Date,KO,AMD,VIX,AvgVIX,zscore
2021-03-23,44.27684020996094,78.37999725341797,20.299999237060547,23.04750003814697,-0.7188983679612635
2021-03-24,44.38884735107422,76.4800033569336,21.200000762939453,23.04050006866455,-0.6606001748605611
2021-03-25,44.819644927978516,76.22000122070312,19.809999465942383,22.586500072479247,-0.5790049261023646
2021-03-26,45.698455810546875,77.41000366210938,18.860000610351562,22.132000064849855,-0.44737060093748143
2021-03-29,46.396339416503906,77.13999938964844,20.739999771118164,22.001500034332274,-0.31824772581158584
2021-03-30,45.79322052001953,76.0,19.610000610351562,21.77700004577637,-0.4020438959704102
2021-03-31,45.414127349853516,78.5,19.399999618530273,21.413500022888183,-0.5198100523349274
2021-04-01,45.241817474365234,81.08999633789062,17.329999923706055,20.851500034332275,-0.6027574177367607
2021-04-05,45.50029373168945,81.43000030517578,17.90999984741211,20.514000034332277,-0.5638386909071978
2021-04-06,45.82769012451172,81.44000244140625,18.1200008392334,20.14650011062622,-0.5060294596275785
2021-04-07,45.905242919921875,82.19999694824219,17.15999984741211,19.803000068664552,-0.507668370681754
2021-04-08,45.76737976074219,83.3499984741211,16.950000762939453,19.522500133514406,-0.5553698762275678
2021-04-09,45.8190803527832,82.76000213623047,16.690000534057617,19.26150016784668,-0.5342688208397122
2021-04-12,45.965545654296875,78.58000183105469,16.90999984741211,19.072500133514403,-0.42372281803091133
2021-04-13,45.74153137207031,80.19000244140625,16.649999618530273,18.903500080108643,-0.4959988501185176
2021-04-14,45.73292541503906,78.55000305175781,16.989999771118164,18.763500022888184,-0.464333893662192
2021-04-15,45.94831466674805,83.01000213623047,16.56999969482422,18.630500030517577,-0.5164291110551064
2021-04-16,46.249874114990234,82.1500015258789,16.25,18.364000034332275,-0.4455910758192328
2021-04-19,46.52557373046875,81.11000061035156,17.290000915527344,18.18100004196167,-0.3756923705263938
2021-04-20,46.67204666137695,79.2699966430664,18.68000030517578,18.17100009918213,-0.31250121371370726
2021-04-21,47.051143646240234,81.61000061035156,17.5,18.0310001373291,-0.29268504133444523
2021-04-22,46.904666900634766,79.05999755859375,18.709999084472656,17.90650005340576,-0.26703312777969485
2021-04-23,46.93051528930664,82.76000213623047,17.329999923706055,17.782500076293946,-0.3373326972726449
2021-04-26,46.232635498046875,85.41000366210938,17.639999389648438,17.72150001525879,-0.5146206217748986
2021-04-27,46.16370391845703,85.20999908447266,17.559999465942383,17.5625,-0.5227870310927112
2021-04-28,46.172325134277344,84.0199966430664,17.280000686645508,17.446000003814696,-0.49717649050564594
2021-04-29,46.74958801269531,83.91000366210938,17.610000610351562,17.35650005340576,-0.3926647712603245
2021-04-30,46.508338928222656,81.62000274658203,18.610000610351562,17.420500087738038,-0.3890675021286883
2021-05-03,46.93913650512695,78.55000305175781,18.309999465942383,17.44050006866455,-0.2506043009713594
2021-05-04,46.64620590209961,78.61000061035156,19.479999542236328,17.508500003814696,-0.30372314340364076
2021-05-05,46.52557373046875,77.83000183105469,19.149999618530273,17.607999992370605,-0.30931266358329934
2021-05-06,46.99083709716797,77.88999938964844,18.389999389648438,17.679999923706056,-0.2280864567435685
2021-05-07,46.96498489379883,78.80999755859375,16.690000534057617,17.679999923706056,-0.25128589931677
2021-05-10,47.30962371826172,75.98999786376953,19.65999984741211,17.817499923706055,-0.13314867324520427
2021-05-11,46.8012809753418,76.83000183105469,21.84000015258789,18.076999950408936,-0.24022213388212135
2021-05-12,46.56005096435547,74.63999938964844,27.59000015258789,18.606999969482423,-0.2386452265288536
2021-05-13,46.96498489379883,73.08999633789062,23.1299991607666,18.93499994277954,-0.13552609869092475
2021-05-14,47.15452575683594,74.58999633789062,18.809999465942383,19.06299991607666,-0.1322977728268009
2021-05-17,47.076995849609375,74.6500015258789,19.719999313354492,19.18449983596802,-0.1472497329312315
2021-05-18,46.81851577758789,74.44000244140625,21.34000015258789,19.317499828338622,-0.18880013850554797
2021-05-19,46.67204666137695,76.2300033569336,22.18000030517578,19.551499843597412,-0.2509786714749176
2021-05-20,47.085609436035156,78.05999755859375,20.670000076293945,19.649499893188477,-0.21473403941369942
2021-05-21,47.05976104736328,77.16999816894531,20.149999618530273,19.790499877929687,-0.20130257672145735
2021-05-24,47.214839935302734,77.44000244140625,18.399999618530273,19.82849988937378,-0.17928828531063146
2021-05-25,47.206233978271484,77.86000061035156,18.84000015258789,19.892499923706055,-0.18931298895602752
2021-05-26,47.41300582885742,78.33999633789062,17.360000610351562,19.896499919891358,-0.16238892542445693
2021-05-27,47.80933380126953,78.41999816894531,16.739999771118164,19.852999877929687,-0.09378228201180072
2021-05-28,47.637020111083984,80.08000183105469,16.760000228881836,19.7604998588562,-0.15790938911988292
2021-06-01,47.62841796875,80.80999755859375,17.899999618530273,19.739999866485597,-0.17420706157684362
2021-06-02,47.81795120239258,81.97000122070312,17.479999542236328,19.639999866485596,-0.16409933584303932
2021-06-03,47.938575744628906,80.27999877929688,18.040000915527344,19.58449993133545,-0.10852396685204214
2021-06-04,48.45552062988281,81.58000183105469,16.420000076293945,19.485999965667723,-0.04323515453415762
2021-06-07,48.28322219848633,81.3499984741211,16.420000076293945,19.472499942779542,-0.06911011928520255
2021-06-08,47.94719696044922,80.88999938964844,17.06999969482422,19.342999935150146,-0.11934138953939476
2021-06-09,47.80072021484375,79.95999908447266,17.889999389648438,19.145499897003173,-0.1264746429316209
2021-06-10,48.171207427978516,81.55999755859375,16.100000381469727,18.570999908447266,-0.09320801726119661
2021-06-11,48.38660430908203,81.30999755859375,15.649999618530273,18.196999931335448,-0.049982225695497165
2021-06-14,48.22166061401367,81.55000305175781,16.389999389648438,18.07599992752075,-0.08406590726204752
2021-06-15,48.10013961791992,80.47000122070312,17.020000457763672,17.94099998474121,-0.08374154034214072
2021-06-16,47.45774841308594,80.11000061035156,18.149999618530273,17.78149995803833,-0.1902818042770319
2021-06-17,47.70082092285156,84.55999755859375,17.75,17.55999994277954,-0.23726938062200018
2021-06-18,46.67649459838867,84.6500015258789,20.700000762939453,17.561499977111815,-0.4205921287811383
2021-06-21,47.18864440917969,82.58999633789062,17.889999389648438,17.448499965667725,-0.28815404363387626
2021-06-22,47.362274169921875,83.58000183105469,16.65999984741211,17.361499977111816,-0.27742389223803604
2021-06-23,46.98031997680664,83.81999969482422,16.31999969482422,17.235499954223634,-0.34995969839326346
2021-06-24,47.21469497680664,86.0999984741211,15.970000267028809,17.165999937057496,-0.3545725720713265
2021-06-25,47.153926849365234,85.62000274658203,15.619999885559082,17.10999994277954,-0.35562610884729123
2021-06-28,47.10184860229492,87.08000183105469,15.760000228881836,17.05999994277954,-0.39440095590798696
2021-06-29,46.754615783691406,89.5199966430664,16.020000457763672,16.96599998474121,-0.5053073804775801
2021-06-30,46.97163772583008,93.93000030517578,15.829999923706055,16.883500003814696,-0.5561015065202828
2021-07-01,46.8414192199707,93.30999755859375,15.479999542236328,16.755499935150148,-0.566627593005163
2021-07-02,47.03240203857422,94.69999694824219,15.069999694824219,16.68799991607666,-0.5609176038903654
2021-07-06,46.771976470947266,94.47000122070312,16.440000534057617,16.688999938964844,-0.6024080469994035
2021-07-07,47.153926849365234,90.54000091552734,16.200000762939453,16.645499992370606,-0.45519566926193544
2021-07-08,46.98900604248047,89.73999786376953,19.0,16.701000022888184,-0.4682278903358106
2021-07-09,47.27545928955078,90.9000015258789,16.18000030517578,16.705000019073488,-0.44094682308349
2021-07-12,47.29282760620117,90.80999755859375,16.170000076293945,16.73100004196167,-0.4360478405778878
2021-07-13,47.7615852355957,90.26000213623047,17.1200008392334,16.767500114440917,-0.34185761327137326
2021-07-14,48.83800506591797,89.05000305175781,16.329999923706055,16.733000087738038,-0.12663822046373943
2021-07-15,48.99424743652344,86.93000030517578,17.010000228881836,16.676000118255615,-0.05604947037633373
2021-07-16,48.95954132080078,85.88999938964844,18.450000762939453,16.711000156402587,-0.041151826708366715
2021-07-19,48.37791442871094,86.58000183105469,22.5,16.801000118255615,-0.15817488016836362
2021-07-20,48.46472930908203,87.11000061035156,19.729999542236328,16.89300012588501,-0.15351804448883744
2021-07-21,49.089744567871094,89.41000366210938,17.90999984741211,16.95550012588501,-0.08931787170523954
2021-07-22,49.02029800415039,91.20999908447266,17.690000534057617,17.02400016784668,-0.1380509776357667
2021-07-23,49.48905563354492,92.1500015258789,17.200000762939453,17.08550019264221,-0.0740149144610019
2021-07-26,49.5324592590332,91.81999969482422,17.579999923706055,17.18350019454956,-0.05964570262390298
2021-07-27,49.706077575683594,91.02999877929688,19.360000610351562,17.36350021362305,-0.012894302266800892
2021-07-28,49.254676818847656,97.93000030517578,18.309999465942383,17.478000164031982,-0.2325187151934825
2021-07-29,49.523780822753906,102.94999694824219,17.700000762939453,17.57150020599365,-0.2864292444091819
2021-07-30,49.50641632080078,106.19000244140625,18.239999771118164,17.709500217437743,-0.35507640951470054
2021-08-02,49.3762092590332,108.62999725341797,19.459999084472656,17.929000186920167,-0.4275278513759327
2021-08-03,49.410926818847656,112.55999755859375,18.040000915527344,18.00900020599365,-0.5009104745558821
2021-08-04,48.69910430908203,118.7699966430664,17.969999313354492,18.097500133514405,-0.7527151661796093
2021-08-05,49.04634094238281,112.3499984741211,17.280000686645508,18.01150016784668,-0.5612618599521976
2021-08-06,49.16787338256836,110.11000061035156,16.149999618530273,18.010000133514403,-0.4943949646897063
2021-08-09,49.176551818847656,107.58000183105469,16.719999313354492,18.03750009536743,-0.4416558103677672
2021-08-10,49.30677032470703,106.4800033569336,16.790000915527344,18.021000099182128,-0.39632081550990444
2021-08-11,49.24599075317383,107.68000030517578,16.170000076293945,18.013000106811525,-0.43137560659514695
2021-08-12,49.34148025512695,106.5,15.59000015258789,17.942000102996825,-0.3905752192589827
2021-08-13,49.68003845214844,110.55000305175781,15.449999809265137,17.79200005531311,-0.412548637883945
2021-08-16,49.897056579589844,107.4800033569336,16.1200008392334,17.47300009727478,-0.31196520340662964
2021-08-17,49.723445892333984,107.55999755859375,17.90999984741211,17.382000112533568,-0.34434633265640885
2021-08-18,49.04634094238281,103.44000244140625,21.56999969482422,17.565000104904176,-0.3809438277477639
2021-08-19,49.358848571777344,103.69999694824219,21.670000076293945,17.76400008201599,-0.33083202578025545
2021-08-20,49.16787338256836,104.6500015258789,18.559999465942383,17.832000017166138,-0.38389701529273784
2021-08-23,48.99424743652344,108.7699966430664,17.149999618530273,17.81050000190735,-0.49804126796420883
2021-08-24,48.62098693847656,107.6500015258789,17.219999313354492,17.703499937057494,-0.5415134694085421
2021-08-25,48.673065185546875,108.30000305175781,16.790000915527344,17.627500009536742,-0.5454402303633581
2021-08-26,48.21298599243164,107.2699966430664,18.84000015258789,17.684499979019165,-0.606117078497359
2021-08-27,48.308475494384766,111.4000015258789,16.389999389648438,17.591999959945678,-0.6727791056199413
2021-08-30,48.7685546875,111.31999969482422,16.190000534057617,17.428500032424928,-0.5896382181320712
2021-08-31,48.88140106201172,110.72000122070312,16.479999542236328,17.350499963760377,-0.5575002678764398
2021-09-01,49.211265563964844,109.98999786376953,16.110000610351562,17.25750002861023,-0.48427768395627674
2021-09-02,49.280731201171875,109.19999694824219,16.40999984741211,17.21399998664856,-0.4559811875028239
2021-09-03,49.24599075317383,109.91999816894531,16.40999984741211,17.22699999809265,-0.47670806302430874
2021-09-07,48.325843811035156,109.1500015258789,18.139999389648438,17.298000001907347,-0.6241667215866101
2021-09-08,48.976890563964844,106.16999816894531,17.959999084472656,17.356499910354614,-0.4484986982326726
2021-09-09,48.49076843261719,106.1500015258789,18.799999237060547,17.487999868392944,-0.5342304151823577
2021-09-10,48.27375030517578,105.19999694824219,20.950000762939453,17.755999898910524,-0.5534581164806653
2021-09-13,48.673065185546875,104.80000305175781,19.3700008392334,17.951999950408936,-0.47460819964210266
2021-09-14,48.70805358886719,105.7300033569336,19.459999084472656,18.118999862670897,-0.48722966263591666
2021-09-15,48.87422561645508,105.5999984741211,18.18000030517578,18.13249988555908,-0.45515449365042293
2021-09-16,48.41067886352539,106.22000122070312,18.690000534057617,17.988499927520753,-0.5498381900615914
2021-09-17,47.61476516723633,103.87999725341797,20.809999465942383,17.945499897003174,-0.6435104782499652
2021-09-20,47.282413482666016,101.55000305175781,25.709999084472656,18.302999877929686,-0.6552463850574629
2021-09-21,47.27366256713867,102.81999969482422,24.360000610351562,18.663499927520753,-0.682498807748342
2021-09-22,47.3436393737793,104.37999725341797,20.8700008392334,18.846000003814698,-0.7016703550563762
2021-09-23,47.26491928100586,106.1500015258789,18.6299991607666,18.93799991607666,-0.7514396930834598
2021-09-24,47.13371658325195,105.80000305175781,17.75,18.883499908447266,-0.7676044410785202
2021-09-27,46.88882064819336,108.16000366210938,18.760000228881836,19.001999950408937,-0.8587588036999426
2021-09-28,46.040428161621094,101.5199966430664,23.25,19.354999923706053,-0.8747075834728898
2021-09-29,46.320316314697266,100.3499984741211,22.559999465942383,19.658999919891357,-0.8014358591446301
2021-09-30,45.89175033569336,102.9000015258789,23.139999389648438,20.0104998588562,-0.9289800934718843
2021-10-01,46.3727912902832,102.44999694824219,21.100000381469727,20.244999885559082,-0.8346369601095643
2021-10-04,46.346553802490234,100.33999633789062,22.959999084472656,20.57249984741211,-0.7965843953878053
2021-10-05,46.42527389526367,101.80999755859375,21.299999237060547,20.730499839782716,-0.8123853912546736
2021-10-06,46.97629165649414,103.63999938964844,21.0,20.88249988555908,-0.7517851449117278
2021-10-07,47.12497329711914,106.44999694824219,19.540000915527344,20.919499969482423,-0.7823080680265824
2021-10-08,47.33489227294922,105.05999755859375,18.770000457763672,20.810499954223634,-0.7169819193231859
2021-10-11,47.43109130859375,104.68000030517578,20.0,20.84199991226196,-0.6922460493060114
2021-10-12,47.43109130859375,105.04000091552734,19.850000381469727,20.861499977111816,-0.6995316419608955
2021-10-13,47.43983840942383,109.16000366210938,18.639999389648438,20.884499931335448,-0.7813612101581506
2021-10-14,47.763458251953125,111.98999786376953,16.860000610351562,20.792999935150146,-0.7812913675719079
2021-10-15,47.64974594116211,112.12000274658203,16.299999237060547,20.567499923706055,-0.8040711536880117
2021-10-18,47.17744827270508,116.43000030517578,16.309999465942383,20.097499942779542,-0.9749825255466639
2021-10-19,47.36112976074219,116.33000183105469,15.699999809265137,19.66449990272522,-0.9404121014167565
2021-10-20,47.780948638916016,116.38999938964844,15.489999771118164,19.395499849319457,-0.8672382430443799
2021-10-21,47.536041259765625,119.33000183105469,15.010000228881836,19.21449990272522,-0.970132549887429
2021-10-22,47.623512268066406,119.81999969482422,15.430000305175781,19.098499917984007,-0.9645499268783656
2021-10-25,47.43109130859375,122.36000061035156,15.239999771118164,18.922499895095825,-1.0500489992397275
2021-10-26,47.64099884033203,122.93000030517578,15.979999542236328,18.558999872207643,-1.024390797000628
2021-10-27,48.55936050415039,122.27999877929688,16.979999542236328,18.279999876022337,-0.8485109437640533
2021-10-28,49.01417541503906,121.16000366210938,16.530000686645508,17.949499940872194,-0.7452557429124985
2021-10-29,49.302799224853516,120.2300033569336,16.260000228881836,17.707499933242797,-0.6752931502677935
2021-11-01,49.127872467041016,125.2300033569336,16.40999984741211,17.379999971389772,-0.8074771900209571
2021-11-02,49.06664276123047,127.62999725341797,16.030000686645508,17.116500043869017,-0.8668969467057343
2021-11-03,49.232826232910156,130.52999877929688,15.100000381469727,16.821500062942505,-0.8961401805105205
2021-11-04,49.50395584106445,137.5,15.4399995803833,16.616499996185304,-0.9891554437610544
2021-11-05,49.713871002197266,136.33999633789062,16.479999542236328,16.501999950408937,-0.9284845608268444
2021-11-08,49.26781463623047,150.16000366210938,17.219999313354492,16.36299991607666,-1.2872071574274124
2021-11-09,49.40776062011719,148.9199981689453,17.780000686645508,16.259499931335448,-1.2373151189947889
2021-11-10,49.60891342163086,139.8699951171875,18.729999542236328,16.263999938964844,-1.0185212235698062
2021-11-11,49.62641143798828,146.00999450683594,17.65999984741211,16.30399990081787,-1.1396803420807755
2021-11-12,49.51271057128906,147.88999938964844,16.290000915527344,16.30349998474121,-1.197874115768923
2021-11-15,49.521453857421875,146.49000549316406,16.489999771118164,16.3125,-1.1679921965234474
2021-11-16,49.17159652709961,152.4499969482422,16.3700008392334,16.346000051498415,-1.3506003778541493
2021-11-17,48.90047073364258,151.33999633789062,17.110000610351562,16.427000093460084,-1.3761775081766583
2021-11-18,48.46316146850586,155.02000427246094,17.59000015258789,16.556000089645387,-1.5281396988605855
2021-11-19,48.21825408935547,155.41000366210938,17.90999984741211,16.680000066757202,-1.5794277501318064
2021-11-22,48.515625,152.52000427246094,19.170000076293945,16.87650008201599,-1.4682493324036272
2021-11-23,48.87422561645508,149.9199981689453,19.3799991607666,17.046500062942506,-1.3520903736360772
2021-11-24,48.480648040771484,157.8000030517578,18.579999923706055,17.12650008201599,-1.5813020833156097
2021-11-26,46.99378204345703,154.80999755859375,28.6200008392334,17.731000089645384,-1.7842502601141028
2021-11-29,47.737213134765625,161.91000366210938,22.959999084472656,18.066000032424927,-1.7962090153856363
2021-11-30,46.23000717163086,158.3699951171875,27.190000534057617,18.605000066757203,-1.991630438982158
2021-12-01,46.0977897644043,149.11000061035156,31.1200008392334,19.359500074386595,-1.8276569520272385
2021-12-02,46.77647018432617,150.67999267578125,27.950000762939453,20.002000093460083,-1.7391740424689794
2021-12-03,47.190738677978516,144.00999450683594,30.670000076293945,20.763500118255614,-1.5307838718093185
2021-12-06,48.398277282714844,139.05999755859375,27.18000030517578,21.29850015640259,-1.216642388240446
2021-12-07,48.66270065307617,144.85000610351562,21.889999389648438,21.532000160217287,-1.2869655706121614
2021-12-08,48.47758865356445,145.24000549316406,19.899999618530273,21.638000106811525,-1.3276584265316005
2021-12-09,48.35420227050781,138.10000610351562,21.579999923706055,21.78050012588501,-1.205024036796314
2021-12-10,49.605804443359375,138.5500030517578,18.690000534057617,21.832000160217284,-0.9923584722693376
2021-12-13,50.91029357910156,133.8000030517578,20.309999465942383,22.03300008773804,-0.6650857225977386
2021-12-14,50.9455451965332,135.60000610351562,21.889999389648438,22.303000068664552,-0.6952674211036833
2021-12-15,51.17471694946289,146.5,19.290000915527344,22.449000072479247,-0.8752513366458833
2021-12-16,51.69475173950195,138.63999938964844,20.56999969482422,22.62200002670288,-0.6240374040384887
2021-12-17,50.883853912353516,137.75,21.56999969482422,22.821000003814696,-0.7497095344955479
2021-12-20,50.71638488769531,135.8000030517578,22.8700008392334,23.069000053405762,-0.7399200184927044
2021-12-21,50.91910171508789,144.25,21.010000228881836,23.161000061035157,-0.8750091455675039
2021-12-22,51.28048324584961,143.8800048828125,18.6299991607666,23.123500061035156,-0.8034877789432618
2021-12-23,51.31574249267578,146.13999938964844,17.959999084472656,23.092500019073487,-0.8429773052694665
2021-12-27,51.69475173950195,154.36000061035156,17.68000030517578,22.545499992370605,-0.9421744352964893
2021-12-28,51.89748001098633,153.14999389648438,17.540000915527344,22.27450008392334,-0.8817650556792883
2021-12-29,51.95917510986328,148.25999450683594,16.950000762939453,21.762500095367432,-0.7718707939955499
2021-12-30,51.80933380126953,145.14999389648438,17.329999923706055,21.073000049591066,-0.735481974777622
2021-12-31,52.18833541870117,143.89999389648438,17.219999313354492,20.536499977111816,-0.6430291945507967
2022-01-03,52.267669677734375,150.24000549316406,16.600000381469727,19.832999992370606,-0.757279287067653
2022-01-04,53.14026641845703,144.4199981689453,16.90999984741211,19.319499969482422,-0.4848794147967657
2022-01-05,53.580963134765625,136.14999389648438,19.729999542236328,19.211499977111817,-0.23942592394454756
2022-01-06,53.29892349243164,136.22999572753906,19.610000610351562,19.19700002670288,-0.29101982850046443
2022-01-07,53.175514221191406,132.0,18.760000228881836,19.05600004196167,-0.22728134256905955
2022-01-10,53.26366424560547,132.0,19.399999618530273,19.091499996185302,-0.21166196303547247
2022-01-11,53.281288146972656,137.30999755859375,18.40999984741211,18.99650001525879,-0.3160014286731721
2022-01-12,53.360618591308594,137.47000122070312,17.6200008392334,18.78300008773804,-0.3051829080112468
2022-01-13,53.67792510986328,132.74000549316406,20.309999465942383,18.834000015258788,-0.15323474624605163
2022-01-14,54.10981750488281,136.8800048828125,19.190000534057617,18.76500005722046,-0.16049151807177592
2022-01-18,53.67792510986328,131.92999267578125,22.790000915527344,18.826000118255614,-0.13684193117020313
2022-01-19,53.76605987548828,128.27000427246094,23.850000381469727,18.875000095367433,-0.047155423633750713
2022-01-20,53.545711517333984,121.88999938964844,25.59000015258789,19.104000091552734,0.04291763099930092
2022-01-21,53.281288146972656,118.80999755859375,28.850000381469727,19.61500015258789,0.058396447996316984
2022-01-24,52.849388122558594,116.52999877929688,29.899999618530273,20.212000179290772,0.028009690713278287
2022-01-25,52.72600555419922,111.12999725341797,31.15999984741211,20.886000156402588,0.11543116148053761
2022-01-26,52.5320930480957,110.70999908447266,31.959999084472656,21.607000064849853,0.08957144241264811
2022-01-27,52.5761604309082,102.5999984741211,30.489999771118164,22.28400001525879,0.26150772671519007
2022-01-28,53.625030517578125,105.23999786376953,27.65999984741211,22.800500011444093,0.39393035355836686
2022-01-31,53.774879455566406,114.25,24.829999923706055,23.18100004196167,0.23814028924620592
2022-02-01,53.37823486328125,116.77999877929688,21.959999084472656,23.448999977111818,0.1166570741356047
2022-02-02,53.92471694946289,122.76000213623047,22.09000015258789,23.707999992370606,0.09246705867706936
2022-02-03,54.30372619628906,120.08000183105469,24.350000381469727,23.939000034332274,0.21386114091941147
2022-02-04,53.73080825805664,123.5999984741211,23.219999313354492,24.119499969482423,0.04110859564818855
2022-02-07,54.2949104309082,123.66999816894531,22.860000610351562,24.324499988555907,0.13964571609595755
2022-02-08,54.64748001098633,128.22999572753906,21.440000534057617,24.426500034332275,0.10983385903432273
2022-02-09,53.801326751708984,132.85000610351562,19.959999084472656,24.503999996185303,-0.13359526383307063
2022-02-10,54.10099792480469,125.7699966430664,23.90999984741211,24.818499946594237,0.06278700284545756
2022-02-11,53.14026641845703,113.18000030517578,27.360000610351562,25.171000003814697,0.14734701046565019
2022-02-14,53.48401641845703,114.2699966430664,28.329999923706055,25.62799997329712,0.18619732806883205
2022-02-15,53.686737060546875,121.47000122070312,25.700000762939453,25.773499965667725,0.07640587635100683
2022-02-16,53.67792510986328,117.69000244140625,24.290000915527344,25.795499992370605,0.15134304761597347
2022-02-17,54.753238677978516,112.37000274658203,28.110000610351562,25.92150001525879,0.4495434750024221
2022-02-18,55.12343978881836,113.83000183105469,27.75,25.866499996185304,0.48559267483496893
2022-02-22,54.89426803588867,115.6500015258789,28.809999465942383,25.811999988555907,0.4081528827103872
2022-02-23,54.28608703613281,109.76000213623047,31.020000457763672,25.805000019073486,0.41958893861814917
2022-02-24,53.334171295166016,116.61000061035156,30.31999969482422,25.723000049591064,0.1122897880217635
2022-02-25,55.39667510986328,121.05999755859375,27.59000015258789,25.57800006866455,0.3876888278566021
2022-02-28,54.85901641845703,123.33999633789062,30.149999618530273,25.70250005722046,0.2462786325788557
2022-03-01,54.62103271484375,113.83000183105469,33.31999969482422,26.127000045776366,0.3965707282055758
2022-03-02,55.026485443115234,118.27999877929688,30.739999771118164,26.566000080108644,0.37835544408002203
2022-03-03,55.061737060546875,111.9800033569336,30.479999542236328,26.985500049591064,0.5120992715058086
2022-03-04,55.14987564086914,108.41000366210938,31.979999542236328,27.367000007629393,0.5999652884104292
2022-03-07,53.83657455444336,102.94999694824219,36.45000076293945,28.028500080108643,0.47775842987791006
2022-03-08,51.70355987548828,105.52999877929688,35.130001068115234,28.642000102996825,0.047594340216915575
2022-03-09,51.96798324584961,111.05000305175781,32.45000076293945,29.192500114440918,-0.01726457046285124
2022-03-10,51.01606750488281,106.45999908447266,30.229999542236328,29.706000137329102,-0.09304411980754525
2022-03-11,51.05131912231445,104.29000091552734,30.75,30.048000144958497,-0.04288203304827125
2022-03-14,51.99276351928711,102.25,31.770000457763672,30.268500137329102,0.16521829246812259
2022-03-15,52.95198059082031,109.33000183105469,29.829999923706055,30.3435001373291,0.1918996837344886
2022-03-16,52.80986785888672,115.37000274658203,26.670000076293945,30.392000102996825,0.04448273926745787
2022-03-17,53.36941146850586,111.69000244140625,25.670000076293945,30.461000061035158,0.2181035854162968
2022-03-18,53.378292083740234,113.45999908447266,23.8700008392334,30.249000072479248,0.18385644747233781
2022-03-21,53.80461120605469,115.91999816894531,23.530000686645508,30.038000106811523,0.20961152352843546
2022-03-22,54.000003814697266,114.77999877929688,22.940000534057617,29.744500160217285,0.26730430182331155
2022-03-23,53.644744873046875,113.91999816894531,23.56999969482422,29.37200012207031,0.22176011499442164
2022-03-24,54.15987014770508,120.52999877929688,21.670000076293945,28.9395001411438,0.17926424887026635
2022-03-25,54.64835739135742,119.66999816894531,20.809999465942383,28.600500106811523,0.28322418283838985
2022-03-28,54.99473571777344,120.23999786376953,19.6299991607666,28.07450008392334,0.33306376394256093
2022-03-29,55.20789337158203,123.2300033569336,18.899999618530273,27.353500080108642,0.3103224509813583
2022-03-30,55.25230026245117,119.22000122070312,19.329999923706055,26.78300008773804,0.39934425933302575
2022-03-31,55.065799713134766,109.33999633789062,20.559999465942383,26.28700008392334,0.5662468673894918
2022-04-01,55.8384895324707,108.19000244140625,19.6299991607666,25.669500064849853,0.7264337068694342
2022-04-04,55.5453987121582,110.52999877929688,18.56999969482422,24.77550001144409,0.627144491517097
2022-04-05,55.48323059082031,106.81999969482422,21.030000686645508,24.070499992370607,0.6912108020352259
2022-04-06,56.042762756347656,103.66999816894531,22.100000381469727,23.55299997329712,0.8541036518762272
2022-04-07,56.34474182128906,103.72000122070312,21.549999237060547,23.11899995803833,0.9065996372599018
2022-04-08,56.69111633300781,101.0,21.15999984741211,22.639499950408936,1.0230206698407125
2022-04-11,56.67335891723633,97.37000274658203,24.3700008392334,22.26949996948242,1.0933370970226657
2022-04-12,57.33946990966797,95.0999984741211,24.260000228881836,21.99099998474121,1.2573056012360777
2022-04-13,57.49046325683594,97.73999786376953,21.81999969482422,21.748499965667726,1.230632667279574
2022-04-14,57.74802017211914,93.05999755859375,22.700000762939453,21.6,1.3709819513351078
2022-04-18,57.23289489746094,93.88999938964844,22.170000076293945,21.51499996185303,1.2629091084604351
2022-04-19,57.792442321777344,96.93000030517578,21.3700008392334,21.40699996948242,1.30053310684974
2022-04-20,58.582889556884766,94.0199966430664,20.31999969482422,21.27599992752075,1.4994849885079098
2022-04-21,58.804935455322266,89.8499984741211,22.68000030517578,21.23149995803833,1.6232207625923842
2022-04-22,57.95230484008789,88.13999938964844,28.209999084472656,21.558499908447267,1.5067488898345116
2022-04-25,58.56513595581055,90.69000244140625,27.020000457763672,21.86899995803833,1.5637307129397973
2022-04-26,57.77467346191406,85.16000366210938,33.52000045776367,22.563500022888185,1.5355825596255588
2022-04-27,58.227622985839844,84.91000366210938,31.600000381469727,23.198500061035155,1.6209005106899197
2022-04-28,58.78717803955078,89.63999938964844,29.989999771118164,23.73150005340576,1.6243242139545175
2022-04-29,57.38388442993164,85.5199966430664,33.400001525878906,24.37350015640259,1.459052872732849
2022-05-02,56.34474182128906,89.83999633789062,32.34000015258789,25.00900020599365,1.1874993321943417
2022-05-03,56.02500534057617,91.12999725341797,29.25,25.54300022125244,1.104738265664187
2022-05-04,57.75690841674805,99.41999816894531,25.420000076293945,25.762500190734862,1.2438449361012265
2022-05-05,57.29507064819336,93.87000274658203,31.200000762939453,26.21750020980835,1.274330770362275
2022-05-06,57.49934387207031,95.33999633789062,30.190000534057617,26.6495002746582,1.2807767974528472
2022-05-09,57.38388442993164,86.36000061035156,34.75,27.3290002822876,1.4420531050709284
2022-05-10,56.850990295410156,88.7300033569336,32.9900016784668,27.76000032424927,1.2996656704091771
2022-05-11,57.11743927001953,87.91999816894531,32.560001373291016,28.175000381469726,1.3632706567568986
2022-05-12,57.29507064819336,87.05999755859375,31.770000457763672,28.6725004196167,1.4121497694158445
