Date,KO,CL,VIX,AvgVIX,zscore
2023-03-28,56.165435791015625,68.9610824584961,19.969999313354492,22.048999977111816,1.251313526760993
2023-03-29,56.56779479980469,68.93331146240234,19.1200008392334,21.976000022888183,1.5307199197199863
2023-03-30,56.55864334106445,69.65531158447266,19.020000457763672,21.947500038146973,1.2378249943829855
2023-03-31,56.723243713378906,69.56275939941406,18.700000762939453,21.958000087738036,1.384377505087197
2023-04-03,57.06159210205078,69.75713348388672,18.549999237060547,21.955000019073488,1.5328486802686558
2023-04-04,56.88785171508789,69.17398071289062,19.0,21.925500011444093,1.6486013637061347
2023-04-05,57.427371978759766,69.75713348388672,19.079999923706055,21.923999977111816,1.7768255098583454
2023-04-06,57.46396255493164,70.0533447265625,18.399999618530273,21.71349992752075,1.6835713913835437
2023-04-10,57.326778411865234,69.55350494384766,18.969999313354492,21.42199993133545,1.7906139033315427
2023-04-11,57.2261962890625,70.3680648803711,19.100000381469727,21.050999927520753,1.399967962594684
2023-04-12,57.326778411865234,70.39583587646484,19.09000015258789,20.81899995803833,1.456025575638526
2023-04-13,57.747432708740234,70.83089447021484,17.799999237060547,20.401999950408936,1.5637911383709595
2023-04-14,57.65597915649414,69.97003936767578,17.06999969482422,20.10599994659424,1.8447376524792616
2023-04-17,58.030914306640625,70.07186889648438,16.950000762939453,19.67799997329712,2.0543726513116125
2023-04-18,58.122352600097656,69.92376708984375,16.829999923706055,19.311999988555907,2.1741909897205547
2023-04-19,58.232093811035156,69.97003936767578,16.459999084472656,19.06599998474121,2.229008728733424
2023-04-20,58.48813247680664,71.1344985961914,17.170000076293945,18.811499977111815,1.9372444502307782
2023-04-21,58.57042694091797,71.54439544677734,16.770000457763672,18.51949996948242,1.829317153473767
2023-04-24,58.47898864746094,72.55047607421875,16.889999389648438,18.276999950408936,1.3686948771685767
2023-04-25,58.38753890991211,72.38280487060547,18.760000228881836,18.18499994277954,1.3742993739052067
2023-04-26,58.11320877075195,71.43260955810547,18.84000015258789,18.12849998474121,1.5687538460129244
2023-04-27,58.232093811035156,72.59706115722656,17.030000686645508,18.023999977111817,1.1855105104644135
2023-04-28,58.6618766784668,74.33909606933594,15.779999732971191,17.86199994087219,0.7802114079414562
2023-05-01,58.799049377441406,75.16817474365234,16.079999923706055,17.73099989891052,0.5423819147508722
2023-05-02,58.53385543823242,75.31724548339844,17.780000686645508,17.692499971389772,0.30628289907523865
2023-05-03,58.20466232299805,75.69918823242188,18.34000015258789,17.659499979019166,-0.06500462161713826
2023-05-04,58.2686653137207,75.26133728027344,20.09000015258789,17.709999990463256,0.15160758790294904
2023-05-05,58.542999267578125,75.07502746582031,17.190000534057617,17.649500036239623,0.40859503530803576
2023-05-08,58.45154571533203,75.22407531738281,16.979999542236328,17.550000047683717,0.28839073391061454
2023-05-09,57.96689987182617,75.12161254882812,17.709999084472656,17.480499982833862,0.005829740878939786
2023-05-10,58.06748580932617,75.55012512207031,16.940000534057617,17.37300000190735,-0.0972915456038335
2023-05-11,58.39668655395508,76.04386138916016,16.93000030517578,17.32950005531311,-0.0738336958449662
2023-05-12,58.625301361083984,76.36991882324219,17.030000686645508,17.327500104904175,-0.05086220544838184
2023-05-15,58.46984100341797,75.53150177001953,17.1200008392334,17.33600010871887,0.17847870145573172
2023-05-16,57.81143569946289,75.24270629882812,17.989999771118164,17.39400010108948,-0.14596608347775264
2023-05-17,57.747432708740234,75.00049591064453,16.8700008392334,17.414500188827514,-0.09244623708084146
2023-05-18,57.427371978759766,74.23663330078125,16.049999237060547,17.358500146865843,-0.0025088284628899385
2023-05-19,57.45481491088867,74.46018981933594,16.809999465942383,17.36050009727478,-0.07300476133154131
2023-05-22,56.247737884521484,73.04421997070312,17.209999084472656,17.37650008201599,-0.31568302188645253
2023-05-23,56.14714050292969,71.76795959472656,18.530000686645508,17.365000104904176,0.12417063296519167
2023-05-24,55.671630859375,71.24628448486328,20.030000686645508,17.424500131607054,0.014221875577701732
2023-05-25,55.24184036254883,71.03202819824219,19.139999389648438,17.530000066757204,-0.1873440461800342
2023-05-26,55.10466766357422,70.99476623535156,17.950000762939453,17.638500118255614,-0.26403776359050624
2023-05-30,54.66574478149414,69.82099914550781,17.459999084472656,17.707500076293947,-0.090560840713029
2023-05-31,54.55600357055664,69.28997802734375,17.940000534057617,17.71550006866455,0.04717199340084491
2023-06-01,54.86691665649414,69.7744140625,15.649999618530273,17.58100004196167,0.06212610423988519
2023-06-02,55.92768096923828,70.84571075439453,14.600000381469727,17.306500053405763,0.3441232275129646
2023-06-05,55.55275344848633,71.03202819824219,14.729999542236328,17.183500003814697,0.020036386192217134
2023-06-06,55.15039825439453,70.3985595703125,13.960000038146973,17.03250002861023,0.0032882842719533646
2023-06-07,55.06809616088867,70.05387115478516,13.9399995803833,16.84400005340576,0.08530858072708976
2023-06-08,55.205257415771484,70.54762268066406,13.649999618530273,16.679500007629393,-0.019330837458872145
2023-06-09,55.29671096801758,70.65008544921875,13.829999923706055,16.52449998855591,0.0009691216860601189
2023-06-12,55.05895233154297,70.53829193115234,15.010000228881836,16.423499965667723,-0.11321065521896505
2023-06-13,55.278419494628906,70.09114074707031,14.609999656677246,16.297999906539918,0.21079107134040526
2023-06-14,55.653343200683594,70.25883483886719,13.880000114440918,16.092499923706054,0.39425590015683715
2023-06-15,56.418113708496094,71.54439544677734,14.5,15.973999881744385,0.39371450782027584
2023-06-16,56.82353973388672,72.45732116699219,13.539999961853027,15.84849991798401,0.30150570663425025
2023-06-20,56.44575500488281,72.30828094482422,13.880000114440918,15.701999950408936,0.10872292487880005
2023-06-21,56.60240173339844,72.30828094482422,13.199999809265137,15.50149998664856,0.21320700019944847
2023-06-22,56.98939514160156,72.66227722167969,12.90999984741211,15.220499944686889,0.3307199440632131
2023-06-23,56.390472412109375,71.83317565917969,13.4399995803833,14.890999889373779,0.2605691732623128
2023-06-26,56.40890884399414,71.39533996582031,14.25,14.646499919891358,0.4467822212102268
2023-06-27,56.28911590576172,70.54762268066406,13.739999771118164,14.435999870300293,0.7036076699595448
2023-06-28,55.763916015625,70.71529388427734,13.430000305175781,14.23449993133545,0.2866950868295208
2023-06-29,55.30320739746094,71.32080078125,13.539999961853027,14.01449990272522,-0.26111739128242334
2023-06-30,55.48749923706055,71.76795959472656,13.59000015258789,13.9114999294281,-0.3158130702425291
2023-07-03,55.81919860839844,71.86111450195312,13.569999694824219,13.859999895095825,-0.13157082229841213
2023-07-05,56.23383712768555,71.6095962524414,14.180000305175781,13.832499933242797,0.244902315310717
2023-07-06,55.8007698059082,71.64685821533203,15.4399995803833,13.906499910354615,-0.058756636266418784
2023-07-07,55.063636779785156,70.41719055175781,14.829999923706055,13.950999927520751,-0.06198255723030197
2023-07-10,54.649009704589844,70.6966552734375,15.069999694824219,14.021999931335449,-0.4495488807762082
2023-07-11,54.842498779296875,70.23088073730469,14.84000015258789,14.07249994277954,-0.1354771408748553
2023-07-12,55.1373405456543,70.0166244506836,13.539999961853027,13.9989999294281,0.1462899292766124
2023-07-13,55.60726547241211,70.66870880126953,13.609999656677246,13.948999929428101,0.20071286294471474
2023-07-14,56.11405563354492,71.20902252197266,13.34000015258789,13.92199993133545,0.3241222901579924
2023-07-17,56.0311279296875,70.40789031982422,13.479999542236328,13.870999908447265,0.5870326208589466
2023-07-18,55.80997848510742,70.65008544921875,13.300000190734863,13.858999919891357,0.3433208734489971
2023-07-19,56.7958984375,71.19038391113281,13.760000228881836,13.852999925613403,0.7863180961873901
2023-07-20,57.48695373535156,72.18408203125,13.989999771118164,13.892499923706055,0.8525411237345011
2023-07-21,57.53302764892578,72.3622055053711,13.600000381469727,13.926999950408936,0.8125189259542395
2023-07-24,57.55145263671875,72.63408660888672,13.90999984741211,13.950499963760375,0.7168126275521478
2023-07-25,57.35795593261719,72.97154235839844,13.859999656677246,13.930999946594238,0.45370622689805923
2023-07-26,58.095088958740234,73.08404541015625,13.1899995803833,13.903499937057495,0.9006891378422021
2023-07-27,57.53302764892578,72.2872085571289,14.40999984741211,13.952499914169312,0.8423090031350293
2023-07-28,57.569889068603516,70.8904037475586,13.329999923706055,13.941999912261963,1.4217306205930549
2023-07-31,57.063106536865234,71.49038696289062,13.630000114440918,13.943999910354615,0.8453807353721523
2023-08-01,56.91567611694336,71.84661102294922,13.930000305175781,13.961999940872193,0.6055456586846998
2023-08-02,57.09074401855469,72.6903305053711,16.09000015258789,14.057499933242799,0.3871768561011038
2023-08-03,56.7958984375,71.79035186767578,15.920000076293945,14.08149995803833,0.5480005092677374
2023-08-04,55.93898391723633,71.49038696289062,17.100000381469727,14.194999980926514,0.09558587165601852
2023-08-07,56.381256103515625,72.09033966064453,15.770000457763672,14.230000019073486,0.15227189129430072
2023-08-08,56.13248062133789,71.5560073852539,15.989999771118164,14.2875,0.1985834872017115
2023-08-09,56.261478424072266,71.70600128173828,15.960000038146973,14.408500003814698,0.2250454498049441
2023-08-10,56.13248062133789,71.5091323852539,15.850000381469727,14.520500040054321,0.2172030430713733
2023-08-11,56.36283493041992,72.09033966064453,14.84000015258789,14.595500040054322,0.13998488565131875
2023-08-14,56.095619201660156,70.98414611816406,14.819999694824219,14.662500047683716,0.4011498804760983
2023-08-15,55.71784591674805,69.9717025756836,16.459999084472656,14.820499992370605,0.5513333743412389
2023-08-16,55.727054595947266,69.76544189453125,16.780000686645508,14.971500015258789,0.6394058935164297
2023-08-17,55.846839904785156,69.37171936035156,17.889999389648438,15.166499996185303,0.8756965948587415
2023-08-18,56.160125732421875,69.88733673095703,17.299999237060547,15.351499938964844,0.8798475726198229
2023-08-21,55.68098449707031,69.18424987792969,17.1299991607666,15.512499904632568,0.8395363902987146
2023-08-22,55.34005355834961,68.91238403320312,16.969999313354492,15.667999887466431,0.7201237019745264
2023-08-23,55.53356170654297,68.91238403320312,15.979999542236328,15.807499885559082,0.8491945106826535
2023-08-24,55.386131286621094,68.7342529296875,17.200000762939453,15.94699993133545,0.8216144915399988
2023-08-25,55.64413070678711,69.21236419677734,15.680000305175781,16.064499950408937,0.8037872549673842
2023-08-28,55.8007698059082,69.03423309326172,15.079999923706055,16.136999940872194,0.9790229781734797
2023-08-29,55.745487213134766,68.8748779296875,14.449999809265137,16.16299991607666,1.0054478497305226
2023-08-30,55.71784591674805,69.2311019897461,13.880000114440918,16.05249991416931,0.8455126593965473
2023-08-31,55.12813949584961,68.8748779296875,13.569999694824219,15.934999895095824,0.593674134421692
2023-09-01,54.649009704589844,68.68739318847656,13.09000015258789,15.734499883651733,0.34856456237522854
2023-09-05,54.197509765625,68.22802734375,14.010000228881836,15.646499872207642,0.22988007504845845
2023-09-06,54.1606559753418,67.79679870605469,14.449999809265137,15.56949987411499,0.37658985902779535
2023-09-07,53.74602127075195,68.95923614501953,14.399999618530273,15.491499853134155,-0.36171349663077973
2023-09-08,53.74602127075195,68.62176513671875,13.84000015258789,15.390999841690064,-0.227664210370564
2023-09-11,54.25279998779297,69.3248519897461,13.800000190734863,15.338999843597412,-0.16891870295452832
2023-09-12,53.718379974365234,67.98428344726562,14.229999542236328,15.309499835968017,0.007117606677596422
2023-09-13,53.847373962402344,68.27490997314453,13.479999542236328,15.160499858856202,-0.022284673275134483
2023-09-14,54.29315948486328,68.86550903320312,12.819999694824219,14.962499809265136,0.04046018316142978
2023-09-15,53.81022644042969,68.5936508178711,13.789999961853027,14.757499837875367,-0.17367158146702802
2023-09-18,54.144561767578125,69.2311019897461,14.0,14.59249987602234,-0.20387497289132195
2023-09-19,54.03312301635742,68.64051055908203,14.109999656677246,14.44149990081787,-0.04361205356123708
2023-09-20,54.27458190917969,69.146728515625,15.140000343322754,14.349999952316285,-0.08363635682526283
2023-09-21,53.43873977661133,68.64051055908203,17.540000915527344,14.428000020980836,-0.4400683586462632
2023-09-22,53.49445343017578,67.91866302490234,17.200000762939453,14.428000020980836,-0.1161768496247936
2023-09-25,52.93722152709961,67.70305633544922,16.899999618530273,14.48899998664856,-0.40221036164288176
2023-09-26,52.500728607177734,67.49681091308594,18.940000534057617,14.682000017166137,-0.6114288828779846
2023-09-27,51.962066650390625,66.60623168945312,18.219999313354492,14.870499992370606,-0.6169654622341625
2023-09-28,51.83205032348633,66.8499755859375,17.34000015258789,15.043499994277955,-0.8005062055207723
2023-09-29,51.989925384521484,66.66248321533203,17.520000457763672,15.241000032424926,-0.6207276339105947
2023-10-02,51.52556610107422,66.3343734741211,17.610000610351562,15.467000055313111,-0.8001265429350212
2023-10-03,50.96833419799805,66.06250762939453,19.780000686645508,15.755500078201294,-1.0638129512775125
2023-10-04,51.11692428588867,66.14688873291016,18.579999923706055,15.96200008392334,-0.9982203166234399
2023-10-05,48.64653015136719,64.93756103515625,18.489999771118164,16.166500091552734,-2.165618608226524
2023-10-06,49.35235595703125,65.08755493164062,17.450000762939453,16.347000122070312,-1.7544097627724762
2023-10-09,49.11088943481445,64.97505187988281,17.700000762939453,16.542000150680543,-1.8707808772315329
2023-10-10,50.17891311645508,65.143798828125,17.030000686645508,16.682000207901,-1.225433447410806
2023-10-11,49.8817253112793,64.56258392333984,16.09000015258789,16.81250023841858,-1.1927905031718973
2023-10-12,49.045875549316406,65.34066772460938,16.690000534057617,17.00600028038025,-2.0593743316061928
2023-10-13,49.120174407958984,66.51248168945312,19.31999969482422,17.28250026702881,-2.4752813098936617
2023-10-16,49.621681213378906,67.63744354248047,17.209999084472656,17.44300022125244,-2.5876281941632744
2023-10-17,50.216068267822266,67.57181549072266,17.8799991607666,17.63150019645691,-2.1651007542297496
2023-10-18,50.19749069213867,68.4999008178711,19.219999313354492,17.835500144958495,-2.5461435285857634
2023-10-19,50.476112365722656,68.6124038696289,21.399999618530273,18.028500080108643,-2.404989760375905
2023-10-20,50.6804313659668,69.14083862304688,21.709999084472656,18.253999996185303,-2.4786114333769156
2023-10-23,50.22535705566406,67.90465545654297,20.3700008392334,18.42750005722046,-2.2911148473626617
2023-10-24,51.67416763305664,68.73506927490234,18.969999313354492,18.428999996185304,-1.654606294592439
2023-10-25,52.11994934082031,69.27295684814453,20.190000534057617,18.527500057220458,-1.5709260738028257
2023-10-26,51.80418395996094,68.96155548095703,20.68000030517578,18.694500064849855,-1.6578490321767203
2023-10-27,51.30267333984375,67.74424743652344,21.270000457763672,18.882000064849855,-1.508823197495647
2023-10-30,52.1478157043457,69.7164535522461,19.75,18.989000034332275,-1.7285035989036939
2023-10-31,52.46358108520508,70.8865737915039,18.139999389648438,18.90699996948242,-1.9826785395131816
2023-11-01,52.41714096069336,70.70728302001953,16.8700008392334,18.82150001525879,-1.9424369355012678
2023-11-02,53.02081298828125,70.58460998535156,15.65999984741211,18.680000019073486,-1.491057128627582
2023-11-03,52.69575881958008,70.60348510742188,14.90999984741211,18.55299997329712,-1.7153672500481754
2023-11-06,52.90937042236328,70.97149658203125,14.890000343322754,18.412499952316285,-1.7190678308696663
2023-11-07,53.104400634765625,70.9903793334961,14.8100004196167,18.301499938964845,-1.5964823519726081
2023-11-08,53.02081298828125,70.99980926513672,14.449999809265137,18.219499921798707,-1.6559814206169803
2023-11-09,52.62146759033203,70.90544891357422,15.289999961853027,18.149499893188477,-1.8848650505793505
2023-11-10,52.67718505859375,71.1791000366211,14.170000076293945,17.891999912261962,-1.9564001782875142
2023-11-13,52.87221145629883,71.66979217529297,14.760000228881836,17.76949996948242,-2.0212280437026475
2023-11-14,53.03009033203125,72.33979797363281,14.15999984741211,17.5835000038147,-2.1820599423881157
2023-11-15,53.13225555419922,71.21685028076172,14.180000305175781,17.33150005340576,-1.6678611486370547
2023-11-16,53.0765380859375,71.69811248779297,14.319999694824219,16.97750005722046,-1.8961905740199185
2023-11-17,53.17869567871094,71.32064819335938,13.800000190734863,16.58200011253357,-1.6781156912345292
2023-11-20,53.308712005615234,71.21685028076172,13.40999984741211,16.234000062942506,-1.5501638986831476
2023-11-21,53.89380645751953,72.25485229492188,13.350000381469727,15.953000116348267,-1.572215502272654
2023-11-22,54.256004333496094,72.92485046386719,12.850000381469727,15.586000108718872,-1.5967626745847432
2023-11-24,54.39532470703125,72.95315551757812,12.460000038146973,15.175000095367432,-1.5150786102313731
2023-11-27,54.29315948486328,72.76441955566406,12.6899995803833,14.746000051498413,-1.508254105985751
2023-11-28,54.40461349487305,73.4815902709961,12.6899995803833,14.393000030517578,-1.7187863156413912
2023-11-29,54.079551696777344,73.49102783203125,12.979999542236328,14.135000038146973,-1.9393527644099489
2023-11-30,54.706748962402344,74.33086395263672,12.920000076293945,13.9375,-1.8546067013503202
2023-12-01,54.89397430419922,74.26480865478516,12.630000114440918,13.78600001335144,-1.7034882529593618
2023-12-04,54.82844924926758,74.52903747558594,13.079999923706055,13.694500017166138,-1.8521499907171335
2023-12-05,54.91270446777344,73.30231475830078,12.850000381469727,13.592500019073487,-1.3086760265027895
2023-12-06,54.856529235839844,73.10414123535156,12.970000267028809,13.500500011444093,-1.2674272295920743
2023-12-07,54.98759078979492,73.24568176269531,13.0600004196167,13.43100004196167,-1.2362309120529285
2023-12-08,54.86589431762695,72.821044921875,12.350000381469727,13.284000062942505,-1.14872995507584
2023-12-11,55.26842498779297,73.26455688476562,12.630000114440918,13.207000064849854,-1.0564107567547714
2023-12-12,55.624141693115234,74.16102600097656,12.069999694824219,13.072500038146973,-1.175239052878223
2023-12-13,56.10157012939453,74.91594696044922,12.1899995803833,12.974000024795533,-1.1566597134792798
2023-12-14,55.26842498779297,71.97176361083984,12.479999542236328,12.88899998664856,-0.5428910427967121
2023-12-15,54.856529235839844,72.64176940917969,12.279999732971191,12.786999988555909,-1.0837651911928228
2023-12-18,55.24970245361328,73.660888671875,12.5600004196167,12.725,-1.2263285711324816
2023-12-19,55.07184600830078,73.7269515991211,12.529999732971191,12.680999994277954,-1.3712009537860466
2023-12-20,53.92977523803711,72.99090576171875,13.670000076293945,12.696999979019164,-1.8405972543951667
2023-12-21,54.28550338745117,73.51935577392578,13.649999618530273,12.736999940872192,-1.8132344022048352
2023-12-22,54.594417572021484,74.07610321044922,13.029999732971191,12.765499925613403,-1.8283368993969686
2023-12-26,54.819087982177734,74.58566284179688,12.989999771118164,12.780499935150146,-1.8808865670964223
2023-12-27,54.95950698852539,74.64227294921875,12.430000305175781,12.767499971389771,-1.8097129636470455
2023-12-28,54.9969482421875,74.77438354492188,12.470000267028809,12.742000007629395,-1.8372160782171123
2023-12-29,55.16545104980469,75.2178955078125,12.449999809265137,12.718499994277954,-1.9009945210621904
