Date,INTC,XOM,VIX,AvgVIX,zscore
2023-07-12,33.30122756958008,96.33097839355469,13.539999961853027,13.9989999294281,0.11956193523819275
2023-07-13,33.19341278076172,94.56700897216797,13.609999656677246,13.948999929428101,0.026472979549191575
2023-07-14,32.4878044128418,91.3104476928711,13.34000015258789,13.92199993133545,-0.21833157304877615
2023-07-17,33.683433532714844,91.7084732055664,13.479999542236328,13.870999908447265,-0.028653688474498035
2023-07-18,33.81083679199219,91.2923583984375,13.300000190734863,13.858999919891357,-0.028603891673668957
2023-07-19,33.771636962890625,91.92559814453125,13.760000228881836,13.852999925613403,-0.00640481468859186
2023-07-20,32.703407287597656,93.54481506347656,13.989999771118164,13.892499923706055,-0.08903684750863913
2023-07-21,33.340423583984375,93.9790267944336,13.600000381469727,13.926999950408936,0.021789216281381914
2023-07-24,32.95821762084961,95.45352172851562,13.90999984741211,13.950499963760375,0.03158438858386911
2023-07-25,33.41883087158203,95.5982666015625,13.859999656677246,13.930999946594238,0.10427947577263276
2023-07-26,33.67363739013672,95.06453704833984,13.1899995803833,13.903499937057495,0.1175043484750162
2023-07-27,33.859832763671875,95.36306762695312,14.40999984741211,13.952499914169312,0.15744400662756683
2023-07-28,36.09429931640625,94.22327423095703,13.329999923706055,13.941999912261963,0.4291004321226862
2023-07-31,35.05546951293945,97.00943756103516,13.630000114440918,13.943999910354615,0.4020136618792821
2023-08-01,35.084869384765625,96.4485855102539,13.930000305175781,13.961999940872193,0.3815862865818198
2023-08-02,33.703033447265625,95.24545288085938,16.09000015258789,14.057499933242799,0.12969253273894213
2023-08-03,34.17344665527344,96.90089416503906,15.920000076293945,14.08149995803833,0.2702253537120896
2023-08-04,34.56195068359375,97.1722640991211,17.100000381469727,14.194999980926514,0.3381041651164187
2023-08-07,34.65046691894531,96.97325897216797,15.770000457763672,14.230000019073486,0.342100522755315
2023-08-08,34.44392395019531,97.45271301269531,15.989999771118164,14.2875,0.33343929901832153
2023-08-09,33.716094970703125,99.10812377929688,15.960000038146973,14.408500003814698,0.3014180894882199
2023-08-10,34.10951614379883,99.61468505859375,15.850000381469727,14.520500040054321,0.38034653938216395
2023-08-11,34.316062927246094,101.16156768798828,14.84000015258789,14.595500040054322,0.47810790678086423
2023-08-14,35.09306716918945,101.24298095703125,14.819999694824219,14.662500047683716,0.5935800920403328
2023-08-15,34.198036193847656,98.64373016357422,16.459999084472656,14.820499992370605,0.3504002165875318
2023-08-16,32.978431701660156,96.98385620117188,16.780000686645508,14.971500015258789,0.1017853074743867
2023-08-17,32.04405975341797,98.86261749267578,17.889999389648438,15.166499996185303,0.04984180407686085
2023-08-18,32.21126174926758,100.35832214355469,17.299999237060547,15.351499938964844,0.1396869957768903
2023-08-21,32.594852447509766,99.14534759521484,17.1299991607666,15.512499904632568,0.14159048615731878
2023-08-22,32.34896469116211,98.58899688720703,16.969999313354492,15.667999887466431,0.08171828429604182
2023-08-23,33.4210319519043,97.72258758544922,15.979999542236328,15.807499885559082,0.19800448259397752
2023-08-24,32.05389404296875,96.99298095703125,17.200000762939453,15.94699993133545,-0.030951378452201698
2023-08-25,32.703041076660156,98.7258071899414,15.680000305175781,16.064499950408937,0.1387226567883153
2023-08-28,33.06695556640625,99.55574798583984,15.079999923706055,16.136999940872194,0.22762124916980989
2023-08-29,33.745601654052734,100.14855194091797,14.449999809265137,16.16299991607666,0.3514156279261141
2023-08-30,33.96198272705078,101.12439727783203,13.880000114440918,16.05249991416931,0.42548422827777793
2023-08-31,34.56195068359375,101.4071273803711,13.569999694824219,15.934999895095824,0.5243143867393412
2023-09-01,36.00776672363281,103.53213500976562,13.09000015258789,15.734499883651733,0.8259571442145129
2023-09-05,36.10612487792969,103.541259765625,14.010000228881836,15.646499872207642,0.8405224182358053
2023-09-06,36.37167739868164,104.43504333496094,14.449999809265137,15.56949987411499,0.9180636260935352
2023-09-07,37.551944732666016,103.92428588867188,14.399999618530273,15.491499853134155,1.0655694477124027
2023-09-08,37.38473892211914,105.4382553100586,13.84000015258789,15.390999841690064,1.108061408933557
2023-09-11,37.955196380615234,104.11582946777344,13.800000190734863,15.338999843597412,1.1320619611805083
2023-09-12,38.22075271606445,107.15283966064453,14.229999542236328,15.309499835968017,1.303843054581152
2023-09-13,38.07322311401367,106.19522094726562,13.479999542236328,15.160499858856202,1.2404908388662275
2023-09-14,38.033878326416016,108.09222412109375,12.819999694824219,14.962499809265136,1.318237698795107
2023-09-15,37.25687789916992,106.43234252929688,13.789999961853027,14.757499837875367,1.1333595869859299
2023-09-18,37.36506652832031,107.28964233398438,14.0,14.59249987602234,1.186635411539964
2023-09-19,35.74220657348633,107.00691986083984,14.109999656677246,14.44149990081787,0.9405041779358261
2023-09-20,34.11935043334961,106.15874481201172,15.140000343322754,14.349999952316285,0.6695101055375239
2023-09-21,34.08000946044922,104.66304779052734,17.540000915527344,14.428000020980836,0.5980778569676427
2023-09-22,33.617740631103516,104.82720184326172,17.200000762939453,14.428000020980836,0.5387268836715414
2023-09-25,33.725929260253906,106.00370788574219,16.899999618530273,14.48899998664856,0.6060384539711405
2023-09-26,33.27349853515625,106.1678695678711,18.940000534057617,14.682000017166137,0.5481045508895868
2023-09-27,34.04066848754883,109.62439727783203,18.219999313354492,14.870499992370606,0.8105669493191234
2023-09-28,34.601287841796875,108.95863342285156,17.34000015258789,15.043499994277955,0.8620247034915499
2023-09-29,34.96520233154297,107.23492431640625,17.520000457763672,15.241000032424926,0.8386373299085363
2023-10-02,34.87668228149414,105.45648956298828,17.610000610351562,15.467000055313111,0.747690858352508
2023-10-03,35.10289764404297,105.63890075683594,19.780000686645508,15.755500078201294,0.7882877297201051
2023-10-04,35.33895492553711,101.68984985351562,18.579999923706055,15.96200008392334,0.6486382937713767
2023-10-05,35.29960632324219,99.40070343017578,18.489999771118164,16.166500091552734,0.5423163611975781
2023-10-06,35.59467315673828,97.74083709716797,17.450000762939453,16.347000122070312,0.5118218073232562
2023-10-09,35.46681594848633,101.160888671875,17.700000762939453,16.542000150680543,0.6437920681886694
2023-10-10,35.83073043823242,100.73224639892578,17.030000686645508,16.682000207901,0.6773497872960189
2023-10-11,36.2733268737793,97.12065124511719,16.09000015258789,16.81250023841858,0.5822811825399355
2023-10-12,36.233985900878906,97.1024169921875,16.690000534057617,17.00600028038025,0.5758141173303493
2023-10-13,35.378292083740234,100.20328521728516,19.31999969482422,17.28250026702881,0.5889376358699608
2023-10-16,35.95859146118164,100.2762222290039,17.209999084472656,17.44300022125244,0.6757106586641866
2023-10-17,35.46681594848633,101.58954620361328,17.8799991607666,17.63150019645691,0.6626404721828985
2023-10-18,35.0537223815918,103.01228332519531,19.219999313354492,17.835500144958495,0.6657118485420465
2023-10-19,35.083229064941406,103.07613372802734,21.399999618530273,18.028500080108643,0.67276850581826
2023-10-20,34.3455696105957,101.30682373046875,21.709999084472656,18.253999996185303,0.488744033143461
2023-10-23,33.29317092895508,99.82022857666016,20.3700008392334,18.42750005722046,0.27182677554792456
2023-10-24,34.02099609375,98.8534927368164,18.969999313354492,18.428999996185304,0.3341290061790462
2023-10-25,32.289947509765625,99.03588104248047,20.190000534057617,18.527500057220458,0.09286936659742089
2023-10-26,31.985050201416016,98.13300323486328,20.68000030517578,18.694500064849855,0.009262437725227779
2023-10-27,34.95536804199219,96.26335906982422,21.270000457763672,18.882000064849855,0.3547929147233947
2023-10-30,35.10289764404297,96.5643310546875,19.75,18.989000034332275,0.3892718647094729
2023-10-31,35.899574279785156,96.53697204589844,18.139999389648438,18.90699996948242,0.5027941687385874
2023-11-01,36.67658233642578,96.34544372558594,16.8700008392334,18.82150001525879,0.6062654500466208
2023-11-02,37.079837799072266,99.51014709472656,15.65999984741211,18.680000019073486,0.8034906538079468
2023-11-03,37.51259994506836,98.29715728759766,14.90999984741211,18.55299997329712,0.8124744002937838
2023-11-06,37.448463439941406,96.55520629882812,14.890000343322754,18.412499952316285,0.72664349692661
2023-11-07,38.25762176513672,95.04126739501953,14.8100004196167,18.301499938964845,0.7765971543163787
2023-11-08,37.418853759765625,93.87386322021484,14.449999809265137,18.219499921798707,0.6044788254000094
2023-11-09,37.30044174194336,93.9012222290039,15.289999961853027,18.149499893188477,0.5886299171501093
2023-11-10,38.346431732177734,94.62173461914062,14.170000076293945,17.891999912261962,0.770939039052783
2023-11-13,37.72475814819336,95.6158218383789,14.760000228881836,17.76949996948242,0.7251258124403323
2023-11-14,38.88916778564453,95.98397064208984,14.15999984741211,17.5835000038147,0.9089942380189848
2023-11-15,40.073307037353516,95.40416717529297,14.180000305175781,17.33150005340576,1.0540216275251593
2023-11-16,42.7770881652832,94.29971313476562,14.319999694824219,16.97750005722046,1.3948155277224021
2023-11-17,43.23101806640625,96.60061645507812,13.800000190734863,16.58200011253357,1.5613561386642298
2023-11-20,44.14872741699219,96.17725372314453,13.40999984741211,16.234000062942506,1.6748951501414175
2023-11-21,43.063262939453125,96.14043426513672,13.350000381469727,15.953000116348267,1.5169640188146014
2023-11-22,43.09286117553711,95.72628021240234,12.850000381469727,15.586000108718872,1.5030156336368075
2023-11-24,43.3790283203125,96.24168395996094,12.460000038146973,15.175000095367432,1.566887793263139
2023-11-27,43.4974479675293,95.68025970458984,12.6899995803833,14.746000051498413,1.5592545372479212
2023-11-28,43.64546203613281,95.62503814697266,12.6899995803833,14.393000030517578,1.5781411465604454
2023-11-29,44.34607696533203,94.18927001953125,12.979999542236328,14.135000038146973,1.615901257936839
2023-11-30,44.1092529296875,94.55741882324219,12.920000076293945,13.9375,1.5979852360955926
2023-12-01,43.16194152832031,94.78751373291016,12.630000114440918,13.78600001335144,1.4716852497038875
2023-12-04,41.790306091308594,94.2721176147461,13.079999923706055,13.694500017166138,1.2515007249997012
2023-12-05,41.365989685058594,92.44060516357422,12.850000381469727,13.592500019073487,1.1098640814170952
2023-12-06,40.72458267211914,91.21652221679688,12.970000267028809,13.500500011444093,0.9636744834205634
2023-12-07,41.59295654296875,90.58148956298828,13.0600004196167,13.43100004196167,1.0608016558848596
2023-12-08,42.135684967041016,91.62146759033203,12.350000381469727,13.284000062942505,1.184685822278729
2023-12-11,43.95136642456055,91.68590545654297,12.630000114440918,13.207000064849854,1.4489861444038337
2023-12-12,43.457977294921875,90.24095153808594,12.069999694824219,13.072500038146973,1.3143999718960182
2023-12-13,43.9809684753418,91.04165649414062,12.1899995803833,12.974000024795533,1.4249208569980476
2023-12-14,44.582908630371094,93.48981475830078,12.479999542236328,12.88899998664856,1.619250576660081
2023-12-15,45.54995346069336,92.8639907836914,12.279999732971191,12.786999988555909,1.730991758782964
2023-12-18,45.0861701965332,93.55423736572266,12.5600004196167,12.725,1.6945553959007984
2023-12-19,46.0433464050293,94.78751373291016,12.529999732971191,12.680999994277954,1.8866215319266797
2023-12-20,45.155242919921875,93.20449829101562,13.670000076293945,12.696999979019164,1.6891239049394926
2023-12-21,46.457801818847656,93.62786865234375,13.649999618530273,12.736999940872192,1.8953146291417837
2023-12-22,47.365638732910156,93.79353332519531,13.029999732971191,12.765499925613403,2.0333319535020284
2023-12-26,49.83259963989258,94.00520324707031,12.989999771118164,12.780499935150146,2.3978935838537003
2023-12-27,50.08916091918945,93.5634536743164,12.430000305175781,12.767499971389771,2.4154155816668736
2023-12-28,49.72405242919922,92.21051788330078,12.470000267028809,12.742000007629395,2.303348552061538
2023-12-29,49.58590316772461,92.01725769042969,12.449999809265137,12.718499994277954,2.274956587629095
2024-01-02,47.16828155517578,94.20768737792969,13.199999809265137,12.746999979019165,2.0231222371507025
2024-01-03,46.42819595336914,94.99919128417969,14.039999961853027,12.794999980926514,1.9513493601332919
2024-01-04,46.250572204589844,94.17086791992188,14.130000114440918,12.858999967575073,1.889348658018094
2024-01-05,46.27030563354492,94.4561767578125,13.350000381469727,12.877999973297118,1.9047356183224649
2024-01-08,47.809696197509766,92.88236999511719,13.079999923706055,12.878999948501587,2.0572138248610936
2024-01-09,47.41497802734375,91.73193359375,12.760000228881836,12.899499940872193,1.9497869128042145
2024-01-10,46.84264373779297,90.82998657226562,12.6899995803833,12.902499914169312,1.8277086884783533
2024-01-11,47.010398864746094,90.81157684326172,12.4399995803833,12.920999908447266,1.8510567506158198
2024-01-12,46.49726486206055,91.98963165283203,12.699999809265137,12.946499919891357,1.8289629478926088
2024-01-16,46.43806076049805,89.90962982177734,13.84000015258789,13.014499950408936,1.7289779769550422
2024-01-17,45.45127868652344,89.25616455078125,14.789999961853027,13.139999961853027,1.558143196066239
2024-01-18,46.122291564941406,89.09051513671875,14.130000114440918,13.218499946594239,1.6474885730145215
2024-01-19,47.5136604309082,89.22855377197266,13.300000190734863,13.256999969482422,1.8539221061546671
2024-01-22,47.582733154296875,89.10891723632812,13.1899995803833,13.23299994468689,1.858608402226661
2024-01-23,48.24387741088867,90.11210632324219,12.550000190734863,13.17799997329712,1.9979273848003978
2024-01-24,48.44123077392578,91.6675033569336,13.140000343322754,13.183500003814697,2.094739240013336
2024-01-25,48.89515686035156,93.99601745605469,13.449999809265137,13.206500005722045,2.2624933689701674
2024-01-26,43.07312774658203,94.79670715332031,13.260000228881836,13.248000001907348,1.4592998760503761
2024-01-29,43.260616302490234,94.91636657714844,13.600000381469727,13.304500007629395,1.4915606553902347
2024-01-30,42.3527717590332,96.49938201904297,13.3100004196167,13.347500038146972,1.4304330526981317
2024-01-31,42.51066589355469,94.6218490600586,14.350000381469727,13.405000066757202,1.3706139943443167
2024-02-01,42.786964416503906,94.23530578613281,13.880000114440918,13.397000074386597,1.3934057147634737
2024-02-02,42.03700256347656,93.8487548828125,13.850000381469727,13.383000087738036,1.2684106263698864
2024-02-05,42.20475769042969,93.46219635009766,13.670000076293945,13.399000072479248,1.2755709001948585
2024-02-06,42.29877853393555,94.10645294189453,13.0600004196167,13.39800009727478,1.3174388196409321
2024-02-07,42.33836364746094,94.07884979248047,12.829999923706055,13.40150008201599,1.3219255361677944
2024-02-08,42.061256408691406,95.68946075439453,12.789999961853027,13.406500101089478,1.3528405619659407
2024-02-09,42.86289596557617,93.6646728515625,12.930000305175781,13.431000137329102,1.3792490537084678
2024-02-12,43.57545852661133,94.95318603515625,13.930000305175781,13.492500162124633,1.5385184433260943
2024-02-13,42.71444320678711,94.1357421875,15.850000381469727,13.593000173568726,1.3785844200862647
2024-02-14,43.73380661010742,93.67127227783203,14.380000114440918,13.57250018119812,1.5049545938875195
2024-02-15,43.595252990722656,96.35582733154297,14.010000228881836,13.566500186920166,1.6030441674192555
2024-02-16,43.060829162597656,96.35582733154297,14.239999771118164,13.613500165939332,1.5260845432560817
2024-02-20,44.060401916503906,95.44550323486328,15.420000076293945,13.725000190734864,1.630000213263015
2024-02-21,43.021240234375,97.39620971679688,15.34000015258789,13.864500188827515,1.566129965567692
2024-02-22,42.53630065917969,97.3125991821289,14.539999961853027,13.934500169754028,1.4926198938839155
2024-02-23,42.54619598388672,96.45800018310547,13.75,13.949500179290771,1.4564674881230053
2024-02-26,42.54619598388672,96.83885955810547,13.739999771118164,13.973500156402588,1.4732141701091557
2024-02-27,42.28887939453125,96.63450622558594,13.430000305175781,13.96500015258789,1.4271737583363222
2024-02-28,41.556522369384766,96.90388488769531,13.84000015258789,13.99150013923645,1.3335555820845029
2024-02-29,42.60557556152344,97.08966827392578,13.399999618530273,13.944000101089477,1.4927933710643333
2024-03-01,43.36762619018555,98.3158187866211,13.109999656677246,13.905500078201294,1.6564471475389668
2024-03-04,45.1391487121582,96.9410400390625,13.489999771118164,13.887500047683716,1.8511048984119187
2024-03-05,42.71444320678711,98.13005065917969,14.460000038146973,13.927000045776367,1.5542172602383681
2024-03-06,44.05050277709961,99.17971801757812,14.5,13.999000024795532,1.7927710081667059
2024-03-07,45.67357635498047,99.737060546875,14.4399995803833,14.079500007629395,2.051008261298715
2024-03-08,43.54576873779297,100.67526245117188,14.739999771118164,14.17699999809265,1.7858471058322172
2024-03-11,44.39689254760742,101.26976013183594,15.220000267028809,14.291499996185303,1.9345535878338185
2024-03-12,44.77296829223633,100.61952209472656,13.84000015258789,14.286999988555909,1.960118849102343
2024-03-13,42.78371810913086,101.7435073852539,13.75,14.181999969482423,1.7230796759196205
2024-03-14,42.30867385864258,103.54559326171875,14.399999618530273,14.18299994468689,1.7339101121179126
2024-03-15,42.199806213378906,103.35980224609375,14.40999984741211,14.202999925613403,1.7100632680022634
2024-03-18,42.26908493041992,104.31659698486328,14.329999923706055,14.207499933242797,1.7621107458164023
2024-03-19,41.61589813232422,105.05043029785156,13.819999694824219,14.127499914169311,1.7003158974524952
2024-03-20,41.76435470581055,104.95753479003906,13.039999961853027,14.012499904632568,1.7176096768176567
2024-03-21,41.98208236694336,105.42198944091797,12.920000076293945,13.931499910354614,1.769385947465213
2024-03-22,42.13053512573242,105.42198944091797,13.0600004196167,13.896999931335449,1.7907638649927233
2024-03-25,41.39817428588867,106.49951171875,13.1899995803833,13.869499921798706,1.7326798407157438
2024-03-26,41.556522369384766,105.7006607055664,13.239999771118164,13.859999895095825,1.7203566346392514
2024-03-27,43.318145751953125,106.7967758178711,12.779999732971191,13.80699987411499,2.0222359800281007
2024-03-28,43.714012145996094,107.97650146484375,13.010000228881836,13.787499904632568,2.131116112730437
2024-04-01,44.060401916503906,108.67318725585938,13.649999618530273,13.81449990272522,2.2116317346425305
2024-04-02,43.48638916015625,110.80038452148438,14.609999656677246,13.870499897003175,2.222505625651725
2024-04-03,39.913658142089844,110.81897735595703,14.329999923706055,13.863999891281129,1.708832566249087
2024-04-04,39.31985092163086,111.2091064453125,16.350000381469727,13.956499910354614,1.640475723986814
2024-04-05,38.31037902832031,112.74181365966797,16.030000686645508,14.035999965667724,1.5625011980738992
2024-04-08,37.58791732788086,111.98008728027344,15.1899995803833,14.058499956130982,1.4249695085341338
2024-04-09,37.93430709838867,112.5653076171875,14.979999542236328,14.046499919891357,1.5005839080139824
2024-04-10,36.81596755981445,113.51280212402344,15.800000190734863,14.144499921798706,1.3811996565346776
2024-04-11,37.24153137207031,113.13195037841797,14.90999984741211,14.202499914169312,1.4257365637307997
2024-04-12,35.321556091308594,111.81289672851562,17.309999465942383,14.347999906539917,1.091250996376776
2024-04-15,35.935157775878906,111.17194366455078,19.229999542236328,14.588999891281128,1.1514294128907732
2024-04-16,35.88566970825195,110.25232696533203,18.399999618530273,14.792499876022339,1.1038666318342973
2024-04-17,35.31166076660156,110.19658660888672,18.209999084472656,15.01199984550476,1.018755612578221
2024-04-18,34.67826843261719,110.09442138671875,18.0,15.259999847412109,0.9230517593727365
2024-04-19,33.84694290161133,111.35773468017578,18.709999084472656,15.549499797821046,0.8588857144068596
2024-04-22,34.054771423339844,111.98938751220703,16.940000534057617,15.743499803543092,0.9165882945999979
2024-04-23,33.92611312866211,112.42597198486328,15.6899995803833,15.868499803543092,0.9172578336750186
2024-04-24,34.14384078979492,112.44454193115234,15.970000267028809,16.004999828338622,0.9494282081824167
2024-04-25,34.74754333496094,112.70464324951172,15.369999885559082,16.13449983596802,1.0478011603414343
2024-04-26,31.55088996887207,109.57421112060547,15.029999732971191,16.235499811172485,0.44982003850166036
2024-04-29,31.036256790161133,111.1347885131836,14.670000076293945,16.28649983406067,0.44433016168878753
2024-04-30,30.155445098876953,109.8621826171875,15.649999618530273,16.33849983215332,0.2615315367735947
2024-05-01,30.05647850036621,107.78142547607422,15.390000343322754,16.391499853134157,0.15578736178728028
2024-05-02,30.195032119750977,107.97650146484375,14.680000305175781,16.307999849319458,0.18431739767402483
2024-05-03,30.58100700378418,107.75355529785156,13.489999771118164,16.18099980354309,0.23009653783932846
2024-05-06,30.774776458740234,108.45023345947266,13.489999771118164,16.095999813079835,0.2886337583595735
2024-05-07,30.486604690551758,107.91146850585938,13.229999542236328,16.008499813079833,0.22344571289436174
2024-05-08,29.81089210510254,107.89289093017578,13.0,15.868499803543092,0.1253229517674849
2024-05-09,29.90032386779785,110.02010345458984,12.6899995803833,15.75749979019165,0.23173674335436306
2024-05-10,29.66183853149414,109.57421112060547,12.550000190734863,15.519499826431275,0.1777874662348697
2024-05-13,30.317676544189453,109.52777862548828,13.600000381469727,15.237999868392944,0.2701896492446728
2024-05-14,30.854272842407227,110.19265747070312,13.420000076293945,14.988999891281129,0.376697357923771
2024-05-15,31.072887420654297,111.04483032226562,12.449999809265137,14.700999927520751,0.44564961880778986
2024-05-16,31.828094482421875,110.37995147705078,12.420000076293945,14.42199993133545,0.5251678615275975
2024-05-17,31.629356384277344,112.0374755859375,11.989999771118164,14.085999965667725,0.5694312312490648
2024-05-20,31.897653579711914,111.12911224365234,12.149999618530273,13.846499919891357,0.5681258887301143
2024-05-21,31.5399227142334,110.36122131347656,11.859999656677246,13.654999923706054,0.48284614894579736
2024-05-22,31.221940994262695,108.141845703125,12.289999961853027,13.470999908447265,0.33946757229484786
2024-05-23,29.8903865814209,106.2969970703125,12.770000457763672,13.340999937057495,0.06659785178722544
2024-05-24,30.526351928710938,106.21273040771484,11.930000305175781,13.185999965667724,0.15447467688496605
2024-05-28,30.86421012878418,107.56121826171875,12.920000076293945,13.098499965667724,0.2624219532907802
2024-05-29,29.94007110595703,106.40937805175781,14.279999732971191,13.02999997138977,0.07869414325872645
2024-05-30,29.99969482421875,106.74649810791016,14.470000267028809,12.983999967575073,0.10210367819708802
2024-05-31,30.655534744262695,109.80870819091797,12.920000076293945,12.895999956130982,0.3311955600600207
2024-06-03,30.099063873291016,107.1772689819336,13.109999656677246,12.876999950408935,0.13535463267434497
2024-06-04,29.8407039642334,105.51036834716797,13.15999984741211,12.860499954223632,0.024854639059182445
2024-06-05,30.585975646972656,105.93179321289062,12.630000114440918,12.830499982833862,0.15070775533899178
2024-06-06,30.22824478149414,106.72777557373047,12.579999923706055,12.809499979019165,0.134192736578735
2024-06-07,30.546226501464844,105.58529663085938,12.220000267028809,12.78600001335144,0.12974796219228416
2024-06-10,30.71515464782715,105.89433288574219,12.739999771118164,12.795499992370605,0.16766299858522002
2024-06-11,30.7250919342041,105.04216003417969,12.850000381469727,12.757999992370605,0.13162331509313474
2024-06-12,30.56610107421875,103.88095092773438,12.039999961853027,12.68899998664856,0.05766859520811462
2024-06-13,30.26799201965332,103.0475082397461,11.9399995803833,12.663499975204468,-0.02190767614317817
2024-06-14,30.258056640625,102.17659759521484,12.65999984741211,12.675499963760377,-0.06163303515527275
2024-06-17,30.784713745117188,101.47425842285156,12.75,12.713499975204467,-0.016674254786383673
2024-06-18,30.436920166015625,102.42945098876953,12.300000190734863,12.721000003814698,-0.024757659947138324
2024-06-20,30.426984786987305,104.63947296142578,13.279999732971191,12.792000007629394,0.07098797676142288
2024-06-21,30.894020080566406,103.72175598144531,13.199999809265137,12.8375,0.09789059791014838
2024-06-24,30.37729835510254,106.80268096923828,13.329999923706055,12.86549997329712,0.15895082266735802
2024-06-25,30.546226501464844,107.10235595703125,12.84000015258789,12.910999965667724,0.19645423688887972
2024-06-26,30.347488403320312,107.13982391357422,12.550000190734863,12.892499971389771,0.16948248161701623
2024-06-27,30.397172927856445,107.59867095947266,12.239999771118164,12.79049997329712,0.19681315454595064
2024-06-28,30.774776458740234,107.8046875,12.4399995803833,12.688999938964844,0.2602486020515978
2024-07-01,30.645597457885742,107.65486145019531,12.220000267028809,12.653999948501587,0.23505823161394293
2024-07-02,30.874147415161133,106.92443084716797,12.029999732971191,12.599999952316285,0.23585293444514957
2024-07-03,31.033138275146484,107.46758270263672,12.09000015258789,12.546499967575073,0.28263119784583485
2024-07-05,31.818159103393555,106.16590881347656,12.479999542236328,12.538999938964844,0.3384423958209289
2024-07-08,33.77574157714844,105.05152130126953,12.369999885559082,12.528499937057495,0.5713432869656082
2024-07-09,34.3719596862793,103.89031219482422,12.510000228881836,12.542999935150146,0.6061423227500441
2024-07-10,34.65019226074219,104.80803680419922,12.850000381469727,12.548499965667725,0.6865622259543268
2024-07-11,33.2888298034668,106.05352783203125,12.920000076293945,12.551999950408936,0.5452846331402663
2024-07-12,34.27259063720703,106.07225036621094,12.460000038146973,12.572999954223633,0.6877742105444843
2024-07-15,34.242774963378906,107.88896942138672,13.119999885559082,12.631999969482422,0.763363154150746
2024-07-16,34.12353515625,108.66622161865234,13.1899995803833,12.658499956130981,0.7803684250885862
2024-07-17,34.242774963378906,110.16455841064453,14.479999542236328,12.744999933242799,0.8634225661956403
2024-07-18,34.65019226074219,111.2508544921875,15.930000305175781,12.926499938964843,0.969857914593955
2024-07-19,32.7721061706543,108.69432067871094,16.520000457763672,13.088499975204467,0.5869916317656964
2024-07-22,33.15964889526367,107.94515228271484,14.90999984741211,13.173999977111816,0.6098581492091947
2024-07-23,32.7422981262207,106.203369140625,14.720000267028809,13.243499994277954,0.47317005846466004
2024-07-24,31.50017547607422,107.70169067382812,18.040000915527344,13.503500032424927,0.36018072973599685
2024-07-25,30.90395736694336,109.9678955078125,18.459999084472656,13.798999977111816,0.3739692127572921
2024-07-26,31.152381896972656,109.87425994873047,16.389999389648438,14.00649995803833,0.405626322260299
2024-07-29,30.63566017150879,108.72241973876953,16.600000381469727,14.214499998092652,0.28056857975248184
2024-07-30,29.94007110595703,110.66088104248047,17.690000534057617,14.488000011444091,0.2656360258073671
2024-07-31,30.546226501464844,111.0541763305664,16.360000610351562,14.70450005531311,0.3702188424259837
2024-08-01,28.866878509521484,109.5184097290039,18.59000015258789,15.029500055313111,0.06085573564059725
2024-08-02,21.3445987701416,109.45285034179688,23.389999389648438,15.575000047683716,-1.0252717404471108
2024-08-05,19.983234405517578,107.4769287109375,38.56999969482422,16.885000038146973,-1.3081976199836398
2024-08-06,19.704999923706055,106.90570068359375,27.709999084472656,17.644999980926514,-1.3733820745163774
2024-08-07,18.989999771118164,108.32911682128906,27.850000381469727,18.394999980926514,-1.4137568544200652
2024-08-08,20.489999771118164,110.39867401123047,23.790000915527344,18.938500022888185,-1.1067495426328284
2024-08-09,19.709999084472656,111.29767608642578,20.3700008392334,19.334000062942504,-1.1795436076984966
2024-08-12,19.360000610351562,111.43814849853516,20.709999084472656,19.713500022888184,-1.2237684052277156
2024-08-13,20.469999313354492,110.37059020996094,18.1200008392334,19.96000008583069,-1.1108645721030987
2024-08-14,19.920000076293945,111.39132690429688,16.190000534057617,20.045500135421754,-1.1451845469290238
2024-08-15,20.690000534057617,112.0804443359375,15.229999542236328,20.01050009727478,-1.0039997174104192
2024-08-16,20.8700008392334,111.55178833007812,14.800000190734863,19.92450008392334,-1.001324214567862
2024-08-19,21.520000457763672,111.89163970947266,14.649999618530273,19.91150007247925,-0.8927775872093859
2024-08-20,20.989999771118164,108.16285705566406,15.880000114440918,19.969500064849854,-1.1330577216264717
2024-08-21,21.40999984741211,107.47373962402344,16.270000457763672,19.88100004196167,-1.1028767006058873
2024-08-22,20.100000381469727,108.30445861816406,17.549999237060547,19.835500049591065,-1.254995621345602
2024-08-23,20.540000915527344,109.80540466308594,15.859999656677246,19.809000062942506,-1.1256356484223495
2024-08-26,20.1299991607666,112.15594482421875,16.149999618530273,19.786500024795533,-1.081322817171721
2024-08-27,20.06999969482422,111.08924865722656,15.430000305175781,19.67350001335144,-1.1368664888084743
2024-08-28,19.610000610351562,109.99420928955078,17.110000610351562,19.71100001335144,-1.2512583187360595
2024-08-29,20.1299991607666,111.5140380859375,15.649999618530273,19.56399998664856,-1.1095479541025453
2024-08-30,22.040000915527344,111.33468627929688,15.0,19.144500017166138,-0.8423846724694325
2024-09-03,20.100000381469727,109.00301361083984,20.719999313354492,18.25199999809265,-1.2242796167515733
2024-09-04,19.43000030517578,107.6719741821289,21.31999969482422,17.932500028610228,-1.3792897140291112
2024-09-05,19.399999618530273,106.83181762695312,19.899999618530273,17.534999990463255,-1.42055229353921
2024-09-06,18.889999389648438,106.33150482177734,22.3799991607666,17.46449990272522,-1.5159939428323344
