Date,BAC,LOW,VIX,AvgVIX,zscore
2023-03-29,26.522457122802734,180.1283721923828,19.1200008392334,21.976000022888183,-0.4057834853933439
2023-03-30,26.180173873901367,180.79470825195312,19.020000457763672,21.947500038146973,-0.49713674363880633
2023-03-31,26.457706451416016,187.66424560546875,18.700000762939453,21.958000087738036,-0.7454665288918536
2023-04-03,26.44845199584961,191.43687438964844,18.549999237060547,21.955000019073488,-0.9112997846562564
2023-04-04,25.88414192199707,190.5077667236328,19.0,21.925500011444093,-0.973686554711059
2023-04-05,25.569610595703125,187.15748596191406,19.079999923706055,21.923999977111816,-0.885220557635192
2023-04-06,25.754629135131836,186.3503875732422,18.399999618530273,21.71349992752075,-0.8163949559893624
2023-04-10,25.84714126586914,187.48594665527344,18.969999313354492,21.42199993133545,-0.848948274997707
2023-04-11,26.559463500976562,188.94992065429688,19.100000381469727,21.050999927520753,-0.7828670556564913
2023-04-12,26.346689224243164,187.47657775878906,19.09000015258789,20.81899995803833,-0.7575274458880552
2023-04-13,26.420696258544922,189.07192993164062,17.799999237060547,20.401999950408936,-0.8134578379537006
2023-04-14,27.308788299560547,189.73822021484375,17.06999969482422,20.10599994659424,-0.6806456864892463
2023-04-17,28.09511947631836,192.3846893310547,16.950000762939453,19.67799997329712,-0.652531090495549
2023-04-18,28.27088737487793,195.29393005371094,16.829999923706055,19.311999988555907,-0.7470888844823245
2023-04-19,27.808338165283203,195.97901916503906,16.459999084472656,19.06599998474121,-0.8611694752392011
2023-04-20,27.660324096679688,196.85174560546875,17.170000076293945,18.811499977111815,-0.9261086701630229
2023-04-21,27.6325740814209,198.0530242919922,16.770000457763672,18.51949996948242,-0.9834321426083814
2023-04-24,27.530811309814453,198.0530242919922,16.889999389648438,18.276999950408936,-1.001972413120361
2023-04-25,26.679723739624023,194.17665100097656,18.760000228881836,18.18499994277954,-0.988371884572004
2023-04-26,26.3096866607666,189.38543701171875,18.84000015258789,18.12849998474121,-0.8473234990237822
2023-04-27,26.72597885131836,192.90341186523438,17.030000686645508,18.023999977111817,-0.9245459473796546
2023-04-28,27.08677101135254,196.01580810546875,15.779999732971191,17.86199994087219,-0.9942332709178011
2023-05-01,26.86474609375,196.38365173339844,16.079999923706055,17.73099989891052,-1.0506891189744456
2023-05-02,26.050662994384766,194.2615509033203,17.780000686645508,17.692499971389772,-1.106675145811213
2023-05-03,25.773134231567383,193.63906860351562,18.34000015258789,17.659499979019166,-1.1301541932129144
2023-05-04,24.968299865722656,191.271728515625,20.09000015258789,17.709999990463256,-1.1737848167097293
2023-05-05,25.634368896484375,194.1106719970703,17.190000534057617,17.649500036239623,-1.1759554770854825
2023-05-08,25.615867614746094,192.45071411132812,16.979999542236328,17.550000047683717,-1.1071014350866655
2023-05-09,25.588115692138672,195.3461456298828,17.709999084472656,17.480499982833862,-1.238137888762445
2023-05-10,25.27358055114746,192.70533752441406,16.940000534057617,17.37300000190735,-1.1805417603929287
2023-05-11,25.338335037231445,191.7433319091797,16.93000030517578,17.32950005531311,-1.1268871805359169
2023-05-12,25.060810089111328,191.7056121826172,17.030000686645508,17.327500104904175,-1.1758085676851429
2023-05-15,25.57886505126953,190.09280395507812,17.1200008392334,17.33600010871887,-1.0112502403966486
2023-05-16,25.31058692932129,187.89524841308594,17.989999771118164,17.39400010108948,-0.9645124257529394
2023-05-17,26.429948806762695,195.42161560058594,16.8700008392334,17.414500188827514,-1.08804709448093
2023-05-18,26.337438583374023,197.2702178955078,16.049999237060547,17.358500146865843,-1.1853343669975749
2023-05-19,26.004409790039062,194.5444793701172,16.809999465942383,17.36050009727478,-1.1274122925718042
2023-05-22,26.217180252075195,191.60183715820312,17.209999084472656,17.37650008201599,-0.9606129706118581
2023-05-23,26.43920135498047,194.9028778076172,18.530000686645508,17.365000104904176,-1.0637910677681517
2023-05-24,25.99515724182129,192.0545654296875,20.030000686645508,17.424500131607054,-1.0207618042125735
2023-05-25,26.059913635253906,189.61178588867188,19.139999389648438,17.530000066757204,-0.9026783648787458
2023-05-26,26.189420700073242,194.78028869628906,17.950000762939453,17.638500118255614,-1.10396502269681
2023-05-30,26.143169403076172,194.00689697265625,17.459999084472656,17.707500076293947,-1.078741303031216
2023-05-31,25.708375930786133,189.69667053222656,17.940000534057617,17.71550006866455,-0.9704187362778184
2023-06-01,25.904193878173828,192.3280792236328,15.649999618530273,17.58100004196167,-1.049235111071849
2023-06-02,26.771398544311523,197.88327026367188,14.600000381469727,17.306500053405763,-1.132944652173742
2023-06-05,26.612876892089844,195.02549743652344,14.729999542236328,17.183500003814697,-1.0374841151994698
2023-06-06,27.25628662109375,195.3839111328125,13.960000038146973,17.03250002861023,-0.9358551831270294
2023-06-07,27.489408493041992,199.2036895751953,13.9399995803833,16.84400005340576,-1.0595811138929332
2023-06-08,27.25628662109375,198.49630737304688,13.649999618530273,16.679500007629393,-1.0712756243863086
2023-06-09,27.2935848236084,197.23243713378906,13.829999923706055,16.52449998855591,-1.0094891971902187
2023-06-12,27.163036346435547,201.23146057128906,15.010000228881836,16.423499965667723,-1.207271580484338
2023-06-13,27.414810180664062,204.99465942382812,14.609999656677246,16.297999906539918,-1.325137510445518
2023-06-14,27.15371322631836,202.6461639404297,13.880000114440918,16.092499923706054,-1.2705239502611287
2023-06-15,27.386831283569336,206.48483276367188,14.5,15.973999881744385,-1.395072496992777
2023-06-16,27.21898651123047,204.739990234375,13.539999961853027,15.84849991798401,-1.34973417562474
2023-06-20,26.92059898376465,203.2121124267578,13.880000114440918,15.701999950408936,-1.3376197220780561
2023-06-21,26.640850067138672,202.0708465576172,13.199999809265137,15.50149998664856,-1.3389309751495906
2023-06-22,26.072040557861328,202.60845947265625,12.90999984741211,15.220499944686889,-1.4659545528398499
2023-06-23,25.876222610473633,202.9857177734375,13.4399995803833,14.890999889373779,-1.5180453570281385
2023-06-26,26.193265914916992,205.56996154785156,14.25,14.646499919891358,-1.5727234048452148
2023-06-27,26.3331356048584,210.85162353515625,13.739999771118164,14.435999870300293,-1.7770456435210382
2023-06-28,26.17461585998535,209.87074279785156,13.430000305175781,14.23449993133545,-1.7632483826275287
2023-06-29,26.724777221679688,210.15371704101562,13.539999961853027,14.01449990272522,-1.675326099883082
2023-06-30,26.75275230407715,212.86996459960938,13.59000015258789,13.9114999294281,-1.7884132908954395
2023-07-03,27.22831153869629,211.8230743408203,13.569999694824219,13.859999895095825,-1.6562204121447672
2023-07-05,27.116416931152344,212.6719207763672,14.180000305175781,13.832499933242797,-1.7135399433729854
2023-07-06,26.37043571472168,208.833251953125,15.4399995803833,13.906499910354615,-1.6824304958002434
2023-07-07,26.603551864624023,209.32373046875,14.829999923706055,13.950999927520751,-1.6612995427778003
2023-07-10,26.724777221679688,216.0955810546875,15.069999694824219,14.021999931335449,-1.9338567574620404
2023-07-11,27.06046485900879,216.38792419433594,14.84000015258789,14.07249994277954,-1.8854173177535283
2023-07-12,27.37750816345215,218.91558837890625,13.539999961853027,13.9989999294281,-1.937633586146809
2023-07-13,27.666576385498047,216.49169921875,13.609999656677246,13.948999929428101,-1.7795044507094528
2023-07-14,27.144393920898438,215.7371826171875,13.34000015258789,13.92199993133545,-1.8418124073689812
2023-07-17,27.414810180664062,215.0109405517578,13.479999542236328,13.870999908447265,-1.7609461625016831
2023-07-18,28.62702751159668,216.8406982421875,13.300000190734863,13.858999919891357,-1.6197037675433905
2023-07-19,29.400981903076172,217.76495361328125,13.760000228881836,13.852999925613403,-1.5189105467926494
2023-07-20,29.55017852783203,217.85926818847656,13.989999771118164,13.892499923706055,-1.4958318803811694
2023-07-21,29.820594787597656,220.4906463623047,13.600000381469727,13.926999950408936,-1.5610557793405235
2023-07-24,30.445356369018555,220.69815063476562,13.90999984741211,13.950499963760375,-1.4562583006944108
2023-07-25,29.9791202545166,221.6836700439453,13.859999656677246,13.930999946594238,-1.584082342746861
2023-07-26,30.2215576171875,221.806884765625,13.1899995803833,13.903499937057495,-1.5452734905742853
2023-07-27,29.79262351989746,222.59335327148438,14.40999984741211,13.952499914169312,-1.657640727392857
2023-07-28,29.745996475219727,222.77340698242188,13.329999923706055,13.941999912261963,-1.673969901232193
2023-07-31,29.839242935180664,221.9964141845703,13.630000114440918,13.943999910354615,-1.6231742500236135
2023-08-01,29.484909057617188,220.17698669433594,13.930000305175781,13.961999940872193,-1.608567388846176
2023-08-02,29.08394432067871,217.46682739257812,16.09000015258789,14.057499933242799,-1.5637004906152554
2023-08-03,29.28908348083496,214.8419189453125,15.920000076293945,14.08149995803833,-1.4121161282335009
2023-08-04,29.186511993408203,211.43052673339844,17.100000381469727,14.194999980926514,-1.2823739758104318
2023-08-07,29.72734832763672,211.60108947753906,15.770000457763672,14.230000019073486,-1.1912596027630067
2023-08-08,29.15854263305664,209.3363494873047,15.989999771118164,14.2875,-1.1963520377478705
2023-08-09,28.77622413635254,208.1328582763672,15.960000038146973,14.408500003814698,-1.2136431284101676
2023-08-10,28.850820541381836,209.28890991210938,15.850000381469727,14.520500040054321,-1.250352164598437
2023-08-11,29.177186965942383,211.97067260742188,14.84000015258789,14.595500040054322,-1.3075746737593588
2023-08-14,28.84149742126465,214.05540466308594,14.819999694824219,14.662500047683716,-1.4594410644640476
2023-08-15,27.918344497680664,212.11280822753906,16.459999084472656,14.820499992370605,-1.5431088825783543
2023-08-16,27.31223487854004,210.5113525390625,16.780000686645508,14.971500015258789,-1.583857277523832
2023-08-17,27.302913665771484,206.72091674804688,17.889999389648438,15.166499996185303,-1.420633559733145
2023-08-18,27.144393920898438,207.85806274414062,17.299999237060547,15.351499938964844,-1.4989916970270343
2023-08-21,27.181690216064453,206.19024658203125,17.1299991607666,15.512499904632568,-1.4196299197368247
2023-08-22,26.51963233947754,213.9132843017578,16.969999313354492,15.667999887466431,-1.8762805392185529
2023-08-23,26.52895736694336,215.28732299804688,15.979999542236328,15.807499885559082,-1.934366061646213
2023-08-24,26.687477111816406,211.2884063720703,17.200000762939453,15.94699993133545,-1.7314922099096188
2023-08-25,26.57558250427246,211.38314819335938,15.680000305175781,16.064499950408937,-1.7560006297830815
2023-08-28,26.818025588989258,211.05148315429688,15.079999923706055,16.136999940872194,-1.6973989048989995
2023-08-29,27.200340270996094,214.5481719970703,14.449999809265137,16.16299991607666,-1.7798855977691659
2023-08-30,27.079116821289062,218.24383544921875,13.880000114440918,16.05249991416931,-1.9627698432811516
2023-08-31,26.956884384155273,218.4049072265625,13.569999694824219,15.934999895095824,-1.9920477417302545
2023-09-01,27.248363494873047,220.32859802246094,13.09000015258789,15.734499883651733,-2.0226426806717996
2023-09-05,26.938079833984375,218.35752868652344,14.010000228881836,15.646499872207642,-1.993412321757853
2023-09-06,26.693618774414062,217.58050537109375,14.449999809265137,15.56949987411499,-2.0041426445817674
2023-09-07,26.449148178100586,221.37094116210938,14.399999618530273,15.491499853134155,-2.213604969279732
2023-09-08,26.665407180786133,219.17250061035156,13.84000015258789,15.390999841690064,-2.07855029985298
2023-09-11,26.778236389160156,219.76002502441406,13.800000190734863,15.338999843597412,-2.083557025655936
2023-09-12,27.238956451416016,218.36703491210938,14.229999542236328,15.309499835968017,-1.9390088983099436
2023-09-13,27.154335021972656,216.83192443847656,13.479999542236328,15.160499858856202,-1.8876334723868218
2023-09-14,27.45521354675293,218.77450561523438,12.819999694824219,14.962499809265136,-1.9173378427754504
2023-09-15,27.116727828979492,208.49295043945312,13.789999961853027,14.757499837875367,-1.5316561926474468
2023-09-18,27.0415096282959,206.31344604492188,14.0,14.59249987602234,-1.45052998596879
2023-09-19,26.938079833984375,206.10496520996094,14.109999656677246,14.44149990081787,-1.4603029666236684
2023-09-20,26.84405517578125,203.6506805419922,15.140000343322754,14.349999952316285,-1.3706474321474542
2023-09-21,26.373931884765625,199.57594299316406,17.540000915527344,14.428000020980836,-1.2790077714481465
2023-09-22,25.988428115844727,199.4622344970703,17.200000762939453,14.428000020980836,-1.3442956645655417
2023-09-25,25.95081901550293,201.36691284179688,16.899999618530273,14.48899998664856,-1.4340203118907318
2023-09-26,25.5465145111084,197.61441040039062,18.940000534057617,14.682000017166137,-1.344409512458876
2023-09-27,25.640541076660156,196.11717224121094,18.219999313354492,14.870499992370606,-1.2621338385803478
2023-09-28,25.9132080078125,196.8942108154297,17.34000015258789,15.043499994277955,-1.2462653211146242
2023-09-29,25.74396514892578,196.95106506347656,17.520000457763672,15.241000032424926,-1.2795735922444045
2023-10-02,25.10460090637207,194.96109008789062,17.610000610351562,15.467000055313111,-1.3094761990785377
2023-10-03,24.36180305480957,189.6734619140625,19.780000686645508,15.755500078201294,-1.2147425118016224
2023-10-04,24.390010833740234,189.13330078125,18.579999923706055,15.96200008392334,-1.1861008808278364
2023-10-05,24.50284194946289,189.33229064941406,18.489999771118164,16.166500091552734,-1.1742021109443614
2023-10-06,24.512239456176758,189.08590698242188,17.450000762939453,16.347000122070312,-1.161769809180675
2023-10-09,24.73790168762207,190.22308349609375,17.700000762939453,16.542000150680543,-1.170134740397108
2023-10-10,25.396076202392578,192.12774658203125,17.030000686645508,16.682000207901,-1.1330931469871517
2023-10-11,25.405473709106445,192.63943481445312,16.09000015258789,16.81250023841858,-1.1536445732584213
2023-10-12,25.292644500732422,186.584228515625,16.690000534057617,17.00600028038025,-0.9107388666224344
2023-10-13,25.161012649536133,185.4945068359375,19.31999969482422,17.28250026702881,-0.8873071987806673
2023-10-16,25.377273559570312,187.86349487304688,17.209999084472656,17.44300022125244,-0.950981118395764
2023-10-17,25.96962547302246,187.76876831054688,17.8799991607666,17.63150019645691,-0.8389383210773611
2023-10-18,25.67814826965332,183.32444763183594,19.219999313354492,17.835500144958495,-0.6986703629575802
2023-10-19,25.34906005859375,180.4816436767578,21.399999618530273,18.028500080108643,-0.634936829656294
2023-10-20,24.73790168762207,180.51954650878906,21.709999084472656,18.253999996185303,-0.7479335940232861
2023-10-23,24.042118072509766,178.51060485839844,20.3700008392334,18.42750005722046,-0.7872900674559546
2023-10-24,23.94809913635254,177.51927185058594,18.969999313354492,18.428999996185304,-0.7612865552085439
2023-10-25,24.023313522338867,177.37631225585938,20.190000534057617,18.527500057220458,-0.741362988390821
2023-10-26,24.559255599975586,176.0800018310547,20.68000030517578,18.694500064849855,-0.5873166156138598
2023-10-27,23.666019439697266,175.02198791503906,21.270000457763672,18.882000064849855,-0.7040220743466121
2023-10-30,24.15494728088379,178.93002319335938,19.75,18.989000034332275,-0.7849824933905262
2023-10-31,24.766109466552734,181.64654541015625,18.139999389648438,18.90699996948242,-0.7918301394423121
2023-11-01,24.82252311706543,182.33282470703125,16.8700008392334,18.82150001525879,-0.8114121048697639
2023-11-02,25.96962547302246,185.220947265625,15.65999984741211,18.680000019073486,-0.7280825612313676
2023-11-03,26.721820831298828,185.8119354248047,14.90999984741211,18.55299997329712,-0.6167531774595364
2023-11-06,26.6372013092041,185.1351776123047,14.890000343322754,18.412499952316285,-0.602724350616686
2023-11-07,26.477357864379883,185.4687957763672,14.8100004196167,18.301499938964845,-0.6463621374066446
2023-11-08,26.223491668701172,185.56407165527344,14.449999809265137,18.219499921798707,-0.6967597528552909
2023-11-09,25.8850040435791,181.5703125,15.289999961853027,18.149499893188477,-0.5846606184114347
2023-11-10,26.026037216186523,185.4878692626953,14.170000076293945,17.891999912261962,-0.7294186271531465
2023-11-13,26.04484748840332,184.763427734375,14.760000228881836,17.76949996948242,-0.6944710933968704
2023-11-14,27.474021911621094,192.77012634277344,14.15999984741211,17.5835000038147,-0.7824599086093929
2023-11-15,27.850122451782227,195.25790405273438,14.180000305175781,17.33150005340576,-0.8221810131741358
2023-11-16,27.774898529052734,192.80821228027344,14.319999694824219,16.97750005722046,-0.7292999891692413
2023-11-17,28.18860626220703,194.16171264648438,13.800000190734863,16.58200011253357,-0.7128169614749236
2023-11-20,28.216815948486328,194.86709594726562,13.40999984741211,16.234000062942506,-0.7383686536587631
2023-11-21,27.887731552124023,188.78582763671875,13.350000381469727,15.953000116348267,-0.5337287571257823
2023-11-22,27.859519958496094,189.18618774414062,12.850000381469727,15.586000108718872,-0.556288336857254
2023-11-24,27.95354461669922,189.74855041503906,12.460000038146973,15.175000095367432,-0.5636262960969357
2023-11-27,27.793703079223633,190.4634246826172,12.6899995803833,14.746000051498413,-0.6238521983523231
2023-11-28,27.7654972076416,190.68264770507812,12.6899995803833,14.393000030517578,-0.6385294563061888
2023-11-29,28.498889923095703,190.55873107910156,12.979999542236328,14.135000038146973,-0.49952022079551306
2023-11-30,28.896947860717773,189.519775390625,12.920000076293945,13.9375,-0.3817926213579209
2023-12-01,29.342388153076172,194.37142944335938,12.630000114440918,13.78600001335144,-0.5117329618091412
2023-12-04,29.20970344543457,197.8314666748047,13.079999923706055,13.694500017166138,-0.6864532434397295
2023-12-05,28.98224639892578,196.2777862548828,12.850000381469727,13.592500019073487,-0.660293215760225
2023-12-06,28.93485450744629,198.9276123046875,12.970000267028809,13.500500011444093,-0.7842215964919816
2023-12-07,29.05806541442871,198.54632568359375,13.0600004196167,13.43100004196167,-0.7451838759805993
2023-12-08,29.342388153076172,198.09837341308594,12.350000381469727,13.284000062942505,-0.6738923907419335
2023-12-11,29.23813819885254,196.67811584472656,12.630000114440918,13.207000064849854,-0.631090360080123
2023-12-12,29.133882522583008,198.9276123046875,12.069999694824219,13.072500038146973,-0.7479604650207611
2023-12-13,30.3659610748291,205.3615264892578,12.1899995803833,12.974000024795533,-0.8034265011136974
2023-12-14,32.166690826416016,214.9790802001953,12.479999542236328,12.88899998664856,-0.8938095925643619
2023-12-15,31.844453811645508,215.02671813964844,12.279999732971191,12.786999988555909,-0.9545910342400922
2023-12-18,31.683334350585938,213.56838989257812,12.5600004196167,12.725,-0.9204936649262738
2023-12-19,31.759157180786133,214.86471557617188,12.529999732971191,12.680999994277954,-0.9630825848388019
2023-12-20,31.25684356689453,211.61436462402344,13.670000076293945,12.696999979019164,-0.9131767964605308
2023-12-21,31.465356826782227,213.08226013183594,13.649999618530273,12.736999940872192,-0.9390557095621672
2023-12-22,31.683334350585938,212.55801391601562,13.029999732971191,12.765499925613403,-0.8765321799408129
2023-12-26,32.09086608886719,212.38644409179688,12.989999771118164,12.780499935150146,-0.7948185198979388
2023-12-27,32.07191467285156,212.45315551757812,12.430000305175781,12.767499971389771,-0.8011739149506147
2023-12-28,32.10982894897461,212.46270751953125,12.470000267028809,12.742000007629395,-0.7946818794240158
2023-12-29,31.91079330444336,212.12908935546875,12.449999809265137,12.718499994277954,-0.8164286659186336
2024-01-02,32.1287841796875,208.4116973876953,13.199999809265137,12.746999979019165,-0.6149688491720781
2024-01-03,31.778112411499023,202.33045959472656,14.039999961853027,12.794999980926514,-0.4142633073120862
2024-01-04,32.034000396728516,201.32962036132812,14.130000114440918,12.858999967575073,-0.3240962547402317
2024-01-05,32.6310920715332,202.5592041015625,13.350000381469727,12.877999973297118,-0.26881069079574693
2024-01-08,32.37519073486328,206.97239685058594,13.079999923706055,12.878999948501587,-0.5074517659842418
2024-01-09,31.872882843017578,206.84849548339844,12.760000228881836,12.899499940872193,-0.5935768377535547
2024-01-10,31.844453811645508,209.89865112304688,12.6899995803833,12.902499914169312,-0.7314687051426119
2024-01-11,31.417964935302734,209.8509979248047,12.4399995803833,12.920999908447266,-0.8070977874735893
2024-01-12,31.086252212524414,208.65951538085938,12.699999809265137,12.946499919891357,-0.8156914543216561
2024-01-16,30.4417781829834,210.1083526611328,13.84000015258789,13.014499950408936,-0.9961478294063104
2024-01-17,30.138500213623047,207.8397979736328,14.789999961853027,13.139999961853027,-0.9526975005267972
2024-01-18,30.07215690612793,208.0113525390625,14.130000114440918,13.218499946594239,-0.9722490037826098
2024-01-19,30.536558151245117,209.7080078125,13.300000190734863,13.256999969482422,-0.9614607486996003
2024-01-22,30.849313735961914,209.56504821777344,13.1899995803833,13.23299994468689,-0.8982592914246975
2024-01-23,31.057823181152344,205.45538330078125,12.550000190734863,13.17799997329712,-0.6814591005658899
2024-01-24,31.25684356689453,201.70013427734375,13.140000343322754,13.183500003814697,-0.48180837654739417
2024-01-25,31.645423889160156,203.16580200195312,13.449999809265137,13.206500005722045,-0.47478374396648565
2024-01-26,31.683334350585938,203.0700225830078,13.260000228881836,13.248000001907348,-0.46370943058439884
2024-01-29,31.85393524169922,202.93588256835938,13.600000381469727,13.304500007629395,-0.4267910323675299
2024-01-30,32.972286224365234,205.50328063964844,13.3100004196167,13.347500038146972,-0.3347450020597779
2024-01-31,32.2330322265625,203.8938751220703,14.350000381469727,13.405000066757202,-0.39940521951336283
2024-02-01,31.797067642211914,210.9732666015625,13.880000114440918,13.397000074386597,-0.7868585904945862
2024-02-02,31.721248626708984,210.26437377929688,13.850000381469727,13.383000087738036,-0.7698281946335659
2024-02-05,31.266326904296875,208.84654235839844,13.670000076293945,13.399000072479248,-0.7910209981873059
2024-02-06,31.31371307373047,208.95193481445312,13.0600004196167,13.39800009727478,-0.7869732887200215
2024-02-07,31.446393966674805,212.3719024658203,12.829999923706055,13.40150008201599,-0.911602893257429
2024-02-08,31.389528274536133,211.1265411376953,12.789999961853027,13.406500101089478,-0.8677776120853319
2024-02-09,31.34214210510254,212.91793823242188,12.930000305175781,13.431000137329102,-0.9543546841775505
2024-02-12,31.863407135009766,220.198486328125,13.930000305175781,13.492500162124633,-1.1761616757750333
2024-02-13,31.038867950439453,215.9547119140625,15.850000381469727,13.593000173568726,-1.1417386354451184
2024-02-14,31.39901351928711,217.39163208007812,14.380000114440918,13.57250018119812,-1.1386437546268675
2024-02-15,32.289894104003906,218.73281860351562,14.010000228881836,13.566500186920166,-1.0346883082831402
2024-02-16,32.3088493347168,217.3150177001953,14.239999771118164,13.613500165939332,-0.9695462799633798
2024-02-20,32.185638427734375,216.03131103515625,15.420000076293945,13.725000190734864,-0.9361400993457527
2024-02-21,31.93922996520996,218.2154998779297,15.34000015258789,13.864500188827515,-1.0760676395639612
2024-02-22,31.85393524169922,220.8211669921875,14.539999961853027,13.934500169754028,-1.2049802222311279
2024-02-23,32.14773178100586,222.7849884033203,13.75,13.949500179290771,-1.2368990304380652
2024-02-26,31.85393524169922,221.5971221923828,13.739999771118164,13.973500156402588,-1.2387420531476079
2024-02-27,32.488922119140625,225.49606323242188,13.430000305175781,13.96500015258789,-1.2926961262956647
2024-02-28,32.51735305786133,228.7627410888672,13.84000015258789,13.99150013923645,-1.4296495009039063
2024-02-29,32.94684600830078,230.55410766601562,13.399999618530273,13.944000101089477,-1.4293421174423695
2024-03-01,32.78459548950195,234.40518188476562,13.109999656677246,13.905500078201294,-1.6264630559767974
2024-03-04,33.54813766479492,231.92404174804688,13.489999771118164,13.887500047683716,-1.3793980012636267
2024-03-05,33.77719497680664,230.6978302001953,14.460000038146973,13.927000045776367,-1.2843133030957508
2024-03-06,33.80583572387695,230.98521423339844,14.5,13.999000024795532,-1.2915993008530888
2024-03-07,34.006263732910156,231.5600128173828,14.4399995803833,14.079500007629395,-1.280092604284646
2024-03-08,33.977630615234375,231.7803192138672,14.739999771118164,14.17699999809265,-1.2948948403029026
2024-03-11,34.25440979003906,230.83193969726562,15.220000267028809,14.291499996185303,-1.2032041227239156
2024-03-12,34.321224212646484,233.03524780273438,13.84000015258789,14.286999988555909,-1.2868971229907222
2024-03-13,34.435760498046875,237.01083374023438,13.75,14.181999969482423,-1.43900747945769
2024-03-14,34.06352615356445,234.34768676757812,14.399999618530273,14.18299994468689,-1.3909516673040778
2024-03-15,33.79628372192383,234.44346618652344,14.40999984741211,14.202999925613403,-1.443808222833342
2024-03-18,34.36893844604492,233.24598693847656,14.329999923706055,14.207499933242797,-1.2873732799610034
2024-03-19,34.388031005859375,237.59518432617188,13.819999694824219,14.127499914169311,-1.4731284769461528
2024-03-20,35.075225830078125,241.36959838867188,13.039999961853027,14.012499904632568,-1.512152555217974
2024-03-21,35.80058670043945,250.02960205078125,12.920000076293945,13.931499910354614,-1.7567952502408632
2024-03-22,35.361549377441406,247.6346893310547,13.0600004196167,13.896999931335449,-1.732581225022827
2024-03-25,35.18021011352539,243.32383728027344,13.1899995803833,13.869499921798706,-1.578054338881249
2024-03-26,35.39972686767578,240.852294921875,13.239999771118164,13.859999895095825,-1.4305234694558102
2024-03-27,36.08692169189453,242.68202209472656,12.779999732971191,13.80699987411499,-1.3849341706444185
2024-03-28,36.191898345947266,244.0231475830078,13.010000228881836,13.787499904632568,-1.4241607642108987
2024-04-01,35.81013488769531,238.80224609375,13.649999618530273,13.81449990272522,-1.266553106246572
2024-04-02,35.600154876708984,234.17523193359375,14.609999656677246,13.870499897003175,-1.1034880875058877
2024-04-03,35.7337760925293,230.58285522460938,14.329999923706055,13.863999891281129,-0.9228390883219584
2024-04-04,35.23748016357422,228.0059356689453,16.350000381469727,13.956499910354614,-0.9011379489060206
2024-04-05,35.41881561279297,229.26087951660156,16.030000686645508,14.035999965667724,-0.9227028847541261
2024-04-08,35.79104232788086,232.39341735839844,15.1899995803833,14.058499956130982,-0.9911832958245275
2024-04-09,36.010562896728516,234.11776733398438,14.979999542236328,14.046499919891357,-1.0262151158381394
2024-04-10,34.97978591918945,227.19168090820312,15.800000190734863,14.144499921798706,-0.9126592989729057
2024-04-11,34.69345474243164,225.54396057128906,14.90999984741211,14.202499914169312,-0.8931339341591695
2024-04-12,34.15896987915039,222.29644775390625,17.309999465942383,14.347999906539917,-0.8492129481644468
2024-04-15,34.31167984008789,220.34219360351562,19.229999542236328,14.588999891281128,-0.736360904733244
2024-04-16,33.09955978393555,218.75196838378906,18.399999618530273,14.792499876022339,-0.8880076411153851
2024-04-17,33.62449264526367,219.2405242919922,18.209999084472656,15.01199984550476,-0.813626629995114
2024-04-18,34.13988494873047,219.17349243164062,18.0,15.259999847412109,-0.71681018529092
2024-04-19,35.28520202636719,220.56251525878906,18.709999084472656,15.549499797821046,-0.5685800352043626
2024-04-22,36.010562896728516,221.51092529296875,16.940000534057617,15.743499803543092,-0.477691091161965
2024-04-23,36.62139892578125,224.81243896484375,15.6899995803833,15.868499803543092,-0.5100511534499248
2024-04-24,36.57366943359375,221.66490173339844,15.970000267028809,16.004999828338622,-0.3817976150656514
2024-04-25,36.18236541748047,221.34727478027344,15.369999885559082,16.13449983596802,-0.43926976419214053
2024-04-26,36.10600662231445,221.26065063476562,15.029999732971191,16.235499811172485,-0.4494126376671245
2024-04-29,35.83876419067383,222.2905731201172,14.670000076293945,16.28649983406067,-0.5429137822807479
2024-04-30,35.3233757019043,219.45108032226562,15.649999618530273,16.33849983215332,-0.5132665686036403
2024-05-01,35.266109466552734,218.99867248535156,15.390000343322754,16.391499853134157,-0.5040156898371159
2024-05-02,35.199302673339844,220.9814910888672,14.680000305175781,16.307999849319458,-0.60245978140808
2024-05-03,35.55244064331055,223.4359893798828,13.489999771118164,16.18099980354309,-0.6449164733345075
2024-05-06,35.97238540649414,223.02210998535156,13.489999771118164,16.095999813079835,-0.5503983750277713
2024-05-07,36.11555099487305,222.7910919189453,13.229999542236328,16.008499813079833,-0.5142632780345352
2024-05-08,35.99147033691406,223.37826538085938,13.0,15.868499803543092,-0.5624176012184916
2024-05-09,36.53549575805664,227.28619384765625,12.6899995803833,15.75749979019165,-0.6333350846163069
2024-05-10,36.69775390625,226.22738647460938,12.550000190734863,15.519499826431275,-0.5577043590617936
2024-05-13,36.46868896484375,224.25416564941406,13.600000381469727,15.237999868392944,-0.5135830615786182
2024-05-14,36.73592758178711,222.90660095214844,13.420000076293945,14.988999891281129,-0.40626199107749533
2024-05-15,37.13678741455078,227.23806762695312,12.449999809265137,14.700999927520751,-0.5216911278304782
2024-05-16,37.43265914916992,223.56112670898438,12.420000076293945,14.42199993133545,-0.307802138474769
2024-05-17,37.49946594238281,222.45419311523438,11.989999771118164,14.085999965667725,-0.24746782643043547
