Date,BAC,KLAC,VIX,AvgVIX,zscore
2023-03-29,26.522457122802734,374.7041320800781,19.1200008392334,21.976000022888183,-1.11461501030614
2023-03-30,26.180173873901367,385.2890319824219,19.020000457763672,21.947500038146973,-1.1427033202560215
2023-03-31,26.45770263671875,388.3439025878906,18.700000762939453,21.958000087738036,-1.0521677696164997
2023-04-03,26.448450088500977,388.16876220703125,18.549999237060547,21.955000019073488,-1.0556129125428457
2023-04-04,25.884143829345703,382.1953430175781,19.0,21.925500011444093,-1.2383145853993234
2023-04-05,25.569610595703125,371.2601013183594,19.079999923706055,21.923999977111816,-1.3844355295567938
2023-04-06,25.75463104248047,364.4986267089844,18.399999618530273,21.71349992752075,-1.3753071421315555
2023-04-10,25.847137451171875,372.2914123535156,18.969999313354492,21.42199993133545,-1.3056831844812347
2023-04-11,26.55946159362793,367.6604309082031,19.100000381469727,21.050999927520753,-1.1459289363765504
2023-04-12,26.346691131591797,360.1011657714844,19.09000015258789,20.81899995803833,-1.2457176084654227
2023-04-13,26.420700073242188,364.23602294921875,17.799999237060547,20.401999950408936,-1.2022415818796028
2023-04-14,27.30879020690918,364.86834716796875,17.06999969482422,20.10599994659424,-0.9657673559052286
2023-04-17,28.095121383666992,362.01776123046875,16.950000762939453,19.67799997329712,-0.7762470509215158
2023-04-18,28.27088737487793,361.14215087890625,16.829999923706055,19.311999988555907,-0.7352725194201499
2023-04-19,27.808338165283203,351.4620666503906,16.459999084472656,19.06599998474121,-0.9128839558777156
2023-04-20,27.660324096679688,365.5201416015625,17.170000076293945,18.811499977111815,-0.869825607918451
2023-04-21,27.63257598876953,361.8816223144531,16.770000457763672,18.51949996948242,-0.8982853661703133
2023-04-24,27.53081512451172,362.2221374511719,16.889999389648438,18.276999950408936,-0.9229768919519592
2023-04-25,26.679725646972656,348.0472717285156,18.760000228881836,18.18499994277954,-1.2286072439014546
2023-04-26,26.3096866607666,347.66778564453125,18.84000015258789,18.12849998474121,-1.3278140895754833
2023-04-27,26.725980758666992,374.20794677734375,17.030000686645508,18.023999977111817,-1.0641551505199984
2023-04-28,27.08677101135254,376.0564270019531,15.779999732971191,17.86199994087219,-0.9588190439643762
2023-05-01,26.864744186401367,374.0036926269531,16.079999923706055,17.73099989891052,-1.0289708405783056
2023-05-02,26.050661087036133,368.1857604980469,17.780000686645508,17.692499971389772,-1.2762403890677978
2023-05-03,25.773130416870117,367.9134216308594,18.34000015258789,17.659499979019166,-1.350574419844946
2023-05-04,24.96830177307129,363.1073913574219,20.09000015258789,17.709999990463256,-1.5895260625952634
2023-05-05,25.63436508178711,375.20025634765625,17.190000534057617,17.649500036239623,-1.3445190493800108
2023-05-08,25.61586570739746,373.11834716796875,16.979999542236328,17.550000047683717,-1.3614906953314496
2023-05-09,25.58811378479004,365.55908203125,17.709999084472656,17.480499982833862,-1.4127810231253803
2023-05-10,25.273584365844727,375.9007568359375,16.940000534057617,17.37300000190735,-1.4350105482840452
2023-05-11,25.338336944580078,376.0564270019531,16.93000030517578,17.32950005531311,-1.4171307224003193
2023-05-12,25.060810089111328,377.7452697753906,17.030000686645508,17.327500104904175,-1.4800442594792875
2023-05-15,25.57886505126953,394.46685791015625,17.1200008392334,17.33600010871887,-1.2468822689747037
2023-05-16,25.310588836669922,399.0645446777344,17.989999771118164,17.39400010108948,-1.2904334578115284
2023-05-17,26.429948806762695,406.89337158203125,16.8700008392334,17.414500188827514,-0.9514336546609641
2023-05-18,26.33744239807129,418.353515625,16.049999237060547,17.358500146865843,-0.9089523865961943
2023-05-19,26.004411697387695,413.541015625,16.809999465942383,17.36050009727478,-1.024270748083211
2023-05-22,26.217178344726562,410.778564453125,17.209999084472656,17.37650008201599,-0.9845839725368861
2023-05-23,26.43920135498047,404.8044128417969,18.530000686645508,17.365000104904176,-0.9611718218661863
2023-05-24,25.99515724182129,399.1524353027344,20.030000686645508,17.424500131607054,-1.1104778677331464
2023-05-25,26.05990982055664,423.89813232421875,19.139999389648438,17.530000066757204,-0.9494161700139742
2023-05-26,26.189424514770508,450.1959228515625,17.950000762939453,17.638500118255614,-0.7623411059348353
2023-05-30,26.143171310424805,447.79449462890625,17.459999084472656,17.707500076293947,-0.7884482618267816
2023-05-31,25.708375930786133,432.42974853515625,17.940000534057617,17.71550006866455,-0.9918851042602035
2023-06-01,25.904197692871094,441.7423400878906,15.649999618530273,17.58100004196167,-0.8863299408138772
2023-06-02,26.771398544311523,447.1405029296875,14.600000381469727,17.306500053405763,-0.6275810149266454
2023-06-05,26.61287498474121,447.1307373046875,14.729999542236328,17.183500003814697,-0.66919117403341
2023-06-06,27.256284713745117,450.01043701171875,13.960000038146973,17.03250002861023,-0.4837683423525401
2023-06-07,27.489404678344727,452.7046203613281,13.9399995803833,16.84400005340576,-0.40697373028587436
2023-06-08,27.256284713745117,462.5638122558594,13.649999618530273,16.679500007629393,-0.41067302709024306
2023-06-09,27.293588638305664,454.5495910644531,13.829999923706055,16.52449998855591,-0.4475595652745713
2023-06-12,27.16303825378418,464.0964050292969,15.010000228881836,16.423499965667723,-0.42619151383341564
2023-06-13,27.41480827331543,468.45013427734375,14.609999656677246,16.297999906539918,-0.33484507921322704
2023-06-14,27.15371322631836,469.0846252441406,13.880000114440918,16.092499923706054,-0.3995906360992259
2023-06-15,27.386838912963867,461.3143310546875,14.5,15.973999881744385,-0.3837266853933204
2023-06-16,27.21898651123047,453.8077697753906,13.539999961853027,15.84849991798401,-0.47143424159792324
2023-06-20,26.920595169067383,453.3782043457031,13.880000114440918,15.701999950408936,-0.552151909412173
2023-06-21,26.640850067138672,445.54937744140625,13.199999809265137,15.50149998664856,-0.6710660331648404
2023-06-22,26.072040557861328,456.2383117675781,12.90999984741211,15.220499944686889,-0.757927211766704
2023-06-23,25.876220703125,446.0570068359375,13.4399995803833,14.890999889373779,-0.8685401864223415
2023-06-26,26.19326400756836,447.61883544921875,14.25,14.646499919891358,-0.7763404377969443
2023-06-27,26.3331356048584,465.56060791015625,13.739999771118164,14.435999870300293,-0.6352056541155695
2023-06-28,26.174612045288086,463.1203308105469,13.430000305175781,14.23449993133545,-0.6909681028679518
2023-06-29,26.72477149963379,465.8535461425781,13.539999961853027,14.01449990272522,-0.5308416243355868
2023-06-30,26.752748489379883,473.4577941894531,13.59000015258789,13.9114999294281,-0.4792303756044032
2023-07-03,27.22831153869629,473.2626037597656,13.569999694824219,13.859999895095825,-0.3557090342818619
2023-07-05,27.11641502380371,456.75567626953125,14.180000305175781,13.832499933242797,-0.48115603446286354
2023-07-06,26.370437622070312,450.53759765625,15.4399995803833,13.906499910354615,-0.7129032022829476
2023-07-07,26.603551864624023,444.963623046875,14.829999923706055,13.950999927520751,-0.6842536053802492
2023-07-10,26.72477149963379,456.5116271972656,15.069999694824219,14.021999931335449,-0.5852373941729575
2023-07-11,27.060466766357422,448.52667236328125,14.84000015258789,14.07249994277954,-0.5437371107351889
2023-07-12,27.37751579284668,454.9595642089844,13.539999961853027,13.9989999294281,-0.42317282073751333
2023-07-13,27.66657829284668,464.4771728515625,13.609999656677246,13.948999929428101,-0.2919829819173128
2023-07-14,27.14438819885254,463.4716796875,13.34000015258789,13.92199993133545,-0.43471782266202547
2023-07-17,27.41480827331543,478.6900634765625,13.479999542236328,13.870999908447265,-0.2752204094711314
2023-07-18,28.627025604248047,472.5207214355469,13.300000190734863,13.858999919891357,0.006611804890904509
2023-07-19,29.400981903076172,459.371826171875,13.760000228881836,13.852999925613403,0.1329237176206187
2023-07-20,29.550180435180664,439.3702697753906,13.989999771118164,13.892499923706055,0.05556837206330925
2023-07-21,29.820594787597656,447.62860107421875,13.600000381469727,13.926999950408936,0.1745375567930174
2023-07-24,30.445358276367188,449.9908752441406,13.90999984741211,13.950499963760375,0.35205986079631824
2023-07-25,29.9791202545166,454.9985656738281,13.859999656677246,13.930999946594238,0.2590049021352259
2023-07-26,30.221559524536133,446.935546875,13.1899995803833,13.903499937057495,0.2756057282804769
2023-07-27,29.79262351989746,470.8514404296875,14.40999984741211,13.952499914169312,0.30242659840662756
2023-07-28,29.746000289916992,498.8282775878906,13.329999923706055,13.941999912261963,0.4531078554954707
2023-07-31,29.83924674987793,501.6982116699219,13.630000114440918,13.943999910354615,0.49426120793752487
2023-08-01,29.484907150268555,502.0202941894531,13.930000305175781,13.961999940872193,0.4032546614368384
2023-08-02,29.083942413330078,487.6609802246094,16.09000015258789,14.057499933242799,0.21454013388989246
2023-08-03,29.289087295532227,490.35516357421875,15.920000076293945,14.08149995803833,0.2840017231039254
2023-08-04,29.186513900756836,484.63482666015625,17.100000381469727,14.194999980926514,0.2238063126939422
2023-08-07,29.72734832763672,494.3671569824219,15.770000457763672,14.230000019073486,0.42224263047147265
2023-08-08,29.158540725708008,486.75311279296875,15.989999771118164,14.2875,0.22880806562563058
2023-08-09,28.776222229003906,482.6727600097656,15.960000038146973,14.408500003814698,0.10483316372826841
2023-08-10,28.85082244873047,484.45916748046875,15.850000381469727,14.520500040054321,0.13478971671838064
2023-08-11,29.177188873291016,467.5617980957031,14.84000015258789,14.595500040054322,0.12194979126328719
2023-08-14,28.841495513916016,480.4920349121094,14.819999694824219,14.662500047683716,0.10924520737365775
2023-08-15,27.918344497680664,473.2878723144531,16.459999084472656,14.820499992370605,-0.17468567081374575
2023-08-16,27.31223487854004,463.959716796875,16.780000686645508,14.971500015258789,-0.38787896158813145
2023-08-17,27.302913665771484,462.9320068359375,17.889999389648438,15.166499996185303,-0.39630641302314135
2023-08-18,27.14438819885254,467.8359069824219,17.299999237060547,15.351499938964844,-0.40930596618561293
2023-08-21,27.181686401367188,480.3157653808594,17.1299991607666,15.512499904632568,-0.32686185817646424
2023-08-22,26.519630432128906,476.4102783203125,16.969999313354492,15.667999887466431,-0.523145287357951
2023-08-23,26.528955459594727,483.8493347167969,15.979999542236328,15.807499885559082,-0.4773850921463773
2023-08-24,26.687475204467773,466.3089294433594,17.200000762939453,15.94699993133545,-0.537966399664152
2023-08-25,26.575578689575195,471.52606201171875,15.680000305175781,16.064499950408937,-0.5369193703210136
2023-08-28,26.81802749633789,476.1851806640625,15.079999923706055,16.136999940872194,-0.44623806692452134
2023-08-29,27.20033836364746,487.33392333984375,14.449999809265137,16.16299991607666,-0.2811076134380342
2023-08-30,27.079116821289062,487.74505615234375,13.880000114440918,16.05249991416931,-0.31048911738233304
2023-08-31,26.956884384155273,491.2394104003906,13.569999694824219,15.934999895095824,-0.32218273973767575
2023-09-01,27.248361587524414,496.2803039550781,13.09000015258789,15.734499883651733,-0.21642678821611855
2023-09-05,26.938077926635742,501.69317626953125,14.010000228881836,15.646499872207642,-0.26624262921229624
2023-09-06,26.693614959716797,502.59375,14.449999809265137,15.56949987411499,-0.3250791331953953
2023-09-07,26.44915199279785,486.6487731933594,14.399999618530273,15.491499853134155,-0.48200326726441106
2023-09-08,26.665407180786133,487.1871337890625,13.84000015258789,15.390999841690064,-0.4221822101740198
2023-09-11,26.77823829650879,483.6927185058594,13.800000190734863,15.338999843597412,-0.41295328286145566
2023-09-12,27.23895835876465,475.509765625,14.229999542236328,15.309499835968017,-0.3398335273524611
2023-09-13,27.154338836669922,473.3564453125,13.479999542236328,15.160499858856202,-0.37455285557272067
2023-09-14,27.455215454101562,469.7347717285156,12.819999694824219,14.962499809265136,-0.31677313038056754
2023-09-15,27.116727828979492,444.5987548828125,13.789999961853027,14.757499837875367,-0.5518608986388046
2023-09-18,27.04151153564453,446.8402404785156,14.0,14.59249987602234,-0.5585254787807947
2023-09-19,26.938077926635742,447.6233215332031,14.109999656677246,14.44149990081787,-0.581078520060312
2023-09-20,26.844051361083984,442.6019287109375,15.140000343322754,14.349999952316285,-0.6349637912086957
2023-09-21,26.373929977416992,437.453369140625,17.540000915527344,14.428000020980836,-0.7881741093224609
2023-09-22,25.98843002319336,442.24957275390625,17.200000762939453,14.428000020980836,-0.8612968824444807
2023-09-25,25.950820922851562,445.74395751953125,16.899999618530273,14.48899998664856,-0.8508082704520579
2023-09-26,25.546518325805664,435.7306213378906,18.940000534057617,14.682000017166137,-1.0150921471533143
2023-09-27,25.64053726196289,436.1221923828125,18.219999313354492,14.870499992370606,-0.9881672257879973
2023-09-28,25.9132137298584,448.3867492675781,17.34000015258789,15.043499994277955,-0.8452777818810531
2023-09-29,25.743967056274414,448.9447021484375,17.520000457763672,15.241000032424926,-0.886393068398989
2023-10-02,25.104598999023438,450.8729248046875,17.610000610351562,15.467000055313111,-1.0427610817934103
2023-10-03,24.361806869506836,442.2691345214844,19.780000686645508,15.755500078201294,-1.2875647349911292
2023-10-04,24.390010833740234,451.2840576171875,18.579999923706055,15.96200008392334,-1.2276799651840733
2023-10-05,24.502840042114258,451.31341552734375,18.489999771118164,16.166500091552734,-1.1979334454955135
2023-10-06,24.51224136352539,458.1357421875,17.450000762939453,16.347000122070312,-1.1557443220050743
2023-10-09,24.737899780273438,456.88287353515625,17.700000762939453,16.542000150680543,-1.1038883267421828
2023-10-10,25.396074295043945,464.0967712402344,17.030000686645508,16.682000207901,-0.8893582438615324
2023-10-11,25.405479431152344,472.40692138671875,16.09000015258789,16.81250023841858,-0.8385048785053819
2023-10-12,25.292646408081055,490.4954528808594,16.690000534057617,17.00600028038025,-0.7627562417455447
2023-10-13,25.161014556884766,476.4983825683594,19.31999969482422,17.28250026702881,-0.8787621045337705
2023-10-16,25.37727165222168,480.8052062988281,17.209999084472656,17.44300022125244,-0.7969976838609154
2023-10-17,25.969627380371094,476.0481262207031,17.8799991607666,17.63150019645691,-0.6694246318727832
2023-10-18,25.678146362304688,469.2453308105469,19.219999313354492,17.835500144958495,-0.7854407183493061
2023-10-19,25.34906005859375,455.1993103027344,21.399999618530273,18.028500080108643,-0.953489738656546
2023-10-20,24.737899780273438,452.64459228515625,21.709999084472656,18.253999996185303,-1.1285668293850186
2023-10-23,24.0421199798584,452.7620544433594,20.3700008392334,18.42750005722046,-1.310265507875149
2023-10-24,23.948095321655273,460.2989501953125,18.969999313354492,18.428999996185304,-1.291026354642519
2023-10-25,24.0233154296875,445.2056579589844,20.190000534057617,18.527500057220458,-1.3591937847972473
2023-10-26,24.559253692626953,448.5335693359375,20.68000030517578,18.694500064849855,-1.1993322902253134
2023-10-27,23.666019439697266,448.2301330566406,21.270000457763672,18.882000064849855,-1.435239892293004
2023-10-30,24.15494728088379,449.8060607910156,19.75,18.989000034332275,-1.2979024795317406
2023-10-31,24.76610565185547,459.75079345703125,18.139999389648438,18.90699996948242,-1.0797955929327592
2023-11-01,24.822525024414062,466.4361267089844,16.8700008392334,18.82150001525879,-1.0260794513892684
2023-11-02,25.969627380371094,478.9748229980469,15.65999984741211,18.680000019073486,-0.6523831733441755
2023-11-03,26.721824645996094,489.0370788574219,14.90999984741211,18.55299997329712,-0.39662188275227905
2023-11-06,26.6372013092041,488.29315185546875,14.890000343322754,18.412499952316285,-0.423135649217137
2023-11-07,26.477357864379883,492.46295166015625,14.8100004196167,18.301499938964845,-0.44075517141115705
2023-11-08,26.223491668701172,500.3326110839844,14.449999809265137,18.219499921798707,-0.46147718826142287
2023-11-09,25.88500213623047,495.6636962890625,15.289999961853027,18.149499893188477,-0.5773903941782283
2023-11-10,26.02604103088379,522.9334716796875,14.170000076293945,17.891999912261962,-0.3816348902148607
2023-11-13,26.044841766357422,517.0606079101562,14.760000228881836,17.76949996948242,-0.41090299836580174
2023-11-14,27.47402000427246,535.35595703125,14.15999984741211,17.5835000038147,0.0702525874108813
2023-11-15,27.85011863708496,535.3167724609375,14.180000305175781,17.33150005340576,0.1686100101903315
2023-11-16,27.774900436401367,535.3069458007812,14.319999694824219,16.97750005722046,0.1488360748211908
2023-11-17,28.18860626220703,534.47265625,13.800000190734863,16.58200011253357,0.25242164916867976
2023-11-20,28.21681785583496,547.4384155273438,13.40999984741211,16.234000062942506,0.33531319729206605
2023-11-21,27.887727737426758,540.5088500976562,13.350000381469727,15.953000116348267,0.20870060064067514
2023-11-22,27.859521865844727,543.9246215820312,12.850000381469727,15.586000108718872,0.22119630583017333
2023-11-24,27.95354652404785,545.3673706054688,12.460000038146973,15.175000095367432,0.2542434861959103
2023-11-27,27.793703079223633,546.6532592773438,12.6899995803833,14.746000051498413,0.21983163609471798
2023-11-28,27.7654972076416,537.024658203125,12.6899995803833,14.393000030517578,0.1563730655595035
2023-11-29,28.49888801574707,534.0113525390625,12.979999542236328,14.135000038146973,0.33106879527593114
2023-11-30,28.896944046020508,534.5510864257812,12.920000076293945,13.9375,0.43855274788943355
2023-12-01,29.342388153076172,538.8502807617188,12.630000114440918,13.78600001335144,0.5803488353649805
2023-12-04,29.209701538085938,529.6141967773438,13.079999923706055,13.694500017166138,0.4917885804309066
2023-12-05,28.98224449157715,527.2977905273438,12.850000381469727,13.592500019073487,0.418678077884171
2023-12-06,28.93485450744629,518.8370361328125,12.970000267028809,13.500500011444093,0.3569909277239137
2023-12-07,29.058061599731445,531.223876953125,13.0600004196167,13.43100004196167,0.4614124512464145
2023-12-08,29.342388153076172,524.549560546875,12.350000381469727,13.284000062942505,0.49707914635685485
2023-12-11,29.238134384155273,548.8714599609375,12.630000114440918,13.207000064849854,0.6113720541069511
2023-12-12,29.13388442993164,550.6774291992188,12.069999694824219,13.072500038146973,0.594561061108739
2023-12-13,30.365962982177734,560.1490478515625,12.1899995803833,12.974000024795533,0.9726730269365634
2023-12-14,32.166690826416016,571.65234375,12.479999542236328,12.88899998664856,1.5116732666832615
2023-12-15,31.844453811645508,574.3121948242188,12.279999732971191,12.786999988555909,1.4426939423395968
2023-12-18,31.68332862854004,566.0675048828125,12.5600004196167,12.725,1.352451823933227
2023-12-19,31.759153366088867,567.4219970703125,12.529999732971191,12.680999994277954,1.3802144161767111
2023-12-20,31.256845474243164,552.8857421875,13.670000076293945,12.696999979019164,1.1639048323162597
2023-12-21,31.465354919433594,569.71875,13.649999618530273,12.736999940872192,1.3165753727334146
2023-12-22,31.68332862854004,571.8780517578125,13.029999732971191,12.765499925613403,1.3862852549758247
2023-12-26,32.09086990356445,580.4368896484375,12.989999771118164,12.780499935150146,1.5429488791849448
2023-12-27,32.0719108581543,580.5350341796875,12.430000305175781,12.767499971389771,1.5385506747919986
2023-12-28,32.109825134277344,575.43115234375,12.470000267028809,12.742000007629395,1.5187703393529235
2023-12-29,31.910789489746094,570.552978515625,12.449999809265137,12.718499994277954,1.4381932893601908
