Date,KBE,LOW,VIX,AvgVIX,zscore
2022-05-20,40.9747200012207,170.5351104736328,29.43000030517578,30.409000396728516,0.4425088883980919
2022-05-23,42.009796142578125,171.97557067871094,28.479999542236328,30.48200035095215,0.5865519456353496
2022-05-24,41.697486877441406,170.4705047607422,29.450000762939453,30.278500366210938,0.5709170220069612
2022-05-25,42.30424880981445,174.0992889404297,28.3700008392334,30.117000389099122,0.5829737904575774
2022-05-26,43.30363464355469,180.5443572998047,27.5,29.992500400543214,0.5906620269114985
2022-05-27,43.96393966674805,184.33010864257812,25.719999313354492,29.608500289916993,0.6080265182668031
2022-05-31,43.90148162841797,180.3319854736328,26.190000534057617,29.301000308990478,0.7010081689633162
2022-06-01,43.32147979736328,177.02635192871094,25.690000534057617,29.12300033569336,0.6852430299417567
2022-06-02,44.15132141113281,181.0983428955078,24.719999313354492,29.088000297546387,0.7248928483223478
2022-06-03,43.55348205566406,180.47047424316406,24.790000915527344,28.76750030517578,0.6363904571588498
2022-06-06,43.74086380004883,181.6893310546875,25.06999969482422,28.51150026321411,0.6375609367456301
2022-06-07,44.14241027832031,180.6551513671875,24.020000457763672,27.975000286102294,0.734851340555372
2022-06-08,43.41071701049805,177.70037841796875,23.959999084472656,27.523500156402587,0.683368117938067
2022-06-09,42.10793685913086,179.39013671875,26.09000015258789,27.200000095367432,0.4110149293146819
2022-06-10,40.65348815917969,172.0494384765625,27.75,26.999000072479248,0.346819050191551
2022-06-13,39.31502151489258,167.36802673339844,34.02000045776367,27.256500053405762,0.23382996390541178
2022-06-14,39.484561920166016,164.30250549316406,32.689998626708984,27.517500019073488,0.34324642719461307
2022-06-15,39.73440170288086,165.2904510498047,29.6200008392334,27.69350004196167,0.3613708275436906
2022-06-16,38.20856857299805,158.45762634277344,32.95000076293945,27.79300012588501,0.2714561359889399
2022-06-17,38.735023498535156,159.25169372558594,31.1299991607666,27.882000064849855,0.34312169844144175
2022-06-21,39.38713073730469,159.16860961914062,30.190000534057617,27.920000076293945,0.4596208485721835
2022-06-22,39.41408157348633,160.29507446289062,28.950000762939453,27.943500137329103,0.43506342223709377
2022-06-23,39.01886749267578,162.8158721923828,29.049999237060547,27.923500061035156,0.3002380535791385
2022-06-24,40.42009735107422,168.826904296875,27.229999542236328,27.866499996185304,0.38966787806971437
2022-06-27,40.36619186401367,170.1011505126953,26.950000762939453,27.839000034332276,0.34709160497739505
2022-06-28,40.11469650268555,161.32925415039062,28.360000610351562,27.971000099182127,0.5310240724160354
2022-06-29,39.7823600769043,162.60350036621094,28.15999984741211,28.069500064849855,0.4396282053821049
2022-06-30,39.41408157348633,161.28306579589844,28.709999084472656,28.220499992370605,0.4093801619688443
2022-07-01,40.078765869140625,163.76690673828125,26.700000762939453,28.319500064849855,0.46135622894217193
2022-07-05,40.22248077392578,166.09381103515625,27.540000915527344,28.457000064849854,0.4260660695663897
2022-07-06,39.91708755493164,165.33660888671875,26.729999542236328,28.54000005722046,0.39220275255221376
2022-07-07,40.402130126953125,167.65423583984375,26.079999923706055,28.643000030517577,0.41700155806405953
2022-07-08,40.28535079956055,167.70968627929688,24.639999389648438,28.677000045776367,0.395084216936636
2022-07-11,39.87217330932617,166.30615234375,26.170000076293945,28.68100004196167,0.35912386747706704
2022-07-12,39.93505096435547,167.12796020507812,27.290000915527344,28.65800008773804,0.34878547622426287
2022-07-13,39.3332405090332,168.39295959472656,26.81999969482422,28.298000049591064,0.21038087927188862
2022-07-14,38.72244644165039,168.66070556640625,26.399999618530273,27.98350009918213,0.09632514364557124
2022-07-15,40.105716705322266,170.82138061523438,24.229999542236328,27.714000034332276,0.2826976543624062
2022-07-18,40.25840759277344,171.5508270263672,25.299999237060547,27.33149995803833,0.2905079339200099
2022-07-19,41.51593017578125,175.30242919921875,24.5,27.0,0.41347523032293554
2022-07-20,42.027923583984375,177.39178466796875,23.8799991607666,26.68449993133545,0.4489335638875017
2022-07-21,42.18959426879883,179.7411346435547,23.110000610351562,26.392499923706055,0.41620825449894
2022-07-22,41.76742172241211,181.61692810058594,23.030000686645508,26.091499996185302,0.2934231995167202
2022-07-25,42.38719940185547,180.89259338378906,23.360000610351562,25.898000049591065,0.420923327073379
2022-07-26,41.98300552368164,175.13525390625,24.690000534057617,25.785000038146972,0.49971719886341764
2022-07-27,42.86326599121094,176.3610382080078,23.239999771118164,25.528999996185302,0.6221957391325741
2022-07-28,43.0339241027832,177.17820739746094,22.329999923706055,25.2375,0.6308759689426842
2022-07-29,43.608787536621094,177.8560333251953,21.329999923706055,24.86850004196167,0.7140511412899021
2022-08-01,43.68962860107422,180.23330688476562,22.84000015258789,24.675500011444093,0.6664274220093043
2022-08-02,43.15069580078125,174.53164672851562,23.93000030517578,24.494999980926515,0.7201489988541099
2022-08-03,43.69861602783203,181.46836853027344,21.950000762939453,24.25600004196167,0.6358973022373642
2022-08-04,43.44709777832031,183.08412170410156,21.440000534057617,24.024000072479247,0.5497943324410783
2022-08-05,43.84232711791992,184.8670654296875,21.149999618530273,23.84950008392334,0.5727447636330176
2022-08-08,43.84232711791992,187.42999267578125,21.290000915527344,23.60550012588501,0.5061203659172793
2022-08-09,43.95908737182617,181.26405334472656,21.770000457763672,23.329500102996825,0.6868791534979537
2022-08-10,45.08187484741211,187.04928588867188,19.739999771118164,22.975500106811523,0.7333571342970381
2022-08-11,45.69266128540039,187.74571228027344,20.200000762939453,22.665500164031982,0.8223474563082177
2022-08-12,46.37532424926758,191.7294464111328,19.530000686645508,22.43050022125244,0.8384855020317673
2022-08-15,46.54597473144531,193.18736267089844,19.950000762939453,22.163000297546386,0.8305078980294519
2022-08-16,46.995094299316406,198.83328247070312,19.690000534057617,21.922500324249267,0.7624876206311327
2022-08-17,46.45615768432617,199.99407958984375,19.899999618530273,21.723500347137453,0.6378159958096524
2022-08-18,46.599876403808594,201.01553344726562,19.559999465942383,21.546000289916993,0.6364622517786328
2022-08-19,45.77350616455078,196.27035522460938,20.600000381469727,21.424500274658204,0.614920890819297
2022-08-22,44.65073013305664,194.99818420410156,23.799999237060547,21.44650020599365,0.45112593835246306
2022-08-23,44.507015228271484,192.6580810546875,24.110000610351562,21.41750020980835,0.4867592075852628
2022-08-24,44.39923095703125,193.5309600830078,22.81999969482422,21.396500205993654,0.44516963560894657
2022-08-25,45.09983825683594,195.89892578125,21.780000686645508,21.369000244140626,0.5064566061998731
2022-08-26,43.860294342041016,186.64068603515625,25.559999465942383,21.580500221252443,0.5297890736863221
2022-08-29,43.240516662597656,186.71498107910156,26.209999084472656,21.74900016784668,0.41918700742308423
2022-08-30,43.13272476196289,183.1398468017578,26.209999084472656,21.863000106811523,0.49322411953702044
2022-08-31,42.827335357666016,180.27975463867188,25.8700008392334,22.059000110626222,0.5140270031133871
2022-09-01,42.48600769042969,181.78408813476562,25.559999465942383,22.26500005722046,0.41507340956611777
2022-09-02,42.20756530761719,181.55194091796875,25.469999313354492,22.48100004196167,0.3722865759330296
2022-09-06,41.56084060668945,179.1840057373047,26.90999984741211,22.761999988555907,0.3204464926945501
2022-09-07,42.39618682861328,186.92857360839844,24.639999389648438,22.905499935150146,0.2655912608933049
2022-09-08,43.294410705566406,189.78871154785156,23.610000610351562,23.098999977111816,0.348733747168447
2022-09-09,43.93214797973633,190.96800231933594,22.790000915527344,23.228499984741212,0.42989731412678805
2022-09-12,44.41719436645508,191.66445922851562,23.8700008392334,23.445499992370607,0.496839802095018
2022-09-13,42.94411087036133,179.8061981201172,27.270000457763672,23.811499977111815,0.5468125229994341
2022-09-14,43.00698471069336,178.65467834472656,26.15999984741211,24.13499994277954,0.5877709647905832
2022-09-15,43.46507263183594,177.40103149414062,26.270000457763672,24.45349998474121,0.7006803897646963
2022-09-16,43.04290771484375,178.1160888671875,26.299999237060547,24.79049997329712,0.608070506985015
2022-09-19,43.72710418701172,181.17120361328125,25.760000228881836,25.048499965667723,0.6486172962724515
2022-09-20,43.41075897216797,176.81602478027344,27.15999984741211,25.216499996185302,0.7063646291616695
2022-09-21,42.85038375854492,174.91238403320312,27.989999771118164,25.41049995422363,0.6575953802486506
2022-09-22,41.8652229309082,174.6894989013672,27.350000381469727,25.636999988555907,0.49065299835278936
2022-09-23,41.11505126953125,174.6988067626953,29.920000076293945,26.04399995803833,0.3588772491039071
2022-09-26,40.59986114501953,172.73944091796875,32.2599983215332,26.37899990081787,0.3194792726233169
2022-09-27,40.19314193725586,174.2716522216797,32.599998474121094,26.698499870300292,0.20833534508404966
2022-09-28,40.916202545166016,180.64190673828125,30.18000030517578,26.89699993133545,0.16951801768079186
2022-09-29,40.238338470458984,176.86245727539062,31.84000015258789,27.195499897003174,0.14891093285414378
2022-09-30,40.030460357666016,174.4016876220703,31.6200008392334,27.498499965667726,0.17643071513303307
2022-10-03,41.078895568847656,180.07542419433594,30.100000381469727,27.730000019073486,0.2127702857105021
2022-10-04,42.940773010253906,183.3255615234375,29.06999969482422,27.83800001144409,0.4547399008471535
2022-10-05,42.60635757446289,184.82061767578125,28.549999237060547,28.033500003814698,0.35723945442193994
2022-10-06,42.145408630371094,185.7028045654297,30.520000457763672,28.378999996185303,0.25348464437356677
2022-10-07,41.178321838378906,183.13055419921875,31.360000610351562,28.807499980926515,0.1507840935156044
2022-10-10,40.97947692871094,180.98548889160156,32.45000076293945,29.236499977111816,0.1716808713824908
2022-10-11,40.744483947753906,182.40626525878906,33.630001068115234,29.554500007629393,0.09354391935193175
2022-10-12,40.636016845703125,180.0289764404297,33.56999969482422,29.925,0.13632413416478212
2022-10-13,42.34424591064453,179.36972045898438,31.940000534057617,30.2085000038147,0.45297967467282396
2022-10-14,41.75676345825195,175.46958923339844,32.02000045776367,30.494500064849852,0.45135711986859367
2022-10-17,42.877506256103516,180.23330688476562,31.3700008392334,30.77500009536743,0.524031310088173
2022-10-18,42.99500274658203,180.38267517089844,30.5,30.942000102996825,0.5407500463419963
2022-10-19,42.06407165527344,171.7370147705078,30.760000228881836,31.08050012588501,0.6022698827164115
2022-10-20,40.7715950012207,166.47116088867188,29.979999542236328,31.21200008392334,0.5125374260386154
2022-10-21,41.38619613647461,170.27117919921875,29.690000534057617,31.200500106811525,0.5215174016260697
2022-10-24,42.0821418762207,175.1635284423828,29.850000381469727,31.08000020980835,0.5163645848258605
2022-10-25,42.76905059814453,180.9895782470703,28.459999084472656,30.87300024032593,0.48535528484413465
2022-10-26,42.696739196777344,180.70945739746094,27.280000686645508,30.728000259399415,0.4799581923140187
2022-10-27,42.75096893310547,180.81216430664062,27.389999389648438,30.50550022125244,0.48679682911372174
2022-10-28,43.862674713134766,185.54579162597656,25.75,30.212000179290772,0.5586686955723701
2022-10-31,43.88075256347656,182.01658630371094,25.8799991607666,30.001000118255615,0.6535816467608482
2022-11-01,43.94401550292969,180.70945739746094,25.809999465942383,29.838000106811524,0.6986534388951866
2022-11-02,42.940773010253906,173.3895721435547,25.860000610351562,29.703500175476073,0.713030224598484
2022-11-03,42.506935119628906,167.89036560058594,25.299999237060547,29.442500114440918,0.7799160902575599
2022-11-04,43.51018524169922,170.06576538085938,24.549999237060547,29.102000045776368,0.8992737580982015
2022-11-07,43.8265266418457,174.18319702148438,24.350000381469727,28.69700002670288,0.8477060970196898
2022-11-08,43.75421905517578,175.86378479003906,25.540000915527344,28.292500019073486,0.7913402082684566
2022-11-09,42.99500274658203,174.24859619140625,26.09000015258789,27.91850004196167,0.7002080716028847
2022-11-10,45.1822624206543,190.7649688720703,23.530000686645508,27.498000049591063,0.6543681362112651
2022-11-11,45.001502990722656,195.15313720703125,22.520000457763672,27.023000049591065,0.5086017678121283
2022-11-14,44.242279052734375,191.08238220214844,23.729999542236328,26.64099998474121,0.4813017998613246
2022-11-15,44.504390716552734,194.98509216308594,24.540000915527344,26.34300003051758,0.42580737419162584
2022-11-16,43.79941177368164,200.85780334472656,24.110000610351562,26.010500049591066,0.1495339422734404
2022-11-17,43.193851470947266,194.5742950439453,23.93000030517578,25.708000087738036,0.20669856248443097
2022-11-18,43.53729248046875,196.00277709960938,23.1200008392334,25.379500102996825,0.22978290222575895
2022-11-21,43.74517822265625,196.32025146484375,22.360000610351562,25.005000114440918,0.25798034188690905
2022-11-22,44.28746795654297,200.24159240722656,21.290000915527344,24.646500205993654,0.25112752872658517
2022-11-23,44.28746795654297,197.02047729492188,20.350000381469727,24.300000190734863,0.3348618035318683
2022-11-25,44.612857818603516,196.97377014160156,20.5,23.955500221252443,0.39312926555048117
2022-11-28,43.627681732177734,195.1718292236328,22.209999084472656,23.778500175476076,0.26723244352715914
2022-11-29,43.96209716796875,193.70599365234375,21.889999389648438,23.579000186920165,0.3639732883614035
2022-11-30,44.75746536254883,198.44898986816406,20.579999923706055,23.31750020980835,0.3801355272235098
2022-12-01,44.450164794921875,201.18455505371094,19.84000015258789,23.016500186920165,0.255141787716034
2022-12-02,44.2603645324707,200.5870361328125,19.059999465942383,22.704500198364258,0.2373953032989623
2022-12-05,42.181556701660156,192.50157165527344,20.75,22.514500236511232,0.08308590498947818
2022-12-06,41.747718811035156,188.51486206054688,22.170000076293945,22.405500221252442,0.11065376098709621
2022-12-07,41.747718811035156,193.16445922851562,22.68000030517578,22.262500190734862,-0.010214520158558948
2022-12-08,41.847145080566406,190.05535888671875,22.290000915527344,22.072500228881836,0.08804111068485028
2022-12-09,41.666385650634766,188.38414001464844,22.829999923706055,22.037500190734864,0.09979112274879573
2022-12-12,42.07310104370117,191.47450256347656,25.0,22.16150016784668,0.09076858300465869
2022-12-13,41.58503341674805,197.20721435546875,22.549999237060547,22.10250015258789,-0.1438326536261381
2022-12-14,40.89813232421875,198.03814697265625,21.139999389648438,21.932500076293945,-0.2858731414004165
2022-12-15,40.147953033447266,194.21946716308594,22.829999923706055,21.86850004196167,-0.31814004000419643
2022-12-16,39.82257080078125,192.4642333984375,22.6200008392334,21.803000068664552,-0.3295639339687158
2022-12-19,39.94120407104492,189.69126892089844,22.420000076293945,21.768000030517577,-0.23667857777982457
2022-12-20,40.14196014404297,187.5345001220703,21.479999542236328,21.723999977111816,-0.1454122250440723
2022-12-21,40.871978759765625,189.00035095214844,20.06999969482422,21.66299991607666,-0.05551746117332265
2022-12-22,40.61647415161133,185.9379425048828,21.969999313354492,21.743999862670897,-0.02070856571513155
2022-12-23,40.871978759765625,188.48684692382812,20.8700008392334,21.76249990463257,-0.04216870277076172
2022-12-27,40.89935302734375,188.328125,21.649999618530273,21.73449993133545,-0.03324290178152426
2022-12-28,40.57997131347656,186.78756713867188,22.139999389648438,21.74699993133545,-0.04919526784829748
2022-12-29,41.419498443603516,188.8416290283203,21.440000534057617,21.789999961853027,0.044609727596546384
2022-12-30,41.20048904418945,186.02197265625,21.670000076293945,21.88149995803833,0.07950718438356061
2023-01-03,41.03623580932617,185.83526611328125,22.899999618530273,22.073499965667725,0.05556082639587061
2023-01-04,41.50162124633789,188.02932739257812,22.010000228881836,22.136499977111818,0.08012512714257365
2023-01-05,41.10010528564453,187.45050048828125,22.459999084472656,22.15099992752075,0.024770875370735326
2023-01-06,42.20426559448242,187.63722229003906,21.1299991607666,22.073499870300292,0.21351849956482363
2023-01-09,41.939632415771484,186.20870971679688,21.969999313354492,22.05749979019165,0.20425298039505038
2023-01-10,42.24988555908203,188.03868103027344,20.579999923706055,21.944999790191652,0.2110813315119401
2023-01-11,42.614898681640625,194.75167846679688,21.09000015258789,21.749499797821045,0.10057483425903992
2023-01-12,43.025543212890625,196.31089782714844,18.829999923706055,21.56349983215332,0.1320439494416927
2023-01-13,43.135040283203125,198.08485412597656,18.350000381469727,21.423999881744386,0.10512821618714151
2023-01-17,42.97078323364258,195.62001037597656,19.360000610351562,21.25049991607666,0.14040234731714463
2023-01-18,41.7023811340332,194.6676483154297,20.34000015258789,21.136499881744385,-0.05723999696532669
2023-01-19,41.61112594604492,188.72024536132812,20.520000457763672,21.041499900817872,0.08136477951028992
2023-01-20,42.724395751953125,190.9610137939453,19.850000381469727,20.95999994277954,0.21831382006433758
2023-01-23,43.299293518066406,191.50253295898438,19.809999465942383,20.946999931335448,0.3050383651816367
2023-01-24,42.879539489746094,193.70794677734375,19.200000762939453,20.808500003814697,0.17410874565507947
2023-01-25,43.080284118652344,193.4263916015625,19.079999923706055,20.71899995803833,0.21662610594444837
2023-01-26,43.545677185058594,189.39102172851562,18.729999542236328,20.572999954223633,0.4031284904819418
2023-01-27,43.792057037353516,190.02919006347656,18.510000228881836,20.391499996185303,0.429738842221457
2023-01-30,43.36317443847656,189.48486328125,19.940000534057617,20.316499996185303,0.3686893264289858
2023-01-31,44.50382614135742,195.43470764160156,19.399999618530273,20.202999973297118,0.4140204345329965
2023-02-01,45.0695915222168,200.41793823242188,17.8700008392334,19.951500034332277,0.3836795214554862
2023-02-02,46.00949478149414,207.92562866210938,18.729999542236328,19.7875,0.3533148688811578
2023-02-03,45.972984313964844,202.67965698242188,18.329999923706055,19.58100004196167,0.48328448080511016
2023-02-06,45.471107482910156,202.58578491210938,19.43000030517578,19.49600009918213,0.39772651971275325
2023-02-07,46.01861572265625,201.5159454345703,18.65999984741211,19.33050012588501,0.5215365951584456
2023-02-08,45.67185974121094,199.6671600341797,19.6299991607666,19.28300008773804,0.5087969805237694
2023-02-09,44.960086822509766,195.80072021484375,20.709999084472656,19.264000034332277,0.48450573006885744
2023-02-10,44.960086822509766,195.93206787109375,20.530000686645508,19.34900007247925,0.4810912911680389
2023-02-13,45.41635513305664,200.9622344970703,20.34000015258789,19.448500061035155,0.4303312307932368
2023-02-14,45.28860092163086,200.60565185546875,18.90999984741211,19.426000022888182,0.41720055011055807
2023-02-15,45.57147979736328,201.79750061035156,18.229999542236328,19.320499992370607,0.4358174157910147
2023-02-16,44.97834014892578,200.84022521972656,20.170000076293945,19.30299997329712,0.35670213309070303
2023-02-17,45.15171813964844,199.65780639648438,20.020000457763672,19.311499977111815,0.41783941344635506
2023-02-21,43.99281311035156,189.42852783203125,22.8700008392334,19.46450004577637,0.4805535344618131
2023-02-22,43.85593032836914,190.16055297851562,22.290000915527344,19.619000053405763,0.4375234378221333
2023-02-23,44.09319305419922,189.76638793945312,21.139999389648438,19.72200002670288,0.489371159273472
2023-02-24,44.07494354248047,189.13760375976562,21.670000076293945,19.869000053405763,0.5025168373921484
2023-02-27,44.11143493652344,191.67147827148438,20.950000762939453,19.99100008010864,0.44304601524468357
2023-02-28,44.03843307495117,193.08853149414062,20.700000762939453,20.029000091552735,0.3934090875813759
2023-03-01,43.81943130493164,182.35255432128906,20.579999923706055,20.088000106811524,0.6340960511800079
2023-03-02,43.080284118652344,183.0939178466797,19.59000015258789,20.17400007247925,0.48522321180531275
2023-03-03,43.71904754638672,187.4390106201172,18.489999771118164,20.16200008392334,0.4842703160591893
2023-03-06,43.4361686706543,189.16580200195312,18.610000610351562,20.176000118255615,0.38978214285167034
2023-03-07,42.14950942993164,185.2617950439453,19.59000015258789,20.184000110626222,0.2656679038691381
2023-03-08,41.98525619506836,188.7622833251953,19.110000610351562,20.206500148773195,0.14587132820610238
2023-03-09,38.92830276489258,186.80087280273438,22.610000610351562,20.35550022125244,-0.3391418295812181
2023-03-10,37.30400466918945,184.55795288085938,24.799999237060547,20.560000228881837,-0.5656377480134213
2023-03-13,33.59003448486328,185.39315795898438,26.520000457763672,20.859500217437745,-1.2385503017886599
2023-03-14,34.23792266845703,184.71746826171875,23.729999542236328,21.029000186920165,-1.1073858758232602
2023-03-15,33.544403076171875,186.369140625,26.139999389648438,21.390500164031984,-1.27192232299646
2023-03-16,34.5755615234375,187.3826904296875,22.989999771118164,21.628500175476074,-1.1174684676456799
2023-03-17,32.65012741088867,185.21485900878906,25.510000228881836,21.89550018310547,-1.398717006643157
2023-03-20,33.170494079589844,184.679931640625,24.149999618530273,22.102000141143797,-1.2935711574966493
2023-03-21,34.917274475097656,184.679931640625,21.3799991607666,22.027500057220458,-0.9872937373016155
2023-03-22,33.11532974243164,179.7811737060547,22.260000228881836,22.026000022888184,-1.1758982533189204
2023-03-23,32.28790283203125,178.01686096191406,22.610000610351562,22.09950008392334,-1.2751137712387142
2023-03-24,33.01419448852539,177.801025390625,21.739999771118164,22.10300006866455,-1.1421563235102825
2023-03-27,33.7404899597168,178.80514526367188,20.600000381469727,22.085500049591065,-1.0409114741777903
2023-03-28,33.722103118896484,178.4485321044922,19.969999313354492,22.048999977111816,-1.0348650780165138
2023-03-29,34.21855926513672,180.12840270996094,19.1200008392334,21.976000022888183,-0.9914862853944332
2023-03-30,33.70371627807617,180.79469299316406,19.020000457763672,21.947500038146973,-1.0990784574201853
2023-03-31,34.080650329589844,187.66424560546875,18.700000762939453,21.958000087738036,-1.2115644790634847
2023-04-03,33.79564666748047,191.43685913085938,18.549999237060547,21.955000019073488,-1.359607236436755
2023-04-04,33.12451934814453,190.50775146484375,19.0,21.925500011444093,-1.4531289731203108
2023-04-05,32.91306686401367,187.15745544433594,19.079999923706055,21.923999977111816,-1.4031122937927807
2023-04-06,33.28999710083008,186.3503875732422,18.399999618530273,21.71349992752075,-1.3160419282102236
2023-04-10,33.51984405517578,187.48594665527344,18.969999313354492,21.42199993133545,-1.3052603126041757
2023-04-11,33.758880615234375,188.94992065429688,19.100000381469727,21.050999927520753,-1.3014046948294515
2023-04-12,33.45549011230469,187.4765625,19.09000015258789,20.81899995803833,-1.316300075261896
2023-04-13,33.92436599731445,189.07196044921875,17.799999237060547,20.401999950408936,-1.2755612543332646
2023-04-14,33.547428131103516,189.7382049560547,17.06999969482422,20.10599994659424,-1.3589721936284762
2023-04-17,34.310489654541016,192.38467407226562,16.950000762939453,19.67799997329712,-1.2939744249833052
2023-04-18,33.85081481933594,195.29396057128906,16.829999923706055,19.311999988555907,-1.4502011625045437
2023-04-19,34.88969039916992,195.97903442382812,16.459999084472656,19.06599998474121,-1.2858553247595033
2023-04-20,34.310489654541016,196.851806640625,17.170000076293945,18.811499977111815,-1.4100994602674375
2023-04-21,33.89677810668945,198.05300903320312,16.770000457763672,18.51949996948242,-1.5138646932677278
2023-04-24,33.7404899597168,198.05300903320312,16.889999389648438,18.276999950408936,-1.5412679836784446
2023-04-25,32.49935531616211,194.17665100097656,18.760000228881836,18.18499994277954,-1.6581187651312757
2023-04-26,32.63726043701172,189.3854522705078,18.84000015258789,18.12849998474121,-1.5093894476209155
2023-04-27,33.225650787353516,192.90338134765625,17.030000686645508,18.023999977111817,-1.4976721940996591
2023-04-28,33.676143646240234,196.0157928466797,15.779999732971191,17.86199994087219,-1.49959204149214
2023-05-01,32.931453704833984,196.3836212158203,16.079999923706055,17.73099989891052,-1.6397265305759494
2023-05-02,31.221446990966797,194.2615203857422,17.780000686645508,17.692499971389772,-1.8843911925830255
2023-05-03,30.715797424316406,193.63905334472656,18.34000015258789,17.659499979019166,-1.9568696045878076
2023-05-04,29.327566146850586,191.2717742919922,20.09000015258789,17.709999990463256,-2.1387412107146235
2023-05-05,30.936450958251953,194.1106414794922,17.190000534057617,17.649500036239623,-1.9304397364686516
2023-05-08,30.58708953857422,192.45069885253906,16.979999542236328,17.550000047683717,-1.9485452333247464
2023-05-09,30.421602249145508,195.34617614746094,17.709999084472656,17.480499982833862,-2.0528306647658456
2023-05-10,30.200958251953125,192.70533752441406,16.940000534057617,17.37300000190735,-2.0228682599047865
2023-05-11,29.732078552246094,191.74330139160156,16.93000030517578,17.32950005531311,-2.0800722629270827
2023-05-12,29.732078552246094,191.70558166503906,17.030000686645508,17.327500104904175,-2.079091722387721
2023-05-15,30.57789421081543,190.09280395507812,17.1200008392334,17.33600010871887,-1.8888630325178404
2023-05-16,30.109020233154297,187.8952178955078,17.989999771118164,17.39400010108948,-1.913947379700614
2023-05-17,31.975317001342773,195.42160034179688,16.8700008392334,17.414500188827514,-1.782365721301621
2023-05-18,32.186771392822266,197.27020263671875,16.049999237060547,17.358500146865843,-1.793344890962842
2023-05-19,31.662738800048828,194.5444793701172,16.809999465942383,17.36050009727478,-1.8143714990849278
2023-05-22,32.407413482666016,191.6018524169922,17.209999084472656,17.37650008201599,-1.6073066871928545
2023-05-23,32.61887741088867,194.90289306640625,18.530000686645508,17.365000104904176,-1.6560409453455334
2023-05-24,32.04887390136719,192.05455017089844,20.030000686645508,17.424500131607054,-1.681940463556724
2023-05-25,31.837419509887695,189.6117706298828,19.139999389648438,17.530000066757204,-1.655515400447795
2023-05-26,32.186771392822266,194.78028869628906,17.950000762939453,17.638500118255614,-1.7286185055775427
2023-05-30,32.22354507446289,194.0068817138672,17.459999084472656,17.707500076293947,-1.7020656248948751
2023-05-31,31.322574615478516,189.6967010498047,17.940000534057617,17.71550006866455,-1.7479952068441749
2023-06-01,31.975317001342773,192.32809448242188,15.649999618530273,17.58100004196167,-1.7019487039925678
2023-06-02,33.62097930908203,197.88323974609375,14.600000381469727,17.306500053405763,-1.557809546444282
2023-06-05,32.88548278808594,195.02549743652344,14.729999542236328,17.183500003814697,-1.6124819780954365
2023-06-06,34.31968688964844,195.38388061523438,13.960000038146973,17.03250002861023,-1.3703274638221532
2023-06-07,35.14711380004883,199.2036895751953,13.9399995803833,16.84400005340576,-1.3245454554156435
2023-06-08,34.871307373046875,198.4962921142578,13.649999618530273,16.679500007629393,-1.35451577036064
2023-06-09,34.52194595336914,197.23248291015625,13.829999923706055,16.52449998855591,-1.3829189261740016
2023-06-12,34.25532150268555,201.2314453125,15.010000228881836,16.423499965667723,-1.5336231413068175
2023-06-13,34.97243881225586,204.99464416503906,14.609999656677246,16.297999906539918,-1.5057110213000797
2023-06-14,34.1450080871582,202.6461639404297,13.880000114440918,16.092499923706054,-1.5897415228035359
2023-06-15,34.733402252197266,206.48483276367188,14.5,15.973999881744385,-1.5863613682748572
2023-06-16,34.34727096557617,204.739990234375,13.539999961853027,15.84849991798401,-1.6087070197752684
2023-06-20,33.98672866821289,203.2120819091797,13.880000114440918,15.701999950408936,-1.6322052407208518
2023-06-21,33.58820343017578,202.0708770751953,13.199999809265137,15.50149998664856,-1.6724158478910949
2023-06-22,32.689178466796875,202.60845947265625,12.90999984741211,15.220499944686889,-1.844023998949201
2023-06-23,32.26283645629883,202.9857177734375,13.4399995803833,14.890999889373779,-1.9285850536134073
2023-06-26,32.58722686767578,205.56997680664062,14.25,14.646499919891358,-1.9388859328093087
2023-06-27,33.08770751953125,210.8516082763672,13.739999771118164,14.435999870300293,-1.9884308154961452
2023-06-28,32.96722412109375,209.87075805664062,13.430000305175781,14.23449993133545,-1.984058539952974
2023-06-29,33.55112838745117,210.15370178222656,13.539999961853027,14.01449990272522,-1.8890330309040966
2023-06-30,33.36575698852539,212.86997985839844,13.59000015258789,13.9114999294281,-1.9921465464562647
2023-07-03,34.00526809692383,211.82310485839844,13.569999694824219,13.859999895095825,-1.8528018203790944
2023-07-05,33.58820343017578,212.67190551757812,14.180000305175781,13.832499933242797,-1.9479941485305838
2023-07-06,33.050636291503906,208.8332977294922,15.4399995803833,13.906499910354615,-1.9424639677654083
2023-07-07,33.690147399902344,209.32373046875,14.829999923706055,13.950999927520751,-1.8430822185491298
2023-07-10,33.94966506958008,216.09556579589844,15.069999694824219,14.021999931335449,-1.9736156203554405
2023-07-11,34.422340393066406,216.38796997070312,14.84000015258789,14.07249994277954,-1.898338728111339
2023-07-12,35.03404998779297,218.91558837890625,13.539999961853027,13.9989999294281,-1.8567891666498226
2023-07-13,35.63648223876953,216.4916534423828,13.609999656677246,13.948999929428101,-1.6881485163945507
2023-07-14,34.95063781738281,215.73716735839844,13.34000015258789,13.92199993133545,-1.7887900872592128
2023-07-17,35.553077697753906,215.0109405517578,13.479999542236328,13.870999908447265,-1.6642807533851878
2023-07-18,36.80428695678711,216.84063720703125,13.300000190734863,13.858999919891357,-1.492459662399021
2023-07-19,37.81452941894531,217.7649383544922,13.760000228881836,13.852999925613403,-1.3393531220165755
