Date,XOM,CVX,VIX,AvgVIX,zscore
2023-03-23,93.36954498291016,136.09567260742188,22.610000610351562,22.09950008392334,0.4700291015651232
2023-03-24,93.47789764404297,137.45205688476562,21.739999771118164,22.10300006866455,0.3723566889713301
2023-03-27,95.52749633789062,138.85244750976562,20.600000381469727,22.085500049591065,0.4900919565825522
2023-03-28,96.71932220458984,140.47303771972656,19.969999313354492,22.048999977111816,0.49322958316992815
2023-03-29,98.38066864013672,141.67970275878906,19.1200008392334,21.976000022888183,0.5828655888455865
2023-03-30,98.85920715332031,143.02728271484375,19.020000457763672,21.947500038146973,0.527663570687921
2023-03-31,99.0127182006836,143.70547485351562,18.700000762939453,21.958000087738036,0.49003234776850374
2023-04-03,104.85450744628906,149.6858367919922,18.549999237060547,21.955000019073488,0.6644572328555584
2023-04-04,103.852294921875,148.88433837890625,19.0,21.925500011444093,0.616345003567252
2023-04-05,105.63101959228516,149.6242218017578,19.079999923706055,21.923999977111816,0.7570400797543826
2023-04-06,103.8793716430664,147.6600799560547,18.399999618530273,21.71349992752075,0.7185890151190175
2023-04-10,103.41890716552734,148.22377014160156,18.969999313354492,21.42199993133545,0.6209781634551574
2023-04-11,104.1502456665039,149.04287719726562,19.100000381469727,21.050999927520753,0.6371090713891338
2023-04-12,104.04190063476562,149.57135009765625,19.09000015258789,20.81899995803833,0.5820707040739271
2023-04-13,104.52946472167969,151.5706787109375,17.799999237060547,20.401999950408936,0.47508191987850523
2023-04-14,104.78228759765625,151.87896728515625,17.06999969482422,20.10599994659424,0.4786227858087261
2023-04-17,103.56336975097656,150.54019165039062,16.950000762939453,19.67799997329712,0.4495964829986154
2023-04-18,105.58586883544922,150.18789672851562,16.829999923706055,19.311999988555907,0.7062779662923628
2023-04-19,105.25180053710938,150.32879638671875,16.459999084472656,19.06599998474121,0.6571792417726044
2023-04-20,104.4120864868164,149.59780883789062,17.170000076293945,18.811499977111815,0.6216840756872378
2023-04-21,104.74617004394531,148.954833984375,16.770000457763672,18.51949996948242,0.7114627901009771
2023-04-24,106.72351837158203,151.0334014892578,16.889999389648438,18.276999950408936,0.7661021215154002
2023-04-25,105.20665740966797,148.84030151367188,18.760000228881836,18.18499994277954,0.7726853435009433
2023-04-26,104.24053192138672,146.18919372558594,18.84000015258789,18.12849998474121,0.8784995957696583
2023-04-27,105.4865493774414,147.04354858398438,17.030000686645508,18.023999977111817,0.9498306448513464
2023-04-28,106.84993743896484,148.47918701171875,15.779999732971191,17.86199994087219,0.9873053778372015
2023-05-01,103.53627014160156,147.2989501953125,16.079999923706055,17.73099989891052,0.7091459026867782
2023-05-02,99.40998840332031,140.95745849609375,17.780000686645508,17.692499971389772,0.7574895675954368
2023-05-03,97.45069885253906,138.13023376464844,18.34000015258789,17.659499979019166,0.7655436830246262
2023-05-04,95.74419403076172,137.5929412841797,20.09000015258789,17.709999990463256,0.6165810524481046
2023-05-05,98.12786865234375,141.1072235107422,17.190000534057617,17.649500036239623,0.600732104862057
2023-05-08,98.51611328125,140.5523223876953,16.979999542236328,17.550000047683717,0.6894844455044563
2023-05-09,98.54318237304688,140.14718627929688,17.709999084472656,17.480499982833862,0.7253620840506195
2023-05-10,97.27912902832031,138.3592071533203,16.940000534057617,17.37300000190735,0.7276390735169546
2023-05-11,95.51846313476562,137.5929412841797,16.93000030517578,17.32950005531311,0.5911185452906929
2023-05-12,95.50943756103516,137.9452667236328,17.030000686645508,17.327500104904175,0.5615549552878661
2023-05-15,95.69158172607422,138.4561004638672,17.1200008392334,17.33600010871887,0.5407129788175012
2023-05-16,93.36918640136719,135.20606994628906,17.989999771118164,17.39400010108948,0.5420645027081764
2023-05-17,95.4638900756836,137.14376831054688,16.8700008392334,17.414500188827514,0.6213548055440277
2023-05-18,96.3291015625,136.97476196289062,16.049999237060547,17.358500146865843,0.7326438394329
2023-05-19,96.77534484863281,138.05982971191406,16.809999465942383,17.36050009727478,0.6950677210983465
2023-05-22,95.60051727294922,135.57843017578125,17.209999084472656,17.37650008201599,0.7635905118333679
2023-05-23,96.90289306640625,139.5006561279297,18.530000686645508,17.365000104904176,0.5927190475620512
2023-05-24,97.98664093017578,139.87420654296875,20.030000686645508,17.424500131607054,0.6847009485980042
2023-05-25,96.2289047241211,137.46395874023438,19.139999389648438,17.530000066757204,0.6817067527273328
2023-05-26,95.60051727294922,137.03701782226562,17.950000762939453,17.638500118255614,0.6454153445321911
2023-05-30,94.75352478027344,136.18321228027344,17.459999084472656,17.707500076293947,0.6190499153101479
2023-05-31,93.05953979492188,133.95977783203125,17.940000534057617,17.71550006866455,0.6081112059466774
2023-06-01,94.13420867919922,135.3294219970703,15.649999618530273,17.58100004196167,0.618365209413702
2023-06-02,96.31999206542969,138.9759063720703,14.600000381469727,17.306500053405763,0.5694830220731779
2023-06-05,95.8919448852539,138.30886840820312,14.729999542236328,17.183500003814697,0.5752427794256444
2023-06-06,96.6751937866211,138.55787658691406,13.960000038146973,17.03250002861023,0.6434187606636065
2023-06-07,98.84275817871094,142.15103149414062,13.9399995803833,16.84400005340576,0.5968022337371505
2023-06-08,98.5331039428711,141.62628173828125,13.649999618530273,16.679500007629393,0.6043885185143621
2023-06-09,97.80450439453125,141.288330078125,13.829999923706055,16.52449998855591,0.5495832243552322
2023-06-12,96.92108917236328,139.9275665283203,15.010000228881836,16.423499965667723,0.5601831767215145
2023-06-13,96.9393081665039,140.9770050048828,14.609999656677246,16.297999906539918,0.4772124938512494
2023-06-14,95.77355194091797,139.71409606933594,13.880000114440918,16.092499923706054,0.4480360959453425
2023-06-15,96.43838500976562,140.77247619628906,14.5,15.973999881744385,0.4372792036149121
2023-06-16,95.74622344970703,139.86529541015625,13.539999961853027,15.84849991798401,0.432703222957659
2023-06-20,93.55133056640625,136.68128967285156,13.880000114440918,15.701999950408936,0.44308771167803496
2023-06-21,94.59868621826172,137.74856567382812,13.199999809265137,15.50149998664856,0.4747587257970361
2023-06-22,94.0795669555664,135.75631713867188,12.90999984741211,15.220499944686889,0.5776144476320484
2023-06-23,93.25989532470703,134.60902404785156,13.4399995803833,14.890999889373779,0.5781092600611446
2023-06-26,94.98121643066406,136.97476196289062,14.25,14.646499919891358,0.5806020258154351
2023-06-27,95.21800231933594,136.54788208007812,13.739999771118164,14.435999870300293,0.6418974632424402
2023-06-28,95.99213409423828,137.78411865234375,13.430000305175781,14.23449993133545,0.6290595175096817
2023-06-29,97.17608642578125,138.95811462402344,13.539999961853027,14.01449990272522,0.667492193655668
2023-06-30,97.67698669433594,139.94532775878906,13.59000015258789,13.9114999294281,0.644009605398668
2023-07-03,97.86824798583984,139.82086181640625,13.569999694824219,13.859999895095825,0.6756681961476442
2023-07-05,97.36734008789062,139.02037048339844,14.180000305175781,13.832499933242797,0.6840216727108652
2023-07-06,93.73348999023438,135.9697723388672,15.4399995803833,13.906499910354615,0.5212826724526782
2023-07-07,93.95206451416016,137.16156005859375,14.829999923706055,13.950999927520751,0.4493789741053432
2023-07-10,95.34550476074219,138.07763671875,15.069999694824219,14.021999931335449,0.5323386373649553
2023-07-11,96.51126098632812,140.63014221191406,14.84000015258789,14.07249994277954,0.4570315718912303
2023-07-12,96.9848403930664,141.98204040527344,13.539999961853027,13.9989999294281,0.40092030040314175
2023-07-13,95.2088851928711,140.08763122558594,13.609999656677246,13.948999929428101,0.35407761163027796
2023-07-14,91.93022155761719,136.59234619140625,13.34000015258789,13.92199993133545,0.26743239461350493
2023-07-17,92.33094024658203,136.46783447265625,13.479999542236328,13.870999908447265,0.32272154622267585
2023-07-18,91.9120101928711,136.7435302734375,13.300000190734863,13.858999919891357,0.25312917227002474
2023-07-19,92.5495376586914,137.57955932617188,13.760000228881836,13.852999925613403,0.2573071448359094
2023-07-20,94.17975616455078,139.10040283203125,13.989999771118164,13.892499923706055,0.31797708676348957
2023-07-21,94.61690521240234,141.13711547851562,13.600000381469727,13.926999950408936,0.20227260777036066
2023-07-24,96.10140991210938,143.92091369628906,13.90999984741211,13.950499963760375,0.14418105847995197
2023-07-25,96.24713897705078,144.57904052734375,13.859999656677246,13.930999946594238,0.10729772247615554
2023-07-26,95.70979309082031,143.49398803710938,13.1899995803833,13.903499937057495,0.13459620618997573
2023-07-27,96.01033020019531,141.9998321533203,14.40999984741211,13.952499914169312,0.2895537903412456
2023-07-28,94.86282348632812,141.29721069335938,13.329999923706055,13.941999912261963,0.21704129891907736
2023-07-31,97.66789245605469,145.55738830566406,13.630000114440918,13.943999910354615,0.18829310295787952
2023-08-01,97.10324096679688,144.3478240966797,13.930000305175781,13.961999940872193,0.2225994804127152
2023-08-02,95.8919448852539,142.0620880126953,16.09000015258789,14.057499933242799,0.2711559076164853
2023-08-03,97.55859375,142.00869750976562,15.920000076293945,14.08149995803833,0.46348007103402394
2023-08-04,97.83182525634766,141.68853759765625,17.100000381469727,14.194999980926514,0.5202401031457593
2023-08-07,97.63146209716797,142.2043914794922,15.770000457763672,14.230000019073486,0.4558444620557452
2023-08-08,98.11416625976562,141.99093627929688,15.989999771118164,14.2875,0.5275878226670611
2023-08-09,99.78081512451172,142.17770385742188,15.960000038146973,14.408500003814698,0.700454313125574
2023-08-10,100.29082489013672,143.04037475585938,15.850000381469727,14.520500040054321,0.6880897244593325
2023-08-11,101.84819793701172,145.99319458007812,14.84000015258789,14.595500040054322,0.6245235683084672
2023-08-14,101.93016815185547,145.88645935058594,14.819999694824219,14.662500047683716,0.6424175483743765
2023-08-15,99.31327056884766,141.62628173828125,16.459999084472656,14.820499992370605,0.6923915285154643
2023-08-16,97.64212799072266,141.08375549316406,16.780000686645508,14.971500015258789,0.5478418097830055
2023-08-17,99.53365325927734,143.44534301757812,17.889999389648438,15.166499996185303,0.5698699176700721
2023-08-18,101.03950500488281,144.47793579101562,17.299999237060547,15.351499938964844,0.6560694617929231
2023-08-21,99.81828308105469,143.99307250976562,17.1299991607666,15.512499904632568,0.5575990476243643
2023-08-22,99.25818634033203,142.80780029296875,16.969999313354492,15.667999887466431,0.5904510581615393
2023-08-23,98.3858871459961,142.9963836669922,15.979999542236328,15.807499885559082,0.47677639292113344
2023-08-24,97.65129852294922,141.820068359375,17.200000762939453,15.94699993133545,0.48921997992215327
2023-08-25,99.39591217041016,142.87962341308594,15.680000305175781,16.064499950408937,0.60016744097636
2023-08-28,100.23148345947266,143.85838317871094,15.079999923706055,16.136999940872194,0.6151207301504144
2023-08-29,100.82831573486328,143.63389587402344,14.449999809265137,16.16299991607666,0.7006315973791157
2023-08-30,101.81079864501953,143.8314208984375,13.880000114440918,16.05249991416931,0.7954524087543989
2023-08-31,102.09544372558594,144.65756225585938,13.569999694824219,15.934999895095824,0.7606262549605003
2023-09-01,104.23484802246094,147.53094482421875,13.09000015258789,15.734499883651733,0.7691494119484444
2023-09-05,104.24402618408203,149.47048950195312,14.010000228881836,15.646499872207642,0.6130422744927558
2023-09-06,105.14387512207031,149.6231231689453,14.449999809265137,15.56949987411499,0.7021790610501243
2023-09-07,104.62968444824219,149.63211059570312,14.399999618530273,15.491499853134155,0.6434500478530445
2023-09-08,106.1539077758789,150.14393615722656,13.84000015258789,15.390999841690064,0.7739146124428485
2023-09-11,104.82251739501953,147.0460662841797,13.800000190734863,15.338999843597412,0.874723669833273
2023-09-12,107.88013458251953,149.78477478027344,14.229999542236328,15.309499835968017,0.9977328233606354
2023-09-13,106.916015625,149.2370147705078,13.479999542236328,15.160499858856202,0.9333596045382783
2023-09-14,108.82588958740234,150.1619110107422,12.819999694824219,14.962499809265136,1.0738585682180508
2023-09-15,107.15475463867188,149.5063934326172,13.789999961853027,14.757499837875367,0.9384642985745042
2023-09-18,108.01787567138672,150.1529083251953,14.0,14.59249987602234,0.9834437762692537
2023-09-19,107.73321533203125,150.13491821289062,14.109999656677246,14.44149990081787,0.9527915754773163
2023-09-20,106.87931060791016,149.67703247070312,15.140000343322754,14.349999952316285,0.8935689149266767
2023-09-21,105.37344360351562,148.33010864257812,17.540000915527344,14.428000020980836,0.8328348370379136
2023-09-22,105.53870391845703,149.308837890625,17.200000762939453,14.428000020980836,0.7721793364992893
2023-09-25,106.72320556640625,151.49082946777344,16.899999618530273,14.48899998664856,0.7290058979391593
2023-09-26,106.88848114013672,150.67372131347656,18.940000534057617,14.682000017166137,0.8138513527211511
2023-09-27,110.36847686767578,153.5830078125,18.219999313354492,14.870499992370606,0.9706846456135209
2023-09-28,109.69819641113281,153.17893981933594,17.34000015258789,15.043499994277955,0.9278145243090775
2023-09-29,107.96277618408203,151.41000366210938,17.520000457763672,15.241000032424926,0.8753783332954885
2023-10-02,106.1722640991211,149.5422821044922,17.610000610351562,15.467000055313111,0.824731385528023
2023-10-03,106.35590362548828,149.89247131347656,19.780000686645508,15.755500078201294,0.8170735497830816
2023-10-04,102.38007354736328,146.3995361328125,18.579999923706055,15.96200008392334,0.6515973804792478
2023-10-05,100.07538604736328,147.1717529296875,18.489999771118164,16.166500091552734,0.32906278192378624
2023-10-06,98.40424346923828,145.67218017578125,17.450000762939453,16.347000122070312,0.2620532312873313
2023-10-09,101.8475112915039,149.70394897460938,17.700000762939453,16.542000150680543,0.32379978554263505
2023-10-10,101.41595458984375,149.5422821044922,17.030000686645508,16.682000207901,0.2882183646213249
2023-10-11,97.77985382080078,144.65756225585938,16.09000015258789,16.81250023841858,0.2738265266639028
2023-10-12,97.76150512695312,144.77426147460938,16.690000534057617,17.00600028038025,0.26230178654985364
2023-10-13,100.88339233398438,147.3154296875,19.31999969482422,17.28250026702881,0.4085653833595165
2023-10-16,100.95685577392578,148.5186767578125,17.209999084472656,17.44300022125244,0.3193646751277305
2023-10-17,102.2790756225586,150.4851531982422,17.8799991607666,17.63150019645691,0.30918698240056525
2023-10-18,103.71147918701172,151.6793975830078,19.219999313354492,17.835500144958495,0.3740044940291615
2023-10-19,103.77574157714844,151.8410186767578,21.399999618530273,18.028500080108643,0.368158724397152
2023-10-20,101.99443817138672,149.80271911621094,21.709999084472656,18.253999996185303,0.332370794306205
2023-10-23,100.49775695800781,144.28041076660156,20.3700008392334,18.42750005722046,0.6109636642233456
2023-10-24,99.52445983886719,140.66171264648438,18.969999313354492,18.428999996185304,0.7943633860775209
2023-10-25,99.70809936523438,139.96133422851562,20.190000534057617,18.527500057220458,0.8718228248245338
2023-10-26,98.799072265625,138.95567321777344,20.68000030517578,18.694500064849855,0.8507632462025323
2023-10-27,96.91675567626953,129.6171112060547,21.270000457763672,18.882000064849855,1.395050247916161
2023-10-30,97.2197494506836,131.1795196533203,19.75,18.989000034332275,1.3026412722304987
2023-10-31,97.19221496582031,130.85626220703125,18.139999389648438,18.90699996948242,1.3257257808661906
2023-11-01,96.99939727783203,129.2848663330078,16.8700008392334,18.82150001525879,1.4312908131625695
2023-11-02,100.18556213378906,133.57699584960938,15.65999984741211,18.680000019073486,1.4429415860266392
2023-11-03,98.96434783935547,132.54437255859375,14.90999984741211,18.55299997329712,1.3888516972302063
2023-11-06,97.2105712890625,131.9966278076172,14.890000343322754,18.412499952316285,1.235403648470261
2023-11-07,95.68636322021484,129.6709747314453,14.8100004196167,18.301499938964845,1.2518976029864903
2023-11-08,94.51104736328125,127.8661117553711,14.449999809265137,18.219499921798707,1.2655521396047331
2023-11-09,94.53858947753906,127.45309448242188,15.289999961853027,18.149499893188477,1.3021216693071926
2023-11-10,95.26396942138672,128.36000061035156,14.170000076293945,17.891999912261962,1.3104669456750504
2023-11-13,96.26481628417969,129.30282592773438,14.760000228881836,17.76949996948242,1.3469747837833759
2023-11-14,96.63546752929688,130.24566650390625,14.15999984741211,17.5835000038147,1.312395146606394
2023-11-15,96.05171203613281,130.70361328125,14.180000305175781,17.33150005340576,1.2094443941226187
2023-11-16,94.93977355957031,128.63485717773438,14.319999694824219,16.97750005722046,1.251628609543379
2023-11-17,97.25629425048828,131.07562255859375,13.800000190734863,16.58200011253357,1.3151813065357794
2023-11-20,96.8300552368164,131.00303649902344,13.40999984741211,16.234000062942506,1.2729823708154935
2023-11-21,96.79298400878906,130.6945343017578,13.350000381469727,15.953000116348267,1.2937956579154077
2023-11-22,96.37601470947266,130.95765686035156,12.850000381469727,15.586000108718872,1.225443145094969
2023-11-24,96.89491271972656,131.47482299804688,12.460000038146973,15.175000095367432,1.2420740424293262
2023-11-27,96.32968139648438,130.98489379882812,12.6899995803833,14.746000051498413,1.2180099904920547
2023-11-28,96.27409362792969,132.0283203125,12.6899995803833,14.393000030517578,1.1272009753550032
2023-11-29,94.8285903930664,130.5765838623047,12.979999542236328,14.135000038146973,1.0817678943823366
2023-11-30,95.19922637939453,130.29530334472656,12.920000076293945,13.9375,1.146365159522354
2023-12-01,95.43087768554688,131.39320373535156,12.630000114440918,13.78600001335144,1.0835433027126242
2023-12-04,94.9119873046875,131.4476318359375,13.079999923706055,13.694500017166138,1.0206025455335328
2023-12-05,93.06803894042969,129.6238555908203,12.850000381469727,13.592500019073487,0.960367509608092
2023-12-06,91.83566284179688,129.32444763183594,12.970000267028809,13.500500011444093,0.8456132608700043
2023-12-07,91.19629669189453,129.22462463378906,13.0600004196167,13.43100004196167,0.7815802697141275
2023-12-08,92.24336242675781,130.93951416015625,12.350000381469727,13.284000062942505,0.7607487573840926
2023-12-11,92.3082275390625,130.97581481933594,12.630000114440918,13.207000064849854,0.7651244706269597
2023-12-12,90.85346221923828,129.2971954345703,12.069999694824219,13.072500038146973,0.7370287409081433
2023-12-13,91.65960693359375,131.21173095703125,12.1899995803833,12.974000024795533,0.6728458983660559
2023-12-14,94.12437438964844,136.03880310058594,12.479999542236328,12.88899998664856,0.5597816491577456
2023-12-15,93.4942855834961,135.5125732421875,12.279999732971191,12.786999988555909,0.5313427445754101
2023-12-18,94.1892318725586,135.81199645996094,12.5600004196167,12.725,0.5854735266984513
2023-12-19,95.43087768554688,137.5904083251953,12.529999732971191,12.680999994277954,0.5814441035526726
2023-12-20,93.83711242675781,136.32916259765625,13.670000076293945,12.696999979019164,0.5038534154096593
2023-12-21,94.26335906982422,136.74656677246094,13.649999618530273,12.736999940872192,0.5181159543716221
2023-12-22,94.4301528930664,137.0550537109375,13.029999732971191,12.765499925613403,0.5119366479643923
2023-12-26,94.64326477050781,138.28904724121094,12.989999771118164,12.780499935150146,0.43599723535658375
2023-12-27,94.19851684570312,137.8353729248047,12.430000305175781,12.767499971389771,0.42258636344991113
2023-12-28,92.83638763427734,135.8936309814453,12.470000267028809,12.742000007629395,0.4262582734056001
2023-12-29,92.64180755615234,135.3401641845703,12.449999809265137,12.718499994277954,0.4491516172883338
2024-01-02,94.84712219238281,135.6304931640625,13.199999809265137,12.746999979019165,0.6743891820663075
2024-01-03,95.64400482177734,138.21644592285156,14.039999961853027,12.794999980926514,0.5547631669347011
2024-01-04,94.81005859375,136.70118713378906,14.130000114440918,12.858999967575073,0.5834604816956963
2024-01-05,95.09730529785156,136.4652557373047,13.350000381469727,12.877999973297118,0.6349772147548938
2024-01-08,93.5128173828125,135.64866638183594,13.079999923706055,12.878999948501587,0.5224068334955477
2024-01-09,92.35454559326172,132.2007293701172,12.760000228881836,12.899499940872193,0.6711062502639829
2024-01-10,91.44649505615234,131.11192321777344,12.6899995803833,12.902499914169312,0.6568932701171167
2024-01-11,91.42794799804688,131.8196563720703,12.4399995803833,12.920999908447266,0.5974604244649971
2024-01-12,92.61400604248047,133.6252899169922,12.699999809265137,12.946499919891357,0.584955177854138
2024-01-16,90.51988220214844,130.37696838378906,13.84000015258789,13.014499950408936,0.6119173255919164
2024-01-17,89.86200714111328,129.85977172851562,14.789999961853027,13.139999961853027,0.579612251245177
2024-01-18,89.69522094726562,128.6802215576172,14.130000114440918,13.218499946594239,0.6563661979400808
2024-01-19,89.83419799804688,129.0613250732422,13.300000190734863,13.256999969482422,0.641165737143284
2024-01-22,89.71372985839844,129.2881317138672,13.1899995803833,13.23299994468689,0.609200962226353
2024-01-23,90.72373962402344,128.92520141601562,12.550000190734863,13.17799997329712,0.7525350529113755
2024-01-24,92.28968811035156,131.4929962158203,13.140000343322754,13.183500003814697,0.7211310407484671
2024-01-25,94.6340103149414,134.80482482910156,13.449999809265137,13.206500005722045,0.7172459764402052
2024-01-26,95.44014739990234,135.32199096679688,13.260000228881836,13.248000001907348,0.7662775204088745
2024-01-29,95.56060028076172,135.267578125,13.600000381469727,13.304500007629395,0.7842731817233732
2024-01-30,97.15436553955078,136.2112274169922,13.3100004196167,13.347500038146972,0.8875956193402494
2024-01-31,95.26408386230469,133.77044677734375,14.350000381469727,13.405000066757202,0.8721240366016537
2024-02-01,94.87491607666016,134.18783569335938,13.880000114440918,13.397000074386597,0.7944088399901273
2024-02-02,94.48575592041016,138.1348114013672,13.850000381469727,13.383000087738036,0.43072642337935524
2024-02-05,94.0965805053711,138.21644592285156,13.670000076293945,13.399000072479248,0.38021327841288804
2024-02-06,94.74518585205078,138.234619140625,13.0600004196167,13.39800009727478,0.45190374088211016
2024-02-07,94.71739196777344,138.03500366210938,12.829999923706055,13.40150008201599,0.4649414833797893
2024-02-08,96.33895111083984,139.78616333007812,12.789999961853027,13.406500101089478,0.5059743687896914
2024-02-09,94.3004150390625,137.04600524902344,12.930000305175781,13.431000137329102,0.4980352911893668
2024-02-12,95.59766387939453,137.98960876464844,13.930000305175781,13.492500162124633,0.5679143040588299
2024-02-13,94.77466583251953,136.64675903320312,15.850000381469727,13.593000173568726,0.5838779479871301
2024-02-14,94.30706024169922,137.01876831054688,14.380000114440918,13.57250018119812,0.5009916160280992
2024-02-15,97.00984191894531,141.67837524414062,14.010000228881836,13.566500186920166,0.42834351323595815
2024-02-16,97.00984191894531,141.8343048095703,14.239999771118164,13.613500165939332,0.41571005749110274
2024-02-20,96.09333038330078,141.2564697265625,15.420000076293945,13.725000190734864,0.3591436595541447
2024-02-21,98.0572738647461,142.57730102539062,15.34000015258789,13.864500188827515,0.4736629138626739
2024-02-22,97.9731216430664,142.56813049316406,14.539999961853027,13.934500169754028,0.46491351912238144
2024-02-23,97.11272430419922,141.86184692382812,13.75,13.949500179290771,0.4250837492681661
2024-02-26,97.49614715576172,141.66920471191406,13.739999771118164,13.973500156402588,0.4839418767228207
2024-02-27,97.2904052734375,139.5687255859375,13.430000305175781,13.96500015258789,0.6309155251265613
2024-02-28,97.56161499023438,139.7338104248047,13.84000015258789,13.99150013923645,0.6481328372940809
2024-02-29,97.74864959716797,139.43112182617188,13.399999618530273,13.944000101089477,0.6937543048793312
2024-03-01,98.9831314086914,140.1649169921875,13.109999656677246,13.905500078201294,0.7735519091083213
2024-03-04,97.59902954101562,136.5601348876953,13.489999771118164,13.887500047683716,0.9094852629668454
2024-03-05,98.79610443115234,137.2113800048828,14.460000038146973,13.927000045776367,0.991751583552729
2024-03-06,99.8528823852539,136.05564880371094,14.5,13.999000024795532,1.2045940832902367
2024-03-07,100.41401672363281,137.00955200195312,14.4399995803833,14.079500007629395,1.1906046947820674
2024-03-08,101.35858154296875,137.47738647460938,14.739999771118164,14.17699999809265,1.2592477901648507
2024-03-11,101.9571304321289,139.42193603515625,15.220000267028809,14.291499996185303,1.1692163359217056
2024-03-12,101.30248260498047,139.321044921875,13.84000015258789,14.286999988555909,1.103546106355537
2024-03-13,102.43408203125,141.1555633544922,13.75,14.181999969482423,1.0825576511896853
2024-03-14,104.24840545654297,142.81578063964844,14.399999618530273,14.18299994468689,1.1527025772133999
2024-03-15,104.06136322021484,142.67819213867188,14.40999984741211,14.202999925613403,1.1427516192291989
2024-03-18,105.02464294433594,142.54977416992188,14.329999923706055,14.207499933242797,1.2618142957768372
2024-03-19,105.76345825195312,143.65963745117188,13.819999694824219,14.127499914169311,1.2552314411839658
2024-03-20,105.66992950439453,141.7609405517578,13.039999961853027,14.012499904632568,1.3985143112499898
2024-03-21,106.13752746582031,142.04530334472656,12.920000076293945,13.931499910354614,1.428220339190072
2024-03-22,106.13752746582031,141.86184692382812,13.0600004196167,13.896999931335449,1.4430840282418778
2024-03-25,107.2223892211914,143.5220489501953,13.1899995803833,13.869499921798706,1.4309467135254894
2024-03-26,106.41810607910156,142.42132568359375,13.239999771118164,13.859999895095825,1.4294042519129666
2024-03-27,107.52166748046875,143.4119873046875,12.779999732971191,13.80699987411499,1.4736226079048993
2024-03-28,108.70938873291016,144.68695068359375,13.010000228881836,13.787499904632568,1.5043000126065387
2024-04-01,109.4107894897461,145.91607666015625,13.649999618530273,13.81449990272522,1.4838340904259075
2024-04-02,111.55242919921875,146.5581512451172,14.609999656677246,13.870499897003175,1.6733905814547472
2024-04-03,111.57113647460938,147.1635284423828,14.329999923706055,13.863999891281129,1.6264529423087815
2024-04-04,111.96392822265625,147.3928680419922,16.350000381469727,13.956499910354614,1.652178802875118
2024-04-05,113.50704193115234,148.22755432128906,16.030000686645508,14.035999965667724,1.758615944572058
2024-04-08,112.74015808105469,147.9248809814453,15.1899995803833,14.058499956130982,1.6966339115501992
2024-04-09,113.32933807373047,148.5944366455078,14.979999542236328,14.046499919891357,1.7088459950148902
2024-04-10,114.28326416015625,149.20896911621094,15.800000190734863,14.144499921798706,1.766659532252284
2024-04-11,113.89984130859375,148.4935302734375,14.90999984741211,14.202499914169312,1.78137437850228
2024-04-12,112.57183074951172,145.80599975585938,17.309999465942383,14.347999906539917,1.8493188746819762
2024-04-15,111.92652130126953,144.54937744140625,19.229999542236328,14.588999891281128,1.8783396726648183
2024-04-16,111.00066375732422,143.34779357910156,18.399999618530273,14.792499876022339,1.8712553379427292
2024-04-17,110.94454193115234,143.4578399658203,18.209999084472656,15.01199984550476,1.8560087923709327
2024-04-18,110.84166717529297,144.53102111816406,18.0,15.259999847412109,1.7574550631520751
2024-04-19,112.11355590820312,146.7599639892578,18.709999084472656,15.549499797821046,1.7203349052236345
2024-04-22,112.74949645996094,148.52105712890625,16.940000534057617,15.743499803543092,1.6493849298581806
2024-04-23,113.1890640258789,149.3740997314453,15.6899995803833,15.868499803543092,1.629854528838247
2024-04-24,113.20777130126953,150.03451538085938,15.970000267028809,16.004999828338622,1.5784576593496158
2024-04-25,113.4696273803711,151.60302734375,15.369999885559082,16.13449983596802,1.480913831823677
2024-04-26,110.31795501708984,152.16250610351562,15.029999732971191,16.235499811172485,1.0800752012709822
2024-04-29,111.88909912109375,152.56613159179688,14.670000076293945,16.28649983406067,1.2245988416644245
2024-04-30,110.60786437988281,147.9248809814453,15.649999618530273,16.33849983215332,1.4561105955539149
