Date,MS,AMAT,VIX,AvgVIX,zscore
2022-05-13,70.62641906738281,107.94359588623047,28.8700008392334,28.981000423431396,0.11105813368986563
2022-05-16,70.06521606445312,106.61189270019531,27.469999313354492,29.246000385284425,0.1193460195822818
2022-05-17,72.72224426269531,112.74922180175781,26.100000381469727,29.48250036239624,0.08948654308170417
2022-05-18,70.7579574584961,107.4417953491211,30.959999084472656,30.01450033187866,0.15465378107547953
2022-05-19,70.11782836914062,106.86277770996094,29.350000381469727,30.34800033569336,0.11151737038119565
2022-05-20,69.60043334960938,102.73262786865234,29.43000030517578,30.409000396728516,0.2815426952197591
2022-05-23,72.1785659790039,106.08114624023438,28.479999542236328,30.48200035095215,0.39840324644693687
2022-05-24,71.87164306640625,102.85809326171875,29.450000762939453,30.278500366210938,0.5425125076538023
2022-05-25,72.1084213256836,104.98625946044922,28.3700008392334,30.117000389099122,0.45138365235216044
2022-05-26,74.53746032714844,111.3127212524414,27.5,29.992500400543214,0.38404113755076885
2022-05-27,75.80897521972656,115.5787124633789,25.719999313354492,29.608500289916993,0.2953974277583564
2022-05-31,75.53712463378906,113.4602279663086,26.190000534057617,29.301000308990478,0.3818462799624285
2022-06-01,74.53746032714844,110.72264099121094,25.690000534057617,29.12300033569336,0.41705512957442126
2022-06-02,74.71282958984375,113.49890899658203,24.719999313354492,29.088000297546387,0.2824201745430413
2022-06-03,73.7657699584961,111.20631408691406,24.790000915527344,28.76750030517578,0.29893951345302155
2022-06-06,74.4234619140625,111.2449951171875,25.06999969482422,28.51150026321411,0.37437915792335613
2022-06-07,74.82682800292969,111.89312744140625,24.020000457763672,27.975000286102294,0.3857120773747291
2022-06-08,72.95899200439453,108.7879409790039,23.959999084472656,27.523500156402587,0.33904834257272787
2022-06-09,71.17010498046875,103.7383804321289,26.09000015258789,27.200000095367432,0.4104845620138353
2022-06-10,67.87293243408203,98.55339813232422,27.75,26.999000072479248,0.31152857842979964
2022-06-13,65.92618560791016,93.17494201660156,34.02000045776367,27.256500053405762,0.38273942011866025
2022-06-14,65.73326110839844,93.46514892578125,32.689998626708984,27.517500019073488,0.343738878376909
2022-06-15,66.66278839111328,94.23902893066406,29.6200008392334,27.69350004196167,0.4101203542448898
2022-06-16,64.84757232666016,86.66468048095703,32.95000076293945,27.79300012588501,0.619707512221109
2022-06-17,63.926822662353516,86.8968505859375,31.1299991607666,27.882000064849855,0.4980749425919064
2022-06-21,65.44388580322266,92.0624771118164,30.190000534057617,27.920000076293945,0.38807140852878147
2022-06-22,65.24220275878906,90.87265014648438,28.950000762939453,27.943500137329103,0.43084280061732483
2022-06-23,64.8651123046875,90.23419952392578,29.049999237060547,27.923500061035156,0.4220685767090984
2022-06-24,68.2412338256836,94.18097686767578,27.229999542236328,27.866499996185304,0.599615546850515
2022-06-27,67.90802001953125,94.42283630371094,26.950000762939453,27.839000034332276,0.5467666513167537
2022-06-28,68.53939056396484,91.9173812866211,28.360000610351562,27.971000099182127,0.7614406304895629
2022-06-29,68.5656967163086,88.93795013427734,28.15999984741211,28.069500064849855,0.9312387326364923
2022-06-30,66.69784545898438,88.00930786132812,28.709999084472656,28.220499992370605,0.7627992333506148
2022-07-01,67.30292510986328,83.45308685302734,26.700000762939453,28.319500064849855,1.0891079284085268
2022-07-05,66.7417221069336,83.19190979003906,27.540000915527344,28.457000064849854,1.0375016893666777
2022-07-06,66.1629409790039,83.73363494873047,26.729999542236328,28.54000005722046,0.9389003144051481
2022-07-07,67.51337432861328,87.78681945800781,26.079999923706055,28.643000030517577,0.8714746932223709
2022-07-08,67.28538513183594,88.21246337890625,24.639999389648438,28.677000045776367,0.8207592518245314
2022-07-11,66.4874038696289,85.72635650634766,26.170000076293945,28.68100004196167,0.8656956283578594
2022-07-12,66.5926284790039,85.83277893066406,27.290000915527344,28.65800008773804,0.8721573588616466
2022-07-13,65.75082397460938,86.17135620117188,26.81999969482422,28.298000049591064,0.7538865529611151
2022-07-14,65.49649810791016,88.67676544189453,26.399999618530273,27.98350009918213,0.5837041893475573
2022-07-15,68.44293975830078,91.38534545898438,24.229999542236328,27.714000034332276,0.7798265068727097
2022-07-18,69.15321350097656,90.09878540039062,25.299999237060547,27.33149995803833,0.9356154891892254
2022-07-19,71.59979248046875,95.02256774902344,24.5,27.0,0.9488201297397265
2022-07-20,71.7401123046875,98.8919677734375,23.8799991607666,26.68449993133545,0.7488906605460669
2022-07-21,72.80115509033203,100.44939422607422,23.110000610351562,26.392499923706055,0.7869520945168311
2022-07-22,72.28379821777344,98.35025024414062,23.030000686645508,26.091499996185302,0.8433505797108156
2022-07-25,72.38903045654297,97.70213317871094,23.360000610351562,25.898000049591065,0.8920284179832128
2022-07-26,70.84564208984375,95.68037414550781,24.690000534057617,25.785000038146972,0.8230316643740642
2022-07-27,72.35395812988281,100.08179473876953,23.239999771118164,25.528999996185302,0.7547520525226175
2022-07-28,73.42948913574219,101.7262954711914,22.329999923706055,25.2375,0.7896513526704785
2022-07-29,74.62454223632812,102.51953887939453,21.329999923706055,24.86850004196167,0.8862799637555332
2022-08-01,74.43866729736328,102.92581939697266,22.84000015258789,24.675500011444093,0.8416171067388799
2022-08-02,73.94292449951172,101.56184387207031,23.93000030517578,24.494999980926515,0.8594344945827075
2022-08-03,75.28846740722656,105.45057678222656,21.950000762939453,24.25600004196167,0.8006326186882325
2022-08-04,75.5628890991211,107.43363189697266,21.440000534057617,24.024000072479247,0.7220641866196131
2022-08-05,76.24449157714844,106.0406723022461,21.149999618530273,23.84950008392334,0.8804230023195551
2022-08-08,76.1559829711914,104.3091049194336,21.290000915527344,23.60550012588501,0.9668577721035676
2022-08-09,76.4480972290039,96.40589904785156,21.770000457763672,23.329500102996825,1.4434965304336882
2022-08-10,78.68772888183594,101.61988830566406,19.739999771118164,22.975500106811523,1.416046018111777
2022-08-11,79.8473892211914,102.08419036865234,20.200000762939453,22.665500164031982,1.5269022031257837
2022-08-12,81.13980865478516,106.77584838867188,19.530000686645508,22.43050022125244,1.4169097686140826
2022-08-15,81.45849609375,106.19544219970703,19.950000762939453,22.163000297546386,1.486985756158169
2022-08-16,81.28144073486328,104.94756317138672,19.690000534057617,21.922500324249267,1.5359109849804808
2022-08-17,80.86538696289062,102.53887176513672,19.899999618530273,21.723500347137453,1.6215812947905035
2022-08-18,81.20177459716797,104.73473358154297,19.559999465942383,21.546000289916993,1.538418304655647
2022-08-19,79.67919158935547,101.2136001586914,20.600000381469727,21.424500274658204,1.555763920743139
2022-08-22,78.30709838867188,97.5183334350586,23.799999237060547,21.44650020599365,1.6006089124849345
2022-08-23,78.16545104980469,98.60177612304688,24.110000610351562,21.41750020980835,1.523278574689117
2022-08-24,78.43101501464844,98.4175033569336,22.81999969482422,21.396500205993654,1.5649233100911473
2022-08-25,79.59066772460938,101.83128356933594,21.780000686645508,21.369000244140626,1.510760283820456
2022-08-26,76.8464584350586,95.81836700439453,25.559999465942383,21.580500221252443,1.5233722334065252
2022-08-29,75.55402374267578,93.62657928466797,26.209999084472656,21.74900016784668,1.4934993546972903
2022-08-30,74.7396240234375,91.66753387451172,26.209999084472656,21.863000106811523,1.5070102529874085
2022-08-31,75.43896484375,91.23113250732422,25.8700008392334,22.059000110626222,1.6139442747036277
2022-09-01,76.27992248535156,89.03932189941406,25.559999465942383,22.26500005722046,1.8358004247781425
2022-09-02,76.48352813720703,88.48651123046875,25.469999313354492,22.48100004196167,1.8907535156319148
2022-09-06,75.35928344726562,87.56519317626953,26.90999984741211,22.761999988555907,1.8096454402582738
2022-09-07,76.89073181152344,89.16539001464844,24.639999389648438,22.905499935150146,1.9008190351935816
2022-09-08,78.28937530517578,90.9595718383789,23.610000610351562,23.098999977111816,1.9654693048167013
2022-09-09,79.19229125976562,93.59748840332031,22.790000915527344,23.228499984741212,1.924421109447689
2022-09-12,79.80313110351562,93.3938217163086,23.8700008392334,23.445499992370607,2.00789142493368
2022-09-13,77.05892944335938,87.66217041015625,27.270000457763672,23.811499977111815,2.004767959499081
2022-09-14,77.17401123046875,87.9046401977539,26.15999984741211,24.13499994277954,2.0047811592594424
2022-09-15,78.13004302978516,86.23654174804688,26.270000457763672,24.45349998474121,2.2109145741814213
2022-09-16,77.39530181884766,86.18805694580078,26.299999237060547,24.79049997329712,2.126932075180252
2022-09-19,78.5372543334961,87.01240539550781,25.760000228881836,25.048499965667723,2.2155548549935653
2022-09-20,77.182861328125,85.46067810058594,27.15999984741211,25.216499996185302,2.142560962154664
2022-09-21,76.4480972290039,84.46175384521484,27.989999771118164,25.41049995422363,2.111751241457122
2022-09-22,75.04059600830078,82.47364044189453,27.350000381469727,25.636999988555907,2.056905955825061
2022-09-23,72.15477752685547,81.74626159667969,29.920000076293945,26.04399995803833,1.757091962908881
2022-09-26,70.60564422607422,80.43700408935547,32.2599983215332,26.37899990081787,1.6475540862585398
2022-09-27,70.3577651977539,81.61048126220703,32.599998474121094,26.698499870300292,1.5526517568278981
2022-09-28,72.1193618774414,83.4046630859375,30.18000030517578,26.89699993133545,1.6601283677561798
2022-09-29,70.69414520263672,81.87232208251953,31.84000015258789,27.195499897003174,1.57769306825915
2022-09-30,69.94170379638672,79.4574966430664,31.6200008392334,27.498499965667726,1.624014804407788
2022-10-03,71.15446472167969,83.64710998535156,30.100000381469727,27.730000019073486,1.5327116845240347
2022-10-04,74.33242797851562,86.71176147460938,29.06999969482422,27.83800001144409,1.7362305936666387
2022-10-05,73.57112121582031,86.52749633789062,28.549999237060547,28.033500003814698,1.6567101957316197
2022-10-06,71.97773742675781,85.46067810058594,30.520000457763672,28.378999996185303,1.528386954837881
2022-10-07,69.87088775634766,80.10726165771484,31.360000610351562,28.807499980926515,1.5793056752026426
2022-10-10,69.41056060791016,76.8001708984375,32.45000076293945,29.236499977111816,1.7100159104177126
2022-10-11,68.16240692138672,73.99739074707031,33.630001068115234,29.554500007629393,1.7195519225371916
2022-10-12,67.80829620361328,73.71614074707031,33.56999969482422,29.925,1.693504402022377
2022-10-13,70.21612548828125,77.02322387695312,31.940000534057617,30.2085000038147,1.7925883918340246
2022-10-14,66.65751647949219,72.5620346069336,32.02000045776367,30.494500064849852,1.6222894481379662
2022-10-17,68.28632354736328,72.1644287109375,31.3700008392334,30.77500009536743,1.8367244796099649
2022-10-18,70.3223648071289,72.95968627929688,30.5,30.942000102996825,2.032472058498251
2022-10-19,68.72894287109375,74.92842864990234,30.760000228881836,31.08050012588501,1.7343098375494754
2022-10-20,67.80829620361328,76.28616333007812,29.979999542236328,31.21200008392334,1.5497159877495457
2022-10-21,70.12760925292969,79.93270874023438,29.690000534057617,31.200500106811525,1.6193632422731359
2022-10-24,70.31349182128906,82.37664031982422,29.850000381469727,31.08000020980835,1.5045624560877942
2022-10-25,71.26953887939453,84.88848114013672,28.459999084472656,30.87300024032593,1.476837143006282
2022-10-26,71.6236343383789,85.48007202148438,27.280000686645508,30.728000259399415,1.485519815951867
2022-10-27,71.42887878417969,83.9283676147461,27.389999389648438,30.50550022125244,1.5493550415870947
2022-10-28,73.4891128540039,87.01240539550781,25.75,30.212000179290772,1.6199038501928107
2022-10-31,73.44441986083984,85.62556457519531,25.8799991607666,30.001000118255615,1.692221736800889
2022-11-01,74.82982635498047,87.0802993774414,25.809999465942383,29.838000106811524,1.774301604738992
2022-11-02,75.41081237792969,85.1115493774414,25.860000610351562,29.703500175476073,1.9530027692637244
2022-11-03,74.74044799804688,83.69558715820312,25.299999237060547,29.442500114440918,1.9531244050058536
2022-11-04,75.83983612060547,88.9326400756836,24.549999237060547,29.102000045776368,1.789841489530851
2022-11-07,76.4833755493164,92.1718521118164,24.350000381469727,28.69700002670288,1.6845469255452525
2022-11-08,76.22418975830078,94.51880645751953,25.540000915527344,28.292500019073486,1.5226564026684657
2022-11-09,74.5885009765625,91.53174591064453,26.09000015258789,27.91850004196167,1.4967757290450134
2022-11-10,79.37040710449219,101.62761688232422,23.530000686645508,27.498000049591063,1.4961656325451227
2022-11-11,81.14012908935547,107.19438171386719,22.520000457763672,27.023000049591065,1.393531346747617
2022-11-14,80.27314758300781,104.36251068115234,23.729999542236328,26.64099998474121,1.449671019909892
2022-11-15,80.88987731933594,107.12650299072266,24.540000915527344,26.34300003051758,1.3678008093870742
2022-11-16,80.28208923339844,101.07481384277344,24.110000610351562,26.010500049591066,1.6346671564086745
2022-11-17,79.50446319580078,101.2978744506836,23.93000030517578,25.708000087738036,1.5304319939191309
2022-11-18,79.7279052734375,101.5403060913086,23.1200008392334,25.379500102996825,1.5432332049177975
2022-11-21,79.62065124511719,101.96705627441406,22.360000610351562,25.005000114440918,1.50670190981632
2022-11-22,80.14799499511719,103.8096923828125,21.290000915527344,24.646500205993654,1.4658329988606067
2022-11-23,80.3803939819336,104.6749496459961,20.350000381469727,24.300000190734863,1.4448450328889277
2022-11-25,81.25634002685547,102.87641143798828,20.5,23.955500221252443,1.6488266835368635
2022-11-28,80.34465026855469,100.59178924560547,22.209999084472656,23.778500175476076,1.6690733994046418
2022-11-29,81.40827941894531,100.37788391113281,21.889999389648438,23.579000186920165,1.8065430250700736
2022-11-30,83.18695831298828,106.55126190185547,20.579999923706055,23.31750020980835,1.671026622191938
2022-12-01,83.12439727783203,104.0333251953125,19.84000015258789,23.016500186920165,1.8045190856150077
2022-12-02,82.31996154785156,103.74165344238281,19.059999465942383,22.704500198364258,1.7259189416088738
2022-12-05,80.27314758300781,103.46945190429688,20.75,22.514500236511232,1.4996361471525472
2022-12-06,78.2173843383789,101.79727935791016,22.170000076293945,22.405500221252442,1.3506233990602245
2022-12-07,78.01178741455078,103.1583480834961,22.68000030517578,22.262500190734862,1.2502146793702011
2022-12-08,79.27207946777344,105.58879852294922,22.290000915527344,22.072500228881836,1.2629421404199261
2022-12-09,79.96923828125,104.35411071777344,22.829999923706055,22.037500190734864,1.4142814734287674
2022-12-12,81.44402313232422,106.3276596069336,25.0,22.16150016784668,1.4778806916472196
2022-12-13,82.86518096923828,108.75811767578125,22.549999237060547,22.10250015258789,1.509588942216269
2022-12-14,80.88987731933594,106.59014892578125,21.139999389648438,21.932500076293945,1.397808911649138
2022-12-15,78.46763610839844,101.65145874023438,22.829999923706055,21.86850004196167,1.3883100528964993
2022-12-16,77.63639831542969,101.81673431396484,22.6200008392334,21.803000068664552,1.2809819934543245
2022-12-19,76.46550750732422,101.09732055664062,22.420000076293945,21.768000030517577,1.1830737467507453
2022-12-20,76.11691284179688,100.62095642089844,21.479999542236328,21.723999977111816,1.1685933936625867
2022-12-21,77.64533233642578,102.95417785644531,20.06999969482422,21.66299991607666,1.2183981140806517
2022-12-22,77.19843292236328,94.88505554199219,21.969999313354492,21.743999862670897,1.617120349710254
2022-12-23,76.9660415649414,94.51564025878906,20.8700008392334,21.76249990463257,1.6103676962385585
2022-12-27,76.02754211425781,92.68793487548828,21.649999618530273,21.73449993133545,1.6018873038534636
2022-12-28,75.49125671386719,91.60881042480469,22.139999389648438,21.74699993133545,1.5989839674926807
2022-12-29,76.18842315673828,94.43785858154297,21.440000534057617,21.789999961853027,1.5229650507121155
2022-12-30,75.99177551269531,94.67118072509766,21.670000076293945,21.88149995803833,1.4867078061834043
2023-01-03,76.6174545288086,94.03925323486328,22.899999618530273,22.073499965667725,1.5958895239292226
2023-01-04,77.44869232177734,96.5474853515625,22.010000228881836,22.136499977111818,1.5536393524660483
2023-01-05,76.79621124267578,95.19615936279297,22.459999084472656,22.15099992752075,1.5522548248118917
2023-01-06,78.26205444335938,101.36952209472656,21.1299991607666,22.073499870300292,1.379826503710315
2023-01-09,78.33355712890625,103.52776336669922,21.969999313354492,22.05749979019165,1.2675134532965646
2023-01-10,79.47764587402344,105.03466796875,20.579999923706055,21.944999790191652,1.3182004341067284
2023-01-11,79.93348693847656,106.99845886230469,21.09000015258789,21.749499797821045,1.2621162215879
2023-01-12,80.91668701171875,107.13456726074219,18.829999923706055,21.56349983215332,1.3705130131511956
2023-01-13,81.92668151855469,106.91096496582031,18.350000381469727,21.423999881744386,1.5021965948471203
2023-01-17,86.7711410522461,106.36653900146484,19.360000610351562,21.25049991607666,2.104274039338068
2023-01-18,86.3242416381836,106.64846801757812,20.34000015258789,21.136499881744385,2.035769085497673
2023-01-19,84.15226745605469,103.20696258544922,20.520000457763672,21.041499900817872,1.9720353109722049
2023-01-20,86.02033996582031,106.59988403320312,19.850000381469727,20.95999994277954,2.0026286672115874
2023-01-23,86.81582641601562,110.98442077636719,19.809999465942383,20.946999931335448,1.8511839789841398
2023-01-24,85.36785888671875,109.84695434570312,19.200000762939453,20.808500003814697,1.7439716483625194
2023-01-25,85.48405456542969,110.7802505493164,19.079999923706055,20.71899995803833,1.7054657118894312
2023-01-26,86.25271606445312,112.36492919921875,18.729999542236328,20.572999954223633,1.7075031593112084
2023-01-27,86.57450866699219,109.3705825805664,18.510000228881836,20.391499996185303,1.9130014198267853
2023-01-30,86.4618911743164,105.19021606445312,19.940000534057617,20.316499996185303,2.133597650178309
2023-01-31,87.69627380371094,108.3886947631836,19.399999618530273,20.202999973297118,2.1002980702249836
2023-02-01,88.47115325927734,115.69951629638672,17.8700008392334,19.951500034332277,1.7827011959737542
2023-02-02,89.39019012451172,120.80345916748047,18.729999542236328,19.7875,1.605585174672867
2023-02-03,89.58842468261719,116.64252471923828,18.329999923706055,19.58100004196167,1.8617729274809733
2023-02-06,89.11088562011719,114.41620635986328,19.43000030517578,19.49600009918213,1.9299848712810272
2023-02-07,89.39920806884766,117.16751098632812,18.65999984741211,19.33050012588501,1.8100743866912863
2023-02-08,89.1649398803711,112.72462463378906,19.6299991607666,19.28300008773804,2.031004090992031
2023-02-09,88.34501647949219,112.85100555419922,20.709999084472656,19.264000034332277,1.9271871533046905
2023-02-10,88.6963882446289,111.57746124267578,20.530000686645508,19.34900007247925,2.039899604070046
2023-02-13,89.58842468261719,113.28849792480469,20.34000015258789,19.448500061035155,2.0494250506135927
2023-02-14,90.60657501220703,115.1453628540039,18.90999984741211,19.426000022888182,2.065672351010276
2023-02-15,90.84983825683594,116.1369857788086,18.229999542236328,19.320499992370607,2.0388963586449753
2023-02-16,89.71455383300781,112.18021392822266,20.170000076293945,19.30299997329712,2.1263141626136437
2023-02-17,89.6604995727539,112.22880554199219,20.020000457763672,19.311499977111815,2.117217459255685
2023-02-21,87.95757293701172,108.18453216552734,22.8700008392334,19.46450004577637,2.1425523830031086
2023-02-22,87.64221954345703,107.5901107788086,22.290000915527344,19.619000053405763,2.1385994079088566
2023-02-23,88.24589538574219,110.02625274658203,21.139999389648438,19.72200002670288,2.073531586465964
2023-02-24,88.0296401977539,108.46711730957031,21.670000076293945,19.869000053405763,2.13524573532877
2023-02-27,87.12862396240234,109.20770263671875,20.950000762939453,19.99100008010864,1.9874966229677204
2023-02-28,86.94841766357422,113.18350982666016,20.700000762939453,20.029000091552735,1.7437936555354907
2023-03-01,86.66910552978516,114.26516723632812,20.579999923706055,20.088000106811524,1.6503195648915974
2023-03-02,86.56998443603516,115.42476654052734,19.59000015258789,20.17400007247925,1.5737462401115394
2023-03-03,88.59729766845703,115.92173767089844,18.489999771118164,20.16200008392334,1.7851525845212868
2023-03-06,88.64234161376953,115.51246643066406,18.610000610351562,20.176000118255615,1.8133655384317477
2023-03-07,86.5519790649414,113.39789581298828,19.59000015258789,20.184000110626222,1.685021699352639
2023-03-08,86.4078140258789,115.6196517944336,19.110000610351562,20.206500148773195,1.5437075853386393
2023-03-09,83.07403564453125,114.05078125,22.610000610351562,20.35550022125244,1.238116995349185
2023-03-10,81.1368637084961,111.46845245361328,24.799999237060547,20.560000228881837,1.154019026127515
2023-03-13,79.28074645996094,112.88141632080078,26.520000457763672,20.859500217437745,0.8559551700240888
2023-03-14,81.06476593017578,117.26651000976562,23.729999542236328,21.029000186920165,0.8211204040962987
2023-03-15,76.93807983398438,115.45399475097656,26.139999389648438,21.390500164031984,0.4356028765546748
2023-03-16,78.39775848388672,119.6928939819336,22.989999771118164,21.628500175476074,0.37067713390579504
2023-03-17,75.84786224365234,119.46878051757812,25.510000228881836,21.89550018310547,0.0823431433997708
2023-03-20,77.16334533691406,120.87199401855469,24.149999618530273,22.102000141143797,0.15905499089325484
2023-03-21,79.97452545166016,117.32495880126953,21.3799991607666,22.027500057220458,0.6892083287222452
2023-03-22,78.8843002319336,115.82429504394531,22.260000228881836,22.026000022888184,0.6445277624180026
2023-03-23,77.34355163574219,119.6441650390625,22.610000610351562,22.09950008392334,0.249013227851423
2023-03-24,75.64061737060547,116.47718811035156,21.739999771118164,22.10300006866455,0.2252639997711676
2023-03-27,76.2623291015625,115.83404541015625,20.600000381469727,22.085500049591065,0.3346050732192837
2023-03-28,76.47857666015625,113.4271240234375,19.969999313354492,22.048999977111816,0.49478419166681264
2023-03-29,77.7039566040039,116.78899383544922,19.1200008392334,21.976000022888183,0.45128089148522926
2023-03-30,77.58683013916016,118.99128723144531,19.020000457763672,21.947500038146973,0.31424606892567086
2023-03-31,79.10956573486328,119.6928939819336,18.700000762939453,21.958000087738036,0.4546662031486212
2023-04-03,78.53290557861328,119.1959228515625,18.549999237060547,21.955000019073488,0.41442838995959647
2023-04-04,76.42449951171875,117.0521240234375,19.0,21.925500011444093,0.2855907907802769
2023-04-05,75.52350616455078,114.3236312866211,19.079999923706055,21.923999977111816,0.33193342605203197
2023-04-06,75.85687255859375,111.52691650390625,18.399999618530273,21.71349992752075,0.5277401591272387
2023-04-10,75.6856689453125,113.52455139160156,18.969999313354492,21.42199993133545,0.39577484829359477
2023-04-11,76.66779327392578,113.40763092041016,19.100000381469727,21.050999927520753,0.5182012453727404
2023-04-12,77.01017761230469,110.26986694335938,19.09000015258789,20.81899995803833,0.7341531681080031
2023-04-13,77.20840454101562,110.57196044921875,17.799999237060547,20.401999950408936,0.7406411594378538
2023-04-14,78.12744140625,110.01651000976562,17.06999969482422,20.10599994659424,0.880158616476847
2023-04-17,80.45207214355469,108.93486022949219,16.950000762939453,19.67799997329712,1.214967846292885
2023-04-18,80.9566421508789,108.42814636230469,16.829999923706055,19.311999988555907,1.3028539229728893
2023-04-19,81.49726104736328,107.52188873291016,16.459999084472656,19.06599998474121,1.4173473539064299
2023-04-20,81.4792251586914,111.46845245361328,17.170000076293945,18.811499977111815,1.1944156637103418
2023-04-21,82.1009292602539,110.56219482421875,16.770000457763672,18.51949996948242,1.3184766719543581
2023-04-24,81.2719955444336,110.70838165283203,16.889999389648438,18.276999950408936,1.212488463050108
2023-04-25,79.34381103515625,107.7850112915039,18.760000228881836,18.18499994277954,1.148531655742046
2023-04-26,79.68621063232422,107.49266052246094,18.84000015258789,18.12849998474121,1.2052893252263535
2023-04-27,81.3260726928711,108.82766723632812,17.030000686645508,18.023999977111817,1.324092037392656
2023-04-28,81.76683807373047,110.14319610595703,15.779999732971191,17.86199994087219,1.3024981460603364
2023-05-01,79.91284942626953,110.06522369384766,16.079999923706055,17.73099989891052,1.0881008140814623
2023-05-02,78.42236328125,109.29541015625,17.780000686645508,17.692499971389772,0.9553019796820537
2023-05-03,77.02278137207031,110.39656066894531,18.34000015258789,17.659499979019166,0.7285520380906158
2023-05-04,75.07789611816406,109.57799530029297,20.09000015258789,17.709999990463256,0.5448643637579295
2023-05-05,77.14092254638672,113.09579467773438,17.190000534057617,17.649500036239623,0.591474426951938
2023-05-08,76.7319564819336,112.79373168945312,16.979999542236328,17.550000047683717,0.5601187496237833
2023-05-09,76.67742919921875,110.93248748779297,17.709999084472656,17.480499982833862,0.6578183142576279
2023-05-10,76.0866928100586,112.46241760253906,16.940000534057617,17.37300000190735,0.5025178938306493
2023-05-11,75.09608459472656,112.51112365722656,16.93000030517578,17.32950005531311,0.38290692917942726
2023-05-12,74.87796020507812,113.12504577636719,17.030000686645508,17.327500104904175,0.3228216304359674
2023-05-15,75.38690185546875,118.01685333251953,17.1200008392334,17.33600010871887,0.1091853975628771
2023-05-16,74.39628601074219,117.8316879272461,17.989999771118164,17.39400010108948,0.0026582450923650705
2023-05-17,76.25938415527344,122.48959350585938,16.8700008392334,17.414500188827514,-0.03810906590032842
2023-05-18,76.78649139404297,126.60182189941406,16.049999237060547,17.358500146865843,-0.20598573131614445
2023-05-19,74.74163055419922,123.70767974853516,16.809999465942383,17.36050009727478,-0.28534492833095576
2023-05-22,74.76889038085938,123.31790161132812,17.209999084472656,17.37650008201599,-0.2603210019534474
2023-05-23,75.10516357421875,121.31049346923828,18.530000686645508,17.365000104904176,-0.10833165445493605
2023-05-24,73.81463623046875,118.92669677734375,20.030000686645508,17.424500131607054,-0.12723690018702272
2023-05-25,75.43234252929688,127.46542358398438,19.139999389648438,17.530000066757204,-0.4140843859411185
2023-05-26,76.25028228759766,132.92669677734375,17.950000762939453,17.638500118255614,-0.6231212980958958
2023-05-30,75.81405639648438,133.42495727539062,17.459999084472656,17.707500076293947,-0.7024702193194309
2023-05-31,74.305419921875,130.2302703857422,17.940000534057617,17.71550006866455,-0.7017431254257133
2023-06-01,74.5871353149414,131.72503662109375,15.649999618530273,17.58100004196167,-0.7521320071813279
2023-06-02,76.65924835205078,131.52963256835938,14.600000381469727,17.306500053405763,-0.4967023295118597
2023-06-05,76.10486602783203,130.65036010742188,14.729999542236328,17.183500003814697,-0.5129223770673903
2023-06-06,78.03157806396484,130.8555450439453,13.960000038146973,17.03250002861023,-0.2970614383947354
2023-06-07,78.61322021484375,131.90086364746094,13.9399995803833,16.84400005340576,-0.2869148922948445
2023-06-08,78.44053649902344,133.0634765625,13.649999618530273,16.679500007629393,-0.37233678025979833
2023-06-09,78.34967041015625,132.98529052734375,13.829999923706055,16.52449998855591,-0.37868406797994136
2023-06-12,79.46751403808594,136.78573608398438,15.010000228881836,16.423499965667723,-0.4594135916941522
2023-06-13,80.2309341430664,138.5247344970703,14.609999656677246,16.297999906539918,-0.4666285275380367
2023-06-14,79.95829010009766,137.9190216064453,13.880000114440918,16.092499923706054,-0.46491030991592114
2023-06-15,80.93072509765625,136.88345336914062,14.5,15.973999881744385,-0.29223040902767805
2023-06-16,80.05823516845703,135.73057556152344,13.539999961853027,15.84849991798401,-0.33067752695082475
2023-06-20,78.82225799560547,135.33004760742188,13.880000114440918,15.701999950408936,-0.45410670294034444
2023-06-21,78.46781158447266,133.5226593017578,13.199999809265137,15.50149998664856,-0.3948089777775511
2023-06-22,76.79558563232422,135.7208251953125,12.90999984741211,15.220499944686889,-0.7151054670112007
2023-06-23,75.95946502685547,132.9364471435547,13.4399995803833,14.890999889373779,-0.6579815409605422
2023-06-26,75.96853637695312,136.58059692382812,14.25,14.646499919891358,-0.8607951882161521
2023-06-27,76.7319564819336,143.17514038085938,13.739999771118164,14.435999870300293,-1.1396696522351162
2023-06-28,76.33207702636719,140.71315002441406,13.430000305175781,14.23449993133545,-1.0491088821499557
2023-06-29,77.46810150146484,140.9085693359375,13.539999961853027,14.01449990272522,-0.9259980551936177
2023-06-30,77.61351776123047,141.21142578125,13.59000015258789,13.9114999294281,-0.9257840973736925
2023-07-03,78.53144836425781,142.12001037597656,13.569999694824219,13.859999895095825,-0.8683074553462766
2023-07-05,78.08611297607422,138.9839324951172,14.180000305175781,13.832499933242797,-0.7453961617352903
2023-07-06,75.73224639892578,137.1471710205078,15.4399995803833,13.906499910354615,-0.9203748778208444
2023-07-07,75.75950622558594,136.35585021972656,14.829999923706055,13.950999927520751,-0.8728853189465766
2023-07-10,75.79586791992188,137.3230743408203,15.069999694824219,14.021999931335449,-0.9227094056128669
2023-07-11,77.21363830566406,134.3921661376953,14.84000015258789,14.07249994277954,-0.5914414844768956
2023-07-12,77.94979095458984,135.6915283203125,13.539999961853027,13.9989999294281,-0.577276916667555
2023-07-13,78.34967041015625,139.36492919921875,13.609999656677246,13.948999929428101,-0.7356140554156797
