Date,BP,GILD,VIX,AvgVIX,zscore
2023-07-13,31.449472427368164,69.96029663085938,13.609999656677246,13.948999929428101,0.6733763854574046
2023-07-14,30.579946517944336,70.39806365966797,13.34000015258789,13.92199993133545,0.3886735930350233
2023-07-17,30.40776252746582,70.66254425048828,13.479999542236328,13.870999908447265,0.3074562232836866
2023-07-18,30.812397003173828,71.33744812011719,13.300000190734863,13.858999919891357,0.3171870043409879
2023-07-19,31.122329711914062,72.01232147216797,13.760000228881836,13.852999925613403,0.3025758300339167
2023-07-20,31.45808982849121,72.90609741210938,13.989999771118164,13.892499923706055,0.26402056998062035
2023-07-21,31.59583282470703,73.54450225830078,13.600000381469727,13.926999950408936,0.2102375197077376
2023-07-24,32.00907897949219,70.82672119140625,13.90999984741211,13.950499963760375,0.6961896352470337
2023-07-25,32.0521240234375,70.4345474243164,13.859999656677246,13.930999946594238,0.762048164197957
2023-07-26,31.94020652770996,70.39806365966797,13.1899995803833,13.903499937057495,0.7383733854448233
2023-07-27,31.561397552490234,69.77790069580078,14.40999984741211,13.952499914169312,0.7276338023188472
2023-07-28,31.604442596435547,70.09710693359375,13.329999923706055,13.941999912261963,0.6941022006011092
2023-07-31,32.11238479614258,69.44044494628906,13.630000114440918,13.943999910354615,0.9164307586127769
2023-08-01,31.819671630859375,69.02093505859375,13.930000305175781,13.961999940872193,0.8997907965329188
2023-08-02,31.019018173217773,69.02093505859375,16.09000015258789,14.057499933242799,0.693956363469126
2023-08-03,31.389205932617188,68.88414001464844,15.920000076293945,14.08149995803833,0.8082376185508661
2023-08-04,31.681928634643555,71.75696563720703,17.100000381469727,14.194999980926514,0.48211615119690143
2023-08-07,31.888553619384766,73.57186889648438,15.770000457763672,14.230000019073486,0.2816675571825916
2023-08-08,31.828290939331055,73.03378295898438,15.989999771118164,14.2875,0.34135347321220433
2023-08-09,32.2156982421875,73.11585235595703,15.960000038146973,14.408500003814698,0.429483036203778
2023-08-10,32.2993278503418,72.96082305908203,15.850000381469727,14.520500040054321,0.4726426379702275
2023-08-11,32.31674575805664,72.96082305908203,14.84000015258789,14.595500040054322,0.4771204868140992
2023-08-14,31.950895309448242,72.82401275634766,14.819999694824219,14.662500047683716,0.4021809261736661
2023-08-15,31.419538497924805,72.63249206542969,16.459999084472656,14.820499992370605,0.2923363216817481
2023-08-16,31.262744903564453,71.13680267333984,16.780000686645508,14.971500015258789,0.4609969026825027
2023-08-17,31.436967849731445,69.76878356933594,17.889999389648438,15.166499996185303,0.6969188299318505
2023-08-18,31.567626953125,69.2033462524414,17.299999237060547,15.351499938964844,0.80950888581502
2023-08-21,31.86379051208496,69.25804901123047,17.1299991607666,15.512499904632568,0.8780047460969469
2023-08-22,31.680862426757812,69.6319808959961,16.969999313354492,15.667999887466431,0.7787333144038421
2023-08-23,31.358572006225586,70.26126098632812,15.979999542236328,15.807499885559082,0.6079583312220787
2023-08-24,31.158218383789062,69.61373901367188,17.200000762939453,15.94699993133545,0.6469190458664761
2023-08-25,31.489227294921875,70.09710693359375,15.680000305175781,16.064499950408937,0.6644822994553673
2023-08-28,31.91604995727539,70.26126098632812,15.079999923706055,16.136999940872194,0.7512764633112133
2023-08-29,32.31674575805664,71.32832336425781,14.449999809265137,16.16299991607666,0.7052044319228162
2023-08-30,32.48225021362305,70.82672119140625,13.880000114440918,16.05249991416931,0.81783393939618
2023-08-31,32.38642883300781,69.75054168701172,13.569999694824219,15.934999895095824,0.9435578117933094
2023-09-01,33.21394348144531,69.90558624267578,13.09000015258789,15.734499883651733,1.134635822831874
2023-09-05,33.44913864135742,68.54667663574219,14.010000228881836,15.646499872207642,1.3849599435703086
2023-09-06,33.82370376586914,67.70762634277344,14.449999809265137,15.56949987411499,1.5984818146215405
2023-09-07,33.54495620727539,67.43403625488281,14.399999618530273,15.491499853134155,1.5650450554941244
2023-09-08,33.684322357177734,69.31278991699219,13.84000015258789,15.390999841690064,1.3383845253575726
2023-09-11,33.63206481933594,70.26126098632812,13.800000190734863,15.338999843597412,1.1924347982813792
2023-09-12,33.18781280517578,70.04238891601562,14.229999542236328,15.309499835968017,1.1088047461953703
2023-09-13,33.32717514038086,70.50752258300781,13.479999542236328,15.160499858856202,1.0796465037532352
2023-09-14,34.05889129638672,71.2442626953125,12.819999694824219,14.962499809265136,1.1648250186081797
2023-09-15,33.75401306152344,69.68785858154297,13.789999961853027,14.757499837875367,1.3038982779921442
2023-09-18,33.588504791259766,69.64183044433594,14.0,14.59249987602234,1.2677797070859416
2023-09-19,33.81498336791992,69.77995300292969,14.109999656677246,14.44149990081787,1.3067057805456195
2023-09-20,33.64077377319336,69.82601928710938,15.140000343322754,14.349999952316285,1.2554833168174038
2023-09-21,33.19652557373047,69.31948852539062,17.540000915527344,14.428000020980836,1.21204434738301
2023-09-22,33.48398208618164,69.08004760742188,17.200000762939453,14.428000020980836,1.319397922297664
2023-09-25,33.75401306152344,68.9142837524414,16.899999618530273,14.48899998664856,1.4119779299624828
2023-09-26,33.6581916809082,69.55892944335938,18.940000534057617,14.682000017166137,1.2972775005151884
2023-09-27,34.389892578125,69.57736206054688,18.219999313354492,14.870499992370606,1.482810094379286
2023-09-28,34.346343994140625,69.45763397216797,17.34000015258789,15.043499994277955,1.4883422464562672
2023-09-29,33.727882385253906,69.01558685302734,17.520000457763672,15.241000032424926,1.3911066598294999
2023-10-02,32.94391632080078,68.24198913574219,17.610000610351562,15.467000055313111,1.2976451224893029
2023-10-03,32.752281188964844,67.47760009765625,19.780000686645508,15.755500078201294,1.3551752416639495
2023-10-04,31.628599166870117,68.83139038085938,18.579999923706055,15.96200008392334,0.8771514522745262
2023-10-05,31.715707778930664,68.79454803466797,18.489999771118164,16.166500091552734,0.9046930114415763
2023-10-06,32.46482849121094,68.83139038085938,17.450000762939453,16.347000122070312,1.0921318376637563
2023-10-09,33.43171691894531,69.12609100341797,17.700000762939453,16.542000150680543,1.2995285017586513
2023-10-10,33.64077377319336,69.96414947509766,17.030000686645508,16.682000207901,1.2361845210412927
2023-10-11,33.666900634765625,70.8758773803711,16.09000015258789,16.81250023841858,1.1155196487485934
2023-10-12,34.224388122558594,70.69170379638672,16.690000534057617,17.00600028038025,1.2845719602742303
2023-10-13,34.851558685302734,71.51133728027344,19.31999969482422,17.28250026702881,1.3312921657854857
2023-10-16,35.034488677978516,72.93879699707031,17.209999084472656,17.44300022125244,1.1788834875334617
2023-10-17,35.54841995239258,74.11762237548828,17.8799991607666,17.63150019645691,1.1463074608161388
2023-10-18,35.47002029418945,73.37164306640625,19.219999313354492,17.835500144958495,1.2303763941131998
2023-10-19,35.130306243896484,72.2388916015625,21.399999618530273,18.028500080108643,1.3013035205345442
2023-10-20,34.50312805175781,71.64949035644531,21.709999084472656,18.253999996185303,1.2224145621337155
2023-10-23,33.88467025756836,71.42845916748047,20.3700008392334,18.42750005722046,1.0943008170218267
2023-10-24,33.788856506347656,71.97183227539062,18.969999313354492,18.428999996185304,0.993751601386305
2023-10-25,34.024044036865234,72.19284057617188,20.190000534057617,18.527500057220458,1.0233362558648995
2023-10-26,33.81498336791992,72.29413604736328,20.68000030517578,18.694500064849855,0.9554378511745195
2023-10-27,33.6581916809082,70.56275939941406,21.270000457763672,18.882000064849855,1.1570278592312329
2023-10-30,33.40557861328125,71.6218490600586,19.75,18.989000034332275,0.9441150957472201
2023-10-31,31.86379051208496,72.33097839355469,18.139999389648438,18.90699996948242,0.44867182874135453
2023-11-01,31.436967849731445,73.85053253173828,16.8700008392334,18.82150001525879,0.12663914826343964
2023-11-02,32.10768127441406,74.8083267211914,15.65999984741211,18.680000019073486,0.16525042601184603
2023-11-03,31.53277587890625,75.13985443115234,14.90999984741211,18.55299997329712,-0.02886724839355447
2023-11-06,31.619890213012695,74.72544860839844,14.890000343322754,18.412499952316285,0.051426889539898935
2023-11-07,30.896902084350586,74.2373275756836,14.8100004196167,18.301499938964845,-0.06624349794535944
2023-11-08,30.400388717651367,71.7415771484375,14.449999809265137,18.219499921798707,0.15480395599230679
2023-11-09,30.59092140197754,69.05242919921875,15.289999961853027,18.149499893188477,0.5794997503339663
2023-11-10,30.94375991821289,69.91810607910156,14.170000076293945,17.891999912261962,0.5492609046288709
2023-11-13,31.49065399169922,69.00636291503906,14.760000228881836,17.76949996948242,0.8172418786239922
2023-11-14,31.62296485900879,68.81295776367188,14.15999984741211,17.5835000038147,0.8782782718684813
2023-11-15,31.39362144470215,69.10768127441406,14.180000305175781,17.33150005340576,0.7781408074229988
2023-11-16,30.890830993652344,68.6287841796875,14.319999694824219,16.97750005722046,0.7157907922910205
2023-11-17,31.411264419555664,69.4852523803711,13.800000190734863,16.58200011253357,0.7299243435506437
2023-11-20,31.649429321289062,69.99178314208984,13.40999984741211,16.234000062942506,0.7203827902042896
2023-11-21,31.525936126708984,68.78534698486328,13.350000381469727,15.953000116348267,0.8571914566898876
2023-11-22,31.11134910583496,69.71549224853516,12.850000381469727,15.586000108718872,0.6206533424511917
2023-11-24,31.596500396728516,69.42079162597656,12.460000038146973,15.175000095367432,0.78655147826919
2023-11-27,31.702356338500977,68.99716186523438,12.6899995803833,14.746000051498413,0.8729524841273262
2023-11-28,31.702356338500977,68.61956787109375,12.6899995803833,14.393000030517578,0.9257078556021276
2023-11-29,31.8170223236084,69.28266143798828,12.979999542236328,14.135000038146973,0.8625427236491022
2023-11-30,32.01108169555664,70.54434967041016,12.920000076293945,13.9375,0.7361559069735937
2023-12-01,31.737638473510742,71.51133728027344,12.630000114440918,13.78600001335144,0.5307560595803449
2023-12-04,31.39362144470215,72.14678955078125,13.079999923706055,13.694500017166138,0.3535331903532667
2023-12-05,31.128995895385742,72.77302551269531,12.850000381469727,13.592500019073487,0.19800817715835428
2023-12-06,30.74087142944336,73.0861587524414,12.970000267028809,13.500500011444093,0.05447868880760756
2023-12-07,30.59973907470703,71.87971496582031,13.0600004196167,13.43100004196167,0.1867536921341812
2023-12-08,31.1378173828125,72.77302551269531,12.350000381469727,13.284000062942505,0.20027603205354774
2023-12-11,30.987857818603516,73.7584457397461,12.630000114440918,13.207000064849854,0.024046435425111666
2023-12-12,30.66148567199707,74.43073272705078,12.069999694824219,13.072500038146973,-0.15378657920486957
2023-12-13,30.8996524810791,76.52128601074219,12.1899995803833,12.974000024795533,-0.3846386213719578
2023-12-14,31.5788631439209,76.00084686279297,12.479999542236328,12.88899998664856,-0.13731215588809603
2023-12-15,30.705595016479492,74.65331268310547,12.279999732971191,12.786999988555909,-0.17354447071839377
2023-12-18,30.979034423828125,73.88196563720703,12.5600004196167,12.725,0.0045205644378026695
2023-12-19,31.22602653503418,73.87267303466797,12.529999732971191,12.680999994277954,0.06931636146415487
2023-12-20,30.890830993652344,73.0362777709961,13.670000076293945,12.696999979019164,0.09999984939881343
2023-12-21,31.278949737548828,73.35225677490234,13.649999618530273,12.736999940872192,0.15563173851731124
2023-12-22,31.164276123046875,74.0306625366211,13.029999732971191,12.765499925613403,0.03136794649182417
2023-12-26,31.464191436767578,74.3001708984375,12.989999771118164,12.780499935150146,0.070816853157554
2023-12-27,31.51711082458496,74.69048309326172,12.430000305175781,12.767499971389771,0.029889241751436788
2023-12-28,31.164276123046875,75.40608215332031,12.470000267028809,12.742000007629395,-0.16079817357011672
2023-12-29,31.22602653503418,75.28527069091797,12.449999809265137,12.718499994277954,-0.12804407131896905
