Date,FDX,LOW,VIX,AvgVIX,zscore
2022-05-18,186.83181762695312,169.73182678222656,30.959999084472656,30.01450033187866,-0.46657764174085586
2022-05-19,182.68345642089844,173.4622039794922,29.350000381469727,30.34800033569336,-0.6573838053578762
2022-05-20,184.38136291503906,170.53515625,29.43000030517578,30.409000396728516,-0.5482774367909763
2022-05-23,187.85972595214844,171.9755859375,28.479999542236328,30.48200035095215,-0.48946123344888826
2022-05-24,188.3737030029297,170.47048950195312,29.450000762939453,30.278500366210938,-0.44272365184674606
2022-05-25,187.510986328125,174.09930419921875,28.3700008392334,30.117000389099122,-0.5455897806452291
2022-05-26,194.83485412597656,180.54437255859375,27.5,29.992500400543214,-0.4973175621684671
2022-05-27,201.6080322265625,184.33013916015625,25.719999313354492,29.608500289916993,-0.4045128361532264
2022-05-31,206.11428833007812,180.33200073242188,26.190000534057617,29.301000308990478,-0.19844262732509393
2022-06-01,200.69024658203125,177.0263671875,25.690000534057617,29.12300033569336,-0.26669475358525796
2022-06-02,203.30592346191406,181.09837341308594,24.719999313354492,29.088000297546387,-0.2886583750417508
2022-06-03,200.71778869628906,180.470458984375,24.790000915527344,28.76750030517578,-0.3422516227157618
2022-06-06,204.52658081054688,181.68931579589844,25.06999969482422,28.51150026321411,-0.2699106108168069
2022-06-07,203.16824340820312,180.65513610839844,24.020000457763672,27.975000286102294,-0.2824328872460228
2022-06-08,199.3135986328125,177.70040893554688,23.959999084472656,27.523500156402587,-0.31752599821059496
2022-06-09,199.1575469970703,179.39015197753906,26.09000015258789,27.200000095367432,-0.3590180674260417
2022-06-10,189.76870727539062,172.0494384765625,27.75,26.999000072479248,-0.44130991819918214
2022-06-13,184.4547576904297,167.3679962158203,34.02000045776367,27.256500053405762,-0.4762212155095548
2022-06-14,211.04275512695312,164.30245971679688,32.689998626708984,27.517500019073488,0.28509453166805354
2022-06-15,213.64007568359375,165.29043579101562,29.6200008392334,27.69350004196167,0.33095318023066816
2022-06-16,206.7843017578125,158.4575958251953,32.95000076293945,27.79300012588501,0.3034768655587761
2022-06-17,210.99685668945312,159.25172424316406,31.1299991607666,27.882000064849855,0.3957544746679855
2022-06-21,211.56593322753906,159.16860961914062,30.190000534057617,27.920000076293945,0.41243690309356634
2022-06-22,210.1892547607422,160.29510498046875,28.950000762939453,27.943500137329103,0.3515845200312367
2022-06-23,209.37240600585938,162.8158721923828,29.049999237060547,27.923500061035156,0.27445420877081694
2022-06-24,224.37107849121094,168.826904296875,27.229999542236328,27.866499996185304,0.5325004881430371
2022-06-27,221.81597900390625,170.10118103027344,26.950000762939453,27.839000034332276,0.43764160518871736
2022-06-28,221.4654541015625,161.32925415039062,28.360000610351562,27.971000099182127,0.622768794770726
2022-06-29,215.67259216308594,162.60350036621094,28.15999984741211,28.069500064849855,0.4434686058704784
2022-06-30,209.12338256835938,161.28306579589844,28.709999084472656,28.220499992370605,0.3019061531400347
2022-07-01,206.26385498046875,163.7669219970703,26.700000762939453,28.319500064849855,0.1723195166485986
2022-07-05,211.7984161376953,166.09376525878906,27.540000915527344,28.457000064849854,0.265130976915343
2022-07-06,210.0550079345703,165.33663940429688,26.729999542236328,28.54000005722046,0.2364300979363575
2022-07-07,213.40341186523438,167.65426635742188,26.079999923706055,28.643000030517577,0.27242992054835663
2022-07-08,212.61013793945312,167.70970153808594,24.639999389648438,28.677000045776367,0.25051335311461403
2022-07-11,206.7988739013672,166.30616760253906,26.170000076293945,28.68100004196167,0.13003715418799427
2022-07-12,205.68272399902344,167.1279296875,27.290000915527344,28.65800008773804,0.08272827601320347
2022-07-13,199.36410522460938,168.39292907714844,26.81999969482422,28.298000049591064,-0.1100790493690662
2022-07-14,197.66680908203125,168.66070556640625,26.399999618530273,27.98350009918213,-0.16027548737371589
2022-07-15,200.93222045898438,170.82138061523438,24.229999542236328,27.714000034332276,-0.1229641771013446
2022-07-18,201.0706024169922,171.5508270263672,25.299999237060547,27.33149995803833,-0.13550993867066327
2022-07-19,207.9426727294922,175.30239868164062,24.5,27.0,-0.039368764721463695
2022-07-20,209.99969482421875,177.3917694091797,23.8799991607666,26.68449993133545,-0.03199351777299543
2022-07-21,209.99969482421875,179.74114990234375,23.110000610351562,26.392499923706055,-0.08402448090090082
2022-07-22,209.6676025390625,181.616943359375,23.030000686645508,26.091499996185302,-0.13422814990701046
2022-07-25,210.47015380859375,180.8926239013672,23.360000610351562,25.898000049591065,-0.09725606427134792
2022-07-26,207.42608642578125,175.13523864746094,24.690000534057617,25.785000038146972,-0.04913947821516412
2022-07-27,209.97203063964844,176.36102294921875,23.239999771118164,25.528999996185302,-0.009887403928421898
2022-07-28,211.98287963867188,177.17820739746094,22.329999923706055,25.2375,0.02445832685380382
2022-07-29,215.00843811035156,177.85606384277344,21.329999923706055,24.86850004196167,0.08835368885772661
2022-08-01,219.26084899902344,180.23329162597656,22.84000015258789,24.675500011444093,0.14661037028155233
2022-08-02,215.17449951171875,174.5316619873047,23.93000030517578,24.494999980926515,0.1663090715932113
2022-08-03,215.10069274902344,181.46836853027344,21.950000762939453,24.25600004196167,0.0107591890934513
2022-08-04,217.7849578857422,183.08413696289062,21.440000534057617,24.024000072479247,0.044981870339819464
2022-08-05,216.66880798339844,184.8670654296875,21.149999618530273,23.84950008392334,-0.023613646043895768
2022-08-08,211.25416564941406,187.42999267578125,21.290000915527344,23.60550012588501,-0.22158973308327626
2022-08-09,207.5183563232422,181.26405334472656,21.770000457763672,23.329500102996825,-0.18246590601892818
2022-08-10,214.4180908203125,187.0492706298828,19.739999771118164,22.975500106811523,-0.13064172656264497
2022-08-11,211.4571075439453,187.74571228027344,20.200000762939453,22.665500164031982,-0.2232890762564408
2022-08-12,212.785400390625,191.72946166992188,19.530000686645508,22.43050022125244,-0.2768735300748321
2022-08-15,215.119140625,193.18736267089844,19.950000762939453,22.163000297546386,-0.2482964228908212
2022-08-16,219.74049377441406,198.8332977294922,19.690000534057617,21.922500324249267,-0.25280859111404863
2022-08-17,215.31288146972656,199.99404907226562,19.899999618530273,21.723500347137453,-0.39398905618031277
2022-08-18,216.65037536621094,201.01551818847656,19.559999465942383,21.546000289916993,-0.3817288888294176
2022-08-19,213.7539520263672,196.2703399658203,20.600000381469727,21.424500274658204,-0.35217871309675014
2022-08-22,206.2269744873047,194.9981689453125,23.799999237060547,21.44650020599365,-0.5203105742896208
2022-08-23,207.78585815429688,192.65811157226562,24.110000610351562,21.41750020980835,-0.4278298537551252
2022-08-24,208.5238037109375,193.53094482421875,22.81999969482422,21.396500205993654,-0.42791432768244886
2022-08-25,210.34095764160156,195.89891052246094,21.780000686645508,21.369000244140626,-0.43296487859748617
2022-08-26,201.2366180419922,186.64068603515625,25.559999465942383,21.580500221252443,-0.46537037618387594
2022-08-29,199.91754150390625,186.71499633789062,26.209999084472656,21.74900016784668,-0.5014180815742862
2022-08-30,196.91964721679688,183.1398468017578,26.209999084472656,21.863000106811523,-0.500426547296781
2022-08-31,194.45677185058594,180.27972412109375,25.8700008392334,22.059000110626222,-0.5013169981060752
2022-09-01,196.49722290039062,181.78408813476562,25.559999465942383,22.26500005722046,-0.4814179770372774
2022-09-02,193.58497619628906,181.55191040039062,25.469999313354492,22.48100004196167,-0.5522284293247975
2022-09-06,189.36488342285156,179.1840057373047,26.90999984741211,22.761999988555907,-0.6098487190522859
2022-09-07,186.9998321533203,186.92857360839844,24.639999389648438,22.905499935150146,-0.8430465041724476
2022-09-08,188.15914916992188,189.78866577148438,23.610000610351562,23.098999977111816,-0.8761526370597769
2022-09-09,193.90957641601562,190.9679718017578,22.790000915527344,23.228499984741212,-0.7522971807861941
2022-09-12,198.33367919921875,191.6644744873047,23.8700008392334,23.445499992370607,-0.652340244175397
2022-09-13,190.45004272460938,179.80613708496094,27.270000457763672,23.811499977111815,-0.5953255233026742
2022-09-14,190.1439666748047,178.65467834472656,26.15999984741211,24.13499994277954,-0.5778071131997823
2022-09-15,190.01412963867188,177.4010467529297,26.270000457763672,24.45349998474121,-0.5534295389239532
2022-09-16,149.3438720703125,178.1160888671875,26.299999237060547,24.79049997329712,-1.629959943821053
2022-09-19,151.0875244140625,181.1712188720703,25.760000228881836,25.048499965667723,-1.6521458455985525
2022-09-20,145.98634338378906,176.81600952148438,27.15999984741211,25.216499996185302,-1.6887330380839733
2022-09-21,142.1372833251953,174.91236877441406,27.989999771118164,25.41049995422363,-1.7469585657524698
2022-09-22,143.333740234375,174.68948364257812,27.350000381469727,25.636999988555907,-1.7108183850902934
2022-09-23,138.50152587890625,174.6988525390625,29.920000076293945,26.04399995803833,-1.8370517224179688
2022-09-26,132.5377960205078,172.73944091796875,32.2599983215332,26.37899990081787,-1.949193441776625
2022-09-27,134.4391326904297,174.27166748046875,32.599998474121094,26.698499870300292,-1.9335396353680223
2022-09-28,139.11370849609375,180.64187622070312,30.18000030517578,26.89699993133545,-1.9527039909057446
2022-09-29,141.2654571533203,176.86245727539062,31.84000015258789,27.195499897003174,-1.8128840721695778
2022-09-30,137.7039031982422,174.4016571044922,31.6200008392334,27.498499965667726,-1.8512721117417916
2022-10-03,140.47706604003906,180.075439453125,30.100000381469727,27.730000019073486,-1.9046024571060316
2022-10-04,147.58164978027344,183.32559204101562,29.06999969482422,27.83800001144409,-1.7912924868429094
2022-10-05,145.4947967529297,184.82064819335938,28.549999237060547,28.033500003814698,-1.8788288674224116
2022-10-06,143.93661499023438,185.70278930664062,30.520000457763672,28.378999996185303,-1.9390032863912485
2022-10-07,143.2131805419922,183.1305694580078,31.360000610351562,28.807499980926515,-1.9009045972510024
2022-10-10,142.10020446777344,180.9854736328125,32.45000076293945,29.236499977111816,-1.8824246668880091
2022-10-11,141.05213928222656,182.40625,33.630001068115234,29.554500007629393,-1.9412240455748255
2022-10-12,141.80337524414062,180.02899169921875,33.56999969482422,29.925,-1.8689831840226034
2022-10-13,144.9197235107422,179.3697052001953,31.940000534057617,30.2085000038147,-1.77310672383306
2022-10-14,145.5782470703125,175.4695587158203,32.02000045776367,30.494500064849852,-1.6695569266436323
2022-10-17,145.59678649902344,180.23329162597656,31.3700008392334,30.77500009536743,-1.774574250082991
2022-10-18,144.9661102294922,180.38267517089844,30.5,30.942000102996825,-1.7943308573042527
2022-10-19,141.8682861328125,171.7370147705078,30.760000228881836,31.08050012588501,-1.6836505780628643
2022-10-20,139.25277709960938,166.47119140625,29.979999542236328,31.21200008392334,-1.635243500504475
2022-10-21,142.1187286376953,170.2711639404297,29.690000534057617,31.200500106811525,-1.6446552295870782
2022-10-24,143.53778076171875,175.16358947753906,29.850000381469727,31.08000020980835,-1.715996803695178
2022-10-25,144.5023956298828,180.98959350585938,28.459999084472656,30.87300024032593,-1.819865919229437
2022-10-26,146.5057373046875,180.70947265625,27.280000686645508,30.728000259399415,-1.761414319742543
2022-10-27,145.53187561035156,180.81214904785156,27.389999389648438,30.50550022125244,-1.789086915284296
2022-10-28,148.74099731445312,185.5458221435547,25.75,30.212000179290772,-1.8102270075671263
2022-10-31,148.65748596191406,182.01658630371094,25.8799991607666,30.001000118255615,-1.7342441784917815
2022-11-01,146.7190399169922,180.70947265625,25.809999465942383,29.838000106811524,-1.7558513127030744
2022-11-02,143.35231018066406,173.3895721435547,25.860000610351562,29.703500175476073,-1.681545358590083
2022-11-03,143.68617248535156,167.89035034179688,25.299999237060547,29.442500114440918,-1.551048641706176
2022-11-04,145.3000030517578,170.06576538085938,24.549999237060547,29.102000045776368,-1.5571375807516044
2022-11-07,147.69293212890625,174.18321228027344,24.350000381469727,28.69700002670288,-1.5859169029060518
2022-11-08,147.97116088867188,175.86376953125,25.540000915527344,28.292500019073486,-1.6158793521739585
2022-11-09,146.5799560546875,174.2485809326172,26.09000015258789,27.91850004196167,-1.6163914080042483
2022-11-10,153.96275329589844,190.76498413085938,23.530000686645508,27.498000049591063,-1.789628855128747
2022-11-11,162.87586975097656,195.1531982421875,22.520000457763672,27.023000049591065,-1.6543559937021857
2022-11-14,162.08750915527344,191.08238220214844,23.729999542236328,26.64099998474121,-1.5847616804629976
2022-11-15,163.47874450683594,194.98509216308594,24.540000915527344,26.34300003051758,-1.6349098178663013
2022-11-16,158.38685607910156,200.85780334472656,24.110000610351562,26.010500049591066,-1.897769074447225
2022-11-17,159.1009979248047,194.5742950439453,23.93000030517578,25.708000087738036,-1.7399851964177537
2022-11-18,162.05043029785156,196.0027618408203,23.1200008392334,25.379500102996825,-1.6946987523166839
2022-11-21,161.04873657226562,196.3202362060547,22.360000610351562,25.005000114440918,-1.7278542776366475
2022-11-22,162.93153381347656,200.24159240722656,21.290000915527344,24.646500205993654,-1.7655952605222103
2022-11-23,163.5714874267578,197.0204620361328,20.350000381469727,24.300000190734863,-1.6775677223366954
2022-11-25,163.88682556152344,196.97378540039062,20.5,23.955500221252443,-1.6683098608170233
2022-11-28,160.64991760253906,195.17184448242188,22.209999084472656,23.778500175476076,-1.7128225596719002
2022-11-29,164.9256591796875,193.70602416992188,21.889999389648438,23.579000186920165,-1.5688466735940563
2022-11-30,169.00656127929688,198.44895935058594,20.579999923706055,23.31750020980835,-1.5674555513713517
2022-12-01,167.3649139404297,201.1846160888672,19.84000015258789,23.016500186920165,-1.6708559875835667
2022-12-02,168.25531005859375,200.58705139160156,19.059999465942383,22.704500198364258,-1.6344000737682993
2022-12-05,163.79408264160156,192.5015869140625,20.75,22.514500236511232,-1.5716843082387217
2022-12-06,160.50149536132812,188.51483154296875,22.170000076293945,22.405500221252442,-1.5692627706063966
2022-12-07,159.78733825683594,193.1644744873047,22.68000030517578,22.262500190734862,-1.6908623637072242
2022-12-08,159.4441680908203,190.0553741455078,22.290000915527344,22.072500228881836,-1.6309561314537717
2022-12-09,160.91012573242188,188.38414001464844,22.829999923706055,22.037500190734864,-1.5557111643895964
2022-12-12,165.61614990234375,191.47454833984375,25.0,22.16150016784668,-1.5014186660216877
2022-12-13,165.1586151123047,197.2072296142578,22.549999237060547,22.10250015258789,-1.6403111555145675
2022-12-14,166.26979064941406,198.03817749023438,21.139999389648438,21.932500076293945,-1.6297340387215584
2022-12-15,161.69448852539062,194.21946716308594,22.829999923706055,21.86850004196167,-1.664487793447264
2022-12-16,160.34054565429688,192.4642333984375,22.6200008392334,21.803000068664552,-1.660926509607245
2022-12-19,157.59539794921875,189.69125366210938,22.420000076293945,21.768000030517577,-1.6711086484980613
2022-12-20,153.45895385742188,187.5345458984375,21.479999542236328,21.723999977111816,-1.73122466004462
2022-12-21,158.72518920898438,189.00035095214844,20.06999969482422,21.66299991607666,-1.6263420988067985
2022-12-22,164.04745483398438,185.9379425048828,21.969999313354492,21.743999862670897,-1.4197133816091392
2022-12-23,164.27154541015625,188.48684692382812,20.8700008392334,21.76249990463257,-1.4703187750865128
2022-12-27,165.3173370361328,188.328125,21.649999618530273,21.73449993133545,-1.4395289995528848
2022-12-28,161.58242797851562,186.78758239746094,22.139999389648438,21.74699993133545,-1.502818845146859
2022-12-29,163.916748046875,188.8416290283203,21.440000534057617,21.789999961853027,-1.4874292584185687
2022-12-30,161.7224578857422,186.02198791503906,21.670000076293945,21.88149995803833,-1.4822114448167643
2023-01-03,165.52279663085938,185.8352508544922,22.899999618530273,22.073499965667725,-1.3789616709450254
2023-01-04,169.42578125,188.02932739257812,22.010000228881836,22.136499977111818,-1.3257619584875697
2023-01-05,169.2670440673828,187.45045471191406,22.459999084472656,22.15099992752075,-1.3170817755978852
2023-01-06,173.45950317382812,187.63719177246094,21.1299991607666,22.073499870300292,-1.2118765744795517
2023-01-09,177.16639709472656,186.20870971679688,21.969999313354492,22.05749979019165,-1.083563353242353
2023-01-10,176.23269653320312,188.03868103027344,20.579999923706055,21.944999790191652,-1.1484423693166974
2023-01-11,179.46340942382812,194.75167846679688,21.09000015258789,21.749499797821045,-1.2128548061516624
2023-01-12,179.17393493652344,196.3108673095703,18.829999923706055,21.56349983215332,-1.254935248945733
2023-01-13,176.1300048828125,198.08485412597656,18.350000381469727,21.423999881744386,-1.3736099208882617
2023-01-17,175.66310119628906,195.61996459960938,19.360000610351562,21.25049991607666,-1.3311978290133557
2023-01-18,175.23358154296875,194.6676483154297,20.34000015258789,21.136499881744385,-1.3213092144324923
2023-01-19,172.02154541015625,188.7202606201172,20.520000457763672,21.041499900817872,-1.2733653902980226
2023-01-20,174.49594116210938,190.96102905273438,19.850000381469727,20.95999994277954,-1.2584578473600163
2023-01-23,178.48297119140625,191.5025634765625,19.809999465942383,20.946999931335448,-1.1664678901455956
2023-01-24,176.70887756347656,193.70794677734375,19.200000762939453,20.808500003814697,-1.2615787793103788
2023-01-25,175.3643035888672,193.4263916015625,19.079999923706055,20.71899995803833,-1.2904102301738603
2023-01-26,177.5399169921875,189.39102172851562,18.729999542236328,20.572999954223633,-1.1442994488042655
2023-01-27,177.9320526123047,190.0291748046875,18.510000228881836,20.391499996185303,-1.1482053820506803
2023-01-30,171.8814697265625,189.48486328125,19.940000534057617,20.316499996185303,-1.293952018949414
2023-01-31,181.01341247558594,195.4346923828125,19.399999618530273,20.202999973297118,-1.1875566685259349
2023-02-01,188.71669006347656,200.41793823242188,17.8700008392334,19.951500034332277,-1.0970148033794285
2023-02-02,200.28565979003906,207.9256591796875,18.729999542236328,19.7875,-0.961563055845513
2023-02-03,200.4443817138672,202.6796417236328,18.329999923706055,19.58100004196167,-0.8412416956208166
2023-02-06,196.63473510742188,202.58575439453125,19.43000030517578,19.49600009918213,-0.9385193250011831
2023-02-07,195.99981689453125,201.5159454345703,18.65999984741211,19.33050012588501,-0.9313855050385208
2023-02-08,195.5983123779297,199.66717529296875,19.6299991607666,19.28300008773804,-0.9009127748054514
2023-02-09,194.79530334472656,195.8007049560547,20.709999084472656,19.264000034332277,-0.8362260755653451
2023-02-10,195.49559020996094,195.93209838867188,20.530000686645508,19.34900007247925,-0.8208722756592276
2023-02-13,197.63385009765625,200.9622344970703,20.34000015258789,19.448500061035155,-0.8765064897938029
2023-02-14,198.57691955566406,200.60565185546875,18.90999984741211,19.426000022888182,-0.8440137877259394
2023-02-15,198.92236328125,201.79745483398438,18.229999542236328,19.320499992370607,-0.8613989656987795
2023-02-16,197.6431884765625,200.8402557373047,20.170000076293945,19.30299997329712,-0.8735615178041527
2023-02-17,196.3639373779297,199.65780639648438,20.020000457763672,19.311499977111815,-0.8807375160295084
2023-02-21,192.02207946777344,189.42852783203125,22.8700008392334,19.46450004577637,-0.7674302008303179
2023-02-22,189.38897705078125,190.16053771972656,22.290000915527344,19.619000053405763,-0.852314020706771
2023-02-23,191.583251953125,189.7664031982422,21.139999389648438,19.72200002670288,-0.7863577920052239
2023-02-24,189.8091583251953,189.13760375976562,21.670000076293945,19.869000053405763,-0.818700960899432
2023-02-27,190.53750610351562,191.67147827148438,20.950000762939453,19.99100008010864,-0.8558222870019948
2023-02-28,189.75315856933594,193.0885772705078,20.700000762939453,20.029000091552735,-0.9076623752524176
2023-03-01,190.78958129882812,182.35255432128906,20.579999923706055,20.088000106811524,-0.6428649096245593
2023-03-02,193.21725463867188,183.0939483642578,19.59000015258789,20.17400007247925,-0.5959697482740768
2023-03-03,195.22479248046875,187.4390411376953,18.489999771118164,20.16200008392334,-0.6398418080796908
2023-03-06,196.2052459716797,189.16578674316406,18.610000610351562,20.176000118255615,-0.6525129081491772
2023-03-07,192.64772033691406,185.2617645263672,19.59000015258789,20.184000110626222,-0.6588333200173014
2023-03-08,195.65432739257812,188.76226806640625,19.110000610351562,20.206500148773195,-0.6579444617141615
2023-03-09,194.05764770507812,186.80084228515625,22.610000610351562,20.35550022125244,-0.6561473719869773
2023-03-10,188.9029541015625,184.5579376220703,24.799999237060547,20.560000228881837,-0.7409107137987201
2023-03-13,185.3350067138672,185.3931427001953,26.520000457763672,20.859500217437745,-0.852461049030501
2023-03-14,185.80445861816406,184.71749877929688,23.729999542236328,21.029000186920165,-0.8252543130590637
2023-03-15,183.37266540527344,186.36915588378906,26.139999389648438,21.390500164031984,-0.9252550450034126
2023-03-16,191.58827209472656,187.38270568847656,22.989999771118164,21.628500175476074,-0.7334358940530251
2023-03-17,206.85525512695312,185.21484375,25.510000228881836,21.89550018310547,-0.28725668397153736
2023-03-20,203.0338134765625,184.67994689941406,24.149999618530273,22.102000141143797,-0.37507503827907585
2023-03-21,206.40457153320312,184.67994689941406,21.3799991607666,22.027500057220458,-0.2871644843724427
2023-03-22,203.8037109375,179.78115844726562,22.260000228881836,22.026000022888184,-0.24650397284658518
2023-03-23,203.67225646972656,178.01687622070312,22.610000610351562,22.09950008392334,-0.2108593687842835
2023-03-24,204.31072998046875,177.801025390625,21.739999771118164,22.10300006866455,-0.1894273774992694
2023-03-27,206.39515686035156,178.80517578125,20.600000381469727,22.085500049591065,-0.15730338345901215
2023-03-28,206.97731018066406,178.4485321044922,19.969999313354492,22.048999977111816,-0.13422214928807621
2023-03-29,209.99124145507812,180.12838745117188,19.1200008392334,21.976000022888183,-0.09282097136668088
2023-03-30,210.69544982910156,180.79469299316406,19.020000457763672,21.947500038146973,-0.08921142106695153
2023-03-31,214.5356903076172,187.66427612304688,18.700000762939453,21.958000087738036,-0.14119501660089534
2023-04-03,214.8643035888672,191.43685913085938,18.549999237060547,21.955000019073488,-0.2161748316166773
2023-04-04,212.6578369140625,190.50778198242188,19.0,21.925500011444093,-0.2531442889648077
2023-04-05,215.88775634765625,187.15745544433594,19.079999923706055,21.923999977111816,-0.09470826725467264
2023-04-06,217.92520141601562,186.3503875732422,18.399999618530273,21.71349992752075,-0.023697115556485484
2023-04-10,217.4557342529297,187.48597717285156,18.969999313354492,21.42199993133545,-0.061090516338584706
2023-04-11,217.39002990722656,188.949951171875,19.100000381469727,21.050999927520753,-0.09522626317914515
2023-04-12,215.45582580566406,187.47657775878906,19.09000015258789,20.81899995803833,-0.11304066524278009
2023-04-13,216.95809936523438,189.0719451904297,17.799999237060547,20.401999950408936,-0.10919292512526116
2023-04-14,216.60130310058594,189.7382354736328,17.06999969482422,20.10599994659424,-0.13325441048895942
2023-04-17,215.30557250976562,192.3847198486328,16.950000762939453,19.67799997329712,-0.22565834519758293
2023-04-18,215.21168518066406,195.2939453125,16.829999923706055,19.311999988555907,-0.29253662671762104
2023-04-19,215.47457885742188,195.97901916503906,16.459999084472656,19.06599998474121,-0.3008523743587517
2023-04-20,215.371337890625,196.85179138183594,17.170000076293945,18.811499977111815,-0.3228739365111572
2023-04-21,216.3665771484375,198.0530242919922,16.770000457763672,18.51949996948242,-0.32352106041819567
2023-04-24,217.9815216064453,198.0530242919922,16.889999389648438,18.276999950408936,-0.2814027417948159
2023-04-25,211.70013427734375,194.1766357421875,18.760000228881836,18.18499994277954,-0.35937441706006046
2023-04-26,209.16500854492188,189.38540649414062,18.84000015258789,18.12849998474121,-0.319381595808468
2023-04-27,212.14138793945312,192.9033966064453,17.030000686645508,18.023999977111817,-0.31966835493315604
2023-04-28,213.86903381347656,196.01580810546875,15.779999732971191,17.86199994087219,-0.3435403056210262
2023-05-01,216.49801635742188,196.38363647460938,16.079999923706055,17.73099989891052,-0.2831216924533953
2023-05-02,214.45115661621094,194.26153564453125,17.780000686645508,17.692499971389772,-0.2895070387528342
2023-05-03,214.5638427734375,193.63905334472656,18.34000015258789,17.659499979019166,-0.27278223183348616
2023-05-04,212.5451202392578,191.27174377441406,20.09000015258789,17.709999990463256,-0.27300319193893696
2023-05-05,215.29620361328125,194.1106414794922,17.190000534057617,17.649500036239623,-0.2641261124608899
2023-05-08,216.63885498046875,192.45068359375,16.979999542236328,17.550000047683717,-0.19234674765876164
2023-05-09,214.66712951660156,195.34616088867188,17.709999084472656,17.480499982833862,-0.3078952310073574
2023-05-10,212.50758361816406,192.705322265625,16.940000534057617,17.37300000190735,-0.3057311552365488
2023-05-11,211.10855102539062,191.7433319091797,16.93000030517578,17.32950005531311,-0.32091353008198337
2023-05-12,209.3152313232422,191.70559692382812,17.030000686645508,17.327500104904175,-0.36684823331000543
2023-05-15,208.8363800048828,190.09280395507812,17.1200008392334,17.33600010871887,-0.3436188442731349
2023-05-16,207.75662231445312,187.89523315429688,17.989999771118164,17.39400010108948,-0.3231104206342609
2023-05-17,212.0944366455078,195.421630859375,16.8700008392334,17.414500188827514,-0.37666337341301714
2023-05-18,216.357177734375,197.27020263671875,16.049999237060547,17.358500146865843,-0.30642930469043583
2023-05-19,215.08966064453125,194.54449462890625,16.809999465942383,17.36050009727478,-0.27912122974681586
2023-05-22,214.71405029296875,191.60183715820312,17.209999084472656,17.37650008201599,-0.22374720487738617
2023-05-23,212.79864501953125,194.90286254882812,18.530000686645508,17.365000104904176,-0.3468083792166027
2023-05-24,209.89736938476562,192.05455017089844,20.030000686645508,17.424500131607054,-0.35939402191397246
2023-05-25,211.33392333984375,189.61175537109375,19.139999389648438,17.530000066757204,-0.2678284109626981
2023-05-26,210.460693359375,194.7802734375,17.950000762939453,17.638500118255614,-0.4050680385426069
2023-05-30,212.32919311523438,194.00689697265625,17.459999084472656,17.707500076293947,-0.3392091925069491
2023-05-31,204.6675262451172,189.6967010498047,17.940000534057617,17.71550006866455,-0.44357165261750214
2023-06-01,204.01966857910156,192.32806396484375,15.649999618530273,17.58100004196167,-0.5187439438789512
2023-06-02,208.1979217529297,197.8832550048828,14.600000381469727,17.306500053405763,-0.5328026369122645
2023-06-05,207.57821655273438,195.02549743652344,14.729999542236328,17.183500003814697,-0.4856749418522979
2023-06-06,206.09469604492188,195.3839111328125,13.960000038146973,17.03250002861023,-0.532303348872795
2023-06-07,210.88323974609375,199.2036895751953,13.9399995803833,16.84400005340576,-0.49201183412547755
2023-06-08,211.26820373535156,198.49630737304688,13.649999618530273,16.679500007629393,-0.4663056752919452
2023-06-09,211.27761840820312,197.2324676513672,13.829999923706055,16.52449998855591,-0.4380702914200824
2023-06-12,212.02359008789062,201.2314453125,15.010000228881836,16.423499965667723,-0.5071791413404807
2023-06-13,216.1025848388672,204.99464416503906,14.609999656677246,16.297999906539918,-0.48413986269036063
2023-06-14,216.85792541503906,202.64620971679688,13.880000114440918,16.092499923706054,-0.41243030381310913
2023-06-15,223.25025939941406,206.48483276367188,14.5,15.973999881744385,-0.3307287205448779
2023-06-16,220.43655395507812,204.739990234375,13.539999961853027,15.84849991798401,-0.36546868857307446
2023-06-20,218.7274932861328,203.2120819091797,13.880000114440918,15.701999950408936,-0.3762035039425146
2023-06-21,213.24160766601562,202.0708465576172,13.199999809265137,15.50149998664856,-0.494002760603357
2023-06-22,219.9360809326172,202.60845947265625,12.90999984741211,15.220499944686889,-0.3313148845471813
2023-06-23,219.37899780273438,202.9857177734375,13.4399995803833,14.890999889373779,-0.35419882469845887
2023-06-26,221.8245391845703,205.56996154785156,14.25,14.646499919891358,-0.34765065017785124
2023-06-27,232.9945831298828,210.8516082763672,13.739999771118164,14.435999870300293,-0.17330288781322167
2023-06-28,234.58087158203125,209.87074279785156,13.430000305175781,14.23449993133545,-0.1102090202116231
2023-06-29,236.0349578857422,210.15370178222656,13.539999961853027,14.01449990272522,-0.07855253903595022
2023-06-30,234.0709686279297,212.86996459960938,13.59000015258789,13.9114999294281,-0.18993025486127524
2023-07-03,233.74050903320312,211.82308959960938,13.569999694824219,13.859999895095825,-0.17536395814030747
2023-07-05,234.46755981445312,212.6719207763672,14.180000305175781,13.832499933242797,-0.17520100550904766
2023-07-06,233.8538360595703,208.83326721191406,15.4399995803833,13.906499910354615,-0.10619372871699666
2023-07-07,237.23411560058594,209.32373046875,14.829999923706055,13.950999927520751,-0.028896980854243005
2023-07-10,237.64955139160156,216.0955810546875,15.069999694824219,14.021999931335449,-0.1680362346499838
2023-07-11,243.98526000976562,216.387939453125,14.84000015258789,14.07249994277954,-0.009273494873723795
2023-07-12,247.01617431640625,218.91558837890625,13.539999961853027,13.9989999294281,0.01379479874968722
