Date,JPM,LOW,VIX,AvgVIX,zscore
2016-09-16,50.83830261230469,59.17338943481445,15.369999885559082,13.922499895095825,-0.25274025014142176
2016-09-19,51.12408447265625,59.47362518310547,15.529999732971191,14.13199987411499,-0.26726800234139364
2016-09-20,51.33262252807617,59.5236930847168,15.920000076293945,14.314499855041504,-0.25235346750281007
2016-09-21,51.62612533569336,60.09080123901367,13.300000190734863,14.360499858856201,-0.30633739724163184
2016-09-22,52.050926208496094,60.11582946777344,12.020000457763672,14.288999891281128,-0.2643373054591942
2016-09-23,51.942806243896484,60.34101867675781,12.289999961853027,14.221999883651733,-0.30998434617926174
2016-09-26,50.80739212036133,59.056617736816406,14.5,14.26449990272522,-0.23844293993699475
2016-09-27,51.25538635253906,59.63211441040039,13.100000381469727,14.272499942779541,-0.27704454284980307
2016-09-28,51.525718688964844,59.84895324707031,12.390000343322754,14.235999965667725,-0.28064724427644155
2016-09-29,50.70699691772461,60.05746078491211,14.020000457763672,14.26599998474121,-0.40035361004580705
2016-09-30,51.43302536010742,60.22425842285156,13.289999961853027,14.256500005722046,-0.34729400170416264
2016-10-03,51.37125015258789,60.20758819580078,13.569999694824219,14.336000013351441,-0.35143456716930127
2016-10-04,51.8146858215332,60.6329231262207,13.630000114440918,14.416499996185303,-0.3678583501535561
2016-10-05,52.662723541259766,60.257625579833984,12.989999771118164,14.469000005722046,-0.21981341852359526
2016-10-06,52.80276107788086,60.12416458129883,12.84000015258789,14.485500001907349,-0.1845744864605292
2016-10-07,52.989479064941406,59.46530532836914,13.479999542236328,14.284499979019165,-0.06498864733282668
2016-10-10,53.40180587768555,59.1900634765625,13.380000114440918,14.195499992370605,0.02099726360160938
2016-10-11,53.14506149291992,58.45612716674805,15.359999656677246,14.070999956130981,0.10412755271436869
2016-10-12,53.00502395629883,59.48198318481445,15.90999984741211,13.959499979019165,-0.06583122148043684
2016-10-13,52.70162582397461,59.29848098754883,16.690000534057617,13.979000043869018,-0.07082448408838259
2016-10-14,52.530460357666016,59.506996154785156,16.1200008392334,14.016500091552734,-0.12074840703426792
2016-10-17,52.258148193359375,58.6521110534668,16.209999084472656,14.050500059127808,-0.02103681543067047
2016-10-18,52.67048645019531,58.870025634765625,15.279999732971191,14.01850004196167,-0.009498716058128097
2016-10-19,53.17619323730469,58.325233459472656,14.40999984741211,14.074000024795533,0.12724273483601298
2016-10-20,53.10615539550781,58.57667541503906,13.75,14.160500001907348,0.08173636675235088
2016-10-21,53.285118103027344,59.21364974975586,13.34000015258789,14.213000011444091,0.004861774922022547
2016-10-24,53.580753326416016,59.490238189697266,13.020000457763672,14.139000034332275,-0.0050342335886185766
2016-10-25,53.52629470825195,57.38652801513672,13.460000038146973,14.157000017166137,0.3066823176499601
2016-10-26,53.78303527832031,56.46460723876953,14.239999771118164,14.249499988555907,0.47352702112119305
2016-10-27,53.86083984375,56.28858947753906,15.359999656677246,14.316499948501587,0.5084840012978726
2016-10-28,53.76748275756836,56.17963790893555,16.190000534057617,14.461499977111817,0.5148712234060935
2016-10-31,53.884178161621094,55.86113739013672,17.059999465942383,14.635999965667725,0.5755290743225607
2016-11-01,53.658565521240234,55.006256103515625,18.559999465942383,14.882499933242798,0.6802726418385148
2016-11-02,53.43293762207031,55.78572463989258,19.31999969482422,15.198999929428101,0.5382859915265291
2016-11-03,53.19953155517578,55.81086349487305,22.079999923706055,15.66099991798401,0.5093380275555623
2016-11-04,52.717185974121094,55.5258903503418,22.510000228881836,16.112499952316284,0.5003790754850845
2016-11-07,54.36653518676758,56.34726333618164,18.709999084472656,16.37899990081787,0.5541223559110052
2016-11-08,54.48323059082031,55.9952392578125,18.739999771118164,16.547999906539918,0.6198410695106591
2016-11-09,56.98837661743164,56.8585090637207,14.380000114440918,16.471499919891357,0.7594839565094331
2016-11-10,59.63359451293945,58.2162971496582,14.739999771118164,16.373999881744385,0.8395669860951857
2016-11-11,59.66469955444336,58.44257736206055,14.170000076293945,16.276499843597414,0.8087587587446442
2016-11-14,61.85866928100586,58.6772346496582,14.479999542236328,16.189999866485596,1.0097659669390489
2016-11-15,61.74197006225586,57.87265396118164,13.369999885559082,16.09449987411499,1.1186529395368836
2016-11-16,60.21708679199219,56.17124938964844,13.720000267028809,16.059999895095824,1.2111760759566492
2016-11-17,60.69944763183594,56.95070266723633,13.350000381469727,16.03999991416931,1.145487796039568
2016-11-18,60.45826721191406,58.09054183959961,12.850000381469727,16.015499925613405,0.9474220137111755
2016-11-21,60.722774505615234,58.174373626708984,12.420000076293945,15.985499906539918,0.9632709033337643
2016-11-22,61.09623718261719,60.00149917602539,12.40999984741211,15.932999897003175,0.727686092150002
2016-11-23,61.35295104980469,60.1523551940918,12.430000305175781,15.842499923706054,0.7325768568361816
2016-11-25,61.32961654663086,60.52112579345703,12.34000015258789,15.691499948501587,0.6743910081293996
2016-11-28,60.93284606933594,59.67462158203125,13.149999618530273,15.53949990272522,0.7594251936614566
2016-11-29,61.399658203125,59.26394271850586,12.899999618530273,15.331499910354614,0.8717288507476029
2016-11-30,62.372154235839844,59.12985610961914,13.329999923706055,15.069999933242798,0.9967717182058
2016-12-01,63.63248062133789,59.50701141357422,14.069999694824219,14.807499933242799,1.0756531778839737
2016-12-02,63.48466110229492,60.60494613647461,14.119999885559082,14.40949993133545,0.8939744666107183
2016-12-05,64.77615356445312,60.898277282714844,12.140000343322754,13.890999937057495,0.9888689838321361
2016-12-06,65.11071014404297,60.73066711425781,11.789999961853027,13.544999980926514,1.05022547480545
2016-12-07,65.40632629394531,64.03289031982422,12.220000267028809,13.219000005722046,0.5835643977757299
2016-12-08,66.22322845458984,63.060646057128906,12.640000343322754,13.132000017166138,0.8183716992229196
2016-12-09,66.51107788085938,62.59968566894531,11.75,12.982500028610229,0.918980244117022
2016-12-12,65.9197998046875,62.44883346557617,12.640000343322754,12.90600004196167,0.878034752045432
2016-12-13,65.9431381225586,62.5661735534668,12.720000267028809,12.818000078201294,0.8628356235184056
2016-12-14,65.9197998046875,61.65261459350586,13.1899995803833,12.809000062942506,0.9982354237210402
2016-12-15,66.90787506103516,61.74481201171875,12.789999961853027,12.762500047683716,1.0907963556296996
2016-12-16,66.08320617675781,61.14972686767578,12.199999809265137,12.705000019073486,1.0917629562244304
2016-12-19,66.46441650390625,61.1162109375,11.710000038146973,12.648000001907349,1.1379036151924304
2016-12-20,67.32020568847656,62.24764633178711,11.449999809265137,12.599499988555909,1.0593209070837424
2016-12-21,67.49136352539062,62.18061828613281,11.270000457763672,12.542500019073486,1.087884495229903
2016-12-22,67.60029602050781,61.19162368774414,11.430000305175781,12.492500019073486,1.248926488952214
2016-12-23,67.72477722167969,60.59657669067383,11.4399995803833,12.447499990463257,1.3521720343969588
2016-12-27,67.78699493408203,60.53789138793945,11.989999771118164,12.389499998092651,1.367736285442482
2016-12-28,67.29686737060547,59.9847297668457,12.949999809265137,12.392000007629395,1.3984256132345494
2016-12-29,66.82229614257812,59.79194641113281,13.369999885559082,12.394000005722045,1.3763870882102078
2016-12-30,67.13350677490234,59.607566833496094,14.039999961853027,12.392500019073486,1.437759297482951
2017-01-03,67.86483764648438,59.4650993347168,12.850000381469727,12.32900004386902,1.5380783327012257
2017-01-04,67.98999786376953,60.185890197753906,11.850000381469727,12.314500045776366,1.4427524328434043
2017-01-05,67.3641128540039,59.565677642822266,11.670000076293945,12.308500051498413,1.4689342258040765
2017-01-06,67.3719482421875,59.4650993347168,11.319999694824219,12.263500022888184,1.4849623424695237
2017-01-09,67.41889190673828,59.565677642822266,11.5600004196167,12.20950002670288,1.4748374641463404
2017-01-10,67.6144790649414,59.683021545410156,11.489999771118164,12.196500015258788,1.4782000733924343
2017-01-11,68.12297821044922,59.72489547729492,11.260000228881836,12.127500009536742,1.5266767686109068
2017-01-12,67.4658432006836,59.99313735961914,11.539999961853027,12.068499994277953,1.415365965656846
2017-01-13,67.82569885253906,60.47086715698242,11.229999542236328,11.970499992370605,1.3820254647164514
2017-01-17,65.36143493652344,60.66360092163086,11.869999885559082,11.924499988555908,1.0873693165859284
2017-01-18,65.66653442382812,59.82546615600586,12.479999542236328,11.938499975204468,1.2467766941690017
2017-01-19,65.1658706665039,60.00986862182617,12.779999732971191,11.991999959945678,1.1649847044549144
2017-01-20,65.4552993774414,60.14396286010742,11.539999961853027,11.996499967575073,1.1759313999272039
2017-01-23,65.48658752441406,61.12938690185547,11.770000457763672,12.021499967575073,1.0305392432352705
2017-01-24,66.2767562866211,62.32535171508789,11.069999694824219,12.003499937057494,0.9351433394163586
2017-01-25,67.30155181884766,61.533687591552734,10.8100004196167,11.971999979019165,1.1650930053694732
2017-01-26,67.86479949951172,61.67685317993164,10.630000114440918,11.903999996185302,1.2041782202195634
2017-01-27,68.00560760498047,61.69367599487305,10.579999923706055,11.785500001907348,1.2168126926896887
2017-01-30,67.30155181884766,61.96321105957031,11.880000114440918,11.711000013351441,1.1002502703286599
2017-01-31,66.20631408691406,61.55051040649414,11.989999771118164,11.608500003814697,1.044525591061253
2017-02-01,66.45664978027344,60.93568420410156,11.8100004196167,11.556500005722047,1.164319740542194
2017-02-02,66.17501831054688,60.598785400390625,11.930000305175781,11.560500001907348,1.1848295722588882
2017-02-03,68.20117950439453,61.727378845214844,10.970000267028809,11.525500011444091,1.2328004754212467
2017-02-06,67.88044738769531,61.1546516418457,11.369999885559082,11.528000020980835,1.2846983278694144
2017-02-07,67.84133911132812,60.843040466308594,11.289999961853027,11.514499998092651,1.327526024609483
2017-02-08,67.24681091308594,61.019920349121094,11.449999809265137,11.5125,1.2367544203655456
2017-02-09,68.21682739257812,61.92948532104492,10.880000114440918,11.493499994277954,1.2039758880045857
2017-02-10,68.06038665771484,62.30010223388672,10.850000381469727,11.45900001525879,1.1311671825557694
2017-02-13,68.96002197265625,62.241146087646484,11.069999694824219,11.451000022888184,1.2370162275743184
2017-02-14,70.06306457519531,63.77400207519531,10.739999771118164,11.394500017166138,1.124478462887758
2017-02-15,70.86883544921875,64.77627563476562,11.970000267028809,11.369000053405761,1.0600043891251942
2017-02-16,70.8219223022461,64.27935028076172,11.760000228881836,11.318000078201294,1.129966833900986
2017-02-17,70.58722686767578,64.63307189941406,11.489999771118164,11.315500068664551,1.0512756355324286
2017-02-21,71.19743347167969,65.06262969970703,11.569999694824219,11.305500030517578,1.0521863395267117
2017-02-22,71.23651885986328,64.68364715576172,11.739999771118164,11.339000034332276,1.1136112144694628
2017-02-23,71.29129028320312,63.84137725830078,11.710000038146973,11.384000015258788,1.2466663658404051
2017-02-24,70.66547393798828,64.09404754638672,11.470000267028809,11.426000022888184,1.1410813594925302
2017-02-27,70.74366760253906,64.36356353759766,12.09000015258789,11.501500034332276,1.108820553382494
2017-02-28,70.8923110961914,62.63701248168945,12.920000076293945,11.553500032424926,1.385486721677287
2017-03-01,73.22355651855469,68.59998321533203,12.539999961853027,11.58100004196167,0.7365162116354407
2017-03-02,72.0814208984375,67.71566772460938,11.8100004196167,11.58100004196167,0.7469346356211046
2017-03-03,72.5977554321289,68.79373168945312,10.960000038146973,11.53250002861023,0.6398279435221758
2017-03-06,71.90933227539062,68.23785400390625,11.239999771118164,11.546000003814697,0.6495580707513432
2017-03-07,71.51033782958984,68.08622741699219,11.449999809265137,11.55,0.6294508361902581
2017-03-08,71.3538818359375,68.49893188476562,11.859999656677246,11.57849998474121,0.5502867656316491
2017-03-09,71.63552856445312,68.36419677734375,12.300000190734863,11.621000003814697,0.6009784893655251
2017-03-10,71.40862274169922,68.70950317382812,11.65999984741211,11.659999990463257,0.524397133398695
2017-03-13,71.47123718261719,68.70950317382812,11.350000381469727,11.684999990463258,0.5311447485901936
2017-03-14,71.58856201171875,69.01270294189453,12.300000190734863,11.746500015258789,0.498015843875132
2017-03-15,71.76066589355469,70.13285827636719,11.630000114440918,11.791000032424927,0.34745900405774455
2017-03-16,71.69027709960938,70.09074401855469,11.210000038146973,11.753000020980835,0.34623134137835077
2017-03-17,70.93926239013672,70.35184478759766,11.279999732971191,11.728999996185303,0.22588169120559043
2017-03-20,70.43075561523438,69.3580093383789,11.34000015258789,11.721500015258789,0.3211164341017094
2017-03-21,68.36547088623047,68.9958724975586,12.470000267028809,11.76650004386902,0.15322177198601028
2017-03-22,68.47502899169922,69.3580093383789,12.8100004196167,11.820000076293946,0.1103584926122556
2017-03-23,68.36547088623047,69.44223022460938,13.119999885559082,11.89050006866455,0.0858376638203795
2017-03-24,68.2872543334961,69.24009704589844,12.960000038146973,11.96500005722046,0.10792360029708722
2017-03-27,68.24813842773438,68.69265747070312,12.5,11.985500049591064,0.1863521580563397
2017-03-28,69.31207275390625,69.40013885498047,11.529999732971191,11.916000032424927,0.19420205667464524
2017-03-29,69.05389404296875,69.24009704589844,11.420000076293945,11.860000038146973,0.19054016085730882
2017-03-30,69.64844512939453,69.31592559814453,11.539999961853027,11.846500015258789,0.24316426471339828
2017-03-31,68.71748352050781,69.24009704589844,12.369999885559082,11.917000007629394,0.15428704226903783
2017-04-03,68.4671859741211,69.09693145751953,12.380000114440918,11.974000024795533,0.14892674852776713
2017-04-04,68.6953353881836,68.71793365478516,11.789999961853027,11.991000032424926,0.23072832106505958
2017-04-05,67.81413269042969,68.74319458007812,12.890000343322754,12.042500066757203,0.1319524356291485
2017-04-06,68.04230499267578,69.03797912597656,12.390000343322754,12.047000074386597,0.11203935430847446
2017-04-07,67.80628967285156,69.18113708496094,12.869999885559082,12.107500076293945,0.06499352705698758
2017-04-10,67.57023620605469,69.41697692871094,14.050000190734863,12.242500066757202,0.003951927587265539
2017-04-11,67.45220947265625,69.4085693359375,15.069999694824219,12.38100004196167,-0.007497919869901745
2017-04-12,67.19258117675781,68.9537353515625,15.770000457763672,12.588000059127808,0.03318708227711907
2017-04-13,66.40576934814453,68.27151489257812,15.960000038146973,12.825500059127808,0.051387657286393815
2017-04-17,67.55450439453125,69.02112579345703,14.65999984741211,12.994500064849854,0.062016009372307945
2017-04-18,67.00375366210938,69.1727294921875,14.420000076293945,13.148500061035156,-0.02022213433721591
2017-04-19,66.45298767089844,69.05484771728516,14.930000305175781,13.271500062942504,-0.0617792206059447
2017-04-20,67.31057739257812,70.14973449707031,14.149999618530273,13.338500022888184,-0.13465035653470636
2017-04-21,66.50018310546875,70.30133819580078,14.630000114440918,13.414000034332275,-0.24486886337291072
2017-04-24,68.84486389160156,71.18941497802734,10.84000015258789,13.30800004005432,-0.1262634053241217
2017-04-25,69.44279479980469,71.47696685791016,10.760000228881836,13.221000051498413,-0.1052377530453331
2017-04-26,69.5765609741211,72.08592987060547,10.850000381469727,13.18700008392334,-0.1827542163222849
2017-04-27,68.93138885498047,72.11975860595703,10.359999656677246,13.134000062942505,-0.25738781362365937
2017-04-28,68.45145416259766,71.78990936279297,10.819999694824219,13.098000049591064,-0.25931226596663176
2017-05-01,68.4986572265625,71.38391876220703,10.109999656677246,12.985000038146973,-0.19293533962748907
2017-05-02,68.05802917480469,72.2127914428711,10.59000015258789,12.895500040054321,-0.365549643230915
2017-05-03,68.45145416259766,72.33964538574219,10.680000305175781,12.84000005722046,-0.342302812310952
2017-05-04,68.53012084960938,72.22970581054688,10.460000038146973,12.71850004196167,-0.31722837701666956
2017-05-05,68.45145416259766,72.73716735839844,10.569999694824219,12.627500009536742,-0.40231446211630045
2017-05-08,68.53012084960938,72.73716735839844,9.770000457763672,12.472500038146972,-0.39383698432422753
2017-05-09,68.25475311279297,72.61030578613281,9.960000038146973,12.268000030517578,-0.40436028045411126
2017-05-10,68.7897720336914,72.78791809082031,10.210000038146973,12.025000047683715,-0.3735173508082551
2017-05-11,68.57733917236328,71.63765716552734,10.600000381469727,11.76650004386902,-0.2227616728997667
2017-05-12,68.38851165771484,71.73914337158203,10.399999618530273,11.488500022888184,-0.25843137948988054
2017-05-15,68.71896362304688,72.05210876464844,10.420000076293945,11.276500034332276,-0.2700670019176593
2017-05-16,68.93138885498047,72.19586181640625,10.649999618530273,11.088000011444091,-0.26887668600981746
2017-05-17,66.30348205566406,70.83418273925781,15.59000015258789,11.121000003814697,-0.34650679262386963
2017-05-18,66.05957794189453,71.0879135131836,14.65999984741211,11.14650001525879,-0.4110953061054809
2017-05-19,66.70475006103516,71.54462432861328,12.039999961853027,11.017000007629395,-0.41051569767031154
2017-05-22,66.64180755615234,71.0879135131836,10.930000305175781,11.02150001525879,-0.348351611000811
2017-05-23,67.47581481933594,69.64160919189453,10.720000267028809,11.019500017166138,-0.04013481349238066
2017-05-24,67.43644714355469,67.53562927246094,10.020000457763672,10.978000020980835,0.27355065649340476
2017-05-25,67.15323638916016,68.78736877441406,9.989999771118164,10.95950002670288,0.05406253379848559
2017-05-26,67.16109466552734,68.4321517944336,9.8100004196167,10.909000062942505,0.10853448088381289
2017-05-30,66.01237487792969,67.1634750366211,10.380000114440918,10.922500085830688,0.1762682175441835
2017-05-31,64.63545989990234,66.6221923828125,10.40999984741211,10.9135000705719,0.1096000242868392
2017-06-01,65.35145568847656,68.02617645263672,9.890000343322754,10.874000072479248,-0.025192588196175477
2017-06-02,65.02100372314453,67.84856414794922,9.75,10.8385000705719,-0.033990457999256894
2017-06-05,65.13903045654297,67.18882751464844,10.069999694824219,10.8135000705719,0.07832535429177082
2017-06-06,65.27276611328125,66.5629653930664,10.449999809265137,10.847500038146972,0.1872201872221513
2017-06-07,66.0202407836914,65.7933120727539,10.390000343322754,10.869000053405761,0.38396165672263605
2017-06-08,66.83850860595703,65.66644287109375,10.15999984741211,10.866500043869019,0.49129462380395167
2017-06-09,68.41996002197266,66.52069854736328,10.699999809265137,10.871500015258789,0.5327568164600786
2017-06-12,68.43570709228516,66.84207916259766,11.460000038146973,10.924500036239625,0.4859367733530525
2017-06-13,68.66386413574219,67.36649322509766,10.420000076293945,10.924500036239625,0.4313561748864622
2017-06-14,68.52226257324219,68.13611602783203,10.640000343322754,10.924000072479249,0.29991093730972906
2017-06-15,68.11311340332031,67.99235534667969,10.899999618530273,10.689500045776366,0.2775219123530449
2017-06-16,67.80628967285156,67.49332427978516,10.380000114440918,10.475500059127807,0.31979310536553307
2017-06-19,69.29332733154297,68.57594299316406,10.369999885559082,10.39200005531311,0.31660616522563545
2017-06-20,68.860595703125,68.05155181884766,10.859999656677246,10.388500022888184,0.34913742637144324
2017-06-21,68.54588317871094,66.93511199951172,10.75,10.390000009536744,0.4837652038648237
2017-06-22,68.46717834472656,66.25849914550781,10.479999542236328,10.412999963760376,0.5774280410037329
2017-06-23,68.34130859375,64.33856201171875,10.020000457763672,10.414499998092651,0.8537058264598462
2017-06-26,68.64027404785156,64.87139892578125,9.899999618530273,10.41899995803833,0.8054843120145669
2017-06-27,69.277587890625,64.5584716796875,11.0600004196167,10.45299997329712,0.9214049937150788
2017-06-28,70.67021942138672,65.1420669555664,10.029999732971191,10.433999967575073,0.9833791758691073
2017-06-29,71.71665954589844,64.7868423461914,11.4399995803833,10.511499929428101,1.1497745494138545
2017-06-30,71.91336059570312,65.57341766357422,11.180000305175781,10.58299994468689,1.0522271050718583
2017-07-03,73.3769302368164,66.19084930419922,11.220000267028809,10.64049997329712,1.1167378135452644
2017-07-05,74.11270904541016,65.43807983398438,11.069999694824219,10.671499967575073,1.309670024499137
2017-07-06,73.87535095214844,64.77838897705078,12.539999961853027,10.778999948501587,1.3836810508112647
2017-07-07,74.24718475341797,65.25202178955078,11.1899995803833,10.830499935150147,1.352249868090833
2017-07-10,73.72502899169922,65.05746459960938,11.109999656677246,10.850999927520752,1.3253512043652742
2017-07-11,73.44023895263672,64.4908218383789,10.890000343322754,10.82249994277954,1.3802038036622002
2017-07-12,73.18708038330078,64.46542358398438,10.300000190734863,10.816499948501587,1.356756523064644
2017-07-13,73.65381622314453,64.71915435791016,9.899999618530273,10.779499912261963,1.3687497833142546
2017-07-14,72.98138427734375,64.33011627197266,9.510000228881836,10.709999942779541,1.355016362502566
2017-07-17,72.30101776123047,64.64302825927734,9.819999694824219,10.681999921798706,1.2344584336438063
2017-07-18,72.04782104492188,64.24552917480469,9.890000343322754,10.657999944686889,1.2671810054660815
2017-07-19,72.15068817138672,64.98136901855469,9.789999961853027,10.604499959945679,1.1671808416417617
2017-07-20,72.15068817138672,61.36988067626953,9.579999923706055,10.54599995613098,1.712386864406027
2017-07-21,71.90544891357422,62.45246887207031,9.359999656677246,10.489999961853027,1.5225265403402644
2017-07-24,72.21397399902344,63.200923919677734,9.430000305175781,10.460499954223632,1.4427845616542752
2017-07-25,73.41650390625,64.37461853027344,9.430000305175781,10.436999988555907,1.3951885656994065
2017-07-26,72.72820281982422,64.62125396728516,9.600000381469727,10.36399998664856,1.2837809686110542
2017-07-27,72.42757415771484,65.48876190185547,10.109999656677246,10.367999982833862,1.1204210857379229
2017-07-28,72.21397399902344,65.0465316772461,10.289999961853027,10.310500001907348,1.1641635694984411
2017-07-31,72.62539672851562,65.82898712158203,10.260000228881836,10.264499998092651,1.0903774579670902
2017-08-01,73.59844207763672,66.19471740722656,10.09000015258789,10.207999992370606,1.1400249851253248
2017-08-02,73.6617431640625,66.2202377319336,10.279999732971191,10.168499994277955,1.1429939368787876
2017-08-03,73.17916107177734,66.26274108886719,10.4399995803833,10.063499975204468,1.0845722171455414
2017-08-04,74.09687805175781,66.65396118164062,10.029999732971191,10.005499982833863,1.1244092567472792
2017-08-07,74.38166809082031,66.61144256591797,9.930000305175781,9.946500015258788,1.1615183142724435
2017-08-08,74.11270904541016,65.66737365722656,10.960000038146973,9.95,1.2750548294421356
2017-08-09,73.99400329589844,66.62845611572266,11.109999656677246,9.99049997329712,1.1171733639561423
2017-08-10,72.93391418457031,65.49728393554688,16.040000915527344,10.297500038146973,1.1737000525039243
2017-08-11,72.32473754882812,65.70988464355469,15.510000228881836,10.597500038146972,1.0759572949392588
2017-08-14,73.1712417602539,66.10113525390625,12.329999923706055,10.723000049591064,1.1081155176294322
