Date,SHEL,XLU,VIX,AvgVIX,zscore
2024-05-21,66.5724868774414,34.376182556152344,11.859999656677246,13.654999923706054,1.007416419645927
2024-05-22,65.72399139404297,33.970481872558594,12.289999961853027,13.470999908447265,0.9763381924201955
2024-05-23,65.61212158203125,33.39494705200195,12.770000457763672,13.340999937057495,1.0943573731775358
2024-05-24,66.03168487548828,33.729888916015625,11.930000305175781,13.185999965667724,1.0783021534679529
2024-05-28,66.88947296142578,33.696868896484375,12.920000076293945,13.098499965667724,1.213385522661097
2024-05-29,66.61909484863281,33.26286315917969,14.279999732971191,13.02999997138977,1.274763876500404
2024-05-30,66.61909484863281,33.71101379394531,14.470000267028809,12.983999967575073,1.169932598440548
2024-05-31,67.85916137695312,34.305423736572266,12.920000076293945,12.895999956130982,1.2150061736812756
2024-06-03,66.0223617553711,33.91387176513672,13.109999656677246,12.876999950408935,1.0338806919235624
2024-06-04,65.35104370117188,33.89970779418945,13.15999984741211,12.860499954223632,0.937520563997295
2024-06-05,65.08997344970703,33.706295013427734,12.630000114440918,12.830499982833862,0.9440014535795432
2024-06-06,65.50022888183594,33.357208251953125,12.579999923706055,12.809499979019165,1.0865720526281257
2024-06-07,64.75431060791016,32.99396514892578,12.220000267028809,12.78600001335144,1.0607922207320037
2024-06-10,65.86384582519531,33.41853332519531,12.739999771118164,12.795499992370605,1.1262146149699892
2024-06-11,65.53752136230469,33.2156867980957,12.850000381469727,12.757999992370605,1.1252136821001673
2024-06-12,65.64940643310547,32.998680114746094,12.039999961853027,12.68899998664856,1.192587866041568
2024-06-13,65.04336547851562,33.07415771484375,11.9399995803833,12.663499975204468,1.0849507657099648
2024-06-14,64.33474731445312,32.99396514892578,12.65999984741211,12.675499963760377,0.9984979281204286
2024-06-17,64.47459411621094,32.63071823120117,12.75,12.713499975204467,1.1042321825621788
2024-06-18,64.82891082763672,32.644866943359375,12.300000190734863,12.721000003814698,1.1535293830296514
2024-06-20,65.29510498046875,32.92791748046875,13.279999732971191,12.792000007629394,1.1565360448112303
2024-06-21,65.21118927001953,32.734500885009766,13.199999809265137,12.8375,1.1893206920809687
2024-06-24,66.59113311767578,33.16487503051758,13.329999923706055,12.86549997329712,1.2935336401439612
2024-06-25,66.71233367919922,32.85101318359375,12.84000015258789,12.910999965667724,1.3849472676825847
2024-06-26,66.06897735595703,32.71310043334961,12.550000190734863,12.892499971389771,1.3216860150281955
2024-06-27,66.6097640991211,32.770172119140625,12.239999771118164,12.79049997329712,1.3886286595285318
2024-06-28,67.29973602294922,32.40399169921875,12.4399995803833,12.688999938964844,1.5767284638194614
2024-07-01,67.94308471679688,32.180484771728516,12.220000267028809,12.653999948501587,1.7245317792160777
2024-07-02,68.10157775878906,32.346927642822266,12.029999732971191,12.599999952316285,1.7091296224202983
2024-07-03,68.0736083984375,32.54190444946289,12.09000015258789,12.546499967575073,1.6593679730466184
2024-07-05,68.2973861694336,32.598968505859375,12.479999542236328,12.538999938964844,1.679244772654535
2024-07-08,67.80322265625,32.63226318359375,12.369999885559082,12.528499937057495,1.5980859955241962
2024-07-09,67.67269134521484,32.72737503051758,12.510000228881836,12.542999935150146,1.5564569353171183
2024-07-10,67.99903106689453,33.036476135253906,12.850000381469727,12.548499965667725,1.5326050909994464
2024-07-11,68.03632354736328,33.64042663574219,12.920000076293945,12.551999950408936,1.396866117903091
2024-07-12,68.13887786865234,33.88771057128906,12.460000038146973,12.572999954223633,1.3542481880983435
2024-07-15,68.02699279785156,33.06501388549805,13.119999885559082,12.631999969482422,1.5300811415230475
2024-07-16,67.76593017578125,33.321807861328125,13.1899995803833,12.658499956130981,1.4312509183388669
2024-07-17,68.32535552978516,33.34082794189453,14.479999542236328,12.744999933242799,1.5098619357019656
2024-07-18,68.2973861694336,33.312294006347656,15.930000305175781,12.926499938964843,1.5123838600777155
2024-07-19,67.36500549316406,33.350337982177734,16.520000457763672,13.088499975204467,1.3650502188210998
2024-07-22,67.32769775390625,33.63091278076172,14.90999984741211,13.173999977111816,1.2938790021603435
2024-07-23,66.48855590820312,33.42167282104492,14.720000267028809,13.243499994277954,1.2182335074868094
2024-07-24,66.36734771728516,33.79735565185547,18.040000915527344,13.503500032424927,1.1123575989660257
2024-07-25,67.21581268310547,33.51678466796875,18.459999084472656,13.798999977111816,1.303963782229719
2024-07-26,67.17853546142578,33.84490966796875,16.389999389648438,14.00649995803833,1.2216741660896342
2024-07-29,66.98271179199219,33.99708938598633,16.600000381469727,14.214499998092652,1.1570015788156727
2024-07-30,67.10393524169922,34.173038482666016,17.690000534057617,14.488000011444091,1.1338421581629003
2024-07-31,68.26942443847656,34.61530685424805,16.360000610351562,14.70450005531311,1.2034318455005113
2024-08-01,68.00835418701172,35.23827362060547,18.59000015258789,15.029500055313111,1.018945447150245
2024-08-02,66.83354187011719,35.29534912109375,23.389999389648438,15.575000047683716,0.8311651311146147
2024-08-05,65.25779724121094,34.36326217651367,38.56999969482422,16.885000038146973,0.815241358886195
2024-08-06,65.00606536865234,34.65334701538086,27.709999084472656,17.644999980926514,0.7100091206809558
2024-08-07,65.88250732421875,34.84832000732422,27.850000381469727,18.394999980926514,0.7945300418366397
2024-08-08,66.52584838867188,34.8863639831543,23.790000915527344,18.938500022888185,0.8811503062761387
2024-08-09,67.02001190185547,35.00525665283203,20.3700008392334,19.334000062942504,0.9267094593155861
2024-08-12,67.52351379394531,35.067073822021484,20.709999084472656,19.713500022888184,0.9870062059780511
2024-08-13,67.41163635253906,35.27156066894531,18.1200008392334,19.96000008583069,0.9225617916326558
2024-08-14,67.98970031738281,35.24778747558594,16.190000534057617,20.045500135421754,1.0139503517481012
2024-08-15,68.2228012084961,35.2430305480957,15.229999542236328,20.01050009727478,1.0496725416662513
2024-08-16,68.40916442871094,35.399959564208984,14.800000190734863,19.92450008392334,1.040633863620948
2024-08-19,68.58799743652344,35.63298034667969,14.649999618530273,19.91150007247925,1.012677778003968
2024-08-20,67.20439147949219,35.55689239501953,15.880000114440918,19.969500064849854,0.8250465686140422
2024-08-21,67.10084533691406,35.808937072753906,16.270000457763672,19.88100004196167,0.7507144213510021
2024-08-22,67.2514419555664,35.766136169433594,17.549999237060547,19.835500049591065,0.783086098432164
2024-08-23,68.17385864257812,35.866004943847656,15.859999656677246,19.809000062942506,0.8966798310151017
2024-08-26,68.7762451171875,36.09902572631836,16.149999618530273,19.786500024795533,0.9316104755023943
2024-08-27,68.37151336669922,35.813690185546875,15.430000305175781,19.67350001335144,0.9382638975429748
2024-08-28,67.7220458984375,35.813690185546875,17.110000610351562,19.71100001335144,0.8418347838894998
2024-08-29,68.2585678100586,36.008663177490234,15.649999618530273,19.56399998664856,0.875886374166415
2024-08-30,67.44911193847656,36.279727935791016,15.0,19.144500017166138,0.6922957257890359
2024-09-03,65.30307006835938,36.2274169921875,20.719999313354492,18.25199999809265,0.38590060037802676
2024-09-04,64.48420715332031,36.536521911621094,21.31999969482422,17.932500028610228,0.19201490502049004
2024-09-05,64.11711883544922,36.446170806884766,19.899999618530273,17.534999990463255,0.1586466950045913
2024-09-06,62.97821807861328,36.09902572631836,22.3799991607666,17.46449990272522,0.07075348790760957
2024-09-09,63.46767044067383,36.46519470214844,19.450000762939453,17.41849989891052,0.05777034871731387
2024-09-10,62.02756881713867,36.636390686035156,19.079999923706055,17.336999940872193,-0.19609359814512758
2024-09-11,62.319358825683594,36.75052261352539,17.690000534057617,17.315499925613402,-0.17946804244704262
2024-09-12,63.04411315917969,36.831363677978516,17.06999969482422,17.359499883651733,-0.0907710978362305
2024-09-13,63.486488342285156,37.34971618652344,16.559999465942383,17.425999879837036,-0.14634271170735363
2024-09-16,64.0606460571289,37.63504409790039,17.139999389648438,17.542999839782716,-0.12783897737966968
2024-09-17,64.14534759521484,37.60651779174805,17.610000610351562,17.690999889373778,-0.10859012468298858
2024-09-18,64.1641845703125,37.32118606567383,18.229999542236328,17.80849986076355,-0.03904859933576676
2024-09-19,65.10542297363281,37.10243225097656,16.329999923706055,17.81149983406067,0.1518717829435245
2024-09-20,64.6818618774414,38.08206558227539,16.149999618530273,17.741499853134155,-0.14017164991617415
2024-09-23,65.02071380615234,38.45981979370117,15.890000343322754,17.742999887466432,-0.178225071826117
2024-09-24,65.33131408691406,38.186920166015625,15.390000343322754,17.704999923706055,-0.06827235831856915
2024-09-25,64.02299499511719,38.38800048828125,15.40999984741211,17.70399990081787,-0.30956054571122477
2024-09-26,61.5004768371582,38.12467575073242,15.369999885559082,17.616999864578247,-0.6224923673846353
2024-09-27,62.22522735595703,38.50291061401367,16.959999084472656,17.682499837875366,-0.6033622679927504
2024-09-30,62.07463073730469,38.67526626586914,16.729999542236328,17.768999814987183,-0.6660393576162071
2024-10-01,62.94057083129883,38.98646926879883,19.260000228881836,17.69599986076355,-0.6102661846176207
2024-10-02,63.834747314453125,39.005615234375,18.899999618530273,17.574999856948853,-0.48198273346206416
2024-10-03,64.43714141845703,38.99125289916992,20.489999771118164,17.604499864578248,-0.3891831626917639
2024-10-04,64.48420715332031,38.92901611328125,19.209999084472656,17.44599986076355,-0.367636706411451
2024-10-07,66.10313415527344,38.03371047973633,22.639999389648438,17.605499792099,0.08216171982669147
2024-10-08,64.25830078125,38.05286407470703,21.420000076293945,17.722499799728393,-0.19622870385427235
2024-10-09,64.21125030517578,37.727294921875,20.860000610351562,17.88099980354309,-0.12705743189202914
2024-10-10,64.79481506347656,37.612388610839844,20.93000030517578,18.07399983406067,-0.013534311480092555
2024-10-11,64.46537017822266,37.9427375793457,20.459999084472656,18.268999814987183,-0.1397234957622237
2024-10-14,64.36183166503906,38.42151641845703,19.700000762939453,18.396999883651734,-0.2670921053720258
2024-10-15,62.196990966796875,38.593875885009766,20.639999389648438,18.548499822616577,-0.6288332133022119
2024-10-16,62.72408676147461,39.35990905761719,19.579999923706055,18.615999841690062,-0.7297634040419966
2024-10-17,63.382957458496094,39.010406494140625,19.110000610351562,18.75499987602234,-0.5501826069403863
2024-10-18,63.100582122802734,39.23543167114258,18.030000686645508,18.8489999294281,-0.644745867590663
2024-10-21,63.1099967956543,39.08222198486328,18.3700008392334,18.97299995422363,-0.6075092629542981
2024-10-22,63.072349548339844,38.94337463378906,18.200000762939453,19.11349997520447,-0.5806197693614031
2024-10-23,62.620548248291016,39.31682205200195,19.239999771118164,19.30499997138977,-0.7350572931572404
2024-10-24,62.507606506347656,39.06306838989258,19.079999923706055,19.49049997329712,-0.6924682298106818
2024-10-25,62.921749114990234,38.48375701904297,20.329999923706055,19.65900001525879,-0.4954664058452004
2024-10-28,62.159339904785156,38.78538513183594,19.799999237060547,19.8125,-0.6792212141767554
2024-10-29,61.444000244140625,37.95710754394531,19.34000015258789,19.816499996185303,-0.5916801694285431
2024-10-30,61.726375579833984,37.86613464355469,20.350000381469727,19.889000034332277,-0.5284743818996611
2024-10-31,63.58061599731445,38.25873565673828,23.15999984741211,20.022500038146973,-0.34500478481119595
2024-11-01,63.524131774902344,37.406517028808594,21.8799991607666,20.15600004196167,-0.154040474029068
2024-11-04,63.75944519042969,36.96125793457031,21.979999542236328,20.123000049591063,-0.01494763104359992
2024-11-05,64.21125030517578,37.51663589477539,20.489999771118164,20.076500034332277,-0.07778012793987256
2024-11-06,64.33360290527344,37.12882614135742,16.270000457763672,19.84700002670288,0.03110242226355068
2024-11-07,64.57832336425781,37.195858001708984,15.199999809265137,19.56050000190735,0.05175700306520568
2024-11-08,63.11940002441406,37.90922927856445,14.9399995803833,19.28450002670288,-0.33172698290575986
2024-11-11,62.91233444213867,38.01456069946289,14.970000267028809,19.048000001907347,-0.38710996206271864
2024-11-12,61.71696090698242,37.57887268066406,14.710000038146973,18.751500034332274,-0.46267597475753197
2024-11-13,61.63224792480469,37.511844635009766,14.020000457763672,18.473500061035157,-0.4595744778815026
2024-11-14,61.924034118652344,37.3825798034668,14.3100004196167,18.233500051498414,-0.38601418301218865
2024-11-15,62.27407455444336,37.9427375793457,16.139999389648438,18.13899998664856,-0.4650741947269114
2024-11-18,63.08258056640625,38.273094177246094,15.579999923706055,17.99949994087219,-0.42230890064078136
2024-11-19,62.59747314453125,38.51726531982422,16.350000381469727,17.906999921798707,-0.5514512494757193
2024-11-20,62.23603057861328,38.53641891479492,17.15999984741211,17.802999925613403,-0.6095965218326754
2024-11-21,63.035011291503906,39.206703186035156,16.8700008392334,17.692499971389772,-0.6477612797068375
2024-11-22,62.806732177734375,38.99604034423828,15.239999771118164,17.437999963760376,-0.6323766249493697
2024-11-25,61.874568939208984,39.0678596496582,14.600000381469727,17.178000020980836,-0.7875786984997923
2024-11-26,61.627262115478516,39.69026565551758,14.100000381469727,16.916000032424925,-0.9698904110214195
2024-11-27,61.74140930175781,39.69026565551758,14.100000381469727,16.603500032424925,-0.952942507489914
2024-11-29,61.5797004699707,39.70462417602539,13.510000228881836,16.121000051498413,-0.9803108260144584
2024-12-02,61.19922637939453,38.85240936279297,13.34000015258789,15.694000101089477,-0.8374515195439793
2024-12-03,62.09334182739258,38.51726531982422,13.300000190734863,15.260000133514405,-0.6263017053526737
2024-12-04,61.07557678222656,38.512481689453125,13.449999809265137,14.908000135421753,-0.776294493690306
2024-12-05,61.208740234375,38.632179260253906,13.539999961853027,14.77150011062622,-0.7845227908666405
2024-12-06,60.16244125366211,38.153404235839844,12.770000457763672,14.650000143051148,-0.8278761886577214
2024-12-09,61.541656494140625,37.67463302612305,14.1899995803833,14.612500143051147,-0.511104378656416
2024-12-10,61.237274169921875,37.401729583740234,14.180000305175781,14.573000144958495,-0.49245977658984924
2024-12-11,61.37995529174805,37.16712951660156,13.579999923706055,14.51650013923645,-0.41639773625170695
2024-12-12,60.875831604003906,37.147979736328125,13.920000076293945,14.511500120162964,-0.48676754781978726
2024-12-13,60.438289642333984,37.17191696166992,13.8100004196167,14.486500120162964,-0.5573305968780163
2024-12-16,59.11613464355469,36.87507629394531,14.6899995803833,14.414000129699707,-0.6841995120425756
2024-12-17,58.859317779541016,36.721866607666016,15.869999885559082,14.428500127792358,-0.6864914017205274
2024-12-18,57.67033386230469,35.85529708862305,27.6200008392334,14.992000150680543,-0.6603170348136688
2024-12-19,57.813011169433594,36.0180778503418,24.09000015258789,15.338500165939331,-0.6772107793371751
2024-12-20,57.67985153198242,36.59260177612305,18.360000610351562,15.41300015449524,-0.8313740248083379
2024-12-23,58.174461364746094,36.71714782714844,16.780000686645508,15.490000200271606,-0.7870710423309804
2024-12-24,58.4407958984375,36.91990280151367,14.270000457763672,15.473500204086303,-0.7949556456782767
2024-12-26,58.36470031738281,36.833011627197266,14.729999542236328,15.505000162124634,-0.7859283099084263
2024-12-27,58.6785888671875,36.726802825927734,15.949999809265137,15.597500133514405,-0.714479647600967
2024-12-30,58.764198303222656,36.57232666015625,17.399999618530273,15.792000102996827,-0.665633837671604
2024-12-31,59.591732025146484,36.53853988647461,17.350000381469727,15.992500114440919,-0.5348630997553547
2025-01-02,60.01976776123047,36.81852340698242,17.93000030517578,16.224000120162962,-0.5368045397746103
2025-01-03,61.37044143676758,37.20954132080078,16.1299991607666,16.358000087738038,-0.4277312555701586
2025-01-06,61.58921813964844,36.79438781738281,16.040000915527344,16.483000135421754,-0.2981359783639845
2025-01-07,62.71162414550781,36.702667236328125,17.81999969482422,16.73550009727478,-0.11003247537940376
2025-01-08,61.56068420410156,36.693016052246094,17.700000762939453,16.911000156402586,-0.27865967294585237
2025-01-10,61.76995086669922,36.485435485839844,19.540000915527344,17.179000186920167,-0.19903179721770134
2025-01-13,61.78896713256836,36.06062316894531,19.190000534057617,17.459500217437743,-0.0968363888834579
2025-01-14,62.692588806152344,36.53371047973633,18.709999084472656,17.69900016784668,-0.07333641086732963
2025-01-15,63.12062454223633,37.069549560546875,16.1200008392334,17.814500188827516,-0.13512751594236083
2025-01-16,63.20623016357422,38.00606155395508,16.600000381469727,17.910000228881835,-0.3414859342967883
2025-01-17,63.46305847167969,38.05916213989258,15.970000267028809,17.915000247955323,-0.31577485116936355
2025-01-21,63.51060485839844,38.643280029296875,15.0600004196167,17.287000226974488,-0.445352145369966
2025-01-22,62.73063659667969,37.80813980102539,15.100000381469727,16.837500238418578,-0.36580146855073276
2025-01-23,63.40597915649414,37.98675537109375,15.020000457763672,16.670500230789184,-0.3073122802870528
2025-01-24,62.19797897338867,38.37294387817383,14.850000381469727,16.574000215530397,-0.5770061632312001
2025-01-27,61.960174560546875,37.48470687866211,17.899999618530273,16.755500173568727,-0.40453780099019193
2025-01-28,61.427520751953125,36.96817398071289,16.40999984741211,16.839500188827515,-0.36279586981699646
2025-01-29,61.61774826049805,37.04541015625,16.559999465942383,16.870000171661378,-0.3526190728275814
2025-01-30,63.39646911621094,37.81779098510742,15.84000015258789,16.792000198364256,-0.2692001706699604
2025-01-31,62.63551712036133,37.59572982788086,16.43000030517578,16.74600019454956,-0.33023736471882875
2025-02-03,61.988712310791016,37.79848861694336,18.6200008392334,16.780500221252442,-0.47370042481278285
2025-02-04,63.377445220947266,37.465396881103516,17.209999084472656,16.834500217437743,-0.18959279117334735
2025-02-05,63.282325744628906,37.84193420410156,15.770000457763672,16.821000194549562,-0.291795083224855
2025-02-06,62.930389404296875,37.79848861694336,15.5,16.70500020980835,-0.3338857429202659
2025-02-07,62.67356872558594,37.721248626708984,16.540000915527344,16.647000217437743,-0.353949010205769
2025-02-10,62.90184783935547,38.13157653808594,15.8100004196167,16.46050019264221,-0.4160392652775963
2025-02-11,64.09083557128906,38.32467269897461,16.020000457763672,16.302000188827513,-0.2846743558275729
2025-02-12,63.501094818115234,38.25708770751953,15.890000343322754,16.16100025177002,-0.35642613441546656
2025-02-13,64.0813217163086,38.34397888183594,15.100000381469727,16.110000228881837,-0.29060301430836255
2025-02-14,64.53894805908203,38.18467712402344,14.770000457763672,16.018500232696532,-0.18539351868712886
2025-02-18,65.20231628417969,38.541900634765625,15.350000381469727,15.98750023841858,-0.17046213157036297
2025-02-19,64.99081420898438,38.74465560913086,15.270000457763672,15.998000240325927,-0.24929310701148144
2025-02-20,65.7406997680664,38.73982620239258,15.65999984741211,16.026000213623046,-0.1368248117050516
2025-02-21,64.12554931640625,38.74948501586914,18.209999084472656,16.185500144958496,-0.378892247828519
2025-02-24,64.30821990966797,38.55638885498047,18.979999542236328,16.392000102996825,-0.30660138851770674
2025-02-25,64.31782531738281,38.3632926940918,19.43000030517578,16.4685001373291,-0.2600062310889698
2025-02-26,64.79852294921875,38.52259826660156,19.100000381469727,16.603000164031982,-0.2258997885427077
2025-02-27,64.67353057861328,37.668148040771484,21.1299991607666,16.831500148773195,-0.04458515028427599
2025-02-28,64.85620880126953,38.242610931396484,19.6299991607666,17.021000099182128,-0.15184036870716772
2025-03-03,63.89480972290039,38.29570770263672,22.780000686645508,17.338500118255617,-0.30700363773060213
2025-03-04,63.64484786987305,37.6729736328125,23.510000228881836,17.583000087738036,-0.19844671592858637
2025-03-05,63.548702239990234,37.407470703125,21.93000030517578,17.819000148773192,-0.15061547898399522
2025-03-06,63.46218490600586,36.63025665283203,24.8700008392334,18.27400016784668,0.018344640874792286
2025-03-07,64.21207427978516,37.31092071533203,23.3700008392334,18.66750020980835,-0.029536948616419215
2025-03-10,64.21207427978516,37.721248626708984,27.860000610351562,19.23350019454956,-0.12552074521591258
2025-03-11,64.2313003540039,37.36885070800781,26.920000076293945,19.78900017738342,-0.040233342660446744
2025-03-12,64.77928924560547,37.25299072265625,24.229999542236328,20.199500131607056,0.06823076533889395
2025-03-13,65.12539672851562,37.34471130371094,24.65999984741211,20.638000106811525,0.09816351671702354
2025-03-14,66.11564636230469,38.073646545410156,21.770000457763672,20.97150011062622,0.07467762488027205
2025-03-17,67.39431762695312,38.23295211791992,20.510000228881836,21.25850009918213,0.22726250382443686
2025-03-18,68.2307357788086,37.967445373535156,21.700000762939453,21.576000118255614,0.4135562240097681
2025-03-19,68.75950622558594,38.10743713378906,19.899999618530273,21.807500076293945,0.4593181175193824
2025-03-20,69.17290496826172,38.26191329956055,19.799999237060547,22.014500045776366,0.48456210997491717
2025-03-21,68.2691879272461,38.01572036743164,19.280000686645508,22.06800012588501,0.4079728992634427
2025-03-24,68.52877044677734,38.003562927246094,17.479999542236328,21.99300012588501,0.44935805174679133
2025-03-25,69.24981689453125,37.39585494995117,17.149999618530273,21.879000091552733,0.6985696811643105
2025-03-26,70.21121978759766,37.643802642822266,18.329999923706055,21.84050006866455,0.783313275078139
2025-03-27,70.46118927001953,37.63407897949219,18.690000534057617,21.7185001373291,0.8227018318552854
2025-03-28,69.92280578613281,37.91119384765625,21.649999618530273,21.819500160217284,0.6779431787799315
2025-03-31,70.45156860351562,38.33415222167969,22.280000686645508,21.794500160217286,0.6575124640032824
2025-04-01,70.23046112060547,38.431392669677734,21.770000457763672,21.707500171661376,0.6019372641879686
2025-04-02,69.9131851196289,38.61127471923828,21.510000228881836,21.68650016784668,0.5127520262619761
2025-04-03,67.0770492553711,38.36819076538086,30.020000457763672,21.944000148773192,0.14852137148816572
2025-04-04,61.65473556518555,36.233924865722656,45.310001373291016,23.041000175476075,-0.15730499042762083
2025-04-07,59.91460418701172,35.67969512939453,46.97999954223633,23.99700012207031,-0.2860241996156207
2025-04-08,57.44379806518555,35.53384017944336,52.33000183105469,25.26750020980835,-0.6187566236783659
2025-04-09,61.42400360107422,36.93400192260742,33.619998931884766,25.73700017929077,-0.35532455691199016
2025-04-10,57.47264099121094,36.65688705444336,40.720001220703125,26.540000247955323,-0.8771770237257067
2025-04-11,59.693477630615234,37.10416030883789,37.560001373291016,27.32950029373169,-0.6520662898085546
2025-04-14,60.12611389160156,37.770206451416016,30.889999389648438,27.84850025177002,-0.7436323374583411
2025-04-15,60.35684585571289,37.765342712402344,30.1200008392334,28.269500255584717,-0.7082368865791518
2025-04-16,61.558597564697266,37.42502975463867,32.63999938964844,28.906500244140624,-0.4502019367321562
2025-04-17,62.52961730957031,37.80909729003906,29.649999618530273,29.399000263214113,-0.39587160676176125
2025-04-21,62.15467071533203,36.91455841064453,33.81999969482422,30.126000213623048,-0.24229117574014664
2025-04-22,62.65459442138672,37.92091751098633,30.56999969482422,30.780500221252442,-0.40347269605451197
2025-04-23,62.02007293701172,38.08134841918945,28.450000762939453,31.3455002784729,-0.5352106734903902
2025-04-24,62.53923034667969,38.139686584472656,26.469999313354492,31.75250024795532,-0.4717756798896203
2025-04-25,63.31796646118164,38.02301025390625,24.84000015258789,32.06000022888183,-0.328860620763637
2025-04-28,63.47178649902344,38.256370544433594,25.149999618530273,32.23500022888184,-0.3606099028296691
2025-04-29,62.98147964477539,38.55293655395508,24.170000076293945,32.32950019836426,-0.502780426263352
2025-04-30,61.99123764038086,38.35846710205078,24.700000762939453,32.476000213623045,-0.6043154979743206
2025-05-01,62.29888153076172,38.47027587890625,24.600000381469727,32.63050022125244,-0.5847926202702769
2025-05-02,64.06786346435547,38.771705627441406,22.68000030517578,32.26350021362305,-0.39265494378713894
2025-05-05,62.60653305053711,38.674476623535156,23.639999389648438,31.18000011444092,-0.586880914485398
2025-05-06,62.587303161621094,39.146053314208984,24.760000228881836,30.069000148773192,-0.7000471502713635
2025-05-07,62.53923034667969,39.257869720458984,23.549999237060547,28.630000019073485,-0.7333407835778685
2025-05-08,62.56808090209961,38.94186019897461,22.479999542236328,28.073000049591066,-0.6551363588648567
2025-05-09,63.596771240234375,39.009925842285156,21.899999618530273,27.131999969482422,-0.5183243589646859
2025-05-12,63.81789016723633,38.77656936645508,18.389999389648438,26.173499870300294,-0.4309072347362715
2025-05-13,65.00041961669922,38.723087310791016,18.219999313354492,25.539999866485594,-0.24282170186365507
2025-05-14,64.50049591064453,38.55293655395508,18.6200008392334,24.964999866485595,-0.27724581629279377
2025-05-15,64.7889175415039,39.37455368041992,17.829999923706055,24.224499893188476,-0.4266151283121508
2025-05-16,64.73644256591797,39.95309066772461,17.239999771118164,23.603999900817872,-0.5697375235543208
2025-05-19,64.78501892089844,40.12324142456055,18.139999389648438,22.81999988555908,-0.6023268118602242
2025-05-20,64.73644256591797,40.23992156982422,18.09000015258789,22.195999908447266,-0.6368329323779389
2025-05-21,64.4837875366211,39.50581741333008,20.8700008392334,21.816999912261963,-0.5026242163201972
2025-05-22,64.08538055419922,38.94186019897461,20.280000686645508,21.507499980926514,-0.4298566216206019
2025-05-23,64.42549896240234,39.4085807800293,22.290000915527344,21.380000019073485,-0.48853299377100523
2025-05-27,64.8044662475586,39.705142974853516,18.959999084472656,21.070499992370607,-0.5016379081908373
2025-05-28,64.17283630371094,39.15091323852539,19.309999465942383,20.82749996185303,-0.4657733375603169
2025-05-29,64.56153106689453,39.42316436767578,19.18000030517578,20.551499938964845,-0.47174713513957806
2025-05-30,64.3477554321289,39.82668685913086,18.56999969482422,20.249999904632567,-0.59787915989161
2025-06-02,65.54296875,39.95309066772461,18.360000610351562,20.033999919891357,-0.44998925459559086
2025-06-03,65.9122314453125,40.0600471496582,17.690000534057617,19.736499977111816,-0.4201825312390287
2025-06-04,65.36804962158203,39.35996627807617,17.610000610351562,19.378999996185303,-0.33721671852957646
2025-06-05,65.6207046508789,39.2967643737793,18.479999542236328,19.125500011444093,-0.28491981153648044
2025-06-06,66.09685516357422,39.47178649902344,16.770000457763672,18.840000057220458,-0.2551649103855059
2025-06-09,66.33007049560547,39.21897888183594,17.15999984741211,18.60300006866455,-0.16140177716607423
2025-06-10,68.06946563720703,39.31135177612305,16.950000762939453,18.5310001373291,0.07524555038536268
2025-06-11,69.01203155517578,39.33565902709961,17.260000228881836,18.483000183105467,0.20950625398651254
2025-06-12,69.420166015625,39.81209945678711,18.020000457763672,18.453000164031984,0.1586548412123858
2025-06-13,70.48906707763672,39.58360290527344,20.81999969482422,18.60250015258789,0.37080884337650455
2025-06-16,69.41044616699219,39.389137268066406,19.110000610351562,18.696000194549562,0.2561508986147868
2025-06-17,70.28499603271484,39.06340408325195,21.600000381469727,18.869000244140626,0.4621943446574515
2025-06-18,69.96432495117188,39.165496826171875,20.139999389648438,18.971500205993653,0.390701479170641
2025-06-20,70.35302734375,39.27245330810547,20.6200008392334,18.959000205993654,0.42339449455663036
2025-06-23,68.83712005615234,39.77031707763672,19.829999923706055,18.93650016784668,0.08186132600514377
2025-06-24,68.15691375732422,39.941654205322266,17.479999542236328,18.69600009918213,-0.05921084423276621
2025-06-25,67.4767074584961,39.408058166503906,16.760000228881836,18.586000156402587,-0.03538523444179257
2025-06-26,68.98287963867188,39.73604965209961,16.59000015258789,18.450000190734862,0.11151867951390448
2025-06-27,68.97317504882812,39.81437683105469,16.31999969482422,18.307000160217285,0.09175552603144611
2025-06-30,68.4192886352539,39.975929260253906,16.729999542236328,18.21500015258789,-0.028272575769248843
2025-07-01,69.17723846435547,40.112998962402344,16.829999923706055,18.138500118255614,0.052200052913255086
2025-07-02,70.23641204833984,39.76542282104492,16.639999389648438,18.086000061035158,0.29076484248426665
2025-07-03,69.88658905029297,40.06403732299805,16.3799991607666,18.02449998855591,0.16897335377912784
2025-07-07,67.84596252441406,40.14727020263672,17.790000915527344,17.99000005722046,-0.1534766960166474
2025-07-08,69.24525451660156,39.72136306762695,16.809999465942383,17.992000007629393,0.15391004172868356
2025-07-09,69.70196533203125,40.09341812133789,15.9399995803833,17.930999994277954,0.13468876028954221
2025-07-10,70.25585174560547,40.421409606933594,15.779999732971191,17.87249994277954,0.1402028789041682
2025-07-11,70.25585174560547,40.36266326904297,16.399999618530273,17.829499912261962,0.15394480673973002
2025-07-14,69.08977508544922,40.524208068847656,17.200000762939453,17.788499927520753,-0.05697592120084957
2025-07-15,68.40956115722656,40.137474060058594,17.3799991607666,17.61649990081787,-0.06750537143347728
2025-07-16,68.67193603515625,40.15705108642578,17.15999984741211,17.5189998626709,-0.03312894401214057
