Date,CL,MNST,VIX,AvgVIX,zscore
2017-05-18,59.7041130065918,23.405000686645508,14.65999984741211,11.14650001525879,1.8180152148958884
2017-05-19,60.422855377197266,23.844999313354492,12.039999961853027,11.017000007629395,1.9696987484958803
2017-05-22,59.98674392700195,24.170000076293945,10.930000305175781,11.02150001525879,1.7577754533238548
2017-05-23,59.63142013549805,24.71500015258789,10.720000267028809,11.019500017166138,1.5283636399155667
2017-05-24,60.24518585205078,24.94499969482422,10.020000457763672,10.978000020980835,1.687406736862739
2017-05-25,60.86702346801758,25.3799991607666,9.989999771118164,10.95950002670288,1.8076379257679263
2017-05-26,60.93162155151367,25.450000762939453,9.8100004196167,10.909000062942505,1.8151028271433338
2017-05-30,61.448455810546875,25.354999542236328,10.380000114440918,10.922500085830688,2.007490653908265
2017-05-31,61.66653823852539,25.280000686645508,10.40999984741211,10.9135000705719,2.0957406309104853
2017-06-01,61.93299865722656,25.485000610351562,9.890000343322754,10.874000072479248,2.1434933322282212
2017-06-02,62.27219772338867,25.635000228881836,9.75,10.8385000705719,2.2267532754776616
2017-06-05,62.36909866333008,25.55500030517578,10.069999694824219,10.8135000705719,2.275418169764437
2017-06-06,62.18334197998047,25.375,10.449999809265137,10.847500038146972,2.2496397436224256
2017-06-07,62.312591552734375,25.424999237060547,10.390000343322754,10.869000053405761,2.282814843661595
2017-06-08,61.20619583129883,25.239999771118164,10.15999984741211,10.866500043869019,1.9496188842027953
2017-06-09,61.19005584716797,25.024999618530273,10.699999809265137,10.871500015258789,1.987753069098197
2017-06-12,61.012386322021484,25.31999969482422,11.460000038146973,10.924500036239625,1.8684879481920293
2017-06-13,61.12544250488281,25.274999618530273,10.420000076293945,10.924500036239625,1.9154770353272585
2017-06-14,61.27887725830078,25.375,10.640000343322754,10.924000072479249,1.9466284661559778
2017-06-15,61.65843963623047,25.649999618530273,10.899999618530273,10.689500045776366,2.0180960898448554
2017-06-16,61.62614822387695,25.155000686645508,10.380000114440918,10.475500059127807,2.1075240045455224
2017-06-19,62.102603912353516,25.43000030517578,10.369999885559082,10.39200005531311,2.211452558000942
2017-06-20,61.65843963623047,25.415000915527344,10.859999656677246,10.388500022888184,2.0656875101575145
2017-06-21,61.11737823486328,25.594999313354492,10.75,10.390000009536744,1.8479697316523007
2017-06-22,60.996238708496094,25.424999237060547,10.479999542236328,10.412999963760376,1.8418139429426703
2017-06-23,61.31117630004883,25.9950008392334,10.020000457763672,10.414499998092651,1.8318879961738723
2017-06-26,61.286949157714844,25.760000228881836,9.899999618530273,10.41899995803833,1.871363292327583
2017-06-27,60.86702346801758,25.149999618530273,11.0600004196167,10.45299997329712,1.854216927040763
2017-06-28,60.640892028808594,25.524999618530273,10.029999732971191,10.433999967575073,1.7025148207523682
2017-06-29,59.85755920410156,24.954999923706055,11.4399995803833,10.511499929428101,1.555519901593811
2017-06-30,59.86561965942383,24.84000015258789,11.180000305175781,10.58299994468689,1.581509793749787
2017-07-03,59.71218490600586,24.860000610351562,11.220000267028809,10.64049997329712,1.526056056972776
2017-07-05,59.56681442260742,24.7549991607666,11.069999694824219,10.671499967575073,1.4986191009648442
2017-07-06,59.31647872924805,25.165000915527344,12.539999961853027,10.778999948501587,1.33171967381466
2017-07-07,59.22763442993164,25.350000381469727,11.1899995803833,10.830499935150147,1.264489616773355
2017-07-10,59.01768112182617,25.2549991607666,11.109999656677246,10.850999927520752,1.2133910765339
2017-07-11,58.468528747558594,24.989999771118164,10.890000343322754,10.82249994277954,1.0830826554763489
2017-07-12,58.37160873413086,25.209999084472656,10.300000190734863,10.816499948501587,1.0060590028631378
2017-07-13,58.33122253417969,25.405000686645508,9.899999618530273,10.779499912261963,0.9530376340494433
2017-07-14,58.86719512939453,25.834999084472656,9.510000228881836,10.709999942779541,1.0455153657422853
2017-07-17,58.94841003417969,25.770000457763672,9.819999694824219,10.681999921798706,1.0858871381135256
2017-07-18,58.89156723022461,25.920000076293945,9.890000343322754,10.657999944686889,1.036466225915614
2017-07-19,58.86719512939453,26.114999771118164,9.789999961853027,10.604499959945679,0.9888102427109741
2017-07-20,58.5423583984375,26.184999465942383,9.579999923706055,10.54599995613098,0.8658081524841377
2017-07-21,59.5006103515625,26.290000915527344,9.359999656677246,10.489999961853027,1.165574417382328
2017-07-24,58.347476959228516,26.364999771118164,9.430000305175781,10.460499954223632,0.7640662442180609
2017-07-25,58.509883880615234,26.69499969482422,9.430000305175781,10.436999988555907,0.7516445047507562
2017-07-26,59.281341552734375,26.78499984741211,9.600000381469727,10.36399998664856,0.9918694942779289
2017-07-27,59.240753173828125,27.014999389648438,10.109999656677246,10.367999982833862,0.9316926862052485
2017-07-28,58.90781784057617,26.704999923706055,10.289999961853027,10.310500001907348,0.8829340185694097
2017-07-31,58.631690979003906,26.375,10.260000228881836,10.264499998092651,0.8572576171992968
2017-08-01,58.22565841674805,26.559999465942383,10.09000015258789,10.207999992370606,0.6837640227895498
2017-08-02,58.160675048828125,26.520000457763672,10.279999732971191,10.168499994277955,0.6700939851615598
2017-08-03,58.14445877075195,26.56999969482422,10.4399995803833,10.063499975204468,0.6545355169020002
2017-08-04,58.0470085144043,26.354999542236328,10.029999732971191,10.005499982833863,0.6654293585700853
2017-08-07,58.25812911987305,26.434999465942383,9.930000305175781,9.946500015258788,0.7199569932175373
2017-08-08,58.22565841674805,26.315000534057617,10.960000038146973,9.95,0.7333806674539032
2017-08-09,58.120086669921875,26.014999389648438,11.109999656677246,9.99049997329712,0.7587678836260384
2017-08-10,58.10383605957031,26.260000228881836,16.040000915527344,10.297500038146973,0.7037066180122556
2017-08-11,57.868343353271484,26.90999984741211,15.510000228881836,10.597500038146972,0.4931760081128051
2017-08-14,58.02262878417969,26.975000381469727,12.329999923706055,10.723000049591064,0.531700522663912
2017-08-15,58.3068733215332,27.0049991607666,12.039999961853027,10.830500030517578,0.6208520571286928
2017-08-16,58.41242599487305,27.155000686645508,11.739999771118164,10.928000020980836,0.6258360437410787
2017-08-17,57.90084457397461,26.854999542236328,15.550000190734863,11.226500034332275,0.515203018265865
2017-08-18,57.67344284057617,27.024999618530273,14.260000228881836,11.471500062942505,0.40459147504991805
2017-08-21,58.15258026123047,27.18000030517578,13.1899995803833,11.659500026702881,0.5337203747022854
2017-08-22,58.176937103271484,27.690000534057617,11.350000381469727,11.755500030517577,0.4385962124674049
2017-08-23,57.835853576660156,27.579999923706055,12.25,11.888000011444092,0.34660443133895813
2017-08-24,57.47854232788086,27.489999771118164,12.229999542236328,11.994000005722047,0.24512563476590515
2017-08-25,57.77901077270508,27.610000610351562,11.279999732971191,12.043499994277955,0.3214854388172877
2017-08-28,57.57600402832031,27.579999923706055,11.319999694824219,12.096499967575074,0.2595503520540172
2017-08-29,57.90084457397461,27.684999465942383,11.699999809265137,12.176999950408936,0.34711325979567814
2017-08-30,57.616607666015625,27.975000381469727,11.220000267028809,12.223999977111816,0.19315864714357756
2017-08-31,58.176937103271484,27.90999984741211,10.59000015258789,12.231500005722046,0.3940424355462648
2017-09-01,57.90084457397461,28.040000915527344,10.130000114440918,12.236500024795532,0.27521914726267876
2017-09-05,57.74653625488281,28.174999237060547,12.229999542236328,12.351499986648559,0.19618363655765683
2017-09-06,58.05510711669922,28.165000915527344,11.630000114440918,12.384999990463257,0.30158503403949977
2017-09-07,58.11198425292969,28.18000030517578,11.550000190734863,12.407000017166137,0.3176022120188169
2017-09-08,58.32311248779297,28.15999984741211,12.119999885559082,12.210999965667725,0.3923842598898895
2017-09-11,58.48550033569336,28.329999923706055,10.729999542236328,11.97199993133545,0.4123589475587974
2017-09-12,58.42869186401367,28.040000915527344,10.579999923706055,11.88449993133545,0.45205709110741643
2017-09-13,58.185054779052734,28.190000534057617,10.5,11.807499933242799,0.34005687387492467
2017-09-14,58.58298110961914,28.290000915527344,10.4399995803833,11.742499923706054,0.4531171988216514
2017-09-15,58.6966552734375,28.09000015258789,10.170000076293945,11.47349991798401,0.5317037182765387
2017-09-18,58.785987854003906,28.334999084472656,10.149999618530273,11.26799988746643,0.5120150284654533
2017-09-19,59.1270637512207,28.1299991607666,10.180000305175781,11.117499923706054,0.6677974687413969
2017-09-20,58.915924072265625,27.975000381469727,9.779999732971191,11.038999891281128,0.6284520473767781
2017-09-21,57.95767593383789,27.78499984741211,9.670000076293945,10.909999895095826,0.3459008880492801
2017-09-22,57.811500549316406,27.905000686645508,9.59000015258789,10.777999925613404,0.27262730778113914
2017-09-25,59.281341552734375,27.584999084472656,10.210000038146973,10.724499940872192,0.8298554088628265
2017-09-26,59.59806823730469,27.600000381469727,10.170000076293945,10.666999959945679,0.9329262798550362
2017-09-27,59.34633255004883,27.440000534057617,9.869999885559082,10.575499963760375,0.8809933010237226
2017-09-28,59.40317916870117,27.739999771118164,9.550000190734863,10.491999959945678,0.8392827130170162
2017-09-29,59.159542083740234,27.625,9.510000228881836,10.437999963760376,0.7809495891522681
2017-10-02,59.240753173828125,27.56999969482422,9.449999809265137,10.403999948501587,0.8192952454544994
2017-10-03,58.82661437988281,27.635000228881836,9.510000228881836,10.267999982833862,0.6673878433291073
2017-10-04,59.183895111083984,27.610000610351562,9.630000114440918,10.167999982833862,0.7921459166236914
2017-10-05,59.45188522338867,27.700000762939453,9.1899995803833,10.049999952316284,0.8637005923115614
2017-10-06,59.053977966308594,27.684999465942383,9.649999618530273,9.926499938964843,0.7334328297303053
2017-10-09,58.76163864135742,27.69499969482422,10.329999923706055,9.90649995803833,0.6334688907069884
2017-10-10,59.20014953613281,27.68000030517578,10.079999923706055,9.88149995803833,0.7834152451006164
2017-10-11,60.68624496459961,27.850000381469727,9.850000381469727,9.848999977111816,1.2468547969762425
2017-10-12,61.03544998168945,27.979999542236328,9.90999984741211,9.822499990463257,1.3375173550226769
2017-10-13,61.70944595336914,27.915000915527344,9.609999656677246,9.794499969482422,1.5764810061396857
2017-10-16,61.51455307006836,28.110000610351562,9.90999984741211,9.782499980926513,1.4716976205140093
2017-10-17,60.87300491333008,28.260000228881836,10.3100004196167,9.788999986648559,1.2263903330473307
2017-10-18,60.45075225830078,28.145000457763672,10.069999694824219,9.803499984741212,1.1082179133377406
2017-10-19,59.39503860473633,27.9950008392334,10.050000190734863,9.822499990463257,0.7849132284327863
2017-10-20,59.05211639404297,28.229999542236328,9.970000267028809,9.841499996185302,0.6224369545231371
2017-10-23,58.945953369140625,28.18000030517578,11.069999694824219,9.884499979019164,0.5969962460960619
2017-10-24,58.66015625,28.415000915527344,11.15999984741211,9.933999967575073,0.45365747659365363
2017-10-25,58.317230224609375,28.25,11.229999542236328,10.001999950408935,0.37218696740219825
2017-10-26,58.145748138427734,28.375,11.300000190734863,10.089499950408936,0.2894227866741037
2017-10-27,57.4843635559082,28.375,9.800000190734863,10.103999948501587,0.06784754726213504
2017-10-30,56.50449752807617,28.415000915527344,10.5,10.15649995803833,-0.26852536531839766
2017-10-31,57.52517318725586,28.96500015258789,10.180000305175781,10.189999961853028,-0.0379660554007459
2017-11-01,57.61497497558594,28.899999618530273,10.199999809265137,10.218499946594239,0.0052828572939005785
2017-11-02,57.92527770996094,28.725000381469727,9.930000305175781,10.255499982833863,0.14468008434047955
2017-11-03,57.28021240234375,28.834999084472656,9.140000343322754,10.230000019073486,-0.09370461191015912
2017-11-06,57.36185836791992,28.760000228881836,9.399999618530273,10.183500003814697,-0.05116320238944221
2017-11-07,57.89262008666992,28.959999084472656,9.890000343322754,10.174000024795532,0.08614779710926154
2017-11-08,59.82780456542969,29.0,9.779999732971191,10.170499992370605,0.7263670685126752
2017-11-09,59.53386688232422,29.34000015258789,10.5,10.2,0.5590367934294109
2017-11-10,59.778812408447266,30.579999923706055,11.289999961853027,10.284000015258789,0.38997574275193064
2017-11-13,60.178924560546875,31.100000381469727,11.5,10.363500022888184,0.41871086419150555
2017-11-14,59.98295211791992,31.315000534057617,11.59000015258789,10.427500009536743,0.3095153588733101
2017-11-15,59.182743072509766,30.799999237060547,13.130000114440918,10.580500030517578,0.1457284602559368
2017-11-16,59.30521011352539,31.0,11.760000228881836,10.666000032424927,0.14625331620807402
2017-11-17,58.700984954833984,31.084999084472656,11.430000305175781,10.739000034332275,-0.07338635820168882
2017-11-20,58.84798812866211,30.579999923706055,10.649999618530273,10.718000030517578,0.07813355880174964
2017-11-21,58.9704475402832,30.635000228881836,9.729999542236328,10.64650001525879,0.10802103246666539
2017-11-22,58.58668518066406,30.635000228881836,9.880000114440918,10.57900004386902,-0.020545975227987116
2017-11-24,58.79896545410156,30.875,9.670000076293945,10.497500038146972,0.0019673511021550275
2017-11-27,58.79080581665039,30.885000228881836,9.869999885559082,10.501000022888183,-0.0027914924924799245
2017-11-28,59.41139221191406,31.045000076293945,10.029999732971191,10.477500009536744,0.17271283362177645
2017-11-29,58.79896545410156,30.94499969482422,10.699999809265137,10.503499984741211,-0.012208833087661918
2017-11-30,59.158241271972656,31.334999084472656,11.279999732971191,10.557499980926513,0.0291729425435995
2017-12-01,59.640018463134766,31.459999084472656,11.430000305175781,10.632499980926514,0.16526188388878313
2017-12-04,60.84847640991211,31.674999237060547,11.680000305175781,10.759499979019164,0.5265747756430457
2017-12-05,60.90562438964844,31.524999618530273,11.329999923706055,10.855999994277955,0.5760979269898259
2017-12-06,60.62802505493164,31.635000228881836,11.020000457763672,10.9125,0.460820281612082
2017-12-07,59.77064895629883,31.149999618530273,10.15999984741211,10.931500005722047,0.27180576137736284
2017-12-08,59.868629455566406,31.610000610351562,9.579999923706055,10.88550000190735,0.21147252929403934
2017-12-11,59.74615478515625,31.469999313354492,9.34000015258789,10.788000011444092,0.19879415752506455
2017-12-12,59.1909065246582,31.454999923706055,9.920000076293945,10.70900001525879,0.015814059492588153
2017-12-13,59.89314270019531,31.7549991607666,10.180000305175781,10.638500022888184,0.190320101507651
2017-12-14,59.803321838378906,31.565000534057617,10.489999771118164,10.506500005722046,0.19870666788224983
2017-12-15,60.464717864990234,32.005001068115234,9.420000076293945,10.389499998092651,0.33117780114796797
2017-12-18,60.415714263916016,32.01499938964844,9.529999732971191,10.294499969482422,0.31273591173836024
2017-12-19,61.117919921875,32.10499954223633,10.029999732971191,10.263499975204468,0.529760282407982
2017-12-20,60.84847640991211,32.0099983215332,9.720000267028809,10.263000011444092,0.4587314980854874
2017-12-21,60.96280288696289,31.905000686645508,9.619999885559082,10.25,0.518296729243962
2017-12-22,61.3629035949707,31.885000228881836,9.899999618530273,10.261499977111816,0.6563878140746842
2017-12-26,61.63235092163086,31.920000076293945,10.25,10.280499982833863,0.7395692224967109
2017-12-27,61.54253387451172,32.1150016784668,10.470000267028809,10.302500009536743,0.6699876675446351
2017-12-28,61.35474395751953,31.459999084472656,10.180000305175781,10.276500034332276,0.7397244915545595
2017-12-29,61.60787582397461,31.645000457763672,11.039999961853027,10.264500045776368,0.7870619604766939
2018-01-02,61.35474395751953,31.354999542236328,9.770000457763672,10.181500053405761,0.7609887678392814
2018-01-03,61.117919921875,31.559999465942383,9.149999618530273,10.055000019073486,0.6401324988070348
2018-01-04,61.50987243652344,31.68000030517578,9.220000267028809,9.949500036239623,0.7471410437112235
2018-01-05,61.58336639404297,31.7450008392334,9.220000267028809,9.85950002670288,0.7585990215880921
2018-01-08,61.67319869995117,32.01499938964844,9.520000457763672,9.827500057220458,0.7340148806400674
2018-01-09,61.76301193237305,32.7400016784668,10.079999923706055,9.852500057220459,0.6172779936952915
2018-01-10,61.09346008300781,31.795000076293945,9.819999694824219,9.876500034332276,0.5843462244403183
2018-01-11,60.87297439575195,31.979999542236328,9.880000114440918,9.874500036239624,0.47301403254414126
2018-01-12,60.93014907836914,31.885000228881836,10.15999984741211,9.87350001335144,0.5114075890181523
2018-01-16,61.58336639404297,32.279998779296875,11.65999984741211,9.932000017166137,0.6502524158127817
2018-01-17,62.6121940612793,33.53499984741211,11.90999984741211,10.056500005722047,0.740767369240525
2018-01-18,62.57136154174805,33.23500061035156,12.220000267028809,10.191000032424927,0.7878429565842352
2018-01-19,63.281776428222656,33.43000030517578,11.270000457763672,10.253000068664551,0.9863532840737629
2018-01-22,63.511600494384766,33.8849983215332,11.029999732971191,10.31850004196167,0.9712031118653581
2018-01-23,63.11761474609375,34.224998474121094,11.100000381469727,10.392500066757203,0.7703550098140974
2018-01-24,63.03555679321289,34.13999938964844,11.470000267028809,10.47100009918213,0.7600780082533759
2018-01-25,63.45414352416992,33.900001525878906,11.579999923706055,10.537500095367431,0.9489156201760535
2018-01-26,60.376220703125,34.45500183105469,11.079999923706055,10.568000078201294,-0.19463903831109616
2018-01-29,60.56499481201172,34.14500045776367,13.84000015258789,10.7510000705719,-0.06861566071181474
2018-01-30,61.287288665771484,33.95000076293945,14.789999961853027,10.9385000705719,0.21285614400337294
2018-01-31,60.93435287475586,34.1150016784668,13.539999961853027,11.127000045776366,0.061200945939159965
2018-02-01,60.18745803833008,33.96500015258789,13.470000267028809,11.343000078201294,-0.15864372398308874
2018-02-02,59.44875717163086,33.314998626708984,17.309999465942383,11.747500038146972,-0.27448437280570187
2018-02-05,57.2983283996582,31.924999237060547,37.31999969482422,13.152500009536743,-0.7134154730432174
2018-02-06,57.790771484375,32.10499954223633,29.979999542236328,14.175499963760377,-0.5848918142432874
2018-02-07,57.59379577636719,32.275001525878906,27.729999542236328,15.05799994468689,-0.6853105005888432
2018-02-08,56.59246063232422,30.9950008392334,33.459999084472656,16.23999991416931,-0.7615521169494587
2018-02-09,57.25727462768555,31.44499969482422,29.059999465942383,17.198999881744385,-0.6299607432960262
2018-02-12,57.61021423339844,32.040000915527344,25.610000610351562,17.971499919891357,-0.6322182277948755
2018-02-13,57.70050048828125,31.69499969482422,24.969999313354492,18.636999893188477,-0.5321018874200849
2018-02-14,57.142372131347656,31.950000762939453,19.260000228881836,19.004499912261963,-0.7707267660996463
2018-02-15,58.455596923828125,32.80500030517578,19.1299991607666,19.349999856948852,-0.5039264428700498
2018-02-16,58.65259552001953,32.7400016784668,19.459999084472656,19.7594997882843,-0.4247651374171495
2018-02-20,57.47890090942383,32.29999923706055,20.600000381469727,20.237999820709227,-0.7288647436205792
2018-02-21,56.748416900634766,32.5099983215332,20.020000457763672,20.683999824523926,-1.0161180348851142
2018-02-22,56.95359420776367,32.46500015258789,18.719999313354492,21.04649977684021,-0.9382671689458612
2018-02-23,57.70050048828125,32.939998626708984,16.489999771118164,21.291999769210815,-0.7842363319893411
2018-02-26,58.332496643066406,32.904998779296875,15.800000190734863,21.527999782562254,-0.5654186305187431
2018-02-27,57.38861083984375,32.084999084472656,18.59000015258789,21.765499782562255,-0.7155721159221103
2018-02-28,56.608848571777344,31.684999465942383,19.850000381469727,22.01849980354309,-0.8957988784735903
2018-03-01,56.51856994628906,27.110000610351562,22.469999313354492,22.464999771118165,0.00047492811334410044
2018-03-02,56.8551025390625,27.079999923706055,19.59000015258789,22.77099976539612,0.11929482258593177
2018-03-05,57.5117301940918,27.8700008392334,18.729999542236328,22.841999769210815,0.17928716192941688
2018-03-06,57.158790588378906,27.834999084472656,18.360000610351562,21.893999814987183,0.0681347866376917
2018-03-07,57.19160461425781,27.774999618530273,17.760000228881836,21.28299984931946,0.0912790109581673
2018-03-08,58.291465759277344,28.415000915527344,16.540000915527344,20.723499917984007,0.33013980486386796
2018-03-09,58.47202682495117,29.030000686645508,14.640000343322754,19.782499980926513,0.2660824746938907
2018-03-12,58.3407096862793,29.21500015258789,15.779999732971191,19.118499994277954,0.18462328410846582
2018-03-13,58.168357849121094,29.344999313354492,16.350000381469727,18.655499982833863,0.10055530276626608
2018-03-14,57.44606018066406,29.364999771118164,17.229999542236328,18.268499994277953,-0.14547731946374606
2018-03-15,57.09312057495117,29.094999313354492,16.59000015258789,18.134999990463257,-0.20903827444280954
2018-03-16,57.142372131347656,29.31999969482422,15.800000190734863,17.96850004196167,-0.23810473603740348
2018-03-19,57.503509521484375,29.135000228881836,19.020000457763672,17.94650011062622,-0.07965179841594246
2018-03-20,57.19984436035156,29.34000015258789,18.200000762939453,17.826500129699706,-0.22290099702966146
2018-03-21,56.379051208496094,29.040000915527344,17.860000610351562,17.7185001373291,-0.4371256703917497
2018-03-22,56.485740661621094,28.389999389648438,23.34000015258789,17.949500179290773,-0.26974598499062036
2018-03-23,56.124603271484375,27.93000030517578,24.8700008392334,18.368500232696533,-0.2975752352401756
2018-03-26,55.968658447265625,28.434999465942383,21.030000686645508,18.630000257492064,-0.45209075930553455
2018-03-27,56.86330795288086,28.125,22.5,18.82550024986267,-0.08958733865030552
2018-03-28,58.11088562011719,28.1200008392334,22.8700008392334,18.976500272750854,0.3293851109210018
2018-03-29,58.833160400390625,28.604999542236328,19.969999313354492,18.851500272750854,0.47313874622257196
2018-04-02,57.57740020751953,27.809999465942383,23.6200008392334,19.05300030708313,0.21343909488726562
2018-04-03,58.23400115966797,27.864999771118164,21.100000381469727,19.1715003490448,0.42227319484238596
2018-04-04,58.80854415893555,28.385000228881836,20.059999465942383,19.25650029182434,0.5094456577979068
2018-04-05,58.93988037109375,28.704999923706055,18.940000534057617,19.31550030708313,0.4886399193378642
2018-04-06,58.800323486328125,27.96500015258789,21.489999771118164,19.56300024986267,0.5917490821361345
2018-04-09,58.619773864746094,28.114999771118164,21.770000457763672,19.919500255584715,0.5008842529539993
2018-04-10,58.87421798706055,28.15999984741211,20.469999313354492,20.15400023460388,0.5770141048679588
2018-04-11,58.5869140625,28.110000610351562,20.239999771118164,20.348500204086303,0.49088807163913645
2018-04-12,58.22578430175781,28.264999389648438,18.489999771118164,20.411500215530396,0.33851336305148166
2018-04-13,58.767513275146484,28.34000015258789,17.40999984741211,20.452500200271608,0.5048129206788012
2018-04-16,59.45696258544922,28.489999771118164,16.559999465942383,20.49050016403198,0.7054127350874944
2018-04-17,59.28458786010742,28.84000015258789,15.25,20.3020001411438,0.5767829226159409
2018-04-18,59.16147232055664,28.735000610351562,15.600000381469727,20.172000122070312,0.5568013702673791
2018-04-19,57.601104736328125,28.655000686645508,15.960000038146973,20.077000093460082,0.05025273264206666
2018-04-20,55.74354934692383,28.25,16.8799991607666,19.75400004386902,-0.490040504654637
2018-04-23,54.79413604736328,28.434999465942383,16.34000015258789,19.32750000953674,-0.8455760155866584
2018-04-24,55.008766174316406,27.864999771118164,18.020000457763672,19.17699999809265,-0.6582361380434106
2018-04-25,54.8271484375,27.204999923706055,17.84000015258789,18.944000005722046,-0.5854194944797979
2018-04-26,54.97575759887695,27.549999237060547,16.239999771118164,18.612499952316284,-0.6055013648569547
2018-04-27,54.967498779296875,28.094999313354492,15.40999984741211,18.384499979019164,-0.7186404282223291
2018-04-30,53.852962493896484,27.5,15.930000305175781,17.999999952316283,-0.9715313499180163
2018-05-01,53.6630744934082,27.600000381469727,15.489999771118164,17.719499921798707,-1.0553989615691777
2018-05-02,52.12748718261719,26.360000610351562,15.970000267028809,17.51499996185303,-1.3187251633182395
2018-05-03,52.276092529296875,26.155000686645508,15.899999618530273,17.36299991607666,-1.2274236762458794
2018-05-04,52.59807205200195,26.3799991607666,14.770000457763672,17.026999950408936,-1.1651211802011276
2018-05-07,51.86330795288086,26.655000686645508,14.75,16.675999927520753,-1.4669725269506184
2018-05-08,51.4174919128418,26.540000915527344,14.710000038146973,16.387999963760375,-1.593039086942409
2018-05-09,51.11201858520508,24.55500030517578,13.420000076293945,16.046999979019166,-1.2933799625652789
2018-05-10,51.58260726928711,25.030000686645508,13.229999542236328,15.783999967575074,-1.2319206712367021
2018-05-11,51.77248001098633,24.635000228881836,12.649999618530273,15.54599995613098,-1.0883154051201536
2018-05-14,51.219356536865234,24.46500015258789,12.930000305175781,15.36449999809265,-1.239193265035419
2018-05-15,50.89736557006836,24.100000381469727,14.630000114440918,15.333500003814697,-1.2731468403965736
2018-05-16,51.260623931884766,24.045000076293945,13.420000076293945,15.224499988555909,-1.140310484718394
2018-05-17,51.425743103027344,24.28499984741211,13.430000305175781,15.098000001907348,-1.1335969408569053
2018-05-18,51.36795425415039,24.735000610351562,13.420000076293945,14.925000047683715,-1.2440903661510185
2018-05-21,51.3927116394043,24.954999923706055,13.079999923706055,14.762000036239623,-1.2803499921200006
2018-05-22,51.524810791015625,24.84000015258789,13.220000267028809,14.52200002670288,-1.2128049979054036
2018-05-23,51.7807502746582,25.0049991607666,12.579999923706055,14.259000015258788,-1.1604760938382173
2018-05-24,51.59086227416992,24.809999465942383,12.529999732971191,14.07350001335144,-1.184600939066553
2018-05-25,52.6310920715332,24.829999923706055,13.220000267028809,13.964000034332276,-0.8401564689495039
2018-05-29,52.4742317199707,24.645000457763672,17.020000457763672,14.01850004196167,-0.8552417066429688
2018-05-30,53.15946960449219,25.979999542236328,14.9399995803833,13.991000032424926,-0.8960362772198311
2018-05-31,52.08620834350586,25.579999923706055,15.430000305175781,13.964000034332276,-1.1745902632086438
2018-06-01,51.755977630615234,25.75,13.460000038146973,13.842000055313111,-1.3196512876366768
2018-06-04,51.77248001098633,25.895000457763672,12.739999771118164,13.740500020980836,-1.3434878793529796
2018-06-05,51.425743103027344,25.68000030517578,12.399999618530273,13.623000001907348,-1.4161093644295377
2018-06-06,51.65690231323242,26.600000381469727,11.640000343322754,13.469500017166137,-1.524983434491224
2018-06-07,51.813758850097656,26.415000915527344,12.130000114440918,13.405000019073487,-1.4349681051346546
2018-06-08,52.292606353759766,27.739999771118164,12.180000305175781,13.352500057220459,-1.5428817877412875
2018-06-11,52.6310920715332,28.03499984741211,12.350000381469727,13.337500095367432,-1.4892260021938355
2018-06-12,52.614593505859375,28.09000015258789,12.34000015258789,13.308000087738037,-1.5058918469779745
2018-06-13,52.061439514160156,28.049999237060547,12.9399995803833,13.223500061035157,-1.6831070748360597
2018-06-14,52.26782989501953,28.024999618530273,12.119999885559082,13.158500051498413,-1.6088998707113842
2018-06-15,53.440181732177734,28.21500015258789,11.979999542236328,13.086000013351441,-1.2546202805147093
2018-06-18,52.26782989501953,28.045000076293945,12.3100004196167,13.030500030517578,-1.6129503194147723
2018-06-19,52.837493896484375,27.940000534057617,13.350000381469727,13.044000053405762,-1.400838779911263
2018-06-20,52.75492858886719,27.770000457763672,12.789999961853027,13.022500038146973,-1.394071540203598
2018-06-21,52.41644287109375,27.985000610351562,14.640000343322754,13.125500059127807,-1.5510114500551928
2018-06-22,53.35759353637695,28.43000030517578,13.770000457763672,13.187500095367431,-1.3258301080592454
2018-06-25,53.75389862060547,28.315000534057617,17.329999923706055,13.393000078201293,-1.1697715707095762
2018-06-26,53.778656005859375,28.1200008392334,15.920000076293945,13.338000059127808,-1.1219865105794864
2018-06-27,53.42365646362305,27.96500015258789,17.90999984741211,13.486500072479249,-1.20952708044985
2018-06-28,53.60528564453125,28.389999389648438,16.850000381469727,13.557500076293945,-1.2347480834606748
2018-06-29,53.50621795654297,28.649999618530273,16.09000015258789,13.68900008201599,-1.320592141490844
2018-07-02,53.31633377075195,28.790000915527344,15.600000381469727,13.832000112533569,-1.4125593725594254
2018-07-03,53.39063262939453,28.84000015258789,16.139999389648438,14.019000101089478,-1.3977937092638444
2018-07-05,54.45563507080078,28.81999969482422,14.970000267028809,14.18550009727478,-1.0369490788304128
2018-07-06,54.307029724121094,29.219999313354492,13.369999885559082,14.247500085830689,-1.1677414750807023
2018-07-09,53.6630744934082,29.360000610351562,12.6899995803833,14.273000049591065,-1.4118303357544528
2018-07-10,54.26575469970703,29.78499984741211,12.640000343322754,14.287500047683716,-1.295991985067949
2018-07-11,53.861228942871094,30.1200008392334,13.630000114440918,14.352000045776368,-1.4993587526835193
2018-07-12,53.803428649902344,30.4950008392334,12.579999923706055,14.334000062942504,-1.5946670224440274
2018-07-13,54.28226089477539,30.604999542236328,12.180000305175781,14.33700008392334,-1.4565266592218813
2018-07-16,54.17495346069336,30.53499984741211,12.829999923706055,14.379500102996825,-1.4783003157538346
