Date,CVX,CL,VIX,AvgVIX,zscore
2018-07-09,89.9948959350586,53.6630744934082,12.6899995803833,14.273000049591065,1.7602494745262658
2018-07-10,91.13775634765625,54.26575469970703,12.640000343322754,14.287500047683716,1.7715176666497876
2018-07-11,88.23057556152344,53.861228942871094,13.630000114440918,14.352000045776368,1.5570120989208833
2018-07-12,88.7591323852539,53.803428649902344,12.579999923706055,14.334000062942504,1.617640766669117
2018-07-13,88.60200500488281,54.28226089477539,12.180000305175781,14.33700008392334,1.5235965557822557
2018-07-16,87.84484100341797,54.17495346069336,12.829999923706055,14.379500102996825,1.4680505633953111
2018-07-17,87.08055877685547,54.47406005859375,12.0600004196167,14.367000102996826,1.3448912498247696
2018-07-18,86.80914306640625,53.85089111328125,12.100000381469727,14.304500102996826,1.4212642546929568
2018-07-19,86.90911865234375,54.63193893432617,12.869999885559082,14.30850009918213,1.3023150445265905
2018-07-20,87.33768463134766,54.798095703125,12.859999656677246,14.219500064849854,1.316395310089042
2018-07-23,86.66624450683594,54.70671081542969,12.619999885559082,14.162000036239624,1.2665166791236346
2018-07-24,88.46629333496094,54.233097076416016,12.40999984741211,13.916000032424927,1.5185693624619712
2018-07-25,89.21632385253906,54.798095703125,12.289999961853027,13.73450002670288,1.498056646956058
2018-07-26,88.53770446777344,55.62071990966797,12.140000343322754,13.446000051498412,1.2969721124585938
2018-07-27,89.98063659667969,55.38805389404297,13.029999732971191,13.255000019073487,1.4748148586933623
2018-07-30,91.3092041015625,55.22187805175781,14.260000228881836,13.163500022888183,1.630649665005758
2018-07-31,90.19490051269531,55.67886734008789,12.829999923706055,13.025,1.4476450046527771
2018-08-01,89.56631469726562,54.9061393737793,13.149999618530273,12.875500011444093,1.5141084242061298
2018-08-02,88.40200805664062,55.86997604370117,12.1899995803833,12.736499977111816,1.242804992317489
2018-08-03,88.6091537475586,56.08600997924805,11.640000343322754,12.65,1.227260907092448
2018-08-06,88.78775024414062,55.98631286621094,11.270000457763672,12.57900004386902,1.2609482162016736
2018-08-07,89.41633605957031,55.861671447753906,10.930000305175781,12.49350004196167,1.3422563836803836
2018-08-08,88.4876937866211,55.32989501953125,10.850000381469727,12.35450005531311,1.340026869906264
2018-08-09,87.52340698242188,54.78150939941406,11.270000457763672,12.289000082015992,1.3370856567176277
2018-08-10,88.10199737548828,54.366050720214844,13.15999984741211,12.338000059127808,1.4614488007964765
2018-08-13,87.4591293334961,54.465755462646484,14.779999732971191,12.435500049591065,1.382865937032201
2018-08-14,87.55912780761719,54.440818786621094,13.3100004196167,12.498000049591065,1.3966419973954358
2018-08-15,84.24476623535156,54.69840621948242,14.640000343322754,12.625000047683717,1.0337312290613243
2018-08-16,84.85053253173828,55.43791580200195,13.449999809265137,12.654000043869019,0.9705313361739519
2018-08-17,84.95147705078125,56.08600997924805,12.640000343322754,12.643000078201293,0.8735695590844399
2018-08-20,84.91543579101562,56.218955993652344,12.489999771118164,12.636500072479247,0.8481919457895408
2018-08-21,85.0524673461914,56.00293731689453,12.859999656677246,12.659000062942505,0.8970148945090641
2018-08-22,85.75920104980469,55.66225814819336,12.25,12.657000064849854,1.021455197385692
2018-08-23,85.16783905029297,55.31327438354492,12.40999984741211,12.670500040054321,1.021739305290212
2018-08-24,85.8240737915039,55.57085037231445,11.989999771118164,12.61850004196167,1.0427805840891025
2018-08-27,86.79042053222656,55.745357513427734,12.15999984741211,12.513500022888184,1.1074882965387614
2018-08-28,86.43706512451172,55.487762451171875,12.5,12.497000026702882,1.1157380942651336
2018-08-29,86.69666290283203,55.637325286865234,12.25,12.452000045776368,1.1162119671695463
2018-08-30,86.40100860595703,55.03908920288086,13.529999732971191,12.519000053405762,1.1861353969496726
2018-08-31,85.4274673461914,55.18033981323242,12.859999656677246,12.580000019073486,1.06873553438771
2018-09-04,85.72314453125,54.19985580444336,13.15999984741211,12.674499988555908,1.258785270231176
2018-09-05,85.75920104980469,55.32989501953125,13.90999984741211,12.823499965667725,1.0761860895100848
2018-09-06,83.09814453125,55.67057418823242,14.649999618530273,13.013499927520751,0.7627659701645922
2018-09-07,82.6438217163086,55.67886734008789,14.880000114440918,13.193999910354615,0.7174680481268452
2018-09-10,82.55728912353516,55.803504943847656,14.15999984741211,13.243999910354614,0.6885761679702744
2018-09-11,82.94669342041016,55.82011795043945,13.220000267028809,13.165999937057496,0.7234952293500388
2018-09-12,83.5019760131836,56.48485565185547,13.140000343322754,13.157499933242798,0.6677264781588941
2018-09-13,83.86975860595703,56.63442611694336,12.369999885559082,13.043999910354614,0.6786603891467275
2018-09-14,84.64862060546875,56.4931526184082,12.069999694824219,12.974999904632568,0.7772388550251913
2018-09-17,84.74237060546875,57.174503326416016,13.680000305175781,13.026999902725219,0.6741049611903468
2018-09-18,85.18946838378906,56.71750259399414,12.789999961853027,13.041999912261963,0.7925937965744813
2018-09-19,86.18465423583984,56.443302154541016,11.75,12.986499929428101,0.9339797664308058
2018-09-20,86.1197509765625,57.15787887573242,11.800000190734863,12.963999938964843,0.8100329690372077
2018-09-21,87.3529281616211,57.407161712646484,11.680000305175781,12.927499961853027,0.8882292872287771
2018-09-24,88.42745208740234,56.451602935791016,12.199999809265137,12.937999963760376,1.1494877406068278
2018-09-25,88.96830749511719,55.78691101074219,12.420000076293945,12.950999975204468,1.3112437036968063
2018-09-26,87.94428253173828,55.75364303588867,12.890000343322754,12.970499992370605,1.2177004693882645
2018-09-27,88.31927490234375,55.44621276855469,12.40999984741211,12.97849998474121,1.3045867663243564
2018-09-28,88.18223571777344,55.62901306152344,12.119999885559082,12.907999992370605,1.2612332166508051
2018-10-01,89.703857421875,55.728729248046875,12.0,12.865000009536743,1.3919510829785928
2018-10-02,89.95625305175781,55.994625091552734,12.050000190734863,12.809500026702882,1.3725717340080814
2018-10-03,90.3673324584961,54.77318572998047,11.609999656677246,12.694500017166138,1.6134592690741558
2018-10-04,90.10771942138672,53.94228744506836,14.220000267028809,12.673000049591064,1.7251807733165765
2018-10-05,90.38174438476562,53.767799377441406,14.819999694824219,12.670000028610229,1.7804118329730518
2018-10-08,90.02838134765625,54.299560546875,15.6899995803833,12.746500015258789,1.6586760449363345
2018-10-09,91.45628356933594,54.066925048828125,15.949999809265137,12.882999992370605,1.8350603983603717
2018-10-10,88.41301727294922,53.036598205566406,22.959999084472656,13.3739999294281,1.7104474841578639
2018-10-11,85.40580749511719,51.80686569213867,24.979999542236328,14.004499912261963,1.622157701384389
2018-10-12,84.92987060546875,51.964744567871094,21.309999465942383,14.46649990081787,1.5501371574380804
2018-10-15,84.33130645751953,51.97304153442383,21.299999237060547,14.84749984741211,1.4908907064854222
2018-10-16,84.74237060546875,52.02289962768555,17.6200008392334,15.088999891281128,1.5224297059892329
2018-10-17,84.58370971679688,52.803932189941406,17.399999618530273,15.371499872207641,1.3784732848783787
2018-10-18,84.71351623535156,52.39409255981445,20.059999465942383,15.784499835968017,1.458514463171458
2018-10-19,85.19670104980469,53.966583251953125,19.889999389648438,16.194999790191652,1.2462924989485171
2018-10-22,84.52600860595703,53.23051834106445,19.639999389648438,16.566999769210817,1.3026468988039128
2018-10-23,81.7784423828125,53.02978515625,20.709999084472656,16.98149971961975,1.070016873083035
2018-10-24,79.47795867919922,54.06696319580078,25.229999542236328,17.59849967956543,0.6767697113876688
2018-10-25,80.4659423828125,53.381080627441406,24.219999313354492,18.18899965286255,0.8852517536669341
2018-10-26,80.42987060546875,49.83460998535156,24.15999984741211,18.7909996509552,1.4657679894110582
2018-10-29,78.55487060546875,48.412681579589844,24.700000762939453,19.425999689102174,1.5186103152101151
2018-10-30,79.93949890136719,50.3448371887207,23.350000381469727,19.990999698638916,1.3343297282718418
2018-10-31,80.51643371582031,49.80952072143555,21.229999542236328,20.47199969291687,1.4782699990439672
2018-11-01,80.17025756835938,50.252830505371094,19.34000015258789,20.727999687194824,1.3717946356273745
2018-11-02,82.737548828125,50.42848205566406,19.510000228881836,20.962499713897706,1.5911226097874689
2018-11-05,85.77359008789062,50.378292083740234,19.959999084472656,21.175999689102174,1.8929677105134823
2018-11-06,85.74476623535156,50.612491607666016,19.90999984741211,21.373999691009523,1.8516143935021074
2018-11-07,87.16542053222656,51.298377990722656,16.360000610351562,21.043999767303468,1.876043074127961
2018-11-08,86.07646942138672,50.93871307373047,16.719999313354492,20.630999755859374,1.829970016079715
2018-11-09,86.18465423583984,53.36435317993164,17.360000610351562,20.433499813079834,1.4409963686158613
2018-11-12,84.65583038330078,51.31509780883789,20.450000762939453,20.39099988937378,1.630616530144211
2018-11-13,83.1846694946289,51.741676330566406,20.020000457763672,20.510999870300292,1.4181121541030028
2018-11-14,83.45149230957031,52.25190353393555,21.25,20.70349988937378,1.3598933632304024
2018-11-15,85.16278076171875,52.193355560302734,19.979999542236328,20.699499893188477,1.535013365056692
2018-11-16,86.69927215576172,52.89595413208008,18.139999389648438,20.611999893188475,1.567891274234623
2018-11-19,86.96142578125,52.502830505371094,20.100000381469727,20.63499994277954,1.6579775438191986
2018-11-20,84.5438003540039,52.11807632446289,22.479999542236328,20.723499965667724,1.487555353349023
2018-11-21,85.61427307128906,51.79186248779297,20.799999237060547,20.501999950408937,1.6447865885475186
2018-11-23,82.7232894897461,51.67476272583008,21.520000457763672,20.367000007629393,1.3845162583376616
2018-11-26,83.72821807861328,52.47773742675781,18.899999618530273,20.1039999961853,1.3494637793401982
2018-11-27,83.89570617675781,52.89595413208008,19.020000457763672,19.819999980926514,1.2967910342333824
2018-11-28,86.02932739257812,52.553016662597656,18.489999771118164,19.576999950408936,1.559580902198668
2018-11-29,86.54635620117188,52.728668212890625,18.790000915527344,19.455000019073488,1.5806518541446086
2018-11-30,86.61187744140625,53.13014602661133,18.06999969482422,19.391499996185303,1.520875507128821
2018-12-03,87.87167358398438,53.33089828491211,16.440000534057617,19.238000011444093,1.6096374610578075
2018-12-04,85.3739242553711,52.76212692260742,20.739999771118164,19.27700004577637,1.4617698928218403
2018-12-06,84.40544891357422,52.88758850097656,21.190000534057617,19.341000080108643,1.3474599072803515
2018-12-07,84.09962463378906,52.45264434814453,23.229999542236328,19.68450002670288,1.3895103118983507
2018-12-10,83.69908905029297,53.14687728881836,22.639999389648438,19.98050003051758,1.236458468745007
2018-12-11,84.08502960205078,53.99168395996094,21.760000228881836,20.200500011444092,1.1346623069372355
2018-12-12,84.19425964355469,54.60227966308594,21.459999084472656,20.250999927520752,1.0446766740193425
2018-12-13,84.4272689819336,54.76119613647461,20.649999618530273,20.282499885559083,1.041039206340313
2018-12-14,82.89079284667969,54.51025390625,21.6299991607666,20.301499843597412,0.93378763181462
2018-12-17,81.88587188720703,52.628292083740234,24.520000457763672,20.52849988937378,1.1465197866338779
2018-12-18,79.91246032714844,52.2435417175293,25.579999923706055,20.90049991607666,1.0190517216530934
2018-12-19,78.52159881591797,51.75841522216797,25.579999923706055,21.174499893188475,0.9644444278294743
2018-12-20,76.44624328613281,51.005619049072266,28.3799991607666,21.46949987411499,0.8877253770315623
2018-12-21,75.8855209350586,50.110626220703125,30.110000610351562,21.93499994277954,0.9808846785328464
2018-12-24,73.54073333740234,48.546504974365234,36.06999969482422,22.66249990463257,1.0117144883968427
2018-12-26,78.20118713378906,49.684043884277344,30.40999984741211,23.23799991607666,1.275051963555077
2018-12-27,79.60662078857422,49.92662048339844,29.959999084472656,23.78499984741211,1.3710095297487286
2018-12-28,79.11872100830078,49.86807632446289,28.34000015258789,24.277499866485595,1.333471001970594
2018-12-31,79.2206802368164,49.784423828125,25.420000076293945,24.608999824523927,1.3571055140462973
2019-01-02,80.6042709350586,49.55860137939453,23.219999313354492,24.866499805450438,1.5280830974308761
2019-01-03,79.06047058105469,49.32439041137695,25.450000762939453,25.31699981689453,1.4173681129865525
2019-01-04,80.69892883300781,49.784423828125,21.3799991607666,25.348999786376954,1.5000497330196538
2019-01-07,81.74749755859375,50.085540771484375,21.399999618530273,25.359499740600587,1.551859090859229
2019-01-08,81.39067840576172,50.64595031738281,20.469999313354492,25.221499729156495,1.4250715174171216
2019-01-09,82.48298645019531,51.27326965332031,19.979999542236328,25.088499736785888,1.4273940042178246
2019-01-10,82.61408233642578,51.708213806152344,19.5,24.9754997253418,1.3684476500190215
2019-01-11,81.95140838623047,51.94240951538086,18.190000534057617,24.811999797821045,1.2658026945158742
2019-01-14,81.35428619384766,51.53257369995117,19.06999969482422,24.732999801635742,1.2755504284593928
2019-01-15,81.64554595947266,52.04278564453125,18.600000381469727,24.5814998626709,1.2196971634031362
2019-01-16,81.12126159667969,51.967506408691406,19.040000915527344,24.307499885559082,1.181396104197298
2019-01-17,81.5290756225586,51.85877227783203,18.059999465942383,23.931499862670897,1.2387365166548283
2019-01-18,83.28404235839844,52.38572692871094,17.799999237060547,23.542499828338624,1.321664264670093
2019-01-22,81.80574798583984,51.98995590209961,20.799999237060547,23.16349983215332,1.24388801497571
2019-01-23,81.11397552490234,52.50362014770508,19.520000457763672,22.633999824523926,1.092408645869922
2019-01-24,82.65775299072266,52.37731170654297,18.889999389648438,21.774999809265136,1.2624888594518258
2019-01-25,82.44657897949219,52.07415771484375,17.420000076293945,21.12549982070923,1.2919896442260215
2019-01-28,81.68197631835938,52.83203125,18.8700008392334,20.570999908447266,1.093253288486376
2019-01-29,81.43440246582031,53.63200378417969,19.1299991607666,20.1104998588562,0.9375802467994219
2019-01-30,82.29365539550781,53.85094451904297,17.65999984741211,19.72249984741211,0.9846151955155
2019-01-31,83.4879150390625,54.46566390991211,16.56999969482422,19.389999866485596,0.9988710928430209
2019-02-01,86.1968002319336,54.77723693847656,16.139999389648438,18.924499797821046,1.2095085105183505
2019-02-04,87.1944351196289,54.89511489868164,15.729999542236328,18.641999816894533,1.2865669744987058
2019-02-05,87.0051040649414,54.51618194580078,15.569999694824219,18.350499820709228,1.3306586084519982
2019-02-06,86.56819152832031,55.013023376464844,15.380000114440918,18.09599986076355,1.206594022882024
2019-02-07,86.09484100341797,54.77723693847656,16.3700008392334,17.915499925613403,1.1996492200547288
2019-02-08,85.62153625488281,55.3161735534668,15.720000267028809,17.726499938964842,1.0651336701225609
2019-02-11,85.16278076171875,55.40037536621094,15.970000267028809,17.615499925613403,1.0069070864074825
2019-02-12,86.45169830322266,55.59405517578125,15.430000305175781,17.43349995613098,1.0996496660191284
2019-02-13,87.07063293457031,55.52667236328125,15.649999618530273,17.285999917984007,1.1705956921887162
2019-02-14,86.9088363647461,55.11406707763672,16.219999313354492,17.144999837875368,1.222894755216347
2019-02-15,87.78407287597656,55.981414794921875,14.90999984741211,16.98749985694885,1.1647008330444322
2019-02-19,87.7546615600586,56.18350601196289,14.880000114440918,16.841499900817873,1.1285780475281508
2019-02-20,88.4681396484375,56.00666809082031,14.020000457763672,16.502499961853026,1.2266904598872916
2019-02-21,87.62964630126953,56.16667556762695,14.460000038146973,16.24949994087219,1.1192607791598277
2019-02-22,87.81352233886719,56.3350944519043,13.510000228881836,15.980499982833862,1.1093074209906917
2019-02-25,87.98270416259766,56.01508331298828,14.850000381469727,15.851999998092651,1.1783638919540254
2019-02-26,88.21805572509766,55.98981857299805,15.170000076293945,15.666999959945679,1.2052823972955435
2019-02-27,88.32103729248047,55.467742919921875,14.699999809265137,15.445499992370605,1.301211774062071
2019-02-28,87.9532699584961,55.467742919921875,14.779999732971191,15.30149998664856,1.2656492749967898
2019-03-01,89.75527954101562,55.57720184326172,13.569999694824219,15.15149998664856,1.421875834406288
2019-03-04,89.82148742675781,55.602474212646484,14.630000114440918,15.076000022888184,1.4241163776309023
2019-03-05,90.68202209472656,55.34142303466797,14.739999771118164,15.026500034332276,1.550316483616055
2019-03-06,90.85855102539062,55.248802185058594,15.739999771118164,15.035000038146972,1.5826386002265738
2019-03-07,89.6890869140625,55.02144241333008,16.59000015258789,15.095500040054322,1.5069931175531566
2019-03-08,89.45372009277344,55.02985382080078,16.049999237060547,15.079499959945679,1.4828484082280753
2019-03-11,90.92476654052734,55.45089340209961,14.329999923706055,15.00999994277954,1.555762772707227
2019-03-12,91.13070678710938,55.3582649230957,13.770000457763672,14.899999952316284,1.5909301717604711
2019-03-13,91.69703674316406,56.01508331298828,13.40999984741211,14.798999929428101,1.5375337711639832
2019-03-14,91.64556884765625,55.7877197265625,13.5,14.691499948501587,1.569997320282832
2019-03-15,92.16778564453125,56.58769607543945,12.880000114440918,14.524499988555908,1.4887611458725045
2019-03-18,92.58702850341797,55.82140350341797,13.100000381469727,14.434000015258789,1.655488153589718
2019-03-19,92.14573669433594,55.3666877746582,13.5600004196167,14.368000030517578,1.6876948943362353
2019-03-20,91.71178436279297,54.827754974365234,13.90999984741211,14.3625,1.7344795418675
2019-03-21,92.57232666015625,55.43405532836914,13.630000114440918,14.321000003814698,1.717851897611341
2019-03-22,90.5349349975586,55.57720184326172,16.479999542236328,14.469499969482422,1.4972672405547436
2019-03-25,90.3878173828125,55.79615020751953,16.329999923706055,14.543499946594238,1.4469865489676
2019-03-26,91.29986572265625,56.3519287109375,14.680000305175781,14.51899995803833,1.4436589875023031
2019-03-27,90.31427001953125,56.427703857421875,15.149999618530273,14.541499948501587,1.3358754538169588
2019-03-28,90.48345184326172,56.730865478515625,14.430000305175781,14.523999977111817,1.302312836916221
2019-03-29,90.60113525390625,57.716094970703125,13.710000038146973,14.530999994277954,1.151452945784479
2019-04-01,91.8956527709961,57.51399230957031,13.399999618530273,14.469499969482422,1.309911314166573
2019-04-02,91.88829040527344,57.572933197021484,13.359999656677246,14.400499963760376,1.299493473232756
2019-04-03,91.12333679199219,57.10979080200195,13.739999771118164,14.300499963760377,1.301790283190143
2019-04-04,91.79267883300781,56.88242721557617,13.579999923706055,14.149999952316284,1.4039549730170167
2019-04-05,92.98420715332031,57.19399642944336,12.819999694824219,13.988499975204467,1.4678670935984521
2019-04-08,93.17544555664062,57.2781982421875,13.180000305175781,13.930999994277954,1.472493855463943
2019-04-09,92.33694458007812,57.35398864746094,14.279999732971191,13.95649995803833,1.378931628309876
2019-04-10,92.30015563964844,57.35398864746094,13.300000190734863,13.950999975204468,1.375374198003412
2019-04-11,92.66793060302734,57.33714294433594,13.020000457763672,13.92699999809265,1.4137114499875598
2019-04-12,88.0856704711914,57.909767150878906,12.010000228881836,13.883500003814698,0.8763192397573433
2019-04-15,88.36515808105469,57.85923385620117,12.319999694824219,13.844499969482422,0.9116666513700331
2019-04-16,89.12272644042969,58.13713455200195,12.180000305175781,13.775499963760376,0.9391598155298722
2019-04-17,88.46077728271484,58.196441650390625,12.600000381469727,13.709999990463256,0.8653841988620649
2019-04-18,88.15922546386719,58.76415252685547,12.09000015258789,13.632999992370605,0.7427385616198618
2019-04-22,89.65968322753906,58.97601318359375,12.420000076293945,13.430000019073486,0.8529428583960533
2019-04-23,89.74793243408203,58.47607421875,12.279999732971191,13.227500009536744,0.9438023478648203
2019-04-24,86.9970932006836,58.34897232055664,13.140000343322754,13.150500011444091,0.6987308181742417
2019-04-25,86.71761322021484,58.20491409301758,13.25,13.055500030517578,0.6954279141894758
2019-04-26,86.12918090820312,60.41651916503906,12.729999542236328,12.970499992370605,0.274338102493815
2019-04-29,86.58518981933594,60.48430252075195,13.109999656677246,12.940499973297118,0.3072713986781477
2019-04-30,88.30631256103516,61.67909622192383,13.119999885559082,12.92649998664856,0.2769521138631962
2019-05-01,86.65138244628906,60.40804672241211,14.800000190734863,12.99850001335144,0.32622931008953765
2019-05-02,85.59960174560547,60.85715103149414,14.420000076293945,13.03250002861023,0.15056894574689295
2019-05-03,86.25420379638672,60.96728515625,12.869999885559082,12.997000026702882,0.1957318886932772
2019-05-06,87.08536529541016,60.74699783325195,15.4399995803833,13.128000020980835,0.31237899290928134
2019-05-07,86.9897232055664,59.74711227416992,19.31999969482422,13.434999990463258,0.4677836871259172
2019-05-08,86.42338562011719,60.15384292602539,19.399999618530273,13.690999984741211,0.34604263096504967
2019-05-09,89.137451171875,60.035221099853516,19.100000381469727,13.980999994277955,0.6280220163348443
2019-05-10,89.72584533691406,60.58598709106445,16.040000915527344,14.132000017166138,0.5942230463466427
2019-05-13,88.5858154296875,60.63683319091797,20.549999237060547,14.558999967575073,0.47561109326558254
2019-05-14,89.46842956542969,60.28940200805664,18.059999465942383,14.845999956130981,0.6181706134599237
2019-05-15,89.83619689941406,60.4504280090332,16.440000534057617,15.058999967575073,0.6272166432521343
2019-05-16,89.72478485107422,61.4333610534668,15.289999961853027,15.193499946594239,0.4545817569079524
2019-05-17,89.51681518554688,60.984249114990234,15.960000038146973,15.386999940872192,0.508427579725235
2019-05-20,89.75448608398438,60.755470275878906,16.309999465942383,15.581499910354614,0.5690834292749238
2019-05-21,90.12586212158203,60.61141586303711,14.949999809265137,15.714999914169312,0.6287166084424655
2019-05-22,89.55393981933594,60.61141586303711,14.75,15.795499897003173,0.5734126582011853
2019-05-23,87.54850769042969,60.797821044921875,16.920000076293945,15.978999900817872,0.3487949456867392
2019-05-24,88.17241668701172,60.331783294677734,15.850000381469727,16.13499994277954,0.4858692799448728
2019-05-28,87.87531280517578,59.40816116333008,17.5,16.354499959945677,0.6092344996142812
2019-05-29,86.73146057128906,59.28953170776367,17.899999618530273,16.59349994659424,0.5181608078769275
2019-05-30,85.69902038574219,60.035221099853516,17.299999237060547,16.718499898910522,0.29553138892344627
2019-05-31,84.56262969970703,58.992958068847656,18.709999084472656,16.932999849319458,0.35727577977444264
2019-06-03,86.15211486816406,59.89964294433594,18.860000610351562,17.232499885559083,0.3616708058944885
2019-06-04,87.12516021728516,60.009788513183594,16.969999313354492,17.308999872207643,0.43762480989446023
2019-06-05,87.3851089477539,60.94188690185547,16.09000015258789,17.147499895095827,0.30927094590391374
2019-06-06,89.63565063476562,61.95021057128906,15.930000305175781,16.9739999294281,0.36085199432161386
2019-06-07,90.22986602783203,62.6959114074707,16.299999237060547,16.83399987220764,0.29551562203958764
2019-06-10,90.83147430419922,61.882450103759766,15.9399995803833,16.82899980545044,0.4876444351551126
2019-06-11,89.99960327148438,62.13663101196289,15.989999771118164,16.60099983215332,0.36534739664761195
2019-06-12,89.27169036865234,61.89939880371094,15.90999984741211,16.493499851226808,0.33402490650121247
2019-06-13,89.80648040771484,61.645172119140625,15.819999694824219,16.462499809265136,0.4276022374062701
2019-06-14,89.7322006225586,62.15361022949219,15.279999732971191,16.461999797821044,0.336693997055064
2019-06-17,90.16299438476562,62.20442581176758,15.350000381469727,16.431499814987184,0.3699831463501485
2019-06-18,91.30682373046875,61.76382064819336,15.149999618530273,16.373499822616576,0.5531448928996016
2019-06-19,91.27711486816406,62.30613327026367,14.329999923706055,16.342499828338624,0.4609684051373159
2019-06-20,92.30955505371094,62.365447998046875,14.75,16.342499828338624,0.5510362074583591
2019-06-21,92.79234313964844,61.81464767456055,15.399999618530273,16.26649980545044,0.6884224008749011
2019-06-24,92.77750396728516,62.67894744873047,15.260000228881836,16.236999797821046,0.5446615281915697
2019-06-25,91.83419036865234,62.62812423706055,16.280000686645508,16.17599983215332,0.4618138061901554
2019-06-26,92.04961395263672,61.30622863769531,16.209999084472656,16.09149980545044,0.7003240704055336
2019-06-27,91.44053649902344,61.12831115722656,15.819999694824219,16.01749982833862,0.6707253003863922
2019-06-28,92.42840576171875,60.730037689208984,15.079999923706055,15.835999870300293,0.8318351184317245
2019-07-01,92.72550201416016,61.07744598388672,14.0600004196167,15.59599986076355,0.803355430323612
2019-07-02,91.30682373046875,61.63671112060547,12.930000305175781,15.393999910354614,0.574076269585095
2019-07-03,91.6187973022461,62.704376220703125,12.569999694824219,15.21799988746643,0.42842908473739116
2019-07-05,91.75992584228516,61.97564697265625,13.279999732971191,15.0854998588562,0.5620772664991559
2019-07-08,91.80447387695312,62.17902755737305,13.960000038146973,14.968499898910522,0.5328939063747979
2019-07-09,91.6187973022461,61.95021057128906,14.09000015258789,14.875999927520752,0.5526190301388458
2019-07-10,93.1711654663086,62.27223205566406,13.029999732971191,14.727999925613403,0.6497025768159358
2019-07-11,93.16373443603516,62.611175537109375,12.930000305175781,14.578999948501586,0.5931695165552816
2019-07-12,93.57225036621094,63.02637481689453,12.390000343322754,14.407499980926513,0.5643006535968375
2019-07-15,93.37914276123047,62.704376220703125,12.680000305175781,14.277500009536743,0.5986516084767167
2019-07-16,92.66607666015625,63.12805938720703,12.859999656677246,14.152999973297119,0.45993054105454334
2019-07-17,92.2055892944336,62.8553352355957,13.970000267028809,14.094000005722046,0.46031219083723524
2019-07-18,92.60665893554688,62.966129302978516,13.529999732971191,14.053999996185302,0.48085029081298336
2019-07-19,92.87406158447266,61.96043395996094,14.449999809265137,14.038999986648559,0.6723175254526801
2019-07-22,93.07460021972656,61.66213607788086,13.529999732971191,13.945499992370605,0.7408305839092497
2019-07-23,93.45340728759766,61.602481842041016,12.609999656677246,13.812999963760376,0.7872839878755483
2019-07-24,93.98817443847656,60.75019836425781,12.069999694824219,13.60249991416931,0.9793422975904309
2019-07-25,93.31229400634766,61.3041877746582,12.739999771118164,13.428999948501588,0.8227592372057247
2019-07-26,91.89362335205078,62.8042106628418,12.15999984741211,13.245999956130982,0.4385643792387441
2019-07-29,92.27243041992188,64.4064712524414,12.829999923706055,13.133499956130981,0.21134699006622976
2019-07-30,92.35411071777344,63.69907760620117,13.9399995803833,13.127499914169311,0.33573324849768776
2019-07-31,91.44053649902344,61.14224624633789,16.1200008392334,13.286999940872192,0.6684305817695398
2019-08-01,89.6801986694336,60.73316955566406,17.8700008392334,13.55199999809265,0.5655722615111597
2019-08-02,89.67278289794922,60.68202590942383,17.610000610351562,13.76850004196167,0.5732770936791416
2019-08-05,88.19470977783203,58.63655471801758,24.59000015258789,14.300000047683715,0.767181619605461
2019-08-06,88.67007446289062,59.53144073486328,20.170000076293945,14.604000043869018,0.6657859604175164
2019-08-07,88.46210479736328,60.0343017578125,19.489999771118164,14.927000045776367,0.5628685175053353
2019-08-08,91.5296630859375,61.116676330566406,16.90999984741211,15.126000022888183,0.6812596252782933
2019-08-09,90.92804718017578,60.954734802246094,17.969999313354492,15.40499997138977,0.6497515831602564
2019-08-12,90.28184509277344,60.28145980834961,21.09000015258789,15.825499963760375,0.6981344208759003
2019-08-13,90.90574645996094,61.099639892578125,17.520000457763672,16.058500003814697,0.6237333329156894
2019-08-14,87.45195007324219,60.10249328613281,22.100000381469727,16.465000009536745,0.45395897606417734
2019-08-15,86.86516571044922,60.826908111572266,21.18000030517578,16.847500038146972,0.27792707037967807
2019-08-16,86.90269470214844,61.602481842041016,18.469999313354492,17.04850001335144,0.15384080608697542
2019-08-19,88.02826690673828,62.2843017578125,16.8799991607666,17.21599998474121,0.15040516470585216
2019-08-20,87.14280700683594,61.82406997680664,17.5,17.46050000190735,0.1405699174951336
2019-08-21,88.45599365234375,61.88373565673828,15.800000190734863,17.64700002670288,0.25772765085656485
2019-08-22,88.34343719482422,62.2502326965332,16.68000030517578,17.84400005340576,0.1864918350844044
2019-08-23,86.42993927001953,61.55987548828125,19.8700008392334,18.229500102996827,0.11514220215677734
2019-08-26,86.85016632080078,62.02010726928711,19.31999969482422,18.554000091552734,0.07999019456495297
2019-08-27,86.91770935058594,62.59112548828125,20.309999465942383,18.872500085830687,-0.007509201738390836
2019-08-28,87.6680908203125,63.068382263183594,19.350000381469727,19.034000062942503,-0.013539356901037546
2019-08-29,88.18585205078125,63.238861083984375,17.8799991607666,19.034499979019166,0.008454222611935918
2019-08-30,88.33592987060547,63.19622039794922,18.979999542236328,19.102999925613403,0.029988227968714146
2019-09-03,87.24786376953125,63.33259201049805,19.65999984741211,18.856499910354614,-0.0976825650466916
2019-09-04,87.98324584960938,63.809879302978516,17.329999923706055,18.71449990272522,-0.10516816202022998
2019-09-05,88.27589416503906,63.3155632019043,16.270000457763672,18.553499937057495,0.004530458552833428
2019-09-06,88.74114990234375,63.664981842041016,15.0,18.45799994468689,-0.008019530242910383
