Date,META,AMD,VIX,AvgVIX,zscore
2022-05-19,189.80052185058594,96.66999816894531,29.350000381469727,30.34800033569336,-1.0163658196674588
2022-05-20,192.03302001953125,93.5,29.43000030517578,30.409000396728516,-0.9244333774368617
2022-05-23,194.7020721435547,95.06999969482422,28.479999542236328,30.48200035095215,-0.9391351160420668
2022-05-24,179.8684844970703,91.16000366210938,29.450000762939453,30.278500366210938,-0.9693827212816432
2022-05-25,182.3986358642578,92.6500015258789,28.3700008392334,30.117000389099122,-0.9833589534927641
2022-05-26,190.13787841796875,98.75,27.5,29.992500400543214,-1.0619682403535933
2022-05-27,193.6106414794922,102.26000213623047,25.719999313354492,29.608500289916993,-1.1152087051694834
2022-05-31,192.1322479248047,101.86000061035156,26.190000534057617,29.301000308990478,-1.1179836285918896
2022-06-01,187.1711883544922,101.22000122070312,25.690000534057617,29.12300033569336,-1.1436229149432793
2022-06-02,197.3115997314453,108.58999633789062,24.719999313354492,29.088000297546387,-1.2321470929621403
2022-06-03,189.29452514648438,106.30000305175781,24.790000915527344,28.76750030517578,-1.2443853143313368
2022-06-06,192.7375030517578,105.6500015258789,25.06999969482422,28.51150026321411,-1.2011536050767384
2022-06-07,194.12657165527344,105.27999877929688,24.020000457763672,27.975000286102294,-1.1812064877099733
2022-06-08,195.10887145996094,101.9000015258789,23.959999084472656,27.523500156402587,-1.0946025704828717
2022-06-09,182.56729125976562,98.80000305175781,26.09000015258789,27.200000095367432,-1.1249621577428748
2022-06-10,174.20294189453125,94.81999969482422,27.75,26.999000072479248,-1.1007458364919354
2022-06-13,162.98101806640625,86.98999786376953,34.02000045776367,27.256500053405762,-1.0103600736134644
2022-06-14,162.4551544189453,86.98999786376953,32.689998626708984,27.517500019073488,-1.0146549699078555
2022-06-15,168.03138732910156,89.30000305175781,29.6200008392334,27.69350004196167,-1.0228171361196408
2022-06-16,159.61741638183594,82.05000305175781,32.95000076293945,27.79300012588501,-0.9229823203889411
2022-06-17,162.46505737304688,81.56999969482422,31.1299991607666,27.882000064849855,-0.888565185338599
2022-06-21,155.8271484375,83.79000091552734,30.190000534057617,27.920000076293945,-0.9943916557364033
2022-06-22,154.636474609375,83.75,28.950000762939453,27.943500137329103,-1.0031862924113983
2022-06-23,157.513916015625,82.43000030517578,29.049999237060547,27.923500061035156,-0.9489967911702283
2022-06-24,168.8350830078125,87.08000183105469,27.229999542236328,27.866499996185304,-0.96464054800303
2022-06-27,168.17027282714844,86.16000366210938,26.950000762939453,27.839000034332276,-0.9486813350863254
2022-06-28,159.4288787841797,80.77999877929688,28.360000610351562,27.971000099182127,-0.8949959862389463
2022-06-29,162.66351318359375,77.98999786376953,28.15999984741211,28.069500064849855,-0.8037132892087601
2022-06-30,159.99444580078125,76.47000122070312,28.709999084472656,28.220499992370605,-0.7901741903332967
2022-07-01,158.78395080566406,73.66999816894531,26.700000762939453,28.319500064849855,-0.734963745710059
2022-07-05,166.88040161132812,75.19999694824219,27.540000915527344,28.457000064849854,-0.7044082099379435
2022-07-06,168.4481201171875,75.3499984741211,26.729999542236328,28.54000005722046,-0.6950915203398176
2022-07-07,170.84927368164062,79.30000305175781,26.079999923706055,28.643000030517577,-0.7673137273730714
2022-07-08,169.54945373535156,79.3499984741211,24.639999389648438,28.677000045776367,-0.7790921095822888
2022-07-11,161.61178588867188,76.94999694824219,26.170000076293945,28.68100004196167,-0.7881242220598681
2022-07-12,161.99871826171875,76.36000061035156,27.290000915527344,28.65800008773804,-0.771247265933058
2022-07-13,162.2169952392578,77.5199966430664,26.81999969482422,28.298000049591064,-0.7964331403641209
2022-07-14,156.8193817138672,78.5999984741211,26.399999618530273,27.98350009918213,-0.8656260095989068
2022-07-15,163.41758728027344,81.11000061035156,24.229999542236328,27.714000034332276,-0.8700911045308709
2022-07-18,165.92787170410156,81.43000030517578,25.299999237060547,27.33149995803833,-0.8570284457217701
2022-07-19,174.41131591796875,85.87999725341797,24.5,27.0,-0.8911989073971245
2022-07-20,181.6643829345703,89.43000030517578,23.8799991607666,26.68449993133545,-0.9144943995340065
2022-07-21,181.7437744140625,91.08999633789062,23.110000610351562,26.392499923706055,-0.9524390377315582
2022-07-22,167.9520263671875,88.0999984741211,23.030000686645508,26.091499996185302,-0.9955665362540839
2022-07-25,165.35238647460938,87.54000091552734,23.360000610351562,25.898000049591065,-1.003779307418165
2022-07-26,157.91079711914062,85.25,24.690000534057617,25.785000038146972,-1.0113171798155884
2022-07-27,168.2595672607422,89.81999969482422,23.239999771118164,25.528999996185302,-1.033042858951309
2022-07-28,159.4685821533203,91.66999816894531,22.329999923706055,25.2375,-1.1478520392169878
2022-07-29,157.86117553710938,94.47000122070312,21.329999923706055,24.86850004196167,-1.2260771859343673
2022-08-01,158.68472290039062,96.77999877929688,22.84000015258789,24.675500011444093,-1.2730558749600505
2022-08-02,158.94271850585938,99.29000091552734,23.93000030517578,24.494999980926515,-1.3293034887985256
2022-08-03,167.48565673828125,98.08999633789062,21.950000762939453,24.25600004196167,-1.2316318186846462
2022-08-04,169.2418975830078,103.91000366210938,21.440000534057617,24.024000072479247,-1.3525967090962625
2022-08-05,165.80880737304688,102.30999755859375,21.149999618530273,23.84950008392334,-1.3434374979745654
2022-08-08,168.9243927001953,100.06999969482422,21.290000915527344,23.60550012588501,-1.2659140693949371
2022-08-09,167.21775817871094,95.54000091552734,21.770000457763672,23.329500102996825,-1.174535286198715
2022-08-10,176.95138549804688,99.05000305175781,19.739999771118164,22.975500106811523,-1.1766412737971763
2022-08-11,176.10800170898438,98.12000274658203,20.200000762939453,22.665500164031982,-1.1619079900548634
2022-08-12,179.0945587158203,100.83000183105469,19.530000686645508,22.43050022125244,-1.2005202774919788
2022-08-15,179.4815216064453,101.01000213623047,19.950000762939453,22.163000297546386,-1.2015446340816474
2022-08-16,178.07257080078125,100.19999694824219,19.690000534057617,21.922500324249267,-1.1942202691804427
2022-08-17,173.48855590820312,98.2699966430664,19.899999618530273,21.723500347137453,-1.1867890307551054
2022-08-18,173.30003356933594,100.44000244140625,19.559999465942383,21.546000289916993,-1.2387789640754647
2022-08-19,166.6522216796875,95.94999694824219,20.600000381469727,21.424500274658204,-1.1886861531850073
2022-08-22,161.78042602539062,92.83999633789062,23.799999237060547,21.44650020599365,-1.156171622931066
2022-08-23,159.85552978515625,92.48999786376953,24.110000610351562,21.41750020980835,-1.1637557914417191
2022-08-24,161.98880004882812,92.7300033569336,22.81999969482422,21.396500205993654,-1.1519125517976905
2022-08-25,167.46578979492188,97.18000030517578,21.780000686645508,21.369000244140626,-1.2106376869425688
2022-08-26,160.52032470703125,91.18000030517578,25.559999465942383,21.580500221252443,-1.1278702189372605
2022-08-29,157.93064880371094,88.48999786376953,26.209999084472656,21.74900016784668,-1.0864813764383126
2022-08-30,155.93629455566406,86.94000244140625,26.209999084472656,21.863000106811523,-1.0667342418705772
2022-08-31,161.66134643554688,84.87000274658203,25.8700008392334,22.059000110626222,-0.9718507344263775
2022-09-01,164.0724334716797,82.33000183105469,25.559999465942383,22.26500005722046,-0.8931064324171515
2022-09-02,159.07168579101562,80.23999786376953,25.469999313354492,22.48100004196167,-0.8853588772765482
2022-09-06,157.30552673339844,78.72000122070312,26.90999984741211,22.761999988555907,-0.8644454378495364
2022-09-07,159.1411590576172,79.61000061035156,24.639999389648438,22.905499935150146,-0.8701447344129837
2022-09-08,160.79815673828125,82.77999877929688,23.610000610351562,23.098999977111816,-0.9303104222915822
2022-09-09,167.83291625976562,85.44999694824219,22.790000915527344,23.228499984741212,-0.934929770765042
2022-09-12,167.6444091796875,84.63999938964844,23.8700008392334,23.445499992370607,-0.9176378296968455
2022-09-13,151.93768310546875,77.02999877929688,27.270000457763672,23.811499977111815,-0.8689956612341649
2022-09-14,150.29058837890625,77.44999694824219,26.15999984741211,24.13499994277954,-0.8922124980559025
2022-09-15,148.38555908203125,76.66000366210938,26.270000457763672,24.45349998474121,-0.8894050189362784
2022-09-16,145.15093994140625,76.51000213623047,26.299999237060547,24.79049997329712,-0.9123358181880002
2022-09-19,146.8674774169922,76.7699966430664,25.760000228881836,25.048499965667723,-0.904360890511765
2022-09-20,144.95248413085938,75.25,27.15999984741211,25.216499996185302,-0.8846630277453889
2022-09-21,141.0133819580078,74.4800033569336,27.989999771118164,25.41049995422363,-0.898933370813183
2022-09-22,141.7079620361328,69.5,27.350000381469727,25.636999988555907,-0.7774809975453605
2022-09-23,139.3166961669922,67.95999908447266,29.920000076293945,26.04399995803833,-0.7612079280252028
2022-09-26,135.30816650390625,66.30000305175781,32.2599983215332,26.37899990081787,-0.7553538157773869
2022-09-27,133.35350036621094,67.16999816894531,32.599998474121094,26.698499870300292,-0.7915446129655812
2022-09-28,140.50735473632812,68.36000061035156,30.18000030517578,26.89699993133545,-0.7607830280895315
2022-09-29,135.34788513183594,64.13999938964844,31.84000015258789,27.195499897003174,-0.7048117483671086
2022-09-30,134.62351989746094,63.36000061035156,31.6200008392334,27.498499965667726,-0.6925937700352902
2022-10-03,137.53073120117188,66.11000061035156,30.100000381469727,27.730000019073486,-0.7327840757715791
2022-10-04,139.18771362304688,67.9000015258789,29.06999969482422,27.83800001144409,-0.7608664934124799
2022-10-05,137.8978271484375,67.94000244140625,28.549999237060547,28.033500003814698,-0.7723313846658139
2022-10-06,137.98716735839844,67.8499984741211,30.520000457763672,28.378999996185303,-0.7695092229321565
2022-10-07,132.410888671875,58.439998626708984,31.360000610351562,28.807499980926515,-0.5962804845471693
2022-10-10,132.74822998046875,57.810001373291016,32.45000076293945,29.236499977111816,-0.5788785778659439
2022-10-11,127.53912353515625,57.630001068115234,33.630001068115234,29.554500007629393,-0.6172382071898259
2022-10-12,126.50724029541016,57.849998474121094,33.56999969482422,29.925,-0.6307806210252385
2022-10-13,129.2755126953125,58.939998626708984,31.940000534057617,30.2085000038147,-0.6335125427018409
2022-10-14,125.77301025390625,55.939998626708984,32.02000045776367,30.494500064849852,-0.5923719489559944
2022-10-17,132.99630737304688,57.959999084472656,31.3700008392334,30.77500009536743,-0.5803397298570154
2022-10-18,131.76597595214844,57.91999816894531,30.5,30.942000102996825,-0.5894582627531498
2022-10-19,132.19261169433594,57.22999954223633,30.760000228881836,31.08050012588501,-0.5699320950097665
2022-10-20,130.50584411621094,57.77000045776367,29.979999542236328,31.21200008392334,-0.5962628825063196
2022-10-21,128.99769592285156,58.81999969482422,29.690000534057617,31.200500106811525,-0.6329917198346167
2022-10-24,128.70994567871094,58.70000076293945,29.850000381469727,31.08000020980835,-0.6325520268019293
2022-10-25,136.43930053710938,61.470001220703125,28.459999084472656,30.87300024032593,-0.6338233349297134
2022-10-26,128.80918884277344,59.72999954223633,27.280000686645508,30.728000259399415,-0.655687797438396
2022-10-27,97.17741394042969,58.599998474121094,27.389999389648438,30.50550022125244,-0.8877633389603661
2022-10-28,98.4275894165039,62.0099983215332,25.75,30.212000179290772,-0.9568314446377287
2022-10-31,92.43463897705078,60.060001373291016,25.8799991607666,30.001000118255615,-0.9604425330184656
2022-11-01,94.45874786376953,59.65999984741211,25.809999465942383,29.838000106811524,-0.9346114008039693
2022-11-02,89.83502197265625,58.630001068115234,25.860000610351562,29.703500175476073,-0.9484285250714823
2022-11-03,88.21772003173828,60.11000061035156,25.299999237060547,29.442500114440918,-0.9960458827440303
2022-11-04,90.08307647705078,62.189998626708984,24.549999237060547,29.102000045776368,-1.0291685519152163
2022-11-07,95.96688842773438,63.08000183105469,24.350000381469727,28.69700002670288,-1.001805161747653
2022-11-08,95.7188491821289,63.849998474121094,25.540000915527344,28.292500019073486,-1.0217325394180263
2022-11-09,100.67991638183594,59.91999816894531,26.09000015258789,27.91850004196167,-0.8898458019568773
2022-11-10,110.99893951416016,68.47000122070312,23.530000686645508,27.498000049591063,-1.0043450673070395
2022-11-11,112.13998413085938,72.37000274658203,22.520000457763672,27.023000049591065,-1.0856964713086876
2022-11-14,113.33065032958984,73.52999877929688,23.729999542236328,26.64099998474121,-1.1029405325283492
2022-11-15,116.16837310791016,76.37000274658203,24.540000915527344,26.34300003051758,-1.1457908649526232
2022-11-16,112.34834289550781,72.69999694824219,24.110000610351562,26.010500049591066,-1.0916667353850156
2022-11-17,110.58219909667969,73.9000015258789,23.93000030517578,25.708000087738036,-1.1339901618216117
2022-11-18,111.17753601074219,73.56999969482422,23.1200008392334,25.379500102996825,-1.1214556811769898
2022-11-21,109.00458526611328,72.45999908447266,22.360000610351562,25.005000114440918,-1.1133965891762
2022-11-22,110.57228088378906,75.25,21.290000915527344,24.646500205993654,-1.1654571237800035
2022-11-23,111.36605834960938,76.4000015258789,20.350000381469727,24.300000190734863,-1.1857103408694474
2022-11-25,110.54252624511719,75.13999938964844,20.5,23.955500221252443,-1.1631427480793832
2022-11-28,107.93299865722656,73.19000244140625,22.209999084472656,23.778500175476076,-1.139120341850448
2022-11-29,108.60770416259766,73.38999938964844,21.889999389648438,23.579000186920165,-1.138259512259276
2022-11-30,117.1804428100586,77.62999725341797,20.579999923706055,23.31750020980835,-1.1668184336158054
2022-12-01,119.50221252441406,77.4800033569336,19.84000015258789,23.016500186920165,-1.1443686085485358
2022-12-02,122.5284652709961,74.9800033569336,19.059999465942383,22.704500198364258,-1.0615300283962885
2022-12-05,121.4767074584961,73.62000274658203,20.75,22.514500236511232,-1.0385015749883695
2022-12-06,113.23143005371094,70.2699966430664,22.170000076293945,22.405500221252442,-1.0279594875373133
2022-12-07,113.04290008544922,70.13999938964844,22.68000030517578,22.262500190734862,-1.0264769810259717
2022-12-08,114.4319839477539,70.47000122070312,22.290000915527344,22.072500228881836,-1.0228040636500535
2022-12-09,114.99755859375,68.58999633789062,22.829999923706055,22.037500190734864,-0.9744768211528239
2022-12-12,113.81681823730469,70.66999816894531,25.0,22.16150016784668,-1.0324780240787224
2022-12-13,119.2144775390625,71.6500015258789,22.549999237060547,22.10250015258789,-1.0111776008314854
2022-12-14,120.64324951171875,68.93000030517578,21.139999389648438,21.932500076293945,-0.9362713734985358
2022-12-15,115.24562072753906,66.52999877929688,22.829999923706055,21.86850004196167,-0.924558176027778
2022-12-16,118.50007629394531,65.41000366210938,22.6200008392334,21.803000068664552,-0.8719393628267119
2022-12-19,113.58861541748047,64.58999633789062,22.420000076293945,21.768000030517577,-0.8929885773778622
2022-12-20,116.17829895019531,65.05000305175781,21.479999542236328,21.723999977111816,-0.8825324475205443
2022-12-21,118.8274917602539,67.68000030517578,20.06999969482422,21.66299991607666,-0.9220401428383919
2022-12-22,116.20806121826172,63.86000061035156,21.969999313354492,21.743999862670897,-0.8546231418936455
2022-12-23,117.12090301513672,64.5199966430664,20.8700008392334,21.76249990463257,-0.8625118421368161
2022-12-27,115.96993255615234,63.27000045776367,21.649999618530273,21.73449993133545,-0.8428511701085303
2022-12-28,114.71974182128906,62.56999969482422,22.139999389648438,21.74699993133545,-0.8367876410453308
2022-12-29,119.3236083984375,64.81999969482422,21.440000534057617,21.789999961853027,-0.8514963799308262
2022-12-30,119.40296936035156,64.7699966430664,21.670000076293945,21.88149995803833,-0.8496856985120025
2023-01-03,123.76873016357422,64.0199966430664,22.899999618530273,22.073499965667725,-0.7965924738873033
2023-01-04,126.37825775146484,64.66000366210938,22.010000228881836,22.136499977111818,-0.790159077353975
2023-01-05,125.95159912109375,62.33000183105469,22.459999084472656,22.15099992752075,-0.7394737943446665
2023-01-06,129.0076141357422,63.959999084472656,21.1299991607666,22.073499870300292,-0.7524099597092656
2023-01-09,128.4619140625,67.23999786376953,21.969999313354492,22.05749979019165,-0.8331231747044149
2023-01-10,131.95448303222656,68.05000305175781,20.579999923706055,21.944999790191652,-0.8234299648503252
2023-01-11,131.8552703857422,69.05999755859375,21.09000015258789,21.749499797821045,-0.8477215104574106
2023-01-12,135.64552307128906,70.80000305175781,18.829999923706055,21.56349983215332,-0.8572184910622958
2023-01-13,135.91343688964844,71.0,18.350000381469727,21.423999881744386,-0.8596800590499857
2023-01-17,134.30601501464844,71.58999633789062,19.360000610351562,21.25049991607666,-0.8865251425888949
2023-01-18,131.9842529296875,70.52999877929688,20.34000015258789,21.136499881744385,-0.8808439554199783
2023-01-19,135.08990478515625,67.70999908447266,20.520000457763672,21.041499900817872,-0.7899172618909125
2023-01-20,138.28480529785156,70.06999969482422,19.850000381469727,20.95999994277954,-0.8186908677809067
2023-01-23,142.15443420410156,76.52999877929688,19.809999465942383,20.946999931335448,-0.9372741368171802
2023-01-24,142.02545166015625,74.69999694824219,19.200000762939453,20.808500003814697,-0.8957820797386906
2023-01-25,140.3982391357422,74.91000366210938,19.079999923706055,20.71899995803833,-0.91395446547105
2023-01-26,146.15304565429688,75.16000366210938,18.729999542236328,20.572999954223633,-0.8727653441544411
2023-01-27,150.55848693847656,75.4000015258789,18.510000228881836,20.391499996185303,-0.8423643810048345
2023-01-30,145.91493225097656,72.44999694824219,19.940000534057617,20.316499996185303,-0.8117054629730327
2023-01-31,147.81005859375,75.1500015258789,19.399999618530273,20.202999973297118,-0.8589994519689284
2023-02-01,151.92776489257812,84.63999938964844,17.8700008392334,19.951500034332277,-1.0460006812361986
2023-02-02,187.30015563964844,88.30999755859375,18.729999542236328,19.7875,-0.8424264316346691
2023-02-03,185.0775909423828,86.08999633789062,18.329999923706055,19.58100004196167,-0.8089662781630491
2023-02-06,184.61126708984375,83.68000030517578,19.43000030517578,19.49600009918213,-0.7567451778412994
2023-02-07,190.1279754638672,85.91000366210938,18.65999984741211,19.33050012588501,-0.7635335467231147
2023-02-08,182.00173950195312,84.69000244140625,19.6299991607666,19.28300008773804,-0.8015394443850214
2023-02-09,176.53463745117188,83.20999908447266,20.709999084472656,19.264000034332277,-0.8117825871698156
2023-02-10,172.79397583007812,81.4800033569336,20.530000686645508,19.34900007247925,-0.8021132963804043
2023-02-13,178.0328826904297,83.12999725341797,20.34000015258789,19.448500061035155,-0.7976859867555409
2023-02-14,178.08250427246094,85.94999694824219,18.90999984741211,19.426000022888182,-0.8628425547778488
2023-02-15,175.7805633544922,85.18000030517578,18.229999542236328,19.320499992370607,-0.8637416792020508
2023-02-16,171.0973358154297,80.08000183105469,20.170000076293945,19.30299997329712,-0.783421825190408
2023-02-17,171.5338897705078,78.5,20.020000457763672,19.311499977111815,-0.7431230717548819
2023-02-21,170.74012756347656,76.7699966430664,22.8700008392334,19.46450004577637,-0.7093853352580621
2023-02-22,169.78758239746094,76.61000061035156,22.290000915527344,19.619000053405763,-0.7134453466700276
2023-02-23,170.700439453125,79.75,21.139999389648438,19.72200002670288,-0.7789912304911588
2023-02-24,169.06326293945312,78.08999633789062,21.670000076293945,19.869000053405763,-0.7537693426264123
2023-02-27,168.21987915039062,78.7699966430664,20.950000762939453,19.99100008010864,-0.7764667749094998
2023-02-28,173.57786560058594,78.58000183105469,20.700000762939453,20.029000091552735,-0.7282892218175082
2023-03-01,172.06968688964844,78.29000091552734,20.579999923706055,20.088000106811524,-0.7338648014541496
2023-03-02,173.1710205078125,80.44000244140625,19.59000015258789,20.17400007247925,-0.7748549923855726
2023-03-03,183.8075714111328,81.5199966430664,18.489999771118164,20.16200008392334,-0.7130915443391599
2023-03-06,183.46029663085938,81.16000366210938,18.610000610351562,20.176000118255615,-0.7075584135984893
2023-03-07,183.07334899902344,82.11000061035156,19.59000015258789,20.184000110626222,-0.732805106464623
2023-03-08,183.52975463867188,85.37000274658203,19.110000610351562,20.206500148773195,-0.804868904555875
2023-03-09,180.27529907226562,84.02999877929688,22.610000610351562,20.35550022125244,-0.8002954865480751
2023-03-10,178.1122589111328,82.66999816894531,24.799999237060547,20.560000228881837,-0.7863432308659555
2023-03-13,179.491455078125,82.01000213623047,26.520000457763672,20.859500217437745,-0.7597347248230345
2023-03-14,192.50929260253906,87.44999694824219,23.729999542236328,21.029000186920165,-0.7798876933263094
2023-03-15,196.2102508544922,89.68000030517578,26.139999389648438,21.390500164031984,-0.8015058731457583
2023-03-16,203.3343048095703,96.5999984741211,22.989999771118164,21.628500175476074,-0.9042036787644249
2023-03-17,194.08692932128906,97.83999633789062,25.510000228881836,21.89550018310547,-1.0085585120785248
2023-03-20,196.26979064941406,96.80999755859375,24.149999618530273,22.102000141143797,-0.9667840654768447
2023-03-21,200.58592224121094,95.93000030517578,21.3799991607666,22.027500057220458,-0.911073887514705
2023-03-22,198.25421142578125,97.58000183105469,22.260000228881836,22.026000022888184,-0.9684784067944889
2023-03-23,202.68939208984375,100.27999877929688,22.610000610351562,22.09950008392334,-0.995026783843744
2023-03-24,204.4059295654297,97.94999694824219,21.739999771118164,22.10300006866455,-0.9268373340070216
2023-03-27,201.26060485839844,96.61000061035156,20.600000381469727,22.085500049591065,-0.9213727868048323
2023-03-28,199.11740112304688,94.55999755859375,19.969999313354492,22.048999977111816,-0.8912167345824412
2023-03-29,203.7510528564453,96.08999633789062,19.1200008392334,21.976000022888183,-0.8889429843558835
2023-03-30,206.22169494628906,97.87999725341797,19.020000457763672,21.947500038146973,-0.910379983722051
2023-03-31,210.2897491455078,98.01000213623047,18.700000762939453,21.958000087738036,-0.8801773546493378
2023-04-03,211.4109649658203,96.55999755859375,18.549999237060547,21.955000019073488,-0.8373090401290652
2023-04-04,213.04808044433594,95.87000274658203,19.0,21.925500011444093,-0.8078965866125793
2023-04-05,209.8333282470703,92.55999755859375,19.079999923706055,21.923999977111816,-0.7571985703721125
2023-04-06,214.41738891601562,92.47000122070312,18.399999618530273,21.71349992752075,-0.7176667690544837
2023-04-10,213.077880859375,95.4800033569336,18.969999313354492,21.42199993133545,-0.7985861468792034
2023-04-11,212.18487548828125,94.02999877929688,19.100000381469727,21.050999927520753,-0.7721686198830818
2023-04-12,212.33370971679688,92.33000183105469,19.09000015258789,20.81899995803833,-0.7314300128555158
2023-04-13,218.63427734375,92.08999633789062,17.799999237060547,20.401999950408936,-0.674391405886193
2023-04-14,219.76541137695312,91.75,17.06999969482422,20.10599994659424,-0.6572485379912961
2023-04-17,217.1558837890625,89.87000274658203,16.950000762939453,19.67799997329712,-0.6348535464862959
2023-04-18,216.1934356689453,89.77999877929688,16.829999923706055,19.311999988555907,-0.6406216758350279
2023-04-19,214.02047729492188,89.94000244140625,16.459999084472656,19.06599998474121,-0.6620888270479146
2023-04-20,211.4109649658203,90.11000061035156,17.170000076293945,18.811499977111815,-0.6873538149061161
2023-04-21,211.2323455810547,88.43000030517578,16.770000457763672,18.51949996948242,-0.6497545256976259
2023-04-24,211.1331329345703,87.56999969482422,16.889999389648438,18.276999950408936,-0.6305707733760685
2023-04-25,205.9339599609375,83.80000305175781,18.760000228881836,18.18499994277954,-0.5853858675773435
2023-04-26,207.76951599121094,85.94000244140625,18.84000015258789,18.12849998474121,-0.6201468911672781
2023-04-27,236.7024688720703,87.44000244140625,17.030000686645508,18.023999977111817,-0.4187155526369389
2023-04-28,238.4487762451172,89.37000274658203,15.779999732971191,17.86199994087219,-0.44932325433188486
2023-05-01,241.2864990234375,89.69000244140625,16.079999923706055,17.73099989891052,-0.4335863019447048
2023-05-02,237.377197265625,89.91000366210938,17.780000686645508,17.692499971389772,-0.47062960014022254
2023-05-03,235.18441772460938,81.62000274658203,18.34000015258789,17.659499979019166,-0.295805468298961
2023-05-04,231.70172119140625,86.61000061035156,20.09000015258789,17.709999990463256,-0.4402616399020626
2023-05-05,230.9674835205078,89.83999633789062,17.190000534057617,17.649500036239623,-0.5213521865428525
2023-05-08,231.45367431640625,95.04000091552734,16.979999542236328,17.550000047683717,-0.6382756097813745
2023-05-09,231.55287170410156,95.05999755859375,17.709999084472656,17.480499982833862,-0.6379303326642153
2023-05-10,231.26515197753906,97.0199966430664,16.940000534057617,17.37300000190735,-0.6858480211726222
2023-05-11,233.9540252685547,97.0999984741211,16.93000030517578,17.32950005531311,-0.6657470877838327
2023-05-12,231.9894561767578,95.26000213623047,17.030000686645508,17.327500104904175,-0.6390144909439007
2023-05-15,237.00015258789062,97.4000015258789,17.1200008392334,17.33600010871887,-0.6478431293580034
2023-05-16,236.96044921875,101.4800033569336,17.989999771118164,17.39400010108948,-0.7430228851798629
2023-05-17,240.60189819335938,103.75,16.8700008392334,17.414500188827514,-0.766056895501313
2023-05-18,244.9279327392578,107.93000030517578,16.049999237060547,17.358500146865843,-0.8279051288170407
2023-05-19,243.72732543945312,105.81999969482422,16.809999465942383,17.36050009727478,-0.7886557143474721
2023-05-22,246.38650512695312,108.0,17.209999084472656,17.37650008201599,-0.8176199171914247
2023-05-23,244.81878662109375,108.12000274658203,18.530000686645508,17.365000104904176,-0.8332139045639431
2023-05-24,247.2695770263672,108.2699966430664,20.030000686645508,17.424500131607054,-0.8166847074616376
2023-05-25,250.7224578857422,120.3499984741211,19.139999389648438,17.530000066757204,-1.0693304778783934
2023-05-26,259.9996643066406,127.02999877929688,17.950000762939453,17.638500118255614,-1.1488631176143589
2023-05-30,260.47589111328125,125.2699966430664,17.459999084472656,17.707500076293947,-1.1040555372763308
2023-05-31,262.6588134765625,118.20999908447266,17.940000534057617,17.71550006866455,-0.9220898553017032
2023-06-01,270.4873352050781,119.47000122070312,15.649999618530273,17.58100004196167,-0.8874454614413647
2023-06-02,270.4873352050781,117.86000061035156,14.600000381469727,17.306500053405763,-0.8500147454159641
2023-06-05,269.2768249511719,117.93000030517578,14.729999542236328,17.183500003814697,-0.8615287838472557
2023-06-06,269.00897216796875,124.2300033569336,13.960000038146973,17.03250002861023,-1.0101844576952477
2023-06-07,261.5475158691406,117.83000183105469,13.9399995803833,16.84400005340576,-0.9223316659173874
2023-06-08,262.5198669433594,121.05000305175781,13.649999618530273,16.679500007629393,-0.9892515963152917
2023-06-09,262.88702392578125,124.91999816894531,13.829999923706055,16.52449998855591,-1.0762259722062748
2023-06-12,268.93951416015625,129.19000244140625,15.010000228881836,16.423499965667723,-1.1260661824478213
2023-06-13,269.2073669433594,124.52999877929688,14.609999656677246,16.297999906539918,-1.015538662739073
2023-06-14,271.22161865234375,127.33000183105469,13.880000114440918,16.092499923706054,-1.0641845696753114
2023-06-15,279.6355285644531,124.23999786376953,14.5,15.973999881744385,-0.9236263401254612
2023-06-16,278.81201171875,120.08000183105469,13.539999961853027,15.84849991798401,-0.833637003541926
2023-06-20,282.1160888671875,118.93000030517578,13.880000114440918,15.701999950408936,-0.7799152995496353
2023-06-21,279.4470520019531,112.11000061035156,13.199999809265137,15.50149998664856,-0.6431567999012181
2023-06-22,282.6618347167969,110.69999694824219,12.90999984741211,15.220499944686889,-0.5841196327778039
2023-06-23,286.48187255859375,110.01000213623047,13.4399995803833,14.890999889373779,-0.5368785554074571
2023-06-26,276.30169677734375,107.51000213623047,14.25,14.646499919891358,-0.5619010932849393
2023-06-27,284.81494140625,110.38999938964844,13.739999771118164,14.435999870300293,-0.5593274260413735
2023-06-28,283.0685729980469,110.16999816894531,13.430000305175781,14.23449993133545,-0.5684757917032132
2023-06-29,279.33795166015625,111.23999786376953,13.539999961853027,14.01449990272522,-0.6238212650477439
2023-06-30,284.7454833984375,113.91000366210938,13.59000015258789,13.9114999294281,-0.641730879705161
2023-07-03,283.79296875,115.81999969482422,13.569999694824219,13.859999895095825,-0.6939156454745218
2023-07-05,292.07794189453125,113.94999694824219,14.180000305175781,13.832499933242797,-0.582774149465065
2023-07-06,289.7164611816406,113.4800033569336,15.4399995803833,13.906499910354615,-0.5911342902911177
2023-07-07,288.267822265625,113.16999816894531,14.829999923706055,13.950999927520751,-0.5957585124216477
2023-07-10,291.8100891113281,113.58000183105469,15.069999694824219,14.021999931335449,-0.5763598154220554
2023-07-11,295.9674072265625,111.31999969482422,14.84000015258789,14.07249994277954,-0.4898631455892924
2023-07-12,306.9313659667969,114.58000183105469,13.539999961853027,13.9989999294281,-0.47610840289963224
2023-07-13,310.9696960449219,115.91999816894531,13.609999656677246,13.948999929428101,-0.47427949013800663
