Date,XOM,BP,VIX,AvgVIX,zscore
2023-07-12,96.98482513427734,31.26007843017578,13.539999961853027,13.9989999294281,-0.49910817634612753
2023-07-13,95.20889282226562,31.449481964111328,13.609999656677246,13.948999929428101,-0.7496147305482691
2023-07-14,91.93022155761719,30.5799503326416,13.34000015258789,13.92199993133545,-0.6929075103931432
2023-07-17,92.33094787597656,30.407766342163086,13.479999542236328,13.870999908447265,-0.5812590963725494
2023-07-18,91.9120101928711,30.812400817871094,13.300000190734863,13.858999919891357,-0.7936358626856775
2023-07-19,92.54951477050781,31.122337341308594,13.760000228881836,13.852999925613403,-0.8646478388202616
2023-07-20,94.17977905273438,31.45808982849121,13.989999771118164,13.892499923706055,-0.8517052466971977
2023-07-21,94.61690521240234,31.59583854675293,13.600000381469727,13.926999950408936,-0.868557137013944
2023-07-24,96.1014175415039,32.00907897949219,13.90999984741211,13.950499963760375,-0.9025517647069667
2023-07-25,96.24713897705078,32.052127838134766,13.859999656677246,13.930999946594238,-0.9069468012272363
2023-07-26,95.70980072021484,31.940200805664062,13.1899995803833,13.903499937057495,-0.9106751400534784
2023-07-27,96.01034545898438,31.561397552490234,14.40999984741211,13.952499914169312,-0.7206214891715644
2023-07-28,94.86280822753906,31.60443878173828,13.329999923706055,13.941999912261963,-0.8487011718285938
2023-07-31,97.66788482666016,32.11238479614258,13.630000114440918,13.943999910354615,-0.796725764802411
2023-08-01,97.10323333740234,31.819671630859375,13.930000305175781,13.961999940872193,-0.7260804704266567
2023-08-02,95.8919448852539,31.01901626586914,16.09000015258789,14.057499933242799,-0.5009779790312787
2023-08-03,97.5586166381836,31.389211654663086,15.920000076293945,14.08149995803833,-0.4992205079854657
2023-08-04,97.83182525634766,31.681928634643555,17.100000381469727,14.194999980926514,-0.597741166355457
2023-08-07,97.63145446777344,31.888551712036133,15.770000457763672,14.230000019073486,-0.7048930039915634
2023-08-08,98.11416625976562,31.82828712463379,15.989999771118164,14.2875,-0.6330631664097117
2023-08-09,99.78079986572266,32.2156982421875,15.960000038146973,14.408500003814698,-0.6386404818273541
2023-08-10,100.29082489013672,32.299320220947266,15.850000381469727,14.520500040054321,-0.6254709828465757
2023-08-11,101.84818267822266,32.316741943359375,14.84000015258789,14.595500040054322,-0.48394337627740003
2023-08-14,101.93016052246094,31.95089340209961,14.819999694824219,14.662500047683716,-0.32031019929811766
2023-08-15,99.31327056884766,31.419538497924805,16.459999084472656,14.820499992370605,-0.3443189120603104
2023-08-16,97.64212799072266,31.262746810913086,16.780000686645508,14.971500015258789,-0.4373797098777324
2023-08-17,99.53363800048828,31.436962127685547,17.889999389648438,15.166499996185303,-0.33066253304013077
2023-08-18,101.03949737548828,31.567626953125,17.299999237060547,15.351499938964844,-0.24228365127539628
2023-08-21,99.81828308105469,31.86379051208496,17.1299991607666,15.512499904632568,-0.4851993416953835
2023-08-22,99.25817108154297,31.68086051940918,16.969999313354492,15.667999887466431,-0.4608699043445037
2023-08-23,98.38587951660156,31.35856056213379,15.979999542236328,15.807499885559082,-0.40704823214595387
2023-08-24,97.65131378173828,31.158214569091797,17.200000762939453,15.94699993133545,-0.39198721421618504
2023-08-25,99.39591217041016,31.489227294921875,15.680000305175781,16.064499950408937,-0.3660912741059309
2023-08-28,100.23147583007812,31.916051864624023,15.079999923706055,16.136999940872194,-0.4679363344230846
2023-08-29,100.82830810546875,32.316741943359375,14.449999809265137,16.16299991607666,-0.5814846820678865
2023-08-30,101.81079864501953,32.48224639892578,13.880000114440918,16.05249991416931,-0.5579971453314131
2023-08-31,102.0954360961914,32.38642883300781,13.569999694824219,15.934999895095824,-0.48997137100877625
2023-09-01,104.23485565185547,33.21394729614258,13.09000015258789,15.734499883651733,-0.6377463165766867
2023-09-05,104.24403381347656,33.44913864135742,14.010000228881836,15.646499872207642,-0.7370222876589063
2023-09-06,105.14387512207031,33.823699951171875,14.449999809265137,15.56949987411499,-0.8104640393075736
2023-09-07,104.62968444824219,33.54494857788086,14.399999618530273,15.491499853134155,-0.740938130845663
2023-09-08,106.15391540527344,33.68431854248047,13.84000015258789,15.390999841690064,-0.6545091744210044
2023-09-11,104.82251739501953,33.63206100463867,13.800000190734863,15.338999843597412,-0.7595914089698871
2023-09-12,107.88014221191406,33.187808990478516,14.229999542236328,15.309499835968017,-0.2779785928020735
2023-09-13,106.916015625,33.327186584472656,13.479999542236328,15.160499858856202,-0.42954062474274923
2023-09-14,108.82588195800781,34.05888366699219,12.819999694824219,14.962499809265136,-0.558465620502294
2023-09-15,107.1547622680664,33.75401306152344,13.789999961853027,14.757499837875367,-0.5884663703123916
2023-09-18,108.01786804199219,33.58850860595703,14.0,14.59249987602234,-0.43544016782257283
2023-09-19,107.73323822021484,33.81499099731445,14.109999656677246,14.44149990081787,-0.5591074620232178
2023-09-20,106.87928771972656,33.640777587890625,15.140000343322754,14.349999952316285,-0.566592749266899
2023-09-21,105.37342834472656,33.196529388427734,17.540000915527344,14.428000020980836,-0.5214354303313089
2023-09-22,105.53871154785156,33.483985900878906,17.200000762939453,14.428000020980836,-0.6280380133927346
2023-09-25,106.72320556640625,33.75401306152344,16.899999618530273,14.48899998664856,-0.6297406655317552
2023-09-26,106.88848114013672,33.65819549560547,18.940000534057617,14.682000017166137,-0.5731307198789158
2023-09-27,110.36847686767578,34.389892578125,18.219999313354492,14.870499992370606,-0.5518877680357933
2023-09-28,109.69819641113281,34.34634017944336,17.34000015258789,15.043499994277955,-0.5974473870416881
2023-09-29,107.96278381347656,33.727882385253906,17.520000457763672,15.241000032424926,-0.5000593170205339
2023-10-02,106.17227172851562,32.943912506103516,17.610000610351562,15.467000055313111,-0.33745939843932254
2023-10-03,106.35591125488281,32.75227737426758,19.780000686645508,15.755500078201294,-0.23829020683741672
2023-10-04,102.38008117675781,31.628599166870117,18.579999923706055,15.96200008392334,-0.14003393675995152
2023-10-05,100.07537841796875,31.715702056884766,18.489999771118164,16.166500091552734,-0.39754869712123864
2023-10-06,98.40424346923828,32.46482467651367,17.450000762939453,16.347000122070312,-0.8763828996364486
2023-10-09,101.84751892089844,33.43171310424805,17.700000762939453,16.542000150680543,-0.9588056680144096
2023-10-10,101.41596221923828,33.640777587890625,17.030000686645508,16.682000207901,-1.0891078874148503
2023-10-11,97.77986145019531,33.666908264160156,16.09000015258789,16.81250023841858,-1.4479938287205705
2023-10-12,97.7614974975586,34.22439193725586,16.690000534057617,17.00600028038025,-1.6871487587890894
2023-10-13,100.88340759277344,34.8515625,19.31999969482422,17.28250026702881,-1.6556417675382225
2023-10-16,100.95686340332031,35.034488677978516,17.209999084472656,17.44300022125244,-1.726513617727484
2023-10-17,102.27906036376953,35.54841995239258,17.8799991607666,17.63150019645691,-1.8189103091250383
2023-10-18,103.71147918701172,35.470027923583984,19.219999313354492,17.835500144958495,-1.6485306425709016
2023-10-19,103.7757568359375,35.130306243896484,21.399999618530273,18.028500080108643,-1.4977161717707248
2023-10-20,101.99442291259766,34.503135681152344,21.709999084472656,18.253999996185303,-1.401009798545594
2023-10-23,100.49774932861328,33.884674072265625,20.3700008392334,18.42750005722046,-1.2807869873778182
2023-10-24,99.52445983886719,33.788856506347656,18.969999313354492,18.428999996185304,-1.3330699644292394
2023-10-25,99.70808410644531,34.02404022216797,20.190000534057617,18.527500057220458,-1.4156585752339155
2023-10-26,98.79906463623047,33.81499099731445,20.68000030517578,18.694500064849855,-1.4135762181052327
2023-10-27,96.916748046875,33.65819549560547,21.270000457763672,18.882000064849855,-1.5268321777793228
2023-10-30,97.21976470947266,33.40557861328125,19.75,18.989000034332275,-1.390277257387579
2023-10-31,97.19221496582031,31.86379051208496,18.139999389648438,18.90699996948242,-0.736357787937509
2023-11-01,96.99938201904297,31.436962127685547,16.8700008392334,18.82150001525879,-0.5730400216464422
2023-11-02,100.1855697631836,32.107688903808594,15.65999984741211,18.680000019073486,-0.553933442437647
2023-11-03,98.96435546875,31.532785415649414,14.90999984741211,18.55299997329712,-0.42591433955176256
2023-11-06,97.21057891845703,31.619884490966797,14.890000343322754,18.412499952316285,-0.630736621895905
2023-11-07,95.68635559082031,30.896900177001953,14.8100004196167,18.301499938964845,-0.4686387807939243
2023-11-08,94.51103210449219,30.400390625,14.449999809265137,18.219499921798707,-0.36961389639883513
2023-11-09,94.53858947753906,30.590919494628906,15.289999961853027,18.149499893188477,-0.44811302246526447
2023-11-10,95.26396942138672,30.94375991821289,14.170000076293945,17.891999912261962,-0.5289907325847931
2023-11-13,96.26481628417969,31.490650177001953,14.760000228881836,17.76949996948242,-0.666156744232186
2023-11-14,96.63545989990234,31.622966766357422,14.15999984741211,17.5835000038147,-0.6870538424618654
2023-11-15,96.05171966552734,31.39362335205078,14.180000305175781,17.33150005340576,-0.6452195508570934
2023-11-16,94.93978118896484,30.890832901000977,14.319999694824219,16.97750005722046,-0.5374578377699818
2023-11-17,97.25628662109375,31.41126823425293,13.800000190734863,16.58200011253357,-0.5375280633026112
2023-11-20,96.8300552368164,31.649431228637695,13.40999984741211,16.234000062942506,-0.6797122632468744
2023-11-21,96.79298400878906,31.525930404663086,13.350000381469727,15.953000116348267,-0.630666239282972
2023-11-22,96.37601470947266,31.11135482788086,12.850000381469727,15.586000108718872,-0.4940027139928477
2023-11-24,96.89491271972656,31.59649658203125,12.460000038146973,15.175000095367432,-0.6509675959573938
2023-11-27,96.32967376708984,31.70235252380371,12.6899995803833,14.746000051498413,-0.7501049732881828
2023-11-28,96.27408599853516,31.70235252380371,12.6899995803833,14.393000030517578,-0.7554214148150684
2023-11-29,94.8285903930664,31.817026138305664,12.979999542236328,14.135000038146973,-0.9425018851260856
2023-11-30,95.19923400878906,32.011085510253906,12.920000076293945,13.9375,-0.9896915016813375
2023-12-01,95.43087768554688,31.73763656616211,12.630000114440918,13.78600001335144,-0.8510916130982398
2023-12-04,94.91197967529297,31.39362335205078,13.079999923706055,13.694500017166138,-0.7542248441343902
2023-12-05,93.06804656982422,31.12899398803711,12.850000381469727,13.592500019073487,-0.8178898658811262
2023-12-06,91.83565521240234,30.740873336791992,12.970000267028809,13.500500011444093,-0.7704792607171176
2023-12-07,91.19630432128906,30.5997371673584,13.0600004196167,13.43100004196167,-0.7715257325262722
2023-12-08,92.24336242675781,31.13780975341797,12.350000381469727,13.284000062942505,-0.9005171644680913
2023-12-11,92.3082275390625,30.98786163330078,12.630000114440918,13.207000064849854,-0.8304595942706439
2023-12-12,90.85346221923828,30.661483764648438,12.069999694824219,13.072500038146973,-0.8306094625768816
2023-12-13,91.65959930419922,30.8996524810791,12.1899995803833,12.974000024795533,-0.8549317726235578
2023-12-14,94.1243667602539,31.57886505126953,12.479999542236328,12.88899998664856,-0.9084357712849853
2023-12-15,93.4942855834961,30.70559310913086,12.279999732971191,12.786999988555909,-0.5968233201587578
2023-12-18,94.1892318725586,30.97903823852539,12.5600004196167,12.725,-0.6468020641940603
2023-12-19,95.43087768554688,31.226028442382812,12.529999732971191,12.680999994277954,-0.6332286434504834
2023-12-20,93.83712005615234,30.890832901000977,13.670000076293945,12.696999979019164,-0.642916890885233
2023-12-21,94.26336669921875,31.278949737548828,13.649999618530273,12.736999940872192,-0.7674259486048757
2023-12-22,94.43016052246094,31.16427993774414,13.029999732971191,12.765499925613403,-0.7026427701582669
2023-12-26,94.64326477050781,31.46419334411621,12.989999771118164,12.780499935150146,-0.8099763629763401
2023-12-27,94.19849395751953,31.517114639282227,12.430000305175781,12.767499971389771,-0.8750504424536258
2023-12-28,92.83638763427734,31.16427993774414,12.470000267028809,12.742000007629395,-0.8550719931235252
2023-12-29,92.64180755615234,31.226028442382812,12.449999809265137,12.718499994277954,-0.8999766825037413
2024-01-02,94.84712219238281,31.314231872558594,13.199999809265137,12.746999979019165,-0.7266198143532506
2024-01-03,95.64399719238281,31.755279541015625,14.039999961853027,12.794999980926514,-0.8382218349855374
2024-01-04,94.81006622314453,31.54357147216797,14.130000114440918,12.858999967575073,-0.8278257357777004
2024-01-05,95.09730529785156,31.78173828125,13.350000381469727,12.877999973297118,-0.901774894534309
2024-01-08,93.51282501220703,31.252487182617188,13.079999923706055,12.878999948501587,-0.8279393224246054
2024-01-09,92.35455322265625,30.776159286499023,12.760000228881836,12.899499940872193,-0.7358777524818274
2024-01-10,91.44648742675781,30.608562469482422,12.6899995803833,12.902499914169312,-0.7513562598837764
2024-01-11,91.42794799804688,30.529176712036133,12.4399995803833,12.920999908447266,-0.7193237852896724
2024-01-12,92.61398315429688,30.749696731567383,12.699999809265137,12.946499919891357,-0.6997969439123742
2024-01-16,90.5198974609375,30.238079071044922,13.84000015258789,13.014499950408936,-0.6822092988866306
2024-01-17,89.86198425292969,29.90288734436035,14.789999961853027,13.139999961853027,-0.602394549989049
2024-01-18,89.69520568847656,30.017559051513672,14.130000114440918,13.218499946594239,-0.667177081302038
2024-01-19,89.83418273925781,29.858783721923828,13.300000190734863,13.256999969482422,-0.5862724340065841
2024-01-22,89.71373748779297,30.211620330810547,13.1899995803833,13.23299994468689,-0.7480436573983694
2024-01-23,90.72374725341797,30.211620330810547,12.550000190734863,13.17799997329712,-0.651445826613958
2024-01-24,92.28968811035156,30.48506736755371,13.140000343322754,13.183500003814697,-0.6181230339808061
2024-01-25,94.63399505615234,31.005504608154297,13.449999809265137,13.206500005722045,-0.615535121295416
2024-01-26,95.44014739990234,31.42889976501465,13.260000228881836,13.248000001907348,-0.7187327147362383
2024-01-29,95.56060791015625,31.42889976501465,13.600000381469727,13.304500007629395,-0.7072118122838643
2024-01-30,97.15436553955078,31.658246994018555,13.3100004196167,13.347500038146972,-0.65244916787412
2024-01-31,95.26409149169922,30.96139144897461,14.350000381469727,13.405000066757202,-0.5364872607227998
2024-02-01,94.87491607666016,30.98786163330078,13.880000114440918,13.397000074386597,-0.584980240041111
2024-02-02,94.48574829101562,30.555635452270508,13.850000381469727,13.383000087738036,-0.43814143906105707
2024-02-05,94.09657287597656,30.202804565429688,13.670000076293945,13.399000072479248,-0.3251130235575313
2024-02-06,94.74519348144531,32.09929275512695,13.0600004196167,13.39800009727478,-1.0706782938982486
2024-02-07,94.71739196777344,31.905235290527344,12.829999923706055,13.40150008201599,-0.9906999022913695
2024-02-08,96.33895111083984,31.940519332885742,12.789999961853027,13.406500101089478,-0.8506385287163591
2024-02-09,94.30042266845703,32.07283020019531,12.930000305175781,13.431000137329102,-1.1019475909248793
2024-02-12,95.59767150878906,32.13457107543945,13.930000305175781,13.492500162124633,-1.0041697798504468
2024-02-13,94.77467346191406,31.79056739807129,15.850000381469727,13.593000173568726,-0.9363913490910408
2024-02-14,94.30706787109375,31.54357147216797,14.380000114440918,13.57250018119812,-0.8759327455808901
2024-02-15,97.00984954833984,31.798973083496094,14.010000228881836,13.566500186920166,-0.7261974819950289
2024-02-16,97.00984954833984,31.656091690063477,14.239999771118164,13.613500165939332,-0.6653529347061983
2024-02-20,96.09333038330078,31.59358787536621,15.420000076293945,13.725000190734864,-0.7263926825755564
2024-02-21,98.05728149414062,31.879337310791016,15.34000015258789,13.864500188827515,-0.6602428413198678
2024-02-22,97.97311401367188,31.691804885864258,14.539999961853027,13.934500169754028,-0.5884339384151639
2024-02-23,97.11271667480469,31.59358787536621,13.75,13.949500179290771,-0.6288980762439941
2024-02-26,97.49615478515625,31.540006637573242,13.739999771118164,13.973500156402588,-0.5694088569483001
2024-02-27,97.2904052734375,31.62929916381836,13.430000305175781,13.96500015258789,-0.627111130025884
2024-02-28,97.56161499023438,31.21852684020996,13.84000015258789,13.99150013923645,-0.42624940072924505
2024-02-29,97.7486572265625,31.245325088500977,13.399999618530273,13.944000101089477,-0.4197723430517734
2024-03-01,98.983154296875,31.825759887695312,13.109999656677246,13.905500078201294,-0.5488765256827616
2024-03-04,97.59903717041016,31.852540969848633,13.489999771118164,13.887500047683716,-0.6926586122588935
2024-03-05,98.79609680175781,31.9686336517334,14.460000038146973,13.927000045776367,-0.6276080949158986
2024-03-06,99.85289001464844,32.52227783203125,14.5,13.999000024795532,-0.7622994569703145
2024-03-07,100.41402435302734,32.531211853027344,14.4399995803833,14.079500007629395,-0.7124367522575021
2024-03-08,101.35858154296875,32.51335144042969,14.739999771118164,14.17699999809265,-0.6144931680668873
2024-03-11,101.95712280273438,32.58479309082031,15.220000267028809,14.291499996185303,-0.587671067331193
2024-03-12,101.30247497558594,32.7276725769043,13.84000015258789,14.286999988555909,-0.7111256425898923
2024-03-13,102.43408203125,33.325965881347656,13.75,14.181999969482423,-0.8576751345457239
2024-03-14,104.24839782714844,33.47776794433594,14.399999618530273,14.18299994468689,-0.7487964005428109
2024-03-15,104.06135559082031,33.47776794433594,14.40999984741211,14.202999925613403,-0.7666852120269074
2024-03-18,105.0246353149414,33.745662689208984,14.329999923706055,14.207499933242797,-0.7886368411379557
2024-03-19,105.7634506225586,33.79030990600586,13.819999694824219,14.127499914169311,-0.7369887321105507
2024-03-20,105.66993713378906,33.834957122802734,13.039999961853027,14.012499904632568,-0.7649449585725202
2024-03-21,106.13754272460938,33.69208908081055,12.920000076293945,13.931499910354614,-0.6593840681447394
2024-03-22,106.13754272460938,33.75458526611328,13.0600004196167,13.896999931335449,-0.6859974151360457
2024-03-25,107.2223892211914,34.16536331176758,13.1899995803833,13.869499921798706,-0.7571676978463976
2024-03-26,106.41810607910156,33.5492057800293,13.239999771118164,13.859999895095825,-0.5717054914052924
2024-03-27,107.52165222167969,33.45097732543945,12.779999732971191,13.80699987411499,-0.42433223530428743
2024-03-28,108.7093734741211,33.647430419921875,13.010000228881836,13.787499904632568,-0.3943954864926236
2024-04-01,109.4107894897461,33.87960433959961,13.649999618530273,13.81449990272522,-0.4261805496105089
2024-04-02,111.55242919921875,34.51362609863281,14.609999656677246,13.870499897003175,-0.4913446105209988
2024-04-03,111.5711441040039,34.65650177001953,14.329999923706055,13.863999891281129,-0.5503968184373461
2024-04-04,111.96393585205078,34.29037857055664,16.350000381469727,13.956499910354614,-0.35692028649205293
2024-04-05,113.50703430175781,34.522552490234375,16.030000686645508,14.035999965667724,-0.30820642761054967
2024-04-08,112.74016571044922,34.74580001831055,15.1899995803833,14.058499956130982,-0.4766177422295692
2024-04-09,113.32933807373047,35.08513259887695,14.979999542236328,14.046499919891357,-0.564770238653658
2024-04-10,114.28326416015625,35.20121765136719,15.800000190734863,14.144499921798706,-0.5229698842407794
2024-04-11,113.89981842041016,35.40660095214844,14.90999984741211,14.202499914169312,-0.6471031543515813
2024-04-12,112.57181549072266,35.21907424926758,17.309999465942383,14.347999906539917,-0.6942577222969561
2024-04-15,111.92652130126953,34.888675689697266,19.229999542236328,14.588999891281128,-0.6152772043514738
2024-04-16,111.00065612792969,34.49577331542969,18.399999618530273,14.792499876022339,-0.5365140374219942
2024-04-17,110.94454193115234,34.263587951660156,18.209999084472656,15.01199984550476,-0.44300711759391753
2024-04-18,110.84165954589844,33.861751556396484,18.0,15.259999847412109,-0.28172901258750893
2024-04-19,112.11355590820312,34.39753341674805,18.709999084472656,15.549499797821046,-0.3882413214641533
2024-04-22,112.74951171875,34.74580001831055,16.940000534057617,15.743499803543092,-0.47572388539860094
2024-04-23,113.18905639648438,35.08513259887695,15.6899995803833,15.868499803543092,-0.5781868472667304
2024-04-24,113.20777130126953,35.12977600097656,15.970000267028809,16.004999828338622,-0.5954078705176831
2024-04-25,113.4696273803711,35.37981033325195,15.369999885559082,16.13449983596802,-0.6768383321130232
2024-04-26,110.31793975830078,35.24586486816406,15.029999732971191,16.235499811172485,-0.9212280108829656
2024-04-29,111.88910675048828,35.24586486816406,14.670000076293945,16.28649983406067,-0.7709608269300819
2024-04-30,110.60785675048828,34.62078094482422,15.649999618530273,16.33849983215332,-0.6273147548676363
2024-05-01,108.51297760009766,34.129638671875,15.390000343322754,16.391499853134157,-0.6185222261504838
2024-05-02,108.7093734741211,34.53147888183594,14.680000305175781,16.307999849319458,-0.7708582795428306
2024-05-03,108.48491668701172,34.55826950073242,13.489999771118164,16.18099980354309,-0.8037339419757263
2024-05-06,109.18634033203125,34.86188507080078,13.489999771118164,16.095999813079835,-0.865940955171217
2024-05-07,108.64391326904297,33.55813980102539,13.229999542236328,16.008499813079833,-0.36263265635563946
2024-05-08,108.62521362304688,33.513484954833984,13.0,15.868499803543092,-0.3454053003997734
2024-05-09,110.76685333251953,33.968910217285156,12.6899995803833,15.75749979019165,-0.3345159108165196
2024-05-10,110.31793975830078,33.79030990600586,12.550000190734863,15.519499826431275,-0.30139515092213714
2024-05-13,110.27118682861328,34.022483825683594,13.600000381469727,15.237999868392944,-0.40473545997640836
2024-05-14,110.94058990478516,33.89746856689453,13.420000076293945,14.988999891281129,-0.2874769798314525
2024-05-15,111.79854583740234,33.7188720703125,12.449999809265137,14.700999927520751,-0.1293682019338642
2024-05-16,111.129150390625,33.52553939819336,12.420000076293945,14.42199993133545,-0.11106081497283281
2024-05-17,112.79792022705078,33.868839263916016,11.989999771118164,14.085999965667725,-0.09764950493485049
2024-05-20,111.88339233398438,33.66105270385742,12.149999618530273,13.846499919891357,-0.09663166867644164
2024-05-21,111.11029052734375,33.480369567871094,11.859999656677246,13.654999923706054,-0.09362948166996894
2024-05-22,108.87583923339844,33.02867126464844,12.289999961853027,13.470999908447265,-0.1149825034588377
2024-05-23,107.01848602294922,32.902191162109375,12.770000457763672,13.340999937057495,-0.23876044902515026
2024-05-24,106.93363189697266,33.17321014404297,11.930000305175781,13.185999965667724,-0.36228653879413797
2024-05-28,108.29129028320312,33.78752899169922,12.920000076293945,13.098499965667724,-0.49404068030407816
2024-05-29,107.13162231445312,33.53457260131836,14.279999732971191,13.02999997138977,-0.4972330615588773
2024-05-30,107.47103881835938,33.36293029785156,14.470000267028809,12.983999967575073,-0.39167902009897726
2024-05-31,110.55404663085938,33.94111251831055,12.920000076293945,12.895999956130982,-0.3430314890088836
2024-06-03,107.90473175048828,32.884124755859375,13.109999656677246,12.876999950408935,-0.14630608153794936
2024-06-04,106.22652435302734,32.1252555847168,13.15999984741211,12.860499954223632,0.016345838567668587
2024-06-05,106.65081024169922,31.917470932006836,12.630000114440918,12.830499982833862,0.14540767121804957
2024-06-06,107.45218658447266,32.025882720947266,12.579999923706055,12.809499979019165,0.17588567215609366
2024-06-07,106.30195617675781,31.85423469543457,12.220000267028809,12.78600001335144,0.13897158693970282
2024-06-10,106.61308288574219,32.45048141479492,12.739999771118164,12.795499992370605,-0.08517753209100294
2024-06-11,105.75511932373047,32.224632263183594,12.850000381469727,12.757999992370605,-0.07105808965485456
2024-06-12,104.5860366821289,32.1252555847168,12.039999961853027,12.68899998664856,-0.14055120919433972
2024-06-13,103.74694061279297,31.790996551513672,11.9399995803833,12.663499975204468,-0.07846205603970298
2024-06-14,102.87012481689453,31.51997184753418,12.65999984741211,12.675499963760377,-0.04690811394823269
2024-06-17,102.16301727294922,31.71872329711914,12.75,12.713499975204467,-0.19917245373131026
2024-06-18,103.12467956542969,31.971677780151367,12.300000190734863,12.721000003814698,-0.21491662052479285
2024-06-20,105.3497085571289,32.26076889038086,13.279999732971191,12.792000007629394,-0.12522017959747772
2024-06-21,104.42576599121094,32.08008575439453,13.199999809265137,12.8375,-0.13664447700331012
2024-06-24,107.52762603759766,32.74861145019531,13.329999923706055,12.86549997329712,-0.12466573324787218
2024-06-25,107.82930755615234,32.595035552978516,12.84000015258789,12.910999965667724,-0.030414074529896116
2024-06-26,107.86701965332031,32.269805908203125,12.550000190734863,12.892499971389771,0.11168837230844728
2024-06-27,108.3290023803711,32.49565505981445,12.239999771118164,12.79049997329712,0.05969712804298023
2024-06-28,108.53642272949219,32.61309814453125,12.4399995803833,12.688999938964844,0.02952300272863481
2024-07-01,108.38557434082031,32.91122817993164,12.220000267028809,12.653999948501587,-0.11185976940530055
2024-07-02,107.65017700195312,33.2093505859375,12.029999732971191,12.599999952316285,-0.3091458417639047
2024-07-03,108.1969985961914,33.39906692504883,12.09000015258789,12.546499967575073,-0.33763627467742385
2024-07-05,106.88650512695312,33.471336364746094,12.479999542236328,12.538999938964844,-0.49374769985299904
2024-07-08,105.76455688476562,33.01963424682617,12.369999885559082,12.528499937057495,-0.4086987581087407
2024-07-09,104.59547424316406,31.438663482666016,12.510000228881836,12.542999935150146,0.15272947078007845
2024-07-10,105.51941680908203,31.529008865356445,12.850000381469727,12.548499965667725,0.202623155769053
2024-07-11,106.77336120605469,31.66451644897461,12.920000076293945,12.551999950408936,0.2648465271943088
2024-07-12,106.7922134399414,31.790996551513672,12.460000038146973,12.572999954223633,0.21278933504681663
2024-07-15,108.62126922607422,31.64644432067871,13.119999885559082,12.631999969482422,0.4492771860268034
2024-07-16,109.40380096435547,31.51997184753418,13.1899995803833,12.658499956130981,0.5779758865564794
2024-07-17,110.91230010986328,31.998775482177734,14.479999542236328,12.744999933242799,0.518355965843676
2024-07-18,112.00596618652344,32.1523551940918,15.930000305175781,12.926499938964843,0.5575544130217513
2024-07-19,109.43209075927734,31.962648391723633,16.520000457763672,13.088499975204467,0.3921723591639727
2024-07-22,108.67784118652344,31.917470932006836,14.90999984741211,13.173999977111816,0.33927390782986
2024-07-23,106.92420959472656,31.574180603027344,14.720000267028809,13.243499994277954,0.3177423166443327
2024-07-24,108.43270111083984,31.30315589904785,18.040000915527344,13.503500032424927,0.5774282233331401
2024-07-25,110.71430969238281,31.781959533691406,18.459999084472656,13.798999977111816,0.591748869357078
2024-07-26,110.62003326416016,31.845199584960938,16.389999389648438,14.00649995803833,0.5558021108548139
2024-07-29,109.46036529541016,31.583215713500977,16.600000381469727,14.214499998092652,0.5564539880175771
2024-07-30,111.4119873046875,31.447708129882812,17.690000534057617,14.488000011444091,0.8008125644287538
2024-07-31,111.80796813964844,31.971677780151367,16.360000610351562,14.70450005531311,0.615557369818805
2024-08-01,110.26176452636719,31.40252685546875,18.59000015258789,15.029500055313111,0.7100446653933116
2024-08-02,110.19576263427734,30.7882137298584,23.389999389648438,15.575000047683716,0.9653310326648833
2024-08-05,108.20642852783203,29.803497314453125,38.56999969482422,16.885000038146973,1.194401328581893
2024-08-06,107.63131713867188,29.758317947387695,27.709999084472656,17.644999980926514,1.1586365534650154
2024-08-07,109.06439208984375,29.85770034790039,27.850000381469727,18.394999980926514,1.2533755906700004
2024-08-08,111.14799499511719,30.26422882080078,23.790000915527344,18.938500022888185,1.2795364982713266
2024-08-09,112.0531005859375,30.48419761657715,20.3700008392334,19.334000062942504,1.272429830700182
2024-08-12,112.19451904296875,30.841655731201172,20.709999084472656,19.713500022888184,1.1337353613022103
2024-08-13,111.11972045898438,30.896644592285156,18.1200008392334,19.96000008583069,1.007524664585302
2024-08-14,112.14738464355469,30.887481689453125,16.190000534057617,20.045500135421754,1.1097128990363854
2024-08-15,112.84117889404297,31.27242660522461,15.229999542236328,20.01050009727478,1.0121429553849233
2024-08-16,112.30894470214844,31.263263702392578,14.800000190734863,19.92450008392334,0.965141741833602
2024-08-19,112.6511001586914,31.290760040283203,14.649999618530273,19.91150007247925,0.9861566300328632
2024-08-20,108.89701080322266,30.59419059753418,15.880000114440918,19.969500064849854,0.9237404907262536
2024-08-21,108.20320892333984,30.722503662109375,16.270000457763672,19.88100004196167,0.8027441608841698
2024-08-22,109.0395736694336,30.70417022705078,17.549999237060547,19.835500049591065,0.8905415981964929
2024-08-23,110.55071258544922,31.263263702392578,15.859999656677246,19.809000062942506,0.7969835573594848
2024-08-26,112.91720581054688,31.519899368286133,16.149999618530273,19.786500024795533,0.9140305187372599
2024-08-27,111.84326171875,31.510730743408203,15.430000305175781,19.67350001335144,0.8152223405783386
2024-08-28,110.74078369140625,31.373249053955078,17.110000610351562,19.71100001335144,0.7683259395738161
2024-08-29,112.27093505859375,31.593219757080078,15.649999618530273,19.56399998664856,0.8209981452752692
2024-08-30,112.09036254882812,31.125783920288086,15.0,19.144500017166138,1.002780764763793
