Date,BP,CL,VIX,AvgVIX,zscore
2022-07-20,23.204187393188477,69.09551239013672,23.8799991607666,26.68449993133545,-1.6304614572455973
2022-07-21,22.90733528137207,69.59813690185547,23.110000610351562,26.392499923706055,-1.702710099791418
2022-07-22,22.717676162719727,70.7952651977539,23.030000686645508,26.091499996185302,-1.730005468031651
2022-07-25,23.187692642211914,71.14252471923828,23.360000610351562,25.898000049591065,-1.5909957567666198
2022-07-26,23.146465301513672,71.7639389038086,24.690000534057617,25.785000038146972,-1.5891510788186474
2022-07-27,23.71544075012207,71.97412109375,23.239999771118164,25.528999996185302,-1.4254001388299973
2022-07-28,23.476306915283203,72.36708068847656,22.329999923706055,25.2375,-1.4838582238378732
2022-07-29,24.22669219970703,71.95584869384766,21.329999923706055,24.86850004196167,-1.2827226386818453
2022-08-01,23.954572677612305,74.1125259399414,22.84000015258789,24.675500011444093,-1.3124305719143305
2022-08-02,24.21019744873047,73.34489440917969,23.93000030517578,24.494999980926515,-1.257426010731421
2022-08-03,24.48232078552246,74.4140853881836,21.950000762939453,24.25600004196167,-1.1582491070577527
2022-08-04,24.201953887939453,73.92060089111328,21.440000534057617,24.024000072479247,-1.2473352968165137
2022-08-05,24.45758056640625,73.50023651123047,21.149999618530273,23.84950008392334,-1.1848519296550846
2022-08-08,24.869876861572266,73.84749603271484,21.290000915527344,23.60550012588501,-1.0619949039255498
2022-08-09,25.207962036132812,73.16211700439453,21.770000457763672,23.329500102996825,-0.9821429610988351
2022-08-10,25.397621154785156,73.41800689697266,19.739999771118164,22.975500106811523,-0.9235573728581047
2022-08-11,26.215280532836914,72.65035247802734,20.200000762939453,22.665500164031982,-0.711270919349031
2022-08-12,26.42386817932129,73.3722915649414,19.530000686645508,22.43050022125244,-0.6373520831475493
2022-08-15,25.831478118896484,74.24046325683594,19.950000762939453,22.163000297546386,-0.7844335173261653
2022-08-16,25.806453704833984,75.09944152832031,19.690000534057617,21.922500324249267,-0.7729386803332121
2022-08-17,26.1068172454834,75.09033966064453,19.899999618530273,21.723500347137453,-0.6890795519207492
2022-08-18,26.632457733154297,75.71173095703125,19.559999465942383,21.546000289916993,-0.5286004304224046
2022-08-19,26.290374755859375,76.09554290771484,20.600000381469727,21.424500274658204,-0.6160652747135925
2022-08-22,26.457242965698242,74.89842224121094,23.799999237060547,21.44650020599365,-0.5951476563752386
2022-08-23,27.158098220825195,73.98455810546875,24.110000610351562,21.41750020980835,-0.4186967865453431
2022-08-24,26.941165924072266,74.0211410522461,22.81999969482422,21.396500205993654,-0.4786163315423644
2022-08-25,27.258220672607422,73.94800567626953,21.780000686645508,21.369000244140626,-0.39146519607323327
2022-08-26,26.97454261779785,72.38536071777344,25.559999465942383,21.580500221252443,-0.5045019784992182
2022-08-29,27.091350555419922,72.73262023925781,26.209999084472656,21.74900016784668,-0.46433579262972285
2022-08-30,26.215280532836914,72.19345092773438,26.209999084472656,21.863000106811523,-0.7211101286174468
2022-08-31,25.73135757446289,71.47151947021484,25.8700008392334,22.059000110626222,-0.8720799181116192
2022-09-01,25.52277374267578,72.92453002929688,25.559999465942383,22.26500005722046,-0.8991609345371249
2022-09-02,25.973318099975586,71.43496704101562,25.469999313354492,22.48100004196167,-0.8051556996849278
2022-09-06,25.973318099975586,71.06941986083984,26.90999984741211,22.761999988555907,-0.8130276257068954
