Date,KO,MNST,VIX,AvgVIX,zscore
2021-03-23,44.27684020996094,44.810001373291016,20.299999237060547,23.04750003814697,-1.1096791705500162
2021-03-24,44.38884735107422,44.36000061035156,21.200000762939453,23.04050006866455,-1.0197661655546364
2021-03-25,44.819644927978516,44.39500045776367,19.809999465942383,22.586500072479247,-0.9271476427224631
2021-03-26,45.698455810546875,45.82500076293945,18.860000610351562,22.132000064849855,-0.9330245561643675
2021-03-29,46.396339416503906,45.959999084472656,20.739999771118164,22.001500034332274,-0.7942120052792045
2021-03-30,45.79322052001953,45.345001220703125,19.610000610351562,21.77700004577637,-0.8427177870759798
2021-03-31,45.414127349853516,45.54499816894531,19.399999618530273,21.413500022888183,-0.9573149700595133
2021-04-01,45.241817474365234,45.68000030517578,17.329999923706055,20.851500034332275,-1.01572629214716
2021-04-05,45.50029373168945,46.720001220703125,17.90999984741211,20.514000034332277,-1.1062742206667087
2021-04-06,45.82769012451172,46.8650016784668,18.1200008392334,20.14650011062622,-1.0528642760699354
2021-04-07,45.905242919921875,47.1150016784668,17.15999984741211,19.803000068664552,-1.0711359458535843
2021-04-08,45.76737976074219,47.650001525878906,16.950000762939453,19.522500133514406,-1.1790973880745637
2021-04-09,45.8190803527832,47.64500045776367,16.690000534057617,19.26150016784668,-1.1666626843089425
2021-04-12,45.965545654296875,47.709999084472656,16.90999984741211,19.072500133514403,-1.1427877443363974
2021-04-13,45.74153137207031,47.94499969482422,16.649999618530273,18.903500080108643,-1.2272566828320415
2021-04-14,45.73292541503906,47.400001525878906,16.989999771118164,18.763500022888184,-1.1510577531468995
2021-04-15,45.94831466674805,47.974998474121094,16.56999969482422,18.630500030517577,-1.1846923229995145
2021-04-16,46.249874114990234,49.084999084472656,16.25,18.364000034332275,-1.275513273567683
2021-04-19,46.52557373046875,48.93000030517578,17.290000915527344,18.18100004196167,-1.190801986408546
2021-04-20,46.67204666137695,48.70000076293945,18.68000030517578,18.17100009918213,-1.1246243808062955
2021-04-21,47.051143646240234,48.994998931884766,17.5,18.0310001373291,-1.0810056111366344
2021-04-22,46.904666900634766,48.755001068115234,18.709999084472656,17.90650005340576,-1.0797893225989024
2021-04-23,46.93051528930664,49.34000015258789,17.329999923706055,17.782500076293946,-1.157816261650048
2021-04-26,46.232635498046875,48.56999969482422,17.639999389648438,17.72150001525879,-1.2055725182757666
2021-04-27,46.16370391845703,48.5099983215332,17.559999465942383,17.5625,-1.2125915527730466
2021-04-28,46.172325134277344,48.23500061035156,17.280000686645508,17.446000003814696,-1.1712046209757745
2021-04-29,46.74958801269531,48.970001220703125,17.610000610351562,17.35650005340576,-1.1457665878557843
2021-04-30,46.508338928222656,48.525001525878906,18.610000610351562,17.420500087738038,-1.1366337825190655
2021-05-03,46.93913650512695,48.80500030517578,18.309999465942383,17.44050006866455,-1.0791466108150876
2021-05-04,46.64620590209961,47.970001220703125,19.479999542236328,17.508500003814696,-1.0258035321816785
2021-05-05,46.52557373046875,47.224998474121094,19.149999618530273,17.607999992370605,-0.9463151327712762
2021-05-06,46.99083709716797,47.5099983215332,18.389999389648438,17.679999923706056,-0.8817336511426185
2021-05-07,46.96498489379883,45.625,16.690000534057617,17.679999923706056,-0.6172956224906453
2021-05-10,47.30962371826172,45.79999923706055,19.65999984741211,17.817499923706055,-0.5642794419868801
2021-05-11,46.8012809753418,45.77000045776367,21.84000015258789,18.076999950408936,-0.675190162287163
2021-05-12,46.56005096435547,44.89500045776367,27.59000015258789,18.606999969482423,-0.6043936154412479
2021-05-13,46.96498489379883,44.73500061035156,23.1299991607666,18.93499994277954,-0.4896751434090269
2021-05-14,47.15452575683594,46.06999969482422,18.809999465942383,19.06299991607666,-0.6381477381059203
2021-05-17,47.076995849609375,45.67499923706055,19.719999313354492,19.18449983596802,-0.5990787004499355
2021-05-18,46.81851577758789,45.404998779296875,21.34000015258789,19.317499828338622,-0.618945001340873
2021-05-19,46.67204666137695,45.3650016784668,22.18000030517578,19.551499843597412,-0.6464058720663233
2021-05-20,47.085609436035156,46.25,20.670000076293945,19.649499893188477,-0.6795780898003321
2021-05-21,47.05976104736328,46.005001068115234,20.149999618530273,19.790499877929687,-0.6503050969493407
2021-05-24,47.214839935302734,46.6150016784668,18.399999618530273,19.82849988937378,-0.702627904516805
2021-05-25,47.206233978271484,46.51499938964844,18.84000015258789,19.892499923706055,-0.6902386673681732
2021-05-26,47.41300582885742,46.70500183105469,17.360000610351562,19.896499919891358,-0.6706204495933259
2021-05-27,47.80933380126953,46.654998779296875,16.739999771118164,19.852999877929687,-0.5736253270937827
2021-05-28,47.637020111083984,47.1349983215332,16.760000228881836,19.7604998588562,-0.6815080355884982
2021-06-01,47.62841796875,46.79499816894531,17.899999618530273,19.739999866485597,-0.6347037053734514
2021-06-02,47.81795120239258,47.415000915527344,17.479999542236328,19.639999866485596,-0.6806519193768831
2021-06-03,47.938575744628906,47.525001525878906,18.040000915527344,19.58449993133545,-0.6690866182519905
2021-06-04,48.45552062988281,47.685001373291016,16.420000076293945,19.485999965667723,-0.5748676414854438
2021-06-07,48.28322219848633,47.150001525878906,16.420000076293945,19.472499942779542,-0.5372021757173288
2021-06-08,47.94719696044922,47.08000183105469,17.06999969482422,19.342999935150146,-0.6033224398524917
2021-06-09,47.80072021484375,46.619998931884766,17.889999389648438,19.145499897003173,-0.5705587723561543
2021-06-10,48.171207427978516,46.8849983215332,16.100000381469727,18.570999908447266,-0.5245897060106469
2021-06-11,48.38660430908203,46.75,15.649999618530273,18.196999931335448,-0.45641355950743356
2021-06-14,48.22166061401367,46.70000076293945,16.389999389648438,18.07599992752075,-0.4866273203106109
2021-06-15,48.10013961791992,46.095001220703125,17.020000457763672,17.94099998474121,-0.4274159716009306
2021-06-16,47.45774841308594,45.7599983215332,18.149999618530273,17.78149995803833,-0.524972118672119
2021-06-17,47.70082092285156,46.28499984741211,17.75,17.55999994277954,-0.5451634314612428
2021-06-18,46.67649459838867,45.880001068115234,20.700000762939453,17.561499977111815,-0.7192455463817734
2021-06-21,47.18864440917969,46.02000045776367,17.889999389648438,17.448499965667725,-0.6232453964918417
2021-06-22,47.362274169921875,45.88999938964844,16.65999984741211,17.361499977111816,-0.5652520541888756
2021-06-23,46.98031997680664,45.154998779296875,16.31999969482422,17.235499954223634,-0.5464247264123852
2021-06-24,47.21469497680664,45.06999969482422,15.970000267028809,17.165999937057496,-0.48111690604798396
2021-06-25,47.153926849365234,46.060001373291016,15.619999885559082,17.10999994277954,-0.6368497780676724
2021-06-28,47.10184860229492,45.72999954223633,15.760000228881836,17.05999994277954,-0.6013327041622458
2021-06-29,46.754615783691406,45.779998779296875,16.020000457763672,16.96599998474121,-0.6872002030595541
2021-06-30,46.97163772583008,45.67499923706055,15.829999923706055,16.883500003814696,-0.6229573895376114
2021-07-01,46.8414192199707,45.57500076293945,15.479999542236328,16.755499935150148,-0.6381313413468288
2021-07-02,47.03240203857422,45.43000030517578,15.069999694824219,16.68799991607666,-0.5740542277545195
2021-07-06,46.771976470947266,45.30500030517578,16.440000534057617,16.688999938964844,-0.6151536421747744
2021-07-07,47.153926849365234,45.41999816894531,16.200000762939453,16.645499992370606,-0.5450772257464477
2021-07-08,46.98900604248047,44.91999816894531,19.0,16.701000022888184,-0.5107584369240202
2021-07-09,47.27545928955078,45.119998931884766,16.18000030517578,16.705000019073488,-0.47451468074516606
2021-07-12,47.29282760620117,45.584999084472656,16.170000076293945,16.73100004196167,-0.5372564551446526
2021-07-13,47.7615852355957,46.0099983215332,17.1200008392334,16.767500114440917,-0.4919580808634638
2021-07-14,48.83800506591797,46.5,16.329999923706055,16.733000087738038,-0.31825823042129975
2021-07-15,48.99424743652344,46.810001373291016,17.010000228881836,16.676000118255615,-0.32729928358354127
2021-07-16,48.95954132080078,46.53499984741211,18.450000762939453,16.711000156402587,-0.2957316444089596
2021-07-19,48.37791442871094,46.125,22.5,16.801000118255615,-0.36876187629928286
2021-07-20,48.46472930908203,46.85499954223633,19.729999542236328,16.89300012588501,-0.4537633626596094
2021-07-21,49.089744567871094,46.67499923706055,17.90999984741211,16.95550012588501,-0.2862970379819899
2021-07-22,49.02029800415039,46.685001373291016,17.690000534057617,17.02400016784668,-0.30347086596403067
2021-07-23,49.48905563354492,48.14500045776367,17.200000762939453,17.08550019264221,-0.40658515118849964
2021-07-26,49.5324592590332,48.0,17.579999923706055,17.18350019454956,-0.3759558396431469
2021-07-27,49.706077575683594,47.59000015258789,19.360000610351562,17.36350021362305,-0.27781497548925027
2021-07-28,49.254676818847656,47.025001525878906,18.309999465942383,17.478000164031982,-0.29910447702403176
2021-07-29,49.523780822753906,47.290000915527344,17.700000762939453,17.57150020599365,-0.2761132129118841
2021-07-30,49.50641632080078,47.15999984741211,18.239999771118164,17.709500217437743,-0.261407397501339
2021-08-02,49.3762092590332,46.68000030517578,19.459999084472656,17.929000186920167,-0.22208892230287058
2021-08-03,49.410926818847656,46.52000045776367,18.040000915527344,18.00900020599365,-0.19127742648119014
2021-08-04,48.69910430908203,46.005001068115234,17.969999313354492,18.097500133514405,-0.27875930009593614
2021-08-05,49.04634094238281,45.974998474121094,17.280000686645508,18.01150016784668,-0.195758333161304
2021-08-06,49.16787338256836,48.48500061035156,16.149999618530273,18.010000133514403,-0.5281328301967193
2021-08-09,49.176551818847656,49.23500061035156,16.719999313354492,18.03750009536743,-0.6337113440113651
2021-08-10,49.30677032470703,49.39500045776367,16.790000915527344,18.021000099182128,-0.6271412228272212
2021-08-11,49.24599075317383,49.36000061035156,16.170000076293945,18.013000106811525,-0.635897727334098
2021-08-12,49.34148025512695,48.810001373291016,15.59000015258789,17.942000102996825,-0.5353891601558555
2021-08-13,49.68003845214844,49.060001373291016,15.449999809265137,17.79200005531311,-0.49450576328003537
2021-08-16,49.897056579589844,49.209999084472656,16.1200008392334,17.47300009727478,-0.46682886372970067
2021-08-17,49.723445892333984,48.7599983215332,17.90999984741211,17.382000112533568,-0.44164916146293454
2021-08-18,49.04634094238281,47.93000030517578,21.56999969482422,17.565000104904176,-0.47609366056326646
2021-08-19,49.358848571777344,48.59000015258789,21.670000076293945,17.76400008201599,-0.49990591951853514
2021-08-20,49.16787338256836,48.369998931884766,18.559999465942383,17.832000017166138,-0.5116422915830688
2021-08-23,48.99424743652344,48.375,17.149999618530273,17.81050000190735,-0.5517105324289716
2021-08-24,48.62098693847656,48.314998626708984,17.219999313354492,17.703499937057494,-0.6277036086379937
2021-08-25,48.673065185546875,48.564998626708984,16.790000915527344,17.627500009536742,-0.6517489083766561
2021-08-26,48.21298599243164,48.41999816894531,18.84000015258789,17.684499979019165,-0.7352304907534918
2021-08-27,48.308475494384766,48.665000915527344,16.389999389648438,17.591999959945678,-0.7487203545892084
2021-08-30,48.7685546875,48.904998779296875,16.190000534057617,17.428500032424928,-0.6788608202800327
2021-08-31,48.88140106201172,48.78499984741211,16.479999542236328,17.350499963760377,-0.63607785677854
2021-09-01,49.211265563964844,48.900001525878906,16.110000610351562,17.25750002861023,-0.5778068905299758
2021-09-02,49.280731201171875,48.79999923706055,16.40999984741211,17.21399998664856,-0.5477232672388914
2021-09-03,49.24599075317383,48.790000915527344,16.40999984741211,17.22699999809265,-0.5541632509109417
2021-09-07,48.325843811035156,47.59000015258789,18.139999389648438,17.298000001907347,-0.5906353993171544
2021-09-08,48.976890563964844,48.41999816894531,17.959999084472656,17.356499910354614,-0.5620968101034192
2021-09-09,48.49076843261719,48.17499923706055,18.799999237060547,17.487999868392944,-0.6371416733638291
2021-09-10,48.27375030517578,47.959999084472656,20.950000762939453,17.755999898910524,-0.6554976196525919
2021-09-13,48.673065185546875,47.69499969482422,19.3700008392334,17.951999950408936,-0.5269963728367284
2021-09-14,48.70805358886719,47.47999954223633,19.459999084472656,18.118999862670897,-0.48823678422161915
2021-09-15,48.87422561645508,47.56999969482422,18.18000030517578,18.13249988555908,-0.4634805174431973
2021-09-16,48.41067886352539,47.939998626708984,18.690000534057617,17.988499927520753,-0.6215957666716693
2021-09-17,47.61476516723633,47.31999969482422,20.809999465942383,17.945499897003174,-0.7130800319904291
2021-09-20,47.282413482666016,46.39500045776367,25.709999084472656,18.302999877929686,-0.6557659960391248
2021-09-21,47.27366256713867,45.900001525878906,24.360000610351562,18.663499927520753,-0.5867695055452784
2021-09-22,47.3436393737793,46.28499984741211,20.8700008392334,18.846000003814698,-0.6261161558664115
2021-09-23,47.26491928100586,46.54499816894531,18.6299991607666,18.93799991607666,-0.6812396917440116
2021-09-24,47.13371658325195,46.369998931884766,17.75,18.883499908447266,-0.68588205229975
2021-09-27,46.88882064819336,45.89500045776367,18.760000228881836,19.001999950408937,-0.6732741385813648
2021-09-28,46.040428161621094,44.75,23.25,19.354999923706053,-0.7013703445637852
2021-09-29,46.320316314697266,44.665000915527344,22.559999465942383,19.658999919891357,-0.625747283259993
2021-09-30,45.89175033569336,44.415000915527344,23.139999389648438,20.0104998588562,-0.6870303205653612
2021-10-01,46.3727912902832,44.939998626708984,21.100000381469727,20.244999885559082,-0.6532871864020561
2021-10-04,46.346553802490234,44.25,22.959999084472656,20.57249984741211,-0.5602921406313106
2021-10-05,46.42527389526367,44.775001525878906,21.299999237060547,20.730499839782716,-0.617732790494674
2021-10-06,46.97629165649414,45.04999923706055,21.0,20.88249988555908,-0.532281423972073
2021-10-07,47.12497329711914,45.03499984741211,19.540000915527344,20.919499969482423,-0.49643293892693063
2021-10-08,47.33489227294922,44.6349983215332,18.770000457763672,20.810499954223634,-0.39149848004204313
2021-10-11,47.43109130859375,44.025001525878906,20.0,20.84199991226196,-0.2822258183458065
2021-10-12,47.43109130859375,43.970001220703125,19.850000381469727,20.861499977111816,-0.27433911035723035
2021-10-13,47.43983840942383,42.665000915527344,18.639999389648438,20.884499931335448,-0.08522756372086393
2021-10-14,47.763458251953125,42.79999923706055,16.860000610351562,20.792999935150146,-0.031239302820166955
2021-10-15,47.64974594116211,42.790000915527344,16.299999237060547,20.567499923706055,-0.055577712267700204
2021-10-18,47.17744827270508,42.71500015258789,16.309999465942383,20.097499942779542,-0.1518660563544046
2021-10-19,47.36112976074219,42.5,15.699999809265137,19.66449990272522,-0.07940620987519754
2021-10-20,47.780948638916016,42.46500015258789,15.489999771118164,19.395499849319457,0.020761595817423515
2021-10-21,47.536041259765625,42.625,15.010000228881836,19.21449990272522,-0.05768796686876752
2021-10-22,47.623512268066406,42.3650016784668,15.430000305175781,19.098499917984007,-0.0005810965921259417
2021-10-25,47.43109130859375,42.189998626708984,15.239999771118164,18.922499895095825,-0.019097605189692928
2021-10-26,47.64099884033203,42.790000915527344,15.979999542236328,18.558999872207643,-0.057560182092025514
2021-10-27,48.55936050415039,42.439998626708984,16.979999542236328,18.279999876022337,0.200768320291525
2021-10-28,49.01417541503906,42.45000076293945,16.530000686645508,17.949499940872194,0.3024147247109994
2021-10-29,49.302799224853516,42.5,16.260000228881836,17.707499933242797,0.36065972696392606
2021-11-01,49.127872467041016,42.72999954223633,16.40999984741211,17.379999971389772,0.28803325855328277
2021-11-02,49.06664276123047,42.94499969482422,16.030000686645508,17.116500043869017,0.24332626046519842
2021-11-03,49.232826232910156,43.65999984741211,15.100000381469727,16.821500062942505,0.1784639365560365
2021-11-04,49.50395584106445,43.88999938964844,15.4399995803833,16.616499996185304,0.20693305428938927
2021-11-05,49.713871002197266,45.814998626708984,16.479999542236328,16.501999950408937,-0.021524266812943556
2021-11-08,49.26781463623047,45.415000915527344,17.219999313354492,16.36299991607666,-0.06526262313601078
2021-11-09,49.40776062011719,45.880001068115234,17.780000686645508,16.259499931335448,-0.10022301817873892
2021-11-10,49.60891342163086,45.9900016784668,18.729999542236328,16.263999938964844,-0.07040654479413974
2021-11-11,49.62641143798828,46.1349983215332,17.65999984741211,16.30399990081787,-0.08723237399051083
2021-11-12,49.51271057128906,46.029998779296875,16.290000915527344,16.30349998474121,-0.09794559464193629
2021-11-15,49.521453857421875,46.5,16.489999771118164,16.3125,-0.1633592951113253
2021-11-16,49.17159652709961,46.165000915527344,16.3700008392334,16.346000051498415,-0.19461521249766803
2021-11-17,48.90047073364258,45.70000076293945,17.110000610351562,16.427000093460084,-0.1893858127968051
2021-11-18,48.46316146850586,44.69499969482422,17.59000015258789,16.556000089645387,-0.14438791142120694
2021-11-19,48.21825408935547,44.650001525878906,17.90999984741211,16.680000066757202,-0.19344201006258566
2021-11-22,48.515625,45.04499816894531,19.170000076293945,16.87650008201599,-0.18268505981768637
2021-11-23,48.87422561645508,44.310001373291016,19.3799991607666,17.046500062942506,0.003983339766507249
2021-11-24,48.480648040771484,44.54499816894531,18.579999923706055,17.12650008201599,-0.11891539786145276
2021-11-26,46.99378204345703,43.525001525878906,28.6200008392334,17.731000089645384,-0.3096419871360919
2021-11-29,47.737213134765625,43.42499923706055,22.959999084472656,18.066000032424927,-0.1268087612795916
2021-11-30,46.23000717163086,41.88999938964844,27.190000534057617,18.605000066757203,-0.24829694750231296
2021-12-01,46.0977897644043,40.529998779296875,31.1200008392334,19.359500074386595,-0.08324732236637745
2021-12-02,46.77647018432617,41.47999954223633,27.950000762939453,20.002000093460083,-0.06565341515838868
2021-12-03,47.190738677978516,41.849998474121094,30.670000076293945,20.763500118255614,-0.02481791813531484
2021-12-06,48.398277282714844,42.85499954223633,27.18000030517578,21.29850015640259,0.10475132601867534
2021-12-07,48.66270065307617,44.185001373291016,21.889999389648438,21.532000160217287,-0.026033091366339835
2021-12-08,48.47758865356445,44.46500015258789,19.899999618530273,21.638000106811525,-0.10813755962140671
2021-12-09,48.35420227050781,44.150001525878906,21.579999923706055,21.78050012588501,-0.09093334879604058
2021-12-10,49.605804443359375,44.775001525878906,18.690000534057617,21.832000160217284,0.10311243118870955
2021-12-13,50.91029357910156,44.88999938964844,20.309999465942383,22.03300008773804,0.3822758678417134
2021-12-14,50.9455451965332,45.185001373291016,21.889999389648438,22.303000068664552,0.34796391930986176
2021-12-15,51.17471694946289,45.60499954223633,19.290000915527344,22.449000072479247,0.3396789365997349
2021-12-16,51.69475173950195,45.810001373291016,20.56999969482422,22.62200002670288,0.4281452091665511
2021-12-17,50.883853912353516,45.810001373291016,21.56999969482422,22.821000003814696,0.24436083258718777
2021-12-20,50.71638488769531,45.81999969482422,22.8700008392334,23.069000053405762,0.20497143970108878
2021-12-21,50.91910171508789,46.39500045776367,21.010000228881836,23.161000061035157,0.1684642056368434
2021-12-22,51.28048324584961,46.7400016784668,18.6299991607666,23.123500061035156,0.20089775796793355
2021-12-23,51.31574249267578,46.91999816894531,17.959999084472656,23.092500019073487,0.183078624203464
2021-12-27,51.69475173950195,47.400001525878906,17.68000030517578,22.545499992370605,0.2001488941429318
2021-12-28,51.89748001098633,47.349998474121094,17.540000915527344,22.27450008392334,0.25326598521886745
2021-12-29,51.95917510986328,47.89500045776367,16.950000762939453,21.762500095367432,0.1890987948552587
2021-12-30,51.80933380126953,47.69499969482422,17.329999923706055,21.073000049591066,0.18381718841418832
2021-12-31,52.18833541870117,48.02000045776367,17.219999313354492,20.536499977111816,0.22311215490125708
2022-01-03,52.267669677734375,48.27000045776367,16.600000381469727,19.832999992370606,0.2052442415100889
2022-01-04,53.14026641845703,48.869998931884766,16.90999984741211,19.319499969482422,0.31697613131628344
2022-01-05,53.580963134765625,48.025001525878906,19.729999542236328,19.211499977111817,0.5380244593457083
2022-01-06,53.29892349243164,47.7599983215332,19.610000610351562,19.19700002670288,0.5121019693751099
2022-01-07,53.175514221191406,47.029998779296875,18.760000228881836,19.05600004196167,0.5888095904826005
2022-01-10,53.26366424560547,46.3650016784668,19.399999618530273,19.091499996185302,0.7041447075161589
2022-01-11,53.281288146972656,47.290000915527344,18.40999984741211,18.99650001525879,0.5754997991766576
2022-01-12,53.360618591308594,46.9900016784668,17.6200008392334,18.78300008773804,0.6364975540922381
2022-01-13,53.67792510986328,47.185001373291016,20.309999465942383,18.834000015258788,0.6804511132124929
2022-01-14,54.10981750488281,44.95500183105469,19.190000534057617,18.76500005722046,1.098104853775656
2022-01-18,53.67792510986328,43.349998474121094,22.790000915527344,18.826000118255614,1.2303671164861503
2022-01-19,53.76605987548828,43.3650016784668,23.850000381469727,18.875000095367433,1.248190882820535
2022-01-20,53.545711517333984,43.185001373291016,25.59000015258789,19.104000091552734,1.224061398357614
2022-01-21,53.281288146972656,42.810001373291016,28.850000381469727,19.61500015258789,1.217904383399439
2022-01-24,52.849388122558594,44.06999969482422,29.899999618530273,20.212000179290772,0.9393411669352278
2022-01-25,52.72600555419922,43.165000915527344,31.15999984741211,20.886000156402588,1.0411486623001571
2022-01-26,52.5320930480957,42.29499816894531,31.959999084472656,21.607000064849853,1.1219528182940453
2022-01-27,52.5761604309082,41.584999084472656,30.489999771118164,22.28400001525879,1.2337499196266801
2022-01-28,53.625030517578125,42.654998779296875,27.65999984741211,22.800500011444093,1.3180376367763478
2022-01-31,53.774879455566406,43.36000061035156,24.829999923706055,23.18100004196167,1.2509069022009662
2022-02-01,53.37823486328125,43.23500061035156,21.959999084472656,23.448999977111818,1.1789343892386996
2022-02-02,53.92471694946289,43.60499954223633,22.09000015258789,23.707999992370606,1.249735181351739
2022-02-03,54.30372619628906,43.040000915527344,24.350000381469727,23.939000034332274,1.4166523560698587
2022-02-04,53.73080825805664,42.14500045776367,23.219999313354492,24.119499969482423,1.4151420748808914
2022-02-07,54.2949104309082,42.27000045776367,22.860000610351562,24.324499988555907,1.5250676887364114
2022-02-08,54.64748001098633,42.36000061035156,21.440000534057617,24.426500034332275,1.592069669874192
2022-02-09,53.801326751708984,43.14500045776367,19.959999084472656,24.503999996185303,1.2877307080264269
2022-02-10,54.10099792480469,41.915000915527344,23.90999984741211,24.818499946594237,1.5320235292914204
2022-02-11,53.14026641845703,41.400001525878906,27.360000610351562,25.171000003814697,1.3881281554423845
2022-02-14,53.48401641845703,41.28499984741211,28.329999923706055,25.62799997329712,1.4825272508853427
2022-02-15,53.686737060546875,41.38999938964844,25.700000762939453,25.773499965667725,1.5134161871148124
2022-02-16,53.67792510986328,41.61000061035156,24.290000915527344,25.795499992370605,1.4798721875660057
2022-02-17,54.753238677978516,41.06999969482422,28.110000610351562,25.92150001525879,1.8010173952139197
2022-02-18,55.12343978881836,40.6349983215332,27.75,25.866499996185304,1.9472974543977095
2022-02-22,54.89426803588867,40.82500076293945,28.809999465942383,25.811999988555907,1.868112073601298
2022-02-23,54.28608703613281,39.70500183105469,31.020000457763672,25.805000019073486,1.8908730713219633
2022-02-24,53.334171295166016,40.17499923706055,30.31999969482422,25.723000049591064,1.6077332024928666
2022-02-25,55.39667510986328,42.28499984741211,27.59000015258789,25.57800006866455,1.7726242019487328
2022-02-28,54.85901641845703,42.20000076293945,30.149999618530273,25.70250005722046,1.6629559329427652
2022-03-01,54.62103271484375,41.6150016784668,33.31999969482422,26.127000045776366,1.69290387202412
2022-03-02,55.026485443115234,41.875,30.739999771118164,26.566000080108644,1.7475147528551294
2022-03-03,55.061737060546875,41.67499923706055,30.479999542236328,26.985500049591064,1.7841831762204647
2022-03-04,55.14987564086914,40.65999984741211,31.979999542236328,27.367000007629393,1.9497038910030244
2022-03-07,53.83657455444336,37.5,36.45000076293945,28.028500080108643,2.105177981651715
2022-03-08,51.70355987548828,36.244998931884766,35.130001068115234,28.642000102996825,1.8017044685062398
2022-03-09,51.96798324584961,38.34000015258789,32.45000076293945,29.192500114440918,1.561223808921952
2022-03-10,51.01606750488281,37.69499969482422,30.229999542236328,29.706000137329102,1.4379678267609781
2022-03-11,51.05131912231445,36.61000061035156,30.75,30.048000144958497,1.6015396065714345
2022-03-14,51.99276351928711,36.6150016784668,31.770000457763672,30.268500137329102,1.8141943364532715
2022-03-15,52.95198059082031,37.540000915527344,29.829999923706055,30.3435001373291,1.8989549990460377
2022-03-16,52.80986785888672,38.595001220703125,26.670000076293945,30.392000102996825,1.7154655295200958
2022-03-17,53.36941146850586,39.13999938964844,25.670000076293945,30.461000061035158,1.7641328032270964
2022-03-18,53.378292083740234,40.29499816894531,23.8700008392334,30.249000072479248,1.600525759414984
2022-03-21,53.80461120605469,39.5,23.530000686645508,30.038000106811523,1.8111459199868438
2022-03-22,54.000003814697266,40.650001525878906,22.940000534057617,29.744500160217285,1.6905271034077747
2022-03-23,53.644744873046875,39.025001525878906,23.56999969482422,29.37200012207031,1.843025204130092
2022-03-24,54.15987014770508,39.279998779296875,21.670000076293945,28.9395001411438,1.9232097306893359
2022-03-25,54.64835739135742,39.349998474121094,20.809999465942383,28.600500106811523,2.023884452508236
2022-03-28,54.99473571777344,40.0099983215332,19.6299991607666,28.07450008392334,2.007748752458412
2022-03-29,55.20789337158203,41.290000915527344,18.899999618530273,27.353500080108642,1.8725149008140025
2022-03-30,55.25230026245117,40.029998779296875,19.329999923706055,26.78300008773804,2.063256029182146
2022-03-31,55.065799713134766,39.95000076293945,20.559999465942383,26.28700008392334,2.032458198467916
2022-04-01,55.8384895324707,41.07500076293945,19.6299991607666,25.669500064849853,2.0462648627483584
2022-04-04,55.5453987121582,41.29999923706055,18.56999969482422,24.77550001144409,1.9475744505641386
2022-04-05,55.48323059082031,40.95000076293945,21.030000686645508,24.070499992370607,1.9836721208825179
2022-04-06,56.042762756347656,40.40999984741211,22.100000381469727,23.55299997329712,2.187919045723105
2022-04-07,56.34474182128906,40.88999938964844,21.549999237060547,23.11899995803833,2.1875315054219526
2022-04-08,56.69111633300781,40.810001373291016,21.15999984741211,22.639499950408936,2.2775061168184956
2022-04-11,56.67335891723633,41.084999084472656,24.3700008392334,22.26949996948242,2.2340485285758414
2022-04-12,57.33946990966797,41.345001220703125,24.260000228881836,21.99099998474121,2.3477352527628432
2022-04-13,57.49046325683594,42.005001068115234,21.81999969482422,21.748499965667726,2.2873169003222125
2022-04-14,57.74802017211914,41.29499816894531,22.700000762939453,21.6,2.4475004726532013
2022-04-18,57.23289489746094,41.220001220703125,22.170000076293945,21.51499996185303,2.341505001223035
2022-04-19,57.792442321777344,41.900001525878906,21.3700008392334,21.40699996948242,2.3708146573494098
2022-04-20,58.582889556884766,42.67499923706055,20.31999969482422,21.27599992752075,2.4388341084070726
2022-04-21,58.804935455322266,43.439998626708984,22.68000030517578,21.23149995803833,2.379463031290367
2022-04-22,57.95230484008789,42.82500076293945,28.209999084472656,21.558499908447267,2.2744071464541373
2022-04-25,58.56513595581055,43.34000015258789,27.020000457763672,21.86899995803833,2.3394533061826026
2022-04-26,57.77467346191406,43.130001068115234,33.52000045776367,22.563500022888185,2.190413043039417
2022-04-27,58.227622985839844,43.375,31.600000381469727,23.198500061035155,2.257939564567453
2022-04-28,58.78717803955078,43.904998779296875,29.989999771118164,23.73150005340576,2.3087602529037956
2022-04-29,57.38388442993164,42.84000015258789,33.400001525878906,24.37350015640259,2.1434277762322993
2022-05-02,56.34474182128906,42.375,32.34000015258789,25.00900020599365,1.9745914837389884
2022-05-03,56.02500534057617,41.959999084472656,29.25,25.54300022125244,1.9616340224787976
2022-05-04,57.75690841674805,43.32500076293945,25.420000076293945,25.762500190734862,2.1584249528097974
2022-05-05,57.29507064819336,41.52000045776367,31.200000762939453,26.21750020980835,2.312578645406166
2022-05-06,57.49934387207031,43.334999084472656,30.190000534057617,26.6495002746582,2.098616034275675
2022-05-09,57.38388442993164,41.78499984741211,34.75,27.3290002822876,2.294708379279647
2022-05-10,56.850990295410156,42.06999969482422,32.9900016784668,27.76000032424927,2.1330643760837154
2022-05-11,57.11743927001953,42.45500183105469,32.560001373291016,28.175000381469726,2.138246234943216
2022-05-12,57.29507064819336,42.84000015258789,31.770000457763672,28.6725004196167,2.123298747688932
2022-05-13,58.369747161865234,44.44499969482422,28.8700008392334,28.981000423431396,2.1367196008176537
2022-05-16,58.582889556884766,44.55500030517578,27.469999313354492,29.246000385284425,2.1692534325353776
