Date,MNST,CVX,VIX,AvgVIX,zscore
2017-05-18,23.405000686645508,72.32904815673828,14.65999984741211,11.14650001525879,-0.9188613228418809
2017-05-19,23.844999313354492,73.25749206542969,12.039999961853027,11.017000007629395,-0.8140260523685804
2017-05-22,24.170000076293945,72.98240661621094,10.930000305175781,11.02150001525879,-0.6485906149393382
2017-05-23,24.71500015258789,73.0855484008789,10.720000267028809,11.019500017166138,-0.4228618551841548
2017-05-24,24.94499969482422,73.05119323730469,10.020000457763672,10.978000020980835,-0.3204676100074295
2017-05-25,25.3799991607666,72.28778076171875,9.989999771118164,10.95950002670288,-0.0628436196458171
2017-05-26,25.450000762939453,72.01956939697266,9.8100004196167,10.909000062942505,-0.008073287559640804
2017-05-30,25.354999542236328,71.56566619873047,10.380000114440918,10.922500085830688,-0.0074975980822436
2017-05-31,25.280000686645508,71.1667709350586,10.40999984741211,10.9135000705719,-0.0033284326654912954
2017-06-01,25.485000610351562,71.71009063720703,9.890000343322754,10.874000072479248,0.03537272600097203
2017-06-02,25.635000228881836,70.91233825683594,9.75,10.8385000705719,0.173160429292389
2017-06-05,25.55500030517578,70.96735382080078,10.069999694824219,10.8135000705719,0.13360087939968254
2017-06-06,25.375,71.64131164550781,10.449999809265137,10.847500038146972,-0.005794998294684718
2017-06-07,25.424999237060547,71.36624145507812,10.390000343322754,10.869000053405761,0.040972199756894936
2017-06-08,25.239999771118164,71.52440643310547,10.15999984741211,10.866500043869019,-0.053342830925636665
2017-06-09,25.024999618530273,73.17497253417969,10.699999809265137,10.871500015258789,-0.29728269764633397
2017-06-12,25.31999969482422,74.30284881591797,11.460000038146973,10.924500036239625,-0.2732809344979266
2017-06-13,25.274999618530273,74.36474609375,10.420000076293945,10.924500036239625,-0.29836783203700756
2017-06-14,25.375,73.3125,10.640000343322754,10.924000072479249,-0.15884807500683024
2017-06-15,25.649999618530273,73.12682342529297,10.899999618530273,10.689500045776366,-0.023177167985156132
2017-06-16,25.155000686645508,74.51604461669922,10.380000114440918,10.475500059127807,-0.36400540846478213
2017-06-19,25.43000030517578,73.90396118164062,10.369999885559082,10.39200005531311,-0.1892827202764049
2017-06-20,25.415000915527344,73.22998046875,10.859999656677246,10.388500022888184,-0.13402972664597554
2017-06-21,25.594999313354492,71.86137390136719,10.75,10.390000009536744,0.06898360718328723
2017-06-22,25.424999237060547,71.83389282226562,10.479999542236328,10.412999963760376,-0.001856892717506339
2017-06-23,25.9950008392334,72.21212005615234,10.020000457763672,10.414499998092651,0.20946710534113921
2017-06-26,25.760000228881836,71.62068939208984,9.899999618530273,10.41899995803833,0.16222641300935822
2017-06-27,25.149999618530273,71.5725326538086,11.0600004196167,10.45299997329712,-0.09658666419289563
2017-06-28,25.524999618530273,71.71696472167969,10.029999732971191,10.433999967575073,0.05200328191240474
2017-06-29,24.954999923706055,71.60693359375,11.4399995803833,10.511499929428101,-0.18388219876003906
2017-06-30,24.84000015258789,71.75135803222656,11.180000305175781,10.58299994468689,-0.24673301847112267
2017-07-03,24.860000610351562,73.10619354248047,11.220000267028809,10.64049997329712,-0.3621829672807473
2017-07-05,24.7549991607666,71.95081329345703,11.069999694824219,10.671499967575073,-0.30167887180238107
2017-07-06,25.165000915527344,71.40060424804688,12.539999961853027,10.778999948501587,-0.07436761923097833
2017-07-07,25.350000381469727,71.17366790771484,11.1899995803833,10.830499935150147,0.026245725200643513
2017-07-10,25.2549991607666,70.86418151855469,11.109999656677246,10.850999927520752,0.013595235295244255
2017-07-11,24.989999771118164,70.919189453125,10.890000343322754,10.82249994277954,-0.10579336340223164
2017-07-12,25.209999084472656,71.4487533569336,10.300000190734863,10.816499948501587,-0.05935996469809625
2017-07-13,25.405000686645508,71.61380767822266,9.899999618530273,10.779499912261963,0.009669606101410995
2017-07-14,25.834999084472656,71.82701110839844,9.510000228881836,10.709999942779541,0.17569378379637693
2017-07-17,25.770000457763672,71.66883087158203,9.819999694824219,10.681999921798706,0.16213268635048184
2017-07-18,25.920000076293945,71.33184051513672,9.890000343322754,10.657999944686889,0.257722246503578
2017-07-19,26.114999771118164,71.84075164794922,9.789999961853027,10.604499959945679,0.2952594255111502
2017-07-20,26.184999465942383,71.9576644897461,9.579999923706055,10.54599995613098,0.31475795832049736
2017-07-21,26.290000915527344,71.00860595703125,9.359999656677246,10.489999961853027,0.4469854777026684
2017-07-24,26.364999771118164,70.97421264648438,9.430000305175781,10.460499954223632,0.4824983440629682
2017-07-25,26.69499969482422,71.79261016845703,9.430000305175781,10.436999988555907,0.5499461207719883
2017-07-26,26.78499984741211,72.29468536376953,9.600000381469727,10.36399998664856,0.5428006491435949
2017-07-27,27.014999389648438,72.97553253173828,10.109999656677246,10.367999982833862,0.5796942480166822
2017-07-28,26.704999923706055,74.3578872680664,10.289999961853027,10.310500001907348,0.31932460822644243
2017-07-31,26.375,75.09371948242188,10.260000228881836,10.264499998092651,0.10953522027826894
2017-08-01,26.559999465942383,76.18726348876953,10.09000015258789,10.207999992370606,0.08921451245061805
2017-08-02,26.520000457763672,75.96717071533203,10.279999732971191,10.168499994277955,0.092111244574001
2017-08-03,26.56999969482422,75.25880432128906,10.4399995803833,10.063499975204468,0.17856117312836498
2017-08-04,26.354999542236328,75.72644805908203,10.029999732971191,10.005499982833863,0.042957333717295466
2017-08-07,26.434999465942383,75.49951171875,9.930000305175781,9.946500015258788,0.09826196925699608
2017-08-08,26.315000534057617,75.89151763916016,10.960000038146973,9.95,0.010579595981671918
2017-08-09,26.014999389648438,76.26290130615234,11.109999656677246,9.99049997329712,-0.15288748738471256
2017-08-10,26.260000228881836,75.72644805908203,16.040000915527344,10.297500038146973,0.0019638575360071703
2017-08-11,26.90999984741211,75.12124633789062,15.510000228881836,10.597500038146972,0.33787381805359745
2017-08-14,26.975000381469727,74.76364135742188,12.329999923706055,10.723000049591064,0.3986730916641555
2017-08-15,27.0049991607666,74.66735076904297,12.039999961853027,10.830500030517578,0.42043658421432284
2017-08-16,27.155000686645508,74.21582794189453,11.739999771118164,10.928000020980836,0.526516238104089
2017-08-17,26.854999542236328,73.57673645019531,15.550000190734863,11.226500034332275,0.4555918843248239
2017-08-18,27.024999618530273,73.96575927734375,14.260000228881836,11.471500062942505,0.4933211692331719
2017-08-21,27.18000030517578,73.47950744628906,13.1899995803833,11.659500026702881,0.6047386274875024
2017-08-22,27.690000534057617,73.88240051269531,11.350000381469727,11.755500030517577,0.7879122489904925
2017-08-23,27.579999923706055,74.05606842041016,12.25,11.888000011444092,0.7245404183803696
2017-08-24,27.489999771118164,74.63260650634766,12.229999542236328,11.994000005722047,0.6329028409083166
2017-08-25,27.610000610351562,75.181396484375,11.279999732971191,12.043499994277955,0.6344247697542137
2017-08-28,27.579999923706055,74.85491180419922,11.319999694824219,12.096499967575074,0.651379641875791
2017-08-29,27.684999465942383,74.92436218261719,11.699999809265137,12.176999950408936,0.6903278504284655
2017-08-30,27.975000381469727,74.83404541015625,11.220000267028809,12.223999977111816,0.8237386451138938
2017-08-31,27.90999984741211,74.75763702392578,10.59000015258789,12.231500005722046,0.8026877822249371
2017-09-01,28.040000915527344,75.549560546875,10.130000114440918,12.236500024795532,0.7862579521511122
2017-09-05,28.174999237060547,76.02189636230469,12.229999542236328,12.351499986648559,0.8012534260545433
2017-09-06,28.165000915527344,77.6543197631836,11.630000114440918,12.384999990463257,0.6474361651230136
2017-09-07,28.18000030517578,77.66128540039062,11.550000190734863,12.407000017166137,0.6532706660723202
2017-09-08,28.15999984741211,76.9527359008789,12.119999885559082,12.210999965667725,0.7095315581163072
2017-09-11,28.329999923706055,78.16141510009766,10.729999542236328,11.97199993133545,0.6721939427229258
2017-09-12,28.040000915527344,78.14055633544922,10.579999923706055,11.88449993133545,0.5489658024520455
2017-09-13,28.190000534057617,79.31452178955078,10.5,11.807499933242799,0.506176923718424
2017-09-14,28.290000915527344,79.5020523071289,10.4399995803833,11.742499923706054,0.5321537492834127
2017-09-15,28.09000015258789,79.62712097167969,10.170000076293945,11.47349991798401,0.4343965302375115
2017-09-18,28.334999084472656,80.01610565185547,10.149999618530273,11.26799988746643,0.5044923195345423
2017-09-19,28.1299991607666,80.81494903564453,10.180000305175781,11.117499923706054,0.3428713300781969
2017-09-20,27.975000381469727,80.83578491210938,9.779999732971191,11.038999891281128,0.2740790607052466
2017-09-21,27.78499984741211,80.90525817871094,9.670000076293945,10.909999895095826,0.18572868877974344
2017-09-22,27.905000686645508,81.47486877441406,9.59000015258789,10.777999925613404,0.18534379510275753
2017-09-25,27.584999084472656,81.96112823486328,10.210000038146973,10.724499940872192,0.0027255329669751563
2017-09-26,27.600000381469727,81.63463592529297,10.170000076293945,10.666999959945679,0.039100062535373674
2017-09-27,27.440000534057617,81.58599090576172,9.869999885559082,10.575499963760375,-0.02548693947395882
2017-09-28,27.739999771118164,81.70408630371094,9.550000190734863,10.491999959945678,0.0931511740520218
2017-09-29,27.625,81.62074279785156,9.510000228881836,10.437999963760376,0.05116011234685736
2017-10-02,27.56999969482422,81.5721206665039,9.449999809265137,10.403999948501587,0.0318797230522494
2017-10-03,27.635000228881836,81.843017578125,9.510000228881836,10.267999982833862,0.03511866957867949
2017-10-04,27.610000610351562,81.67630767822266,9.630000114440918,10.167999982833862,0.03959885529731328
2017-10-05,27.700000762939453,82.37095642089844,9.1899995803833,10.049999952316284,0.014816847465147298
2017-10-06,27.684999465942383,81.29425048828125,9.649999618530273,9.926499938964843,0.10695195454337951
2017-10-09,27.69499969482422,81.76661682128906,10.329999923706055,9.90649995803833,0.06800628227717767
2017-10-10,27.68000030517578,82.52377319335938,10.079999923706055,9.88149995803833,-0.0078090943699502995
2017-10-11,27.850000381469727,82.89192199707031,9.850000381469727,9.848999977111816,0.0318319041414055
2017-10-12,27.979999542236328,82.75995635986328,9.90999984741211,9.822499990463257,0.10001414227468737
2017-10-13,27.915000915527344,82.77384948730469,9.609999656677246,9.794499969482422,0.07069398466715654
2017-10-16,28.110000610351562,83.44766998291016,9.90999984741211,9.782499980926513,0.09312820697552851
2017-10-17,28.260000228881836,83.51017761230469,10.3100004196167,9.788999986648559,0.15213039161901412
2017-10-18,28.145000457763672,82.07225036621094,10.069999694824219,9.803499984741212,0.23419668619557946
2017-10-19,27.9950008392334,82.10700988769531,10.050000190734863,9.822499990463257,0.16628644719363384
2017-10-20,28.229999542236328,82.4126205444336,9.970000267028809,9.841499996185302,0.23970267858034883
2017-10-23,28.18000030517578,82.61408996582031,11.069999694824219,9.884499979019164,0.19967608766627643
2017-10-24,28.415000915527344,82.8224868774414,11.15999984741211,9.933999967575073,0.28199630537780884
2017-10-25,28.25,82.27371978759766,11.229999542236328,10.001999950408935,0.2610541446801084
2017-10-26,28.375,82.27371978759766,11.300000190734863,10.089499950408936,0.31499331899329547
2017-10-27,28.375,78.86991882324219,9.800000190734863,10.103999948501587,0.6267249132866715
2017-10-30,28.415000915527344,79.46039581298828,10.5,10.15649995803833,0.5899079660938303
2017-10-31,28.96500015258789,80.50236511230469,10.180000305175781,10.189999961853028,0.7318129344440581
2017-11-01,28.899999618530273,80.50930786132812,10.199999809265137,10.218499946594239,0.7031284929319811
2017-11-02,28.725000381469727,80.11334991455078,9.930000305175781,10.255499982833863,0.6638771448820313
2017-11-03,28.834999084472656,79.87718200683594,9.140000343322754,10.230000019073486,0.7329721136429811
2017-11-06,28.760000228881836,81.30122375488281,9.399999618530273,10.183500003814697,0.5701905475362483
2017-11-07,28.959999084472656,81.44010925292969,9.890000343322754,10.174000024795532,0.6437731293824286
2017-11-08,29.0,81.04418182373047,9.779999732971191,10.170499992370605,0.6972944320919503
2017-11-09,29.34000015258789,81.44010925292969,10.5,10.2,0.8077486802005479
2017-11-10,30.579999923706055,81.3984603881836,11.289999961853027,10.284000015258789,1.3466395343932842
2017-11-13,31.100000381469727,81.43318939208984,11.5,10.363500022888184,1.5678460975348096
2017-11-14,31.315000534057617,81.21784210205078,11.59000015258789,10.427500009536743,1.6803437757112794
2017-11-15,30.799999237060547,80.89136505126953,13.130000114440918,10.580500030517578,1.4880136893970846
2017-11-16,31.0,80.33043670654297,11.760000228881836,10.666000032424927,1.625688410791752
2017-11-17,31.084999084472656,80.42860412597656,11.430000305175781,10.739000034332275,1.6533761502675606
2017-11-20,30.579999923706055,80.43561553955078,10.649999618530273,10.718000030517578,1.434820119234944
2017-11-21,30.635000228881836,80.75111389160156,9.729999542236328,10.64650001525879,1.4296590824209219
2017-11-22,30.635000228881836,81.2699966430664,9.880000114440918,10.57900004386902,1.382138046655514
2017-11-24,30.875,81.69066619873047,9.670000076293945,10.497500038146972,1.4471748231550858
2017-11-27,30.885000228881836,81.04561614990234,9.869999885559082,10.501000022888183,1.5105659190627574
2017-11-28,31.045000076293945,81.64859771728516,10.029999732971191,10.477500009536744,1.524384906829643
2017-11-29,30.94499969482422,82.16045379638672,10.699999809265137,10.503499984741211,1.4343558934036447
2017-11-30,31.334999084472656,83.42951965332031,11.279999732971191,10.557499980926513,1.4864205143352192
2017-12-01,31.459999084472656,83.79411315917969,11.430000305175781,10.632499980926514,1.5069689833631237
2017-12-04,31.674999237060547,84.72661590576172,11.680000305175781,10.759499979019164,1.5143426764203995
2017-12-05,31.524999618530273,84.4111328125,11.329999923706055,10.855999994277955,1.4785088396016688
2017-12-06,31.635000228881836,83.86420440673828,11.020000457763672,10.9125,1.5760651279287332
2017-12-07,31.149999618530273,83.87825012207031,10.15999984741211,10.931500005722047,1.365494514145908
2017-12-08,31.610000610351562,84.08158874511719,9.579999923706055,10.88550000190735,1.5453686653908534
2017-12-11,31.469999313354492,84.4321517944336,9.34000015258789,10.788000011444092,1.4528504818245112
2017-12-12,31.454999923706055,83.91329193115234,9.920000076293945,10.70900001525879,1.4938969838700162
2017-12-13,31.7549991607666,84.08857727050781,10.180000305175781,10.638500022888184,1.6072974493082253
2017-12-14,31.565000534057617,83.80812072753906,10.489999771118164,10.506500005722046,1.5509956548574046
2017-12-15,32.005001068115234,83.94835662841797,9.420000076293945,10.389499998092651,1.7280185012112284
2017-12-18,32.01499938964844,83.92736053466797,9.529999732971191,10.294499969482422,1.7342558040900995
2017-12-19,32.10499954223633,84.02549743652344,10.029999732971191,10.263499975204468,1.764104366347395
2017-12-20,32.0099983215332,84.7616958618164,9.720000267028809,10.263000011444092,1.6556865276012636
2017-12-21,31.905000686645508,87.51720428466797,9.619999885559082,10.25,1.358019869095628
2017-12-22,31.885000228881836,87.62940216064453,9.899999618530273,10.261499977111816,1.339113943058195
2017-12-26,31.920000076293945,88.33053588867188,10.25,10.280499982833863,1.2900046499685114
2017-12-27,32.1150016784668,88.02904510498047,10.470000267028809,10.302500009536743,1.4017619980112674
2017-12-28,31.459999084472656,88.0500717163086,10.180000305175781,10.276500034332276,1.1171939171493
2017-12-29,31.645000457763672,87.77664184570312,11.039999961853027,10.264500045776368,1.222066119238783
2018-01-02,31.354999542236328,89.4523696899414,9.770000457763672,10.181500053405761,0.9434580212471347
2018-01-03,31.559999465942383,90.10443115234375,9.149999618530273,10.055000019073486,0.9722002420540705
2018-01-04,31.68000030517578,89.82398223876953,9.220000267028809,9.949500036239623,1.0496666707212063
2018-01-05,31.7450008392334,89.6767578125,9.220000267028809,9.85950002670288,1.0911985822692856
2018-01-08,32.01499938964844,90.11846923828125,9.520000457763672,9.827500057220458,1.16725314828516
2018-01-09,32.7400016784668,89.6346664428711,10.079999923706055,9.852500057220459,1.5244096418066675
2018-01-10,31.795000076293945,90.20962524414062,9.819999694824219,9.876500034332276,1.063972122743631
2018-01-11,31.979999542236328,92.95109558105469,9.880000114440918,9.874500036239624,0.8927287529609873
2018-01-12,31.885000228881836,93.67327117919922,10.15999984741211,9.87350001335144,0.7855959951569284
2018-01-16,32.279998779296875,92.55844116210938,11.65999984741211,9.932000017166137,1.0581430606219657
2018-01-17,33.53499984741211,92.8038558959961,11.90999984741211,10.056500005722047,1.5772169210081448
2018-01-18,33.23500061035156,92.26397705078125,12.220000267028809,10.191000032424927,1.4972071608552182
2018-01-19,33.43000030517578,92.06063842773438,11.270000457763672,10.253000068664551,1.5999745793081088
2018-01-22,33.8849983215332,92.94410705566406,11.029999732971191,10.31850004196167,1.7154012755148076
2018-01-23,34.224998474121094,91.86430358886719,11.100000381469727,10.392500066757203,1.9610079458050471
2018-01-24,34.13999938964844,92.12374877929688,11.470000267028809,10.47100009918213,1.9005688350888217
2018-01-25,33.900001525878906,91.60488891601562,11.579999923706055,10.537500095367431,1.8445254818077763
2018-01-26,34.45500183105469,91.9834976196289,11.079999923706055,10.568000078201294,2.049341282990626
2018-01-29,34.14500045776367,90.08340454101562,13.84000015258789,10.7510000705719,2.0895884829525997
2018-01-30,33.95000076293945,87.80467224121094,14.789999961853027,10.9385000705719,2.2141375069216775
2018-01-31,34.1150016784668,87.8888168334961,13.539999961853027,11.127000045776366,2.277631365978139
2018-02-01,33.96500015258789,88.04308319091797,13.470000267028809,11.343000078201294,2.198775464062198
2018-02-02,33.314998626708984,83.14204406738281,17.309999465942383,11.747500038146972,2.367144823510228
2018-02-05,31.924999237060547,78.96321105957031,37.31999969482422,13.152500009536743,2.150053116310554
2018-02-06,32.10499954223633,82.16045379638672,29.979999542236328,14.175499963760377,1.9349113651863024
2018-02-07,32.275001525878906,80.83527374267578,27.729999542236328,15.05799994468689,2.1296339655308234
2018-02-08,30.9950008392334,78.73883819580078,33.459999084472656,16.23999991416931,1.7692951758346247
2018-02-09,31.44499969482422,79.5802001953125,29.059999465942383,17.198999881744385,1.886420934524673
2018-02-12,32.040000915527344,79.91677856445312,25.610000610351562,17.971499919891357,2.112346946608157
2018-02-13,31.69499969482422,79.43296813964844,24.969999313354492,18.636999893188477,2.0077832923289862
2018-02-14,31.950000762939453,79.6713638305664,19.260000228881836,19.004499912261963,2.0959865858831934
2018-02-15,32.80500030517578,79.6855239868164,19.1299991607666,19.349999856948852,2.4636335056954723
2018-02-16,32.7400016784668,79.40935516357422,19.459999084472656,19.7594997882843,2.460878201696403
2018-02-20,32.29999923706055,78.58794403076172,20.600000381469727,20.237999820709227,2.346238861834596
2018-02-21,32.5099983215332,77.22834014892578,20.020000457763672,20.683999824523926,2.5613733974318866
2018-02-22,32.46500015258789,77.81608581542969,18.719999313354492,21.04649977684021,2.4881283505804794
2018-02-23,32.939998626708984,79.72801208496094,16.489999771118164,21.291999769210815,2.5179958860707807
2018-02-26,32.904998779296875,81.15135955810547,15.800000190734863,21.527999782562254,2.372538011801718
2018-02-27,32.084999084472656,80.45030212402344,18.59000015258789,21.765499782562255,2.0829023687909842
2018-02-28,31.684999465942383,79.25357055664062,19.850000381469727,22.01849980354309,2.019897896482799
2018-03-01,27.110000610351562,79.33856964111328,22.469999313354492,22.464999771118165,0.03794010706678851
2018-03-02,27.079999923706055,79.05529022216797,19.59000015258789,22.77099976539612,0.05093809536752021
2018-03-05,27.8700008392334,80.12457275390625,18.729999542236328,22.841999769210815,0.29390556455907757
2018-03-06,27.834999084472656,80.47863006591797,18.360000610351562,21.893999814987183,0.24637607349935914
2018-03-07,27.774999618530273,80.61319732666016,17.760000228881836,21.28299984931946,0.20816137581938035
2018-03-08,28.415000915527344,80.26618957519531,16.540000915527344,20.723499917984007,0.5161106504473141
2018-03-09,29.030000686645508,83.00664520263672,14.640000343322754,19.782499980926513,0.5305111025118401
2018-03-12,29.21500015258789,82.70216369628906,15.779999732971191,19.118499994277954,0.6382262952844593
2018-03-13,29.344999313354492,82.46847534179688,16.350000381469727,18.655499982833863,0.7157246436037449
2018-03-14,29.364999771118164,81.52666473388672,17.229999542236328,18.268499994277953,0.8106093070232882
2018-03-15,29.094999313354492,81.84530639648438,16.59000015258789,18.134999990463257,0.664918212774764
2018-03-16,29.31999969482422,81.71786499023438,15.800000190734863,17.96850004196167,0.7736804057766865
2018-03-19,29.135000228881836,80.6485824584961,19.020000457763672,17.94650011062622,0.7917791657762819
2018-03-20,29.34000015258789,81.08053588867188,18.200000762939453,17.826500129699706,0.8406796239541123
2018-03-21,29.040000915527344,82.87918853759766,17.860000610351562,17.7185001373291,0.5464992473028252
2018-03-22,28.389999389648438,80.51405334472656,23.34000015258789,17.949500179290773,0.48262195556323734
2018-03-23,27.93000030517578,80.00419616699219,24.8700008392334,18.368500232696533,0.330820632377364
2018-03-26,28.434999465942383,81.68246459960938,21.030000686645508,18.630000257492064,0.3950330402706586
2018-03-27,28.125,81.1938247680664,22.5,18.82550024986267,0.30601540539036015
2018-03-28,28.1200008392334,79.38102722167969,22.8700008392334,18.976500272750854,0.46988032558381704
2018-03-29,28.604999542236328,80.75480651855469,19.969999313354492,18.851500272750854,0.553348412023697
2018-04-02,27.809999465942383,79.48019409179688,23.6200008392334,19.05300030708313,0.32702854362789413
2018-04-03,27.864999771118164,81.31423950195312,21.100000381469727,19.1715003490448,0.1827938358237215
2018-04-04,28.385000228881836,81.06639099121094,20.059999465942383,19.25650029182434,0.42987980263052417
2018-04-05,28.704999923706055,83.05622100830078,18.940000534057617,19.31550030708313,0.3857286002718164
2018-04-06,27.96500015258789,81.26466369628906,21.489999771118164,19.56300024986267,0.23048565969071033
2018-04-09,28.114999771118164,82.12858581542969,21.770000457763672,19.919500255584715,0.21609159725790258
2018-04-10,28.15999984741211,84.16091918945312,20.469999313354492,20.15400023460388,0.04938177496598819
2018-04-11,28.110000610351562,84.44415283203125,20.239999771118164,20.348500204086303,0.0018669403810679336
2018-04-12,28.264999389648438,84.42998504638672,18.489999771118164,20.411500215530396,0.07004852346416797
2018-04-13,28.34000015258789,84.9186019897461,17.40999984741211,20.452500200271608,0.057663166484479826
2018-04-16,28.489999771118164,85.4709243774414,16.559999465942383,20.49050016403198,0.07180646040183401
2018-04-17,28.84000015258789,86.00911712646484,15.25,20.3020001411438,0.1735468024947168
2018-04-18,28.735000610351562,87.6802978515625,15.600000381469727,20.172000122070312,-0.02481428438361772
2018-04-19,28.655000686645508,87.60237884521484,15.960000038146973,20.077000093460082,-0.052199237120328985
2018-04-20,28.25,86.61100769042969,16.8799991607666,19.75400004386902,-0.13616933783783053
2018-04-23,28.434999465942383,87.51034545898438,16.34000015258789,19.32750000953674,-0.13870398215504368
2018-04-24,27.864999771118164,86.77388000488281,18.020000457763672,19.17699999809265,-0.317218490416756
2018-04-25,27.204999923706055,86.90132141113281,17.84000015258789,18.944000005722046,-0.6136887795755559
2018-04-26,27.549999237060547,87.96355438232422,16.239999771118164,18.612499952316284,-0.5620998397215345
2018-04-27,28.094999313354492,89.66303253173828,15.40999984741211,18.384499979019164,-0.4825689585209275
2018-04-30,27.5,88.5937728881836,15.930000305175781,17.999999952316283,-0.6413927206020639
2018-05-01,27.600000381469727,88.41674041748047,15.489999771118164,17.719499921798707,-0.5820279846547215
2018-05-02,26.360000610351562,88.86283874511719,15.970000267028809,17.51499996185303,-1.1579596873571971
2018-05-03,26.155000686645508,89.2311019897461,15.899999618530273,17.36299991607666,-1.2801466926713831
2018-05-04,26.3799991607666,88.89119720458984,14.770000457763672,17.026999950408936,-1.1519272085286054
2018-05-07,26.655000686645508,88.47339630126953,14.75,16.675999927520753,-0.9949967480615044
2018-05-08,26.540000915527344,89.62763977050781,14.710000038146973,16.387999963760375,-1.150330206946747
2018-05-09,24.55500030517578,91.15010833740234,13.420000076293945,16.046999979019166,-2.146317374431481
2018-05-10,25.030000686645508,91.22093200683594,13.229999542236328,15.783999967575074,-1.9478346184030966
2018-05-11,24.635000228881836,91.94319915771484,12.649999618530273,15.54599995613098,-2.184430273095481
2018-05-14,24.46500015258789,92.3326644897461,12.930000305175781,15.36449999809265,-2.293456134255182
2018-05-15,24.100000381469727,91.87240600585938,14.630000114440918,15.333500003814697,-2.4088063972441076
2018-05-16,24.045000076293945,91.74492645263672,13.420000076293945,15.224499988555909,-2.420864757371797
2018-05-17,24.28499984741211,92.47351837158203,13.430000305175781,15.098000001907348,-2.3840285514195174
2018-05-18,24.735000610351562,91.33064270019531,13.420000076293945,14.925000047683715,-2.085178778731582
2018-05-21,24.954999923706055,92.40921783447266,13.079999923706055,14.762000036239623,-2.0890256837088916
2018-05-22,24.84000015258789,91.59492492675781,13.220000267028809,14.52200002670288,-2.0640739291993784
2018-05-23,25.0049991607666,91.93064880371094,12.579999923706055,14.259000015258788,-2.0236213742051836
2018-05-24,24.809999465942383,90.437744140625,12.529999732971191,14.07350001335144,-1.9710411006417323
2018-05-25,24.829999923706055,87.28054809570312,13.220000267028809,13.964000034332276,-1.6732639527655477
2018-05-29,24.645000457763672,86.7091064453125,17.020000457763672,14.01850004196167,-1.7007591429622488
2018-05-30,25.979999542236328,89.40203857421875,14.9399995803833,13.991000032424926,-1.3713169805652892
2018-05-31,25.579999923706055,88.78775024414062,15.430000305175781,13.964000034332276,-1.4876635727129548
2018-06-01,25.75,88.46629333496094,13.460000038146973,13.842000055313111,-1.3848661527291346
2018-06-04,25.895000457763672,87.3305435180664,12.739999771118164,13.740500020980836,-1.2182807068865877
2018-06-05,25.68000030517578,87.66626739501953,12.399999618530273,13.623000001907348,-1.3418028796640293
2018-06-06,26.600000381469727,88.13056182861328,11.640000343322754,13.469500017166137,-0.9873321769493923
2018-06-07,26.415000915527344,90.6877670288086,12.130000114440918,13.405000019073487,-1.3013594179115182
2018-06-08,27.739999771118164,90.31631469726562,12.180000305175781,13.352500057220459,-0.6955858043011907
2018-06-11,28.03499984741211,91.11634826660156,12.350000381469727,13.337500095367432,-0.6415590977189948
2018-06-12,28.09000015258789,90.77349853515625,12.34000015258789,13.308000087738037,-0.586426392384939
2018-06-13,28.049999237060547,90.76634979248047,12.9399995803833,13.223500061035157,-0.6030326172164989
2018-06-14,28.024999618530273,90.36632537841797,12.119999885559082,13.158500051498413,-0.577184699884715
2018-06-15,28.21500015258789,88.60200500488281,11.979999542236328,13.086000013351441,-0.33361450275184423
2018-06-18,28.045000076293945,89.98063659667969,12.3100004196167,13.030500030517578,-0.5332315525289276
2018-06-19,27.940000534057617,89.67343139648438,13.350000381469727,13.044000053405762,-0.5504053710923742
2018-06-20,27.770000457763672,89.4948959350586,12.789999961853027,13.022500038146973,-0.6074118002234478
2018-06-21,27.985000610351562,87.5662841796875,14.640000343322754,13.125500059127807,-0.33800757292233696
2018-06-22,28.43000030517578,89.35916137695312,13.770000457763672,13.187500095367431,-0.31018199619386383
2018-06-25,28.315000534057617,87.58055114746094,17.329999923706055,13.393000078201293,-0.19691480277639703
2018-06-26,28.1200008392334,88.6877212524414,15.920000076293945,13.338000059127808,-0.3824581625332027
2018-06-27,27.96500015258789,90.00205993652344,17.90999984741211,13.486500072479249,-0.5697146130232268
2018-06-28,28.389999389648438,89.75918579101562,16.850000381469727,13.557500076293945,-0.3640785146215203
2018-06-29,28.649999618530273,90.30917358398438,16.09000015258789,13.68900008201599,-0.30225467385966764
2018-07-02,28.790000915527344,88.75199890136719,15.600000381469727,13.832000112533569,-0.09923091958554897
2018-07-03,28.84000015258789,89.09487915039062,16.139999389648438,14.019000101089478,-0.10905771093061095
2018-07-05,28.81999969482422,88.55914306640625,14.970000267028809,14.18550009727478,-0.06862365544427414
2018-07-06,29.219999313354492,88.67344665527344,13.369999885559082,14.247500085830689,0.0935132288304043
2018-07-09,29.360000610351562,89.9948959350586,12.6899995803833,14.273000049591065,0.03290287330553346
2018-07-10,29.78499984741211,91.13775634765625,12.640000343322754,14.287500047683716,0.11162871826137036
2018-07-11,30.1200008392334,88.23057556152344,13.630000114440918,14.352000045776368,0.5224355736190985
2018-07-12,30.4950008392334,88.7591323852539,12.579999923706055,14.334000062942504,0.6358460765649564
2018-07-13,30.604999542236328,88.60200500488281,12.180000305175781,14.33700008392334,0.6977022467414186
2018-07-16,30.53499984741211,87.84484100341797,12.829999923706055,14.379500102996825,0.7368400786436234
