Date,JPM,AVGO,VIX,AvgVIX,zscore
2023-03-28,119.4283447265625,60.03232955932617,19.969999313354492,22.048999977111816,-0.4298106078630126
2023-03-29,119.66927337646484,60.109195709228516,19.1200008392334,21.976000022888183,-0.40610225351097995
2023-03-30,119.30786895751953,60.90200424194336,19.020000457763672,21.947500038146973,-0.5375899054856473
2023-03-31,120.75347900390625,61.650604248046875,18.700000762939453,21.958000087738036,-0.42569318907852854
2023-04-03,120.61446380615234,61.73998260498047,18.549999237060547,21.955000019073488,-0.4534987664549368
2023-04-04,119.00205993652344,60.965431213378906,19.0,21.925500011444093,-0.5846884353337526
2023-04-05,119.17950439453125,60.446502685546875,19.079999923706055,21.923999977111816,-0.5064327098787464
2023-04-06,119.04877471923828,59.83435821533203,18.399999618530273,21.71349992752075,-0.4590417329755536
2023-04-10,119.44100189208984,60.29081726074219,18.969999313354492,21.42199993133545,-0.4554426491498668
2023-04-11,120.02938842773438,59.731536865234375,19.100000381469727,21.050999927520753,-0.31863727945817794
2023-04-12,120.0107192993164,59.2635383605957,19.09000015258789,20.81899995803833,-0.27166877598846545
2023-04-13,120.46833801269531,59.988121032714844,17.799999237060547,20.401999950408936,-0.28775313375941586
2023-04-14,129.56488037109375,59.53644561767578,17.06999969482422,20.10599994659424,0.9616509595923788
2023-04-17,130.59222412109375,60.28794479370117,16.950000762939453,19.67799997329712,1.0179866061760887
2023-04-18,132.05844116210938,60.764583587646484,16.829999923706055,19.311999988555907,1.1613329164286335
2023-04-19,131.890380859375,60.97407531738281,16.459999084472656,19.06599998474121,1.1170027518700851
2023-04-20,131.50746154785156,60.83184814453125,17.170000076293945,18.811499977111815,1.0814409006138732
2023-04-21,131.25527954101562,60.82032012939453,16.770000457763672,18.51949996948242,1.0493442474067518
2023-04-24,131.43275451660156,60.977928161621094,16.889999389648438,18.276999950408936,1.0561413088121312
2023-04-25,128.57489013671875,59.77477264404297,18.760000228881836,18.18499994277954,0.8056943331168858
2023-04-26,126.29610443115234,59.21453094482422,18.84000015258789,18.12849998474121,0.5638350961049282
2023-04-27,127.9958724975586,59.42786407470703,17.030000686645508,18.023999977111817,0.7658475623004051
2023-04-28,129.10723876953125,60.20529556274414,15.779999732971191,17.86199994087219,0.8305437206683609
2023-05-01,131.87168884277344,61.30561447143555,16.079999923706055,17.73099989891052,1.0795129048836865
2023-05-02,129.7423095703125,58.84455108642578,17.780000686645508,17.692499971389772,1.0581751036999727
2023-05-03,126.99652862548828,58.92719650268555,18.34000015258789,17.659499979019166,0.6867154298179002
2023-05-04,125.25943756103516,58.63505172729492,20.09000015258789,17.709999990463256,0.48809732058219085
2023-05-05,127.70635223388672,60.55316925048828,17.190000534057617,17.649500036239623,0.6087344369705607
2023-05-08,128.01454162597656,60.4513053894043,16.979999542236328,17.550000047683717,0.6602075209155639
2023-05-09,127.39813232421875,59.437469482421875,17.709999084472656,17.480499982833862,0.6858688173161673
2023-05-10,127.46353149414062,60.183189392089844,16.940000534057617,17.37300000190735,0.6157377903004785
2023-05-11,127.06194305419922,60.31773376464844,16.93000030517578,17.32950005531311,0.548474229418802
2023-05-12,125.24077606201172,60.65214920043945,17.030000686645508,17.327500104904175,0.2725656342484928
2023-05-15,126.29610443115234,61.4833984375,17.1200008392334,17.33600010871887,0.324174157642353
2023-05-16,125.44622802734375,61.640995025634766,17.989999771118164,17.39400010108948,0.19525476137715692
2023-05-17,129.30337524414062,63.18144226074219,16.8700008392334,17.414500188827514,0.5420832315492775
2023-05-18,130.28399658203125,65.14472198486328,16.049999237060547,17.358500146865843,0.4642460128379586
2023-05-19,129.9851531982422,65.56273651123047,16.809999465942383,17.36050009727478,0.3806125183775076
2023-05-22,128.91110229492188,65.18988800048828,17.209999084472656,17.37650008201599,0.2781097025997769
2023-05-23,127.56624603271484,65.97116088867188,18.530000686645508,17.365000104904176,0.017922219727973112
2023-05-24,126.39884948730469,65.30137634277344,20.030000686645508,17.424500131607054,-0.06554655444323804
2023-05-25,126.70703125,70.03610229492188,19.139999389648438,17.530000066757204,-0.5249644520467811
2023-05-26,127.89311218261719,78.10160064697266,17.950000762939453,17.638500118255614,-1.220238153357377
2023-05-30,128.37876892089844,77.19924926757812,17.459999084472656,17.707500076293947,-1.060765186431534
2023-05-31,126.74440002441406,77.6432113647461,17.940000534057617,17.71550006866455,-1.323568362287147
2023-06-01,128.4908447265625,75.91249084472656,15.649999618530273,17.58100004196167,-0.9100389201674872
2023-06-02,131.18994140625,78.03144836425781,14.600000381469727,17.306500053405763,-0.7773022139630272
2023-06-05,129.90110778808594,77.09930419921875,14.729999542236328,17.183500003814697,-0.8491002628256009
2023-06-06,130.13455200195312,75.91728973388672,13.960000038146973,17.03250002861023,-0.693404818106672
2023-06-07,131.39541625976562,76.17002868652344,13.9399995803833,16.84400005340576,-0.553535933707737
2023-06-08,131.43275451660156,77.28187561035156,13.649999618530273,16.679500007629393,-0.666048003177631
2023-06-09,131.6942596435547,77.3222427368164,13.829999923706055,16.52449998855591,-0.6357660057613936
2023-06-12,131.68492126464844,82.19824981689453,15.010000228881836,16.423499965667723,-1.1520532746177288
2023-06-13,132.63751220703125,81.79078674316406,14.609999656677246,16.297999906539918,-0.9831713848622728
2023-06-14,132.14254760742188,85.15998840332031,13.880000114440918,16.092499923706054,-1.4044478624491388
2023-06-15,133.63682556152344,84.89572143554688,14.5,15.973999881744385,-1.1791325537927058
2023-06-16,133.7956085205078,83.4234848022461,13.539999961853027,15.84849991798401,-1.0026439643470588
2023-06-20,133.1138458251953,83.41581726074219,13.880000114440918,15.701999950408936,-1.0918979113828877
2023-06-21,132.917724609375,81.89226531982422,13.199999809265137,15.50149998664856,-0.9568732885422906
2023-06-22,130.35874938964844,81.3869857788086,12.90999984741211,15.220499944686889,-1.241552465144223
2023-06-23,129.67694091796875,79.42774963378906,13.4399995803833,14.890999889373779,-1.1246678676996096
2023-06-26,129.9944610595703,79.37752532958984,14.25,14.646499919891358,-1.0774168474078665
2023-06-27,130.00379943847656,81.96375274658203,13.739999771118164,14.435999870300293,-1.3493669385423157
2023-06-28,129.43411254882812,81.9193115234375,13.430000305175781,14.23449993133545,-1.4199307638265366
2023-06-29,133.95437622070312,83.3327407836914,13.539999961853027,14.01449990272522,-0.972084738813501
2023-06-30,135.83157348632812,83.80223846435547,13.59000015258789,13.9114999294281,-0.7736918037365286
2023-07-03,136.92428588867188,84.67268371582031,13.569999694824219,13.859999895095825,-0.721284967051721
2023-07-05,136.0121612548828,83.26412963867188,14.180000305175781,13.832499933242797,-0.6929948142443327
2023-07-06,134.6674346923828,81.92512512207031,15.4399995803833,13.906499910354615,-0.7291998261989016
2023-07-07,135.73004150390625,81.80435180664062,14.829999923706055,13.950999927520751,-0.5760674509126797
2023-07-10,136.49171447753906,84.79732513427734,15.069999694824219,14.021999931335449,-0.7915954645536188
2023-07-11,138.62632751464844,85.21469116210938,14.84000015258789,14.07249994277954,-0.5536900890030376
2023-07-12,139.312744140625,85.97791290283203,13.539999961853027,13.9989999294281,-0.5436306821012417
2023-07-13,139.98983764648438,86.01750946044922,13.609999656677246,13.948999929428101,-0.4583662241869797
2023-07-14,140.8361358642578,85.84554290771484,13.34000015258789,13.92199993133545,-0.32840161983477767
2023-07-17,144.23077392578125,87.94874572753906,13.479999542236328,13.870999908447265,-0.10211664494863484
2023-07-18,144.49411010742188,87.28018951416016,13.300000190734863,13.858999919891357,0.003290960646219238
2023-07-19,145.0489044189453,87.08118438720703,13.760000228881836,13.852999925613403,0.09760269829048598
2023-07-20,146.83555603027344,85.8223648071289,13.989999771118164,13.892499923706055,0.46659665811098544
2023-07-21,145.70712280273438,86.63484954833984,13.600000381469727,13.926999950408936,0.23170270204345386
2023-07-24,148.5751953125,87.10242462158203,13.90999984741211,13.950499963760375,0.5611977300591063
2023-07-25,147.46563720703125,88.68684387207031,13.859999656677246,13.930999946594238,0.24725766070613692
2023-07-26,148.34951782226562,86.28125,13.1899995803833,13.903499937057495,0.6181255779114576
2023-07-27,146.7133331298828,86.3237533569336,14.40999984741211,13.952499914169312,0.39748869642351903
2023-07-28,147.5502471923828,86.92854309082031,13.329999923706055,13.941999912261963,0.44416468648659374
2023-07-31,148.53762817382812,86.81840515136719,13.630000114440918,13.943999910354615,0.5862359795610672
2023-08-01,147.8041229248047,88.88101959228516,13.930000305175781,13.961999940872193,0.27146230175855823
2023-08-02,146.1302947998047,86.20494842529297,16.09000015258789,14.057499933242799,0.33301614051205025
2023-08-03,147.0236358642578,85.49774169921875,15.920000076293945,14.08149995803833,0.5257328424808724
2023-08-04,146.7133331298828,85.17604064941406,17.100000381469727,14.194999980926514,0.5187218250471566
2023-08-07,147.4091796875,86.664794921875,15.770000457763672,14.230000019073486,0.4533888175845401
2023-08-08,146.58168029785156,85.3219223022461,15.989999771118164,14.2875,0.4859203940533208
2023-08-09,144.6163330078125,82.18885040283203,15.960000038146973,14.408500003814698,0.5572363412762128
2023-08-10,144.40005493164062,81.43241119384766,15.850000381469727,14.520500040054321,0.6085678784423798
2023-08-11,145.23695373535156,80.16295623779297,14.84000015258789,14.595500040054322,0.8532187036476755
2023-08-14,145.5378875732422,82.51445007324219,14.819999694824219,14.662500047683716,0.644584620229959
2023-08-15,141.83291625976562,81.39568328857422,16.459999084472656,14.820499992370605,0.273317068306603
2023-08-16,141.23109436035156,80.47501373291016,16.780000686645508,14.971500015258789,0.29106424435972716
2023-08-17,139.7641143798828,79.90597534179688,17.889999389648438,15.166499996185303,0.15737733482156735
2023-08-18,140.08387756347656,79.78424072265625,17.299999237060547,15.351499938964844,0.21247832012288786
2023-08-21,140.56341552734375,83.58100891113281,17.1299991607666,15.512499904632568,-0.125225993613555
2023-08-22,137.6483612060547,82.67772674560547,16.969999313354492,15.667999887466431,-0.41490369747928785
2023-08-23,138.57928466796875,84.68623352050781,15.979999542236328,15.807499885559082,-0.5040835683255587
2023-08-24,138.4476318359375,82.54922485351562,17.200000762939453,15.94699993133545,-0.2957428267498726
2023-08-25,138.2783966064453,82.2941665649414,15.680000305175781,16.064499950408937,-0.2911576906498936
2023-08-28,138.75794982910156,83.18877410888672,15.079999923706055,16.136999940872194,-0.3223041646884997
2023-08-29,139.88636779785156,85.97595977783203,14.449999809265137,16.16299991607666,-0.4676461478799867
2023-08-30,139.32217407226562,86.20299530029297,13.880000114440918,16.05249991416931,-0.5661604461690606
2023-08-31,137.60133361816406,89.16022491455078,13.569999694824219,15.934999895095824,-1.1058638608508125
2023-09-01,138.06210327148438,84.29399871826172,13.09000015258789,15.734499883651733,-0.5309736783866625
2023-09-05,136.53875732421875,84.26017761230469,14.010000228881836,15.646499872207642,-0.7286418933098296
2023-09-06,136.3130645751953,84.26982879638672,14.449999809265137,15.56949987411499,-0.7594763614168661
2023-09-07,135.14703369140625,82.7975082397461,14.399999618530273,15.491499853134155,-0.7579926822729236
2023-09-08,135.25047302246094,82.84772491455078,13.84000015258789,15.390999841690064,-0.7496322862489788
2023-09-11,135.84291076660156,83.00135040283203,13.800000190734863,15.338999843597412,-0.687596128655177
2023-09-12,137.61073303222656,81.58892059326172,14.229999542236328,15.309499835968017,-0.3048637287440653
2023-09-13,137.67657470703125,82.40140533447266,13.479999542236328,15.160499858856202,-0.38198868175066825
2023-09-14,140.34715270996094,84.20896911621094,12.819999694824219,14.962499809265136,-0.22012683466007313
2023-09-15,139.9333953857422,82.2806396484375,13.789999961853027,14.757499837875367,-0.07109617231244048
2023-09-18,140.2248992919922,82.11833953857422,14.0,14.59249987602234,-0.015443421582697365
2023-09-19,140.04623413085938,82.04105377197266,14.109999656677246,14.44149990081787,-0.03088216915651175
2023-09-20,139.45382690429688,80.67822265625,15.140000343322754,14.349999952316285,0.03481434312045782
2023-09-21,138.36302185058594,78.52084350585938,17.540000915527344,14.428000020980836,0.118598567254078
2023-09-22,137.037109375,80.53350067138672,17.200000762939453,14.428000020980836,-0.26915773121891584
2023-09-25,137.71417236328125,81.00071716308594,16.899999618530273,14.48899998664856,-0.22906688612863302
2023-09-26,136.2848358154297,79.28141021728516,18.940000534057617,14.682000017166137,-0.2362778282422158
2023-09-27,137.0841522216797,79.34163665771484,18.219999313354492,14.870499992370606,-0.13704632271310613
2023-09-28,138.78614807128906,80.817138671875,17.34000015258789,15.043499994277955,-0.06806271453426872
2023-09-29,136.36949157714844,80.67919921875,17.520000457763672,15.241000032424926,-0.3727431660774392
2023-10-02,135.1940460205078,81.10367584228516,17.610000610351562,15.467000055313111,-0.5728622819705005
2023-10-03,134.197265625,79.14930725097656,19.780000686645508,15.755500078201294,-0.4981010311117223
2023-10-04,134.79908752441406,80.0215835571289,18.579999923706055,15.96200008392334,-0.5107364182963192
2023-10-05,135.36749267578125,80.02644348144531,18.489999771118164,16.166500091552734,-0.4361609356038023
2023-10-06,137.4514923095703,82.10517120361328,17.450000762939453,16.347000122070312,-0.38043179117721254
2023-10-09,137.13890075683594,83.13673400878906,17.700000762939453,16.542000150680543,-0.530690710127878
2023-10-10,137.97251892089844,83.38250732421875,17.030000686645508,16.682000207901,-0.4465271449484608
2023-10-11,138.4461669921875,84.95124053955078,16.09000015258789,16.81250023841858,-0.5496617485238225
2023-10-12,138.1240692138672,87.96634674072266,16.690000534057617,17.00600028038025,-0.9106985775967607
2023-10-13,140.1986083984375,85.7885513305664,19.31999969482422,17.28250026702881,-0.40660178917464984
2023-10-16,140.05654907226562,87.67203521728516,17.209999084472656,17.44300022125244,-0.6243212443717053
2023-10-17,139.75341796875,85.90705108642578,17.8799991607666,17.63150019645691,-0.4779305698273917
2023-10-18,138.2187957763672,86.16252899169922,19.219999313354492,17.835500144958495,-0.7076471405382342
2023-10-19,137.63150024414062,84.29751586914062,21.399999618530273,18.028500080108643,-0.5882297624539345
2023-10-20,135.41482543945312,82.91818237304688,21.709999084472656,18.253999996185303,-0.7353630399702487
2023-10-23,133.56764221191406,83.75257873535156,20.3700008392334,18.42750005722046,-1.067521582819318
2023-10-24,133.72865295410156,85.58748626708984,18.969999313354492,18.428999996185304,-1.2400730096012862
2023-10-25,132.99925231933594,82.5296401977539,20.190000534057617,18.527500057220458,-1.0134291560810733
2023-10-26,133.34027099609375,80.30716705322266,20.68000030517578,18.694500064849855,-0.7336187848347994
2023-10-27,128.5375213623047,81.4349136352539,21.270000457763672,18.882000064849855,-1.4872073815809141
2023-10-30,130.1763458251953,81.71564483642578,19.75,18.989000034332275,-1.3003651073685918
2023-10-31,131.72987365722656,81.72728729248047,18.139999389648438,18.90699996948242,-1.0963669964804208
2023-11-01,131.61622619628906,82.85115051269531,16.8700008392334,18.82150001525879,-1.2300942317109174
2023-11-02,133.96548461914062,84.63457489013672,15.65999984741211,18.680000019073486,-1.108130273783345
2023-11-03,135.462158203125,85.73997497558594,14.90999984741211,18.55299997329712,-1.027176703481154
2023-11-06,136.48526000976562,85.5602798461914,14.890000343322754,18.412499952316285,-0.8730391909846241
2023-11-07,136.41897583007812,87.21062469482422,14.8100004196167,18.301499938964845,-1.0561218893891715
2023-11-08,137.091552734375,88.50350952148438,14.449999809265137,18.219499921798707,-1.1038391913763232
2023-11-09,136.6842041015625,88.52778625488281,15.289999961853027,18.149499893188477,-1.160216105909535
2023-11-10,138.7113800048828,93.00963592529297,14.170000076293945,17.891999912261962,-1.3658358920351792
2023-11-13,138.09567260742188,91.9809799194336,14.760000228881836,17.76949996948242,-1.338516420885697
2023-11-14,140.6154327392578,94.5094223022461,14.15999984741211,17.5835000038147,-1.2727248368561557
2023-11-15,141.846923828125,94.7464370727539,14.180000305175781,17.33150005340576,-1.135075329562122
2023-11-16,143.46678161621094,93.20683288574219,14.319999694824219,16.97750005722046,-0.7584562367817822
2023-11-17,144.76455688476562,94.97276306152344,13.800000190734863,16.58200011253357,-0.7735499435825397
2023-11-20,145.20980834960938,96.71925354003906,13.40999984741211,16.234000062942506,-0.8992124007721827
2023-11-21,144.9066619873047,95.30982208251953,13.350000381469727,15.953000116348267,-0.7903808437692945
2023-11-22,145.24769592285156,94.41616821289062,12.850000381469727,15.586000108718872,-0.6509319092400023
2023-11-24,145.4466094970703,95.08350372314453,12.460000038146973,15.175000095367432,-0.6951453320404501
2023-11-27,145.11505126953125,92.302490234375,12.6899995803833,14.746000051498413,-0.44518661705609414
2023-11-28,145.4466094970703,91.92463684082031,12.6899995803833,14.393000030517578,-0.36147357556280024
2023-11-29,146.1855010986328,91.38844299316406,12.979999542236328,14.135000038146973,-0.2072244569834449
2023-11-30,147.85272216796875,89.92169952392578,12.920000076293945,13.9375,0.16795524242518498
2023-12-01,148.57266235351562,90.33646392822266,12.630000114440918,13.78600001335144,0.21925087988924444
2023-12-04,149.66204833984375,89.750732421875,13.079999923706055,13.694500017166138,0.4250345317923395
2023-12-05,149.64309692382812,88.6968002319336,12.850000381469727,13.592500019073487,0.533858039139435
2023-12-06,148.07058715820312,87.77595520019531,12.970000267028809,13.500500011444093,0.42339158526156895
2023-12-07,148.52529907226562,89.5846176147461,13.0600004196167,13.43100004196167,0.2924116609550735
2023-12-08,150.16412353515625,91.72550201416016,12.350000381469727,13.284000062942505,0.28276557142909703
2023-12-11,150.71353149414062,99.97624969482422,12.630000114440918,13.207000064849854,-0.5161833735645273
2023-12-12,152.05868530273438,104.15696716308594,12.069999694824219,13.072500038146973,-0.7800926422610467
2023-12-13,152.5702362060547,105.84809875488281,12.1899995803833,12.974000024795533,-0.8911490794872959
2023-12-14,155.3457794189453,107.47999572753906,12.479999542236328,12.88899998664856,-0.6968651422940125
2023-12-15,156.52041625976562,109.73841094970703,12.279999732971191,12.786999988555909,-0.7802472771068388
2023-12-18,157.4676971435547,111.41497039794922,12.5600004196167,12.725,-0.8322025959118754
2023-12-19,159.5706787109375,111.20321655273438,12.529999732971191,12.680999994277954,-0.5320218163965258
2023-12-20,157.7708282470703,108.35379791259766,13.670000076293945,12.696999979019164,-0.46880535752505614
2023-12-21,158.67076110839844,110.00392150878906,13.649999618530273,12.736999940872192,-0.5242231352900728
2023-12-22,158.57601928710938,109.48576354980469,13.029999732971191,12.765499925613403,-0.4820058179647335
2023-12-26,159.5138397216797,110.45280456542969,12.989999771118164,12.780499935150146,-0.4602643264862774
2023-12-27,160.47059631347656,109.8946304321289,12.430000305175781,12.767499971389771,-0.2749124958726054
2023-12-28,161.3231658935547,109.52770233154297,12.470000267028809,12.742000007629395,-0.12352558851454634
2023-12-29,161.1337127685547,108.9266128540039,12.449999809265137,12.718499994277954,-0.0850599804985857
2024-01-02,163.0093536376953,105.91424560546875,13.199999809265137,12.746999979019165,0.4809174541077515
2024-01-03,162.2988739013672,103.29901123046875,14.039999961853027,12.794999980926514,0.6633076780703315
2024-01-04,163.37591552734375,102.36515808105469,14.130000114440918,12.858999967575073,0.9042327458443373
2024-01-05,164.19561767578125,102.3915023803711,13.350000381469727,12.877999973297118,1.009736275701131
2024-01-08,163.9573211669922,104.88668823242188,13.079999923706055,12.878999948501587,0.7146892585029084
2024-01-09,162.6610565185547,105.6322250366211,12.760000228881836,12.899499940872193,0.46469575286099124
2024-01-10,163.0041961669922,105.44486999511719,12.6899995803833,12.902499914169312,0.5298163713524294
2024-01-11,162.31793212890625,107.33894348144531,12.4399995803833,12.920999908447266,0.23908648229839113
2024-01-12,161.12655639648438,108.09032440185547,12.699999809265137,12.946499919891357,0.0023319517352367977
2024-01-16,160.1162109375,108.80072784423828,13.84000015258789,13.014499950408936,-0.20617921866653166
2024-01-17,159.25839233398438,107.69900512695312,14.789999961853027,13.139999961853027,-0.20312565823869663
2024-01-18,159.5729217529297,111.62574768066406,14.130000114440918,13.218499946594239,-0.5763575502962567
2024-01-19,162.32745361328125,118.19209289550781,13.300000190734863,13.256999969482422,-0.9060760854026589
2024-01-22,162.13685607910156,119.099609375,13.1899995803833,13.23299994468689,-1.0271160154745145
2024-01-23,161.0693359375,119.66654968261719,12.550000190734863,13.17799997329712,-1.2280261742885192
2024-01-24,162.50856018066406,122.3559341430664,13.140000343322754,13.183500003814697,-1.321978510617822
2024-01-25,164.834228515625,120.02662658691406,13.449999809265137,13.206500005722045,-0.7687021903368484
2024-01-26,164.20513916015625,117.57534790039062,13.260000228881836,13.248000001907348,-0.5928786096431313
2024-01-29,164.634033203125,118.83319854736328,13.600000381469727,13.304500007629395,-0.6690868290988651
2024-01-30,168.0081024169922,117.89543151855469,13.3100004196167,13.347500038146972,-0.12430082143554223
2024-01-31,166.18765258789062,115.14751434326172,14.350000381469727,13.405000066757202,-0.07452725047260379
2024-02-01,165.58717346191406,117.10013580322266,13.880000114440918,13.397000074386597,-0.3601090072257499
2024-02-02,166.540283203125,119.47431945800781,13.850000381469727,13.383000087738036,-0.4849844961329533
2024-02-05,166.32107543945312,121.30496978759766,13.670000076293945,13.399000072479248,-0.7073147820781575
2024-02-06,166.89297485351562,119.30941009521484,13.0600004196167,13.39800009727478,-0.42097295753007236
2024-02-07,167.2074737548828,122.66722106933594,12.829999923706055,13.40150008201599,-0.7341125216883725
2024-02-08,166.60702514648438,124.3944320678711,12.789999961853027,13.406500101089478,-0.99588009367548
2024-02-09,166.80715942382812,125.241455078125,12.930000305175781,13.431000137329102,-1.0589126836559588
2024-02-12,167.55062866210938,123.44203186035156,13.930000305175781,13.492500162124633,-0.7706236616159703
2024-02-13,166.09231567382812,122.1393051147461,15.850000381469727,13.593000173568726,-0.8256659717858572
2024-02-14,167.7793731689453,123.17074584960938,14.380000114440918,13.57250018119812,-0.7117495024021551
2024-02-15,171.4393768310547,123.44886779785156,14.010000228881836,13.566500186920166,-0.25762488991069654
2024-02-16,170.63876342773438,121.5372085571289,14.239999771118164,13.613500165939332,-0.16146050818124408
2024-02-20,171.30592346191406,119.68997955322266,15.420000076293945,13.725000190734864,0.12179746507758571
2024-02-21,172.42112731933594,119.77780151367188,15.34000015258789,13.864500188827515,0.25984418127434245
2024-02-22,174.4894256591797,127.33557891845703,14.539999961853027,13.934500169754028,-0.26525402616293975
2024-02-23,175.36627197265625,126.50318145751953,13.75,13.949500179290771,-0.06149243084694458
2024-02-26,174.7658233642578,127.74835205078125,13.739999771118164,13.973500156402588,-0.2723419759868949
2024-02-27,174.85159301757812,126.48953247070312,13.430000305175781,13.96500015258789,-0.1280420546265435
2024-02-28,175.73800659179688,125.82500457763672,13.84000015258789,13.99150013923645,0.05925132132462792
2024-02-29,177.33926391601562,126.90523529052734,13.399999618530273,13.944000101089477,0.15667951281127304
2024-03-01,176.60533142089844,136.53468322753906,13.109999656677246,13.905500078201294,-0.9574367797968724
2024-03-04,177.93020629882812,136.83621215820312,13.489999771118164,13.887500047683716,-0.8142655044130475
2024-03-05,179.7125701904297,131.029052734375,14.460000038146973,13.927000045776367,0.034604098936998784
2024-03-06,180.64662170410156,131.73655700683594,14.5,13.999000024795532,0.08326261867145614
2024-03-07,179.0644073486328,137.2997589111328,14.4399995803833,14.079500007629395,-0.7133970618483412
2024-03-08,179.39801025390625,127.70832824707031,14.739999771118164,14.17699999809265,0.3438181468742091
2024-03-11,179.4647216796875,126.18606567382812,15.220000267028809,14.291499996185303,0.5134279293680127
2024-03-12,180.94207763671875,126.0650405883789,13.84000015258789,14.286999988555909,0.7213770978774602
2024-03-13,182.409912109375,122.74626159667969,13.75,14.181999969482423,1.2658478369265196
2024-03-14,179.1597442626953,123.17562866210938,14.399999618530273,14.18299994468689,0.7911321409005517
2024-03-15,181.38052368164062,120.56334686279297,14.40999984741211,14.202999925613403,1.3604427982359055
2024-03-18,183.62991333007812,120.73313903808594,14.329999923706055,14.207499933242797,1.6396619492006785
2024-03-19,184.70693969726562,120.80827331542969,13.819999694824219,14.127499914169311,1.7740054524486977
2024-03-20,187.1278839111328,125.04570007324219,13.039999961853027,14.012499904632568,1.6462226461967404
2024-03-21,189.7299346923828,132.1016082763672,12.920000076293945,13.931499910354614,1.2446480464950163
2024-03-22,187.40428161621094,132.63763427734375,13.0600004196167,13.896999931335449,0.8807984403374025
2024-03-25,185.68865966796875,132.45240783691406,13.1899995803833,13.869499921798706,0.6737226907776313
2024-03-26,186.55601501464844,130.48365783691406,13.239999771118164,13.859999895095825,0.996263639052292
2024-03-27,190.1683807373047,129.23316955566406,12.779999732971191,13.80699987411499,1.6055624807620175
2024-03-28,190.91183471679688,129.88780212402344,13.010000228881836,13.787499904632568,1.634627071176739
2024-04-01,189.61557006835938,132.32305908203125,13.649999618530273,13.81449990272522,1.206148079225832
2024-04-02,189.539306640625,131.1960906982422,14.609999656677246,13.870499897003175,1.3151152441686706
2024-04-03,189.00555419921875,133.59214782714844,14.329999923706055,13.863999891281129,0.9915081772916129
2024-04-04,187.56752014160156,129.11265563964844,16.350000381469727,13.956499910354614,1.2747071886561572
2024-04-05,189.29315185546875,131.26174926757812,16.030000686645508,14.035999965667724,1.27566157889077
2024-04-08,190.28060913085938,130.93540954589844,15.1899995803833,14.058499956130982,1.4405803893201194
2024-04-09,189.00555419921875,130.73744201660156,14.979999542236328,14.046499919891357,1.2930513373918815
2024-04-10,187.39495849609375,129.5898895263672,15.800000190734863,14.144499921798706,1.2015007178442754
2024-04-11,187.35659790039062,135.47862243652344,14.90999984741211,14.202499914169312,0.5744050485519078
2024-04-12,175.23880004882812,131.7164306640625,17.309999465942383,14.347999906539917,-0.6290086190707723
2024-04-15,175.3346710205078,128.44525146484375,19.229999542236328,14.588999891281128,-0.27080830963833336
2024-04-16,173.3310089111328,130.24549865722656,18.399999618530273,14.792499876022339,-0.7256614269145338
2024-04-17,172.64073181152344,125.69544219970703,18.209999084472656,15.01199984550476,-0.3362266918858337
2024-04-18,173.76242065429688,123.37877655029297,18.0,15.259999847412109,0.05666323884132692
2024-04-19,178.12445068359375,118.05943298339844,18.709999084472656,15.549499797821046,1.1947900732103962
2024-04-22,181.5853271484375,119.9948959350586,16.940000534057617,15.743499803543092,1.4475438311583102
2024-04-23,184.20252990722656,122.41838836669922,15.6899995803833,15.868499803543092,1.5372939025629597
2024-04-24,185.1036834716797,123.1661148071289,15.970000267028809,16.004999828338622,1.5773577816779207
2024-04-25,185.38169860839844,126.85084533691406,15.369999885559082,16.13449983596802,1.2248659709562142
2024-04-26,185.4967803955078,131.7164306640625,15.029999732971191,16.235499811172485,0.7261160088839803
2024-04-29,185.29544067382812,131.182373046875,14.670000076293945,16.28649983406067,0.7559307556893677
2024-04-30,183.81906127929688,127.42411804199219,15.649999618530273,16.33849983215332,0.957879746764439
