Date,NEE,GILD,VIX,AvgVIX,zscore
2022-05-19,63.142967224121094,54.83172607421875,29.350000381469727,30.34800033569336,-0.21065314480443617
2022-05-20,63.82404708862305,55.32570266723633,29.43000030517578,30.409000396728516,-0.139769820992495
2022-05-23,65.01592254638672,55.16971206665039,28.479999542236328,30.48200035095215,0.009678267098853428
2022-05-24,66.91577911376953,55.767677307128906,29.450000762939453,30.278500366210938,0.22682298561131797
2022-05-25,67.0233154296875,56.339656829833984,28.3700008392334,30.117000389099122,0.22571709479551602
2022-05-26,67.24735260009766,55.87167739868164,27.5,29.992500400543214,0.26472924904583023
2022-05-27,69.78438568115234,56.15766906738281,25.719999313354492,29.608500289916993,0.5674594095612123
2022-05-31,68.21619415283203,56.20099639892578,26.190000534057617,29.301000308990478,0.3748562792027426
2022-06-01,68.64879608154297,56.13166809082031,25.690000534057617,29.12300033569336,0.42941622574362026
2022-06-02,70.76675415039062,54.99637985229492,24.719999313354492,29.088000297546387,0.716347074598034
2022-06-03,70.91996765136719,54.98771667480469,24.790000915527344,28.76750030517578,0.7352748325491757
2022-06-06,72.27185821533203,53.757102966308594,25.06999969482422,28.51150026321411,0.9310183580197263
2022-06-07,71.90233612060547,54.19907760620117,24.020000457763672,27.975000286102294,0.8748853996624634
2022-06-08,70.73971557617188,54.060420989990234,23.959999084472656,27.523500156402587,0.7363454585357642
2022-06-09,69.70327758789062,53.02046585083008,26.09000015258789,27.200000095367432,0.6356540553241634
2022-06-10,68.41447448730469,52.6391487121582,27.75,26.999000072479248,0.48774435238081215
2022-06-13,65.26008605957031,51.261207580566406,34.02000045776367,27.256500053405762,0.1368000854631807
2022-06-14,64.42191314697266,50.708412170410156,32.689998626708984,27.517500019073488,0.04819515075409661
2022-06-15,66.86431121826172,51.234886169433594,29.6200008392334,27.69350004196167,0.33338067110632413
2022-06-16,63.87214660644531,50.646976470947266,32.95000076293945,27.79300012588501,-0.017418844257204587
2022-06-17,63.81806564331055,51.35773468017578,31.1299991607666,27.882000064849855,-0.041718069241943226
2022-06-21,65.54846954345703,53.095088958740234,30.190000534057617,27.920000076293945,0.12636625187250244
2022-06-22,67.31493377685547,53.97256088256836,28.950000762939453,27.943500137329103,0.3202613584782677
2022-06-23,69.57709503173828,54.91143798828125,29.049999237060547,27.923500061035156,0.5731676657385666
2022-06-24,70.31612396240234,55.35016632080078,27.229999542236328,27.866499996185304,0.6525037572393756
2022-06-27,70.19896697998047,55.13079833984375,26.950000762939453,27.839000034332276,0.6436564299383636
2022-06-28,68.89212799072266,54.58677291870117,28.360000610351562,27.971000099182127,0.49759460002156053
2022-06-29,68.49559020996094,54.82368469238281,28.15999984741211,28.069500064849855,0.44326721901609806
2022-06-30,69.81141662597656,54.23579025268555,28.709999084472656,28.220499992370605,0.6186057521175877
2022-07-01,72.60531616210938,54.71839904785156,26.700000762939453,28.319500064849855,0.9478124516653004
2022-07-05,71.29850006103516,54.70084762573242,27.540000915527344,28.457000064849854,0.7886468857088608
2022-07-06,71.71308135986328,55.04305648803711,26.729999542236328,28.54000005722046,0.83076077063064
2022-07-07,72.4430923461914,55.03428649902344,26.079999923706055,28.643000030517577,0.920135931019687
2022-07-08,72.32592010498047,55.13957595825195,24.639999389648438,28.677000045776367,0.9032044171119975
2022-07-11,72.71346282958984,54.98162841796875,26.170000076293945,28.68100004196167,0.9544674158658829
2022-07-12,72.05554962158203,54.70084762573242,27.290000915527344,28.65800008773804,0.8811059608048442
2022-07-13,72.3349380493164,54.80613327026367,26.81999969482422,28.298000049591064,0.9126068170818352
2022-07-14,72.21778106689453,54.23579025268555,26.399999618530273,27.98350009918213,0.9124969874422829
2022-07-15,70.93799591064453,54.928977966308594,24.229999542236328,27.714000034332276,0.7389389342527007
2022-07-18,69.85647583007812,53.43730545043945,25.299999237060547,27.33149995803833,0.6439870894408548
2022-07-19,71.13628387451172,54.50780487060547,24.5,27.0,0.773641076812899
2022-07-20,70.58650970458984,54.00764846801758,23.8799991607666,26.68449993133545,0.7189480695776008
2022-07-21,71.08219146728516,53.53382110595703,23.110000610351562,26.392499923706055,0.7912819813860118
2022-07-22,72.32592010498047,53.34955978393555,23.030000686645508,26.091499996185302,0.9477667378047594
2022-07-25,72.9838638305664,53.30567932128906,23.360000610351562,25.898000049591065,1.029214338007333
2022-07-26,72.0195083618164,53.191612243652344,24.690000534057617,25.785000038146972,0.914276516171452
2022-07-27,72.4430923461914,53.43730545043945,23.239999771118164,25.528999996185302,0.9598926564886291
2022-07-28,76.19233703613281,52.998573303222656,22.329999923706055,25.2375,1.4287131471454506
2022-07-29,76.14724731445312,52.428226470947266,21.329999923706055,24.86850004196167,1.4374050453115894
2022-08-01,76.88629150390625,52.296600341796875,22.84000015258789,24.675500011444093,1.530941932655205
2022-08-02,77.21075439453125,52.24395751953125,23.93000030517578,24.494999980926515,1.5718793870769692
2022-08-03,77.9227294921875,54.63941955566406,21.950000762939453,24.25600004196167,1.5991986307791024
2022-08-04,79.29265594482422,54.32353591918945,21.440000534057617,24.024000072479247,1.7743727562141627
2022-08-05,79.29265594482422,53.60401916503906,21.149999618530273,23.84950008392334,1.792285072763207
2022-08-08,78.8780746459961,54.0515251159668,21.290000915527344,23.60550012588501,1.7305112957868052
2022-08-09,80.13984680175781,54.402503967285156,21.770000457763672,23.329500102996825,1.8758749570044193
2022-08-10,80.9149169921875,55.40281677246094,19.739999771118164,22.975500106811523,1.9456321926642732
2022-08-11,80.59947204589844,54.79736328125,20.200000762939453,22.665500164031982,1.9221793662841706
2022-08-12,81.53677368164062,55.244873046875,19.530000686645508,22.43050022125244,2.0255120504801307
2022-08-15,82.01445007324219,58.096614837646484,19.950000762939453,22.163000297546386,2.012857152868894
2022-08-16,81.59086608886719,58.2019157409668,19.690000534057617,21.922500324249267,1.9585030400572208
2022-08-17,81.29345703125,57.92989730834961,19.899999618530273,21.723500347137453,1.9289521101456173
2022-08-18,81.3294906616211,57.19282913208008,19.559999465942383,21.546000289916993,1.9517021844739009
2022-08-19,80.85182189941406,57.333221435546875,20.600000381469727,21.424500274658204,1.8898690561847817
2022-08-22,79.79736328125,56.47331237792969,23.799999237060547,21.44650020599365,1.7824945449450205
2022-08-23,79.29265594482422,55.87664031982422,24.110000610351562,21.41750020980835,1.7357083366611625
2022-08-24,79.9505615234375,55.82398986816406,22.81999969482422,21.396500205993654,1.8173696061730513
2022-08-25,80.56343841552734,55.79766845703125,21.780000686645508,21.369000244140626,1.8928760262598812
2022-08-26,79.36475372314453,54.727176666259766,25.559999465942383,21.580500221252443,1.7731295095493704
2022-08-29,78.80779266357422,54.79736328125,26.209999084472656,21.74900016784668,1.703360114294151
2022-08-30,77.61235809326172,54.84123611450195,26.209999084472656,21.863000106811523,1.5562685124607976
2022-08-31,77.03276062011719,55.6923713684082,25.8700008392334,22.059000110626222,1.4642928549171914
2022-09-01,78.11951446533203,56.99101257324219,25.559999465942383,22.26500005722046,1.564689403895588
2022-09-02,77.07804870605469,55.999481201171875,25.469999313354492,22.48100004196167,1.462178448834291
2022-09-06,79.12477111816406,55.62217712402344,26.90999984741211,22.761999988555907,1.7215392695031946
2022-09-07,81.72390747070312,56.85062789916992,24.639999389648438,22.905499935150146,2.0083917028179314
2022-09-08,81.75106811523438,57.12263870239258,23.610000610351562,23.098999977111816,2.0049371654082466
2022-09-09,81.41600036621094,57.28057861328125,22.790000915527344,23.228499984741212,1.9600831677952002
2022-09-12,82.24011993408203,59.67604446411133,23.8700008392334,23.445499992370607,2.0010986113752827
2022-09-13,80.47415161132812,57.12263870239258,27.270000457763672,23.811499977111815,1.8489863200756331
2022-09-14,80.49225616455078,57.8414421081543,26.15999984741211,24.13499994277954,1.8333028860093357
2022-09-15,77.89310455322266,57.681705474853516,26.270000457763672,24.45349998474121,1.519843029354799
2022-09-16,76.78823852539062,58.21414566040039,26.299999237060547,24.79049997329712,1.3716497886458738
2022-09-19,78.64476776123047,58.40938186645508,25.760000228881836,25.048499965667723,1.5935288147371238
2022-09-20,77.60330963134766,57.30899429321289,27.15999984741211,25.216499996185302,1.4937287585628292
2022-09-21,76.04562377929688,56.3505859375,27.989999771118164,25.41049995422363,1.3273468310261036
2022-09-22,75.65619659423828,56.59019470214844,27.350000381469727,25.636999988555907,1.2738207314332972
2022-09-23,74.73246765136719,55.78264236450195,29.920000076293945,26.04399995803833,1.1811089244814021
2022-09-26,73.49176025390625,55.32119369506836,32.2599983215332,26.37899990081787,1.0410680572089783
2022-09-27,73.42835998535156,55.57853698730469,32.599998474121094,26.698499870300292,1.0269183888473221
2022-09-28,74.59661865234375,56.732177734375,30.18000030517578,26.89699993133545,1.1408789633327243
2022-09-29,72.42311096191406,55.96900177001953,31.84000015258789,27.195499897003174,0.8944259206372241
2022-09-30,71.01033782958984,54.74437713623047,31.6200008392334,27.498499965667726,0.7523697353755788
2022-10-03,73.52799987792969,55.30344772338867,30.100000381469727,27.730000019073486,1.0459358164565444
2022-10-04,75.00415802001953,57.9567985534668,29.06999969482422,27.83800001144409,1.1601652308982544
2022-10-05,74.05325317382812,58.08102798461914,28.549999237060547,28.033500003814698,1.0409377704555187
2022-10-06,71.46315002441406,57.63733673095703,30.520000457763672,28.378999996185303,0.7356520391121938
2022-10-07,69.48888397216797,57.051639556884766,31.360000610351562,28.807499980926515,0.5091142174257194
2022-10-10,69.4979476928711,57.2025032043457,32.45000076293945,29.236499977111816,0.5064654375842127
2022-10-11,68.85492706298828,58.276268005371094,33.630001068115234,29.554500007629393,0.4012015124520395
2022-10-12,65.88449096679688,58.02779006958008,33.56999969482422,29.925,0.04460558956671262
2022-10-13,66.1923828125,58.97732925415039,31.940000534057617,30.2085000038147,0.05856996169479269
2022-10-14,64.99696350097656,58.719970703125,32.02000045776367,30.494500064849852,-0.08102064346665881
2022-10-17,66.69955444335938,58.90632247924805,31.3700008392334,30.77500009536743,0.1222789515747227
2022-10-18,67.97648620605469,59.3411750793457,30.5,30.942000102996825,0.2674060370551521
2022-10-19,66.69049072265625,58.73772430419922,30.760000228881836,31.08050012588501,0.1253692311730731
2022-10-20,63.973602294921875,58.71110534667969,29.979999542236328,31.21200008392334,-0.20578387281383734
2022-10-21,64.88827514648438,60.1575813293457,29.690000534057617,31.200500106811525,-0.13008405065646916
2022-10-24,66.36445617675781,61.23134994506836,29.850000381469727,31.08000020980835,0.023471741911145722
2022-10-25,68.70098114013672,61.76378631591797,28.459999084472656,30.87300024032593,0.29557846116202835
2022-10-26,68.46551513671875,62.846431732177734,27.280000686645508,30.728000259399415,0.23986842990964283
2022-10-27,68.34778594970703,62.29623794555664,27.389999389648438,30.50550022125244,0.239187102841563
2022-10-28,71.57181549072266,70.34505462646484,25.75,30.212000179290772,0.43256574024896993
2022-10-31,70.18621063232422,69.62625122070312,25.8799991607666,30.001000118255615,0.28123525607365035
2022-11-01,70.37640380859375,70.40716552734375,25.809999465942383,29.838000106811524,0.2850228984189962
2022-11-02,69.98696899414062,69.1115493774414,25.860000610351562,29.703500175476073,0.26971517810714923
2022-11-03,70.80203247070312,70.51366424560547,25.299999237060547,29.442500114440918,0.3343539934114032
2022-11-04,71.36354064941406,71.2945785522461,24.549999237060547,29.102000045776368,0.3834906373071834
2022-11-07,69.99603271484375,72.28849029541016,24.350000381469727,28.69700002670288,0.19173242771035118
2022-11-08,70.883544921875,72.9718017578125,25.540000915527344,28.292500019073486,0.28311402285340853
2022-11-09,70.82013702392578,73.05165100097656,26.09000015258789,27.91850004196167,0.27338212397374095
2022-11-10,75.3482894897461,73.30014038085938,23.530000686645508,27.498000049591063,0.8202229219904091
2022-11-11,75.44790649414062,72.60794830322266,22.520000457763672,27.023000049591065,0.849621298044419
2022-11-14,73.95362854003906,73.52198791503906,23.729999542236328,26.64099998474121,0.6443689742579735
2022-11-15,75.08567810058594,73.65509796142578,24.540000915527344,26.34300003051758,0.7793133378450605
2022-11-16,76.36259460449219,73.5486068725586,24.110000610351562,26.010500049591066,0.9379152709840926
2022-11-17,74.57850646972656,74.20530700683594,23.93000030517578,25.708000087738036,0.7036746427694645
2022-11-18,75.3482894897461,74.20530700683594,23.1200008392334,25.379500102996825,0.7976888655690718
2022-11-21,75.7105484008789,74.85311126708984,22.360000610351562,25.005000114440918,0.8258048000634306
2022-11-22,76.17240905761719,75.634033203125,21.290000915527344,24.646500205993654,0.8627712215772061
2022-11-23,77.29654693603516,75.8026351928711,20.350000381469727,24.300000190734863,0.9958657557139597
2022-11-25,77.67882537841797,76.54804992675781,20.5,23.955500221252443,1.0239966862058745
2022-11-28,76.21337127685547,75.61626434326172,22.209999084472656,23.778500175476076,0.8682163249974181
2022-11-29,75.08468627929688,76.10435485839844,21.889999389648438,23.579000186920165,0.7182181360273489
2022-11-30,77.09629821777344,77.94129943847656,20.579999923706055,23.31750020980835,0.9181673290769955
2022-12-01,77.21463012695312,78.00340270996094,19.84000015258789,23.016500186920165,0.9310732444813296
2022-12-02,77.55140686035156,79.00617980957031,19.059999465942383,22.704500198364258,0.9472399973343949
2022-12-05,77.50590515136719,78.07440185546875,20.75,22.514500236511232,0.9648793802895922
2022-12-06,77.53321838378906,78.05665588378906,22.170000076293945,22.405500221252442,0.9686569521116101
2022-12-07,77.63334655761719,77.90579986572266,22.68000030517578,22.262500190734862,0.9846412364083188
2022-12-08,78.06114959716797,79.39664459228516,22.290000915527344,22.072500228881836,0.9997746980588186
2022-12-09,76.92335510253906,78.0655288696289,22.829999923706055,22.037500190734864,0.8939529640152224
2022-12-12,78.78023529052734,78.57134246826172,25.0,22.16150016784668,1.1081430508849182
2022-12-13,79.32636260986328,78.75769805908203,22.549999237060547,22.10250015258789,1.170202713383109
2022-12-14,79.23534393310547,79.09772491455078,21.139999389648438,21.932500076293945,1.1506215852802013
2022-12-15,78.10664367675781,77.46924591064453,22.829999923706055,21.86850004196167,1.0533133748768502
2022-12-16,76.58657836914062,77.63031005859375,22.6200008392334,21.803000068664552,0.8636568894106723
2022-12-19,76.02223205566406,77.32608032226562,22.420000076293945,21.768000030517577,0.8023065945856972
2022-12-20,76.02223205566406,75.8497085571289,21.479999542236328,21.723999977111816,0.839060760834997
2022-12-21,77.05079650878906,76.29710388183594,20.06999969482422,21.66299991607666,0.9535422957252501
2022-12-22,75.85839080810547,76.3060531616211,21.969999313354492,21.743999862670897,0.8076900314781412
2022-12-23,76.6138687133789,75.8318099975586,20.8700008392334,21.76249990463257,0.9117634076508128
2022-12-27,76.4591293334961,76.06444549560547,21.649999618530273,21.73449993133545,0.88707351846663
2022-12-28,75.69457244873047,75.67074584960938,22.139999389648438,21.74699993133545,0.8034986914542647
2022-12-29,76.5319595336914,76.28813934326172,21.440000534057617,21.789999961853027,0.8903994878723192
2022-12-30,76.09504699707031,76.8160629272461,21.670000076293945,21.88149995803833,0.8238963877175488
2023-01-03,76.30439758300781,76.40446472167969,22.899999618530273,22.073499965667725,0.8597112510740715
2023-01-04,76.90514373779297,76.50288391113281,22.010000228881836,22.136499977111818,0.9306307263478714
2023-01-05,75.21212005615234,76.8160629272461,22.459999084472656,22.15099992752075,0.7160638063530864
2023-01-06,76.14057159423828,78.81141662597656,21.1299991607666,22.073499870300292,0.7797821603630639
2023-01-09,76.5228500366211,76.14498138427734,21.969999313354492,22.05749979019165,0.8928508444625485
2023-01-10,76.95066833496094,77.97032165527344,20.579999923706055,21.944999790191652,0.8996589277629148
2023-01-11,77.3693618774414,78.01506042480469,21.09000015258789,21.749499797821045,0.9496805403567062
2023-01-12,77.43309020996094,76.69974517822266,18.829999923706055,21.56349983215332,0.9902084092414055
2023-01-13,77.07809448242188,77.19186401367188,18.350000381469727,21.423999881744386,0.9346012318054402
2023-01-17,78.04293823242188,76.42237091064453,19.360000610351562,21.25049991607666,1.0715948533834758
2023-01-18,76.277099609375,74.92809295654297,20.34000015258789,21.136499881744385,0.8931314937262675
2023-01-19,75.17572021484375,74.82072448730469,20.520000457763672,21.041499900817872,0.7612920676539264
2023-01-20,74.47484588623047,74.27491760253906,19.850000381469727,20.95999994277954,0.6892815412231686
2023-01-23,75.24854278564453,74.47178649902344,19.809999465942383,20.946999931335448,0.7788727326145433
2023-01-24,76.36812591552734,75.17864227294922,19.200000762939453,20.808500003814697,0.8980112033540077
2023-01-25,69.71435546875,75.2233657836914,19.079999923706055,20.71899995803833,0.08426744892698972
2023-01-26,69.54141235351562,74.82072448730469,18.729999542236328,20.572999954223633,0.07316949178437586
2023-01-27,68.79501342773438,74.91915130615234,18.510000228881836,20.391499996185303,-0.02043914107275533
2023-01-30,68.31260681152344,74.5791244506836,19.940000534057617,20.316499996185303,-0.07089090775976692
2023-01-31,67.93030548095703,75.10704803466797,19.399999618530273,20.202999973297118,-0.13072429715208062
2023-02-01,67.5753173828125,75.16073608398438,17.8700008392334,19.951500034332277,-0.17541584070594077
2023-02-02,68.81322479248047,72.82537841796875,18.729999542236328,19.7875,0.03390934932256557
2023-02-03,67.96671295166016,75.60811614990234,18.329999923706055,19.58100004196167,-0.13875187709854325
2023-02-06,68.73130798339844,77.27239990234375,19.43000030517578,19.49600009918213,-0.08680348882318681
2023-02-07,69.2501449584961,76.99500274658203,18.65999984741211,19.33050012588501,-0.016531727701443528
2023-02-08,68.29439544677734,76.65499877929688,19.6299991607666,19.28300008773804,-0.12479381483413642
2023-02-09,66.6924057006836,76.52973937988281,20.709999084472656,19.264000034332277,-0.31732779462538274
2023-02-10,68.03043365478516,77.57661437988281,20.530000686645508,19.34900007247925,-0.17997523440169108
2023-02-13,68.8314437866211,78.28348541259766,20.34000015258789,19.448500061035155,-0.09974472142711065
2023-02-14,69.20462036132812,76.66395568847656,18.90999984741211,19.426000022888182,-0.0138502914662604
2023-02-15,70.0329360961914,76.10025024414062,18.229999542236328,19.320499992370607,0.10134598461396539
2023-02-16,68.89515686035156,74.61491394042969,20.170000076293945,19.30299997329712,-0.0006345758657557496
2023-02-17,69.24102020263672,75.84075927734375,20.020000457763672,19.311499977111815,0.011088664557213542
2023-02-21,67.0473861694336,75.73339080810547,22.8700008392334,19.46450004577637,-0.2541487039007583
2023-02-22,67.06558227539062,74.71334075927734,22.290000915527344,19.619000053405763,-0.22653232800048237
2023-02-23,66.32830047607422,73.8543701171875,21.139999389648438,19.72200002670288,-0.29519313962192184
2023-02-24,66.37381744384766,72.17220306396484,21.670000076293945,19.869000053405763,-0.24775669076156753
2023-02-27,65.83146667480469,72.37800598144531,20.950000762939453,19.99100008010864,-0.3191178772709014
2023-02-28,65.07110595703125,72.05587768554688,20.700000762939453,20.029000091552735,-0.4039619864990144
2023-03-01,64.00843811035156,71.21479034423828,20.579999923706055,20.088000106811524,-0.512807662696523
2023-03-02,66.15211486816406,71.24163818359375,19.59000015258789,20.17400007247925,-0.2516670615404801
2023-03-03,67.6362075805664,72.53904724121094,18.489999771118164,20.16200008392334,-0.10271252114919588
2023-03-06,68.15839385986328,72.57484436035156,18.610000610351562,20.176000118255615,-0.03982865518065373
2023-03-07,67.56292724609375,71.83218383789062,19.59000015258789,20.184000110626222,-0.0940649953510766
2023-03-08,68.0209732055664,71.76060485839844,19.110000610351562,20.206500148773195,-0.036341518457079953
2023-03-09,67.57206726074219,70.64213562011719,22.610000610351562,20.35550022125244,-0.06332255532348627
2023-03-10,66.88500213623047,71.13426208496094,24.799999237060547,20.560000228881837,-0.15948582670718509
2023-03-13,67.14151763916016,71.1432113647461,26.520000457763672,20.859500217437745,-0.128380172537078
2023-03-14,68.29580688476562,72.05553436279297,23.729999542236328,21.029000186920165,-0.010118107212381764
2023-03-15,69.1844482421875,71.9471435546875,26.139999389648438,21.390500164031984,0.10111076163805667
2023-03-16,69.83486938476562,72.12779998779297,22.989999771118164,21.628500175476074,0.17604979322794656
2023-03-17,69.32183837890625,69.83344268798828,25.510000228881836,21.89550018310547,0.17051075739661287
2023-03-20,69.5966796875,71.7755126953125,24.149999618530273,22.102000141143797,0.15572965903850555
2023-03-21,69.03787231445312,71.48646545410156,21.3799991607666,22.027500057220458,0.09467787239121363
2023-03-22,67.91104888916016,70.28508758544922,22.260000228881836,22.026000022888184,-0.013033770392149804
2023-03-23,67.61788177490234,71.14322662353516,22.610000610351562,22.09950008392334,-0.07020181524420643
2023-03-24,69.34017944335938,72.26329040527344,21.739999771118164,22.10300006866455,0.11225988664753288
2023-03-27,69.11114501953125,71.8839111328125,20.600000381469727,22.085500049591065,0.09373234625166169
2023-03-28,68.92790985107422,73.13947296142578,19.969999313354492,22.048999977111816,0.04009656777743907
2023-03-29,69.72492980957031,73.42855072021484,19.1200008392334,21.976000022888183,0.13024069040802014
2023-03-30,70.16466522216797,73.57305908203125,19.020000457763672,21.947500038146973,0.18034840697236473
2023-03-31,70.61356353759766,74.94607543945312,18.700000762939453,21.958000087738036,0.20099158028982844
2023-04-03,70.23795318603516,75.18994903564453,18.549999237060547,21.955000019073488,0.14904676907946748
2023-04-04,70.68685150146484,74.17826843261719,19.0,21.925500011444093,0.2290567974183257
2023-04-05,71.75869750976562,75.56031036376953,19.079999923706055,21.923999977111816,0.32555638528457037
2023-04-06,72.34500885009766,75.30740356445312,18.399999618530273,21.71349992752075,0.4034591595843265
2023-04-10,71.8503189086914,74.61183166503906,18.969999313354492,21.42199993133545,0.36035848811390686
2023-04-11,71.76783752441406,74.55765533447266,19.100000381469727,21.050999927520753,0.3516336857003807
2023-04-12,71.99687957763672,74.21440124511719,19.09000015258789,20.81899995803833,0.3881520621474979
2023-04-13,72.23507690429688,75.21705627441406,17.799999237060547,20.401999950408936,0.39228227126061777
2023-04-14,71.47470092773438,74.97315979003906,17.06999969482422,20.10599994659424,0.3054887232839289
2023-04-17,71.9510726928711,75.54224395751953,16.950000762939453,19.67799997329712,0.34950108383299094
2023-04-18,71.73120880126953,75.67771911621094,16.829999923706055,19.311999988555907,0.3192762848481506
2023-04-19,72.31751251220703,75.97582244873047,16.459999084472656,19.06599998474121,0.38346077075430235
2023-04-20,72.1434555053711,76.49972534179688,17.170000076293945,18.811499977111815,0.3491605238414749
2023-04-21,72.36332702636719,78.19792175292969,16.770000457763672,18.51949996948242,0.33373713606495337
2023-04-24,72.40911865234375,78.31534576416016,16.889999389648438,18.276999950408936,0.3364064422769684
2023-04-25,71.29148864746094,77.31269073486328,18.760000228881836,18.18499994277954,0.22487040892836146
2023-04-26,67.85606384277344,75.64159393310547,18.84000015258789,18.12849998474121,-0.15309896919945074
2023-04-27,69.48674011230469,75.46998596191406,17.030000686645508,18.023999977111817,0.05032901020456448
2023-04-28,70.20130157470703,74.25956726074219,15.779999732971191,17.86199994087219,0.1677322638407372
2023-05-01,70.35704803466797,73.54596710205078,16.079999923706055,17.73099989891052,0.20451872829752984
2023-05-02,69.56920623779297,72.66075897216797,17.780000686645508,17.692499971389772,0.13033616360796726
2023-05-03,69.06534576416016,71.76648712158203,18.34000015258789,17.659499979019166,0.09106210825552227
2023-05-04,69.17528533935547,70.92642974853516,20.09000015258789,17.709999990463256,0.1254022838578858
2023-05-05,69.17528533935547,72.03746032714844,17.190000534057617,17.649500036239623,0.0977432595127358
2023-05-08,69.67912292480469,70.98965454101562,16.979999542236328,17.550000047683717,0.1853623991015233
2023-05-09,69.23939514160156,71.17935180664062,17.709999084472656,17.480499982833862,0.12693558986506664
2023-05-10,70.43949890136719,70.55609130859375,16.940000534057617,17.37300000190735,0.2890212567829464
2023-05-11,69.71578979492188,71.08901977539062,16.93000030517578,17.32950005531311,0.18736686341921052
2023-05-12,71.41973876953125,70.61026763916016,17.030000686645508,17.327500104904175,0.4073900288987689
2023-05-15,71.03498077392578,70.79996490478516,17.1200008392334,17.33600010871887,0.3556767242786166
2023-05-16,69.47758483886719,70.74575805664062,17.989999771118164,17.39400010108948,0.16682017466890062
2023-05-17,69.01953125,71.1883773803711,16.8700008392334,17.414500188827514,0.09985874397548146
2023-05-18,68.7996597290039,70.64640808105469,16.049999237060547,17.358500146865843,0.08649794304482265
2023-05-19,68.23168182373047,71.22450256347656,16.809999465942383,17.36050009727478,0.002738722599171007
2023-05-22,68.32329559326172,71.01676940917969,17.209999084472656,17.37650008201599,0.01909908792630615
2023-05-23,67.93853759765625,70.98062133789062,18.530000686645508,17.365000104904176,-0.026991813681554164
2023-05-24,68.0118179321289,71.40518188476562,20.030000686645508,17.424500131607054,-0.02861143068091422
2023-05-25,67.23311614990234,70.14057159423828,19.139999389648438,17.530000066757204,-0.09223252917117858
2023-05-26,68.15325927734375,69.63471984863281,17.950000762939453,17.638500118255614,0.03273843706562903
2023-05-30,67.01921844482422,68.94821166992188,17.459999084472656,17.707500076293947,-0.08867231647234436
2023-05-31,67.72914123535156,69.49922943115234,17.940000534057617,17.71550006866455,-0.015686418455474724
2023-06-01,67.26815795898438,68.8398208618164,15.649999618530273,17.58100004196167,-0.05557075110048982
2023-06-02,68.08871459960938,70.35734558105469,14.600000381469727,17.306500053405763,0.006865829039295468
2023-06-05,67.8489990234375,70.20379638671875,14.729999542236328,17.183500003814697,-0.018588232276599666
2023-06-06,67.6553955078125,68.8307876586914,13.960000038146973,17.03250002861023,-0.008052235156598348
2023-06-07,68.38375091552734,68.72239685058594,13.9399995803833,16.84400005340576,0.0836007810243162
2023-06-08,69.05680847167969,70.81804656982422,13.649999618530273,16.679500007629393,0.11363079943366071
2023-06-09,68.29154968261719,70.56510925292969,13.829999923706055,16.52449998855591,0.026465980476404208
2023-06-12,68.20858764648438,70.33026123046875,15.010000228881836,16.423499965667723,0.022180284112946404
2023-06-13,68.54972076416016,70.8631820678711,14.609999656677246,16.297999906539918,0.050576122709086006
2023-06-14,67.67383575439453,71.09119415283203,13.880000114440918,16.092499923706054,-0.06207276595373402
2023-06-15,68.55895233154297,72.04882049560547,14.5,15.973999881744385,0.022187200250967185
2023-06-16,69.69298553466797,71.92112731933594,13.539999961853027,15.84849991798401,0.16386650471101336
2023-06-20,68.92774200439453,70.872314453125,13.880000114440918,15.701999950408936,0.09651681244724608
2023-06-21,69.86815643310547,70.78111267089844,13.199999809265137,15.50149998664856,0.21364084883384943
2023-06-22,69.26885986328125,71.23711395263672,12.90999984741211,15.220499944686889,0.12909615578737482
2023-06-23,68.38375091552734,70.65343475341797,13.4399995803833,14.890999889373779,0.03552773479681966
2023-06-26,68.494384765625,69.82350158691406,14.25,14.646499919891358,0.06970066137901121
2023-06-27,68.14405059814453,69.32189178466797,13.739999771118164,14.435999870300293,0.03940160521699975
2023-06-28,67.71070861816406,69.4769287109375,13.430000305175781,14.23449993133545,-0.01738243411437129
2023-06-29,67.1298599243164,69.32189178466797,13.539999961853027,14.01449990272522,-0.08446232200776815
2023-06-30,68.41141510009766,70.28863525390625,13.59000015258789,13.9114999294281,0.04798804067782357
2023-07-03,68.57737731933594,69.96942138671875,13.569999694824219,13.859999895095825,0.07620394642586564
2023-07-05,69.10291290283203,70.44366455078125,14.180000305175781,13.832499933242797,0.12858178366061035
2023-07-06,67.3234634399414,69.53165435791016,15.4399995803833,13.906499910354615,-0.06603939186335263
2023-07-07,66.42916107177734,67.87178802490234,14.829999923706055,13.950999927520751,-0.13393901336876649
2023-07-10,66.11566925048828,69.03006744384766,15.069999694824219,14.021999931335449,-0.2010613037822216
2023-07-11,66.5582275390625,69.42222595214844,14.84000015258789,14.07249994277954,-0.15677405923086093
2023-07-12,67.73837280273438,69.65933990478516,13.539999961853027,13.9989999294281,-0.018544898102082458
2023-07-13,67.95964813232422,69.96029663085938,13.609999656677246,13.948999929428101,0.0009873413499609407
2023-07-14,67.48943328857422,70.3980712890625,13.34000015258789,13.92199993133545,-0.06733874564661549
2023-07-17,66.9915542602539,70.66256713867188,13.479999542236328,13.870999908447265,-0.13472971871310285
2023-07-18,66.42916107177734,71.33744812011719,13.300000190734863,13.858999919891357,-0.2202163659374106
