Date,CVX,ADI,VIX,AvgVIX,zscore
2022-05-13,142.94772338867188,148.14781188964844,28.8700008392334,28.981000423431396,1.3593153935223343
2022-05-16,147.32461547851562,146.93458557128906,27.469999313354492,29.246000385284425,1.591653839100517
2022-05-17,148.19320678710938,152.90750122070312,26.100000381469727,29.48250036239624,1.3976948102610145
2022-05-18,144.2868194580078,149.2490997314453,30.959999084472656,30.01450033187866,1.373509475598686
2022-05-19,143.25657653808594,150.20103454589844,29.350000381469727,30.34800033569336,1.293076091537411
2022-05-20,144.08079528808594,151.60093688964844,29.43000030517578,30.409000396728516,1.273915882676508
2022-05-23,147.42910766601562,150.77035522460938,28.479999542236328,30.48200035095215,1.4478860308003987
2022-05-24,148.21896362304688,151.05030822753906,29.450000762939453,30.278500366210938,1.4705391518504567
2022-05-25,150.59715270996094,151.4889678955078,28.3700008392334,30.117000389099122,1.5543642244777411
2022-05-26,151.61019897460938,153.05685424804688,27.5,29.992500400543214,1.5367152554660555
2022-05-27,153.0611572265625,157.09799194335938,25.719999313354492,29.608500289916993,1.4420678185334979
2022-05-31,149.9532012939453,157.89492797851562,26.190000534057617,29.301000308990478,1.2795823746735837
2022-06-01,151.37840270996094,154.49139404296875,25.690000534057617,29.12300033569336,1.4714695230532586
2022-06-02,151.1036834716797,158.68255615234375,24.719999313354492,29.088000297546387,1.2979024697235897
2022-06-03,152.47732543945312,154.93209838867188,24.790000915527344,28.76750030517578,1.5010083055381729
2022-06-06,151.8162841796875,154.960205078125,25.06999969482422,28.51150026321411,1.471911612188146
2022-06-07,154.70956420898438,156.53541564941406,24.020000457763672,27.975000286102294,1.5336521983054512
2022-06-08,155.5080108642578,154.71641540527344,23.959999084472656,27.523500156402587,1.637762711036553
2022-06-09,152.40866088867188,151.52854919433594,26.09000015258789,27.200000095367432,1.6295953627364974
2022-06-10,150.5885467529297,147.131103515625,27.75,26.999000072479248,1.72236629812338
2022-06-13,143.6601104736328,138.55191040039062,34.02000045776367,27.256500053405762,1.7602409801662937
2022-06-14,143.84898376464844,137.98934936523438,32.689998626708984,27.517500019073488,1.7899788764474633
2022-06-15,141.02435302734375,140.71778869628906,29.6200008392334,27.69350004196167,1.5648750614773896
2022-06-16,133.4863739013672,134.51075744628906,32.95000076293945,27.79300012588501,1.485272309006345
2022-06-17,127.39073181152344,135.6077423095703,31.1299991607666,27.882000064849855,1.1845950122284288
2022-06-21,132.72227478027344,139.095703125,30.190000534057617,27.920000076293945,1.2757545152490808
2022-06-22,126.95284271240234,138.43936157226562,28.950000762939453,27.943500137329103,1.0566399830691902
2022-06-23,122.2823715209961,136.46099853515625,29.049999237060547,27.923500061035156,0.9351690251177514
2022-06-24,124.29132843017578,140.3521270751953,27.229999542236328,27.866499996185304,0.8699617015401508
2022-06-27,126.69527435302734,141.1959686279297,26.950000762939453,27.839000034332276,0.9392239249684986
2022-06-28,128.7300567626953,139.2269744873047,28.360000610351562,27.971000099182127,1.1015176379724254
2022-06-29,126.188720703125,138.08306884765625,28.15999984741211,28.069500064849855,1.038026702034912
2022-06-30,124.29994201660156,136.9766845703125,28.709999084472656,28.220499992370605,1.0007374159127116
2022-07-01,125.78520965576172,133.99508666992188,26.700000762939453,28.319500064849855,1.178868232878545
2022-07-05,122.47981262207031,134.14508056640625,27.540000915527344,28.457000064849854,1.0330111781134759
2022-07-06,120.86579132080078,135.67337036132812,26.729999542236328,28.54000005722046,0.9055733629613716
2022-07-07,123.21818542480469,139.30201721191406,26.079999923706055,28.643000030517577,0.865059775305331
2022-07-08,122.57426452636719,140.5865478515625,24.639999389648438,28.677000045776367,0.7881464089288889
2022-07-11,121.49250793457031,138.35498046875,26.170000076293945,28.68100004196167,0.8285252803183242
2022-07-12,119.26888275146484,138.8144073486328,27.290000915527344,28.65800008773804,0.7165519498978326
2022-07-13,118.4704360961914,139.88333129882812,26.81999969482422,28.298000049591064,0.6414207466393994
2022-07-14,116.7104263305664,143.7462921142578,26.399999618530273,27.98350009918213,0.41759649193730103
2022-07-15,118.17851257324219,148.1156005859375,24.229999542236328,27.714000034332276,0.31099590506206837
2022-07-18,119.83553314208984,145.56529235839844,25.299999237060547,27.33149995803833,0.47974159434070535
2022-07-19,124.15399169921875,151.37852478027344,24.5,27.0,0.4381357116257797
2022-07-20,125.79383850097656,152.94435119628906,23.8799991607666,26.68449993133545,0.4471262084699909
2022-07-21,124.83223724365234,154.88519287109375,23.110000610351562,26.392499923706055,0.33139486401269236
2022-07-22,123.79340362548828,153.0849609375,23.030000686645508,26.091499996185302,0.35692783271123585
2022-07-25,127.47655487060547,152.86932373046875,23.360000610351562,25.898000049591065,0.5213278834449087
2022-07-26,126.48065185546875,151.68792724609375,24.690000534057617,25.785000038146972,0.5247711822773223
2022-07-27,128.14620971679688,157.829345703125,23.239999771118164,25.528999996185302,0.3580724719024435
2022-07-28,129.11636352539062,159.0857696533203,22.329999923706055,25.2375,0.3506393856831828
2022-07-29,140.6122589111328,161.23289489746094,21.329999923706055,24.86850004196167,0.7548089071493357
2022-08-01,137.8048095703125,160.76406860351562,22.84000015258789,24.675500011444093,0.6539599663402457
2022-08-02,136.6286163330078,160.11712646484375,23.93000030517578,24.494999980926515,0.6291149717153957
2022-08-03,133.38333129882812,165.35842895507812,21.950000762939453,24.25600004196167,0.28910162012468066
2022-08-04,129.76026916503906,165.9210205078125,21.440000534057617,24.024000072479247,0.11384313658875525
2022-08-05,131.9066619873047,166.19288635253906,21.149999618530273,23.84950008392334,0.19429023994194758
2022-08-08,131.7091827392578,164.88961791992188,21.290000915527344,23.60550012588501,0.2362742768491594
2022-08-09,133.42628479003906,159.7420654296875,21.770000457763672,23.329500102996825,0.5079107623324813
2022-08-10,133.77825927734375,164.1582489013672,19.739999771118164,22.975500106811523,0.3522053290114962
2022-08-11,137.04074096679688,163.6613006591797,20.200000762939453,22.665500164031982,0.5096485332356337
2022-08-12,137.23822021484375,168.07749938964844,19.530000686645508,22.43050022125244,0.3473959700511908
2022-08-15,134.6282196044922,168.66819763183594,19.950000762939453,22.163000297546386,0.2139787809804141
2022-08-16,134.28480529785156,167.87120056152344,19.690000534057617,21.922500324249267,0.2302191347963596
2022-08-17,135.39230346679688,159.51705932617188,19.899999618530273,21.723500347137453,0.5999114612474771
2022-08-18,137.76612854003906,159.51705932617188,19.559999465942383,21.546000289916993,0.700499296003248
2022-08-19,136.61386108398438,157.51992797851562,20.600000381469727,21.424500274658204,0.7288328875322392
2022-08-22,135.929443359375,153.61944580078125,23.799999237060547,21.44650020599365,0.8505272627937113
2022-08-23,140.3391571044922,154.15386962890625,24.110000610351562,21.41750020980835,1.0167357604670046
2022-08-24,141.3787384033203,153.44125366210938,22.81999969482422,21.396500205993654,1.0883187271541055
2022-08-25,142.61761474609375,156.64791870117188,21.780000686645508,21.369000244140626,1.0169245631048833
2022-08-26,141.5693817138672,148.7719268798828,25.559999465942383,21.580500221252443,1.2767971328387482
2022-08-29,142.62631225585938,146.20932006835938,26.209999084472656,21.74900016784668,1.4205899239276207
2022-08-30,139.15225219726562,143.89169311523438,26.209999084472656,21.863000106811523,1.3629228863410496
2022-08-31,136.9344482421875,142.76109313964844,25.8700008392334,22.059000110626222,1.3126271477706057
2022-09-01,134.751220703125,141.9697265625,25.559999465942383,22.26500005722046,1.2506902081548237
2022-09-02,136.75247192382812,140.02896118164062,25.469999313354492,22.48100004196167,1.410472457097781
2022-09-06,136.12005615234375,139.652099609375,26.90999984741211,22.761999988555907,1.398234741787346
2022-09-07,134.37867736816406,141.9791717529297,24.639999389648438,22.905499935150146,1.2345392392363679
2022-09-08,135.10643005371094,143.32640075683594,23.610000610351562,23.098999977111816,1.2133264452569388
2022-09-09,138.5891571044922,145.25778198242188,22.790000915527344,23.228499984741212,1.2862833969571774
2022-09-12,140.7809600830078,146.64273071289062,23.8700008392334,23.445499992370607,1.3256505749602219
2022-09-13,138.10397338867188,139.6709442138672,27.270000457763672,23.811499977111815,1.4815726610552742
2022-09-14,141.44808959960938,141.5552215576172,26.15999984741211,24.13499994277954,1.5504760192493217
2022-09-15,139.15225219726562,139.3129425048828,26.270000457763672,24.45349998474121,1.5398235989840583
2022-09-16,135.5395965576172,140.6696014404297,26.299999237060547,24.79049997329712,1.334327165722574
2022-09-19,135.929443359375,140.95223999023438,25.760000228881836,25.048499965667723,1.339926648297552
2022-09-20,135.39231872558594,141.11241149902344,27.15999984741211,25.216499996185302,1.3109784212380273
2022-09-21,134.29205322265625,139.8499755859375,27.989999771118164,25.41049995422363,1.3131304620748263
2022-09-22,134.1881103515625,136.9293670654297,27.350000381469727,25.636999988555907,1.4215641601220208
2022-09-23,125.42068481445312,133.707275390625,29.920000076293945,26.04399995803833,1.1745415855224117
2022-09-26,122.11991882324219,132.67091369628906,32.2599983215332,26.37899990081787,1.0747157904926539
2022-09-27,122.1718978881836,133.60362243652344,32.599998474121094,26.698499870300292,1.0408829963493142
2022-09-28,126.29570007324219,136.21331787109375,30.18000030517578,26.89699993133545,1.1147979253307108
2022-09-29,125.42068481445312,133.77322387695312,31.84000015258789,27.195499897003174,1.1719936559184714
2022-09-30,124.46768951416016,131.2765655517578,31.6200008392334,27.498499965667726,1.228070452252335
2022-10-03,131.45045471191406,136.73153686523438,30.100000381469727,27.730000019073486,1.3132026646212611
2022-10-04,136.5618896484375,142.1204833984375,29.06999969482422,27.83800001144409,1.3215905015044782
2022-10-05,137.3415985107422,143.1002655029297,28.549999237060547,28.033500003814698,1.316775650549081
2022-10-06,139.84532165527344,142.23353576660156,30.520000457763672,28.378999996185303,1.4563539843789657
2022-10-07,138.64111328125,136.53363037109375,31.360000610351562,28.807499980926515,1.6255438727303508
2022-10-10,136.1373748779297,132.7462615966797,32.45000076293945,29.236499977111816,1.6657766823395337
2022-10-11,136.16339111328125,130.7677764892578,33.630001068115234,29.554500007629393,1.743318154573217
2022-10-12,136.570556640625,130.5699462890625,33.56999969482422,29.925,1.7682144780446931
2022-10-13,143.18943786621094,134.4892578125,31.940000534057617,30.2085000038147,1.897258012376204
2022-10-14,138.7364044189453,128.81759643554688,32.02000045776367,30.494500064849852,1.927691835916899
2022-10-17,139.7500457763672,131.06930541992188,31.3700008392334,30.77500009536743,1.8836484938518268
2022-10-18,140.97157287597656,132.9346923828125,30.5,30.942000102996825,1.8633396560618265
2022-10-19,145.5458984375,133.1514129638672,30.760000228881836,31.08050012588501,2.048797883561356
2022-10-20,146.37757873535156,133.8579864501953,29.979999542236328,31.21200008392334,2.0567407121523784
2022-10-21,150.0421905517578,138.1070098876953,29.690000534057617,31.200500106811525,2.04786234824578
2022-10-24,149.99021911621094,136.16622924804688,29.850000381469727,31.08000020980835,2.1206424738389433
2022-10-25,151.54965209960938,137.8997344970703,28.459999084472656,30.87300024032593,2.1197472401294593
2022-10-26,153.4209442138672,133.19850158691406,27.280000686645508,30.728000259399415,2.380673710978643
2022-10-27,154.12271118164062,132.53900146484375,27.389999389648438,30.50550022125244,2.435890084116849
2022-10-28,155.9246826171875,136.49594116210938,25.75,30.212000179290772,2.359369389042599
2022-10-31,156.72171020507812,134.3667449951172,25.8799991607666,30.001000118255615,2.4754042363261117
2022-11-01,157.86529541015625,136.32635498046875,25.809999465942383,29.838000106811524,2.4481523888224936
2022-11-02,154.64248657226562,133.06663513183594,25.860000610351562,29.703500175476073,2.4375297034067365
2022-11-03,156.92098999023438,130.032958984375,25.299999237060547,29.442500114440918,2.651284933953541
2022-11-04,158.90489196777344,135.94007873535156,24.549999237060547,29.102000045776368,2.507127818268554
2022-11-07,160.80221557617188,140.31158447265625,24.350000381469727,28.69700002670288,2.4186307301254484
2022-11-08,160.56826782226562,142.2994842529297,25.540000915527344,28.292500019073486,2.331914685522259
2022-11-09,154.148681640625,139.652099609375,26.09000015258789,27.91850004196167,2.1621749419016187
2022-11-10,157.06829833984375,151.08958435058594,23.530000686645508,27.498000049591063,1.8440010778135614
2022-11-11,161.53858947753906,154.5660400390625,22.520000457763672,27.023000049591065,1.8991106262122157
2022-11-14,161.6165771484375,151.92807006835938,23.729999542236328,26.64099998474121,2.004333618326363
2022-11-15,162.9160919189453,155.61180114746094,24.540000915527344,26.34300003051758,1.9170774133490138
2022-11-16,160.2650909423828,151.9375,24.110000610351562,26.010500049591066,1.9467017730652363
2022-11-17,160.71902465820312,152.12591552734375,23.93000030517578,25.708000087738036,1.958657178082052
2022-11-18,159.7587127685547,152.4839324951172,23.1200008392334,25.379500102996825,1.9041331375459793
2022-11-21,158.2308807373047,150.02496337890625,22.360000610351562,25.005000114440918,1.9343958263242784
2022-11-22,162.29052734375,158.68313598632812,21.290000915527344,24.646500205993654,1.7719084262542009
2022-11-23,160.8500518798828,159.4085693359375,20.350000381469727,24.300000190734863,1.6828428749303102
2022-11-25,160.37857055664062,157.4207000732422,20.5,23.955500221252443,1.7396660756566507
2022-11-28,155.7165069580078,154.51890563964844,22.209999084472656,23.778500175476076,1.654228288525037
2022-11-29,158.0475311279297,154.4058837890625,21.889999389648438,23.579000186920165,1.757369105194679
2022-11-30,160.0380859375,161.9617919921875,20.579999923706055,23.31750020980835,1.5497927071251938
2022-12-01,159.3221893310547,161.55665588378906,19.84000015258789,23.016500186920165,1.535109987950681
2022-12-02,158.0475311279297,159.57887268066406,19.059999465942383,22.704500198364258,1.5575099079390293
2022-12-05,154.14500427246094,158.83123779296875,20.75,22.514500236511232,1.4210302542404798
2022-12-06,150.1726531982422,157.57264709472656,22.170000076293945,22.405500221252442,1.3013327415325795
2022-12-07,150.61788940429688,157.09942626953125,22.68000030517578,22.262500190734862,1.3384820197225384
2022-12-08,151.5084228515625,160.5441131591797,22.290000915527344,22.072500228881836,1.2431312564128953
2022-12-09,146.6717529296875,159.62612915039062,22.829999923706055,22.037500190734864,1.0736499355980844
2022-12-12,148.1995849609375,163.01400756835938,25.0,22.16150016784668,1.0074986974215772
2022-12-13,151.49969482421875,166.07064819335938,22.549999237060547,22.10250015258789,1.0292429120973692
2022-12-14,150.4520263671875,162.4651336669922,21.139999389648438,21.932500076293945,1.1241488778612603
2022-12-15,149.32579040527344,157.1751708984375,22.829999923706055,21.86850004196167,1.280804554020571
2022-12-16,147.3003387451172,157.86599731445312,22.6200008392334,21.803000068664552,1.168288420373147
2022-12-19,148.31307983398438,156.2761688232422,22.420000076293945,21.768000030517577,1.2726253038103275
2022-12-20,150.7488555908203,155.50961303710938,21.479999542236328,21.723999977111816,1.405454217530956
2022-12-21,152.5211639404297,158.42428588867188,20.06999969482422,21.66299991607666,1.36794472172496
2022-12-22,150.2337646484375,154.9607696533203,21.969999313354492,21.743999862670897,1.4048325363812049
2022-12-23,154.8783721923828,155.04595947265625,20.8700008392334,21.76249990463257,1.598350584577762
2022-12-27,156.82528686523438,153.4939727783203,21.649999618530273,21.73449993133545,1.7408098685064903
2022-12-28,154.51170349121094,151.67701721191406,22.139999389648438,21.74699993133545,1.7129730488175159
2022-12-29,155.6815948486328,155.17843627929688,21.440000534057617,21.789999961853027,1.6272678674354786
2022-12-30,156.70306396484375,155.2257080078125,21.670000076293945,21.88149995803833,1.668724978867193
2023-01-03,151.90126037597656,153.73056030273438,22.899999618530273,22.073499965667725,1.5230198802865196
2023-01-04,150.28616333007812,157.00482177734375,22.010000228881836,22.136499977111818,1.3280806056015073
2023-01-05,152.99261474609375,151.11866760253906,22.459999084472656,22.15099992752075,1.670175505207111
2023-01-06,154.14500427246094,156.63575744628906,21.1299991607666,22.073499870300292,1.505852964838281
2023-01-09,152.94020080566406,158.1309814453125,21.969999313354492,22.05749979019165,1.3970327397455005
2023-01-10,153.69102478027344,160.1371612548828,20.579999923706055,21.944999790191652,1.3513388998128089
2023-01-11,152.95767211914062,160.67657470703125,21.09000015258789,21.749499797821045,1.2994236892727054
2023-01-12,154.5989990234375,159.61668395996094,18.829999923706055,21.56349983215332,1.4099218777490576
2023-01-13,155.01806640625,159.9100799560547,18.350000381469727,21.423999881744386,1.4163439299426395
2023-01-17,157.5760955810547,157.95115661621094,19.360000610351562,21.25049991607666,1.6004204758586291
2023-01-18,154.72996520996094,157.08999633789062,20.34000015258789,21.136499881744385,1.5130903573141414
2023-01-19,156.27523803710938,154.37403869628906,20.520000457763672,21.041499900817872,1.6835007672063467
2023-01-20,157.93402099609375,156.30455017089844,19.850000381469727,20.95999994277954,1.6792039981372193
2023-01-23,157.7245330810547,160.5535888671875,19.809999465942383,20.946999931335448,1.5061649690505259
2023-01-24,157.8729248046875,159.7964630126953,19.200000762939453,20.808500003814697,1.5417045509299763
2023-01-25,156.34510803222656,159.4084930419922,19.079999923706055,20.71899995803833,1.4919545254530533
2023-01-26,163.94931030273438,161.57559204101562,18.729999542236328,20.572999954223633,1.730446784882533
2023-01-27,156.6681365966797,161.6607666015625,18.510000228881836,20.391499996185303,1.4186255274159987
2023-01-30,152.08462524414062,159.86273193359375,19.940000534057617,20.316499996185303,1.2938723692049883
2023-01-31,151.92747497558594,162.2664031982422,19.399999618530273,20.202999973297118,1.1943471275988315
2023-02-01,149.6051788330078,167.11158752441406,17.8700008392334,19.951500034332277,0.9087483471134569
2023-02-02,147.55349731445312,169.67613220214844,18.729999542236328,19.7875,0.7227293719331873
2023-02-03,147.9376678466797,169.22190856933594,18.329999923706055,19.58100004196167,0.7565571100778002
2023-02-06,148.10353088378906,168.0200653076172,19.43000030517578,19.49600009918213,0.8100187401130825
2023-02-07,151.98861694335938,171.30381774902344,18.65999984741211,19.33050012588501,0.8477760822574085
2023-02-08,148.41783142089844,168.2187957763672,19.6299991607666,19.28300008773804,0.8156588465087793
2023-02-09,147.05589294433594,168.93801879882812,20.709999084472656,19.264000034332277,0.7301611375936246
2023-02-10,150.1377410888672,168.8812255859375,20.530000686645508,19.34900007247925,0.862944768644942
2023-02-13,149.29959106445312,170.76438903808594,20.34000015258789,19.448500061035155,0.7546729207586906
2023-02-14,150.44332885742188,172.74220275878906,18.90999984741211,19.426000022888182,0.7267242349439613
2023-02-15,148.85789489746094,185.65008544921875,18.229999542236328,19.320499992370607,0.1608455037044449
2023-02-16,146.70884704589844,183.4262237548828,20.170000076293945,19.30299997329712,0.15570154758677401
2023-02-17,143.43243408203125,182.36636352539062,20.020000457763672,19.311499977111815,0.05781555069584144
2023-02-21,141.802978515625,175.9881134033203,22.8700008392334,19.46450004577637,0.23519407684776433
2023-02-22,141.2305450439453,173.896728515625,22.290000915527344,19.619000053405763,0.2917388995902568
2023-02-23,142.6221160888672,175.685302734375,21.139999389648438,19.72200002670288,0.28160313071383536
2023-02-24,143.0448760986328,173.92642211914062,21.670000076293945,19.869000053405763,0.3674716662306924
2023-02-27,143.406005859375,174.14511108398438,20.950000762939453,19.99100008010864,0.3743250022692145
2023-02-28,141.60044860839844,174.4303436279297,20.700000762939453,20.029000091552735,0.28679679579186085
2023-03-01,142.72781372070312,174.08804321289062,20.579999923706055,20.088000106811524,0.3477922939686937
2023-03-02,143.17701721191406,175.4951171875,19.59000015258789,20.17400007247925,0.31246421085697484
2023-03-03,145.29086303710938,177.07333374023438,18.489999771118164,20.16200008392334,0.3410611219638781
2023-03-06,146.35655212402344,176.37930297851562,18.610000610351562,20.176000118255615,0.4130323309768574
2023-03-07,144.4717254638672,175.82789611816406,19.59000015258789,20.184000110626222,0.3544688717057148
2023-03-08,143.5557403564453,177.37757873535156,19.110000610351562,20.206500148773195,0.2557829424224232
2023-03-09,141.3714141845703,174.51593017578125,22.610000610351562,20.35550022125244,0.2737851027552388
2023-03-10,140.63157653808594,172.80458068847656,24.799999237060547,20.560000228881837,0.3085536609776065
2023-03-13,139.7860870361328,173.55564880371094,26.520000457763672,20.859500217437745,0.2437094841814123
2023-03-14,141.59161376953125,177.38710021972656,23.729999542236328,21.029000186920165,0.17218769881611493
2023-03-15,135.46148681640625,173.91693115234375,26.139999389648438,21.390500164031984,0.04650182277150875
2023-03-16,135.89306640625,177.43463134765625,22.989999771118164,21.628500175476074,-0.07111740965435519
2023-03-17,134.1756134033203,176.6930694580078,25.510000228881836,21.89550018310547,-0.11524195400250688
2023-03-20,136.1485137939453,177.84344482421875,24.149999618530273,22.102000141143797,-0.07608771935569339
2023-03-21,140.3144989013672,179.117431640625,21.3799991607666,22.027500057220458,0.051219959254432054
2023-03-22,137.46084594726562,177.41561889648438,22.260000228881836,22.026000022888184,-0.003950185849121522
2023-03-23,136.09567260742188,180.11569213867188,22.610000610351562,22.09950008392334,-0.1661154116399148
2023-03-24,137.45204162597656,178.44241333007812,21.739999771118164,22.10300006866455,-0.04399361389082931
2023-03-27,138.8524627685547,175.66627502441406,20.600000381469727,22.085500049591065,0.12260397802554301
2023-03-28,140.4730682373047,174.553955078125,19.969999313354492,22.048999977111816,0.23424973181215322
2023-03-29,141.6796875,179.84945678710938,19.1200008392334,21.976000022888183,0.0807861985546858
2023-03-30,143.02725219726562,184.64114379882812,19.020000457763672,21.947500038146973,-0.047239994238118886
2023-03-31,143.70545959472656,187.50286865234375,18.700000762939453,21.958000087738036,-0.1290649801296621
2023-04-03,149.68585205078125,186.60919189453125,18.549999237060547,21.955000019073488,0.15887392022580907
2023-04-04,148.8843536376953,185.5063018798828,19.0,21.925500011444093,0.16752175899662178
2023-04-05,149.6241912841797,180.99038696289062,19.079999923706055,21.923999977111816,0.37334448968307926
2023-04-06,147.66009521484375,177.9480438232422,18.399999618530273,21.71349992752075,0.4076597840829244
2023-04-10,148.22378540039062,181.5417938232422,18.969999313354492,21.42199993133545,0.29270037549417954
2023-04-11,149.04290771484375,180.07766723632812,19.100000381469727,21.050999927520753,0.383976396461817
2023-04-12,149.57135009765625,178.06210327148438,19.09000015258789,20.81899995803833,0.48424008834611054
2023-04-13,151.5706787109375,179.782958984375,17.799999237060547,20.401999950408936,0.5024735922305433
2023-04-14,151.87893676757812,179.22201538085938,17.06999969482422,20.10599994659424,0.537207777229047
2023-04-17,150.5402069091797,180.22976684570312,16.950000762939453,19.67799997329712,0.44154616475268027
2023-04-18,150.1878662109375,180.23927307128906,16.829999923706055,19.311999988555907,0.4262488989078925
2023-04-19,150.3288116455078,179.26004028320312,16.459999084472656,19.06599998474121,0.4700540882087325
2023-04-20,149.5977783203125,177.7673797607422,17.170000076293945,18.811499977111815,0.4967466376398614
2023-04-21,148.95480346679688,177.15890502929688,16.770000457763672,18.51949996948242,0.49300990352937113
2023-04-24,151.03338623046875,177.74838256835938,16.889999389648438,18.276999950408936,0.5583126662497185
2023-04-25,148.84033203125,172.21511840820312,18.760000228881836,18.18499994277954,0.6791632546009373
2023-04-26,146.18919372558594,171.75877380371094,18.84000015258789,18.12849998474121,0.5844555642506851
2023-04-27,147.04354858398438,168.86856079101562,17.030000686645508,18.023999977111817,0.732321581428332
2023-04-28,148.4792022705078,171.0172119140625,15.779999732971191,17.86199994087219,0.710142133833874
2023-05-01,147.29896545410156,173.54611206054688,16.079999923706055,17.73099989891052,0.5624266573708614
2023-05-02,140.95748901367188,174.61094665527344,17.780000686645508,17.692499971389772,0.2525745713702034
2023-05-03,138.13021850585938,173.40353393554688,18.34000015258789,17.659499979019166,0.1794211303849203
2023-05-04,137.59295654296875,172.3957977294922,20.09000015258789,17.709999990463256,0.1955893729071587
2023-05-05,141.10719299316406,174.354248046875,17.190000534057617,17.649500036239623,0.26883567715209383
2023-05-08,140.5523223876953,175.4285888671875,16.979999542236328,17.550000047683717,0.2038164193126752
2023-05-09,140.1471710205078,170.77000427246094,17.709999084472656,17.480499982833862,0.366633753150959
2023-05-10,138.35923767089844,172.49082946777344,16.940000534057617,17.37300000190735,0.22438800103086243
2023-05-11,137.59295654296875,171.69223022460938,16.93000030517578,17.32950005531311,0.22277180837871446
2023-05-12,137.9452667236328,171.67323303222656,17.030000686645508,17.327500104904175,0.23843446599728177
2023-05-15,138.45608520507812,175.28598022460938,17.1200008392334,17.33600010871887,0.12050072646555343
2023-05-16,135.20608520507812,173.7838134765625,17.989999771118164,17.39400010108948,0.04082252381182735
2023-05-17,137.14378356933594,178.69912719726562,16.8700008392334,17.414500188827514,-0.06697383765764636
2023-05-18,136.97476196289062,182.78724670410156,16.049999237060547,17.358500146865843,-0.23208102122292945
2023-05-19,138.05984497070312,181.1425018310547,16.809999465942383,17.36050009727478,-0.12255703787620809
2023-05-22,135.5784454345703,181.88404846191406,17.209999084472656,17.37650008201599,-0.25635296909013683
2023-05-23,139.5006561279297,178.66107177734375,18.530000686645508,17.365000104904176,0.03436593255738923
2023-05-24,139.8741912841797,164.66636657714844,20.030000686645508,17.424500131607054,0.5908815346955718
2023-05-25,137.46392822265625,163.89625549316406,19.139999389648438,17.530000066757204,0.5185030428514339
2023-05-26,137.03701782226562,167.832275390625,17.950000762939453,17.638500118255614,0.3483445389442771
2023-05-30,136.18321228027344,168.68792724609375,17.459999084472656,17.707500076293947,0.27910737207049735
2023-05-31,133.95974731445312,168.9351043701172,17.940000534057617,17.71550006866455,0.17534113162444567
2023-06-01,135.3293914794922,171.52110290527344,15.649999618530273,17.58100004196167,0.13346763156767874
2023-06-02,138.9759063720703,171.75991821289062,14.600000381469727,17.306500053405763,0.2787574225306778
2023-06-05,138.30886840820312,167.1554412841797,14.729999542236328,17.183500003814697,0.4283871853575192
2023-06-06,138.55787658691406,170.0117645263672,13.960000038146973,17.03250002861023,0.32858411753765343
2023-06-07,142.15103149414062,172.304443359375,13.9399995803833,16.84400005340576,0.39226152302952516
2023-06-08,141.62631225585938,173.5558624267578,13.649999618530273,16.679500007629393,0.3216784467527206
2023-06-09,141.288330078125,174.30099487304688,13.829999923706055,16.52449998855591,0.27856857631385457
2023-06-12,139.9275665283203,179.26844787597656,15.010000228881836,16.423499965667723,0.02898965461569171
2023-06-13,140.97702026367188,183.767822265625,14.609999656677246,16.297999906539918,-0.10037507135350143
2023-06-14,139.714111328125,183.30929565429688,13.880000114440918,16.092499923706054,-0.13617399599869856
2023-06-15,140.77247619628906,181.1790313720703,14.5,15.973999881744385,-0.009024045245636074
2023-06-16,139.8653106689453,179.93714904785156,13.539999961853027,15.84849991798401,0.0005162718276758157
2023-06-20,136.68130493164062,179.57415771484375,13.880000114440918,15.701999950408936,-0.12037771946350255
2023-06-21,137.74855041503906,177.14773559570312,13.199999809265137,15.50149998664856,0.018590638320853517
2023-06-22,135.75633239746094,177.7877655029297,12.90999984741211,15.220499944686889,-0.09055473106839904
2023-06-23,134.60902404785156,177.6253662109375,13.4399995803833,14.890999889373779,-0.13289615025407087
2023-06-26,136.97476196289062,178.00746154785156,14.25,14.646499919891358,-0.04741330891960022
2023-06-27,136.5478515625,183.77740478515625,13.739999771118164,14.435999870300293,-0.2884257145477989
2023-06-28,137.78411865234375,181.40829467773438,13.430000305175781,14.23449993133545,-0.14450953811032838
2023-06-29,138.95811462402344,181.00704956054688,13.539999961853027,14.01449990272522,-0.0792607788945489
2023-06-30,139.94537353515625,186.09873962402344,13.59000015258789,13.9114999294281,-0.23414513625609015
2023-07-03,139.82083129882812,185.64016723632812,13.569999694824219,13.859999895095825,-0.22170544339946133
2023-07-05,139.0203857421875,181.5038299560547,14.180000305175781,13.832499933242797,-0.09581530369441986
2023-07-06,135.96978759765625,177.86416625976562,15.4399995803833,13.906499910354615,-0.08446159159975478
2023-07-07,137.1615447998047,177.02354431152344,14.829999923706055,13.950999927520751,-0.001484833319145255
2023-07-10,138.07760620117188,182.50685119628906,15.069999694824219,14.021999931335449,-0.1745162693879942
2023-07-11,140.63015747070312,182.4113311767578,14.84000015258789,14.07249994277954,-0.0626647079414905
2023-07-12,141.98204040527344,186.66233825683594,13.539999961853027,13.9989999294281,-0.16961867110225232
2023-07-13,140.08763122558594,189.4040069580078,13.609999656677246,13.948999929428101,-0.3558166429209009
2023-07-14,136.5923614501953,183.38572692871094,13.34000015258789,13.92199993133545,-0.2714071319653784
