Date,PEP,AMAT,VIX,AvgVIX,zscore
2021-03-24,118.86113739013672,116.04621887207031,21.200000762939453,23.04050006866455,-1.4737011357404297
2021-03-25,119.56331634521484,114.72380065917969,19.809999465942383,22.586500072479247,-1.3047372594436164
2021-03-26,122.19208526611328,123.27152252197266,18.860000610351562,22.132000064849855,-1.2534698748038555
2021-03-29,123.99888610839844,120.46382141113281,20.739999771118164,22.001500034332274,-0.8443282089871913
2021-03-30,122.05512237548828,121.46997833251953,19.610000610351562,21.77700004577637,-1.1977389692455125
2021-03-31,121.12178039550781,128.0245361328125,19.399999618530273,21.413500022888183,-1.6288919469521095
2021-04-01,120.97615814208984,135.61402893066406,17.329999923706055,20.851500034332275,-1.9789500473669517
2021-04-05,122.58599090576172,137.0801239013672,17.90999984741211,20.514000034332277,-1.7852731842303813
2021-04-06,123.022705078125,133.71664428710938,18.1200008392334,20.14650011062622,-1.5707635376761764
2021-04-07,122.80011749267578,133.33331298828125,17.15999984741211,19.803000068664552,-1.58976477873987
2021-04-08,122.05512237548828,133.5345916748047,16.950000762939453,19.522500133514406,-1.717279185771588
2021-04-09,122.08079528808594,133.1129913330078,16.690000534057617,19.26150016784668,-1.6950282298234003
2021-04-12,122.46612548828125,129.3661346435547,16.90999984741211,19.072500133514403,-1.4722062824330417
2021-04-13,122.49179077148438,129.46192932128906,16.649999618530273,18.903500080108643,-1.4722372013040839
2021-04-14,121.68692016601562,128.54200744628906,16.989999771118164,18.763500022888184,-1.5610209310220289
2021-04-15,121.85816955566406,128.80075073242188,16.56999969482422,18.630500030517577,-1.5448443579750737
2021-04-16,123.4422836303711,128.1491241455078,16.25,18.364000034332275,-1.264074561391022
2021-04-19,123.9475326538086,125.42762756347656,17.290000915527344,18.18100004196167,-1.066277576551952
2021-04-20,124.76954650878906,123.22362518310547,18.68000030517578,18.17100009918213,-0.8402330294106791
2021-04-21,125.85704040527344,129.41400146484375,17.5,18.0310001373291,-0.9333256527765741
2021-04-22,125.07781219482422,126.25175476074219,18.709999084472656,17.90650005340576,-0.9214571688765404
2021-04-23,124.87230682373047,129.23196411132812,17.329999923706055,17.782500076293946,-1.082577983398662
2021-04-26,122.75727844238281,131.5701446533203,17.639999389648438,17.72150001525879,-1.5206711798623862
2021-04-27,122.35482025146484,131.07186889648438,17.559999465942383,17.5625,-1.5634167393077394
2021-04-28,121.44715881347656,130.02732849121094,17.280000686645508,17.446000003814696,-1.663231899165078
2021-04-29,123.25390625,129.73983764648438,17.610000610351562,17.35650005340576,-1.3626269378830984
2021-04-30,123.4422836303711,127.17172241210938,18.610000610351562,17.420500087738038,-1.2219845669754548
2021-05-03,124.83802795410156,127.30583190917969,18.309999465942383,17.44050006866455,-1.0051010690395017
2021-05-04,123.27100372314453,123.34819793701172,19.479999542236328,17.508500003814696,-1.084655312425092
2021-05-05,123.21109771728516,124.85267639160156,19.149999618530273,17.607999992370605,-1.1589995046400272
2021-05-06,124.64109802246094,126.2325439453125,18.389999389648438,17.679999923706056,-0.9902975205747838
2021-05-07,124.64109802246094,127.40167999267578,16.690000534057617,17.679999923706056,-1.0406441979164138
2021-05-10,125.63439178466797,119.48638153076172,19.65999984741211,17.817499923706055,-0.5413295271281025
2021-05-11,124.71815490722656,118.39395141601562,21.84000015258789,18.076999950408936,-0.6404504181095181
2021-05-12,123.50223541259766,110.08577728271484,27.59000015258789,18.606999969482423,-0.47664608402768727
2021-05-13,125.33467102050781,114.91544342041016,23.1299991607666,18.93499994277954,-0.3923040528503388
2021-05-14,125.5230712890625,119.62054443359375,18.809999465942383,19.06299991607666,-0.5648656102922538
2021-05-17,125.16342163085938,118.41311645507812,19.719999313354492,19.18449983596802,-0.5702437336987469
2021-05-18,124.5982666015625,116.72657012939453,21.34000015258789,19.317499828338622,-0.587773134839428
2021-05-19,124.52977752685547,119.59178161621094,22.18000030517578,19.551499843597412,-0.7220840033095481
2021-05-20,126.07106018066406,124.87184143066406,20.670000076293945,19.649499893188477,-0.7035840505601317
2021-05-21,125.95980834960938,123.29070281982422,20.149999618530273,19.790499877929687,-0.6532428988424468
2021-05-24,126.60202026367188,128.963623046875,18.399999618530273,19.82849988937378,-0.7950866616057783
2021-05-25,126.9873275756836,131.76181030273438,18.84000015258789,19.892499923706055,-0.8541185543113493
2021-05-26,126.9873275756836,131.4162139892578,17.360000610351562,19.896499919891358,-0.8392360894995731
2021-05-27,125.45459747314453,132.29934692382812,16.739999771118164,19.852999877929687,-1.1217781554715174
2021-05-28,126.6790771484375,132.59690856933594,16.760000228881836,19.7604998588562,-0.9392547287839078
2021-06-01,126.41362762451172,132.6737518310547,17.899999618530273,19.739999866485597,-0.9849101639450029
2021-06-02,126.91883087158203,133.44168090820312,17.479999542236328,19.639999866485596,-0.9373861313868128
2021-06-03,127.37161254882812,130.91702270507812,18.040000915527344,19.58449993133545,-0.7564355762686757
2021-06-04,127.51826477050781,134.248046875,16.420000076293945,19.485999965667723,-0.8764849945710661
2021-06-07,127.44070434570312,133.4033203125,16.420000076293945,19.472499942779542,-0.8524813796451778
2021-06-08,126.25035095214844,130.41781616210938,17.06999969482422,19.342999935150146,-0.9138094856863885
2021-06-09,126.01746368408203,129.25633239746094,17.889999389648438,19.145499897003173,-0.9009441085848099
2021-06-10,127.31127166748047,131.6658172607422,16.100000381469727,18.570999908447266,-0.7983070160524138
2021-06-11,127.388916015625,131.33946228027344,15.649999618530273,18.196999931335448,-0.7718667864488231
2021-06-14,128.14794921875,133.46090698242188,16.389999389648438,18.07599992752075,-0.742136706463757
2021-06-15,128.15660095214844,133.08651733398438,17.020000457763672,17.94099998474121,-0.7246341263898654
2021-06-16,126.88002014160156,131.49301147460938,18.149999618530273,17.78149995803833,-0.8596616462595206
2021-06-17,128.1048126220703,131.8193817138672,17.75,17.55999994277954,-0.67832890745648
2021-06-18,125.43092346191406,125.97330474853516,20.700000762939453,17.561499977111815,-0.8531355121379237
2021-06-21,126.41422271728516,127.720458984375,17.889999389648438,17.448499965667725,-0.7715108532339323
2021-06-22,126.6039810180664,128.0948028564453,16.65999984741211,17.361499977111816,-0.7573597371811406
2021-06-23,124.93926239013672,130.072265625,16.31999969482422,17.235499954223634,-1.1080828012963944
2021-06-24,125.64659881591797,132.72169494628906,15.970000267028809,17.165999937057496,-1.1093364238077679
2021-06-25,126.28485107421875,130.7346649169922,15.619999885559082,17.10999994277954,-0.9219502948670208
2021-06-28,126.82823944091797,135.3424072265625,15.760000228881836,17.05999994277954,-1.0336891522741134
2021-06-29,126.74199676513672,136.23509216308594,16.020000457763672,16.96599998474121,-1.0858889959604112
2021-06-30,127.80292510986328,136.6959228515625,15.829999923706055,16.883500003814696,-0.936487274233502
2021-07-01,127.82879638671875,132.4241485595703,15.479999542236328,16.755499935150148,-0.748404067494924
2021-07-02,128.44119262695312,132.62574768066406,15.069999694824219,16.68799991607666,-0.6593919258811048
2021-07-06,128.6309814453125,131.301025390625,16.440000534057617,16.688999938964844,-0.5720688057414443
2021-07-07,129.2002716064453,129.4674530029297,16.200000762939453,16.645499992370606,-0.4022923508819003
2021-07-08,129.2606201171875,127.22125244140625,19.0,16.701000022888184,-0.29593667922118044
2021-07-09,128.93287658691406,129.49632263183594,16.18000030517578,16.705000019073488,-0.4461922492034679
2021-07-12,128.95872497558594,131.32022094726562,16.170000076293945,16.73100004196167,-0.5206115386292175
2021-07-13,131.93453979492188,130.8306427001953,17.1200008392334,16.767500114440917,-0.024806437977014505
2021-07-14,133.2973175048828,130.21629333496094,16.329999923706055,16.733000087738038,0.2190489943207439
2021-07-15,133.9097137451172,127.86441802978516,17.010000228881836,16.676000118255615,0.4180217802320619
2021-07-16,134.40142822265625,123.04548645019531,18.450000762939453,16.711000156402587,0.7039817931876298
2021-07-19,134.3841552734375,123.46790313720703,22.5,16.801000118255615,0.683035702420347
2021-07-20,134.40142822265625,126.68368530273438,19.729999542236328,16.89300012588501,0.5473095015868583
2021-07-21,133.901123046875,132.47213745117188,17.90999984741211,16.95550012588501,0.21822843505849918
2021-07-22,133.85797119140625,131.68496704101562,17.690000534057617,17.02400016784668,0.24524259111632218
2021-07-23,135.57443237304688,132.88491821289062,17.200000762939453,17.08550019264221,0.46739053783139994
2021-07-26,135.4795684814453,132.93292236328125,17.579999923706055,17.18350019454956,0.4501899916366421
2021-07-27,136.22999572753906,129.49632263183594,19.360000610351562,17.36350021362305,0.7178940743946871
2021-07-28,134.979248046875,131.71377563476562,18.309999465942383,17.478000164031982,0.4228757507041739
2021-07-29,135.25527954101562,131.99217224121094,17.700000762939453,17.57150020599365,0.45492154746147856
2021-07-30,135.37608337402344,134.32481384277344,18.239999771118164,17.709500217437743,0.37374211270900326
2021-08-02,134.83265686035156,136.32151794433594,19.459999084472656,17.929000186920167,0.20106663872260755
2021-08-03,135.13455200195312,136.46546936035156,18.040000915527344,18.00900020599365,0.24302801429377568
2021-08-04,132.87472534179688,137.04147338867188,17.969999313354492,18.097500133514405,-0.14227952729706844
2021-08-05,133.09893798828125,136.57110595703125,17.280000686645508,18.01150016784668,-0.08625609155949115
2021-08-06,133.11619567871094,136.93588256835938,16.149999618530273,18.010000133514403,-0.09921145561552018
2021-08-09,133.13345336914062,136.31190490722656,16.719999313354492,18.03750009536743,-0.06958794919876236
2021-08-10,133.20242309570312,132.5297393798828,16.790000915527344,18.021000099182128,0.1042865226790802
2021-08-11,133.72854614257812,129.41952514648438,16.170000076293945,18.013000106811525,0.3221528797373727
2021-08-12,133.75448608398438,124.0438232421875,15.59000015258789,17.942000102996825,0.5577856372386955
2021-08-13,135.0051727294922,124.69660186767578,15.449999809265137,17.79200005531311,0.7291930179619018
2021-08-16,136.32485961914062,126.41487884521484,16.1200008392334,17.47300009727478,0.8657240772254283
2021-08-17,136.19544982910156,123.64067840576172,17.90999984741211,17.382000112533568,0.9645455439841657
2021-08-18,134.7981719970703,122.26795196533203,21.56999969482422,17.565000104904176,0.8007561536939587
2021-08-19,137.06663513183594,124.024658203125,21.670000076293945,17.76400008201599,1.086987599907013
2021-08-20,136.5836181640625,122.10474395751953,18.559999465942383,17.832000017166138,1.0926109807970121
2021-08-23,136.15234375,126.22290802001953,17.149999618530273,17.81050000190735,0.8464700344195275
2021-08-24,134.4617462158203,126.17491912841797,17.219999313354492,17.703499937057494,0.5788409126474323
2021-08-25,133.86660766601562,127.7328872680664,16.790000915527344,17.627500009536742,0.41680933236150686
2021-08-26,133.37493896484375,127.41551208496094,18.84000015258789,17.684499979019165,0.3520421545573561
2021-08-27,133.64231872558594,131.3199920654297,16.389999389648438,17.591999959945678,0.226557206695595
2021-08-30,134.55667114257812,130.8391571044922,16.190000534057617,17.428500032424928,0.3931272207157986
2021-08-31,134.8930206298828,129.9544219970703,16.479999542236328,17.350499963760377,0.4848834678828993
2021-09-01,136.20408630371094,128.3483428955078,16.110000610351562,17.25750002861023,0.7631964460177981
2021-09-02,136.30393981933594,129.30043029785156,16.40999984741211,17.21399998664856,0.7381258817040179
2021-09-03,136.42555236816406,130.62762451171875,16.40999984741211,17.22699999809265,0.7003731873732182
2021-09-07,134.20233154296875,131.26229858398438,18.139999389648438,17.298000001907347,0.3183787420682071
2021-09-08,136.10423278808594,128.44454956054688,17.959999084472656,17.356499910354614,0.7431241689242906
2021-09-09,135.2444610595703,129.829345703125,18.799999237060547,17.487999868392944,0.5463338262598317
2021-09-10,135.0099639892578,131.59889221191406,20.950000762939453,17.755999898910524,0.43272300950041853
2021-09-13,135.27047729492188,134.0993194580078,19.3700008392334,17.951999950408936,0.36660560693129585
2021-09-14,134.74072265625,134.77249145507812,19.459999084472656,18.118999862670897,0.2531066213257667
2021-09-15,135.49632263183594,135.8207550048828,18.18000030517578,18.13249988555908,0.3285035669891447
2021-09-16,135.09683227539062,138.57125854492188,18.690000534057617,17.988499927520753,0.14632879671153112
2021-09-17,133.85491943359375,135.40725708007812,20.809999465942383,17.945499897003174,0.0844622311321141
2021-09-20,133.40333557128906,130.339111328125,25.709999084472656,18.302999877929686,0.23067279166301016
2021-09-21,133.3425750732422,130.0025177001953,24.360000610351562,18.663499927520753,0.23547464253761727
2021-09-22,133.7506866455078,132.81065368652344,20.8700008392334,18.846000003814698,0.17965221766106396
2021-09-23,133.85491943359375,135.70538330078125,18.6299991607666,18.93799991607666,0.07162397789830699
2021-09-24,133.91574096679688,136.48431396484375,17.75,18.883499908447266,0.04778343900728674
2021-09-27,132.63037109375,137.27294921875,18.760000228881836,19.001999950408937,-0.19122866486178097
2021-09-28,131.1800994873047,127.8001937866211,23.25,19.354999923706053,-0.014659245996701539
2021-09-29,132.2657012939453,123.35713195800781,22.559999465942383,19.658999919891357,0.3498555988208897
2021-09-30,130.62428283691406,123.79951477050781,23.139999389648438,20.0104998588562,0.06895491086692568
2021-10-01,131.09323120117188,124.18421173095703,21.100000381469727,20.244999885559082,0.1271984976387009
2021-10-04,130.44190979003906,120.40472412109375,22.959999084472656,20.57249984741211,0.18605188424320418
2021-10-05,131.21482849121094,123.16480255126953,21.299999237060547,20.730499839782716,0.19049549575005112
2021-10-06,134.57574462890625,121.67415618896484,21.0,20.88249988555908,0.7908437342980595
2021-10-07,135.81761169433594,122.98208618164062,19.540000915527344,20.919499969482423,0.9326312757622102
2021-10-08,135.50497436523438,121.38565826416016,18.770000457763672,20.810499954223634,0.9515044419509434
2021-10-11,135.68736267089844,122.61663818359375,20.0,20.84199991226196,0.9275904020676178
2021-10-12,136.28656005859375,121.90497589111328,19.850000381469727,20.861499977111816,1.0538248829071966
2021-10-13,137.20713806152344,123.2994384765625,18.639999389648438,20.884499931335448,1.140631831248227
2021-10-14,138.31007385253906,127.01160430908203,16.860000610351562,20.792999935150146,1.1567221450468015
2021-10-15,137.9192657470703,126.54999542236328,16.299999237060547,20.567499923706055,1.1142560960507564
2021-10-18,137.29400634765625,128.17526245117188,16.309999465942383,20.097499942779542,0.9445213299995001
2021-10-19,139.0396270751953,129.44473266601562,15.699999809265137,19.66449990272522,1.1683272980326942
2021-10-20,140.0904083251953,128.8484344482422,15.489999771118164,19.395499849319457,1.361633583221164
2021-10-21,138.24061584472656,128.2329559326172,15.010000228881836,19.21449990272522,1.0930464845032482
2021-10-22,138.9267120361328,130.72373962402344,15.430000305175781,19.098499917984007,1.095236254683216
2021-10-25,138.27537536621094,130.56027221679688,15.239999771118164,18.922499895095825,0.9983699979591769
2021-10-26,139.96885681152344,126.94429779052734,15.979999542236328,18.558999872207643,1.4242409715035884
2021-10-27,139.48252868652344,127.0981674194336,16.979999542236328,18.279999876022337,1.3400324743543637
2021-10-28,140.35964965820312,130.81031799316406,16.530000686645508,17.949499940872194,1.3200999217430238
2021-10-29,140.34230041503906,131.41616821289062,16.260000228881836,17.707499933242797,1.2912424348802964
2021-11-01,140.04702758789062,134.1666259765625,16.40999984741211,17.379999971389772,1.1256951285127244
2021-11-02,141.332275390625,135.80152893066406,16.030000686645508,17.116500043869017,1.2603225770469475
2021-11-03,142.6871337890625,137.28253173828125,15.100000381469727,16.821500062942505,1.412682208234177
2021-11-04,142.69578552246094,144.37991333007812,15.4399995803833,16.616499996185304,1.1084268058637372
2021-11-05,144.16346740722656,147.41885375976562,16.479999542236328,16.501999950408937,1.2116951141126666
2021-11-08,141.0631103515625,147.10150146484375,17.219999313354492,16.36299991607666,0.7307711530925325
2021-11-09,142.00103759765625,150.30393981933594,17.780000686645508,16.259499931335448,0.7424886451757697
2021-11-10,142.4613037109375,144.63954162597656,18.729999542236328,16.263999938964844,1.0598402530837723
2021-11-11,141.28890991210938,148.00547790527344,17.65999984741211,16.30399990081787,0.7278641721685545
2021-11-12,141.25413513183594,150.8136444091797,16.290000915527344,16.30349998474121,0.6013881748735058
2021-11-15,142.25286865234375,150.28469848632812,16.489999771118164,16.3125,0.7834910487199067
2021-11-16,141.82733154296875,151.81382751464844,16.3700008392334,16.346000051498415,0.6497573523820174
2021-11-17,141.87942504882812,150.00582885742188,17.110000610351562,16.427000093460084,0.7359257762659969
2021-11-18,141.92288208007812,152.66009521484375,17.59000015258789,16.556000089645387,0.6285572769005465
2021-11-19,142.26158142089844,144.2837371826172,17.90999984741211,16.680000066757202,1.0433012472154972
2021-11-22,142.5568389892578,141.89869689941406,19.170000076293945,16.87650008201599,1.1931100927592533
2021-11-23,143.5121307373047,143.21621704101562,19.3799991607666,17.046500062942506,1.2887681987630684
2021-11-24,142.20077514648438,143.5341033935547,18.579999923706055,17.12650008201599,1.0658826046613148
2021-11-26,139.94277954101562,138.02432250976562,28.6200008392334,17.731000089645384,0.9429402150392947
2021-11-29,142.54815673828125,145.6628875732422,22.959999084472656,18.066000032424927,1.0296271448294998
2021-11-30,138.76170349121094,141.78097534179688,27.190000534057617,18.605000066757203,0.5927535977995324
2021-12-01,139.0917205810547,146.09637451171875,31.1200008392334,19.359500074386595,0.45956551140824314
2021-12-02,140.43377685546875,141.10671997070312,27.950000762939453,20.002000093460083,0.8885297281413833
2021-12-03,144.00978088378906,140.47096252441406,30.670000076293945,20.763500118255614,1.4863760502358718
2021-12-06,145.50489807128906,141.96400451660156,27.18000030517578,21.29850015640259,1.6605922769971886
2021-12-07,145.3387451171875,151.12451171875,21.889999389648438,21.532000160217287,1.2396061548169488
2021-12-08,145.59228515625,151.5098114013672,19.899999618530273,21.638000106811525,1.2634603780513152
2021-12-09,145.40867614746094,147.0403594970703,21.579999923706055,21.78050012588501,1.4266384778105148
2021-12-10,147.73434448242188,147.11740112304688,18.690000534057617,21.832000160217284,1.7943273324797382
2021-12-13,148.46881103515625,141.6942901611328,20.309999465942383,22.03300008773804,2.1450306812520217
2021-12-14,148.10162353515625,142.30111694335938,21.889999389648438,22.303000068664552,2.060322550541235
2021-12-15,150.0076446533203,148.0132293701172,19.290000915527344,22.449000072479247,2.118402531128068
2021-12-16,150.22621154785156,141.30894470214844,20.56999969482422,22.62200002670288,2.441977411569586
2021-12-17,147.14859008789062,140.77920532226562,21.56999969482422,22.821000003814696,1.9738264444186697
2021-12-20,148.1278076171875,139.6811065673828,22.8700008392334,23.069000053405762,2.1773255059571235
2021-12-21,147.690673828125,145.85552978515625,21.010000228881836,23.161000061035157,1.8417008419820236
2021-12-22,148.60870361328125,146.72244262695312,18.6299991607666,23.123500061035156,1.950819233308416
2021-12-23,148.44259643554688,149.7759552001953,17.959999084472656,23.092500019073487,1.7928268204462732
2021-12-27,149.92018127441406,156.74029541015625,17.68000030517578,22.545499992370605,1.7286348482848857
2021-12-28,150.6983184814453,153.7734832763672,17.540000915527344,22.27450008392334,1.980528881093844
2021-12-29,151.23167419433594,155.06422424316406,16.950000762939453,21.762500095367432,2.0100300622317433
2021-12-30,150.96939086914062,152.17445373535156,17.329999923706055,21.073000049591066,2.092631445256462
2021-12-31,151.87867736816406,151.57723999023438,17.219999313354492,20.536499977111816,2.263404946092993
