Date,CVX,PG,VIX,AvgVIX,zscore
2024-05-20,149.2981414794922,158.75083923339844,12.149999618530273,13.846499919891357,0.1338614221055975
2024-05-21,148.214111328125,159.7376251220703,11.859999656677246,13.654999923706054,0.05027028311090453
2024-05-22,145.99050903320312,159.2252197265625,12.289999961853027,13.470999908447265,-0.09808151460865172
2024-05-23,145.40679931640625,157.02392578125,12.770000457763672,13.340999937057495,-0.11819187251657536
2024-05-24,146.1572723388672,156.87213134765625,11.930000305175781,13.185999965667724,-0.06516362917329857
2024-05-28,147.35247802734375,154.7656707763672,12.920000076293945,13.098499965667724,0.036280929704819886
2024-05-29,145.3697052001953,153.38035583496094,14.279999732971191,13.02999997138977,-0.08754366552933769
2024-05-30,146.62977600097656,154.26278686523438,14.470000267028809,12.983999967575073,-0.008870652466446598
2024-05-31,150.37290954589844,156.1225128173828,12.920000076293945,12.895999956130982,0.23177320403647853
2024-06-03,145.8885955810547,156.22689819335938,13.109999656677246,12.876999950408935,-0.07777358530337128
2024-06-04,144.6563262939453,158.46617126464844,13.15999984741211,12.860499954223632,-0.18297895078937865
2024-06-05,143.59080505371094,157.55528259277344,12.630000114440918,12.830499982833862,-0.248004397097337
2024-06-06,144.4709930419922,159.8514862060547,12.579999923706055,12.809499979019165,-0.20835622304804566
2024-06-07,144.6099853515625,158.51361083984375,12.220000267028809,12.78600001335144,-0.1866002591187994
2024-06-10,145.2214813232422,158.78880310058594,12.739999771118164,12.795499992370605,-0.14702673915525405
2024-06-11,144.98988342285156,158.912109375,12.850000381469727,12.757999992370605,-0.16408812849441962
2024-06-12,142.8866729736328,156.72976684570312,12.039999961853027,12.68899998664856,-0.2889381746387102
2024-06-13,141.60809326171875,157.8968505859375,11.9399995803833,12.663499975204468,-0.3875604772050216
2024-06-14,141.35794067382812,158.25741577148438,12.65999984741211,12.675499963760377,-0.4080606868178493
2024-06-17,141.932373046875,158.9311065673828,12.75,12.713499975204467,-0.3746689550491779
2024-06-18,142.0620880126953,159.93687438964844,12.300000190734863,12.721000003814698,-0.37490714876088477
2024-06-20,145.1288299560547,159.0924072265625,13.279999732971191,12.792000007629394,-0.15616919729499082
2024-06-21,143.86878967285156,159.6522216796875,13.199999809265137,12.8375,-0.2479821248626622
2024-06-24,147.6026153564453,159.83250427246094,13.329999923706055,12.86549997329712,0.007324602199211483
2024-06-25,146.8151092529297,158.3143768310547,12.84000015258789,12.910999965667724,-0.0330354897990614
2024-06-26,144.48953247070312,158.88368225097656,12.550000190734863,12.892499971389771,-0.1982615877153109
2024-06-27,144.8323516845703,158.0961151123047,12.239999771118164,12.79049997329712,-0.16749344547816944
2024-06-28,144.9250030517578,156.4830780029297,12.4399995803833,12.688999938964844,-0.1464191854266981
2024-07-01,145.01766967773438,154.39564514160156,12.220000267028809,12.653999948501587,-0.1210210911706052
2024-07-02,145.23077392578125,155.51528930664062,12.029999732971191,12.599999952316285,-0.11655837398257614
2024-07-03,145.19369506835938,155.4488525390625,12.09000015258789,12.546499967575073,-0.11850463350045017
2024-07-05,142.97007751464844,156.75827026367188,12.479999542236328,12.538999938964844,-0.28345827938274404
2024-07-08,142.98858642578125,158.00123596191406,12.369999885559082,12.528499937057495,-0.29351069691546594
2024-07-09,141.73779296875,157.1852264404297,12.510000228881836,12.542999935150146,-0.3721505193565825
2024-07-10,143.7298126220703,158.2669219970703,12.850000381469727,12.548499965667725,-0.244922950752949
2024-07-11,143.85025024414062,157.0713653564453,12.920000076293945,12.551999950408936,-0.2257406941043583
2024-07-12,144.156005859375,158.08663940429688,12.460000038146973,12.572999954223633,-0.21395097688486667
2024-07-15,146.42596435546875,156.16049194335938,13.119999885559082,12.631999969482422,-0.04018854265771282
2024-07-16,146.17578125,158.40924072265625,13.1899995803833,12.658499956130981,-0.07789633972533493
2024-07-17,149.3815155029297,160.77186584472656,14.479999542236328,12.744999933242799,0.1211829676685536
2024-07-18,150.067138671875,159.82302856445312,15.930000305175781,12.926499938964843,0.17701126495760144
2024-07-19,147.45437622070312,160.32606506347656,16.520000457763672,13.088499975204467,-0.00737414294637131
2024-07-22,145.453125,160.60287475585938,14.90999984741211,13.173999977111816,-0.1476159551022015
2024-07-23,142.76620483398438,159.04696655273438,14.720000267028809,13.243499994277954,-0.3183431559461051
2024-07-24,143.67420959472656,160.36424255371094,18.040000915527344,13.503500032424927,-0.2678605496693294
2024-07-25,145.96270751953125,159.3142547607422,18.459999084472656,13.798999977111816,-0.10080602667851894
2024-07-26,146.2406463623047,161.42379760742188,16.389999389648438,14.00649995803833,-0.10090175247309853
2024-07-29,145.09178161621094,162.20651245117188,16.600000381469727,14.214499998092652,-0.18709505908303167
2024-07-30,147.84352111816406,154.3505859375,17.690000534057617,14.488000011444091,0.07385521798554447
2024-07-31,148.6773681640625,153.4532928466797,16.360000610351562,14.70450005531311,0.13941411030272935
2024-08-01,141.4042510986328,158.1592254638672,18.59000015258789,15.029500055313111,-0.4039790282991738
2024-08-02,137.63336181640625,162.3497314453125,23.389999389648438,15.575000047683716,-0.7016638044436223
2024-08-05,134.0292205810547,160.42152404785156,38.56999969482422,16.885000038146973,-0.9321186553910004
2024-08-06,132.7042999267578,160.45018005371094,27.709999084472656,17.644999980926514,-1.0235564182511405
2024-08-07,131.944580078125,162.29244995117188,27.850000381469727,18.394999980926514,-1.0926249308207434
2024-08-08,133.87173461914062,163.1038055419922,23.790000915527344,18.938500022888185,-0.9673977749639096
2024-08-09,134.33497619628906,162.78880310058594,20.3700008392334,19.334000062942504,-0.9326486644243693
2024-08-12,134.36277770996094,159.2283172607422,20.709999084472656,19.713500022888184,-0.8982916336348248
2024-08-13,133.5566864013672,159.68653869628906,18.1200008392334,19.96000008583069,-0.9579395639217185
2024-08-14,134.03848266601562,161.1278839111328,16.190000534057617,20.045500135421754,-0.9379177545927995
2024-08-15,136.011962890625,160.28787231445312,15.229999542236328,20.01050009727478,-0.79445504759214
2024-08-16,136.44741821289062,160.25924682617188,14.800000190734863,19.92450008392334,-0.7642276160896713
2024-08-19,137.5623016357422,160.76515197753906,14.649999618530273,19.91150007247925,-0.6921149414210478
2024-08-20,135.557373046875,162.66473388671875,15.880000114440918,19.969500064849854,-0.8473968263409688
2024-08-21,136.14761352539062,162.42608642578125,16.270000457763672,19.88100004196167,-0.804603833815022
2024-08-22,136.53173828125,162.41651916503906,17.549999237060547,19.835500049591065,-0.7780824637863593
2024-08-23,138.30242919921875,161.48106384277344,15.859999656677246,19.809000062942506,-0.64770534275301
2024-08-26,139.12689208984375,162.60745239257812,16.149999618530273,19.786500024795533,-0.6012324081297895
2024-08-27,137.67471313476562,161.5574188232422,15.430000305175781,19.67350001335144,-0.6915984408851401
2024-08-28,136.7847137451172,161.37608337402344,17.110000610351562,19.71100001335144,-0.7511928831984593
2024-08-29,138.11505126953125,162.30198669433594,15.649999618530273,19.56399998664856,-0.668080475089908
2024-08-30,138.6116180419922,163.74334716796875,15.0,19.144500017166138,-0.6470423474566946
2024-09-03,135.52928161621094,166.58790588378906,20.719999313354492,18.25199999809265,-0.8850786733687185
2024-09-04,133.10276794433594,167.90518188476562,21.31999969482422,17.932500028610228,-1.064066563084416
2024-09-05,132.03469848632812,167.4947509765625,19.899999618530273,17.534999990463255,-1.1338276354290788
2024-09-06,129.81430053710938,167.60926818847656,22.3799991607666,17.46449990272522,-1.2876715585143035
2024-09-09,131.4444580078125,168.05789184570312,19.450000762939453,17.41849989891052,-1.1795774734884976
2024-09-10,129.505126953125,169.70928955078125,19.079999923706055,17.336999940872193,-1.3280836521513308
2024-09-11,129.17723083496094,166.0151824951172,17.690000534057617,17.315499925613402,-1.3169869704448722
2024-09-12,130.4232635498047,165.5856170654297,17.06999969482422,17.359499883651733,-1.2273248510868981
2024-09-13,131.7349090576172,166.16790771484375,16.559999465942383,17.425999879837036,-1.1423677016640346
2024-09-16,133.12147521972656,169.18429565429688,17.139999389648438,17.542999839782716,-1.0744347179345053
2024-09-17,134.35816955566406,167.8861083984375,17.610000610351562,17.690999889373778,-0.9775001878632188
2024-09-18,134.8734893798828,166.0151824951172,18.229999542236328,17.80849986076355,-0.9249893551914277
2024-09-19,135.83843994140625,163.74334716796875,16.329999923706055,17.81149983406067,-0.8378832640916811
2024-09-20,136.48489379882812,166.30154418945312,16.149999618530273,17.741499853134155,-0.8167072311650776
2024-09-23,138.2274932861328,165.8719940185547,15.890000343322754,17.742999887466432,-0.692873172968595
2024-09-24,138.14315795898438,165.3660888671875,15.390000343322754,17.704999923706055,-0.6940669466193321
2024-09-25,134.88282775878906,164.43060302734375,15.40999984741211,17.70399990081787,-0.9099077300280833
2024-09-26,133.0277862548828,165.3374786376953,15.369999885559082,17.616999864578247,-1.0458291547854286
2024-09-27,136.306884765625,165.6619873046875,16.959999084472656,17.682499837875366,-0.8231294585306796
2024-09-30,137.97450256347656,165.32789611816406,16.729999542236328,17.768999814987183,-0.7053252318308255
2024-10-01,140.25115966796875,165.17515563964844,19.260000228881836,17.69599986076355,-0.5472614426629575
2024-10-02,141.4222412109375,164.10606384277344,18.899999618530273,17.574999856948853,-0.4569297286389129
2024-10-03,141.7033233642578,162.38787841796875,20.489999771118164,17.604499864578248,-0.4219301556101871
2024-10-04,141.2255096435547,161.20423889160156,19.209999084472656,17.44599986076355,-0.4440261626303543
2024-10-07,141.58152770996094,159.52423095703125,22.639999389648438,17.605499792099,-0.4042176292073052
2024-10-08,139.3611297607422,160.51698303222656,21.420000076293945,17.722499799728393,-0.5660641950802916
2024-10-09,140.2042999267578,161.5765380859375,20.860000610351562,17.88099980354309,-0.5176948883243464
2024-10-10,141.11306762695312,161.2710723876953,20.93000030517578,18.07399983406067,-0.45237304868047196
2024-10-11,141.86257934570312,163.31378173828125,20.459999084472656,18.268999814987183,-0.4194076941290268
2024-10-14,142.1998748779297,164.6692657470703,19.700000762939453,18.396999883651734,-0.40854756220384164
2024-10-15,138.40550231933594,165.68109130859375,20.639999389648438,18.548499822616577,-0.6788836401313836
2024-10-16,139.34239196777344,164.54518127441406,19.579999923706055,18.615999841690062,-0.6040593748757425
2024-10-17,141.65646362304688,164.44970703125,19.110000610351562,18.75499987602234,-0.4439426612562268
2024-10-18,141.23489379882812,164.4564666748047,18.030000686645508,18.8489999294281,-0.4730152931214987
2024-10-21,141.35667419433594,162.78573608398438,18.3700008392334,18.97299995422363,-0.44941075602421376
2024-10-22,141.3941650390625,162.9393768310547,18.200000762939453,19.11349997520447,-0.44823076412172164
2024-10-23,140.98190307617188,162.82415771484375,19.239999771118164,19.30499997138977,-0.4755513662360256
2024-10-24,140.9538116455078,162.86257934570312,19.079999923706055,19.49049997329712,-0.477834630492576
2024-10-25,141.29110717773438,161.51834106445312,20.329999923706055,19.65900001525879,-0.4423741165777464
2024-10-28,141.03814697265625,162.55532836914062,19.799999237060547,19.8125,-0.4692312238443649
2024-10-29,139.14564514160156,160.5101776123047,19.34000015258789,19.816499996185303,-0.5808311194033446
2024-10-30,138.70529174804688,159.54042053222656,20.350000381469727,19.889000034332277,-0.6022981684383414
2024-10-31,139.4267120361328,158.59942626953125,23.15999984741211,20.022500038146973,-0.5440778992349311
2024-11-01,143.40846252441406,158.52264404296875,21.8799991607666,20.15600004196167,-0.2693673861935924
2024-11-04,144.2516326904297,158.50343322753906,21.979999542236328,20.123000049591063,-0.21116816005810052
2024-11-05,143.72698974609375,159.15635681152344,20.489999771118164,20.076500034332277,-0.2532219105814357
2024-11-06,147.76495361328125,154.63397216796875,16.270000457763672,19.84700002670288,0.06586619382702918
2024-11-07,146.87490844726562,156.89996337890625,15.199999809265137,19.56050000190735,-0.016031903762413504
2024-11-08,147.02479553222656,161.02867126464844,14.9399995803833,19.28450002670288,-0.043338741837310915
2024-11-11,146.6219482421875,159.41558837890625,14.970000267028809,19.048000001907347,-0.05636263839551451
2024-11-12,145.4883270263672,159.233154296875,14.710000038146973,18.751500034332274,-0.1327123155997185
2024-11-13,148.7018280029297,159.9436798095703,14.020000457763672,18.473500061035157,0.08195571720317885
2024-11-14,151.58740234375,160.4237518310547,14.3100004196167,18.233500051498414,0.2761568628164222
2024-11-15,151.23141479492188,162.78573608398438,16.139999389648438,18.13899998664856,0.23013613184078313
2024-11-18,152.1494598388672,163.9475555419922,15.579999923706055,17.99949994087219,0.28272622662766195
2024-11-19,151.0515899658203,163.95713806152344,16.350000381469727,17.906999921798707,0.20708714650153395
2024-11-20,152.68893432617188,164.08197021484375,17.15999984741211,17.802999925613403,0.3186262590781251
2024-11-21,152.9728546142578,165.86788940429688,16.8700008392334,17.692499971389772,0.3218910767034824
2024-11-22,153.66375732421875,169.25723266601562,15.239999771118164,17.437999963760376,0.33855236988326465
2024-11-25,151.7708740234375,170.32301330566406,14.600000381469727,17.178000020980836,0.19857882541669575
2024-11-26,153.82464599609375,172.16651916503906,14.100000381469727,16.916000032424925,0.3231142236771901
2024-11-27,153.42715454101562,172.2145538330078,14.100000381469727,16.603500032424925,0.2953224794365838
2024-11-29,153.25677490234375,172.1185302734375,13.510000228881836,16.121000051498413,0.28447250285446624
2024-12-02,153.52178955078125,172.54100036621094,13.34000015258789,15.694000101089477,0.2988603040699631
2024-12-03,153.247314453125,168.43150329589844,13.300000190734863,15.260000133514405,0.3174183558452446
2024-12-04,149.84014892578125,168.1338653564453,13.449999809265137,14.908000135421753,0.08566066121072763
2024-12-05,150.79605102539062,169.01719665527344,13.539999961853027,14.77150011062622,0.14339358994578644
2024-12-06,146.9251251220703,166.89524841308594,12.770000457763672,14.650000143051148,-0.10365509341645499
2024-12-09,148.66656494140625,163.9859619140625,14.1899995803833,14.612500143051147,0.04269498842290612
2024-12-10,148.59083557128906,165.41659545898438,14.180000305175781,14.573000144958495,0.024447339974286914
2024-12-11,147.84315490722656,163.83233642578125,13.579999923706055,14.51650013923645,-0.012569493786927156
2024-12-12,146.4235076904297,164.04359436035156,13.920000076293945,14.511500120162964,-0.11218992785249199
2024-12-13,145.6284942626953,164.2451934814453,13.8100004196167,14.486500120162964,-0.16873712388703707
2024-12-16,141.36004638671875,164.32199096679688,14.6899995803833,14.414000129699707,-0.4631773390482928
2024-12-17,140.177001953125,163.54429626464844,15.869999885559082,14.428500127792358,-0.5375040303664338
2024-12-18,136.3628692626953,162.34408569335938,27.6200008392334,14.992000150680543,-0.7890434418625359
2024-12-19,133.58978271484375,162.44969177246094,24.09000015258789,15.338500165939331,-0.9808403607818373
2024-12-20,135.19874572753906,161.36471557617188,18.360000610351562,15.41300015449524,-0.8602303550563803
2024-12-23,135.31231689453125,161.41273498535156,16.780000686645508,15.490000200271606,-0.8528523260975746
2024-12-24,136.13571166992188,162.20965576171875,14.270000457763672,15.473500204086303,-0.8034507227274612
2024-12-26,136.26820373535156,163.3810577392578,14.729999542236328,15.505000162124634,-0.8050070955221563
2024-12-27,136.28713989257812,162.77615356445312,15.949999809265137,15.597500133514405,-0.7981919703355357
2024-12-30,135.40696716308594,160.433349609375,17.399999618530273,15.792000102996827,-0.8374144631650838
2024-12-31,137.08213806152344,160.97103881835938,17.350000381469727,15.992500114440919,-0.7270342855931122
2025-01-02,138.85198974609375,159.36756896972656,17.93000030517578,16.224000120162962,-0.5906278426459162
2025-01-03,139.93092346191406,158.55145263671875,16.1299991607666,16.358000087738038,-0.5089425968267794
2025-01-06,139.37254333496094,154.20191955566406,16.040000915527344,16.483000135421754,-0.5077346935938999
2025-01-07,141.57772827148438,154.8740234375,17.81999969482422,16.73550009727478,-0.36210552030087806
2025-01-08,142.2497100830078,155.6421661376953,17.700000762939453,16.911000156402586,-0.32286142348613367
2025-01-10,144.9375762939453,152.24317932128906,19.540000915527344,17.179000186920167,-0.10691917497364511
2025-01-13,147.0292205810547,152.51202392578125,19.190000534057617,17.459500217437743,0.034571082592228165
2025-01-14,148.4961700439453,153.37619018554688,18.709999084472656,17.69900016784668,0.12764723090047353
2025-01-15,149.849609375,153.2897491455078,16.1200008392334,17.814500188827516,0.22157410268268377
2025-01-16,150.8433837890625,154.10589599609375,16.600000381469727,17.910000228881835,0.28252547589974564
2025-01-17,152.82142639160156,154.71080017089844,15.970000267028809,17.915000247955323,0.4131358038182647
2025-01-21,149.76443481445312,155.2772979736328,15.0600004196167,17.287000226974488,0.1976017497852467
2025-01-22,148.03244018554688,158.17698669433594,15.100000381469727,16.837500238418578,0.0519891113940383
2025-01-23,147.65386962890625,159.53079223632812,15.020000457763672,16.670500230789184,0.013601008536318113
2025-01-24,147.31314086914062,158.54257202148438,14.850000381469727,16.574000215530397,-0.0008419641254612976
2025-01-27,148.80853271484375,163.89431762695312,17.899999618530273,16.755500173568727,0.05329981974185291
2025-01-28,147.84315490722656,160.54222106933594,16.40999984741211,16.839500188827515,0.017410661896928945
2025-01-29,147.3509979248047,160.5808563232422,16.559999465942383,16.870000171661378,-0.016810000629561513
2025-01-30,147.947265625,161.72076416015625,15.84000015258789,16.792000198364256,0.013836107734194586
2025-01-31,141.19915771484375,160.34901428222656,16.43000030517578,16.74600019454956,-0.43804664595336296
2025-02-03,141.3411102294922,163.02487182617188,18.6200008392334,16.780500221252442,-0.45266086672748757
2025-02-04,145.0133056640625,162.4163055419922,17.209999084472656,16.834500217437743,-0.19440718822758762
2025-02-05,144.79563903808594,163.26638793945312,15.770000457763672,16.821000194549562,-0.2171323954753716
2025-02-06,143.7639923095703,163.14080810546875,15.5,16.70500020980835,-0.28698259347277805
2025-02-07,144.44544982910156,162.26173400878906,16.540000915527344,16.647000217437743,-0.23207665772842923
2025-02-10,147.42674255371094,161.83668518066406,15.8100004196167,16.46050019264221,-0.023040857497568224
2025-02-11,149.0072784423828,163.672119140625,16.020000457763672,16.302000188827513,0.06900155614263942
2025-02-12,146.60330200195312,163.8170166015625,15.890000343322754,16.16100025177002,-0.09775246026704057
2025-02-13,147.5308380126953,165.20806884765625,15.100000381469727,16.110000228881837,-0.04659804131210197
2025-02-14,148.65045166015625,157.3543701171875,14.770000457763672,16.018500232696532,0.10201444917917023
2025-02-18,149.43511962890625,159.8080596923828,15.350000381469727,15.98750023841858,0.1336542103996713
2025-02-19,150.4590606689453,160.83204650878906,15.270000457763672,15.998000240325927,0.1947876735137747
2025-02-20,151.9518585205078,161.52757263183594,15.65999984741211,16.026000213623046,0.2911793031146515
2025-02-21,150.16241455078125,164.44493103027344,18.209999084472656,16.185500144958496,0.14145218222340644
2025-02-24,151.09063720703125,164.74440002441406,18.979999542236328,16.392000102996825,0.2026005676490231
2025-02-25,149.68392944335938,166.78268432617188,19.43000030517578,16.4685001373291,0.08722237274129259
2025-02-26,148.4590606689453,165.4785919189453,19.100000381469727,16.603000164031982,0.014814104857282843
2025-02-27,149.92315673828125,166.1258087158203,21.1299991607666,16.831500148773195,0.10967077677640025
2025-02-28,151.7891845703125,167.93223571777344,19.6299991607666,17.021000099182128,0.22162411572320295
2025-03-03,146.49734497070312,169.62277221679688,22.780000686645508,17.338500118255617,-0.1579472188972974
2025-03-04,145.45428466796875,167.29466247558594,23.510000228881836,17.583000087738036,-0.20851299059052905
2025-03-05,144.31552124023438,168.67608642578125,21.93000030517578,17.819000148773192,-0.29946670901259315
2025-03-06,146.3633575439453,168.72438049316406,24.8700008392334,18.27400016784668,-0.15898147316679695
2025-03-07,149.60739135742188,169.9705352783203,23.3700008392334,18.66750020980835,0.052906972569235114
2025-03-10,150.784423828125,170.27000427246094,27.860000610351562,19.23350019454956,0.13117762397841148
2025-03-11,147.44471740722656,167.23672485351562,26.920000076293945,19.78900017738342,-0.07101007428928821
2025-03-12,146.09542846679688,162.64813232421875,24.229999542236328,20.199500131607056,-0.12205153662201637
2025-03-13,146.9949493408203,162.86065673828125,24.65999984741211,20.638000106811525,-0.06208605711051508
2025-03-14,150.2581024169922,162.26173400878906,21.770000457763672,20.97150011062622,0.16793080941527633
2025-03-17,151.8848876953125,163.99090576171875,20.510000228881836,21.25850009918213,0.2641242340169284
2025-03-18,153.8848876953125,162.0105743408203,21.700000762939453,21.576000118255614,0.4198027546813078
2025-03-19,156.98536682128906,162.8413543701172,19.899999618530273,21.807500076293945,0.6255972167032575
2025-03-20,157.6743621826172,161.8560028076172,19.799999237060547,22.014500045776366,0.6819903021556445
2025-03-21,157.65521240234375,161.02525329589844,19.280000686645508,22.06800012588501,0.6882424250584801
2025-03-24,157.91360473632812,160.02056884765625,17.479999542236328,21.99300012588501,0.7151790036549742
2025-03-25,158.79397583007812,157.3157501220703,17.149999618530273,21.879000091552733,0.8004100433008452
2025-03-26,160.73654174804688,160.91897583007812,18.329999923706055,21.84050006866455,0.9012577085082216
2025-03-27,159.473388671875,162.9766082763672,18.690000534057617,21.7185001373291,0.7955821669739233
2025-03-28,158.93751525878906,162.31968688964844,21.649999618530273,21.819500160217284,0.7646911288674824
2025-03-31,160.08583068847656,164.6284637451172,22.280000686645508,21.794500160217286,0.8226763741298578
2025-04-01,161.25328063964844,164.7637176513672,21.770000457763672,21.707500171661376,0.9017839473891694
2025-04-02,159.3011474609375,163.73974609375,21.510000228881836,21.68650016784668,0.7767752416047474
2025-04-03,149.3968505859375,166.53155517578125,30.020000457763672,21.944000148773192,0.06975489467103031
2025-04-04,137.1097869873047,158.18515014648438,45.310001373291016,23.041000175476075,-0.6997460318307179
2025-04-07,134.1145782470703,154.7847442626953,46.97999954223633,23.99700012207031,-0.8748812165760899
2025-04-08,131.03323364257812,153.00730895996094,52.33000183105469,25.26750020980835,-1.0707328017566267
2025-04-09,139.74136352539062,156.8037567138672,33.619998931884766,25.73700017929077,-0.506062145766984
2025-04-10,129.16722106933594,158.00160217285156,40.720001220703125,26.540000247955323,-1.2446545442087729
2025-04-11,129.7892303466797,161.23777770996094,37.560001373291016,27.32950029373169,-1.2313385751198953
2025-04-14,129.49258422851562,163.38232421875,30.889999389648438,27.84850025177002,-1.2712942917069552
2025-04-15,128.7461700439453,162.7447509765625,30.1200008392334,28.269500255584717,-1.3168503511863456
2025-04-16,129.53086853027344,160.7354278564453,32.63999938964844,28.906500244140624,-1.2445406709630262
2025-04-17,131.93276977539062,164.8313446044922,29.649999618530273,29.399000263214113,-1.116572566707548
2025-04-21,127.97106170654297,161.11524963378906,33.81999969482422,30.126000213623048,-1.355342409920175
2025-04-22,131.38731384277344,163.18568420410156,30.56999969482422,30.780500221252442,-1.13911346443443
2025-04-23,130.79400634765625,161.09580993652344,28.450000762939453,31.3455002784729,-1.160899586859022
2025-04-24,133.0811004638672,155.0691680908203,26.469999313354492,31.75250024795532,-0.9485934528817193
2025-04-25,132.7557373046875,156.51751708984375,24.84000015258789,32.06000022888183,-0.9841814970935743
2025-04-28,134.0667266845703,157.3242950439453,25.149999618530273,32.23500022888184,-0.9013150711523553
2025-04-29,133.3011932373047,157.7228240966797,24.170000076293945,32.32950019836426,-0.9576280156532292
2025-04-30,130.2007293701172,158.024169921875,24.700000762939453,32.476000213623045,-1.1737375733112263
2025-05-01,130.39208984375,155.506591796875,24.600000381469727,32.63050022125244,-1.1376281305882383
2025-05-02,132.53564453125,156.03147888183594,22.68000030517578,32.26350021362305,-0.9948986791705782
2025-05-05,129.6648406982422,154.3887481689453,23.639999389648438,31.18000011444092,-1.1774890007373104
2025-05-06,129.76052856445312,154.79701232910156,24.760000228881836,30.069000148773192,-1.1746242597643721
2025-05-07,129.9423370361328,154.8358917236328,23.549999237060547,28.630000019073485,-1.162467080331359
2025-05-08,131.13851928710938,154.21377563476562,22.479999542236328,28.073000049591066,-1.0744809463557485
2025-05-09,132.52609252929688,153.25146484375,21.899999618530273,27.131999969482422,-0.9702240006159703
2025-05-12,135.52127075195312,156.4008331298828,18.389999389648438,26.173499870300294,-0.7928034137452796
2025-05-13,136.21986389160156,154.29153442382812,18.219999313354492,25.539999866485594,-0.7255082213016321
2025-05-14,135.56912231445312,153.6013946533203,18.6200008392334,24.964999866485595,-0.7640014131553718
2025-05-15,136.1337127685547,157.86863708496094,17.829999923706055,24.224499893188476,-0.7640320942586409
2025-05-16,135.98062133789062,158.71432495117188,17.239999771118164,23.603999900817872,-0.7822734069956069
2025-05-19,134.1403045654297,160.1626434326172,18.139999389648438,22.81999988555908,-0.9221152548078061
2025-05-20,132.95860290527344,161.00831604003906,18.09000015258789,22.195999908447266,-1.0111419719980692
2025-05-21,131.30230712890625,160.80419921875,20.8700008392334,21.816999912261963,-1.1232628012069876
2025-05-22,131.04078674316406,160.41537475585938,20.280000686645508,21.507499980926514,-1.1377167242226722
2025-05-23,132.2515411376953,161.22215270996094,22.290000915527344,21.380000019073485,-1.0617481374355073
2025-05-27,133.5010223388672,163.0690460205078,18.959999084472656,21.070499992370607,-0.9925922288656323
2025-05-28,131.7478790283203,162.68023681640625,19.309999465942383,20.82749996185303,-1.1096948320251376
2025-05-29,133.57852172851562,163.84666442871094,19.18000030517578,20.551499938964845,-0.9943447845299231
2025-05-30,132.40650939941406,165.13946533203125,18.56999969482422,20.249999904632567,-1.0867790320118436
2025-06-02,133.5106964111328,163.08848571777344,18.360000610351562,20.033999919891357,-0.9921036295185279
2025-06-03,135.16700744628906,162.1844940185547,17.690000534057617,19.736499977111816,-0.869884455061508
2025-06-04,133.0554656982422,161.3096466064453,17.610000610351562,19.378999996185303,-1.0072219772583377
2025-06-05,132.6002197265625,158.2477264404297,18.479999542236328,19.125500011444093,-1.0106496969224008
2025-06-06,135.8062744140625,159.43362426757812,16.770000457763672,18.840000057220458,-0.8008257757973668
2025-06-09,136.3389892578125,158.0144500732422,17.15999984741211,18.60300006866455,-0.7512343229182243
2025-06-10,138.84764099121094,158.28662109375,16.950000762939453,18.5310001373291,-0.5810773072895562
2025-06-11,140.23272705078125,157.57704162597656,17.260000228881836,18.483000183105467,-0.47929445699891704
2025-06-12,140.41676330566406,158.61709594726562,18.020000457763672,18.453000164031984,-0.4761068649003422
2025-06-13,141.32723999023438,155.79820251464844,20.81999969482422,18.60250015258789,-0.3877645879869633
2025-06-16,141.44346618652344,156.3814239501953,19.110000610351562,18.696000194549562,-0.385080711180799
2025-06-17,144.17489624023438,154.08741760253906,21.600000381469727,18.869000244140626,-0.17620933532274038
2025-06-18,143.53562927246094,153.6013946533203,20.139999389648438,18.971500205993653,-0.2157728338499241
2025-06-20,144.85292053222656,154.6317596435547,20.6200008392334,18.959000205993654,-0.13451010095849295
2025-06-23,142.24740600585938,156.5272216796875,19.829999923706055,18.93650016784668,-0.3310847765384541
2025-06-24,139.04136657714844,155.8759765625,17.479999542236328,18.69600009918213,-0.545779504589452
2025-06-25,138.7313995361328,154.52481079101562,16.760000228881836,18.586000156402587,-0.5547983290120696
2025-06-26,139.90341186523438,154.19435119628906,16.59000015258789,18.450000190734862,-0.4711331182133549
2025-06-27,139.27383422851562,155.3899383544922,16.31999969482422,18.307000160217285,-0.5253529796379768
2025-06-30,138.69268798828125,154.8650360107422,16.729999542236328,18.21500015258789,-0.5605625260928692
2025-07-01,140.99794006347656,156.71192932128906,16.829999923706055,18.138500118255614,-0.4187519685797537
2025-07-02,143.33221435546875,156.69247436523438,16.639999389648438,18.086000061035158,-0.25793767869989753
2025-07-03,143.70997619628906,156.3328094482422,16.3799991607666,18.02449998855591,-0.22866402707264943
2025-07-07,142.77044677734375,156.0120391845703,17.790000915527344,17.99000005722046,-0.2903964051842915
2025-07-08,148.42703247070312,153.47503662109375,16.809999465942383,17.992000007629393,0.12198870499503295
2025-07-09,148.21392822265625,153.11538696289062,15.9399995803833,17.930999994277954,0.11060077359249977
2025-07-10,149.32781982421875,154.05825805664062,15.779999732971191,17.87249994277954,0.17866347779510677
2025-07-11,150.4320068359375,152.6585235595703,16.399999618530273,17.829499912261962,0.26740461115606995
2025-07-14,146.88693237304688,149.46051025390625,17.200000762939453,17.788499927520753,0.052585252010787085
2025-07-15,145.95712280273438,148.4106903076172,17.3799991607666,17.61649990081787,-0.0018349992623151229
