Date,KRE,HD,VIX,AvgVIX,zscore
2023-03-31,40.183753967285156,273.5989685058594,18.700000762939453,21.958000087738036,-1.138734431067664
2023-04-03,39.76231384277344,276.0186767578125,18.549999237060547,21.955000019073488,-1.1817857277116741
2023-04-04,38.882774353027344,273.4505615234375,19.0,21.925500011444093,-1.2934100826639205
2023-04-05,38.48881530761719,267.61932373046875,19.079999923706055,21.923999977111816,-1.3567892979453084
2023-04-06,39.056854248046875,267.5637512207031,18.399999618530273,21.71349992752075,-1.2895982865588231
2023-04-10,39.25840759277344,269.9370422363281,18.969999313354492,21.42199993133545,-1.258916684400412
2023-04-11,39.36835861206055,272.3473815917969,19.100000381469727,21.050999927520753,-1.2389900591790934
2023-04-12,38.93775177001953,269.2602844238281,19.09000015258789,20.81899995803833,-1.2988700168470249
2023-04-13,39.53327178955078,270.8455505371094,17.799999237060547,20.401999950408936,-1.2237301790112665
2023-04-14,38.76367950439453,270.88262939453125,17.06999969482422,20.10599994659424,-1.3148713475230092
2023-04-17,39.918060302734375,273.8586120605469,16.950000762939453,19.67799997329712,-1.169494337447564
2023-04-18,39.056854248046875,277.1496887207031,16.829999923706055,19.311999988555907,-1.262195838951791
2023-04-19,40.596038818359375,275.2583923339844,16.459999084472656,19.06599998474121,-1.0851079909650598
2023-04-20,39.83560562133789,276.79736328125,17.170000076293945,18.811499977111815,-1.170869884491602
2023-04-21,39.33170700073242,278.1601867675781,16.770000457763672,18.51949996948242,-1.2267191416278223
2023-04-24,39.130149841308594,279.6435546875,16.889999389648438,18.276999950408936,-1.2463765159756166
2023-04-25,37.48102569580078,274.720703125,18.760000228881836,18.18499994277954,-1.4559783993705226
2023-04-26,37.710060119628906,267.06304931640625,18.84000015258789,18.12849998474121,-1.450713036453527
2023-04-27,38.415523529052734,272.4957275390625,17.030000686645508,18.023999977111817,-1.351539448812753
2023-04-28,39.0843391418457,278.6236877441406,15.779999732971191,17.86199994087219,-1.254723489398584
2023-05-01,37.98492431640625,275.9908142089844,16.079999923706055,17.73099989891052,-1.392602611666402
2023-05-02,35.602848052978516,272.8202209472656,17.780000686645508,17.692499971389772,-1.6840983731046089
2023-05-03,34.96152114868164,271.707763671875,18.34000015258789,17.659499979019166,-1.763317755587465
2023-05-04,33.05585861206055,264.91229248046875,20.09000015258789,17.709999990463256,-2.0086893517911086
2023-05-05,35.13559341430664,268.5000305175781,17.190000534057617,17.649500036239623,-1.7518484299071042
2023-05-08,34.430137634277344,266.9332580566406,16.979999542236328,17.550000047683717,-1.8399699998008818
2023-05-09,34.28353500366211,269.3900451660156,17.709999084472656,17.480499982833862,-1.8503290331841993
2023-05-10,33.95371627807617,267.95306396484375,16.940000534057617,17.37300000190735,-1.8935419520530052
2023-05-11,33.1108283996582,266.7108459472656,16.93000030517578,17.32950005531311,-1.9970304653538036
2023-05-12,33.321556091308594,269.28802490234375,17.030000686645508,17.327500104904175,-1.964678265442861
2023-05-15,34.37516784667969,267.498779296875,17.1200008392334,17.33600010871887,-1.8448709209063099
2023-05-16,33.862098693847656,261.74163818359375,17.989999771118164,17.39400010108948,-1.9221606827744224
2023-05-17,36.354122161865234,271.06805419921875,16.8700008392334,17.414500188827514,-1.6000318756998355
2023-05-18,36.573997497558594,273.6360168457031,16.049999237060547,17.358500146865843,-1.5666214258093643
2023-05-19,35.923500061035156,269.668212890625,16.809999465942383,17.36050009727478,-1.6550904376804478
2023-05-22,37.06874465942383,269.46417236328125,17.209999084472656,17.37650008201599,-1.5198871095842665
2023-05-23,37.435218811035156,273.43206787109375,18.530000686645508,17.365000104904176,-1.465093224024212
2023-05-24,36.76639938354492,269.87213134765625,20.030000686645508,17.424500131607054,-1.5545686600155453
2023-05-25,36.46405792236328,265.8393859863281,19.139999389648438,17.530000066757204,-1.6019439957474542
2023-05-26,36.91298294067383,271.4759521484375,17.950000762939453,17.638500118255614,-1.5326041976061355
2023-05-30,36.83969497680664,271.0773010253906,17.459999084472656,17.707500076293947,-1.5424332159028011
2023-05-31,35.70363235473633,264.67181396484375,17.940000534057617,17.71550006866455,-1.6954419328915324
2023-06-01,36.42741394042969,269.28448486328125,15.649999618530273,17.58100004196167,-1.5964405202455496
2023-06-02,38.67204666137695,276.3343811035156,14.600000381469727,17.306500053405763,-1.3101514227876287
2023-06-05,37.67341995239258,273.6825256347656,14.729999542236328,17.183500003814697,-1.4361348046052265
2023-06-06,39.54243087768555,276.390380859375,13.960000038146973,17.03250002861023,-1.2067937242413653
2023-06-07,40.852577209472656,281.7127380371094,13.9399995803833,16.84400005340576,-1.0362409145757063
2023-06-08,40.36699676513672,281.14312744140625,13.649999618530273,16.679500007629393,-1.0954423398944066
2023-06-09,39.817291259765625,277.6509094238281,13.829999923706055,16.52449998855591,-1.170601382835587
2023-06-12,39.52410125732422,280.9283752441406,15.010000228881836,16.423499965667723,-1.1959946346952668
2023-06-13,40.44028091430664,280.2000732421875,14.609999656677246,16.297999906539918,-1.0894491848545842
2023-06-14,39.25840759277344,279.8545837402344,13.880000114440918,16.092499923706054,-1.2305663105896756
2023-06-15,40.009681701660156,282.0115966796875,14.5,15.973999881744385,-1.135324996786069
2023-06-16,39.45997619628906,280.4801940917969,13.539999961853027,15.84849991798401,-1.2048788350115847
2023-06-20,38.950439453125,281.44195556640625,13.880000114440918,15.701999950408936,-1.262543058961838
2023-06-21,38.3493537902832,280.7790222167969,13.199999809265137,15.50149998664856,-1.3357062017967367
2023-06-22,37.1379280090332,281.2271423339844,12.90999984741211,15.220499944686889,-1.478058612687748
2023-06-23,36.60157775878906,280.8817138671875,13.4399995803833,14.890999889373779,-1.5426387408794802
2023-06-26,37.06394958496094,287.49267578125,14.25,14.646499919891358,-1.4689191975394884
2023-06-27,37.692779541015625,292.95513916015625,13.739999771118164,14.435999870300293,-1.3787465563065642
2023-06-28,37.489341735839844,286.2041015625,13.430000305175781,14.23449993133545,-1.4221658565878166
2023-06-29,38.192142486572266,287.42730712890625,13.539999961853027,14.01449990272522,-1.3353412052370595
2023-06-30,37.75751876831055,290.0604553222656,13.59000015258789,13.9114999294281,-1.379345481090999
2023-07-03,38.62677764892578,289.48150634765625,13.569999694824219,13.859999895095825,-1.2779362788155724
2023-07-05,38.118160247802734,290.2098388671875,14.180000305175781,13.832499933242797,-1.3361587825568644
2023-07-06,37.53556823730469,282.0115966796875,15.4399995803833,13.906499910354615,-1.4286697165846587
2023-07-07,38.3493537902832,282.7491455078125,14.829999923706055,13.950999927520751,-1.3300743895445235
2023-07-10,38.654518127441406,289.7243347167969,15.069999694824219,14.021999931335449,-1.2739530612736982
2023-07-11,39.1723747253418,292.88043212890625,14.84000015258789,14.07249994277954,-1.2035310402029775
2023-07-12,39.95841598510742,296.4847106933594,13.539999961853027,13.9989999294281,-1.1000303720817415
2023-07-13,40.64272689819336,293.7581481933594,13.609999656677246,13.948999929428101,-1.0266888219251442
2023-07-14,39.88443374633789,295.5322570800781,13.34000015258789,13.92199993133545,-1.1115248122967216
2023-07-17,40.577999114990234,295.112060546875,13.479999542236328,13.870999908447265,-1.0304930035610702
2023-07-18,42.28878402709961,295.7750549316406,13.300000190734863,13.858999919891357,-0.825757541307725
2023-07-19,43.601924896240234,298.3148193359375,13.760000228881836,13.852999925613403,-0.6628040274178556
2023-07-20,43.43547058105469,297.95068359375,13.989999771118164,13.892499923706055,-0.683580703040386
2023-07-21,42.889869689941406,299.2392578125,13.600000381469727,13.926999950408936,-0.7445866640636195
2023-07-24,43.971824645996094,303.5718688964844,13.90999984741211,13.950499963760375,-0.603918796365808
2023-07-25,43.139556884765625,303.590576171875,13.859999656677246,13.930999946594238,-0.7025436367756368
2023-07-26,45.183250427246094,307.7550354003906,13.1899995803833,13.903499937057495,-0.44832734766679183
2023-07-27,44.415706634521484,307.8670959472656,14.40999984741211,13.952499914169312,-0.5390112921317052
2023-07-28,45.05378723144531,309.4171142578125,13.329999923706055,13.941999912261963,-0.45892599406291507
2023-07-31,45.026039123535156,311.7234802246094,13.630000114440918,13.943999910354615,-0.45562296621165177
2023-08-01,44.545169830322266,310.07080078125,13.930000305175781,13.961999940872193,-0.5173618815235395
2023-08-02,44.34172821044922,306.7373046875,16.09000015258789,14.057499933242799,-0.5510122190544647
2023-08-03,44.7301139831543,307.9978942871094,15.920000076293945,14.08149995803833,-0.501359498383443
2023-08-04,44.90583038330078,304.8044128417969,17.100000381469727,14.194999980926514,-0.4896544948612265
2023-08-07,45.349700927734375,307.3628845214844,15.770000457763672,14.230000019073486,-0.4297130521089769
2023-08-08,44.767112731933594,306.09295654296875,15.989999771118164,14.2875,-0.502418192206033
2023-08-09,44.11978530883789,306.4665222167969,15.960000038146973,14.408500003814698,-0.578101071095469
2023-08-10,44.082794189453125,307.5776672363281,15.850000381469727,14.520500040054321,-0.5793106157487271
2023-08-11,44.19376754760742,309.17437744140625,14.84000015258789,14.595500040054322,-0.5615886239631976
2023-08-14,43.33374786376953,308.0912170410156,14.819999694824219,14.662500047683716,-0.6666536963191972
2023-08-15,41.891143798828125,310.1361083984375,16.459999084472656,14.820499992370605,-0.8318513518426127
2023-08-16,41.41952133178711,310.9671325683594,16.780000686645508,14.971500015258789,-0.8853939741594943
2023-08-17,41.41952133178711,305.5981140136719,17.889999389648438,15.166499996185303,-0.9007418991429409
2023-08-18,41.38253402709961,305.6821594238281,17.299999237060547,15.351499938964844,-0.9048870677340677
2023-08-21,41.1051025390625,302.5914306640625,17.1299991607666,15.512499904632568,-0.9466160806573997
2023-08-22,39.93067169189453,302.983642578125,16.969999313354492,15.667999887466431,-1.0847419850992124
2023-08-23,40.44853591918945,304.4869079589844,15.979999542236328,15.807499885559082,-1.0190438600331526
2023-08-24,40.63347625732422,301.2188415527344,17.200000762939453,15.94699993133545,-1.0064584241154637
2023-08-25,40.34680938720703,301.4709167480469,15.680000305175781,16.064499950408937,-1.039726665944086
2023-08-28,40.92939758300781,304.3188781738281,15.079999923706055,16.136999940872194,-0.9625105451671707
2023-08-29,41.31779479980469,307.5589904785156,14.449999809265137,16.16299991607666,-0.9071977861184306
2023-08-30,41.01262283325195,310.6976623535156,13.880000114440918,16.05249991416931,-0.9344084442355759
2023-08-31,41.206825256347656,310.3875427246094,13.569999694824219,15.934999895095824,-0.9122692303589971
2023-09-01,42.18706130981445,312.9999084472656,13.09000015258789,15.734499883651733,-0.7885792331875164
2023-09-05,41.23457336425781,308.01947021484375,14.010000228881836,15.646499872207642,-0.9157486530918999
2023-09-06,40.28207778930664,306.34674072265625,14.449999809265137,15.56949987411499,-1.033463531469049
2023-09-07,39.736473083496094,308.6208801269531,14.399999618530273,15.491499853134155,-1.0916525992338957
2023-09-08,40.097129821777344,308.89337158203125,13.84000015258789,15.390999841690064,-1.0481121741474202
2023-09-11,40.02314376831055,308.5738525390625,13.800000190734863,15.338999843597412,-1.0577977541689685
2023-09-12,40.356056213378906,306.6098327636719,14.229999542236328,15.309499835968017,-1.0239401587691142
2023-09-13,39.86593246459961,306.2339782714844,13.479999542236328,15.160499858856202,-1.0831263907051727
2023-09-14,40.651973724365234,309.7579345703125,12.819999694824219,14.962499809265136,-0.9798553325386712
2023-09-15,40.42078399658203,302.0240783691406,13.789999961853027,14.757499837875367,-1.0293745500117548
2023-09-18,39.65127182006836,298.13360595703125,14.0,14.59249987602234,-1.1317335539644495
2023-09-19,39.557987213134766,295.6434020996094,14.109999656677246,14.44149990081787,-1.1499124175783157
2023-09-20,39.2128791809082,292.1194763183594,15.140000343322754,14.349999952316285,-1.2009038807375176
2023-09-21,38.64389419555664,288.2666320800781,17.540000915527344,14.428000020980836,-1.2793796959504653
2023-09-22,38.392051696777344,287.2987976074219,17.200000762939453,14.428000020980836,-1.3120062104913095
2023-09-25,38.94237518310547,288.0129089355469,16.899999618530273,14.48899998664856,-1.2447154171742794
2023-09-26,38.336090087890625,284.3010559082031,18.940000534057617,14.682000017166137,-1.3272107031272389
2023-09-27,38.13088607788086,283.6244201660156,18.219999313354492,14.870499992370606,-1.3534750744600168
2023-09-28,38.513309478759766,285.1938171386719,17.34000015258789,15.043499994277955,-1.3036465263669272
2023-09-29,38.961029052734375,283.9439697265625,17.520000457763672,15.241000032424926,-1.2541352165486654
2023-10-02,37.99097442626953,281.7544250488281,17.610000610351562,15.467000055313111,-1.3754093667703875
2023-10-03,37.24477005004883,274.340087890625,19.780000686645508,15.755500078201294,-1.485078219279975
2023-10-04,37.599212646484375,274.76300048828125,18.579999923706055,15.96200008392334,-1.4418445823424924
2023-10-05,38.224159240722656,274.1145935058594,18.489999771118164,16.166500091552734,-1.3696009634553026
2023-10-06,38.326751708984375,275.1670837402344,17.450000762939453,16.347000122070312,-1.354428368943745
2023-10-09,38.308109283447266,277.55389404296875,17.700000762939453,16.542000150680543,-1.3498157615939492
2023-10-10,38.90506362915039,281.18121337890625,17.030000686645508,16.682000207901,-1.2686684302258682
2023-10-11,38.93305587768555,280.08172607421875,16.09000015258789,16.81250023841858,-1.2684925171448822
2023-10-12,38.45734786987305,275.35498046875,16.690000534057617,17.00600028038025,-1.3384070349386394
2023-10-13,37.70180892944336,274.3213195800781,19.31999969482422,17.28250026702881,-1.430942786676562
2023-10-16,38.66255187988281,279.4051818847656,17.209999084472656,17.44300022125244,-1.3024989582691684
2023-10-17,39.483375549316406,278.0989685058594,17.8799991607666,17.63150019645691,-1.208911469930426
2023-10-18,38.410709381103516,272.74261474609375,19.219999313354492,17.835500144958495,-1.3514044870969877
2023-10-19,37.99097442626953,269.4817810058594,21.399999618530273,18.028500080108643,-1.4104920579925246
2023-10-20,36.47058868408203,269.1434326171875,21.709999084472656,18.253999996185303,-1.5917246945666712
2023-10-23,36.33067321777344,267.8842468261719,20.3700008392334,18.42750005722046,-1.611913374106552
2023-10-24,36.1068115234375,266.2303771972656,18.969999313354492,18.428999996185304,-1.6431834343922167
2023-10-25,35.97623062133789,263.9938659667969,20.190000534057617,18.527500057220458,-1.6650591471674758
2023-10-26,37.04888916015625,261.2404479980469,20.68000030517578,18.694500064849855,-1.5457497013707486
2023-10-27,36.25605392456055,259.7933349609375,21.270000457763672,18.882000064849855,-1.6438894083568647
2023-10-30,36.79705047607422,264.5107116699219,19.75,18.989000034332275,-1.566260697945805
2023-10-31,37.00225067138672,267.5271911621094,18.139999389648438,18.90699996948242,-1.5333080804058274
2023-11-01,37.15149688720703,269.3502502441406,16.8700008392334,18.82150001525879,-1.510401201767763
2023-11-02,39.25951385498047,276.77392578125,15.65999984741211,18.680000019073486,-1.239241542654438
2023-11-03,40.686614990234375,277.788818359375,14.90999984741211,18.55299997329712,-1.0671352750957774
2023-11-06,40.10831832885742,276.81158447265625,14.890000343322754,18.412499952316285,-1.138494888909623
2023-11-07,39.7165641784668,276.9994812011719,14.8100004196167,18.301499938964845,-1.184406327150615
2023-11-08,39.194217681884766,278.08013916015625,14.449999809265137,18.219499921798707,-1.2432494684927575
2023-11-09,38.37339782714844,270.51544189453125,15.289999961853027,18.149499893188477,-1.3621949699128746
2023-11-10,38.587928771972656,274.0111999511719,14.170000076293945,17.891999912261962,-1.3267659765249127
2023-11-13,38.653221130371094,270.70343017578125,14.760000228881836,17.76949996948242,-1.3284801701901234
2023-11-14,41.498111724853516,285.3253173828125,14.15999984741211,17.5835000038147,-0.949375782652399
2023-11-15,42.06709289550781,289.61041259765625,14.180000305175781,17.33150005340576,-0.8696647831815583
2023-11-16,41.53542709350586,287.9659423828125,14.319999694824219,16.97750005722046,-0.9374029494950079
2023-11-17,42.16969299316406,288.7459411621094,13.800000190734863,16.58200011253357,-0.8599711280478494
2023-11-20,42.12306213378906,289.61041259765625,13.40999984741211,16.234000062942506,-0.8630287574869037
2023-11-21,41.18098068237305,286.9322814941406,13.350000381469727,15.953000116348267,-0.9823829293109858
2023-11-22,41.35820388793945,290.5595703125,12.850000381469727,15.586000108718872,-0.9510013549723629
2023-11-24,41.41416931152344,291.9691467285156,12.460000038146973,15.175000095367432,-0.9403363536822817
2023-11-27,41.15299987792969,292.1759033203125,12.6899995803833,14.746000051498413,-0.9707110251049261
2023-11-28,41.143672943115234,294.4499206542969,12.6899995803833,14.393000030517578,-0.9653163521123784
2023-11-29,42.001800537109375,294.2323913574219,12.979999542236328,14.135000038146973,-0.8641937798314286
2023-11-30,42.085750579833984,296.5690612792969,12.920000076293945,13.9375,-0.8475605678160212
2023-12-01,44.26839065551758,302.3681640625,12.630000114440918,13.78600001335144,-0.5721971943336411
2023-12-04,44.88399887084961,306.5306701660156,13.079999923706055,13.694500017166138,-0.487308266195966
2023-12-05,44.32435607910156,306.03875732421875,12.850000381469727,13.592500019073487,-0.5550688298458551
2023-12-06,44.34300231933594,308.5078430175781,12.970000267028809,13.500500011444093,-0.5457998767056781
2023-12-07,45.20113754272461,308.564697265625,13.0600004196167,13.43100004196167,-0.44389204455876957
2023-12-08,45.69550704956055,308.84844970703125,12.350000381469727,13.284000062942505,-0.38446569557367066
2023-12-11,45.5928955078125,313.4461364746094,12.630000114440918,13.207000064849854,-0.383488904481522
2023-12-12,45.23844909667969,315.2151794433594,12.069999694824219,13.072500038146973,-0.4204570497105308
2023-12-13,47.8874626159668,324.8646545410156,12.1899995803833,12.974000024795533,-0.0787911251498178
2023-12-14,50.20068359375,332.8206787109375,12.479999542236328,12.88899998664856,0.21822044486088057
2023-12-15,49.398521423339844,334.89251708984375,12.279999732971191,12.786999988555909,0.1290341906900543
2023-12-18,48.882240295410156,331.8747253417969,12.5600004196167,12.725,0.05919432796589077
2023-12-19,49.60635757446289,333.066650390625,12.529999732971191,12.680999994277954,0.14845696727895094
2023-12-20,48.44965362548828,329.8407287597656,13.670000076293945,12.696999979019164,0.0020900336958112925
2023-12-21,48.976280212402344,330.13397216796875,13.649999618530273,12.736999940872192,0.06536809333865358
2023-12-22,49.28661346435547,329.77447509765625,13.029999732971191,12.765499925613403,0.10113527652264141
2023-12-26,50.04833984375,330.45562744140625,12.989999771118164,12.780499935150146,0.19339696149128602
2023-12-27,49.963706970214844,329.7177429199219,12.430000305175781,12.767499971389771,0.18125309163942474
2023-12-28,50.085960388183594,328.6108703613281,12.470000267028809,12.742000007629395,0.19258402422699847
2023-12-29,49.305423736572266,327.8446044921875,12.449999809265137,12.718499994277954,0.09784878196320122
2024-01-02,49.46528625488281,326.4540100097656,13.199999809265137,12.746999979019165,0.11282780962247961
2024-01-03,47.83839797973633,320.0021057128906,14.039999961853027,12.794999980926514,-0.09850862868044301
2024-01-04,48.073490142822266,320.31427001953125,14.130000114440918,12.858999967575073,-0.06974243221931879
2024-01-05,48.64713668823242,324.429443359375,13.350000381469727,12.877999973297118,0.010035979948493378
2024-01-08,49.09852600097656,329.15008544921875,13.079999923706055,12.878999948501587,0.07704968977630447
2024-01-09,48.54369354248047,327.5040283203125,12.760000228881836,12.899499940872193,0.006560218826908953
2024-01-10,48.65654754638672,337.5413818359375,12.6899995803833,12.902499914169312,0.048633689765538606
2024-01-11,48.017066955566406,337.2859191894531,12.4399995803833,12.920999908447266,-0.02791697087820179
2024-01-12,47.38699722290039,336.5101623535156,12.699999809265137,12.946499919891357,-0.10483914525735266
2024-01-16,46.587650299072266,339.0833740234375,13.84000015258789,13.014499950408936,-0.1922583778366307
2024-01-17,46.390167236328125,336.5007019042969,14.789999961853027,13.139999961853027,-0.22305592333057508
2024-01-18,46.8039436340332,338.58203125,14.130000114440918,13.218499946594239,-0.16804657419624486
2024-01-19,47.988853454589844,342.8486022949219,13.300000190734863,13.256999969482422,-0.015360585015892318
2024-01-22,49.051509857177734,337.4372863769531,13.1899995803833,13.23299994468689,0.09516506050030406
2024-01-23,48.5813102722168,331.8462829589844,12.550000190734863,13.17799997329712,0.023433076908767714
2024-01-24,49.14554977416992,328.5257263183594,13.140000343322754,13.183500003814697,0.08084029247871433
2024-01-25,48.84462356567383,332.02606201171875,13.449999809265137,13.206500005722045,0.055166890626777224
2024-01-26,49.02330017089844,336.122314453125,13.260000228881836,13.248000001907348,0.08806137180461061
2024-01-29,49.84144973754883,336.5007019042969,13.600000381469727,13.304500007629395,0.18614741873607768
2024-01-30,49.64397048950195,337.82513427734375,13.3100004196167,13.347500038146972,0.16651920976071113
2024-01-31,46.73811721801758,333.90863037109375,14.350000381469727,13.405000066757202,-0.1892107479795927
2024-02-01,45.280494689941406,340.63482666015625,13.880000114440918,13.397000074386597,-0.342807055825533
2024-02-02,45.48738098144531,337.94818115234375,13.850000381469727,13.383000087738036,-0.32595752998653277
2024-02-05,44.73505783081055,335.9709777832031,13.670000076293945,13.399000072479248,-0.42080921877932065
2024-02-06,44.17081069946289,337.02105712890625,13.0600004196167,13.39800009727478,-0.48470774585629917
2024-02-07,44.05796432495117,343.11346435546875,12.829999923706055,13.40150008201599,-0.480671632319321
2024-02-08,44.23664093017578,344.08782958984375,12.789999961853027,13.406500101089478,-0.4567014061374892
2024-02-09,45.01717758178711,343.548583984375,12.930000305175781,13.431000137329102,-0.3656981107785583
2024-02-12,45.98579406738281,345.7244567871094,13.930000305175781,13.492500162124633,-0.24463355712133075
2024-02-13,44.039154052734375,338.2887268066406,15.850000381469727,13.593000173568726,-0.49669392170033083
2024-02-14,44.85730743408203,338.8942565917969,14.380000114440918,13.57250018119812,-0.39795811134744213
2024-02-15,46.28672409057617,341.5903625488281,14.010000228881836,13.566500186920166,-0.22077137088409374
2024-02-16,45.8071174621582,342.79180908203125,14.239999771118164,13.613500165939332,-0.27420174727937396
2024-02-20,45.44976043701172,342.99993896484375,15.420000076293945,13.725000190734864,-0.31597703143302347
2024-02-21,45.14883041381836,344.4757385253906,15.34000015258789,13.864500188827515,-0.34743824287052577
2024-02-22,45.1112174987793,351.29656982421875,14.539999961853027,13.934500169754028,-0.3323997502705826
2024-02-23,45.01717758178711,351.8830871582031,13.75,13.949500179290771,-0.3418730246509392
2024-02-26,44.593990325927734,351.54254150390625,13.739999771118164,13.973500156402588,-0.3930219577247407
2024-02-27,45.14883041381836,355.28875732421875,13.430000305175781,13.96500015258789,-0.3165280495682281
2024-02-28,44.659828186035156,357.2281494140625,13.84000015258789,13.99150013923645,-0.3689629228946901
2024-02-29,45.271087646484375,360.066162109375,13.399999618530273,13.944000101089477,-0.28837581627234626
2024-03-01,44.77267837524414,363.6989440917969,13.109999656677246,13.905500078201294,-0.3370853015882841
2024-03-04,44.76327133178711,359.83917236328125,13.489999771118164,13.887500047683716,-0.3492342315957315
2024-03-05,46.568843841552734,358.0227966308594,14.460000038146973,13.927000045776367,-0.14034777184377056
2024-03-06,46.51241683959961,359.2029113769531,14.5,13.999000024795532,-0.143664585874759
2024-03-07,46.5782470703125,358.3558349609375,14.4399995803833,14.079500007629395,-0.13828084610725103
2024-03-08,46.615867614746094,355.3105163574219,14.739999771118164,14.17699999809265,-0.1425257193970991
2024-03-11,46.380760192871094,353.56884765625,15.220000267028809,14.291499996185303,-0.17538011921234734
2024-03-12,45.91996383666992,356.4430236816406,13.84000015258789,14.286999988555909,-0.22179856495564593
2024-03-13,45.96698760986328,360.677978515625,13.75,14.181999969482423,-0.20411708341871926
2024-03-14,44.77267837524414,357.1376953125,14.399999618530273,14.18299994468689,-0.35584134667113376
2024-03-15,45.00777053833008,355.1962890625,14.40999984741211,14.202999925613403,-0.33351722737847656
2024-03-18,44.72245407104492,353.9400634765625,14.329999923706055,14.207499933242797,-0.3709370001504371
2024-03-19,44.87411880493164,361.07769775390625,13.819999694824219,14.127499914169311,-0.3325510757895723
2024-03-20,46.27703094482422,365.8360900878906,13.039999961853027,14.012499904632568,-0.15261158846148917
2024-03-21,46.95952224731445,376.1047668457031,12.920000076293945,13.931499910354614,-0.0423374730701566
2024-03-22,45.94525909423828,371.4225158691406,13.0600004196167,13.896999931335449,-0.17597890604520633
2024-03-25,46.01161193847656,364.9796142578125,13.1899995803833,13.869499921798706,-0.1865294787942849
2024-03-26,45.727237701416016,361.57257080078125,13.239999771118164,13.859999895095825,-0.2299858828973684
2024-03-27,47.414520263671875,367.24462890625,12.779999732971191,13.80699987411499,-0.0137180357533604
2024-03-28,47.66097640991211,365.06524658203125,13.010000228881836,13.787499904632568,0.009273180336360598
2024-04-01,46.72254943847656,350.2475280761719,13.649999618530273,13.81449990272522,-0.14435003022311324
2024-04-02,45.859947204589844,345.4605712890625,14.609999656677246,13.870499897003175,-0.2603090099846864
2024-04-03,45.76515197753906,342.5103759765625,14.329999923706055,13.863999891281129,-0.27998191689470175
2024-04-04,45.67036437988281,340.3976135253906,16.350000381469727,13.956499910354614,-0.29726002607217056
2024-04-05,45.69880294799805,340.5784606933594,16.030000686645508,14.035999965667724,-0.293371219147905
2024-04-08,46.47608947753906,344.5565185546875,15.1899995803833,14.058499956130982,-0.18984007189352253
2024-04-09,46.779422760009766,343.95697021484375,14.979999542236328,14.046499919891357,-0.15558905694265718
2024-04-10,44.457035064697266,333.62164306640625,15.800000190734863,14.144499921798706,-0.46048898122152043
2024-04-11,44.494956970214844,330.58575439453125,14.90999984741211,14.202499914169312,-0.4646711669691397
2024-04-12,44.096832275390625,326.3031921386719,17.309999465942383,14.347999906539917,-0.5241172270338227
2024-04-15,43.926204681396484,321.6018981933594,19.229999542236328,14.588999891281128,-0.5577869495688457
2024-04-16,43.366939544677734,318.65167236328125,18.399999618530273,14.792499876022339,-0.6325300920624979
2024-04-17,43.44277572631836,316.748291015625,18.209999084472656,15.01199984550476,-0.6289795536591553
2024-04-18,43.70819091796875,316.8054504394531,18.0,15.259999847412109,-0.5973470487239688
2024-04-19,44.85515594482422,319.15606689453125,18.709999084472656,15.549499797821046,-0.4546369714661134
2024-04-22,45.67036437988281,319.8698425292969,16.940000534057617,15.743499803543092,-0.355940897839759
2024-04-23,46.19171142578125,322.6202087402344,15.6899995803833,15.868499803543092,-0.28626485662679324
2024-04-24,46.457130432128906,316.9196472167969,15.970000267028809,16.004999828338622,-0.2710909725570333
2024-04-25,45.94525909423828,315.939453125,15.369999885559082,16.13449983596802,-0.3345832908457526
2024-04-26,45.679840087890625,318.89910888671875,15.029999732971191,16.235499811172485,-0.35759235290736935
2024-04-29,45.28172302246094,320.5265197753906,14.670000076293945,16.28649983406067,-0.40014320572347895
2024-04-30,44.5707893371582,318.0711975097656,15.649999618530273,16.33849983215332,-0.49145428318704343
