Date,MNST,XLU,VIX,AvgVIX,zscore
2017-05-18,23.405000686645508,19.519710540771484,14.65999984741211,11.14650001525879,-1.3080995707275032
2017-05-19,23.844999313354492,19.594961166381836,12.039999961853027,11.017000007629395,-1.1576757689928958
2017-05-22,24.170000076293945,19.764270782470703,10.930000305175781,11.02150001525879,-1.0954747891617318
2017-05-23,24.71500015258789,19.81694984436035,10.720000267028809,11.019500017166138,-0.8917241023265927
2017-05-24,24.94499969482422,19.929824829101562,10.020000457763672,10.978000020980835,-0.8447190363318348
2017-05-25,25.3799991607666,20.091609954833984,9.989999771118164,10.95950002670288,-0.7335862002388404
2017-05-26,25.450000762939453,20.091609954833984,9.8100004196167,10.909000062942505,-0.7045059535856746
2017-05-30,25.354999542236328,20.155574798583984,10.380000114440918,10.922500085830688,-0.7714797167388769
2017-05-31,25.280000686645508,20.257160186767578,10.40999984741211,10.9135000705719,-0.8463227779706278
2017-06-01,25.485000610351562,20.40013313293457,9.890000343322754,10.874000072479248,-0.8226467602471966
2017-06-02,25.635000228881836,20.42270851135254,9.75,10.8385000705719,-0.7700420825127552
2017-06-05,25.55500030517578,20.358745574951172,10.069999694824219,10.8135000705719,-0.7757685677150661
2017-06-06,25.375,20.31359100341797,10.449999809265137,10.847500038146972,-0.8311260159776227
2017-06-07,25.424999237060547,20.381319046020508,10.390000343322754,10.869000053405761,-0.8394816792700285
2017-06-08,25.239999771118164,20.21200942993164,10.15999984741211,10.866500043869019,-0.8435229581505624
2017-06-09,25.024999618530273,20.193193435668945,10.699999809265137,10.871500015258789,-0.9247470507599951
2017-06-12,25.31999969482422,20.155574798583984,11.460000038146973,10.924500036239625,-0.7860194438876084
2017-06-13,25.274999618530273,20.204484939575195,10.420000076293945,10.924500036239625,-0.8257473204835695
2017-06-14,25.375,20.31359100341797,10.640000343322754,10.924000072479249,-0.8311260159776227
2017-06-15,25.649999618530273,20.43023109436035,10.899999618530273,10.689500045776366,-0.7670460875270395
2017-06-16,25.155000686645508,20.52391242980957,10.380000114440918,10.475500059127807,-1.01296752540683
2017-06-19,25.43000030517578,20.455646514892578,10.369999885559082,10.39200005531311,-0.8693686845906257
2017-06-20,25.415000915527344,20.46702003479004,10.859999656677246,10.388500022888184,-0.8804909572707452
2017-06-21,25.594999313354492,20.34564971923828,10.75,10.390000009536744,-0.7535201975317263
2017-06-22,25.424999237060547,20.250825881958008,10.479999542236328,10.412999963760376,-0.7833630343986958
2017-06-23,25.9950008392334,20.18254852294922,10.020000457763672,10.414499998092651,-0.5172087848964968
2017-06-26,25.760000228881836,20.319101333618164,9.899999618530273,10.41899995803833,-0.6735579450079938
2017-06-27,25.149999618530273,20.09151840209961,11.0600004196167,10.45299997329712,-0.829093832736855
2017-06-28,25.524999618530273,19.898069381713867,10.029999732971191,10.433999967575073,-0.5901175230266937
2017-06-29,24.954999923706055,19.738771438598633,11.4399995803833,10.511499929428101,-0.7584021174389914
2017-06-30,24.84000015258789,19.70842170715332,11.180000305175781,10.58299994468689,-0.7931237039505723
2017-07-03,24.860000610351562,19.617393493652344,11.220000267028809,10.64049997329712,-0.745668337212139
2017-07-05,24.7549991607666,19.522565841674805,11.069999694824219,10.671499967575073,-0.7485076359224213
2017-07-06,25.165000915527344,19.514982223510742,12.539999961853027,10.778999948501587,-0.5749223079177268
2017-07-07,25.350000381469727,19.530155181884766,11.1899995803833,10.830499935150147,-0.5045944889099994
2017-07-10,25.2549991607666,19.514982223510742,11.109999656677246,10.850999927520752,-0.5375350040750625
2017-07-11,24.989999771118164,19.50360107421875,10.890000343322754,10.82249994277954,-0.6427272675601885
2017-07-12,25.209999084472656,19.67049217224121,10.300000190734863,10.816499948501587,-0.6231061767306292
2017-07-13,25.405000686645508,19.602222442626953,9.899999618530273,10.779499912261963,-0.512738678294332
2017-07-14,25.834999084472656,19.69325065612793,9.510000228881836,10.709999942779541,-0.3732543563966301
2017-07-17,25.770000457763672,19.784286499023438,9.819999694824219,10.681999921798706,-0.4394062599031498
2017-07-18,25.920000076293945,19.841176986694336,9.890000343322754,10.657999944686889,-0.4015588105930566
2017-07-19,26.114999771118164,19.92462730407715,9.789999961853027,10.604499959945679,-0.35643938009551523
2017-07-20,26.184999465942383,20.06875991821289,9.579999923706055,10.54599995613098,-0.3893442224098378
2017-07-21,26.290000915527344,20.212892532348633,9.359999656677246,10.489999961853027,-0.407708545219726
2017-07-24,26.364999771118164,20.023237228393555,9.430000305175781,10.460499954223632,-0.2949909764416572
2017-07-25,26.69499969482422,19.909452438354492,9.430000305175781,10.436999988555907,-0.10896835351667175
2017-07-26,26.78499984741211,20.09910011291504,9.600000381469727,10.36399998664856,-0.15313832647693007
2017-07-27,27.014999389648438,20.148412704467773,10.109999656677246,10.367999982833862,-0.07879822422841326
2017-07-28,26.704999923706055,20.11806869506836,10.289999961853027,10.310500001907348,-0.19452954915301096
2017-07-31,26.375,20.186344146728516,10.260000228881836,10.264499998092651,-0.3609808602996116
2017-08-01,26.559999465942383,20.300132751464844,10.09000015258789,10.207999992370606,-0.33306274510067735
2017-08-02,26.520000457763672,20.387371063232422,10.279999732971191,10.168499994277955,-0.3871961124109805
2017-08-03,26.56999969482422,20.489782333374023,10.4399995803833,10.063499975204468,-0.41046731356500105
2017-08-04,26.354999542236328,20.39875030517578,10.029999732971191,10.005499982833863,-0.4606348677606362
2017-08-07,26.434999465942383,20.463228225708008,9.930000305175781,9.946500015258788,-0.4551298517192719
2017-08-08,26.315000534057617,20.546674728393555,10.960000038146973,9.95,-0.5408663250480097
2017-08-09,26.014999389648438,20.440471649169922,11.109999656677246,9.99049997329712,-0.6198208937144075
2017-08-10,26.260000228881836,20.504955291748047,16.040000915527344,10.297500038146973,-0.5457732312925908
2017-08-11,26.90999984741211,20.38357925415039,15.510000228881836,10.597500038146972,-0.22355088789237695
2017-08-14,26.975000381469727,20.50116729736328,12.329999923706055,10.723000049591064,-0.24711698964155152
2017-08-15,27.0049991607666,20.614952087402344,12.039999961853027,10.830500030517578,-0.2835880201287692
2017-08-16,27.155000686645508,20.69839859008789,11.739999771118164,10.928000020980836,-0.257160204862405
2017-08-17,26.854999542236328,20.550466537475586,15.550000190734863,11.226500034332275,-0.31816920944299065
2017-08-18,27.024999618530273,20.67184829711914,14.260000228881836,11.471500062942505,-0.29974761923160476
2017-08-21,27.18000030517578,20.747703552246094,13.1899995803833,11.659500026702881,-0.2679784201842963
2017-08-22,27.690000534057617,20.79322052001953,11.350000381469727,11.755500030517577,-0.07568739864843975
2017-08-23,27.579999923706055,20.861499786376953,12.25,11.888000011444092,-0.15074766646450175
2017-08-24,27.489999771118164,20.84632110595703,12.229999542236328,11.994000005722047,-0.18160816420803338
2017-08-25,27.610000610351562,20.91459846496582,11.279999732971191,12.043499994277955,-0.16111981461894773
2017-08-28,27.579999923706055,20.952533721923828,11.319999694824219,12.096499967575074,-0.18989685207048437
2017-08-29,27.684999465942383,20.907011032104492,11.699999809265137,12.176999950408936,-0.12670061705284422
2017-08-30,27.975000381469727,20.84632110595703,11.220000267028809,12.223999977111816,0.01987204393253457
2017-08-31,27.90999984741211,20.850116729736328,10.59000015258789,12.231500005722046,-0.008762955809339128
2017-09-01,28.040000915527344,20.78563690185547,10.130000114440918,12.236500024795532,0.07297200365353972
2017-09-05,28.174999237060547,20.838743209838867,12.229999542236328,12.351499986648559,0.10621496356497935
2017-09-06,28.165000915527344,20.74390983581543,11.630000114440918,12.384999990463257,0.1428445708303003
2017-09-07,28.18000030517578,20.89942741394043,11.550000190734863,12.407000017166137,0.08219525049713847
2017-09-08,28.15999984741211,20.998044967651367,12.119999885559082,12.210999965667725,0.031476084531288875
2017-09-11,28.329999923706055,21.176315307617188,10.729999542236328,11.97199993133545,0.02543271476354184
2017-09-12,28.040000915527344,20.823566436767578,10.579999923706055,11.88449993133545,0.05666038982181518
2017-09-13,28.190000534057617,20.721158981323242,10.5,11.807499933242799,0.16301399240546835
2017-09-14,28.290000915527344,20.89563751220703,10.4399995803833,11.742499923706054,0.12952183756974048
2017-09-15,28.09000015258789,20.925064086914062,10.170000076293945,11.47349991798401,0.03378209136443484
2017-09-18,28.334999084472656,20.71103286743164,10.149999618530273,11.26799988746643,0.22760440520688227
2017-09-19,28.1299991607666,20.66899299621582,10.180000305175781,11.117499923706054,0.160522072450401
2017-09-20,27.975000381469727,20.516117095947266,9.779999732971191,11.038999891281128,0.16187642941860056
2017-09-21,27.78499984741211,20.512298583984375,9.670000076293945,10.909999895095826,0.08458806888701771
2017-09-22,27.905000686645508,20.344125747680664,9.59000015258789,10.777999925613404,0.20676193308393284
2017-09-25,27.584999084472656,20.53140640258789,10.210000038146973,10.724499940872192,-0.006714091537857236
2017-09-26,27.600000381469727,20.49318504333496,10.170000076293945,10.666999959945679,0.015954899088599622
2017-09-27,27.440000534057617,20.21800994873047,9.869999885559082,10.575499963760375,0.06782652384756332
2017-09-28,27.739999771118164,20.29062271118164,9.550000190734863,10.491999959945678,0.1612258312449783
2017-09-29,27.625,20.27533721923828,9.510000228881836,10.437999963760376,0.12002586164766008
2017-10-02,27.56999969482422,20.309734344482422,9.449999809265137,10.403999948501587,0.08238499315915652
2017-10-03,27.635000228881836,20.252405166625977,9.510000228881836,10.267999982833862,0.1340421223094075
2017-10-04,27.610000610351562,20.454965591430664,9.630000114440918,10.167999982833862,0.03654551280582858
2017-10-05,27.700000762939453,20.435855865478516,9.1899995803833,10.049999952316284,0.08215175538758351
2017-10-06,27.684999465942383,20.42056655883789,9.649999618530273,9.926499938964843,0.08249505109568549
2017-10-09,27.69499969482422,20.44731903076172,10.329999923706055,9.90649995803833,0.07514445926308526
2017-10-10,27.68000030517578,20.646060943603516,10.079999923706055,9.88149995803833,-0.01655567647443742
2017-10-11,27.850000381469727,20.733963012695312,9.850000381469727,9.848999977111816,0.016263869966872346
2017-10-12,27.979999542236328,20.840980529785156,9.90999984741211,9.822499990463257,0.02424552545453162
2017-10-13,27.915000915527344,20.69574546813965,9.609999656677246,9.794499969482422,0.059702032477585425
2017-10-16,28.110000610351562,20.649879455566406,9.90999984741211,9.782499980926513,0.16043400980089062
2017-10-17,28.260000228881836,20.772186279296875,10.3100004196167,9.788999986648559,0.1701491338778211
2017-10-18,28.145000457763672,20.733963012695312,10.069999694824219,9.803499984741212,0.13881356476025344
2017-10-19,27.9950008392334,20.951812744140625,10.050000190734863,9.822499990463257,-0.01718604140205604
2017-10-20,28.229999542236328,20.96710205078125,9.970000267028809,9.841499996185302,0.07386255437697974
2017-10-23,28.18000030517578,20.978567123413086,11.069999694824219,9.884499979019164,0.048161182252848975
2017-10-24,28.415000915527344,20.997676849365234,11.15999984741211,9.933999967575073,0.13756759731583187
2017-10-25,28.25,20.905954360961914,11.229999542236328,10.001999950408935,0.10846778824365258
2017-10-26,28.375,20.909772872924805,11.300000190734863,10.089499950408936,0.1587534587751473
2017-10-27,28.375,21.03972625732422,9.800000190734863,10.103999948501587,0.10286694639473293
2017-10-30,28.415000915527344,21.043542861938477,10.5,10.15649995803833,0.11784289763708822
2017-10-31,28.96500015258789,21.06647491455078,10.180000305175781,10.189999961853028,0.3364630637107462
2017-11-01,28.899999618530273,20.947996139526367,10.199999809265137,10.218499946594239,0.3604122250827425
2017-11-02,28.725000381469727,21.02442741394043,9.930000305175781,10.255499982833863,0.2548442848301392
2017-11-03,28.834999084472656,21.100872039794922,9.140000343322754,10.230000019073486,0.26766518427170227
2017-11-06,28.760000228881836,21.020614624023438,9.399999618530273,10.183500003814697,0.2710237040260207
2017-11-07,28.959999084472656,21.272855758666992,9.890000343322754,10.174000024795532,0.24563133068061155
2017-11-08,29.0,21.288145065307617,9.779999732971191,10.170499992370605,0.2556734411707887
2017-11-09,29.34000015258789,21.31490135192871,10.5,10.2,0.3854106307679989
2017-11-10,30.579999923706055,21.215526580810547,11.289999961853027,10.284000015258789,0.9432707090456846
2017-11-13,31.100000381469727,21.467775344848633,11.5,10.363500022888184,1.0508109480230314
2017-11-14,31.315000534057617,21.735313415527344,11.59000015258789,10.427500009536743,1.0250719979449145
2017-11-15,30.799999237060547,21.548036575317383,13.130000114440918,10.580500030517578,0.8916673177151132
2017-11-16,31.0,21.4792423248291,11.760000228881836,10.666000032424927,1.004337150890489
2017-11-17,31.084999084472656,21.330188751220703,11.430000305175781,10.739000034332275,1.1037482479188234
2017-11-20,30.579999923706055,21.265213012695312,10.649999618530273,10.718000030517578,0.9219030362951851
2017-11-21,30.635000228881836,21.322542190551758,9.729999542236328,10.64650001525879,0.9200969661946566
2017-11-22,30.635000228881836,21.322542190551758,9.880000114440918,10.57900004386902,0.9200969661946566
2017-11-24,30.875,21.356945037841797,9.670000076293945,10.497500038146972,1.005003331731079
2017-11-27,30.885000228881836,21.44866943359375,9.869999885559082,10.501000022888183,0.9697115343486509
2017-11-28,31.045000076293945,21.548036575317383,10.029999732971191,10.477500009536744,0.993446200111936
2017-11-29,30.94499969482422,21.559507369995117,10.699999809265137,10.503499984741211,0.9469707624670901
2017-11-30,31.334999084472656,21.63212013244629,11.279999732971191,10.557499980926513,1.0777581660628723
2017-12-01,31.459999084472656,21.559507369995117,11.430000305175781,10.632499980926514,1.1609131411033118
2017-12-04,31.674999237060547,21.437196731567383,11.680000305175781,10.759499979019164,1.3028288066295275
2017-12-05,31.524999618530273,21.165851593017578,11.329999923706055,10.855999994277955,1.3572076779864286
2017-12-06,31.635000228881836,21.24610710144043,11.020000457763672,10.9125,1.3683904979926949
2017-12-07,31.149999618530273,21.284324645996094,10.15999984741211,10.931500005722047,1.1504748173415034
2017-12-08,31.610000610351562,21.353118896484375,9.579999923706055,10.88550000190735,1.3119846204060555
2017-12-11,31.469999313354492,21.483062744140625,9.34000015258789,10.788000011444092,1.19794250835577
2017-12-12,31.454999923706055,21.116159439086914,9.920000076293945,10.70900001525879,1.3494983572079207
2017-12-13,31.7549991607666,21.17348861694336,10.180000305175781,10.638500022888184,1.449470377148512
2017-12-14,31.565000534057617,21.1467342376709,10.489999771118164,10.506500005722046,1.3820463891962325
2017-12-15,32.005001068115234,21.22426986694336,9.420000076293945,10.389499998092651,1.531488316416865
2017-12-18,32.01499938964844,20.988962173461914,9.529999732971191,10.294499969482422,1.6368360261846056
2017-12-19,32.10499954223633,20.607065200805664,10.029999732971191,10.263499975204468,1.8384590900910747
2017-12-20,32.0099983215332,20.445045471191406,9.720000267028809,10.263000011444092,1.8686700960415956
2017-12-21,31.905000686645508,20.202016830444336,9.619999885559082,10.25,1.9295662850259763
2017-12-22,31.885000228881836,20.232881546020508,9.899999618530273,10.261499977111816,1.907984258079061
2017-12-26,31.920000076293945,20.113292694091797,10.25,10.280499982833863,1.973953225680136
2017-12-27,32.1150016784668,20.19816017150879,10.470000267028809,10.302500009536743,2.018463998212704
2017-12-28,31.459999084472656,20.310029983520508,10.180000305175781,10.276500034332276,1.6982514624635376
2017-12-29,31.645000457763672,20.321598052978516,11.039999961853027,10.264500045776368,1.7701303579535883
2018-01-02,31.354999542236328,20.132579803466797,9.770000457763672,10.181500053405761,1.7309448120861628
2018-01-03,31.559999465942383,19.974422454833984,9.149999618530273,10.055000019073486,1.8841220507760486
2018-01-04,31.68000030517578,19.808549880981445,9.220000267028809,9.949500036239623,2.005306686054073
2018-01-05,31.7450008392334,19.800838470458984,9.220000267028809,9.85950002670288,2.0356256716752843
2018-01-08,32.01499938964844,19.985990524291992,9.520000457763672,9.827500057220458,2.0681644425054984
2018-01-09,32.7400016784668,19.789260864257812,10.079999923706055,9.852500057220459,2.45395044899522
2018-01-10,31.795000076293945,19.573238372802734,9.819999694824219,9.876500034332276,2.1542760101360128
2018-01-11,31.979999542236328,19.499942779541016,9.880000114440918,9.874500036239624,2.2626497702257535
2018-01-12,31.885000228881836,19.388071060180664,10.15999984741211,9.87350001335144,2.2712953937927782
2018-01-16,32.279998779296875,19.345638275146484,11.65999984741211,9.932000017166137,2.4536349519850478
2018-01-17,33.53499984741211,19.46522331237793,11.90999984741211,10.056500005722047,2.923563142169071
2018-01-18,33.23500061035156,19.34178352355957,12.220000267028809,10.191000032424927,2.8520220207008435
2018-01-19,33.43000030517578,19.283920288085938,11.270000457763672,10.253000068664551,2.957913409218031
2018-01-22,33.8849983215332,19.31092643737793,11.029999732971191,10.31850004196167,3.135315855300317
2018-01-23,34.224998474121094,19.496082305908203,11.100000381469727,10.392500066757203,3.1969332322713946
2018-01-24,34.13999938964844,19.37649917602539,11.470000267028809,10.47100009918213,3.2130494724099945
2018-01-25,33.900001525878906,19.677385330200195,11.579999923706055,10.537500095367431,2.9839527108429085
2018-01-26,34.45500183105469,19.688962936401367,11.079999923706055,10.568000078201294,3.2095334184404205
2018-01-29,34.14500045776367,19.43821907043457,13.84000015258789,10.7510000705719,3.188584360251808
2018-01-30,33.95000076293945,19.472938537597656,14.789999961853027,10.9385000705719,3.0926459598787495
2018-01-31,34.1150016784668,19.688962936401367,13.539999961853027,11.127000045776366,3.0682896755478555
2018-02-01,33.96500015258789,19.380361557006836,13.470000267028809,11.343000078201294,3.1386898179592455
2018-02-02,33.314998626708984,19.241483688354492,17.309999465942383,11.747500038146972,2.928388993583757
2018-02-05,31.924999237060547,18.9251651763916,37.31999969482422,13.152500009536743,2.486984772219894
2018-02-06,32.10499954223633,18.643569946289062,29.979999542236328,14.175499963760377,2.6828611220778766
2018-02-07,32.275001525878906,18.554841995239258,27.729999542236328,15.05799994468689,2.7916412817984986
2018-02-08,30.9950008392334,18.34653091430664,33.459999084472656,16.23999991416931,2.349484361078683
2018-02-09,31.44499969482422,18.732284545898438,29.059999465942383,17.198999881744385,2.370530524068076
2018-02-12,32.040000915527344,18.87502098083496,25.610000610351562,17.971499919891357,2.5563236011991384
2018-02-13,31.69499969482422,18.959888458251953,24.969999313354492,18.636999893188477,2.3765050041858
2018-02-14,31.950000762939453,18.74772071838379,19.260000228881836,19.004499912261963,2.5736810410742397
2018-02-15,32.80500030517578,19.16433334350586,19.1299991607666,19.349999856948852,2.749702712678731
2018-02-16,32.7400016784668,19.33407211303711,19.459999084472656,19.7594997882843,2.6497045795866496
2018-02-20,32.29999923706055,19.08332633972168,20.600000381469727,20.237999820709227,2.574750961654014
2018-02-21,32.5099983215332,18.832590103149414,20.020000457763672,20.683999824523926,2.769818557730094
2018-02-22,32.46500015258789,18.92902183532715,18.719999313354492,21.04649977684021,2.7096547914714595
2018-02-23,32.939998626708984,19.422792434692383,16.489999771118164,21.291999769210815,2.694633614278852
2018-02-26,32.904998779296875,19.364931106567383,15.800000190734863,21.527999782562254,2.704977177746596
2018-02-27,32.084999084472656,19.056324005126953,18.59000015258789,21.765499782562255,2.4970474084474654
2018-02-28,31.684999465942383,18.9251651763916,19.850000381469727,22.01849980354309,2.3872834464761485
2018-03-01,27.110000610351562,18.92902183532715,22.469999313354492,22.464999771118165,0.48506702944711894
2018-03-02,27.079999923706055,18.87887191772461,19.59000015258789,22.77099976539612,0.494171061591113
2018-03-05,27.8700008392334,19.264633178710938,18.729999542236328,22.841999769210815,0.6564584788041685
2018-03-06,27.834999084472656,19.00617790222168,18.360000610351562,21.893999814987183,0.7530667691291576
2018-03-07,27.774999618530273,18.863449096679688,17.760000228881836,21.28299984931946,0.7895222238663173
2018-03-08,28.415000915527344,19.0023193359375,16.540000915527344,20.723499917984007,0.995672008315959
2018-03-09,29.030000686645508,19.056324005126953,14.640000343322754,19.782499980926513,1.2279320714231632
2018-03-12,29.21500015258789,19.137332916259766,15.779999732971191,19.118499994277954,1.2699471088443661
2018-03-13,29.344999313354492,19.179763793945312,16.350000381469727,18.655499982833863,1.3057042781392192
2018-03-14,29.364999771118164,19.37649917602539,17.229999542236328,18.268499994277953,1.2294067790219643
2018-03-15,29.094999313354492,19.364931106567383,16.59000015258789,18.134999990463257,1.1222173439866239
2018-03-16,29.31999969482422,19.534812927246094,15.800000190734863,17.96850004196167,1.1426298298234725
2018-03-19,29.135000228881836,19.414302825927734,19.020000457763672,17.94650011062622,1.1176022973029558
2018-03-20,29.34000015258789,19.32488441467285,18.200000762939453,17.826500129699706,1.2412183245435036
2018-03-21,29.040000915527344,19.25880241394043,17.860000610351562,17.7185001373291,1.1450104600828364
2018-03-22,28.389999389648438,19.344327926635742,23.34000015258789,17.949500179290773,0.8382048589533458
2018-03-23,27.93000030517578,19.07219696044922,24.8700008392334,18.368500232696533,0.764140895803517
2018-03-26,28.434999465942383,19.270463943481445,21.030000686645508,18.630000257492064,0.8886641467813529
2018-03-27,28.125,19.546472549438477,22.5,18.82550024986267,0.6411857395470799
2018-03-28,28.1200008392334,19.53870391845703,22.8700008392334,18.976500272750854,0.642449878555379
2018-03-29,28.604999542236328,19.643665313720703,19.969999313354492,18.851500272750854,0.7987905983149084
2018-04-02,27.809999465942383,19.492048263549805,23.6200008392334,19.05300030708313,0.5337325918839948
2018-04-03,27.864999771118164,19.558137893676758,21.100000381469727,19.1715003490448,0.5281590852789351
2018-04-04,28.385000228881836,19.600900650024414,20.059999465942383,19.25650029182434,0.725788877648227
2018-04-05,28.704999923706055,19.75640106201172,18.940000534057617,19.31550030708313,0.7918509553642631
2018-04-06,27.96500015258789,19.600900650024414,21.489999771118164,19.56300024986267,0.5513113595077471
2018-04-09,28.114999771118164,19.639774322509766,21.770000457763672,19.919500255584715,0.5969069484263332
2018-04-10,28.15999984741211,19.488161087036133,20.469999313354492,20.15400023460388,0.6808023377640756
2018-04-11,28.110000610351562,19.460952758789062,20.239999771118164,20.348500204086303,0.671732479370814
2018-04-12,28.264999389648438,19.204374313354492,18.489999771118164,20.411500215530396,0.8464641509897661
2018-04-13,28.34000015258789,19.35598373413086,17.40999984741211,20.452500200271608,0.8124214612140498
2018-04-16,28.489999771118164,19.620338439941406,16.559999465942383,20.49050016403198,0.7610488286529487
2018-04-17,28.84000015258789,19.818599700927734,15.25,20.3020001411438,0.8211845465564858
2018-04-18,28.735000610351562,19.7447452545166,15.600000381469727,20.172000122070312,0.8093265035583574
2018-04-19,28.655000686645508,19.73307991027832,15.960000038146973,20.077000093460082,0.7811094149339376
2018-04-20,28.25,19.554250717163086,16.8799991607666,19.75400004386902,0.6897685583077473
2018-04-23,28.434999465942383,19.56591796875,16.34000015258789,19.32750000953674,0.7616040081222096
2018-04-24,27.864999771118164,19.698089599609375,18.020000457763672,19.17699999809265,0.4679727901515678
2018-04-25,27.204999923706055,19.70197868347168,17.84000015258789,18.944000005722046,0.19212144397412717
2018-04-26,27.549999237060547,19.900245666503906,16.239999771118164,18.612499952316284,0.2501771444561314
2018-04-27,28.094999313354492,20.10239028930664,15.40999984741211,18.384499979019164,0.3896500984794698
2018-04-30,27.5,20.044078826904297,15.930000305175781,17.999999952316283,0.16755081566359734
2018-05-01,27.600000381469727,19.981882095336914,15.489999771118164,17.719499921798707,0.23584096566159332
2018-05-02,26.360000610351562,19.962440490722656,15.970000267028809,17.51499996185303,-0.270922075905167
2018-05-03,26.155000686645508,19.935232162475586,15.899999618530273,17.36299991607666,-0.34438272049688406
2018-05-04,26.3799991607666,20.024635314941406,14.770000457763672,17.026999950408936,-0.28936113895299004
2018-05-07,26.655000686645508,19.9196834564209,14.75,16.675999927520753,-0.12998469896023226
2018-05-08,26.540000915527344,19.422075271606445,14.710000038146973,16.387999963760375,0.036238426047262
2018-05-09,24.55500030517578,19.286008834838867,13.420000076293945,16.046999979019166,-0.7298602289120354
2018-05-10,25.030000686645508,19.558137893676758,13.229999542236328,15.783999967575074,-0.6495635679025265
2018-05-11,24.635000228881836,19.58534812927246,12.649999618530273,15.54599995613098,-0.8253574541041756
2018-05-14,24.46500015258789,19.51148796081543,12.930000305175781,15.36449999809265,-0.8642157263339367
2018-05-15,24.100000381469727,19.348217010498047,14.630000114440918,15.333500003814697,-0.9456301285873323
2018-05-16,24.045000076293945,19.196605682373047,13.420000076293945,15.224499988555909,-0.9032779766545612
2018-05-17,24.28499984741211,19.041091918945312,13.430000305175781,15.098000001907348,-0.7366978858421308
2018-05-18,24.735000610351562,19.044984817504883,13.420000076293945,14.925000047683715,-0.5514315476558135
2018-05-21,24.954999923706055,19.142175674438477,13.079999923706055,14.762000036239623,-0.5018358362764843
2018-05-22,24.84000015258789,19.212148666381836,13.220000267028809,14.52200002670288,-0.5797012558525868
2018-05-23,25.0049991607666,19.387086868286133,12.579999923706055,14.259000015258788,-0.5863891947764772
2018-05-24,24.809999465942383,19.546472549438477,12.529999732971191,14.07350001335144,-0.7359403574775749
2018-05-25,24.829999923706055,19.632003784179688,13.220000267028809,13.964000034332276,-0.7644144621851408
2018-05-29,24.645000457763672,19.632003784179688,17.020000457763672,14.01850004196167,-0.84126741887925
2018-05-30,25.979999542236328,19.791385650634766,14.9399995803833,13.991000032424926,-0.3552208904072058
2018-05-31,25.579999923706055,19.822494506835938,15.430000305175781,13.964000034332276,-0.5347681444802026
2018-06-01,25.75,19.51926040649414,13.460000038146973,13.842000055313111,-0.3337403095321955
2018-06-04,25.895000457763672,19.3637638092041,12.739999771118164,13.740500020980836,-0.20663246152087172
2018-06-05,25.68000030517578,19.262685775756836,12.399999618530273,13.623000001907348,-0.25247972656576234
2018-06-06,26.600000381469727,18.80396270751953,11.640000343322754,13.469500017166137,0.32698315020355057
2018-06-07,26.415000915527344,18.93613624572754,12.130000114440918,13.405000019073487,0.1932889029685053
2018-06-08,27.739999771118164,18.928361892700195,12.180000305175781,13.352500057220459,0.7470667191084591
2018-06-11,28.03499984741211,18.889484405517578,12.350000381469727,13.337500095367432,0.8863356950409357
2018-06-12,28.09000015258789,19.107189178466797,12.34000015258789,13.308000087738037,0.8155600269411653
2018-06-13,28.049999237060547,19.05664825439453,12.9399995803833,13.223500061035157,0.820677890645795
2018-06-14,28.024999618530273,19.29378890991211,12.119999885559082,13.158500051498413,0.7083100371127888
2018-06-15,28.21500015258789,19.431072235107422,11.979999542236328,13.086000013351441,0.7282017936887671
2018-06-18,28.045000076293945,19.49382209777832,12.3100004196167,13.030500030517578,0.6305943151093305
2018-06-19,27.940000534057617,19.68601417541504,13.350000381469727,13.044000053405762,0.5043228427982092
2018-06-20,27.770000457763672,19.701704025268555,12.789999961853027,13.022500038146973,0.42695354424844806
2018-06-21,27.985000610351562,19.768386840820312,14.640000343322754,13.125500059127807,0.4875924884760546
2018-06-22,28.43000030517578,19.90566635131836,13.770000457763672,13.187500095367431,0.61341829655591
2018-06-25,28.315000534057617,20.235139846801758,17.329999923706055,13.393000078201293,0.4239545667792796
2018-06-26,28.1200008392334,20.25867462158203,15.920000076293945,13.338000059127808,0.3328261484795001
2018-06-27,27.96500015258789,20.35672950744629,17.90999984741211,13.486500072479249,0.22626681378083632
2018-06-28,28.389999389648438,20.34888458251953,16.850000381469727,13.557500076293945,0.40619480977043015
2018-06-29,28.649999618530273,20.380260467529297,16.09000015258789,13.68900008201599,0.500711563720426
2018-07-02,28.790000915527344,20.525388717651367,15.600000381469727,13.832000112533569,0.4964587943481067
2018-07-03,28.84000015258789,20.584218978881836,16.139999389648438,14.019000101089478,0.49192962600315193
2018-07-05,28.81999969482422,20.694049835205078,14.970000267028809,14.18550009727478,0.4363881741217478
2018-07-06,29.219999313354492,20.854862213134766,13.369999885559082,14.247500085830689,0.5333996137033519
2018-07-09,29.360000610351562,20.21160125732422,12.6899995803833,14.273000049591065,0.8681939828227732
2018-07-10,29.78499984741211,20.4038028717041,12.640000343322754,14.287500047683716,0.962091873114943
2018-07-11,30.1200008392334,20.58814811706543,13.630000114440918,14.352000045776368,1.0219810946530956
2018-07-12,30.4950008392334,20.60383415222168,12.579999923706055,14.334000062942504,1.1710187781032166
2018-07-13,30.604999542236328,20.607757568359375,12.180000305175781,14.33700008392334,1.2150274569428408
2018-07-16,30.53499984741211,20.58814811706543,12.829999923706055,14.379500102996825,1.194381056140498
