Date,KRE,XOM,VIX,AvgVIX,zscore
2016-04-25,31.59113311767578,56.48945617675781,14.079999923706055,14.149500036239624,-1.450152454973297
2016-04-26,32.01223373413086,56.68350601196289,13.960000038146973,14.156500053405761,-1.407504277725261
2016-04-27,31.973243713378906,57.22040557861328,13.770000457763672,14.16700005531311,-1.4649477316807586
2016-04-28,31.61452293395996,56.9422607421875,15.220000267028809,14.230500078201294,-1.490399263492499
2016-04-29,31.466352462768555,57.18159484863281,15.699999809265137,14.360500049591064,-1.535062619034427
2016-05-02,31.676910400390625,57.65378189086914,14.680000305175781,14.388500070571899,-1.5499067454701598
2016-05-03,30.920469284057617,56.99399948120117,15.600000381469727,14.39750008583069,-1.5965145223475694
2016-05-04,30.358985900878906,56.884033203125,16.049999237060547,14.49550004005432,-1.667723663903498
2016-05-05,30.179624557495117,56.94872283935547,15.90999984741211,14.483000040054321,-1.7000942392484466
2016-05-06,30.304407119750977,57.252750396728516,14.720000267028809,14.451000070571899,-1.7112240407571488
2016-05-09,30.22641944885254,57.29155731201172,14.569999694824219,14.366500043869019,-1.7263286088132042
2016-05-10,30.811290740966797,58.210079193115234,13.630000114440918,14.305500030517578,-1.7296644602671511
2016-05-11,30.69430923461914,57.92959976196289,14.6899995803833,14.348000001907348,-1.7196682768509421
2016-05-12,30.4837646484375,58.490570068359375,14.40999984741211,14.382499980926514,-1.8044287570444872
2016-05-13,29.914480209350586,57.83174514770508,15.039999961853027,14.45349998474121,-1.8238591688665082
2016-05-16,30.37458038330078,58.425323486328125,14.680000305175781,14.519999980926514,-1.8140470442211816
2016-05-17,30.17181396484375,58.39925003051758,15.569999694824219,14.636499977111816,-1.8410774009237716
2016-05-18,31.450746536254883,58.28182601928711,15.949999809265137,14.769999980926514,-1.6434096111982874
2016-05-19,31.131019592285156,58.77756881713867,16.329999923706055,14.88899998664856,-1.7377899395302485
2016-05-20,31.38836669921875,58.536231994628906,15.199999809265137,14.987999963760377,-1.6770259132558345
2016-05-23,31.34157371520996,58.44490432739258,15.819999694824219,15.074999952316285,-1.6750390008677476
2016-05-24,31.95764923095703,58.490570068359375,14.420000076293945,15.097999954223633,-1.5896763033364107
2016-05-25,32.495723724365234,58.87541961669922,13.899999618530273,15.104499912261963,-1.54837941237685
2016-05-26,32.183799743652344,58.57537078857422,13.430000305175781,15.014999914169312,-1.5649006527362277
2016-05-27,32.52692794799805,58.71235275268555,13.119999885559082,14.885999917984009,-1.528111545838958
2016-05-31,32.48013687133789,58.06657791137695,14.1899995803833,14.861499881744384,-1.4726701829020703
2016-06-01,32.61271286010742,58.210079193115234,14.199999809265137,14.791499853134155,-1.46718812742694
2016-06-02,32.73747634887695,57.7469596862793,13.630000114440918,14.670499897003173,-1.4043601694579113
2016-06-03,32.12141036987305,57.642601013183594,13.470000267028809,14.548499917984008,-1.4840629002575176
2016-06-06,32.58151626586914,58.27531433105469,13.649999618530273,14.494999885559082,-1.4780229396250755
2016-06-07,32.40995788574219,59.1689453125,14.050000190734863,14.468999910354615,-1.5891747000383267
2016-06-08,32.495723724365234,59.22114562988281,14.079999923706055,14.491499900817871,-1.5817108077892943
2016-06-09,32.05122756958008,59.142860412597656,14.640000343322754,14.488999938964843,-1.6389286837793784
2016-06-10,31.606718063354492,58.692787170410156,17.030000686645508,14.619999980926513,-1.6603044749126339
2016-06-13,31.224607467651367,59.09065246582031,20.969999313354492,14.916499948501587,-1.7543380614876074
2016-06-14,30.522743225097656,58.98629379272461,20.5,15.207499933242797,-1.8465420341346013
2016-06-15,30.6787166595459,58.81018829345703,20.139999389648438,15.43599991798401,-1.8068376082604063
2016-06-16,30.242000579833984,59.5015869140625,19.3700008392334,15.606999969482422,-1.937126996449514
2016-06-17,30.407419204711914,59.17546081542969,19.40999984741211,15.760999965667725,-1.8815828939617587
2016-06-20,30.720977783203125,59.43639373779297,18.3700008392334,15.919500017166138,-1.8610523255496207
2016-06-21,30.838550567626953,59.70382308959961,18.479999542236328,16.052500009536743,-1.869704200472831
2016-06-22,30.799362182617188,59.46900177001953,21.170000076293945,16.39000000953674,-1.8527750569987158
2016-06-23,31.802753448486328,59.87995147705078,17.25,16.557500028610228,-1.74619546650482
2016-06-24,29.498090744018555,58.30793380737305,25.760000228881836,17.174000024795532,-1.9304385048105293
2016-06-27,27.836225509643555,57.96223068237305,23.850000381469727,17.710500049591065,-2.139251503463425
2016-06-28,28.690671920776367,59.29939651489258,18.75,17.938500070571898,-2.143670297192057
2016-06-29,29.427539825439453,60.31046676635742,16.639999389648438,18.060500049591063,-2.1337820469695683
2016-06-30,30.101696014404297,61.1453857421875,15.630000114440918,18.160500049591064,-2.116048492310121
2016-07-01,29.78030014038086,61.21060562133789,14.770000457763672,18.225500059127807,-2.1691653392816135
2016-07-05,28.88665008544922,60.675724029541016,15.579999923706055,18.322000074386597,-2.247806823885175
2016-07-06,29.098310470581055,61.373661041259766,14.960000038146973,18.367500066757202,-2.2842548403547096
2016-07-07,29.51376724243164,60.63661193847656,14.760000228881836,18.401500082015993,-2.1526618846205605
2016-07-08,29.976268768310547,61.01492691040039,13.199999809265137,18.32950005531311,-2.1217463604773936
2016-07-11,30.368223190307617,61.243221282958984,13.539999961853027,18.155000019073487,-2.0866464424238553
2016-07-12,31.065893173217773,61.93465042114258,13.550000190734863,17.784000062942503,-2.0516529741171357
2016-07-13,31.081571578979492,61.88898849487305,13.039999961853027,17.411000061035157,-2.0449662911639117
2016-07-14,31.56758689880371,61.93465042114258,12.819999694824219,17.045000076293945,-1.9785536555834211
2016-07-15,31.630290985107422,62.04551696777344,12.670000076293945,16.710000038146973,-1.9801059802893433
2016-07-18,31.46567153930664,61.84987258911133,12.4399995803833,16.361500024795532,-1.9852298213526665
2016-07-19,31.504873275756836,61.621543884277344,11.970000267028809,16.0414999961853,-1.9575047919377957
2016-07-20,31.355924606323242,61.269309997558594,11.770000457763672,15.70600004196167,-1.9452485494174894
2016-07-21,31.1442813873291,61.21711730957031,12.739999771118164,15.284500026702881,-1.9710541495151181
2016-07-22,31.426477432250977,61.321475982666016,12.020000457763672,15.023000049591065,-1.9399979602519621
2016-07-25,31.32457733154297,60.14083480834961,12.869999885559082,14.378500032424927,-1.8410198748698923
2016-07-26,31.497024536132812,59.70382308959961,13.050000190734863,13.838500022888184,-1.773761205942149
2016-07-27,31.575424194335938,59.29939651489258,12.829999923706055,13.542500019073486,-1.7233472702506574
2016-07-28,31.575424194335938,58.836273193359375,12.720000267028809,13.346500062942505,-1.6786976171551293
2016-07-29,31.434326171875,58.020912170410156,11.869999885559082,13.158500051498413,-1.6206474747118165
2016-08-01,31.105091094970703,56.00535202026367,12.4399995803833,13.042000007629394,-1.474298828681309
2016-08-02,30.830726623535156,56.775047302246094,13.369999885559082,12.931500005722047,-1.5884813346127344
2016-08-03,31.26186752319336,57.06857681274414,12.859999656677246,12.82649998664856,-1.5539610584616543
2016-08-04,31.301067352294922,57.06205749511719,12.420000076293945,12.709499979019165,-1.5476209182078575
2016-08-05,32.38284683227539,57.11425018310547,11.390000343322754,12.619000005722047,-1.3950320548049349
2016-08-08,32.29662322998047,57.78609848022461,11.5,12.517000007629395,-1.4723680687591552
2016-08-09,32.375003814697266,57.85786437988281,11.65999984741211,12.422499990463256,-1.46786656041945
2016-08-10,31.951698303222656,56.844764709472656,12.050000190734863,12.373000001907348,-1.4318715247477987
2016-08-11,32.030094146728516,57.0486946105957,11.680000305175781,12.316000032424927,-1.4401097055764733
2016-08-12,31.881134033203125,57.792057037353516,11.550000190734863,12.260000038146973,-1.533481414177566
2016-08-15,32.35931396484375,57.765743255615234,11.8100004196167,12.228500080108642,-1.4612712666673344
2016-08-16,32.273101806640625,57.83810806274414,12.640000343322754,12.26200008392334,-1.4808094957538713
2016-08-17,32.375003814697266,57.96310043334961,12.1899995803833,12.283000040054322,-1.4780123532611487
2016-08-18,32.5161018371582,58.489376068115234,11.430000305175781,12.217500066757202,-1.5081918148355897
2016-08-19,32.57096481323242,57.759185791015625,11.34000015258789,12.183500051498413,-1.429800461132082
2016-08-22,32.57880401611328,57.88417053222656,12.270000457763672,12.153500080108643,-1.4407080105396888
2016-08-23,32.66503143310547,57.7065544128418,12.380000114440918,12.120000076293945,-1.4110202942308838
2016-08-24,32.63368225097656,57.90388870239258,13.449999809265137,12.1510000705719,-1.4346129995442285
2016-08-25,32.790470123291016,57.535499572753906,13.630000114440918,12.196500062942505,-1.376251868681988
2016-08-26,33.00996398925781,57.4105110168457,13.649999618530273,12.285500049591064,-1.3322203711850342
2016-08-29,33.26081085205078,57.78548812866211,12.9399995803833,12.310500049591065,-1.3318222015601542
2016-08-30,33.61355972290039,57.574974060058594,13.119999885559082,12.298000049591064,-1.2601292720512642
2016-08-31,33.723297119140625,57.32498550415039,13.420000076293945,12.326000070571899,-1.2200386163719878
2016-09-01,33.488136291503906,57.12764358520508,13.479999542236328,12.379000043869018,-1.2352770346755335
2016-09-02,33.77819061279297,57.50918960571289,11.979999542236328,12.408500003814698,-1.2297994471801224
2016-09-06,33.1667366027832,58.265716552734375,12.020000457763672,12.434500026702882,-1.3918280500528377
2016-09-07,33.4254264831543,58.04862594604492,11.9399995803833,12.44850001335144,-1.3332059490774852
2016-09-08,33.51949691772461,58.58148956298828,12.510000228881836,12.471500015258789,-1.3708727149739373
2016-09-09,33.28432083129883,57.12764358520508,17.5,12.7625,-1.2649739802178086
2016-09-12,33.495967864990234,57.42369079589844,15.15999984741211,12.942999982833863,-1.2626778039059905
2016-09-13,33.00996398925781,56.05534744262695,17.850000381469727,13.244999980926513,-1.2015692450956632
2016-09-14,32.71990966796875,55.65406036376953,18.139999389648438,13.519999933242797,-1.2051435999831148
2016-09-15,33.049156188964844,55.96982192993164,16.299999237060547,13.72549991607666,-1.1876132405328914
2016-09-16,32.760135650634766,55.27907180786133,15.369999885559082,13.922499895095825,-1.1631298774675805
2016-09-19,32.886146545410156,55.147525787353516,15.529999732971191,14.13199987411499,-1.1320871184466996
2016-09-20,32.83889389038086,54.298892974853516,15.920000076293945,14.314499855041504,-1.0571555018705263
2016-09-21,32.9885139465332,54.798858642578125,13.300000190734863,14.360499858856201,-1.0835567197901919
2016-09-22,33.248390197753906,54.95674514770508,12.020000457763672,14.288999891281128,-1.0609132482111878
2016-09-23,33.256263732910156,54.89752197265625,12.289999961853027,14.221999883651733,-1.0540563364098945
2016-09-26,32.508148193359375,54.64094924926758,14.5,14.26449990272522,-1.1383244226560918
2016-09-27,32.84675216674805,54.759376525878906,13.100000381469727,14.272499942779541,-1.100405664374981
2016-09-28,33.248390197753906,57.167110443115234,12.390000343322754,14.235999965667725,-1.2740142497494626
2016-09-29,32.69712448120117,56.87765121459961,14.020000457763672,14.26599998474121,-1.3264297358491994
2016-09-30,33.28777313232422,57.41709518432617,13.289999961853027,14.256500005722046,-1.2923769496741413
2016-10-03,32.96489334106445,57.265785217285156,13.569999694824219,14.336000013351441,-1.3248343994502625
2016-10-04,33.43739318847656,56.7395133972168,13.630000114440918,14.416499996185303,-1.2052509861342362
2016-10-05,34.0831413269043,57.23289108276367,12.989999771118164,14.469000005722046,-1.1587286815405249
2016-10-06,34.02802276611328,57.25919723510742,12.84000015258789,14.485500001907349,-1.1692959075827605
2016-10-07,34.0516471862793,57.06184005737305,13.479999542236328,14.284499979019165,-1.146826532592033
2016-10-10,34.23278045654297,58.18019485473633,13.380000114440918,14.195499992370605,-1.2282549229145565
2016-10-11,33.78388977050781,57.71969985961914,15.359999656677246,14.070999956130981,-1.2492643144438036
2016-10-12,33.728763580322266,57.31840133666992,15.90999984741211,13.959499979019165,-1.2186073466286218
2016-10-13,32.90976333618164,56.94343185424805,16.690000534057617,13.979000043869018,-1.3017890790155604
2016-10-14,33.07514190673828,56.93029022216797,16.1200008392334,14.016500091552734,-1.2764256002367818
2016-10-17,32.84675216674805,56.93029022216797,16.209999084472656,14.050500059127808,-1.3097031428926718
2016-10-18,33.169639587402344,57.08158874511719,15.279999732971191,14.01850004196167,-1.2772434781518482
2016-10-19,33.823265075683594,57.34473419189453,14.40999984741211,14.074000024795533,-1.2073767465965561
2016-10-20,33.91777038574219,57.37104034423828,13.75,14.160500001907348,-1.1961430163228464
2016-10-21,34.01226806640625,56.9829216003418,13.34000015258789,14.213000011444091,-1.1449557528024443
2016-10-24,34.28788375854492,57.17368698120117,13.020000457763672,14.139000034332275,-1.1231888126101606
2016-10-25,34.16188430786133,57.0486946105957,13.460000038146973,14.157000017166137,-1.129497074625813
2016-10-26,34.41389465332031,57.2921142578125,14.239999771118164,14.249499988555907,-1.1162459433606804
2016-10-27,34.65015411376953,57.18024826049805,15.359999656677246,14.316499948501587,-1.071036757769663
2016-10-28,34.24851989746094,55.7724609375,16.190000534057617,14.461499977111817,-0.9938323245018945
2016-10-31,34.48477554321289,54.8120002746582,17.059999465942383,14.635999965667725,-0.8668108045729386
2016-11-01,34.4060173034668,55.02909851074219,18.559999465942383,14.882499933242798,-0.8992166891171514
2016-11-02,33.791770935058594,54.89752197265625,19.31999969482422,15.198999929428101,-0.9760302229654247
2016-11-03,33.815391540527344,55.03567123413086,22.079999923706055,15.66099991798401,-0.9859075315447317
2016-11-04,33.85478210449219,54.976470947265625,22.510000228881836,16.112499952316284,-0.9744606355559307
2016-11-07,34.82339859008789,56.21321487426758,18.709999084472656,16.37899990081787,-0.9525626092638868
2016-11-08,34.62651443481445,56.61807632446289,18.739999771118164,16.547999906539918,-1.020282262972675
2016-11-09,36.57954025268555,57.2419319152832,14.380000114440918,16.471499919891357,-0.7958623310156884
2016-11-10,38.11516189575195,57.77286148071289,14.739999771118164,16.373999881744385,-0.6233013180439115
2016-11-11,38.97355270385742,56.856971740722656,14.170000076293945,16.276499843597414,-0.4099286281034967
2016-11-14,40.02879333496094,56.59815979003906,14.479999542236328,16.189999866485596,-0.2312226968188812
2016-11-15,40.28867721557617,57.620216369628906,13.369999885559082,16.09449987411499,-0.29189262670168964
2016-11-16,39.70591735839844,56.91008377075195,13.720000267028809,16.059999895095824,-0.3083399093278983
2016-11-17,40.28080749511719,56.564979553222656,13.350000381469727,16.03999991416931,-0.19130405453098326
2016-11-18,40.55642318725586,56.59815979003906,12.850000381469727,16.015499925613405,-0.15434435317255102
2016-11-21,40.68242645263672,57.40121078491211,12.420000076293945,15.985499906539918,-0.2134070701829842
2016-11-22,40.93442916870117,57.527305603027344,12.40999984741211,15.932999897003175,-0.18884578059014068
2016-11-23,41.186424255371094,57.686580657958984,12.430000305175781,15.842499923706054,-0.16748450451778837
2016-11-25,41.186424255371094,57.81930923461914,12.34000015258789,15.691499948501587,-0.18028084758278454
2016-11-28,40.406795501708984,57.387935638427734,13.149999618530273,15.53949990272522,-0.25228804173220865
2016-11-29,40.54066467285156,57.009639739990234,12.899999618530273,15.331499910354614,-0.19631117162777756
2016-11-30,41.27305221557617,57.93878936767578,13.329999923706055,15.069999933242798,-0.17917777724236736
2016-12-01,42.09992218017578,57.89894485473633,14.069999694824219,14.807499933242799,-0.054857228820062554
2016-12-02,41.761287689208984,57.7662353515625,14.119999885559082,14.40949993133545,-0.09140348624974083
2016-12-05,42.273170471191406,58.05824661254883,12.140000343322754,13.890999937057495,-0.044972334404946086
2016-12-06,42.91893005371094,58.11134338378906,11.789999961853027,13.544999980926514,0.04399905753749059
2016-12-07,43.34418869018555,58.44978713989258,12.220000267028809,13.219000005722046,0.07333208214414018
2016-12-08,44.02931594848633,58.615726470947266,12.640000343322754,13.132000017166138,0.1571604089444577
2016-12-09,44.123802185058594,59.0670051574707,11.75,12.982500028610229,0.1274198189633998
2016-12-12,43.26543045043945,60.38112258911133,12.640000343322754,12.90600004196167,-0.12434316658696125
2016-12-13,43.328433990478516,61.4429817199707,12.720000267028809,12.818000078201294,-0.21753691820004778
2016-12-14,43.186683654785156,60.11564254760742,13.1899995803833,12.809000062942506,-0.11022208104678434
2016-12-15,43.81668472290039,60.32136535644531,12.789999961853027,12.762500047683716,-0.038261438945404416
2016-12-16,43.27125549316406,60.51383590698242,12.199999809265137,12.705000019073486,-0.13628930030646372
2016-12-19,43.53211212158203,60.00945281982422,11.710000038146973,12.648000001907349,-0.04965366626614795
2016-12-20,44.35421371459961,60.016090393066406,11.449999809265137,12.599499988555909,0.06949077497818272
2016-12-21,44.20402526855469,59.916526794433594,11.270000457763672,12.542500019073486,0.05720646947848781
2016-12-22,44.338409423828125,60.308082580566406,11.430000305175781,12.492500019073486,0.03903708473784945
2016-12-23,44.35421371459961,60.2019157409668,11.4399995803833,12.447499990463257,0.051575379803004764
2016-12-27,44.63087844848633,60.22846603393555,11.989999771118164,12.389499998092651,0.08932712379768838
2016-12-28,44.124969482421875,59.92980194091797,12.949999809265137,12.392000007629395,0.04440778579225597
2016-12-29,43.75344467163086,59.96299743652344,13.369999885559082,12.394000005722045,-0.01292563510222659
2016-12-30,43.92735290527344,59.90326690673828,14.039999961853027,12.392500019073486,0.018172287773535786
2017-01-03,43.92735290527344,60.32136535644531,12.850000381469727,12.32900004386902,-0.022136523878176096
2017-01-04,44.61505889892578,59.65769577026367,11.850000381469727,12.314500045776366,0.14205001461784328
2017-01-05,43.91154479980469,58.76837158203125,11.670000076293945,12.308500051498413,0.12528406239022788
2017-01-06,44.09335708618164,58.735191345214844,11.319999694824219,12.263500022888184,0.1549739358669093
2017-01-09,43.66649627685547,57.7662353515625,11.5600004196167,12.20950002670288,0.18619506106891226
2017-01-10,44.07754898071289,57.02955627441406,11.489999771118164,12.196500015258788,0.31711064765703284
2017-01-11,44.338409423828125,57.61357498168945,11.260000228881836,12.127500009536742,0.29881417640930535
2017-01-12,43.62696838378906,57.30166244506836,11.539999961853027,12.068499994277953,0.22522505408535798
2017-01-13,44.11707305908203,57.308284759521484,11.229999542236328,11.970499992370605,0.29599733286712415
2017-01-17,42.52029800415039,57.97860336303711,11.869999885559082,11.924499988555908,-0.0012862060673780517
2017-01-18,42.99457931518555,57.2618293762207,12.479999542236328,11.938499975204468,0.1369230621378697
2017-01-19,42.765342712402344,56.23314666748047,12.779999732971191,11.991999959945678,0.20269727989159841
2017-01-20,43.09733963012695,57.00299835205078,11.539999961853027,11.996499967575073,0.17684962280882163
2017-01-23,42.96295928955078,56.392425537109375,11.770000457763672,12.021499967575073,0.216134963747655
2017-01-24,43.77715301513672,56.4720458984375,11.069999694824219,12.003499937057494,0.32709092848205473
2017-01-25,44.59926223754883,56.63798522949219,10.8100004196167,11.971999979019165,0.4308782217140396
2017-01-26,44.962886810302734,56.8105354309082,10.630000114440918,11.903999996185302,0.467224624705294
2017-01-27,44.49651336669922,56.75080871582031,10.579999923706055,11.785500001907348,0.40502989431582637
2017-01-30,43.84040832519531,56.31941604614258,11.880000114440918,11.711000013351441,0.3510225699506208
2017-01-31,43.7929801940918,55.67564392089844,11.989999771118164,11.608500003814697,0.40617802925742885
2017-02-01,43.6981086730957,55.045166015625,11.8100004196167,11.556500005722047,0.45313905235806595
2017-02-02,43.20011520385742,55.383636474609375,11.930000305175781,11.560500001907348,0.34794699145676206
2017-02-03,44.33050537109375,55.44337463378906,10.970000267028809,11.525500011444091,0.5068912205678003
2017-02-06,44.00639724731445,55.29069900512695,11.369999885559082,11.528000020980835,0.47438645975935495
2017-02-07,43.84040832519531,54.932342529296875,11.289999961853027,11.514499998092651,0.48475012903817305
2017-02-08,43.40564727783203,54.570682525634766,11.449999809265137,11.5125,0.4562708301061689
2017-02-09,44.196109771728516,54.811790466308594,10.880000114440918,11.493499994277954,0.5482000397125514
2017-02-10,44.40165328979492,55.26720428466797,10.850000381469727,11.45900001525879,0.5342423910446967
2017-02-13,44.81269454956055,55.58869552612305,11.069999694824219,11.451000022888184,0.563138261316575
2017-02-14,45.611083984375,55.4681282043457,10.739999771118164,11.394500017166138,0.6910915266404359
2017-02-15,45.808719635009766,55.695838928222656,11.970000267028809,11.369000053405761,0.6979344843336098
2017-02-16,45.7454719543457,55.11985778808594,11.760000228881836,11.318000078201294,0.74424923592735
2017-02-17,45.611083984375,54.7581901550293,11.489999771118164,11.315500068664551,0.7595365522900911
2017-02-21,45.808719635009766,54.84526824951172,11.569999694824219,11.305500030517578,0.7799378816402778
2017-02-22,45.769187927246094,54.202308654785156,11.739999771118164,11.339000034332276,0.8361655538980319
2017-02-23,45.800804138183594,54.77158737182617,11.710000038146973,11.384000015258788,0.7858881164991823
2017-02-24,45.4213752746582,54.302791595458984,11.470000267028809,11.426000022888184,0.7757999416917918
2017-02-27,45.81661605834961,54.61085510253906,12.09000015258789,11.501500034332276,0.8036881684665144
2017-02-28,45.4213752746582,54.46352005004883,12.920000076293945,11.553500032424926,0.7603041344060372
2017-03-01,46.923301696777344,55.602081298828125,12.539999961853027,11.58100004196167,0.8693738993493387
2017-03-02,45.705955505371094,55.789615631103516,11.8100004196167,11.58100004196167,0.6739202313165608
2017-03-03,46.0063362121582,55.22703170776367,10.960000038146973,11.53250002861023,0.7719258581738152
2017-03-06,45.71385955810547,55.474830627441406,11.239999771118164,11.546000003814697,0.7054202689759593
2017-03-07,45.5162467956543,55.26720428466797,11.449999809265137,11.55,0.6966443139016489
2017-03-08,45.271183013916016,54.269283294677734,11.859999656677246,11.57849998474121,0.7571466985666498
2017-03-09,45.255374908447266,54.69792938232422,12.300000190734863,11.621000003814697,0.7135176695655059
2017-03-10,45.04983901977539,54.657745361328125,11.65999984741211,11.659999990463257,0.6874441845846807
2017-03-13,45.10518264770508,54.530517578125,11.350000381469727,11.684999990463258,0.7077740440257946
2017-03-14,44.98661422729492,54.24251174926758,12.300000190734863,11.746500015258789,0.7182646249449347
2017-03-15,44.60717010498047,54.9189567565918,11.630000114440918,11.791000032424927,0.5977617269326191
2017-03-16,45.018226623535156,54.96581268310547,11.210000038146973,11.753000020980835,0.6531373718646855
2017-03-17,44.83110809326172,54.9189567565918,11.279999732971191,11.728999996185303,0.6303906268018608
2017-03-20,44.18885040283203,54.9189567565918,11.34000015258789,11.721500015258789,0.5368104261752423
2017-03-21,41.81805419921875,54.805091857910156,12.470000267028809,11.76650004386902,0.20235110206259502
2017-03-22,41.6991081237793,54.7581901550293,12.8100004196167,11.820000076293946,0.18954184247802988
2017-03-23,42.016273498535156,54.82518768310547,13.119999885559082,11.89050006866455,0.2292952229718335
2017-03-24,42.0797119140625,54.40325164794922,12.960000038146973,11.96500005722046,0.2792173143519653
2017-03-27,41.84975814819336,54.416629791259766,12.5,11.985500049591064,0.24442210031821476
2017-03-28,42.555450439453125,54.811790466308594,11.529999732971191,11.916000032424927,0.3091476597067205
2017-03-29,42.4127311706543,54.932342529296875,11.420000076293945,11.860000038146973,0.2767303317779728
2017-03-30,43.721038818359375,56.05751419067383,11.539999961853027,11.846500015258789,0.35887974818189694
2017-03-31,43.30078125,54.92564392089844,12.369999885559082,11.917000007629394,0.406769541086419
2017-04-03,42.888465881347656,54.96581268310547,12.380000114440918,11.974000024795533,0.34282043753998653
2017-04-04,42.9122428894043,55.16673278808594,11.789999961853027,11.991000032424926,0.3269141895787386
2017-04-05,42.119354248046875,55.27392578125,12.890000343322754,12.042500066757203,0.20105183484702796
2017-04-06,42.68231964111328,55.59538269042969,12.390000343322754,12.047000074386597,0.252087131302076
2017-04-07,42.507869720458984,55.427940368652344,12.869999885559082,12.107500076293945,0.2428119839643023
2017-04-10,42.2382926940918,55.67575454711914,14.050000190734863,12.242500066757202,0.17964151548390228
2017-04-11,42.484092712402344,55.48151397705078,15.069999694824219,12.38100004196167,0.2341825294700082
2017-04-12,41.889400482177734,55.56859588623047,15.770000457763672,12.588000059127808,0.1391373030783312
2017-04-13,41.0013542175293,54.71133041381836,15.960000038146973,12.825500059127808,0.09239330287535591
2017-04-17,41.722896575927734,54.637657165527344,14.65999984741211,12.994500064849854,0.20462850877604943
2017-04-18,41.50880813598633,54.282684326171875,14.420000076293945,13.148500061035156,0.20765761861927048
2017-04-19,41.77840042114258,53.90761947631836,14.930000305175781,13.271500062942504,0.2830985293847601
2017-04-20,42.658538818359375,54.25590133666992,14.149999618530273,13.338500022888184,0.3777613503604599
2017-04-21,42.531673431396484,54.04159164428711,14.630000114440918,13.414000034332275,0.37993798723969
2017-04-24,43.46729278564453,54.3228645324707,10.84000015258789,13.30800004005432,0.48914499025590585
2017-04-25,43.62586975097656,54.73811340332031,10.760000228881836,13.221000051498413,0.47221637365236413
2017-04-26,44.093692779541016,54.51712417602539,10.850000381469727,13.18700008392334,0.5616860997154979
2017-04-27,43.62586975097656,54.42333221435547,10.359999656677246,13.134000062942505,0.5025643829941276
2017-04-28,42.856754302978516,54.68452453613281,10.819999694824219,13.098000049591064,0.3653188498095064
2017-05-01,43.3404426574707,54.95912170410156,10.109999656677246,12.985000038146973,0.40932082088578614
2017-05-02,42.98362350463867,54.952423095703125,10.59000015258789,12.895500040054321,0.35797627374102753
2017-05-03,43.38800048828125,55.38774871826172,10.680000305175781,12.84000005722046,0.3749263688278629
2017-05-04,43.46729278564453,54.677825927734375,10.460000038146973,12.71850004196167,0.454923212979912
2017-05-05,43.34834671020508,54.932342529296875,10.569999694824219,12.627500009536742,0.4130542578363238
2017-05-08,43.49108123779297,55.5150032043457,9.770000457763672,12.472500038146972,0.3776771696954843
2017-05-09,43.173919677734375,55.12657165527344,9.960000038146973,12.268000030517578,0.36891375294741163
2017-05-10,43.22941970825195,55.376705169677734,10.210000038146973,12.025000047683715,0.35288505238567036
2017-05-11,42.58716583251953,55.849952697753906,10.600000381469727,11.76650004386902,0.21367968118153854
2017-05-12,42.43651580810547,55.80939865112305,10.399999618530273,11.488500022888184,0.19563901891753213
2017-05-15,42.832977294921875,55.9784049987793,10.420000076293945,11.276500034332276,0.23711158914720556
2017-05-16,43.03120422363281,55.80939865112305,10.649999618530273,11.088000011444091,0.282288135097274
2017-05-17,41.167869567871094,55.43077850341797,15.59000015258789,11.121000003814697,0.0472935460925481
2017-05-18,41.49295425415039,55.2685432434082,14.65999984741211,11.14650001525879,0.11030111067865955
2017-05-19,41.61189270019531,55.39022445678711,12.039999961853027,11.017000007629395,0.11589977672538058
2017-05-22,41.80219268798828,55.63361740112305,10.930000305175781,11.02150001525879,0.12016197053516021
2017-05-23,42.4047966003418,55.82967758178711,10.720000267028809,11.019500017166138,0.18906228078431572
2017-05-24,42.15898132324219,55.63361740112305,10.020000457763672,10.978000020980835,0.17214788299036218
2017-05-25,42.18279266357422,55.2685432434082,9.989999771118164,10.95950002670288,0.2108140632143311
2017-05-26,41.897335052490234,55.13331985473633,9.8100004196167,10.909000062942505,0.18225831003880333
2017-05-30,41.437435150146484,54.8290901184082,10.380000114440918,10.922500085830688,0.14457930867792068
2017-05-31,41.09649658203125,54.423439025878906,10.40999984741211,10.9135000705719,0.1340115950661852
2017-06-01,41.82598114013672,54.55864715576172,9.890000343322754,10.874000072479248,0.22726579596584415
2017-06-02,41.51673889160156,53.747398376464844,9.75,10.8385000705719,0.2604200116494286
2017-06-05,41.54052734375,54.16654968261719,10.069999694824219,10.8135000705719,0.22347579230278963
2017-06-06,41.24715042114258,54.90346908569336,10.449999809265137,10.847500038146972,0.10968299366635487
2017-06-07,41.67532730102539,54.70064163208008,10.390000343322754,10.869000053405761,0.1916251009301343
2017-06-08,42.88054656982422,54.50457763671875,10.15999984741211,10.866500043869019,0.38613415847298144
2017-06-09,44.18885040283203,55.52545166015625,10.699999809265137,10.871500015258789,0.4783383393912971
2017-06-12,44.16505813598633,56.0662956237793,11.460000038146973,10.924500036239625,0.4227289964589813
2017-06-13,44.20468521118164,56.086578369140625,10.420000076293945,10.924500036239625,0.4265474055802117
2017-06-14,44.20468521118164,55.4848747253418,10.640000343322754,10.924000072479249,0.4845575676964095
2017-06-15,43.99855041503906,55.61333084106445,10.899999618530273,10.689500045776366,0.4421382474350768
