Date,SHEL,FDX,VIX,AvgVIX,zscore
2022-05-12,47.20549011230469,191.0811004638672,31.770000457763672,28.6725004196167,0.6030337082037013
2022-05-13,48.47069549560547,193.9170684814453,28.8700008392334,28.981000423431396,0.7067325636601132
2022-05-16,49.63330078125,192.47616577148438,27.469999313354492,29.246000385284425,0.815800636738115
2022-05-17,50.043643951416016,203.28756713867188,26.100000381469727,29.48250036239624,0.8157550357632722
2022-05-18,49.9410514831543,186.831787109375,30.959999084472656,30.01450033187866,0.8625907156354603
2022-05-19,50.4842643737793,182.6834716796875,29.350000381469727,30.34800033569336,0.9253830653975604
2022-05-20,50.30319595336914,184.38134765625,29.43000030517578,30.409000396728516,0.9033796684660064
2022-05-23,51.743141174316406,187.85972595214844,28.479999542236328,30.48200035095215,1.020546899278064
2022-05-24,51.682777404785156,188.37371826171875,29.450000762939453,30.278500366210938,1.013388680967856
2022-05-25,52.044925689697266,187.51100158691406,28.3700008392334,30.117000389099122,1.0487722237313502
2022-05-26,51.837982177734375,194.83480834960938,27.5,29.992500400543214,1.0052958592535686
2022-05-27,51.75175857543945,201.60801696777344,25.719999313354492,29.608500289916993,0.9745098804691247
2022-05-31,51.06196975708008,206.1143341064453,26.190000534057617,29.301000308990478,0.8973663435901843
2022-06-01,51.50171661376953,200.6902618408203,25.690000534057617,29.12300033569336,0.9552323753329335
2022-06-02,51.07920837402344,203.30592346191406,24.719999313354492,29.088000297546387,0.9084726689439065
2022-06-03,51.44135665893555,200.7177734375,24.790000915527344,28.76750030517578,0.9497308295135779
2022-06-06,51.837982177734375,204.5265655517578,25.06999969482422,28.51150026321411,0.9722981375822125
2022-06-07,53.07099533081055,203.1682586669922,24.020000457763672,27.975000286102294,1.0873931019877776
2022-06-08,52.84680938720703,199.3135986328125,23.959999084472656,27.523500156402587,1.0804314747617438
2022-06-09,51.329261779785156,199.15756225585938,26.09000015258789,27.200000095367432,0.9449999080933861
2022-06-10,49.992794036865234,189.76869201660156,27.75,26.999000072479248,0.8572271871137094
2022-06-13,48.21656036376953,184.4547882080078,34.02000045776367,27.256500053405762,0.7161800534348874
2022-06-14,47.37157440185547,211.04275512695312,32.689998626708984,27.517500019073488,0.5499499783772651
2022-06-15,47.38882064819336,213.6400909423828,29.6200008392334,27.69350004196167,0.5426519330243603
2022-06-16,45.18147659301758,206.78428649902344,32.95000076293945,27.79300012588501,0.3682297307668258
2022-06-17,43.05174255371094,210.99688720703125,31.1299991607666,27.882000064849855,0.16307608044324465
2022-06-21,45.22459030151367,211.56591796875,30.190000534057617,27.920000076293945,0.3558123335632915
2022-06-22,43.8277587890625,210.18927001953125,28.950000762939453,27.943500137329103,0.235352019077288
2022-06-23,42.39643478393555,209.37240600585938,29.049999237060547,27.923500061035156,0.10989548410007417
2022-06-24,43.89673614501953,224.37110900878906,27.229999542236328,27.866499996185304,0.19324676724804085
2022-06-27,44.69862365722656,221.8159637451172,26.950000762939453,27.839000034332276,0.27379045554411574
2022-06-28,45.82815933227539,221.46546936035156,28.360000610351562,27.971000099182127,0.37618316192897205
2022-06-29,45.35392379760742,215.672607421875,28.15999984741211,28.069500064849855,0.3534176817922707
2022-06-30,45.08663558959961,209.12335205078125,28.709999084472656,28.220499992370605,0.3517687029770315
2022-07-01,44.75035095214844,206.2638702392578,26.700000762939453,28.319500064849855,0.33137542659398217
2022-07-05,41.90496063232422,211.79843139648438,27.540000915527344,28.457000064849854,0.05760251926537378
2022-07-06,41.396236419677734,210.05503845214844,26.729999542236328,28.54000005722046,0.017959759145352347
2022-07-07,42.20674133300781,213.40345764160156,26.079999923706055,28.643000030517577,0.07917552774610292
2022-07-08,42.292972564697266,212.6101531982422,24.639999389648438,28.677000045776367,0.08960228944521796
2022-07-11,41.68077850341797,206.79884338378906,26.170000076293945,28.68100004196167,0.05453939324640786
2022-07-12,41.12031936645508,205.68270874023438,27.290000915527344,28.65800008773804,0.008125866668243803
2022-07-13,41.19792175292969,199.36412048339844,26.81999969482422,28.298000049591064,0.03659158300223655
2022-07-14,39.783843994140625,197.66680908203125,26.399999618530273,27.98350009918213,-0.08432211855054374
2022-07-15,40.93062973022461,200.93222045898438,24.229999542236328,27.714000034332276,0.007304938567368932
2022-07-18,41.87047576904297,201.070556640625,25.299999237060547,27.33149995803833,0.09103830205448335
2022-07-19,42.70684051513672,207.94265747070312,24.5,27.0,0.14257380071409279
2022-07-20,42.50852584838867,209.99966430664062,23.8799991607666,26.68449993133545,0.11780250728083098
2022-07-21,42.23261260986328,209.99966430664062,23.110000610351562,26.392499923706055,0.09308239721721615
2022-07-22,42.06877899169922,209.6676025390625,23.030000686645508,26.091499996185302,0.07953450144493815
2022-07-25,43.27592086791992,210.4701385498047,23.360000610351562,25.898000049591065,0.18495449486765017
2022-07-26,43.16382598876953,207.4261016845703,24.690000534057617,25.785000038146972,0.18527558474889472
2022-07-27,44.33647918701172,209.97198486328125,23.239999771118164,25.528999996185302,0.28166999778961394
2022-07-28,44.39683532714844,211.98289489746094,22.329999923706055,25.2375,0.2802309465012093
2022-07-29,46.02647399902344,215.00843811035156,21.329999923706055,24.86850004196167,0.4159353074341593
2022-08-01,45.14699172973633,219.2608184814453,22.84000015258789,24.675500011444093,0.3226610008418715
2022-08-02,45.4573974609375,215.1744842529297,23.93000030517578,24.494999980926515,0.3643842484706856
2022-08-03,45.14699172973633,215.1007080078125,21.950000762939453,24.25600004196167,0.3368250130707992
2022-08-04,44.05194091796875,217.78497314453125,21.440000534057617,24.024000072479247,0.2295760994912275
2022-08-05,44.74173355102539,216.66880798339844,21.149999618530273,23.84950008392334,0.2951774591712527
2022-08-08,44.81071853637695,211.2541961669922,21.290000915527344,23.60550012588501,0.3197933231013993
2022-08-09,45.284942626953125,207.5183563232422,21.770000457763672,23.329500102996825,0.3750003415055321
2022-08-10,45.810916900634766,214.41810607910156,19.739999771118164,22.975500106811523,0.3986326475281156
2022-08-11,46.94247817993164,211.45709228515625,20.200000762939453,22.665500164031982,0.5100949236606565
2022-08-12,47.25584030151367,212.785400390625,19.530000686645508,22.43050022125244,0.5336477032645722
2022-08-15,46.159088134765625,215.11915588378906,19.950000762939453,22.163000297546386,0.4274397461299263
2022-08-16,45.90666580200195,219.740478515625,19.690000534057617,21.922500324249267,0.3890899645275974
2022-08-17,46.05462646484375,215.31285095214844,19.899999618530273,21.723500347137453,0.4174211527143067
2022-08-18,46.73358154296875,216.65037536621094,19.559999465942383,21.546000289916993,0.473697408379612
2022-08-19,46.0111083984375,213.75396728515625,20.600000381469727,21.424500274658204,0.41882976737017036
2022-08-22,46.00239944458008,206.22694396972656,23.799999237060547,21.44650020599365,0.4436769077176991
2022-08-23,47.91736602783203,207.78587341308594,24.110000610351562,21.41750020980835,0.6099382843946366
2022-08-24,47.38640213012695,208.52378845214844,22.81999969482422,21.396500205993654,0.5598548273660583
2022-08-25,47.64752960205078,210.34097290039062,21.780000686645508,21.369000244140626,0.5770632200792775
2022-08-26,47.7693977355957,201.23663330078125,25.559999465942383,21.580500221252443,0.6189795759419119
2022-08-29,48.448333740234375,199.91754150390625,26.209999084472656,21.74900016784668,0.6842991576600851
2022-08-30,47.35158157348633,196.91964721679688,26.209999084472656,21.863000106811523,0.5962439763151192
2022-08-31,46.115570068359375,194.456787109375,25.8700008392334,22.059000110626222,0.49389038272045765
2022-09-01,45.610721588134766,196.49725341796875,25.559999465942383,22.26500005722046,0.4417118820277575
2022-09-02,46.33317184448242,193.58493041992188,25.469999313354492,22.48100004196167,0.5163545765306179
2022-09-06,45.95887756347656,189.3648681640625,26.90999984741211,22.761999988555907,0.497188268238974
2022-09-07,45.427921295166016,186.9998016357422,24.639999389648438,22.905499935150146,0.45767027882796
2022-09-08,45.40181350708008,188.15916442871094,23.610000610351562,23.098999977111816,0.45138387746058434
2022-09-09,46.698753356933594,193.90956115722656,22.790000915527344,23.228499984741212,0.5480031293908215
2022-09-12,46.977291107177734,198.33367919921875,23.8700008392334,23.445499992370607,0.5578954952466523
2022-09-13,46.280948638916016,190.45005798339844,27.270000457763672,23.811499977111815,0.5223490656846882
2022-09-14,47.186195373535156,190.14398193359375,26.15999984741211,24.13499994277954,0.6044956460226706
2022-09-15,46.22002029418945,190.0141143798828,26.270000457763672,24.45349998474121,0.5183745309553487
2022-09-16,45.73257827758789,149.34385681152344,26.299999237060547,24.79049997329712,0.6131736061486588
2022-09-19,45.68906021118164,151.08753967285156,25.760000228881836,25.048499965667723,0.6033379057820105
2022-09-20,46.00239944458008,145.98635864257812,27.15999984741211,25.216499996185302,0.6487792463838187
2022-09-21,45.54978561401367,142.13726806640625,27.989999771118164,25.41049995422363,0.6213329388014194
2022-09-22,45.55849075317383,143.33372497558594,27.350000381469727,25.636999988555907,0.6180392641006364
2022-09-23,41.87656021118164,138.5015411376953,29.920000076293945,26.04399995803833,0.30461342218280624
2022-09-26,40.73628616333008,132.53781127929688,32.2599983215332,26.37899990081787,0.2227567913115664
2022-09-27,41.841739654541016,134.4391326904297,32.599998474121094,26.698499870300292,0.3153250810472173
2022-09-28,43.18220901489258,139.11367797851562,30.18000030517578,26.89699993133545,0.41950727952416683
2022-09-29,43.591312408447266,141.26544189453125,31.84000015258789,27.195499897003174,0.44883424496626745
2022-09-30,43.31277084350586,137.7039031982422,31.6200008392334,27.498499965667726,0.4360046960013676
2022-10-03,45.54978561401367,140.47705078125,30.100000381469727,27.730000019073486,0.6269855141545677
2022-10-04,46.72486877441406,147.58163452148438,29.06999969482422,27.83800001144409,0.708076536732004
2022-10-05,47.02081298828125,145.49478149414062,28.549999237060547,28.033500003814698,0.7416964482881044
2022-10-06,44.97529602050781,143.93661499023438,30.520000457763672,28.378999996185303,0.5637359715519477
2022-10-07,45.23643112182617,143.21316528320312,31.360000610351562,28.807499980926515,0.5895951962805026
2022-10-10,44.531368255615234,142.10018920898438,32.45000076293945,29.236499977111816,0.5302153209142604
2022-10-11,43.6783561706543,141.05213928222656,33.630001068115234,29.554500007629393,0.4573590603867223
2022-10-12,43.80021286010742,141.80335998535156,33.56999969482422,29.925,0.4657189655306027
2022-10-13,45.427921295166016,144.9197540283203,31.940000534057617,30.2085000038147,0.6009410675925954
2022-10-14,43.983001708984375,145.57826232910156,32.02000045776367,30.494500064849852,0.4692432231692098
2022-10-17,44.74897384643555,145.5968017578125,31.3700008392334,30.77500009536743,0.5378064409705349
2022-10-18,44.77509689331055,144.96612548828125,30.5,30.942000102996825,0.5422941797364136
2022-10-19,45.03622817993164,141.86831665039062,30.760000228881836,31.08050012588501,0.5762370912238775
2022-10-20,45.27994918823242,139.25279235839844,29.979999542236328,31.21200008392334,0.606978106118107
2022-10-21,46.12427520751953,142.11875915527344,29.690000534057617,31.200500106811525,0.6728666508682642
2022-10-24,46.080745697021484,143.53778076171875,29.850000381469727,31.08000020980835,0.6641353059199092
2022-10-25,45.96759033203125,144.50234985351562,28.459999084472656,30.87300024032593,0.6507132011273575
2022-10-26,46.40281295776367,146.50575256347656,27.280000686645508,30.728000259399415,0.6828854157152559
2022-10-27,48.75297927856445,145.53189086914062,27.389999389648438,30.50550022125244,0.8967614272364367
2022-10-28,48.90094757080078,148.74098205566406,25.75,30.212000179290772,0.8990924082600612
2022-10-31,48.42221450805664,148.65750122070312,25.8799991607666,30.001000118255615,0.856485132319176
2022-11-01,48.605003356933594,146.7190704345703,25.809999465942383,29.838000106811524,0.8794616907638562
2022-11-02,47.795501708984375,143.35231018066406,25.860000610351562,29.703500175476073,0.8183982546941029
2022-11-03,48.509254455566406,143.6862030029297,25.299999237060547,29.442500114440918,0.8812092497904108
2022-11-04,49.666934967041016,145.3000030517578,24.549999237060547,29.102000045776368,0.979435685497936
2022-11-07,49.49284744262695,147.69293212890625,24.350000381469727,28.69700002670288,0.9556912720857655
2022-11-08,48.927066802978516,147.9711456298828,25.540000915527344,28.292500019073486,0.904053606649989
2022-11-09,46.64362716674805,146.57994079589844,26.09000015258789,27.91850004196167,0.7042082808640995
2022-11-10,47.319881439208984,153.9627227783203,23.530000686645508,27.498000049591063,0.7396601504883874
2022-11-11,48.979759216308594,162.87588500976562,22.520000457763672,27.023000049591065,0.858028051675591
2022-11-14,48.004913330078125,162.0874786376953,23.729999542236328,26.64099998474121,0.7733722266692085
2022-11-15,49.427669525146484,163.47872924804688,24.540000915527344,26.34300003051758,0.8961055134973972
2022-11-16,49.023677825927734,158.38685607910156,24.110000610351562,26.010500049591066,0.8772467734840717
2022-11-17,49.78775405883789,159.1010284423828,23.93000030517578,25.708000087738036,0.9432716945155464
2022-11-18,49.12906265258789,162.05043029785156,23.1200008392334,25.379500102996825,0.8742151532826082
2022-11-21,48.031253814697266,161.04873657226562,22.360000610351562,25.005000114440918,0.7792687963691682
2022-11-22,49.901912689208984,162.93153381347656,21.290000915527344,24.646500205993654,0.9404577986868091
2022-11-23,49.91070556640625,163.57147216796875,20.350000381469727,24.300000190734863,0.9390667747419741
2022-11-25,49.901912689208984,163.88682556152344,20.5,23.955500221252443,0.9372052975603873
2022-11-28,49.612098693847656,160.64993286132812,22.209999084472656,23.778500175476076,0.9222604801556037
2022-11-29,50.60450744628906,164.92562866210938,21.889999389648438,23.579000186920165,0.9966165839222815
2022-11-30,51.35102081298828,169.00656127929688,20.579999923706055,23.31750020980835,1.0496051046799635
2022-12-01,50.98215866088867,167.36489868164062,19.84000015258789,23.016500186920165,1.0221467519115797
2022-12-02,50.692344665527344,168.25527954101562,19.059999465942383,22.704500198364258,0.9931497227829963
2022-12-05,50.41130828857422,163.7940673828125,20.75,22.514500236511232,0.9831597906021906
2022-12-06,49.77896499633789,160.5015411376953,22.170000076293945,22.405500221252442,0.9377158952952103
2022-12-07,49.489139556884766,159.78733825683594,22.68000030517578,22.262500190734862,0.9141809995452649
2022-12-08,49.69992446899414,159.4441680908203,22.290000915527344,22.072500228881836,0.9342344150448221
2022-12-09,48.8392333984375,160.91014099121094,22.829999923706055,22.037500190734864,0.8521306208269877
2022-12-12,49.497928619384766,165.6161651611328,25.0,22.16150016784668,0.89512292008499
2022-12-13,50.393741607666016,165.15859985351562,22.549999237060547,22.10250015258789,0.9769400739650635
2022-12-14,49.84921646118164,166.26976013183594,21.139999389648438,21.932500076293945,0.9243708177817872
2022-12-15,49.31349182128906,161.69448852539062,22.829999923706055,21.86850004196167,0.89195074184528
2022-12-16,48.26837921142578,160.34054565429688,22.6200008392334,21.803000068664552,0.8029249489929756
2022-12-19,48.76019287109375,157.5953826904297,22.420000076293945,21.768000030517577,0.8563349057850922
2022-12-20,49.29592514038086,153.45896911621094,21.479999542236328,21.723999977111816,0.918416515914909
2022-12-21,50.586952209472656,158.72520446777344,20.06999969482422,21.66299991607666,1.0161544534925981
2022-12-22,49.83165740966797,164.04747009277344,21.969999313354492,21.743999862670897,0.9303639117999158
2022-12-23,50.74503707885742,164.2715606689453,20.8700008392334,21.76249990463257,1.011434083461543
2022-12-27,50.82406997680664,165.31735229492188,21.649999618530273,21.73449993133545,1.0149543116634925
2022-12-28,49.67357635498047,161.5824432373047,22.139999389648438,21.74699993133545,0.9245935592897189
2022-12-29,49.77017593383789,163.91677856445312,21.440000534057617,21.789999961853027,0.9253005220527449
2022-12-30,50.01609420776367,161.7224884033203,21.670000076293945,21.88149995803833,0.9548042139196962
2023-01-03,49.16419219970703,165.5227813720703,22.899999618530273,22.073499965667725,0.8655401583096405
2023-01-04,48.681156158447266,169.42579650878906,22.010000228881836,22.136499977111818,0.8089744588327603
2023-01-05,48.725067138671875,169.26707458496094,22.459999084472656,22.15099992752075,0.8134490132887857
2023-01-06,50.279563903808594,173.45948791503906,21.1299991607666,22.073499870300292,0.9384482604639846
2023-01-09,50.99972152709961,177.1664276123047,21.969999313354492,22.05749979019165,0.9903488117930994
2023-01-10,51.26319885253906,176.23269653320312,20.579999923706055,21.944999790191652,1.0171338344733454
2023-01-11,51.75502014160156,179.4634246826172,21.09000015258789,21.749499797821045,1.050198237531828
2023-01-12,52.36100387573242,179.1739501953125,18.829999923706055,21.56349983215332,1.1054761906882844
2023-01-13,52.35221862792969,176.12997436523438,18.350000381469727,21.423999881744386,1.115052973171732
2023-01-17,52.16779327392578,175.66311645507812,19.360000610351562,21.25049991607666,1.1001191290950487
2023-01-18,51.280765533447266,175.23358154296875,20.34000015258789,21.136499881744385,1.0221094068275676
2023-01-19,51.930667877197266,172.02154541015625,20.520000457763672,21.041499900817872,1.091272698959574
2023-01-20,51.72867202758789,174.4959259033203,19.850000381469727,20.95999994277954,1.064750553909693
2023-01-23,51.491546630859375,178.4829864501953,19.809999465942383,20.946999931335448,1.029930767575857
2023-01-24,50.929466247558594,176.70892333984375,19.200000762939453,20.808500003814697,0.9856120497609038
2023-01-25,50.79773712158203,175.3643035888672,19.079999923706055,20.71899995803833,0.9783879934426692
2023-01-26,51.39493942260742,177.53990173339844,18.729999542236328,20.572999954223633,1.0244863021884307
2023-01-27,51.38615417480469,177.93206787109375,18.510000228881836,20.391499996185303,1.0223639826503457
2023-01-30,51.29832077026367,171.88148498535156,19.940000534057617,20.316499996185303,1.0350951977718714
2023-01-31,51.64963150024414,181.01341247558594,19.399999618530273,20.202999973297118,1.035478795983283
2023-02-01,51.21928405761719,188.71670532226562,17.8700008392334,19.951500034332277,0.9706947848903846
2023-02-02,50.6132926940918,200.28562927246094,18.729999542236328,19.7875,0.8770127785798889
2023-02-03,51.20172882080078,200.44439697265625,18.329999923706055,19.58100004196167,0.9291924360155898
2023-02-06,50.8065071105957,196.6347198486328,19.43000030517578,19.49600009918213,0.9067539136762724
2023-02-07,52.35221862792969,195.99978637695312,18.65999984741211,19.33050012588501,1.047401822534206
2023-02-08,52.22926712036133,195.59828186035156,19.6299991607666,19.28300008773804,1.0377531427266857
2023-02-09,52.51030731201172,194.79525756835938,20.709999084472656,19.264000034332277,1.0656666689425982
2023-02-10,54.240447998046875,195.49559020996094,20.530000686645508,19.34900007247925,1.2182920766857448
2023-02-13,54.30192565917969,197.6337890625,20.34000015258789,19.448500061035155,1.2165201238899281
2023-02-14,54.960609436035156,198.576904296875,18.90999984741211,19.426000022888182,1.2723230499510023
2023-02-15,54.855224609375,198.92237854003906,18.229999542236328,19.320499992370607,1.2617049818086543
2023-02-16,54.868526458740234,197.64317321777344,20.170000076293945,19.30299997329712,1.2672520809984402
2023-02-17,53.769378662109375,196.36395263671875,20.020000457763672,19.311499977111815,1.1731306630050498
2023-02-21,53.24639892578125,192.02210998535156,22.8700008392334,19.46450004577637,1.1410576908756735
2023-02-22,52.253623962402344,189.3889923095703,22.290000915527344,19.619000053405763,1.0610762579387552
2023-02-23,53.41481018066406,191.58323669433594,21.139999389648438,19.72200002670288,1.1576405326051977
2023-02-24,53.74278259277344,189.80917358398438,21.670000076293945,19.869000053405763,1.193065009363137
2023-02-27,54.2480354309082,190.53746032714844,20.950000762939453,19.99100008010864,1.2358529085221153
2023-02-28,53.866878509521484,189.75314331054688,20.700000762939453,20.029000091552735,1.2043739990642417
2023-03-01,54.90397644042969,190.7895965576172,20.579999923706055,20.088000106811524,1.2937626898725525
2023-03-02,55.32944869995117,193.21726989746094,19.59000015258789,20.17400007247925,1.3236168095022118
2023-03-03,55.22308349609375,195.2248077392578,18.489999771118164,20.16200008392334,1.3072520441267121
2023-03-06,55.46240997314453,196.2052459716797,18.610000610351562,20.176000118255615,1.325356090052174
2023-03-07,54.602596282958984,192.64773559570312,19.59000015258789,20.184000110626222,1.260434458722555
2023-03-08,54.398719787597656,195.65432739257812,19.110000610351562,20.206500148773195,1.2319317889256802
2023-03-09,53.769378662109375,194.05764770507812,22.610000610351562,20.35550022125244,1.180982986029267
2023-03-10,53.503456115722656,188.90293884277344,24.799999237060547,20.560000228881837,1.1747083213110774
2023-03-13,52.38658142089844,185.33499145507812,26.520000457763672,20.859500217437745,1.0867911579229137
2023-03-14,52.652503967285156,185.80447387695312,23.729999542236328,21.029000186920165,1.1090177078177468
2023-03-15,49.239837646484375,183.37265014648438,26.139999389648438,21.390500164031984,0.8115437107829709
2023-03-16,48.43320846557617,191.58828735351562,22.989999771118164,21.628500175476074,0.7113028071131151
2023-03-17,47.821598052978516,206.85523986816406,25.510000228881836,21.89550018310547,0.6045266163433054
2023-03-20,48.96505355834961,203.0338134765625,24.149999618530273,22.102000141143797,0.7199840053181612
2023-03-21,50.631492614746094,206.40455627441406,21.3799991607666,22.027500057220458,0.8578101438101067
2023-03-22,50.39216613769531,203.80372619628906,22.260000228881836,22.026000022888184,0.8452230787589898
2023-03-23,49.612125396728516,203.6722869873047,22.610000610351562,22.09950008392334,0.7757837937499433
2023-03-24,48.37116241455078,204.31076049804688,21.739999771118164,22.10300006866455,0.662427405343178
2023-03-27,49.49689865112305,206.39517211914062,20.600000381469727,22.085500049591065,0.7561895319706844
2023-03-28,49.78941345214844,206.977294921875,19.969999313354492,22.048999977111816,0.7804150735024553
2023-03-29,50.631492614746094,209.9912567138672,19.1200008392334,21.976000022888183,0.8455984323164089
2023-03-30,51.35835266113281,210.69546508789062,19.020000457763672,21.947500038146973,0.9083229391059956
2023-03-31,51.003787994384766,214.53565979003906,18.700000762939453,21.958000087738036,0.8634813617305177
2023-04-03,53.636417388916016,214.8643035888672,18.549999237060547,21.955000019073488,1.0982296410278494
2023-04-04,52.74114990234375,212.65780639648438,19.0,21.925500011444093,1.0255317481575366
2023-04-05,53.06911087036133,215.88772583007812,19.079999923706055,21.923999977111816,1.0439180390698843
2023-04-06,53.689598083496094,217.92520141601562,18.399999618530273,21.71349992752075,1.0925727997820573
2023-04-10,53.893463134765625,217.45574951171875,18.969999313354492,21.42199993133545,1.1124361927772854
2023-04-11,53.87575149536133,217.39002990722656,19.100000381469727,21.050999927520753,1.1110730969144096
2023-04-12,54.40758514404297,215.455810546875,19.09000015258789,20.81899995803833,1.1653075597276297
2023-04-13,55.01921463012695,216.95811462402344,17.799999237060547,20.401999950408936,1.2149908324436165
2023-04-14,55.01034927368164,216.60130310058594,17.06999969482422,20.10599994659424,1.2154113950533434
2023-04-17,54.50509262084961,215.30555725097656,16.950000762939453,19.67799997329712,1.1745551936124874
2023-04-18,54.87738800048828,215.21170043945312,16.829999923706055,19.311999988555907,1.2082301002316849
2023-04-19,54.513954162597656,215.474609375,16.459999084472656,19.06599998474121,1.1747735574524762
2023-04-20,54.646915435791016,215.37130737304688,17.170000076293945,18.811499977111815,1.1870377749605858
2023-04-21,54.47850036621094,216.3665771484375,16.770000457763672,18.51949996948242,1.1685602170996432
2023-04-24,54.9571647644043,217.98155212402344,16.889999389648438,18.276999950408936,1.2059470320631132
2023-04-25,53.813690185546875,211.7001190185547,18.760000228881836,18.18499994277954,1.124885344188094
2023-04-26,53.618690490722656,209.1650390625,18.84000015258789,18.12849998474121,1.1160458223536776
2023-04-27,53.78710174560547,212.1414031982422,17.030000686645508,18.023999977111817,1.1210007361750638
2023-04-28,54.93943786621094,213.86903381347656,15.779999732971191,17.86199994087219,1.2183607864708264
2023-05-01,54.40758514404297,216.49801635742188,16.079999923706055,17.73099989891052,1.1617591405355896
2023-05-02,52.51954650878906,214.45115661621094,17.780000686645508,17.692499971389772,0.9995716066634004
2023-05-03,51.87247085571289,214.56382751464844,18.34000015258789,17.659499979019166,0.9412140399036604
2023-05-04,52.59931945800781,212.545166015625,20.09000015258789,17.709999990463256,1.013208131475157
2023-05-05,54.18598175048828,215.2961883544922,17.190000534057617,17.649500036239623,1.145996742885616
2023-05-08,53.94666290283203,216.63882446289062,16.979999542236328,17.550000047683717,1.1199839623357948
2023-05-09,53.92893600463867,214.6671142578125,17.709999084472656,17.480499982833862,1.1251088641089844
2023-05-10,54.07075119018555,212.50758361816406,16.940000534057617,17.37300000190735,1.1451672203057142
2023-05-11,53.48572540283203,211.1085968017578,16.93000030517578,17.32950005531311,1.0975157071616464
2023-05-12,53.503456115722656,209.31521606445312,17.030000686645508,17.327500104904175,1.1052102284069083
2023-05-15,53.999839782714844,208.8363800048828,17.1200008392334,17.33600010871887,1.1513134204046847
2023-05-16,53.10456848144531,207.75660705566406,17.989999771118164,17.39400010108948,1.0747790049530561
2023-05-17,53.884605407714844,212.0944366455078,16.8700008392334,17.414500188827514,1.1298963658243129
2023-05-18,53.74589920043945,216.357177734375,16.049999237060547,17.358500146865843,1.1029557116094486
2023-05-19,54.068058013916016,215.08966064453125,16.809999465942383,17.36050009727478,1.1361346786127704
2023-05-22,53.719058990478516,214.7140655517578,17.209999084472656,17.37650008201599,1.106145333000785
2023-05-23,54.014366149902344,212.7986297607422,18.530000686645508,17.365000104904176,1.139124540711235
2023-05-24,53.28056335449219,209.89736938476562,20.030000686645508,17.424500131607054,1.083258354157124
2023-05-25,52.251468658447266,211.3339080810547,19.139999389648438,17.530000066757204,0.9861668577518301
2023-05-26,52.600467681884766,210.46072387695312,17.950000762939453,17.638500118255614,1.0204079474807755
2023-05-30,51.44609451293945,212.32920837402344,17.459999084472656,17.707500076293947,0.9106216245029913
2023-05-31,50.11273193359375,204.6675262451172,17.940000534057617,17.71550006866455,0.8172465145907087
2023-06-01,51.088134765625,204.0196533203125,15.649999618530273,17.58100004196167,0.9068423676341785
2023-06-02,52.135135650634766,208.19790649414062,14.600000381469727,17.306500053405763,0.9864213518120328
2023-06-05,51.6429557800293,207.57821655273438,14.729999542236328,17.183500003814697,0.9444349675069362
2023-06-06,51.63400650024414,206.0947265625,13.960000038146973,17.03250002861023,0.9486840360598385
2023-06-07,52.081443786621094,210.88323974609375,13.9399995803833,16.84400005340576,0.972468086337084
2023-06-08,52.65416717529297,211.2681884765625,13.649999618530273,16.679500007629393,1.0224698970476163
2023-06-09,52.28726577758789,211.27761840820312,13.829999923706055,16.52449998855591,0.9895657075651909
2023-06-12,51.74139404296875,212.0235595703125,15.010000228881836,16.423499965667723,0.9381192743685728
2023-06-13,52.251468658447266,216.10260009765625,14.609999656677246,16.297999906539918,0.969930795640683
2023-06-14,53.1194953918457,216.85794067382812,13.880000114440918,16.092499923706054,1.0451288687242815
2023-06-15,54.30072021484375,223.25025939941406,14.5,15.973999881744385,1.1291952091652069
2023-06-16,54.005409240722656,220.43655395507812,13.539999961853027,15.84849991798401,1.1123170624482879
2023-06-20,53.987525939941406,218.72747802734375,13.880000114440918,15.701999950408936,1.1165337552889902
2023-06-21,54.363365173339844,213.24159240722656,13.199999809265137,15.50149998664856,1.168884518651222
2023-06-22,53.772743225097656,219.9360809326172,12.90999984741211,15.220499944686889,1.0931756051870827
2023-06-23,53.33425521850586,219.37901306152344,13.4399995803833,14.890999889373779,1.0557864673195048
2023-06-26,53.871185302734375,221.82449340820312,14.25,14.646499919891358,1.0955658869282088
2023-06-27,53.63851547241211,232.99459838867188,13.739999771118164,14.435999870300293,1.0366890350389228
2023-06-28,53.370052337646484,234.5808563232422,13.430000305175781,14.23449993133545,1.007235643477412
2023-06-29,53.557979583740234,236.0349578857422,13.539999961853027,14.01449990272522,1.019121946883582
2023-06-30,54.03226089477539,234.0709991455078,13.59000015258789,13.9114999294281,1.06830133247207
2023-07-03,54.4618034362793,233.74053955078125,13.569999694824219,13.859999895095825,1.1079107950110532
2023-07-05,53.566925048828125,234.4675750732422,14.180000305175781,13.832499933242797,1.025259904864387
2023-07-06,52.376747131347656,233.85385131835938,15.4399995803833,13.906499910354615,0.9207169237289208
2023-07-07,53.37900161743164,237.23410034179688,14.829999923706055,13.950999927520751,0.9990038897369463
2023-07-10,53.62061309814453,237.6495819091797,15.069999694824219,14.021999931335449,1.0192361771568337
2023-07-11,54.47074890136719,243.98524475097656,14.84000015258789,14.07249994277954,1.0738318981459607
2023-07-12,55.294029235839844,247.01617431640625,13.539999961853027,13.9989999294281,1.1372732283624765
2023-07-13,55.58039093017578,244.04190063476562,13.609999656677246,13.948999929428101,1.1730560248108175
