Date,PEP,GOOGL,VIX,AvgVIX,zscore
2023-03-24,161.85830688476562,104.57568359375,21.739999771118164,22.10300006866455,0.49257582632154573
2023-03-27,162.21981811523438,101.6201171875,20.600000381469727,22.085500049591065,0.5044771083003585
2023-03-28,162.1655731201172,100.20183563232422,19.969999313354492,22.048999977111816,0.4832820110448929
2023-03-29,163.28628540039062,100.55887603759766,19.1200008392334,21.976000022888183,0.61941988473239
2023-03-30,163.43089294433594,100.06298065185547,19.020000457763672,21.947500038146973,0.6313359041524716
2023-03-31,164.7594757080078,102.87970733642578,18.700000762939453,21.958000087738036,0.8176770679260569
2023-04-03,164.9402313232422,103.50453186035156,18.549999237060547,21.955000019073488,0.8455478341996797
2023-04-04,164.3527374267578,103.86158752441406,19.0,21.925500011444093,0.7798559771856637
2023-04-05,165.9705047607422,103.61363983154297,19.079999923706055,21.923999977111816,0.9684153289468842
2023-04-06,166.62124633789062,107.53125762939453,18.399999618530273,21.71349992752075,1.0861444616045812
2023-04-10,165.57286071777344,105.56748962402344,18.969999313354492,21.42199993133545,0.9418017372356094
2023-04-11,165.31979370117188,104.48641967773438,19.100000381469727,21.050999927520753,0.9006306993171483
2023-04-12,164.9944610595703,103.78223419189453,19.09000015258789,20.81899995803833,0.8548503516397395
2023-04-13,166.6393280029297,106.54937744140625,17.799999237060547,20.401999950408936,1.0780445604421873
2023-04-14,165.85304260253906,107.97756958007812,17.06999969482422,20.10599994659424,1.0000316887270886
2023-04-17,166.7025909423828,105.1013412475586,16.950000762939453,19.67799997329712,1.0704231939769095
2023-04-18,167.04600524902344,103.64338684082031,16.829999923706055,19.311999988555907,1.0957991862374903
2023-04-19,166.9466094970703,103.32601928710938,16.459999084472656,19.06599998474121,1.0807466448865395
2023-04-20,167.49790954589844,104.42691802978516,17.170000076293945,18.811499977111815,1.1573615654670157
2023-04-21,167.57020568847656,104.54593658447266,16.770000457763672,18.51949996948242,1.1671443736167184
2023-04-24,167.6515350341797,105.1013412475586,16.889999389648438,18.276999950408936,1.182543899345137
2023-04-25,171.4564666748047,102.99871063232422,18.760000228881836,18.18499994277954,1.610188081042918
2023-04-26,170.39903259277344,102.85986328125,18.84000015258789,18.12849998474121,1.483801432142091
2023-04-27,171.43841552734375,106.70805358886719,17.030000686645508,18.023999977111817,1.6467259577235918
2023-04-28,172.52294921875,106.46009826660156,15.779999732971191,17.86199994087219,1.7722820112653463
2023-05-01,173.23692321777344,106.32124328613281,16.079999923706055,17.73099989891052,1.8551926748011265
2023-05-02,173.7520751953125,104.4566650390625,17.780000686645508,17.692499971389772,1.8966208701642364
2023-05-03,173.68881225585938,104.54593658447266,18.34000015258789,17.659499979019166,1.890076831003761
2023-05-04,174.7733612060547,103.83183288574219,20.09000015258789,17.709999990463256,2.0107749931062844
2023-05-05,175.57772827148438,104.7046127319336,17.190000534057617,17.649500036239623,2.1149123841215745
2023-05-08,174.74624633789062,106.8865737915039,16.979999542236328,17.550000047683717,2.0394175996251485
2023-05-09,175.460205078125,106.47002410888672,17.709999084472656,17.480499982833862,2.1194314349416983
2023-05-10,175.57772827148438,110.83395385742188,16.940000534057617,17.37300000190735,2.17881204721701
2023-05-11,176.54476928710938,115.61444091796875,16.93000030517578,17.32950005531311,2.3429085379773493
2023-05-12,177.24972534179688,116.5467529296875,17.030000686645508,17.327500104904175,2.4359208431642876
2023-05-15,175.57772827148438,115.554931640625,17.1200008392334,17.33600010871887,2.228029227930486
2023-05-16,174.8185272216797,118.53034210205078,17.989999771118164,17.39400010108948,2.1693465313393143
2023-05-17,173.58038330078125,119.84944152832031,16.8700008392334,17.414500188827514,2.0368078511824264
2023-05-18,173.1284637451172,121.8231430053711,16.049999237060547,17.358500146865843,2.0039883962575327
2023-05-19,173.38150024414062,121.75370788574219,16.809999465942383,17.36050009727478,2.0331615725053833
2023-05-22,168.68185424804688,124.02494812011719,17.209999084472656,17.37650008201599,1.5015618885374966
2023-05-23,168.16671752929688,121.55534362792969,18.530000686645508,17.365000104904176,1.4149507345601156
2023-05-24,167.10023498535156,119.90895080566406,20.030000686645508,17.424500131607054,1.2717785048325747
2023-05-25,166.11512756347656,122.46781158447266,19.139999389648438,17.530000066757204,1.1820616479452217
2023-05-26,165.91629028320312,123.58854675292969,17.950000762939453,17.638500118255614,1.1702523013797226
2023-05-30,164.1358642578125,122.65624237060547,17.459999084472656,17.707500076293947,0.9501699429801637
2023-05-31,164.80465698242188,121.8628158569336,17.940000534057617,17.71550006866455,1.0209182528402958
2023-06-01,165.810302734375,122.7058334350586,15.649999618530273,17.58100004196167,1.1485270708348956
2023-06-02,167.51217651367188,123.6480484008789,14.600000381469727,17.306500053405763,1.3594315561631212
2023-06-05,167.6304931640625,124.97706604003906,14.729999542236328,17.183500003814697,1.3872663244146437
2023-06-06,165.23692321777344,126.26641082763672,13.960000038146973,17.03250002861023,1.1179002558337063
2023-06-07,163.91729736328125,121.49583435058594,13.9399995803833,16.84400005340576,0.9122480861215347
2023-06-08,165.72840881347656,121.1387939453125,13.649999618530273,16.679500007629393,1.1225143341489598
2023-06-09,165.9559326171875,121.2280502319336,13.829999923706055,16.52449998855591,1.1503274969383466
2023-06-12,165.54635620117188,122.6264877319336,15.010000228881836,16.423499965667723,1.1165137688143698
2023-06-13,165.21875,122.81494140625,14.609999656677246,16.297999906539918,1.079770742906783
2023-06-14,166.7021942138672,122.65624237060547,13.880000114440918,16.092499923706054,1.2533898348239663
2023-06-15,169.01382446289062,124.06460571289062,14.5,15.973999881744385,1.5411986439426906
2023-06-16,169.3141326904297,122.51738739013672,13.539999961853027,15.84849991798401,1.5605509234638943
2023-06-20,168.64981079101562,122.09092712402344,13.880000114440918,15.701999950408936,1.4776132807498108
2023-06-21,168.7589874267578,119.56182861328125,13.199999809265137,15.50149998664856,1.4641464600202823
2023-06-22,170.50637817382812,122.1405029296875,12.90999984741211,15.220499944686889,1.6974893480857225
2023-06-23,169.3414764404297,121.33714294433594,13.4399995803833,14.890999889373779,1.5514773776667725
2023-06-26,168.26754760742188,117.36993408203125,14.25,14.646499919891358,1.3832303530701726
2023-06-27,169.47799682617188,117.36001586914062,13.739999771118164,14.435999870300293,1.5261453057000367
2023-06-28,167.18453979492188,119.19486236572266,13.430000305175781,14.23449993133545,1.2742948598060184
2023-06-29,167.34837341308594,118.12371063232422,13.539999961853027,14.01449990272522,1.2824853321540057
2023-06-30,168.56788635253906,118.71878814697266,13.59000015258789,13.9114999294281,1.4327783986514397
2023-07-03,168.9137420654297,118.91715240478516,13.569999694824219,13.859999895095825,1.4757103191510135
2023-07-05,169.8056182861328,120.75198364257812,14.180000305175781,13.832499933242797,1.600216776866874
2023-07-06,169.8238067626953,119.12543487548828,15.4399995803833,13.906499910354615,1.5854086910590948
2023-07-07,166.6202850341797,118.50059509277344,14.829999923706055,13.950999927520751,1.2003885177041653
2023-07-10,167.7306365966797,115.49543762207031,15.069999694824219,14.021999931335449,1.3002506242472678
2023-07-11,167.4393768310547,116.17977142333984,14.84000015258789,14.07249994277954,1.2729716971383038
2023-07-12,166.7021942138672,117.9551010131836,13.539999961853027,13.9989999294281,1.2043794529977554
2023-07-13,170.67022705078125,123.51911163330078,13.609999656677246,13.948999929428101,1.7312208881947295
2023-07-14,171.28909301757812,124.39189910888672,13.34000015258789,13.92199993133545,1.8134408251387664
2023-07-17,168.94100952148438,123.62821960449219,13.479999542236328,13.870999908447265,1.5280459149724457
2023-07-18,167.8671112060547,122.74549865722656,13.300000190734863,13.858999919891357,1.3919589277128241
2023-07-19,169.51438903808594,121.02967834472656,13.760000228881836,13.852999925613403,1.5687021578540195
2023-07-20,172.28106689453125,118.22288513183594,13.989999771118164,13.892499923706055,1.866332373015999
2023-07-21,173.06378173828125,119.03616333007812,13.600000381469727,13.926999950408936,1.9672911693561823
2023-07-24,173.75543212890625,120.5337905883789,13.90999984741211,13.950499963760375,2.064624898490469
2023-07-25,174.15586853027344,121.20822143554688,13.859999656677246,13.930999946594238,2.118968791394179
2023-07-26,174.3743133544922,128.21034240722656,13.1899995803833,13.903499937057495,2.21777730449454
2023-07-27,171.5802764892578,128.33924865722656,14.40999984741211,13.952499914169312,1.888997005448673
2023-07-28,173.20025634765625,131.49322509765625,13.329999923706055,13.941999912261963,2.1132835444254265
2023-07-31,170.60647583007812,131.63204956054688,13.630000114440918,13.943999910354615,1.8082675571443505
2023-08-01,170.0240478515625,130.47166442871094,13.930000305175781,13.961999940872193,1.7273546164973332
2023-08-02,171.3800811767578,127.32763671875,16.09000015258789,14.057499933242799,1.8547970385991859
2023-08-03,170.2970428466797,127.3970718383789,15.920000076293945,14.08149995803833,1.7275565562168322
2023-08-04,168.00364685058594,127.05984497070312,17.100000381469727,14.194999980926514,1.453069002737149
2023-08-07,170.08773803710938,130.45181274414062,15.770000457763672,14.230000019073486,1.7346728526842952
2023-08-08,167.8580322265625,130.32289123535156,15.989999771118164,14.2875,1.4698821202853263
2023-08-09,167.4393768310547,128.59715270996094,15.960000038146973,14.408500003814698,1.402425493965352
2023-08-10,167.23004150390625,128.6269073486328,15.850000381469727,14.520500040054321,1.3780020702196054
2023-08-11,167.4939727783203,128.4979705810547,14.84000015258789,14.595500040054322,1.4078421810502755
2023-08-14,167.11170959472656,130.25344848632812,14.819999694824219,14.662500047683716,1.3809778174552354
2023-08-15,165.0458221435547,128.71617126464844,16.459999084472656,14.820499992370605,1.1208603325232185
2023-08-16,164.91839599609375,127.64501190185547,16.780000686645508,14.971500015258789,1.094637475227549
2023-08-17,162.4065399169922,128.85501098632812,17.889999389648438,15.166499996185303,0.8104683354259746
2023-08-18,162.16082763671875,126.41517639160156,17.299999237060547,15.351499938964844,0.7560008769273863
2023-08-21,161.1323699951172,127.3177261352539,17.1299991607666,15.512499904632568,0.6438946673819677
2023-08-22,159.9037628173828,128.0218963623047,16.969999313354492,15.667999887466431,0.5060720176814136
2023-08-23,162.10618591308594,131.28494262695312,15.979999542236328,15.807499885559082,0.8003131182295656
2023-08-24,161.250732421875,128.71617126464844,17.200000762939453,15.94699993133545,0.6724586403595474
2023-08-25,163.2893524169922,128.81533813476562,15.680000305175781,16.064499950408937,0.9143617891031851
2023-08-28,164.04469299316406,129.93606567382812,15.079999923706055,16.136999940872194,1.015291453991635
2023-08-29,164.66355895996094,133.46690368652344,14.449999809265137,16.16299991607666,1.1252221236775064
2023-08-30,164.8001251220703,134.76617431640625,13.880000114440918,16.05249991416931,1.1549030098883755
2023-08-31,163.06332397460938,135.0537872314453,13.569999694824219,15.934999895095824,0.9526929598887053
2023-09-01,160.680419921875,134.54798889160156,13.09000015258789,15.734499883651733,0.6658723573797238
2023-09-05,159.61729431152344,134.6570587158203,14.010000228881836,15.646499872207642,0.5413978250496697
2023-09-06,160.13970947265625,133.3577880859375,14.449999809265137,15.56949987411499,0.589577638352186
2023-09-07,161.67022705078125,134.1512451171875,14.399999618530273,15.491499853134155,0.7786850212630024
2023-09-08,161.5511016845703,135.26205444335938,13.84000015258789,15.390999841690064,0.7761904070817102
2023-09-11,163.98898315429688,135.79763793945312,13.800000190734863,15.338999843597412,1.0698172794334613
2023-09-12,163.3840789794922,134.2305908203125,14.229999542236328,15.309499835968017,0.9820091697989543
2023-09-13,164.6763458251953,135.58937072753906,13.479999542236328,15.160499858856202,1.1488600944884728
2023-09-14,166.09693908691406,136.96798706054688,12.819999694824219,14.962499809265136,1.3310799845252537
2023-09-15,164.82298278808594,136.273681640625,13.789999961853027,14.757499837875367,1.1733197935773945
2023-09-18,164.4014129638672,137.0770721435547,14.0,14.59249987602234,1.1318855174621942
2023-09-19,163.42991638183594,136.90841674804688,14.109999656677246,14.44149990081787,1.0153418972338684
2023-09-20,163.48492431640625,132.6436767578125,15.140000343322754,14.349999952316285,0.9773804500343757
2023-09-21,160.73541259765625,129.37074279785156,17.540000915527344,14.428000020980836,0.6183960403402073
2023-09-22,160.63458251953125,129.1822967529297,17.200000762939453,14.428000020980836,0.6045180625678038
2023-09-25,159.77310180664062,130.0352783203125,16.899999618530273,14.48899998664856,0.5116239395516863
2023-09-26,158.11424255371094,127.51611328125,18.940000534057617,14.682000017166137,0.28936172041925995
2023-09-27,155.4105682373047,129.4699249267578,18.219999313354492,14.870499992370606,-0.009716941130267914
2023-09-28,155.34640502929688,131.2254180908203,17.34000015258789,15.043499994277955,0.0010033590108557845
2023-09-29,155.29144287109375,129.78729248046875,17.520000457763672,15.241000032424926,-0.02048335172622787
2023-10-02,155.0439453125,133.07017517089844,17.610000610351562,15.467000055313111,-0.015501221908303421
2023-10-03,153.69671630859375,131.34442138671875,19.780000686645508,15.755500078201294,-0.1926718764984832
2023-10-04,154.80569458007812,134.13140869140625,18.579999923706055,15.96200008392334,-0.032587707947886714
2023-10-05,146.73133850097656,133.9628143310547,18.489999771118164,16.166500091552734,-0.9883557039956363
2023-10-06,146.90545654296875,136.45223999023438,17.450000762939453,16.347000122070312,-0.941830330922193
2023-10-09,147.8861083984375,137.28533935546875,17.700000762939453,16.542000150680543,-0.8172780192275269
2023-10-10,150.67227172851562,136.9282989501953,17.030000686645508,16.682000207901,-0.49180634920725214
2023-10-11,149.0408935546875,139.3978729248047,16.09000015258789,16.81250023841858,-0.658812945557117
2023-10-12,144.88002014160156,137.83084106445312,16.690000534057617,17.00600028038025,-1.1667697570551456
2023-10-13,146.63967895507812,136.23402404785156,19.31999969482422,17.28250026702881,-0.9755077290543018
2023-10-16,147.62948608398438,137.95977783203125,17.209999084472656,17.44300022125244,-0.840567584233303
2023-10-17,146.97879028320312,138.57467651367188,17.8799991607666,17.63150019645691,-0.9110388760620234
2023-10-18,148.50018310546875,136.82911682128906,19.219999313354492,17.835500144958495,-0.7494793918694697
2023-10-19,147.1529083251953,136.620849609375,21.399999618530273,18.028500080108643,-0.910835340204231
2023-10-20,146.63967895507812,134.48846435546875,21.709999084472656,18.253999996185303,-0.993705553905718
2023-10-23,146.71299743652344,135.38107299804688,20.3700008392334,18.42750005722046,-0.9757371147775937
2023-10-24,148.6468048095703,137.67213439941406,18.969999313354492,18.428999996185304,-0.7233669454798723
2023-10-25,148.79344177246094,124.58033752441406,20.190000534057617,18.527500057220458,-0.8425260511535854
2023-10-26,147.9319305419922,121.27763366699219,20.68000030517578,18.694500064849855,-0.9787476695713073
2023-10-27,146.2913818359375,121.16854095458984,21.270000457763672,18.882000064849855,-1.1737209324204843
2023-10-30,148.72927856445312,123.43978118896484,19.75,18.989000034332275,-0.8619976727113442
2023-10-31,149.64578247070312,123.0628890991211,18.139999389648438,18.90699996948242,-0.7576390553443728
2023-11-01,151.10302734375,125.41345977783203,16.8700008392334,18.82150001525879,-0.560955835743754
2023-11-02,152.8993682861328,126.44493103027344,15.65999984741211,18.680000019073486,-0.3379592448831146
2023-11-03,152.8627166748047,128.041748046875,14.90999984741211,18.55299997329712,-0.32564259577389776
2023-11-06,152.78021240234375,129.1822967529297,14.890000343322754,18.412499952316285,-0.3235002742076085
2023-11-07,153.22015380859375,129.89639282226562,14.8100004196167,18.301499938964845,-0.26407522347585066
2023-11-08,153.41258239746094,130.75926208496094,14.449999809265137,18.219499921798707,-0.23234359275991096
2023-11-09,152.28530883789062,129.1724090576172,15.289999961853027,18.149499893188477,-0.3820777558514647
2023-11-10,152.9818572998047,131.50311279296875,14.170000076293945,17.891999912261962,-0.2754803078122361
2023-11-13,153.76087951660156,131.00721740722656,14.760000228881836,17.76949996948242,-0.1886062152759815
2023-11-14,154.0724639892578,132.52467346191406,14.15999984741211,17.5835000038147,-0.13597174089298764
2023-11-15,153.28428649902344,133.51649475097656,14.180000305175781,17.33150005340576,-0.21875742629465034
2023-11-16,153.70587158203125,135.80755615234375,14.319999694824219,16.97750005722046,-0.14506103904417422
2023-11-17,152.83522033691406,134.2008514404297,13.800000190734863,16.58200011253357,-0.2646814329261633
2023-11-20,152.61526489257812,135.13311767578125,13.40999984741211,16.234000062942506,-0.28095078451229333
2023-11-21,153.7883758544922,135.8472442626953,13.350000381469727,15.953000116348267,-0.1348991449701262
2023-11-22,155.0897674560547,137.35476684570312,12.850000381469727,15.586000108718872,0.03458057159788268
2023-11-24,155.22727966308594,135.5695343017578,12.460000038146973,15.175000095367432,0.03221664530217977
2023-11-27,154.26495361328125,135.29183959960938,12.6899995803833,14.746000051498413,-0.08438020550512604
2023-11-28,154.7598419189453,136.07533264160156,12.6899995803833,14.393000030517578,-0.017739529207409236
2023-11-29,153.20181274414062,133.8834686279297,12.979999542236328,14.135000038146973,-0.22467617835654952
2023-11-30,155.41355895996094,131.44361877441406,12.920000076293945,13.9375,0.011212593214377883
2023-12-01,155.782958984375,130.77911376953125,12.630000114440918,13.78600001335144,0.04793075506396932
2023-12-04,156.1985321044922,128.21034240722656,13.079999923706055,13.694500017166138,0.07025203721586494
2023-12-05,155.09033203125,129.916259765625,12.850000381469727,13.592500019073487,-0.04290071404616665
2023-12-06,154.6932373046875,128.95420837402344,12.970000267028809,13.500500011444093,-0.09984828197227132
2023-12-07,154.64707946777344,135.80755615234375,13.0600004196167,13.43100004196167,-0.03385439056003888
2023-12-08,153.0032501220703,133.8834686279297,12.350000381469727,13.284000062942505,-0.24813697171491492
2023-12-11,154.9795379638672,132.19740295410156,12.630000114440918,13.207000064849854,-0.032209984002591556
2023-12-12,155.57977294921875,131.43370056152344,12.069999694824219,13.072500038146973,0.030747895227186923
2023-12-13,158.84889221191406,131.4832763671875,12.1899995803833,12.974000024795533,0.4175213746559257
2023-12-14,155.37661743164062,130.85845947265625,12.479999542236328,12.88899998664856,0.0007474282789717352
2023-12-15,154.22225952148438,131.51304626464844,12.279999732971191,12.786999988555909,-0.12881935646268008
2023-12-18,155.9861297607422,134.68682861328125,12.5600004196167,12.725,0.11267476071861153
2023-12-19,155.0995635986328,135.5298309326172,12.529999732971191,12.680999994277954,0.016712677857064887
2023-12-20,153.01246643066406,137.20596313476562,13.670000076293945,12.696999979019164,-0.21241033601258885
2023-12-21,154.1945343017578,139.26895141601562,13.649999618530273,12.736999940872192,-0.05123824444505398
2023-12-22,154.8502197265625,140.33018493652344,13.029999732971191,12.765499925613403,0.03729661577678108
2023-12-26,155.93992614746094,140.3599395751953,12.989999771118164,12.780499935150146,0.1663590278698941
2023-12-27,156.43861389160156,139.2193603515625,12.430000305175781,12.767499971389771,0.213389763917971
2023-12-28,156.42941284179688,139.08050537109375,12.470000267028809,12.742000007629395,0.21085503896328997
2023-12-29,156.84494018554688,138.54493713378906,12.449999809265137,12.718499994277954,0.2543674802874433
