Date,INTC,ADI,VIX,AvgVIX,zscore
2023-03-27,28.480478286743164,175.6663055419922,20.600000381469727,22.085500049591065,-0.8832105141947878
2023-03-28,28.58784294128418,174.55392456054688,19.969999313354492,22.048999977111816,-0.8659267164113648
2023-03-29,30.764385223388672,179.84951782226562,19.1200008392334,21.976000022888183,-0.5386338242858499
2023-03-30,31.320720672607422,184.64117431640625,19.020000457763672,21.947500038146973,-0.4578271136824259
2023-03-31,31.88681411743164,187.50283813476562,18.700000762939453,21.958000087738036,-0.37393292049715104
2023-04-03,32.10154342651367,186.6091766357422,18.549999237060547,21.955000019073488,-0.34046914734234723
2023-04-04,32.30650329589844,185.50633239746094,19.0,21.925500011444093,-0.3083206777111405
2023-04-05,32.0429801940918,180.9903564453125,19.079999923706055,21.923999977111816,-0.344734187928106
2023-04-06,32.02346420288086,177.9480438232422,18.399999618530273,21.71349992752075,-0.3451853843720831
2023-04-10,31.74041175842285,181.54177856445312,18.969999313354492,21.42199993133545,-0.39130000259816966
2023-04-11,31.57448387145996,180.07766723632812,19.100000381469727,21.050999927520753,-0.41537170816696023
2023-04-12,31.252395629882812,178.0621337890625,19.09000015258789,20.81899995803833,-0.4627834930685559
2023-04-13,31.359764099121094,179.78292846679688,17.799999237060547,20.401999950408936,-0.4478485405261614
2023-04-14,31.125513076782227,179.22198486328125,17.06999969482422,20.10599994659424,-0.4830809973405117
2023-04-17,31.369518280029297,180.22976684570312,16.950000762939453,19.67799997329712,-0.44673263954841425
2023-04-18,31.066953659057617,180.2393035888672,16.829999923706055,19.311999988555907,-0.49284851145383324
2023-04-19,30.40325355529785,179.26004028320312,16.459999084472656,19.06599998474121,-0.5931780198769754
2023-04-20,30.120206832885742,177.76739501953125,17.170000076293945,18.811499977111815,-0.6350738574039719
2023-04-21,29.57362937927246,177.158935546875,16.770000457763672,18.51949996948242,-0.7178624817484244
2023-04-24,28.948974609375,177.74839782714844,16.889999389648438,18.276999950408936,-0.8135427279160882
2023-04-25,28.187673568725586,172.21510314941406,18.760000228881836,18.18499994277954,-0.9249692328995547
2023-04-26,28.353595733642578,171.75877380371094,18.84000015258789,18.12849998474121,-0.8993058632796087
2023-04-27,29.144180297851562,168.8685302734375,17.030000686645508,18.023999977111817,-0.7764315629154785
2023-04-28,30.315412521362305,171.01722717285156,15.779999732971191,17.86199994087219,-0.5997287576488898
2023-05-01,29.57362937927246,173.54617309570312,16.079999923706055,17.73099989891052,-0.7148665785305678
2023-05-02,29.05633544921875,174.61099243164062,17.780000686645508,17.692499971389772,-0.7945802487755024
2023-05-03,29.915241241455078,173.40353393554688,18.34000015258789,17.659499979019166,-0.6626899034363869
2023-05-04,30.615957260131836,172.39573669433594,20.09000015258789,17.709999990463256,-0.555071741564893
2023-05-05,30.37095069885254,174.3542938232422,17.190000534057617,17.649500036239623,-0.5940325498666502
2023-05-08,30.155349731445312,175.4285888671875,16.979999542236328,17.550000047683717,-0.6277789468044647
2023-05-09,29.49873161315918,170.77003479003906,17.709999084472656,17.480499982833862,-0.7239781559679181
2023-05-10,29.371326446533203,172.49082946777344,16.940000534057617,17.37300000190735,-0.7448204671400216
2023-05-11,28.28350067138672,171.6922149658203,16.93000030517578,17.32950005531311,-0.9099324881793913
2023-05-12,28.371702194213867,171.6732177734375,17.030000686645508,17.327500104904175,-0.8964756635094417
2023-05-15,29.204723358154297,175.28598022460938,17.1200008392334,17.33600010871887,-0.772527083577212
2023-05-16,28.636306762695312,173.78382873535156,17.989999771118164,17.39400010108948,-0.8579026858779424
2023-05-17,28.293302536010742,178.6990966796875,16.8700008392334,17.414500188827514,-0.9142492728281316
2023-05-18,29.08711814880371,182.7872314453125,16.049999237060547,17.358500146865843,-0.7966694502126321
2023-05-19,29.33212661743164,181.14247131347656,16.809999465942383,17.36050009727478,-0.7579685691422179
2023-05-22,29.675134658813477,181.884033203125,17.209999084472656,17.37650008201599,-0.7063123582540686
2023-05-23,28.920515060424805,178.6610565185547,18.530000686645508,17.365000104904176,-0.818636519096513
2023-05-24,28.420703887939453,164.66632080078125,20.030000686645508,17.424500131607054,-0.8831977645627819
2023-05-25,26.852664947509766,163.89625549316406,19.139999389648438,17.530000066757204,-1.1215133680946507
2023-05-26,28.420703887939453,167.83229064941406,17.950000762939453,17.638500118255614,-0.8858231625471079
2023-05-30,29.39093017578125,168.6879119873047,17.459999084472656,17.707500076293947,-0.7386794553833022
2023-05-31,30.811962127685547,168.9351348876953,17.940000534057617,17.71550006866455,-0.5223327453467672
2023-06-01,30.508155822753906,171.52110290527344,15.649999618530273,17.58100004196167,-0.5707743579144736
2023-06-02,30.684560775756836,171.75991821289062,14.600000381469727,17.306500053405763,-0.5440899638792055
2023-06-05,29.263526916503906,167.15545654296875,14.729999542236328,17.183500003814697,-0.7568237002604893
2023-06-06,30.341552734375,170.0117645263672,13.960000038146973,17.03250002861023,-0.5949114529598505
2023-06-07,30.655160903930664,172.304443359375,13.9399995803833,16.84400005340576,-0.5490217745251276
2023-06-08,31.184371948242188,173.5558624267578,13.649999618530273,16.679500007629393,-0.46941280317786227
2023-06-09,30.713958740234375,174.3009490966797,13.829999923706055,16.52449998855591,-0.5417171582763128
2023-06-12,32.40940475463867,179.26841735839844,15.010000228881836,16.423499965667723,-0.2874666509861695
2023-06-13,33.23262023925781,183.767822265625,14.609999656677246,16.297999906539918,-0.16574761624676307
2023-06-14,34.869266510009766,183.30929565429688,13.880000114440918,16.092499923706054,0.08404190694153928
2023-06-15,35.10446548461914,181.1790313720703,14.5,15.973999881744385,0.12165052164813346
2023-06-16,35.64347839355469,179.9371795654297,13.539999961853027,15.84849991798401,0.20482076235459798
2023-06-20,34.30084991455078,179.5741424560547,13.880000114440918,15.701999950408936,0.0005180336420494878
2023-06-21,32.242801666259766,177.14772033691406,13.199999809265137,15.50149998664856,-0.31109677350032766
2023-06-22,32.05659103393555,177.7877655029297,12.90999984741211,15.220499944686889,-0.3400042594765112
2023-06-23,32.34080123901367,177.6253662109375,13.4399995803833,14.890999889373779,-0.2965586634446693
2023-06-26,32.67401123046875,178.00746154785156,14.25,14.646499919891358,-0.24609749232389064
2023-06-27,33.41883087158203,183.7773895263672,13.739999771118164,14.435999870300293,-0.1373788249636262
2023-06-28,32.899417877197266,181.4082489013672,13.430000305175781,14.23449993133545,-0.21456779014371025
2023-06-29,32.252601623535156,181.00704956054688,13.539999961853027,14.01449990272522,-0.31280372352266894
2023-06-30,32.77201461791992,186.09872436523438,13.59000015258789,13.9114999294281,-0.23787243484910522
2023-07-03,32.94841766357422,185.64019775390625,13.569999694824219,13.859999895095825,-0.21061005683750542
2023-07-05,31.860586166381836,181.50381469726562,14.180000305175781,13.832499933242797,-0.3729550868518561
2023-07-06,31.331375122070312,177.86419677734375,15.4399995803833,13.906499910354615,-0.4505836311093521
2023-07-07,31.213773727416992,177.02352905273438,14.829999923706055,13.950999927520751,-0.46780783405899096
2023-07-10,32.085994720458984,182.50686645507812,15.069999694824219,14.021999931335449,-0.3394367585232136
2023-07-11,32.63480758666992,182.4113006591797,14.84000015258789,14.07249994277954,-0.2557236617692098
2023-07-12,33.30122375488281,186.66233825683594,13.539999961853027,13.9989999294281,-0.15769338792245344
2023-07-13,33.193424224853516,189.4040069580078,13.609999656677246,13.948999929428101,-0.17639455242508992
2023-07-14,32.48780059814453,183.3857421875,13.34000015258789,13.92199993133545,-0.27893418623839683
2023-07-17,33.683433532714844,187.57937622070312,13.479999542236328,13.870999908447265,-0.10020872066235785
2023-07-18,33.81083679199219,187.71315002441406,13.300000190734863,13.858999919891357,-0.08090461130901437
2023-07-19,33.771636962890625,187.0348663330078,13.760000228881836,13.852999925613403,-0.08631582102538554
2023-07-20,32.70341110229492,181.16946411132812,13.989999771118164,13.892499923706055,-0.244239340254592
2023-07-21,33.340423583984375,183.37619018554688,13.600000381469727,13.926999950408936,-0.14899465126918648
2023-07-24,32.958213806152344,183.767822265625,13.90999984741211,13.950499963760375,-0.20756454039170963
2023-07-25,33.41883087158203,186.91070556640625,13.859999656677246,13.930999946594238,-0.13997714459681124
2023-07-26,33.67363357543945,182.95587158203125,13.1899995803833,13.903499937057495,-0.09786807395614423
2023-07-27,33.859840393066406,186.71009826660156,14.40999984741211,13.952499914169312,-0.0726051435074697
2023-07-28,36.094295501708984,189.5473175048828,13.329999923706055,13.941999912261963,0.2655517314647676
2023-07-31,35.05546569824219,190.607666015625,13.630000114440918,13.943999910354615,0.10636467402307256
2023-08-01,35.08486557006836,190.55990600585938,13.930000305175781,13.961999940872193,0.11088453943547046
2023-08-02,33.703033447265625,183.85382080078125,16.09000015258789,14.057499933242799,-0.09413244314515165
2023-08-03,34.17344665527344,182.92718505859375,15.920000076293945,14.08149995803833,-0.021677537475731458
2023-08-04,34.561946868896484,179.9276123046875,17.100000381469727,14.194999980926514,0.04001360329556209
2023-08-07,34.65046691894531,181.599365234375,15.770000457763672,14.230000019073486,0.05211690459953033
2023-08-08,34.44392013549805,178.26539611816406,15.989999771118164,14.2875,0.023405856376348455
2023-08-09,33.716094970703125,176.54591369628906,15.960000038146973,14.408500003814698,-0.08608186917325807
2023-08-10,34.10951614379883,176.4503631591797,15.850000381469727,14.520500040054321,-0.02604899755975321
2023-08-11,34.316062927246094,175.01744079589844,14.84000015258789,14.595500040054322,0.0066150217528935336
2023-08-14,35.09306335449219,177.09996032714844,14.819999694824219,14.662500047683716,0.12329553792247368
2023-08-15,34.198036193847656,173.2119598388672,16.459999084472656,14.820499992370605,-0.00987392206404834
2023-08-16,32.97842788696289,169.2475128173828,16.780000686645508,14.971500015258789,-0.19244306038893863
2023-08-17,32.044063568115234,167.64266967773438,17.889999389648438,15.166499996185303,-0.3335004490776572
2023-08-18,32.211265563964844,167.8910369873047,17.299999237060547,15.351499938964844,-0.30822641901961506
2023-08-21,32.5948486328125,169.2952880859375,17.1299991607666,15.512499904632568,-0.2509364994851849
2023-08-22,32.34895706176758,168.76031494140625,16.969999313354492,15.667999887466431,-0.287964401084965
2023-08-23,33.4210319519043,169.54367065429688,15.979999542236328,15.807499885559082,-0.12524001131305026
2023-08-24,32.05389404296875,165.9231719970703,17.200000762939453,15.94699993133545,-0.3305764754868174
2023-08-25,32.70303726196289,170.19326782226562,15.680000305175781,16.064499950408937,-0.23519423855678814
2023-08-28,33.066951751708984,172.2662353515625,15.079999923706055,16.136999940872194,-0.1814561597460372
2023-08-29,33.745601654052734,174.39651489257812,14.449999809265137,16.16299991607666,-0.07980293112470058
2023-08-30,33.96198272705078,173.45077514648438,13.880000114440918,16.05249991416931,-0.04604425872339233
2023-08-31,34.561946868896484,173.6514129638672,13.569999694824219,15.934999895095824,0.04521817626574897
2023-09-01,36.00776672363281,175.10069274902344,13.09000015258789,15.734499883651733,0.26434551404845474
2023-09-05,36.10612106323242,174.2464599609375,14.010000228881836,15.646499872207642,0.28004215492619516
2023-09-06,36.371681213378906,174.8607635498047,14.449999809265137,15.56949987411499,0.3200015752466963
2023-09-07,37.55194091796875,171.29022216796875,14.399999618530273,15.491499853134155,0.5028227924945956
2023-09-08,37.38473129272461,170.33999633789062,13.84000015258789,15.390999841690064,0.4781296198444385
2023-09-11,37.9552001953125,170.5127410888672,13.800000190734863,15.338999843597412,0.5649203920651444
2023-09-12,38.22075271606445,168.01718139648438,14.229999542236328,15.309499835968017,0.6074575210420767
2023-09-13,38.07322311401367,169.0922088623047,13.479999542236328,15.160499858856202,0.5840839438100877
2023-09-14,38.03387451171875,172.45159912109375,12.819999694824219,14.962499809265136,0.5753017990520534
2023-09-15,37.25687789916992,170.98306274414062,13.789999961853027,14.757499837875367,0.45811271528390785
2023-09-18,37.36507034301758,172.49960327148438,14.0,14.59249987602234,0.4733426125832054
2023-09-19,35.742210388183594,171.56857299804688,14.109999656677246,14.44149990081787,0.2268062902205384
2023-09-20,34.11935043334961,169.00584411621094,15.140000343322754,14.349999952316285,-0.01837693705836868
2023-09-21,34.08000946044922,166.85585021972656,17.540000915527344,14.428000020980836,-0.022589231927376007
2023-09-22,33.617740631103516,168.42990112304688,17.200000762939453,14.428000020980836,-0.0943398845376466
2023-09-25,33.72593307495117,168.3819580078125,16.899999618530273,14.48899998664856,-0.07781263053625968
2023-09-26,33.273502349853516,165.41610717773438,18.940000534057617,14.682000017166137,-0.14429931126937223
2023-09-27,34.040672302246094,165.86720275878906,18.219999313354492,14.870499992370606,-0.027763998419306376
2023-09-28,34.601295471191406,169.32260131835938,17.34000015258789,15.043499994277955,0.054804219063352796
2023-09-29,34.96520233154297,168.05560302734375,17.520000457763672,15.241000032424926,0.1113108203320328
2023-10-02,34.876686096191406,168.3819580078125,17.610000610351562,15.467000055313111,0.09755115833044004
2023-10-03,35.102901458740234,164.6194305419922,19.780000686645508,15.755500078201294,0.135144319471895
2023-10-04,35.33895492553711,166.80783081054688,18.579999923706055,15.96200008392334,0.16930187420788606
2023-10-05,35.29961013793945,165.18576049804688,18.489999771118164,16.166500091552734,0.16465121446736117
2023-10-06,35.59467315673828,166.98062133789062,17.450000762939453,16.347000122070312,0.20812760706144606
2023-10-09,35.46681594848633,166.35671997070312,17.700000762939453,16.542000150680543,0.1891607612016873
2023-10-10,35.83073043823242,168.9002685546875,17.030000686645508,16.682000207901,0.24250860807356747
2023-10-11,36.2733268737793,167.89242553710938,16.09000015258789,16.81250023841858,0.3107918444137532
2023-10-12,36.23398208618164,166.62550354003906,16.690000534057617,17.00600028038025,0.30584667597098447
2023-10-13,35.3782958984375,164.19711303710938,19.31999969482422,17.28250026702881,0.17746201552513632
2023-10-16,35.95859146118164,165.80963134765625,17.209999084472656,17.44300022125244,0.26455633688687735
2023-10-17,35.46681594848633,165.67523193359375,17.8799991607666,17.63150019645691,0.18972588892068357
2023-10-18,35.0537223815918,164.38906860351562,19.219999313354492,17.835500144958495,0.12784092591012491
2023-10-19,35.083229064941406,161.9415283203125,21.399999618530273,18.028500080108643,0.13436709942734676
2023-10-20,34.34556579589844,159.82992553710938,21.709999084472656,18.253999996185303,0.023705308564834115
2023-10-23,33.29317092895508,157.286376953125,20.3700008392334,18.42750005722046,-0.1345603836458883
2023-10-24,34.02099609375,158.30380249023438,18.969999313354492,18.428999996185304,-0.024490473546753353
2023-10-25,32.28995132446289,153.37030029296875,20.190000534057617,18.527500057220458,-0.2841940582200661
2023-10-26,31.985048294067383,154.3972930908203,20.68000030517578,18.694500064849855,-0.331510012479994
2023-10-27,34.95537185668945,154.1189727783203,21.270000457763672,18.882000064849855,0.12136977730406746
2023-10-30,35.102901458740234,149.61740112304688,19.75,18.989000034332275,0.1475848352318005
2023-10-31,35.89958190917969,151.00914001464844,18.139999389648438,18.90699996948242,0.2678372329627099
2023-11-01,36.676578521728516,152.8424072265625,16.8700008392334,18.82150001525879,0.38472386167136036
2023-11-02,37.079837799072266,157.7375030517578,15.65999984741211,18.680000019073486,0.44211744551133975
2023-11-03,37.51259994506836,161.1736602783203,14.90999984741211,18.55299997329712,0.5052168181375416
2023-11-06,37.44845962524414,160.8377227783203,14.890000343322754,18.412499952316285,0.49572102295379805
2023-11-07,38.257625579833984,161.35604858398438,14.8100004196167,18.301499938964845,0.6186003751031159
2023-11-08,37.418853759765625,162.1239013671875,14.449999809265137,18.219499921798707,0.4901428006256089
2023-11-09,37.30044174194336,160.4154052734375,15.289999961853027,18.149499893188477,0.47351471790229993
2023-11-10,38.346431732177734,165.39691162109375,14.170000076293945,17.891999912261962,0.6287826780266154
2023-11-13,37.724754333496094,163.80357360839844,14.760000228881836,17.76949996948242,0.535366254044951
2023-11-14,38.88916015625,170.44557189941406,14.15999984741211,17.5835000038147,0.7073026859229332
2023-11-15,40.073307037353516,173.51698303222656,14.180000305175781,17.33150005340576,0.8852083960003588
2023-11-16,42.777095794677734,172.61477661132812,14.319999694824219,16.97750005722046,1.2979881836687102
2023-11-17,43.231014251708984,175.69583129882812,13.800000190734863,16.58200011253357,1.3646060471289898
2023-11-20,44.14872360229492,176.43487548828125,13.40999984741211,16.234000062942506,1.5038433460090224
2023-11-21,43.063262939453125,173.96812438964844,13.350000381469727,15.953000116348267,1.3404750570221173
2023-11-22,43.09286117553711,175.33106994628906,12.850000381469727,15.586000108718872,1.3438553158731261
2023-11-24,43.3790283203125,175.69583129882812,12.460000038146973,15.175000095367432,1.387161979980605
2023-11-27,43.49745178222656,176.3868865966797,12.6899995803833,14.746000051498413,1.4046355250742628
2023-11-28,43.64546585083008,175.8397674560547,12.6899995803833,14.393000030517578,1.427645159495273
2023-11-29,44.3460807800293,175.3694610595703,12.979999542236328,14.135000038146973,1.534802199042364
2023-11-30,44.1092529296875,176.01254272460938,12.920000076293945,13.9375,1.4981786136040711
2023-12-01,43.16194152832031,176.54293823242188,12.630000114440918,13.78600001335144,1.3533775545376605
2023-12-04,41.790306091308594,176.72616577148438,13.079999923706055,13.694500017166138,1.1442014490073646
2023-12-05,41.365989685058594,174.18994140625,12.850000381469727,13.592500019073487,1.0816428522985815
2023-12-06,40.72458267211914,174.132080078125,12.970000267028809,13.500500011444093,0.9839465206892188
2023-12-07,41.592952728271484,177.80624389648438,13.0600004196167,13.43100004196167,1.1132310173463733
2023-12-08,42.135684967041016,178.28842163085938,12.350000381469727,13.284000062942505,1.1955383874388812
2023-12-11,43.95136642456055,183.35122680664062,12.630000114440918,13.207000064849854,1.468032571242082
2023-12-12,43.457977294921875,184.16128540039062,12.069999694824219,13.072500038146973,1.3921730264186258
2023-12-13,43.9809684753418,185.4149169921875,12.1899995803833,12.974000024795533,1.4708323150624754
2023-12-14,44.582908630371094,193.0332794189453,12.479999542236328,12.88899998664856,1.5562446865165953
2023-12-15,45.549957275390625,193.7179718017578,12.279999732971191,12.786999988555909,1.7030458949908684
2023-12-18,45.08616638183594,189.58090209960938,12.5600004196167,12.725,1.6357992726145576
2023-12-19,46.04335021972656,190.7766571044922,12.529999732971191,12.680999994277954,1.7806733770337266
2023-12-20,45.15523910522461,185.33775329589844,13.670000076293945,12.696999979019164,1.6498439516848404
2023-12-21,46.457801818847656,189.2819366455078,13.649999618530273,12.736999940872192,1.8450713544501824
2023-12-22,47.365638732910156,190.0727081298828,13.029999732971191,12.765499925613403,1.9827612929853182
2023-12-26,49.83259963989258,191.7796173095703,12.989999771118164,12.780499935150146,2.3572871507148667
2023-12-27,50.08916473388672,192.24249267578125,12.430000305175781,12.767499971389771,2.3960013829289464
2023-12-28,49.72405242919922,193.1007537841797,12.470000267028809,12.742000007629395,2.3396500310028405
2023-12-29,49.58590316772461,191.48068237304688,12.449999809265137,12.718499994277954,2.3199408538703095
