Date,LRCX,XLU,VIX,AvgVIX,zscore
2023-07-12,60.651451110839844,30.750675201416016,13.539999961853027,13.9989999294281,-0.08435271070056416
2023-07-13,62.18089294433594,30.856428146362305,13.609999656677246,13.948999929428101,-0.05348819869078157
2023-07-14,62.20622253417969,30.736881256103516,13.34000015258789,13.92199993133545,-0.02508275140219153
2023-07-17,64.3016586303711,30.382848739624023,13.479999542236328,13.870999908447265,0.13193773378506787
2023-07-18,63.8993034362793,30.148353576660156,13.300000190734863,13.858999919891357,0.17134585902114896
2023-07-19,62.35721206665039,30.456409454345703,13.760000228881836,13.852999925613403,0.044863642937372675
2023-07-20,59.96174621582031,31.012754440307617,13.989999771118164,13.892499923706055,-0.16950690634614554
2023-07-21,60.75178909301758,31.47713851928711,13.600000381469727,13.926999950408936,-0.24779310377130584
2023-07-24,62.25200271606445,31.394376754760742,13.90999984741211,13.950499963760375,-0.1746315064734529
2023-07-25,63.344051361083984,31.44955062866211,13.859999656677246,13.930999946594238,-0.14791723074667795
2023-07-26,62.577369689941406,31.44955062866211,13.1899995803833,13.903499937057495,-0.1755799388419135
2023-07-27,68.38143920898438,30.89320945739746,14.40999984741211,13.952499914169312,0.16177585877588255
2023-07-28,70.2625503540039,30.824241638183594,13.329999923706055,13.941999912261963,0.24550853643839865
2023-07-31,69.9926986694336,30.838035583496094,13.630000114440918,13.943999910354615,0.2325998780518056
2023-08-01,69.74040222167969,30.46100425720215,13.930000305175781,13.961999940872193,0.31020052837275386
2023-08-02,66.81595611572266,30.46100425720215,16.09000015258789,14.057499933242799,0.20468333393040333
2023-08-03,67.54463195800781,29.766725540161133,15.920000076293945,14.08149995803833,0.3906341347239439
2023-08-04,67.26213073730469,29.421884536743164,17.100000381469727,14.194999980926514,0.4597423359160932
2023-08-07,68.713623046875,29.417287826538086,15.770000457763672,14.230000019073486,0.513170835926482
2023-08-08,67.80180358886719,29.555225372314453,15.989999771118164,14.2875,0.44855067461156345
2023-08-09,66.83253479003906,29.61959457397461,15.960000038146973,14.408500003814698,0.3987757782912163
2023-08-10,66.86564636230469,29.527639389038086,15.850000381469727,14.520500040054321,0.4211168981754792
2023-08-11,63.512569427490234,29.68856430053711,14.84000015258789,14.595500040054322,0.2631272377707161
2023-08-14,64.99622344970703,29.454069137573242,14.819999694824219,14.662500047683716,0.3705846256661184
2023-08-15,63.888587951660156,28.97589111328125,16.459999084472656,14.820499992370605,0.4405838523730021
2023-08-16,62.95924758911133,29.104633331298828,16.780000686645508,14.971500015258789,0.3774461157507836
2023-08-17,63.18038558959961,29.04026222229004,17.889999389648438,15.166499996185303,0.4002280782541106
2023-08-18,63.60706329345703,29.191991806030273,17.299999237060547,15.351499938964844,0.3807306718660365
2023-08-21,65.19496154785156,29.008075714111328,17.1299991607666,15.512499904632568,0.4803179195606942
2023-08-22,64.9592056274414,29.090839385986328,16.969999313354492,15.667999887466431,0.4527788920459792
2023-08-23,66.05709838867188,29.205785751342773,15.979999542236328,15.807499885559082,0.46595848507287335
2023-08-24,63.89834213256836,29.035663604736328,17.200000762939453,15.94699993133545,0.42719024905772895
2023-08-25,64.32112884521484,29.256362915039062,15.680000305175781,16.064499950408937,0.39169187011527695
2023-08-28,64.91050720214844,29.25176239013672,15.079999923706055,16.136999940872194,0.41401523882160685
2023-08-29,66.6961441040039,29.362110137939453,14.449999809265137,16.16299991607666,0.4530669063339895
2023-08-30,66.87928009033203,29.228776931762695,13.880000114440918,16.05249991416931,0.4903365417301672
2023-08-31,68.42527770996094,28.948301315307617,13.569999694824219,15.934999895095824,0.6106172215044577
2023-09-01,68.38241577148438,28.801170349121094,13.09000015258789,15.734499883651733,0.6429055996257216
2023-09-05,68.2665023803711,28.35977554321289,14.010000228881836,15.646499872207642,0.7402284074563334
2023-09-06,67.82520294189453,28.424142837524414,14.449999809265137,15.56949987411499,0.7095036581944438
2023-09-07,65.92167663574219,28.796571731567383,14.399999618530273,15.491499853134155,0.5551769750269611
2023-09-08,65.15988159179688,29.049457550048828,13.84000015258789,15.390999841690064,0.4695358477963957
2023-09-11,64.6532974243164,29.16899871826172,13.800000190734863,15.338999843597412,0.4237675280788194
2023-09-12,63.775875091552734,29.205785751342773,14.229999542236328,15.309499835968017,0.3836494687712144
2023-09-13,64.35823059082031,29.555225372314453,13.479999542236328,15.160499858856202,0.3243028175998744
2023-09-14,64.14032745361328,29.987424850463867,12.819999694824219,14.962499809265136,0.21705014453546978
2023-09-15,60.88460922241211,29.858688354492188,13.789999961853027,14.757499837875367,0.12918510197450966
2023-09-18,62.10989761352539,29.836437225341797,14.0,14.59249987602234,0.178511806469429
2023-09-19,61.08393859863281,29.674205780029297,14.109999656677246,14.44149990081787,0.17880154595354314
2023-09-20,60.46933364868164,29.702016830444336,15.140000343322754,14.349999952316285,0.15023037991914756
2023-09-21,59.641727447509766,29.391460418701172,17.540000915527344,14.428000020980836,0.19178636553210618
2023-09-22,60.493770599365234,29.335840225219727,17.200000762939453,14.428000020980836,0.23531967272026388
2023-09-25,60.63837432861328,29.294124603271484,16.899999618530273,14.48899998664856,0.2501302401738408
2023-09-26,59.2127799987793,28.41808319091797,18.940000534057617,14.682000017166137,0.40015157946595964
2023-09-27,59.98664474487305,27.871135711669922,18.219999313354492,14.870499992370606,0.553851906238302
2023-09-28,61.31550979614258,27.268564224243164,17.34000015258789,15.043499994277955,0.740368788642814
2023-09-29,61.24222183227539,27.314916610717773,17.520000457763672,15.241000032424926,0.7270650807823761
2023-10-02,61.64381790161133,26.044883728027344,17.610000610351562,15.467000055313111,1.0336174455261378
2023-10-03,60.39605712890625,26.346172332763672,19.780000686645508,15.755500078201294,0.9193112291451069
2023-10-04,61.790382385253906,26.318357467651367,18.579999923706055,15.96200008392334,0.9760164286525373
2023-10-05,61.150386810302734,26.1653995513916,18.489999771118164,16.166500091552734,0.9880995671134534
2023-10-06,61.37316131591797,26.536211013793945,17.450000762939453,16.347000122070312,0.9108640802586855
2023-10-09,61.332130432128906,26.8004150390625,17.700000762939453,16.542000150680543,0.848626122850497
2023-10-10,61.985801696777344,27.166593551635742,17.030000686645508,16.682000207901,0.7880032729553389
2023-10-11,62.703983306884766,27.606929779052734,16.09000015258789,16.81250023841858,0.7126543925063421
2023-10-12,63.9967041015625,27.180498123168945,16.690000534057617,17.00600028038025,0.8573612612524654
2023-10-13,63.03522872924805,27.48641586303711,19.31999969482422,17.28250026702881,0.7523199970616972
2023-10-16,63.58045959472656,27.7691593170166,17.209999084472656,17.44300022125244,0.7069715923613843
2023-10-17,63.507171630859375,27.694997787475586,17.8799991607666,17.63150019645691,0.7213817941461285
2023-10-18,62.75381851196289,27.453969955444336,19.219999313354492,17.835500144958495,0.7496278139947334
2023-10-19,58.817047119140625,27.180498123168945,21.399999618530273,18.028500080108643,0.6704736069217557
2023-10-20,58.66071319580078,26.89775276184082,21.709999084472656,18.253999996185303,0.7298542746565249
2023-10-23,58.58547592163086,26.670631408691406,20.3700008392334,18.42750005722046,0.779369456323771
2023-10-24,59.01930618286133,27.356632232666016,18.969999313354492,18.428999996185304,0.6372667600768901
2023-10-25,56.9986457824707,27.50959014892578,20.190000534057617,18.527500057220458,0.5291842618320919
2023-10-26,57.17354965209961,27.745986938476562,20.68000030517578,18.694500064849855,0.4811321391592681
2023-10-27,57.06509017944336,27.222211837768555,21.270000457763672,18.882000064849855,0.5976684270279512
2023-10-30,57.014278411865234,27.43079376220703,19.75,18.989000034332275,0.5478686674018128
2023-10-31,57.47547912597656,27.667184829711914,18.139999389648438,18.90699996948242,0.5101477619559118
2023-11-01,59.277259826660156,27.982376098632812,16.8700008392334,18.82150001525879,0.5026751991137822
2023-11-02,60.90122604370117,28.506147384643555,15.65999984741211,18.680000019073486,0.44082091921734057
2023-11-03,61.95650100708008,28.67301368713379,14.90999984741211,18.55299997329712,0.4405230789003267
2023-11-06,62.44212341308594,28.598852157592773,14.890000343322754,18.412499952316285,0.4750993743783724
2023-11-07,62.65805435180664,28.39027214050293,14.8100004196167,18.301499938964845,0.5308563745653568
2023-11-08,63.275596618652344,28.181690216064453,14.449999809265137,18.219499921798707,0.60110438665401
2023-11-09,63.53745651245117,27.81087875366211,15.289999961853027,18.149499893188477,0.6958260094482502
2023-11-10,66.97395324707031,27.959197998046875,14.170000076293945,17.891999912261962,0.7857104020544415
2023-11-13,65.80142211914062,27.625465393066406,14.760000228881836,17.76949996948242,0.8201508205979524
2023-11-14,67.90123748779297,28.7286376953125,14.15999984741211,17.5835000038147,0.6422240918647156
2023-11-15,68.19241333007812,28.64056968688965,14.180000305175781,17.33150005340576,0.6729825389423169
2023-11-16,68.4405746459961,28.793527603149414,14.319999694824219,16.97750005722046,0.6467615944827327
2023-11-17,68.43082427978516,28.872323989868164,13.800000190734863,16.58200011253357,0.6282894273628298
2023-11-20,70.26876068115234,28.784255981445312,13.40999984741211,16.234000062942506,0.7148566767760137
2023-11-21,69.11772155761719,28.844512939453125,13.350000381469727,15.953000116348267,0.6594689791705722
2023-11-22,70.10364532470703,28.983566284179688,12.850000381469727,15.586000108718872,0.663064862277995
2023-11-24,70.1075439453125,29.05773162841797,12.460000038146973,15.175000095367432,0.6461501403160307
2023-11-27,70.5912094116211,29.104082107543945,12.6899995803833,14.746000051498413,0.6529423562596511
2023-11-28,69.4128189086914,29.196786880493164,12.6899995803833,14.393000030517578,0.589105949059822
2023-11-29,69.76456451416016,28.965028762817383,12.979999542236328,14.135000038146973,0.6550934279081927
2023-11-30,69.95315551757812,29.09017562866211,12.920000076293945,13.9375,0.6331186731699254
2023-12-01,70.55506134033203,29.44708251953125,12.630000114440918,13.78600001335144,0.5727602127260483
2023-12-04,69.38056945800781,29.33120346069336,13.079999923706055,13.694500017166138,0.5570313264361988
2023-12-05,68.11812591552734,29.122623443603516,12.850000381469727,13.592500019073487,0.5594469683147647
2023-12-06,67.89634704589844,29.511972427368164,12.970000267028809,13.500500011444093,0.46190854257827907
2023-12-07,69.18220520019531,29.44708251953125,13.0600004196167,13.43100004196167,0.5232260708640716
2023-12-08,68.70734405517578,29.391460418701172,12.350000381469727,13.284000062942505,0.5188836672681062
2023-12-11,71.8751220703125,29.58150291442871,12.630000114440918,13.207000064849854,0.5894775341681578
2023-12-12,71.64488983154297,29.460988998413086,12.069999694824219,13.072500038146973,0.608884414370855
2023-12-13,71.97897338867188,30.573423385620117,12.1899995803833,12.974000024795533,0.36511821273353234
2023-12-14,75.16912078857422,30.174800872802734,12.479999542236328,12.88899998664856,0.5718911832136989
2023-12-15,75.785400390625,29.651031494140625,12.279999732971191,12.786999988555909,0.7145755288388503
2023-12-18,75.43464660644531,29.584121704101562,12.5600004196167,12.725,0.7173068203362486
2023-12-19,76.52120971679688,29.752561569213867,12.529999732971191,12.680999994277954,0.7177760269983904
2023-12-20,73.96595764160156,29.14899253845215,13.670000076293945,12.696999979019164,0.7643791408047556
2023-12-21,76.12046813964844,29.200464248657227,13.649999618530273,12.736999940872192,0.8302795609392466
2023-12-22,76.4212646484375,29.29871368408203,13.029999732971191,12.765499925613403,0.8185387540869327
2023-12-26,77.96147918701172,29.47650909423828,12.989999771118164,12.780499935150146,0.8332247551637432
2023-12-27,77.88504791259766,29.457794189453125,12.430000305175781,12.767499971389771,0.8347707934349426
2023-12-28,77.36969757080078,29.66834259033203,12.470000267028809,12.742000007629395,0.7677577575243845
2023-12-29,76.74165344238281,29.630910873413086,12.449999809265137,12.718499994277954,0.7537052047642722
2024-01-02,73.41435241699219,30.061359405517578,13.199999809265137,12.746999979019165,0.5346647311538459
2024-01-03,72.2023696899414,30.17365264892578,14.039999961853027,12.794999980926514,0.4651116292569674
2024-01-04,71.62919616699219,30.080078125,14.130000114440918,12.858999967575073,0.46594971416927006
2024-01-05,71.75852966308594,30.192365646362305,13.350000381469727,12.877999973297118,0.44479407551149863
2024-01-08,74.18445587158203,30.412273406982422,13.079999923706055,12.878999948501587,0.48175317528043865
2024-01-09,73.68084716796875,30.164295196533203,12.760000228881836,12.899499940872193,0.5206085846701307
2024-01-10,73.45256042480469,30.15961456298828,12.6899995803833,12.902499914169312,0.5134481298798101
2024-01-11,74.4822998046875,29.457794189453125,12.4399995803833,12.920999908447266,0.7119959428369703
2024-01-12,74.43037414550781,29.626232147216797,12.699999809265137,12.946499919891357,0.6713876757535143
2024-01-16,74.57439422607422,29.30339241027832,13.84000015258789,13.014499950408936,0.7508257212242696
2024-01-17,73.76705932617188,28.877622604370117,14.789999961853027,13.139999961853027,0.8196080957732018
2024-01-18,76.97582244873047,28.56882095336914,14.130000114440918,13.218499946594239,1.0063971417211983
2024-01-19,80.96056365966797,28.531389236450195,13.300000190734863,13.256999969482422,1.1587788982075926
2024-01-22,81.6679458618164,28.38634490966797,13.1899995803833,13.23299994468689,1.2176570476892878
2024-01-23,81.35932159423828,28.43781089782715,12.550000190734863,13.17799997329712,1.194686203863341
2024-01-24,83.10037994384766,28.04947280883789,13.140000343322754,13.183500003814697,1.3468094149246126
2024-01-25,84.80908203125,28.554786682128906,13.449999809265137,13.206500005722045,1.2922570450684745
2024-01-26,82.20683288574219,28.63900375366211,13.260000228881836,13.248000001907348,1.178998139388887
2024-01-29,82.86915588378906,28.821474075317383,13.600000381469727,13.304500007629395,1.1609337962062982
2024-01-30,81.8884048461914,28.812118530273438,13.3100004196167,13.347500038146972,1.1276986749161186
2024-01-31,80.84788513183594,28.751296997070312,14.350000381469727,13.405000066757202,1.104142379568736
2024-02-01,81.53763580322266,29.29871368408203,13.880000114440918,13.397000074386597,1.0031429869633757
2024-02-02,82.17352294921875,28.770009994506836,13.850000381469727,13.383000087738036,1.14766950990604
2024-02-05,83.40998840332031,28.17112159729004,13.670000076293945,13.399000072479248,1.330005534796696
2024-02-06,81.77377319335938,28.2740535736084,13.0600004196167,13.39800009727478,1.2472984218779026
2024-02-07,83.13760375976562,28.292768478393555,12.829999923706055,13.40150008201599,1.292203149494088
2024-02-08,84.68760681152344,28.091583251953125,12.789999961853027,13.406500101089478,1.3943943831369479
2024-02-09,89.31410217285156,28.199193954467773,12.930000305175781,13.431000137329102,1.5365767349054251
2024-02-12,88.96334075927734,28.52671241760254,13.930000305175781,13.492500162124633,1.4486032969735698
2024-02-13,87.45350646972656,28.054149627685547,15.850000381469727,13.593000173568726,1.5027994501144741
2024-02-14,89.71776580810547,28.20855140686035,14.380000114440918,13.57250018119812,1.5489894767896404
2024-02-15,89.52965545654297,28.68111228942871,14.010000228881836,13.566500186920166,1.4335300739152048
2024-02-16,90.72987365722656,28.648357391357422,14.239999771118164,13.613500165939332,1.4843677115404288
2024-02-20,88.2226333618164,28.6296443939209,15.420000076293945,13.725000190734864,1.398207079367133
2024-02-21,88.36861419677734,29.008628845214844,15.34000015258789,13.864500188827515,1.3163212969624167
2024-02-22,92.5257797241211,28.78404426574707,14.539999961853027,13.934500169754028,1.5179628048043754
2024-02-23,90.97186279296875,28.989913940429688,13.75,13.949500179290771,1.4145530978380194
2024-02-26,91.97711944580078,28.41910171508789,13.739999771118164,13.973500156402588,1.5820903380032125
2024-02-27,91.19035339355469,28.957162857055664,13.430000305175781,13.96500015258789,1.4299680592469493
2024-02-28,90.4006576538086,29.04606056213379,13.84000015258789,13.99150013923645,1.3810316716780944
2024-02-29,91.92713928222656,29.055416107177734,13.399999618530273,13.944000101089477,1.4339573459066333
2024-03-01,96.1676025390625,28.877622604370117,13.109999656677246,13.905500078201294,1.6278440447941698
2024-03-04,95.77471160888672,29.364215850830078,13.489999771118164,13.887500047683716,1.5017689919858201
2024-03-05,94.36186981201172,29.279998779296875,14.460000038146973,13.927000045776367,1.4701590519690768
2024-03-06,96.1999282836914,29.560728073120117,14.5,13.999000024795532,1.471920457752927
2024-03-07,97.44522857666016,29.752561569213867,14.4399995803833,14.079500007629395,1.472737372346583
2024-03-08,93.72994232177734,29.827417373657227,14.739999771118164,14.17699999809265,1.3214716359759378
2024-03-11,91.23640441894531,29.977140426635742,15.220000267028809,14.291499996185303,1.1970711067880657
2024-03-12,93.3602066040039,29.687057495117188,13.84000015258789,14.286999988555909,1.3404089437547129
2024-03-13,90.9919204711914,29.88824462890625,13.75,14.181999969482423,1.2086927284328104
2024-03-14,90.89077758789062,29.649625778198242,14.399999618530273,14.18299994468689,1.2599172226193065
2024-03-15,89.36004638671875,29.691734313964844,14.40999984741211,14.202999925613403,1.1950033130385667
2024-03-18,90.85151672363281,29.82853889465332,14.329999923706055,14.207499933242797,1.2173570015847606
2024-03-19,91.41806030273438,30.09272003173828,13.819999694824219,14.127499914169311,1.1770462547121907
2024-03-20,93.18840026855469,30.130460739135742,13.039999961853027,14.012499904632568,1.2322430261792385
2024-03-21,96.47672271728516,30.083284378051758,12.920000076293945,13.931499910354614,1.36173815789072
2024-03-22,96.01817321777344,30.125741958618164,13.0600004196167,13.896999931335449,1.335429461715961
2024-03-25,95.3858413696289,30.26726531982422,13.1899995803833,13.869499921798706,1.280068907302606
2024-03-26,94.97050476074219,29.92289161682129,13.239999771118164,13.859999895095825,1.34427680083732
2024-03-27,94.81734466552734,30.75788116455078,12.779999732971191,13.80699987411499,1.1467327529115254
2024-03-28,95.39663696289062,30.970169067382812,13.010000228881836,13.787499904632568,1.1188155898110828
2024-04-01,96.40011596679688,30.781469345092773,13.649999618530273,13.81449990272522,1.1984164203297247
2024-04-02,94.98033142089844,30.83336067199707,14.609999656677246,13.870499897003175,1.1352558930387953
2024-04-03,96.06431579589844,30.71070671081543,14.329999923706055,13.863999891281129,1.2025732714390247
2024-04-04,93.43877410888672,30.649383544921875,16.350000381469727,13.956499910354614,1.1219430180208585
2024-04-05,95.10306549072266,30.739017486572266,16.030000686645508,14.035999965667724,1.16137984514143
2024-04-08,94.97344970703125,30.941862106323242,15.1899995803833,14.058499956130982,1.1100561267468732
2024-04-09,95.57042694091797,31.111692428588867,14.979999542236328,14.046499919891357,1.0925407871587658
2024-04-10,94.42163848876953,30.578615188598633,15.800000190734863,14.144499921798706,1.1736800354075152
2024-04-11,96.56607818603516,30.517292022705078,14.90999984741211,14.202499914169312,1.2651558954123134
2024-04-12,93.96996307373047,30.2861328125,17.309999465942383,14.347999906539917,1.2246436277783184
2024-04-15,92.90267944335938,30.00780487060547,19.229999542236328,14.588999891281128,1.2501403906779915
2024-04-16,94.57775115966797,29.611536026000977,18.399999618530273,14.792499876022339,1.4017065236885093
2024-04-17,89.57308959960938,30.22952651977539,18.209999084472656,15.01199984550476,1.07901708512422
2024-04-18,87.28140258789062,30.39935874938965,18.0,15.259999847412109,0.9572751608886713
2024-04-19,85.4482192993164,30.866382598876953,18.709999084472656,15.549499797821046,0.7837330586712874
2024-04-22,85.23416137695312,31.149429321289062,16.940000534057617,15.743499803543092,0.7109189482001872
2024-04-23,87.13411712646484,31.295669555664062,15.6899995803833,15.868499803543092,0.7458413700853819
2024-04-24,86.88568878173828,31.484375,15.970000267028809,16.004999828338622,0.6934822722403633
2024-04-25,88.51365661621094,31.569286346435547,15.369999885559082,16.13449983596802,0.7326945350334532
2024-04-26,90.8603515625,31.224912643432617,15.029999732971191,16.235499811172485,0.8965595294700192
2024-04-29,91.1981201171875,31.64948272705078,14.670000076293945,16.28649983406067,0.8111105841656386
2024-04-30,87.8204574584961,31.484375,15.649999618530273,16.33849983215332,0.727209742212594
2024-05-01,85.23711395263672,31.847618103027344,15.390000343322754,16.391499853134157,0.5504669203657258
2024-05-02,86.76689910888672,32.01744842529297,14.680000305175781,16.307999849319458,0.5666083045999099
2024-05-03,89.20685577392578,32.27219009399414,13.489999771118164,16.18099980354309,0.5960630799355916
2024-05-06,90.77885437011719,32.43729782104492,13.489999771118164,16.095999813079835,0.6148135997157385
2024-05-07,89.83329772949219,32.80526351928711,13.229999542236328,16.008499813079833,0.49607787953218563
2024-05-08,89.67326354980469,33.149635314941406,13.0,15.868499803543092,0.4111104211268544
2024-05-09,89.10964965820312,33.65440368652344,12.6899995803833,15.75749979019165,0.2746958666589557
2024-05-10,89.88337707519531,33.62138366699219,12.550000190734863,15.519499826431275,0.31020622169924505
2024-05-13,88.741455078125,33.62138366699219,13.600000381469727,15.237999868392944,0.26900443474976937
2024-05-14,89.6005859375,33.71101760864258,13.420000076293945,14.988999891281129,0.2793901949921524
2024-05-15,93.05780792236328,34.215782165527344,12.449999809265137,14.700999927520751,0.2880526469316824
2024-05-16,92.58159637451172,34.09784698486328,12.420000076293945,14.42199993133545,0.29799130896561515
2024-05-17,89.55445098876953,34.12614822387695,11.989999771118164,14.085999965667725,0.18226033559761293
2024-05-20,92.49716186523438,34.06954574584961,12.149999618530273,13.846499919891357,0.3014530973632076
2024-05-21,94.65336608886719,34.376182556152344,11.859999656677246,13.654999923706054,0.3087357413862242
2024-05-22,94.8271484375,33.970481872558594,12.289999961853027,13.470999908447265,0.40830270921122785
2024-05-23,94.07699584960938,33.39494705200195,12.770000457763672,13.340999937057495,0.5135889045472912
2024-05-24,95.2984619140625,33.72988510131836,11.930000305175781,13.185999965667724,0.4806369024309196
2024-05-28,95.36619567871094,33.696868896484375,12.920000076293945,13.098499965667724,0.49067336181894833
2024-05-29,93.59684753417969,33.26285934448242,14.279999732971191,13.02999997138977,0.5266401009871968
2024-05-30,93.34745788574219,33.71101760864258,14.470000267028809,12.983999967575073,0.4145814078197444
2024-05-31,91.5545425415039,34.305416107177734,12.920000076293945,12.895999956130982,0.21320058284797377
2024-06-03,91.8677749633789,33.91386795043945,13.109999656677246,12.876999950408935,0.3145444836414088
2024-06-04,90.60114288330078,33.89971160888672,13.15999984741211,12.860499954223632,0.27209847583840685
2024-06-05,95.41136932373047,33.706295013427734,12.630000114440918,12.830499982833862,0.49013560476693785
2024-06-06,94.47565460205078,33.357208251953125,12.579999923706055,12.809499979019165,0.5366515259637861
2024-06-07,94.5276870727539,32.993961334228516,12.220000267028809,12.78600001335144,0.6220627713141014
2024-06-10,98.48957061767578,33.41853713989258,12.739999771118164,12.795499992370605,0.6673745184859696
2024-06-11,98.16357421875,33.2156867980957,12.850000381469727,12.757999992370605,0.7022605699377124
2024-06-12,101.88294219970703,32.998680114746094,12.039999961853027,12.68899998664856,0.8863632201227928
2024-06-13,101.96837615966797,33.07416534423828,11.9399995803833,12.663499975204468,0.8720868552231956
2024-06-14,101.72093200683594,32.993961334228516,12.65999984741211,12.675499963760377,0.8816028677566031
2024-06-17,105.22821044921875,32.63071823120117,12.75,12.713499975204467,1.0916822664515238
2024-06-18,107.18384552001953,32.644866943359375,12.300000190734863,12.721000003814698,1.1589900056108071
2024-06-20,104.40287780761719,32.927921295166016,13.279999732971191,12.792000007629394,0.9935572451366941
2024-06-21,103.32473754882812,32.734500885009766,13.199999809265137,12.8375,0.9991365800134498
2024-06-24,100.7739486694336,33.164878845214844,13.329999923706055,12.86549997329712,0.8081297377409948
2024-06-25,103.57556915283203,32.851009368896484,12.84000015258789,12.910999965667724,0.9813940540719579
2024-06-26,103.85691833496094,32.71310043334961,12.550000190734863,12.892499971389771,1.023259583163556
2024-06-27,103.86381530761719,32.77016830444336,12.239999771118164,12.79049997329712,1.010384855050647
2024-06-28,104.7511215209961,32.403987884521484,12.4399995803833,12.688999938964844,1.1266082860528652
2024-07-01,104.33599090576172,32.180484771728516,12.220000267028809,12.653999948501587,1.1630276800523978
2024-07-02,105.53514862060547,32.346920013427734,12.029999732971191,12.599999952316285,1.1680204144455706
2024-07-03,106.51100158691406,32.54190444946289,12.09000015258789,12.546499967575073,1.158390772604322
2024-07-05,107.00875854492188,32.59897232055664,12.479999542236328,12.538999938964844,1.163226806338864
2024-07-08,108.36727142333984,32.632259368896484,12.369999885559082,12.528499937057495,1.2045885918325576
2024-07-09,109.44345092773438,32.72736740112305,12.510000228881836,12.542999935150146,1.2215468572029127
2024-07-10,110.89443969726562,33.036476135253906,12.850000381469727,12.548499965667725,1.2028161065919694
2024-07-11,104.26811981201172,33.64042282104492,12.920000076293945,12.551999950408936,0.8248450486651904
2024-07-12,105.24003601074219,33.88771438598633,12.460000038146973,12.572999954223633,0.8030445867782076
2024-07-15,105.17018127441406,33.06501007080078,13.119999885559082,12.631999969482422,0.9897168511046506
2024-07-16,105.84697723388672,33.321807861328125,13.1899995803833,12.658499956130981,0.9550820367783082
2024-07-17,95.19232940673828,33.34082794189453,14.479999542236328,12.744999933242799,0.5662768200321696
2024-07-18,93.70889282226562,33.31229782104492,15.930000305175781,12.926499938964843,0.5193137274823071
2024-07-19,90.21768188476562,33.350337982177734,16.520000457763672,13.088499975204467,0.3845991592353435
2024-07-22,96.11506652832031,33.63091278076172,14.90999984741211,13.173999977111816,0.5328609942843505
2024-07-23,94.40635681152344,33.421669006347656,14.720000267028809,13.243499994277954,0.5193275080428181
2024-07-24,89.50547790527344,33.7973518371582,18.040000915527344,13.503500032424927,0.2561047952770404
2024-07-25,86.97240447998047,33.516780853271484,18.459999084472656,13.798999977111816,0.2292300888211726
2024-07-26,88.00726318359375,33.84490966796875,16.389999389648438,14.00649995803833,0.19111097179092373
2024-07-29,87.78101348876953,33.99708557128906,16.600000381469727,14.214499998092652,0.14795259749979608
2024-07-30,84.09404754638672,34.173038482666016,17.690000534057617,14.488000011444091,-0.025540046125453717
2024-07-31,90.62396240234375,34.61530303955078,16.360000610351562,14.70450005531311,0.10836127930483523
2024-08-01,81.68097686767578,35.238277435302734,18.59000015258789,15.029500055313111,-0.35757328930827686
2024-08-02,75.05762481689453,35.29534149169922,23.389999389648438,15.575000047683716,-0.6096737321737299
2024-08-05,75.78458404541016,34.36326599121094,38.56999969482422,16.885000038146973,-0.36910007550969665
2024-08-06,75.762939453125,34.653350830078125,27.709999084472656,17.644999980926514,-0.43659022005824266
2024-08-07,73.58695983886719,34.848323822021484,27.850000381469727,18.394999980926514,-0.5599387757863837
2024-08-08,78.61178588867188,34.88636779785156,23.790000915527344,18.938500022888185,-0.38738634965007346
2024-08-09,79.4745101928711,35.005252838134766,20.3700008392334,19.334000062942504,-0.38359764517837125
2024-08-12,79.76864624023438,35.06707763671875,20.709999084472656,19.713500022888184,-0.3872023991872509
2024-08-13,82.7070083618164,35.27156066894531,18.1200008392334,19.96000008583069,-0.32820691632959115
2024-08-14,83.15656280517578,35.24778747558594,16.190000534057617,20.045500135421754,-0.3065195153368769
2024-08-15,87.5606689453125,35.24302673339844,15.229999542236328,20.01050009727478,-0.14651977724586684
2024-08-16,85.6955337524414,35.39996337890625,14.800000190734863,19.92450008392334,-0.24990572300368225
2024-08-19,86.69302368164062,35.63298034667969,14.649999618530273,19.91150007247925,-0.2675008078111598
2024-08-20,84.88101959228516,35.55689239501953,15.880000114440918,19.969500064849854,-0.3153823653631031
2024-08-21,85.91096496582031,35.808937072753906,16.270000457763672,19.88100004196167,-0.33618211824636435
2024-08-22,82.21121215820312,35.766136169433594,17.549999237060547,19.835500049591065,-0.45983053747299474
2024-08-23,83.35723876953125,35.865997314453125,15.859999656677246,19.809000062942506,-0.4414451592613453
2024-08-26,80.55757904052734,36.099021911621094,16.149999618530273,19.786500024795533,-0.5960472858139082
2024-08-27,80.70807647705078,35.813690185546875,15.430000305175781,19.67350001335144,-0.5250010372815354
2024-08-28,79.2000503540039,35.813690185546875,17.110000610351562,19.71100001335144,-0.5794122590597558
2024-08-29,78.43373107910156,36.008663177490234,15.649999618530273,19.56399998664856,-0.6518987374111072
2024-08-30,80.76416015625,36.279727935791016,15.0,19.144500017166138,-0.6301495659107822
2024-09-03,75.32518768310547,36.227420806884766,20.719999313354492,18.25199999809265,-0.81436482783644
2024-09-04,75.19927215576172,36.53652572631836,21.31999969482422,17.932500028610228,-0.8899911223649194
2024-09-05,74.36115264892578,36.446170806884766,19.899999618530273,17.534999990463255,-0.8994529709489927
2024-09-06,72.18812561035156,36.099021911621094,22.3799991607666,17.46449990272522,-0.8980262633608554
