Date,MNST,HD,VIX,AvgVIX,zscore
2016-03-23,22.13833236694336,102.50135803222656,14.9399995803833,16.84200005531311,-0.8675303065694124
2016-03-24,21.875,102.69026947021484,14.739999771118164,16.62350001335144,-1.0042665949692606
2016-03-28,22.206666946411133,103.17829132080078,15.239999771118164,16.39500002861023,-0.8617164834801955
2016-03-29,22.268333435058594,104.27241516113281,13.819999694824219,16.058500051498413,-0.8762197915028659
2016-03-30,22.483333587646484,105.02015686035156,13.5600004196167,15.851500034332275,-0.8014432999416989
2016-03-31,22.229999542236328,105.02804565429688,13.949999809265137,15.694500017166138,-0.9258828317269353
2016-04-01,22.46500015258789,106.14579772949219,13.100000381469727,15.514499998092651,-0.8564294142466223
2016-04-04,22.461666107177734,106.14579772949219,14.119999885559082,15.377499961853028,-0.8580628785783043
2016-04-05,22.43666648864746,105.93328094482422,15.420000076293945,15.280999946594239,-0.8616256878776645
2016-04-06,22.36166763305664,106.61017608642578,14.09000015258789,15.051999950408936,-0.9260343203997307
2016-04-07,21.99333381652832,105.37437438964844,16.15999984741211,14.942999935150146,-1.055987712195775
2016-04-08,22.09666633605957,105.17762756347656,15.359999656677246,14.808499956130982,-0.9973206658812195
2016-04-11,21.773332595825195,104.69745635986328,16.260000228881836,14.796499967575073,-1.1361088998947428
2016-04-12,21.698333740234375,105.77584838867188,14.850000381469727,14.692999982833863,-1.216926348916819
2016-04-13,21.479999542236328,105.35079193115234,13.84000015258789,14.542999982833862,-1.3065241602750914
2016-04-14,21.406667709350586,105.76795959472656,13.720000267028809,14.479500007629394,-1.3595012323156905
2016-04-15,21.38833236694336,106.271728515625,13.619999885559082,14.438500022888183,-1.3890729341530081
2016-04-18,21.274999618530273,107.68073272705078,13.350000381469727,14.405000019073487,-1.502183307492596
2016-04-19,21.551666259765625,106.61017608642578,13.239999771118164,14.377500009536742,-1.3228820501438516
2016-04-20,21.114999771118164,106.41343688964844,13.279999732971191,14.332999992370606,-1.5287795343223702
2016-04-21,20.75666618347168,105.94903564453125,13.949999809265137,14.283500003814698,-1.6853599099273116
2016-04-22,20.498332977294922,106.78340148925781,13.220000267028809,14.20750002861023,-1.8460260771080288
2016-04-25,20.81999969482422,106.7755126953125,14.079999923706055,14.149500036239624,-1.6881080023326096
2016-04-26,20.6299991607666,106.531494140625,13.960000038146973,14.156500053405761,-1.7712230264849418
2016-04-27,20.571666717529297,106.8542251586914,13.770000457763672,14.16700005531311,-1.8129918372606
2016-04-28,21.30666732788086,104.47704315185547,15.220000267028809,14.230500078201294,-1.3557362896174165
2016-04-29,24.036666870117188,105.3901138305664,15.699999809265137,14.360500049591064,-0.05553132870332022
2016-05-02,24.655000686645508,107.09036254882812,14.680000305175781,14.388500070571899,0.17792419079301233
2016-05-03,24.386667251586914,105.90176391601562,15.600000381469727,14.39750008583069,0.09503530296027403
2016-05-04,24.391666412353516,106.38982391357422,16.049999237060547,14.49550004005432,0.077537992053898
2016-05-05,24.325000762939453,106.00410461425781,15.90999984741211,14.483000040054321,0.06064018190966978
2016-05-06,24.68833351135254,106.81484985351562,14.720000267028809,14.451000070571899,0.2055150521471949
2016-05-09,24.79833221435547,107.23991394042969,14.569999694824219,14.366500043869019,0.2420352401570982
2016-05-10,25.516666412353516,108.2396011352539,13.630000114440918,14.305500030517578,0.553115729440631
2016-05-11,25.071666717529297,105.71287536621094,14.6899995803833,14.348000001907348,0.43835997351879935
2016-05-12,25.02833366394043,105.62628936767578,14.40999984741211,14.382499980926514,0.42066830143493944
2016-05-13,24.768333435058594,104.79193115234375,15.039999961853027,14.45349998474121,0.3273846528500277
2016-05-16,25.1200008392334,106.531494140625,14.680000305175781,14.519999980926514,0.4285843212572479
2016-05-17,24.883333206176758,103.90245056152344,15.569999694824219,14.636499977111816,0.4200792954658019
2016-05-18,24.803333282470703,103.72138977050781,15.949999809265137,14.769999980926514,0.3882843533952311
2016-05-19,24.74333381652832,103.6899185180664,16.329999923706055,14.88899998664856,0.36017473852649917
2016-05-20,24.649999618530273,103.78439331054688,15.199999809265137,14.987999963760377,0.310585982243884
2016-05-23,24.72166633605957,103.44589233398438,15.819999694824219,15.074999952316285,0.359532219883514
2016-05-24,25.018333435058594,104.97296905517578,14.420000076293945,15.097999954223633,0.4424694562087659
2016-05-25,24.921667098999023,104.84703063964844,13.899999618530273,15.104499912261963,0.40025625954683464
2016-05-26,25.001667022705078,105.51610565185547,13.430000305175781,15.014999914169312,0.4121064995286043
2016-05-27,25.084999084472656,105.42951202392578,13.119999885559082,14.885999917984009,0.4564727667127163
2016-05-31,25.0,104.5354232788086,14.1899995803833,14.861499881744384,0.451369373498845
2016-06-01,25.233333587646484,104.30597686767578,14.199999809265137,14.791499853134155,0.5750648486959165
2016-06-02,25.40999984741211,104.764892578125,13.630000114440918,14.670499897003173,0.6428642966132485
2016-06-03,25.476667404174805,104.23475646972656,13.470000267028809,14.548499917984008,0.6971932276300411
2016-06-06,25.726667404174805,102.21714782714844,13.649999618530273,14.494999885559082,0.9021347368850116
2016-06-07,25.636667251586914,102.79473876953125,14.050000190734863,14.468999910354615,0.8344349226114164
2016-06-08,25.863332748413086,102.53363800048828,14.079999923706055,14.491499900817871,0.9561571542692742
2016-06-09,25.834999084472656,102.30422973632812,14.640000343322754,14.488999938964843,0.9516512202055692
2016-06-10,25.59000015258789,101.93231201171875,17.030000686645508,14.619999980926513,0.8468176999004344
2016-06-13,25.1299991607666,101.14111328125,20.969999313354492,14.916499948501587,0.6537828605801388
2016-06-14,25.496667861938477,99.09185028076172,20.5,15.207499933242797,0.9171780928541875
2016-06-15,25.604999542236328,100.11256408691406,20.139999389648438,15.43599991798401,0.9285378806582437
2016-06-16,25.969999313354492,100.76924133300781,19.3700008392334,15.606999969482422,1.080526103306763
2016-06-17,25.996667861938477,100.59517669677734,19.40999984741211,15.760999965667725,1.1007058140615336
2016-06-20,26.02833366394043,100.9749526977539,18.3700008392334,15.919500017166138,1.1006988838829215
2016-06-21,26.30500030517578,101.06988525390625,18.479999542236328,16.052500009536743,1.2323676465049973
2016-06-22,26.155000686645508,100.95915222167969,21.170000076293945,16.39000000953674,1.1634031970599306
2016-06-23,26.23666763305664,101.50506591796875,17.25,16.557500028610228,1.181103661364494
2016-06-24,25.573333740234375,100.00968933105469,25.760000228881836,17.174000024795532,0.917228106113788
2016-06-27,25.801666259765625,98.64088439941406,23.850000381469727,17.710500049591065,1.085037942314114
2016-06-28,25.74333381652832,100.90376281738281,18.75,17.938500070571898,0.9639770531130684
2016-06-29,26.308332443237305,100.77716064453125,16.639999389648438,18.060500049591063,1.245963567742415
2016-06-30,26.78499984741211,101.03034210205078,15.630000114440918,18.160500049591064,1.4691521415885418
2016-07-01,26.621667861938477,102.5573959350586,14.770000457763672,18.225500059127807,1.326720828321583
2016-07-05,26.81833267211914,102.34376525878906,15.579999923706055,18.322000074386597,1.4318046244462959
2016-07-06,26.876667022705078,104.10025024414062,14.960000038146973,18.367500066757202,1.3885986825855627
2016-07-07,26.85333251953125,103.7758560180664,14.760000228881836,18.401500082015993,1.3904240013351419
2016-07-08,26.916667938232422,106.29193115234375,13.199999809265137,18.32950005531311,1.318624490089604
2016-07-11,26.833332061767578,106.93278503417969,13.539999961853027,18.155000019073487,1.2516042361176778
2016-07-12,26.79833221435547,106.68751525878906,13.550000190734863,17.784000062942503,1.2444805535580468
2016-07-13,26.963333129882812,105.67477416992188,13.039999961853027,17.411000061035157,1.3667100344095522
2016-07-14,27.018333435058594,106.45014953613281,12.819999694824219,17.045000076293945,1.3619676955166191
2016-07-15,26.933332443237305,106.64007568359375,12.670000076293945,16.710000038146973,1.3125606545992705
2016-07-18,25.92333221435547,107.87435150146484,12.4399995803833,16.361500024795532,0.7672828158716635
2016-07-19,26.22833251953125,108.38069915771484,11.970000267028809,16.0414999961853,0.8960190569484322
2016-07-20,26.351667404174805,108.72098541259766,11.770000457763672,15.70600004196167,0.9425378959942918
2016-07-21,26.343332290649414,107.6607437133789,12.739999771118164,15.284500026702881,0.9817853593717069
2016-07-22,26.76333236694336,108.01679992675781,12.020000457763672,15.023000049591065,1.1730062477343408
2016-07-25,26.678333282470703,108.00096130371094,12.869999885559082,14.378500032424927,1.1320095623098814
2016-07-26,26.43666648864746,108.19877624511719,13.050000190734863,13.838500022888184,1.0055241104644541
2016-07-27,26.251667022705078,107.85061645507812,12.829999923706055,13.542500019073486,0.9291154413887445
2016-07-28,26.573333740234375,109.1561508178711,12.720000267028809,13.346500062942505,1.033355093609746
2016-07-29,26.77166748046875,109.377685546875,11.869999885559082,13.158500051498413,1.1214717378391217
2016-08-01,26.84666633605957,109.79704284667969,12.4399995803833,13.042000007629394,1.1410775195250176
2016-08-02,26.549999237060547,108.57060241699219,13.369999885559082,12.931500005722047,1.0458535484884555
2016-08-03,26.295000076293945,108.44405364990234,12.859999656677246,12.82649998664856,0.9260925611616947
2016-08-04,26.43166732788086,107.64490509033203,12.420000076293945,12.709499979019165,1.0257110641476281
2016-08-05,27.086666107177734,108.32537078857422,11.390000343322754,12.619000005722047,1.3188076333054544
2016-08-08,26.49333381652832,107.7715072631836,11.5,12.517000007629395,1.0507494960669772
2016-08-09,26.520000457763672,107.69239807128906,11.65999984741211,12.422499990463256,1.0670475287796175
2016-08-10,26.816667556762695,107.28883361816406,12.050000190734863,12.373000001907348,1.2288883326445723
2016-08-11,26.95166778564453,108.42820739746094,11.680000305175781,12.316000032424927,1.2484644398215028
2016-08-12,26.863332748413086,108.05634307861328,11.550000190734863,12.260000038146973,1.2203838054129128
2016-08-15,26.905000686645508,108.44405364990234,11.8100004196167,12.228500080108642,1.2249529894804656
2016-08-16,26.60333251953125,107.78731536865234,12.640000343322754,12.26200008392334,1.103995607776522
2016-08-17,26.61833381652832,107.72405242919922,12.1899995803833,12.283000040054322,1.1139307622022974
2016-08-18,26.738332748413086,106.6558837890625,11.430000305175781,12.217500066757202,1.216377486625592
2016-08-19,26.575000762939453,107.1780776977539,11.34000015258789,12.183500051498413,1.1150138942593417
2016-08-22,26.52833366394043,107.08313751220703,12.270000457763672,12.153500080108643,1.0960301859495947
2016-08-23,26.229999542236328,107.77942657470703,12.380000114440918,12.120000076293945,0.921409258536901
2016-08-24,26.15333366394043,106.86162567138672,13.449999809265137,12.1510000705719,0.9213576862448516
2016-08-25,26.24333381652832,107.15435028076172,13.630000114440918,12.196500062942505,0.9534884870567448
2016-08-26,26.17333221435547,106.3077392578125,13.649999618530273,12.285500049591064,0.9537925081239716
2016-08-29,25.989999771118164,107.0040512084961,12.9399995803833,12.310500049591065,0.8355139510208909
2016-08-30,25.635000228881836,106.64613342285156,13.119999885559082,12.298000049591064,0.676215156576312
2016-08-31,25.648332595825195,106.66206359863281,13.420000076293945,12.326000070571899,0.682096093001034
2016-09-01,25.72166633605957,106.7495346069336,13.479999542236328,12.379000043869018,0.7144499710887855
2016-09-02,25.641666412353516,107.48118591308594,11.979999542236328,12.408500003814698,0.6453533068954085
2016-09-06,25.645000457763672,106.64613342285156,12.020000457763672,12.434500026702882,0.6811146150951958
2016-09-07,25.36166763305664,105.60433959960938,11.9399995803833,12.44850001335144,0.5848772262548851
2016-09-08,25.35333251953125,104.3875732421875,12.510000228881836,12.471500015258789,0.6305217115670104
2016-09-09,24.59166717529297,101.58821868896484,17.5,12.7625,0.37176257836628235
2016-09-12,24.71666717529297,102.2641830444336,15.15999984741211,12.942999982833863,0.40537835318509974
2016-09-13,23.98666763305664,99.98176574707031,17.850000381469727,13.244999980926513,0.14100663274092137
2016-09-14,23.816667556762695,100.41120910644531,18.139999389648438,13.519999933242797,0.04016674320186546
2016-09-15,24.391666412353516,100.96788787841797,16.299999237060547,13.72549991607666,0.29912763897386013
2016-09-16,24.385000228881836,100.29191589355469,15.369999885559082,13.922499895095825,0.32348801154613427
2016-09-19,24.573333740234375,100.43506622314453,15.529999732971191,14.13199987411499,0.4099086971278097
2016-09-20,24.516666412353516,100.8645248413086,15.920000076293945,14.314499855041504,0.3645938230628519
2016-09-21,24.516666412353516,101.8824691772461,13.300000190734863,14.360499858856201,0.3229913540329748
2016-09-22,24.823333740234375,102.3914566040039,12.020000457763672,14.288999891281128,0.4524364422302843
2016-09-23,24.746667861938477,101.62796020507812,12.289999961853027,14.221999883651733,0.4460785836919146
2016-09-26,24.600000381469727,99.76702880859375,14.5,14.26449990272522,0.45027569636337006
2016-09-27,24.626667022705078,100.8565673828125,13.100000381469727,14.272499942779541,0.41881214646276377
2016-09-28,24.47166633605957,102.00970458984375,12.390000343322754,14.235999965667725,0.2957442611138343
2016-09-29,24.22833251953125,101.73928833007812,14.020000457763672,14.26599998474121,0.18757826496458152
2016-09-30,24.468332290649414,102.33577728271484,13.289999961853027,14.256500005722046,0.2807844992354747
2016-10-03,24.29833221435547,102.192626953125,13.569999694824219,14.336000013351441,0.20334599852572485
2016-10-04,24.21666717529297,101.95404052734375,13.630000114440918,14.416499996185303,0.1730862796948834
2016-10-05,24.206666946411133,101.46096801757812,12.989999771118164,14.469000005722046,0.1883382509672137
2016-10-06,24.456666946411133,103.53666687011719,12.84000015258789,14.485500001907349,0.22598996618983785
2016-10-07,24.30666732788086,102.04151916503906,13.479999542236328,14.284499979019165,0.21360529868223022
2016-10-10,24.3700008392334,101.19853210449219,13.380000114440918,14.195499992370605,0.2790867022680422
2016-10-11,23.85333251953125,100.08515167236328,15.359999656677246,14.070999956130981,0.0714558524032551
2016-10-12,24.19333267211914,100.75316619873047,15.90999984741211,13.959499979019165,0.21073255154952988
2016-10-13,24.329999923706055,100.43506622314453,16.690000534057617,13.979000043869018,0.2906910317714052
2016-10-14,24.18000030517578,100.53843688964844,16.1200008392334,14.016500091552734,0.21297635681679433
2016-10-17,24.049999237060547,99.5204849243164,16.209999084472656,14.050500059127808,0.1908871113838354
2016-10-18,24.453332901000977,99.99767303466797,15.279999732971191,14.01850004196167,0.36899199540958594
2016-10-19,24.581666946411133,100.116943359375,14.40999984741211,14.074000024795533,0.42699281866566774
2016-10-20,24.434999465942383,100.40325164794922,13.75,14.160500001907348,0.3434341775658684
2016-10-21,24.543333053588867,100.6816177368164,13.34000015258789,14.213000011444091,0.38513398306257296
2016-10-24,25.020000457763672,101.62001037597656,13.020000457763672,14.139000034332275,0.5803185924906693
2016-10-25,24.968332290649414,98.08900451660156,13.460000038146973,14.157000017166137,0.6993135998875322
2016-10-26,24.350000381469727,97.58797454833984,14.239999771118164,14.249499988555907,0.41684802365144624
2016-10-27,23.883333206176758,97.2301254272461,15.359999656677246,14.316499948501587,0.2028365815510644
2016-10-28,23.98666763305664,98.27989959716797,16.190000534057617,14.461499977111817,0.2105603708921365
2016-10-31,24.05666732788086,97.03129577636719,17.059999465942383,14.635999965667725,0.29588496066938846
2016-11-01,23.93833351135254,95.34529876708984,18.559999465942383,14.882499933242798,0.3068143057382348
2016-11-02,24.04833221435547,95.66344451904297,19.31999969482422,15.198999929428101,0.34770414988934717
2016-11-03,23.36833381652832,95.5759506225586,22.079999923706055,15.66099991798401,0.01812517771013766
2016-11-04,22.538333892822266,96.15648651123047,22.510000228881836,16.112499952316284,-0.4122465139802674
2016-11-07,22.690000534057617,98.41508483886719,18.709999084472656,16.37899990081787,-0.4302466542727381
2016-11-08,22.666667938232422,98.81273651123047,18.739999771118164,16.547999906539918,-0.4579297671954228
2016-11-09,22.09833335876465,100.2203598022461,14.380000114440918,16.471499919891357,-0.7939048610269238
2016-11-10,21.165000915527344,102.61409759521484,14.739999771118164,16.373999881744385,-1.34900666353526
2016-11-11,20.959999084472656,103.2662353515625,14.170000076293945,16.276499843597414,-1.4760964447449987
2016-11-14,20.434999465942383,101.53254699707031,14.479999542236328,16.189999866485596,-1.6624576598732064
2016-11-15,20.809999465942383,98.93199920654297,13.369999885559082,16.09449987411499,-1.3724501224176198
2016-11-16,21.030000686645508,99.67160034179688,13.720000267028809,16.059999895095824,-1.2948907368348344
2016-11-17,20.985000610351562,102.53459167480469,13.350000381469727,16.03999991416931,-1.4339457124977288
2016-11-18,20.84000015258789,102.05743408203125,12.850000381469727,16.015499925613405,-1.4854854578527883
2016-11-21,21.795000076293945,101.96993255615234,12.420000076293945,15.985499906539918,-1.0140218071493479
2016-11-22,22.6299991607666,104.16490173339844,12.40999984741211,15.932999897003175,-0.6946332479906474
2016-11-23,22.3700008392334,104.34782409667969,12.430000305175781,15.842499923706054,-0.8294913039647037
2016-11-25,22.424999237060547,104.63412475585938,12.34000015258789,15.691499948501587,-0.8142465341429844
2016-11-28,22.645000457763672,103.8945083618164,13.149999618530273,15.53949990272522,-0.6762328591865568
2016-11-29,22.639999389648438,103.63066864013672,12.899999618530273,15.331499910354614,-0.6679001636707145
2016-11-30,22.375,103.45477294921875,13.329999923706055,15.069999933242798,-0.7905438451434919
2016-12-01,21.81999969482422,103.51075744628906,14.069999694824219,14.807499933242799,-1.0647457548650503
2016-12-02,22.219999313354492,103.83055114746094,14.119999885559082,14.40949993133545,-0.8818417672964879
2016-12-05,22.44499969482422,103.67863464355469,12.140000343322754,13.890999937057495,-0.7653975959968425
2016-12-06,22.184999465942383,102.92711639404297,11.789999961853027,13.544999980926514,-0.8620668394426961
2016-12-07,22.235000610351562,105.90125274658203,12.220000267028809,13.219000005722046,-0.9591198233505644
2016-12-08,21.524999618530273,105.95722198486328,12.640000343322754,13.132000017166138,-1.3092613147875978
2016-12-09,22.020000457763672,106.644775390625,11.75,12.982500028610229,-1.0948429467319964
2016-12-12,22.135000228881836,107.59615325927734,12.640000343322754,12.90600004196167,-1.077382532889713
2016-12-13,22.5,109.16317749023438,12.720000267028809,12.818000078201294,-0.9625993723523132
2016-12-14,22.010000228881836,108.71546173095703,13.1899995803833,12.809000062942506,-1.1843694927083839
2016-12-15,22.145000457763672,108.60353088378906,12.789999961853027,12.762500047683716,-1.1136536914130108
2016-12-16,22.25,108.0199203491211,12.199999809265137,12.705000019073486,-1.0383591412791027
2016-12-19,21.934999465942383,108.28372955322266,11.710000038146973,12.648000001907349,-1.2034704587447802
2016-12-20,21.770000457763672,109.618896484375,11.449999809265137,12.599499988555909,-1.3388762591649102
2016-12-21,22.684999465942383,109.39505004882812,11.270000457763672,12.542500019073486,-0.8814381487665208
2016-12-22,22.649999618530273,108.2757339477539,11.430000305175781,12.492500019073486,-0.8528403444911757
2016-12-23,22.78499984741211,107.97193145751953,11.4399995803833,12.447499990463257,-0.7742829217961105
2016-12-27,22.764999389648438,108.13983154296875,11.989999771118164,12.389499998092651,-0.7909437642441525
2016-12-28,22.454999923706055,107.98790740966797,12.949999809265137,12.392000007629395,-0.936614237803242
2016-12-29,22.514999389648438,108.01190948486328,13.369999885559082,12.394000005722045,-0.9081993643814757
2016-12-30,22.170000076293945,107.1964340209961,14.039999961853027,12.392500019073486,-1.0438987297237008
2017-01-03,22.770000457763672,107.38030242919922,12.850000381469727,12.32900004386902,-0.7574522963162168
2017-01-04,23.010000228881836,108.33169555664062,11.850000381469727,12.314500045776366,-0.678750676315109
2017-01-05,23.094999313354492,107.05250549316406,11.670000076293945,12.308500051498413,-0.584827333781964
2017-01-06,22.809999465942383,106.75668334960938,11.319999694824219,12.263500022888184,-0.7123686460870238
2017-01-09,22.200000762939453,107.38030242919922,11.5600004196167,12.20950002670288,-1.0367148905594528
2017-01-10,21.75,108.8114013671875,11.489999771118164,12.196500015258788,-1.3156735773739645
2017-01-11,21.9950008392334,108.4916000366211,11.260000228881836,12.127500009536742,-1.1825691872392547
2017-01-12,21.55500030517578,107.98790740966797,11.539999961853027,12.068499994277953,-1.3775552252649919
2017-01-13,22.2549991607666,107.96394348144531,11.229999542236328,11.970499992370605,-1.0336221550456655
2017-01-17,21.969999313354492,108.67549133300781,11.869999885559082,11.924499988555908,-1.2023337725864172
2017-01-18,21.729999542236328,108.85935974121094,12.479999542236328,11.938499975204468,-1.3274325100035431
2017-01-19,21.674999237060547,108.24373626708984,12.779999732971191,11.991999959945678,-1.3292190871902998
2017-01-20,21.7549991607666,108.4116439819336,11.539999961853027,11.996499967575073,-1.296886590732157
2017-01-23,21.760000228881836,110.38639831542969,11.770000457763672,12.021499967575073,-1.3751428268955375
2017-01-24,21.854999542236328,110.37842559814453,11.069999694824219,12.003499937057494,-1.3282735348990544
2017-01-25,21.565000534057617,109.91471099853516,10.8100004196167,11.971999979019165,-1.4514024956216898
2017-01-26,21.334999084472656,110.69822692871094,10.630000114440918,11.903999996185302,-1.5961097636364985
2017-01-27,21.149999618530273,110.59431457519531,10.579999923706055,11.785500001907348,-1.682500605661021
2017-01-30,21.21500015258789,110.70623016357422,11.880000114440918,11.711000013351441,-1.6552284819180667
2017-01-31,21.299999237060547,109.99465942382812,11.989999771118164,11.608500003814697,-1.5845032303831967
2017-02-01,20.90999984741211,109.88270568847656,11.8100004196167,11.556500005722047,-1.7710019918146955
2017-02-02,20.905000686645508,109.49095916748047,11.930000305175781,11.560500001907348,-1.7574409260293857
2017-02-03,21.31999969482422,110.314453125,10.970000267028809,11.525500011444091,-1.5877739941514035
2017-02-06,21.364999771118164,109.1231918334961,11.369999885559082,11.528000020980835,-1.5170411210069445
2017-02-07,21.540000915527344,109.2511215209961,11.289999961853027,11.514499998092651,-1.436530369853495
2017-02-08,21.834999084472656,110.23450469970703,11.449999809265137,11.5125,-1.3321905343224534
2017-02-09,21.889999389648438,110.89806365966797,10.880000114440918,11.493499994277954,-1.3323630373080388
2017-02-10,22.0049991607666,111.80950927734375,10.850000381469727,11.45900001525879,-1.3132706283007005
2017-02-13,21.709999084472656,111.82551574707031,11.069999694824219,11.451000022888184,-1.4584555539557773
2017-02-14,21.690000534057617,113.01676940917969,10.739999771118164,11.394500017166138,-1.5169390017584563
2017-02-15,21.674999237060547,113.6803207397461,11.970000267028809,11.369000053405761,-1.5514074025697397
2017-02-16,21.725000381469727,113.16065216064453,11.760000228881836,11.318000078201294,-1.5056717227623677
2017-02-17,21.815000534057617,114.32793426513672,11.489999771118164,11.315500068664551,-1.5092832998202346
2017-02-21,21.9950008392334,115.94293212890625,11.569999694824219,11.305500030517578,-1.4870984248965682
2017-02-22,21.969999313354492,116.12677764892578,11.739999771118164,11.339000034332276,-1.5068611394047942
2017-02-23,21.954999923706055,115.69507598876953,11.710000038146973,11.384000015258788,-1.4965666015538452
2017-02-24,21.774999618530273,116.68649291992188,11.470000267028809,11.426000022888184,-1.6252733038079694
2017-02-27,21.045000076293945,116.16677856445312,12.09000015258789,11.501500034332276,-1.9616851073491317
2017-02-28,20.719999313354492,115.8550033569336,12.920000076293945,11.553500032424926,-2.108172266360576
2017-03-01,21.0049991607666,117.27007293701172,12.539999961853027,11.58100004196167,-2.02637358965047
2017-03-02,23.684999465942383,118.28543090820312,11.8100004196167,11.58100004196167,-0.7548453764568275
2017-03-03,24.020000457763672,118.17347717285156,10.960000038146973,11.53250002861023,-0.5861413383166358
2017-03-06,23.489999771118164,117.62985229492188,11.239999771118164,11.546000003814697,-0.8235895733711087
2017-03-07,23.350000381469727,117.4529037475586,11.449999809265137,11.55,-0.8849483957765579
2017-03-08,23.684999465942383,118.17682647705078,11.859999656677246,11.57849998474121,-0.7504068110814802
2017-03-09,23.5049991607666,117.93548583984375,12.300000190734863,11.621000003814697,-0.8287318207926769
2017-03-10,23.40999984741211,118.12052917480469,11.65999984741211,11.659999990463257,-0.8828378295995863
2017-03-13,23.21500015258789,118.5870132446289,11.350000381469727,11.684999990463258,-0.9974397187033771
2017-03-14,23.135000228881836,118.36988830566406,12.300000190734863,11.746500015258789,-1.0277607514989728
2017-03-15,23.545000076293945,119.00531005859375,11.630000114440918,11.791000032424927,-0.8528567398743369
2017-03-16,23.440000534057617,119.63269805908203,11.210000038146973,11.753000020980835,-0.9299404356439126
2017-03-17,23.235000610351562,120.33253479003906,11.279999732971191,11.728999996185303,-1.0589786965486643
2017-03-20,23.399999618530273,118.88467407226562,11.34000015258789,11.721500015258789,-0.9189672024749158
2017-03-21,23.344999313354492,117.92747497558594,12.470000267028809,11.76650004386902,-0.9067938913287147
2017-03-22,23.565000534057617,118.53074645996094,12.8100004196167,11.820000076293946,-0.8236628355884249
2017-03-23,23.280000686645508,119.0374755859375,13.119999885559082,11.89050006866455,-0.9840036961171237
2017-03-24,23.469999313354492,118.81224822998047,12.960000038146973,11.96500005722046,-0.8817119483158596
2017-03-27,23.450000762939453,118.1365966796875,12.5,11.985500049591064,-0.8638966599905405
2017-03-28,23.4950008392334,118.40202331542969,11.529999732971191,11.916000032424927,-0.8526973116567872
2017-03-29,23.614999771118164,118.27333068847656,11.420000076293945,11.860000038146973,-0.7886461265208036
2017-03-30,23.1299991607666,118.20096588134766,11.539999961853027,11.846500015258789,-1.0233072405166532
2017-03-31,23.084999084472656,118.10443115234375,12.369999885559082,11.917000007629394,-1.0414090491042922
2017-04-03,22.8799991607666,117.93548583984375,12.380000114440918,11.974000024795533,-1.1349409696516923
2017-04-04,23.010000228881836,117.71025848388672,11.789999961853027,11.991000032424926,-1.0620441040114053
2017-04-05,22.96500015258789,117.95159912109375,12.890000343322754,12.042500066757203,-1.0939545747846875
2017-04-06,22.875,118.43425750732422,12.390000343322754,12.047000074386597,-1.1577745809117823
2017-04-07,22.924999237060547,118.34571075439453,12.869999885559082,12.107500076293945,-1.1296593966785788
2017-04-10,22.90999984741211,119.2144546508789,14.050000190734863,12.242500066757202,-1.1725128985437276
2017-04-11,22.68000030517578,119.20640563964844,15.069999694824219,12.38100004196167,-1.2848686852033429
2017-04-12,22.700000762939453,117.87113952636719,15.770000457763672,12.588000059127808,-1.2204986436322598
2017-04-13,22.450000762939453,117.3644027709961,15.960000038146973,12.825500059127808,-1.322272427962296
2017-04-17,22.5049991607666,118.49053192138672,14.65999984741211,12.994500064849854,-1.3413506928709913
2017-04-18,22.655000686645508,118.85249328613281,14.420000076293945,13.148500061035156,-1.2826527848362965
2017-04-19,22.549999237060547,118.41810607910156,14.930000305175781,13.271500062942504,-1.3163436177710635
2017-04-20,22.8700008392334,119.6246337890625,14.149999618530273,13.338500022888184,-1.2088734504279466
2017-04-21,22.69499969482422,120.65428924560547,14.630000114440918,13.414000034332275,-1.336693664785139
2017-04-24,22.735000610351562,122.17449951171875,10.84000015258789,13.30800004005432,-1.379225456350316
2017-04-25,22.684999465942383,123.09143829345703,10.760000228881836,13.221000051498413,-1.4411972118626186
2017-04-26,22.55500030517578,124.04867553710938,10.850000381469727,13.18700008392334,-1.5440097284502101
2017-04-27,22.645000457763672,125.57695007324219,10.359999656677246,13.134000062942505,-1.5623747413563327
2017-04-28,22.690000534057617,125.56085205078125,10.819999694824219,13.098000049591064,-1.53966973356699
2017-05-01,22.280000686645508,124.0406265258789,10.109999656677246,12.985000038146973,-1.6784126112067208
2017-05-02,22.34000015258789,124.6358413696289,10.59000015258789,12.895500040054321,-1.6733426896396955
2017-05-03,22.46500015258789,124.6760482788086,10.680000305175781,12.84000005722046,-1.6137440800665628
2017-05-04,22.96500015258789,124.56343841552734,10.460000038146973,12.71850004196167,-1.3641744971971155
2017-05-05,23.725000381469727,125.26323699951172,10.569999694824219,12.627500009536742,-1.0204241984730071
2017-05-08,24.239999771118164,126.1963119506836,9.770000457763672,12.472500038146972,-0.8062420924883289
2017-05-09,23.9950008392334,126.83170318603516,9.960000038146973,12.268000030517578,-0.9522434235772401
2017-05-10,23.924999237060547,127.19368743896484,10.210000038146973,12.025000047683715,-1.001333603901292
2017-05-11,23.940000534057617,125.64128112792969,10.600000381469727,11.76650004386902,-0.9305384998592794
2017-05-12,23.809999465942383,126.22041320800781,10.399999618530273,11.488500022888184,-1.0178991331192517
2017-05-15,23.729999542236328,126.5501937866211,10.420000076293945,11.276500034332276,-1.0705717022946424
2017-05-16,23.405000686645508,127.29828643798828,10.649999618530273,11.088000011444091,-1.260373772518568
