Date,AMAT,ADI,VIX,AvgVIX,zscore
2022-05-20,102.73262786865234,151.60092163085938,29.43000030517578,30.409000396728516,-0.668484183350303
2022-05-23,106.08114624023438,150.77032470703125,28.479999542236328,30.48200035095215,-0.37528856556291806
2022-05-24,102.85809326171875,151.05032348632812,29.450000762939453,30.278500366210938,-0.6188697598194403
2022-05-25,104.98625946044922,151.48895263671875,28.3700008392334,30.117000389099122,-0.5043990637874455
2022-05-26,111.3127212524414,153.0568389892578,27.5,29.992500400543214,-0.18373701281776778
2022-05-27,115.5787124633789,157.09800720214844,25.719999313354492,29.608500289916993,-0.1893989570046042
2022-05-31,113.4602279663086,157.8949737548828,26.190000534057617,29.301000308990478,-0.39508040197790323
2022-06-01,110.72264099121094,154.49142456054688,25.690000534057617,29.12300033569336,-0.33119716242979347
2022-06-02,113.49890899658203,158.68255615234375,24.719999313354492,29.088000297546387,-0.4509722397123863
2022-06-03,111.20631408691406,154.9320831298828,24.790000915527344,28.76750030517578,-0.3305359816177288
2022-06-06,111.2449951171875,154.96023559570312,25.06999969482422,28.51150026321411,-0.32995599493606764
2022-06-07,111.89312744140625,156.53541564941406,24.020000457763672,27.975000286102294,-0.40229220391634873
2022-06-08,108.7879409790039,154.71641540527344,23.959999084472656,27.523500156402587,-0.4816438258859602
2022-06-09,103.7383804321289,151.52853393554688,26.09000015258789,27.200000095367432,-0.5935891144064521
2022-06-10,98.55339813232422,147.13108825683594,27.75,26.999000072479248,-0.6249498597100149
2022-06-13,93.17494201660156,138.55189514160156,34.02000045776367,27.256500053405762,-0.3587243606995589
2022-06-14,93.46514892578125,137.9893035888672,32.689998626708984,27.517500019073488,-0.29683204131896773
2022-06-15,94.23902893066406,140.7177734375,29.6200008392334,27.69350004196167,-0.4462368028951219
2022-06-16,86.66468048095703,134.51075744628906,32.95000076293945,27.79300012588501,-0.5081766994225312
2022-06-17,86.8968505859375,135.60777282714844,31.1299991607666,27.882000064849855,-0.5737052897936284
2022-06-21,92.0624771118164,139.095703125,30.190000534057617,27.920000076293945,-0.47605001260742613
2022-06-22,90.87265014648438,138.4393768310547,28.950000762939453,27.943500137329103,-0.5094795618914179
2022-06-23,90.23419952392578,136.46099853515625,29.049999237060547,27.923500061035156,-0.40649205760301144
2022-06-24,94.18097686767578,140.35214233398438,27.229999542236328,27.866499996185304,-0.4230604275412338
2022-06-27,94.42283630371094,141.19598388671875,26.950000762939453,27.839000034332276,-0.4690931321638471
2022-06-28,91.9173812866211,139.2270050048828,28.360000610351562,27.971000099182127,-0.4958419774436523
2022-06-29,88.93795013427734,138.0830841064453,28.15999984741211,28.069500064849855,-0.6167015086280138
2022-06-30,88.00930786132812,136.97671508789062,28.709999084472656,28.220499992370605,-0.5986138215654426
2022-07-01,83.45308685302734,133.9950408935547,26.700000762939453,28.319500064849855,-0.6917958482307839
2022-07-05,83.19190979003906,134.14505004882812,27.540000915527344,28.457000064849854,-0.7210018182046096
2022-07-06,83.73363494873047,135.67343139648438,26.729999542236328,28.54000005722046,-0.7972123341618499
2022-07-07,87.78681945800781,139.30198669433594,26.079999923706055,28.643000030517577,-0.7869001139834382
2022-07-08,88.21246337890625,140.5865478515625,24.639999389648438,28.677000045776367,-0.853002880224355
2022-07-11,85.72635650634766,138.35499572753906,26.170000076293945,28.68100004196167,-0.8588893259657554
2022-07-12,85.83277893066406,138.81442260742188,27.290000915527344,28.65800008773804,-0.8856973293787639
2022-07-13,86.17135620117188,139.88328552246094,26.81999969482422,28.298000049591064,-0.9417781829651466
2022-07-14,88.67676544189453,143.74630737304688,26.399999618530273,27.98350009918213,-1.0558750697405046
2022-07-15,91.38534545898438,148.11558532714844,24.229999542236328,27.714000034332276,-1.1935754880158658
2022-07-18,90.09878540039062,145.5652618408203,25.299999237060547,27.33149995803833,-1.0928515493118458
2022-07-19,95.02256774902344,151.37850952148438,24.5,27.0,-1.1848237365312444
2022-07-20,98.8919677734375,152.9443359375,23.8799991607666,26.68449993133545,-1.0338275319811367
2022-07-21,100.44939422607422,154.88519287109375,23.110000610351562,26.392499923706055,-1.0705102017765502
2022-07-22,98.35025024414062,153.08497619628906,23.030000686645508,26.091499996185302,-1.0817262863189747
2022-07-25,97.70213317871094,152.86929321289062,23.360000610351562,25.898000049591065,-1.110482325287819
2022-07-26,95.68037414550781,151.68792724609375,24.690000534057617,25.785000038146972,-1.162368213825185
2022-07-27,100.08179473876953,157.82933044433594,23.239999771118164,25.528999996185302,-1.3148451737850766
2022-07-28,101.7262954711914,159.08575439453125,22.329999923706055,25.2375,-1.2946147424112517
2022-07-29,102.51953887939453,161.2328643798828,21.329999923706055,24.86850004196167,-1.3994508186652972
2022-08-01,102.92581939697266,160.76406860351562,22.84000015258789,24.675500011444093,-1.3365108394413918
2022-08-02,101.56184387207031,160.1171112060547,23.93000030517578,24.494999980926515,-1.3826732885084874
2022-08-03,105.45057678222656,165.3583984375,21.950000762939453,24.25600004196167,-1.5036511390823162
2022-08-04,107.43363189697266,165.9209747314453,21.440000534057617,24.024000072479247,-1.4084265583463422
2022-08-05,106.0406723022461,166.19287109375,21.149999618530273,23.84950008392334,-1.5249189412896629
2022-08-08,104.3091049194336,164.88958740234375,21.290000915527344,23.60550012588501,-1.5476824276031793
2022-08-09,96.40589904785156,159.74205017089844,21.770000457763672,23.329500102996825,-1.7111348960322927
2022-08-10,101.61988830566406,164.1582489013672,19.739999771118164,22.975500106811523,-1.67916383636767
2022-08-11,102.08419036865234,163.6613006591797,20.200000762939453,22.665500164031982,-1.610120276757208
2022-08-12,106.77584838867188,168.07749938964844,19.530000686645508,22.43050022125244,-1.6142499707171638
2022-08-15,106.19544219970703,168.66819763183594,19.950000762939453,22.163000297546386,-1.698289355117784
2022-08-16,104.94756317138672,167.8712158203125,19.690000534057617,21.922500324249267,-1.7252718957184021
2022-08-17,102.53887176513672,159.5170440673828,19.899999618530273,21.723500347137453,-1.2705248452944444
2022-08-18,104.73473358154297,159.5170440673828,19.559999465942383,21.546000289916993,-1.1187585700039715
2022-08-19,101.2136001586914,157.51992797851562,20.600000381469727,21.424500274658204,-1.2136133924836723
2022-08-22,97.5183334350586,153.61941528320312,23.799999237060547,21.44650020599365,-1.1789652691077703
2022-08-23,98.60177612304688,154.1538543701172,24.110000610351562,21.41750020980835,-1.143824803180465
2022-08-24,98.4175033569336,153.44126892089844,22.81999969482422,21.396500205993654,-1.1035723246938685
2022-08-25,101.83128356933594,156.64793395996094,21.780000686645508,21.369000244140626,-1.1060802234124951
2022-08-26,95.81836700439453,148.77191162109375,25.559999465942383,21.580500221252443,-0.9359936000996325
2022-08-29,93.62657928466797,146.20933532714844,26.209999084472656,21.74900016784668,-0.8969230480995047
2022-08-30,91.66753387451172,143.89170837402344,26.209999084472656,21.863000106811523,-0.8599812183179785
2022-08-31,91.23113250732422,142.76112365722656,25.8700008392334,22.059000110626222,-0.8060717622210144
2022-09-01,89.03932189941406,141.9697723388672,25.559999465942383,22.26500005722046,-0.8987125149834101
2022-09-02,88.48651123046875,140.0289306640625,25.469999313354492,22.48100004196167,-0.7925972866808269
2022-09-06,87.56519317626953,139.65213012695312,26.90999984741211,22.761999988555907,-0.828254691430479
2022-09-07,89.16539001464844,141.97921752929688,24.639999389648438,22.905499935150146,-0.8907017102050605
2022-09-08,90.9595718383789,143.326416015625,23.610000610351562,23.098999977111816,-0.866876186867312
2022-09-09,93.59748840332031,145.25779724121094,22.790000915527344,23.228499984741212,-0.8281765126365082
2022-09-12,93.3938217163086,146.64268493652344,23.8700008392334,23.445499992370607,-0.9452342394538089
2022-09-13,87.66217041015625,139.6709747314453,27.270000457763672,23.811499977111815,-0.8229534414931534
2022-09-14,87.9046401977539,141.5552215576172,26.15999984741211,24.13499994277954,-0.9463093401258299
2022-09-15,86.23654174804688,139.31292724609375,26.270000457763672,24.45349998474121,-0.8948606020016464
2022-09-16,86.18805694580078,140.66958618164062,26.299999237060547,24.79049997329712,-0.9990938698973388
2022-09-19,87.01240539550781,140.95223999023438,25.760000228881836,25.048499965667723,-0.9631376608883062
2022-09-20,85.46067810058594,141.11241149902344,27.15999984741211,25.216499996185302,-1.0822952712553227
2022-09-21,84.46175384521484,139.84991455078125,27.989999771118164,25.41049995422363,-1.0574553013253871
2022-09-22,82.47364044189453,136.92933654785156,27.350000381469727,25.636999988555907,-0.9776865683323781
2022-09-23,81.74626159667969,133.70724487304688,29.920000076293945,26.04399995803833,-0.7883617756865982
2022-09-26,80.43700408935547,132.67092895507812,32.2599983215332,26.37899990081787,-0.8017893920241386
2022-09-27,81.61048126220703,133.60362243652344,32.599998474121094,26.698499870300292,-0.790040741090267
2022-09-28,83.4046630859375,136.2133331298828,30.18000030517578,26.89699993133545,-0.8600966473726068
2022-09-29,81.87232208251953,133.773193359375,31.84000015258789,27.195499897003174,-0.7845531290293914
2022-09-30,79.4574966430664,131.2765350341797,31.6200008392334,27.498499965667726,-0.7657994700023021
2022-10-03,83.64710998535156,136.7315216064453,30.100000381469727,27.730000019073486,-0.8818729233199152
2022-10-04,86.71176147460938,142.12051391601562,29.06999969482422,27.83800001144409,-1.070790362451901
2022-10-05,86.52749633789062,143.10032653808594,28.549999237060547,28.033500003814698,-1.156385447107591
2022-10-06,85.46067810058594,142.23355102539062,30.520000457763672,28.378999996185303,-1.165664113911065
2022-10-07,80.10726165771484,136.53363037109375,31.360000610351562,28.807499980926515,-1.1118130367970078
2022-10-10,76.8001708984375,132.74627685546875,32.45000076293945,29.236499977111816,-1.0587508660845306
2022-10-11,73.99739074707031,130.76779174804688,33.630001068115234,29.554500007629393,-1.1053423506930544
2022-10-12,73.71614074707031,130.5699462890625,33.56999969482422,29.925,-1.1100689045027983
2022-10-13,77.02322387695312,134.4892120361328,31.940000534057617,30.2085000038147,-1.172940702821342
2022-10-14,72.5620346069336,128.81759643554688,32.02000045776367,30.494500064849852,-1.0595284215354341
2022-10-17,72.1644287109375,131.0692901611328,31.3700008392334,30.77500009536743,-1.2544465917307615
2022-10-18,72.95968627929688,132.93472290039062,30.5,30.942000102996825,-1.3381977119453548
2022-10-19,74.92842864990234,133.15142822265625,30.760000228881836,31.08050012588501,-1.2182431064560908
2022-10-20,76.28616333007812,133.8579864501953,29.979999542236328,31.21200008392334,-1.1769439573094265
2022-10-21,79.93270874023438,138.10702514648438,29.690000534057617,31.200500106811525,-1.240876113958099
2022-10-24,82.37664031982422,136.1662139892578,29.850000381469727,31.08000020980835,-0.9276442890770734
2022-10-25,84.88848114013672,137.89976501464844,28.459999084472656,30.87300024032593,-0.8829474851185836
2022-10-26,85.48007202148438,133.19850158691406,27.280000686645508,30.728000259399415,-0.49247011996202283
2022-10-27,83.9283676147461,132.53903198242188,27.389999389648438,30.50550022125244,-0.5506769718004727
2022-10-28,87.01240539550781,136.49600219726562,25.75,30.212000179290772,-0.6317682116259266
2022-10-31,85.62556457519531,134.3667449951172,25.8799991607666,30.001000118255615,-0.5692859748661762
2022-11-01,87.0802993774414,136.32638549804688,25.809999465942383,29.838000106811524,-0.6144629061000415
2022-11-02,85.1115493774414,133.0666046142578,25.860000610351562,29.703500175476073,-0.5081324770050204
2022-11-03,83.69558715820312,130.03292846679688,25.299999237060547,29.442500114440918,-0.38040963143090734
2022-11-04,88.9326400756836,135.9401092529297,24.549999237060547,29.102000045776368,-0.45771516692218717
2022-11-07,92.1718521118164,140.31158447265625,24.350000381469727,28.69700002670288,-0.5589045162268931
2022-11-08,94.51880645751953,142.2994842529297,25.540000915527344,28.292500019073486,-0.5445173666243114
2022-11-09,91.53174591064453,139.65213012695312,26.09000015258789,27.91850004196167,-0.5541076892185862
2022-11-10,101.62761688232422,151.089599609375,23.530000686645508,27.498000049591063,-0.7068343388996193
2022-11-11,107.19438171386719,154.5660400390625,22.520000457763672,27.023000049591065,-0.5806001222810532
2022-11-14,104.36251068115234,151.92807006835938,23.729999542236328,26.64099998474121,-0.5801623854576238
2022-11-15,107.12650299072266,155.61178588867188,24.540000915527344,26.34300003051758,-0.6630540459820158
2022-11-16,101.07481384277344,151.93746948242188,24.110000610351562,26.010500049591066,-0.8080894312368343
2022-11-17,101.2978744506836,152.1259002685547,23.93000030517578,25.708000087738036,-0.806684535643014
2022-11-18,101.5403060913086,152.4839324951172,23.1200008392334,25.379500102996825,-0.8165525178125621
2022-11-21,101.96705627441406,150.0249786376953,22.360000610351562,25.005000114440918,-0.604208018527891
2022-11-22,103.8096923828125,158.6831512451172,21.290000915527344,24.646500205993654,-1.120683546372236
2022-11-23,104.6749496459961,159.4085693359375,20.350000381469727,24.300000190734863,-1.114824248433913
2022-11-25,102.87641143798828,157.42068481445312,20.5,23.955500221252443,-1.0913089296945462
2022-11-28,100.59178924560547,154.51890563964844,22.209999084472656,23.778500175476076,-1.0334312013009084
2022-11-29,100.37788391113281,154.40586853027344,21.889999389648438,23.579000186920165,-1.0398096679776416
2022-11-30,106.55126190185547,161.96177673339844,20.579999923706055,23.31750020980835,-1.1750021057925601
2022-12-01,104.0333251953125,161.556640625,19.84000015258789,23.016500186920165,-1.3189022334212217
2022-12-02,103.74165344238281,159.57887268066406,19.059999465942383,22.704500198364258,-1.1919926065759943
2022-12-05,103.46945190429688,158.8312530517578,20.75,22.514500236511232,-1.155212126608602
2022-12-06,101.79727935791016,157.57261657714844,22.170000076293945,22.405500221252442,-1.1771905612987292
2022-12-07,103.1583480834961,157.09947204589844,22.68000030517578,22.262500190734862,-1.0479373286668532
2022-12-08,105.58879852294922,160.5440673828125,22.290000915527344,22.072500228881836,-1.1361004343731405
2022-12-09,104.35411071777344,159.6261444091797,22.829999923706055,22.037500190734864,-1.1531779851693496
2022-12-12,106.3276596069336,163.0139923095703,25.0,22.16150016784668,-1.2686999076155485
2022-12-13,108.75811767578125,166.0706329345703,22.549999237060547,22.10250015258789,-1.3280138596216762
2022-12-14,106.59014892578125,162.46514892578125,21.139999389648438,21.932500076293945,-1.2097456054471325
2022-12-15,101.65145874023438,157.17514038085938,22.829999923706055,21.86850004196167,-1.1577122541827345
2022-12-16,101.81673431396484,157.86599731445312,22.6200008392334,21.803000068664552,-1.1976619674330797
2022-12-19,101.09732055664062,156.2761688232422,22.420000076293945,21.768000030517577,-1.1291630818500673
2022-12-20,100.62095642089844,155.50962829589844,21.479999542236328,21.723999977111816,-1.1050862600979803
2022-12-21,102.95417785644531,158.42431640625,20.06999969482422,21.66299991607666,-1.1605649865020953
2022-12-22,94.88505554199219,154.96075439453125,21.969999313354492,21.743999862670897,-1.4607064763055508
2022-12-23,94.51564025878906,155.04591369628906,20.8700008392334,21.76249990463257,-1.4925710080693615
2022-12-27,92.68793487548828,153.4939422607422,21.649999618530273,21.73449993133545,-1.5034864190724435
2022-12-28,91.60881042480469,151.67701721191406,22.139999389648438,21.74699993133545,-1.4429617372324632
2022-12-29,94.43785858154297,155.17845153808594,21.440000534057617,21.789999961853027,-1.5078024845907039
2022-12-30,94.67118072509766,155.22572326660156,21.670000076293945,21.88149995803833,-1.4951916645164547
2023-01-03,94.03925323486328,153.7305450439453,22.899999618530273,22.073499965667725,-1.4276844646180444
2023-01-04,96.5474853515625,157.00485229492188,22.010000228881836,22.136499977111818,-1.4978089550928095
2023-01-05,95.19615936279297,151.1186981201172,22.459999084472656,22.15099992752075,-1.153506222499251
2023-01-06,101.36952209472656,156.63580322265625,21.1299991607666,22.073499870300292,-1.1370926661086127
2023-01-09,103.52776336669922,158.1309814453125,21.969999313354492,22.05749979019165,-1.0991091853784751
2023-01-10,105.03466796875,160.1371612548828,20.579999923706055,21.944999790191652,-1.1441411183775327
2023-01-11,106.99845886230469,160.67657470703125,21.09000015258789,21.749499797821045,-1.048525570359454
2023-01-12,107.13456726074219,159.61668395996094,18.829999923706055,21.56349983215332,-0.9603041488162685
2023-01-13,106.91096496582031,159.91001892089844,18.350000381469727,21.423999881744386,-0.9975709738357111
2023-01-17,106.36653900146484,157.951171875,19.360000610351562,21.25049991607666,-0.8895373454338443
2023-01-18,106.64846801757812,157.08999633789062,20.34000015258789,21.136499881744385,-0.8060142031817661
2023-01-19,103.20696258544922,154.3740692138672,20.520000457763672,21.041499900817872,-0.8419141925839939
2023-01-20,106.59988403320312,156.30453491210938,19.850000381469727,20.95999994277954,-0.7509645220701802
2023-01-23,110.98442077636719,160.55355834960938,19.809999465942383,20.946999931335448,-0.7638895130957777
2023-01-24,109.84695434570312,159.79649353027344,19.200000762939453,20.808500003814697,-0.7862091827671436
2023-01-25,110.7802505493164,159.40847778320312,19.079999923706055,20.71899995803833,-0.6928515541655583
2023-01-26,112.36492919921875,161.57559204101562,18.729999542236328,20.572999954223633,-0.7444753749766481
2023-01-27,109.3705825805664,161.66079711914062,18.510000228881836,20.391499996185303,-0.957764586262917
2023-01-30,105.19021606445312,159.86273193359375,19.940000534057617,20.316499996185303,-1.1129836758710276
2023-01-31,108.3886947631836,162.26641845703125,19.399999618530273,20.202999973297118,-1.070661936315114
2023-02-01,115.69951629638672,167.11158752441406,17.8700008392334,19.951500034332277,-0.9256675773513616
2023-02-02,120.80345916748047,169.6761474609375,18.729999542236328,19.7875,-0.7636129784398239
2023-02-03,116.64252471923828,169.22190856933594,18.329999923706055,19.58100004196167,-1.017417037937264
2023-02-06,114.41620635986328,168.02008056640625,19.43000030517578,19.49600009918213,-1.081919404205812
2023-02-07,117.16751098632812,171.30381774902344,18.65999984741211,19.33050012588501,-1.1359452345711174
2023-02-08,112.72462463378906,168.21875,19.6299991607666,19.28300008773804,-1.2136057449472295
2023-02-09,112.85100555419922,168.93800354003906,20.709999084472656,19.264000034332277,-1.2583552441523862
2023-02-10,111.57746124267578,168.8812255859375,20.530000686645508,19.34900007247925,-1.3421537904298126
2023-02-13,113.28849792480469,170.76441955566406,20.34000015258789,19.448500061035155,-1.3639318745050109
2023-02-14,115.1453628540039,172.74224853515625,18.90999984741211,19.426000022888182,-1.382668222636858
2023-02-15,116.1369857788086,185.6501007080078,18.229999542236328,19.320499992370607,-2.273970862163811
2023-02-16,112.18021392822266,183.42623901367188,20.170000076293945,19.30299997329712,-2.382073706140057
2023-02-17,112.22880554199219,182.36634826660156,20.020000457763672,19.311499977111815,-2.2999009787064986
2023-02-21,108.18453216552734,175.9881134033203,22.8700008392334,19.46450004577637,-2.105128910702024
2023-02-22,107.5901107788086,173.896728515625,22.290000915527344,19.619000053405763,-1.9906950784619366
2023-02-23,110.02625274658203,175.68528747558594,21.139999389648438,19.72200002670288,-1.9553206106167653
2023-02-24,108.46711730957031,173.92645263671875,21.670000076293945,19.869000053405763,-1.9322913670171926
2023-02-27,109.20770263671875,174.14511108398438,20.950000762939453,19.99100008010864,-1.8973656721142707
2023-02-28,113.18350982666016,174.43031311035156,20.700000762939453,20.029000091552735,-1.6437869047451708
2023-03-01,114.26516723632812,174.08807373046875,20.579999923706055,20.088000106811524,-1.54357930735444
2023-03-02,115.42476654052734,175.49513244628906,19.59000015258789,20.17400007247925,-1.5680640035888505
2023-03-03,115.92173767089844,177.0733184814453,18.489999771118164,20.16200008392334,-1.6510711965338085
2023-03-06,115.51246643066406,176.3793182373047,18.610000610351562,20.176000118255615,-1.627751425303715
2023-03-07,113.39789581298828,175.8279266357422,19.59000015258789,20.184000110626222,-1.7328973600311914
2023-03-08,115.6196517944336,177.3776092529297,19.110000610351562,20.206500148773195,-1.694577071706864
2023-03-09,114.05078125,174.51589965820312,22.610000610351562,20.35550022125244,-1.5902100073537762
2023-03-10,111.46845245361328,172.8045654296875,24.799999237060547,20.560000228881837,-1.6414306238525318
2023-03-13,112.88141632080078,173.55567932128906,26.520000457763672,20.859500217437745,-1.5996275226515233
2023-03-14,117.26651000976562,177.38710021972656,23.729999542236328,21.029000186920165,-1.5814607577278317
2023-03-15,115.45399475097656,173.9169158935547,26.139999389648438,21.390500164031984,-1.4486864450247765
2023-03-16,119.6928939819336,177.4346466064453,22.989999771118164,21.628500175476074,-1.417297606415091
2023-03-17,119.46878051757812,176.69305419921875,25.510000228881836,21.89550018310547,-1.3776417239539567
2023-03-20,120.87199401855469,177.8434295654297,24.149999618530273,22.102000141143797,-1.3662019225655508
2023-03-21,117.32495880126953,179.11741638183594,21.3799991607666,22.027500057220458,-1.7060887988826265
2023-03-22,115.82429504394531,177.4156036376953,22.260000228881836,22.026000022888184,-1.6832585132767477
2023-03-23,119.6441650390625,180.11569213867188,22.610000610351562,22.09950008392334,-1.6200302073275221
2023-03-24,116.47718811035156,178.4423828125,21.739999771118164,22.10300006866455,-1.7144861518658114
2023-03-27,115.83404541015625,175.66629028320312,20.600000381469727,22.085500049591065,-1.5525042629142698
2023-03-28,113.4271240234375,174.55393981933594,19.969999313354492,22.048999977111816,-1.6361425709107382
2023-03-29,116.78899383544922,179.84947204589844,19.1200008392334,21.976000022888183,-1.797568094907476
2023-03-30,118.99128723144531,184.6411590576172,19.020000457763672,21.947500038146973,-2.0016710277739973
2023-03-31,119.6928939819336,187.5028533935547,18.700000762939453,21.958000087738036,-2.165977612533335
2023-04-03,119.1959228515625,186.6091766357422,18.549999237060547,21.955000019073488,-2.133871083508577
2023-04-04,117.0521240234375,185.50631713867188,19.0,21.925500011444093,-2.20002951741524
2023-04-05,114.3236312866211,180.9903564453125,19.079999923706055,21.923999977111816,-2.0527979130681966
2023-04-06,111.52691650390625,177.9480438232422,18.399999618530273,21.71349992752075,-2.0198631166201992
2023-04-10,113.52455139160156,181.54176330566406,18.969999313354492,21.42199993133545,-2.1490291205878704
2023-04-11,113.40763092041016,180.07766723632812,19.100000381469727,21.050999927520753,-2.0482386721412427
2023-04-12,110.26986694335938,178.0620880126953,19.09000015258789,20.81899995803833,-2.115224106410335
2023-04-13,110.57196044921875,179.782958984375,17.799999237060547,20.401999950408936,-2.2223103703664493
2023-04-14,110.01651000976562,179.2220001220703,17.06999969482422,20.10599994659424,-2.218986791789097
2023-04-17,108.93486022949219,180.2297821044922,16.950000762939453,19.67799997329712,-2.3686841485063836
2023-04-18,108.42814636230469,180.23928833007812,16.829999923706055,19.311999988555907,-2.4044124032698524
2023-04-19,107.52188873291016,179.26002502441406,16.459999084472656,19.06599998474121,-2.3942292925407735
2023-04-20,111.46845245361328,177.76739501953125,17.170000076293945,18.811499977111815,-2.010470649177118
2023-04-21,110.56219482421875,177.15890502929688,16.770000457763672,18.51949996948242,-2.027858542295497
2023-04-24,110.70838165283203,177.7483673095703,16.889999389648438,18.276999950408936,-2.0615877794644994
2023-04-25,107.7850112915039,172.2151336669922,18.760000228881836,18.18499994277954,-1.8521798388493111
2023-04-26,107.49266052246094,171.7587890625,18.84000015258789,18.12849998474121,-1.838451413006333
2023-04-27,108.82766723632812,168.8685760498047,17.030000686645508,18.023999977111817,-1.5312642791295161
2023-04-28,110.14319610595703,171.01724243164062,15.779999732971191,17.86199994087219,-1.6001185004800735
2023-05-01,110.06522369384766,173.54617309570312,16.079999923706055,17.73099989891052,-1.7935608695363736
2023-05-02,109.29541015625,174.61094665527344,17.780000686645508,17.692499971389772,-1.9259437055652444
2023-05-03,110.39656066894531,173.403564453125,18.34000015258789,17.659499979019166,-1.7600561281690674
2023-05-04,109.57799530029297,172.395751953125,20.09000015258789,17.709999990463256,-1.7416892541593931
2023-05-05,113.09579467773438,174.35427856445312,17.190000534057617,17.649500036239623,-1.6441953183589182
2023-05-08,112.79373168945312,175.42861938476562,16.979999542236328,17.550000047683717,-1.7449611565489724
2023-05-09,110.93248748779297,170.77000427246094,17.709999084472656,17.480499982833862,-1.5271820536856102
2023-05-10,112.46241760253906,172.4907989501953,16.940000534057617,17.37300000190735,-1.5494011164628716
2023-05-11,112.51112365722656,171.6922149658203,16.93000030517578,17.32950005531311,-1.486651461863972
2023-05-12,113.12504577636719,171.67323303222656,17.030000686645508,17.327500104904175,-1.442808922316321
2023-05-15,118.01685333251953,175.28598022460938,17.1200008392334,17.33600010871887,-1.3733600394767302
2023-05-16,117.8316879272461,173.78382873535156,17.989999771118164,17.39400010108948,-1.2744564856258944
2023-05-17,122.48959350585938,178.6990966796875,16.8700008392334,17.414500188827514,-1.3180301592972865
2023-05-18,126.60182189941406,182.78724670410156,16.049999237060547,17.358500146865843,-1.3378129761329305
2023-05-19,123.70767974853516,181.1424560546875,16.809999465942383,17.36050009727478,-1.4155327056215685
2023-05-22,123.31790161132812,181.88404846191406,17.209999084472656,17.37650008201599,-1.4976175064714377
2023-05-23,121.31049346923828,178.66107177734375,18.530000686645508,17.365000104904176,-1.3966957123383774
2023-05-24,118.92669677734375,164.66635131835938,20.030000686645508,17.424500131607054,-0.5207923044612965
2023-05-25,127.46542358398438,163.896240234375,19.139999389648438,17.530000066757204,0.12662510531723245
2023-05-26,132.92669677734375,167.83226013183594,17.950000762939453,17.638500118255614,0.2113936004539203
2023-05-30,133.42495727539062,168.6879119873047,17.459999084472656,17.707500076293947,0.18220374817321447
2023-05-31,130.2302703857422,168.93511962890625,17.940000534057617,17.71550006866455,-0.05697855753573676
2023-06-01,131.72503662109375,171.52110290527344,15.649999618530273,17.58100004196167,-0.14596408489824128
2023-06-02,131.52963256835938,171.75990295410156,14.600000381469727,17.306500053405763,-0.17722673737346986
2023-06-05,130.65036010742188,167.1554412841797,14.729999542236328,17.183500003814697,0.1043941291790274
2023-06-06,130.8555450439453,170.01174926757812,13.960000038146973,17.03250002861023,-0.0938219542687769
2023-06-07,131.90086364746094,172.30445861816406,13.9399995803833,16.84400005340576,-0.19206282203026975
2023-06-08,133.0634765625,173.55584716796875,13.649999618530273,16.679500007629393,-0.20476347398380096
2023-06-09,132.98529052734375,174.30099487304688,13.829999923706055,16.52449998855591,-0.26557706286413274
2023-06-12,136.78573608398438,179.2684326171875,15.010000228881836,16.423499965667723,-0.372293195627091
2023-06-13,138.5247344970703,183.767822265625,14.609999656677246,16.297999906539918,-0.586681142036535
2023-06-14,137.9190216064453,183.30929565429688,13.880000114440918,16.092499923706054,-0.5944483815188324
2023-06-15,136.88345336914062,181.1790313720703,14.5,15.973999881744385,-0.5076131671375654
2023-06-16,135.73057556152344,179.9371337890625,13.539999961853027,15.84849991798401,-0.49494543237389305
2023-06-20,135.33004760742188,179.5741424560547,13.880000114440918,15.701999950408936,-0.49563546232402667
2023-06-21,133.5226593017578,177.14772033691406,13.199999809265137,15.50149998664856,-0.44012180448216387
2023-06-22,135.7208251953125,177.78775024414062,12.90999984741211,15.220499944686889,-0.3357894256046217
2023-06-23,132.9364471435547,177.62538146972656,13.4399995803833,14.890999889373779,-0.5161569356105813
2023-06-26,136.58059692382812,178.0074462890625,14.25,14.646499919891358,-0.29270335793524754
2023-06-27,143.17514038085938,183.7774200439453,13.739999771118164,14.435999870300293,-0.26598355037398136
2023-06-28,140.71315002441406,181.40826416015625,13.430000305175781,14.23449993133545,-0.259970863991828
2023-06-29,140.9085693359375,181.00704956054688,13.539999961853027,14.01449990272522,-0.21662987945234033
2023-06-30,141.21142578125,186.0987091064453,13.59000015258789,13.9114999294281,-0.5743179798658539
2023-07-03,142.12001037597656,185.64016723632812,13.569999694824219,13.859999895095825,-0.477423906480461
2023-07-05,138.9839324951172,181.50379943847656,14.180000305175781,13.832499933242797,-0.38658925176765857
2023-07-06,137.1471710205078,177.86416625976562,15.4399995803833,13.906499910354615,-0.24289035455508864
2023-07-07,136.35585021972656,177.02352905273438,14.829999923706055,13.950999927520751,-0.235071771198161
2023-07-10,137.3230743408203,182.5068817138672,15.069999694824219,14.021999931335449,-0.5759689328633008
2023-07-11,134.3921661376953,182.41131591796875,14.84000015258789,14.07249994277954,-0.7714313501798775
2023-07-12,135.6915283203125,186.66233825683594,13.539999961853027,13.9989999294281,-0.9977358175035865
2023-07-13,139.36492919921875,189.4040069580078,13.609999656677246,13.948999929428101,-0.9477226142282325
2023-07-14,139.452880859375,183.38572692871094,13.34000015258789,13.92199993133545,-0.49411968953346086
