Date,MS,UPS,VIX,AvgVIX,zscore
2017-05-16,33.42136764526367,74.79866027832031,10.649999618530273,11.088000011444091,0.7198651825187491
2017-05-17,31.564619064331055,73.63194274902344,15.59000015258789,11.121000003814697,0.48704381985729917
2017-05-18,31.826557159423828,73.86100006103516,14.65999984741211,11.14650001525879,0.5114676243758587
2017-05-19,32.20408248901367,74.025634765625,12.039999961853027,11.017000007629395,0.5682887873152267
2017-05-22,32.096214294433594,74.2833023071289,10.930000305175781,11.02150001525879,0.5122489083180521
2017-05-23,32.68174362182617,74.58391571044922,10.720000267028809,11.019500017166138,0.5944628761296726
2017-05-24,32.84353256225586,74.95613861083984,10.020000457763672,10.978000020980835,0.57940598519246
2017-05-25,32.84353256225586,75.82939147949219,9.989999771118164,10.95950002670288,0.4653308965241027
2017-05-26,33.00532531738281,75.77928161621094,9.8100004196167,10.909000062942505,0.5054451253609865
2017-05-30,32.573883056640625,76.45211029052734,10.380000114440918,10.922500085830688,0.32803762190948343
2017-05-31,32.15784454345703,75.85087585449219,10.40999984741211,10.9135000705719,0.32025991921164937
2017-06-01,32.828121185302734,77.0605239868164,9.890000343322754,10.874000072479248,0.3013076391103289
2017-06-02,32.7587890625,77.06768035888672,9.75,10.8385000705719,0.2859879715789382
2017-06-05,33.04384994506836,77.26811218261719,10.069999694824219,10.8135000705719,0.3189486355694042
2017-06-06,33.08236312866211,76.89588928222656,10.449999809265137,10.847500038146972,0.37556358969534936
2017-06-07,33.344322204589844,76.35906219482422,10.390000343322754,10.869000053405761,0.5000410387110624
2017-06-08,33.97607421875,76.40914916992188,10.15999984741211,10.866500043869019,0.6245720063080955
2017-06-09,34.60012435913086,76.60960388183594,10.699999809265137,10.871500015258789,0.7278621197455164
2017-06-12,34.55387878417969,77.97672271728516,11.460000038146973,10.924500036239625,0.5396772627679605
2017-06-13,34.78502655029297,78.62806701660156,10.420000076293945,10.924500036239625,0.5025484369296678
2017-06-14,34.60012435913086,78.2988052368164,10.640000343322754,10.924000072479249,0.5071977494749832
2017-06-15,34.43061828613281,78.92154693603516,10.899999618530273,10.689500045776366,0.3906789335940402
2017-06-16,34.26883316040039,79.15773010253906,10.380000114440918,10.475500059127807,0.3262590917626602
2017-06-19,35.22416687011719,79.358154296875,10.369999885559082,10.39200005531311,0.4982868788323997
2017-06-20,35.05467224121094,78.45630645751953,10.859999656677246,10.388500022888184,0.5809311764976157
2017-06-21,34.60012435913086,78.15565490722656,10.75,10.390000009536744,0.5258978157754433
2017-06-22,34.368995666503906,78.06976318359375,10.479999542236328,10.412999963760376,0.4891641908919385
2017-06-23,33.660194396972656,78.92868041992188,10.020000457763672,10.414499998092651,0.22990191168570295
2017-06-26,33.899024963378906,79.45838928222656,9.899999618530273,10.41899995803833,0.2102566143846247
2017-06-27,34.06852340698242,78.49922180175781,11.0600004196167,10.45299997329712,0.3707219432538381
2017-06-28,34.14556121826172,78.79269409179688,10.029999732971191,10.433999967575073,0.3483685295919654
2017-06-29,34.47684860229492,78.57795715332031,11.4399995803833,10.511499929428101,0.4451546025218713
2017-06-30,34.330474853515625,79.15773010253906,11.180000305175781,10.58299994468689,0.33904831898644905
2017-07-03,35.13941955566406,79.17207336425781,11.220000267028809,10.64049997329712,0.5050119615497262
2017-07-05,35.56315612792969,79.1076431274414,11.069999694824219,10.671499967575073,0.6013441850812788
2017-07-06,35.54005432128906,78.19143676757812,12.539999961853027,10.778999948501587,0.7162372987894284
2017-07-07,35.47842025756836,78.99311828613281,11.1899995803833,10.830499935150147,0.5987241006476859
2017-07-10,35.43219757080078,78.88574981689453,11.109999656677246,10.850999927520752,0.6031597582280784
2017-07-11,35.03926467895508,78.7855453491211,10.890000343322754,10.82249994277954,0.5347252077780492
2017-07-12,34.638648986816406,79.14342498779297,10.300000190734863,10.816499948501587,0.4048560429418489
2017-07-13,35.07007598876953,79.56575775146484,9.899999618530273,10.779499912261963,0.4391968503494377
2017-07-14,34.82353591918945,80.46044921875,9.510000228881836,10.709999942779541,0.271169818145806
2017-07-17,34.923702239990234,80.18846893310547,9.819999694824219,10.681999921798706,0.3274814439051521
2017-07-18,34.77732849121094,80.04530334472656,9.890000343322754,10.657999944686889,0.3158143322736202
2017-07-19,35.91755294799805,80.87560272216797,9.789999961853027,10.604499959945679,0.4439205921761805
2017-07-20,35.83281326293945,80.58213806152344,9.579999923706055,10.54599995613098,0.4646750483180758
2017-07-21,35.89445114135742,80.65373229980469,9.359999656677246,10.489999961853027,0.46811095931542723
2017-07-24,35.98691177368164,80.27436065673828,9.430000305175781,10.460499954223632,0.5368526198864318
2017-07-25,36.68029022216797,81.04023742675781,9.430000305175781,10.436999988555907,0.5806643341294356
2017-07-26,36.37211608886719,80.37457275390625,9.600000381469727,10.36399998664856,0.603682672585619
2017-07-27,36.472801208496094,77.15355682373047,10.109999656677246,10.367999982833862,1.0453414418602407
2017-07-28,36.1397590637207,78.49208068847656,10.289999961853027,10.310500001907348,0.8013883511459888
2017-07-31,36.325645446777344,78.94300079345703,10.260000228881836,10.264499998092651,0.781050720772726
2017-08-01,36.56575012207031,78.85713195800781,10.09000015258789,10.207999992370606,0.8420841429701318
2017-08-02,36.65869903564453,79.63732147216797,10.279999732971191,10.168499994277955,0.7594508927046927
2017-08-03,36.60448455810547,79.82342529296875,10.4399995803833,10.063499975204468,0.7238914586222067
2017-08-04,37.239585876464844,80.2027816772461,10.029999732971191,10.005499982833863,0.8061040873689385
2017-08-07,37.417747497558594,80.0667724609375,9.930000305175781,9.946500015258788,0.8608357134820989
2017-08-08,37.123409271240234,80.0882568359375,10.960000038146973,9.95,0.7969607768212006
2017-08-09,36.90654373168945,80.46044921875,11.109999656677246,9.99049997329712,0.7033458158619683
2017-08-10,35.86091995239258,79.98452758789062,16.040000915527344,10.297500038146973,0.5485738073715376
2017-08-11,35.357479095458984,80.3594970703125,15.510000228881836,10.597500038146972,0.39513830966290575
2017-08-14,36.02357482910156,81.98200988769531,12.329999923706055,10.723000049591064,0.3213850969019051
2017-08-15,35.96160125732422,82.33531951904297,12.039999961853027,10.830500030517578,0.26237333932005874
2017-08-16,35.63631057739258,82.75355529785156,11.739999771118164,10.928000020980836,0.14024790888497932
2017-08-17,34.923736572265625,81.42671966552734,15.550000190734863,11.226500034332275,0.1657329437278482
2017-08-18,35.15609359741211,81.72958374023438,14.260000228881836,11.471500062942505,0.1743778075742782
2017-08-21,34.60617446899414,82.08293914794922,13.1899995803833,11.659500026702881,0.014122640038094162
2017-08-22,35.295509338378906,82.63817596435547,11.350000381469727,11.755500030517577,0.08461180062747234
2017-08-23,35.473655700683594,81.88105773925781,12.25,11.888000011444092,0.22047720048406544
2017-08-24,35.62856674194336,81.73680877685547,12.229999542236328,11.994000005722047,0.27146124596637705
2017-08-25,35.582088470458984,81.7728500366211,11.279999732971191,12.043499994277955,0.25710992336301025
2017-08-28,35.22580337524414,82.05409240722656,11.319999694824219,12.096499967575074,0.14644964090558796
2017-08-29,35.1251106262207,82.84729766845703,11.699999809265137,12.176999950408936,0.021939941481930816
2017-08-30,35.36521530151367,82.90499114990234,11.220000267028809,12.223999977111816,0.0642194785023516
2017-08-31,35.241294860839844,82.46513366699219,10.59000015258789,12.231500005722046,0.09596847383208773
2017-09-01,35.77573013305664,82.48674011230469,10.130000114440918,12.236500024795532,0.20402894476932734
2017-09-05,34.768821716308594,82.14784240722656,12.229999542236328,12.351499986648559,0.03938971989966965
2017-09-06,34.90824508666992,82.06853485107422,11.630000114440918,12.384999990463257,0.07867698190599595
2017-09-07,34.133705139160156,82.68864440917969,11.550000190734863,12.407000017166137,-0.16302854211850262
2017-09-08,34.08723449707031,82.96268463134766,12.119999885559082,12.210999965667725,-0.20846864945014357
2017-09-11,34.97795486450195,83.79193878173828,10.729999542236328,11.97199993133545,-0.13199218335498664
2017-09-12,35.4349365234375,84.47698211669922,10.579999923706055,11.88449993133545,-0.1266678786054444
2017-09-13,35.7989616394043,84.41209411621094,10.5,11.807499933242799,-0.042664604000517144
2017-09-14,35.953857421875,84.64283752441406,10.4399995803833,11.742499923706054,-0.04066986510597671
2017-09-15,36.09328079223633,85.01781463623047,10.170000076293945,11.47349991798401,-0.06072688428041165
2017-09-18,36.65095138549805,84.79428100585938,10.149999618530273,11.26799988746643,0.08417760714975503
2017-09-19,36.922027587890625,84.34719848632812,10.180000305175781,11.117499923706054,0.19882310400595396
2017-09-20,37.092430114746094,84.96733093261719,9.779999732971191,11.038999891281128,0.15316832262831073
2017-09-21,37.379005432128906,84.55631256103516,9.670000076293945,10.909999895095826,0.2663183827839504
2017-09-22,37.3480224609375,84.85195922851562,9.59000015258789,10.777999925613404,0.2212691082747515
2017-09-25,36.97624969482422,85.24857330322266,10.210000038146973,10.724499940872192,0.0923242131964296
2017-09-26,36.75938415527344,85.75335693359375,10.170000076293945,10.666999959945679,-0.01861145619086414
2017-09-27,37.231842041015625,85.5370101928711,9.869999885559082,10.575499963760375,0.1076745266821942
2017-09-28,37.2938232421875,86.25089263916016,9.550000190734863,10.491999959945678,0.027278040717919772
2017-09-29,37.309295654296875,86.59703826904297,9.510000228881836,10.437999963760376,-0.014729613964908978
2017-10-02,37.89020538330078,87.1017837524414,9.449999809265137,10.403999948501587,0.03985963723494936
2017-10-03,38.16904067993164,86.3230209350586,9.510000228881836,10.267999982833862,0.19944314907403207
2017-10-04,37.95990753173828,85.81104278564453,9.630000114440918,10.167999982833862,0.22293376957758176
2017-10-05,38.440120697021484,85.23412322998047,9.1899995803833,10.049999952316284,0.3979312738497003
2017-10-06,38.540809631347656,84.87361145019531,9.649999618530273,9.926499938964843,0.46591640841926224
2017-10-09,38.246482849121094,84.47698211669922,10.329999923706055,9.90649995803833,0.4566630292941232
2017-10-10,38.33168411254883,85.17648315429688,10.079999923706055,9.88149995803833,0.3829628472478064
2017-10-11,38.09158706665039,85.75335693359375,9.850000381469727,9.848999977111816,0.2577898702610552
2017-10-12,37.634613037109375,86.2220687866211,9.90999984741211,9.822499990463257,0.10174937802012625
2017-10-13,37.409996032714844,85.34952545166016,9.609999656677246,9.794499969482422,0.16912893950019867
2017-10-16,37.905696868896484,85.3350830078125,9.90999984741211,9.782499980926513,0.27386206153114884
2017-10-17,38.04510498046875,84.85916900634766,10.3100004196167,9.788999986648559,0.36495579615862794
2017-10-18,38.84287643432617,85.19808959960938,10.069999694824219,9.803499984741212,0.48620094294681676
2017-10-19,38.564056396484375,86.11387634277344,10.050000190734863,9.822499990463257,0.30872083728031785
2017-10-20,39.253379821777344,86.35906982421875,9.970000267028809,9.841499996185302,0.4197093180071367
2017-10-23,39.199153900146484,86.30137634277344,11.069999694824219,9.884499979019164,0.4159953280461602
2017-10-24,39.55544662475586,86.31580352783203,11.15999984741211,9.933999967575073,0.48803317970776966
2017-10-25,39.1371955871582,85.48653411865234,11.229999542236328,10.001999950408935,0.5095851774657791
2017-10-26,39.323089599609375,86.04898071289062,11.300000190734863,10.089499950408936,0.4746801608113281
2017-10-27,39.625152587890625,87.07292938232422,9.800000190734863,10.103999948501587,0.4035904146436002
2017-10-30,39.27490234375,85.15483093261719,10.5,10.15649995803833,0.5814873201657107
2017-10-31,38.916873931884766,84.75100708007812,10.180000305175781,10.189999961853028,0.5599571616259872
2017-11-01,38.62889099121094,84.70052337646484,10.199999809265137,10.218499946594239,0.5068021603233398
2017-11-02,39.24376678466797,84.27509307861328,9.930000305175781,10.255499982833863,0.6899496486264334
2017-11-03,38.932437896728516,83.2583236694336,9.140000343322754,10.230000019073486,0.758179090927872
2017-11-06,39.02583312988281,82.14784240722656,9.399999618530273,10.183500003814697,0.9226212392008141
2017-11-07,38.44208908081055,82.1694564819336,9.890000343322754,10.174000024795532,0.7986843374326665
2017-11-08,38.16967010498047,81.57816314697266,9.779999732971191,10.170499992370605,0.8194057411601654
2017-11-09,37.998435974121094,81.15992736816406,10.5,10.2,0.8385137444849282
2017-11-10,37.95172882080078,82.25688171386719,11.289999961853027,10.284000015258789,0.6855253472632639
2017-11-13,37.850555419921875,83.40470886230469,11.5,10.363500022888184,0.5145908273928197
2017-11-14,37.65596389770508,82.86711883544922,11.59000015258789,10.427500009536743,0.5444442394910366
2017-11-15,37.438026428222656,82.00985717773438,13.130000114440918,10.580500030517578,0.6112133684884999
2017-11-16,37.82719802856445,82.59830474853516,11.760000228881836,10.666000032424927,0.6150871859373847
2017-11-17,37.905033111572266,82.04622650146484,11.430000305175781,10.739000034332275,0.7033554552849748
2017-11-20,38.224151611328125,82.23506164550781,10.649999618530273,10.718000030517578,0.7448971897240432
2017-11-21,38.434295654296875,82.75813293457031,9.729999542236328,10.64650001525879,0.7201671834491471
2017-11-22,38.20858383178711,82.64913940429688,9.880000114440918,10.57900004386902,0.6875752776387267
2017-11-24,38.18522644042969,82.19152069091797,9.670000076293945,10.497500038146972,0.7425089739761906
2017-11-27,38.13852310180664,83.20854949951172,9.869999885559082,10.501000022888183,0.5999622302617859
2017-11-28,39.22819519042969,83.68075561523438,10.029999732971191,10.477500009536744,0.764358611831328
2017-11-29,39.944278717041016,86.47760009765625,10.699999809265137,10.503499984741211,0.5475709869486879
2017-11-30,40.16999053955078,88.2283706665039,11.279999732971191,10.557499980926513,0.3656936731640336
2017-12-01,40.434627532958984,87.40020751953125,11.430000305175781,10.632499980926514,0.52878464705902
2017-12-04,41.00281524658203,89.8774642944336,11.680000305175781,10.759499979019164,0.3230605562882003
2017-12-05,40.4813346862793,87.44379425048828,11.329999923706055,10.855999994277955,0.532781464498417
2017-12-06,40.232269287109375,85.93275451660156,11.020000457763672,10.9125,0.6784968443978684
2017-12-07,40.74595260620117,86.97887420654297,10.15999984741211,10.931500005722047,0.6484171749708826
2017-12-08,41.16627883911133,86.85535430908203,9.579999923706055,10.88550000190735,0.7517608540724557
2017-12-11,41.0728645324707,85.7583999633789,9.34000015258789,10.788000011444092,0.8756772855546443
2017-12-12,41.91347122192383,85.83832550048828,9.920000076293945,10.70900001525879,1.0396428911761253
2017-12-13,41.39198303222656,86.01266479492188,10.180000305175781,10.638500022888184,0.9086717850849695
2017-12-14,40.9716796875,84.87940216064453,10.489999771118164,10.506500005722046,0.9695093308817148
2017-12-15,41.329715728759766,85.72209930419922,9.420000076293945,10.389499998092651,0.9337100158041342
2017-12-18,41.43867492675781,86.31053161621094,9.529999732971191,10.294499969482422,0.8794482267582069
2017-12-19,41.19740676879883,86.44854736328125,10.029999732971191,10.263499975204468,0.8113613343235796
2017-12-20,40.870506286621094,85.96180725097656,9.720000267028809,10.263000011444092,0.8071210492741517
2017-12-21,41.15848159790039,86.1434326171875,9.619999885559082,10.25,0.8431431219393302
2017-12-22,41.033939361572266,86.1870346069336,9.899999618530273,10.261499977111816,0.811607654080672
2017-12-26,40.83936309814453,85.91095733642578,10.25,10.280499982833863,0.8073022018283884
2017-12-27,40.91719055175781,86.50668334960938,10.470000267028809,10.302500009536743,0.7456285016104007
2017-12-28,40.97946548461914,86.48487091064453,10.180000305175781,10.276500034332276,0.7613985219700744
2017-12-29,40.83936309814453,86.55751037597656,11.039999961853027,10.264500045776368,0.7228414482904407
2018-01-02,40.621429443359375,89.84111785888672,9.770000457763672,10.181500053405761,0.24867983409575484
2018-01-03,40.73040008544922,91.83159637451172,9.149999618530273,10.055000019073486,0.01126780610136513
2018-01-04,41.353065490722656,92.42728424072266,9.220000267028809,9.949500036239623,0.06264037678301658
2018-01-05,41.33750534057617,92.71060943603516,9.220000267028809,9.85950002670288,0.022400564396228607
2018-01-08,41.16627883911133,93.83663177490234,9.520000457763672,9.827500057220458,-0.16021994154850888
2018-01-09,41.48538589477539,93.79305267333984,10.079999923706055,9.852500057220459,-0.08831975861337953
2018-01-10,41.97573471069336,94.28704071044922,9.819999694824219,9.876500034332276,-0.05111453400057638
2018-01-11,42.185882568359375,96.95314025878906,9.880000114440918,9.874500036239624,-0.35579260151352043
2018-01-12,42.90195846557617,97.41082000732422,10.15999984741211,9.87350001335144,-0.26701118481066854
2018-01-16,42.497222900390625,96.53181457519531,11.65999984741211,9.932000017166137,-0.23615790440131054
2018-01-17,43.08097839355469,97.35269927978516,11.90999984741211,10.056500005722047,-0.22227623744891098
2018-01-18,43.462364196777344,97.04759979248047,12.220000267028809,10.191000032424927,-0.10329162636818501
2018-01-19,44.723262786865234,96.67710876464844,11.270000457763672,10.253000068664551,0.20671382043118355
2018-01-22,44.64542770385742,96.51724243164062,11.029999732971191,10.31850004196167,0.2114485563009756
2018-01-23,44.2951774597168,95.94334411621094,11.100000381469727,10.392500066757203,0.21374941741232042
2018-01-24,44.55204391479492,95.66729736328125,11.470000267028809,10.47100009918213,0.30310391306169876
2018-01-25,44.21734619140625,95.3766860961914,11.579999923706055,10.537500095367431,0.27162510543621055
2018-01-26,44.83222198486328,96.41553497314453,11.079999923706055,10.568000078201294,0.2634903401134377
2018-01-29,44.71548843383789,94.90453338623047,13.84000015258789,10.7510000705719,0.4366565380332406
2018-01-30,44.24644088745117,93.06657409667969,14.789999961853027,10.9385000705719,0.5794369797634598
2018-01-31,44.20735168457031,92.49267578125,13.539999961853027,11.127000045776366,0.6462965682352375
2018-02-01,44.91092300415039,86.81903839111328,13.470000267028809,11.343000078201294,1.5334320407375672
2018-02-02,43.37089157104492,84.61060333251953,17.309999465942383,11.747500038146972,1.5024041951249651
2018-02-05,41.08039474487305,82.30772399902344,37.31999969482422,13.152500009536743,1.328009597446533
2018-02-06,42.47189712524414,81.87910461425781,29.979999542236328,14.175499963760377,1.6727057582315934
2018-02-07,42.64388656616211,81.29794311523438,27.729999542236328,15.05799994468689,1.784308095637586
2018-02-08,40.48628234863281,79.38736724853516,33.459999084472656,16.23999991416931,1.5862381138555612
2018-02-09,40.7598762512207,77.28790283203125,29.059999465942383,17.198999881744385,1.9172605326789263
2018-02-12,41.76832580566406,77.22978973388672,25.610000610351562,17.971499919891357,2.1340819687137427
2018-02-13,41.73704528808594,78.13785552978516,24.969999313354492,18.636999893188477,2.008969200250137
2018-02-14,43.03474044799805,77.44046783447266,19.260000228881836,19.004499912261963,2.3693123704133785
2018-02-15,43.308349609375,78.68270111083984,19.1299991607666,19.349999856948852,2.2638040777818556
2018-02-16,43.1051025390625,77.95010375976562,19.459999084472656,19.7594997882843,2.317335931839368
2018-02-20,43.042564392089844,76.71197509765625,20.600000381469727,20.237999820709227,2.4661003881482757
2018-02-21,43.073822021484375,76.70463562011719,20.020000457763672,20.683999824523926,2.47354439742673
2018-02-22,42.88621139526367,76.9830322265625,18.719999313354492,21.04649977684021,2.3982519193341925
2018-02-23,43.832122802734375,77.37133026123047,16.489999771118164,21.291999769210815,2.5437823920287963
2018-02-26,44.56695556640625,79.1735610961914,15.800000190734863,21.527999782562254,2.460813535063963
2018-02-27,44.34025192260742,77.4299545288086,18.59000015258789,21.765499782562255,2.6415492183810105
2018-02-28,43.793033599853516,76.49220275878906,19.850000381469727,22.01849980354309,2.650514791484028
2018-03-01,42.59697341918945,77.9720687866211,22.469999313354492,22.464999771118165,2.2090415352514903
2018-03-02,42.79240798950195,77.19551086425781,19.59000015258789,22.77099976539612,2.351033292518412
2018-03-05,43.37871551513672,77.51783752441406,18.729999542236328,22.841999769210815,2.430572264364703
2018-03-06,44.215171813964844,80.44097900390625,18.360000610351562,21.893999814987183,2.2222607331729525
2018-03-07,44.46533966064453,80.00874328613281,17.760000228881836,21.28299984931946,2.330628756414341
2018-03-08,44.527862548828125,79.70835876464844,16.540000915527344,20.723499917984007,2.382840752118074
2018-03-09,45.86463928222656,80.86588287353516,14.640000343322754,19.782499980926513,2.5089809275011117
2018-03-12,46.052268981933594,79.7889633178711,15.779999732971191,19.118499994277954,2.6885903053557816
2018-03-13,45.36432647705078,80.09666442871094,16.350000381469727,18.655499982833863,2.5056624047694687
2018-03-14,44.55133056640625,79.67904663085938,17.229999542236328,18.268499994277953,2.391538936988005
2018-03-15,44.73111343383789,80.38236236572266,16.59000015258789,18.134999990463257,2.3369639297388987
2018-03-16,44.957828521728516,81.25418090820312,15.800000190734863,17.96850004196167,2.2701143534694466
2018-03-19,44.52005386352539,79.45927429199219,19.020000457763672,17.94650011062622,2.413759124408722
2018-03-20,44.92655563354492,79.1442642211914,18.200000762939453,17.826500129699706,2.53924936132403
2018-03-21,44.645137786865234,78.86585235595703,17.860000610351562,17.7185001373291,2.517231260467031
2018-03-22,42.71422576904297,76.5215072631836,23.34000015258789,17.949500179290773,2.422858973351645
2018-03-23,40.70515823364258,74.47750091552734,24.8700008392334,18.368500232696533,2.2730372609663276
2018-03-26,42.44844436645508,75.9720230102539,21.030000686645508,18.630000257492064,2.4394959008588133
2018-03-27,41.5494499206543,74.85115814208984,22.5,18.82550024986267,2.39939655277726
2018-03-28,41.36181640625,75.22477722167969,22.8700008392334,18.976500272750854,2.311660188917272
2018-03-29,42.182640075683594,76.67537689208984,19.969999313354492,18.851500272750854,2.292466869378089
2018-04-02,41.21328353881836,76.07459259033203,23.6200008392334,19.05300030708313,2.1698296578733074
2018-04-03,41.56507873535156,77.32005310058594,21.100000381469727,19.1715003490448,2.0801215800185044
2018-04-04,41.95594787597656,77.95742797851562,20.059999465942383,19.25650029182434,2.0779561079479802
2018-04-05,42.88621139526367,78.52153015136719,18.940000534057617,19.31550030708313,2.197274294767065
2018-04-06,41.46345138549805,77.16621398925781,21.489999771118164,19.56300024986267,2.079132619955901
2018-04-09,41.70579528808594,76.63140106201172,21.770000457763672,19.919500255584715,2.199277259162181
2018-04-10,42.323368072509766,77.67168426513672,20.469999313354492,20.15400023460388,2.1915146877349185
2018-04-11,41.22893142700195,77.72296905517578,20.239999771118164,20.348500204086303,1.9577449148955628
2018-04-12,42.09665298461914,78.38233947753906,18.489999771118164,20.411500215530396,2.051641972691209
2018-04-13,41.416542053222656,78.57282257080078,17.40999984741211,20.452500200271608,1.8856514096888053
2018-04-16,41.74488067626953,80.03804779052734,16.559999465942383,20.49050016403198,1.7623682507065932
2018-04-17,41.619789123535156,80.23585510253906,15.25,20.3020001411438,1.7105746062305407
2018-04-18,41.63542938232422,81.24687194824219,15.600000381469727,20.172000122070312,1.5817480756044597
2018-04-19,42.76113510131836,80.35308074951172,15.960000038146973,20.077000093460082,1.9320640646343734
2018-04-20,42.57351303100586,79.52520751953125,16.8799991607666,19.75400004386902,2.001283858729317
2018-04-23,41.93248748779297,79.93550109863281,16.34000015258789,19.32750000953674,1.81468824687447
2018-04-24,41.48690414428711,79.28343200683594,18.020000457763672,19.17699999809265,1.8074213258295684
2018-04-25,40.68170166015625,79.6058120727539,17.84000015258789,18.944000005722046,1.598247141949134
2018-04-26,40.806785583496094,82.990478515625,16.239999771118164,18.612499952316284,1.182052179455995
2018-04-27,40.7360954284668,83.51063537597656,15.40999984741211,18.384499979019164,1.099436283880652
2018-04-30,40.54756546020508,83.15164184570312,15.930000305175781,17.999999952316283,1.107216845412221
2018-05-01,40.69681167602539,82.38240051269531,15.489999771118164,17.719499921798707,1.2386698028225271
2018-05-02,40.61041259765625,81.42999267578125,15.970000267028809,17.51499996185303,1.3451592796062892
2018-05-03,40.12340545654297,80.44831848144531,15.899999618530273,17.36299991607666,1.3723549720759831
2018-05-04,40.374759674072266,81.54723358154297,14.770000457763672,17.026999950408936,1.2809512852576936
2018-05-07,41.152408599853516,82.1406478881836,14.75,16.675999927520753,1.3647763563533692
2018-05-08,41.9300537109375,81.5179214477539,14.710000038146973,16.387999963760375,1.6074679796119642
2018-05-09,42.527034759521484,81.61317443847656,13.420000076293945,16.046999979019166,1.7188846316592465
2018-05-10,43.233985900878906,83.51063537597656,13.229999542236328,15.783999967575074,1.6176908485645756
2018-05-11,43.359683990478516,84.58026123046875,12.649999618530273,15.54599995613098,1.5040425416757022
2018-05-14,43.37538528442383,85.23226928710938,12.930000305175781,15.36449999809265,1.4221268420960504
2018-05-15,43.08473587036133,84.69747161865234,14.630000114440918,15.333500003814697,1.4316856884602007
2018-05-16,43.179012298583984,85.21762084960938,13.420000076293945,15.224499988555909,1.3832975443603952
2018-05-17,43.100440979003906,85.4154281616211,13.430000305175781,15.098000001907348,1.3411557735147719
2018-05-18,42.35422134399414,85.19390869140625,13.420000076293945,14.925000047683715,1.2152700516268167
2018-05-21,42.6998405456543,86.44914245605469,13.079999923706055,14.762000036239623,1.123003894170164
2018-05-22,43.10831069946289,85.17913818359375,13.220000267028809,14.52200002670288,1.3736556776755802
2018-05-23,42.691993713378906,85.12006378173828,12.579999923706055,14.259000015258788,1.2949965500702123
2018-05-24,42.41706085205078,85.37850189208984,12.529999732971191,14.07350001335144,1.2041939511575728
2018-05-25,41.63942337036133,85.27513122558594,13.220000267028809,13.964000034332276,1.0563556941126604
2018-05-29,39.2436408996582,84.04942321777344,17.020000457763672,14.01850004196167,0.7194033183343065
2018-05-30,40.03700637817383,86.16120910644531,14.9399995803833,13.991000032424926,0.6081407382411719
2018-05-31,39.385040283203125,85.74031066894531,15.430000305175781,13.964000034332276,0.5278557946878704
2018-06-01,40.22551345825195,86.57469177246094,13.460000038146973,13.842000055313111,0.5932373831970239
2018-06-04,40.49259567260742,86.367919921875,12.739999771118164,13.740500020980836,0.6756618684605188
2018-06-05,39.88774871826172,86.24979400634766,12.399999618530273,13.623000001907348,0.5656011669853312
2018-06-06,40.775367736816406,86.40486145019531,11.640000343322754,13.469500017166137,0.7295047796869794
2018-06-07,40.956031799316406,85.7919921875,12.130000114440918,13.405000019073487,0.8470489608635733
2018-06-08,40.775367736816406,86.0947265625,12.180000305175781,13.352500057220459,0.7700184339594155
2018-06-11,40.673248291015625,86.27933502197266,12.350000381469727,13.337500095367432,0.7247151682918767
2018-06-12,40.31192398071289,87.3794937133789,12.34000015258789,13.308000087738037,0.5060323882815305
2018-06-13,40.531864166259766,86.63372039794922,12.9399995803833,13.223500061035157,0.6490870285090985
2018-06-14,40.304073333740234,86.53038787841797,12.119999885559082,13.158500051498413,0.615324264923392
2018-06-15,40.18624496459961,86.22025299072266,11.979999542236328,13.086000013351441,0.6313912547680547
2018-06-18,39.87989044189453,86.22025299072266,12.3100004196167,13.030500030517578,0.5678297689635333
2018-06-19,39.212215423583984,84.78040313720703,13.350000381469727,13.044000053405762,0.6173936214243952
2018-06-20,39.18865203857422,83.91651153564453,12.789999961853027,13.022500038146973,0.725356967611994
2018-06-21,39.110103607177734,83.74669647216797,14.640000343322754,13.125500059127807,0.7312433263749778
2018-06-22,38.40315246582031,83.95344543457031,13.770000457763672,13.187500095367431,0.5575591909136696
2018-06-25,37.649070739746094,81.36909484863281,17.329999923706055,13.393000078201293,0.7387044867375601
2018-06-26,37.53910446166992,80.90394592285156,15.920000076293945,13.338000059127808,0.7766525294567227
2018-06-27,37.06780242919922,80.02529907226562,17.90999984741211,13.486500072479249,0.793647963422765
2018-06-28,37.931854248046875,78.17933654785156,16.850000381469727,13.557500076293945,1.214061206578473
2018-06-29,37.23276138305664,78.43778228759766,16.09000015258789,13.68900008201599,1.0352542095569919
2018-07-02,37.484107971191406,78.17933654785156,15.600000381469727,13.832000112533569,1.121164198337555
2018-07-03,36.93426513671875,78.09073638916016,16.139999389648438,14.019000101089478,1.018658561500896
2018-07-05,36.68291091918945,78.4820556640625,14.970000267028809,14.18550009727478,0.9153894054722893
2018-07-06,36.98925018310547,78.29009246826172,13.369999885559082,14.247500085830689,1.0040243319533255
2018-07-09,38.02610778808594,80.18035125732422,12.6899995803833,14.273000049591065,0.9722193519804547
2018-07-10,37.78260803222656,80.12125396728516,12.640000343322754,14.287500047683716,0.9294187970170054
2018-07-11,37.50768280029297,79.2499771118164,13.630000114440918,14.352000045776368,0.9861951203321854
2018-07-12,37.71977615356445,80.13602447509766,12.579999923706055,14.334000062942504,0.9144531274009144
2018-07-13,37.766902923583984,80.46092224121094,12.180000305175781,14.33700008392334,0.881788679403606
