Date,NEE,TXN,VIX,AvgVIX,zscore
2022-03-18,73.81614685058594,159.12881469726562,23.8700008392334,30.249000072479248,0.4700611234962614
2022-03-21,73.30534362792969,159.4468536376953,23.530000686645508,30.038000106811523,0.38118612802005314
2022-03-22,74.24630737304688,161.11679077148438,22.940000534057617,29.744500160217285,0.4294501602154895
2022-03-23,73.99539947509766,158.22755432128906,23.56999969482422,29.37200012207031,0.5416648342134146
2022-03-24,75.00802612304688,162.76022338867188,21.670000076293945,28.9395001411438,0.45359572048421937
2022-03-25,75.22311401367188,163.369873046875,20.809999465942383,28.600500106811523,0.45296223666650065
2022-03-28,75.66222381591797,164.05902099609375,19.6299991607666,28.07450008392334,0.48009880989618453
2022-03-29,75.83250427246094,168.76840209960938,18.899999618530273,27.353500080108642,0.2632677916978041
2022-03-30,76.6211166381836,165.6229248046875,19.329999923706055,26.78300008773804,0.536337909973268
2022-03-31,75.91315460205078,162.1151885986328,20.559999465942383,26.28700008392334,0.6152498290249726
2022-04-01,76.80931091308594,160.87820434570312,19.6299991607666,25.669500064849853,0.8059254831690873
2022-04-04,76.72864532470703,161.43487548828125,18.56999969482422,24.77550001144409,0.7659698540541325
2022-04-05,77.36493682861328,156.5487518310547,21.030000686645508,24.070499992370607,1.106479963809316
2022-04-06,77.50830078125,156.61062622070312,22.100000381469727,23.55299997329712,1.123688606580432
2022-04-07,78.03703308105469,156.919921875,21.549999237060547,23.11899995803833,1.183003992918199
2022-04-08,77.14984130859375,153.83627319335938,21.15999984741211,22.639499950408936,1.2147377508238322
2022-04-11,75.79666137695312,151.91896057128906,24.3700008392334,22.26949996948242,1.1205489113216267
2022-04-12,75.1783218383789,152.85552978515625,24.260000228881836,21.99099998474121,0.9847332861104505
2022-04-13,74.87360382080078,154.71981811523438,21.81999969482422,21.748499965667726,0.8460089771801611
2022-04-14,74.21044158935547,153.4386749267578,22.700000762939453,21.6,0.8173282371862449
2022-04-18,73.22467803955078,156.00100708007812,22.170000076293945,21.51499996185303,0.5460843042911119
2022-04-19,73.33222961425781,158.20986938476562,21.3700008392334,21.40699996948242,0.4483176541797889
2022-04-20,73.04546356201172,158.52798461914062,20.31999969482422,21.27599992752075,0.39127980041312
2022-04-21,68.26897430419922,156.5929718017578,22.68000030517578,21.23149995803833,-0.18853734824796428
2022-04-22,66.27054595947266,153.1294403076172,28.209999084472656,21.558499908447267,-0.29529404392805647
2022-04-25,66.35120391845703,153.65957641601562,27.020000457763672,21.86899995803833,-0.3109636381772323
2022-04-26,65.92998504638672,148.82652282714844,33.52000045776367,22.563500022888185,-0.12346726686048126
2022-04-27,65.6611557006836,149.6658477783203,31.600000381469727,23.198500061035155,-0.2046320429600971
2022-04-28,65.85830688476562,155.37367248535156,29.989999771118164,23.73150005340576,-0.4687456656479472
2022-04-29,63.64481735229492,150.4257354736328,33.400001525878906,24.37350015640259,-0.5300939957907436
2022-05-02,62.61423873901367,153.7390594482422,32.34000015258789,25.00900020599365,-0.8461439123968034
2022-05-03,63.41181945800781,152.44908142089844,29.25,25.54300022125244,-0.6667659233867428
2022-05-04,65.47296142578125,155.70941162109375,25.420000076293945,25.762500190734862,-0.5406960266803845
2022-05-05,64.37965393066406,150.45225524902344,31.200000762939453,26.21750020980835,-0.42701343710133555
2022-05-06,64.94422912597656,148.95777893066406,30.190000534057617,26.6495002746582,-0.27028463695251254
2022-05-09,63.36700439453125,146.7249755859375,34.75,27.3290002822876,-0.3801684019828404
2022-05-10,62.721778869628906,149.66055297851562,32.9900016784668,27.76000032424927,-0.622116880189574
2022-05-11,62.90996551513672,146.50259399414062,32.560001373291016,28.175000381469726,-0.4337428057638878
2022-05-12,61.39545822143555,147.57894897460938,31.770000457763672,28.6725004196167,-0.7040797362791383
2022-05-13,62.55149841308594,150.99488830566406,28.8700008392334,28.981000423431396,-0.7146107425370297
2022-05-16,62.83827209472656,149.8917999267578,27.469999313354492,29.246000385284425,-0.6173959082203938
2022-05-17,64.54096984863281,155.6562042236328,26.100000381469727,29.48250036239624,-0.6704311261110159
2022-05-18,63.62687683105469,151.4930419921875,30.959999084472656,30.01450033187866,-0.5872698408928175
2022-05-19,63.142967224121094,149.10899353027344,29.350000381469727,30.34800033569336,-0.5340264349646278
2022-05-20,63.82402801513672,151.05714416503906,29.43000030517578,30.409000396728516,-0.5369401469899385
2022-05-23,65.01591491699219,151.16384887695312,28.479999542236328,30.48200035095215,-0.37300575738355907
2022-05-24,66.91577911376953,149.322509765625,29.450000762939453,30.278500366210938,-0.00874754970444322
2022-05-25,67.02330017089844,151.23507690429688,28.3700008392334,30.117000389099122,-0.0913537841008145
2022-05-26,67.24735260009766,154.90005493164062,27.5,29.992500400543214,-0.24708867646339083
2022-05-27,69.78437805175781,158.31600952148438,25.719999313354492,29.608500289916993,-0.06134939028247875
2022-05-31,68.2162094116211,157.2396240234375,26.190000534057617,29.301000308990478,-0.22913296330064747
2022-06-01,68.64879608154297,155.15802001953125,25.690000534057617,29.12300033569336,-0.06111297211525801
2022-06-02,70.76676940917969,157.2040252685547,24.719999313354492,29.088000297546387,0.13518467429353012
2022-06-03,70.91996765136719,153.29884338378906,24.790000915527344,28.76750030517578,0.3568298508568861
2022-06-06,72.27185821533203,149.23353576660156,25.06999969482422,28.51150026321411,0.7570333422566787
2022-06-07,71.90233612060547,151.09271240234375,24.020000457763672,27.975000286102294,0.6093604450548309
2022-06-08,70.73971557617188,147.1074676513672,23.959999084472656,27.523500156402587,0.6480939810057872
2022-06-09,69.70325469970703,143.73602294921875,26.09000015258789,27.200000095367432,0.6733427811718049
2022-06-10,68.41448211669922,140.35568237304688,27.75,26.999000072479248,0.6631873480192974
2022-06-13,65.26006317138672,136.5749969482422,34.02000045776367,27.256500053405762,0.4083690379428984
2022-06-14,64.42190551757812,137.06427001953125,32.689998626708984,27.517500019073488,0.2642051646712223
2022-06-15,66.86431884765625,138.70106506347656,29.6200008392334,27.69350004196167,0.5275573885274422
2022-06-16,63.872135162353516,134.65354919433594,32.95000076293945,27.79300012588501,0.3094533057547188
2022-06-17,63.81806945800781,133.6127471923828,31.1299991607666,27.882000064849855,0.35503880806324367
2022-06-21,65.54847717285156,136.51275634765625,30.190000534057617,27.920000076293945,0.45254512458360807
2022-06-22,67.31494903564453,135.7477264404297,28.950000762939453,27.943500137329103,0.7427582514751031
2022-06-23,69.57708740234375,134.44898986816406,29.049999237060547,27.923500061035156,1.1307332244957742
2022-06-24,70.31613159179688,138.72776794433594,27.229999542236328,27.866499996185304,1.0167759473204956
2022-06-27,70.1989517211914,138.4341583251953,26.950000762939453,27.839000034332276,1.0151491851966934
2022-06-28,68.89214324951172,137.13543701171875,28.360000610351562,27.971000099182127,0.8958905724081502
2022-06-29,68.4955825805664,135.9078369140625,28.15999984741211,28.069500064849855,0.9023598966714245
2022-06-30,69.8114242553711,136.68174743652344,28.709999084472656,28.220499992370605,1.0497628091879387
2022-07-01,72.60533142089844,132.1360626220703,26.700000762939453,28.319500064849855,1.6794976880196624
2022-07-05,71.29850006103516,132.63424682617188,27.540000915527344,28.457000064849854,1.4682679758396502
2022-07-06,71.71307373046875,134.15541076660156,26.729999542236328,28.54000005722046,1.4493337697780106
2022-07-07,72.4430923461914,137.60691833496094,26.079999923706055,28.643000030517577,1.3764344700442728
2022-07-08,72.325927734375,138.35414123535156,24.639999389648438,28.677000045776367,1.3215387811227457
2022-07-11,72.7134780883789,136.60169982910156,26.170000076293945,28.68100004196167,1.466311084624436
2022-07-12,72.05557250976562,137.40231323242188,27.290000915527344,28.65800008773804,1.331830564213293
2022-07-13,72.33495330810547,137.25108337402344,26.81999969482422,28.298000049591064,1.3792773966466119
2022-07-14,72.2177734375,140.41793823242188,26.399999618530273,27.98350009918213,1.200539783372193
2022-07-15,70.93799591064453,142.8108673095703,24.229999542236328,27.714000034332276,0.8961796830387893
2022-07-18,69.85649108886719,142.03692626953125,25.299999237060547,27.33149995803833,0.7820832105054307
2022-07-19,71.13627624511719,146.4580841064453,24.5,27.0,0.7376910006366746
2022-07-20,70.58651733398438,147.07188415527344,23.8799991607666,26.68449993133545,0.6281420497622745
2022-07-21,71.08220672607422,148.14825439453125,23.110000610351562,26.392499923706055,0.643501421876788
2022-07-22,72.325927734375,145.79978942871094,23.030000686645508,26.091499996185302,0.940461299341532
2022-07-25,72.98387145996094,145.17710876464844,23.360000610351562,25.898000049591065,1.0658404237251242
2022-07-26,72.0195083618164,143.0777130126953,24.690000534057617,25.785000038146972,1.0362310063061932
2022-07-27,72.4430923461914,152.59605407714844,23.239999771118164,25.528999996185302,0.6092719672813791
2022-07-28,76.19233703613281,156.34115600585938,22.329999923706055,25.2375,0.9504504662177278
2022-07-29,76.14725494384766,160.18255615234375,21.329999923706055,24.86850004196167,0.7474356116546587
2022-08-01,76.88629913330078,160.10195922851562,22.84000015258789,24.675500011444093,0.8565965377570508
2022-08-02,77.21076202392578,158.6871795654297,23.93000030517578,24.494999980926515,0.9751206565055934
2022-08-03,77.92274475097656,164.28358459472656,21.950000762939453,24.25600004196167,0.7898795207003355
2022-08-04,79.29266357421875,165.57298278808594,21.440000534057617,24.024000072479247,0.9185847944518126
2022-08-05,79.29266357421875,165.0267791748047,21.149999618530273,23.84950008392334,0.9465401708117461
2022-08-08,78.87808227539062,163.6836700439453,21.290000915527344,23.60550012588501,0.9563602272183886
2022-08-09,80.13983154296875,159.1259307861328,21.770000457763672,23.329500102996825,1.3689557422563952
2022-08-10,80.91490936279297,163.97019958496094,19.739999771118164,22.975500106811523,1.2311771923209192
2022-08-11,80.59947204589844,163.0210418701172,20.200000762939453,22.665500164031982,1.234925061952158
2022-08-12,81.53679656982422,165.9938507080078,19.530000686645508,22.43050022125244,1.215989288734991
2022-08-15,82.01445770263672,166.01177978515625,19.950000762939453,22.163000297546386,1.2829587410550105
2022-08-16,81.59085845947266,164.18508911132812,19.690000534057617,21.922500324249267,1.316247432998375
2022-08-17,81.29344940185547,158.23049926757812,19.899999618530273,21.723500347137453,1.5787417560085935
2022-08-18,81.32949829101562,159.79751586914062,19.559999465942383,21.546000289916993,1.50366331892422
2022-08-19,80.85182189941406,157.99771118164062,20.600000381469727,21.424500274658204,1.5278902951596682
2022-08-22,79.79737091064453,153.5116424560547,23.799999237060547,21.44650020599365,1.607630105447614
2022-08-23,79.29266357421875,154.47866821289062,24.110000610351562,21.41750020980835,1.4864055335749329
2022-08-24,79.9505615234375,154.18319702148438,22.81999969482422,21.396500205993654,1.5950311666047539
2022-08-25,80.56344604492188,158.7677764892578,21.780000686645508,21.369000244140626,1.4474922863194504
2022-08-26,79.36474609375,151.7655487060547,25.559999465942383,21.580500221252443,1.6355109970175874
2022-08-29,78.80778503417969,150.3776397705078,26.209999084472656,21.74900016784668,1.6273883895153562
2022-08-30,77.61235809326172,149.30313110351562,26.209999084472656,21.863000106811523,1.5124842787929047
2022-08-31,77.03276062011719,147.93313598632812,25.8700008392334,22.059000110626222,1.5002276435127868
2022-09-01,78.1195068359375,148.7837677001953,25.559999465942383,22.26500005722046,1.6111439201240674
2022-09-02,77.07805633544922,145.95425415039062,25.469999313354492,22.48100004196167,1.6079468687130052
2022-09-06,79.124755859375,146.04380798339844,26.90999984741211,22.761999988555907,1.8942484037577394
2022-09-07,81.72391510009766,148.47933959960938,24.639999389648438,22.905499935150146,2.1389976493456992
2022-09-08,81.75109100341797,150.79847717285156,23.610000610351562,23.098999977111816,2.02416366710918
2022-09-09,81.41600799560547,152.88482666015625,22.790000915527344,23.228499984741212,1.869758401344725
2022-09-12,82.2401123046875,152.74154663085938,23.8700008392334,23.445499992370607,1.994216606078605
2022-09-13,80.4741439819336,145.6408233642578,27.270000457763672,23.811499977111815,2.106654018464994
2022-09-14,80.49227142333984,147.97792053222656,26.15999984741211,24.13499994277954,1.989614838856507
2022-09-15,77.89311981201172,145.65875244140625,26.270000457763672,24.45349998474121,1.7389110484642485
2022-09-16,76.78824615478516,147.97792053222656,26.299999237060547,24.79049997329712,1.463184154604266
2022-09-19,78.64478302001953,148.8643798828125,25.760000228881836,25.048499965667723,1.6816724125295068
2022-09-20,77.60330963134766,148.69422912597656,27.15999984741211,25.216499996185302,1.542362631862852
2022-09-21,76.0456314086914,146.22286987304688,27.989999771118164,25.41049995422363,1.4474664801550048
2022-09-22,75.65621948242188,145.61398315429688,27.350000381469727,25.636999988555907,1.423285296100739
2022-09-23,74.73246765136719,144.4230499267578,29.920000076293945,26.04399995803833,1.3529514767808362
2022-09-26,73.49175262451172,143.67987060546875,32.2599983215332,26.37899990081787,1.2146529989818011
2022-09-27,73.42835998535156,143.90371704101562,32.599998474121094,26.698499870300292,1.1941866496298388
2022-09-28,74.59661865234375,145.775146484375,30.18000030517578,26.89699993133545,1.2644421072758902
2022-09-29,72.42311096191406,141.8800506591797,31.84000015258789,27.195499897003174,1.1548904403964122
2022-09-30,71.01033782958984,138.59384155273438,31.6200008392334,27.498499965667726,1.1222937949462388
2022-10-03,73.52796936035156,143.12469482421875,30.100000381469727,27.730000019073486,1.2482148473727857
2022-10-04,75.00414276123047,147.87939453125,29.06999969482422,27.83800001144409,1.2146630242511978
2022-10-05,74.05325317382812,150.2523193359375,28.549999237060547,28.033500003814698,0.9580696188001587
2022-10-06,71.46315002441406,149.12403869628906,30.520000457763672,28.378999996185303,0.6477007391175881
2022-10-07,69.48886108398438,142.62326049804688,31.360000610351562,28.807499980926515,0.6998248729681746
2022-10-10,69.49793243408203,140.3936309814453,32.45000076293945,29.236499977111816,0.815229324838767
2022-10-11,68.85494232177734,137.40293884277344,33.630001068115234,29.554500007629393,0.8769123552892139
2022-10-12,65.88447570800781,135.70166015625,33.56999969482422,29.925,0.5418114680512242
2022-10-13,66.19239044189453,138.1998748779297,31.940000534057617,30.2085000038147,0.4577118060801797
2022-10-14,64.99695587158203,132.82728576660156,32.02000045776367,30.494500064849852,0.5627876831603723
2022-10-17,66.69954681396484,135.20016479492188,31.3700008392334,30.77500009536743,0.6833197419796195
2022-10-18,67.9764633178711,135.66580200195312,30.5,30.942000102996825,0.8409682651335074
2022-10-19,66.69048309326172,136.6865692138672,30.760000228881836,31.08050012588501,0.6059555539945398
2022-10-20,63.97360610961914,137.64468383789062,29.979999542236328,31.21200008392334,0.1707847872255611
2022-10-21,64.88827514648438,143.01724243164062,29.690000534057617,31.200500106811525,0.025806966785718356
2022-10-24,66.36445617675781,144.7454071044922,29.850000381469727,31.08000020980835,0.14715803362864804
2022-10-25,68.70098114013672,145.20211791992188,28.459999084472656,30.87300024032593,0.45585915516049486
2022-10-26,68.46551513671875,141.3607177734375,27.280000686645508,30.728000259399415,0.619001407546558
2022-10-27,68.34778594970703,140.36676025390625,27.389999389648438,30.50550022125244,0.6531412459960584
2022-10-28,71.57181549072266,145.63775634765625,25.75,30.212000179290772,0.8415769456147528
2022-10-31,70.18621063232422,144.97889709472656,25.8799991607666,30.001000118255615,0.6783705479705094
2022-11-01,70.37639617919922,147.0277099609375,25.809999465942383,29.838000106811524,0.600539692167891
2022-11-02,69.98697662353516,143.0474395751953,25.860000610351562,29.703500175476073,0.7489090089039918
2022-11-03,70.80204772949219,141.26934814453125,25.299999237060547,29.442500114440918,0.9557550482922453
2022-11-04,71.36354064941406,146.8020782470703,24.549999237060547,29.102000045776368,0.752384668878379
2022-11-07,69.99602508544922,149.54588317871094,24.350000381469727,28.69700002670288,0.4175966324437793
2022-11-08,70.88353729248047,151.7301025390625,25.540000915527344,28.292500019073486,0.43194232085607515
2022-11-09,70.82015991210938,148.9141082763672,26.09000015258789,27.91850004196167,0.5670609461287063
2022-11-10,75.3482894897461,157.6689453125,23.530000686645508,27.498000049591063,0.7625332003465274
2022-11-11,75.4478988647461,162.00128173828125,22.520000457763672,27.023000049591065,0.554955742086074
2022-11-14,73.95362091064453,160.1510009765625,23.729999542236328,26.64099998474121,0.4372827214691441
2022-11-15,75.0856704711914,160.26834106445312,24.540000915527344,26.34300003051758,0.5921684603649113
2022-11-16,76.36260223388672,156.55880737304688,24.110000610351562,26.010500049591066,0.9635095617320858
2022-11-17,74.57849884033203,158.273681640625,23.93000030517578,25.708000087738036,0.6221763631942051
2022-11-18,75.3482894897461,158.1112060546875,23.1200008392334,25.379500102996825,0.73989774866432
2022-11-21,75.71053314208984,155.60205078125,22.360000610351562,25.005000114440918,0.9198029153569155
2022-11-22,76.17241668701172,159.95245361328125,21.290000915527344,24.646500205993654,0.7627886303536795
2022-11-23,77.29654693603516,161.54095458984375,20.350000381469727,24.300000190734863,0.8412530119413532
2022-11-25,77.67884826660156,159.8170623779297,20.5,23.955500221252443,0.9838181204538282
2022-11-28,76.21339416503906,156.14361572265625,22.209999084472656,23.778500175476076,0.9635535444237654
2022-11-29,75.0846939086914,156.12554931640625,21.889999389648438,23.579000186920165,0.8040628720668117
2022-11-30,77.0962905883789,162.8767547607422,20.579999923706055,23.31750020980835,0.7444238851737355
2022-12-01,77.21463775634766,160.2051544189453,19.84000015258789,23.016500186920165,0.8979796607661231
2022-12-02,77.55140686035156,160.3495635986328,19.059999465942383,22.704500198364258,0.9384515740534678
2022-12-05,77.50589752197266,160.1058807373047,20.75,22.514500236511232,0.9444555975196258
2022-12-06,77.53321075439453,157.35305786132812,22.170000076293945,22.405500221252442,1.089230340784503
2022-12-07,77.63333129882812,156.82054138183594,22.68000030517578,22.262500190734862,1.130714719481204
2022-12-08,78.06114196777344,159.17623901367188,22.290000915527344,22.072500228881836,1.0709493417069922
2022-12-09,76.9233627319336,157.28082275390625,22.829999923706055,22.037500190734864,1.0062534159891023
2022-12-12,78.78022766113281,160.18711853027344,25.0,22.16150016784668,1.1214105736698867
2022-12-13,79.32637023925781,160.2051544189453,22.549999237060547,22.10250015258789,1.1981074124242146
2022-12-14,79.23533630371094,158.68885803222656,21.139999389648438,21.932500076293945,1.2627752344735994
2022-12-15,78.10664367675781,153.4449462890625,22.829999923706055,21.86850004196167,1.370750873029388
2022-12-16,76.5865707397461,153.02980041503906,22.6200008392334,21.803000068664552,1.1759597894434761
2022-12-19,76.02222442626953,151.27879333496094,22.420000076293945,21.768000030517577,1.1853713725620107
2022-12-20,76.02222442626953,149.90692138671875,21.479999542236328,21.723999977111816,1.2555854753218862
2022-12-21,77.05078125,152.28964233398438,20.06999969482422,21.66299991607666,1.2798174244231908
2022-12-22,75.8583755493164,148.65234375,21.969999313354492,21.743999862670897,1.2965094613649237
2022-12-23,76.61388397216797,148.36354064941406,20.8700008392334,21.76249990463257,1.4186665988654452
2022-12-27,76.45913696289062,147.8219757080078,21.649999618530273,21.73449993133545,1.4243913067977367
2022-12-28,75.69454193115234,145.4843292236328,22.139999389648438,21.74699993133545,1.4353676822043533
2022-12-29,76.53196716308594,148.941162109375,21.440000534057617,21.789999961853027,1.3774608781771664
2022-12-30,76.09503936767578,149.12167358398438,21.670000076293945,21.88149995803833,1.30612417564015
2023-01-03,76.30439758300781,147.30752563476562,22.899999618530273,22.073499965667725,1.4287293265669545
2023-01-04,76.90513610839844,152.68679809570312,22.010000228881836,22.136499977111818,1.238790839295688
2023-01-05,75.21212005615234,150.6650390625,22.459999084472656,22.15099992752075,1.101648846094403
2023-01-06,76.14056396484375,158.09315490722656,21.1299991607666,22.073499870300292,0.8534228027879137
2023-01-09,76.52285766601562,159.4650421142578,21.969999313354492,22.05749979019165,0.8375410080963646
2023-01-10,76.95066833496094,161.01747131347656,20.579999923706055,21.944999790191652,0.8188879020205543
2023-01-11,77.36937713623047,161.44166564941406,21.09000015258789,21.749499797821045,0.8566856580734385
2023-01-12,77.43307495117188,160.77377319335938,18.829999923706055,21.56349983215332,0.8999222046457155
2023-01-13,77.0781021118164,161.5679931640625,18.350000381469727,21.423999881744386,0.8088229040526835
2023-01-17,78.04292297363281,158.3097686767578,19.360000610351562,21.25049991607666,1.1127070096977456
2023-01-18,76.277099609375,156.82955932617188,20.34000015258789,21.136499881744385,0.9375001716411174
2023-01-19,75.17570495605469,154.2753143310547,20.520000457763672,21.041499900817872,0.9116950357140714
2023-01-20,74.47483825683594,156.14361572265625,19.850000381469727,20.95999994277954,0.7164631198157093
2023-01-23,75.24853515625,160.8098907470703,19.809999465942383,20.946999931335448,0.5875982495041215
2023-01-24,76.36812591552734,159.7899627685547,19.200000762939453,20.808500003814697,0.798920080388842
2023-01-25,69.71435546875,157.98483276367188,19.079999923706055,20.71899995803833,-0.05435124003588862
2023-01-26,69.54141998291016,157.1364288330078,18.729999542236328,20.572999954223633,-0.03550715124414717
2023-01-27,68.7950210571289,158.1653594970703,18.510000228881836,20.391499996185303,-0.1942502550184893
2023-01-30,68.31260681152344,157.37454223632812,19.940000534057617,20.316499996185303,-0.22233786549523823
2023-01-31,67.9302978515625,161.083251953125,19.399999618530273,20.202999973297118,-0.46648947264100254
2023-02-01,67.57533264160156,165.52821350097656,17.8700008392334,19.951500034332277,-0.744437157318559
2023-02-02,68.813232421875,167.9097900390625,18.729999542236328,19.7875,-0.6903939890585419
2023-02-03,67.96671295166016,165.70094299316406,18.329999923706055,19.58100004196167,-0.6976531525895941
2023-02-06,68.73130798339844,164.52835083007812,19.43000030517578,19.49600009918213,-0.5289711732785439
2023-02-07,69.25012969970703,166.79173278808594,18.65999984741211,19.33050012588501,-0.5710768716020209
2023-02-08,68.29440307617188,160.43785095214844,19.6299991607666,19.28300008773804,-0.3817089803259606
2023-02-09,66.69239044189453,159.0653076171875,20.709999084472656,19.264000034332277,-0.5391448709920846
2023-02-10,68.03042602539062,159.79248046875,20.530000686645508,19.34900007247925,-0.386195580821037
2023-02-13,68.8314208984375,160.6287384033203,20.34000015258789,19.448500061035155,-0.31515574458925133
2023-02-14,69.20463562011719,160.2924041748047,18.90999984741211,19.426000022888182,-0.24489899421659145
2023-02-15,70.03291320800781,162.25582885742188,18.229999542236328,19.320499992370607,-0.22767141892856207
2023-02-16,68.89515686035156,160.0561065673828,20.170000076293945,19.30299997329712,-0.2767893327550475
2023-02-17,69.24102783203125,159.365234375,20.020000457763672,19.311499977111815,-0.1922730925983922
2023-02-21,67.0473861694336,155.22019958496094,22.8700008392334,19.46450004577637,-0.29189409374096986
2023-02-22,67.06558227539062,154.3475799560547,22.290000915527344,19.619000053405763,-0.24464623969149246
2023-02-23,66.32830810546875,156.1837615966797,21.139999389648438,19.72200002670288,-0.4434086003865135
2023-02-24,66.3738021850586,153.74766540527344,21.670000076293945,19.869000053405763,-0.3122603867738968
2023-02-27,65.83147430419922,155.20204162597656,20.950000762939453,19.99100008010864,-0.4637749382371551
2023-02-28,65.07112121582031,155.84742736816406,20.700000762939453,20.029000091552735,-0.6048709592607316
2023-03-01,64.00843811035156,156.5019073486328,20.579999923706055,20.088000106811524,-0.7894007694237407
2023-03-02,66.15211486816406,158.23806762695312,19.59000015258789,20.17400007247925,-0.5735918013603751
2023-03-03,67.63621520996094,159.69247436523438,18.489999771118164,20.16200008392334,-0.43710394110176964
2023-03-06,68.15840148925781,157.30181884765625,18.610000610351562,20.176000118255615,-0.24053206130345403
2023-03-07,67.56292724609375,156.4019012451172,19.59000015258789,20.184000110626222,-0.2791043142704481
2023-03-08,68.02096557617188,160.18333435058594,19.110000610351562,20.206500148773195,-0.4075445221872715
2023-03-09,67.57208251953125,157.65631103515625,22.610000610351562,20.35550022125244,-0.34200537494023403
2023-03-10,66.88499450683594,156.02012634277344,24.799999237060547,20.560000228881837,-0.35591507814499246
2023-03-13,67.14151000976562,158.06536865234375,26.520000457763672,20.859500217437745,-0.42413611340461027
2023-03-14,68.29580688476562,159.73793029785156,23.729999542236328,21.029000186920165,-0.34568666090561606
2023-03-15,69.18443298339844,158.51986694335938,26.139999389648438,21.390500164031984,-0.1570496252357492
2023-03-16,69.83486938476562,161.01052856445312,22.989999771118164,21.628500175476074,-0.19208217948313808
2023-03-17,69.32183074951172,159.71974182128906,25.510000228881836,21.89550018310547,-0.19893319266607895
2023-03-20,69.59668731689453,162.8557586669922,24.149999618530273,22.102000141143797,-0.3203747130913257
2023-03-21,69.03784942626953,162.17405700683594,21.3799991607666,22.027500057220458,-0.3649086248737898
2023-03-22,67.91104888916016,160.27427673339844,22.260000228881836,22.026000022888184,-0.42782085899880834
2023-03-23,67.61788940429688,163.8738555908203,22.610000610351562,22.09950008392334,-0.6537167386986373
2023-03-24,69.34017944335938,163.17393493652344,21.739999771118164,22.10300006866455,-0.3731152789800905
2023-03-27,69.11113739013672,160.9377899169922,20.600000381469727,22.085500049591065,-0.29121897189514034
2023-03-28,68.92790985107422,161.33775329589844,19.969999313354492,22.048999977111816,-0.3377306129390474
