Date,KO,AMAT,VIX,AvgVIX,zscore
2021-03-19,43.77712631225586,110.06661224365234,20.950000762939453,23.416500186920167,-1.2899713472296332
2021-03-22,43.94082260131836,114.35006713867188,18.8799991607666,23.188000106811522,-1.3598274958036447
2021-03-23,44.27684020996094,111.52317810058594,20.299999237060547,23.04750003814697,-1.2252630607604889
2021-03-24,44.38884735107422,116.04619598388672,21.200000762939453,23.04050006866455,-1.3111473335236297
2021-03-25,44.819644927978516,114.72379302978516,19.809999465942383,22.586500072479247,-1.1936908620767954
2021-03-26,45.698455810546875,123.27155303955078,18.860000610351562,22.132000064849855,-1.2230928969141335
2021-03-29,46.396339416503906,120.46381378173828,20.739999771118164,22.001500034332274,-1.0168965222263115
2021-03-30,45.79322052001953,121.4699935913086,19.610000610351562,21.77700004577637,-1.1611178340272514
2021-03-31,45.414127349853516,128.0245361328125,19.399999618530273,21.413500022888183,-1.3934352990195005
2021-04-01,45.241817474365234,135.61402893066406,17.329999923706055,20.851500034332275,-1.6093156345319264
2021-04-05,45.50029373168945,137.08016967773438,17.90999984741211,20.514000034332277,-1.5928951513148892
2021-04-06,45.82769012451172,133.71665954589844,18.1200008392334,20.14650011062622,-1.4472113508640851
2021-04-07,45.905242919921875,133.33335876464844,17.15999984741211,19.803000068664552,-1.4225922905966437
2021-04-08,45.76737976074219,133.5345916748047,16.950000762939453,19.522500133514406,-1.4548708658620417
2021-04-09,45.8190803527832,133.11297607421875,16.690000534057617,19.26150016784668,-1.4344854628157246
2021-04-12,45.965545654296875,129.3660888671875,16.90999984741211,19.072500133514403,-1.3156752869216912
2021-04-13,45.74153137207031,129.46194458007812,16.649999618530273,18.903500080108643,-1.3625958757748788
2021-04-14,45.73292541503906,128.5419921875,16.989999771118164,18.763500022888184,-1.342303553130549
2021-04-15,45.94831466674805,128.80076599121094,16.56999969482422,18.630500030517577,-1.305584544578905
2021-04-16,46.249874114990234,128.1490936279297,16.25,18.364000034332275,-1.229919551011512
2021-04-19,46.52557373046875,125.4276351928711,17.290000915527344,18.18100004196167,-1.1098935889394275
2021-04-20,46.67204666137695,123.22361755371094,18.68000030517578,18.17100009918213,-1.0279898799591374
2021-04-21,47.051143646240234,129.41404724121094,17.5,18.0310001373291,-1.1005524283955144
2021-04-22,46.904666900634766,126.25177001953125,18.709999084472656,17.90650005340576,-1.0540862663098414
2021-04-23,46.93051528930664,129.23199462890625,17.329999923706055,17.782500076293946,-1.1202287073250619
2021-04-26,46.232635498046875,131.5701141357422,17.639999389648438,17.72150001525879,-1.3151902424307707
2021-04-27,46.16370391845703,131.07183837890625,17.559999465942383,17.5625,-1.3170030397847459
2021-04-28,46.172325134277344,130.02732849121094,17.280000686645508,17.446000003814696,-1.2902991422004295
2021-04-29,46.74958801269531,129.73983764648438,17.610000610351562,17.35650005340576,-1.1684210276513887
2021-04-30,46.508338928222656,127.17168426513672,18.610000610351562,17.420500087738038,-1.1550475955498405
2021-05-03,46.93913650512695,127.30587005615234,18.309999465942383,17.44050006866455,-1.0724351312246314
2021-05-04,46.64620590209961,123.34820556640625,19.479999542236328,17.508500003814696,-1.0361181619570803
2021-05-05,46.52557373046875,124.8526611328125,19.149999618530273,17.607999992370605,-1.0961392603339155
2021-05-06,46.99083709716797,126.2325668334961,18.389999389648438,17.679999923706056,-1.0364602845411774
2021-05-07,46.96498489379883,127.40169525146484,16.690000534057617,17.679999923706056,-1.0695779770815632
2021-05-10,47.30962371826172,119.48638153076172,19.65999984741211,17.817499923706055,-0.811572527415493
2021-05-11,46.8012809753418,118.39393615722656,21.84000015258789,18.076999950408936,-0.8867101937327541
2021-05-12,46.56005096435547,110.08576965332031,27.59000015258789,18.606999969482423,-0.7360223731353182
2021-05-13,46.96498489379883,114.91543579101562,23.1299991607666,18.93499994277954,-0.7708860401701894
2021-05-14,47.15452575683594,119.62054443359375,18.809999465942383,19.06299991607666,-0.8456801513586765
2021-05-17,47.076995849609375,118.41311645507812,19.719999313354492,19.18449983596802,-0.8322417942076472
2021-05-18,46.81851577758789,116.72657012939453,21.34000015258789,19.317499828338622,-0.8433905721231244
2021-05-19,46.67204666137695,119.59180450439453,22.18000030517578,19.551499843597412,-0.9411109169168866
2021-05-20,47.085609436035156,124.8718490600586,20.670000076293945,19.649499893188477,-0.9850293622882572
2021-05-21,47.05976104736328,123.29069519042969,20.149999618530273,19.790499877929687,-0.9523550027632917
2021-05-24,47.214839935302734,128.96363830566406,18.399999618530273,19.82849988937378,-1.0571667401243627
2021-05-25,47.206233978271484,131.7617950439453,18.84000015258789,19.892499923706055,-1.1258177252386152
2021-05-26,47.41300582885742,131.41619873046875,17.360000610351562,19.896499919891358,-1.0763579228534355
2021-05-27,47.80933380126953,132.29934692382812,16.739999771118164,19.852999877929687,-1.018528823403509
2021-05-28,47.637020111083984,132.59690856933594,16.760000228881836,19.7604998588562,-1.0599748891789358
2021-06-01,47.62841796875,132.6737060546875,17.899999618530273,19.739999866485597,-1.0635257089593038
2021-06-02,47.81795120239258,133.441650390625,17.479999542236328,19.639999866485596,-1.0441378709068474
2021-06-03,47.938575744628906,130.9170379638672,18.040000915527344,19.58449993133545,-0.959714456403119
2021-06-04,48.45552062988281,134.248046875,16.420000076293945,19.485999965667723,-0.9364132278572331
2021-06-07,48.28322219848633,133.40328979492188,16.420000076293945,19.472499942779542,-0.9505301043148044
2021-06-08,47.94719696044922,130.41786193847656,17.06999969482422,19.342999935150146,-0.9460558449680367
2021-06-09,47.80072021484375,129.25636291503906,17.889999389648438,19.145499897003173,-0.9474515999966111
2021-06-10,48.171207427978516,131.66583251953125,16.100000381469727,18.570999908447266,-0.9312825592259353
2021-06-11,48.38660430908203,131.3394317626953,15.649999618530273,18.196999931335448,-0.8805636893507103
2021-06-14,48.22166061401367,133.4608917236328,16.389999389648438,18.07599992752075,-0.9641721815803952
2021-06-15,48.10013961791992,133.0865020751953,17.020000457763672,17.94099998474121,-0.9794252704506119
2021-06-16,47.45774841308594,131.49298095703125,18.149999618530273,17.78149995803833,-1.0692811753388662
2021-06-17,47.70082092285156,131.81936645507812,17.75,17.55999994277954,-1.0286645610651095
2021-06-18,46.67649459838867,125.97333526611328,20.700000762939453,17.561499977111815,-1.0928815596732724
2021-06-21,47.18864440917969,127.72042846679688,17.889999389648438,17.448499965667725,-1.0326457154972954
2021-06-22,47.362274169921875,128.09481811523438,16.65999984741211,17.361499977111816,-1.0070116495720025
2021-06-23,46.98031997680664,130.07229614257812,16.31999969482422,17.235499954223634,-1.1304081419878065
2021-06-24,47.21469497680664,132.7217254638672,15.970000267028809,17.165999937057496,-1.1470952665543563
2021-06-25,47.153926849365234,130.7346649169922,15.619999885559082,17.10999994277954,-1.111667571838992
2021-06-28,47.10184860229492,135.3423614501953,15.760000228881836,17.05999994277954,-1.2322661760913312
2021-06-29,46.754615783691406,136.23513793945312,16.020000457763672,16.96599998474121,-1.3227977123222732
2021-06-30,46.97163772583008,136.69593811035156,15.829999923706055,16.883500003814696,-1.2905862474697136
2021-07-01,46.8414192199707,132.42413330078125,15.479999542236328,16.755499935150148,-1.2143394283870534
2021-07-02,47.03240203857422,132.62574768066406,15.069999694824219,16.68799991607666,-1.1811152602947306
2021-07-06,46.771976470947266,131.30104064941406,16.440000534057617,16.688999938964844,-1.2013074081502852
2021-07-07,47.153926849365234,129.467529296875,16.200000762939453,16.645499992370606,-1.0813555961907957
2021-07-08,46.98900604248047,127.2212905883789,19.0,16.701000022888184,-1.0604769669188392
2021-07-09,47.27545928955078,129.4962921142578,16.18000030517578,16.705000019073488,-1.0578322631448385
2021-07-12,47.29282760620117,131.3201904296875,16.170000076293945,16.73100004196167,-1.0980028491260843
2021-07-13,47.7615852355957,130.83058166503906,17.1200008392334,16.767500114440917,-0.9929058831554906
2021-07-14,48.83800506591797,130.21627807617188,16.329999923706055,16.733000087738038,-0.7637690755828557
2021-07-15,48.99424743652344,127.86443328857422,17.010000228881836,16.676000118255615,-0.676382853989779
2021-07-16,48.95954132080078,123.04548645019531,18.450000762939453,16.711000156402587,-0.5680197562529091
2021-07-19,48.37791442871094,123.46786499023438,22.5,16.801000118255615,-0.6939939949575737
2021-07-20,48.46472930908203,126.68367767333984,19.729999542236328,16.89300012588501,-0.753626500409588
2021-07-21,49.089744567871094,132.47210693359375,17.90999984741211,16.95550012588501,-0.7675813149391391
2021-07-22,49.02029800415039,131.6849822998047,17.690000534057617,17.02400016784668,-0.7625869642075067
2021-07-23,49.48905563354492,132.88491821289062,17.200000762939453,17.08550019264221,-0.6979066957986841
2021-07-26,49.5324592590332,132.93292236328125,17.579999923706055,17.18350019454956,-0.690408273192295
2021-07-27,49.706077575683594,129.4962921142578,19.360000610351562,17.36350021362305,-0.5736106004700545
2021-07-28,49.254676818847656,131.71377563476562,18.309999465942383,17.478000164031982,-0.716583390237538
2021-07-29,49.523780822753906,131.99215698242188,17.700000762939453,17.57150020599365,-0.6696325086465612
2021-07-30,49.50641632080078,134.3248291015625,18.239999771118164,17.709500217437743,-0.7288931886065018
2021-08-02,49.3762092590332,136.32151794433594,19.459999084472656,17.929000186920167,-0.8025968050007399
2021-08-03,49.410926818847656,136.4654998779297,18.040000915527344,18.00900020599365,-0.7991247455562736
2021-08-04,48.69910430908203,137.04147338867188,17.969999313354492,18.097500133514405,-0.9547104730435894
2021-08-05,49.04634094238281,136.5710906982422,17.280000686645508,18.01150016784668,-0.8742825337564052
2021-08-06,49.16787338256836,136.93589782714844,16.149999618530273,18.010000133514403,-0.858797935338295
2021-08-09,49.176551818847656,136.31190490722656,16.719999313354492,18.03750009536743,-0.8421420984393393
2021-08-10,49.30677032470703,132.5297393798828,16.790000915527344,18.021000099182128,-0.7257246526651276
2021-08-11,49.24599075317383,129.41954040527344,16.170000076293945,18.013000106811525,-0.6634319126975153
2021-08-12,49.34148025512695,124.04386138916016,15.59000015258789,17.942000102996825,-0.5158136187417809
2021-08-13,49.68003845214844,124.69658660888672,15.449999809265137,17.79200005531311,-0.46398117079104045
2021-08-16,49.897056579589844,126.4149169921875,16.1200008392334,17.47300009727478,-0.4618526643332348
2021-08-17,49.723445892333984,123.64068603515625,17.90999984741211,17.382000112533568,-0.4300747650536291
2021-08-18,49.04634094238281,122.26795196533203,21.56999969482422,17.565000104904176,-0.5321278455907852
2021-08-19,49.358848571777344,124.0246353149414,21.670000076293945,17.76400008201599,-0.5118936269437891
2021-08-20,49.16787338256836,122.1047592163086,18.559999465942383,17.832000017166138,-0.5040126185422726
2021-08-23,48.99424743652344,126.22295379638672,17.149999618530273,17.81050000190735,-0.6371159550057541
2021-08-24,48.62098693847656,126.17489624023438,17.219999313354492,17.703499937057494,-0.710326356716478
2021-08-25,48.673065185546875,127.73287963867188,16.790000915527344,17.627500009536742,-0.7372209938941111
2021-08-26,48.21298599243164,127.41551971435547,18.84000015258789,17.684499979019165,-0.8212850405387497
2021-08-27,48.308475494384766,131.3199920654297,16.389999389648438,17.591999959945678,-0.8956632856967571
2021-08-30,48.7685546875,130.83914184570312,16.190000534057617,17.428500032424928,-0.7925047348299625
2021-08-31,48.88140106201172,129.9544219970703,16.479999542236328,17.350499963760377,-0.7488598047207188
2021-09-01,49.211265563964844,128.34835815429688,16.110000610351562,17.25750002861023,-0.6447253299629091
2021-09-02,49.280731201171875,129.3004150390625,16.40999984741211,17.21399998664856,-0.6536613326136292
2021-09-03,49.24599075317383,130.62757873535156,16.40999984741211,17.22699999809265,-0.6923301836182162
2021-09-07,48.325843811035156,131.26229858398438,18.139999389648438,17.298000001907347,-0.8908230900211469
2021-09-08,48.976890563964844,128.44454956054688,17.959999084472656,17.356499910354614,-0.6937179852960423
2021-09-09,48.49076843261719,129.829345703125,18.799999237060547,17.487999868392944,-0.8236886234126767
2021-09-10,48.27375030517578,131.59889221191406,20.950000762939453,17.755999898910524,-0.9092529024416586
2021-09-13,48.673065185546875,134.0993194580078,19.3700008392334,17.951999950408936,-0.8895167432248494
2021-09-14,48.70805358886719,134.7725067138672,19.459999084472656,18.118999862670897,-0.8986501918669406
2021-09-15,48.87422561645508,135.82073974609375,18.18000030517578,18.13249988555908,-0.8906212828158118
2021-09-16,48.41067886352539,138.5712127685547,18.690000534057617,17.988499927520753,-1.0487637560547287
2021-09-17,47.61476516723633,135.40721130371094,20.809999465942383,17.945499897003174,-1.1316355433990932
2021-09-20,47.282413482666016,130.33908081054688,25.709999084472656,18.302999877929686,-1.0766077630562567
2021-09-21,47.27366256713867,130.00247192382812,24.360000610351562,18.663499927520753,-1.0702988582431991
2021-09-22,47.3436393737793,132.81065368652344,20.8700008392334,18.846000003814698,-1.1235345979231606
2021-09-23,47.26491928100586,135.70533752441406,18.6299991607666,18.93799991607666,-1.208462632400038
2021-09-24,47.13371658325195,136.4842987060547,17.75,18.883499908447266,-1.2532345411783827
2021-09-27,46.88882064819336,137.27293395996094,18.760000228881836,19.001999950408937,-1.320887550564821
2021-09-28,46.040428161621094,127.8001937866211,23.25,19.354999923706053,-1.2632985870264055
2021-09-29,46.320316314697266,123.35714721679688,22.559999465942383,19.658999919891357,-1.1012549650801178
2021-09-30,45.89175033569336,123.79952239990234,23.139999389648438,20.0104998588562,-1.1972151462927703
2021-10-01,46.3727912902832,124.1842041015625,21.100000381469727,20.244999885559082,-1.110585598279501
2021-10-04,46.346553802490234,120.40471649169922,22.959999084472656,20.57249984741211,-1.0254009823264734
2021-10-05,46.42527389526367,123.16482543945312,21.299999237060547,20.730499839782716,-1.0757449254443856
2021-10-06,46.97629165649414,121.67416381835938,21.0,20.88249988555908,-0.9303134661414658
2021-10-07,47.12497329711914,122.9820785522461,19.540000915527344,20.919499969482423,-0.9319809629488303
2021-10-08,47.33489227294922,121.38566589355469,18.770000457763672,20.810499954223634,-0.8519726065317109
2021-10-11,47.43109130859375,122.61664581298828,20.0,20.84199991226196,-0.8622551481697647
2021-10-12,47.43109130859375,121.90498352050781,19.850000381469727,20.861499977111816,-0.8452310114183941
2021-10-13,47.43983840942383,123.29944610595703,18.639999389648438,20.884499931335448,-0.8768462828203659
2021-10-14,47.763458251953125,127.0116195678711,16.860000610351562,20.792999935150146,-0.901176868359817
2021-10-15,47.64974594116211,126.54998016357422,16.299999237060547,20.567499923706055,-0.9127871724003889
2021-10-18,47.17744827270508,128.17523193359375,16.309999465942383,20.097499942779542,-1.0457558313042172
2021-10-19,47.36112976074219,129.44468688964844,15.699999809265137,19.66449990272522,-1.0395307251545343
2021-10-20,47.780948638916016,128.84844970703125,15.489999771118164,19.395499849319457,-0.9416324863701055
2021-10-21,47.536041259765625,128.23294067382812,15.010000228881836,19.21449990272522,-0.9756983265018253
2021-10-22,47.623512268066406,130.7237548828125,15.430000305175781,19.098499917984007,-1.01785695956789
2021-10-25,47.43109130859375,130.56027221679688,15.239999771118164,18.922499895095825,-1.052279804006009
2021-10-26,47.64099884033203,126.94425964355469,15.979999542236328,18.558999872207643,-0.9239615638154031
2021-10-27,48.55936050415039,127.09815216064453,16.979999542236328,18.279999876022337,-0.7446892255920257
2021-10-28,49.01417541503906,130.81028747558594,16.530000686645508,17.949499940872194,-0.7428825469912966
2021-10-29,49.302799224853516,131.41615295410156,16.260000228881836,17.707499933242797,-0.6998769397302267
2021-11-01,49.127872467041016,134.1666259765625,16.40999984741211,17.379999971389772,-0.8005212633361186
2021-11-02,49.06664276123047,135.80154418945312,16.030000686645508,17.116500043869017,-0.8518292337058094
2021-11-03,49.232826232910156,137.2825469970703,15.100000381469727,16.821500062942505,-0.8541506121762688
2021-11-04,49.50395584106445,144.37989807128906,15.4399995803833,16.616499996185304,-0.969917206487163
2021-11-05,49.713871002197266,147.4188232421875,16.479999542236328,16.501999950408937,-1.0007945422929339
2021-11-08,49.26781463623047,147.10150146484375,17.219999313354492,16.36299991607666,-1.082065909114891
2021-11-09,49.40776062011719,150.3039093017578,17.780000686645508,16.259499931335448,-1.1307931036857952
2021-11-10,49.60891342163086,144.6395263671875,18.729999542236328,16.263999938964844,-0.955218558621043
2021-11-11,49.62641143798828,148.0054931640625,17.65999984741211,16.30399990081787,-1.0322521296657179
2021-11-12,49.51271057128906,150.8136749267578,16.290000915527344,16.30349998474121,-1.1220796735332312
2021-11-15,49.521453857421875,150.28469848632812,16.489999771118164,16.3125,-1.1076838684392607
2021-11-16,49.17159652709961,151.81382751464844,16.3700008392334,16.346000051498415,-1.2139608564334623
2021-11-17,48.90047073364258,150.00579833984375,17.110000610351562,16.427000093460084,-1.22472281289474
2021-11-18,48.46316146850586,152.66014099121094,17.59000015258789,16.556000089645387,-1.3753387226395972
2021-11-19,48.21825408935547,144.28369140625,17.90999984741211,16.680000066757202,-1.223750054069065
2021-11-22,48.515625,141.89869689941406,19.170000076293945,16.87650008201599,-1.1074555636228647
2021-11-23,48.87422561645508,143.21621704101562,19.3799991607666,17.046500062942506,-1.067533307157553
2021-11-24,48.480648040771484,143.53411865234375,18.579999923706055,17.12650008201599,-1.1535455733453126
2021-11-26,46.99378204345703,138.02427673339844,28.6200008392334,17.731000089645384,-1.3179507647023643
2021-11-29,47.737213134765625,145.6629180908203,22.959999084472656,18.066000032424927,-1.3525752023008193
2021-11-30,46.23000717163086,141.78097534179688,27.190000534057617,18.605000066757203,-1.5599745057584584
2021-12-01,46.0977897644043,146.09634399414062,31.1200008392334,19.359500074386595,-1.6895452665255293
2021-12-02,46.77647018432617,141.106689453125,27.950000762939453,20.002000093460083,-1.4349794870863226
2021-12-03,47.190738677978516,140.470947265625,30.670000076293945,20.763500118255614,-1.3372419570224008
2021-12-06,48.398277282714844,141.96401977539062,27.18000030517578,21.29850015640259,-1.132395911784962
2021-12-07,48.66270065307617,151.12452697753906,21.889999389648438,21.532000160217287,-1.298852606082127
2021-12-08,48.47758865356445,151.5098114013672,19.899999618530273,21.638000106811525,-1.344946792515781
2021-12-09,48.35420227050781,147.04034423828125,21.579999923706055,21.78050012588501,-1.2626104853389353
2021-12-10,49.605804443359375,147.11740112304688,18.690000534057617,21.832000160217284,-1.015112775752627
2021-12-13,50.91029357910156,141.6942901611328,20.309999465942383,22.03300008773804,-0.6255059645934224
2021-12-14,50.9455451965332,142.30111694335938,21.889999389648438,22.303000068664552,-0.6329995243140264
2021-12-15,51.17471694946289,148.01321411132812,19.290000915527344,22.449000072479247,-0.7239872970050464
2021-12-16,51.69475173950195,141.30902099609375,20.56999969482422,22.62200002670288,-0.4600119081818941
2021-12-17,50.883853912353516,140.77919006347656,21.56999969482422,22.821000003814696,-0.6088825036563886
2021-12-20,50.71638488769531,139.68106079101562,22.8700008392334,23.069000053405762,-0.6159761967739732
2021-12-21,50.91910171508789,145.85552978515625,21.010000228881836,23.161000061035157,-0.7232949505066557
2021-12-22,51.28048324584961,146.7224578857422,18.6299991607666,23.123500061035156,-0.6720397818892576
2021-12-23,51.31574249267578,149.7759552001953,17.959999084472656,23.092500019073487,-0.73806021946259
2021-12-27,51.69475173950195,156.7402801513672,17.68000030517578,22.545499992370605,-0.8291530989980703
2021-12-28,51.89748001098633,153.77345275878906,17.540000915527344,22.27450008392334,-0.7177946740895356
2021-12-29,51.95917510986328,155.06422424316406,16.950000762939453,21.762500095367432,-0.7363813161723681
2021-12-30,51.80933380126953,152.17445373535156,17.329999923706055,21.073000049591066,-0.6971042442770279
2021-12-31,52.18833541870117,151.57723999023438,17.219999313354492,20.536499977111816,-0.6073141565473005
2022-01-03,52.267669677734375,154.05279541015625,16.600000381469727,19.832999992370606,-0.6507287569194183
2022-01-04,53.14026641845703,152.54049682617188,16.90999984741211,19.319499969482422,-0.44071555013072017
2022-01-05,53.580963134765625,148.09030151367188,19.729999542236328,19.211499977111817,-0.24646504087843324
2022-01-06,53.29892349243164,150.59471130371094,19.610000610351562,19.19700002670288,-0.36256188529414074
2022-01-07,53.175514221191406,145.26792907714844,18.760000228881836,19.05600004196167,-0.25972174638630846
2022-01-10,53.26366424560547,144.09278869628906,19.399999618530273,19.091499996185302,-0.21404942252193712
2022-01-11,53.281288146972656,146.84768676757812,18.40999984741211,18.99650001525879,-0.27644014248644444
2022-01-12,53.360618591308594,153.68678283691406,17.6200008392334,18.78300008773804,-0.4242385978858612
2022-01-13,53.67792510986328,151.40383911132812,20.309999465942383,18.834000015258788,-0.30641380890301606
2022-01-14,54.10981750488281,160.8629913330078,19.190000534057617,18.76500005722046,-0.4466518270727432
2022-01-18,53.67792510986328,146.76097106933594,22.790000915527344,18.826000118255614,-0.1953487415240086
2022-01-19,53.76605987548828,137.81239318847656,23.850000381469727,18.875000095367433,0.0362739988552428
2022-01-20,53.545711517333984,134.0364227294922,25.59000015258789,19.104000091552734,0.08270419929185671
2022-01-21,53.281288146972656,130.0967254638672,28.850000381469727,19.61500015258789,0.12427050210501994
2022-01-24,52.849388122558594,134.17129516601562,29.899999618530273,20.212000179290772,-0.059241967677890396
2022-01-25,52.72600555419922,128.1028289794922,31.15999984741211,20.886000156402588,0.06134579550390132
2022-01-26,52.5320930480957,130.59764099121094,31.959999084472656,21.607000064849853,-0.03696498774561769
2022-01-27,52.5761604309082,125.36719512939453,30.489999771118164,22.28400001525879,0.09693490416449362
2022-01-28,53.625030517578125,127.58267974853516,27.65999984741211,22.800500011444093,0.2528901161214778
2022-01-31,53.774879455566406,133.10206604003906,24.829999923706055,23.18100004196167,0.1507098139772524
2022-02-01,53.37823486328125,133.5163116455078,21.959999084472656,23.448999977111818,0.06178183708337847
2022-02-02,53.92471694946289,135.5872344970703,22.09000015258789,23.707999992370606,0.12111073104419191
2022-02-03,54.30372619628906,131.4934539794922,24.350000381469727,23.939000034332274,0.294545987536437
2022-02-04,53.73080825805664,130.58795166015625,23.219999313354492,24.119499969482423,0.20207182676001087
2022-02-07,54.2949104309082,131.12742614746094,22.860000610351562,24.324499988555907,0.30154572285742154
2022-02-08,54.64748001098633,133.65113830566406,21.440000534057617,24.426500034332275,0.3114123873672963
2022-02-09,53.801326751708984,138.90086364746094,19.959999084472656,24.503999996185303,0.017261767172361484
2022-02-10,54.10099792480469,134.6336212158203,23.90999984741211,24.818499946594237,0.17904098743958347
2022-02-11,53.14026641845703,127.62117767333984,27.360000610351562,25.171000003814697,0.1553956974249421
2022-02-14,53.48401641845703,127.01436614990234,28.329999923706055,25.62799997329712,0.23839264127749374
2022-02-15,53.686737060546875,134.7010955810547,25.700000762939453,25.773499965667725,0.09489888161221284
2022-02-16,53.67792510986328,135.77993774414062,24.290000915527344,25.795499992370605,0.06733570160968588
2022-02-17,54.753238677978516,131.45494079589844,28.110000610351562,25.92150001525879,0.38501803267108975
2022-02-18,55.12343978881836,128.4495849609375,27.75,25.866499996185304,0.5306616394304957
2022-02-22,54.89426803588867,125.69934844970703,28.809999465942383,25.811999988555907,0.5507968161759469
2022-02-23,54.28608703613281,123.38337707519531,31.020000457763672,25.805000019073486,0.48503838496914986
2022-02-24,53.334171295166016,128.7487335205078,30.31999969482422,25.723000049591064,0.1670519422693313
2022-02-25,55.39667510986328,130.9681854248047,27.59000015258789,25.57800006866455,0.5248458125242615
2022-02-28,54.85901641845703,129.50140380859375,30.149999618530273,25.70250005722046,0.45282263749864105
2022-03-01,54.62103271484375,125.07213592529297,33.31999969482422,26.127000045776366,0.5113675215247179
2022-03-02,55.026485443115234,128.51710510253906,30.739999771118164,26.566000080108644,0.5097314452509561
2022-03-03,55.061737060546875,126.0660629272461,30.479999542236328,26.985500049591064,0.5753871585080413
2022-03-04,55.14987564086914,121.33760833740234,31.979999542236328,27.367000007629393,0.7060583437155313
2022-03-07,53.83657455444336,115.0458984375,36.45000076293945,28.028500080108643,0.5949338901468497
2022-03-08,51.70355987548828,119.80329132080078,35.130001068115234,28.642000102996825,0.0561953790835292
2022-03-09,51.96798324584961,124.11676025390625,32.45000076293945,29.192500114440918,0.005687841012844529
2022-03-10,51.01606750488281,120.5945816040039,30.229999542236328,29.706000137329102,-0.09969409187631377
2022-03-11,51.05131912231445,119.31114959716797,30.75,30.048000144958497,-0.061969541180645515
2022-03-14,51.99276351928711,115.92403411865234,31.770000457763672,30.268500137329102,0.20660803736432368
2022-03-15,52.95198059082031,120.05419921875,29.829999923706055,30.3435001373291,0.29890048349828596
2022-03-16,52.80986785888672,125.91162872314453,26.670000076293945,30.392000102996825,0.13046976002170846
2022-03-17,53.36941146850586,127.36876678466797,25.670000076293945,30.461000061035158,0.20708348316597452
2022-03-18,53.378292083740234,130.4084930419922,23.8700008392334,30.249000072479248,0.13613738735931685
2022-03-21,53.80461120605469,129.50140380859375,23.530000686645508,30.038000106811523,0.24276668260218237
2022-03-22,54.000003814697266,130.73660278320312,22.940000534057617,29.744500160217285,0.25214430837015384
2022-03-23,53.644744873046875,126.81874084472656,23.56999969482422,29.37200012207031,0.27509224002762245
2022-03-24,54.15987014770508,133.73770141601562,21.670000076293945,28.9395001411438,0.2122012441132876
2022-03-25,54.64835739135742,132.26129150390625,20.809999465942383,28.600500106811523,0.3448346065464277
2022-03-28,54.99473571777344,132.8402862548828,19.6299991607666,28.07450008392334,0.39998871552654774
2022-03-29,55.20789337158203,136.48793029785156,18.899999618530273,27.353500080108642,0.355195780747558
2022-03-30,55.25230026245117,131.04541015625,19.329999923706055,26.78300008773804,0.4942364754347627
2022-03-31,55.065799713134766,127.1854476928711,20.559999465942383,26.28700008392334,0.5494189786184827
2022-04-01,55.8384895324707,122.94915008544922,19.6299991607666,25.669500064849853,0.8046915328123903
2022-04-04,55.5453987121582,124.9080581665039,18.56999969482422,24.77550001144409,0.6994424018291299
2022-04-05,55.48323059082031,117.44869995117188,21.030000686645508,24.070499992370607,0.8654975864345765
2022-04-06,56.042762756347656,115.15205383300781,22.100000381469727,23.55299997329712,1.0319057435297183
2022-04-07,56.34474182128906,118.11456298828125,21.549999237060547,23.11899995803833,1.0211971443580181
2022-04-08,56.69111633300781,115.75997161865234,21.15999984741211,22.639499950408936,1.1465267157532595
2022-04-11,56.67335891723633,112.17021942138672,24.3700008392334,22.26949996948242,1.2288619260707978
2022-04-12,57.33946990966797,110.54904174804688,24.260000228881836,21.99099998474121,1.4003441288759209
2022-04-13,57.49046325683594,112.76850891113281,21.81999969482422,21.748499965667726,1.3773313256596744
2022-04-14,57.74802017211914,109.39104461669922,22.700000762939453,21.6,1.5094356876238155
2022-04-18,57.23289489746094,110.84819793701172,22.170000076293945,21.51499996185303,1.3719562131024272
2022-04-19,57.792442321777344,112.96153259277344,21.3700008392334,21.40699996948242,1.4328733905068967
2022-04-20,58.582889556884766,113.76245880126953,20.31999969482422,21.27599992752075,1.5711848239759896
2022-04-21,58.804935455322266,111.63948822021484,22.68000030517578,21.23149995803833,1.6662052100923939
2022-04-22,57.95230484008789,108.85067749023438,28.209999084472656,21.558499908447267,1.5630592390903555
2022-04-25,58.56513595581055,110.46220397949219,27.020000457763672,21.86899995803833,1.6465955391633846
2022-04-26,57.77467346191406,105.10650634765625,33.52000045776367,22.563500022888185,1.6172387167196434
2022-04-27,58.227622985839844,105.0003662109375,31.600000381469727,23.198500061035155,1.710013229113587
2022-04-28,58.78717803955078,110.6166000366211,29.989999771118164,23.73150005340576,1.6871367961732
2022-04-29,57.38388442993164,106.48643493652344,33.400001525878906,24.37350015640259,1.5063765388433645
2022-05-02,56.34474182128906,109.01471710205078,32.34000015258789,25.00900020599365,1.2388804787435257
2022-05-03,56.02500534057617,109.815673828125,29.25,25.54300022125244,1.1560231741008857
2022-05-04,57.75690841674805,114.65023040771484,25.420000076293945,25.762500190734862,1.3853979760983792
2022-05-05,57.29507064819336,109.4972152709961,31.200000762939453,26.21750020980835,1.416660445199028
2022-05-06,57.49934387207031,108.56116485595703,30.190000534057617,26.6495002746582,1.479747114205184
2022-05-09,57.38388442993164,102.04750061035156,34.75,27.3290002822876,1.6125631751139322
2022-05-10,56.850990295410156,103.42743682861328,32.9900016784668,27.76000032424927,1.4733909935545617
