Date,CL,HD,VIX,AvgVIX,zscore
2018-07-16,54.17495346069336,164.51084899902344,12.829999923706055,14.379500102996825,-1.1837907525752083
2018-07-17,54.47406005859375,166.3472442626953,12.0600004196167,14.367000102996826,-1.120930686380537
2018-07-18,53.85089111328125,166.2397003173828,12.100000381469727,14.304500102996826,-1.317900342774042
2018-07-19,54.63193893432617,167.6128692626953,12.869999885559082,14.30850009918213,-1.0930106529043286
2018-07-20,54.798095703125,167.46392822265625,12.859999656677246,14.219500064849854,-1.0373394655089196
2018-07-23,54.70671081542969,167.28196716308594,12.619999885559082,14.162000036239624,-1.063274198748108
2018-07-24,54.233097076416016,167.08346557617188,12.40999984741211,13.916000032424927,-1.2109001411580391
2018-07-25,54.798095703125,166.26451110839844,12.289999961853027,13.73450002670288,-1.0160491389364201
2018-07-26,55.62071990966797,164.9410400390625,12.140000343322754,13.446000051498412,-0.7300238561730265
2018-07-27,55.38805389404297,163.07159423828125,13.029999732971191,13.255000019073487,-0.7710933577070197
2018-07-30,55.22187805175781,163.1874237060547,14.260000228881836,13.163500022888183,-0.82618288324855
2018-07-31,55.67886734008789,163.3859405517578,12.829999923706055,13.025,-0.6838627518080752
2018-08-01,54.9061393737793,162.3767852783203,13.149999618530273,12.875500011444093,-0.9125586836317897
2018-08-02,55.86997604370117,161.8473663330078,12.1899995803833,12.736499977111816,-0.5955616161194754
2018-08-03,56.08600997924805,161.830810546875,11.640000343322754,12.65,-0.5263225034627251
2018-08-06,55.98631286621094,161.87216186523438,11.270000457763672,12.57900004386902,-0.5588739267324764
2018-08-07,55.861671447753906,162.99713134765625,10.930000305175781,12.49350004196167,-0.6186209252801278
2018-08-08,55.32989501953125,163.79949951171875,10.850000381469727,12.35450005531311,-0.8025749530504223
2018-08-09,54.78150939941406,163.84913635253906,11.270000457763672,12.289000082015992,-0.9784682480157969
2018-08-10,54.366050720214844,162.3767852783203,13.15999984741211,12.338000059127808,-1.0849229964726974
2018-08-13,54.465755462646484,160.59005737304688,14.779999732971191,12.435500049591065,-1.0213877248923993
2018-08-14,54.440818786621094,159.72975158691406,13.3100004196167,12.498000049591065,-1.0140751247894484
2018-08-15,54.69840621948242,160.4659423828125,14.640000343322754,12.625000047683717,-0.9449362707626875
2018-08-16,55.43791580200195,161.62399291992188,13.449999809265137,12.654000043869019,-0.7294846542208114
2018-08-17,56.08600997924805,161.76461791992188,12.640000343322754,12.643000078201293,-0.5251475472045811
2018-08-20,56.218955993652344,163.72506713867188,12.489999771118164,12.636500072479247,-0.5175181261126911
2018-08-21,56.00293731689453,165.62759399414062,12.859999656677246,12.659000062942505,-0.6202294134545615
2018-08-22,55.66225814819336,164.5853271484375,12.25,12.657000064849854,-0.7104532070920302
2018-08-23,55.31327438354492,165.56967163085938,12.40999984741211,12.670500040054321,-0.8393008238076998
2018-08-24,55.57085037231445,166.51268005371094,11.989999771118164,12.61850004196167,-0.7738367509468514
2018-08-27,55.745357513427734,167.0751495361328,12.15999984741211,12.513500022888184,-0.7281285550666068
2018-08-28,55.487762451171875,167.06689453125,12.5,12.497000026702882,-0.8101911125590863
2018-08-29,55.637325286865234,167.68215942382812,12.25,12.452000045776368,-0.7733808098508753
2018-08-30,55.03908920288086,165.67005920410156,13.529999732971191,12.519000053405762,-0.9285864312915965
2018-08-31,55.18033981323242,166.92555236816406,12.859999656677246,12.580000019073486,-0.9057933095870468
2018-09-04,54.19985580444336,170.50901794433594,13.15999984741211,12.674499988555908,-1.282314262587295
2018-09-05,55.32989501953125,169.73574829101562,13.90999984741211,12.823499965667725,-0.9079466987296027
2018-09-06,55.67057418823242,171.18247985839844,14.649999618530273,13.013499927520751,-0.824902380780158
2018-09-07,55.67886734008789,171.4651336669922,14.880000114440918,13.193999910354615,-0.827272961501525
2018-09-10,55.803504943847656,175.17327880859375,14.15999984741211,13.243999910354614,-0.8533176760164126
2018-09-11,55.82011795043945,177.80067443847656,13.220000267028809,13.165999937057496,-0.8946535344026104
2018-09-12,56.48485565185547,176.24588012695312,13.140000343322754,13.157499933242798,-0.6549101563430262
2018-09-13,56.63442611694336,174.14236450195312,12.369999885559082,13.043999910354614,-0.5698375395391481
2018-09-14,56.4931526184082,173.8263702392578,12.069999694824219,12.974999904632568,-0.6093145982930074
2018-09-17,57.174503326416016,173.26931762695312,13.680000305175781,13.026999902725219,-0.38197980722124236
2018-09-18,56.71750259399414,175.44772338867188,12.789999961853027,13.041999912261963,-0.5664953005176718
2018-09-19,56.443302154541016,175.99642944335938,11.75,12.986499929428101,-0.6637436822263262
2018-09-20,57.15787887573242,175.4809112548828,11.800000190734863,12.963999938964843,-0.42654237479352464
2018-09-21,57.407161712646484,176.58676147460938,11.680000305175781,12.927499961853027,-0.36661551810222837
2018-09-24,56.451602935791016,172.928466796875,12.199999809265137,12.937999963760376,-0.6066365065428349
2018-09-25,55.78691101074219,172.48780822753906,12.420000076293945,12.950999975204468,-0.8109448675434107
2018-09-26,55.75364303588867,172.53768920898438,12.890000343322754,12.970499992370605,-0.8224474503060727
2018-09-27,55.44621276855469,171.97232055664062,12.40999984741211,12.97849998474121,-0.9105253741495272
2018-09-28,55.62901306152344,172.23004150390625,12.119999885559082,12.907999992370605,-0.8567610378948579
2018-10-01,55.728729248046875,172.60423278808594,12.0,12.865000009536743,-0.831579641785095
2018-10-02,55.994625091552734,170.23464965820312,12.050000190734863,12.809500026702882,-0.7046600058067696
2018-10-03,54.77318572998047,169.3948974609375,11.609999656677246,12.694500017166138,-1.079565040833579
2018-10-04,53.94228744506836,165.32923889160156,14.220000267028809,12.673000049591064,-1.2725708453660618
2018-10-05,53.767799377441406,163.275634765625,14.819999694824219,12.670000028610229,-1.2918044777671083
2018-10-08,54.299560546875,164.96337890625,15.6899995803833,12.746500015258789,-1.152056209896689
2018-10-09,54.066925048828125,162.7517547607422,15.949999809265137,12.882999992370605,-1.1870421144685375
2018-10-10,53.036598205566406,161.04736328125,22.959999084472656,13.3739999294281,-1.4856075195379375
2018-10-11,51.80686569213867,157.75489807128906,24.979999542236328,14.004499912261963,-1.8196222057095282
2018-10-12,51.964744567871094,160.0247344970703,21.309999465942383,14.46649990081787,-1.8095274883377594
2018-10-15,51.97304153442383,158.94386291503906,21.299999237060547,14.84749984741211,-1.787693511101667
2018-10-16,52.02289962768555,160.9475860595703,17.6200008392334,15.088999891281128,-1.807348970224135
2018-10-17,52.803932189941406,153.955322265625,17.399999618530273,15.371499872207641,-1.433973026474687
2018-10-18,52.39409255981445,150.02264404296875,20.059999465942383,15.784499835968017,-1.4949623202744995
2018-10-19,53.966583251953125,149.53211975097656,19.889999389648438,16.194999790191652,-0.9844093367708076
2018-10-22,53.23051834106445,148.61753845214844,19.639999389648438,16.566999769210817,-1.203083333679815
2018-10-23,53.02978515625,148.43463134765625,20.709999084472656,16.98149971961975,-1.2638987746566153
2018-10-24,54.06696319580078,147.1376190185547,25.229999542236328,17.59849967956543,-0.909870272282981
2018-10-25,53.381080627441406,148.8835906982422,24.219999313354492,18.18899965286255,-1.1597553451428113
2018-10-26,49.83460998535156,143.1966552734375,24.15999984741211,18.7909996509552,-2.190632449605589
2018-10-29,48.412681579589844,144.0030975341797,24.700000762939453,19.425999689102174,-2.6587425891208283
2018-10-30,50.3448371887207,146.5306854248047,23.350000381469727,19.990999698638916,-2.0869790485578434
2018-10-31,49.80952072143555,146.2313690185547,21.229999542236328,20.47199969291687,-2.252507328051163
2018-11-01,50.252830505371094,150.039306640625,19.34000015258789,20.727999687194824,-2.1786221277086746
2018-11-02,50.42848205566406,149.59860229492188,19.510000228881836,20.962499713897706,-2.1147418060289827
2018-11-05,50.378292083740234,151.47764587402344,19.959999084472656,21.175999689102174,-2.164113550243032
2018-11-06,50.612491607666016,151.32798767089844,19.90999984741211,21.373999691009523,-2.086714415023156
2018-11-07,51.298377990722656,155.66802978515625,16.360000610351562,21.043999767303468,-1.9448582834354242
2018-11-08,50.93871307373047,156.30824279785156,16.719999313354492,20.630999755859374,-2.07100616479228
2018-11-09,53.36435317993164,154.63711547851562,17.360000610351562,20.433499813079834,-1.2672220479477163
2018-11-12,51.31509780883789,149.182861328125,20.450000762939453,20.39099988937378,-1.8244069298148047
2018-11-13,51.741676330566406,148.8253936767578,20.020000457763672,20.510999870300292,-1.6819230773793645
2018-11-14,52.25190353393555,149.5736846923828,21.25,20.70349988937378,-1.5323713562419434
2018-11-15,52.193355560302734,147.46182250976562,19.979999542236328,20.699499893188477,-1.5135696637129226
2018-11-16,52.89595413208008,147.1791534423828,18.139999389648438,20.611999893188475,-1.284324274710171
2018-11-19,52.502830505371094,144.32742309570312,20.100000381469727,20.63499994277954,-1.359166241321282
2018-11-20,52.11807632446289,140.5526885986328,22.479999542236328,20.723499965667724,-1.4149533350776313
2018-11-21,51.79186248779297,140.76060485839844,20.799999237060547,20.501999950408937,-1.5227521027961128
2018-11-23,51.67476272583008,140.3863983154297,21.520000457763672,20.367000007629393,-1.5534810358360436
2018-11-26,52.47773742675781,141.1929168701172,18.899999618530273,20.1039999961853,-1.3115352221840915
2018-11-27,52.89595413208008,144.0197296142578,19.020000457763672,19.819999980926514,-1.2282427295311698
2018-11-28,52.553016662597656,148.4025115966797,18.489999771118164,19.576999950408936,-1.4154848988320925
2018-11-29,52.728668212890625,146.92208862304688,18.790000915527344,19.455000019073488,-1.3331489882926137
2018-11-30,53.13014602661133,150.81973266601562,18.06999969482422,19.391499996185303,-1.2742064147410341
2018-12-03,53.33089828491211,152.0073699951172,16.440000534057617,19.238000011444093,-1.2312194117116257
2018-12-04,52.76212692260742,146.6209716796875,20.739999771118164,19.27700004577637,-1.3171259550064913
2018-12-06,52.88758850097656,147.17300415039062,21.190000534057617,19.341000080108643,-1.286884935342978
2018-12-07,52.45264434814453,144.52157592773438,23.229999542236328,19.68450002670288,-1.3786290122360545
2018-12-10,53.14687728881836,143.6015625,22.639999389648438,19.98050003051758,-1.140740217343648
2018-12-11,53.99168395996094,144.03651428222656,21.760000228881836,20.200500011444092,-0.8788485975553619
2018-12-12,54.60227966308594,145.7093048095703,21.459999084472656,20.250999927520752,-0.7136755802816608
2018-12-13,54.76119613647461,145.42489624023438,20.649999618530273,20.282499885559083,-0.6579104417596626
2018-12-14,54.51025390625,144.1033477783203,21.6299991607666,20.301499843597412,-0.7145381137309282
2018-12-17,52.628292083740234,140.4901123046875,24.520000457763672,20.52849988937378,-1.2510119166282503
2018-12-18,52.2435417175293,142.22146606445312,25.579999923706055,20.90049991607666,-1.4045339480727768
2018-12-19,51.75841522216797,140.147216796875,25.579999923706055,21.174499893188475,-1.522538506991816
2018-12-20,51.005619049072266,137.303466796875,28.3799991607666,21.46949987411499,-1.7123083053478023
2018-12-21,50.110626220703125,134.2255096435547,30.110000610351562,21.93499994277954,-1.9433015464855135
2018-12-24,48.546504974365234,132.268310546875,36.06999969482422,22.66249990463257,-2.4077350353873457
2018-12-26,49.684043884277344,140.74942016601562,30.40999984741211,23.23799991607666,-2.195244436278781
2018-12-27,49.92662048339844,142.45567321777344,29.959999084472656,23.78499984741211,-2.1481153005863307
2018-12-28,49.86807632446289,142.37205505371094,28.34000015258789,24.277499866485595,-2.165314859673223
2018-12-31,49.784423828125,143.7102813720703,25.420000076293945,24.608999824523927,-2.2157660502061125
2019-01-02,49.55860137939453,144.20375061035156,23.219999313354492,24.866499805450438,-2.296594557864106
2019-01-03,49.32439041137695,141.02542114257812,25.450000762939453,25.31699981689453,-2.314923697418832
2019-01-04,49.784423828125,145.21580505371094,21.3799991607666,25.348999786376954,-2.242489940055385
2019-01-07,50.085540771484375,148.07630920410156,21.399999618530273,25.359499740600587,-2.197166797845055
2019-01-08,50.64595031738281,148.7872772216797,20.469999313354492,25.221499729156495,-2.030937340742796
2019-01-09,51.27326965332031,150.3262176513672,19.979999542236328,25.088499736785888,-1.8580512159754285
2019-01-10,51.708213806152344,149.76583862304688,19.5,24.9754997253418,-1.7092957587640667
2019-01-11,51.94240951538086,150.05859375,18.190000534057617,24.811999797821045,-1.6397509257434235
2019-01-14,51.53257369995117,149.5567169189453,19.06999969482422,24.732999801635742,-1.7616376512735283
2019-01-15,52.04278564453125,147.59959411621094,18.600000381469727,24.5814998626709,-1.5640681870021218
2019-01-16,51.967506408691406,148.07630920410156,19.040000915527344,24.307499885559082,-1.5965548210769125
2019-01-17,51.85877227783203,146.2613067626953,18.059999465942383,23.931499862670897,-1.5990390047124508
2019-01-18,52.38572692871094,150.20074462890625,17.799999237060547,23.542499828338624,-1.5007935195926667
2019-01-22,51.98995590209961,148.1348419189453,20.799999237060547,23.16349983215332,-1.590429260816658
2019-01-23,52.50362014770508,147.95083618164062,19.520000457763672,22.633999824523926,-1.4232318490255806
2019-01-24,52.37731170654297,148.28538513183594,18.889999389648438,21.774999809265136,-1.4694804546743574
2019-01-25,52.07415771484375,150.88658142089844,17.420000076293945,21.12549982070923,-1.612401948532185
2019-01-28,52.83203125,150.4098663330078,18.8700008392334,20.570999908447266,-1.3620716390268917
2019-01-29,53.63200378417969,150.29278564453125,19.1299991607666,20.1104998588562,-1.1046895345603964
2019-01-30,53.85094451904297,152.3754119873047,17.65999984741211,19.72249984741211,-1.071784404001379
2019-01-31,54.46566390991211,153.50453186035156,16.56999969482422,19.389999866485596,-0.8956448907372766
2019-02-01,54.77723693847656,154.20713806152344,16.139999389648438,18.924499797821046,-0.8086808863265263
2019-02-04,54.89511489868164,155.93008422851562,15.729999542236328,18.641999816894533,-0.8016444833754877
2019-02-05,54.51618194580078,155.89662170410156,15.569999694824219,18.350499820709228,-0.9219834620160527
2019-02-06,55.013023376464844,154.49984741210938,15.380000114440918,18.09599986076355,-0.738627574336436
2019-02-07,54.77723693847656,153.9561767578125,16.3700008392334,17.915499925613403,-0.804226182412808
2019-02-08,55.3161735534668,154.34927368164062,15.720000267028809,17.726499938964842,-0.6392072229578066
2019-02-11,55.40037536621094,152.9943389892578,15.970000267028809,17.615499925613403,-0.5882841401486913
2019-02-12,55.59405517578125,155.16896057128906,15.430000305175781,17.43349995613098,-0.565073768029266
2019-02-13,55.52667236328125,157.58619689941406,15.649999618530273,17.285999917984007,-0.6294856719390113
2019-02-14,55.11406707763672,157.0006561279297,16.219999313354492,17.144999837875368,-0.750771166474249
2019-02-15,55.981414794921875,160.9150390625,14.90999984741211,16.98749985694885,-0.5434476343804061
2019-02-19,56.18350601196289,160.86485290527344,14.880000114440918,16.841499900817873,-0.47806125379733416
2019-02-20,56.00666809082031,160.46337890625,14.020000457763672,16.502499961853026,-0.5273710567666521
2019-02-21,56.16667556762695,160.4382781982422,14.460000038146973,16.24949994087219,-0.4758605945588378
2019-02-22,56.3350944519043,160.9150390625,13.510000228881836,15.980499982833862,-0.43057403364976604
2019-02-25,56.01508331298828,158.89930725097656,14.850000381469727,15.851999998092651,-0.49692226699793246
2019-02-26,55.98981857299805,157.49420166015625,15.170000076293945,15.666999959945679,-0.4800438633536022
2019-02-27,55.467742919921875,153.62167358398438,14.699999809265137,15.445499992370605,-0.5779199476261919
2019-02-28,55.467742919921875,154.85110473632812,14.779999732971191,15.30149998664856,-0.5997430402106271
2019-03-01,55.57720184326172,154.87623596191406,13.569999694824219,15.15149998664856,-0.5652563276580113
2019-03-04,55.602474212646484,153.73873901367188,14.630000114440918,15.076000022888184,-0.536999675149628
2019-03-05,55.34142303466797,153.8976593017578,14.739999771118164,15.026500034332276,-0.6231326753256989
2019-03-06,55.248802185058594,154.27398681640625,15.739999771118164,15.035000038146972,-0.659371789766852
2019-03-07,55.02144241333008,152.65138244628906,16.59000015258789,15.095500040054322,-0.703129426354044
2019-03-08,55.02985382080078,151.580810546875,16.049999237060547,15.079499959945679,-0.6814417514983112
2019-03-11,55.45089340209961,152.5928955078125,14.329999923706055,15.00999994277954,-0.5650359279160684
2019-03-12,55.3582649230957,153.8976593017578,13.770000457763672,14.899999952316284,-0.6177577419575733
2019-03-13,56.01508331298828,152.63368225097656,13.40999984741211,14.798999929428101,-0.38570390864278997
2019-03-14,55.7877197265625,153.0297088623047,13.5,14.691499948501587,-0.4652945948958192
2019-03-15,56.58769607543945,153.5521697998047,12.880000114440918,14.524499988555908,-0.21926349560591055
2019-03-18,55.82140350341797,154.55491638183594,13.100000381469727,14.434000015258789,-0.48161801717274527
2019-03-19,55.3666877746582,155.15316772460938,13.5600004196167,14.368000030517578,-0.6373556453243723
2019-03-20,54.827754974365234,156.81314086914062,13.90999984741211,14.3625,-0.8388165327051039
2019-03-21,55.43405532836914,160.07408142089844,13.630000114440918,14.321000003814698,-0.7032048902711958
2019-03-22,55.57720184326172,159.04612731933594,16.479999542236328,14.469499969482422,-0.6392742382881172
2019-03-25,55.79615020751953,159.8297576904297,16.329999923706055,14.543499946594238,-0.5833087657292457
2019-03-26,56.3519287109375,159.54322814941406,14.680000305175781,14.51899995803833,-0.40085112192921885
2019-03-27,56.427703857421875,159.46743774414062,15.149999618530273,14.541499948501587,-0.3753228605546775
2019-03-28,56.730865478515625,160.1499481201172,14.430000305175781,14.523999977111817,-0.2906865670947021
2019-03-29,57.716094970703125,161.69195556640625,13.710000038146973,14.530999994277954,-0.003631158036118016
2019-04-01,57.51399230957031,164.8517608642578,13.399999618530273,14.469499969482422,-0.12421867493425477
2019-04-02,57.572933197021484,163.7311248779297,13.359999656677246,14.400499963760376,-0.0855163169232956
2019-04-03,57.10979080200195,167.35443115234375,13.739999771118164,14.300499963760377,-0.2976396597914171
2019-04-04,56.88242721557617,168.9048614501953,13.579999923706055,14.149999952316284,-0.39772165902507717
2019-04-05,57.19399642944336,170.26150512695312,12.819999694824219,13.988499975204467,-0.3223684041036029
2019-04-08,57.2781982421875,171.5170440673828,13.180000305175781,13.930999994277954,-0.317782692581597
2019-04-09,57.35398864746094,169.2840576171875,14.279999732971191,13.95649995803833,-0.2539581216622294
2019-04-10,57.35398864746094,168.04539489746094,13.300000190734863,13.950999975204468,-0.23197116357844663
2019-04-11,57.33714294433594,169.7727813720703,13.020000457763672,13.92699999809265,-0.26800939324698475
2019-04-12,57.909767150878906,171.769775390625,12.010000228881836,13.883500003814698,-0.12070942274287134
2019-04-15,57.85923385620117,172.62086486816406,12.319999694824219,13.844499969482422,-0.15194397332990764
2019-04-16,58.13713455200195,172.29222106933594,12.180000305175781,13.775499963760376,-0.05742091741536627
2019-04-17,58.196441650390625,174.04489135742188,12.600000381469727,13.709999990463256,-0.06960448466849685
2019-04-18,58.76415252685547,173.29493713378906,12.09000015258789,13.632999992370605,0.12488731401098706
2019-04-22,58.97601318359375,172.55343627929688,12.420000076293945,13.430000019073486,0.20566274483392571
2019-04-23,58.47607421875,173.62356567382812,12.279999732971191,13.227500009536744,0.02711643784405555
2019-04-24,58.34897232055664,174.18814086914062,13.140000343322754,13.150500011444091,-0.023468487179104273
2019-04-25,58.20491409301758,174.00277709960938,13.25,13.055500030517578,-0.06615303104132854
2019-04-26,60.41651916503906,171.56756591796875,12.729999542236328,12.970499992370605,0.6828866957305079
2019-04-29,60.48430252075195,170.3457489013672,13.109999656677246,12.940499973297118,0.7262070659811961
2019-04-30,61.67909622192383,171.64341735839844,13.119999885559082,12.92649998664856,1.0844801137578073
2019-05-01,60.40804672241211,167.5145263671875,14.800000190734863,12.99850001335144,0.7521265193188759
2019-05-02,60.85715103149414,169.37672424316406,14.420000076293945,13.03250002861023,0.8623989608477979
2019-05-03,60.96728515625,168.99754333496094,12.869999885559082,12.997000026702882,0.9042779248726935
2019-05-06,60.74699783325195,168.2138671875,15.4399995803833,13.128000020980835,0.8478859485365601
2019-05-07,59.74711227416992,164.1187744140625,19.31999969482422,13.434999990463258,0.601471887564019
2019-05-08,60.15384292602539,164.45579528808594,19.399999618530273,13.690999984741211,0.7252939144873451
2019-05-09,60.035221099853516,163.95864868164062,19.100000381469727,13.980999994277955,0.6962614837803187
2019-05-10,60.58598709106445,163.95864868164062,16.040000915527344,14.132000017166138,0.8720333704598184
2019-05-13,60.63683319091797,160.38584899902344,20.549999237060547,14.558999967575073,0.9516796327751275
2019-05-14,60.28940200805664,161.4644317626953,18.059999465942383,14.845999956130981,0.8216547258645076
2019-05-15,60.4504280090332,161.58242797851562,16.440000534057617,15.058999967575073,0.8709501900019095
2019-05-16,61.4333610534668,162.1048583984375,15.289999961853027,15.193499946594239,1.1753707730726588
2019-05-17,60.984249114990234,162.27340698242188,15.960000038146973,15.386999940872192,1.0290490079128056
2019-05-20,60.755470275878906,160.89988708496094,16.309999465942383,15.581499910354614,0.9804170999479598
2019-05-21,60.61141586303711,161.3211669921875,14.949999809265137,15.714999914169312,0.926965507961375
2019-05-22,60.61141586303711,159.180908203125,14.75,15.795499897003173,0.9649563020121985
2019-05-23,60.797821044921875,161.78466796875,16.920000076293945,15.978999900817872,0.9782276003185241
2019-05-24,60.331783294677734,163.12440490722656,15.850000381469727,16.13499994277954,0.80571486817844
2019-05-28,59.40816116333008,161.40545654296875,17.5,16.354499959945677,0.5414616807068832
2019-05-29,59.28953170776367,160.0909881591797,17.899999618530273,16.59349994659424,0.5269347351607778
2019-05-30,60.035221099853516,161.00941467285156,17.299999237060547,16.718499898910522,0.7486120417633899
2019-05-31,58.992958068847656,159.9730224609375,18.709999084472656,16.932999849319458,0.43437995075308483
2019-06-03,59.89964294433594,159.737060546875,18.860000610351562,17.232499885559083,0.7279285232370074
2019-06-04,60.009788513183594,164.52316284179688,16.969999313354492,17.308999872207643,0.6781244652973071
2019-06-05,60.94188690185547,166.89907836914062,16.09000015258789,17.147499895095827,0.9334212364616581
2019-06-06,61.95021057128906,167.3064422607422,15.930000305175781,16.9739999294281,1.2479874987596882
2019-06-07,62.6959114074707,167.4167022705078,16.299999237060547,16.83399987220764,1.4840138664114513
2019-06-10,61.882450103759766,168.05311584472656,15.9399995803833,16.82899980545044,1.213108495514999
2019-06-11,62.13663101196289,168.01914978027344,15.989999771118164,16.60099983215332,1.2948309048924043
2019-06-12,61.89939880371094,168.80833435058594,15.90999984741211,16.493499851226808,1.2051119646886592
2019-06-13,61.645172119140625,171.7018280029297,15.819999694824219,16.462499809265136,1.0726167275131406
2019-06-14,62.15361022949219,174.6038360595703,15.279999732971191,16.461999797821044,1.1833677905416455
2019-06-17,62.20442581176758,175.6305694580078,15.350000381469727,16.431499814987184,1.1813600212278945
2019-06-18,61.76382064819336,176.0548553466797,15.149999618530273,16.373499822616576,1.0332136342146838
2019-06-19,62.30613327026367,176.44517517089844,14.329999923706055,16.342499828338624,1.1993593102700513
2019-06-20,62.365447998046875,179.25384521484375,14.75,16.342499828338624,1.1684335898546385
2019-06-21,61.81464767456055,177.67556762695312,15.399999618530273,16.26649980545044,1.0206660588414616
2019-06-24,62.67894744873047,174.37472534179688,15.260000228881836,16.236999797821046,1.3550911629184004
2019-06-25,62.62812423706055,173.72987365722656,16.280000686645508,16.17599983215332,1.3503178827494824
2019-06-26,61.30622863769531,175.15538024902344,16.209999084472656,16.09149980545044,0.9031435517167081
2019-06-27,61.12831115722656,175.66448974609375,15.819999694824219,16.01749982833862,0.8373258495112829
2019-06-28,60.730037689208984,176.4706268310547,15.079999923706055,15.835999870300293,0.6959111598051138
2019-07-01,61.07744598388672,178.4307403564453,14.0600004196167,15.59599986076355,0.7719901985226209
2019-07-02,61.63671112060547,178.3119354248047,12.930000305175781,15.393999910354614,0.952583363286343
2019-07-03,62.704376220703125,179.97508239746094,12.569999694824219,15.21799988746643,1.26379704180628
2019-07-05,61.97564697265625,179.43206787109375,13.279999732971191,15.0854998588562,1.0408686354046017
2019-07-08,62.17902755737305,180.66241455078125,13.960000038146973,14.968499898910522,1.0839363296400077
2019-07-09,61.95021057128906,179.89019775390625,14.09000015258789,14.875999927520752,1.0246187800936015
2019-07-10,62.27223205566406,178.82955932617188,13.029999732971191,14.727999925613403,1.146215894043662
2019-07-11,62.611175537109375,181.6212615966797,12.930000305175781,14.578999948501586,1.2048322989917812
2019-07-12,63.02637481689453,185.17662048339844,12.390000343322754,14.407499980926513,1.274229705415191
2019-07-15,62.704376220703125,185.575439453125,12.680000305175781,14.277500009536743,1.1643875626348337
2019-07-16,63.12805938720703,184.35353088378906,12.859999656677246,14.152999973297119,1.3212917003412945
2019-07-17,62.8553352355957,182.95343017578125,13.970000267028809,14.094000005722046,1.2591068754731094
2019-07-18,62.966129302978516,181.96066284179688,13.529999732971191,14.053999996185302,1.3120879573405104
2019-07-19,61.96043395996094,180.77268981933594,14.449999809265137,14.038999986648559,1.0122167511218598
2019-07-22,61.66213607788086,179.27084350585938,13.529999732971191,13.945499992370605,0.943676347596886
2019-07-23,61.602481842041016,180.80665588378906,12.609999656677246,13.812999963760376,0.8973767171888231
2019-07-24,60.75019836425781,182.1898193359375,12.069999694824219,13.60249991416931,0.6008263782620143
2019-07-25,61.3041877746582,182.9025421142578,12.739999771118164,13.428999948501588,0.7649757603420136
2019-07-26,62.8042106628418,184.05657958984375,12.15999984741211,13.245999956130982,1.2232094186786977
2019-07-29,64.4064712524414,185.0154266357422,12.829999923706055,13.133499956130981,1.71753603615553
2019-07-30,63.69907760620117,184.43838500976562,13.9399995803833,13.127499914169311,1.5020206904088202
2019-07-31,61.14224624633789,181.32424926757812,16.1200008392334,13.286999940872192,0.7413091984247592
2019-08-01,60.73316955566406,180.59449768066406,17.8700008392334,13.55199999809265,0.6237096452988055
2019-08-02,60.68202590942383,180.01751708984375,17.610000610351562,13.76850004196167,0.6176293514066653
2019-08-05,58.63655471801758,173.89956665039062,24.59000015258789,14.300000047683715,0.0734331370084078
2019-08-06,59.53144073486328,177.17491149902344,20.170000076293945,14.604000043869018,0.3008885479201149
2019-08-07,60.0343017578125,176.4197235107422,19.489999771118164,14.927000045776367,0.474777016183358
2019-08-08,61.116676330566406,179.52540588378906,16.90999984741211,15.126000022888183,0.7650792747192754
2019-08-09,60.954734802246094,178.2101593017578,17.969999313354492,15.40499997138977,0.73674349405279
2019-08-12,60.28145980834961,175.65603637695312,21.09000015258789,15.825499963760375,0.5672111036110775
2019-08-13,61.099639892578125,176.7760772705078,17.520000457763672,16.058500003814697,0.8084443777321028
2019-08-14,60.10249328613281,171.05694580078125,22.100000381469727,16.465000009536745,0.5917320260721415
2019-08-15,60.826908111572266,171.2266387939453,21.18000030517578,16.847500038146972,0.8199101909115117
2019-08-16,61.602481842041016,172.80491638183594,18.469999313354492,17.04850001335144,1.0394120818001296
2019-08-19,62.2843017578125,176.4536590576172,16.8799991607666,17.21599998474121,1.1922413906632754
2019-08-20,61.82406997680664,184.20928955078125,17.5,17.46050000190735,0.9076958705686282
2019-08-21,61.88373565673828,187.01792907714844,15.800000190734863,17.64700002670288,0.8768826949988762
2019-08-22,62.2502326965332,187.54405212402344,16.68000030517578,17.84400005340576,0.9845078660437766
2019-08-23,61.55987548828125,184.53176879882812,19.8700008392334,18.229500102996827,0.8176564485354005
2019-08-26,62.02010726928711,185.5330047607422,19.31999969482422,18.554000091552734,0.9467626770240225
2019-08-27,62.59112548828125,185.15968322753906,20.309999465942383,18.872500085830687,1.1356245420485165
2019-08-28,63.068382263183594,188.33319091796875,19.350000381469727,19.034000062942503,1.2316050986436549
2019-08-29,63.238861083984375,192.8898468017578,17.8799991607666,19.034499979019166,1.2051286441460078
2019-08-30,63.19622039794922,193.3905029296875,18.979999542236328,19.102999925613403,1.1826333353437248
2019-09-03,63.33259201049805,190.13209533691406,19.65999984741211,18.856499910354614,1.2839936403323189
2019-09-04,63.809879302978516,191.36146545410156,17.329999923706055,18.71449990272522,1.414493468789929
2019-09-05,63.3155632019043,194.77635192871094,16.270000457763672,18.553499937057495,1.1961208934889922
2019-09-06,63.664981842041016,197.3204345703125,15.0,18.45799994468689,1.2624757360382508
2019-09-09,62.3780632019043,198.805908203125,15.270000457763672,18.32300000190735,0.8253995303541606
