Date,CL,CVX,VIX,AvgVIX,zscore
2024-05-16,90.25605010986328,149.25181579589844,12.420000076293945,14.42199993133545,1.083298888247166
2024-05-17,89.8741226196289,150.7156982421875,11.989999771118164,14.085999965667725,1.0227021751621428
2024-05-20,90.12237548828125,149.2981414794922,12.149999618530273,13.846499919891357,1.0686306309900064
2024-05-21,90.86711120605469,148.214111328125,11.859999656677246,13.654999923706054,1.1619429799151721
2024-05-22,90.47565460205078,145.99050903320312,12.289999961853027,13.470999908447265,1.1520993728894786
2024-05-23,89.49222564697266,145.40679931640625,12.770000457763672,13.340999937057495,1.0571619857164842
2024-05-24,89.08164978027344,146.1572723388672,11.930000305175781,13.185999965667724,1.0035734159352125
2024-05-28,87.78314971923828,147.35247802734375,12.920000076293945,13.098499965667724,0.8506289994128738
2024-05-29,87.16253662109375,145.3697052001953,14.279999732971191,13.02999997138977,0.8133744263565266
2024-05-30,86.8188247680664,146.62977600097656,14.470000267028809,12.983999967575073,0.7596456996527905
2024-05-31,88.75702667236328,150.37290954589844,12.920000076293945,12.895999956130982,0.9103662617716386
2024-06-03,88.2891845703125,145.8885955810547,13.109999656677246,12.876999950408935,0.9242405143528439
2024-06-04,89.568603515625,144.6563262939453,13.15999984741211,12.860499954223632,1.0757041191263235
2024-06-05,89.4253921508789,143.59080505371094,12.630000114440918,12.830499982833862,1.0756401038875854
2024-06-06,89.73091888427734,144.4709930419922,12.579999923706055,12.809499979019165,1.095326770301264
2024-06-07,89.64498138427734,144.6099853515625,12.220000267028809,12.78600001335144,1.0843640356731714
2024-06-10,89.654541015625,145.2214813232422,12.739999771118164,12.795499992370605,1.076784422740319
2024-06-11,89.7118148803711,144.98988342285156,12.850000381469727,12.757999992370605,1.0860409628424559
2024-06-12,89.01482391357422,142.8866729736328,12.039999961853027,12.68899998664856,1.0424671448101996
2024-06-13,90.47565460205078,141.60809326171875,11.9399995803833,12.663499975204468,1.2136048549757368
2024-06-14,90.34197998046875,141.35794067382812,12.65999984741211,12.675499963760377,1.2030975536767972
2024-06-17,91.61184692382812,141.932373046875,12.75,12.713499975204467,1.3282031185850391
2024-06-18,92.62391662597656,142.0620880126953,12.300000190734863,12.721000003814698,1.4325156209236518
2024-06-20,92.5666275024414,145.1288299560547,13.279999732971191,12.792000007629394,1.383467348874432
2024-06-21,92.87215423583984,143.86878967285156,13.199999809265137,12.8375,1.433191277491486
2024-06-24,94.51438903808594,147.6026153564453,13.329999923706055,12.86549997329712,1.5530052056403485
2024-06-25,94.23751068115234,146.8151092529297,12.84000015258789,12.910999965667724,1.5350220628493365
2024-06-26,93.78875732421875,144.48953247070312,12.550000190734863,12.892499971389771,1.5206010727928392
2024-06-27,93.73148345947266,144.8323516845703,12.239999771118164,12.79049997329712,1.5097835852908335
2024-06-28,92.65257263183594,144.9250030517578,12.4399995803833,12.688999938964844,1.395340811618943
2024-07-01,91.22038269042969,145.01766967773438,12.220000267028809,12.653999948501587,1.243850402643101
2024-07-02,91.774169921875,145.23077392578125,12.029999732971191,12.599999952316285,1.2989337311915146
2024-07-03,91.55455780029297,145.19369506835938,12.09000015258789,12.546499967575073,1.2764239916526887
2024-07-05,92.662109375,142.97007751464844,12.479999542236328,12.538999938964844,1.42377751516442
2024-07-08,93.16814422607422,142.98858642578125,12.369999885559082,12.528499937057495,1.4765842503132984
2024-07-09,92.65257263183594,141.73779296875,12.510000228881836,12.542999935150146,1.4400720518497567
2024-07-10,92.98674011230469,143.7298126220703,12.850000381469727,12.548499965667725,1.447158075399182
2024-07-11,93.34001922607422,143.85025024414062,12.920000076293945,12.551999950408936,1.4825152018851078
2024-07-12,93.63599395751953,144.156005859375,12.460000038146973,12.572999954223633,1.5092621082729678
2024-07-15,92.85307312011719,146.42596435546875,13.119999885559082,12.631999969482422,1.3953013515793538
2024-07-16,92.99628448486328,146.17578125,13.1899995803833,12.658499956130981,1.4138307599448718
2024-07-17,94.89630889892578,149.3815155029297,14.479999542236328,12.744999933242799,1.568089940098499
2024-07-18,94.05610656738281,150.067138671875,15.930000305175781,12.926499938964843,1.4703577520107287
2024-07-19,94.12328338623047,147.45437622070312,16.520000457763672,13.088499975204467,1.5140714961546422
2024-07-22,93.99851989746094,145.453125,14.90999984741211,13.173999977111816,1.5290746618903854
2024-07-23,92.6550064086914,142.76620483398438,14.720000267028809,13.243499994277954,1.4258939192850364
2024-07-24,92.70298767089844,143.67420959472656,18.040000915527344,13.503500032424927,1.4181820941666026
2024-07-25,92.597412109375,145.96270751953125,18.459999084472656,13.798999977111816,1.3749925032887969
2024-07-26,95.38043975830078,146.2406463623047,16.389999389648438,14.00649995803833,1.6629402917456666
2024-07-29,96.81031036376953,145.09178161621094,16.600000381469727,14.214499998092652,1.82901080355556
2024-07-30,96.4360580444336,147.84352111816406,17.690000534057617,14.488000011444091,1.751144397435572
2024-07-31,95.1884994506836,148.6773681640625,16.360000610351562,14.70450005531311,1.6086136006841674
2024-08-01,96.8582992553711,141.4042510986328,18.59000015258789,15.029500055313111,1.8857963090722254
2024-08-02,98.66244506835938,137.63336181640625,23.389999389648438,15.575000047683716,2.127915128685372
2024-08-05,96.89669036865234,134.0292205810547,38.56999969482422,16.885000038146973,1.9933279341343793
2024-08-06,98.51850891113281,132.7042999267578,27.709999084472656,17.644999980926514,2.181998380209361
2024-08-07,98.29779815673828,131.944580078125,27.850000381469727,18.394999980926514,2.1695154121839937
2024-08-08,98.56649017333984,133.87173461914062,23.790000915527344,18.938500022888185,2.1706455580141584
2024-08-09,97.95230102539062,134.33497619628906,20.3700008392334,19.334000062942504,2.099735796832038
2024-08-12,97.19417572021484,134.36277770996094,20.709999084472656,19.713500022888184,2.019843071838884
2024-08-13,96.53202056884766,133.5566864013672,18.1200008392334,19.96000008583069,1.9617178340748216
2024-08-14,98.05787658691406,134.03848266601562,16.190000534057617,20.045500135421754,2.114968389334473
2024-08-15,97.34773254394531,136.011962890625,15.229999542236328,20.01050009727478,2.0128004933691233
2024-08-16,97.87554168701172,136.44741821289062,14.800000190734863,19.92450008392334,2.062038960452771
2024-08-19,97.74118041992188,137.5623016357422,14.649999618530273,19.91150007247925,2.0323019088571006
2024-08-20,98.90237426757812,135.557373046875,15.880000114440918,19.969500064849854,2.1822115382122256
2024-08-21,99.29583740234375,136.14761352539062,16.270000457763672,19.88100004196167,2.2151891554870358
2024-08-22,99.75646209716797,136.53173828125,17.549999237060547,19.835500049591065,2.2581025762720404
2024-08-23,100.0059814453125,138.30242919921875,15.859999656677246,19.809000062942506,2.2594180418585705
2024-08-26,100.85047912597656,139.12689208984375,16.149999618530273,19.786500024795533,2.3364072074969258
2024-08-27,101.6469955444336,137.67471313476562,15.430000305175781,19.67350001335144,2.4403164815616076
2024-08-28,101.52224731445312,136.7847137451172,17.110000610351562,19.71100001335144,2.439725264966005
2024-08-29,101.54142761230469,138.11505126953125,15.649999618530273,19.56399998664856,2.4230658866720107
2024-08-30,102.20359802246094,138.6116180419922,15.0,19.144500017166138,2.485536779736308
2024-09-03,103.43197631835938,135.52928161621094,20.719999313354492,18.25199999809265,2.657612855034816
2024-09-04,104.38201904296875,133.10276794433594,21.31999969482422,17.932500028610228,2.7912964204667956
2024-09-05,104.1517105102539,132.03469848632812,19.899999618530273,17.534999990463255,2.78213452501403
2024-09-06,103.50873565673828,129.81430053710938,22.3799991607666,17.46449990272522,2.7458699105551783
2024-09-09,102.78898620605469,131.4444580078125,19.450000762939453,17.41849989891052,2.6475131214197996
2024-09-10,102.5298843383789,129.505126953125,19.079999923706055,17.336999940872193,2.6475595610418794
2024-09-11,101.84852600097656,129.17723083496094,17.690000534057617,17.315499925613402,2.580709255853927
2024-09-12,102.05005645751953,130.4232635498047,17.06999969482422,17.359499883651733,2.58435562828952
2024-09-13,101.46467590332031,131.7349090576172,16.559999465942383,17.425999879837036,2.504559930534691
2024-09-16,101.17677307128906,133.12147521972656,17.139999389648438,17.542999839782716,2.454908431629823
2024-09-17,100.34185791015625,134.35816955566406,17.610000610351562,17.690999889373778,2.3499966276080824
2024-09-18,99.01753234863281,134.8734893798828,18.229999542236328,17.80849986076355,2.203885891749873
2024-09-19,97.89474487304688,135.83843994140625,16.329999923706055,17.81149983406067,2.0725995169923523
2024-09-20,98.90237426757812,136.48489379882812,16.149999618530273,17.741499853134155,2.169194149181024
2024-09-23,99.14228820800781,138.2274932861328,15.890000343322754,17.742999887466432,2.1698965739320175
2024-09-24,99.60292053222656,138.14315795898438,15.390000343322754,17.704999923706055,2.2193854478466566
2024-09-25,99.56454467773438,134.88282775878906,15.40999984741211,17.70399990081787,2.261118528538141
2024-09-26,98.90237426757812,133.0277862548828,15.369999885559082,17.616999864578247,2.217713294146218
2024-09-27,99.47817993164062,136.306884765625,16.959999084472656,17.682499837875366,2.232075612063429
2024-09-30,99.62211608886719,137.97450256347656,16.729999542236328,17.768999814987183,2.2237654458930916
2024-10-01,98.20183563232422,140.25115966796875,19.260000228881836,17.69599986076355,2.0428725046778773
2024-10-02,97.94271850585938,141.4222412109375,18.899999618530273,17.574999856948853,1.9992639264297507
2024-10-03,95.93702697753906,141.7033233642578,20.489999771118164,17.604499864578248,1.7849876258309842
2024-10-04,95.0445556640625,141.2255096435547,19.209999084472656,17.44599986076355,1.698102510826813
2024-10-07,94.59349822998047,141.58152770996094,22.639999389648438,17.605499792099,1.6458047692217634
2024-10-08,96.52242279052734,139.3611297607422,21.420000076293945,17.722499799728393,1.8792482610215955
2024-10-09,96.92546844482422,140.2042999267578,20.860000610351562,17.88099980354309,1.9096810023871658
2024-10-10,95.23648071289062,141.11306762695312,20.93000030517578,18.07399983406067,1.7198072489160687
2024-10-11,96.06178283691406,141.86257934570312,20.459999084472656,18.268999814987183,1.79583533888951
2024-10-14,96.6663818359375,142.1998748779297,19.700000762939453,18.396999883651734,1.8545041836601832
2024-10-15,97.45330047607422,138.40550231933594,20.639999389648438,18.548499822616577,1.9902787310010661
2024-10-16,97.10781860351562,139.34239196777344,19.579999923706055,18.615999841690062,1.9409001075473642
2024-10-17,96.47443389892578,141.65646362304688,19.110000610351562,18.75499987602234,1.8420016881179944
2024-10-18,96.88916015625,141.23489379882812,18.030000686645508,18.8489999294281,1.891409471036587
2024-10-21,95.82826232910156,141.35667419433594,18.3700008392334,18.97299995422363,1.778446857344212
2024-10-22,96.12723541259766,141.3941650390625,18.200000762939453,19.11349997520447,1.809273183334305
2024-10-23,95.4617691040039,140.98190307617188,19.239999771118164,19.30499997138977,1.745273473500814
2024-10-24,96.19474029541016,140.9538116455078,19.079999923706055,19.49049997329712,1.8225324237726623
2024-10-25,92.21154022216797,141.29110717773438,20.329999923706055,19.65900001525879,1.4000912403243084
2024-10-28,92.3369369506836,141.03814697265625,19.799999237060547,19.8125,1.4167914516739935
2024-10-29,91.35318756103516,139.14564514160156,19.34000015258789,19.816499996185303,1.3401888440744054
2024-10-30,91.29531860351562,138.70529174804688,20.350000381469727,19.889000034332277,1.340300470393236
2024-10-31,90.37908172607422,139.4267120361328,23.15999984741211,20.022500038146973,1.2340923474964844
2024-11-01,90.0125961303711,143.40846252441406,21.8799991607666,20.15600004196167,1.1397776960648534
2024-11-04,90.28263854980469,144.2516326904297,21.979999542236328,20.123000049591063,1.156262749427887
2024-11-05,90.90953826904297,143.72698974609375,20.489999771118164,20.076500034332277,1.2293671777431534
2024-11-06,87.01313781738281,147.76495361328125,16.270000457763672,19.84700002670288,0.7640910099684189
2024-11-07,87.54359436035156,146.87490844726562,15.199999809265137,19.56050000190735,0.8322099808252688
2024-11-08,89.27960968017578,147.02479553222656,14.9399995803833,19.28450002670288,1.0121575860889533
2024-11-11,88.6912841796875,146.6219482421875,14.970000267028809,19.048000001907347,0.9561152920551869
2024-11-12,88.24765014648438,145.4883270263672,14.710000038146973,18.751500034332274,0.9255025239039792
2024-11-13,87.83293151855469,148.7018280029297,14.020000457763672,18.473500061035157,0.8369118851875731
2024-11-14,88.19940948486328,151.58740234375,14.3100004196167,18.233500051498414,0.8348455329587124
2024-11-15,90.23442077636719,151.23141479492188,16.139999389648438,18.13899998664856,1.0532477852613231
2024-11-18,91.25674438476562,152.1494598388672,15.579999923706055,17.99949994087219,1.1475716842417094
2024-11-19,90.28263854980469,151.0515899658203,16.350000381469727,17.906999921798707,1.060828022967142
2024-11-20,90.57199096679688,152.68893432617188,17.15999984741211,17.802999925613403,1.068192140798105
2024-11-21,90.89988708496094,152.9728546142578,16.8700008392334,17.692499971389772,1.098593006542862
2024-11-22,91.54606628417969,153.66375732421875,15.239999771118164,17.437999963760376,1.1566595162829072
2024-11-25,91.9511489868164,151.7708740234375,14.600000381469727,17.178000020980836,1.225705311902679
2024-11-26,93.1470718383789,153.82464599609375,14.100000381469727,16.916000032424925,1.3222946111665617
2024-11-27,93.32067108154297,153.42715454101562,14.100000381469727,16.603500032424925,1.346078128569856
2024-11-29,93.1952896118164,153.25677490234375,13.510000228881836,16.121000051498413,1.3353209256080205
2024-12-02,93.65823364257812,153.52178955078125,13.34000015258789,15.694000101089477,1.3801492323742948
2024-12-03,91.2470932006836,153.247314453125,13.300000190734863,15.260000133514405,1.131151632970239
2024-12-04,91.43999481201172,149.84014892578125,13.449999809265137,14.908000135421753,1.1991989294288374
2024-12-05,91.71967315673828,150.79605102539062,13.539999961853027,14.77150011062622,1.2151123277469111
2024-12-06,90.88059997558594,146.9251251220703,12.770000457763672,14.650000143051148,1.1814479250833358
2024-12-09,89.63646697998047,148.66656494140625,14.1899995803833,14.612500143051147,1.0265386538165295
2024-12-10,90.55268096923828,148.59083557128906,14.180000305175781,14.573000144958495,1.1236823583584383
2024-12-11,89.46286010742188,147.84315490722656,13.579999923706055,14.51650013923645,1.0198892086545817
2024-12-12,90.23442077636719,146.4235076904297,13.920000076293945,14.511500120162964,1.1207248708933812
2024-12-13,90.11868286132812,145.6284942626953,13.8100004196167,14.486500120162964,1.1197454509288127
2024-12-16,89.61714935302734,141.36004638671875,14.6899995803833,14.414000129699707,1.1270569815688916
2024-12-17,90.16690063476562,140.177001953125,15.869999885559082,14.428500127792358,1.2013114687822932
2024-12-18,89.45320129394531,136.3628692626953,27.6200008392334,14.992000150680543,1.1799976098277205
2024-12-19,89.61714935302734,133.58978271484375,24.09000015258789,15.338500165939331,1.2361095767575347
2024-12-20,88.75880432128906,135.19874572753906,18.360000610351562,15.41300015449524,1.123516101347362
2024-12-23,88.64308166503906,135.31231689453125,16.780000686645508,15.490000200271606,1.1097866540199006
2024-12-24,89.10600280761719,136.13571166992188,14.270000457763672,15.473500204086303,1.1467759150506291
2024-12-26,89.08671569824219,136.26820373535156,14.729999542236328,15.505000162124634,1.142893854234994
2024-12-27,88.546630859375,136.28713989257812,15.949999809265137,15.597500133514405,1.0859908625360728
2024-12-30,87.56287384033203,135.40696716308594,17.399999618530273,15.792000102996827,0.9951798139932216
2024-12-31,87.6786117553711,137.08213806152344,17.350000381469727,15.992500114440919,0.9838065699546034
2025-01-02,87.33140563964844,138.85198974609375,17.93000030517578,16.224000120162962,0.9225568351660184
2025-01-03,86.94563293457031,139.93092346191406,16.1299991607666,16.358000087738038,0.8669594889054071
2025-01-06,84.42839050292969,139.37254333496094,16.040000915527344,16.483000135421754,0.6108197574585151
2025-01-07,84.28372955322266,141.57772827148438,17.81999969482422,16.73550009727478,0.5647006531079877
2025-01-08,84.35124206542969,142.2497100830078,17.700000762939453,16.911000156402586,0.5623495064127049
2025-01-10,83.29034423828125,144.9375762939453,19.540000915527344,17.179000186920167,0.41337288734464883
2025-01-13,84.0040283203125,147.0292205810547,19.190000534057617,17.459500217437743,0.4588595935700589
2025-01-14,84.55377960205078,148.4961700439453,18.709999084472656,17.69900016784668,0.4959224584847603
2025-01-15,84.73703002929688,149.849609375,16.1200008392334,17.814500188827516,0.4961444442728858
2025-01-16,85.41213989257812,150.8433837890625,16.600000381469727,17.910000228881835,0.552994148906357
2025-01-17,85.53752899169922,152.82142639160156,15.970000267028809,17.915000247955323,0.5383823130587903
2025-01-21,85.5763168334961,149.76443481445312,15.0600004196167,17.287000226974488,0.5853535633860059
2025-01-22,84.9167709350586,148.03244018554688,15.100000381469727,16.837500238418578,0.54049663990407
2025-01-23,85.26593780517578,147.65386962890625,15.020000457763672,16.670500230789184,0.5824259101337853
2025-01-24,85.2368392944336,147.31314086914062,14.850000381469727,16.574000215530397,0.5841564225049165
2025-01-27,88.46669006347656,148.80853271484375,17.899999618530273,16.755500173568727,0.9018748638285949
2025-01-28,87.15729522705078,147.84315490722656,16.40999984741211,16.839500188827515,0.7781108815779436
2025-01-29,86.87601470947266,147.3509979248047,16.559999465942383,16.870000171661378,0.7555209873799397
2025-01-30,88.15631103515625,147.947265625,15.84000015258789,16.792000198364256,0.8814138030558829
2025-01-31,84.09233856201172,141.19915771484375,16.43000030517578,16.74600019454956,0.5499430885785773
2025-02-03,84.41240692138672,141.3411102294922,18.6200008392334,16.780500221252442,0.5815155403945708
2025-02-04,83.89834594726562,145.0133056640625,17.209999084472656,16.834500217437743,0.47606954329852735
2025-02-05,84.01473999023438,144.79563903808594,15.770000457763672,16.821000194549562,0.4913303359618154
2025-02-06,83.10301971435547,143.7639923095703,15.5,16.70500020980835,0.410199463035597
2025-02-07,84.1505355834961,144.44544982910156,16.540000915527344,16.647000217437743,0.5104856188511924
2025-02-10,83.37458801269531,147.42674255371094,15.8100004196167,16.46050019264221,0.3872728335023877
2025-02-11,84.7421875,149.0072784423828,16.020000457763672,16.302000188827513,0.5085070776332166
2025-02-12,84.1214370727539,146.60330200195312,15.890000343322754,16.16100025177002,0.47714953033244484
2025-02-13,85.11074829101562,147.5308380126953,15.100000381469727,16.110000228881837,0.5678783076341138
2025-02-14,83.45218658447266,148.65045166015625,14.770000457763672,16.018500232696532,0.37823610884806036
2025-02-18,83.79165649414062,149.43511962890625,15.350000381469727,15.98750023841858,0.4028228898807132
2025-02-19,84.79067993164062,150.4590606689453,15.270000457763672,15.998000240325927,0.4932171545579457
2025-02-20,85.2271499633789,151.9518585205078,15.65999984741211,16.026000213623046,0.518037750486864
2025-02-21,86.77902221679688,150.16241455078125,18.209999084472656,16.185500144958496,0.7058925212732172
2025-02-24,87.39977264404297,151.09063720703125,18.979999542236328,16.392000102996825,0.7579616926346724
2025-02-25,89.51420593261719,149.68392944335938,19.43000030517578,16.4685001373291,0.9994391591074446
2025-02-26,87.45795440673828,148.4590606689453,19.100000381469727,16.603000164031982,0.8009961979822247
2025-02-27,87.487060546875,149.92315673828125,21.1299991607666,16.831500148773195,0.7835004672289805
2025-02-28,88.4278793334961,151.7891845703125,19.6299991607666,17.021000099182128,0.8559726112549733
2025-03-03,90.01856231689453,146.49734497070312,22.780000686645508,17.338500118255617,1.0970521033272158
2025-03-04,88.3211898803711,145.45428466796875,23.510000228881836,17.583000087738036,0.9336922071762115
2025-03-05,88.99044036865234,144.31552124023438,21.93000030517578,17.819000148773192,1.0198567851142943
2025-03-06,90.484130859375,146.3633575439453,24.8700008392334,18.27400016784668,1.1477554727378358
2025-03-07,93.83036041259766,149.60739135742188,23.3700008392334,18.66750020980835,1.4531367386614502
2025-03-10,94.5675048828125,150.784423828125,27.860000610351562,19.23350019454956,1.5139198892740113
2025-03-11,91.26976013183594,147.44471740722656,26.920000076293945,19.78900017738342,1.2149658203014346
2025-03-12,88.08840942382812,146.09542846679688,24.229999542236328,20.199500131607056,0.9002829518275636
2025-03-13,87.79744720458984,146.9949493408203,24.65999984741211,20.638000106811525,0.8571461123965027
2025-03-14,87.11848449707031,150.2581024169922,21.770000457763672,20.97150011062622,0.7401480670483248
2025-03-17,87.98173522949219,151.8848876953125,20.510000228881836,21.25850009918213,0.8078435350714069
2025-03-18,86.79841613769531,153.8848876953125,21.700000762939453,21.576000118255614,0.6556828622622655
2025-03-19,87.7198486328125,156.98536682128906,19.899999618530273,21.807500076293945,0.7087969800556014
2025-03-20,87.56465911865234,157.6743621826172,19.799999237060547,22.014500045776366,0.6828528982338247
2025-03-21,87.58405303955078,157.65521240234375,19.280000686645508,22.06800012588501,0.6851554456804437
2025-03-24,88.166015625,157.91360473632812,17.479999542236328,21.99300012588501,0.7425578466010018
2025-03-25,86.89541625976562,158.79397583007812,17.149999618530273,21.879000091552733,0.5969578800056289
2025-03-26,89.26201629638672,160.73654174804688,18.329999923706055,21.84050006866455,0.8178736493491983
2025-03-27,90.38713836669922,159.473388671875,18.690000534057617,21.7185001373291,0.9535900017479337
2025-03-28,90.02825927734375,158.93751525878906,21.649999618530273,21.819500160217284,0.923476098999887
2025-03-31,90.88179016113281,160.08583068847656,22.280000686645508,21.794500160217286,0.9968674090762413
2025-04-01,91.0757827758789,161.25328063964844,21.770000457763672,21.707500171661376,1.000826186703007
2025-04-02,90.7363052368164,159.3011474609375,21.510000228881836,21.68650016784668,0.9926235207441421
2025-04-03,93.11261749267578,149.3968505859375,30.020000457763672,21.944000148773192,1.3808238449815842
2025-04-04,88.90315246582031,137.1097869873047,45.310001373291016,23.041000175476075,1.1118327865984392
2025-04-07,86.5074462890625,134.1145782470703,46.97999954223633,23.99700012207031,0.9026381634783472
2025-04-08,85.93518829345703,131.03323364257812,52.33000183105469,25.26750020980835,0.8858724816038941
2025-04-09,87.51616668701172,139.74136352539062,33.619998931884766,25.73700017929077,0.9294502131206698
2025-04-10,89.0389404296875,129.16722106933594,40.720001220703125,26.540000247955323,1.2375432910276458
2025-04-11,91.17277526855469,129.7892303466797,37.560001373291016,27.32950029373169,1.4525830994523916
2025-04-14,92.12330627441406,129.49258422851562,30.889999389648438,27.84850025177002,1.5564260160093863
2025-04-15,91.42496490478516,128.7461700439453,30.1200008392334,28.269500255584717,1.4936684828489462
2025-04-16,90.67810821533203,129.53086853027344,32.63999938964844,28.906500244140624,1.4043347155990418
2025-04-17,93.14573669433594,131.93276977539062,29.649999618530273,29.399000263214113,1.6293984726061195
2025-04-21,92.36544799804688,127.97106170654297,33.81999969482422,30.126000213623048,1.6031727312066915
2025-04-22,93.44808959960938,131.38731384277344,30.56999969482422,30.780500221252442,1.6687606601183442
2025-04-23,91.57542419433594,130.79400634765625,28.450000762939453,31.3455002784729,1.480706162629496
2025-04-24,90.41475677490234,133.0811004638672,26.469999313354492,31.75250024795532,1.326891656149994
2025-04-25,91.59494018554688,132.7557373046875,24.84000015258789,32.06000022888183,1.4552206290379694
2025-04-28,88.71765899658203,134.0667266845703,25.149999618530273,32.23500022888184,1.1350887450284635
2025-04-29,90.05388641357422,133.3011932373047,24.170000076293945,32.32950019836426,1.2859592459538909
2025-04-30,89.91732788085938,130.2007293701172,24.700000762939453,32.476000213623045,1.3151525147242498
2025-05-01,88.45431518554688,130.39208984375,24.600000381469727,32.63050022125244,1.1590446779178756
2025-05-02,88.2494888305664,132.53564453125,22.68000030517578,32.26350021362305,1.1074811472365365
2025-05-05,88.5030746459961,129.6648406982422,23.639999389648438,31.18000011444092,1.174364605890338
2025-05-06,88.75667572021484,129.76052856445312,24.760000228881836,30.069000148773192,1.1996161201860336
2025-05-07,88.6396255493164,129.9423370361328,23.549999237060547,28.630000019073485,1.184789776264115
2025-05-08,88.59086608886719,131.13851928710938,22.479999542236328,28.073000049591066,1.1628885565516636
2025-05-09,87.59600830078125,132.52609252929688,21.899999618530273,27.131999969482422,1.0390864775263042
2025-05-12,86.94252014160156,135.52127075195312,18.389999389648438,26.173499870300294,0.9285208005687247
2025-05-13,85.71358489990234,136.21986389160156,18.219999313354492,25.539999866485594,0.7898412195550273
2025-05-14,85.41122436523438,135.56912231445312,18.6200008392334,24.964999866485595,0.7672663936461477
2025-05-15,87.42044830322266,136.1337127685547,17.829999923706055,24.224499893188476,0.9700444459454727
2025-05-16,88.98100280761719,135.98062133789062,17.239999771118164,23.603999900817872,1.1358441363763483
2025-05-19,89.47842407226562,134.1403045654297,18.139999389648438,22.81999988555908,1.2138354756475978
2025-05-20,89.7222671508789,132.95860290527344,18.09000015258789,22.195999908447266,1.2559913551505892
2025-05-21,89.41014862060547,131.30230712890625,20.8700008392334,21.816999912261963,1.2465057925243683
2025-05-22,88.65913391113281,131.04078674316406,20.280000686645508,21.507499980926514,1.1714192554804421
2025-05-23,90.3074722290039,132.2515411376953,22.290000915527344,21.380000019073485,1.327283556148132
2025-05-27,90.15142059326172,133.5010223388672,18.959999084472656,21.070499992370607,1.2933828676112717
2025-05-28,89.49794006347656,131.7478790283203,19.309999465942383,20.82749996185303,1.2494588162970075
2025-05-29,90.02462005615234,133.57852172851562,19.18000030517578,20.551499938964845,1.2789979662164463
2025-05-30,90.64885711669922,132.40650939941406,18.56999969482422,20.249999904632567,1.3609087435012173
2025-06-02,89.66374206542969,133.5106964111328,18.360000610351562,20.033999919891357,1.242105573135117
2025-06-03,88.38603973388672,135.16700744628906,17.690000534057617,19.736499977111816,1.0848707257944294
2025-06-04,87.97638702392578,133.0554656982422,17.610000610351562,19.378999996185303,1.071546216847144
2025-06-05,87.92762756347656,132.6002197265625,18.479999542236328,19.125500011444093,1.0728221428601712
2025-06-06,88.01541137695312,135.8062744140625,16.770000457763672,18.840000057220458,1.0370320761133702
2025-06-09,88.62987518310547,136.3389892578125,17.15999984741211,18.60300006866455,1.0939927832209058
2025-06-10,89.67350006103516,138.84764099121094,16.950000762939453,18.5310001373291,1.1682269490592667
2025-06-11,89.83930969238281,140.23272705078125,17.260000228881836,18.483000183105467,1.1661758165603313
2025-06-12,90.84391784667969,140.41676330566406,18.020000457763672,18.453000164031984,1.2689434687097456
2025-06-13,88.03491973876953,141.32723999023438,20.81999969482422,18.60250015258789,0.9615932841411133
2025-06-16,87.88861846923828,141.44346618652344,19.110000610351562,18.696000194549562,0.9446198783983778
2025-06-17,86.4450912475586,144.17489624023438,21.600000381469727,18.869000244140626,0.7549065525465107
2025-06-18,86.01594543457031,143.53562927246094,20.139999389648438,18.971500205993653,0.7188750572192483
2025-06-20,85.61605072021484,144.85292053222656,20.6200008392334,18.959000205993654,0.65845151979957
2025-06-23,86.48411560058594,142.24740600585938,19.829999923706055,18.93650016784668,0.7860504979641416
2025-06-24,86.00618743896484,139.04136657714844,17.479999542236328,18.69600009918213,0.7809269724042844
2025-06-25,85.63555908203125,138.7313995361328,16.760000228881836,18.586000156402587,0.7464104487759674
2025-06-26,85.62580108642578,139.90341186523438,16.59000015258789,18.450000190734862,0.7289384221028182
2025-06-27,86.52312469482422,139.27383422851562,16.31999969482422,18.307000160217285,0.8318741863462871
2025-06-30,88.65913391113281,138.69268798828125,16.729999542236328,18.21500015258789,1.064027830408521
2025-07-01,89.77102661132812,140.99794006347656,16.829999923706055,18.138500118255614,1.1482756915735306
2025-07-02,90.12216186523438,143.33221435546875,16.639999389648438,18.086000061035158,1.1523376701673977
2025-07-03,90.49279022216797,143.70997619628906,16.3799991607666,18.02449998855591,1.1859027204389276
2025-07-07,91.02923583984375,142.77044677734375,17.790000915527344,17.99000005722046,1.2553442413254623
2025-07-08,89.86856842041016,148.42703247070312,16.809999465942383,17.992000007629393,1.054240245522153
2025-07-09,89.32238006591797,148.21392822265625,15.9399995803833,17.930999994277954,0.9999537905612187
2025-07-10,88.38603973388672,149.32781982421875,15.779999732971191,17.87249994277954,0.8861292924268204
2025-07-11,87.3716812133789,150.4320068359375,16.399999618530273,17.829499912261962,0.7642594388671387
2025-07-14,86.65967559814453,146.88693237304688,17.200000762939453,17.788499927520753,0.7393470698909572
2025-07-15,85.9769287109375,145.95712280273438,17.3799991607666,17.61649990081787,0.6807987698710072
2025-07-16,85.49901580810547,145.21128845214844,17.15999984741211,17.5189998626709,0.6411488335965668
2025-07-17,85.08936309814453,146.6254425048828,16.520000457763672,17.264999866485596,0.5783425704698743
2025-07-18,85.20709991455078,145.3275146484375,16.40999984741211,17.07849988937378,0.6089052177226768
