Date,KO,TXN,VIX,AvgVIX,zscore
2021-03-22,43.94082260131836,155.38525390625,18.8799991607666,23.188000106811522,-1.597219101423025
2021-03-23,44.27684020996094,154.24639892578125,20.299999237060547,23.04750003814697,-1.4830507097836976
2021-03-24,44.38884735107422,154.3499298095703,21.200000762939453,23.04050006866455,-1.4637972410152615
2021-03-25,44.819644927978516,153.99620056152344,19.809999465942383,22.586500072479247,-1.3604822674764656
2021-03-26,45.698455810546875,162.37368774414062,18.860000610351562,22.132000064849855,-1.503836480035966
2021-03-29,46.396339416503906,160.63087463378906,20.739999771118164,22.001500034332274,-1.2909434726554185
2021-03-30,45.79322052001953,160.42384338378906,19.610000610351562,21.77700004577637,-1.408255059907491
2021-03-31,45.414127349853516,163.0552978515625,19.399999618530273,21.413500022888183,-1.5894655909374529
2021-04-01,45.241817474365234,165.70399475097656,17.329999923706055,20.851500034332275,-1.7283636627989798
2021-04-05,45.50029373168945,169.9057159423828,17.90999984741211,20.514000034332277,-1.838155089414551
2021-04-06,45.82769012451172,167.88677978515625,18.1200008392334,20.14650011062622,-1.6915282683233908
2021-04-07,45.905242919921875,166.5926513671875,17.15999984741211,19.803000068664552,-1.6250434227103634
2021-04-08,45.76737976074219,168.41311645507812,16.950000762939453,19.522500133514406,-1.7245484933733801
2021-04-09,45.8190803527832,168.61154174804688,16.690000534057617,19.26150016784668,-1.7215238322658435
2021-04-12,45.965545654296875,166.02320861816406,16.90999984741211,19.072500133514403,-1.5903472057005672
2021-04-13,45.74153137207031,164.9965362548828,16.649999618530273,18.903500080108643,-1.5969570043843162
2021-04-14,45.73292541503906,164.21141052246094,16.989999771118164,18.763500022888184,-1.5681908250873948
2021-04-15,45.94831466674805,166.6616668701172,16.56999969482422,18.630500030517577,-1.618776119993069
2021-04-16,46.249874114990234,165.59181213378906,16.25,18.364000034332275,-1.5144557662239144
2021-04-19,46.52557373046875,161.39015197753906,17.290000915527344,18.18100004196167,-1.2936290051969461
2021-04-20,46.67204666137695,159.8457794189453,18.68000030517578,18.17100009918213,-1.203079056290811
2021-04-21,47.051143646240234,162.97763061523438,17.5,18.0310001373291,-1.2461607831603627
2021-04-22,46.904666900634766,160.30303955078125,18.709999084472656,17.90650005340576,-1.1725202990790107
2021-04-23,46.93051528930664,162.9086151123047,17.329999923706055,17.782500076293946,-1.2685495709544075
2021-04-26,46.232635498046875,165.10006713867188,17.639999389648438,17.72150001525879,-1.4989016594682547
2021-04-27,46.16370391845703,164.10791015625,17.559999465942383,17.5625,-1.4746180815608845
2021-04-28,46.172325134277344,156.86923217773438,17.280000686645508,17.446000003814696,-1.1911152613064957
2021-04-29,46.74958801269531,160.32032775878906,17.610000610351562,17.35650005340576,-1.2054289453175373
2021-04-30,46.508338928222656,156.5985565185547,18.610000610351562,17.420500087738038,-1.1107349715007997
2021-05-03,46.93913650512695,155.1150665283203,18.309999465942383,17.44050006866455,-0.9634526121652794
2021-05-04,46.64620590209961,155.3146209716797,19.479999542236328,17.508500003814696,-1.032109459310211
2021-05-05,46.52557373046875,157.58753967285156,19.149999618530273,17.607999992370605,-1.1456411029869247
2021-05-06,46.99083709716797,159.86056518554688,18.389999389648438,17.679999923706056,-1.1373883652293575
2021-05-07,46.96498489379883,162.88818359375,16.690000534057617,17.679999923706056,-1.2605893242610784
2021-05-10,47.30962371826172,157.93460083007812,19.65999984741211,17.817499923706055,-0.996169458041302
2021-05-11,46.8012809753418,158.9322509765625,21.84000015258789,18.076999950408936,-1.1406632849761926
2021-05-12,46.56005096435547,153.20651245117188,27.59000015258789,18.606999969482423,-0.9679760877412422
2021-05-13,46.96498489379883,155.27993774414062,23.1299991607666,18.93499994277954,-0.9644959409325033
2021-05-14,47.15452575683594,158.99298095703125,18.809999465942383,19.06299991607666,-1.0695986920155631
2021-05-17,47.076995849609375,156.87619018554688,19.719999313354492,19.18449983596802,-1.00333456752131
2021-05-18,46.81851577758789,155.17581176757812,21.34000015258789,19.317499828338622,-0.990889768795679
2021-05-19,46.67204666137695,157.64828491210938,22.18000030517578,19.551499843597412,-1.117558215319509
2021-05-20,47.085609436035156,160.75404357910156,20.670000076293945,19.649499893188477,-1.1524601764513671
2021-05-21,47.05976104736328,160.50247192382812,20.149999618530273,19.790499877929687,-1.1480426893089817
2021-05-24,47.214839935302734,163.6950225830078,18.399999618530273,19.82849988937378,-1.240052725893238
2021-05-25,47.206233978271484,163.7036895751953,18.84000015258789,19.892499923706055,-1.242178920231071
2021-05-26,47.41300582885742,163.40872192382812,17.360000610351562,19.896499919891358,-1.1877184255341469
2021-05-27,47.80933380126953,164.07676696777344,16.739999771118164,19.852999877929687,-1.1313333870398994
2021-05-28,47.637020111083984,164.67529296875,16.760000228881836,19.7604998588562,-1.190444867254181
2021-06-01,47.62841796875,163.9639129638672,17.899999618530273,19.739999866485597,-1.1645478892737067
2021-06-02,47.81795120239258,165.4821319580078,17.479999542236328,19.639999866485596,-1.1842353060397885
2021-06-03,47.938575744628906,161.361328125,18.040000915527344,19.58449993133545,-0.9987903060425855
2021-06-04,48.45552062988281,164.89219665527344,16.420000076293945,19.485999965667723,-1.0287466881917404
2021-06-07,48.28322219848633,163.57354736328125,16.420000076293945,19.472499942779542,-1.013243459311116
2021-06-08,47.94719696044922,162.16812133789062,17.06999969482422,19.342999935150146,-1.028396556213197
2021-06-09,47.80072021484375,161.75172424316406,17.889999389648438,19.145499897003173,-1.042639180265483
2021-06-10,48.171207427978516,163.09640502929688,16.100000381469727,18.570999908447266,-1.0179585161257279
2021-06-11,48.38660430908203,163.6776885986328,15.649999618530273,18.196999931335448,-0.9958066058790062
2021-06-14,48.22166061401367,165.0570068359375,16.389999389648438,18.07599992752075,-1.0837725329515788
2021-06-15,48.10013961791992,163.62564086914062,17.020000457763672,17.94099998474121,-1.0533276910048919
2021-06-16,47.45774841308594,162.86216735839844,18.149999618530273,17.78149995803833,-1.1571474046184933
2021-06-17,47.70082092285156,162.79278564453125,17.75,17.55999994277954,-1.1039204141736823
2021-06-18,46.67649459838867,158.81942749023438,20.700000762939453,17.561499977111815,-1.1622114950951463
2021-06-21,47.18864440917969,161.4567413330078,17.889999389648438,17.448499965667725,-1.1583897635981195
2021-06-22,47.362274169921875,162.26356506347656,16.65999984741211,17.361499977111816,-1.1536973166044135
2021-06-23,46.98031997680664,161.44808959960938,16.31999969482422,17.235499954223634,-1.201356902843274
2021-06-24,47.21469497680664,163.62564086914062,15.970000267028809,17.165999937057496,-1.2373826999619038
2021-06-25,47.153926849365234,163.243896484375,15.619999885559082,17.10999994277954,-1.2351578972804689
2021-06-28,47.10184860229492,166.15879821777344,15.760000228881836,17.05999994277954,-1.3594237504400324
2021-06-29,46.754615783691406,167.32998657226562,16.020000457763672,16.96599998474121,-1.4771817496273612
2021-06-30,46.97163772583008,166.82681274414062,15.829999923706055,16.883500003814696,-1.4124877462887415
2021-07-01,46.8414192199707,165.5601806640625,15.479999542236328,16.755499935150148,-1.3902618521103152
2021-07-02,47.03240203857422,166.74871826171875,15.069999694824219,16.68799991607666,-1.3968175945092869
2021-07-06,46.771976470947266,165.87249755859375,16.440000534057617,16.688999938964844,-1.4168513017996982
2021-07-07,47.153926849365234,164.64059448242188,16.200000762939453,16.645499992370606,-1.2895137953290556
2021-07-08,46.98900604248047,163.30467224121094,19.0,16.701000022888184,-1.2718047805661497
2021-07-09,47.27545928955078,165.06570434570312,16.18000030517578,16.705000019073488,-1.2807953558871925
2021-07-12,47.29282760620117,166.4971466064453,16.170000076293945,16.73100004196167,-1.332893105862559
2021-07-13,47.7615852355957,165.87249755859375,17.1200008392334,16.767500114440917,-1.2111439751256154
2021-07-14,48.83800506591797,165.94195556640625,16.329999923706055,16.733000087738038,-0.9900945916826486
2021-07-15,48.99424743652344,163.32199096679688,17.010000228881836,16.676000118255615,-0.8556546163768518
2021-07-16,48.95954132080078,161.46542358398438,18.450000762939453,16.711000156402587,-0.7906160506860765
2021-07-19,48.37791442871094,161.569580078125,22.5,16.801000118255615,-0.9155707800552746
2021-07-20,48.46472930908203,162.8969268798828,19.729999542236328,16.89300012588501,-0.9491817307531466
2021-07-21,49.089744567871094,168.50982666015625,17.90999984741211,16.95550012588501,-1.0377011210806633
2021-07-22,49.02029800415039,159.5482177734375,17.690000534057617,17.02400016784668,-0.703373996487174
2021-07-23,49.48905563354492,163.00277709960938,17.200000762939453,17.08550019264221,-0.740377176419696
2021-07-26,49.5324592590332,164.2328643798828,17.579999923706055,17.18350019454956,-0.7792268178214836
2021-07-27,49.706077575683594,161.5023193359375,19.360000610351562,17.36350021362305,-0.6368714442736445
2021-07-28,49.254676818847656,163.00277709960938,18.309999465942383,17.478000164031982,-0.7890968736603957
2021-07-29,49.523780822753906,165.60243225097656,17.700000762939453,17.57150020599365,-0.8343308443590599
2021-07-30,49.50641632080078,166.29161071777344,18.239999771118164,17.709500217437743,-0.8647614123980836
2021-08-02,49.3762092590332,166.37887573242188,19.459999084472656,17.929000186920167,-0.8952233362112831
2021-08-03,49.410926818847656,165.17498779296875,18.040000915527344,18.00900020599365,-0.8411544640373043
2021-08-04,48.69910430908203,167.82705688476562,17.969999313354492,18.097500133514405,-1.0923308210380163
2021-08-05,49.04634094238281,168.50746154785156,17.280000686645508,18.01150016784668,-1.0466312725098377
2021-08-06,49.16787338256836,168.33299255371094,16.149999618530273,18.010000133514403,-1.0145787642201025
2021-08-09,49.176551818847656,166.14332580566406,16.719999313354492,18.03750009536743,-0.927558596177519
2021-08-10,49.30677032470703,165.44541931152344,16.790000915527344,18.021000099182128,-0.87332969583195
2021-08-11,49.24599075317383,165.3145751953125,16.170000076293945,18.013000106811525,-0.8808716659073099
2021-08-12,49.34148025512695,163.89260864257812,15.59000015258789,17.942000102996825,-0.8056832332900348
2021-08-13,49.68003845214844,164.61669921875,15.449999809265137,17.79200005531311,-0.7634877916069049
2021-08-16,49.897056579589844,165.61990356445312,16.1200008392334,17.47300009727478,-0.7574189499472437
2021-08-17,49.723445892333984,162.54043579101562,17.90999984741211,17.382000112533568,-0.6736619643235364
2021-08-18,49.04634094238281,160.34207153320312,21.56999969482422,17.565000104904176,-0.7288552695486876
2021-08-19,49.358848571777344,161.4237823486328,21.670000076293945,17.76400008201599,-0.7059925506785695
2021-08-20,49.16787338256836,161.3627166748047,18.559999465942383,17.832000017166138,-0.7433135332437825
2021-08-23,48.99424743652344,163.8751678466797,17.149999618530273,17.81050000190735,-0.8771828394628685
2021-08-24,48.62098693847656,163.8489990234375,17.219999313354492,17.703499937057494,-0.953753077334335
2021-08-25,48.673065185546875,164.08450317382812,16.790000915527344,17.627500009536742,-0.9520929279635427
2021-08-26,48.21298599243164,163.97984313964844,18.84000015258789,17.684499979019165,-1.0436552594458723
2021-08-27,48.308475494384766,166.20443725585938,16.389999389648438,17.591999959945678,-1.11038160026305
2021-08-30,48.7685546875,166.99826049804688,16.190000534057617,17.428500032424928,-1.0456397304164446
2021-08-31,48.88140106201172,166.5446319580078,16.479999542236328,17.350499963760377,-1.004528598981005
2021-09-01,49.211265563964844,164.31138610839844,16.110000610351562,17.25750002861023,-0.8490483559685947
2021-09-02,49.280731201171875,165.23606872558594,16.40999984741211,17.21399998664856,-0.8705949917904732
2021-09-03,49.24599075317383,165.6460723876953,16.40999984741211,17.22699999809265,-0.8937726850379664
2021-09-07,48.325843811035156,165.2796630859375,18.139999389648438,17.298000001907347,-1.070781459739055
2021-09-08,48.976890563964844,164.70394897460938,17.959999084472656,17.356499910354614,-0.9130447985402839
2021-09-09,48.49076843261719,164.4160614013672,18.799999237060547,17.487999868392944,-1.0028898608078491
2021-09-10,48.27375030517578,166.31781005859375,20.950000762939453,17.755999898910524,-1.1220120106873175
2021-09-13,48.673065185546875,169.22280883789062,19.3700008392334,17.951999950408936,-1.1520625844023866
2021-09-14,48.70805358886719,170.20860290527344,19.459999084472656,18.118999862670897,-1.1831542112545166
2021-09-15,48.87422561645508,172.29356384277344,18.18000030517578,18.13249988555908,-1.229753799939923
2021-09-16,48.41067886352539,171.70034790039062,18.690000534057617,17.988499927520753,-1.3030235829293197
2021-09-17,47.61476516723633,171.20310974121094,20.809999465942383,17.945499897003174,-1.4491168021041576
2021-09-20,47.282413482666016,168.01025390625,25.709999084472656,18.302999877929686,-1.3939441108880355
2021-09-21,47.27366256713867,168.33299255371094,24.360000610351562,18.663499927520753,-1.4083232993522272
2021-09-22,47.3436393737793,170.91522216796875,20.8700008392334,18.846000003814698,-1.4942711507361068
2021-09-23,47.26491928100586,173.3142547607422,18.6299991607666,18.93799991607666,-1.603998671378736
2021-09-24,47.13371658325195,175.04153442382812,17.75,18.883499908447266,-1.6984927123966151
2021-09-27,46.88882064819336,174.76239013671875,18.760000228881836,19.001999950408937,-1.7385349967642445
2021-09-28,46.040428161621094,170.01666259765625,23.25,19.354999923706053,-1.7301965491483833
2021-09-29,46.320316314697266,168.42893981933594,22.559999465942383,19.658999919891357,-1.6102268557123671
2021-09-30,45.89175033569336,167.67869567871094,23.139999389648438,20.0104998588562,-1.6701141447211032
2021-10-01,46.3727912902832,169.05706787109375,21.100000381469727,20.244999885559082,-1.623764153059684
2021-10-04,46.346553802490234,166.0996856689453,22.959999084472656,20.57249984741211,-1.5141243514952776
2021-10-05,46.42527389526367,169.13551330566406,21.299999237060547,20.730499839782716,-1.6159076291466976
2021-10-06,46.97629165649414,169.5804901123047,21.0,20.88249988555908,-1.5186863953039882
2021-10-07,47.12497329711914,170.383056640625,19.540000915527344,20.919499969482423,-1.519014167930952
2021-10-08,47.33489227294922,170.322021484375,18.770000457763672,20.810499954223634,-1.4730035404792587
2021-10-11,47.43109130859375,168.690673828125,20.0,20.84199991226196,-1.3895190443305454
2021-10-12,47.43109130859375,164.42477416992188,19.850000381469727,20.861499977111816,-1.2235011884797875
2021-10-13,47.43983840942383,163.2209014892578,18.639999389648438,20.884499931335448,-1.1748313199759988
2021-10-14,47.763458251953125,167.92294311523438,16.860000610351562,20.792999935150146,-1.29055270981562
2021-10-15,47.64974594116211,169.63282775878906,16.299999237060547,20.567499923706055,-1.3807341014094676
2021-10-18,47.17744827270508,170.03411865234375,16.309999465942383,20.097499942779542,-1.4945265650254103
2021-10-19,47.36112976074219,172.93038940429688,15.699999809265137,19.66449990272522,-1.5690606027766676
2021-10-20,47.780948638916016,173.93359375,15.489999771118164,19.395499849319457,-1.5208361115604028
2021-10-21,47.536041259765625,175.59986877441406,15.010000228881836,19.21449990272522,-1.6365914967169413
2021-10-22,47.623512268066406,173.6631622314453,15.430000305175781,19.098499917984007,-1.5430374888424476
2021-10-25,47.43109130859375,174.64895629882812,15.239999771118164,18.922499895095825,-1.621400091611425
2021-10-26,47.64099884033203,171.83993530273438,15.979999542236328,18.558999872207643,-1.4684472935405262
2021-10-27,48.55936050415039,163.2209014892578,16.979999542236328,18.279999876022337,-0.942119256900665
2021-10-28,49.01417541503906,163.89260864257812,16.530000686645508,17.949499940872194,-0.8737192148487541
2021-10-29,49.302799224853516,164.55970764160156,16.260000228881836,17.707499933242797,-0.8396855348837615
2021-11-01,49.127872467041016,164.55093383789062,16.40999984741211,17.379999971389772,-0.8757056381948345
2021-11-02,49.06664276123047,166.19229125976562,16.030000686645508,17.116500043869017,-0.9523107076585966
2021-11-03,49.232826232910156,166.0606689453125,15.100000381469727,16.821500062942505,-0.9126441915978603
2021-11-04,49.50395584106445,167.74591064453125,15.4399995803833,16.616499996185304,-0.9218704828770498
2021-11-05,49.713871002197266,169.7559814453125,16.479999542236328,16.501999950408937,-0.9564627716739624
2021-11-08,49.26781463623047,168.84310913085938,17.219999313354492,16.36299991607666,-1.0136566698902287
2021-11-09,49.40776062011719,167.46502685546875,17.780000686645508,16.259499931335448,-0.9309350506339308
2021-11-10,49.60891342163086,164.15594482421875,18.729999542236328,16.263999938964844,-0.7603409840548974
2021-11-11,49.62641143798828,165.5427703857422,17.65999984741211,16.30399990081787,-0.8106754063832092
2021-11-12,49.51271057128906,166.84185791015625,16.290000915527344,16.30349998474121,-0.8848672505611068
2021-11-15,49.521453857421875,166.09571838378906,16.489999771118164,16.3125,-0.8540119734837898
2021-11-16,49.17159652709961,165.47256469726562,16.3700008392334,16.346000051498415,-0.9024843402247853
2021-11-17,48.90047073364258,166.39418029785156,17.110000610351562,16.427000093460084,-0.9947094452392736
2021-11-18,48.46316146850586,169.81739807128906,17.59000015258789,16.556000089645387,-1.2188345940638408
2021-11-19,48.21825408935547,171.30079650878906,17.90999984741211,16.680000066757202,-1.3274728922569303
2021-11-22,48.515625,168.96592712402344,19.170000076293945,16.87650008201599,-1.1747920782251302
2021-11-23,48.87422561645508,169.08888244628906,19.3799991607666,17.046500062942506,-1.1050358326276655
2021-11-24,48.480648040771484,169.93150329589844,18.579999923706055,17.12650008201599,-1.2196403892762495
2021-11-26,46.99378204345703,165.24436950683594,28.6200008392334,17.731000089645384,-1.3463000406284933
2021-11-29,47.737213134765625,170.6161346435547,22.959999084472656,18.066000032424927,-1.4008203077497454
2021-11-30,46.23000717163086,168.8518829345703,27.190000534057617,18.605000066757203,-1.6454590352307081
2021-12-01,46.0977897644043,168.3164520263672,31.1200008392334,19.359500074386595,-1.6521051185287234
2021-12-02,46.77647018432617,169.91397094726562,27.950000762939453,20.002000093460083,-1.573200967598995
2021-12-03,47.190738677978516,169.73841857910156,30.670000076293945,20.763500118255614,-1.4802560368190496
2021-12-06,48.398277282714844,170.81802368164062,27.18000030517578,21.29850015640259,-1.2712636744033228
2021-12-07,48.66270065307617,174.69764709472656,21.889999389648438,21.532000160217287,-1.367283672458689
2021-12-08,48.47758865356445,172.38043212890625,19.899999618530273,21.638000106811525,-1.3155823549368675
2021-12-09,48.35420227050781,169.7559814453125,21.579999923706055,21.78050012588501,-1.2390934737752524
2021-12-10,49.605804443359375,172.0380859375,18.690000534057617,21.832000160217284,-1.0677399224213648
2021-12-13,50.91029357910156,169.61549377441406,20.309999465942383,22.03300008773804,-0.7022981918326954
2021-12-14,50.9455451965332,167.0085906982422,21.889999389648438,22.303000068664552,-0.5935165616731153
2021-12-15,51.17471694946289,169.7910614013672,19.290000915527344,22.449000072479247,-0.6541658541942619
2021-12-16,51.69475173950195,165.22679138183594,20.56999969482422,22.62200002670288,-0.3684379496799835
2021-12-17,50.883853912353516,163.52395629882812,21.56999969482422,22.821000003814696,-0.4707271448860914
2021-12-20,50.71638488769531,161.7158203125,22.8700008392334,23.069000053405762,-0.435170475464699
2021-12-21,50.91910171508789,163.5853729248047,21.010000228881836,23.161000061035157,-0.4657904557279261
2021-12-22,51.28048324584961,164.0769500732422,18.6299991607666,23.123500061035156,-0.40980196341928576
2021-12-23,51.31574249267578,164.48947143554688,17.959999084472656,23.092500019073487,-0.4185269897787482
2021-12-27,51.69475173950195,168.3866729736328,17.68000030517578,22.545499992370605,-0.49141242368187943
2021-12-28,51.89748001098633,167.73716735839844,17.540000915527344,22.27450008392334,-0.42399475018966604
2021-12-29,51.95917510986328,167.4825897216797,16.950000762939453,21.762500095367432,-0.4012628473963231
2021-12-30,51.80933380126953,166.25375366210938,17.329999923706055,21.073000049591066,-0.38458681675309897
2021-12-31,52.18833541870117,165.42868041992188,17.219999313354492,20.536499977111816,-0.273695033357302
2022-01-03,52.267669677734375,167.29827880859375,16.600000381469727,19.832999992370606,-0.32996399955190364
2022-01-04,53.14026641845703,167.4738006591797,16.90999984741211,19.319499969482422,-0.155410508800014
2022-01-05,53.580963134765625,163.9803924560547,19.729999542236328,19.211499977111817,0.0721504116464491
2022-01-06,53.29892349243164,163.92771911621094,19.610000610351562,19.19700002670288,0.015573496731052834
2022-01-07,53.175514221191406,157.50262451171875,18.760000228881836,19.05600004196167,0.23996891795678438
2022-01-10,53.26366424560547,160.59231567382812,19.399999618530273,19.091499996185302,0.13804958493418978
2022-01-11,53.281288146972656,162.06692504882812,18.40999984741211,18.99650001525879,0.084325009477082
2022-01-12,53.360618591308594,163.2869873046875,17.6200008392334,18.78300008773804,0.0533335280003239
2022-01-13,53.67792510986328,161.6367950439453,20.309999465942383,18.834000015258788,0.18351242874851484
2022-01-14,54.10981750488281,164.14712524414062,19.190000534057617,18.76500005722046,0.17559314307573506
2022-01-18,53.67792510986328,159.99542236328125,22.790000915527344,18.826000118255614,0.24739043688962517
2022-01-19,53.76605987548828,156.50198364257812,23.850000381469727,18.875000095367433,0.4016664354271177
2022-01-20,53.545711517333984,152.24493408203125,25.59000015258789,19.104000091552734,0.5215366444414683
2022-01-21,53.281288146972656,154.16722106933594,28.850000381469727,19.61500015258789,0.3917611944818221
2022-01-24,52.849388122558594,156.53709411621094,29.899999618530273,20.212000179290772,0.20975392083326083
2022-01-25,52.72600555419922,152.69261169433594,31.15999984741211,20.886000156402588,0.3337240960095802
2022-01-26,52.5320930480957,156.52833557128906,31.959999084472656,21.607000064849853,0.14413950254675423
2022-01-27,52.5761604309082,153.43869018554688,30.489999771118164,22.28400001525879,0.2735407328253561
2022-01-28,53.625030517578125,156.64599609375,27.65999984741211,22.800500011444093,0.3667464454160805
2022-01-31,53.774879455566406,158.5897979736328,24.829999923706055,23.18100004196167,0.3222473676534668
2022-02-01,53.37823486328125,160.1802215576172,21.959999084472656,23.448999977111818,0.17790271710785374
2022-02-02,53.92471694946289,165.96751403808594,22.09000015258789,23.707999992370606,0.06627193038208162
2022-02-03,54.30372619628906,155.1439208984375,24.350000381469727,23.939000034332274,0.5662820084765606
2022-02-04,53.73080825805664,151.45950317382812,23.219999313354492,24.119499969482423,0.5905791620173448
2022-02-07,54.2949104309082,150.16067504882812,22.860000610351562,24.324499988555907,0.7583846257091953
2022-02-08,54.64748001098633,152.5286102294922,21.440000534057617,24.426500034332275,0.739518367041162
2022-02-09,53.801326751708984,156.13352966308594,19.959999084472656,24.503999996185303,0.4233365489922848
2022-02-10,54.10099792480469,150.7880096435547,23.90999984741211,24.818499946594237,0.6936623009463725
2022-02-11,53.14026641845703,145.2569122314453,27.360000610351562,25.171000003814697,0.7092137149215543
2022-02-14,53.48401641845703,143.55166625976562,28.329999923706055,25.62799997329712,0.8470319004205956
2022-02-15,53.686737060546875,146.82080078125,25.700000762939453,25.773499965667725,0.761944580647008
2022-02-16,53.67792510986328,148.64981079101562,24.290000915527344,25.795499992370605,0.6889324930702151
2022-02-17,54.753238677978516,145.47779846191406,28.110000610351562,25.92150001525879,1.0359016191126391
2022-02-18,55.12343978881836,147.32444763183594,27.75,25.866499996185304,1.0409874919640048
2022-02-22,54.89426803588867,147.28030395507812,28.809999465942383,25.811999988555907,0.9950681312207765
2022-02-23,54.28608703613281,146.35255432128906,31.020000457763672,25.805000019073486,0.9047528061166712
2022-02-24,53.334171295166016,149.8425750732422,30.31999969482422,25.723000049591064,0.5710579854383123
2022-02-25,55.39667510986328,150.92941284179688,27.59000015258789,25.57800006866455,0.9574882022097818
2022-02-28,54.85901641845703,150.19598388671875,30.149999618530273,25.70250005722046,0.8742696990760198
2022-03-01,54.62103271484375,147.81040954589844,33.31999969482422,26.127000045776366,0.9176410881634247
2022-03-02,55.026485443115234,150.29322814941406,30.739999771118164,26.566000080108644,0.9052965403577297
2022-03-03,55.061737060546875,151.08840942382812,30.479999542236328,26.985500049591064,0.8816777873480524
2022-03-04,55.14987564086914,150.18716430664062,31.979999542236328,27.367000007629393,0.93507306298126
2022-03-07,53.83657455444336,145.6898651123047,36.45000076293945,28.028500080108643,0.8371040106112598
2022-03-08,51.70355987548828,147.85458374023438,35.130001068115234,28.642000102996825,0.3094746672120875
2022-03-09,51.96798324584961,152.37840270996094,32.45000076293945,29.192500114440918,0.1883842329929437
2022-03-10,51.01606750488281,152.63462829589844,30.229999542236328,29.706000137329102,-0.019459587254571226
2022-03-11,51.05131912231445,150.52291870117188,30.75,30.048000144958497,0.07005038473022406
2022-03-14,51.99276351928711,147.30679321289062,31.770000457763672,30.268500137329102,0.39090925510247254
2022-03-15,52.95198059082031,152.2546844482422,29.829999923706055,30.3435001373291,0.39773992579045503
2022-03-16,52.80986785888672,155.79776000976562,26.670000076293945,30.392000102996825,0.2303119334585
2022-03-17,53.36941146850586,157.68856811523438,25.670000076293945,30.461000061035158,0.2730373727044412
2022-03-18,53.378292083740234,159.12879943847656,23.8700008392334,30.249000072479248,0.2188332592066725
2022-03-21,53.80461120605469,159.44686889648438,23.530000686645508,30.038000106811523,0.29507262854178146
2022-03-22,54.000003814697266,161.1167755126953,22.940000534057617,29.744500160217285,0.2706998918085892
2022-03-23,53.644744873046875,158.22755432128906,23.56999969482422,29.37200012207031,0.30929423246555865
2022-03-24,54.15987014770508,162.76019287109375,21.670000076293945,28.9395001411438,0.23997329705777046
2022-03-25,54.64835739135742,163.36988830566406,20.809999465942383,28.600500106811523,0.3177860536360313
2022-03-28,54.99473571777344,164.05902099609375,19.6299991607666,28.07450008392334,0.36296751580564324
2022-03-29,55.20789337158203,168.76837158203125,18.899999618530273,27.353500080108642,0.2240002003409572
2022-03-30,55.25230026245117,165.62289428710938,19.329999923706055,26.78300008773804,0.35564483772746547
2022-03-31,55.065799713134766,162.11521911621094,20.559999465942383,26.28700008392334,0.45338717407485934
2022-04-01,55.8384895324707,160.8782196044922,19.6299991607666,25.669500064849853,0.6621449830683332
2022-04-04,55.5453987121582,161.4348907470703,18.56999969482422,24.77550001144409,0.5795567674632254
2022-04-05,55.48323059082031,156.5487823486328,21.030000686645508,24.070499992370607,0.7567888331230548
2022-04-06,56.042762756347656,156.61065673828125,22.100000381469727,23.55299997329712,0.870689295312319
2022-04-07,56.34474182128906,156.91989135742188,21.549999237060547,23.11899995803833,0.9214262587672356
2022-04-08,56.69111633300781,153.83624267578125,21.15999984741211,22.639499950408936,1.113433886932411
2022-04-11,56.67335891723633,151.91896057128906,24.3700008392334,22.26949996948242,1.184358394538959
2022-04-12,57.33946990966797,152.8555145263672,24.260000228881836,21.99099998474121,1.2863728306893119
2022-04-13,57.49046325683594,154.71983337402344,21.81999969482422,21.748499965667726,1.2452049136285515
2022-04-14,57.74802017211914,153.43865966796875,22.700000762939453,21.6,1.3486025700153235
2022-04-18,57.23289489746094,156.00100708007812,22.170000076293945,21.51499996185303,1.1418048783890302
2022-04-19,57.792442321777344,158.2098846435547,21.3700008392334,21.40699996948242,1.1721526643820426
2022-04-20,58.582889556884766,158.52792358398438,20.31999969482422,21.27599992752075,1.3240835581354493
2022-04-21,58.804935455322266,156.59300231933594,22.68000030517578,21.23149995803833,1.445541809984809
2022-04-22,57.95230484008789,153.12942504882812,28.209999084472656,21.558499908447267,1.4031012944496382
2022-04-25,58.56513595581055,153.65957641601562,27.020000457763672,21.86899995803833,1.5098567298500207
2022-04-26,57.77467346191406,148.8264923095703,33.52000045776367,22.563500022888185,1.5336366232675445
2022-04-27,58.227622985839844,149.6658477783203,31.600000381469727,23.198500061035155,1.5951244705636307
2022-04-28,58.78717803955078,155.3737030029297,29.989999771118164,23.73150005340576,1.4893026205559774
2022-04-29,57.38388442993164,150.42575073242188,33.400001525878906,24.37350015640259,1.3901653231457325
2022-05-02,56.34474182128906,153.73904418945312,32.34000015258789,25.00900020599365,1.0452166591344028
2022-05-03,56.02500534057617,152.44908142089844,29.25,25.54300022125244,1.0289559293066814
2022-05-04,57.75690841674805,155.70938110351562,25.420000076293945,25.762500190734862,1.2620795007289725
2022-05-05,57.29507064819336,150.45223999023438,31.200000762939453,26.21750020980835,1.3706729460506395
2022-05-06,57.49934387207031,148.95774841308594,30.190000534057617,26.6495002746582,1.4712964475821257
2022-05-09,57.38388442993164,146.7249755859375,34.75,27.3290002822876,1.5341899847721863
2022-05-10,56.850990295410156,149.66053771972656,32.9900016784668,27.76000032424927,1.3091741695773502
2022-05-11,57.11743927001953,146.5025634765625,32.560001373291016,28.175000381469726,1.4874604500633064
