Date,PEP,AVGO,VIX,AvgVIX,zscore
2023-03-24,161.85830688476562,61.13455581665039,21.739999771118164,22.10300006866455,0.7230697556624172
2023-03-27,162.21981811523438,60.23796463012695,20.600000381469727,22.085500049591065,0.775411440415665
2023-03-28,162.16558837890625,60.03232955932617,19.969999313354492,22.048999977111816,0.7700258353942465
2023-03-29,163.2863006591797,60.109195709228516,19.1200008392334,21.976000022888183,0.9115792198011523
2023-03-30,163.43089294433594,60.90200424194336,19.020000457763672,21.947500038146973,0.924165904053148
2023-03-31,164.7594451904297,61.650604248046875,18.700000762939453,21.958000087738036,1.087203866036207
2023-04-03,164.94020080566406,61.73998260498047,18.549999237060547,21.955000019073488,1.1094763549307496
2023-04-04,164.35276794433594,60.965431213378906,19.0,21.925500011444093,1.0406033840640627
2023-04-05,165.97052001953125,60.446502685546875,19.079999923706055,21.923999977111816,1.2495031083435004
2023-04-06,166.62123107910156,59.83435821533203,18.399999618530273,21.71349992752075,1.3364541074761347
2023-04-10,165.57286071777344,60.29081726074219,18.969999313354492,21.42199993133545,1.2002071377351315
2023-04-11,165.31980895996094,59.731536865234375,19.100000381469727,21.050999927520753,1.1721741952730627
2023-04-12,164.9944305419922,59.2635383605957,19.09000015258789,20.81899995803833,1.1343081191603148
2023-04-13,166.63931274414062,59.988121032714844,17.799999237060547,20.401999950408936,1.337632090655573
2023-04-14,165.85299682617188,59.53644561767578,17.06999969482422,20.10599994659424,1.2411989899485603
2023-04-17,166.7025604248047,60.28794479370117,16.950000762939453,19.67799997329712,1.3434783001686854
2023-04-18,167.04603576660156,60.764583587646484,16.829999923706055,19.311999988555907,1.3835764913261552
2023-04-19,166.9466094970703,60.97407531738281,16.459999084472656,19.06599998474121,1.3694499522298071
2023-04-20,167.4979248046875,60.83184814453125,17.170000076293945,18.811499977111815,1.440390091377471
2023-04-21,167.57020568847656,60.82032012939453,16.770000457763672,18.51949996948242,1.4496391725681177
2023-04-24,167.6515655517578,60.977928161621094,16.889999389648438,18.276999950408936,1.4588131991113014
2023-04-25,171.45645141601562,59.77477264404297,18.760000228881836,18.18499994277954,1.950010953876341
2023-04-26,170.39906311035156,59.21453094482422,18.84000015258789,18.12849998474121,1.8199919649440708
2023-04-27,171.43838500976562,59.42786407470703,17.030000686645508,18.023999977111817,1.950235290347654
2023-04-28,172.52291870117188,60.20529556274414,15.779999732971191,17.86199994087219,2.082121706468942
2023-05-01,173.23690795898438,61.30561447143555,16.079999923706055,17.73099989891052,2.1646805766036152
2023-05-02,173.75210571289062,58.84455108642578,17.780000686645508,17.692499971389772,2.247853368729855
2023-05-03,173.68881225585938,58.92719650268555,18.34000015258789,17.659499979019166,2.2392282984545635
2023-05-04,174.77334594726562,58.63505172729492,20.09000015258789,17.709999990463256,2.3788695748389737
2023-05-05,175.57772827148438,60.55316925048828,17.190000534057617,17.649500036239623,2.4669612683708095
2023-05-08,174.74624633789062,60.4513053894043,16.979999542236328,17.550000047683717,2.362264665276996
2023-05-09,175.46023559570312,59.437469482421875,17.709999084472656,17.480499982833862,2.4601520124270597
2023-05-10,175.57772827148438,60.183189392089844,16.940000534057617,17.37300000190735,2.469643771900623
2023-05-11,176.54476928710938,60.31773376464844,16.93000030517578,17.32950005531311,2.5912928492225187
2023-05-12,177.24969482421875,60.65214920043945,17.030000686645508,17.327500104904175,2.6782555139442983
2023-05-15,175.57772827148438,61.4833984375,17.1200008392334,17.33600010871887,2.460216730739775
2023-05-16,174.81854248046875,61.640995025634766,17.989999771118164,17.39400010108948,2.362806367802812
2023-05-17,173.5803680419922,63.18144226074219,16.8700008392334,17.414500188827514,2.1946321470785066
2023-05-18,173.12847900390625,65.14472198486328,16.049999237060547,17.358500146865843,2.123096280185911
2023-05-19,173.3815155029297,65.56273651123047,16.809999465942383,17.36050009727478,2.152151522428886
2023-05-22,168.68186950683594,65.18988800048828,17.209999084472656,17.37650008201599,1.5589213539463385
2023-05-23,168.16671752929688,65.97116088867188,18.530000686645508,17.365000104904176,1.4879335265635578
2023-05-24,167.10023498535156,65.30137634277344,20.030000686645508,17.424500131607054,1.3575555826104597
2023-05-25,166.11514282226562,70.03610229492188,19.139999389648438,17.530000066757204,1.1983133711236564
2023-05-26,165.9163055419922,78.10160064697266,17.950000762939453,17.638500118255614,1.1146219038941394
2023-05-30,164.13584899902344,77.19924926757812,17.459999084472656,17.707500076293947,0.8953954713650926
2023-05-31,164.8046417236328,77.6432113647461,17.940000534057617,17.71550006866455,0.9769820967365525
2023-06-01,165.810302734375,75.91249084472656,15.649999618530273,17.58100004196167,1.117052264768162
2023-06-02,167.51217651367188,78.03144836425781,14.600000381469727,17.306500053405763,1.317493209586649
2023-06-05,167.6304931640625,77.09930419921875,14.729999542236328,17.183500003814697,1.339254645041641
2023-06-06,165.23695373535156,75.91728973388672,13.960000038146973,17.03250002861023,1.0443145780874428
2023-06-07,163.9173126220703,76.17002868652344,13.9399995803833,16.84400005340576,0.8751464703345971
2023-06-08,165.7283935546875,77.28187561035156,13.649999618530273,16.679500007629393,1.0967372677203056
2023-06-09,165.95590209960938,77.3222427368164,13.829999923706055,16.52449998855591,1.1252935619665037
2023-06-12,165.54635620117188,82.19824981689453,15.010000228881836,16.423499965667723,1.0380085198514026
2023-06-13,165.21871948242188,81.79078674316406,14.609999656677246,16.297999906539918,0.9994171760335762
2023-06-14,166.70220947265625,85.15998840332031,13.880000114440918,16.092499923706054,1.1631014279052527
2023-06-15,169.0138397216797,84.89572143554688,14.5,15.973999881744385,1.4581412159250766
2023-06-16,169.31417846679688,83.4234848022461,13.539999961853027,15.84849991798401,1.506899652754316
2023-06-20,168.64981079101562,83.41581726074219,13.880000114440918,15.701999950408936,1.4227108289688948
2023-06-21,168.7589874267578,81.89226531982422,13.199999809265137,15.50149998664856,1.4476012203011426
2023-06-22,170.5063934326172,81.3869857788086,12.90999984741211,15.220499944686889,1.6728426087943993
2023-06-23,169.3414764404297,79.42774963378906,13.4399995803833,14.890999889373779,1.5393318376087581
2023-06-26,168.26754760742188,79.37752532958984,14.25,14.646499919891358,1.4035176129182507
2023-06-27,169.47799682617188,81.96375274658203,13.739999771118164,14.435999870300293,1.5382561081285555
2023-06-28,167.18453979492188,81.9193115234375,13.430000305175781,14.23449993133545,1.2477590142866966
2023-06-29,167.34835815429688,83.3327407836914,13.539999961853027,14.01449990272522,1.2582838887066734
2023-06-30,168.56787109375,83.80223846435547,13.59000015258789,13.9114999294281,1.4095188453394503
2023-07-03,168.9137420654297,84.67268371582031,13.569999694824219,13.859999895095825,1.4470655557194618
2023-07-05,169.8056182861328,83.26412963867188,14.180000305175781,13.832499933242797,1.5703715309479516
2023-07-06,169.82382202148438,81.92512512207031,15.4399995803833,13.906499910354615,1.582388159710439
2023-07-07,166.62030029296875,81.80435180664062,14.829999923706055,13.950999927520751,1.1770447457226776
2023-07-10,167.73060607910156,84.79732513427734,15.069999694824219,14.021999931335449,1.29613559020847
2023-07-11,167.43934631347656,85.21469116210938,14.84000015258789,14.07249994277954,1.256176641743241
2023-07-12,166.70220947265625,85.97791290283203,13.539999961853027,13.9989999294281,1.1571711446553519
2023-07-13,170.6702117919922,86.01750946044922,13.609999656677246,13.948999929428101,1.6600422482178852
2023-07-14,171.2890625,85.84554290771484,13.34000015258789,13.92199993133545,1.7397617624795838
2023-07-17,168.94105529785156,87.94874572753906,13.479999542236328,13.870999908447265,1.426776206423601
2023-07-18,167.8671112060547,87.28018951416016,13.300000190734863,13.858999919891357,1.295443203148001
2023-07-19,169.514404296875,87.08118438720703,13.760000228881836,13.852999925613403,1.5057692696285334
2023-07-20,172.2810821533203,85.8223648071289,13.989999771118164,13.892499923706055,1.8657217803234851
2023-07-21,173.06375122070312,86.63484954833984,13.600000381469727,13.926999950408936,1.9590764326660444
2023-07-24,173.75543212890625,87.10242462158203,13.90999984741211,13.950499963760375,2.043394165505524
2023-07-25,174.1558380126953,88.68684387207031,13.859999656677246,13.930999946594238,2.082679515673421
2023-07-26,174.37429809570312,86.28125,13.1899995803833,13.903499937057495,2.1278226355688674
2023-07-27,171.58030700683594,86.3237533569336,14.40999984741211,13.952499914169312,1.7732254845945457
2023-07-28,173.20025634765625,86.92854309082031,13.329999923706055,13.941999912261963,1.9742564191021117
2023-07-31,170.60650634765625,86.81840515136719,13.630000114440918,13.943999910354615,1.6461573315144387
2023-08-01,170.0240478515625,88.88101959228516,13.930000305175781,13.961999940872193,1.5573445304420013
2023-08-02,171.3800811767578,86.20494842529297,16.09000015258789,14.057499933242799,1.7486974509614739
2023-08-03,170.29708862304688,85.49774169921875,15.920000076293945,14.08149995803833,1.6164972992091362
2023-08-04,168.00363159179688,85.17604064941406,17.100000381469727,14.194999980926514,1.3280104511869013
2023-08-07,170.08775329589844,86.664794921875,15.770000457763672,14.230000019073486,1.5814911543631633
2023-08-08,167.85801696777344,85.3219223022461,15.989999771118164,14.2875,1.3084882470823094
2023-08-09,167.43934631347656,82.18885040283203,15.960000038146973,14.408500003814698,1.2781152103792501
2023-08-10,167.23004150390625,81.43241119384766,15.850000381469727,14.520500040054321,1.2570590329413633
2023-08-11,167.4939727783203,80.16295623779297,14.84000015258789,14.595500040054322,1.2997306111339022
2023-08-14,167.11172485351562,82.51445007324219,14.819999694824219,14.662500047683716,1.234210800215569
2023-08-15,165.0458526611328,81.39568328857422,16.459999084472656,14.820499992370605,0.9803616475687383
2023-08-16,164.91839599609375,80.47501373291016,16.780000686645508,14.971500015258789,0.9708748709872841
2023-08-17,162.4065399169922,79.90597534179688,17.889999389648438,15.166499996185303,0.6564874662533994
2023-08-18,162.16082763671875,79.78424072265625,17.299999237060547,15.351499938964844,0.6262128144669026
2023-08-21,161.13241577148438,83.58100891113281,17.1299991607666,15.512499904632568,0.46827806846044906
2023-08-22,159.90377807617188,82.67772674560547,16.969999313354492,15.667999887466431,0.31903117000328907
2023-08-23,162.106201171875,84.68623352050781,15.979999542236328,15.807499885559082,0.5837445360231541
2023-08-24,161.25070190429688,82.54922485351562,17.200000762939453,15.94699993133545,0.49075806366580266
2023-08-25,163.289306640625,82.2941665649414,15.680000305175781,16.064499950408937,0.7511103834882256
2023-08-28,164.04469299316406,83.18877410888672,15.079999923706055,16.136999940872194,0.840410057495774
2023-08-29,164.66357421875,85.97595977783203,14.449999809265137,16.16299991607666,0.8986783917245751
2023-08-30,164.8000946044922,86.20299530029297,13.880000114440918,16.05249991416931,0.9143436106249226
2023-08-31,163.06336975097656,89.16022491455078,13.569999694824219,15.934999895095824,0.6726790047942294
2023-09-01,160.68043518066406,84.29399871826172,13.09000015258789,15.734499883651733,0.40579569962458006
2023-09-05,159.6172637939453,84.26017761230469,14.010000228881836,15.646499872207642,0.2712266313282852
2023-09-06,160.1396942138672,84.26982879638672,14.449999809265137,15.56949987411499,0.3374028743995372
2023-09-07,161.6702423095703,82.7975082397461,14.399999618530273,15.491499853134155,0.5421572710247499
2023-09-08,161.55113220214844,82.84772491455078,13.84000015258789,15.390999841690064,0.5266895529231289
2023-09-11,163.9889678955078,83.00135040283203,13.800000190734863,15.338999843597412,0.8347027950605403
2023-09-12,163.38409423828125,81.58892059326172,14.229999542236328,15.309499835968017,0.7682431395225234
2023-09-13,164.6763458251953,82.40140533447266,13.479999542236328,15.160499858856202,0.9262148459639173
2023-09-14,166.09690856933594,84.20896911621094,12.819999694824219,14.962499809265136,1.0932421830904104
2023-09-15,164.82298278808594,82.2806396484375,13.789999961853027,14.757499837875367,0.9456845857186422
2023-09-18,164.40139770507812,82.11833953857422,14.0,14.59249987602234,0.8934026917251354
2023-09-19,163.42991638183594,82.04105377197266,14.109999656677246,14.44149990081787,0.7707754180131038
2023-09-20,163.4849090576172,80.67822265625,15.140000343322754,14.349999952316285,0.7876297806086262
2023-09-21,160.7353973388672,78.52084350585938,17.540000915527344,14.428000020980836,0.4546228249518615
2023-09-22,160.6345977783203,80.53350067138672,17.200000762939453,14.428000020980836,0.42724846888968887
2023-09-25,159.77308654785156,81.00071716308594,16.899999618530273,14.48899998664856,0.3146179710501106
2023-09-26,158.11422729492188,79.28141021728516,18.940000534057617,14.682000017166137,0.11673380799628855
2023-09-27,155.4105682373047,79.34163665771484,18.219999313354492,14.870499992370606,-0.2265373880639394
2023-09-28,155.34640502929688,80.817138671875,17.34000015258789,15.043499994277955,-0.2453715195278284
2023-09-29,155.29141235351562,80.67919921875,17.520000457763672,15.241000032424926,-0.25134468884488254
2023-10-02,155.04396057128906,81.10367584228516,17.610000610351562,15.467000055313111,-0.2858001685777709
2023-10-03,153.69671630859375,79.14930725097656,19.780000686645508,15.755500078201294,-0.4424660416351694
2023-10-04,154.80567932128906,80.0215835571289,18.579999923706055,15.96200008392334,-0.30816955541457236
2023-10-05,146.73133850097656,80.02644348144531,18.489999771118164,16.166500091552734,-1.3320627492785615
2023-10-06,146.90545654296875,82.10517120361328,17.450000762939453,16.347000122070312,-1.3250555176497811
2023-10-09,147.88612365722656,83.13673400878906,17.700000762939453,16.542000150680543,-1.2081823440294874
2023-10-10,150.6722869873047,83.38250732421875,17.030000686645508,16.682000207901,-0.856667905852105
2023-10-11,149.0408935546875,84.95124053955078,16.09000015258789,16.81250023841858,-1.0749089158863536
2023-10-12,144.87998962402344,87.96634674072266,16.690000534057617,17.00600028038025,-1.6243885271113414
2023-10-13,146.63966369628906,85.7885513305664,19.31999969482422,17.28250026702881,-1.3854650837441125
2023-10-16,147.62953186035156,87.67203521728516,17.209999084472656,17.44300022125244,-1.2736019532778176
2023-10-17,146.97877502441406,85.90705108642578,17.8799991607666,17.63150019645691,-1.3433236137715774
2023-10-18,148.50018310546875,86.16252899169922,19.219999313354492,17.835500144958495,-1.152255443982502
2023-10-19,147.15289306640625,84.29751586914062,21.399999618530273,18.028500080108643,-1.3095749849305516
2023-10-20,146.63966369628906,82.91818237304688,21.709999084472656,18.253999996185303,-1.3646537485169896
2023-10-23,146.71298217773438,83.75257873535156,20.3700008392334,18.42750005722046,-1.3614063895735233
2023-10-24,148.64682006835938,85.58748626708984,18.969999313354492,18.428999996185304,-1.1294920120663632
2023-10-25,148.79345703125,82.5296401977539,20.190000534057617,18.527500057220458,-1.0887272522809364
2023-10-26,147.93194580078125,80.30716705322266,20.68000030517578,18.694500064849855,-1.1818564130084832
2023-10-27,146.2914276123047,81.4349136352539,21.270000457763672,18.882000064849855,-1.3980571463796305
2023-10-30,148.72927856445312,81.71564483642578,19.75,18.989000034332275,-1.0909635371663746
2023-10-31,149.6457977294922,81.72728729248047,18.139999389648438,18.90699996948242,-0.9748297392811358
2023-11-01,151.10304260253906,82.85115051269531,16.8700008392334,18.82150001525879,-0.7981938594727072
2023-11-02,152.8993682861328,84.63457489013672,15.65999984741211,18.680000019073486,-0.5833432933122445
2023-11-03,152.8627166748047,85.73997497558594,14.90999984741211,18.55299997329712,-0.596005458257511
2023-11-06,152.7802276611328,85.5602798461914,14.890000343322754,18.412499952316285,-0.6051625250984121
2023-11-07,153.22012329101562,87.21062469482422,14.8100004196167,18.301499938964845,-0.5613477080994841
2023-11-08,153.41258239746094,88.50350952148438,14.449999809265137,18.219499921798707,-0.546317079198331
2023-11-09,152.28530883789062,88.52778625488281,15.289999961853027,18.149499893188477,-0.6894357862396928
2023-11-10,152.98184204101562,93.00963592529297,14.170000076293945,17.891999912261962,-0.6336078769631154
2023-11-13,153.76087951660156,91.9809799194336,14.760000228881836,17.76949996948242,-0.5273647099888457
2023-11-14,154.07249450683594,94.5094223022461,14.15999984741211,17.5835000038147,-0.5061829412849926
2023-11-15,153.28427124023438,94.7464370727539,14.180000305175781,17.33150005340576,-0.6078511834829283
2023-11-16,153.70587158203125,93.20683288574219,14.319999694824219,16.97750005722046,-0.5432278605046957
2023-11-17,152.83522033691406,94.97276306152344,13.800000190734863,16.58200011253357,-0.6664335470928116
2023-11-20,152.61524963378906,96.71925354003906,13.40999984741211,16.234000062942506,-0.706989453488483
2023-11-21,153.7883758544922,95.30982208251953,13.350000381469727,15.953000116348267,-0.5480135182286492
2023-11-22,155.0897979736328,94.41616821289062,12.850000381469727,15.586000108718872,-0.3765087578788178
2023-11-24,155.22727966308594,95.08350372314453,12.460000038146973,15.175000095367432,-0.36391399480603887
2023-11-27,154.26495361328125,92.302490234375,12.6899995803833,14.746000051498413,-0.4657772251725527
2023-11-28,154.7598419189453,91.92463684082031,12.6899995803833,14.393000030517578,-0.4002838649508369
2023-11-29,153.2017822265625,91.38844299316406,12.979999542236328,14.135000038146973,-0.5939642981757128
2023-11-30,155.4135284423828,89.92169952392578,12.920000076293945,13.9375,-0.302871755039935
2023-12-01,155.782958984375,90.33646392822266,12.630000114440918,13.78600001335144,-0.2590337287705167
2023-12-04,156.19851684570312,89.750732421875,13.079999923706055,13.694500017166138,-0.2020925784373312
2023-12-05,155.09034729003906,88.6968002319336,12.850000381469727,13.592500019073487,-0.3349713726188596
2023-12-06,154.69322204589844,87.77595520019531,12.970000267028809,13.500500011444093,-0.3786519061855013
2023-12-07,154.64707946777344,89.5846176147461,13.0600004196167,13.43100004196167,-0.39761649896062445
2023-12-08,153.0032501220703,91.72550201416016,12.350000381469727,13.284000062942505,-0.6215827587179986
2023-12-11,154.97952270507812,99.97624969482422,12.630000114440918,13.207000064849854,-0.43080493099624384
2023-12-12,155.57977294921875,104.15696716308594,12.069999694824219,13.072500038146973,-0.3850027468447705
2023-12-13,158.8489227294922,105.84809875488281,12.1899995803833,12.974000024795533,0.017276828186577813
2023-12-14,155.37660217285156,107.47999572753906,12.479999542236328,12.88899998664856,-0.43485889530543986
2023-12-15,154.22225952148438,109.73841094970703,12.279999732971191,12.786999988555909,-0.5976084760749298
2023-12-18,155.98611450195312,111.41497039794922,12.5600004196167,12.725,-0.38610050797902606
2023-12-19,155.0995635986328,111.20321655273438,12.529999732971191,12.680999994277954,-0.49698332474879997
2023-12-20,153.0124969482422,108.35379791259766,13.670000076293945,12.696999979019164,-0.7409720919335449
2023-12-21,154.19454956054688,110.00392150878906,13.649999618530273,12.736999940872192,-0.6030472662477002
2023-12-22,154.85023498535156,109.48576354980469,13.029999732971191,12.765499925613403,-0.516146938370042
2023-12-26,155.93994140625,110.45280456542969,12.989999771118164,12.780499935150146,-0.38497934566310604
2023-12-27,156.4385986328125,109.8946304321289,12.430000305175781,12.767499971389771,-0.31770067329468255
2023-12-28,156.42938232421875,109.52770233154297,12.470000267028809,12.742000007629395,-0.31620896017469724
2023-12-29,156.84495544433594,108.9266128540039,12.449999809265137,12.718499994277954,-0.25915452346818396
2024-01-02,159.68006896972656,105.91424560546875,13.199999809265137,12.746999979019165,0.12218982681502724
2024-01-03,159.71701049804688,103.29901123046875,14.039999961853027,12.794999980926514,0.14583566328480907
2024-01-04,158.3502655029297,102.36515808105469,14.130000114440918,12.858999967575073,-0.02070212829614667
2024-01-05,156.01382446289062,102.3915023803711,13.350000381469727,12.877999973297118,-0.31716298601564546
2024-01-08,156.17080688476562,104.88668823242188,13.079999923706055,12.878999948501587,-0.3153481077418626
2024-01-09,154.37924194335938,105.6322250366211,12.760000228881836,12.899499940872193,-0.5479309840409137
2024-01-10,154.1483612060547,105.44486999511719,12.6899995803833,12.902499914169312,-0.5758491636535689
2024-01-11,153.41883850097656,107.33894348144531,12.4399995803833,12.920999908447266,-0.6820882908638637
2024-01-12,154.47157287597656,108.09032440185547,12.699999809265137,12.946499919891357,-0.5540452751373819
2024-01-16,153.45578002929688,108.80072784423828,13.84000015258789,13.014499950408936,-0.6880024882904877
2024-01-17,153.7051239013672,107.69900512695312,14.789999961853027,13.139999961853027,-0.648396776232292
2024-01-18,154.37924194335938,111.62574768066406,14.130000114440918,13.218499946594239,-0.5913864459632415
2024-01-19,153.09559631347656,118.19209289550781,13.300000190734863,13.256999969482422,-0.8017663833501352
2024-01-22,152.47686767578125,119.099609375,13.1899995803833,13.23299994468689,-0.8868034529186342
2024-01-23,154.81329345703125,119.66654968261719,12.550000190734863,13.17799997329712,-0.5946460832960424
2024-01-24,152.9293670654297,122.3559341430664,13.140000343322754,13.183500003814697,-0.8530344335452044
2024-01-25,153.81591796875,120.02662658691406,13.449999809265137,13.206500005722045,-0.7237278944459349
2024-01-26,155.01644897460938,117.57534790039062,13.260000228881836,13.248000001907348,-0.5537231118201386
2024-01-29,155.28427124023438,118.83319854736328,13.600000381469727,13.304500007629395,-0.5288821279734133
2024-01-30,156.6417694091797,117.89543151855469,13.3100004196167,13.347500038146972,-0.3499468672182158
2024-01-31,155.63519287109375,115.14751434326172,14.350000381469727,13.405000066757202,-0.4576611940091342
2024-02-01,158.56263732910156,117.10013580322266,13.880000114440918,13.397000074386597,-0.10060709591730088
2024-02-02,157.88848876953125,119.47431945800781,13.850000381469727,13.383000087738036,-0.20330555796038083
2024-02-05,157.84231567382812,121.30496978759766,13.670000076293945,13.399000072479248,-0.22243344175580188
2024-02-06,158.30404663085938,119.30941009521484,13.0600004196167,13.39800009727478,-0.14941553827629547
2024-02-07,158.3502655029297,122.66722106933594,12.829999923706055,13.40150008201599,-0.16790029163483086
2024-02-08,160.54815673828125,124.3944320678711,12.789999961853027,13.406500101089478,0.09827792487574084
2024-02-09,154.84097290039062,125.241455078125,12.930000305175781,13.431000137329102,-0.6315565394050892
2024-02-12,157.55604553222656,123.44203186035156,13.930000305175781,13.492500162124633,-0.27422817787943404
2024-02-13,155.9584197998047,122.1393051147461,15.850000381469727,13.593000173568726,-0.46736806617657745
2024-02-14,154.70248413085938,123.17074584960938,14.380000114440918,13.57250018119812,-0.6341039774246784
2024-02-15,155.01644897460938,123.44886779785156,14.010000228881836,13.566500186920166,-0.5963085053212077
2024-02-16,153.59429931640625,121.5372085571289,14.239999771118164,13.613500165939332,-0.7627823351939208
2024-02-20,155.74598693847656,119.68997955322266,15.420000076293945,13.725000190734864,-0.4765467824277931
2024-02-21,155.91224670410156,119.77780151367188,15.34000015258789,13.864500188827515,-0.45610113938634494
2024-02-22,155.37660217285156,127.33557891845703,14.539999961853027,13.934500169754028,-0.5788198996333557
2024-02-23,156.62332153320312,126.50318145751953,13.75,13.949500179290771,-0.4146957965122724
2024-02-26,155.38583374023438,127.74835205078125,13.739999771118164,13.973500156402588,-0.5806420728912577
2024-02-27,155.2935028076172,126.48953247070312,13.430000305175781,13.96500015258789,-0.5832230450203104
2024-02-28,154.24993896484375,125.82500457763672,13.84000015258789,13.99150013923645,-0.7107329209936101
2024-02-29,153.85446166992188,126.90523529052734,13.399999618530273,13.944000101089477,-0.7687130962023242
2024-03-01,153.1565704345703,136.53468322753906,13.109999656677246,13.905500078201294,-0.927025821113509
2024-03-04,153.8824005126953,136.83621215820312,13.489999771118164,13.887500047683716,-0.83717393847406
2024-03-05,150.78372192382812,131.029052734375,14.460000038146973,13.927000045776367,-1.1879942349118537
2024-03-06,151.67703247070312,131.73655700683594,14.5,13.999000024795532,-1.0798486599276345
2024-03-07,151.77935791015625,137.2997589111328,14.4399995803833,14.079500007629395,-1.1072088570942993
2024-03-08,151.7235565185547,127.70832824707031,14.739999771118164,14.17699999809265,-1.0447429420861023
2024-03-11,153.28684997558594,126.18606567382812,15.220000267028809,14.291499996185303,-0.8354742059203533
2024-03-12,153.11004638671875,126.0650405883789,13.84000015258789,14.286999988555909,-0.8570161108591734
2024-03-13,153.81724548339844,122.74626159667969,13.75,14.181999969482423,-0.7432780135776753
2024-03-14,153.3333740234375,123.17562866210938,14.399999618530273,14.18299994468689,-0.8077478896726568
2024-03-15,153.2217254638672,120.56334686279297,14.40999984741211,14.202999925613403,-0.8029652641637738
2024-03-18,159.36322021484375,120.73313903808594,14.329999923706055,14.207499933242797,-0.02543080064172096
2024-03-19,159.86572265625,120.80827331542969,13.819999694824219,14.127499914169311,0.037743718011233725
2024-03-20,159.9215545654297,125.04570007324219,13.039999961853027,14.012499904632568,0.014100365312747202
2024-03-21,160.4705810546875,132.1016082763672,12.920000076293945,13.931499910354614,0.03256088218373741
2024-03-22,160.07044982910156,132.63763427734375,13.0600004196167,13.896999931335449,-0.02206372546873154
2024-03-25,160.61016845703125,132.45240783691406,13.1899995803833,13.869499921798706,0.04771767146500683
2024-03-26,160.7311248779297,130.48365783691406,13.239999771118164,13.859999895095825,0.07732965146148248
2024-03-27,161.51278686523438,129.23316955566406,12.779999732971191,13.80699987411499,0.1855139904415491
2024-03-28,162.85272216796875,129.88780212402344,13.010000228881836,13.787499904632568,0.35067667038113404
2024-04-01,160.96376037597656,132.32305908203125,13.649999618530273,13.81449990272522,0.09349233881055742
2024-04-02,159.53076171875,131.1960906982422,14.609999656677246,13.870499897003175,-0.08004651242584832
2024-04-03,157.89300537109375,133.59214782714844,14.329999923706055,13.863999891281129,-0.30509279774437353
2024-04-04,157.86509704589844,129.11265563964844,16.350000381469727,13.956499910354614,-0.2761535533015824
2024-04-05,157.39051818847656,131.26174926757812,16.030000686645508,14.035999965667724,-0.35191380383489757
2024-04-08,157.79994201660156,130.93540954589844,15.1899995803833,14.058499956130982,-0.29763116816613744
2024-04-09,158.75839233398438,130.73744201660156,14.979999542236328,14.046499919891357,-0.1746605792406119
2024-04-10,157.2136993408203,129.5898895263672,15.800000190734863,14.144499921798706,-0.36221346550184824
2024-04-11,156.66468811035156,135.47862243652344,14.90999984741211,14.202499914169312,-0.47452592816367883
2024-04-12,156.4227752685547,131.7164306640625,17.309999465942383,14.347999906539917,-0.47792401037098553
2024-04-15,155.35263061523438,128.44525146484375,19.229999542236328,14.588999891281128,-0.5899051613038341
2024-04-16,155.86444091796875,130.24549865722656,18.399999618530273,14.792499876022339,-0.5380581354483802
2024-04-17,157.70689392089844,125.69544219970703,18.209999084472656,15.01199984550476,-0.271438148778055
2024-04-18,160.3031005859375,123.37877655029297,18.0,15.259999847412109,0.07456776053584013
2024-04-19,162.03387451171875,118.05943298339844,18.709999084472656,15.549499797821046,0.33260404647376984
2024-04-22,164.20199584960938,119.9948959350586,16.940000534057617,15.743499803543092,0.593497412852261
2024-04-23,159.32603454589844,122.41838836669922,15.6899995803833,15.868499803543092,-0.04236482758364234
2024-04-24,165.08604431152344,123.1661148071289,15.970000267028809,16.004999828338622,0.6826055925312573
2024-04-25,164.40672302246094,126.85084533691406,15.369999885559082,16.13449983596802,0.5697492135777016
2024-04-26,163.38314819335938,131.7164306640625,15.029999732971191,16.235499811172485,0.4046784663464032
2024-04-29,163.9042510986328,131.182373046875,14.670000076293945,16.28649983406067,0.4746284839662857
2024-04-30,163.69021606445312,127.42411804199219,15.649999618530273,16.33849983215332,0.4747368735098156
