Date,XOM,INTC,VIX,AvgVIX,zscore
2017-05-18,55.2685432434082,29.17386245727539,14.65999984741211,11.14650001525879,0.25007123030612183
2017-05-19,55.39022445678711,29.322946548461914,12.039999961853027,11.017000007629395,0.2852292188119452
2017-05-22,55.63361740112305,29.62944793701172,10.930000305175781,11.02150001525879,0.35536242250646605
2017-05-23,55.82967758178711,29.70399284362793,10.720000267028809,11.019500017166138,0.4158372086097902
2017-05-24,55.63361740112305,29.919355392456055,10.020000457763672,10.978000020980835,0.3486670430054258
2017-05-25,55.2685432434082,30.035324096679688,9.989999771118164,10.95950002670288,0.23017587234590733
2017-05-26,55.13331985473633,30.035324096679688,9.8100004196167,10.909000062942505,0.1872788042797811
2017-05-30,54.8290901184082,29.969053268432617,10.380000114440918,10.922500085830688,0.09229817916837688
2017-05-31,54.423439025878906,29.911075592041016,10.40999984741211,10.9135000705719,-0.035047986526216365
2017-06-01,54.55864715576172,29.919355392456055,9.890000343322754,10.874000072479248,0.007653019934161604
2017-06-02,53.747398376464844,30.085018157958984,9.75,10.8385000705719,-0.25352630769317236
2017-06-05,54.16654968261719,30.101591110229492,10.069999694824219,10.8135000705719,-0.12094121664367076
2017-06-06,54.90346908569336,29.92763900756836,10.449999809265137,10.847500038146972,0.11684996044432525
2017-06-07,54.70064163208008,30.035324096679688,10.390000343322754,10.869000053405761,0.0500198038190414
2017-06-08,54.50457763671875,30.217554092407227,10.15999984741211,10.866500043869019,-0.01638637940449194
2017-06-09,55.52545166015625,29.579736709594727,10.699999809265137,10.871500015258789,0.32219695763930495
2017-06-12,56.0662956237793,29.596302032470703,11.460000038146973,10.924500036239625,0.4933869238387407
2017-06-13,56.086578369140625,29.72055435180664,10.420000076293945,10.924500036239625,0.4969516489272198
2017-06-14,55.4848747253418,29.430644989013672,10.640000343322754,10.924000072479249,0.31276794707557604
2017-06-15,55.61333084106445,29.248411178588867,10.899999618530273,10.689500045776366,0.35772689450675815
2017-06-16,56.44489669799805,29.165576934814453,10.380000114440918,10.475500059127807,0.6234385163534312
2017-06-19,55.95136260986328,29.414064407348633,10.369999885559082,10.39200005531311,0.4611353513293235
2017-06-20,55.64712905883789,28.87565803527832,10.859999656677246,10.388500022888184,0.37705743242175543
2017-06-21,55.05895233154297,28.64371681213379,10.75,10.390000009536744,0.1958261219953618
2017-06-22,54.815582275390625,28.461488723754883,10.479999542236328,10.412999963760376,0.12283010150185177
2017-06-23,55.17389678955078,28.320674896240234,10.020000457763672,10.414499998092651,0.23975069809301414
2017-06-26,54.92374801635742,28.221277236938477,9.899999618530273,10.41899995803833,0.1626912982700382
2017-06-27,54.83584976196289,27.873374938964844,11.0600004196167,10.45299997329712,0.1428419996657227
2017-06-28,55.11979675292969,28.328962326049805,10.029999732971191,10.433999967575073,0.22239708522967752
2017-06-29,54.55864715576172,27.782257080078125,11.4399995803833,10.511499929428101,0.05700906084891727
2017-06-30,54.578941345214844,27.947933197021484,11.180000305175781,10.58299994468689,0.05962073849511224
2017-07-03,55.505165100097656,27.71599006652832,11.220000267028809,10.64049997329712,0.3588044447163134
2017-07-05,54.66006851196289,28.44492530822754,11.069999694824219,10.671499967575073,0.07387882515829498
2017-07-06,54.16654968261719,27.856815338134766,12.539999961853027,10.778999948501587,-0.0690983771213842
2017-07-07,54.2341423034668,28.06389617919922,11.1899995803833,10.830499935150147,-0.052438402114065065
2017-07-10,54.19358825683594,27.873374938964844,11.109999656677246,10.850999927520752,-0.06090334181908158
2017-07-11,54.49105453491211,28.097028732299805,10.890000343322754,10.82249994277954,0.028296962239740615
2017-07-12,54.73445510864258,28.370370864868164,10.300000190734863,10.816499948501587,0.09919839543721537
2017-07-13,54.74120330810547,28.362089157104492,9.899999618530273,10.779499912261963,0.10153039945497944
2017-07-14,54.95079040527344,28.72655487060547,9.510000228881836,10.709999942779541,0.15960065668274506
2017-07-17,54.666839599609375,28.552610397338867,9.819999694824219,10.681999921798706,0.0735398501199358
2017-07-18,54.49105453491211,28.60230255126953,9.890000343322754,10.657999944686889,0.01662772122364582
2017-07-19,54.66006851196289,28.62715721130371,9.789999961853027,10.604499959945679,0.06967020021478944
2017-07-20,54.666839599609375,28.7845401763916,9.579999923706055,10.54599995613098,0.06818345841910811
2017-07-21,54.16654968261719,28.767974853515625,9.359999656677246,10.489999961853027,-0.09014150183892088
2017-07-24,53.997528076171875,28.57745361328125,9.430000305175781,10.460499954223632,-0.1393603504037606
2017-07-25,54.26795959472656,28.7182674407959,9.430000305175781,10.436999988555907,-0.05682313406344203
2017-07-26,54.335567474365234,28.7845401763916,9.600000381469727,10.36399998664856,-0.036906371414181995
2017-07-27,54.646541595458984,28.966781616210938,10.109999656677246,10.367999982833862,0.057535454480972234
2017-07-28,53.81499481201172,29.248411178588867,10.289999961853027,10.310500001907348,-0.21276127179140886
2017-07-31,54.11244583129883,29.380939483642578,10.260000228881836,10.264499998092651,-0.12146127557370079
2017-08-01,54.20033645629883,30.109867095947266,10.09000015258789,10.207999992370606,-0.11041413327360791
2017-08-02,54.49105453491211,30.35008430480957,10.279999732971191,10.168499994277955,-0.02373709832543637
2017-08-03,54.41667175292969,30.452743530273438,10.4399995803833,10.063499975204468,-0.049704535189504725
2017-08-04,54.227378845214844,30.29417610168457,10.029999732971191,10.005499982833863,-0.10609204113653556
2017-08-07,54.19358825683594,30.402673721313477,9.930000305175781,9.946500015258788,-0.11931720769703325
2017-08-08,54.05836868286133,30.385971069335938,10.960000038146973,9.95,-0.16182731978678708
2017-08-09,54.227378845214844,30.536195755004883,11.109999656677246,9.99049997329712,-0.11168145732869862
2017-08-10,53.90655517578125,30.160654067993164,16.040000915527344,10.297500038146973,-0.20478361946603926
2017-08-11,53.38776397705078,29.935317993164062,15.510000228881836,10.597500038146972,-0.3641562255712126
2017-08-14,53.40142059326172,30.327558517456055,12.329999923706055,10.723000049591064,-0.36888267182459156
2017-08-15,53.2717170715332,30.043807983398438,12.039999961853027,10.830500030517578,-0.403475480169752
2017-08-16,52.88261795043945,29.8852481842041,11.739999771118164,10.928000020980836,-0.5232479126882356
2017-08-17,52.05666732788086,29.351133346557617,15.550000190734863,11.226500034332275,-0.7729298389822048
2017-08-18,52.3160514831543,29.217605590820312,14.260000228881836,11.471500062942505,-0.6875613026881863
2017-08-21,52.13856887817383,29.142494201660156,13.1899995803833,11.659500026702881,-0.7421296206598366
2017-08-22,52.384315490722656,28.91716194152832,11.350000381469727,11.755500030517577,-0.6589671229008611
2017-08-23,52.295589447021484,28.925508499145508,12.25,11.888000011444092,-0.6873065485844078
2017-08-24,52.104434967041016,28.967241287231445,12.229999542236328,11.994000005722047,-0.7489105137783584
2017-08-25,52.370670318603516,28.933856964111328,11.279999732971191,12.043499994277955,-0.6636813658741612
2017-08-28,52.200008392333984,28.91716194152832,11.319999694824219,12.096499967575074,-0.717435071547185
2017-08-29,52.18635940551758,28.983928680419922,11.699999809265137,12.176999950408936,-0.7233069252182001
2017-08-30,51.94743728637695,29.117462158203125,11.220000267028809,12.223999977111816,-0.8021843988668318
2017-08-31,52.104434967041016,29.267675399780273,10.59000015258789,12.231500005722046,-0.7558490052203595
2017-09-01,52.268272399902344,29.28437614440918,10.130000114440918,12.236500024795532,-0.7042603734365066
2017-09-05,52.6846809387207,29.225955963134766,12.229999542236328,12.351499986648559,-0.5708134157255079
2017-09-06,53.77686309814453,29.843517303466797,11.630000114440918,12.384999990463257,-0.23860174621772634
2017-09-07,53.947505950927734,29.659914016723633,11.550000190734863,12.407000017166137,-0.18022822472028505
2017-09-08,53.804176330566406,29.367822647094727,12.119999885559082,12.210999965667725,-0.21895102505666936
2017-09-11,54.097686767578125,29.85186195373535,10.729999542236328,11.97199993133545,-0.13701921054571775
2017-09-12,54.268341064453125,30.118921279907227,10.579999923706055,11.88449993133545,-0.08905006008912128
2017-09-13,54.452659606933594,30.319211959838867,10.5,11.807499933242799,-0.03520417134865125
2017-09-14,54.67107391357422,30.44438362121582,10.4399995803833,11.742499923706054,0.03119282023818135
2017-09-15,54.657447814941406,30.87836265563965,10.170000076293945,11.47349991798401,0.01684750147680347
2017-09-18,54.67107391357422,30.87836265563965,10.149999618530273,11.26799988746643,0.02117012411086471
2017-09-19,54.75983810424805,31.0703067779541,10.180000305175781,11.117499923706054,0.04489596087356041
2017-09-20,54.98512268066406,30.936771392822266,9.779999732971191,11.038999891281128,0.11944722551598433
2017-09-21,54.53456497192383,31.045270919799805,9.670000076293945,10.909999895095826,-0.025989488632891602
2017-09-22,54.5550422668457,31.028573989868164,9.59000015258789,10.777999925613404,-0.019107839588987395
2017-09-25,55.27864456176758,31.011882781982422,10.210000038146973,10.724499940872192,0.21082681389791147
2017-09-26,55.217201232910156,31.27059555053711,10.170000076293945,10.666999959945679,0.1853601356232118
2017-09-27,55.585819244384766,31.329015731811523,9.869999885559082,10.575499963760375,0.30094803565674355
2017-09-28,56.1046028137207,31.5710391998291,9.550000190734863,10.491999959945678,0.45993282804481445
2017-09-29,55.96126174926758,31.77967071533203,9.510000228881836,10.437999963760376,0.40964225956628353
2017-10-02,55.722320556640625,32.580848693847656,9.449999809265137,10.403999948501587,0.31533956188742096
2017-10-03,55.811092376708984,32.86458969116211,9.510000228881836,10.267999982833862,0.33694778061037944
2017-10-04,55.831546783447266,32.83121109008789,9.630000114440918,10.167999982833862,0.34420743009566607
2017-10-05,55.98855209350586,32.98977279663086,9.1899995803833,10.049999952316284,0.3903524371807396
2017-10-06,55.77693176269531,33.073238372802734,9.649999618530273,9.926499938964843,0.3212922530865287
2017-10-09,55.99537658691406,33.265174865722656,10.329999923706055,9.90649995803833,0.38615699965641626
2017-10-10,56.152374267578125,33.08992385864258,10.079999923706055,9.88149995803833,0.44000895287339553
2017-10-11,56.38447570800781,32.797828674316406,9.850000381469727,9.848999977111816,0.5203846593874014
2017-10-12,56.268436431884766,32.706024169921875,9.90999984741211,9.822499990463257,0.4856936034982878
2017-10-13,56.25477981567383,33.106605529785156,9.609999656677246,9.794499969482422,0.47210991908250627
2017-10-16,56.527828216552734,33.18171691894531,9.90999984741211,9.782499980926513,0.5569946822469063
2017-10-17,56.63020324707031,33.206756591796875,10.3100004196167,9.788999986648559,0.5888929402374761
2017-10-18,56.49369812011719,33.59065246582031,10.069999694824219,9.803499984741212,0.5367232336207737
2017-10-19,56.480045318603516,33.4571418762207,10.050000190734863,9.822499990463257,0.5354755517870536
2017-10-20,56.73262405395508,33.74087142944336,9.970000267028809,9.841499996185302,0.6090486872537942
2017-10-23,56.821353912353516,34.07469177246094,11.069999694824219,9.884499979019164,0.6294870176718939
2017-10-24,56.97834014892578,34.174827575683594,11.15999984741211,9.933999967575073,0.6769753136032164
2017-10-25,56.77357482910156,34.032958984375,11.229999542236328,10.001999950408935,0.6152938191803949
2017-10-26,56.97834014892578,34.508663177490234,11.300000190734863,10.089499950408936,0.6692654185898996
2017-10-27,57.14219665527344,37.05403518676758,9.800000190734863,10.103999948501587,0.6624607276488382
2017-10-30,57.026126861572266,37.02899169921875,10.5,10.15649995803833,0.626218152591336
2017-10-31,56.89645004272461,37.96369171142578,10.180000305175781,10.189999961853028,0.5634938393275308
2017-11-01,57.25139236450195,38.98184585571289,10.199999809265137,10.218499946594239,0.6525784388718813
2017-11-02,57.019325256347656,39.307308197021484,9.930000305175781,10.255499982833863,0.5714430129529663
2017-11-03,56.78038787841797,38.673065185546875,9.140000343322754,10.230000019073486,0.5102924088821418
2017-11-06,57.169490814208984,39.20445251464844,9.399999618530273,10.183500003814697,0.6214556424115086
2017-11-07,57.0534553527832,39.271610260009766,9.890000343322754,10.174000024795532,0.5830945816996196
2017-11-08,56.97834014892578,39.20445251464844,9.779999732971191,10.170499992370605,0.5608167013224339
2017-11-09,57.31966781616211,38.8686637878418,10.5,10.2,0.6768514642921645
2017-11-10,57.14054870605469,38.26421356201172,11.289999961853027,10.284000015258789,0.6339890157991953
2017-11-13,57.106075286865234,38.40693283081055,11.5,10.363500022888184,0.6197568889800953
2017-11-14,56.65828323364258,38.49928283691406,11.59000015258789,10.427500009536743,0.4755704981857418
2017-11-15,55.94868469238281,38.163482666015625,13.130000114440918,10.580500030517578,0.25821901931098695
2017-11-16,55.50086212158203,38.3229866027832,11.760000228881836,10.666000032424927,0.11247203504858067
2017-11-17,55.2804069519043,37.466705322265625,11.430000305175781,10.739000034332275,0.06231251115136637
2017-11-20,55.49399185180664,37.45830535888672,10.649999618530273,10.718000030517578,0.13026228597827577
2017-11-21,55.71444320678711,37.72695541381836,9.729999542236328,10.64650001525879,0.193991875630145
2017-11-22,55.87289047241211,37.48349380493164,9.880000114440918,10.57900004386902,0.24987899836025515
2017-11-24,56.093360900878906,37.56744384765625,9.670000076293945,10.497500038146972,0.3178802643570869
2017-11-27,55.87977981567383,37.34917068481445,9.869999885559082,10.501000022888183,0.2551666895762365
2017-11-28,56.265594482421875,37.5506477355957,10.029999732971191,10.477500009536744,0.37290602192594113
2017-11-29,56.6789436340332,36.895851135253906,10.699999809265137,10.503499984741211,0.5191556919213515
2017-11-30,57.381683349609375,37.64299392700195,11.279999732971191,10.557499980926513,0.7248314270437386
2017-12-01,57.49879455566406,37.50868225097656,11.430000305175781,10.632499980926514,0.7650846597795944
2017-12-04,57.574581146240234,37.34917068481445,11.680000305175781,10.759499979019164,0.7928104267279712
2017-12-05,57.106075286865234,36.46770095825195,11.329999923706055,10.855999994277955,0.6645432271147704
2017-12-06,56.685848236083984,36.47609329223633,11.020000457763672,10.9125,0.5310403059550727
2017-12-07,56.87186050415039,36.16548538208008,10.15999984741211,10.931500005722047,0.5972226416342761
2017-12-08,56.94765853881836,36.392154693603516,9.579999923706055,10.88550000190735,0.6160332358364309
2017-12-11,57.2025260925293,36.65239715576172,9.34000015258789,10.788000011444092,0.6908748874120149
2017-12-12,57.01652908325195,36.375362396240234,9.920000076293945,10.70900001525879,0.6382689324910298
2017-12-13,57.26454544067383,36.383750915527344,10.180000305175781,10.638500022888184,0.716753709326153
2017-12-14,57.11297607421875,36.316593170166016,10.489999771118164,10.506500005722046,0.6702221887384815
2017-12-15,57.2025260925293,37.40794372558594,9.420000076293945,10.389499998092651,0.6734256258608444
2017-12-18,57.14054870605469,38.835079193115234,9.529999732971191,10.294499969482422,0.6208049393894303
2017-12-19,56.796058654785156,39.48988723754883,10.029999732971191,10.263499975204468,0.4963992551409051
2017-12-20,57.09229278564453,39.926429748535156,9.720000267028809,10.263000011444092,0.5802920431815943
2017-12-21,57.7674674987793,39.25484085083008,9.619999885559082,10.25,0.8099887474788863
2017-12-22,57.85014724731445,39.20445251464844,9.899999618530273,10.261499977111816,0.8373810501930168
2017-12-26,57.85704040527344,38.6839714050293,10.25,10.280499982833863,0.851588226118097
2017-12-27,57.80192565917969,38.70915603637695,10.470000267028809,10.302500009536743,0.8335224768890757
2017-12-28,57.884586334228516,38.80150604248047,10.180000305175781,10.276500034332276,0.8576122032222098
2017-12-29,57.622798919677734,38.75113296508789,11.039999961853027,10.264500045776368,0.7757284469698015
2018-01-02,58.58041763305664,39.330387115478516,9.770000457763672,10.181500053405761,1.0661371029222582
2018-01-03,59.7309455871582,37.99557876586914,9.149999618530273,10.055000019073486,1.4619476291897047
2018-01-04,59.8136100769043,37.298805236816406,9.220000267028809,9.949500036239623,1.5042632833858895
2018-01-05,59.765380859375,37.559051513671875,9.220000267028809,9.85950002670288,1.4829531163493448
2018-01-08,60.03407287597656,37.559051513671875,9.520000457763672,9.827500057220458,1.5681905877526867
2018-01-09,59.7791748046875,36.61880874633789,10.079999923706055,9.852500057220459,1.509043784267428
2018-01-10,59.30380630493164,35.67858123779297,9.819999694824219,9.876500034332276,1.3799565457574425
2018-01-11,59.889400482177734,36.44252014160156,9.880000114440918,9.874500036239624,1.548082165376621
2018-01-12,60.29587936401367,36.29979705810547,10.15999984741211,9.87350001335144,1.6803260926840209
2018-01-16,59.91695022583008,36.21585464477539,11.65999984741211,9.932000017166137,1.5620566153258657
2018-01-17,60.626556396484375,37.26521682739258,11.90999984741211,10.056500005722047,1.7629308814948272
2018-01-18,60.233882904052734,37.34077835083008,12.220000267028809,10.191000032424927,1.6366175419774187
2018-01-19,60.04098892211914,37.62620544433594,11.270000457763672,10.253000068664551,1.5688336605266904
2018-01-22,60.79882049560547,38.40693283081055,11.029999732971191,10.31850004196167,1.791210615484277
2018-01-23,60.833274841308594,38.66719055175781,11.100000381469727,10.392500066757203,1.796129984145862
2018-01-24,60.9917106628418,38.2054557800293,11.470000267028809,10.47100009918213,1.8570544701663827
2018-01-25,60.881473541259766,38.02916717529297,11.579999923706055,10.537500095367431,1.8261551889322687
2018-01-26,61.315513610839844,42.041954040527344,11.079999923706055,10.568000078201294,1.8711713562742733
2018-01-29,60.63346481323242,41.9580078125,13.84000015258789,10.7510000705719,1.6567429756596928
2018-01-30,59.78605651855469,40.95900344848633,14.789999961853027,10.9385000705719,1.4109905782444945
2018-01-31,60.144317626953125,40.413326263427734,13.539999961853027,11.127000045776366,1.537244505767968
2018-02-01,61.36372756958008,40.00198745727539,13.470000267028809,11.343000078201294,1.9335791195196133
2018-02-02,58.235958099365234,38.74274444580078,17.309999465942383,11.747500038146972,0.9704353568324927
2018-02-05,54.92216491699219,37.37436294555664,37.31999969482422,13.152500009536743,-0.04920037691643448
2018-02-06,53.978302001953125,37.95753479003906,29.979999542236328,14.175499963760377,-0.3620913607522803
2018-02-07,53.00691604614258,38.2026481628418,27.729999542236328,15.05799994468689,-0.6759060881373234
2018-02-08,52.407535552978516,36.131919860839844,33.459999084472656,16.23999991416931,-0.8182250047228063
2018-02-09,52.741615295410156,37.14615249633789,29.059999465942383,17.198999881744385,-0.7356680979522827
2018-02-12,53.187042236328125,37.88992691040039,25.610000610351562,17.971499919891357,-0.6115421921832164
2018-02-13,53.103511810302734,37.57720947265625,24.969999313354492,18.636999893188477,-0.6308184699886159
2018-02-14,53.214874267578125,38.35478210449219,19.260000228881836,19.004499912261963,-0.613448783027213
2018-02-15,53.040870666503906,38.81119155883789,19.1299991607666,19.349999856948852,-0.6791888657103172
2018-02-16,53.27055740356445,38.506919860839844,19.459999084472656,19.7594997882843,-0.5992979630793772
2018-02-20,52.72072219848633,39.149253845214844,20.600000381469727,20.237999820709227,-0.7885574350282875
2018-02-21,52.12217712402344,38.828094482421875,20.020000457763672,20.683999824523926,-0.9710174251947287
2018-02-22,52.79727554321289,38.70975875854492,18.719999313354492,21.04649977684021,-0.754122242436631
2018-02-23,53.95957565307617,40.34097671508789,16.489999771118164,21.291999769210815,-0.4230772599755322
2018-02-26,54.871299743652344,41.507347106933594,15.800000190734863,21.527999782562254,-0.16078718936132586
2018-02-27,53.9387092590332,42.183494567871094,18.59000015258789,21.765499782562255,-0.47224946860443484
2018-02-28,52.71376037597656,41.65947341918945,19.850000381469727,22.01849980354309,-0.8487391755775402
2018-03-01,52.33792495727539,40.433956146240234,22.469999313354492,22.464999771118165,-0.9396626880961452
2018-03-02,52.58152770996094,41.39746856689453,19.59000015258789,22.77099976539612,-0.8846365212480862
2018-03-05,53.0826416015625,42.04827117919922,18.729999542236328,22.841999769210815,-0.7406978082009594
2018-03-06,53.019996643066406,42.859657287597656,18.360000610351562,21.893999814987183,-0.7793096083262806
2018-03-07,51.683719635009766,43.37522506713867,17.760000228881836,21.28299984931946,-1.2151252492338565
2018-03-08,51.586280822753906,42.885005950927734,16.540000915527344,20.723499917984007,-1.2347143191386607
2018-03-09,51.89250946044922,44.11052703857422,14.640000343322754,19.782499980926513,-1.1658723323470703
2018-03-12,52.36577606201172,43.544254302978516,15.779999732971191,19.118499994277954,-1.0026594306647796
2018-03-13,51.87162780761719,43.764007568359375,16.350000381469727,18.655499982833863,-1.1644938151186823
2018-03-14,51.22435760498047,43.83161544799805,17.229999542236328,18.268499994277953,-1.3713894676042506
2018-03-15,51.79507064819336,43.00333023071289,16.59000015258789,18.134999990463257,-1.1712123730817081
2018-03-16,52.28225326538086,43.24843215942383,15.800000190734863,17.96850004196167,-1.0223234830742418
2018-03-19,51.607147216796875,42.9610710144043,19.020000457763672,17.94650011062622,-1.2298515633621638
2018-03-20,51.49577331542969,43.569610595703125,18.200000762939453,17.826500129699706,-1.2792369836553823
2018-03-21,52.22658157348633,43.57807159423828,17.860000610351562,17.7185001373291,-1.047597261686203
2018-03-22,51.15476989746094,42.9610710144043,23.34000015258789,17.949500179290773,-1.373359730475281
2018-03-23,50.7302131652832,41.71864700317383,24.8700008392334,18.368500232696533,-1.4793487010206756
2018-03-26,51.502750396728516,44.35563278198242,21.030000686645508,18.630000257492064,-1.2951767287126041
2018-03-27,51.293968200683594,43.26533889770508,22.5,18.82550024986267,-1.33622872772281
2018-03-28,50.67454147338867,41.921485900878906,22.8700008392334,18.976500272750854,-1.5016940357415294
2018-03-29,51.927303314208984,44.017555236816406,19.969999313354492,18.851500272750854,-1.1526874657651893
2018-04-02,50.95988464355469,41.34675216674805,23.6200008392334,19.05300030708313,-1.3979008903106669
2018-04-03,52.21265411376953,42.04827117919922,21.100000381469727,19.1715003490448,-1.0166849199504764
2018-04-04,52.10826110839844,42.25111389160156,20.059999465942383,19.25650029182434,-1.0544862599835954
2018-04-05,52.90863800048828,42.58073806762695,18.940000534057617,19.31550030708313,-0.8081944286187477
2018-04-06,52.10826110839844,41.236881256103516,21.489999771118164,19.56300024986267,-1.0310626733545742
2018-04-09,52.10826110839844,41.87923049926758,21.770000457763672,19.919500255584715,-1.0458976556029536
2018-04-10,53.63942337036133,43.33296203613281,20.469999313354492,20.15400023460388,-0.5937390881551498
2018-04-11,53.889991760253906,43.189273834228516,20.239999771118164,20.348500204086303,-0.510932532712272
2018-04-12,53.74382019042969,44.558494567871094,18.489999771118164,20.411500215530396,-0.5889247007546882
2018-04-13,54.175323486328125,43.83161544799805,17.40999984741211,20.452500200271608,-0.43525123355838646
2018-04-16,54.66251754760742,44.28802490234375,16.559999465942383,20.49050016403198,-0.2912388362473136
2018-04-17,54.516353607177734,45.25154113769531,15.25,20.3020001411438,-0.3598588850567004
2018-04-18,55.13578796386719,45.310699462890625,15.600000381469727,20.172000122070312,-0.164721280359789
2018-04-19,55.27498245239258,44.135887145996094,15.960000038146973,20.077000093460082,-0.09343229981820075
2018-04-20,54.98268127441406,43.55270004272461,16.8799991607666,19.75400004386902,-0.17269069270763282
2018-04-23,55.37938690185547,43.189273834228516,16.34000015258789,19.32750000953674,-0.038450032501652
2018-04-24,54.5302734375,43.48509216308594,18.020000457763672,19.17699999809265,-0.31464714470453087
2018-04-25,55.33066177368164,43.425926208496094,17.84000015258789,18.944000005722046,-0.05937261935141112
2018-04-26,56.277217864990234,44.83739471435547,16.239999771118164,18.612499952316284,0.20830673324214863
2018-04-27,54.14052963256836,44.56694412231445,15.40999984741211,18.384499979019164,-0.46327125858864265
2018-04-30,54.11268997192383,43.62876892089844,15.930000305175781,17.999999952316283,-0.4504358166325416
2018-05-01,53.555904388427734,45.07405090332031,15.489999771118164,17.719499921798707,-0.6604441570746867
2018-05-02,53.45151138305664,44.21196746826172,15.970000267028809,17.51499996185303,-0.6736511496223175
2018-05-03,53.27055740356445,44.186607360839844,15.899999618530273,17.36299991607666,-0.7304696958019163
2018-05-04,53.521095275878906,44.86665344238281,14.770000457763672,17.026999950408936,-0.6666968704773728
2018-05-07,54.1057243347168,45.33419418334961,14.75,16.675999927520753,-0.4920321348136289
2018-05-08,54.34931945800781,45.58921813964844,14.710000038146973,16.387999963760375,-0.42064592825541935
2018-05-09,55.62992477416992,46.1927604675293,13.420000076293945,16.046999979019166,-0.028336800781842857
2018-05-10,56.875728607177734,46.736820220947266,13.229999542236328,15.783999967575074,0.354305956197497
2018-05-11,57.14289093017578,46.47328186035156,12.649999618530273,15.54599995613098,0.44514454944780124
2018-05-14,57.529579162597656,46.6688117980957,12.930000305175781,15.36449999809265,0.5632983519161375
2018-05-15,57.5014533996582,45.835731506347656,14.630000114440918,15.333500003814697,0.5736158784088631
2018-05-16,57.663143157958984,46.44778823852539,13.420000076293945,15.224499988555909,0.6107735225814249
2018-05-17,57.564701080322266,46.59230041503906,13.430000305175781,15.098000001907348,0.5762071391136493
2018-05-18,57.156959533691406,45.47869873046875,13.420000076293945,14.925000047683715,0.47257733195070084
2018-05-21,57.845943450927734,46.17576217651367,13.079999923706055,14.762000036239623,0.6750458764117119
2018-05-22,57.395992279052734,46.28627014160156,13.220000267028809,14.52200002670288,0.5297551899882469
2018-05-23,57.7545280456543,46.93232727050781,12.579999923706055,14.259000015258788,0.6285732800666105
2018-05-24,56.43283462524414,46.541297912597656,12.529999732971191,14.07350001335144,0.21832176423402197
2018-05-25,55.33610153198242,47.12782669067383,13.220000267028809,13.964000034332276,-0.14314192661276315
2018-05-29,55.13222122192383,47.025840759277344,17.020000457763672,14.01850004196167,-0.20546375385544857
2018-05-30,57.297576904296875,47.33185577392578,14.9399995803833,13.991000032424926,0.4743870891792783
2018-05-31,57.114776611328125,46.923824310302734,15.430000305175781,13.964000034332276,0.4258205860649893
2018-06-01,57.529579162597656,48.52195358276367,13.460000038146973,13.842000055313111,0.5205002545075339
2018-06-04,56.924964904785156,48.30943298339844,12.739999771118164,13.740500020980836,0.3336059306567848
2018-06-05,56.72107696533203,48.05440902709961,12.399999618530273,13.623000001907348,0.27481607880124703
2018-06-06,57.69126892089844,48.47944641113281,11.640000343322754,13.469500017166137,0.5727749771179845
2018-06-07,58.26774215698242,47.50187301635742,12.130000114440918,13.405000019073487,0.7782271774920093
2018-06-08,58.7739372253418,46.79631423950195,12.180000305175781,13.352500057220459,0.9551028090067658
2018-06-11,58.42243957519531,46.345767974853516,12.350000381469727,13.337500095367432,0.8540021275155163
2018-06-12,57.94437789916992,46.60080337524414,12.34000015258789,13.308000087738037,0.696456069587165
2018-06-13,57.30459213256836,46.77931213378906,12.9399995803833,13.223500061035157,0.48937347007970466
2018-06-14,57.571739196777344,47.21285629272461,12.119999885559082,13.158500051498413,0.5641081817657706
2018-06-15,56.70701599121094,46.84732437133789,11.979999542236328,13.086000013351441,0.29823298208908283
2018-06-18,56.81949996948242,45.24069595336914,12.3100004196167,13.030500030517578,0.3710213007732583
2018-06-19,56.735145568847656,44.994163513183594,13.350000381469727,13.044000053405762,0.34995509763024835
2018-06-20,56.55938720703125,45.444705963134766,12.789999961853027,13.022500038146973,0.2837938480131961
2018-06-21,56.02507781982422,44.3651123046875,14.640000343322754,13.125500059127807,0.1392273705957149
2018-06-22,57.21320343017578,44.62863540649414,13.770000457763672,13.187500095367431,0.5100517618229997
2018-06-25,56.060218811035156,43.10702133178711,17.329999923706055,13.393000078201293,0.1794306538821119
2018-06-26,56.692962646484375,42.22293472290039,15.920000076293945,13.338000059127808,0.4005745733237206
2018-06-27,57.44520568847656,41.44938278198242,17.90999984741211,13.486500072479249,0.6570745752990539
2018-06-28,57.62799835205078,41.865909576416016,16.850000381469727,13.557500076293945,0.7054424594392085
2018-06-29,58.16231155395508,42.256935119628906,16.09000015258789,13.68900008201599,0.8659125488060944
2018-07-02,57.48037338256836,42.67347717285156,15.600000381469727,13.832000112533569,0.6399605427020459
2018-07-03,57.817813873291016,42.05291748046875,16.139999389648438,14.019000101089478,0.7613389251386181
2018-07-05,57.86701202392578,43.14101791381836,14.970000267028809,14.18550009727478,0.7518165549746795
2018-07-06,57.88108444213867,43.668060302734375,13.369999885559082,14.247500085830689,0.7441087804249993
2018-07-09,58.281803131103516,44.08458709716797,12.6899995803833,14.273000049591065,0.861609583332971
2018-07-10,58.81613540649414,44.3396110534668,12.640000343322754,14.287500047683716,1.0252266644866412
2018-07-11,58.06386947631836,43.52354049682617,13.630000114440918,14.352000045776368,0.8054315513019215
2018-07-12,58.134185791015625,44.501129150390625,12.579999923706055,14.334000062942504,0.8051607770414455
