Date,KRE,XLF,VIX,AvgVIX,zscore
2024-05-21,47.88848114013672,40.90160369873047,11.859999656677246,13.654999923706054,-0.900553393975013
2024-05-22,47.31024932861328,40.66887283325195,12.289999961853027,13.470999908447265,-0.9613831750429465
2024-05-23,46.172760009765625,40.10645294189453,12.770000457763672,13.340999937057495,-1.070367781118419
2024-05-24,46.37181854248047,40.348876953125,11.930000305175781,13.185999965667724,-1.065997835457011
2024-05-28,45.98316955566406,39.90281295776367,12.920000076293945,13.098499965667724,-1.0773123595096774
2024-05-29,44.874122619628906,39.58281707763672,14.279999732971191,13.02999997138977,-1.2068868764212812
2024-05-30,45.6608772277832,39.7961540222168,14.470000267028809,12.983999967575073,-1.1135717168465922
2024-05-31,46.30546188354492,40.377960205078125,12.920000076293945,12.895999956130982,-1.0786746335153803
2024-06-03,45.49973678588867,40.125850677490234,13.109999656677246,12.876999950408935,-1.1708064598468233
2024-06-04,44.69401931762695,39.94160079956055,13.15999984741211,12.860499954223632,-1.2698654514714918
2024-06-05,44.83619689941406,40.05796432495117,12.630000114440918,12.830499982833862,-1.2609463352681514
2024-06-06,44.949947357177734,40.038578033447266,12.579999923706055,12.809499979019165,-1.2423262144122746
2024-06-07,44.750892639160156,40.22281265258789,12.220000267028809,12.78600001335144,-1.2902562610300712
2024-06-10,44.05891799926758,40.067665100097656,12.739999771118164,12.795499992370605,-1.375646800796038
2024-06-11,43.89777374267578,39.611907958984375,12.850000381469727,12.757999992370605,-1.3526894547081463
2024-06-12,44.98786544799805,39.573123931884766,12.039999961853027,12.68899998664856,-1.1892575148991902
2024-06-13,44.27693176269531,39.54403305053711,11.9399995803833,12.663499975204468,-1.2902916554622745
2024-06-14,43.71766662597656,39.417972564697266,12.65999984741211,12.675499963760377,-1.3592375039508016
2024-06-17,44.45703887939453,39.767059326171875,12.75,12.713499975204467,-1.2867137042621957
2024-06-18,44.57078170776367,40.01918029785156,12.300000190734863,12.721000003814698,-1.29581483565332
2024-06-20,44.64662170410156,40.232513427734375,13.279999732971191,12.792000007629394,-1.3065007349070556
2024-06-21,44.56130599975586,40.077362060546875,13.199999809265137,12.8375,-1.3031412563849856
2024-06-24,45.48086166381836,40.489166259765625,13.329999923706055,12.86549997329712,-1.2106612579649743
2024-06-25,44.85953903198242,40.18737030029297,12.84000015258789,12.910999965667724,-1.2707435472647572
2024-06-26,45.05072021484375,39.93425750732422,12.550000190734863,12.892499971389771,-1.2169330695837586
2024-06-27,45.528663635253906,39.88557434082031,12.239999771118164,12.79049997329712,-1.1420431344325173
2024-06-28,46.93380355834961,40.02186965942383,12.4399995803833,12.688999938964844,-0.9503971294865082
2024-07-01,46.71395492553711,40.109493255615234,12.220000267028809,12.653999948501587,-0.9915054524478174
2024-07-02,47.26836395263672,40.5767822265625,12.029999732971191,12.599999952316285,-0.9581084950764276
2024-07-03,46.503662109375,40.45022964477539,12.09000015258789,12.546499967575073,-1.0570579433684097
2024-07-05,45.824981689453125,40.44049072265625,12.479999542236328,12.538999938964844,-1.155349455547679
2024-07-08,45.83454132080078,40.333404541015625,12.369999885559082,12.528499937057495,-1.1430177523623364
2024-07-09,46.6566047668457,40.644935607910156,12.510000228881836,12.542999935150146,-1.0545625226600115
2024-07-10,47.66983413696289,40.80069351196289,12.850000381469727,12.548499965667725,-0.9222371529188286
2024-07-11,49.677188873291016,41.12196350097656,12.920000076293945,12.551999950408936,-0.6613770599180723
2024-07-12,49.79189682006836,41.25825119018555,12.460000038146973,12.572999954223633,-0.6585107459183253
2024-07-15,51.244834899902344,41.86185073852539,13.119999885559082,12.631999969482422,-0.5075826925999944
2024-07-16,53.58674240112305,42.33887481689453,13.1899995803833,12.658499956130981,-0.2136821113564992
2024-07-17,54.236751556396484,42.66014099121094,14.479999542236328,12.744999933242799,-0.15139105469970457
2024-07-18,53.2521858215332,42.144168853759766,15.930000305175781,12.926499938964843,-0.24274627972825463
2024-07-19,53.51983642578125,41.7158088684082,16.520000457763672,13.088499975204467,-0.1598566514513516
2024-07-22,54.41836166381836,41.949459075927734,14.90999984741211,13.173999977111816,-0.052264218962195685
2024-07-23,55.26909637451172,42.027347564697266,14.720000267028809,13.243499994277954,0.06423965774761718
2024-07-24,54.255863189697266,41.452964782714844,18.040000915527344,13.503500032424927,-0.025345834808179892
2024-07-25,55.65144348144531,41.608726501464844,18.459999084472656,13.798999977111816,0.16291420284809988
2024-07-26,56.61688995361328,42.260990142822266,16.389999389648438,14.00649995803833,0.23755744055097447
2024-07-29,55.412479400634766,42.20257568359375,16.600000381469727,14.214499998092652,0.06732521015876784
2024-07-30,55.93821334838867,42.68935012817383,17.690000534057617,14.488000011444091,0.09453780695508981
2024-07-31,55.708805084228516,42.5822639465332,16.360000610351562,14.70450005531311,0.07191030854780613
2024-08-01,53.21394348144531,41.978668212890625,18.59000015258789,15.029500055313111,-0.23144369084289684
2024-08-02,51.45512771606445,40.94672775268555,23.389999389648438,15.575000047683716,-0.3833869283425444
2024-08-05,50.04042434692383,39.75901412963867,38.56999969482422,16.885000038146973,-0.46908510995098135
2024-08-06,50.155128479003906,40.401546478271484,27.709999084472656,17.644999980926514,-0.5179055251551375
2024-08-07,49.839683532714844,40.45022964477539,27.850000381469727,18.394999980926514,-0.5690231585784773
2024-08-08,50.728660583496094,41.10249710083008,23.790000915527344,18.938500022888185,-0.5055672102103032
2024-08-09,50.48012924194336,41.27772521972656,20.3700008392334,19.334000062942504,-0.559815775244132
2024-08-12,49.95439147949219,41.06355285644531,20.709999084472656,19.713500022888184,-0.6148608441093258
2024-08-13,50.566158294677734,41.4042854309082,18.1200008392334,19.96000008583069,-0.5601518187990728
2024-08-14,50.45145034790039,41.910518646240234,16.190000534057617,20.045500135421754,-0.6286177293901322
2024-08-15,51.60807418823242,42.299930572509766,15.229999542236328,20.01050009727478,-0.49917025521710773
2024-08-16,52.44924545288086,42.61146545410156,14.800000190734863,19.92450008392334,-0.40792008517220824
2024-08-19,53.05145263671875,42.84511184692383,14.649999618530273,19.91150007247925,-0.3436763606735194
2024-08-20,52.05733108520508,42.70881271362305,15.880000114440918,19.969500064849854,-0.4751930869534734
2024-08-21,52.363216400146484,42.64067077636719,16.270000457763672,19.88100004196167,-0.4234872691772647
2024-08-22,52.51615524291992,42.88405227661133,17.549999237060547,19.835500049591065,-0.4259620434334504
2024-08-23,55.18307113647461,43.253990173339844,15.859999656677246,19.809000062942506,-0.07358198336290583
2024-08-26,54.77204132080078,43.39028549194336,16.149999618530273,19.786500024795533,-0.14762791954208496
2024-08-27,54.24630355834961,43.614200592041016,15.430000305175781,19.67350001335144,-0.24740049947541556
2024-08-28,54.71468734741211,43.72128677368164,17.110000610351562,19.71100001335144,-0.1898126833526016
2024-08-29,54.86763000488281,44.1107063293457,15.649999618530273,19.56399998664856,-0.20719697866666012
2024-08-30,55.27865219116211,44.529327392578125,15.0,19.144500017166138,-0.18980757718599095
2024-09-03,54.5713005065918,44.19831848144531,20.719999313354492,18.25199999809265,-0.2594927072671194
2024-09-04,53.9117431640625,44.24699401855469,21.31999969482422,17.932500028610228,-0.3609506111417649
2024-09-05,53.386009216308594,43.76023483276367,19.899999618530273,17.534999990463255,-0.38816476581799386
2024-09-06,52.420570373535156,43.117698669433594,22.3799991607666,17.46449990272522,-0.4638000358386378
2024-09-09,52.831600189208984,43.76023483276367,19.450000762939453,17.41849989891052,-0.46927062692942306
2024-09-10,52.37277603149414,43.312408447265625,19.079999923706055,17.336999940872193,-0.4906713143219325
2024-09-11,51.76101303100586,43.107967376708984,17.690000534057617,17.315499925613402,-0.559294764899502
2024-09-12,51.96174240112305,43.205318450927734,17.06999969482422,17.359499883651733,-0.5398688451069525
2024-09-13,53.35733413696289,43.331878662109375,16.559999465942383,17.425999879837036,-0.34862574059441503
2024-09-16,54.045570373535156,43.89651870727539,17.139999389648438,17.542999839782716,-0.30559014517384264
2024-09-17,54.49482727050781,44.13017654418945,17.610000610351562,17.690999889373778,-0.26372306299888804
2024-09-18,54.733802795410156,43.99388122558594,18.229999542236328,17.80849986076355,-0.21484737248461325
2024-09-19,56.28233337402344,44.48064422607422,16.329999923706055,17.81149983406067,-0.03800617079577659
2024-09-20,55.144832611083984,44.45144271850586,16.149999618530273,17.741499853134155,-0.20143256440354534
2024-09-23,54.70412063598633,44.3976936340332,15.890000343322754,17.742999887466432,-0.2604177719690004
2024-09-24,53.96318817138672,44.02642059326172,15.390000343322754,17.704999923706055,-0.33090466140674507
2024-09-25,53.15489196777344,43.762611389160156,15.40999984741211,17.70399990081787,-0.4222181167381219
2024-09-26,53.74186706542969,43.987335205078125,15.369999885559082,17.616999864578247,-0.3592917613412754
2024-09-27,53.80922317504883,44.11435317993164,16.959999084472656,17.682499837875366,-0.3624062521004593
2024-09-30,54.463558197021484,44.28044509887695,16.729999542236328,17.768999814987183,-0.28363949404361016
2024-10-01,52.644901275634766,44.045955657958984,19.260000228881836,17.69599986076355,-0.5257545717655684
2024-10-02,52.52942657470703,44.094810485839844,18.899999618530273,17.574999856948853,-0.5476355919679764
2024-10-03,52.65452194213867,43.860313415527344,20.489999771118164,17.604499864578248,-0.505393584366103
2024-10-04,53.73224639892578,44.602882385253906,19.209999084472656,17.44599986076355,-0.42354484670878234
2024-10-07,53.49168395996094,44.055721282958984,22.639999389648438,17.605499792099,-0.4028736918753972
2024-10-08,53.32809829711914,44.30976486206055,21.420000076293945,17.722499799728393,-0.45274218368769703
2024-10-09,54.02091979980469,44.72012710571289,20.860000610351562,17.88099980354309,-0.3932844641328729
2024-10-10,53.972808837890625,44.58333969116211,20.93000030517578,18.07399983406067,-0.38635712073845285
2024-10-11,55.83958053588867,45.443153381347656,20.459999084472656,18.268999814987183,-0.2010470798599124
2024-10-14,56.28221893310547,45.72650146484375,19.700000762939453,18.396999883651734,-0.165221470220942
2024-10-15,56.89806365966797,45.82421112060547,20.639999389648438,18.548499822616577,-0.08510391341079013
2024-10-16,57.677490234375,46.39090347290039,19.579999923706055,18.615999841690062,-0.028937393830106056
2024-10-17,58.177852630615234,46.517921447753906,19.110000610351562,18.75499987602234,0.03129367081552185
2024-10-18,57.38880920410156,46.52769470214844,18.030000686645508,18.8489999294281,-0.0851352561595726
2024-10-21,55.70486831665039,46.15641403198242,18.3700008392334,18.97299995422363,-0.29357638981207373
2024-10-22,56.407310485839844,46.068477630615234,18.200000762939453,19.11349997520447,-0.1818363340946533
2024-10-23,56.44580078125,46.02939224243164,19.239999771118164,19.30499997138977,-0.17221498466339275
2024-10-24,56.73447799682617,46.068477630615234,19.079999923706055,19.49049997329712,-0.13397419367271968
2024-10-25,55.7144889831543,45.560401916503906,20.329999923706055,19.65900001525879,-0.23131778019542418
2024-10-28,57.311832427978516,46.127098083496094,19.799999237060547,19.8125,-0.05549657806060862
2024-10-29,56.975040435791016,45.84375,19.34000015258789,19.816499996185303,-0.07583765659379756
2024-10-30,57.55239486694336,46.04893493652344,20.350000381469727,19.889000034332277,-0.012323866957800933
2024-10-31,56.724849700927734,45.41384506225586,23.15999984741211,20.022500038146973,-0.06854657700986294
2024-11-01,56.426551818847656,45.57017135620117,21.8799991607666,20.15600004196167,-0.12814578801041834
2024-11-04,55.93580627441406,45.21842575073242,21.979999542236328,20.123000049591063,-0.16402591393641153
2024-11-05,56.89806365966797,45.6385612487793,20.489999771118164,20.076500034332277,-0.06614957805305491
2024-11-06,64.52871704101562,48.413421630859375,16.270000457763672,19.84700002670288,0.7668519618334462
2024-11-07,62.190452575683594,47.63177490234375,15.199999809265137,19.56050000190735,0.5045854542686411
2024-11-08,62.527244567871094,48.061683654785156,14.9399995803833,19.28450002670288,0.5099630962956923
2024-11-11,64.46137237548828,48.7456169128418,14.970000267028809,19.048000001907347,0.7230837309776942
2024-11-12,64.0860824584961,48.59907150268555,14.710000038146973,18.751500034332274,0.6831435239663115
2024-11-13,63.69158172607422,48.62837219238281,14.020000457763672,18.473500061035157,0.6224395219656498
2024-11-14,63.34516143798828,48.50136184692383,14.3100004196167,18.233500051498414,0.5847282482713662
2024-11-15,63.35477066040039,48.726078033447266,16.139999389648438,18.13899998664856,0.5631911076792209
2024-11-18,63.23930358886719,48.87263870239258,15.579999923706055,17.99949994087219,0.5313357090856177
2024-11-19,62.8736572265625,48.550209045410156,16.350000381469727,17.906999921798707,0.5107635736419261
2024-11-20,62.70044708251953,48.40365219116211,17.15999984741211,17.802999925613403,0.5003872823932584
2024-11-21,63.63383483886719,49.019203186035156,16.8700008392334,17.692499971389772,0.574088830710484
2024-11-22,65.23117065429688,49.56636047363281,15.239999771118164,17.437999963760376,0.7519037819432293
2024-11-25,66.29927825927734,49.88878631591797,14.600000381469727,17.178000020980836,0.8752410909778964
2024-11-26,65.58721923828125,49.98649597167969,14.100000381469727,16.916000032424925,0.7610963402598493
2024-11-27,65.37551879882812,50.084197998046875,14.100000381469727,16.603500032424925,0.7201510568812591
2024-11-29,65.1734390258789,50.16236877441406,13.510000228881836,16.121000051498413,0.6826072907652326
2024-12-02,64.5575942993164,49.66407012939453,13.34000015258789,15.694000101089477,0.6433887551519186
2024-12-03,63.989864349365234,49.29277801513672,13.300000190734863,15.260000133514405,0.5982420352259818
2024-12-04,64.19194793701172,49.10713577270508,13.449999809265137,14.908000135421753,0.6467588970579996
2024-12-05,63.864776611328125,49.253700256347656,13.539999961853027,14.77150011062622,0.5839323725985002
2024-12-06,64.04759216308594,49.24393081665039,12.770000457763672,14.650000143051148,0.611674342229622
2024-12-09,63.008365631103516,48.56974792480469,14.1899995803833,14.612500143051147,0.5284755324719257
2024-12-10,62.99874496459961,48.55998229980469,14.180000305175781,14.573000144958495,0.5280651446306822
2024-12-11,63.32591247558594,48.657691955566406,13.579999923706055,14.51650013923645,0.5659514010685402
2024-12-12,62.556114196777344,48.4427375793457,13.920000076293945,14.511500120162964,0.4752819599176677
2024-12-13,62.32516860961914,48.40365219116211,13.8100004196167,14.486500120162964,0.4454868709400016
2024-12-16,62.633087158203125,48.31571960449219,14.6899995803833,14.414000129699707,0.49951070570936906
2024-12-17,61.16084289550781,47.97374725341797,15.869999885559082,14.428500127792358,0.31904689449863377
2024-12-18,57.98540496826172,46.53746795654297,27.6200008392334,14.992000150680543,0.0011443844679902284
2024-12-19,57.475406646728516,46.70355987548828,24.09000015258789,15.338500165939331,-0.09042204800747386
2024-12-20,58.514644622802734,47.39727783203125,18.360000610351562,15.41300015449524,-0.009216039816279307
2024-12-23,58.71034240722656,47.51110076904297,16.780000686645508,15.490000200271606,0.007792065561678548
2024-12-24,59.13662338256836,48.07040023803711,14.270000457763672,15.473500204086303,0.01305083904792272
2024-12-26,59.41758728027344,48.188148498535156,14.729999542236328,15.505000162124634,0.04213196939261915
2024-12-27,58.681278228759766,47.83490753173828,15.949999809265137,15.597500133514405,-0.029519574145449732
2024-12-30,58.535953521728516,47.37372589111328,17.399999618530273,15.792000102996827,-0.0036941209096252206
2024-12-31,58.468135833740234,47.422794342041016,17.350000381469727,15.992500114440919,-0.01862508971218278
2025-01-02,57.81903076171875,47.3050422668457,17.93000030517578,16.224000120162962,-0.10156210906366031
2025-01-03,58.661903381347656,47.67790985107422,16.1299991607666,16.358000087738038,-0.01632494189715121
2025-01-06,58.78784942626953,47.53072738647461,16.040000915527344,16.483000135421754,0.017126935111020432
2025-01-07,58.23563003540039,47.422794342041016,17.81999969482422,16.73550009727478,-0.052638935205295986
2025-01-08,58.216251373291016,47.57978820800781,17.700000762939453,16.911000156402586,-0.07150252427343802
2025-01-10,56.49175262451172,46.43174362182617,19.540000915527344,17.179000186920167,-0.20657153273993226
2025-01-13,57.33462142944336,46.76536560058594,19.190000534057617,17.459500217437743,-0.11732805651423049
2025-01-14,59.281951904296875,47.34429168701172,18.709999084472656,17.69900016784668,0.10844496890235414
2025-01-15,60.77392578125,48.55119705200195,16.1200008392334,17.814500188827516,0.20348781982746367
2025-01-16,60.202327728271484,48.87500762939453,16.600000381469727,17.910000228881835,0.08680717483868346
2025-01-17,61.10332489013672,49.28712463378906,15.970000267028809,17.915000247955323,0.17654026775712478
2025-01-21,61.85900115966797,49.69923782348633,15.0600004196167,17.287000226974488,0.24501439913553208
2025-01-22,61.122703552246094,49.4637451171875,15.100000381469727,16.837500238418578,0.1613427600099564
2025-01-23,60.899871826171875,49.74830627441406,15.020000457763672,16.670500230789184,0.09969125597437097
2025-01-24,61.35521697998047,49.895484924316406,14.850000381469727,16.574000215530397,0.15127828859912223
2025-01-27,62.004329681396484,50.44497299194336,17.899999618530273,16.755500173568727,0.19013738051663007
2025-01-28,61.69430923461914,50.35667037963867,16.40999984741211,16.839500188827515,0.15379917734242177
2025-01-29,61.62649154663086,50.317413330078125,16.559999465942383,16.870000171661378,0.1478859963811729
2025-01-30,62.31434631347656,50.7982177734375,15.84000015258789,16.792000198364256,0.19942516733524898
2025-01-31,62.159339904785156,50.50384521484375,16.43000030517578,16.74600019454956,0.20680351746351577
2025-02-03,60.87081527709961,50.29779052734375,18.6200008392334,16.780500221252442,0.03933968856653664
2025-02-04,62.05276870727539,50.18004608154297,17.209999084472656,16.834500217437743,0.2242719452470463
2025-02-05,62.730934143066406,50.70990753173828,15.770000457763672,16.821000194549562,0.2693850562124989
2025-02-06,63.457550048828125,51.1318359375,15.5,16.70500020980835,0.3326057692002185
2025-02-07,62.61467742919922,50.84727478027344,16.540000915527344,16.647000217437743,0.23835276154228385
2025-02-10,61.8880729675293,50.44497299194336,15.8100004196167,16.46050019264221,0.17312989970862158
2025-02-11,62.90531921386719,50.57253646850586,16.020000457763672,16.302000188827513,0.30892148075669595
2025-02-12,61.43272399902344,50.39591598510742,15.890000343322754,16.16100025177002,0.11152436228085429
2025-02-13,61.70398712158203,50.72953414916992,15.100000381469727,16.110000228881837,0.11714662583995249
2025-02-14,61.89775466918945,50.82765197753906,14.770000457763672,16.018500232696532,0.1354758000174667
2025-02-18,62.44997787475586,51.19070816040039,15.350000381469727,15.98750023841858,0.17919486582121164
2025-02-19,62.217464447021484,51.210330963134766,15.270000457763672,15.998000240325927,0.14317647064487288
2025-02-20,61.09363555908203,50.42534637451172,15.65999984741211,16.026000213623046,0.05891351895123698
2025-02-21,59.50477600097656,49.79736328125,18.209999084472656,16.185500144958496,-0.10940932986834406
2025-02-24,59.06881332397461,50.01323699951172,18.979999542236328,16.392000102996825,-0.19522748888177813
2025-02-25,59.10755920410156,50.003421783447266,19.43000030517578,16.4685001373291,-0.1885571524647243
2025-02-26,59.262569427490234,49.895484924316406,19.100000381469727,16.603000164031982,-0.15486027237519404
2025-02-27,59.34976577758789,50.170230865478516,21.1299991607666,16.831500148773195,-0.1701548998420809
2025-02-28,60.1345100402832,51.20051956176758,19.6299991607666,17.021000099182128,-0.1605423394000126
2025-03-03,59.27226257324219,50.76878356933594,22.780000686645508,17.338500118255617,-0.24260359999974057
2025-03-04,57.19898986816406,48.98294448852539,23.510000228881836,17.583000087738036,-0.363578565661573
2025-03-05,56.87928009033203,49.26749801635742,21.93000030517578,17.819000148773192,-0.4394018193895776
2025-03-06,55.95890426635742,48.45307922363281,24.8700008392334,18.27400016784668,-0.4908959712672631
2025-03-07,55.891090393066406,48.19795608520508,23.3700008392334,18.66750020980835,-0.4747692671236111
2025-03-10,53.68218231201172,47.118614196777344,27.860000610351562,19.23350019454956,-0.6877180633402141
2025-03-11,53.391536712646484,46.71630859375,26.920000076293945,19.78900017738342,-0.6891630407353199
2025-03-12,54.01158142089844,46.78498840332031,24.229999542236328,20.199500131607056,-0.6054671917436796
2025-03-13,53.41091537475586,46.529869079589844,24.65999984741211,20.638000106811525,-0.6672931329167643
2025-03-14,54.99008560180664,47.60922622680664,21.770000457763672,20.97150011062622,-0.546471795182104
2025-03-17,55.34855270385742,48.168521881103516,20.510000228881836,21.25850009918213,-0.5511332906562536
2025-03-18,55.19354248046875,48.10964584350586,21.700000762939453,21.576000118255614,-0.5677990381331637
2025-03-19,55.88140106201172,48.63951110839844,19.899999618530273,21.807500076293945,-0.5212682824884177
2025-03-20,55.503562927246094,48.70820236206055,19.799999237060547,22.014500045776366,-0.5835563390469544
2025-03-21,55.47449493408203,48.531578063964844,19.280000686645508,22.06800012588501,-0.5697759179176263
2025-03-24,56.98419189453125,49.387367248535156,17.479999542236328,21.99300012588501,-0.4362923284184362
2025-03-25,56.80864334106445,49.663108825683594,17.149999618530273,21.879000091552733,-0.4901262061715507
2025-03-26,56.574581146240234,49.51538848876953,18.329999923706055,21.84050006866455,-0.5092859053579726
2025-03-27,56.1259651184082,49.416908264160156,18.690000534057617,21.7185001373291,-0.5648604913045705
2025-03-28,55.01417541503906,48.4616584777832,21.649999618530273,21.819500160217284,-0.6299785981144543
2025-03-31,55.44328689575195,49.05253601074219,22.280000686645508,21.794500160217286,-0.6275297754983105
2025-04-01,55.02392578125,48.993446350097656,21.770000457763672,21.707500171661376,-0.6828462551500707
2025-04-02,55.80413055419922,49.39720916748047,21.510000228881836,21.68650016784668,-0.609931238856895
2025-04-03,50.04037094116211,46.96477127075195,30.020000457763672,21.944000148773192,-1.2047806774839271
2025-04-04,48.04109573364258,43.52784729003906,45.310001373291016,23.041000175476075,-1.1463591928317094
2025-04-07,48.05084991455078,43.41951370239258,46.97999954223633,23.99700012207031,-1.133871671829928
2025-04-08,47.602230072021484,43.252098083496094,52.33000183105469,25.26750020980835,-1.1824087038884088
2025-04-09,51.32770919799805,46.51176834106445,33.619998931884766,25.73700017929077,-0.9702024567580314
2025-04-10,48.177635192871094,45.21184158325195,40.720001220703125,26.540000247955323,-1.2983156310434087
2025-04-11,48.04109573364258,45.96028518676758,37.560001373291016,27.32950029373169,-1.3947043340264502
2025-04-14,48.87981414794922,46.4329833984375,30.889999389648438,27.84850025177002,-1.3202673250721968
2025-04-15,49.70878601074219,46.55116271972656,30.1200008392334,28.269500255584717,-1.2110607708397247
2025-04-16,49.69902801513672,45.822410583496094,32.63999938964844,28.906500244140624,-1.1380847266182823
2025-04-17,50.147647857666016,45.94058609008789,29.649999618530273,29.399000263214113,-1.0845204161001136
2025-04-21,49.48447799682617,44.9557991027832,33.81999969482422,30.126000213623048,-1.0809931559527168
2025-04-22,51.07414627075195,46.442832946777344,30.56999969482422,30.780500221252442,-1.0002586895160461
2025-04-23,52.22494125366211,46.99431610107422,28.450000762939453,31.3455002784729,-0.8882109546730602
2025-04-24,53.1026725769043,47.516258239746094,26.469999313354492,31.75250024795532,-0.8130943191799227
2025-04-25,52.615047454833984,47.28975296020508,24.84000015258789,32.06000022888183,-0.8613046396444333
2025-04-28,52.927127838134766,47.437469482421875,25.149999618530273,32.23500022888184,-0.8307310781738393
2025-04-29,53.404998779296875,47.92987060546875,24.170000076293945,32.32950019836426,-0.8110949466301506
2025-04-30,52.790592193603516,48.018497467041016,24.700000762939453,32.476000213623045,-0.9100265542264846
2025-05-01,53.3757438659668,48.0086555480957,24.600000381469727,32.63050022125244,-0.8234184433342437
2025-05-02,54.84838104248047,49.003292083740234,22.68000030517578,32.26350021362305,-0.7095323490534117
2025-05-05,54.65332794189453,48.68815994262695,23.639999389648438,31.18000011444092,-0.7058930324337691
2025-05-06,54.087677001953125,48.41241455078125,24.760000228881836,30.069000148773192,-0.7604906633756895
2025-05-07,54.136444091796875,48.6980094909668,23.549999237060547,28.630000019073485,-0.782514854522818
2025-05-08,55.44328689575195,49.10177230834961,22.479999542236328,28.073000049591066,-0.6325566644880223
2025-05-09,55.179969787597656,49.10177230834961,21.899999618530273,27.131999969482422,-0.6710779723281064
2025-05-12,57.715633392333984,50.096412658691406,18.389999389648438,26.173499870300294,-0.40167951496296234
2025-05-13,57.988704681396484,50.30322265625,18.219999313354492,25.539999866485594,-0.3828459693090598
2025-05-14,57.72538375854492,50.165348052978516,18.6200008392334,24.964999866485595,-0.40729122184148203
2025-05-15,57.783897399902344,50.500179290771484,17.829999923706055,24.224499893188476,-0.43291645496872594
2025-05-16,57.774147033691406,50.80546951293945,17.239999771118164,23.603999900817872,-0.46551214227783083
2025-05-19,57.54008483886719,50.83500671386719,18.139999389648438,22.81999988555908,-0.5027693428731735
2025-05-20,57.27676773071289,50.559268951416016,18.09000015258789,22.195999908447266,-0.5131385923849621
2025-05-21,55.248233795166016,49.52523422241211,20.8700008392334,21.816999912261963,-0.7043257458237486
2025-05-22,55.248233795166016,49.46614456176758,20.280000686645508,21.507499980926514,-0.698292855884132
2025-05-23,55.004417419433594,49.288883209228516,22.290000915527344,21.380000019073485,-0.7158634627032241
2025-05-27,56.31126403808594,50.15550231933594,18.959999084472656,21.070499992370607,-0.6131610542340498
2025-05-28,55.3945198059082,49.820674896240234,19.309999465942383,20.82749996185303,-0.7130888760245375
2025-05-29,55.87240219116211,50.076717376708984,19.18000030517578,20.551499938964845,-0.6693195105380271
2025-05-30,55.47254180908203,50.1850471496582,18.56999969482422,20.249999904632567,-0.7388762383866121
2025-06-02,55.062931060791016,50.20473861694336,18.360000610351562,20.033999919891357,-0.8008096469268434
2025-06-03,55.930912017822266,50.30322265625,17.690000534057617,19.736499977111816,-0.6838855227973946
2025-06-04,55.23847961425781,50.01763153076172,17.610000610351562,19.378999996185303,-0.7560251040831543
2025-06-05,55.19947052001953,49.879764556884766,18.479999542236328,19.125500011444093,-0.7476560060610921
2025-06-06,56.5843391418457,50.500179290771484,16.770000457763672,18.840000057220458,-0.6084027849478547
2025-06-09,56.86716079711914,50.22443771362305,17.15999984741211,18.60300006866455,-0.5388756611059489
2025-06-10,57.47182083129883,50.28352355957031,16.950000762939453,18.5310001373291,-0.45645095695832233
2025-06-11,56.691612243652344,50.22443771362305,17.260000228881836,18.483000183105467,-0.5645570910607901
2025-06-12,56.35027313232422,50.22443771362305,18.020000457763672,18.453000164031984,-0.6144924297765205
2025-06-13,54.838626861572266,49.200252532958984,20.81999969482422,18.60250015258789,-0.7310684260246645
2025-06-16,55.092193603515625,49.76158142089844,19.110000610351562,18.696000194549562,-0.7512836408621256
2025-06-17,54.409515380859375,49.47599411010742,21.600000381469727,18.869000244140626,-0.8219966484853628
2025-06-18,55.131202697753906,49.456298828125,20.139999389648438,18.971500205993653,-0.7144084011569241
2025-06-20,55.550567626953125,49.59416961669922,20.6200008392334,18.959000205993654,-0.6671346974032315
2025-06-23,56.82814407348633,50.218692779541016,19.829999923706055,18.93650016784668,-0.5439969718509879
2025-06-24,57.36824035644531,50.96969985961914,17.479999542236328,18.69600009918213,-0.5416606905667386
2025-06-25,57.093284606933594,50.80171203613281,16.760000228881836,18.586000156402587,-0.5647335545311054
2025-06-26,58.409156799316406,51.177215576171875,16.59000015258789,18.450000190734862,-0.4105692394520216
2025-06-27,58.37969970703125,51.325439453125,16.31999969482422,18.307000160217285,-0.43001183539956284
2025-06-30,58.32078170776367,51.75035095214844,16.729999542236328,18.21500015258789,-0.48201337629260554
2025-07-01,60.31422805786133,52.036922454833984,16.829999923706055,18.138500118255614,-0.2196453564370888
2025-07-02,61.384605407714844,51.99739456176758,16.639999389648438,18.086000061035158,-0.059021531566072274
2025-07-03,62.091644287109375,52.56064987182617,16.3799991607666,18.02449998855591,-0.013093873647545488
2025-07-07,61.453346252441406,52.05668258666992,17.790000915527344,17.99000005722046,-0.055018406581298016
2025-07-08,62.01308822631836,51.59224319458008,16.809999465942383,17.992000007629393,0.07428559410730154
2025-07-09,61.98362350463867,51.779998779296875,15.9399995803833,17.930999994277954,0.050805804667957144
2025-07-10,62.4255256652832,52.08633041381836,15.779999732971191,17.87249994277954,0.08417715183688732
2025-07-11,61.75776672363281,51.5428352355957,16.399999618530273,17.829499912261962,0.041978398209057126
2025-07-14,62.45498275756836,51.92822265625,17.200000762939453,17.788499927520753,0.10462886449414725
2025-07-15,60.26512908935547,51.03887176513672,17.3799991607666,17.61649990081787,-0.12492996696149024
