Date,KDP,TXN,VIX,AvgVIX,zscore
2023-03-30,32.22172546386719,167.47348022460938,19.020000457763672,21.947500038146973,0.24324525007859046
2023-03-31,32.35929489135742,169.08241271972656,18.700000762939453,21.958000087738036,0.2967106243997653
2023-04-03,32.4601936340332,167.40077209472656,18.549999237060547,21.955000019073488,0.3489694616375194
2023-04-04,32.43266677856445,163.98294067382812,19.0,21.925500011444093,0.3523842245439123
2023-04-05,32.46936798095703,161.0740966796875,19.079999923706055,21.923999977111816,0.3818647909378308
2023-04-06,32.68949508666992,161.9104461669922,18.399999618530273,21.71349992752075,0.4753390215501399
2023-04-10,32.313438415527344,163.09210205078125,18.969999313354492,21.42199993133545,0.30375133015309375
2023-04-11,32.3317756652832,163.5011749267578,19.100000381469727,21.050999927520753,0.3099908212304478
2023-04-12,32.295082092285156,161.39230346679688,19.09000015258789,20.81899995803833,0.3033872864248817
2023-04-13,32.32261276245117,162.81031799316406,17.799999237060547,20.401999950408936,0.30909053571022665
2023-04-14,32.19419479370117,162.69216918945312,17.06999969482422,20.10599994659424,0.25287385860527767
2023-04-17,32.4601936340332,163.664794921875,16.950000762939453,19.67799997329712,0.36600021424986884
2023-04-18,32.4601936340332,163.9102325439453,16.829999923706055,19.311999988555907,0.3648813670969432
2023-04-19,32.423500061035156,160.96507263183594,16.459999084472656,19.06599998474121,0.36209012050464445
2023-04-20,32.588600158691406,160.5469207763672,17.170000076293945,18.811499977111815,0.43696350460189687
2023-04-21,32.38681411743164,160.91055297851562,16.770000457763672,18.51949996948242,0.34612502952227214
2023-04-24,32.43266677856445,159.89244079589844,16.889999389648438,18.276999950408936,0.3710310974392012
2023-04-25,32.91878890991211,153.97486877441406,18.760000228881836,18.18499994277954,0.612852085190929
2023-04-26,32.56108093261719,149.49356079101562,18.84000015258789,18.12849998474121,0.4751888108407005
2023-04-27,30.763347625732422,150.22982788085938,17.030000686645508,18.023999977111817,-0.3226890090951935
2023-04-28,29.99288558959961,151.9841766357422,15.779999732971191,17.86199994087219,-0.6711977254920634
2023-05-01,29.873647689819336,151.511474609375,16.079999923706055,17.73099989891052,-0.7217409440442512
2023-05-02,29.846134185791016,149.02085876464844,17.780000686645508,17.692499971389772,-0.7225470671962468
2023-05-03,30.075437545776367,148.4845733642578,18.34000015258789,17.659499979019166,-0.6187600567598786
2023-05-04,29.800275802612305,147.53009033203125,20.09000015258789,17.709999990463256,-0.7360187298153161
2023-05-05,30.4790096282959,151.89024353027344,17.190000534057617,17.649500036239623,-0.455923421456271
2023-05-08,30.13046646118164,150.42466735839844,16.979999542236328,17.550000047683717,-0.6032836965555052
2023-05-09,30.002059936523438,149.3071746826172,17.709999084472656,17.480499982833862,-0.6549397263921075
2023-05-10,29.89199447631836,149.3529510498047,16.940000534057617,17.37300000190735,-0.7037926431424073
2023-05-11,29.7452392578125,147.63087463378906,16.93000030517578,17.32950005531311,-0.760801969847743
2023-05-12,29.965368270874023,148.28121948242188,17.030000686645508,17.327500104904175,-0.6664789791536828
2023-05-15,29.6810302734375,151.37730407714844,17.1200008392334,17.33600010871887,-0.8062580039440127
2023-05-16,29.22242546081543,149.65521240234375,17.989999771118164,17.39400010108948,-1.001091488041717
2023-05-17,29.460905075073242,151.45054626464844,16.8700008392334,17.414500188827514,-0.9038778384426946
2023-05-18,29.23160171508789,155.54505920410156,16.049999237060547,17.358500146865843,-1.0238853154805683
2023-05-19,29.194910049438477,155.81983947753906,16.809999465942383,17.36050009727478,-1.0413540755813553
2023-05-22,29.268287658691406,156.50686645507812,17.209999084472656,17.37650008201599,-1.0120561680302431
2023-05-23,29.369184494018555,155.48094177246094,18.530000686645508,17.365000104904176,-0.9627873076543786
2023-05-24,29.277462005615234,153.0352325439453,20.030000686645508,17.424500131607054,-0.9921757751980538
2023-05-25,28.938091278076172,155.3710174560547,19.139999389648438,17.530000066757204,-1.1528110334447752
2023-05-26,28.80968475341797,161.48069763183594,17.950000762939453,17.638500118255614,-1.2374127123651228
2023-05-30,28.433622360229492,161.71884155273438,17.459999084472656,17.707500076293947,-1.4047018574462435
2023-05-31,28.54368782043457,159.27317810058594,17.940000534057617,17.71550006866455,-1.3449088622772234
2023-06-01,28.589548110961914,161.04104614257812,15.649999618530273,17.58100004196167,-1.3326995375615636
2023-06-02,28.84636688232422,160.509765625,14.600000381469727,17.306500053405763,-1.216774703395577
2023-06-05,28.717960357666016,155.95726013183594,14.729999542236328,17.183500003814697,-1.2527719508557202
2023-06-06,28.50699806213379,156.04884338378906,13.960000038146973,17.03250002861023,-1.3464257821209027
2023-06-07,28.717960357666016,157.5510711669922,13.9399995803833,16.84400005340576,-1.2600374667287375
2023-06-08,28.80968475341797,157.7617645263672,13.649999618530273,16.679500007629393,-1.220459656505637
2023-06-09,28.717960357666016,156.25953674316406,13.829999923706055,16.52449998855591,-1.2541499031155579
2023-06-12,28.644580841064453,159.41973876953125,15.010000228881836,16.423499965667723,-1.300986556671172
2023-06-13,28.910572052001953,162.5066375732422,14.609999656677246,16.297999906539918,-1.1975016568450323
2023-06-14,29.130706787109375,162.24099731445312,13.880000114440918,16.092499923706054,-1.0990005454203202
2023-06-15,29.130706787109375,163.12950134277344,14.5,15.973999881744385,-1.1030508625398574
2023-06-16,29.50676155090332,161.91122436523438,13.539999961853027,15.84849991798401,-0.9312970739064887
2023-06-20,29.286632537841797,159.71286010742188,13.880000114440918,15.701999950408936,-1.018563293539838
2023-06-21,29.11236000061035,156.15878295898438,13.199999809265137,15.50149998664856,-1.0793827793252602
2023-06-22,29.277462005615234,158.128173828125,12.90999984741211,15.220499944686889,-1.0153923579198068
2023-06-23,28.59872055053711,153.59397888183594,13.4399995803833,14.890999889373779,-1.2946976548307272
2023-06-26,28.54368782043457,154.57408142089844,14.25,14.646499919891358,-1.3234876518814989
2023-06-27,28.662925720214844,161.4990234375,13.739999771118164,14.435999870300293,-1.3023574885984173
2023-06-28,28.341901779174805,160.26243591308594,13.430000305175781,14.23449993133545,-1.4385993020517274
2023-06-29,28.397289276123047,161.93869018554688,13.539999961853027,14.01449990272522,-1.4217617294861302
2023-06-30,28.86811637878418,164.89735412597656,13.59000015258789,13.9114999294281,-1.2271635283994826
2023-07-03,29.05275535583496,164.65921020507812,13.569999694824219,13.859999895095825,-1.1444753731776756
2023-07-05,29.311248779296875,161.70054626464844,14.180000305175781,13.832499933242797,-1.0167449914835098
2023-07-06,29.7266845703125,160.13418579101562,15.4399995803833,13.906499910354615,-0.8259997009376971
2023-07-07,29.32048225402832,159.10830688476562,14.829999923706055,13.950999927520751,-1.0008472574248912
2023-07-10,29.04352378845215,164.3660888671875,15.069999694824219,14.021999931335449,-1.1472191152248923
2023-07-11,28.97890281677246,163.79815673828125,14.84000015258789,14.07249994277954,-1.173189865702259
2023-07-12,28.86811637878418,167.04995727539062,13.539999961853027,13.9989999294281,-1.2369763430967022
2023-07-13,29.08968162536621,167.73692321777344,13.609999656677246,13.948999929428101,-1.1421855386140225
2023-07-14,29.22816276550293,165.65765380859375,13.34000015258789,13.92199993133545,-1.071504260962242
2023-07-17,29.1820068359375,167.99342346191406,13.479999542236328,13.870999908447265,-1.1025510082232735
2023-07-18,29.135845184326172,168.24990844726562,13.300000190734863,13.858999919891357,-1.1241216978857598
2023-07-19,29.440494537353516,168.24075317382812,13.760000228881836,13.852999925613403,-0.9894379355107316
2023-07-20,29.93902015686035,164.80577087402344,13.989999771118164,13.892499923706055,-0.7534522197775522
2023-07-21,30.077495574951172,168.8361358642578,13.600000381469727,13.926999950408936,-0.7106247311367296
2023-07-24,29.874393463134766,168.4422607421875,13.90999984741211,13.950499963760375,-0.798591695199082
2023-07-25,29.837467193603516,170.44830322265625,13.859999656677246,13.930999946594238,-0.8240562383168746
2023-07-26,30.040571212768555,161.2150421142578,13.1899995803833,13.903499937057495,-0.6922023559931779
2023-07-27,31.166858673095703,162.79058837890625,14.40999984741211,13.952499914169312,-0.2016135648052855
2023-07-28,31.31456756591797,164.53396606445312,13.329999923706055,13.941999912261963,-0.1442798582571833
2023-07-31,31.39765739440918,166.0375213623047,13.630000114440918,13.943999910354615,-0.11441177388110561
2023-08-01,31.50843620300293,164.53396606445312,13.930000305175781,13.961999940872193,-0.05859818497502971
2023-08-02,31.81308937072754,159.06396484375,16.09000015258789,14.057499933242799,0.10098096907081983
2023-08-03,31.323802947998047,158.47361755371094,15.920000076293945,14.08149995803833,-0.11257162664675725
2023-08-04,31.019142150878906,155.3742218017578,17.100000381469727,14.194999980926514,-0.2330898667983644
2023-08-07,31.222248077392578,155.85391235351562,15.770000457763672,14.230000019073486,-0.14551241334505616
2023-08-08,30.862205505371094,153.79685974121094,15.989999771118164,14.2875,-0.29525864225659654
2023-08-09,31.037609100341797,154.2949981689453,15.960000038146973,14.408500003814698,-0.22000853456658542
2023-08-10,30.834516525268555,154.56246948242188,15.850000381469727,14.520500040054321,-0.31098608474632555
2023-08-11,31.203781127929688,153.30799865722656,14.84000015258789,14.595500040054322,-0.1420682653125626
2023-08-14,31.14840316772461,157.2559814453125,14.819999694824219,14.662500047683716,-0.1845401603210069
2023-08-15,30.899139404296875,155.115966796875,16.459999084472656,14.820499992370605,-0.2849486890387777
2023-08-16,31.24994468688965,152.86520385742188,16.780000686645508,14.971500015258789,-0.1196474243999667
2023-08-17,31.083770751953125,152.90208435058594,17.889999389648438,15.166499996185303,-0.1932573426095092
2023-08-18,31.157625198364258,153.57546997070312,17.299999237060547,15.351499938964844,-0.1636865081356171
2023-08-21,31.04684829711914,154.92222595214844,17.1299991607666,15.512499904632568,-0.21878447177192215
2023-08-22,30.88066864013672,154.1473846435547,16.969999313354492,15.667999887466431,-0.2886966197214794
2023-08-23,31.0653133392334,156.65643310546875,15.979999542236328,15.807499885559082,-0.2185292331692719
2023-08-24,30.862205505371094,152.74530029296875,17.200000762939453,15.94699993133545,-0.2904650238827126
2023-08-25,30.723726272583008,154.79312133789062,15.680000305175781,16.064499950408937,-0.3610020986682851
2023-08-28,31.11147117614746,155.61407470703125,15.079999923706055,16.136999940872194,-0.19337776224004039
2023-08-29,31.296113967895508,157.44970703125,14.449999809265137,16.16299991607666,-0.12014139699468314
2023-08-30,31.176084518432617,156.1029510498047,13.880000114440918,16.05249991416931,-0.16705000146636514
2023-08-31,31.0653133392334,155.02369689941406,13.569999694824219,15.934999895095824,-0.21108627377203276
2023-09-01,30.972990036010742,156.65643310546875,13.09000015258789,15.734499883651733,-0.2593321975991821
2023-09-05,30.511394500732422,156.57337951660156,14.010000228881836,15.646499872207642,-0.462959140645089
2023-09-06,30.649873733520508,155.0144805908203,14.449999809265137,15.56949987411499,-0.39465085668787186
2023-09-07,30.751426696777344,151.93356323242188,14.399999618530273,15.491499853134155,-0.3357241662392526
2023-09-08,30.797590255737305,151.88742065429688,13.84000015258789,15.390999841690064,-0.31511149640159075
2023-09-11,30.954524993896484,152.97592163085938,13.800000190734863,15.338999843597412,-0.25071505131546523
2023-09-12,30.70526695251465,150.8082275390625,14.229999542236328,15.309499835968017,-0.350994872162687
2023-09-13,30.585250854492188,151.61073303222656,13.479999542236328,15.160499858856202,-0.40769515727053574
2023-09-14,31.083770751953125,153.16961669921875,12.819999694824219,14.962499809265136,-0.19447691035164447
2023-09-15,30.742191314697266,150.00567626953125,13.789999961853027,14.757499837875367,-0.3310173835532192
2023-09-18,31.0653133392334,150.19940185546875,14.0,14.59249987602234,-0.18909433655692762
2023-09-19,30.8437442779541,150.48533630371094,14.109999656677246,14.44149990081787,-0.28832187170247153
2023-09-20,31.176084518432617,149.52601623535156,15.140000343322754,14.349999952316285,-0.13706851480567106
2023-09-21,30.769887924194336,147.95787048339844,17.540000915527344,14.428000020980836,-0.3094415753349496
2023-09-22,30.57601547241211,147.87486267089844,17.200000762939453,14.428000020980836,-0.39474653675696453
2023-09-25,29.98517608642578,148.41912841796875,16.899999618530273,14.48899998664856,-0.6583534380367937
2023-09-26,29.689754486083984,145.7071533203125,18.940000534057617,14.682000017166137,-0.7765544352970379
2023-09-27,29.237396240234375,145.87319946289062,18.219999313354492,14.870499992370606,-0.9772344313595427
2023-09-28,29.242042541503906,146.74949645996094,17.34000015258789,15.043499994277955,-0.979175634647956
2023-09-29,29.344284057617188,146.6757049560547,17.520000457763672,15.241000032424926,-0.9336528584086482
2023-10-02,29.009668350219727,147.54278564453125,17.610000610351562,15.467000055313111,-1.0854913940475288
2023-10-03,28.898128509521484,145.05221557617188,19.780000686645508,15.755500078201294,-1.1234337847747726
2023-10-04,29.465124130249023,145.7163848876953,18.579999923706055,15.96200008392334,-0.8758735597867724
2023-10-05,28.08016586303711,143.07823181152344,18.489999771118164,16.166500091552734,-1.4759398422271646
2023-10-06,27.950035095214844,144.82162475585938,17.450000762939453,16.347000122070312,-1.5413994913827613
2023-10-09,27.643301010131836,144.56333923339844,17.700000762939453,16.542000150680543,-1.675785466065976
2023-10-10,28.15452766418457,145.430419921875,17.030000686645508,16.682000207901,-1.4537977348486038
2023-10-11,27.22502899169922,145.12603759765625,16.09000015258789,16.81250023841858,-1.8632089737263688
2023-10-12,25.933021545410156,142.97677612304688,16.690000534057617,17.00600028038025,-2.424423607374957
2023-10-13,26.128223419189453,140.9012908935547,19.31999969482422,17.28250026702881,-2.3286914338548135
2023-10-16,26.500019073486328,142.33108520507812,17.209999084472656,17.44300022125244,-2.1708914361470164
2023-10-17,26.750986099243164,142.2941436767578,17.8799991607666,17.63150019645691,-2.0598063081548372
2023-10-18,26.760278701782227,140.04344177246094,19.219999313354492,17.835500144958495,-2.0454393681950287
2023-10-19,26.444252014160156,139.23167419433594,21.399999618530273,18.028500080108643,-2.181409184576999
2023-10-20,26.630149841308594,136.344482421875,21.709999084472656,18.253999996185303,-2.086088773449161
2023-10-23,26.33270835876465,134.97007751464844,20.3700008392334,18.42750005722046,-2.211279893898585
2023-10-24,27.057722091674805,135.52352905273438,18.969999313354492,18.428999996185304,-1.8933776835040927
2023-10-25,27.048425674438477,130.79144287109375,20.190000534057617,18.527500057220458,-1.8759147079358178
2023-10-26,27.429515838623047,132.8392333984375,20.68000030517578,18.694500064849855,-1.7168241185536226
2023-10-27,27.76413917541504,132.01829528808594,21.270000457763672,18.882000064849855,-1.5651925557035065
2023-10-30,27.903562545776367,130.78948974609375,19.75,18.989000034332275,-1.4979717604417688
2023-10-31,28.191707611083984,132.19515991210938,18.139999389648438,18.90699996948242,-1.377031785317834
2023-11-01,28.31254005432129,133.27496337890625,16.8700008392334,18.82150001525879,-1.3285513673059455
2023-11-02,28.684341430664062,137.12884521484375,15.65999984741211,18.680000019073486,-1.1817992387673912
2023-11-03,28.926010131835938,139.84701538085938,14.90999984741211,18.55299997329712,-1.0873829722579715
2023-11-06,28.786582946777344,137.30572509765625,14.890000343322754,18.412499952316285,-1.137419168218371
2023-11-07,28.814470291137695,136.45860290527344,14.8100004196167,18.301499938964845,-1.1212324761138837
2023-11-08,28.86094856262207,135.18331909179688,14.449999809265137,18.219499921798707,-1.094877577513991
2023-11-09,28.721521377563477,133.36805725097656,15.289999961853027,18.149499893188477,-1.1482234325594627
2023-11-10,28.786582946777344,137.01712036132812,14.170000076293945,17.891999912261962,-1.1361035403010284
2023-11-13,29.074731826782227,135.7883758544922,14.760000228881836,17.76949996948242,-1.0031526879407124
2023-11-14,29.632429122924805,139.56773376464844,14.15999984741211,17.5835000038147,-0.77390276398255
2023-11-15,29.6417236328125,141.3736572265625,14.180000305175781,17.33150005340576,-0.7780274342633674
2023-11-16,29.539480209350586,141.39231872558594,14.319999694824219,16.97750005722046,-0.8232997389053645
2023-11-17,29.49300765991211,143.9336395263672,13.800000190734863,16.58200011253357,-0.8554234401016577
2023-11-20,29.539480209350586,144.79002380371094,13.40999984741211,16.234000062942506,-0.8387884509499052
2023-11-21,29.660314559936523,142.82586669921875,13.350000381469727,15.953000116348267,-0.7764310507303124
2023-11-22,30.12506103515625,143.29129028320312,12.850000381469727,15.586000108718872,-0.5731545909455461
2023-11-24,30.320262908935547,142.9748077392578,12.460000038146973,15.175000095367432,-0.4854409727312798
2023-11-27,30.25519561767578,142.05325317382812,12.6899995803833,14.746000051498413,-0.5099969611008714
2023-11-28,29.967056274414062,142.33248901367188,12.6899995803833,14.393000030517578,-0.638615186952693
2023-11-29,29.49300765991211,142.6117706298828,12.979999542236328,14.135000038146973,-0.8493975943535683
2023-11-30,29.344284057617188,142.1556396484375,12.920000076293945,13.9375,-0.9130477769308781
2023-12-01,29.901987075805664,144.48284912109375,12.630000114440918,13.78600001335144,-0.6771755885516972
2023-12-04,29.957754135131836,146.54010009765625,13.079999923706055,13.694500017166138,-0.6619070697332958
2023-12-05,29.771854400634766,146.3818359375,12.850000381469727,13.592500019073487,-0.743345367862045
2023-12-06,29.920574188232422,145.2648162841797,12.970000267028809,13.500500011444093,-0.6725255374432167
2023-12-07,30.078590393066406,146.7821502685547,13.0600004196167,13.43100004196167,-0.6096059999664367
2023-12-08,29.846216201782227,146.17706298828125,12.350000381469727,13.284000062942505,-0.7095471477102583
2023-12-11,30.45038604736328,148.9138641357422,12.630000114440918,13.207000064849854,-0.4550057590433295
2023-12-12,30.36673355102539,147.00555419921875,12.069999694824219,13.072500038146973,-0.483277412027139
2023-12-13,30.896556854248047,150.626708984375,12.1899995803833,12.974000024795533,-0.26562542303848596
2023-12-14,29.939167022705078,157.11497497558594,12.479999542236328,12.88899998664856,-0.7183281992797219
2023-12-15,29.716089248657227,156.9846649169922,12.279999732971191,12.786999988555909,-0.8163250370713606
2023-12-18,30.11577033996582,155.8489990234375,12.5600004196167,12.725,-0.6345060081038574
2023-12-19,30.24590492248535,156.8542938232422,12.529999732971191,12.680999994277954,-0.5815747873096084
2023-12-20,30.004228591918945,153.76376342773438,13.670000076293945,12.696999979019164,-0.6742969916126432
2023-12-21,30.22730827331543,155.28111267089844,13.649999618530273,12.736999940872192,-0.5826222406054216
2023-12-22,30.51545524597168,156.6123046875,13.029999732971191,12.765499925613403,-0.4613419078766228
2023-12-26,30.71994400024414,159.00469970703125,12.989999771118164,12.780499935150146,-0.38187252075167605
2023-12-27,30.77571678161621,159.39564514160156,12.430000305175781,12.767499971389771,-0.3590054851161525
2023-12-28,30.998796463012695,159.8517608642578,12.470000267028809,12.742000007629395,-0.2624930156980604
2023-12-29,30.97091293334961,158.67886352539062,12.449999809265137,12.718499994277954,-0.26946960026542577
2024-01-02,31.017379760742188,157.56179809570312,13.199999809265137,12.746999979019165,-0.24384101070211595
2024-01-03,30.292377471923828,155.2159881591797,14.039999961853027,12.794999980926514,-0.5535675532883353
2024-01-04,30.287696838378906,153.1028289794922,14.130000114440918,12.858999967575073,-0.5460031876004937
2024-01-05,29.913429260253906,153.68934631347656,13.350000381469727,12.877999973297118,-0.714087189174149
2024-01-08,29.76371955871582,156.89157104492188,13.079999923706055,12.878999948501587,-0.7948500945212814
2024-01-09,29.92278289794922,156.97532653808594,12.760000228881836,12.899499940872193,-0.7249326853516295
2024-01-10,29.726293563842773,155.69073486328125,12.6899995803833,12.902499914169312,-0.8059166804681573
2024-01-11,29.89471435546875,154.15476989746094,12.4399995803833,12.920999908447266,-0.7244800501674721
2024-01-12,29.85728645324707,153.4752197265625,12.699999809265137,12.946499919891357,-0.737923803313988
2024-01-16,29.782432556152344,152.55364990234375,13.84000015258789,13.014499950408936,-0.7668049847168865
2024-01-17,29.698223114013672,151.19456481933594,14.789999961853027,13.139999961853027,-0.7978264696990756
2024-01-18,29.754362106323242,155.37420654296875,14.130000114440918,13.218499946594239,-0.792068661386573
2024-01-19,29.838571548461914,161.64837646484375,13.300000190734863,13.256999969482422,-0.7834529862063673
2024-01-22,29.473663330078125,162.7468719482422,13.1899995803833,13.23299994468689,-0.9497344433468138
2024-01-23,29.698223114013672,162.2906951904297,12.550000190734863,13.17799997329712,-0.848409073007715
2024-01-24,29.13681983947754,158.31582641601562,13.140000343322754,13.183500003814697,-1.078405629426554
2024-01-25,29.557870864868164,155.8489990234375,13.449999809265137,13.206500005722045,-0.881073793736217
2024-01-26,29.92278289794922,152.74913024902344,13.260000228881836,13.248000001907348,-0.7056672294453992
2024-01-29,29.95085334777832,154.5643310546875,13.600000381469727,13.304500007629395,-0.7015360261784744
2024-01-30,29.754362106323242,152.0404815673828,13.3100004196167,13.347500038146972,-0.7768716077885499
2024-01-31,29.417522430419922,150.22970581054688,14.350000381469727,13.405000066757202,-0.9174858185840647
2024-02-01,29.92278289794922,149.82627868652344,13.880000114440918,13.397000074386597,-0.6923431753678515
2024-02-02,29.614011764526367,149.3665313720703,13.850000381469727,13.383000087738036,-0.8267110587888107
2024-02-05,29.043251037597656,149.08505249023438,13.670000076293945,13.399000072479248,-1.0776798253397826
2024-02-06,29.10875129699707,148.58779907226562,13.0600004196167,13.39800009727478,-1.0464647331317998
2024-02-07,29.249103546142578,148.96311950683594,12.829999923706055,13.40150008201599,-0.9861459504076294
2024-02-08,29.464305877685547,150.3141632080078,12.789999961853027,13.406500101089478,-0.897194535039485
2024-02-09,29.146175384521484,152.36888122558594,12.930000305175781,13.431000137329102,-1.0471612490707491
2024-02-12,29.305238723754883,151.1304168701172,13.930000305175781,13.492500162124633,-0.9712163943093959
2024-02-13,28.930971145629883,147.16168212890625,15.850000381469727,13.593000173568726,-1.1185349126934596
2024-02-14,29.099393844604492,148.11868286132812,14.380000114440918,13.57250018119812,-1.048461824194277
2024-02-15,29.090036392211914,150.78329467773438,14.010000228881836,13.566500186920166,-1.0647442666705444
2024-02-16,28.977752685546875,150.47366333007812,14.239999771118164,13.613500165939332,-1.1129573991246733
2024-02-20,29.221025466918945,152.68789672851562,15.420000076293945,13.725000190734864,-1.0155349612345084
2024-02-21,29.567230224609375,153.94508361816406,15.34000015258789,13.864500188827515,-0.868258204103845
2024-02-22,28.416353225708008,155.21170043945312,14.539999961853027,13.934500169754028,-1.3826707522922694
2024-02-23,28.247934341430664,153.57919311523438,13.75,13.949500179290771,-1.4496628036946755
2024-02-26,27.60231590270996,154.15151977539062,13.739999771118164,13.973500156402588,-1.737607629070475
2024-02-27,27.60231590270996,154.7519989013672,13.430000305175781,13.96500015258789,-1.7403449614925528
2024-02-28,28.098224639892578,152.96934509277344,13.84000015258789,13.99150013923645,-1.513048068599079
2024-02-29,27.985944747924805,156.994384765625,13.399999618530273,13.944000101089477,-1.5810194618191566
2024-03-01,27.39647102355957,160.484619140625,13.109999656677246,13.905500078201294,-1.8574522339591906
2024-03-04,27.228050231933594,161.7887420654297,13.489999771118164,13.887500047683716,-1.9378319936573534
2024-03-05,27.218690872192383,160.0999298095703,14.460000038146973,13.927000045776367,-1.9342698451052056
2024-03-06,27.321619033813477,161.2539520263672,14.5,13.999000024795532,-1.8940406884818124
2024-03-07,27.09705352783203,164.44395446777344,14.4399995803833,14.079500007629395,-2.007830952117105
2024-03-08,27.265474319458008,161.65737915039062,14.739999771118164,14.17699999809265,-1.9206933138802165
2024-03-11,27.41518211364746,163.4306640625,15.220000267028809,14.291499996185303,-1.8626125126369861
2024-03-12,27.40582847595215,164.0029754638672,13.84000015258789,14.286999988555909,-1.869355349350243
2024-03-13,27.04091453552246,162.01390075683594,13.75,14.181999969482423,-2.0215643981916034
2024-03-14,27.134483337402344,160.5690460205078,14.399999618530273,14.18299994468689,-1.9736244898519433
2024-03-15,27.022201538085938,161.86378479003906,14.40999984741211,14.202999925613403,-2.0291504296375305
2024-03-18,27.61167335510254,158.7582550048828,14.329999923706055,14.207499933242797,-1.7544722072979568
2024-03-19,27.42453956604004,156.4595489501953,13.819999694824219,14.127499914169311,-1.8266985283007524
2024-03-20,27.798809051513672,159.48068237304688,13.039999961853027,14.012499904632568,-1.6750594500775935
2024-03-21,27.67717170715332,161.92947387695312,12.920000076293945,13.931499910354614,-1.7399809842280463
2024-03-22,27.883020401000977,161.82627868652344,13.0600004196167,13.896999931335449,-1.6485342129667278
2024-03-25,28.519275665283203,160.2969512939453,13.1899995803833,13.869499921798706,-1.3603649466978378
2024-03-26,28.75319480895996,157.5385284423828,13.239999771118164,13.859999895095825,-1.2444081642254572
2024-03-27,28.823863983154297,162.19216918945312,12.779999732971191,13.80699987411499,-1.2343893976138498
2024-03-28,28.899246215820312,163.44943237304688,13.010000228881836,13.787499904632568,-1.2068049996057149
2024-04-01,29.426908493041992,162.4736328125,13.649999618530273,13.81449990272522,-0.9691525056425335
2024-04-02,29.134809494018555,159.8372039794922,14.609999656677246,13.870499897003175,-1.086229438484567
2024-04-03,29.219614028930664,159.81846618652344,14.329999923706055,13.863999891281129,-1.0486640313976134
2024-04-04,28.908666610717773,158.12025451660156,16.350000381469727,13.956499910354614,-1.1783481004887308
2024-04-05,28.993471145629883,157.15386962890625,16.030000686645508,14.035999965667724,-1.1364627678542172
2024-04-08,29.021738052368164,158.9927978515625,15.1899995803833,14.058499956130982,-1.1323529023480103
2024-04-09,29.219614028930664,162.74571228027344,14.979999542236328,14.046499919891357,-1.0620081182995351
2024-04-10,28.880399703979492,158.48614501953125,15.800000190734863,14.144499921798706,-1.1925088095984255
2024-04-11,29.04058074951172,160.62533569335938,14.90999984741211,14.202499914169312,-1.131467288582355
2024-04-12,28.475223541259766,156.05612182617188,17.309999465942383,14.347999906539917,-1.360501945215671
2024-04-15,28.6731014251709,156.07492065429688,19.229999542236328,14.588999891281128,-1.2731340517150482
2024-04-16,28.682523727416992,157.23831176757812,18.399999618530273,14.792499876022339,-1.274273207799055
2024-04-17,29.09712028503418,155.46507263183594,18.209999084472656,15.01199984550476,-1.082955749609441
2024-04-18,29.332685470581055,153.56045532226562,18.0,15.259999847412109,-0.9701636280756848
2024-04-19,29.681325912475586,149.81687927246094,18.709999084472656,15.549499797821046,-0.7990140220372833
2024-04-22,29.926311492919922,153.33526611328125,16.940000534057617,15.743499803543092,-0.7067796883958912
2024-04-23,29.926311492919922,155.24925231933594,15.6899995803833,15.868499803543092,-0.7155047485530143
2024-04-24,30.472827911376953,164.0123291015625,15.970000267028809,16.004999828338622,-0.5139149794749377
2024-04-25,31.886219024658203,164.42515563964844,15.369999885559082,16.13449983596802,0.10886173899865605
2024-04-26,31.773151397705078,166.51739501953125,15.029999732971191,16.235499811172485,0.04935302618140305
2024-04-29,31.754302978515625,168.2156219482422,14.670000076293945,16.28649983406067,0.033281324250443826
2024-04-30,31.754302978515625,165.5229034423828,15.649999618530273,16.33849983215332,0.045556298268283085
