Date,KO,HD,VIX,AvgVIX,zscore
2022-05-12,57.29507064819336,261.66015625,31.770000457763672,28.6725004196167,1.672222740981058
2022-05-13,58.369747161865234,267.38665771484375,28.8700008392334,28.981000423431396,1.778575886616946
2022-05-16,58.582889556884766,267.3505554199219,27.469999313354492,29.246000385284425,1.8219592358113579
2022-05-17,58.42302322387695,271.8306884765625,26.100000381469727,29.48250036239624,1.7047166598137715
2022-05-18,54.35527038574219,257.5865173339844,30.959999084472656,30.01450033187866,1.1608087612306004
2022-05-19,53.28947830200195,259.91693115234375,29.350000381469727,30.34800033569336,0.90298191786105
2022-05-20,54.15987014770508,259.40203857421875,29.43000030517578,30.409000396728516,1.0871325619913548
2022-05-23,55.82960510253906,258.3543701171875,28.479999542236328,30.48200035095215,1.4415415485242868
2022-05-24,56.85987091064453,260.06146240234375,29.450000762939453,30.278500366210938,1.6154529503550978
2022-05-25,56.9042854309082,265.1647644042969,28.3700008392334,30.117000389099122,1.5272783510100714
2022-05-26,57.108558654785156,273.5107421875,27.5,29.992500400543214,1.409446531111548
2022-05-27,57.4460563659668,278.6139831542969,25.719999313354492,29.608500289916993,1.3799834489969218
2022-05-31,56.29145431518555,273.45648193359375,26.190000534057617,29.301000308990478,1.2467964843146249
2022-06-01,56.01612091064453,270.1297912597656,25.690000534057617,29.12300033569336,1.25491991666169
2022-06-02,56.60230255126953,278.01934814453125,24.719999313354492,29.088000297546387,1.2222736442270585
2022-06-03,55.92730712890625,277.3013610839844,24.790000915527344,28.76750030517578,1.1007158039649096
2022-06-06,55.8384895324707,276.21978759765625,25.06999969482422,28.51150026321411,1.1034968742225828
2022-06-07,56.175987243652344,274.2927551269531,24.020000457763672,27.975000286102294,1.2077591004573176
2022-06-08,55.85625457763672,270.43878173828125,23.959999084472656,27.523500156402587,1.2170181134502134
2022-06-09,54.888160705566406,272.5566711425781,26.09000015258789,27.200000095367432,0.9828046547612238
2022-06-10,54.541786193847656,262.9036560058594,27.75,26.999000072479248,1.097032395982436
2022-06-13,54.47960662841797,257.37725830078125,34.02000045776367,27.256500053405762,1.1896961580922596
2022-06-14,52.98566818237305,253.29608154296875,32.689998626708984,27.517500019073488,0.9680602591950276
2022-06-15,53.3792724609375,254.2595977783203,29.6200008392334,27.69350004196167,1.028579594390018
2022-06-16,52.84253692626953,248.5604705810547,32.95000076293945,27.79300012588501,1.0294659642663972
2022-06-17,53.164581298828125,246.07907104492188,31.1299991607666,27.882000064849855,1.141177392619145
2022-06-21,54.300689697265625,244.68836975097656,30.190000534057617,27.920000076293945,1.3952153806451049
2022-06-22,54.7032585144043,244.48837280273438,28.950000762939453,27.943500137329103,1.479662084369119
2022-06-23,55.35628890991211,250.342041015625,29.049999237060547,27.923500061035156,1.4991322947028123
2022-06-24,56.39399719238281,257.2318420410156,27.229999542236328,27.866499996185304,1.5759524420513227
2022-06-27,56.277706146240234,256.9500732421875,26.950000762939453,27.839000034332276,1.558016670496749
2022-06-28,55.71411895751953,245.55189514160156,28.360000610351562,27.971000099182127,1.6619277787500732
2022-06-29,56.11668014526367,248.93312072753906,28.15999984741211,28.069500064849855,1.6782532583985814
2022-06-30,56.277706146240234,249.29673767089844,28.709999084472656,28.220499992370605,1.703593463244616
2022-07-01,57.59272003173828,253.66876220703125,26.700000762939453,28.319500064849855,1.8838549179404864
2022-07-05,56.60869216918945,257.8953552246094,27.540000915527344,28.457000064849854,1.60633917152216
2022-07-06,56.7249870300293,257.75897216796875,26.729999542236328,28.54000005722046,1.6322295210252507
2022-07-07,56.277706146240234,260.5857849121094,26.079999923706055,28.643000030517577,1.4888605176881942
2022-07-08,56.483455657958984,260.3858642578125,24.639999389648438,28.677000045776367,1.5338789729680362
2022-07-11,56.304534912109375,260.3131408691406,26.170000076293945,28.68100004196167,1.4994209082067949
2022-07-12,56.06300354003906,259.1587219238281,27.290000915527344,28.65800008773804,1.4729960097898775
2022-07-13,55.803585052490234,261.03118896484375,26.81999969482422,28.298000049591064,1.385412503637905
2022-07-14,55.624656677246094,263.1217956542969,26.399999618530273,27.98350009918213,1.3098034468380464
2022-07-15,55.91092300415039,265.7850341796875,24.229999542236328,27.714000034332276,1.3164898520414074
2022-07-18,55.15053939819336,266.36669921875,25.299999237060547,27.33149995803833,1.1531059302601532
2022-07-19,55.93776321411133,272.5293884277344,24.5,27.0,1.193579737927552
2022-07-20,55.016353607177734,274.7745056152344,23.8799991607666,26.68449993133545,0.9662980158161266
2022-07-21,54.891109466552734,277.2286376953125,23.110000610351562,26.392499923706055,0.8945282277872056
2022-07-22,55.09686279296875,278.67388916015625,23.030000686645508,26.091499996185302,0.9082540486301286
2022-07-25,55.633609771728516,278.27392578125,23.360000610351562,25.898000049591065,1.0233829222497457
2022-07-26,56.54608154296875,271.0295715332031,24.690000534057617,25.785000038146972,1.3439664689417283
2022-07-27,56.36716079711914,271.69317626953125,23.239999771118164,25.528999996185302,1.2955024474510215
2022-07-28,57.306461334228516,272.34759521484375,22.329999923706055,25.2375,1.4712149780038515
2022-07-29,57.40486526489258,273.5382995605469,21.329999923706055,24.86850004196167,1.4682784234456179
2022-08-01,57.717960357666016,277.9740295410156,22.84000015258789,24.675500011444093,1.4466239762040067
2022-08-02,56.93074417114258,273.32928466796875,23.93000030517578,24.494999980926515,1.3772783427551867
2022-08-03,57.18122863769531,278.47393798828125,21.950000762939453,24.25600004196167,1.3295970688580092
2022-08-04,56.957576751708984,279.2010803222656,21.440000534057617,24.024000072479247,1.270963944802613
2022-08-05,56.69815444946289,281.4915466308594,21.149999618530273,23.84950008392334,1.1754287631301585
2022-08-08,56.33137893676758,283.5639343261719,21.290000915527344,23.60550012588501,1.062536761596732
2022-08-09,56.4029426574707,277.4194641113281,21.770000457763672,23.329500102996825,1.1937485225068987
2022-08-10,56.939693450927734,283.20947265625,19.739999771118164,22.975500106811523,1.1911365231294646
2022-08-11,56.555023193359375,282.40057373046875,20.200000762939453,22.665500164031982,1.1294658186022901
2022-08-12,56.98442459106445,286.21807861328125,19.530000686645508,22.43050022125244,1.1428693005929529
2022-08-15,57.700069427490234,285.96356201171875,19.950000762939453,22.163000297546386,1.2910683568163739
2022-08-16,58.174198150634766,297.57080078125,19.690000534057617,21.922500324249267,1.1652603330093116
2022-08-17,58.04001998901367,296.0984191894531,19.899999618530273,21.723500347137453,1.1663884841430638
2022-08-18,58.344173431396484,295.59844970703125,19.559999465942383,21.546000289916993,1.2368265262886466
2022-08-19,58.299442291259766,292.0626525878906,20.600000381469727,21.424500274658204,1.2951216376887824
2022-08-22,57.431697845458984,283.78216552734375,23.799999237060547,21.44650020599365,1.278801335469418
2022-08-23,57.494319915771484,278.9556884765625,24.110000610351562,21.41750020980835,1.383151894662721
2022-08-24,57.574832916259766,280.0554504394531,22.81999969482422,21.396500205993654,1.3783612802652832
2022-08-25,57.85215377807617,281.57342529296875,21.780000686645508,21.369000244140626,1.405040195859737
2022-08-26,56.45661926269531,270.95697021484375,25.559999465942383,21.580500221252443,1.3274263811399738
2022-08-29,56.11668014526367,269.3390197753906,26.209999084472656,21.74900016784668,1.2901054620747072
2022-08-30,55.59782028198242,266.4122009277344,26.209999084472656,21.863000106811523,1.2418396282516684
2022-08-31,55.20420837402344,263.8688049316406,25.8700008392334,22.059000110626222,1.2113702143778229
2022-09-01,55.46363830566406,268.3974304199219,25.559999465942383,22.26500005722046,1.1771985764209651
2022-09-02,54.7032585144043,267.0525817871094,25.469999313354492,22.48100004196167,1.0504603142075328
2022-09-06,54.73008728027344,264.89349365234375,26.90999984741211,22.761999988555907,1.096903422532495
2022-09-07,55.7409553527832,272.1484680175781,24.639999389648438,22.905499935150146,1.1614008545237144
2022-09-08,55.570980072021484,274.3716125488281,23.610000610351562,23.098999977111816,1.0850642305247697
2022-09-09,55.74990463256836,274.252685546875,22.790000915527344,23.228499984741212,1.1231685090582157
2022-09-12,55.91092300415039,272.2125244140625,23.8700008392334,23.445499992370607,1.1942302954045951
2022-09-13,54.09494400024414,254.27174377441406,27.270000457763672,23.811499977111815,1.1717117164929574
2022-09-14,54.38119888305664,252.8170928955078,26.15999984741211,24.13499994277954,1.2567236546201495
2022-09-15,53.64229965209961,248.42572021484375,26.270000457763672,24.45349998474121,1.1922373806567388
2022-09-16,53.65131759643555,252.47860717773438,26.299999237060547,24.79049997329712,1.1169524620986413
2022-09-19,54.05681228637695,256.5498352050781,25.760000228881836,25.048499965667723,1.1207408006434243
2022-09-20,53.975711822509766,250.83184814453125,27.15999984741211,25.216499996185302,1.213258621445143
2022-09-21,53.52516174316406,248.45314025878906,27.989999771118164,25.41049995422363,1.1682507758166367
2022-09-22,53.39901351928711,246.22999572753906,27.350000381469727,25.636999988555907,1.1852680086229257
2022-09-23,52.80427932739258,247.87680053710938,29.920000076293945,26.04399995803833,1.0348065398212667
2022-09-26,52.146484375,243.88792419433594,32.2599983215332,26.37899990081787,0.9789110312986549
2022-09-27,50.803855895996094,245.81825256347656,32.599998474121094,26.698499870300292,0.6732385522854484
2022-09-28,51.34449768066406,258.1690979003906,30.18000030517578,26.89699993133545,0.5466100068600949
2022-09-29,50.97506332397461,254.63768005371094,31.84000015258789,27.195499897003174,0.5397773461764679
2022-09-30,50.47945785522461,252.45115661621094,31.6200008392334,27.498499965667726,0.4820884073688589
2022-10-03,51.047142028808594,259.5506286621094,30.100000381469727,27.730000019073486,0.46076520878917887
2022-10-04,51.164283752441406,264.9117736816406,29.06999969482422,27.83800001144409,0.38225478291895554
2022-10-05,50.677696228027344,265.1770935058594,28.549999237060547,28.033500003814698,0.2797349419614852
2022-10-06,49.58736038208008,265.671142578125,30.520000457763672,28.378999996185303,0.05192163881186843
2022-10-07,49.11880111694336,260.1177978515625,31.360000610351562,28.807499980926515,0.06369208331048055
2022-10-10,49.010658264160156,258.4161682128906,32.45000076293945,29.236499977111816,0.07439622930252951
2022-10-11,49.09176254272461,258.8096008300781,33.630001068115234,29.554500007629393,0.08315939896865465
2022-10-12,49.68648910522461,256.6412658691406,33.56999969482422,29.925,0.2435395482352817
2022-10-13,50.34428787231445,258.75457763671875,31.940000534057617,30.2085000038147,0.33511159560456716
2022-10-14,49.54231262207031,252.89938354492188,32.02000045776367,30.494500064849852,0.2858338110852691
2022-10-17,50.182098388671875,257.3183288574219,31.3700008392334,30.77500009536743,0.32994123030331485
2022-10-18,50.85791778564453,260.7947998046875,30.5,30.942000102996825,0.3991940349356555
2022-10-19,50.425384521484375,252.03941345214844,30.760000228881836,31.08050012588501,0.47908836161229146
2022-10-20,49.63242721557617,246.52272033691406,29.979999542236328,31.21200008392334,0.4251783032386995
2022-10-21,50.425384521484375,252.07608032226562,29.690000534057617,31.200500106811525,0.47839090815529295
2022-10-24,51.87615203857422,259.1481018066406,29.850000381469727,31.08000020980835,0.6344889052172067
2022-10-25,53.11967086791992,265.5522155761719,28.459999084472656,30.87300024032593,0.7617754016191955
2022-10-26,53.516143798828125,265.4515380859375,27.280000686645508,30.728000259399415,0.843111788430721
2022-10-27,53.64229965209961,266.28411865234375,27.389999389648438,30.50550022125244,0.8525464911186403
2022-10-28,54.75065231323242,273.22802734375,25.75,30.212000179290772,0.9424889028971408
2022-10-31,53.93065643310547,270.9225158691406,25.8799991607666,30.001000118255615,0.8220814661323529
2022-11-01,53.741424560546875,270.8585205078125,25.809999465942383,29.838000106811524,0.785391859996659
2022-11-02,52.99351501464844,264.1524658203125,25.860000610351562,29.703500175476073,0.7631290239402744
2022-11-03,52.96648406982422,257.5378723144531,25.299999237060547,29.442500114440918,0.883532705289298
2022-11-04,53.39901351928711,259.8525390625,24.549999237060547,29.102000045776368,0.9261488116009122
2022-11-07,53.606266021728516,265.5613098144531,24.350000381469727,28.69700002670288,0.859077044315645
2022-11-08,53.70538330078125,266.3572692871094,25.540000915527344,28.292500019073486,0.8637919688683601
2022-11-09,52.95747375488281,262.3409729003906,26.09000015258789,27.91850004196167,0.7903662923684418
2022-11-10,54.85878372192383,285.1671447753906,23.530000686645508,27.498000049591063,0.7370516016794639
2022-11-11,55.255271911621094,288.13134765625,22.520000457763672,27.023000049591065,0.7600928756013475
2022-11-14,54.72361755371094,280.79400634765625,23.729999542236328,26.64099998474121,0.7931581534952316
2022-11-15,54.63351058959961,285.3775329589844,24.540000915527344,26.34300003051758,0.6879230727228104
2022-11-16,54.534393310546875,288.1038818359375,24.110000610351562,26.010500049591066,0.616209079877733
2022-11-17,54.70560073852539,284.9292907714844,23.93000030517578,25.708000087738036,0.7108903270932847
2022-11-18,55.09306716918945,286.52117919921875,23.1200008392334,25.379500102996825,0.7582276411382223
2022-11-21,55.94010543823242,289.81475830078125,22.360000610351562,25.005000114440918,0.8652578204231699
2022-11-22,56.18339538574219,297.2252197265625,21.290000915527344,24.646500205993654,0.7730366077650196
2022-11-23,56.435707092285156,294.14208984375,20.350000381469727,24.300000190734863,0.8822249297295063
2022-11-25,56.489768981933594,298.5975341796875,20.5,23.955500221252443,0.8083060181176556
2022-11-28,56.498779296875,291.7725830078125,22.209999084472656,23.778500175476076,0.9399307634838243
2022-11-29,56.300540924072266,289.0645446777344,21.889999389648438,23.579000186920165,0.9517302503296543
2022-11-30,57.72529220581055,298.2041931152344,20.579999923706055,23.31750020980835,1.0632876203545016
2022-12-01,57.88864517211914,301.0390930175781,19.84000015258789,23.016500186920165,1.0420868183697214
2022-12-02,58.3968391418457,301.8858337402344,19.059999465942383,22.704500198364258,1.1277819618741627
2022-12-05,57.598243713378906,294.60540771484375,20.75,22.514500236511232,1.1062910612882482
2022-12-06,57.571014404296875,292.18475341796875,22.170000076293945,22.405500221252442,1.1468806108208836
2022-12-07,57.661773681640625,294.6698303222656,22.68000030517578,22.262500190734862,1.1177919645555123
2022-12-08,57.906795501708984,298.2962646484375,22.290000915527344,22.072500228881836,1.0978949930625874
2022-12-09,57.29877471923828,294.97357177734375,22.829999923706055,22.037500190734864,1.0392985240562624
2022-12-12,58.05198669433594,301.8766174316406,25.0,22.16150016784668,1.0588765068955233
2022-12-13,58.07014465332031,306.3958435058594,22.549999237060547,22.10250015258789,0.9765521133712042
2022-12-14,58.07014465332031,306.8928527832031,21.139999389648438,21.932500076293945,0.9670983247730587
2022-12-15,57.271549224853516,301.52691650390625,22.829999923706055,21.86850004196167,0.9091912401078063
2022-12-16,56.94485092163086,297.6059265136719,22.6200008392334,21.803000068664552,0.9183296446778085
2022-12-19,57.02653503417969,292.0743103027344,22.420000076293945,21.768000030517577,1.039911408152665
2022-12-20,56.98115921020508,289.7824401855469,21.479999542236328,21.723999977111816,1.0744162028038775
2022-12-21,57.89772033691406,293.94268798828125,20.06999969482422,21.66299991607666,1.1788879739190348
2022-12-22,57.48027420043945,290.9605407714844,21.969999313354492,21.743999862670897,1.1519897345373085
2022-12-23,57.91585922241211,293.36285400390625,20.8700008392334,21.76249990463257,1.193550777755698
2022-12-27,58.26979446411133,294.1175537109375,21.649999618530273,21.73449993133545,1.2500955935304976
2022-12-28,57.68899154663086,290.60162353515625,22.139999389648438,21.74699993133545,1.200627035737888
2022-12-29,58.03384017944336,294.90911865234375,21.440000534057617,21.789999961853027,1.1877726507317403
2022-12-30,57.72529220581055,290.7212219238281,21.670000076293945,21.88149995803833,1.2056238522004186
2023-01-03,57.1263542175293,290.76727294921875,22.899999618530273,22.073499965667725,1.084768781684712
2023-01-04,57.099124908447266,294.2833251953125,22.010000228881836,22.136499977111818,1.0124341441148215
2023-01-05,56.445743560791016,290.3623046875,22.459999084472656,22.15099992752075,0.9561320581132375
2023-01-06,57.534725189208984,292.25836181640625,21.1299991607666,22.073499870300292,1.1382110324572396
2023-01-09,56.81780242919922,292.51611328125,21.969999313354492,22.05749979019165,0.989694451405993
2023-01-10,56.3822135925293,295.11163330078125,20.579999923706055,21.944999790191652,0.8530670966299747
2023-01-11,56.273319244384766,302.81549072265625,21.09000015258789,21.749499797821045,0.6847156196070636
2023-01-12,55.547325134277344,303.61627197265625,18.829999923706055,21.56349983215332,0.5240527069320999
2023-01-13,55.74696350097656,304.8495788574219,18.350000381469727,21.423999881744386,0.5405850530164038
2023-01-17,55.973838806152344,301.46246337890625,19.360000610351562,21.25049991607666,0.6504601781408954
2023-01-18,54.27684020996094,297.92803955078125,20.34000015258789,21.136499881744385,0.37774733731966686
2023-01-19,54.19516372680664,286.1376647949219,20.520000457763672,21.041499900817872,0.585654796184452
2023-01-20,54.5218620300293,289.9297180175781,19.850000381469727,20.95999994277954,0.5789689433046852
2023-01-23,54.657981872558594,290.37152099609375,19.809999465942383,20.946999931335448,0.5978327481900133
2023-01-24,54.94838333129883,292.4056396484375,19.200000762939453,20.808500003814697,0.6173142128271615
2023-01-25,55.29322814941406,292.00982666015625,19.079999923706055,20.71899995803833,0.6939223444654506
2023-01-26,55.18433380126953,288.8344421386719,18.729999542236328,20.572999954223633,0.7325087620232635
2023-01-27,54.89393615722656,291.4852600097656,18.510000228881836,20.391499996185303,0.6239142330771869
2023-01-30,55.03005599975586,289.2301940917969,19.940000534057617,20.316499996185303,0.694076131552517
2023-01-31,55.64714813232422,298.3699035644531,19.399999618530273,20.202999973297118,0.6438422487375633
2023-02-01,55.65622329711914,301.9779052734375,17.8700008392334,19.951500034332277,0.5770311117495498
2023-02-02,54.70336151123047,312.7467041015625,18.729999542236328,19.7875,0.18131694448463623
2023-02-03,54.294986724853516,305.1164855957031,18.329999923706055,19.58100004196167,0.24464847768763798
2023-02-06,54.60353088378906,303.06396484375,19.43000030517578,19.49600009918213,0.34549769192464097
2023-02-07,54.51279067993164,299.3179016113281,18.65999984741211,19.33050012588501,0.3985758242740266
2023-02-08,54.19516372680664,295.2588806152344,19.6299991607666,19.28300008773804,0.41215693597517544
2023-02-09,54.10441970825195,290.4358825683594,20.709999084472656,19.264000034332277,0.485719060756233
2023-02-10,54.10441970825195,291.3471374511719,20.530000686645508,19.34900007247925,0.4683857605265482
2023-02-13,54.99375534057617,297.7808532714844,20.34000015258789,19.448500061035155,0.5241592906976582
2023-02-14,54.07719421386719,293.0867614746094,18.90999984741211,19.426000022888182,0.42984195430848415
2023-02-15,54.07719421386719,295.1668395996094,18.229999542236328,19.320499992370607,0.39027605532471704
2023-02-16,53.74142074584961,295.6730651855469,20.170000076293945,19.30299997329712,0.31338489748971704
2023-02-17,54.558162689208984,292.64495849609375,20.020000457763672,19.311499977111815,0.534593136936151
2023-02-21,54.26776885986328,271.9816589355469,22.8700008392334,19.46450004577637,0.8694654151355736
2023-02-22,54.43110656738281,272.718017578125,22.290000915527344,19.619000053405763,0.8881786492898339
2023-02-23,54.53093719482422,275.48846435546875,21.139999389648438,19.72200002670288,0.8554790528419253
2023-02-24,54.30406188964844,273.04937744140625,21.670000076293945,19.869000053405763,0.856426176436447
2023-02-27,54.285919189453125,272.4510498046875,20.950000762939453,19.99100008010864,0.8641728357903922
2023-02-28,54.004600524902344,272.9388732910156,20.700000762939453,20.029000091552735,0.798540084271234
2023-03-01,53.414730072021484,267.64654541015625,20.579999923706055,20.088000106811524,0.7810446066148651
2023-03-02,54.19516372680664,269.69903564453125,19.59000015258789,20.17400007247925,0.8983397538208224
2023-03-03,53.94106674194336,274.6968994140625,18.489999771118164,20.16200008392334,0.7523729773565516
2023-03-06,54.775962829589844,274.47601318359375,18.610000610351562,20.176000118255615,0.9238207211952588
2023-03-07,54.45833969116211,267.563720703125,19.59000015258789,20.184000110626222,0.9916756793823487
2023-03-08,54.48556900024414,270.233642578125,19.110000610351562,20.206500148773195,0.9463447234104618
2023-03-09,53.95922088623047,266.9981689453125,22.610000610351562,20.35550022125244,0.9024498763828138
2023-03-10,53.73234558105469,265.4313659667969,24.799999237060547,20.560000228881837,0.8868049798679897
2023-03-13,54.27684020996094,265.6260986328125,26.520000457763672,20.859500217437745,0.9921739379262985
2023-03-14,54.47648620605469,264.74542236328125,23.729999542236328,21.029000186920165,1.0489186308224483
2023-03-15,54.83948516845703,266.9703369140625,26.139999389648438,21.390500164031984,1.0793136143983422
2023-03-16,55.14125061035156,265.8208312988281,22.989999771118164,21.628500175476074,1.1616283485073242
2023-03-17,54.88520431518555,267.3597717285156,25.510000228881836,21.89550018310547,1.0810644863454082
2023-03-20,55.41558837890625,268.1662902832031,24.149999618530273,22.102000141143797,1.171969824319228
2023-03-21,55.159542083740234,268.3239440917969,21.3799991607666,22.027500057220458,1.117679901708416
2023-03-22,54.91264343261719,262.0011901855469,22.260000228881836,22.026000022888184,1.1884885516924861
2023-03-23,54.79375457763672,263.20648193359375,22.610000610351562,22.09950008392334,1.1417464850135672
2023-03-24,55.68992233276367,262.38128662109375,21.739999771118164,22.10300006866455,1.336962930944818
2023-03-27,56.10142135620117,260.7589416503906,20.600000381469727,22.085500049591065,1.4502535144415734
2023-03-28,56.165435791015625,260.34173583984375,19.969999313354492,22.048999977111816,1.4710126897875146
2023-03-29,56.56779479980469,262.6965637207031,19.1200008392334,21.976000022888183,1.506821141420511
2023-03-30,56.55863571166992,264.55072021484375,19.020000457763672,21.947500038146973,1.469717830993468
2023-03-31,56.723243713378906,273.5989685058594,18.700000762939453,21.958000087738036,1.3305821482751734
2023-04-03,57.06159210205078,276.0186462402344,18.549999237060547,21.955000019073488,1.3523344755417182
2023-04-04,56.887847900390625,273.45062255859375,19.0,21.925500011444093,1.3663773610565662
2023-04-05,57.427371978759766,267.6193542480469,19.079999923706055,21.923999977111816,1.585373307582845
2023-04-06,57.463951110839844,267.563720703125,18.399999618530273,21.71349992752075,1.5937590560279435
2023-04-10,57.326786041259766,269.9370422363281,18.969999313354492,21.42199993133545,1.5211383961865257
2023-04-11,57.22618865966797,272.347412109375,19.100000381469727,21.050999927520753,1.4551382575234808
2023-04-12,57.326786041259766,269.26019287109375,19.09000015258789,20.81899995803833,1.5340129864676435
2023-04-13,57.74742889404297,270.8455505371094,17.799999237060547,20.401999950408936,1.588120417552207
2023-04-14,57.655982971191406,270.88262939453125,17.06999969482422,20.10599994659424,1.5690967016610116
2023-04-17,58.030906677246094,273.8585510253906,16.950000762939453,19.67799997329712,1.5875952767899093
2023-04-18,58.12236022949219,277.1496887207031,16.829999923706055,19.311999988555907,1.543313341168784
2023-04-19,58.23208999633789,275.2584228515625,16.459999084472656,19.06599998474121,1.601268816932306
2023-04-20,58.488136291503906,276.79742431640625,17.170000076293945,18.811499977111815,1.6232860617276628
2023-04-21,58.570438385009766,278.16021728515625,16.770000457763672,18.51949996948242,1.6138506325769966
2023-04-24,58.47898864746094,279.64349365234375,16.889999389648438,18.276999950408936,1.5673175200890126
2023-04-25,58.387542724609375,274.720703125,18.760000228881836,18.18499994277954,1.6426372275008798
2023-04-26,58.11320877075195,267.06304931640625,18.84000015258789,18.12849998474121,1.7333416454859205
2023-04-27,58.23208999633789,272.49578857421875,17.030000686645508,18.023999977111817,1.653817857005729
2023-04-28,58.6618766784668,278.62371826171875,15.779999732971191,17.86199994087219,1.6233511147354809
2023-05-01,58.79904556274414,275.9908752441406,16.079999923706055,17.73099989891052,1.7009089883394206
2023-05-02,58.53385925292969,272.82025146484375,17.780000686645508,17.692499971389772,1.7080964809339376
2023-05-03,58.20465850830078,271.70770263671875,18.34000015258789,17.659499979019166,1.6633132480569393
2023-05-04,58.2686653137207,264.9122619628906,20.09000015258789,17.709999990463256,1.8053935479512147
2023-05-05,58.542999267578125,268.5000305175781,17.190000534057617,17.649500036239623,1.792103851507739
2023-05-08,58.45155715942383,266.9333190917969,16.979999542236328,17.550000047683717,1.8035871598886892
2023-05-09,57.96689987182617,269.3900451660156,17.709999084472656,17.480499982833862,1.6597704730401683
2023-05-10,58.0674934387207,267.9530334472656,16.940000534057617,17.37300000190735,1.7072552591037027
2023-05-11,58.39668273925781,266.7107849121094,16.93000030517578,17.32950005531311,1.796827629922296
2023-05-12,58.62530517578125,269.2880554199219,17.030000686645508,17.327500104904175,1.793602052441519
2023-05-15,58.46984100341797,267.4988708496094,17.1200008392334,17.33600010871887,1.7964922159696002
2023-05-16,57.81144332885742,261.74163818359375,17.989999771118164,17.39400010108948,1.7741124990327335
2023-05-17,57.74742889404297,271.06805419921875,16.8700008392334,17.414500188827514,1.583888096990431
2023-05-18,57.427371978759766,273.63604736328125,16.049999237060547,17.358500146865843,1.4709276677039629
2023-05-19,57.454811096191406,269.66815185546875,16.809999465942383,17.36050009727478,1.5518990039329328
2023-05-22,56.247737884521484,269.4641418457031,17.209999084472656,17.37650008201599,1.3139789267620627
2023-05-23,56.14714431762695,273.4320983886719,18.530000686645508,17.365000104904176,1.2183521473546364
2023-05-24,55.671630859375,269.8721618652344,20.030000686645508,17.424500131607054,1.1908122096553897
2023-05-25,55.241844177246094,265.83935546875,19.139999389648438,17.530000066757204,1.181426873537542
2023-05-26,55.10466766357422,271.4759826660156,17.950000762939453,17.638500118255614,1.0467314342739045
2023-05-30,54.66573715209961,271.0772705078125,17.459999084472656,17.707500076293947,0.9663890213286842
2023-05-31,54.55600357055664,264.67181396484375,17.940000534057617,17.71550006866455,1.0662476619666348
2023-06-01,54.866920471191406,269.2845458984375,15.649999618530273,17.58100004196167,1.0407900632637286
2023-06-02,55.927677154541016,276.3343811035156,14.600000381469727,17.306500053405763,1.1191831943618769
2023-06-05,55.55274963378906,273.6824951171875,14.729999542236328,17.183500003814697,1.0945202588969303
2023-06-06,55.150394439697266,276.39031982421875,13.960000038146973,17.03250002861023,0.9624140725952331
2023-06-07,55.06809616088867,281.7127685546875,13.9399995803833,16.84400005340576,0.844687927830308
2023-06-08,55.20526123046875,281.1432189941406,13.649999618530273,16.679500007629393,0.8829984053751512
2023-06-09,55.29671096801758,277.6510009765625,13.829999923706055,16.52449998855591,0.9677443048966224
2023-06-12,55.0589485168457,280.92840576171875,15.010000228881836,16.423499965667723,0.857775114990176
2023-06-13,55.278419494628906,280.20001220703125,14.609999656677246,16.297999906539918,0.9155945204020338
2023-06-14,55.65333938598633,279.8546142578125,13.880000114440918,16.092499923706054,0.9972683214552993
2023-06-15,56.418121337890625,282.01153564453125,14.5,15.973999881744385,1.1094417014530527
2023-06-16,56.82353973388672,280.4801940917969,13.539999961853027,15.84849991798401,1.2197832070023262
2023-06-20,56.445762634277344,281.44195556640625,13.880000114440918,15.701999950408936,1.1258129828525318
2023-06-21,56.602394104003906,280.77899169921875,13.199999809265137,15.50149998664856,1.1697998315654752
2023-06-22,56.9893913269043,281.2271728515625,12.90999984741211,15.220499944686889,1.238798013120324
2023-06-23,56.390480041503906,280.8817443847656,13.4399995803833,14.890999889373779,1.1253947610880661
2023-06-26,56.40890121459961,287.4926452636719,14.25,14.646499919891358,1.0033366110384832
2023-06-27,56.28911590576172,292.955078125,13.739999771118164,14.435999870300293,0.8754383857054286
2023-06-28,55.763916015625,286.2041015625,13.430000305175781,14.23449993133545,0.8986431706182351
2023-06-29,55.30320358276367,287.4272766113281,13.539999961853027,14.01449990272522,0.7830869201972
2023-06-30,55.48749542236328,290.0604553222656,13.59000015258789,13.9114999294281,0.7699175982762521
2023-07-03,55.81919860839844,289.48150634765625,13.569999694824219,13.859999895095825,0.8473766953783333
2023-07-05,56.233829498291016,290.2098388671875,14.180000305175781,13.832499933242797,0.9165815887684765
2023-07-06,55.8007698059082,282.01153564453125,15.4399995803833,13.906499910354615,0.9857739869508362
2023-07-07,55.06363296508789,282.7492370605469,14.829999923706055,13.950999927520751,0.8240788288154896
2023-07-10,54.64899826049805,289.7243957519531,15.069999694824219,14.021999931335449,0.6083423504228552
2023-07-11,54.84250259399414,292.8804016113281,14.84000015258789,14.07249994277954,0.5870735937028575
2023-07-12,55.13734817504883,296.48468017578125,13.539999961853027,13.9989999294281,0.5775787389088635
2023-07-13,55.607269287109375,293.7581481933594,13.609999656677246,13.948999929428101,0.7235755517731135
2023-07-14,56.11405944824219,295.5323486328125,13.34000015258789,13.92199993133545,0.7913479465812899
