Date,UPS,ADI,VIX,AvgVIX,zscore
2022-05-23,145.1974334716797,150.77032470703125,28.479999542236328,30.48200035095215,-0.02282933362196371
2022-05-24,144.96432495117188,151.05032348632812,29.450000762939453,30.278500366210938,-0.047110600615119784
2022-05-25,144.7561492919922,151.48895263671875,28.3700008392334,30.117000389099122,-0.07673270709539023
2022-05-26,148.51950073242188,153.0568389892578,27.5,29.992500400543214,0.058993879055503975
2022-05-27,151.9748077392578,157.09800720214844,25.719999313354492,29.608500289916993,0.07409962547619833
2022-05-31,151.74166870117188,157.8949737548828,26.190000534057617,29.301000308990478,0.02805576950819607
2022-06-01,150.05982971191406,154.49142456054688,25.690000534057617,29.12300033569336,0.08117242114283883
2022-06-02,153.2570343017578,158.68255615234375,24.719999313354492,29.088000297546387,0.07613080768182352
2022-06-03,154.4393310546875,154.9320831298828,24.790000915527344,28.76750030517578,0.29737496132136537
2022-06-06,155.78811645507812,154.96023559570312,25.06999969482422,28.51150026321411,0.368487936472429
2022-06-07,154.45596313476562,156.53541564941406,24.020000457763672,27.975000286102294,0.2307766942257698
2022-06-08,149.40208435058594,154.71641540527344,23.959999084472656,27.523500156402587,0.0364451130913217
2022-06-09,146.995849609375,151.52853393554688,26.09000015258789,27.200000095367432,0.04165428418176269
2022-06-10,144.08175659179688,147.13108825683594,27.75,26.999000072479248,0.07055580122597581
2022-06-13,143.80699157714844,138.55189514160156,34.02000045776367,27.256500053405762,0.41695553321948264
2022-06-14,145.0059356689453,137.9893035888672,32.689998626708984,27.517500019073488,0.5049031178015503
2022-06-15,146.43800354003906,140.7177734375,29.6200008392334,27.69350004196167,0.46681457147962424
2022-06-16,143.36572265625,134.51075744628906,32.95000076293945,27.79300012588501,0.563407897534869
2022-06-17,142.43319702148438,135.60777282714844,31.1299991607666,27.882000064849855,0.4672452183305454
2022-06-21,145.2890167236328,139.095703125,30.190000534057617,27.920000076293945,0.4735047503729675
2022-06-22,146.66281127929688,138.4393768310547,28.950000762939453,27.943500137329103,0.5747703411536204
2022-06-23,148.72769165039062,136.46099853515625,29.049999237060547,27.923500061035156,0.7687294458119068
2022-06-24,152.6159210205078,140.35214233398438,27.229999542236328,27.866499996185304,0.8133558737558158
2022-06-27,151.37535095214844,141.19598388671875,26.950000762939453,27.839000034332276,0.7113382601336876
2022-06-28,149.8017120361328,139.2270050048828,28.360000610351562,27.971000099182127,0.7098686826005607
2022-06-29,150.80917358398438,138.0830841064453,28.15999984741211,28.069500064849855,0.8120225143362652
2022-06-30,151.98313903808594,136.97671508789062,28.709999084472656,28.220499992370605,0.921520651710411
2022-07-01,154.0230255126953,133.9950408935547,26.700000762939453,28.319500064849855,1.1563722039015005
2022-07-05,153.72328186035156,134.14505004882812,27.540000915527344,28.457000064849854,1.1339908508463694
2022-07-06,154.17288208007812,135.67343139648438,26.729999542236328,28.54000005722046,1.0937556278016722
2022-07-07,155.02215576171875,139.30198669433594,26.079999923706055,28.643000030517577,0.9865402733588798
2022-07-08,154.36439514160156,140.5865478515625,24.639999389648438,28.677000045776367,0.8972111855478584
2022-07-11,153.7316131591797,138.35499572753906,26.170000076293945,28.68100004196167,0.9572263220087093
2022-07-12,149.3437957763672,138.81442260742188,27.290000915527344,28.65800008773804,0.7026903279407583
2022-07-13,148.1365203857422,139.88328552246094,26.81999969482422,28.298000049591064,0.5929854621227234
2022-07-14,148.436279296875,143.74630737304688,26.399999618530273,27.98350009918213,0.44644534383487966
2022-07-15,152.02479553222656,148.11558532714844,24.229999542236328,27.714000034332276,0.4548801437688099
2022-07-18,149.9349365234375,145.5652618408203,25.299999237060547,27.33149995803833,0.450210773840044
2022-07-19,154.7057342529297,151.37850952148438,24.5,27.0,0.46123693316859304
2022-07-20,155.57167053222656,152.9443359375,23.8799991607666,26.68449993133545,0.4417420916520403
2022-07-21,155.70489501953125,154.88519287109375,23.110000610351562,26.392499923706055,0.3671858821218209
2022-07-22,156.5124969482422,153.08497619628906,23.030000686645508,26.091499996185302,0.4862525255798068
2022-07-25,156.4542236328125,152.86929321289062,23.360000610351562,25.898000049591065,0.4922077806510748
2022-07-26,151.1422119140625,151.68792724609375,24.690000534057617,25.785000038146972,0.25719945697859253
2022-07-27,153.11550903320312,157.82933044433594,23.239999771118164,25.528999996185302,0.10445993390550531
2022-07-28,156.7289581298828,159.08575439453125,22.329999923706055,25.2375,0.24526193325392553
2022-07-29,162.26576232910156,161.2328643798828,21.329999923706055,24.86850004196167,0.4516681623564538
2022-08-01,162.6404571533203,160.76406860351562,22.84000015258789,24.675500011444093,0.4914858974031303
2022-08-02,161.1334228515625,160.1171112060547,23.93000030517578,24.494999980926515,0.4379380457395678
2022-08-03,161.04185485839844,165.3583984375,21.950000762939453,24.25600004196167,0.21240596818404972
2022-08-04,161.9576873779297,165.9209747314453,21.440000534057617,24.024000072479247,0.2378159314283634
2022-08-05,163.8227081298828,166.19287109375,21.149999618530273,23.84950008392334,0.3263402928174562
2022-08-08,163.264892578125,164.88958740234375,21.290000915527344,23.60550012588501,0.35129978917936333
2022-08-09,163.73114013671875,159.74205017089844,21.770000457763672,23.329500102996825,0.5929692956747665
2022-08-10,168.49366760253906,164.1582489013672,19.739999771118164,22.975500106811523,0.6623587492191779
2022-08-11,170.20875549316406,163.6613006591797,20.200000762939453,22.665500164031982,0.7752096793461644
2022-08-12,171.86968994140625,168.07749938964844,19.530000686645508,22.43050022125244,0.6783465912239054
2022-08-15,172.70016479492188,168.66819763183594,19.950000762939453,22.163000297546386,0.6979974370277362
2022-08-16,173.09442138671875,167.8712158203125,19.690000534057617,21.922500324249267,0.7526782078963389
2022-08-17,171.94517517089844,159.5170440673828,19.899999618530273,21.723500347137453,1.0427318061848165
2022-08-18,174.52041625976562,159.5170440673828,19.559999465942383,21.546000289916993,1.1807706700854461
2022-08-19,174.83917236328125,157.51992797851562,20.600000381469727,21.424500274658204,1.2819222235914538
2022-08-22,173.1363525390625,153.61941528320312,23.799999237060547,21.44650020599365,1.3548331585385716
2022-08-23,172.1884765625,154.1538543701172,24.110000610351562,21.41750020980835,1.2815284383883854
2022-08-24,170.3178253173828,153.44126892089844,22.81999969482422,21.396500205993654,1.2112523902445431
2022-08-25,171.9619903564453,156.64793395996094,21.780000686645508,21.369000244140626,1.1644038597963964
2022-08-26,166.87020874023438,148.77191162109375,25.559999465942383,21.580500221252443,1.2230015097062121
2022-08-29,165.47776794433594,146.20933532714844,26.209999084472656,21.74900016784668,1.2562311279066596
2022-08-30,163.6155548095703,143.89170837402344,26.209999084472656,21.863000106811523,1.2539691039420613
2022-08-31,163.16253662109375,142.76112365722656,25.8700008392334,22.059000110626222,1.2772764864322195
2022-09-01,164.9241180419922,141.9697723388672,25.559999465942383,22.26500005722046,1.4050120159619015
2022-09-02,164.4543914794922,140.0289306640625,25.469999313354492,22.48100004196167,1.4615302955968017
2022-09-06,164.37887573242188,139.65213012695312,26.90999984741211,22.761999988555907,1.4733433090077006
2022-09-07,164.65567016601562,141.97921752929688,24.639999389648438,22.905499935150146,1.3902250098740254
2022-09-08,164.52145385742188,143.326416015625,23.610000610351562,23.098999977111816,1.3263224842693253
2022-09-09,166.6688995361328,145.25779724121094,22.790000915527344,23.228499984741212,1.3601320429321977
2022-09-12,167.91036987304688,146.64268493652344,23.8700008392334,23.445499992370607,1.368383026934303
2022-09-13,161.6526641845703,139.6709747314453,27.270000457763672,23.811499977111815,1.326418845917327
2022-09-14,160.18467712402344,141.5552215576172,26.15999984741211,24.13499994277954,1.1684169174361587
2022-09-15,155.1851806640625,139.31292724609375,26.270000457763672,24.45349998474121,0.9948182587672585
2022-09-16,148.23121643066406,140.66958618164062,26.299999237060547,24.79049997329712,0.5649632871528828
2022-09-19,151.0161895751953,140.95223999023438,25.760000228881836,25.048499965667723,0.702346401332203
2022-09-20,147.36721801757812,141.11241149902344,27.15999984741211,25.216499996185302,0.5000109368506471
2022-09-21,145.8153839111328,139.84991455078125,27.989999771118164,25.41049995422363,0.46997189088285923
2022-09-22,140.80751037597656,136.92933654785156,27.350000381469727,25.636999988555907,0.3244754971097044
2022-09-23,137.84642028808594,133.70724487304688,29.920000076293945,26.04399995803833,0.3013831667634036
2022-09-26,135.6821746826172,132.67092895507812,32.2599983215332,26.37899990081787,0.2289967133501909
2022-09-27,138.21551513671875,133.60362243652344,32.599998474121094,26.698499870300292,0.3255293272741298
2022-09-28,140.18675231933594,136.2133331298828,30.18000030517578,26.89699993133545,0.32134048166368184
2022-09-29,138.6768341064453,133.773193359375,31.84000015258789,27.195499897003174,0.3431192645326486
2022-09-30,135.50604248046875,131.2765350341797,31.6200008392334,27.498499965667726,0.27825046105386647
2022-10-03,136.8062286376953,136.7315216064453,30.100000381469727,27.730000019073486,0.1183242761019592
2022-10-04,141.6715087890625,142.12051391601562,29.06999969482422,27.83800001144409,0.15227328023078554
2022-10-05,140.86622619628906,143.10032653808594,28.549999237060547,28.033500003814698,0.06786458921852456
2022-10-06,138.91171264648438,142.23355102539062,30.520000457763672,28.378999996185303,-0.0004162813955795763
2022-10-07,133.4927978515625,136.53363037109375,31.360000610351562,28.807499980926515,-0.0509533354018554
2022-10-10,133.99609375,132.74627685546875,32.45000076293945,29.236499977111816,0.13544723277409113
2022-10-11,133.7193145751953,130.76779174804688,33.630001068115234,29.554500007629393,0.20389247921357043
2022-10-12,133.77801513671875,130.5699462890625,33.56999969482422,29.925,0.21536696116358717
2022-10-13,137.2843780517578,134.4892120361328,31.940000534057617,30.2085000038147,0.2383407164749673
2022-10-14,135.6234588623047,128.81759643554688,32.02000045776367,30.494500064849852,0.38804944013705717
2022-10-17,138.1735382080078,131.0692901611328,31.3700008392334,30.77500009536743,0.4299580365487278
2022-10-18,140.07769775390625,132.93472290039062,30.5,30.942000102996825,0.4535028959952378
2022-10-19,139.07107543945312,133.15142822265625,30.760000228881836,31.08050012588501,0.39042374449725054
2022-10-20,135.0362548828125,133.8579864501953,29.979999542236328,31.21200008392334,0.14440658560561973
2022-10-21,138.86978149414062,138.10702514648438,29.690000534057617,31.200500106811525,0.17103579123983012
2022-10-24,140.54747009277344,136.1662139892578,29.850000381469727,31.08000020980835,0.342659193388686
2022-10-25,140.08607482910156,137.89976501464844,28.459999084472656,30.87300024032593,0.2449562126064879
2022-10-26,141.75543212890625,133.19850158691406,27.280000686645508,30.728000259399415,0.5323299763942215
2022-10-27,139.6582794189453,132.53903198242188,27.389999389648438,30.50550022125244,0.4476770984084768
2022-10-28,140.22869873046875,136.49600219726562,25.75,30.212000179290772,0.3116903919893384
2022-10-31,140.73199462890625,134.3667449951172,25.8799991607666,30.001000118255615,0.42829597860165297
2022-11-01,140.42164611816406,136.32638549804688,25.809999465942383,29.838000106811524,0.3291725678818831
2022-11-02,138.05609130859375,133.0666046142578,25.860000610351562,29.703500175476073,0.3395887710041079
2022-11-03,137.57797241210938,130.03292846679688,25.299999237060547,29.442500114440918,0.4416583670355395
2022-11-04,138.9872283935547,135.9401092529297,24.549999237060547,29.102000045776368,0.2685441652377682
2022-11-07,141.87283325195312,140.31158447265625,24.350000381469727,28.69700002670288,0.23920880315206722
2022-11-08,141.58758544921875,142.2994842529297,25.540000915527344,28.292500019073486,0.14024131803188847
2022-11-09,137.57797241210938,139.65213012695312,26.09000015258789,27.91850004196167,0.036753056607707654
2022-11-10,145.90089416503906,151.089599609375,23.530000686645508,27.498000049591063,0.0014384028584652575
2022-11-11,150.87094116210938,154.5660400390625,22.520000457763672,27.023000049591065,0.12150904390861117
2022-11-14,150.5322723388672,151.92807006835938,23.729999542236328,26.64099998474121,0.21439685046735055
2022-11-15,153.64805603027344,155.61178588867188,24.540000915527344,26.34300003051758,0.22634976551646624
2022-11-16,149.91416931152344,151.93746948242188,24.110000610351562,26.010500049591066,0.18086944843469738
2022-11-17,149.0675048828125,152.1259002685547,23.93000030517578,25.708000087738036,0.12755458122003172
2022-11-18,151.5313720703125,152.4839324951172,23.1200008392334,25.379500102996825,0.24455273816379272
2022-11-21,152.91989135742188,150.0249786376953,22.360000610351562,25.005000114440918,0.4224864079241517
2022-11-22,154.7233428955078,158.6831512451172,21.290000915527344,24.646500205993654,0.15470328183713403
2022-11-23,154.80804443359375,159.4085693359375,20.350000381469727,24.300000190734863,0.12870813512246795
2022-11-25,154.53707885742188,157.42068481445312,20.5,23.955500221252443,0.19786065755552645
2022-11-28,152.32723999023438,154.51890563964844,22.209999084472656,23.778500175476076,0.2015540701593776
2022-11-29,156.54371643066406,154.40586853027344,21.889999389648438,23.579000186920165,0.4323250565700575
2022-11-30,160.64169311523438,161.96177673339844,20.579999923706055,23.31750020980835,0.333931875355016
2022-12-01,161.0311737060547,161.556640625,19.84000015258789,23.016500186920165,0.3718625070419644
2022-12-02,160.35382080078125,159.57887268066406,19.059999465942383,22.704500198364258,0.41880588947076264
2022-12-05,153.38558959960938,158.8312530517578,20.75,22.514500236511232,0.07676250388505478
2022-12-06,148.25465393066406,157.57261657714844,22.170000076293945,22.405500221252442,-0.14528714407827314
2022-12-07,147.89059448242188,157.09947204589844,22.68000030517578,22.262500190734862,-0.14488528840955983
2022-12-08,152.09014892578125,160.5440673828125,22.290000915527344,22.072500228881836,-0.06477435632468553
2022-12-09,150.40528869628906,159.6261444091797,22.829999923706055,22.037500190734864,-0.11644821413431347
2022-12-12,154.5455780029297,163.0139923095703,25.0,22.16150016784668,-0.03712533516555336
2022-12-13,155.6631622314453,166.0706329345703,22.549999237060547,22.10250015258789,-0.10588476795145309
2022-12-14,156.0526580810547,162.46514892578125,21.139999389648438,21.932500076293945,0.0667603414512379
2022-12-15,153.42791748046875,157.17514038085938,22.829999923706055,21.86850004196167,0.14874285917618607
2022-12-16,150.87942504882812,157.86599731445312,22.6200008392334,21.803000068664552,-0.016942761481852617
2022-12-19,151.07412719726562,156.2761688232422,22.420000076293945,21.768000030517577,0.06041507681023595
2022-12-20,147.0100555419922,155.50962829589844,21.479999542236328,21.723999977111816,-0.12516221095744628
2022-12-21,149.59242248535156,158.42431640625,20.06999969482422,21.66299991607666,-0.10943064072432579
2022-12-22,148.68646240234375,154.96075439453125,21.969999313354492,21.743999862670897,-0.012198943556516352
2022-12-23,149.871826171875,155.04591369628906,20.8700008392334,21.76249990463257,0.04775464117637862
2022-12-27,149.80409240722656,153.4939422607422,21.649999618530273,21.73449993133545,0.10945177525120857
2022-12-28,146.9931182861328,151.67701721191406,22.139999389648438,21.74699993133545,0.03525770672228505
2022-12-29,148.80502319335938,155.17845153808594,21.440000534057617,21.789999961853027,-0.015007433776891047
2022-12-30,147.18783569335938,155.22572326660156,21.670000076293945,21.88149995803833,-0.10368224469344016
2023-01-03,148.40707397460938,153.7305450439453,22.899999618530273,22.073499965667725,0.024608938481968472
2023-01-04,149.95651245117188,157.00485229492188,22.010000228881836,22.136499977111818,-0.030164447814016202
2023-01-05,147.18783569335938,151.1186981201172,22.459999084472656,22.15099992752075,0.0691965814944247
2023-01-06,151.51443481445312,156.63580322265625,21.1299991607666,22.073499870300292,0.06887833110433747
2023-01-09,153.83436584472656,158.1309814453125,21.969999313354492,22.05749979019165,0.13029478851708573
2023-01-10,151.36204528808594,160.1371612548828,20.579999923706055,21.944999790191652,-0.08667431153587177
2023-01-11,154.29153442382812,160.67657470703125,21.09000015258789,21.749499797821045,0.047647295945424446
2023-01-12,154.9011688232422,159.61668395996094,18.829999923706055,21.56349983215332,0.12493955633587857
2023-01-13,154.2238006591797,159.91001892089844,18.350000381469727,21.423999881744386,0.07628358166959102
2023-01-17,151.5567626953125,157.951171875,19.360000610351562,21.25049991607666,0.01577880865451934
2023-01-18,149.6262969970703,157.08999633789062,20.34000015258789,21.136499881744385,-0.05144876388260841
2023-01-19,149.14370727539062,154.3740692138672,20.520000457763672,21.041499900817872,0.03700603540706766
2023-01-20,150.8201446533203,156.30453491210938,19.850000381469727,20.95999994277954,0.045607000145939165
2023-01-23,152.8098602294922,160.55355834960938,19.809999465942383,20.946999931335448,-0.02659567740792248
2023-01-24,152.3949737548828,159.79649353027344,19.200000762939453,20.808500003814697,-0.01696708534406082
2023-01-25,150.25286865234375,159.40847778320312,19.079999923706055,20.71899995803833,-0.11545594258017931
2023-01-26,152.1494140625,161.57559204101562,18.729999542236328,20.572999954223633,-0.10501803198259704
2023-01-27,154.17300415039062,161.66079711914062,18.510000228881836,20.391499996185303,-0.0001355095339193634
2023-01-30,149.8379669189453,159.86273193359375,19.940000534057617,20.316499996185303,-0.15681675362879022
2023-01-31,156.8315887451172,162.26641845703125,19.399999618530273,20.202999973297118,0.11687807170330944
2023-02-01,156.61990356445312,167.11158752441406,17.8700008392334,19.951500034332277,-0.09841858713548784
2023-02-02,161.96253967285156,169.6761474609375,18.729999542236328,19.7875,0.08000787886987194
2023-02-03,162.27581787109375,169.22190856933594,18.329999923706055,19.58100004196167,0.11592079167565428
2023-02-06,159.8203582763672,168.02008056640625,19.43000030517578,19.49600009918213,0.034891569960656094
2023-02-07,159.42245483398438,171.30381774902344,18.65999984741211,19.33050012588501,-0.1246607743373137
2023-02-08,157.78834533691406,168.21875,19.6299991607666,19.28300008773804,-0.08239169215529284
2023-02-09,156.42518615722656,168.93800354003906,20.709999084472656,19.264000034332277,-0.1857360266508973
2023-02-10,156.8231658935547,168.8812255859375,20.530000686645508,19.34900007247925,-0.1620134150368684
2023-02-13,158.67739868164062,170.76441955566406,20.34000015258789,19.448500061035155,-0.14189237632958718
2023-02-14,158.13551330566406,172.74224853515625,18.90999984741211,19.426000022888182,-0.2541923128118955
2023-02-15,158.1947784423828,185.6501007080078,18.229999542236328,19.320499992370607,-0.7943514959052974
2023-02-16,157.10255432128906,183.42623901367188,20.170000076293945,19.30299997329712,-0.7592872347502662
2023-02-17,156.48757934570312,182.36634826660156,20.020000457763672,19.311499977111815,-0.7476368622505578
2023-02-21,152.43038940429688,175.9881134033203,22.8700008392334,19.46450004577637,-0.6966297423244299
2023-02-22,150.85023498535156,173.896728515625,22.290000915527344,19.619000053405763,-0.6932960756974326
2023-02-23,153.69451904296875,175.68528747558594,21.139999389648438,19.72200002670288,-0.6161224913928196
2023-02-24,153.87387084960938,173.92645263671875,21.670000076293945,19.869000053405763,-0.5324734078870283
2023-02-27,155.65049743652344,174.14511108398438,20.950000762939453,19.99100008010864,-0.44644621057808687
2023-02-28,155.8726043701172,174.43031311035156,20.700000762939453,20.029000091552735,-0.44654590154924145
2023-03-01,156.37652587890625,174.08807373046875,20.579999923706055,20.088000106811524,-0.4051285124387764
2023-03-02,157.74314880371094,175.49513244628906,19.59000015258789,20.17400007247925,-0.391102315549885
2023-03-03,158.5973358154297,177.0733184814453,18.489999771118164,20.16200008392334,-0.4117472038318936
2023-03-06,159.30621337890625,176.3793182373047,18.610000610351562,20.176000118255615,-0.34453687166354424
2023-03-07,156.538818359375,175.8279266357422,19.59000015258789,20.184000110626222,-0.4696656589944087
2023-03-08,157.41859436035156,177.3776092529297,19.110000610351562,20.206500148773195,-0.48773911143314014
2023-03-09,156.20571899414062,174.51589965820312,22.610000610351562,20.35550022125244,-0.43229282156411597
2023-03-10,155.06112670898438,172.8045654296875,24.799999237060547,20.560000228881837,-0.42160966015506407
2023-03-13,155.65049743652344,173.55567932128906,26.520000457763672,20.859500217437745,-0.42163499866236687
2023-03-14,158.0677032470703,177.38710021972656,23.729999542236328,21.029000186920165,-0.4533448849594402
2023-03-15,157.46981811523438,173.9169158935547,26.139999389648438,21.390500164031984,-0.33932090361375356
2023-03-16,160.51058959960938,177.4346466064453,22.989999771118164,21.628500175476074,-0.32440193137958745
2023-03-17,159.54539489746094,176.69305419921875,25.510000228881836,21.89550018310547,-0.34492241705734566
2023-03-20,156.72674560546875,177.8434295654297,24.149999618530273,22.102000141143797,-0.5444317813769817
2023-03-21,159.54539489746094,179.11741638183594,21.3799991607666,22.027500057220458,-0.4469721667999003
2023-03-22,158.4777069091797,177.4156036376953,22.260000228881836,22.026000022888184,-0.43256754970003375
2023-03-23,158.26414489746094,180.11569213867188,22.610000610351562,22.09950008392334,-0.5576709858792733
2023-03-24,158.93043518066406,178.4423828125,21.739999771118164,22.10300006866455,-0.45152093981355745
2023-03-27,159.99810791015625,175.66629028320312,20.600000381469727,22.085500049591065,-0.2774359273933217
2023-03-28,160.3482666015625,174.55393981933594,19.969999313354492,22.048999977111816,-0.21184395354440436
2023-03-29,163.54278564453125,179.84947204589844,19.1200008392334,21.976000022888183,-0.26351754295247903
2023-03-30,163.21820068359375,184.6411590576172,19.020000457763672,21.947500038146973,-0.4826146466674648
2023-03-31,165.6952362060547,187.5028533935547,18.700000762939453,21.958000087738036,-0.4702983932251272
2023-04-03,165.46461486816406,186.6091766357422,18.549999237060547,21.955000019073488,-0.4450422979457648
2023-04-04,162.80819702148438,185.50631713867188,19.0,21.925500011444093,-0.5410092707064906
2023-04-05,161.7747039794922,180.9903564453125,19.079999923706055,21.923999977111816,-0.4063145511582177
2023-04-06,161.07432556152344,177.9480438232422,18.399999618530273,21.71349992752075,-0.315795039324454
2023-04-10,162.50927734375,181.54176330566406,18.969999313354492,21.42199993133545,-0.39015033692460205
2023-04-11,164.3798370361328,180.07766723632812,19.100000381469727,21.050999927520753,-0.2282551782271676
2023-04-12,162.15907287597656,178.0620880126953,19.09000015258789,20.81899995803833,-0.2624505930783985
2023-04-13,163.14132690429688,179.782958984375,17.799999237060547,20.401999950408936,-0.2822368939454465
2023-04-14,164.7386016845703,179.2220001220703,17.06999969482422,20.10599994659424,-0.17300659100203913
2023-04-17,165.09730529785156,180.2297821044922,16.950000762939453,19.67799997329712,-0.1962002625046271
2023-04-18,165.8062744140625,180.23928833007812,16.829999923706055,19.311999988555907,-0.1585980319169506
2023-04-19,167.43768310546875,179.26002502441406,16.459999084472656,19.06599998474121,-0.029930198617200574
2023-04-20,166.54083251953125,177.76739501953125,17.170000076293945,18.811499977111815,-0.015173524172798769
2023-04-21,166.73727416992188,177.15890502929688,16.770000457763672,18.51949996948242,0.020969639831538628
2023-04-24,167.28392028808594,177.7483673095703,16.889999389648438,18.276999950408936,0.025458636468920725
2023-04-25,150.576904296875,172.2151336669922,18.760000228881836,18.18499994277954,-0.6371631154238097
2023-04-26,147.3994903564453,171.7587890625,18.84000015258789,18.12849998474121,-0.7882707181917715
2023-04-27,151.83248901367188,168.8685760498047,17.030000686645508,18.023999977111817,-0.42899274765433587
2023-04-28,153.58348083496094,171.01724243164062,15.779999732971191,17.86199994087219,-0.4255803106342519
2023-05-01,155.6248779296875,173.54617309570312,16.079999923706055,17.73099989891052,-0.42260811357895184
2023-05-02,151.9008026123047,174.61094665527344,17.780000686645508,17.692499971389772,-0.6670471271258146
2023-05-03,150.18397521972656,173.403564453125,18.34000015258789,17.659499979019166,-0.7082501632857776
2023-05-04,148.0144500732422,172.395751953125,20.09000015258789,17.709999990463256,-0.7821194192589932
2023-05-05,150.1071014404297,174.35427856445312,17.190000534057617,17.649500036239623,-0.7523896048434635
2023-05-08,148.95401000976562,175.42861938476562,16.979999542236328,17.550000047683717,-0.8594206692853645
2023-05-09,147.77532958984375,170.77000427246094,17.709999084472656,17.480499982833862,-0.7265035126088618
2023-05-10,146.5453338623047,172.4907989501953,16.940000534057617,17.37300000190735,-0.8648682929672303
2023-05-11,145.40077209472656,171.6922149658203,16.93000030517578,17.32950005531311,-0.8926042955171134
2023-05-12,145.30592346191406,171.67323303222656,17.030000686645508,17.327500104904175,-0.8968893861412512
2023-05-15,145.60777282714844,175.28598022460938,17.1200008392334,17.33600010871887,-1.0327825293722466
2023-05-16,143.6760711669922,173.78382873535156,17.989999771118164,17.39400010108948,-1.0730954680371823
2023-05-17,147.77223205566406,178.6990966796875,16.8700008392334,17.414500188827514,-1.0604323416306842
2023-05-18,147.49627685546875,182.78724670410156,16.049999237060547,17.358500146865843,-1.2473084843640385
2023-05-19,147.4014434814453,181.1424560546875,16.809999465942383,17.36050009727478,-1.1831568716484488
2023-05-22,147.90159606933594,181.88404846191406,17.209999084472656,17.37650008201599,-1.187563716229439
2023-05-23,146.41836547851562,178.66107177734375,18.530000686645508,17.365000104904176,-1.1314021147415985
2023-05-24,144.63330078125,164.66635131835938,20.030000686645508,17.424500131607054,-0.6379997422864996
2023-05-25,147.66015625,163.896240234375,19.139999389648438,17.530000066757204,-0.4433366791615548
2023-05-26,147.95333862304688,167.83226013183594,17.950000762939453,17.638500118255614,-0.5933020541410265
2023-05-30,146.39247131347656,168.6879119873047,17.459999084472656,17.707500076293947,-0.7129854751716859
2023-05-31,144.01242065429688,168.93511962890625,17.940000534057617,17.71550006866455,-0.8509675023096552
2023-06-01,144.7281494140625,171.52110290527344,15.649999618530273,17.58100004196167,-0.9214557274062577
2023-06-02,146.7201690673828,171.75990295410156,14.600000381469727,17.306500053405763,-0.8247307941319661
2023-06-05,144.7454071044922,167.1554412841797,14.729999542236328,17.183500003814697,-0.736764949664112
2023-06-06,144.5211944580078,170.01174926757812,13.960000038146973,17.03250002861023,-0.8690151002152257
2023-06-07,147.8929901123047,172.30445861816406,13.9399995803833,16.84400005340576,-0.7847871026637849
2023-06-08,147.87571716308594,173.55584716796875,13.649999618530273,16.679500007629393,-0.8383882243584001
2023-06-09,147.02200317382812,174.30099487304688,13.829999923706055,16.52449998855591,-0.9155150958096645
2023-06-12,147.8929901123047,179.2684326171875,15.010000228881836,16.423499965667723,-1.0779247406411268
2023-06-13,149.09164428710938,183.767822265625,14.609999656677246,16.297999906539918,-1.203068910090747
2023-06-14,150.80772399902344,183.30929565429688,13.880000114440918,16.092499923706054,-1.0917821147575033
2023-06-15,154.36061096191406,181.1790313720703,14.5,15.973999881744385,-0.8116690196765385
2023-06-16,153.99838256835938,179.9371337890625,13.539999961853027,15.84849991798401,-0.7788095529950034
2023-06-20,152.8687286376953,179.5741424560547,13.880000114440918,15.701999950408936,-0.8240820552448354
2023-06-21,149.7297821044922,177.14772033691406,13.199999809265137,15.50149998664856,-0.8902003719683561
2023-06-22,147.7895050048828,177.78775024414062,12.90999984741211,15.220499944686889,-1.0211447630653707
2023-06-23,145.9871826171875,177.62538146972656,13.4399995803833,14.890999889373779,-1.1109187406794037
2023-06-26,148.97093200683594,178.0074462890625,14.25,14.646499919891358,-0.9670653127983204
2023-06-27,150.62661743164062,183.7774200439453,13.739999771118164,14.435999870300293,-1.121194811617242
2023-06-28,151.48036193847656,181.40826416015625,13.430000305175781,14.23449993133545,-0.9757062097249444
2023-06-29,151.81666564941406,181.00704956054688,13.539999961853027,14.01449990272522,-0.9407910512922896
2023-06-30,154.57620239257812,186.0987091064453,13.59000015258789,13.9114999294281,-1.0071989926231057
2023-07-03,158.47401428222656,185.64016723632812,13.569999694824219,13.859999895095825,-0.7789656766257549
2023-07-05,155.19708251953125,181.50379943847656,14.180000305175781,13.832499933242797,-0.7805028201769888
2023-07-06,154.60203552246094,177.86416625976562,15.4399995803833,13.906499910354615,-0.659194022756043
2023-07-07,155.0159912109375,177.02352905273438,14.829999923706055,13.950999927520751,-0.601619728982516
2023-07-10,156.369873046875,182.5068817138672,15.069999694824219,14.021999931335449,-0.7598617279961859
2023-07-11,159.74166870117188,182.41131591796875,14.84000015258789,14.07249994277954,-0.5751030082768277
2023-07-12,160.819580078125,186.66233825683594,13.539999961853027,13.9989999294281,-0.6962646352420517
2023-07-13,159.84515380859375,189.4040069580078,13.609999656677246,13.948999929428101,-0.8639024048480187
2023-07-14,159.75888061523438,183.38572692871094,13.34000015258789,13.92199993133545,-0.6151967236671881
2023-07-17,157.58580017089844,187.57940673828125,13.479999542236328,13.870999908447265,-0.908205268416967
2023-07-18,159.1638946533203,187.71316528320312,13.300000190734863,13.858999919891357,-0.8292461208136543
2023-07-19,160.41429138183594,187.034912109375,13.760000228881836,13.852999925613403,-0.7336719604147851
