Date,BAC,QCOM,VIX,AvgVIX,zscore
2021-06-01,38.01127243041992,120.0665283203125,17.899999618530273,19.739999866485597,0.9343552339382308
2021-06-02,38.02898406982422,120.57107543945312,17.479999542236328,19.639999866485596,0.9180600664993604
2021-06-03,38.46477127075195,118.73304748535156,18.040000915527344,19.58449993133545,1.0596621930147452
2021-06-04,38.4825553894043,121.03958892822266,16.420000076293945,19.485999965667723,0.9747824848626138
2021-06-07,38.34915542602539,120.12059020996094,16.420000076293945,19.472499942779542,0.9878379110360012
2021-06-08,38.13570785522461,120.91344451904297,17.06999969482422,19.342999935150146,0.9225701944529642
2021-06-09,37.637664794921875,119.73316192626953,17.889999389648438,19.145499897003173,0.8856324742716567
2021-06-10,37.07735824584961,120.93148040771484,16.100000381469727,18.570999908447266,0.747913860885923
2021-06-11,37.22856140136719,121.29185485839844,15.649999618530273,18.196999931335448,0.7590500244579251
2021-06-14,36.78388214111328,123.7155532836914,16.389999389648438,18.07599992752075,0.5936915386168619
2021-06-15,36.8105583190918,122.1568603515625,17.020000457763672,17.94099998474121,0.6574112339149857
2021-06-16,37.01511764526367,121.58919525146484,18.149999618530273,17.78149995803833,0.7126456457937268
2021-06-17,35.39647674560547,121.94959259033203,17.75,17.55999994277954,0.4328568933489837
2021-06-18,34.48933029174805,119.8322525024414,20.700000762939453,17.561499977111815,0.3643423673515435
2021-06-21,35.35200881958008,120.69721221923828,17.889999389648438,17.448499965667725,0.4732216487317193
2021-06-22,35.54767608642578,121.70631408691406,16.65999984741211,17.361499977111816,0.4669716657033395
2021-06-23,35.75222396850586,122.10275268554688,16.31999969482422,17.235499954223634,0.4855036947289984
2021-06-24,36.312530517578125,124.26512908935547,15.970000267028809,17.165999937057496,0.49529085376442783
2021-06-25,37.01511764526367,124.02184295654297,15.619999885559082,17.10999994277954,0.6200421309081255
2021-06-28,36.961753845214844,125.8869400024414,15.760000228881836,17.05999994277954,0.5402716936864849
2021-06-29,36.36589050292969,128.4998016357422,16.020000457763672,16.96599998474121,0.34286094875839107
2021-06-30,36.66826248168945,128.77915954589844,15.829999923706055,16.883500003814696,0.38193004780417045
2021-07-01,36.9439697265625,126.86002349853516,15.479999542236328,16.755499935150148,0.5003060342908869
2021-07-02,36.59711456298828,128.4637908935547,15.069999694824219,16.68799991607666,0.38223999778486506
2021-07-06,35.636600494384766,127.2114028930664,16.440000534057617,16.688999938964844,0.27202689057597373
2021-07-07,35.35200881958008,126.11217498779297,16.200000762939453,16.645499992370606,0.26709045090308603
2021-07-08,34.48933029174805,124.59847259521484,19.0,16.701000022888184,0.18290683421296183
2021-07-09,35.60992431640625,127.42764282226562,16.18000030517578,16.705000019073488,0.2594103066657055
2021-07-12,36.13463592529297,128.36465454101562,16.170000076293945,16.73100004196167,0.30999234267875264
2021-07-13,35.44984436035156,127.2023696899414,17.1200008392334,16.767500114440917,0.24167209212371527
2021-07-14,34.56048583984375,129.51795959472656,16.329999923706055,16.733000087738038,0.007333326666645242
2021-07-15,34.53380584716797,127.45465850830078,17.010000228881836,16.676000118255615,0.08149132360978913
2021-07-16,33.72449493408203,125.8779296875,18.450000762939453,16.711000156402587,0.008479412183574411
2021-07-19,32.844017028808594,125.04901885986328,22.5,16.801000118255615,-0.10469797328282399
2021-07-20,33.51992416381836,125.73377990722656,19.729999542236328,16.89300012588501,-0.019660248765614702
2021-07-21,34.20473861694336,128.0943603515625,17.90999984741211,16.95550012588501,0.003048287782194336
2021-07-22,33.76005554199219,128.337646484375,17.690000534057617,17.02400016784668,-0.07930914683333705
2021-07-23,33.52882766723633,130.53610229492188,17.200000762939453,17.08550019264221,-0.20100654350204814
2021-07-26,33.9112548828125,129.2926788330078,17.579999923706055,17.18350019454956,-0.09081043166384092
2021-07-27,33.77785873413086,126.97713470458984,19.360000610351562,17.36350021362305,-0.02459213327987663
2021-07-28,33.9112548828125,128.337646484375,18.309999465942383,17.478000164031982,-0.054455248737750706
2021-07-29,34.40039825439453,136.0411376953125,17.700000762939453,17.57150020599365,-0.2672991984235625
2021-07-30,34.11581039428711,134.96896362304688,18.239999771118164,17.709500217437743,-0.27326486835524405
2021-08-02,33.76005554199219,134.12203979492188,19.459999084472656,17.929000186920167,-0.2995034441494774
2021-08-03,34.28477478027344,133.3020782470703,18.040000915527344,18.00900020599365,-0.18203751429972917
2021-08-04,34.03575897216797,133.54539489746094,17.969999313354492,18.097500133514405,-0.23223264824372788
2021-08-05,34.702781677246094,132.2930145263672,17.280000686645508,18.01150016784668,-0.0749142372069885
2021-08-06,35.70775604248047,131.7974395751953,16.149999618530273,18.010000133514403,0.10914682456864744
2021-08-09,36.17021942138672,132.3740997314453,16.719999313354492,18.03750009536743,0.16321408956925798
2021-08-10,36.84613037109375,131.42803955078125,16.790000915527344,18.021000099182128,0.3103328556407908
2021-08-11,37.30860900878906,132.15780639648438,16.170000076293945,18.013000106811525,0.35857432187741484
2021-08-12,37.486473083496094,132.58131408691406,15.59000015258789,17.942000102996825,0.37168967251942514
2021-08-13,37.02399826049805,133.92381286621094,15.449999809265137,17.79200005531311,0.24456397045595965
2021-08-16,36.721622467041016,133.46432495117188,16.1200008392334,17.47300009727478,0.21235124693594634
2021-08-17,36.54374313354492,130.1125946044922,17.90999984741211,17.382000112533568,0.31070193725332546
2021-08-18,36.27694320678711,128.10336303710938,21.56999969482422,17.565000104904176,0.343331153255001
2021-08-19,35.743324279785156,126.68882751464844,21.670000076293945,17.76400008201599,0.3094628288822827
2021-08-20,35.903411865234375,128.02224731445312,18.559999465942383,17.832000017166138,0.2850185171990208
2021-08-23,36.38367462158203,129.86935424804688,17.149999618530273,17.81050000190735,0.29364956156283256
2021-08-24,36.89059829711914,130.15768432617188,17.219999313354492,17.703499937057494,0.3660009877170419
2021-08-25,37.486473083496094,129.6260223388672,16.790000915527344,17.627500009536742,0.4841886598615992
2021-08-26,37.388648986816406,128.2835693359375,18.84000015258789,17.684499979019165,0.5192116076920016
2021-08-27,37.78886032104492,130.509033203125,16.389999389648438,17.591999959945678,0.5002810312859464
2021-08-30,37.05068588256836,131.49111938476562,16.190000534057617,17.428500032424928,0.34155609517799135
2021-08-31,37.130733489990234,132.1668243408203,16.479999542236328,17.350499963760377,0.328992151902872
2021-09-01,36.6326904296875,132.56515502929688,16.110000610351562,17.25750002861023,0.2319614153001224
2021-09-02,36.66844940185547,131.3612518310547,16.40999984741211,17.21399998664856,0.2836683569575677
2021-09-03,36.69525909423828,130.91769409179688,16.40999984741211,17.22699999809265,0.30496018684959286
2021-09-07,36.936622619628906,130.12115478515625,18.139999389648438,17.298000001907347,0.3749569586467869
2021-09-08,36.45390319824219,129.00778198242188,17.959999084472656,17.356499910354614,0.33799106030829384
2021-09-09,36.587989807128906,128.15684509277344,18.799999237060547,17.487999868392944,0.392424580511675
2021-09-10,35.998008728027344,129.15260314941406,20.950000762939453,17.755999898910524,0.25753897744437343
2021-09-13,36.59693145751953,129.8134002685547,19.3700008392334,17.951999950408936,0.3308343664576102
2021-09-14,35.61362075805664,127.75859832763672,19.459999084472656,18.118999862670897,0.24741945002574459
2021-09-15,35.88180160522461,125.133544921875,18.18000030517578,18.13249988555908,0.39143039100806226
2021-09-16,36.15892028808594,125.27835845947266,18.690000534057617,17.988499927520753,0.4314700908658436
2021-09-17,36.203609466552734,120.93345642089844,20.809999465942383,17.945499897003174,0.6042132578079019
2021-09-20,34.961055755615234,120.173095703125,25.709999084472656,18.302999877929686,0.4289089543696847
2021-09-21,34.978939056396484,119.25884246826172,24.360000610351562,18.663499927520753,0.4666514276686274
2021-09-22,35.88180160522461,120.39939880371094,20.8700008392334,18.846000003814698,0.5716449652798997
2021-09-23,37.26736068725586,121.21405792236328,18.6299991607666,18.93799991607666,0.7683892802716478
2021-09-24,37.66963195800781,121.18692016601562,17.75,18.883499908447266,0.8355470198445017
2021-09-27,38.67082595825195,120.8248291015625,18.760000228881836,19.001999950408937,1.0139053450274276
2021-09-28,38.5814208984375,117.584228515625,23.25,19.354999923706053,1.1225689177240707
2021-09-29,38.5009765625,117.02304077148438,22.559999465942383,19.658999919891357,1.1307083247303225
2021-09-30,37.946746826171875,116.75146484375,23.139999389648438,20.0104998588562,1.0499430267246286
2021-10-01,38.50991439819336,116.50707244873047,21.100000381469727,20.244999885559082,1.151818859459303
2021-10-04,38.742340087890625,114.66954040527344,22.959999084472656,20.57249984741211,1.259973878585538
2021-10-05,39.52897644042969,115.43894958496094,21.299999237060547,20.730499839782716,1.3599907916411726
2021-10-06,39.5468635559082,115.91869354248047,21.0,20.88249988555908,1.3446686497534444
2021-10-07,39.439598083496094,115.71955108642578,19.540000915527344,20.919499969482423,1.3346172773271814
2021-10-08,39.63624572753906,114.55184936523438,18.770000457763672,20.810499954223634,1.4113927529696846
2021-10-11,39.13565444946289,113.09449768066406,20.0,20.84199991226196,1.3845833403581935
2021-10-12,38.921119689941406,111.29315948486328,19.850000381469727,20.861499977111816,1.4178899486026197
2021-10-13,38.56354904174805,113.1850357055664,18.639999389648438,20.884499931335448,1.287095089855954
2021-10-14,40.28880310058594,116.46180725097656,16.860000610351562,20.792999935150146,1.4459527570696562
2021-10-15,41.450889587402344,117.85580444335938,16.299999237060547,20.567499923706055,1.5839093735550198
2021-10-18,41.37044906616211,117.78338623046875,16.309999465942383,20.097499942779542,1.5734434350080877
2021-10-19,41.54922866821289,119.93775177001953,15.699999809265137,19.66449990272522,1.5208207734758639
2021-10-20,42.094520568847656,119.62996673583984,15.489999771118164,19.395499849319457,1.622171398223043
2021-10-21,41.86211395263672,120.43557739257812,15.010000228881836,19.21449990272522,1.5533016296077158
2021-10-22,42.52360153198242,119.14118194580078,15.430000305175781,19.098499917984007,1.7113095722248028
2021-10-25,42.4699592590332,119.42179107666016,15.239999771118164,18.922499895095825,1.6918100059872934
2021-10-26,42.87222671508789,119.43085479736328,15.979999542236328,18.558999872207643,1.757589038149061
2021-10-27,42.049827575683594,118.760986328125,16.979999542236328,18.279999876022337,1.6479042844794067
2021-10-28,42.711326599121094,121.01493072509766,16.530000686645508,17.949499940872194,1.6708395798520284
2021-10-29,42.711326599121094,120.42655944824219,16.260000228881836,17.707499933242797,1.6932370886161658
2021-11-01,42.77389907836914,122.02873992919922,16.40999984741211,17.379999971389772,1.6425325012953107
2021-11-02,42.80072021484375,122.4089126586914,16.030000686645508,17.116500043869017,1.6324692934794134
2021-11-03,43.238731384277344,125.35079956054688,15.100000381469727,16.821500062942505,1.5924801410587517
2021-11-04,42.30905532836914,141.30931091308594,15.4399995803833,16.616499996185304,0.8321694333282293
2021-11-05,41.98725128173828,147.5731964111328,16.479999542236328,16.501999950408937,0.5408247056639851
2021-11-08,42.318016052246094,150.12583923339844,17.219999313354492,16.36299991607666,0.4980239079222422
2021-11-09,41.90679168701172,150.9314727783203,17.780000686645508,16.259499931335448,0.39975950157029355
2021-11-10,42.21966552734375,144.6494598388672,18.729999542236328,16.263999938964844,0.6903263533384363
2021-11-11,42.45209884643555,148.8314208984375,17.65999984741211,16.30399990081787,0.569338793699504
2021-11-12,41.93360900878906,149.30210876464844,16.290000915527344,16.30349998474121,0.4661926314360501
2021-11-15,42.05876159667969,152.53366088867188,16.489999771118164,16.3125,0.36374962588709264
2021-11-16,42.085575103759766,164.57269287109375,16.3700008392334,16.346000051498415,-0.09013222238596437
2021-11-17,41.57604217529297,166.13865661621094,17.110000610351562,16.427000093460084,-0.23349989117668857
2021-11-18,41.40620422363281,168.65512084960938,17.59000015258789,16.556000089645387,-0.3572117290898942
2021-11-19,40.58380126953125,167.4602508544922,17.90999984741211,16.680000066757202,-0.4469118951373439
2021-11-22,41.37044906616211,164.20156860351562,19.170000076293945,16.87650008201599,-0.1935558856793874
2021-11-23,42.46102523803711,163.7852020263672,19.3799991607666,17.046500062942506,0.0015610373930633624
2021-11-24,42.57722854614258,163.57699584960938,18.579999923706055,17.12650008201599,0.028588122620182788
2021-11-26,40.90561294555664,159.07815551757812,28.6200008392334,17.731000089645384,-0.07493209370714231
2021-11-29,40.7536506652832,166.31968688964844,22.959999084472656,18.066000032424927,-0.375574523338752
2021-11-30,39.75244903564453,163.44122314453125,27.190000534057617,18.605000066757203,-0.4305760163268519
2021-12-01,39.18928527832031,159.57957458496094,31.1200008392334,19.359500074386595,-0.3761467049725934
2021-12-02,40.321044921875,160.8516387939453,27.950000762939453,20.002000093460083,-0.23853354632604398
2021-12-03,39.40486145019531,160.379150390625,30.670000076293945,20.763500118255614,-0.3711480737957822
2021-12-06,39.65636444091797,159.4160614013672,27.18000030517578,21.29850015640259,-0.2931445524941578
2021-12-07,40.15936279296875,166.9302520751953,21.889999389648438,21.532000160217287,-0.49650494644950627
2021-12-08,39.66534423828125,165.93991088867188,19.899999618530273,21.638000106811525,-0.5400116178912705
2021-12-09,39.96175765991211,165.60369873046875,21.579999923706055,21.78050012588501,-0.4784890924254215
2021-12-10,39.98869705200195,167.07569885253906,18.690000534057617,21.832000160217284,-0.5300954166455433
2021-12-13,39.144378662109375,166.56683349609375,20.309999465942383,22.03300008773804,-0.6495121203825462
2021-12-14,39.63840103149414,165.34927368164062,21.889999389648438,22.303000068664552,-0.5219567319055712
2021-12-15,39.467735290527344,171.98214721679688,19.290000915527344,22.449000072479247,-0.8025038490021266
2021-12-16,40.419857025146484,161.86932373046875,20.56999969482422,22.62200002670288,-0.2610311526680339
2021-12-17,39.413848876953125,160.64266967773438,21.56999969482422,22.821000003814696,-0.3797021148805042
2021-12-20,38.76712417602539,160.52456665039062,22.8700008392334,23.069000053405762,-0.48151383002531156
2021-12-21,39.692283630371094,163.1686248779297,21.010000228881836,23.161000061035157,-0.4300889176893596
2021-12-22,39.77313232421875,164.80410766601562,18.6299991607666,23.123500061035156,-0.4790570087761828
2021-12-23,39.89887619018555,166.03982543945312,17.959999084472656,23.092500019073487,-0.5054274647733468
2021-12-27,40.09648895263672,169.3017578125,17.68000030517578,22.545499992370605,-0.5971160702949143
2021-12-28,40.150390625,167.92974853515625,17.540000915527344,22.27450008392334,-0.5360275733048382
2021-12-29,40.08749771118164,169.18362426757812,16.950000762939453,21.762500095367432,-0.5940970502135642
2021-12-30,39.99767303466797,166.03074645996094,17.329999923706055,21.073000049591066,-0.4888417933435978
2021-12-31,39.96175765991211,166.15794372558594,17.219999313354492,20.536499977111816,-0.499587517219305
2022-01-03,41.47975158691406,169.19273376464844,16.600000381469727,19.832999992370606,-0.36558742688547324
2022-01-04,43.105525970458984,170.11949157714844,16.90999984741211,19.319499969482422,-0.13362417414446945
2022-01-05,42.37797927856445,169.4562225341797,19.729999542236328,19.211499977111817,-0.2279684591710209
2022-01-06,43.23127365112305,168.9564666748047,19.610000610351562,19.19700002670288,-0.06868114976371681
2022-01-07,44.17440414428711,163.9227752685547,18.760000228881836,19.05600004196167,0.2779664383529864
2022-01-10,43.94985580444336,163.25949096679688,19.399999618530273,19.091499996185302,0.2663047731136957
2022-01-11,44.20135498046875,168.4567108154297,18.40999984741211,18.99650001525879,0.10980340684805617
2022-01-12,43.88697052001953,169.38351440429688,17.6200008392334,18.78300008773804,0.022844808400408454
2022-01-13,43.797142028808594,167.08473205566406,20.309999465942383,18.834000015258788,0.09558661632942317
2022-01-14,43.033668518066406,171.446044921875,19.190000534057617,18.76500005722046,-0.19593384322749244
2022-01-18,41.551605224609375,162.51438903808594,22.790000915527344,18.826000118255614,-0.09955192999050351
2022-01-19,41.71329116821289,156.70838928222656,23.850000381469727,18.875000095367433,0.14804252767506476
2022-01-20,41.0935173034668,151.28396606445312,25.59000015258789,19.104000091552734,0.2526564511173463
2022-01-21,40.34799575805664,149.85743713378906,28.850000381469727,19.61500015258789,0.18441247671697752
2022-01-24,40.01565170288086,154.52772521972656,29.899999618530273,20.212000179290772,-0.048001383350588754
2022-01-25,40.80608367919922,150.32989501953125,31.15999984741211,20.886000156402588,0.2417271753693619
2022-01-26,41.22824478149414,151.73828125,31.959999084472656,21.607000064849853,0.25750833135604917
2022-01-27,40.842010498046875,146.46829223632812,30.489999771118164,22.28400001525879,0.3946322642923851
2022-01-28,41.20130157470703,151.5656280517578,27.65999984741211,22.800500011444093,0.25965183473626885
2022-01-31,41.44381332397461,159.69769287109375,24.829999923706055,23.18100004196167,-0.010047510492450739
2022-02-01,42.16239929199219,160.94252014160156,21.959999084472656,23.448999977111818,0.06068566887780488
2022-02-02,42.11748504638672,171.00083923339844,22.09000015258789,23.707999992370606,-0.3295869408464866
2022-02-03,41.70429992675781,162.73245239257812,24.350000381469727,23.939000034332274,-0.08275323693664416
2022-02-04,43.366004943847656,163.0686492919922,23.219999313354492,24.119499969482423,0.17759709561414252
2022-02-07,43.57259750366211,159.08897399902344,22.860000610351562,24.324499988555907,0.36305059944921647
2022-02-08,44.35404586791992,162.2690887451172,21.440000534057617,24.426500034332275,0.37044647529154096
2022-02-09,44.26422119140625,167.1392822265625,19.959999084472656,24.503999996185303,0.1702877587390486
2022-02-10,44.05763626098633,158.16213989257812,23.90999984741211,24.818499946594237,0.4780622312706706
2022-02-11,43.04264831542969,149.593994140625,27.360000610351562,25.171000003814697,0.6373834918646744
2022-02-14,42.593536376953125,150.03915405273438,28.329999923706055,25.62799997329712,0.5466133258949449
2022-02-15,42.925880432128906,157.18994140625,25.700000762939453,25.773499965667725,0.3290347217285441
2022-02-16,42.82707977294922,156.82647705078125,24.290000915527344,25.795499992370605,0.32663001731344976
2022-02-17,41.38094711303711,151.5565948486328,28.110000610351562,25.92150001525879,0.28952553845580037
2022-02-18,41.282135009765625,152.31979370117188,27.75,25.866499996185304,0.2442303040482992
2022-02-22,40.92285919189453,150.72967529296875,28.809999465942383,25.811999988555907,0.2457041197627232
2022-02-23,40.22224044799805,146.8499298095703,31.020000457763672,25.805000019073486,0.2782277022529587
2022-02-24,39.16234588623047,152.6287078857422,30.31999969482422,25.723000049591064,-0.1159765588829619
2022-02-25,40.43781661987305,155.30909729003906,27.59000015258789,25.57800006866455,-0.008351074262570849
2022-02-28,39.701271057128906,156.272216796875,30.149999618530273,25.70250005722046,-0.16608625472132246
2022-03-01,38.14736557006836,148.73074340820312,33.31999969482422,26.127000045776366,-0.13443367098948358
2022-03-02,38.76712417602539,154.42416381835938,30.739999771118164,26.566000080108644,-0.2492900093360653
2022-03-03,38.351924896240234,150.8657989501953,30.479999542236328,26.985500049591064,-0.18208363101914837
2022-03-04,36.9619026184082,148.04647827148438,31.979999542236328,27.367000007629393,-0.30325021745933156
2022-03-07,34.60608673095703,136.95162963867188,36.45000076293945,28.028500080108643,-0.2681481310072185
2022-03-08,34.83174133300781,137.5538330078125,35.130001068115234,28.642000102996825,-0.25397945449211257
2022-03-09,37.04313659667969,143.34759521484375,32.45000076293945,29.192500114440918,-0.11102489363912753
2022-03-10,36.70916748046875,141.15786743164062,30.229999542236328,29.706000137329102,-0.08256589502137711
2022-03-11,36.40229415893555,138.99539184570312,30.75,30.048000144958497,-0.05069034283270429
2022-03-14,37.187564849853516,128.91336059570312,31.770000457763672,30.268500137329102,0.46218348733821824
2022-03-15,37.458343505859375,131.5775909423828,29.829999923706055,30.3435001373291,0.40527447272039957
2022-03-16,38.63172912597656,137.27098083496094,26.670000076293945,30.392000102996825,0.3814235909338261
2022-03-17,38.839332580566406,139.44252014160156,25.670000076293945,30.461000061035158,0.3328851935197676
2022-03-18,38.72199630737305,140.5009002685547,23.8700008392334,30.249000072479248,0.27330833141166305
2022-03-21,38.6678352355957,141.96072387695312,23.530000686645508,30.038000106811523,0.2088343697130848
2022-03-22,39.87733840942383,143.8037872314453,22.940000534057617,29.744500160217285,0.33749067710409847
2022-03-23,38.893497467041016,139.47900390625,23.56999969482422,29.37200012207031,0.34039990197196174
2022-03-24,38.87543487548828,144.57931518554688,21.670000076293945,28.9395001411438,0.14327743236343218
2022-03-25,39.47116470336914,144.13226318359375,20.809999465942383,28.600500106811523,0.25822043112421894
2022-03-28,39.308685302734375,144.57020568847656,19.6299991607666,28.07450008392334,0.21484119343720734
2022-03-29,39.20940017700195,146.96070861816406,18.899999618530273,27.353500080108642,0.10752167713677359
2022-03-30,38.812255859375,139.3512725830078,19.329999923706055,26.78300008773804,0.3319078843926556
2022-03-31,37.20560836791992,139.4333953857422,20.559999465942383,26.28700008392334,0.06468365560265103
2022-04-01,36.91677474975586,134.11407470703125,19.6299991607666,25.669500064849853,0.21969605590551372
2022-04-04,36.85359191894531,140.33665466308594,18.56999969482422,24.77550001144409,-0.027564566527556397
2022-04-05,36.23078918457031,132.71810913085938,21.030000686645508,24.070499992370607,0.16007505352900167
2022-04-06,35.83363342285156,127.07940673828125,22.100000381469727,23.55299997329712,0.30943953115799716
2022-04-07,35.553829193115234,127.02469635009766,21.549999237060547,23.11899995803833,0.26552843210811655
2022-04-08,35.80656051635742,124.71631622314453,21.15999984741211,22.639499950408936,0.39494501524644327
2022-04-11,35.73435974121094,123.5028305053711,24.3700008392334,22.26949996948242,0.42927048925855166
2022-04-12,35.355262756347656,124.16889190673828,24.260000228881836,21.99099998474121,0.341600216561486
2022-04-13,35.03934097290039,128.19259643554688,21.81999969482422,21.748499965667726,0.13649929601237648
2022-04-14,33.911075592041016,124.91707611083984,22.700000762939453,21.6,0.07572601220424807
2022-04-18,35.0664176940918,127.1159439086914,22.170000076293945,21.51499996185303,0.18193501673851575
2022-04-19,35.716304779052734,128.6943817138672,21.3700008392334,21.40699996948242,0.22867604657191062
2022-04-20,35.79753112792969,128.04661560058594,20.31999969482422,21.27599992752075,0.2666863896590769
2022-04-21,35.120574951171875,124.18712615966797,22.68000030517578,21.23149995803833,0.3023284998226452
2022-04-22,33.902061462402344,121.17620086669922,28.209999084472656,21.558499908447267,0.2166480511922831
2022-04-25,33.658355712890625,124.59769439697266,27.020000457763672,21.86899995803833,0.0463422280758388
2022-04-26,32.90015411376953,121.80574798583984,33.52000045776367,22.563500022888185,0.027991226723446887
2022-04-27,32.71963119506836,123.2656021118164,31.600000381469727,23.198500061035155,-0.057255048528878943
2022-04-28,33.225101470947266,135.20896911621094,29.989999771118164,23.73150005340576,-0.4288144117866473
2022-04-29,32.20515441894531,127.45352172851562,33.400001525878906,24.37350015640259,-0.3012452810593104
2022-05-02,32.62034606933594,132.5447235107422,32.34000015258789,25.00900020599365,-0.4268033625404249
2022-05-03,33.5139274597168,131.62322998046875,29.25,25.54300022125244,-0.2448394665062354
2022-05-04,34.858821868896484,135.99362182617188,25.420000076293945,25.762500190734862,-0.19013549635717042
2022-05-05,33.88400650024414,129.23269653320312,31.200000762939453,26.21750020980835,-0.09300613171474735
2022-05-06,33.80276870727539,128.2655792236328,30.190000534057617,26.6495002746582,-0.06954464533290197
2022-05-09,32.82794189453125,123.10137939453125,34.75,27.3290002822876,-0.033199654093406396
2022-05-10,32.277347564697266,124.82581329345703,32.9900016784668,27.76000032424927,-0.18934940605876266
2022-05-11,32.105857849121094,120.71085357666016,32.560001373291016,28.175000381469726,-0.060894575224785766
2022-05-12,31.654552459716797,120.2273178100586,31.770000457763672,28.6725004196167,-0.11667267120211287
2022-05-13,31.74481201171875,123.11051177978516,28.8700008392334,28.981000423431396,-0.21159039875685448
2022-05-16,31.419870376586914,122.17984771728516,27.469999313354492,29.246000385284425,-0.22957621220429564
2022-05-17,32.484954833984375,127.45352172851562,26.100000381469727,29.48250036239624,-0.2552521506345686
2022-05-18,31.483057022094727,119.02291107177734,30.959999084472656,30.01450033187866,-0.0990146991198417
2022-05-19,31.094940185546875,119.1324462890625,29.350000381469727,30.34800033569336,-0.1669823774156971
2022-05-20,30.562389373779297,120.07221221923828,29.43000030517578,30.409000396728516,-0.29029623761028656
2022-05-23,32.37663269042969,120.54666137695312,28.479999542236328,30.48200035095215,-0.010134755004852483
2022-05-24,32.17807388305664,117.27111053466797,29.450000762939453,30.278500366210938,0.08191675500481244
2022-05-25,32.34956741333008,119.7345962524414,28.3700008392334,30.117000389099122,0.016329154034453335
2022-05-26,33.098731994628906,123.02838134765625,27.5,29.992500400543214,0.014091189723061002
2022-05-27,33.41464614868164,127.51737976074219,25.719999313354492,29.608500289916993,-0.10486190821642616
2022-05-31,33.57711410522461,130.67430114746094,26.190000534057617,29.301000308990478,-0.1983301093938685
2022-06-01,33.098731994628906,128.42715454101562,25.690000534057617,29.12300033569336,-0.1914237201143189
2022-06-02,33.31660079956055,134.09547424316406,24.719999313354492,29.088000297546387,-0.3713865328788849
2022-06-03,32.85361862182617,129.52781677246094,24.790000915527344,28.76750030517578,-0.2736139223542603
2022-06-06,32.81731033325195,128.8123779296875,25.06999969482422,28.51150026321411,-0.2523476335645493
2022-06-07,32.99886703491211,130.142333984375,24.020000457763672,27.975000286102294,-0.27313103309505793
2022-06-08,32.58128356933594,127.45494842529297,23.959999084472656,27.523500156402587,-0.2394721021203928
2022-06-09,31.32850456237793,125.39122009277344,26.09000015258789,27.200000095367432,-0.36684197355557385
2022-06-10,30.112037658691406,122.17178344726562,27.75,26.999000072479248,-0.4442486135623855
2022-06-13,29.068058013916016,118.00769805908203,34.02000045776367,27.256500053405762,-0.4573421720704608
2022-06-14,28.559682846069336,119.47522735595703,32.689998626708984,27.517500019073488,-0.5967724293917701
2022-06-15,29.095291137695312,120.18148040771484,29.6200008392334,27.69350004196167,-0.5356149325700108
2022-06-16,28.913732528686523,110.81680297851562,32.95000076293945,27.79300012588501,-0.2089743897495909
2022-06-17,28.977277755737305,110.97274017333984,31.1299991607666,27.882000064849855,-0.20446498593309084
2022-06-21,29.821535110473633,114.09123229980469,30.190000534057617,27.920000076293945,-0.18439888579908617
2022-06-22,29.59458351135254,112.04585266113281,28.950000762939453,27.943500137329103,-0.14384342010636944
2022-06-23,29.122528076171875,110.14725494384766,29.049999237060547,27.923500061035156,-0.149165260705409
2022-06-24,29.331321716308594,114.74242401123047,27.229999542236328,27.866499996185304,-0.2897682464984149
2022-06-27,29.367630004882812,116.65023803710938,26.950000762939453,27.839000034332276,-0.3564246395713859
2022-06-28,29.285934448242188,120.70431518554688,28.360000610351562,27.971000099182127,-0.5241800329853894
2022-06-29,28.922807693481445,119.44770050048828,28.15999984741211,28.069500064849855,-0.5360347024553179
2022-06-30,28.26010513305664,117.16386413574219,28.709999084472656,28.220499992370605,-0.5580299367624879
2022-07-01,28.650461196899414,113.30244445800781,26.700000762939453,28.319500064849855,-0.3468713237878998
2022-07-05,28.359962463378906,115.4120101928711,27.540000915527344,28.457000064849854,-0.47492779100215105
2022-07-06,28.12393569946289,116.5401840209961,26.729999542236328,28.54000005722046,-0.5566716344564576
2022-07-07,28.922807693481445,123.27246856689453,26.079999923706055,28.643000030517577,-0.6816320143192847
2022-07-08,28.85926055908203,124.7491683959961,24.639999389648438,28.677000045776367,-0.74829126800208
2022-07-11,28.559682846069336,121.29129791259766,26.170000076293945,28.68100004196167,-0.6659047235887925
2022-07-12,28.468904495239258,121.94249725341797,27.290000915527344,28.65800008773804,-0.7056159015441561
2022-07-13,27.996843338012695,124.4098129272461,26.81999969482422,28.298000049591064,-0.8771357546873595
2022-07-14,27.352296829223633,130.1514892578125,26.399999618530273,27.98350009918213,-1.2016534375410504
2022-07-15,29.2768497467041,132.41697692871094,24.229999542236328,27.714000034332276,-0.9715388450892677
2022-07-18,29.285934448242188,129.9588623046875,25.299999237060547,27.33149995803833,-0.8764725536483075
2022-07-19,30.275442123413086,135.16860961914062,24.5,27.0,-0.9121381834799709
2022-07-20,30.284517288208008,139.1492919921875,23.8799991607666,26.68449993133545,-1.0621789191767175
2022-07-21,30.547786712646484,142.9556884765625,23.110000610351562,26.392499923706055,-1.1638010871981663
2022-07-22,30.348068237304688,140.97451782226562,23.030000686645508,26.091499996185302,-1.1212133267224291
2022-07-25,30.620410919189453,140.561767578125,23.360000610351562,25.898000049591065,-1.0607339370947648
