Date,XOM,ADI,VIX,AvgVIX,zscore
2021-03-23,45.594398498535156,138.06336975097656,20.299999237060547,23.04750003814697,-0.8313117467841411
2021-03-24,46.51915740966797,138.01754760742188,21.200000762939453,23.04050006866455,-0.776284552889166
2021-03-25,46.38705825805664,137.52212524414062,19.809999465942383,22.586500072479247,-0.7620798743435244
2021-03-26,47.65036392211914,144.13674926757812,18.860000610351562,22.132000064849855,-0.9804202935082674
2021-03-29,47.39439010620117,141.14598083496094,20.739999771118164,22.001500034332274,-0.8636282096537087
2021-03-30,46.80816650390625,140.0083465576172,19.610000610351562,21.77700004577637,-0.8472268883896604
2021-03-31,46.098079681396484,142.27438354492188,19.399999618530273,21.413500022888183,-0.987542384214461
2021-04-01,47.386138916015625,147.13673400878906,17.329999923706055,20.851500034332275,-1.1274385579210249
2021-04-05,46.65127944946289,149.9899444580078,17.90999984741211,20.514000034332277,-1.2949847373445782
2021-04-06,46.51915740966797,148.35690307617188,18.1200008392334,20.14650011062622,-1.2307747096779091
2021-04-07,46.72559356689453,146.28350830078125,17.15999984741211,19.803000068664552,-1.1277996579393403
2021-04-08,46.238433837890625,148.73306274414062,16.950000762939453,19.522500133514406,-1.2634025076922568
2021-04-09,46.1310920715332,147.92575073242188,16.690000534057617,19.26150016784668,-1.234068753628259
2021-04-12,45.82559585571289,146.54039001464844,16.90999984741211,19.072500133514403,-1.1906849936629202
2021-04-13,45.998985290527344,146.01747131347656,16.649999618530273,18.903500080108643,-1.157759130086728
2021-04-14,47.328338623046875,145.37527465820312,16.989999771118164,18.763500022888184,-1.0533230346993396
2021-04-15,47.04762268066406,147.43948364257812,16.56999969482422,18.630500030517577,-1.1601524866494892
2021-04-16,46.783382415771484,146.33856201171875,16.25,18.364000034332275,-1.1269068514881306
2021-04-19,46.634761810302734,143.9532470703125,17.290000915527344,18.18100004196167,-1.030574709977312
2021-04-20,45.6522102355957,141.71475219726562,18.68000030517578,18.17100009918213,-0.98850253166765
2021-04-21,46.238433837890625,145.21925354003906,17.5,18.0310001373291,-1.1089449401074447
2021-04-22,45.63568878173828,142.5404510498047,18.709999084472656,17.90650005340576,-1.025745137642166
2021-04-23,45.88338851928711,145.8890380859375,17.329999923706055,17.782500076293946,-1.1587402834518266
2021-04-26,45.974212646484375,147.375244140625,17.639999389648438,17.72150001525879,-1.2188632816579508
2021-04-27,46.57697296142578,146.37530517578125,17.559999465942383,17.5625,-1.140354665267195
2021-04-28,47.98063659667969,143.17344665527344,17.280000686645508,17.446000003814696,-0.9191428114790264
2021-04-29,48.66594696044922,144.96241760253906,17.610000610351562,17.35650005340576,-0.9584948604280477
2021-04-30,47.262290954589844,140.51292419433594,18.610000610351562,17.420500087738038,-0.8433734998001653
2021-05-03,48.56687545776367,138.82489013671875,18.309999465942383,17.44050006866455,-0.6943851198166494
2021-05-04,48.87237548828125,139.3661346435547,19.479999542236328,17.508500003814696,-0.7006635910383096
2021-05-05,50.34210205078125,141.21934509277344,19.149999618530273,17.607999992370605,-0.6978717827213206
2021-05-06,50.82099533081055,142.5863037109375,18.389999389648438,17.679999923706056,-0.7305064296797371
2021-05-07,51.54759979248047,144.2743377685547,16.690000534057617,17.679999923706056,-0.7630543289470771
2021-05-10,51.67145538330078,138.33860778808594,19.65999984741211,17.817499923706055,-0.4950354830073493
2021-05-11,50.02834701538086,138.38449096679688,21.84000015258789,18.076999950408936,-0.5912456525278835
2021-05-12,50.29640197753906,133.99002075195312,27.59000015258789,18.606999969482423,-0.38271001382616116
2021-05-13,49.676490783691406,134.52212524414062,23.1299991607666,18.93499994277954,-0.44163708551316727
2021-05-14,50.907936096191406,137.25608825683594,18.809999465942383,19.06299991607666,-0.49122055695447275
2021-05-17,52.09748840332031,135.8707733154297,19.719999313354492,19.18449983596802,-0.3621332585446299
2021-05-18,50.62311553955078,133.84323120117188,21.34000015258789,19.317499828338622,-0.3575282725566616
2021-05-19,49.40842819213867,140.47622680664062,22.18000030517578,19.551499843597412,-0.7187303456198734
2021-05-20,49.29115295410156,146.3018798828125,20.670000076293945,19.649499893188477,-0.9815332809237114
2021-05-21,49.358154296875,146.20095825195312,20.149999618530273,19.790499877929687,-0.9732561015964376
2021-05-24,49.936187744140625,149.0908203125,18.399999618530273,19.82849988937378,-1.06715013733389
2021-05-25,48.80527114868164,150.20094299316406,18.84000015258789,19.892499923706055,-1.1807793603469552
2021-05-26,49.374916076660156,150.3477325439453,17.360000610351562,19.896499919891358,-1.1545762155841903
2021-05-27,49.05659103393555,150.36614990234375,16.739999771118164,19.852999877929687,-1.1736341793034697
2021-05-28,48.89741516113281,151.6467742919922,16.760000228881836,19.7604998588562,-1.2390519291770659
2021-06-01,50.648250579833984,150.80838012695312,17.899999618530273,19.739999866485597,-1.101829526303006
2021-06-02,51.05034255981445,151.55467224121094,17.479999542236328,19.639999866485596,-1.111584080975142
2021-06-03,51.25140380859375,149.3158721923828,18.040000915527344,19.58449993133545,-1.0016463833404317
2021-06-04,51.47758483886719,152.54962158203125,16.420000076293945,19.485999965667723,-1.1308271633550502
2021-06-07,51.14250564575195,151.53623962402344,16.420000076293945,19.472499942779542,-1.1054904672173316
2021-06-08,52.0472412109375,151.93235778808594,17.06999969482422,19.342999935150146,-1.0710376399642285
2021-06-09,52.48284912109375,153.27748107910156,17.889999389648438,19.145499897003173,-1.1051938535486179
2021-06-10,52.56660842895508,154.17112731933594,16.100000381469727,18.570999908447266,-1.1396745215610353
2021-06-11,52.08073425292969,154.41070556640625,15.649999618530273,18.196999931335448,-1.178059087287915
2021-06-14,51.996971130371094,155.18455505371094,16.389999389648438,18.07599992752075,-1.216877248973245
2021-06-15,53.89020538330078,154.42909240722656,17.020000457763672,17.94099998474121,-1.0751370982162693
2021-06-16,53.69752883911133,152.9550018310547,18.149999618530273,17.78149995803833,-1.0213854825822473
2021-06-17,51.92994689941406,153.1392822265625,17.75,17.55999994277954,-1.1308148253668842
2021-06-18,50.59798812866211,149.42642211914062,20.700000762939453,17.561499977111815,-1.0439637413691447
2021-06-21,52.43258285522461,151.23219299316406,17.889999389648438,17.448499965667725,-1.0181700876278064
2021-06-22,53.43783950805664,150.78994750976562,16.65999984741211,17.361499977111816,-0.9411025587764176
2021-06-23,53.831565856933594,150.75311279296875,16.31999969482422,17.235499954223634,-0.916912542296133
2021-06-24,54.049373626708984,153.8947296142578,15.970000267028809,17.165999937057496,-1.0425234310705251
2021-06-25,54.16665267944336,154.46600341796875,15.619999885559082,17.10999994277954,-1.060911915130951
2021-06-28,52.784423828125,157.14695739746094,15.760000228881836,17.05999994277954,-1.2579974352589296
2021-06-29,52.45770263671875,157.91165161132812,16.020000457763672,16.96599998474121,-1.3103410349367606
2021-06-30,52.84305953979492,158.61183166503906,15.829999923706055,16.883500003814696,-1.3190279873853479
2021-07-01,52.99384689331055,155.85711669921875,15.479999542236328,16.755499935150148,-1.18929407737632
2021-07-02,52.918453216552734,157.23912048339844,15.069999694824219,16.68799991607666,-1.2543652712426143
2021-07-06,51.41056823730469,155.07403564453125,16.440000534057617,16.688999938964844,-1.2456354028340066
2021-07-07,50.606361389160156,152.41143798828125,16.200000762939453,16.645499992370606,-1.1746969735852621
2021-07-08,50.38018035888672,151.01107788085938,19.0,16.701000022888184,-1.1261070374440756
2021-07-09,51.29328918457031,153.1853790283203,16.18000030517578,16.705000019073488,-1.1693383264233554
2021-07-12,51.24302291870117,154.36460876464844,16.170000076293945,16.73100004196167,-1.2240556598427308
2021-07-13,51.000091552734375,154.097412109375,17.1200008392334,16.767500114440917,-1.2262367644592078
2021-07-14,49.869171142578125,153.0840301513672,16.329999923706055,16.733000087738038,-1.2465226743369433
2021-07-15,49.383296966552734,150.78077697753906,17.010000228881836,16.676000118255615,-1.1731312348123852
2021-07-16,48.01782989501953,147.81419372558594,18.450000762939453,16.711000156402587,-1.1210053727068083
2021-07-19,46.36752700805664,146.46902465820312,22.5,16.801000118255615,-1.1564810753553294
2021-07-20,46.87853240966797,148.2471466064453,19.729999542236328,16.89300012588501,-1.2053484843747013
2021-07-21,48.38641357421875,151.8678741455078,17.90999984741211,16.95550012588501,-1.2780646952660992
2021-07-22,47.8419075012207,149.26979064941406,17.690000534057617,17.02400016784668,-1.19507445840172
2021-07-23,47.783260345458984,150.6793975830078,17.200000762939453,17.08550019264221,-1.2603989966732738
2021-07-26,48.98957824707031,151.00181579589844,17.579999923706055,17.18350019454956,-1.2054179289999145
2021-07-27,48.445068359375,149.79495239257812,19.360000610351562,17.36350021362305,-1.1835821906957131
2021-07-28,48.77177047729492,151.13082885742188,18.309999465942383,17.478000164031982,-1.2235751012744094
2021-07-29,49.366554260253906,153.43409729003906,17.700000762939453,17.57150020599365,-1.29072383033946
2021-07-30,48.22725296020508,154.2448272705078,18.239999771118164,17.709500217437743,-1.3916732222330588
2021-08-02,48.23563003540039,154.42909240722656,19.459999084472656,17.929000186920167,-1.3992927937972628
2021-08-03,48.755008697509766,155.4056854248047,18.040000915527344,18.00900020599365,-1.4124471468717268
2021-08-04,47.61572265625,158.99876403808594,17.969999313354492,18.097500133514405,-1.6357001993804907
2021-08-05,47.91729736328125,156.5573272705078,17.280000686645508,18.01150016784668,-1.511093077244034
2021-08-06,48.47018814086914,157.66287231445312,16.149999618530273,18.010000133514403,-1.5279946888337774
2021-08-09,47.91729736328125,157.82870483398438,16.719999313354492,18.03750009536743,-1.566979403031807
2021-08-10,48.738250732421875,157.54315185546875,16.790000915527344,18.021000099182128,-1.5073650729567911
2021-08-11,48.880672454833984,157.0456085205078,16.170000076293945,18.013000106811525,-1.4773299053284001
2021-08-12,48.77012252807617,155.31356811523438,15.59000015258789,17.942000102996825,-1.4075314991156926
2021-08-13,48.276893615722656,156.69552612304688,15.449999809265137,17.79200005531311,-1.4965536150110383
2021-08-16,47.5710563659668,157.60760498046875,16.1200008392334,17.47300009727478,-1.577109154121438
2021-08-17,47.2479133605957,153.2129669189453,17.90999984741211,17.382000112533568,-1.4024573098081001
2021-08-18,46.25294494628906,152.73391723632812,21.56999969482422,17.565000104904176,-1.4384374037589236
2021-08-19,44.84129333496094,153.6644287109375,21.670000076293945,17.76400008201599,-1.5602648934356453
2021-08-20,44.849796295166016,153.52621459960938,18.559999465942383,17.832000017166138,-1.5537019312248421
2021-08-23,46.69516372680664,156.28091430664062,17.149999618530273,17.81050000190735,-1.5690030685177858
2021-08-24,47.07783508300781,152.79840087890625,17.219999313354492,17.703499937057494,-1.3939840584842904
2021-08-25,47.16287612915039,151.093994140625,16.790000915527344,17.627500009536742,-1.3141878533643465
2021-08-26,46.52507400512695,154.84103393554688,18.84000015258789,17.684499979019165,-1.5154604229378794
2021-08-27,47.42649459838867,154.02684020996094,16.389999389648438,17.591999959945678,-1.4279955870456587
2021-08-30,46.90774917602539,154.4894561767578,16.190000534057617,17.428500032424928,-1.4780686747139506
2021-08-31,46.363502502441406,150.76092529296875,16.479999542236328,17.350499963760377,-1.345372151768162
2021-09-01,45.725704193115234,149.05853271484375,16.110000610351562,17.25750002861023,-1.3071021655067576
2021-09-02,46.8397216796875,150.45556640625,16.40999984741211,17.21399998664856,-1.3046495317247144
2021-09-03,46.6611442565918,150.28907775878906,16.40999984741211,17.22699999809265,-1.3075683172128243
2021-09-07,46.38901901245117,151.05697631835938,18.139999389648438,17.298000001907347,-1.356922989433665
2021-09-08,45.96381378173828,151.42706298828125,17.959999084472656,17.356499910354614,-1.3975664289888767
2021-09-09,45.99783706665039,156.18252563476562,18.799999237060547,17.487999868392944,-1.6046533023226393
2021-09-10,45.904293060302734,157.2280731201172,20.950000762939453,17.755999898910524,-1.6559752761466375
2021-09-13,47.08633804321289,159.8833770751953,19.3700008392334,17.951999950408936,-1.7049330442228643
2021-09-14,46.41453552246094,160.4939727783203,19.459999084472656,18.118999862670897,-1.7702851137225757
2021-09-15,47.979251861572266,161.05836486816406,18.18000030517578,18.13249988555908,-1.7053949200225884
2021-09-16,47.469017028808594,160.25344848632812,18.690000534057617,17.988499927520753,-1.699262826837195
2021-09-17,46.90774917602539,158.6898193359375,20.809999465942383,17.945499897003174,-1.6627053009093784
2021-09-20,45.657676696777344,156.8024444580078,25.709999084472656,18.302999877929686,-1.6514033845608018
2021-09-21,45.61514663696289,157.81092834472656,24.360000610351562,18.663499927520753,-1.698171703522393
2021-09-22,46.95027542114258,160.84555053710938,20.8700008392334,18.846000003814698,-1.7550275545458454
2021-09-23,48.54051208496094,163.97274780273438,18.6299991607666,18.93799991607666,-1.8013283735001924
2021-09-24,48.974212646484375,165.17547607421875,17.75,18.883499908447266,-1.8293346275778521
2021-09-27,50.42838668823242,163.67665100097656,18.760000228881836,19.001999950408937,-1.6800879539915023
2021-09-28,50.955631256103516,158.47705078125,23.25,19.354999923706053,-1.421302601094973
2021-09-29,50.92162322998047,156.21034240722656,22.559999465942383,19.658999919891357,-1.323613772811481
2021-09-30,50.02019500732422,154.95204162597656,23.139999389648438,20.0104998588562,-1.3199777819516472
2021-10-01,51.81452941894531,154.8502960205078,21.100000381469727,20.244999885559082,-1.212642826400566
2021-10-04,52.4863395690918,151.97288513183594,22.959999084472656,20.57249984741211,-1.0476472429242492
2021-10-05,52.401302337646484,152.9998779296875,21.299999237060547,20.730499839782716,-1.0976659411230014
2021-10-06,51.44035720825195,153.6290283203125,21.0,20.88249988555908,-1.1804090909537173
2021-10-07,51.58492660522461,154.4894561767578,19.540000915527344,20.919499969482423,-1.2099435530846576
2021-10-08,52.87752151489258,156.00672912597656,18.770000457763672,20.810499954223634,-1.2025391354891992
2021-10-11,52.35028076171875,155.34060668945312,20.0,20.84199991226196,-1.203482935417511
2021-10-12,52.07815170288086,151.75088500976562,19.850000381469727,20.861499977111816,-1.0612886033781346
2021-10-13,51.93358612060547,152.0561981201172,18.639999389648438,20.884499931335448,-1.0829967487135217
2021-10-14,52.72444534301758,155.61819458007812,16.860000610351562,20.792999935150146,-1.1942354911295985
2021-10-15,53.226192474365234,159.17092895507812,16.299999237060547,20.567499923706055,-1.3216408141878828
2021-10-18,53.2006721496582,160.3644256591797,16.309999465942383,20.097499942779542,-1.3755666925712629
2021-10-19,54.00004959106445,163.41757202148438,15.699999809265137,19.66449990272522,-1.463949440567195
2021-10-20,54.29767990112305,163.68592834472656,15.489999771118164,19.395499849319457,-1.458683625556294
2021-10-21,53.31122589111328,165.4345245361328,15.010000228881836,19.21449990272522,-1.5920969199032342
2021-10-22,53.67689895629883,165.07373046875,15.430000305175781,19.098499917984007,-1.5552747148815393
2021-10-25,54.72287368774414,167.01663208007812,15.239999771118164,18.922499895095825,-1.5807175985073494
2021-10-26,55.98996353149414,166.4245147705078,15.979999542236328,18.558999872207643,-1.482052189350127
2021-10-27,54.535789489746094,157.7091522216797,16.979999542236328,18.279999876022337,-1.1823107468149983
2021-10-28,54.688865661621094,159.55953979492188,16.530000686645508,17.949499940872194,-1.2548735041925867
2021-10-29,54.82493209838867,160.51251220703125,16.260000228881836,17.707499933242797,-1.2889634181458005
2021-11-01,55.81138229370117,161.90028381347656,16.40999984741211,17.379999971389772,-1.2934166046965945
2021-11-02,55.122562408447266,164.6295928955078,16.030000686645508,17.116500043869017,-1.4528771371473326
2021-11-03,54.3657112121582,165.42529296875,15.100000381469727,16.821500062942505,-1.5312414181675593
2021-11-04,54.77390670776367,167.2108917236328,15.4399995803833,16.616499996185304,-1.58633119553559
2021-11-05,55.29264831542969,170.40284729003906,16.479999542236328,16.501999950408937,-1.6969034261539089
2021-11-08,55.887916564941406,170.66189575195312,17.219999313354492,16.36299991607666,-1.674165990728609
2021-11-09,56.43217468261719,171.16152954101562,17.780000686645508,16.259499931335448,-1.6649282572909891
2021-11-10,55.32041931152344,167.3312225341797,18.729999542236328,16.263999938964844,-1.560291085765827
2021-11-11,55.4238395690918,169.40362548828125,17.65999984741211,16.30399990081787,-1.6454596281836344
2021-11-12,55.001548767089844,170.9672088623047,16.290000915527344,16.30349998474121,-1.7383988878586472
2021-11-15,55.475547790527344,171.21702575683594,16.489999771118164,16.3125,-1.7222075696707806
2021-11-16,56.03573226928711,173.6317901611328,16.3700008392334,16.346000051498415,-1.7962408096303384
2021-11-17,55.4238395690918,173.04891967773438,17.110000610351562,16.427000093460084,-1.8056969207995104
2021-11-18,54.8205680847168,174.02037048339844,17.59000015258789,16.556000089645387,-1.8829825780478335
2021-11-19,52.286800384521484,174.67726135253906,17.90999984741211,16.680000066757202,-2.0571091709074376
2021-11-22,53.01072692871094,171.6240997314453,19.170000076293945,16.87650008201599,-1.8814004213333269
2021-11-23,54.40689468383789,168.80223083496094,19.3799991607666,17.046500062942506,-1.6773215965141417
2021-11-24,54.708534240722656,168.8207550048828,18.579999923706055,17.12650008201599,-1.6608439992759838
2021-11-26,52.78666305541992,164.6851348876953,28.6200008392334,17.731000089645384,-1.5892270029515707
2021-11-29,53.079689025878906,169.4961700439453,22.959999084472656,18.066000032424927,-1.783909036725944
2021-11-30,51.57148742675781,166.766845703125,27.190000534057617,18.605000066757203,-1.7503948735309978
2021-12-01,51.52839660644531,167.31268310546875,31.1200008392334,19.359500074386595,-1.7768586481937327
2021-12-02,52.81251525878906,167.75848388671875,27.950000762939453,20.002000093460083,-1.7228411185705328
2021-12-03,52.476402282714844,167.90707397460938,30.670000076293945,20.763500118255614,-1.7486408399102868
2021-12-06,53.07106018066406,168.1578369140625,27.18000030517578,21.29850015640259,-1.725574184459764
2021-12-07,53.66572570800781,173.34022521972656,21.889999389648438,21.532000160217287,-1.9192880305228774
2021-12-08,53.82085418701172,172.98727416992188,19.899999618530273,21.638000106811525,-1.894880318523902
2021-12-09,53.958740234375,170.5911407470703,21.579999923706055,21.78050012588501,-1.7816482689237805
2021-12-10,54.30347442626953,170.35897827148438,18.690000534057617,21.832000160217284,-1.7516807088936108
2021-12-13,53.114158630371094,165.75242614746094,20.309999465942383,22.03300008773804,-1.6173681469929961
2021-12-14,53.03659439086914,163.71847534179688,21.889999389648438,22.303000068664552,-1.5324076282318435
2021-12-15,52.80390167236328,166.7368621826172,19.290000915527344,22.449000072479247,-1.6784271709348966
2021-12-16,52.890079498291016,160.30067443847656,20.56999969482422,22.62200002670288,-1.3905694782249098
2021-12-17,51.7352409362793,157.98814392089844,21.56999969482422,22.821000003814696,-1.3551194626473808
2021-12-20,50.98544692993164,156.32568359375,22.8700008392334,23.069000053405762,-1.3250250855662125
2021-12-21,52.140296936035156,159.81776428222656,21.010000228881836,23.161000061035157,-1.4123242865816867
2021-12-22,52.562591552734375,160.0127716064453,18.6299991607666,23.123500061035156,-1.3966877082539249
2021-12-23,52.58843994140625,160.3564453125,17.959999084472656,23.092500019073487,-1.4103128850460145
2021-12-27,53.33823013305664,162.96617126464844,17.68000030517578,22.545499992370605,-1.4820467206758963
2021-12-28,53.16585922241211,161.953857421875,17.540000915527344,22.27450008392334,-1.447429517573444
2021-12-29,52.700477600097656,163.0126190185547,16.950000762939453,21.762500095367432,-1.520648410476944
2021-12-30,52.39021682739258,162.32534790039062,17.329999923706055,21.073000049591066,-1.508223919176605
2021-12-31,52.734954833984375,163.24481201171875,17.219999313354492,20.536499977111816,-1.5288785365728725
2022-01-03,54.76023483276367,164.52645874023438,16.600000381469727,19.832999992370606,-1.4691145253851314
2022-01-04,56.81999588012695,163.04046630859375,16.90999984741211,19.319499969482422,-1.2857158977706522
2022-01-05,57.52668380737305,160.52357482910156,19.729999542236328,19.211499977111817,-1.134568361592302
2022-01-06,58.87974166870117,161.03440856933594,19.610000610351562,19.19700002670288,-1.0794574778049633
2022-01-07,59.362369537353516,156.8086395263672,18.760000228881836,19.05600004196167,-0.8660368235276046
2022-01-10,59.00902557373047,158.2574462890625,19.399999618530273,19.091499996185302,-0.9499783483331583
2022-01-11,61.4910774230957,161.25730895996094,18.40999984741211,18.99650001525879,-0.9395574468757765
2022-01-12,61.310089111328125,161.3687744140625,17.6200008392334,18.78300008773804,-0.9548325516185266
2022-01-13,60.87055587768555,157.68167114257812,20.309999465942383,18.834000015258788,-0.8179542440759653
2022-01-14,61.93922424316406,159.74346923828125,19.190000534057617,18.76500005722046,-0.8473225548893311
2022-01-18,62.98204040527344,154.63539123535156,22.790000915527344,18.826000118255614,-0.5630044767763647
2022-01-19,63.007869720458984,151.4405059814453,23.850000381469727,18.875000095367433,-0.4210852469362728
2022-01-20,63.14577865600586,147.32620239257812,25.59000015258789,19.104000091552734,-0.23232576269963642
2022-01-21,62.197776794433594,148.15277099609375,28.850000381469727,19.61500015258789,-0.32300489504098107
2022-01-24,62.732093811035156,149.9359588623047,29.899999618530273,20.212000179290772,-0.37075862027681333
2022-01-25,64.57640075683594,144.6699981689453,31.15999984741211,20.886000156402588,-0.03355397069328934
2022-01-26,63.92142105102539,148.38497924804688,31.959999084472656,21.607000064849853,-0.23440205229546573
2022-01-27,64.74014282226562,143.57408142089844,30.489999771118164,22.28400001525879,0.02400629262470759
2022-01-28,64.87804412841797,147.32620239257812,27.65999984741211,22.800500011444093,-0.13302144989227668
2022-01-31,65.46408081054688,152.28565979003906,24.829999923706055,23.18100004196167,-0.317430514484812
2022-02-01,69.6611557006836,153.5858917236328,21.959999084472656,23.448999977111818,-0.13398256515744011
2022-02-02,69.48017120361328,156.87362670898438,22.09000015258789,23.707999992370606,-0.2888776859243669
2022-02-03,68.67005920410156,150.474609375,24.350000381469727,23.939000034332274,-0.05403485385852075
2022-02-04,70.16101837158203,149.55517578125,23.219999313354492,24.119499969482423,0.07185208820969519
2022-02-07,71.00559997558594,149.36012268066406,22.860000610351562,24.324499988555907,0.12884280644052284
2022-02-08,69.169921875,151.5055389404297,21.440000534057617,24.426500034332275,-0.07069647382367898
2022-02-09,68.83880615234375,156.22354125976562,19.959999084472656,24.503999996185303,-0.2970687484970579
2022-02-10,68.17654418945312,150.14955139160156,23.90999984741211,24.818499946594237,-0.06803755580329947
2022-02-11,69.8931655883789,142.9332275390625,27.360000610351562,25.171000003814697,0.3475800577911931
2022-02-14,68.82136535644531,143.00755310058594,28.329999923706055,25.62799997329712,0.28287060058216645
2022-02-15,67.95869445800781,150.49314880371094,25.700000762939453,25.773499965667725,-0.09562968239554943
2022-02-16,68.27238464355469,156.34422302246094,24.290000915527344,25.795499992370605,-0.3348444236107619
2022-02-17,68.1678237915039,148.99794006347656,28.110000610351562,25.92150001525879,-0.017915738289968473
2022-02-18,67.40974426269531,148.9329071044922,27.75,25.866499996185304,-0.05851493435759941
2022-02-22,66.6255111694336,149.4158477783203,28.809999465942383,25.811999988555907,-0.1247008583630291
2022-02-23,66.8956069946289,145.33865356445312,31.020000457763672,25.805000019073486,0.07000517883630468
2022-02-24,66.0503921508789,149.12777709960938,30.31999969482422,25.723000049591064,-0.14500747528767474
2022-02-25,67.82799530029297,151.3022918701172,27.59000015258789,25.57800006866455,-0.13868992222663207
2022-02-28,68.33340454101562,149.59439086914062,30.149999618530273,25.70250005722046,-0.03464197943350294
2022-03-01,68.9869384765625,146.477294921875,33.31999969482422,26.127000045776366,0.13984180506691915
2022-03-02,70.1719970703125,149.15576171875,30.739999771118164,26.566000080108644,0.09003862004942075
2022-03-03,70.61640930175781,148.6518096923828,30.479999542236328,26.985500049591064,0.1376674849737757
2022-03-04,73.27410888671875,146.38394165039062,31.979999542236328,27.367000007629393,0.38971283805157764
2022-03-07,75.91438293457031,136.51925659179688,36.45000076293945,28.028500080108643,0.9746948196624745
2022-03-08,76.48948669433594,138.60977172851562,35.130001068115234,28.642000102996825,0.9157699689257836
2022-03-09,72.14130401611328,143.36947631835938,32.45000076293945,29.192500114440918,0.45728112257368037
2022-03-10,74.38076782226562,140.513671875,30.229999542236328,29.706000137329102,0.7111946769232939
2022-03-11,73.99736022949219,137.75115966796875,30.75,30.048000144958497,0.8106479305425996
2022-03-14,71.34835815429688,135.91262817382812,31.770000457763672,30.268500137329102,0.7396074121986618
2022-03-15,67.28775024414062,140.84963989257812,29.829999923706055,30.3435001373291,0.2898102109821006
2022-03-16,67.03504180908203,147.98919677734375,26.670000076293945,30.392000102996825,-0.03851226865044119
2022-03-17,68.82136535644531,149.3050994873047,25.670000076293945,30.461000061035158,0.0060474607515540995
2022-03-18,68.55123901367188,152.54351806640625,23.8700008392334,30.249000072479248,-0.1517900131576749
2022-03-21,71.62720489501953,153.26219177246094,23.530000686645508,30.038000106811523,-0.007047328239381032
2022-03-22,71.31350708007812,153.77545166015625,22.940000534057617,29.744500160217285,-0.04759197209473046
2022-03-23,72.43758392333984,148.5211639404297,23.56999969482422,29.37200012207031,0.2478114619922641
2022-03-24,72.65542602539062,153.9528045654297,21.670000076293945,28.9395001411438,0.021539276541022615
2022-03-25,74.24132537841797,154.57810974121094,20.809999465942383,28.600500106811523,0.0849662385188219
2022-03-28,72.15872955322266,156.09930419921875,19.6299991607666,28.07450008392334,-0.10128880772042756
2022-03-29,71.77532958984375,158.824462890625,18.899999618530273,27.353500080108642,-0.24305831624571675
2022-03-30,73.00398254394531,155.37136840820312,19.329999923706055,26.78300008773804,-0.020835516765007642
2022-03-31,71.967041015625,154.15811157226562,20.559999465942383,26.28700008392334,-0.026948008079943565
2022-04-01,72.4288558959961,154.3260955810547,19.6299991607666,25.669500064849853,-0.0078580085684031
2022-04-04,72.46373748779297,153.52349853515625,18.56999969482422,24.77550001144409,0.02942162251400486
2022-04-05,72.08903503417969,149.3050994873047,21.030000686645508,24.070499992370607,0.19337076482746718
2022-04-06,72.89070129394531,149.5850830078125,22.100000381469727,23.55299997329712,0.22701997901094959
2022-04-07,74.11062622070312,150.49037170410156,21.549999237060547,23.11899995803833,0.2571596735651854
2022-04-08,75.6703872680664,148.14781188964844,21.15999984741211,22.639499950408936,0.4495475576981203
2022-04-11,73.06497192382812,144.5547332763672,24.3700008392334,22.26949996948242,0.458130859133543
2022-04-12,74.58989715576172,145.1240234375,24.260000228881836,21.99099998474121,0.5205246712111251
2022-04-13,75.64425659179688,147.5691680908203,21.81999969482422,21.748499965667726,0.4734852030060657
2022-04-14,76.5330581665039,146.05726623535156,22.700000762939453,21.6,0.5908960036985699
2022-04-18,77.16045379638672,149.64108276367188,22.170000076293945,21.51499996185303,0.4693273524443607
2022-04-19,76.47205352783203,151.4889678955078,21.3700008392334,21.40699996948242,0.3486358926246858
2022-04-20,76.6463394165039,150.6116943359375,20.31999969482422,21.27599992752075,0.39718962959869286
2022-04-21,75.8359375,148.11984252929688,22.68000030517578,21.23149995803833,0.46026739206049944
2022-04-22,74.1803207397461,144.8907012939453,28.209999084472656,21.558499908447267,0.5073013958828057
2022-04-25,71.67947387695312,148.3157958984375,27.020000457763672,21.86899995803833,0.21337926790025852
2022-04-26,71.70562744140625,142.61351013183594,33.52000045776367,22.563500022888185,0.4655356439079228
2022-04-27,73.75336456298828,141.59622192382812,31.600000381469727,23.198500061035155,0.6276420122733188
2022-04-28,75.98408508300781,149.74374389648438,29.989999771118164,23.73150005340576,0.3973778193329939
2022-04-29,74.284912109375,144.0787811279297,33.400001525878906,24.37350015640259,0.5489870474884351
2022-05-02,75.29570770263672,147.59719848632812,32.34000015258789,25.00900020599365,0.4522720558370749
2022-05-03,76.84675598144531,148.26914978027344,29.25,25.54300022125244,0.5116506983926353
2022-05-04,79.90528869628906,153.77545166015625,25.420000076293945,25.762500190734862,0.4449427939539665
2022-05-05,78.6940689086914,147.68118286132812,31.200000762939453,26.21750020980835,0.6433956909254691
2022-05-06,79.89657592773438,145.71197509765625,30.190000534057617,26.6495002746582,0.7988919869393506
2022-05-09,73.59651184082031,142.09088134765625,34.75,27.3290002822876,0.5969063382500291
2022-05-10,74.08447265625,144.86270141601562,32.9900016784668,27.76000032424927,0.503037582118882
2022-05-11,75.62682342529297,141.84825134277344,32.560001373291016,28.175000381469726,0.7239618820943892
2022-05-12,75.97015380859375,142.68817138671875,31.770000457763672,28.6725004196167,0.7067231133939189
