Date,PG,ADI,VIX,AvgVIX,zscore
2022-05-11,137.5557098388672,141.84825134277344,32.560001373291016,28.175000381469726,1.682423097615653
2022-05-12,136.99685668945312,142.68817138671875,31.770000457763672,28.6725004196167,1.5651531313071105
2022-05-13,138.46604919433594,148.14781188964844,28.8700008392334,28.981000423431396,1.4638966401677622
2022-05-16,139.818115234375,146.93458557128906,27.469999313354492,29.246000385284425,1.7038784421137962
2022-05-17,139.42147827148438,152.90750122070312,26.100000381469727,29.48250036239624,1.3334604410454458
2022-05-18,130.73245239257812,149.2490997314453,30.959999084472656,30.01450033187866,0.40307049864578703
2022-05-19,127.7219009399414,150.20103454589844,29.350000381469727,30.34800033569336,-0.037836815355644086
2022-05-20,127.80304718017578,151.60093688964844,29.43000030517578,30.409000396728516,-0.10209523470429163
2022-05-23,130.74143981933594,150.77035522460938,28.479999542236328,30.48200035095215,0.3229810581239977
2022-05-24,133.06695556640625,151.05030822753906,29.450000762939453,30.278500366210938,0.6093336219195383
2022-05-25,130.88568115234375,151.4889678955078,28.3700008392334,30.117000389099122,0.303286868511829
2022-05-26,132.03038024902344,153.05685424804688,27.5,29.992500400543214,0.3678552817848906
2022-05-27,134.04942321777344,157.09799194335938,25.719999313354492,29.608500289916993,0.4136058138570397
2022-05-31,133.2922821044922,157.89492797851562,26.190000534057617,29.301000308990478,0.2729405398199728
2022-06-01,131.27325439453125,154.49139404296875,25.690000534057617,29.12300033569336,0.19313604194517636
2022-06-02,132.6884002685547,158.68255615234375,24.719999313354492,29.088000297546387,0.15262946420661544
2022-06-03,131.49864196777344,154.93209838867188,24.790000915527344,28.76750030517578,0.19879931637486783
2022-06-06,130.98483276367188,154.960205078125,25.06999969482422,28.51150026321411,0.13072636451586664
2022-06-07,132.44500732421875,156.53541564941406,24.020000457763672,27.975000286102294,0.23577816251321604
2022-06-08,130.79556274414062,154.71641540527344,23.959999084472656,27.523500156402587,0.11922497815238285
2022-06-09,128.43397521972656,151.52854919433594,26.09000015258789,27.200000095367432,-0.016482622603873696
2022-06-10,127.9472427368164,147.131103515625,27.75,26.999000072479248,0.1553319656131615
2022-06-13,124.52210998535156,138.55191040039062,34.02000045776367,27.256500053405762,0.1697897659937086
2022-06-14,120.63728332519531,137.98934936523438,32.689998626708984,27.517500019073488,-0.303500195794524
2022-06-15,119.43846893310547,140.71778869628906,29.6200008392334,27.69350004196167,-0.6045570963895729
2022-06-16,120.1685791015625,134.51075744628906,32.95000076293945,27.79300012588501,-0.17842795400902592
2022-06-17,119.30326080322266,135.6077423095703,31.1299991607666,27.882000064849855,-0.34913553458783525
2022-06-21,122.9177017211914,139.095703125,30.190000534057617,27.920000076293945,-0.06713071403949593
2022-06-22,124.83758544921875,138.43936157226562,28.950000762939453,27.943500137329103,0.2166758570478874
2022-06-23,128.2627410888672,136.46099853515625,29.049999237060547,27.923500061035156,0.7661253640355115
2022-06-24,130.11053466796875,140.3521270751953,27.229999542236328,27.866499996185304,0.7977003113513697
2022-06-27,129.1190185546875,141.1959686279297,26.950000762939453,27.839000034332276,0.624162896831919
2022-06-28,127.01885986328125,139.2269744873047,28.360000610351562,27.971000099182127,0.4572244569166872
2022-06-29,128.17259216308594,138.08306884765625,28.15999984741211,28.069500064849855,0.6678065579756273
2022-06-30,129.60574340820312,136.9766845703125,28.709999084472656,28.220499992370605,0.9125874780458597
2022-07-01,131.69686889648438,133.99508666992188,26.700000762939453,28.319500064849855,1.3427785000365506
2022-07-05,130.4259796142578,134.14508056640625,27.540000915527344,28.457000064849854,1.1701041556902911
2022-07-06,131.64283752441406,135.67337036132812,26.729999542236328,28.54000005722046,1.246136774897753
2022-07-07,131.59771728515625,139.30201721191406,26.079999923706055,28.643000030517577,1.0464760567695808
2022-07-08,130.71441650390625,140.5865478515625,24.639999389648438,28.677000045776367,0.8634213064297958
2022-07-11,131.63380432128906,138.35498046875,26.170000076293945,28.68100004196167,1.1017351738125525
2022-07-12,130.47108459472656,138.8144073486328,27.290000915527344,28.65800008773804,0.9265482652579781
2022-07-13,131.3273162841797,139.88333129882812,26.81999969482422,28.298000049591064,0.9803921655876364
2022-07-14,130.9397735595703,143.7462921142578,26.399999618530273,27.98350009918213,0.7238501973099227
2022-07-15,130.75949096679688,148.1156005859375,24.229999542236328,27.714000034332276,0.46711665460148505
2022-07-18,129.173095703125,145.56529235839844,25.299999237060547,27.33149995803833,0.3977933666374783
2022-07-19,129.83108520507812,151.37852478027344,24.5,27.0,0.1725471412810926
2022-07-20,127.58670806884766,152.94435119628906,23.8799991607666,26.68449993133545,-0.20188019208500887
2022-07-21,127.70736694335938,154.88519287109375,23.110000610351562,26.392499923706055,-0.2899120200037098
2022-07-22,129.74859619140625,153.0849609375,23.030000686645508,26.091499996185302,0.0707146103012422
2022-07-25,130.62857055664062,152.86932373046875,23.360000610351562,25.898000049591065,0.19624621698574984
2022-07-26,130.88259887695312,151.68792724609375,24.690000534057617,25.785000038146972,0.2922606183091281
2022-07-27,132.12545776367188,157.829345703125,23.239999771118164,25.528999996185302,0.12526381229072828
2022-07-28,134.32089233398438,159.0857696533203,22.329999923706055,25.2375,0.34260675385711076
2022-07-29,126.01995086669922,161.23289489746094,21.329999923706055,24.86850004196167,-0.8475880964770707
2022-08-01,129.6397247314453,160.76406860351562,22.84000015258789,24.675500011444093,-0.3535508430786256
2022-08-02,128.77786254882812,160.11712646484375,23.93000030517578,24.494999980926515,-0.4306633169360261
2022-08-03,131.4359893798828,165.35842895507812,21.950000762939453,24.25600004196167,-0.36621353746922175
2022-08-04,131.22735595703125,165.9210205078125,21.440000534057617,24.024000072479247,-0.42329449501470573
2022-08-05,131.29080200195312,166.19288635253906,21.149999618530273,23.84950008392334,-0.42959511156547514
2022-08-08,131.78981018066406,164.88961791992188,21.290000915527344,23.60550012588501,-0.2953304144535326
2022-08-09,131.48135375976562,159.7420654296875,21.770000457763672,23.329500102996825,-0.06035248238081286
2022-08-10,132.72422790527344,164.1582489013672,19.739999771118164,22.975500106811523,-0.13519838176169444
2022-08-11,131.7806854248047,163.6613006591797,20.200000762939453,22.665500164031982,-0.23090529907409763
2022-08-12,133.05990600585938,168.07749938964844,19.530000686645508,22.43050022125244,-0.3010427863549884
2022-08-15,134.77450561523438,168.66819763183594,19.950000762939453,22.163000297546386,-0.1104412388339682
2022-08-16,136.01736450195312,167.87120056152344,19.690000534057617,21.922500324249267,0.09315933441222617
2022-08-17,135.39141845703125,159.51705932617188,19.899999618530273,21.723500347137453,0.45827329229764036
2022-08-18,135.87222290039062,159.51705932617188,19.559999465942383,21.546000289916993,0.5205687357009905
2022-08-19,135.83592224121094,157.51992797851562,20.600000381469727,21.424500274658204,0.6225370046907157
2022-08-22,135.47305297851562,153.61944580078125,23.799999237060547,21.44650020599365,0.783855925092292
2022-08-23,132.8603057861328,154.15386962890625,24.110000610351562,21.41750020980835,0.4167903940832121
2022-08-24,132.2887725830078,153.44125366210938,22.81999969482422,21.396500205993654,0.380802200273293
2022-08-25,132.1798858642578,156.64791870117188,21.780000686645508,21.369000244140626,0.1954186346446656
2022-08-26,129.08628845214844,148.7719268798828,25.559999465942383,21.580500221252443,0.2152721579887534
2022-08-29,128.54200744628906,146.20932006835938,26.209999084472656,21.74900016784668,0.2816273346711434
2022-08-30,127.17211151123047,143.89169311523438,26.209999084472656,21.863000106811523,0.22792672553759752
2022-08-31,125.13998413085938,142.76109313964844,25.8700008392334,22.059000110626222,0.025022125745625474
2022-09-01,126.6822280883789,141.9697265625,25.559999465942383,22.26500005722046,0.2671117973502652
2022-09-02,124.43233489990234,140.02896118164062,25.469999313354492,22.48100004196167,0.07926523681295866
2022-09-06,123.04432678222656,139.652099609375,26.90999984741211,22.761999988555907,-0.08044300174520895
2022-09-07,124.90408325195312,141.9791717529297,24.639999389648438,22.905499935150146,0.03622191333144134
2022-09-08,125.0674057006836,143.32640075683594,23.610000610351562,23.098999977111816,-0.01457593373417005
2022-09-09,126.97254943847656,145.25778198242188,22.790000915527344,23.228499984741212,0.1291043831609428
2022-09-12,128.0067596435547,146.64273071289062,23.8700008392334,23.445499992370607,0.18912843581160008
2022-09-13,125.35771179199219,139.6709442138672,27.270000457763672,23.811499977111815,0.21828426715563182
2022-09-14,125.65707397460938,141.5552215576172,26.15999984741211,24.13499994277954,0.1564273754857325
2022-09-15,124.68637084960938,139.3129425048828,26.270000457763672,24.45349998474121,0.15042368412950055
2022-09-16,125.44842529296875,140.6696014404297,26.299999237060547,24.79049997329712,0.17669689228020574
2022-09-19,125.18533325195312,140.95223999023438,25.760000228881836,25.048499965667723,0.12751296200173182
2022-09-20,124.7408218383789,141.11241149902344,27.15999984741211,25.216499996185302,0.061364682559134666
2022-09-21,123.13507843017578,139.8499755859375,27.989999771118164,25.41049995422363,-0.07925379100699666
2022-09-22,123.5705337524414,136.9293670654297,27.350000381469727,25.636999988555907,0.1331626831144956
2022-09-23,122.99897003173828,133.707275390625,29.920000076293945,26.04399995803833,0.23120763887302262
2022-09-26,123.1169204711914,132.67091369628906,32.2599983215332,26.37899990081787,0.3018444498668157
2022-09-27,119.7330322265625,133.60362243652344,32.599998474121094,26.698499870300292,-0.1864073471410334
2022-09-28,119.7330322265625,136.21331787109375,30.18000030517578,26.89699993133545,-0.32579742617551627
2022-09-29,116.75738525390625,133.77322387695312,31.84000015258789,27.195499897003174,-0.5810059631620373
2022-09-30,114.53474426269531,131.2765655517578,31.6200008392334,27.498499965667726,-0.735630019276033
2022-10-03,116.58502960205078,136.73153686523438,30.100000381469727,27.730000019073486,-0.7613478057591421
2022-10-04,118.02751159667969,142.1204833984375,29.06999969482422,27.83800001144409,-0.8622891109142917
2022-10-05,117.21099853515625,143.1002655029297,28.549999237060547,28.033500003814698,-1.0204131595390407
2022-10-06,114.743408203125,142.23353576660156,30.520000457763672,28.378999996185303,-1.293832471890341
2022-10-07,112.73847961425781,136.53363037109375,31.360000610351562,28.807499980926515,-1.2491555210187288
2022-10-10,112.27580261230469,132.7462615966797,32.45000076293945,29.236499977111816,-1.1068098512026134
2022-10-11,112.70220184326172,130.7677764892578,33.630001068115234,29.554500007629393,-0.9458877961566009
2022-10-12,112.88362121582031,130.5699462890625,33.56999969482422,29.925,-0.9118156047609688
2022-10-13,114.58917999267578,134.4892578125,31.940000534057617,30.2085000038147,-0.9001746348370713
2022-10-14,113.47329711914062,128.81759643554688,32.02000045776367,30.494500064849852,-0.7418170274572418
2022-10-17,115.52360534667969,131.06930541992188,31.3700008392334,30.77500009536743,-0.596437940956579
2022-10-18,116.45802307128906,132.9346923828125,30.5,30.942000102996825,-0.575004860139379
2022-10-19,117.53759765625,133.1514129638672,30.760000228881836,31.08050012588501,-0.44670530870701963
2022-10-20,116.023681640625,133.8579864501953,29.979999542236328,31.21200008392334,-0.6805956676761733
2022-10-21,117.47637939453125,138.1070098876953,29.690000534057617,31.200500106811525,-0.719327346888223
2022-10-24,118.19815063476562,136.16622924804688,29.850000381469727,31.08000020980835,-0.5221492936787223
2022-10-25,119.55949401855469,137.8997344970703,28.459999084472656,30.87300024032593,-0.4383574579149926
2022-10-26,120.40003967285156,133.19850158691406,27.280000686645508,30.728000259399415,-0.07834803141575651
2022-10-27,120.49140167236328,132.53900146484375,27.389999389648438,30.50550022125244,-0.03128523104165636
2022-10-28,123.54298400878906,136.49594116210938,25.75,30.212000179290772,0.15274351450810889
2022-10-31,123.04045867919922,134.3667449951172,25.8799991607666,30.001000118255615,0.20135926692873363
2022-11-01,123.23234558105469,136.32635498046875,25.809999465942383,29.838000106811524,0.1215536403134497
2022-11-02,121.45985412597656,133.06663513183594,25.860000610351562,29.703500175476073,0.06601016577528886
2022-11-03,120.62846374511719,130.032958984375,25.299999237060547,29.442500114440918,0.12032694756986022
2022-11-04,122.83033752441406,135.94007873535156,24.549999237060547,29.102000045776368,0.09009939206818574
2022-11-07,124.71244812011719,140.31158447265625,24.350000381469727,28.69700002670288,0.10046252895129322
2022-11-08,124.99566650390625,142.2994842529297,25.540000915527344,28.292500019073486,0.03097924312122315
2022-11-09,124.69415283203125,139.652099609375,26.09000015258789,27.91850004196167,0.13331676426876862
2022-11-10,128.98829650878906,151.08958435058594,23.530000686645508,27.498000049591063,0.07878419620790166
2022-11-11,128.79641723632812,154.5660400390625,22.520000457763672,27.023000049591065,-0.1317624666366716
2022-11-14,128.80557250976562,151.92807006835938,23.729999542236328,26.64099998474121,0.010324026344960161
2022-11-15,128.35791015625,155.61180114746094,24.540000915527344,26.34300003051758,-0.24443425444105749
2022-11-16,129.4999542236328,151.9375,24.110000610351562,26.010500049591066,0.09978794055759221
2022-11-17,128.70506286621094,152.12591552734375,23.93000030517578,25.708000087738036,-0.013265908378814575
2022-11-18,130.25823974609375,152.4839324951172,23.1200008392334,25.379500102996825,0.16884896167525712
2022-11-21,131.91195678710938,150.02496337890625,22.360000610351562,25.005000114440918,0.5144522897249445
2022-11-22,133.04486083984375,158.68313598632812,21.290000915527344,24.646500205993654,0.19878331944418706
2022-11-23,133.80319213867188,159.4085693359375,20.350000381469727,24.300000190734863,0.25828940753101626
2022-11-25,134.0498809814453,157.4207000732422,20.5,23.955500221252443,0.3964285104565964
2022-11-28,133.94024658203125,154.51890563964844,22.209999084472656,23.778500175476076,0.5372155115796029
2022-11-29,132.9169921875,154.4058837890625,21.889999389648438,23.579000186920165,0.41067429007918116
2022-11-30,136.27920532226562,161.9617919921875,20.579999923706055,23.31750020980835,0.4427204037253447
2022-12-01,136.36143493652344,161.55665588378906,19.84000015258789,23.016500186920165,0.4750137755574472
2022-12-02,137.60394287109375,159.57887268066406,19.059999465942383,22.704500198364258,0.7416374910467597
2022-12-05,136.21522521972656,158.83123779296875,20.75,22.514500236511232,0.6016412118943589
2022-12-06,136.38882446289062,157.57264709472656,22.170000076293945,22.405500221252442,0.6913579449250088
2022-12-07,137.2659149169922,157.09942626953125,22.68000030517578,22.262500190734862,0.8302740550993218
2022-12-08,138.2526092529297,160.5441131591797,22.290000915527344,22.072500228881836,0.7741261678891024
2022-12-09,137.88720703125,159.62612915039062,22.829999923706055,22.037500190734864,0.7758145400580676
2022-12-12,139.30332946777344,163.01400756835938,25.0,22.16150016784668,0.7783397951562745
2022-12-13,139.09320068359375,166.07064819335938,22.549999237060547,22.10250015258789,0.5878519610281203
2022-12-14,139.6414031982422,162.4651336669922,21.139999389648438,21.932500076293945,0.851458997794287
2022-12-15,138.06077575683594,157.1751708984375,22.829999923706055,21.86850004196167,0.9292145238557978
2022-12-16,137.44866943359375,157.86599731445312,22.6200008392334,21.803000068664552,0.8130082558400102
2022-12-19,137.41207885742188,156.2761688232422,22.420000076293945,21.768000030517577,0.8931839413504575
2022-12-20,137.46693420410156,155.50961303710938,21.479999542236328,21.723999977111816,0.9412348552959309
2022-12-21,138.72775268554688,158.42428588867188,20.06999969482422,21.66299991607666,0.9489131902243287
2022-12-22,139.0475311279297,154.9607696533203,21.969999313354492,21.743999862670897,1.1753399860362197
2022-12-23,139.4403839111328,155.04595947265625,20.8700008392334,21.76249990463257,1.2216897775811133
2022-12-27,140.65554809570312,153.4939727783203,21.649999618530273,21.73449993133545,1.4620278886009406
2022-12-28,138.83737182617188,151.67701721191406,22.139999389648438,21.74699993133545,1.3235037662552027
2022-12-29,139.41297912597656,155.17843627929688,21.440000534057617,21.789999961853027,1.211063172393523
2022-12-30,138.47193908691406,155.2257080078125,21.670000076293945,21.88149995803833,1.0866123928479514
2023-01-03,138.48109436035156,153.73056030273438,22.899999618530273,22.073499965667725,1.1676580134666121
2023-01-04,139.08407592773438,157.00482177734375,22.010000228881836,22.136499977111818,1.0708971981716624
2023-01-05,137.35726928710938,151.11866760253906,22.459999084472656,22.15099992752075,1.1615570214065372
2023-01-06,140.62811279296875,156.63575744628906,21.1299991607666,22.073499870300292,1.2906629942485215
2023-01-09,138.9104766845703,158.1309814453125,21.969999313354492,22.05749979019165,0.988253923419669
2023-01-10,138.77342224121094,160.1371612548828,20.579999923706055,21.944999790191652,0.8633415949021583
2023-01-11,137.64964294433594,160.67657470703125,21.09000015258789,21.749499797821045,0.6889277301322212
2023-01-12,136.873046875,159.61668395996094,18.829999923706055,21.56349983215332,0.6449193365249678
2023-01-13,137.85067749023438,159.9100799560547,18.350000381469727,21.423999881744386,0.755915096763822
2023-01-17,137.44866943359375,157.95115661621094,19.360000610351562,21.25049991607666,0.8084596937184307
2023-01-18,133.76669311523438,157.08999633789062,20.34000015258789,21.136499881744385,0.37740094331395013
2023-01-19,130.937744140625,154.37403869628906,20.520000457763672,21.041499900817872,0.15593387487930796
2023-01-20,131.4434051513672,156.30455017089844,19.850000381469727,20.95999994277954,0.1183366220286663
2023-01-23,129.6781768798828,160.5535888671875,19.809999465942383,20.946999931335448,-0.33732656274506334
2023-01-24,130.38609313964844,159.7964630126953,19.200000762939453,20.808500003814697,-0.2051654654894102
2023-01-25,130.29417419433594,159.4084930419922,19.079999923706055,20.71899995803833,-0.1963525419630492
2023-01-26,129.77012634277344,161.57559204101562,18.729999542236328,20.572999954223633,-0.3800007630928578
2023-01-27,129.23687744140625,161.6607666015625,18.510000228881836,20.391499996185303,-0.4536405515404573
2023-01-30,129.6414031982422,159.86273193359375,19.940000534057617,20.316499996185303,-0.3051908237326184
2023-01-31,130.90098571777344,162.2664031982422,19.399999618530273,20.202999973297118,-0.27037880849517365
2023-02-01,131.64566040039062,167.11158752441406,17.8700008392334,19.951500034332277,-0.4326878999339292
2023-02-02,130.7078857421875,169.67613220214844,18.729999542236328,19.7875,-0.6911691731957684
2023-02-03,131.11244201660156,169.22190856933594,18.329999923706055,19.58100004196167,-0.6144916549539146
2023-02-06,129.9999542236328,168.0200653076172,19.43000030517578,19.49600009918213,-0.694437847154153
2023-02-07,128.7312469482422,171.30381774902344,18.65999984741211,19.33050012588501,-1.0342110237301434
2023-02-08,127.39814758300781,168.2187957763672,19.6299991607666,19.28300008773804,-1.0421556794667832
2023-02-09,126.00066375732422,168.93801879882812,20.709999084472656,19.264000034332277,-1.261636139943795
2023-02-10,127.11310577392578,168.8812255859375,20.530000686645508,19.34900007247925,-1.114469092313098
2023-02-13,128.7772216796875,170.76438903808594,20.34000015258789,19.448500061035155,-0.9994421276647307
2023-02-14,128.0509033203125,172.74220275878906,18.90999984741211,19.426000022888182,-1.1991873540058409
2023-02-15,127.7566909790039,185.65008544921875,18.229999542236328,19.320499992370607,-1.926747892990918
2023-02-16,126.08342742919922,183.4262237548828,20.170000076293945,19.30299997329712,-2.02476256391832
2023-02-17,128.7220458984375,182.36636352539062,20.020000457763672,19.311499977111815,-1.6262802043366156
2023-02-21,128.63009643554688,175.9881134033203,22.8700008392334,19.46450004577637,-1.2975160351926662
2023-02-22,129.1725311279297,173.896728515625,22.290000915527344,19.619000053405763,-1.115529594326826
2023-02-23,128.75881958007812,175.685302734375,21.139999389648438,19.72200002670288,-1.2646641742127498
2023-02-24,128.032470703125,173.92642211914062,21.670000076293945,19.869000053405763,-1.2648275669230236
2023-02-27,127.92219543457031,174.14511108398438,20.950000762939453,19.99100008010864,-1.290796086702228
2023-02-28,126.46955108642578,174.4303436279297,20.700000762939453,20.029000091552735,-1.4942429519311247
2023-03-01,126.56149291992188,174.08804321289062,20.579999923706055,20.088000106811524,-1.4640474208654424
2023-03-02,128.6484832763672,175.4951171875,19.59000015258789,20.17400007247925,-1.268801635769597
2023-03-03,129.58627319335938,177.07333374023438,18.489999771118164,20.16200008392334,-1.2315931778349143
2023-03-06,129.0346221923828,176.37930297851562,18.610000610351562,20.176000118255615,-1.2659980137581017
2023-03-07,126.46955108642578,175.82789611816406,19.59000015258789,20.184000110626222,-1.568889575245114
2023-03-08,126.4879150390625,177.37757873535156,19.110000610351562,20.206500148773195,-1.649282506614944
2023-03-09,125.55935668945312,174.51593017578125,22.610000610351562,20.35550022125244,-1.616743701053045
2023-03-10,126.1293716430664,172.80458068847656,24.799999237060547,20.560000228881837,-1.4514824230270067
2023-03-13,127.0027847290039,173.55564880371094,26.520000457763672,20.859500217437745,-1.3784349736202373
2023-03-14,128.57493591308594,177.38710021972656,23.729999542236328,21.029000186920165,-1.379386144194101
2023-03-15,130.3953094482422,173.91693115234375,26.139999389648438,21.390500164031984,-0.9581793525075185
2023-03-16,131.3698272705078,177.43463134765625,22.989999771118164,21.628500175476074,-1.01980470551001
2023-03-17,131.4066162109375,176.6930694580078,25.510000228881836,21.89550018310547,-0.9754295499102166
2023-03-20,133.4292755126953,177.84344482421875,24.149999618530273,22.102000141143797,-0.774807932975338
2023-03-21,132.46389770507812,179.117431640625,21.3799991607666,22.027500057220458,-0.967933825082149
2023-03-22,132.38116455078125,177.41561889648438,22.260000228881836,22.026000022888184,-0.887755257248391
2023-03-23,132.19728088378906,180.11569213867188,22.610000610351562,22.09950008392334,-1.0557975246101468
2023-03-24,134.89105224609375,178.44241333007812,21.739999771118164,22.10300006866455,-0.6174051242117562
2023-03-27,134.18310546875,175.66627502441406,20.600000381469727,22.085500049591065,-0.5608500804015047
2023-03-28,134.56007385253906,174.553955078125,19.969999313354492,22.048999977111816,-0.45259648896190846
2023-03-29,134.97377014160156,179.84945678710938,19.1200008392334,21.976000022888183,-0.6818413359450056
2023-03-30,135.56219482421875,184.64114379882812,19.020000457763672,21.947500038146973,-0.8615375441338152
2023-03-31,136.70223999023438,187.50286865234375,18.700000762939453,21.958000087738036,-0.8666791284646682
2023-04-03,137.45611572265625,186.60919189453125,18.549999237060547,21.955000019073488,-0.7212697800752894
2023-04-04,138.11807250976562,185.5063018798828,19.0,21.925500011444093,-0.5765953320718038
2023-04-05,139.06503295898438,180.99038696289062,19.079999923706055,21.923999977111816,-0.21269654673663704
2023-04-06,139.9476318359375,177.9480438232422,18.399999618530273,21.71349992752075,0.06415623400828065
2023-04-10,138.78921508789062,181.5417938232422,18.969999313354492,21.42199993133545,-0.27788485832348847
2023-04-11,138.5133819580078,180.07766723632812,19.100000381469727,21.050999927520753,-0.23542068165167743
2023-04-12,138.890380859375,178.06210327148438,19.09000015258789,20.81899995803833,-0.07891871140500935
2023-04-13,139.53390502929688,179.782958984375,17.799999237060547,20.401999950408936,-0.08745550352518641
2023-04-14,138.82598876953125,179.22201538085938,17.06999969482422,20.10599994659424,-0.14921535644755277
2023-04-17,138.87196350097656,180.22976684570312,16.950000762939453,19.67799997329712,-0.19708505649028726
2023-04-18,139.01907348632812,180.23927307128906,16.829999923706055,19.311999988555907,-0.17853249669481774
2023-04-19,139.04664611816406,179.26004028320312,16.459999084472656,19.06599998474121,-0.12265688090740581
2023-04-20,139.556396484375,177.7673797607422,17.170000076293945,18.811499977111815,0.023115512875909936
2023-04-21,144.3855743408203,177.15890502929688,16.770000457763672,18.51949996948242,0.6813081912212867
2023-04-24,144.64462280273438,177.74838256835938,16.889999389648438,18.276999950408936,0.6833864074695247
2023-04-25,144.68162536621094,172.21511840820312,18.760000228881836,18.18499994277954,0.9837255275604778
2023-04-26,143.00714111328125,171.75877380371094,18.84000015258789,18.12849998474121,0.791145378164665
2023-04-27,144.75563049316406,168.86856079101562,17.030000686645508,18.023999977111817,1.1720616560163586
2023-04-28,144.67237854003906,171.0172119140625,15.779999732971191,17.86199994087219,1.0465105150685632
2023-05-01,144.84815979003906,173.54611206054688,16.079999923706055,17.73099989891052,0.9342110091368537
2023-05-02,144.7186279296875,174.61094665527344,17.780000686645508,17.692499971389772,0.8605528452111548
2023-05-03,144.53359985351562,173.40353393554688,18.34000015258789,17.659499979019166,0.9010704795834039
2023-05-04,143.8675079345703,172.3957977294922,20.09000015258789,17.709999990463256,0.8685938609708492
2023-05-05,144.34857177734375,174.354248046875,17.190000534057617,17.649500036239623,0.8263173947896509
2023-05-08,143.67320251464844,175.4285888671875,16.979999542236328,17.550000047683717,0.6814300397461749
2023-05-09,142.20228576660156,170.77000427246094,17.709999084472656,17.480499982833862,0.7396768160118095
2023-05-10,142.49832153320312,172.49082946777344,16.940000534057617,17.37300000190735,0.6861193075859385
2023-05-11,142.83135986328125,171.69223022460938,16.93000030517578,17.32950005531311,0.7719245265895647
2023-05-12,144.28382873535156,171.67323303222656,17.030000686645508,17.327500104904175,0.9611283889379746
2023-05-15,144.330078125,175.28598022460938,17.1200008392334,17.33600010871887,0.7741552185603217
2023-05-16,144.08030700683594,173.7838134765625,17.989999771118164,17.39400010108948,0.822027936680397
2023-05-17,143.46969604492188,178.69912719726562,16.8700008392334,17.414500188827514,0.48037543764939844
2023-05-18,141.11062622070312,182.78724670410156,16.049999237060547,17.358500146865843,-0.04363376825266636
2023-05-19,141.7026824951172,181.1425018310547,16.809999465942383,17.36050009727478,0.1209257823680003
2023-05-22,137.992919921875,181.88404846191406,17.209999084472656,17.37650008201599,-0.39933750689066844
2023-05-23,136.50347900390625,178.66107177734375,18.530000686645508,17.365000104904176,-0.4201700696771898
2023-05-24,135.37478637695312,164.66636657714844,20.030000686645508,17.424500131607054,0.1810815320099534
2023-05-25,134.50515747070312,163.89625549316406,19.139999389648438,17.530000066757204,0.10954151050508894
2023-05-26,134.514404296875,167.832275390625,17.950000762939453,17.638500118255614,-0.09949266709556963
2023-05-30,132.4606170654297,168.68792724609375,17.459999084472656,17.707500076293947,-0.4112940902608587
2023-05-31,131.83152770996094,168.9351043701172,17.940000534057617,17.71550006866455,-0.506004394915169
2023-06-01,133.18223571777344,171.52110290527344,15.649999618530273,17.58100004196167,-0.46912423870104925
2023-06-02,135.55056762695312,171.75991821289062,14.600000381469727,17.306500053405763,-0.175026934700844
2023-06-05,135.0139923095703,167.1554412841797,14.729999542236328,17.183500003814697,0.001387799597776144
2023-06-06,133.6725311279297,170.0117645263672,13.960000038146973,17.03250002861023,-0.32498172270577946
2023-06-07,133.95933532714844,172.304443359375,13.9399995803833,16.84400005340576,-0.41027939088737936
2023-06-08,135.47654724121094,173.5558624267578,13.649999618530273,16.679500007629393,-0.28054306715435484
2023-06-09,135.58755493164062,174.30099487304688,13.829999923706055,16.52449998855591,-0.30595965942662845
2023-06-12,134.52366638183594,179.26844787597656,15.010000228881836,16.423499965667723,-0.7091259677838079
2023-06-13,134.19985961914062,183.767822265625,14.609999656677246,16.297999906539918,-0.9914023562245631
2023-06-14,135.45803833007812,183.30929565429688,13.880000114440918,16.092499923706054,-0.803895386740611
2023-06-15,137.33607482910156,181.1790313720703,14.5,15.973999881744385,-0.44678501267325904
2023-06-16,138.34446716308594,179.93714904785156,13.539999961853027,15.84849991798401,-0.24980071981766916
2023-06-20,137.06776428222656,179.57415771484375,13.880000114440918,15.701999950408936,-0.39582853440820026
2023-06-21,138.251953125,177.14773559570312,13.199999809265137,15.50149998664856,-0.11279805570443327
2023-06-22,138.7237548828125,177.7877655029297,12.90999984741211,15.220499944686889,-0.08585457469854442
2023-06-23,137.34530639648438,177.6253662109375,13.4399995803833,14.890999889373779,-0.25577916297838127
2023-06-26,137.4840850830078,178.00746154785156,14.25,14.646499919891358,-0.2582069243540213
2023-06-27,138.7885284423828,183.77740478515625,13.739999771118164,14.435999870300293,-0.39738315561177373
2023-06-28,138.76080322265625,181.40829467773438,13.430000305175781,14.23449993133545,-0.2744355337006187
2023-06-29,138.1964569091797,181.00704956054688,13.539999961853027,14.01449990272522,-0.3261236202107969
2023-06-30,140.3797607421875,186.09873962402344,13.59000015258789,13.9114999294281,-0.31520314020440376
2023-07-03,141.08285522460938,185.64016723632812,13.569999694824219,13.859999895095825,-0.19961323188766594
2023-07-05,140.84234619140625,181.5038299560547,14.180000305175781,13.832499933242797,-0.009843118849796401
2023-07-06,140.61105346679688,177.86416625976562,15.4399995803833,13.906499910354615,0.1545925806853355
2023-07-07,137.6598663330078,177.02354431152344,14.829999923706055,13.950999927520751,-0.18287844652272497
2023-07-10,137.71539306640625,182.50685119628906,15.069999694824219,14.021999931335449,-0.4685606675996681
