Date,GOOGL,KDP,VIX,AvgVIX,zscore
2023-03-23,104.734375,31.108844757080078,22.610000610351562,22.09950008392334,-1.1329938270965387
2023-03-24,104.57568359375,31.801979064941406,21.739999771118164,22.10300006866455,-0.9415609940122318
2023-03-27,101.62010192871094,32.01173782348633,20.600000381469727,22.085500049591065,-0.9387963125390454
2023-03-28,100.20183563232422,32.048221588134766,19.969999313354492,22.048999977111816,-0.9554714732606513
2023-03-29,100.55888366699219,32.18502426147461,19.1200008392334,21.976000022888183,-0.9103198922596728
2023-03-30,100.06298065185547,32.221717834472656,19.020000457763672,21.947500038146973,-0.9094354663338615
2023-03-31,102.87969970703125,32.35929870605469,18.700000762939453,21.958000087738036,-0.8173962912420957
2023-04-03,103.50453186035156,32.46018981933594,18.549999237060547,21.955000019073488,-0.7772380399774367
2023-04-04,103.8615951538086,32.43267059326172,19.0,21.925500011444093,-0.7781831177309495
2023-04-05,103.61363983154297,32.4693603515625,19.079999923706055,21.923999977111816,-0.7725952538730154
2023-04-06,107.53125,32.68949890136719,18.399999618530273,21.71349992752075,-0.6365082315643822
2023-04-10,105.56748962402344,32.313446044921875,18.969999313354492,21.42199993133545,-0.779261693732577
2023-04-11,104.48641204833984,32.33177947998047,19.100000381469727,21.050999927520753,-0.7946307873273815
2023-04-12,103.78223419189453,32.29508972167969,19.09000015258789,20.81899995803833,-0.8182842285021388
2023-04-13,106.54936218261719,32.32261657714844,17.799999237060547,20.401999950408936,-0.7580592534898041
2023-04-14,107.97758483886719,32.19419479370117,17.06999969482422,20.10599994659424,-0.7669864018776812
2023-04-17,105.10133361816406,32.46018981933594,16.950000762939453,19.67799997329712,-0.7469406548422469
2023-04-18,103.64337921142578,32.46018981933594,16.829999923706055,19.311999988555907,-0.7746035791560386
2023-04-19,103.32601928710938,32.42350387573242,16.459999084472656,19.06599998474121,-0.7909165470403069
2023-04-20,104.42691802978516,32.58859634399414,17.170000076293945,18.811499977111815,-0.7237152081245091
2023-04-21,104.54593658447266,32.38681411743164,16.770000457763672,18.51949996948242,-0.7780626061142636
2023-04-24,105.10133361816406,32.43267059326172,16.889999389648438,18.276999950408936,-0.7546605774170274
2023-04-25,102.99871826171875,32.918792724609375,18.760000228881836,18.18499994277954,-0.6581841343783073
2023-04-26,102.85987091064453,32.56108856201172,18.84000015258789,18.12849998474121,-0.7611647471039407
2023-04-27,106.70805358886719,30.76334571838379,17.030000686645508,18.023999977111817,-1.192467928050448
2023-04-28,106.4601058959961,29.992889404296875,15.779999732971191,17.86199994087219,-1.4133072603979107
2023-05-01,106.32124328613281,29.873645782470703,16.079999923706055,17.73099989891052,-1.4493932250093537
2023-05-02,104.4566650390625,29.846134185791016,17.780000686645508,17.692499971389772,-1.4924891279879497
2023-05-03,104.54593658447266,30.075435638427734,18.34000015258789,17.659499979019166,-1.426469754294947
2023-05-04,103.83183288574219,29.800270080566406,20.09000015258789,17.709999990463256,-1.5172107444950265
2023-05-05,104.7046127319336,30.4790096282959,17.190000534057617,17.649500036239623,-1.3102451279917533
2023-05-08,106.8865737915039,30.13046646118164,16.979999542236328,17.550000047683717,-1.3666212848417083
2023-05-09,106.47003173828125,30.002056121826172,17.709999084472656,17.480499982833862,-1.410547405552682
2023-05-10,110.8339614868164,29.891992568969727,16.940000534057617,17.37300000190735,-1.3586230530830703
2023-05-11,115.61444854736328,29.745237350463867,16.93000030517578,17.32950005531311,-1.3090880803767668
2023-05-12,116.54674530029297,29.965368270874023,17.030000686645508,17.327500104904175,-1.229645915471364
2023-05-15,115.55493927001953,29.681034088134766,17.1200008392334,17.33600010871887,-1.3282280311119468
2023-05-16,118.53035736083984,29.222427368164062,17.989999771118164,17.39400010108948,-1.4004252437754523
2023-05-17,119.84944152832031,29.460899353027344,16.8700008392334,17.414500188827514,-1.3084990665354406
2023-05-18,121.82313537597656,29.231603622436523,16.049999237060547,17.358500146865843,-1.3353745578346126
2023-05-19,121.75371551513672,29.19491195678711,16.809999465942383,17.36050009727478,-1.3469847676106341
2023-05-22,124.02494049072266,29.268287658691406,17.209999084472656,17.37650008201599,-1.2833070530906396
2023-05-23,121.55533599853516,29.369182586669922,18.530000686645508,17.365000104904176,-1.301860930354264
2023-05-24,119.90895080566406,29.27745819091797,20.030000686645508,17.424500131607054,-1.358830392993342
2023-05-25,122.46781158447266,28.93808937072754,19.139999389648438,17.530000066757204,-1.4054816685611793
2023-05-26,123.58854675292969,28.80967903137207,17.950000762939453,17.638500118255614,-1.4202398103311755
2023-05-30,122.65623474121094,28.433624267578125,17.459999084472656,17.707500076293947,-1.543423320379246
2023-05-31,121.86280059814453,28.543689727783203,17.940000534057617,17.71550006866455,-1.5276012952247227
2023-06-01,122.7058334350586,28.589548110961914,15.649999618530273,17.58100004196167,-1.4987411894308624
2023-06-02,123.64805603027344,28.84636878967285,14.600000381469727,17.306500053405763,-1.408818176974789
2023-06-05,124.97706604003906,28.717958450317383,14.729999542236328,17.183500003814697,-1.4196245551334161
2023-06-06,126.26641082763672,28.507001876831055,13.960000038146973,17.03250002861023,-1.4543400903172732
2023-06-07,121.49583435058594,28.717958450317383,13.9399995803833,16.84400005340576,-1.4856767226765415
2023-06-08,121.13877868652344,28.80967903137207,13.649999618530273,16.679500007629393,-1.46672120117175
2023-06-09,121.22805786132812,28.717958450317383,13.829999923706055,16.52449998855591,-1.4907574582064842
2023-06-12,122.62650299072266,28.644580841064453,15.010000228881836,16.423499965667723,-1.4848081488630185
2023-06-13,122.81492614746094,28.910573959350586,14.609999656677246,16.297999906539918,-1.4066144413310793
2023-06-14,122.65623474121094,29.130704879760742,13.880000114440918,16.092499923706054,-1.3478724593224418
2023-06-15,124.06461334228516,29.130704879760742,14.5,15.973999881744385,-1.3211501760558202
2023-06-16,122.51738739013672,29.506763458251953,13.539999961853027,15.84849991798401,-1.2450118345733256
2023-06-20,122.09091186523438,29.286630630493164,13.880000114440918,15.701999950408936,-1.3148571875470876
2023-06-21,119.56182861328125,29.112361907958984,13.199999809265137,15.50149998664856,-1.4117308022214963
2023-06-22,122.14051055908203,29.27745819091797,12.90999984741211,15.220499944686889,-1.316489241394089
2023-06-23,121.33714294433594,28.598724365234375,13.4399995803833,14.890999889373779,-1.5221362394284965
2023-06-26,117.36992645263672,28.543689727783203,14.25,14.646499919891358,-1.6128481567617892
2023-06-27,117.36002349853516,28.662925720214844,13.739999771118164,14.435999870300293,-1.579586979345914
2023-06-28,119.1948471069336,28.341903686523438,13.430000305175781,14.23449993133545,-1.634829192505627
2023-06-29,118.12371826171875,28.397293090820312,13.539999961853027,14.01449990272522,-1.6396142717308435
2023-06-30,118.71878814697266,28.868120193481445,13.59000015258789,13.9114999294281,-1.4962431977006379
2023-07-03,118.91715240478516,29.052753448486328,13.569999694824219,13.859999895095825,-1.4406846164775824
2023-07-05,120.75198364257812,29.311250686645508,14.180000305175781,13.832499933242797,-1.3333551104742305
2023-07-06,119.12544250488281,29.726686477661133,15.4399995803833,13.906499910354615,-1.2476752551317585
2023-07-07,118.50060272216797,29.32048225402832,14.829999923706055,13.950999927520751,-1.3734826285870576
2023-07-10,115.49543762207031,29.043521881103516,15.069999694824219,14.021999931335449,-1.5081972387800713
2023-07-11,116.17977905273438,28.97890281677246,14.84000015258789,14.07249994277954,-1.5133401648101932
2023-07-12,117.9551010131836,28.868120193481445,13.539999961853027,13.9989999294281,-1.5107332388732462
2023-07-13,123.51911163330078,29.089685440063477,13.609999656677246,13.948999929428101,-1.3430075272401054
2023-07-14,124.39189910888672,29.22816276550293,13.34000015258789,13.92199993133545,-1.2876006257699548
2023-07-17,123.62821960449219,29.182004928588867,13.479999542236328,13.870999908447265,-1.3150391031591802
2023-07-18,122.74552154541016,29.135845184326172,13.300000190734863,13.858999919891357,-1.3447363489679751
2023-07-19,121.0296859741211,29.440494537353516,13.760000228881836,13.852999925613403,-1.291829482277092
2023-07-20,118.22288513183594,29.93902015686035,13.989999771118164,13.892499923706055,-1.2052345786543315
2023-07-21,119.03616333007812,30.077499389648438,13.600000381469727,13.926999950408936,-1.1509562587959732
2023-07-24,120.53379821777344,29.87439727783203,13.90999984741211,13.950499963760375,-1.1795163418242642
2023-07-25,121.20821380615234,29.837467193603516,13.859999656677246,13.930999946594238,-1.1770800553366751
2023-07-26,128.21034240722656,30.040569305419922,13.1899995803833,13.903499937057495,-0.9872472240055151
2023-07-27,128.33926391601562,31.166860580444336,14.40999984741211,13.952499914169312,-0.6688444818895659
2023-07-28,131.4932098388672,31.314563751220703,13.329999923706055,13.941999912261963,-0.5675672424983047
2023-07-31,131.632080078125,31.397659301757812,13.630000114440918,13.943999910354615,-0.5416216912539862
2023-08-01,130.47164916992188,31.508440017700195,13.930000305175781,13.961999940872193,-0.5325623370520993
2023-08-02,127.32763671875,31.81309700012207,16.09000015258789,14.057499933242799,-0.5067512617994838
2023-08-03,127.39706420898438,31.323801040649414,15.920000076293945,14.08149995803833,-0.6426953381302154
2023-08-04,127.05984497070312,31.019145965576172,17.100000381469727,14.194999980926514,-0.7345580458606266
2023-08-07,130.45181274414062,31.222251892089844,15.770000457763672,14.230000019073486,-0.6132225866504771
2023-08-08,130.32289123535156,30.862205505371094,15.989999771118164,14.2875,-0.716671928729399
2023-08-09,128.59715270996094,31.037612915039062,15.960000038146973,14.408500003814698,-0.7002089853647349
2023-08-10,128.62689208984375,30.834508895874023,15.850000381469727,14.520500040054321,-0.7566211481606457
2023-08-11,128.4979705810547,31.20379638671875,14.84000015258789,14.595500040054322,-0.6554716744600382
2023-08-14,130.2534637451172,31.148393630981445,14.819999694824219,14.662500047683716,-0.6377053541466988
2023-08-15,128.71617126464844,30.89913558959961,16.459999084472656,14.820499992370605,-0.736797565066651
2023-08-16,127.64501190185547,31.24993896484375,16.780000686645508,14.971500015258789,-0.6587112349543449
2023-08-17,128.8550262451172,31.083768844604492,17.889999389648438,15.166499996185303,-0.6823681005207131
2023-08-18,126.41517639160156,31.15762710571289,17.299999237060547,15.351499938964844,-0.7079419704921819
2023-08-21,127.31771850585938,31.04684829711914,17.1299991607666,15.512499904632568,-0.7218939180800218
2023-08-22,128.02191162109375,30.880672454833984,16.969999313354492,15.667999887466431,-0.7551497358393496
2023-08-23,131.28492736816406,31.065311431884766,15.979999542236328,15.807499885559082,-0.6414414881341173
2023-08-24,128.71617126464844,30.862205505371094,17.200000762939453,15.94699993133545,-0.747157499977442
2023-08-25,128.8153533935547,30.723731994628906,15.680000305175781,16.064499950408937,-0.784121381774403
2023-08-28,129.9360809326172,31.111473083496094,15.079999923706055,16.136999940872194,-0.6540845693421471
2023-08-29,133.46690368652344,31.296113967895508,14.449999809265137,16.16299991607666,-0.5352944720074467
2023-08-30,134.7661895751953,31.176090240478516,13.880000114440918,16.05249991416931,-0.5443121472163998
2023-08-31,135.05380249023438,31.065311431884766,13.569999694824219,15.934999895095824,-0.5699316338011492
2023-09-01,134.54795837402344,30.972990036010742,13.09000015258789,15.734499883651733,-0.6054281822200828
2023-09-05,134.65707397460938,30.511398315429688,14.010000228881836,15.646499872207642,-0.7328474006705582
2023-09-06,133.35781860351562,30.649871826171875,14.449999809265137,15.56949987411499,-0.7186534594946522
2023-09-07,134.1512451171875,30.751426696777344,14.399999618530273,15.491499853134155,-0.675110131093899
2023-09-08,135.26206970214844,30.797582626342773,13.84000015258789,15.390999841690064,-0.6410855300615891
2023-09-11,135.7976531982422,30.954524993896484,13.800000190734863,15.338999843597412,-0.5868966994559611
2023-09-12,134.23057556152344,30.705257415771484,14.229999542236328,15.309499835968017,-0.6865567230753131
2023-09-13,135.58938598632812,30.585250854492188,13.479999542236328,15.160499858856202,-0.6944401765020818
2023-09-14,136.9679718017578,31.083768844604492,12.819999694824219,14.962499809265136,-0.5284347553776716
2023-09-15,136.27369689941406,30.742189407348633,13.789999961853027,14.757499837875367,-0.6374304928856037
2023-09-18,137.07705688476562,31.065311431884766,14.0,14.59249987602234,-0.5315428248474606
2023-09-19,136.90846252441406,30.84374237060547,14.109999656677246,14.44149990081787,-0.5968980983216376
2023-09-20,132.64370727539062,31.176090240478516,15.140000343322754,14.349999952316285,-0.5845836858499116
2023-09-21,129.37075805664062,30.76988410949707,17.540000915527344,14.428000020980836,-0.7606362731925381
2023-09-22,129.18231201171875,30.576017379760742,17.200000762939453,14.428000020980836,-0.8185969195631042
2023-09-25,130.03524780273438,29.98517417907715,16.899999618530273,14.48899998664856,-0.9681617501579826
2023-09-26,127.5160903930664,29.689760208129883,18.940000534057617,14.682000017166137,-1.0988317083675043
2023-09-27,129.4699249267578,29.23739242553711,18.219999313354492,14.870499992370606,-1.188662036720484
2023-09-28,131.22543334960938,29.24203872680664,17.34000015258789,15.043499994277955,-1.154049965119757
2023-09-29,129.78732299804688,29.34428596496582,17.520000457763672,15.241000032424926,-1.1526531253279835
2023-10-02,133.07015991210938,29.009662628173828,17.610000610351562,15.467000055313111,-1.184236585427442
2023-10-03,131.3444366455078,28.89812660217285,19.780000686645508,15.755500078201294,-1.248269115788856
2023-10-04,134.13140869140625,29.465120315551758,18.579999923706055,15.96200008392334,-1.036331886243019
2023-10-05,133.9628143310547,28.08016586303711,18.489999771118164,16.166500091552734,-1.4280497224122832
2023-10-06,136.45220947265625,27.95003318786621,17.450000762939453,16.347000122070312,-1.4173223579109486
2023-10-09,137.28533935546875,27.643301010131836,17.700000762939453,16.542000150680543,-1.4875617904685503
2023-10-10,136.92828369140625,28.154529571533203,17.030000686645508,16.682000207901,-1.3509223951860414
2023-10-11,139.39785766601562,27.225027084350586,16.09000015258789,16.81250023841858,-1.564816993008679
2023-10-12,137.83084106445312,25.93302345275879,16.690000534057617,17.00600028038025,-1.9569928638339005
2023-10-13,136.23403930664062,26.128219604492188,19.31999969482422,17.28250026702881,-1.9325321982080383
2023-10-16,137.95977783203125,26.500017166137695,17.209999084472656,17.44300022125244,-1.795488643981459
2023-10-17,138.57469177246094,26.75098419189453,17.8799991607666,17.63150019645691,-1.7134180335044908
2023-10-18,136.82911682128906,26.76028060913086,19.219999313354492,17.835500144958495,-1.7439303019162413
2023-10-19,136.620849609375,26.44424819946289,21.399999618530273,18.028500080108643,-1.8365379653532403
2023-10-20,134.4884796142578,26.630146026611328,21.709999084472656,18.253999996185303,-1.8248475037859286
2023-10-23,135.3810577392578,26.33270835876465,20.3700008392334,18.42750005722046,-1.8913516043838905
2023-10-24,137.672119140625,27.057720184326172,18.969999313354492,18.428999996185304,-1.6444951231232994
2023-10-25,124.5803451538086,27.048423767089844,20.190000534057617,18.527500057220458,-1.8955036339567144
2023-10-26,121.27764129638672,27.42951774597168,20.68000030517578,18.694500064849855,-1.851260793427947
2023-10-27,121.16854095458984,27.764135360717773,21.270000457763672,18.882000064849855,-1.7594611195139986
2023-10-30,123.43977355957031,27.903562545776367,19.75,18.989000034332275,-1.6772539478730601
2023-10-31,123.0628890991211,28.19170570373535,18.139999389648438,18.90699996948242,-1.6035725560674736
2023-11-01,125.4134521484375,28.312541961669922,16.8700008392334,18.82150001525879,-1.5250754668079531
2023-11-02,126.4449234008789,28.684341430664062,15.65999984741211,18.680000019073486,-1.4012042606572277
2023-11-03,128.04173278808594,28.926013946533203,14.90999984741211,18.55299997329712,-1.303110743117239
2023-11-06,129.18231201171875,28.78658676147461,14.890000343322754,18.412499952316285,-1.320582905246477
2023-11-07,129.89639282226562,28.81447410583496,14.8100004196167,18.301499938964845,-1.2992108939718476
2023-11-08,130.75927734375,28.860946655273438,14.449999809265137,18.219499921798707,-1.2698018353990663
2023-11-09,129.1724090576172,28.72152328491211,15.289999961853027,18.149499893188477,-1.3390229503639184
2023-11-10,131.5031280517578,28.78658676147461,14.170000076293945,17.891999912261962,-1.2765482233900924
2023-11-13,131.0072021484375,29.074731826782227,14.760000228881836,17.76949996948242,-1.2051249641490611
2023-11-14,132.5247039794922,29.63243293762207,14.15999984741211,17.5835000038147,-1.0198812372656385
2023-11-15,133.5164794921875,29.641725540161133,14.180000305175781,17.33150005340576,-0.9984566562460182
2023-11-16,135.8075408935547,29.53948402404785,14.319999694824219,16.97750005722046,-0.9836681746535145
2023-11-17,134.20083618164062,29.493005752563477,13.800000190734863,16.58200011253357,-1.027191928334989
2023-11-20,135.1331329345703,29.53948402404785,13.40999984741211,16.234000062942506,-0.9964642512933463
2023-11-21,135.8472137451172,29.660314559936523,13.350000381469727,15.953000116348267,-0.9490190415749642
2023-11-22,137.35476684570312,30.12506103515625,12.850000381469727,15.586000108718872,-0.7900404886743172
2023-11-24,135.56951904296875,30.32025718688965,12.460000038146973,15.175000095367432,-0.76915535919267
2023-11-27,135.29180908203125,30.255191802978516,12.6899995803833,14.746000051498413,-0.7926772539395793
2023-11-28,136.07534790039062,29.96704864501953,12.6899995803833,14.393000030517578,-0.8586428703596317
2023-11-29,133.8834686279297,29.493005752563477,12.979999542236328,14.135000038146973,-1.0332135944291982
2023-11-30,131.4436492919922,29.34428596496582,12.920000076293945,13.9375,-1.1212263339985773
2023-12-01,130.7790985107422,29.901981353759766,12.630000114440918,13.78600001335144,-0.9773860256901626
2023-12-04,128.21034240722656,29.95775604248047,13.079999923706055,13.694500017166138,-1.0104786904840164
2023-12-05,129.91622924804688,29.771852493286133,12.850000381469727,13.592500019073487,-1.0302627601000074
2023-12-06,128.95420837402344,29.920576095581055,12.970000267028809,13.500500011444093,-1.0067947604889798
2023-12-07,135.8075408935547,30.07859230041504,13.0600004196167,13.43100004196167,-0.8324330293862208
2023-12-08,133.8834686279297,29.846216201782227,12.350000381469727,13.284000062942505,-0.9341280564413901
2023-12-11,132.1973876953125,30.450389862060547,12.630000114440918,13.207000064849854,-0.796631577255046
2023-12-12,131.43370056152344,30.36673355102539,12.069999694824219,13.072500038146973,-0.8345895837818166
2023-12-13,131.48330688476562,30.896554946899414,12.1899995803833,12.974000024795533,-0.6850184515227519
2023-12-14,130.85845947265625,29.939165115356445,12.479999542236328,12.88899998664856,-0.9654491486706182
2023-12-15,131.5130615234375,29.71608543395996,12.279999732971191,12.786999988555909,-1.0156090360360746
2023-12-18,134.6868438720703,30.115772247314453,12.5600004196167,12.725,-0.8432668736012943
2023-12-19,135.52981567382812,30.245899200439453,12.529999732971191,12.680999994277954,-0.7907682045508726
2023-12-20,137.20599365234375,30.004226684570312,13.670000076293945,12.696999979019164,-0.8267607391249157
2023-12-21,139.2689666748047,30.227306365966797,13.649999618530273,12.736999940872192,-0.7250381463547465
2023-12-22,140.3301544189453,30.51545524597168,13.029999732971191,12.765499925613403,-0.6240694658163759
2023-12-26,140.35992431640625,30.719945907592773,12.989999771118164,12.780499935150146,-0.5661391938487625
2023-12-27,139.2193603515625,30.77571678161621,12.430000305175781,12.767499971389771,-0.5721347075565902
2023-12-28,139.08050537109375,30.99879264831543,12.470000267028809,12.742000007629395,-0.5121902124534211
2023-12-29,138.544921875,30.97091293334961,12.449999809265137,12.718499994277954,-0.5301733124695656
2024-01-02,137.03738403320312,31.017379760742188,13.199999809265137,12.746999979019165,-0.5457417610305214
2024-01-03,137.78123474121094,30.292373657226562,14.039999961853027,12.794999980926514,-0.7350128446303968
2024-01-04,135.27197265625,30.287696838378906,14.130000114440918,12.858999967575073,-0.7839350428190557
2024-01-05,134.61740112304688,29.913427352905273,13.350000381469727,12.877999973297118,-0.9013479415245794
2024-01-08,137.70188903808594,29.763717651367188,13.079999923706055,12.878999948501587,-0.8848213207945711
2024-01-09,139.7946014404297,29.92278289794922,12.760000228881836,12.899499940872193,-0.8004923217933735
2024-01-10,141.1136932373047,29.726295471191406,12.6899995803833,12.902499914169312,-0.8305844378072325
2024-01-11,140.9153289794922,29.89471435546875,12.4399995803833,12.920999908447266,-0.7871018914648338
2024-01-12,141.4806365966797,29.857290267944336,12.699999809265137,12.946499919891357,-0.7868743788975339
2024-01-16,141.3219451904297,29.782432556152344,13.84000015258789,13.014499950408936,-0.8108850656921244
2024-01-17,140.3103485107422,29.69822120666504,14.789999961853027,13.139999961853027,-0.8537025604998396
2024-01-18,142.30384826660156,29.754364013671875,14.130000114440918,13.218499946594239,-0.8001286619093375
2024-01-19,145.1800994873047,29.83857536315918,13.300000190734863,13.256999969482422,-0.7219315988510085
2024-01-22,144.79327392578125,29.473665237426758,13.1899995803833,13.23299994468689,-0.8316387754886668
2024-01-23,145.83465576171875,29.69822120666504,12.550000190734863,13.17799997329712,-0.7488855012944157
2024-01-24,147.48104858398438,29.13681983947754,13.140000343322754,13.183500003814697,-0.8751361744340596
2024-01-25,150.62509155273438,29.557872772216797,13.449999809265137,13.206500005722045,-0.6973644789990975
2024-01-26,150.9424591064453,29.92278289794922,13.260000228881836,13.248000001907348,-0.5889751841856058
2024-01-29,152.25164794921875,29.95085334777832,13.600000381469727,13.304500007629395,-0.5562603503510425
2024-01-30,150.21844482421875,29.754364013671875,13.3100004196167,13.347500038146972,-0.6499587495062656
2024-01-31,138.95156860351562,29.41752052307129,14.350000381469727,13.405000066757202,-0.9582282628631944
2024-02-01,140.00286865234375,29.92278289794922,13.880000114440918,13.397000074386597,-0.7965407029405507
2024-02-02,141.212890625,29.614011764526367,13.850000381469727,13.383000087738036,-0.8602010480470175
2024-02-05,142.502197265625,29.043254852294922,13.670000076293945,13.399000072479248,-0.9958514957250284
2024-02-06,142.9187774658203,29.108749389648438,13.0600004196167,13.39800009727478,-0.9695743161819265
2024-02-07,144.3469696044922,29.249099731445312,12.829999923706055,13.40150008201599,-0.9031038477554669
2024-02-08,144.7139434814453,29.464303970336914,12.789999961853027,13.406500101089478,-0.8357700755118403
2024-02-09,147.7786407470703,29.146177291870117,12.930000305175781,13.431000137329102,-0.8668646919903858
2024-02-12,146.32064819335938,29.305238723754883,13.930000305175781,13.492500162124633,-0.8499071020042365
2024-02-13,143.95025634765625,28.930973052978516,15.850000381469727,13.593000173568726,-0.9998745490685279
2024-02-14,144.7436981201172,29.099390029907227,14.380000114440918,13.57250018119812,-0.9375742160232224
2024-02-15,141.5996551513672,29.090036392211914,14.010000228881836,13.566500186920166,-0.9998525951396554
2024-02-16,139.36814880371094,28.977754592895508,14.239999771118164,13.613500165939332,-1.0736909592491533
2024-02-20,139.9632110595703,29.221033096313477,15.420000076293945,13.725000190734864,-0.9941538588584136
2024-02-21,141.38150024414062,29.567232131958008,15.34000015258789,13.864500188827515,-0.8701248964011111
2024-02-22,142.9088897705078,28.41635513305664,14.539999961853027,13.934500169754028,-1.1639981288026782
2024-02-23,142.7799072265625,28.24793243408203,13.75,13.949500179290771,-1.213692755551188
2024-02-26,136.44232177734375,27.602317810058594,13.739999771118164,13.973500156402588,-1.5150539797629787
2024-02-27,137.7415771484375,27.602317810058594,13.430000305175781,13.96500015258789,-1.4904021780133883
2024-02-28,135.26206970214844,28.098228454589844,13.84000015258789,13.99150013923645,-1.3983308519918327
2024-02-29,137.32501220703125,27.985942840576172,13.399999618530273,13.944000101089477,-1.3906883050203764
2024-03-01,136.0158233642578,27.39647102355957,13.109999656677246,13.905500078201294,-1.5808921276940375
2024-03-04,132.2569122314453,27.22804832458496,13.489999771118164,13.887500047683716,-1.6994602660929887
2024-03-05,131.5824737548828,27.218692779541016,14.460000038146973,13.927000045776367,-1.7148814172084685
2024-03-06,130.32289123535156,27.321617126464844,14.5,13.999000024795532,-1.7099072791933447
2024-03-07,133.27845764160156,27.09705352783203,14.4399995803833,14.079500007629395,-1.7168254272716128
2024-03-08,134.30001831054688,27.265472412109375,14.739999771118164,14.17699999809265,-1.6501962785653514
2024-03-11,136.54150390625,27.41518211364746,15.220000267028809,14.291499996185303,-1.5656689833128086
2024-03-12,137.3647003173828,27.40582847595215,13.84000015258789,14.286999988555909,-1.5526737858392052
2024-03-13,138.64410400390625,27.040912628173828,13.75,14.181999969482423,-1.6307678797476899
2024-03-14,141.927001953125,27.134483337402344,14.399999618530273,14.18299994468689,-1.5422296204902612
2024-03-15,140.022705078125,27.022201538085938,14.40999984741211,14.202999925613403,-1.609859579978182
2024-03-18,146.4694061279297,27.61167335510254,14.329999923706055,14.207499933242797,-1.3221776669832772
2024-03-19,145.82476806640625,27.424541473388672,13.819999694824219,14.127499914169311,-1.386904690315158
2024-03-20,147.52073669433594,27.798809051513672,13.039999961853027,14.012499904632568,-1.2497330743424633
2024-03-21,146.3900909423828,27.67717170715332,12.920000076293945,13.931499910354614,-1.3053084334350868
2024-03-22,149.5341033935547,27.883018493652344,13.0600004196167,13.896999931335449,-1.187908738167702
2024-03-25,148.83985900878906,28.519275665283203,13.1899995803833,13.869499921798706,-1.0225930242705306
2024-03-26,149.43492126464844,28.753192901611328,13.239999771118164,13.859999895095825,-0.9456820245172346
2024-03-27,149.63330078125,28.82386589050293,12.779999732971191,13.80699987411499,-0.9220922370871686
2024-03-28,149.69277954101562,28.899246215820312,13.010000228881836,13.787499904632568,-0.8998173825550062
2024-04-01,154.2154083251953,29.42691421508789,13.649999618530273,13.81449990272522,-0.665980139258741
2024-04-02,153.2930450439453,29.134811401367188,14.609999656677246,13.870499897003175,-0.7654239836795198
2024-04-03,153.65008544921875,29.219614028930664,14.329999923706055,13.863999891281129,-0.7348600335166744
2024-04-04,149.2960662841797,28.908666610717773,16.350000381469727,13.956499910354614,-0.9047018498893847
2024-04-05,151.2499237060547,28.993467330932617,16.030000686645508,14.035999965667724,-0.8438407601395828
2024-04-08,153.58067321777344,29.021739959716797,15.1899995803833,14.058499956130982,-0.7916863292732937
2024-04-09,155.31629943847656,29.219614028930664,14.979999542236328,14.046499919891357,-0.7032456351086083
2024-04-10,154.86009216308594,28.880401611328125,15.800000190734863,14.144499921798706,-0.8070603107998928
2024-04-11,158.103271484375,29.040584564208984,14.90999984741211,14.202499914169312,-0.7005890429758826
2024-04-12,156.4370574951172,28.475223541259766,17.309999465942383,14.347999906539917,-0.8908032258472013
2024-04-15,153.59056091308594,28.673099517822266,19.229999542236328,14.588999891281128,-0.8893022436528356
2024-04-16,153.13433837890625,28.68252182006836,18.399999618530273,14.792499876022339,-0.8953152925990042
2024-04-17,154.19557189941406,29.09712028503418,18.209999084472656,15.01199984550476,-0.7588730524213458
2024-04-18,154.7311553955078,29.332685470581055,18.0,15.259999847412109,-0.6826282938662425
2024-04-19,152.826904296875,29.681325912475586,18.709999084472656,15.549499797821046,-0.6209556375245842
2024-04-22,154.99893188476562,29.926313400268555,16.940000534057617,15.743499803543092,-0.5110181056890821
2024-04-23,156.9626922607422,29.926313400268555,15.6899995803833,15.868499803543092,-0.47375812389541666
2024-04-24,157.8255615234375,30.472829818725586,15.970000267028809,16.004999828338622,-0.3040728825870031
2024-04-25,154.72122192382812,31.886226654052734,15.369999885559082,16.13449983596802,0.03352387812043619
2024-04-26,170.5404815673828,31.773155212402344,15.029999732971191,16.235499811172485,0.30195548443011433
2024-04-29,164.78802490234375,31.75430679321289,14.670000076293945,16.28649983406067,0.1875220500082332
2024-04-30,161.44566345214844,31.75430679321289,15.649999618530273,16.33849983215332,0.12410477756215088
2024-05-01,162.5167999267578,31.415090560913086,15.390000343322754,16.391499853134157,0.0492685350512321
2024-05-02,165.254150390625,31.62238883972168,14.680000305175781,16.307999849319458,0.15935949489032192
2024-05-03,165.8690948486328,31.876794815063477,13.489999771118164,16.18099980354309,0.242395407190665
2024-05-06,166.7220458984375,31.62238883972168,13.489999771118164,16.095999813079835,0.18721103959261193
2024-05-07,169.84622192382812,31.857959747314453,13.229999542236328,16.008499813079833,0.3125728207300319
2024-05-08,167.99156188964844,31.75430679321289,13.0,15.868499803543092,0.24830529590856254
2024-05-09,168.56680297851562,32.027565002441406,12.6899995803833,15.75749979019165,0.33587647044059615
2024-05-10,167.2675323486328,32.06524658203125,12.550000190734863,15.519499826431275,0.3217951298245443
2024-05-13,167.7535400390625,32.150054931640625,13.600000381469727,15.237999868392944,0.35480768368466536
