Date,QCOM,KDP,VIX,AvgVIX,zscore
2015-10-16,44.472957611083984,10.573123931884766,15.050000190734863,20.452999925613405,0.08339145879518622
2015-10-19,43.871673583984375,10.669898986816406,14.979999542236328,20.194999933242798,-0.01918152559728364
2015-10-20,43.79743194580078,10.64853572845459,15.75,19.860499906539918,-0.02615861854642381
2015-10-21,43.77516555786133,10.659844398498535,16.700000762939453,19.58899998664856,-0.03127600919673629
2015-10-22,44.85896301269531,11.260576248168945,14.449999809265137,19.138000011444092,0.02125592822651363
2015-10-23,45.0816650390625,11.297021865844727,14.460000038146973,18.67999997138977,0.04690393414560906
2015-10-26,43.95331573486328,11.295764923095703,15.289999961853027,18.063000011444093,-0.11435899214714254
2015-10-27,44.00529861450195,11.372428894042969,15.430000305175781,17.493000030517578,-0.12000946165922613
2015-10-28,44.740203857421875,11.42772388458252,14.329999923706055,16.984500026702882,-0.024278662829431877
2015-10-29,44.53977966308594,11.32089900970459,14.609999656677246,16.587500047683715,-0.03472184462586828
2015-10-30,44.109222412109375,11.231670379638672,15.069999694824219,16.294000005722047,-0.08110366773172792
2015-11-02,45.014869689941406,11.202766418457031,14.149999618530273,16.024499940872193,0.05343819171597503
2015-11-03,45.18560028076172,11.088400840759277,14.539999961853027,15.78149995803833,0.0973983070198661
2015-11-04,44.73277282714844,11.082115173339844,15.510000228881836,15.636999988555909,0.03366760676872496
2015-11-05,37.910770416259766,11.0217924118042,15.050000190734863,15.518499994277954,-0.9323263574353863
2015-11-06,39.655242919921875,10.840821266174316,14.329999923706055,15.380999994277953,-0.6517764478103603
2015-11-09,39.29892349243164,10.795575141906738,16.520000457763672,15.398500013351441,-0.6950437662298258
2015-11-10,38.80155944824219,10.951412200927734,15.289999961853027,15.279500007629395,-0.7928291409500535
2015-11-11,39.23210525512695,11.119818687438965,16.059999465942383,15.180999946594238,-0.7599678949527806
2015-11-12,39.03168487548828,10.911194801330566,18.3700008392334,15.29700002670288,-0.7530292234730739
2015-11-13,38.55660629272461,10.916223526000977,20.079999923706055,15.54850001335144,-0.8218761076866193
2015-11-16,39.172733306884766,11.062005043029785,18.15999984741211,15.70750002861023,-0.7585934030259349
2015-11-17,39.328609466552734,10.953927993774414,18.84000015258789,15.862000036239625,-0.7178328106338373
2015-11-18,35.63182067871094,11.15626335144043,16.850000381469727,15.869500017166137,-1.281425541709793
2015-11-19,35.92132568359375,11.225388526916504,16.989999771118164,15.996500015258789,-1.2517971469231983
2015-11-20,36.83437728881836,11.044413566589355,15.470000267028809,16.047000026702882,-1.090230839889153
2015-11-23,36.35188674926758,11.202766418457031,15.619999885559082,16.063500022888185,-1.1863172243864823
2015-11-24,36.67850112915039,11.240469932556152,15.930000305175781,16.088500022888184,-1.146013145422687
2015-11-25,36.4483757019043,11.284456253051758,15.1899995803833,16.131500005722046,-1.1864565737918324
2015-11-27,36.38840866088867,11.382478713989258,15.119999885559082,16.157000017166137,-1.2117749226514114
2015-11-30,36.57582473754883,11.279428482055664,16.1299991607666,16.209999990463256,-1.1673589534747877
2015-12-01,36.95815658569336,11.516956329345703,14.670000076293945,16.23600001335144,-1.153199463483822
2015-12-02,38.86976623535156,11.417671203613281,15.90999984741211,16.304500007629393,-0.8626778221979502
2015-12-03,38.532432556152344,11.284456253051758,18.110000610351562,16.43450002670288,-0.8882081771121435
2015-12-04,39.23711395263672,11.614984512329102,14.8100004196167,16.42250003814697,-0.8437964168576305
2015-12-07,39.3045768737793,11.539575576782227,15.84000015258789,16.498000049591063,-0.8212664014699501
2015-12-08,37.093074798583984,11.632575988769531,17.600000381469727,16.552000045776367,-1.1536324458666618
2015-12-09,36.42588806152344,11.428982734680176,19.610000610351562,16.768000078201293,-1.2143514256028864
2015-12-10,36.4109001159668,11.507314682006836,19.34000015258789,16.93200011253357,-1.229870851074544
2015-12-11,35.578773498535156,11.4264554977417,24.389999389648438,17.23300004005432,-1.3351500884625964
2015-12-14,35.10649108886719,11.602069854736328,22.729999542236328,17.365500020980836,-1.4327228461243655
2015-12-15,35.99858093261719,11.791584968566895,20.950000762939453,17.5050000667572,-1.3374143669117393
2015-12-16,36.03606033325195,11.886344909667969,17.860000610351562,17.456000089645386,-1.348230154059464
2015-12-17,35.63875961303711,11.753682136535645,18.940000534057617,17.56050009727478,-1.3824366435787356
2015-12-18,35.55629348754883,11.578067779541016,20.700000762939453,17.746000146865846,-1.364253687991466
2015-12-21,36.55332565307617,11.646289825439453,18.700000762939453,17.907500171661376,-1.2332172122359955
2015-12-22,36.785728454589844,11.81811809539795,16.600000381469727,17.956500196456908,-1.2292963587408698
2015-12-23,36.76323699951172,11.857285499572754,15.569999694824219,17.93850016593933,-1.2392025983657433
2015-12-24,37.145565032958984,11.866128921508789,15.739999771118164,17.966000175476076,-1.1859977516209628
2015-12-28,37.168052673339844,11.917928695678711,16.90999984741211,18.055500173568724,-1.1916239227840704
2015-12-29,38.142608642578125,12.001315116882324,16.079999923706055,18.0530002117157,-1.0663931918303744
2015-12-30,37.79026794433594,11.958359718322754,17.290000915527344,18.184000253677368,-1.109482237929351
2015-12-31,37.475406646728516,11.775161743164062,18.209999084472656,18.299000215530395,-1.1232624084671299
2016-01-04,37.572872161865234,11.652609825134277,20.700000762939453,18.42850022315979,-1.088389476359121
2016-01-05,36.83819580078125,11.79664421081543,19.34000015258789,18.65500020980835,-1.2181213000254043
2016-01-06,36.46337127685547,11.939407348632812,20.59000015258789,18.89250020980835,-1.2961378417844533
2016-01-07,34.58922576904297,11.786532402038574,24.989999771118164,19.262000179290773,-1.5382438394566886
2016-01-08,34.39432144165039,11.681669235229492,27.010000228881836,19.632000160217284,-1.548232020503859
2016-01-11,34.5367546081543,11.699358940124512,24.299999237060547,19.880000114440918,-1.5308688422723629
2016-01-12,34.874107360839844,11.714517593383789,22.469999313354492,19.78400011062622,-1.4851786583546192
2016-01-13,34.559226989746094,11.420137405395508,25.219999313354492,19.908500099182127,-1.4799781500028775
2016-01-14,35.78118133544922,11.398659706115723,23.950000762939453,20.05850009918213,-1.301437705245642
2016-01-15,34.349334716796875,11.264737129211426,27.020000457763672,20.516500091552736,-1.4834824712617245
2016-01-19,34.55175018310547,11.45930290222168,26.049999237060547,20.87200002670288,-1.4877353246849594
2016-01-20,34.431800842285156,11.398659706115723,27.59000015258789,21.216499996185302,-1.4945469132678189
2016-01-21,35.27141189575195,11.367074966430664,26.690000534057617,21.61599998474121,-1.368997746926378
2016-01-22,36.03606033325195,11.440353393554688,22.34000015258789,21.90299997329712,-1.2720809309353245
2016-01-25,35.668739318847656,11.498470306396484,24.149999618530273,22.33199996948242,-1.3345710326364513
2016-01-26,36.3734016418457,11.550267219543457,22.5,22.669999980926512,-1.2425710171708622
2016-01-27,35.63125228881836,11.444144248962402,23.110000610351562,22.980000019073486,-1.3306600758920715
2016-01-28,32.6776008605957,11.632392883300781,22.420000076293945,23.297000026702882,-1.785497581695581
2016-01-29,33.989501953125,11.856021881103516,20.200000762939453,23.442500019073485,-1.6359347648920635
2016-02-01,34.566734313964844,12.069541931152344,19.979999542236328,23.53100004196167,-1.5897840288500709
2016-02-02,32.347755432128906,11.970993995666504,21.979999542236328,23.594999980926513,-1.8905148393905051
2016-02-03,33.532196044921875,11.775161743164062,21.649999618530273,23.710499954223632,-1.6875734239569242
2016-02-04,34.22938919067383,11.399925231933594,21.84000015258789,23.772999954223632,-1.5237300272451064
2016-02-05,32.99995422363281,11.288740158081055,23.3799991607666,23.692499923706055,-1.68068999042887
2016-02-08,32.902496337890625,11.243261337280273,26.0,23.641999912261962,-1.686872024365998
2016-02-09,32.692596435546875,11.411293983459473,26.540000915527344,23.753999996185303,-1.7456008327100168
2016-02-10,32.20531463623047,11.367074966430664,26.290000915527344,23.945000076293944,-1.8077854843397216
2016-02-11,32.23530197143555,11.31906509399414,28.139999389648438,24.091000080108643,-1.7952967372790571
2016-02-12,33.40476989746094,11.61976146697998,25.399999618530273,24.163500022888183,-1.6792760567651264
2016-02-16,35.03152847290039,11.624812126159668,24.110000610351562,24.018000030517577,-1.4473337584878143
2016-02-17,36.29094314575195,11.286215782165527,22.309999465942383,23.83100004196167,-1.2092870973854197
2016-02-18,36.79322052001953,11.363282203674316,21.639999389648438,23.533500003814698,-1.1505648484370643
2016-02-19,37.04811096191406,11.439088821411133,20.530000686645508,23.22550001144409,-1.127030926401744
2016-02-22,38.442466735839844,11.538898468017578,19.3799991607666,23.07749996185303,-0.9445269675161405
2016-02-23,37.797760009765625,11.63492202758789,20.979999542236328,22.91899995803833,-1.0531858425631646
2016-02-24,38.62239456176758,11.708199501037598,20.719999313354492,22.829999923706055,-0.9476842790939836
2016-02-25,38.71235275268555,11.7764253616333,19.110000610351562,22.629999923706055,-0.9464593847489643
2016-02-26,38.69736099243164,11.646289825439453,19.809999465942383,22.499499893188478,-0.9263853227489476
2016-02-29,38.43251419067383,11.56417179107666,20.549999237060547,22.516999816894533,-0.9502664745500866
2016-03-01,39.43135452270508,11.713254928588867,17.700000762939453,22.402999877929688,-0.8327775702429123
2016-03-02,39.991294860839844,11.621023178100586,17.09000015258789,22.158499908447265,-0.7368969919775973
2016-03-03,39.63563919067383,11.617236137390137,16.700000762939453,21.910999965667724,-0.7871481030439572
2016-03-04,39.8475341796875,11.59575366973877,16.860000610351562,21.66199998855591,-0.7531559638270723
2016-03-07,40.33180618286133,11.397393226623535,17.350000381469727,21.360500049591064,-0.6499836821153051
2016-03-08,39.69618225097656,11.465621948242188,18.670000076293945,20.994000053405763,-0.7525969927577523
2016-03-09,39.31027603149414,11.62607479095459,18.34000015258789,20.584000015258788,-0.8352197960262279
2016-03-10,39.363250732421875,11.638712882995605,18.049999237060547,20.17199993133545,-0.829796457214849
2016-03-11,39.514583587646484,11.568819999694824,16.5,19.589999961853028,-0.7962056735615605
2016-03-14,39.41621398925781,11.531968116760254,16.920000076293945,19.165999984741212,-0.8039911578566324
2016-03-15,39.06813430786133,11.523075103759766,16.84000015258789,18.802499961853027,-0.8522862717912681
2016-03-16,38.81842803955078,11.462079048156738,14.989999771118164,18.436499977111815,-0.8776070655372004
2016-03-17,38.878963470458984,11.664128303527832,14.4399995803833,18.07649998664856,-0.903442044504881
2016-03-18,39.037864685058594,11.481138229370117,14.020000457763672,17.75099997520447,-0.849457781951606
2016-03-21,39.507015228271484,11.467162132263184,13.789999961853027,17.47150001525879,-0.7799315696492753
2016-03-22,39.363250732421875,11.356607437133789,14.170000076293945,17.13100004196167,-0.7816293738391868
2016-03-23,38.583839416503906,11.431577682495117,14.9399995803833,16.84200005531311,-0.9059710867269528
2016-03-24,38.485477447509766,11.211742401123047,14.739999771118164,16.62350001335144,-0.8825126345722314
2016-03-28,37.97848892211914,11.365500450134277,15.239999771118164,16.39500002861023,-0.9813203911590199
2016-03-29,38.35683822631836,11.43920612335205,13.819999694824219,16.058500051498413,-0.9397596111354983
2016-03-30,38.583839416503906,11.429035186767578,13.5600004196167,15.851500034332275,-0.905536977405466
2016-03-31,38.697364807128906,11.362957000732422,13.949999809265137,15.694500017166138,-0.8780081290513699
2016-04-01,38.500614166259766,11.601860046386719,13.100000381469727,15.514499998092651,-0.9469556651482772
2016-04-04,38.32656478881836,11.563737869262695,14.119999885559082,15.377499961853028,-0.9653547552168786
2016-04-05,37.8876953125,11.599316596984863,15.420000076293945,15.280999946594239,-1.0342359220186061
2016-04-06,38.30387496948242,11.594233512878418,14.09000015258789,15.051999950408936,-0.973808753977662
2016-04-07,37.857418060302734,11.432848930358887,16.15999984741211,14.942999935150146,-1.0101459601771723
2016-04-08,38.25847625732422,11.629816055297852,15.359999656677246,14.808499956130982,-0.9863811560209873
2016-04-11,38.5914192199707,11.531968116760254,16.260000228881836,14.796499967575073,-0.9220271495467113
2016-04-12,38.45520782470703,11.512907981872559,14.850000381469727,14.692999982833863,-0.9382659438630169
2016-04-13,39.28757858276367,11.355334281921387,13.84000015258789,14.542999982833862,-0.7922413992785409
2016-04-14,39.2119255065918,11.21428394317627,13.720000267028809,14.479500007629394,-0.7789849408358112
2016-04-15,38.636817932128906,11.237157821655273,13.619999885559082,14.438500022888183,-0.8651938338625822
2016-04-18,39.007606506347656,11.286714553833008,13.350000381469727,14.405000019073487,-0.8205918419566037
2016-04-19,39.219482421875,11.384564399719238,13.239999771118164,14.377500009536742,-0.8069774005625305
2016-04-20,39.41621398925781,11.163451194763184,13.279999732971191,14.332999992370606,-0.7410700566600614
2016-04-21,39.098411560058594,10.98173713684082,13.949999809265137,14.283500003814698,-0.7555244972879123
2016-04-22,39.832393646240234,11.00715446472168,13.220000267028809,14.20750002861023,-0.6548244565465245
2016-04-25,39.67348861694336,11.135498046875,14.079999923706055,14.149500036239624,-0.6994788455780409
2016-04-26,40.03670883178711,11.154561996459961,13.960000038146973,14.156500053405761,-0.6507535771371007
2016-04-27,40.02914047241211,11.484954833984375,13.770000457763672,14.16700005531311,-0.7082484225074381
2016-04-28,39.44647979736328,11.514178276062012,15.220000267028809,14.230500078201294,-0.7966223696900812
2016-04-29,38.22821807861328,11.552302360534668,15.699999809265137,14.360500049591064,-0.9774765917242874
2016-05-02,38.67464828491211,11.698437690734863,14.680000305175781,14.388500070571899,-0.9385395280228077
2016-05-03,38.387115478515625,11.697163581848145,15.600000381469727,14.39750008583069,-0.9794706696188894
2016-05-04,38.20551681518555,11.784847259521484,16.049999237060547,14.49550004005432,-1.0204304042704324
2016-05-05,38.68979263305664,11.81534481048584,15.90999984741211,14.483000040054321,-0.9563331146825139
2016-05-06,38.530879974365234,11.93860149383545,14.720000267028809,14.451000070571899,-1.0001200512467163
2016-05-09,38.74276351928711,12.058058738708496,14.569999694824219,14.366500043869019,-0.9901937959193965
2016-05-10,39.46161651611328,12.126675605773926,13.630000114440918,14.305500030517578,-0.8990348225477466
2016-05-11,39.46161651611328,12.042810440063477,14.6899995803833,14.348000001907348,-0.8847155653751374
2016-05-12,38.97732162475586,12.143194198608398,14.40999984741211,14.382499980926514,-0.9711624447150488
2016-05-13,38.83356475830078,12.060596466064453,15.039999961853027,14.45349998474121,-0.9776325684535053
2016-05-16,39.28001022338867,11.999597549438477,14.680000305175781,14.519999980926514,-0.9033269264041588
2016-05-17,39.34054946899414,11.74290943145752,15.569999694824219,14.636499977111816,-0.8508358906111143
2016-05-18,39.945899963378906,11.671751976013184,15.949999809265137,14.769999980926514,-0.7520549412161107
2016-05-19,39.92319869995117,11.716225624084473,16.329999923706055,14.88899998664856,-0.7628972020134441
2016-05-20,41.25498962402344,11.590424537658691,15.199999809265137,14.987999963760377,-0.550825773285122
2016-05-23,40.99769973754883,11.679372787475586,15.819999694824219,15.074999952316285,-0.6028335581366501
2016-05-24,42.064659118652344,11.778491973876953,14.420000076293945,15.097999954223633,-0.46706525296286355
2016-05-25,42.35976028442383,11.66158390045166,13.899999618530273,15.104499912261963,-0.4048724138238231
2016-05-26,42.178138732910156,11.713683128356934,13.430000305175781,15.014999914169312,-0.43975968464049237
2016-05-27,42.2239990234375,11.709871292114258,13.119999885559082,14.885999917984009,-0.4325458017035902
2016-05-31,41.95658874511719,11.614568710327148,14.1899995803833,14.861499881744384,-0.45454266312982167
2016-06-01,41.8572883605957,11.7352876663208,14.199999809265137,14.791499853134155,-0.48936521999880267
2016-06-02,41.926048278808594,11.69589900970459,13.630000114440918,14.670499897003173,-0.4727997454106787
2016-06-03,41.971885681152344,11.781033515930176,13.470000267028809,14.548499917984008,-0.4807759624797388
2016-06-06,41.93368148803711,11.731473922729492,13.649999618530273,14.494999885559082,-0.4777814714614527
2016-06-07,41.895484924316406,11.662854194641113,14.050000190734863,14.468999910354615,-0.47153153417828625
2016-06-08,41.971885681152344,11.673020362854004,14.079999923706055,14.491499900817871,-0.46233364374323105
2016-06-09,42.002437591552734,11.73782730102539,14.640000343322754,14.488999938964843,-0.46902660261872886
2016-06-10,41.1238899230957,11.786396980285645,17.030000686645508,14.619999980926513,-0.6030480022660447
2016-06-13,40.35993576049805,11.710990905761719,20.969999313354492,14.916499948501587,-0.6995021833717372
2016-06-14,40.26061248779297,11.722496032714844,20.5,15.207499933242797,-0.7156806919067195
2016-06-15,40.70372009277344,11.668813705444336,20.139999389648438,15.43599991798401,-0.6431019742773142
2016-06-16,40.8106575012207,11.810677528381348,19.3700008392334,15.606999969482422,-0.6520202420781983
2016-06-17,40.909976959228516,11.677762031555176,19.40999984741211,15.760999965667725,-0.6151125009557091
2016-06-20,41.169715881347656,11.754443168640137,18.3700008392334,15.919500017166138,-0.5910340318668482
2016-06-21,41.16209030151367,11.805564880371094,18.479999542236328,16.052500009536743,-0.6008539184772604
2016-06-22,41.284324645996094,11.772339820861816,21.170000076293945,16.39000000953674,-0.57768812518407
2016-06-23,42.43790054321289,11.831127166748047,17.25,16.557500028610228,-0.42263785553641936
2016-06-24,39.81751251220703,11.781281471252441,25.760000228881836,17.174000024795532,-0.7891296301423983
2016-06-27,39.068843841552734,12.250333786010742,23.850000381469727,17.710500049591065,-0.9763579081906885
2016-06-28,40.11546325683594,12.107192039489746,18.75,17.938500070571898,-0.8021364711593334
2016-06-29,40.909976959228516,12.02411937713623,16.639999389648438,18.060500049591063,-0.6742500446901449
2016-06-30,40.92524719238281,12.350025177001953,15.630000114440918,18.160500049591064,-0.7277103466553307
2016-07-01,40.489810943603516,12.224775314331055,14.770000457763672,18.225500059127807,-0.7686400845708196
2016-07-05,39.68000793457031,12.440768241882324,15.579999923706055,18.322000074386597,-0.9214095508621005
2016-07-06,40.008506774902344,12.491891860961914,14.960000038146973,18.367500066757202,-0.8831271553807325
2016-07-07,40.43632507324219,12.398591995239258,14.760000228881836,18.401500082015993,-0.8059721286109434
2016-07-08,41.39891052246094,12.413931846618652,13.199999809265137,18.32950005531311,-0.6708361254428717
2016-07-11,41.34543991088867,12.338522911071777,13.539999961853027,18.155000019073487,-0.6656128510701945
2016-07-12,41.727420806884766,12.373029708862305,13.550000190734863,17.784000062942503,-0.616839484143592
2016-07-13,41.887847900390625,12.424155235290527,13.039999961853027,17.411000061035157,-0.6026100830020557
2016-07-14,41.926048278808594,12.390924453735352,12.819999694824219,17.045000076293945,-0.5914693740970906
2016-07-15,41.826744079589844,12.398591995239258,12.670000076293945,16.710000038146973,-0.6069899182595948
2016-07-18,42.28511047363281,12.348748207092285,12.4399995803833,16.361500024795532,-0.5328829201072535
2016-07-19,42.12467575073242,12.507229804992676,11.970000267028809,16.0414999961853,-0.5829020303647239
2016-07-20,42.6441764831543,12.49828052520752,11.770000457763672,15.70600004196167,-0.5070285120637806
2016-07-21,45.78403091430664,12.470163345336914,12.739999771118164,15.284500026702881,-0.05288465337838398
2016-07-22,46.716060638427734,12.568577766418457,12.020000457763672,15.023000049591065,0.0636942646450297
2016-07-25,46.39519500732422,12.52767562866211,12.869999885559082,14.378500032424927,0.024759023949988992
2016-07-26,46.86886215209961,12.421600341796875,13.050000190734863,13.838500022888184,0.11065675107912222
2016-07-27,47.755043029785156,12.295068740844727,12.829999923706055,13.542500019073486,0.25908186463874594
2016-07-28,47.69391632080078,12.508506774902344,12.720000267028809,13.346500062942505,0.213891337822384
2016-07-29,47.80852508544922,12.590301513671875,11.869999885559082,13.158500051498413,0.2163271947083805
2016-08-01,47.250831604003906,12.525125503540039,12.4399995803833,13.042000007629394,0.1476441870343442
2016-08-02,46.2958869934082,12.398591995239258,13.369999885559082,12.931500005722047,0.03258702315722204
2016-08-03,46.60910415649414,12.353860855102539,12.859999656677246,12.82649998664856,0.08504884234074037
2016-08-04,46.586185455322266,12.421600341796875,12.420000076293945,12.709499979019165,0.07020302189188576
2016-08-05,47.36543273925781,12.369194030761719,11.390000343322754,12.619000005722047,0.1906686621353477
2016-08-08,47.04457473754883,12.260560989379883,11.5,12.517000007629395,0.1632989836924516
2016-08-09,47.357791900634766,12.25672721862793,11.65999984741211,12.422499990463256,0.2087779281037964
2016-08-10,47.143882751464844,12.401145935058594,12.050000190734863,12.373000001907348,0.1535072341412112
2016-08-11,47.16679763793945,12.394757270812988,11.680000305175781,12.316000032424927,0.1578773823537556
2016-08-12,47.143882751464844,12.426712989807129,11.550000190734863,12.260000038146973,0.14914187900252923
2016-08-15,47.69391632080078,12.39731502532959,11.8100004196167,12.228500080108642,0.232876374626601
2016-08-16,47.418907165527344,12.16854190826416,12.640000343322754,12.26200008392334,0.23258098972118718
2016-08-17,47.579345703125,12.255448341369629,12.1899995803833,12.283000040054322,0.24070274593833485
2016-08-18,48.159942626953125,12.223496437072754,11.430000305175781,12.217500066757202,0.3292472121576343
2016-08-19,47.9460334777832,12.135310173034668,11.34000015258789,12.183500051498413,0.313691822001416
2016-08-22,47.9995231628418,12.07396125793457,12.270000457763672,12.153500080108643,0.3318215063375947
2016-08-23,48.19813537597656,11.946155548095703,12.380000114440918,12.120000076293945,0.38206653470072327
2016-08-24,47.83143615722656,11.938488006591797,13.449999809265137,12.1510000705719,0.3308975487896428
2016-08-25,47.854366302490234,11.952544212341309,13.630000114440918,12.196500062942505,0.3317790946210442
2016-08-26,48.10647201538086,11.921873092651367,13.649999618530273,12.285500049591064,0.37309465509163814
2016-08-29,48.52250671386719,11.935928344726562,12.9399995803833,12.310500049591065,0.43023337156485086
2016-08-30,48.49169158935547,11.90781307220459,13.119999885559082,12.298000049591064,0.4306238750328027
2016-08-31,48.591854095458984,11.975550651550293,13.420000076293945,12.326000070571899,0.43339247395908
2016-09-01,48.90003204345703,11.926982879638672,13.479999542236328,12.379000043869018,0.4857882053834574
2016-09-02,48.80756759643555,12.072688102722168,11.979999542236328,12.408500003814698,0.4476777456852127
2016-09-06,48.607261657714844,12.01005744934082,12.020000457763672,12.434500026702882,0.42970570342316494
2016-09-07,48.09876251220703,11.956379890441895,11.9399995803833,12.44850001335144,0.36609961218959836
2016-09-08,48.29907989501953,11.884808540344238,12.510000228881836,12.471500015258789,0.40698713235610257
2016-09-09,46.627220153808594,11.5480318069458,17.5,12.7625,0.22522980718724714
2016-09-12,47.960086822509766,11.730560302734375,15.15999984741211,12.942999982833863,0.384810555665654
2016-09-13,47.22045135498047,11.575029373168945,17.850000381469727,13.244999980926513,0.3055172428103291
2016-09-14,47.45159912109375,11.604589462280273,18.139999389648438,13.519999933242797,0.3335495594732276
2016-09-15,48.18351745605469,11.596877098083496,16.299999237060547,13.72549991607666,0.4396108682949096
2016-09-16,48.53020477294922,11.665003776550293,15.369999885559082,13.922499895095825,0.4775930816651866
2016-09-19,48.4300651550293,11.667573928833008,15.529999732971191,14.13199987411499,0.4628233165802121
2016-09-20,48.30677795410156,11.670145034790039,15.920000076293945,14.314499855041504,0.44474074894115023
2016-09-21,48.97706604003906,11.748556137084961,13.300000190734863,14.360499858856201,0.527277339151502
2016-09-22,48.938541412353516,11.825678825378418,12.020000457763672,14.288999891281128,0.5085960607651752
2016-09-23,48.34531021118164,11.775547981262207,12.289999961853027,14.221999883651733,0.43225843377348555
2016-09-26,48.006309509277344,11.605875015258789,14.5,14.26449990272522,0.41271440521610836
2016-09-27,48.77675247192383,11.652151107788086,13.100000381469727,14.272499942779541,0.5150708898292464
2016-09-28,48.88462448120117,11.733128547668457,12.390000343322754,14.235999965667725,0.5166821995909728
2016-09-29,51.96638107299805,11.661149024963379,14.020000457763672,14.26599998474121,0.9700008223367691
2016-09-30,52.775360107421875,11.736987113952637,13.289999961853027,14.256500005722046,1.072824728921276
2016-10-03,51.704444885253906,11.666288375854492,13.569999694824219,14.336000013351441,0.9316377575969248
2016-10-04,51.37314987182617,11.164981842041016,13.630000114440918,14.416499996185303,0.9698200715592817
2016-10-05,51.496421813964844,11.198408126831055,12.989999771118164,14.469000005722046,0.9817542100405382
2016-10-06,52.03571701049805,11.316659927368164,12.84000015258789,14.485500001907349,1.0387420121843292
2016-10-07,52.53651428222656,11.245964050292969,13.479999542236328,14.284499979019165,1.1224815884918147
2016-10-10,51.81229019165039,11.284523010253906,13.380000114440918,14.195499992370605,1.012254607917748
2016-10-11,50.91857147216797,11.20097541809082,15.359999656677246,14.070999956130981,0.8986199763322654
2016-10-12,50.895469665527344,11.22796630859375,15.90999984741211,13.959499979019165,0.8907054247722872
2016-10-13,50.61811065673828,11.229253768920898,16.690000534057617,13.979000043869018,0.8507928846134646
2016-10-14,50.61811065673828,11.198408126831055,16.1200008392334,14.016500091552734,0.856059513230925
2016-10-17,50.22518539428711,11.269098281860352,16.209999084472656,14.050500059127808,0.7877584264498484
2016-10-18,50.926292419433594,11.267816543579102,15.279999732971191,14.01850004196167,0.8883123690320391
2016-10-19,50.68745040893555,11.314085960388184,14.40999984741211,14.074000024795533,0.846231695433303
2016-10-20,51.88163375854492,11.198408126831055,13.75,14.160500001907348,1.0368817103381855
2016-10-21,52.33620834350586,11.293525695800781,13.34000015258789,14.213000011444091,1.0856951570508
2016-10-24,52.43634796142578,11.352651596069336,13.020000457763672,14.139000034332275,1.0899308507423362
2016-10-25,52.16669845581055,11.352651596069336,13.460000038146973,14.157000017166137,1.051341436758123
2016-10-26,52.544219970703125,11.38992977142334,14.239999771118164,14.249499988555907,1.0990034348210698
2016-10-27,54.0003547668457,11.19454574584961,15.359999656677246,14.316499948501587,1.3407503462075732
2016-10-28,52.698307037353516,11.342369079589844,16.190000534057617,14.461499977111817,1.129175342376259
2016-10-31,52.94484329223633,11.284523010253906,17.059999465942383,14.635999965667725,1.1743337497203559
2016-11-01,52.65208053588867,11.158557891845703,18.559999465942383,14.882499933242798,1.1539440720124239
2016-11-02,51.689029693603516,11.18940544128418,19.31999969482422,15.198999929428101,1.0108553644300093
2016-11-03,51.58116912841797,11.139278411865234,22.079999923706055,15.66099991798401,1.003978249650902
2016-11-04,51.41166687011719,11.122564315795898,22.510000228881836,16.112499952316284,0.9825746495850874
2016-11-07,52.744544982910156,11.272956848144531,18.709999084472656,16.37899990081787,1.147643975734364
2016-11-08,52.59815216064453,11.382217407226562,18.739999771118164,16.547999906539918,1.1080384651556998
2016-11-09,52.29766845703125,11.045437812805176,14.380000114440918,16.471499919891357,1.1225386085277431
2016-11-10,51.08808517456055,10.699667930603027,14.739999771118164,16.373999881744385,1.0084729530131995
2016-11-11,51.52722930908203,10.589123725891113,14.170000076293945,16.276499843597414,1.0901931377369611
2016-11-14,50.795318603515625,10.596835136413574,14.479999542236328,16.189999866485596,0.9841330835860476
2016-11-15,51.44248580932617,10.702237129211426,13.369999885559082,16.09449987411499,1.0587523926387592
2016-11-16,51.08038330078125,10.650826454162598,13.720000267028809,16.059999895095824,1.0157100043395453
2016-11-17,51.36543655395508,10.673959732055664,13.350000381469727,16.03999991416931,1.0525540327640517
2016-11-18,51.858524322509766,10.73051929473877,12.850000381469727,16.015499925613405,1.1134625316789422
2016-11-21,51.69673538208008,10.958032608032227,12.420000076293945,15.985499906539918,1.0514630471308517
2016-11-22,52.62896728515625,11.247249603271484,12.40999984741211,15.932999897003175,1.1354929971418926
2016-11-23,52.490291595458984,11.216400146484375,12.430000305175781,15.842499923706054,1.12091446432614
2016-11-25,52.61355972290039,11.314085960388184,12.34000015258789,15.691499948501587,1.1218762938754612
2016-11-28,52.10108947753906,11.418208122253418,13.149999618530273,15.53949990272522,1.030758952591856
2016-11-29,51.8448371887207,11.497901916503906,12.899999618530273,15.331499910354614,0.9804797767037311
2016-11-30,52.90084457397461,11.149556159973145,13.329999923706055,15.069999933242798,1.1910815450061216
2016-12-01,49.818267822265625,10.951604843139648,14.069999694824219,14.807499933242799,0.7837339234098636
2016-12-02,51.12273025512695,10.942607879638672,14.119999885559082,14.40949993133545,0.9719510832291155
2016-12-05,51.52649688720703,11.048012733459473,12.140000343322754,13.890999937057495,1.0117369621047008
2016-12-06,52.37284469604492,11.22796630859375,11.789999961853027,13.544999980926514,1.1021318708638728
2016-12-07,53.06391143798828,11.382217407226562,12.220000267028809,13.219000005722046,1.1746930563792128
