Date,CVX,TXN,VIX,AvgVIX,zscore
2024-05-22,145.99050903320312,191.39913940429688,12.289999961853027,13.470999908447265,-0.628656315716313
2024-05-23,145.40679931640625,186.43792724609375,12.770000457763672,13.340999937057495,-0.5310598578582326
2024-05-24,146.1572723388672,188.22393798828125,11.930000305175781,13.185999965667724,-0.5223232792003871
2024-05-28,147.35247802734375,188.62086486816406,12.920000076293945,13.098499965667724,-0.4368832607798415
2024-05-29,145.3697052001953,184.1888427734375,14.279999732971191,13.02999997138977,-0.4683434244686437
2024-05-30,146.62977600097656,184.91647338867188,14.470000267028809,12.983999967575073,-0.3873015594517041
2024-05-31,150.37290954589844,184.28334045410156,12.920000076293945,12.895999956130982,-0.06488980225519686
2024-06-03,145.8885955810547,183.06430053710938,13.109999656677246,12.876999950408935,-0.3933501143411463
2024-06-04,144.6563262939453,182.66738891601562,13.15999984741211,12.860499954223632,-0.4817998100393289
2024-06-05,143.59080505371094,185.29446411132812,12.630000114440918,12.830499982833862,-0.6450852597959903
2024-06-06,144.4709930419922,185.44569396972656,12.579999923706055,12.809499979019165,-0.5780415016832083
2024-06-07,144.6099853515625,184.850341796875,12.220000267028809,12.78600001335144,-0.5493577648349987
2024-06-10,145.2214813232422,186.749755859375,12.739999771118164,12.795499992370605,-0.5552190184821166
2024-06-11,144.98988342285156,186.5796661376953,12.850000381469727,12.757999992370605,-0.5690519181340783
2024-06-12,142.8866729736328,188.03492736816406,12.039999961853027,12.68899998664856,-0.7823428532829794
2024-06-13,141.60809326171875,185.4834747314453,11.9399995803833,12.663499975204468,-0.8115873728108923
2024-06-14,141.35794067382812,183.23439025878906,12.65999984741211,12.675499963760377,-0.7661693738889107
2024-06-17,141.932373046875,184.1793670654297,12.75,12.713499975204467,-0.7471470034962002
2024-06-18,142.0620880126953,185.45513916015625,12.300000190734863,12.721000003814698,-0.7738989862145521
2024-06-20,145.1288299560547,182.15708923339844,13.279999732971191,12.792000007629394,-0.4285235544880425
2024-06-21,143.86878967285156,184.7747344970703,13.199999809265137,12.8375,-0.6073266195128327
2024-06-24,147.6026153564453,183.24383544921875,13.329999923706055,12.86549997329712,-0.25943390177025627
2024-06-25,146.8151092529297,183.77304077148438,12.84000015258789,12.910999965667724,-0.3388380325543093
2024-06-26,144.48953247070312,182.47840881347656,12.550000190734863,12.892499971389771,-0.48981914058694914
2024-06-27,144.8323516845703,182.79022216796875,12.239999771118164,12.79049997329712,-0.47109785715879315
2024-06-28,144.9250030517578,183.8297576904297,12.4399995803833,12.688999938964844,-0.49395519932935444
2024-07-01,145.01766967773438,183.89588928222656,12.220000267028809,12.653999948501587,-0.4883641575585309
2024-07-02,145.23077392578125,187.50575256347656,12.029999732971191,12.599999952316285,-0.5765580920948332
2024-07-03,145.19369506835938,187.9971466064453,12.09000015258789,12.546499967575073,-0.5939292580025298
2024-07-05,142.97007751464844,187.85540771484375,12.479999542236328,12.538999938964844,-0.7703247995758172
2024-07-08,142.98858642578125,190.38800048828125,12.369999885559082,12.528499937057495,-0.8428355444700684
2024-07-09,141.73779296875,189.15008544921875,12.510000228881836,12.542999935150146,-0.9082114167784809
2024-07-10,143.7298126220703,192.41973876953125,12.850000381469727,12.548499965667725,-0.842030964752672
2024-07-11,143.85025024414062,188.98939514160156,12.920000076293945,12.551999950408936,-0.7320027798465174
2024-07-12,144.156005859375,190.7659912109375,12.460000038146973,12.572999954223633,-0.7590981225852271
2024-07-15,146.42596435546875,190.6620330810547,13.119999885559082,12.631999969482422,-0.5717597648274123
2024-07-16,146.17578125,195.25469970703125,13.1899995803833,12.658499956130981,-0.7262903090777495
2024-07-17,149.3815155029297,193.02450561523438,14.479999542236328,12.744999933242799,-0.40083739529677975
2024-07-18,150.067138671875,194.5459747314453,15.930000305175781,12.926499938964843,-0.389634972255808
2024-07-19,147.45437622070312,188.14834594726562,16.520000457763672,13.088499975204467,-0.4148009610252471
2024-07-22,145.453125,194.55543518066406,14.90999984741211,13.173999977111816,-0.7645279208820918
2024-07-23,142.76620483398438,187.38290405273438,14.720000267028809,13.243499994277954,-0.7730687946577333
2024-07-24,143.67420959472656,187.37347412109375,18.040000915527344,13.503500032424927,-0.699071378596137
2024-07-25,145.96270751953125,186.30560302734375,18.459999084472656,13.798999977111816,-0.48205800846349267
2024-07-26,146.2406463623047,190.87942504882812,16.389999389648438,14.00649995803833,-0.5931590712226867
2024-07-29,145.09178161621094,190.77545166015625,16.600000381469727,14.214499998092652,-0.6833980110777331
2024-07-30,147.84352111816406,189.9344024658203,17.690000534057617,14.488000011444091,-0.4354023188932515
2024-07-31,148.6773681640625,193.85311889648438,16.360000610351562,14.70450005531311,-0.4822235607394616
2024-08-01,141.4042510986328,183.8851318359375,18.59000015258789,15.029500055313111,-0.7814269149335998
2024-08-02,137.63336181640625,178.30189514160156,23.389999389648438,15.575000047683716,-0.9244225210432243
2024-08-05,134.0292205810547,172.33819580078125,38.56999969482422,16.885000038146973,-1.042760891009009
2024-08-06,132.7042999267578,177.81678771972656,27.709999084472656,17.644999980926514,-1.3104411066692039
2024-08-07,131.944580078125,175.07749938964844,27.850000381469727,18.394999980926514,-1.2920694797795773
2024-08-08,133.87173461914062,183.8565673828125,23.790000915527344,18.938500022888185,-1.3921648261597945
2024-08-09,134.33497619628906,182.81980895996094,20.3700008392334,19.334000062942504,-1.324255128333
2024-08-12,134.36277770996094,182.67715454101562,20.709999084472656,19.713500022888184,-1.3178289054136343
2024-08-13,133.5566864013672,187.6136016845703,18.1200008392334,19.96000008583069,-1.527540982351663
2024-08-14,134.03848266601562,186.05374145507812,16.190000534057617,20.045500135421754,-1.4428374745095185
2024-08-15,136.011962890625,192.0649871826172,15.229999542236328,20.01050009727478,-1.4582836485831396
2024-08-16,136.44741821289062,190.73338317871094,14.800000190734863,19.92450008392334,-1.3840132601436028
2024-08-19,137.5623016357422,190.8570098876953,14.649999618530273,19.91150007247925,-1.2971076550354543
2024-08-20,135.557373046875,192.64517211914062,15.880000114440918,19.969500064849854,-1.5121478175230594
2024-08-21,136.14761352539062,198.1903533935547,16.270000457763672,19.88100004196167,-1.6262801827608813
2024-08-22,136.53173828125,193.81507873535156,17.549999237060547,19.835500049591065,-1.467227929052079
2024-08-23,138.30242919921875,199.6265869140625,15.859999656677246,19.809000062942506,-1.4933015637526412
2024-08-26,139.12689208984375,198.07623291015625,16.149999618530273,19.786500024795533,-1.381054417028756
2024-08-27,137.67471313476562,200.3970184326172,15.430000305175781,19.67350001335144,-1.5667818690660131
2024-08-28,136.7847137451172,197.5911407470703,17.110000610351562,19.71100001335144,-1.5570417369865046
2024-08-29,138.11505126953125,200.7774658203125,15.649999618530273,19.56399998664856,-1.5421487134434668
2024-08-30,138.6116180419922,203.86868286132812,15.0,19.144500017166138,-1.5921709119392664
2024-09-03,135.52928161621094,191.96986389160156,20.719999313354492,18.25199999809265,-1.49469311217673
2024-09-04,133.10276794433594,194.03384399414062,21.31999969482422,17.932500028610228,-1.7520228088134626
2024-09-05,132.03469848632812,191.7035369873047,19.899999618530273,17.534999990463255,-1.7706386344437657
2024-09-06,129.81430053710938,187.80384826660156,22.3799991607666,17.46449990272522,-1.8369489470206377
2024-09-09,131.4444580078125,191.34210205078125,19.450000762939453,17.41849989891052,-1.807998141600826
2024-09-10,129.505126953125,190.03904724121094,19.079999923706055,17.336999940872193,-1.927373412571389
2024-09-11,129.17723083496094,192.5215301513672,17.690000534057617,17.315499925613402,-2.0265447042056977
2024-09-12,130.4232635498047,186.4056396484375,17.06999969482422,17.359499883651733,-1.7466448125173806
2024-09-13,131.7349090576172,190.16265869140625,16.559999465942383,17.425999879837036,-1.7499476012528246
2024-09-16,133.12147521972656,188.7740020751953,17.139999389648438,17.542999839782716,-1.5967882260238706
2024-09-17,134.35816955566406,191.5513458251953,17.610000610351562,17.690999889373778,-1.5775459549346968
2024-09-18,134.8734893798828,190.90457153320312,18.229999542236328,17.80849986076355,-1.5168050230762202
2024-09-19,135.83843994140625,197.45797729492188,16.329999923706055,17.81149983406067,-1.6299790496781204
2024-09-20,136.48489379882812,193.36802673339844,16.149999618530273,17.741499853134155,-1.4579664541505821
2024-09-23,138.2274932861328,193.89117431640625,15.890000343322754,17.742999887466432,-1.331771699509392
2024-09-24,138.14315795898438,194.9279327392578,15.390000343322754,17.704999923706055,-1.3689176127125653
2024-09-25,134.88282775878906,195.0420684814453,15.40999984741211,17.70399990081787,-1.636962693130982
2024-09-26,133.0277862548828,199.03684997558594,15.369999885559082,17.616999864578247,-1.9043204926667765
2024-09-27,136.306884765625,198.9227294921875,16.959999084472656,17.682499837875366,-1.6347520399150997
2024-09-30,137.97450256347656,196.47830200195312,16.729999542236328,17.768999814987183,-1.4279195264293985
2024-10-01,140.25115966796875,191.75106811523438,19.260000228881836,17.69599986076355,-1.1049248454411318
2024-10-02,141.4222412109375,193.49168395996094,18.899999618530273,17.574999856948853,-1.0607119937080367
2024-10-03,141.7033233642578,191.8176727294922,20.489999771118164,17.604499864578248,-0.9889686747119791
2024-10-04,141.2255096435547,192.80686950683594,19.209999084472656,17.44599986076355,-1.056671539210571
2024-10-07,141.58152770996094,191.4372100830078,22.639999389648438,17.605499792099,-0.9877385957537336
2024-10-08,139.3611297607422,192.33128356933594,21.420000076293945,17.722499799728393,-1.19414372879871
2024-10-09,140.2042999267578,194.95643615722656,20.860000610351562,17.88099980354309,-1.2024043908722877
2024-10-10,141.11306762695312,192.5785675048828,20.93000030517578,18.07399983406067,-1.0591288322947086
2024-10-11,141.86257934570312,195.08961486816406,20.459999084472656,18.268999814987183,-1.071659062523459
2024-10-14,142.1998748779297,198.4661865234375,19.700000762939453,18.396999883651734,-1.142951972509384
2024-10-15,138.40550231933594,190.07708740234375,20.639999389648438,18.548499822616577,-1.2058545660667765
2024-10-16,139.34239196777344,190.88555908203125,19.579999923706055,18.615999841690062,-1.1534146397393548
2024-10-17,141.65646362304688,188.6123046875,19.110000610351562,18.75499987602234,-0.8990983095787579
2024-10-18,141.23489379882812,188.7740020751953,18.030000686645508,18.8489999294281,-0.9380515022860902
2024-10-21,141.35667419433594,186.20591735839844,18.3700008392334,18.97299995422363,-0.8531132948794578
2024-10-22,141.3941650390625,184.49383544921875,18.200000762939453,19.11349997520447,-0.8000348097865807
2024-10-23,140.98190307617188,191.88424682617188,19.239999771118164,19.30499997138977,-1.0494871111610884
2024-10-24,140.9538116455078,196.516357421875,19.079999923706055,19.49049997329712,-1.1871385322931585
2024-10-25,141.29110717773438,196.82070922851562,20.329999923706055,19.65900001525879,-1.1686476629540534
2024-10-28,141.03814697265625,195.7744598388672,19.799999237060547,19.8125,-1.158609749985713
2024-10-29,139.14564514160156,201.02476501464844,19.34000015258789,19.816499996185303,-1.465700916955758
2024-10-30,138.70529174804688,197.77186584472656,20.350000381469727,19.889000034332277,-1.4063896338524768
2024-10-31,139.4267120361328,194.507080078125,23.15999984741211,20.022500038146973,-1.2524053827954753
2024-11-01,143.40846252441406,196.192138671875,21.8799991607666,20.15600004196167,-0.9783678274408467
2024-11-04,144.2516326904297,194.98577880859375,21.979999542236328,20.123000049591063,-0.8746548400536887
2024-11-05,143.72698974609375,193.83689880371094,20.489999771118164,20.076500034332277,-0.8836758075171971
2024-11-06,147.76495361328125,205.8140869140625,16.270000457763672,19.84700002670288,-0.9058555323757521
2024-11-07,146.87490844726562,208.27459716796875,15.199999809265137,19.56050000190735,-1.0500261404766567
2024-11-08,147.02479553222656,210.907470703125,14.9399995803833,19.28450002670288,-1.114800802549283
2024-11-11,146.6219482421875,206.67575073242188,14.970000267028809,19.048000001907347,-1.0238389108353294
2024-11-12,145.4883270263672,203.71734619140625,14.710000038146973,18.751500034332274,-1.0294211774103663
2024-11-13,148.7018280029297,196.9580535888672,14.020000457763672,18.473500061035157,-0.5709774924710072
2024-11-14,151.58740234375,197.2261199951172,14.3100004196167,18.233500051498414,-0.34452885039705183
2024-11-15,151.23141479492188,192.55397033691406,16.139999389648438,18.13899998664856,-0.23689107552159205
2024-11-18,152.1494598388672,198.35585021972656,15.579999923706055,17.99949994087219,-0.33191051659868087
2024-11-19,151.0515899658203,192.506103515625,16.350000381469727,17.906999921798707,-0.2500923575817407
2024-11-20,152.68893432617188,189.748779296875,17.15999984741211,17.802999925613403,-0.036573556435313063
2024-11-21,152.9728546142578,189.7583465576172,16.8700008392334,17.692499971389772,-0.013801376317707432
2024-11-22,153.66375732421875,189.56686401367188,15.239999771118164,17.437999963760376,0.04788968118742916
2024-11-25,151.7708740234375,194.28688049316406,14.600000381469727,17.178000020980836,-0.2437350891402828
2024-11-26,153.82464599609375,192.3911895751953,14.100000381469727,16.916000032424925,-0.021586821279283682
2024-11-27,153.42715454101562,190.7061767578125,14.100000381469727,16.603500032424925,-0.004616070392092903
2024-11-29,153.25677490234375,192.46780395507812,13.510000228881836,16.121000051498413,-0.06993186338547944
2024-12-02,153.52178955078125,193.18585205078125,13.34000015258789,15.694000101089477,-0.06939957817510997
2024-12-03,153.247314453125,188.8296356201172,13.300000190734863,15.260000133514405,0.0356233169234357
2024-12-04,149.84014892578125,188.27435302734375,13.449999809265137,14.908000135421753,-0.22478012470154593
2024-12-05,150.79605102539062,184.77024841308594,13.539999961853027,14.77150011062622,-0.044764106837096584
2024-12-06,146.9251251220703,184.8755645751953,12.770000457763672,14.650000143051148,-0.36212632779013243
2024-12-09,148.66656494140625,185.2106475830078,14.1899995803833,14.612500143051147,-0.23052965355003488
2024-12-10,148.59083557128906,182.07992553710938,14.180000305175781,14.573000144958495,-0.14518472740146715
2024-12-11,147.84315490722656,183.53517150878906,13.579999923706055,14.51650013923645,-0.2484183717912054
2024-12-12,146.4235076904297,183.5447540283203,13.920000076293945,14.511500120162964,-0.3639610196218818
2024-12-13,145.6284942626953,183.4298553466797,13.8100004196167,14.486500120162964,-0.42515112516628567
2024-12-16,141.36004638671875,181.39059448242188,14.6899995803833,14.414000129699707,-0.7121145850782644
2024-12-17,140.177001953125,180.107666015625,15.869999885559082,14.428500127792358,-0.7706743547410767
2024-12-18,136.3628692626953,177.12054443359375,27.6200008392334,14.992000150680543,-0.9930508416805629
2024-12-19,133.58978271484375,176.6131134033203,24.09000015258789,15.338500165939331,-1.2033711978645683
2024-12-20,135.19874572753906,178.910888671875,18.360000610351562,15.41300015449524,-1.1398889527369132
2024-12-23,135.31231689453125,182.0416259765625,16.780000686645508,15.490000200271606,-1.2221619107572976
2024-12-24,136.13571166992188,184.24365234375,14.270000457763672,15.473500204086303,-1.2196625473599436
2024-12-26,136.26820373535156,183.5639190673828,14.729999542236328,15.505000162124634,-1.189040584903511
2024-12-27,136.28713989257812,183.03733825683594,15.949999809265137,15.597500133514405,-1.1721141311732446
2024-12-30,135.40696716308594,179.95449829101562,17.399999618530273,15.792000102996827,-1.1534821062946758
2024-12-31,137.08213806152344,179.5236358642578,17.350000381469727,15.992500114440919,-1.004881578129579
2025-01-02,138.85198974609375,178.9875030517578,17.93000030517578,16.224000120162962,-0.8455173566603021
2025-01-03,139.93092346191406,182.39585876464844,16.1299991607666,16.358000087738038,-0.8575247766214777
2025-01-06,139.37254333496094,183.99473571777344,16.040000915527344,16.483000135421754,-0.9495864466068062
2025-01-07,141.57772827148438,184.02346801757812,17.81999969482422,16.73550009727478,-0.7713849182574154
2025-01-08,142.2497100830078,183.4968719482422,17.700000762939453,16.911000156402586,-0.7014365763333161
2025-01-10,144.9375762939453,182.0511932373047,19.540000915527344,17.179000186920167,-0.44095688737804417
2025-01-13,147.0292205810547,182.95115661621094,19.190000534057617,17.459500217437743,-0.29743504493867795
2025-01-14,148.4961700439453,185.2584991455078,18.709999084472656,17.69900016784668,-0.24576262210900068
2025-01-15,149.849609375,189.09771728515625,16.1200008392334,17.814500188827516,-0.24807434695488528
2025-01-16,150.8433837890625,179.38958740234375,16.600000381469727,17.910000228881835,0.11632547389267996
2025-01-17,152.82142639160156,184.2245330810547,15.970000267028809,17.915000247955323,0.13562638615384862
2025-01-21,149.76443481445312,186.91482543945312,15.0600004196167,17.287000226974488,-0.19119605360014047
2025-01-22,148.03244018554688,188.6573486328125,15.100000381469727,16.837500238418578,-0.38274265623201725
2025-01-23,147.65386962890625,192.06570434570312,15.020000457763672,16.670500230789184,-0.5130863335813891
2025-01-24,147.31314086914062,177.618408203125,14.850000381469727,16.574000215530397,-0.1185368988498915
2025-01-27,148.80853271484375,179.06405639648438,17.899999618530273,16.755500173568727,-0.03937271069823299
2025-01-28,147.84315490722656,172.87924194335938,16.40999984741211,16.839500188827515,0.06299476780925792
2025-01-29,147.3509979248047,172.59201049804688,16.559999465942383,16.870000171661378,0.03143020721789947
2025-01-30,147.947265625,177.37904357910156,15.84000015258789,16.792000198364256,-0.060056376283752703
2025-01-31,141.19915771484375,178.05416870117188,16.43000030517578,16.74600019454956,-0.6276722613534506
2025-02-03,141.3411102294922,174.51451110839844,18.6200008392334,16.780500221252442,-0.5127026254425272
2025-02-04,145.0133056640625,174.14801025390625,17.209999084472656,16.834500217437743,-0.20384256807756065
2025-02-05,144.79563903808594,175.14141845703125,15.770000457763672,16.821000194549562,-0.25054690119832507
2025-02-06,143.7639923095703,176.77142333984375,15.5,16.70500020980835,-0.38194326396776374
2025-02-07,144.44544982910156,173.60791015625,16.540000915527344,16.647000217437743,-0.23416326121538839
2025-02-10,147.42674255371094,173.90687561035156,15.8100004196167,16.46050019264221,-0.0008461521138917353
2025-02-11,149.0072784423828,172.88453674316406,16.020000457763672,16.302000188827513,0.15735640677502458
2025-02-12,146.60330200195312,173.59825134277344,15.890000343322754,16.16100025177002,-0.05868277096993512
2025-02-13,147.5308380126953,174.37950134277344,15.100000381469727,16.110000228881837,-0.006206738785919922
2025-02-14,148.65045166015625,176.53030395507812,14.770000457763672,16.018500232696532,0.02183992020676422
2025-02-18,149.43511962890625,179.83848571777344,15.350000381469727,15.98750023841858,-0.01113171216728108
2025-02-19,150.4590606689453,189.34835815429688,15.270000457763672,15.998000240325927,-0.20591720405760608
2025-02-20,151.9518585205078,196.71705627441406,15.65999984741211,16.026000213623046,-0.3000612005492318
2025-02-21,150.16241455078125,194.82662963867188,18.209999084472656,16.185500144958496,-0.3901013975907473
2025-02-24,151.09063720703125,193.61138916015625,18.979999542236328,16.392000102996825,-0.27922338119000756
2025-02-25,149.68392944335938,192.8783721923828,19.43000030517578,16.4685001373291,-0.3720134377614132
2025-02-26,148.4590606689453,191.20018005371094,19.100000381469727,16.603000164031982,-0.42241762494225704
2025-02-27,149.92315673828125,184.50662231445312,21.1299991607666,16.831500148773195,-0.1079309693233051
2025-02-28,151.7891845703125,189.0300750732422,19.6299991607666,17.021000099182128,-0.0886214570028949
2025-03-03,146.49734497070312,187.48687744140625,22.780000686645508,17.338500118255617,-0.4731722839495665
2025-03-04,145.45428466796875,187.92091369628906,23.510000228881836,17.583000087738036,-0.5705438618144367
2025-03-05,144.31552124023438,188.625,21.93000030517578,17.819000148773192,-0.6835777243742227
2025-03-06,146.3633575439453,182.61619567871094,24.8700008392334,18.27400016784668,-0.3417081114196609
2025-03-07,149.60739135742188,183.75430297851562,23.3700008392334,18.66750020980835,-0.11158220181868914
2025-03-10,150.784423828125,179.867431640625,27.860000610351562,19.23350019454956,0.09757374379048792
2025-03-11,147.44471740722656,171.0423583984375,26.920000076293945,19.78900017738342,0.08432703911531446
2025-03-12,146.09542846679688,169.46060180664062,24.229999542236328,20.199500131607056,0.021002780924878423
2025-03-13,146.9949493408203,167.4351806640625,24.65999984741211,20.638000106811525,0.15322751353423342
2025-03-14,150.2581024169922,170.15501403808594,21.770000457763672,20.97150011062622,0.3386807413222374
2025-03-17,151.8848876953125,173.59825134277344,20.510000228881836,21.25850009918213,0.37013455453395294
2025-03-18,153.8848876953125,173.07742309570312,21.700000762939453,21.576000118255614,0.5477374855731979
2025-03-19,156.98536682128906,175.28610229492188,19.899999618530273,21.807500076293945,0.7349212232090943
2025-03-20,157.6743621826172,174.2637481689453,19.799999237060547,22.014500045776366,0.820739143942348
2025-03-21,157.65521240234375,172.64340209960938,19.280000686645508,22.06800012588501,0.8665379941569332
2025-03-24,157.91360473632812,178.92221069335938,17.479999542236328,21.99300012588501,0.7040227221872489
2025-03-25,158.79397583007812,177.43690490722656,17.149999618530273,21.879000091552733,0.8189081178209391
2025-03-26,160.73654174804688,177.9384307861328,18.329999923706055,21.84050006866455,0.9619702320884213
2025-03-27,159.473388671875,174.3408966064453,18.690000534057617,21.7185001373291,0.9645493214599945
2025-03-28,158.93751525878906,170.06822204589844,21.649999618530273,21.819500160217284,1.045907559945017
2025-03-31,160.08583068847656,173.31854248046875,22.280000686645508,21.794500160217286,1.0441517981107444
2025-04-01,161.25328063964844,171.66929626464844,21.770000457763672,21.707500171661376,1.187136479337236
2025-04-02,159.3011474609375,171.86215209960938,21.510000228881836,21.68650016784668,1.023004701007102
2025-04-03,149.3968505859375,158.3689727783203,30.020000457763672,21.944000148773192,0.6131948022704276
2025-04-04,137.1097869873047,146.01390075683594,45.310001373291016,23.041000175476075,-0.023334857380632568
2025-04-07,134.1145782470703,148.5312042236328,46.97999954223633,23.99700012207031,-0.34008558920821486
2025-04-08,131.03323364257812,140.82492065429688,52.33000183105469,25.26750020980835,-0.3650515907179216
2025-04-09,139.74136352539062,163.48077392578125,33.619998931884766,25.73700017929077,-0.3201333506002645
2025-04-10,129.16722106933594,151.03887939453125,40.720001220703125,26.540000247955323,-0.8150518611681343
2025-04-11,129.7892303466797,142.35848999023438,37.560001373291016,27.32950029373169,-0.5108711287095636
2025-04-14,129.49258422851562,145.61842346191406,30.889999389648438,27.84850025177002,-0.6302257265714198
2025-04-15,128.7461700439453,145.8113250732422,30.1200008392334,28.269500255584717,-0.6964652886698048
2025-04-16,129.53086853027344,141.34576416015625,32.63999938964844,28.906500244140624,-0.5022514839582516
2025-04-17,131.93276977539062,143.16864013671875,29.649999618530273,29.399000263214113,-0.36051112907250865
2025-04-21,127.97106170654297,140.4391326904297,33.81999969482422,30.126000213623048,-0.6023980297421876
2025-04-22,131.38731384277344,141.54832458496094,30.56999969482422,30.780500221252442,-0.35744450364259484
2025-04-23,130.79400634765625,146.74688720703125,28.450000762939453,31.3455002784729,-0.5575406132763809
2025-04-24,133.0811004638672,156.3724822998047,26.469999313354492,31.75250024795532,-0.6531513445946374
2025-04-25,132.7557373046875,157.07656860351562,24.84000015258789,32.06000022888183,-0.7001444103224573
2025-04-28,134.0667266845703,156.67147827148438,25.149999618530273,32.23500022888184,-0.5818653248121336
2025-04-29,133.3011932373047,155.06077575683594,24.170000076293945,32.32950019836426,-0.5969479523364888
2025-04-30,130.2007293701172,155.68331909179688,24.700000762939453,32.476000213623045,-0.8668712286940589
2025-05-01,130.39208984375,153.942138671875,24.600000381469727,32.63050022125244,-0.8004495251099601
2025-05-02,132.53564453125,160.02162170410156,22.68000030517578,32.26350021362305,-0.8040813744327854
2025-05-05,129.6648406982422,157.9886474609375,23.639999389648438,31.18000011444092,-0.9777524127238948
2025-05-06,129.76052856445312,156.69493103027344,24.760000228881836,30.069000148773192,-0.9321753319024201
2025-05-07,129.9423370361328,160.2939910888672,23.549999237060547,28.630000019073485,-1.0225944847273445
2025-05-08,131.13851928710938,161.1208038330078,22.479999542236328,28.073000049591066,-0.9496383343149825
2025-05-09,132.52609252929688,167.56993103027344,21.899999618530273,27.131999969482422,-1.0254517163344121
2025-05-12,135.52127075195312,182.17041015625,18.389999389648438,26.173499870300294,-1.2089603743842
2025-05-13,136.21986389160156,183.0653076171875,18.219999313354492,25.539999866485594,-1.1783937260137296
2025-05-14,135.56912231445312,182.22874450683594,18.6200008392334,24.964999866485595,-1.2067800436032232
2025-05-15,136.1337127685547,182.7053985595703,17.829999923706055,24.224499893188476,-1.1748702975202354
2025-05-16,135.98062133789062,183.35711669921875,17.239999771118164,23.603999900817872,-1.2063460178957235
2025-05-19,134.1403045654297,183.2014617919922,18.139999389648438,22.81999988555908,-1.351214291178166
2025-05-20,132.95860290527344,183.56138610839844,18.09000015258789,22.195999908447266,-1.457676425280721
2025-05-21,131.30230712890625,180.3611297607422,20.8700008392334,21.816999912261963,-1.4986271983956592
2025-05-22,131.04078674316406,175.2932891845703,20.280000686645508,21.507499980926514,-1.371755708915624
2025-05-23,132.2515411376953,171.48995971679688,22.290000915527344,21.380000019073485,-1.1623033069042876
2025-05-27,133.5010223388672,178.24063110351562,18.959999084472656,21.070499992370607,-1.258140970251749
2025-05-28,131.7478790283203,179.12579345703125,19.309999465942383,20.82749996185303,-1.4263488004482732
2025-05-29,133.57852172851562,179.94287109375,19.18000030517578,20.551499938964845,-1.3015956568479208
2025-05-30,132.40650939941406,177.86126708984375,18.56999969482422,20.249999904632567,-1.3359189059652028
2025-06-02,133.5106964111328,179.18414306640625,18.360000610351562,20.033999919891357,-1.284929092729855
2025-06-03,135.16700744628906,182.94857788085938,17.690000534057617,19.736499977111816,-1.2604648574790527
2025-06-04,133.0554656982422,185.5165252685547,17.610000610351562,19.378999996185303,-1.5069498037281948
2025-06-05,132.6002197265625,185.29281616210938,18.479999542236328,19.125500011444093,-1.537373923927185
2025-06-06,135.8062744140625,187.17015075683594,16.770000457763672,18.840000057220458,-1.3319350518486412
2025-06-09,136.3389892578125,193.77493286132812,17.15999984741211,18.60300006866455,-1.4817041796680568
2025-06-10,138.84764099121094,196.7708740234375,16.950000762939453,18.5310001373291,-1.3655787691220032
2025-06-11,140.23272705078125,194.2418212890625,17.260000228881836,18.483000183105467,-1.1792121735091152
2025-06-12,140.41676330566406,194.21263122558594,18.020000457763672,18.453000164031984,-1.1634170203349856
2025-06-13,141.32723999023438,189.6797637939453,20.81999969482422,18.60250015258789,-0.9570241629455465
2025-06-16,141.44346618652344,193.7846221923828,19.110000610351562,18.696000194549562,-1.0675496601563492
2025-06-17,144.17489624023438,192.29640197753906,21.600000381469727,18.869000244140626,-0.8022897285122165
2025-06-18,143.53562927246094,192.93836975097656,20.139999389648438,18.971500205993653,-0.8729535876673553
2025-06-20,144.85292053222656,192.79246520996094,20.6200008392334,18.959000205993654,-0.7617373951332386
2025-06-23,142.24740600585938,195.89541625976562,19.829999923706055,18.93650016784668,-1.0639636553192506
2025-06-24,139.04136657714844,200.19483947753906,17.479999542236328,18.69600009918213,-1.4499133246726232
2025-06-25,138.7313995361328,199.7765655517578,16.760000228881836,18.586000156402587,-1.4628560604678615
2025-06-26,139.90341186523438,200.6811981201172,16.59000015258789,18.450000190734862,-1.394136528256441
2025-06-27,139.27383422851562,201.43019104003906,16.31999969482422,18.307000160217285,-1.467141446354395
2025-06-30,138.69268798828125,201.9554443359375,16.729999542236328,18.21500015258789,-1.5296755139177636
2025-07-01,140.99794006347656,204.70823669433594,16.829999923706055,18.138500118255614,-1.4229584512210767
2025-07-02,143.33221435546875,209.7080078125,16.639999389648438,18.086000061035158,-1.3795516494602458
2025-07-03,143.70997619628906,210.12628173828125,16.3799991607666,18.02449998855591,-1.3611045847715335
2025-07-07,142.77044677734375,207.58749389648438,17.790000915527344,17.99000005722046,-1.3631913864716374
2025-07-08,148.42703247070312,210.71963500976562,16.809999465942383,17.992000007629393,-0.9954623710473628
2025-07-09,148.21392822265625,210.48619079589844,15.9399995803833,17.930999994277954,-1.0059422552449742
2025-07-10,149.32781982421875,213.66696166992188,15.779999732971191,17.87249994277954,-1.0084603786474464
2025-07-11,150.4320068359375,215.21359252929688,16.399999618530273,17.829499912261962,-0.9640096674331597
2025-07-14,146.88693237304688,214.0463409423828,17.200000762939453,17.788499927520753,-1.2177256499033107
2025-07-15,145.95712280273438,212.40243530273438,17.3799991607666,17.61649990081787,-1.2451756819100748
2025-07-16,145.21128845214844,210.7293701171875,17.15999984741211,17.5189998626709,-1.2568364081071386
