Date,PEP,MS,VIX,AvgVIX,zscore
2023-03-24,161.85830688476562,75.64061737060547,21.739999771118164,22.10300006866455,0.788242626294777
2023-03-27,162.21981811523438,76.26232147216797,20.600000381469727,22.085500049591065,0.8030464613654295
2023-03-28,162.16558837890625,76.47857666015625,19.969999313354492,22.048999977111816,0.7847074209148077
2023-03-29,163.2863006591797,77.70396423339844,19.1200008392334,21.976000022888183,0.8671547454237899
2023-03-30,163.43089294433594,77.58683776855469,19.020000457763672,21.947500038146973,0.8921244883639188
2023-03-31,164.7594451904297,79.10955810546875,18.700000762939453,21.958000087738036,0.9862124510960266
2023-04-03,164.94020080566406,78.53291320800781,18.549999237060547,21.955000019073488,1.039831609030271
2023-04-04,164.35276794433594,76.42450714111328,19.0,21.925500011444093,1.0729648786986814
2023-04-05,165.97052001953125,75.52349853515625,19.079999923706055,21.923999977111816,1.331013346525653
2023-04-06,166.62123107910156,75.85687255859375,18.399999618530273,21.71349992752075,1.3985747773459287
2023-04-10,165.57286071777344,75.68567657470703,18.969999313354492,21.42199993133545,1.2706705418742577
2023-04-11,165.31980895996094,76.66777801513672,19.100000381469727,21.050999927520753,1.186501716238166
2023-04-12,164.9944305419922,77.01016998291016,19.09000015258789,20.81899995803833,1.126207245898488
2023-04-13,166.63931274414062,77.2083969116211,17.799999237060547,20.401999950408936,1.3305526519805062
2023-04-14,165.85299682617188,78.12744140625,17.06999969482422,20.10599994659424,1.1800729941045482
2023-04-17,166.7025604248047,80.45207214355469,16.950000762939453,19.67799997329712,1.1698894562230484
2023-04-18,167.04603576660156,80.95665740966797,16.829999923706055,19.311999988555907,1.1884385595383369
2023-04-19,166.9466094970703,81.49726104736328,16.459999084472656,19.06599998474121,1.147310314258654
2023-04-20,167.4979248046875,81.47923278808594,17.170000076293945,18.811499977111815,1.2201995319258145
2023-04-21,167.57020568847656,82.10094451904297,16.770000457763672,18.51949996948242,1.1972564518726867
2023-04-24,167.6515655517578,81.2719955444336,16.889999389648438,18.276999950408936,1.2510427641594344
2023-04-25,171.45645141601562,79.34381103515625,18.760000228881836,18.18499994277954,1.8480181481459672
2023-04-26,170.39906311035156,79.68619537353516,18.84000015258789,18.12849998474121,1.6921918303671315
2023-04-27,171.43838500976562,81.32608795166016,17.030000686645508,18.023999977111817,1.742431420340826
2023-04-28,172.52291870117188,81.766845703125,15.779999732971191,17.86199994087219,1.8610175319330924
2023-05-01,173.23690795898438,79.91283416748047,16.079999923706055,17.73099989891052,2.0507473613755827
2023-05-02,173.75210571289062,78.4223861694336,17.780000686645508,17.692499971389772,2.1956006400702073
2023-05-03,173.68881225585938,77.0228042602539,18.34000015258789,17.659499979019166,2.2602249631273743
2023-05-04,174.77334594726562,75.07789611816406,20.09000015258789,17.709999990463256,2.503046875566403
2023-05-05,175.57772827148438,77.14093780517578,17.190000534057617,17.649500036239623,2.5005893720229615
2023-05-08,174.74624633789062,76.73196411132812,16.979999542236328,17.550000047683717,2.4133730427652598
2023-05-09,175.46023559570312,76.67742919921875,17.709999084472656,17.480499982833862,2.5093934303140224
2023-05-10,175.57772827148438,76.0866928100586,16.940000534057617,17.37300000190735,2.555490174189319
2023-05-11,176.54476928710938,75.09607696533203,16.93000030517578,17.32950005531311,2.7332828260371835
2023-05-12,177.24969482421875,74.87794494628906,17.030000686645508,17.327500104904175,2.8366398102879216
2023-05-15,175.57772827148438,75.38688659667969,17.1200008392334,17.33600010871887,2.591933242596993
2023-05-16,174.81854248046875,74.39627075195312,17.989999771118164,17.39400010108948,2.5444416126981335
2023-05-17,173.5803680419922,76.25938415527344,16.8700008392334,17.414500188827514,2.2858280810378235
2023-05-18,173.12847900390625,76.7864761352539,16.049999237060547,17.358500146865843,2.1994046912323597
2023-05-19,173.3815155029297,74.74163055419922,16.809999465942383,17.36050009727478,2.3389149286757074
2023-05-22,168.68186950683594,74.7688980102539,17.209999084472656,17.37650008201599,1.724159339470249
2023-05-23,168.16671752929688,75.10517120361328,18.530000686645508,17.365000104904176,1.6394167761247282
2023-05-24,167.10023498535156,73.81462860107422,20.030000686645508,17.424500131607054,1.5674398088304586
2023-05-25,166.11514282226562,75.43234252929688,19.139999389648438,17.530000066757204,1.354634636077163
2023-05-26,165.9163055419922,76.25027465820312,17.950000762939453,17.638500118255614,1.286090438387868
2023-05-30,164.13584899902344,75.81405639648438,17.459999084472656,17.707500076293947,1.0764452863000067
2023-05-31,164.8046417236328,74.3053970336914,17.940000534057617,17.71550006866455,1.2422921222263161
2023-06-01,165.810302734375,74.5871353149414,15.649999618530273,17.58100004196167,1.358865904014989
2023-06-02,167.51217651367188,76.65925598144531,14.600000381469727,17.306500053405763,1.4730643133598635
2023-06-05,167.6304931640625,76.10487365722656,14.729999542236328,17.183500003814697,1.5173754192885212
2023-06-06,165.23695373535156,78.03157043457031,13.960000038146973,17.03250002861023,1.1046677724850642
2023-06-07,163.9173126220703,78.61321258544922,13.9399995803833,16.84400005340576,0.9021561121462154
2023-06-08,165.7283935546875,78.4405517578125,13.649999618530273,16.679500007629393,1.1475059070448979
2023-06-09,165.95590209960938,78.34966278076172,13.829999923706055,16.52449998855591,1.181930441163696
2023-06-12,165.54635620117188,79.46752166748047,15.010000228881836,16.423499965667723,1.0702683739685699
2023-06-13,165.21871948242188,80.23092651367188,14.609999656677246,16.297999906539918,0.9877545374763952
2023-06-14,166.70220947265625,79.95829772949219,13.880000114440918,16.092499923706054,1.195557422783631
2023-06-15,169.0138397216797,80.93073272705078,14.5,15.973999881744385,1.4466003464946915
2023-06-16,169.31417846679688,80.0582504272461,13.539999961853027,15.84849991798401,1.5312319239149743
2023-06-20,168.64981079101562,78.82225799560547,13.880000114440918,15.701999950408936,1.5088929169325938
2023-06-21,168.7589874267578,78.46780395507812,13.199999809265137,15.50149998664856,1.541599735202781
2023-06-22,170.5063934326172,76.79557800292969,12.90999984741211,15.220499944686889,1.856730788989846
2023-06-23,169.3414764404297,75.95944213867188,13.4399995803833,14.890999889373779,1.7482438006188603
2023-06-26,168.26754760742188,75.96854400634766,14.25,14.646499919891358,1.6076148309850464
2023-06-27,169.47799682617188,76.73196411132812,13.739999771118164,14.435999870300293,1.7258308248224148
2023-06-28,167.18453979492188,76.33208465576172,13.430000305175781,14.23449993133545,1.4473432593203055
2023-06-29,167.34835815429688,77.46810150146484,13.539999961853027,14.01449990272522,1.409563515589042
2023-06-30,168.56787109375,77.613525390625,13.59000015258789,13.9114999294281,1.5611451219697232
2023-07-03,168.9137420654297,78.53144073486328,13.569999694824219,13.859999895095825,1.5584823176523497
2023-07-05,169.8056182861328,78.08610534667969,14.180000305175781,13.832499933242797,1.6980694611127616
2023-07-06,169.82382202148438,75.73225402832031,15.4399995803833,13.906499910354615,1.8230241986285578
2023-07-07,166.62030029296875,75.75952911376953,14.829999923706055,13.950999927520751,1.403522555130005
2023-07-10,167.73060607910156,75.7958755493164,15.069999694824219,14.021999931335449,1.5465322001103543
2023-07-11,167.43934631347656,77.2136459350586,14.84000015258789,14.07249994277954,1.4346890997360102
2023-07-12,166.70220947265625,77.94978332519531,13.539999961853027,13.9989999294281,1.300152704211856
2023-07-13,170.6702117919922,78.34966278076172,13.609999656677246,13.948999929428101,1.797179763497495
2023-07-14,171.2890625,77.95886993408203,13.34000015258789,13.92199993133545,1.8982948753779847
2023-07-17,168.94105529785156,78.49507141113281,13.479999542236328,13.870999908447265,1.5639408461711581
2023-07-18,167.8671112060547,83.55722045898438,13.300000190734863,13.858999919891357,1.1601676887457295
2023-07-19,169.514404296875,84.6659927368164,13.760000228881836,13.852999925613403,1.3174102245098696
2023-07-20,172.2810821533203,85.24763488769531,13.989999771118164,13.892499923706055,1.6481908468197835
2023-07-21,173.06375122070312,85.43848419189453,13.600000381469727,13.926999950408936,1.7403957999208384
2023-07-24,173.75543212890625,86.0383071899414,13.90999984741211,13.950499963760375,1.7994284916935592
2023-07-25,174.1558380126953,85.81110382080078,13.859999656677246,13.930999946594238,1.8635159992401495
2023-07-26,174.37429809570312,85.01134490966797,13.1899995803833,13.903499937057495,1.9336747180466547
2023-07-27,171.58030700683594,84.29338073730469,14.40999984741211,13.952499914169312,1.6064286318503396
2023-07-28,173.20025634765625,83.99067687988281,13.329999923706055,13.941999912261963,1.8336065737925507
2023-07-31,170.60650634765625,83.98151397705078,13.630000114440918,13.943999910354615,1.4955818105306071
2023-08-01,170.0240478515625,83.41282653808594,13.930000305175781,13.961999940872193,1.449181969182444
2023-08-02,171.3800811767578,81.92691802978516,16.09000015258789,14.057499933242799,1.7035335826803144
2023-08-03,170.29708862304688,81.76181030273438,15.920000076293945,14.08149995803833,1.5707938650567905
2023-08-04,168.00363159179688,81.4407958984375,17.100000381469727,14.194999980926514,1.2881993276481079
2023-08-07,170.08775329589844,81.706787109375,15.770000457763672,14.230000019073486,1.5463395727121525
2023-08-08,167.85801696777344,81.14726257324219,15.989999771118164,14.2875,1.284481658343032
2023-08-09,167.43934631347656,80.31259155273438,15.960000038146973,14.408500003814698,1.2733085847055297
2023-08-10,167.23004150390625,80.3859634399414,15.850000381469727,14.520500040054321,1.2421719802274078
2023-08-11,167.4939727783203,80.44100189208984,14.84000015258789,14.595500040054322,1.2737506185916798
2023-08-14,167.11172485351562,80.10163116455078,14.819999694824219,14.662500047683716,1.2415377278958326
2023-08-15,165.0458526611328,79.0284652709961,16.459999084472656,14.820499992370605,1.0278135503085568
2023-08-16,164.91839599609375,78.87254333496094,16.780000686645508,14.971500015258789,1.0192993747039383
2023-08-17,162.4065399169922,78.68910217285156,17.889999389648438,15.166499996185303,0.7010380270736996
2023-08-18,162.16082763671875,77.86358642578125,17.299999237060547,15.351499938964844,0.7119604223695631
2023-08-21,161.13241577148438,77.27657318115234,17.1299991607666,15.512499904632568,0.608314981648053
2023-08-22,159.90377807617188,76.1116943359375,16.969999313354492,15.667999887466431,0.5086316109480955
2023-08-23,162.106201171875,76.48774719238281,15.979999542236328,15.807499885559082,0.7764794243390644
2023-08-24,161.25070190429688,76.53360748291016,17.200000762939453,15.94699993133545,0.6624427618433979
2023-08-25,163.289306640625,76.33182525634766,15.680000305175781,16.064499950408937,0.9390024773647331
2023-08-28,164.04469299316406,77.39579772949219,15.079999923706055,16.136999940872194,0.9821781392342772
2023-08-29,164.66357421875,78.46895599365234,14.449999809265137,16.16299991607666,1.0070605994115172
2023-08-30,164.8000946044922,78.20297241210938,13.880000114440918,16.05249991416931,1.0387287795549347
2023-08-31,163.06336975097656,78.10205841064453,13.569999694824219,15.934999895095824,0.8173296234158541
2023-09-01,160.68043518066406,78.65240478515625,13.09000015258789,15.734499883651733,0.477680727395086
2023-09-05,159.6172637939453,77.81771850585938,14.010000228881836,15.646499872207642,0.38239674067060425
2023-09-06,160.1396942138672,77.19402313232422,14.449999809265137,15.56949987411499,0.48305697105166007
2023-09-07,161.6702423095703,76.9004898071289,14.399999618530273,15.491499853134155,0.6980898813063466
2023-09-08,161.55113220214844,77.89111328125,13.84000015258789,15.390999841690064,0.6309575546526919
2023-09-11,163.9889678955078,76.59781646728516,13.800000190734863,15.338999843597412,1.0164612634749706
2023-09-12,163.38409423828125,78.46895599365234,14.229999542236328,15.309499835968017,0.8400798021603342
2023-09-13,164.6763458251953,80.02825164794922,13.479999542236328,15.160499858856202,0.9275255890391921
2023-09-14,166.09690856933594,81.69760131835938,12.819999694824219,14.962499809265136,1.0259856837152366
2023-09-15,164.82298278808594,81.09224700927734,13.789999961853027,14.757499837875367,0.8912541434870246
2023-09-18,164.40139770507812,81.36740112304688,14.0,14.59249987602234,0.8219055268577208
2023-09-19,163.42991638183594,81.1839599609375,14.109999656677246,14.44149990081787,0.7046735104599703
2023-09-20,163.4849090576172,79.92736053466797,15.140000343322754,14.349999952316285,0.7772890268200962
2023-09-21,160.7353973388672,77.85441589355469,17.540000915527344,14.428000020980836,0.5264096849888671
2023-09-22,160.6345977783203,76.3960189819336,17.200000762939453,14.428000020980836,0.5892020543964369
2023-09-25,159.77308654785156,76.15755462646484,16.899999618530273,14.48899998664856,0.4891872640826876
2023-09-26,158.11422729492188,75.36872100830078,18.940000534057617,14.682000017166137,0.3137741585091935
2023-09-27,155.4105682373047,74.89177703857422,18.219999313354492,14.870499992370606,-0.014234340531879958
2023-09-28,155.34640502929688,75.38706970214844,17.34000015258789,15.043499994277955,-0.048400905913660836
2023-09-29,155.29141235351562,74.91010284423828,17.520000457763672,15.241000032424926,-0.03073932344872956
2023-10-02,155.04396057128906,73.75440979003906,17.610000610351562,15.467000055313111,-0.0028496503387743103
2023-10-03,153.69671630859375,71.56222534179688,19.780000686645508,15.755500078201294,-0.06451407291516992
2023-10-04,154.80567932128906,72.54364776611328,18.579999923706055,15.96200008392334,0.029104607817850632
2023-10-05,146.73133850097656,72.59869384765625,18.489999771118164,16.166500091552734,-1.0275180947346458
2023-10-06,146.90545654296875,73.68101501464844,17.450000762939453,16.347000122070312,-1.0611574070754386
2023-10-09,147.88612365722656,73.29579162597656,17.700000762939453,16.542000150680543,-0.9131128401040374
2023-10-10,150.6722869873047,73.49757385253906,17.030000686645508,16.682000207901,-0.5600076678751097
2023-10-11,149.0408935546875,72.36936950683594,16.09000015258789,16.81250023841858,-0.7141632473745306
2023-10-12,144.87998962402344,71.3696060180664,16.690000534057617,17.00600028038025,-1.2051257458801548
2023-10-13,146.63966369628906,71.35125732421875,19.31999969482422,17.28250026702881,-0.9745208440579003
2023-10-16,147.62953186035156,72.21346282958984,17.209999084472656,17.44300022125244,-0.8902365136679272
2023-10-17,146.97877502441406,73.68101501464844,17.8799991607666,17.63150019645691,-1.0515888490113265
2023-10-18,148.50018310546875,68.68212127685547,19.219999313354492,17.835500144958495,-0.5927126923683412
2023-10-19,147.15289306640625,66.88436126708984,21.399999618530273,18.028500080108643,-0.6749231136062096
2023-10-20,146.63966369628906,67.07698059082031,21.709999084472656,18.253999996185303,-0.7519338529586587
2023-10-23,146.71298217773438,65.76533508300781,20.3700008392334,18.42750005722046,-0.6740601183271184
2023-10-24,148.64682006835938,65.63691711425781,18.969999313354492,18.428999996185304,-0.4149936981555474
2023-10-25,148.79345703125,65.49017333984375,20.190000534057617,18.527500057220458,-0.3882147616102806
2023-10-26,147.93194580078125,66.10470581054688,20.68000030517578,18.694500064849855,-0.5326501659360371
2023-10-27,146.2914276123047,64.57294464111328,21.270000457763672,18.882000064849855,-0.6669809857247115
2023-10-30,148.72927856445312,65.53851318359375,19.75,18.989000034332275,-0.3991078288439853
2023-10-31,149.6457977294922,65.7520523071289,18.139999389648438,18.90699996948242,-0.29061612580819735
2023-11-01,151.10304260253906,65.87275695800781,16.8700008392334,18.82150001525879,-0.10672161543065099
2023-11-02,152.8993682861328,68.20314025878906,15.65999984741211,18.680000019073486,0.006354136500739549
2023-11-03,152.8627166748047,70.80277252197266,14.90999984741211,18.55299997329712,-0.13380744813736634
2023-11-06,152.7802276611328,70.48709869384766,14.890000343322754,18.412499952316285,-0.12813381047734027
2023-11-07,153.22012329101562,70.10643768310547,14.8100004196167,18.301499938964845,-0.05090117240896243
2023-11-08,153.41258239746094,70.53351593017578,14.449999809265137,18.219499921798707,-0.04802445882003781
2023-11-09,152.28530883789062,68.88090515136719,15.289999961853027,18.149499893188477,-0.10908002342760507
2023-11-10,152.98184204101562,69.93932342529297,14.170000076293945,17.891999912261962,-0.07329585572620773
2023-11-13,153.76087951660156,69.6700668334961,14.760000228881836,17.76949996948242,0.04239559843293156
2023-11-14,154.07249450683594,72.70606231689453,14.15999984741211,17.5835000038147,-0.07503886369557974
2023-11-15,153.28427124023438,73.97802734375,14.180000305175781,17.33150005340576,-0.24414611296127867
2023-11-16,153.70587158203125,73.95945739746094,14.319999694824219,16.97750005722046,-0.18815736741100375
2023-11-17,152.83522033691406,74.53509521484375,13.800000190734863,16.58200011253357,-0.33176012976464647
2023-11-20,152.61524963378906,73.99658966064453,13.40999984741211,16.234000062942506,-0.3324246108414293
2023-11-21,153.7883758544922,72.85462951660156,13.350000381469727,15.953000116348267,-0.11985504781202244
2023-11-22,155.0897979736328,72.87319946289062,12.850000381469727,15.586000108718872,0.04902229958245743
2023-11-24,155.22727966308594,73.02174377441406,12.460000038146973,15.175000095367432,0.05922900547746245
2023-11-27,154.26495361328125,72.37181854248047,12.6899995803833,14.746000051498413,-0.03251558798875059
2023-11-28,154.7598419189453,71.3783950805664,12.6899995803833,14.393000030517578,0.08380414888886512
2023-11-29,153.2017822265625,72.92889404296875,12.979999542236328,14.135000038146973,-0.20027688168511684
2023-11-30,155.4135284423828,73.662353515625,12.920000076293945,13.9375,0.05017537544484429
2023-12-01,155.782958984375,75.1014404296875,12.630000114440918,13.78600001335144,0.02344675359927716
2023-12-04,156.19851684570312,75.39854431152344,13.079999923706055,13.694500017166138,0.06220790230368234
2023-12-05,155.09034729003906,74.43296813964844,12.850000381469727,13.592500019073487,-0.03213243545375787
2023-12-06,154.69322204589844,73.72734832763672,12.970000267028809,13.500500011444093,-0.04721415060640552
2023-12-07,154.64707946777344,74.60006713867188,13.0600004196167,13.43100004196167,-0.09868372432435304
2023-12-08,153.0032501220703,76.39196014404297,12.350000381469727,13.284000062942505,-0.4065290975619737
2023-12-11,154.97952270507812,76.89332580566406,12.630000114440918,13.207000064849854,-0.17472123920055616
2023-12-12,155.57977294921875,77.61750030517578,12.069999694824219,13.072500038146973,-0.13409658960027673
2023-12-13,158.8489227294922,79.50223541259766,12.1899995803833,12.974000024795533,0.19440022521307324
2023-12-14,155.37660217285156,84.52509307861328,12.479999542236328,12.88899998664856,-0.5203311578534279
2023-12-15,154.22225952148438,85.02644348144531,12.279999732971191,12.786999988555909,-0.6970889816499095
2023-12-18,155.98611450195312,84.26514434814453,12.5600004196167,12.725,-0.4272485983487497
2023-12-19,155.0995635986328,85.34212493896484,12.529999732971191,12.680999994277954,-0.5990342713521806
2023-12-20,153.0124969482422,84.6179428100586,13.670000076293945,12.696999979019164,-0.8336981277584028
2023-12-21,154.19454956054688,86.00131225585938,13.649999618530273,12.736999940872192,-0.7514725297288735
2023-12-22,154.85023498535156,85.79706573486328,13.029999732971191,12.765499925613403,-0.6552648138051389
2023-12-26,155.93994140625,86.19628143310547,12.989999771118164,12.780499935150146,-0.5338402844124842
2023-12-27,156.4385986328125,86.95759582519531,12.430000305175781,12.767499971389771,-0.5084083061350291
2023-12-28,156.42938232421875,86.93904113769531,12.470000267028809,12.742000007629395,-0.5086448439377604
2023-12-29,156.84495544433594,86.57694244384766,12.449999809265137,12.718499994277954,-0.43555310816851095
2024-01-02,159.68006896972656,87.18042755126953,13.199999809265137,12.746999979019165,-0.09697866043133345
2024-01-03,159.71701049804688,85.33283233642578,14.039999961853027,12.794999980926514,0.004057721949852392
2024-01-04,158.3502655029297,85.55565643310547,14.130000114440918,12.858999967575073,-0.18591552527665112
2024-01-05,156.01382446289062,86.56765747070312,13.350000381469727,12.877999973297118,-0.5435378027918835
2024-01-08,156.17080688476562,86.81834411621094,13.079999923706055,12.878999948501587,-0.5361052776826596
2024-01-09,154.37924194335938,85.47209167480469,12.760000228881836,12.899499940872193,-0.6998092629739323
2024-01-10,154.1483612060547,84.93362426757812,12.6899995803833,12.902499914169312,-0.7018995638922302
2024-01-11,153.41883850097656,84.03302764892578,12.4399995803833,12.920999908447266,-0.7502077963867735
2024-01-12,154.47157287597656,83.2809829711914,12.699999809265137,12.946499919891357,-0.5736553996185171
2024-01-16,153.45578002929688,79.81790924072266,13.84000015258789,13.014499950408936,-0.5258804113782156
2024-01-17,153.7051239013672,78.36956024169922,14.789999961853027,13.139999961853027,-0.4179152086895415
2024-01-18,154.37924194335938,77.89604187011719,14.130000114440918,13.218499946594239,-0.3052793259516724
2024-01-19,153.09559631347656,79.23299407958984,13.300000190734863,13.256999969482422,-0.5424268155634367
2024-01-22,152.47686767578125,79.5950927734375,13.1899995803833,13.23299994468689,-0.6420317213775539
2024-01-23,154.81329345703125,80.53279876708984,12.550000190734863,13.17799997329712,-0.3859442672650163
2024-01-24,152.9293670654297,81.30341339111328,13.140000343322754,13.183500003814697,-0.67193989535149
2024-01-25,153.81591796875,81.72119903564453,13.449999809265137,13.206500005722045,-0.5779955834662737
2024-01-26,155.01644897460938,81.45196533203125,13.260000228881836,13.248000001907348,-0.4072975627699038
2024-01-29,155.28427124023438,81.34983825683594,13.600000381469727,13.304500007629395,-0.3670265806900183
2024-01-30,156.6417694091797,82.14673614501953,13.3100004196167,13.347500038146972,-0.23136309071918523
2024-01-31,155.63519287109375,81.79046630859375,14.350000381469727,13.405000066757202,-0.34417505401126564
2024-02-01,158.56263732910156,81.3967056274414,13.880000114440918,13.397000074386597,0.05838172008956467
2024-02-02,157.88848876953125,81.81859588623047,13.850000381469727,13.383000087738036,-0.05156956274505419
2024-02-05,157.84231567382812,80.52479553222656,13.670000076293945,13.399000072479248,0.009780409112771499
2024-02-06,158.30404663085938,80.72169494628906,13.0600004196167,13.39800009727478,0.05978570145793832
2024-02-07,158.3502655029297,80.62793731689453,12.829999923706055,13.40150008201599,0.07070009403715163
2024-02-08,160.54815673828125,80.29979705810547,12.789999961853027,13.406500101089478,0.37462798943781495
2024-02-09,154.84097290039062,80.52479553222656,12.930000305175781,13.431000137329102,-0.3819151365643582
2024-02-12,157.55604553222656,81.44358825683594,13.930000305175781,13.492500162124633,-0.07542677936705812
2024-02-13,155.9584197998047,78.72473907470703,15.850000381469727,13.593000173568726,-0.14234111577091235
2024-02-14,154.70248413085938,78.75286102294922,14.380000114440918,13.57250018119812,-0.3077136979860861
2024-02-15,155.01644897460938,80.31855010986328,14.010000228881836,13.566500186920166,-0.34827389638041917
2024-02-16,153.59429931640625,81.09669494628906,14.239999771118164,13.613500165939332,-0.5743966782636626
2024-02-20,155.74598693847656,80.01853942871094,15.420000076293945,13.725000190734864,-0.237440915322926
2024-02-21,155.91224670410156,80.12165832519531,15.34000015258789,13.864500188827515,-0.22111290439148779
2024-02-22,155.37660217285156,80.4873046875,14.539999961853027,13.934500169754028,-0.31005952016309785
2024-02-23,156.62332153320312,81.1435775756836,13.75,13.949500179290771,-0.18153023501887863
2024-02-26,155.38583374023438,80.31855010986328,13.739999771118164,13.973500156402588,-0.30006668438957057
2024-02-27,155.2935028076172,80.14979553222656,13.430000305175781,13.96500015258789,-0.30332844226322775
2024-02-28,154.24993896484375,80.67481231689453,13.84000015258789,13.99150013923645,-0.46686133091214344
2024-02-29,153.85446166992188,80.66543579101562,13.399999618530273,13.944000101089477,-0.5179855031499183
2024-03-01,153.1565704345703,81.07795715332031,13.109999656677246,13.905500078201294,-0.6305474717512699
2024-03-04,153.8824005126953,84.41555786132812,13.489999771118164,13.887500047683716,-0.7096304378663871
2024-03-05,150.78372192382812,83.56240844726562,14.460000038146973,13.927000045776367,-1.0696004060768651
2024-03-06,151.67703247070312,80.30917358398438,14.5,13.999000024795532,-0.7836020606143268
2024-03-07,151.77935791015625,80.75918579101562,14.4399995803833,14.079500007629395,-0.7936827082015854
2024-03-08,151.7235565185547,81.60297393798828,14.739999771118164,14.17699999809265,-0.8449062308414605
2024-03-11,153.28684997558594,81.50920867919922,15.220000267028809,14.291499996185303,-0.636002939724736
2024-03-12,153.11004638671875,81.61234283447266,13.84000015258789,14.286999988555909,-0.6644478130980815
2024-03-13,153.81724548339844,83.7686767578125,13.75,14.181999969482423,-0.6844466667645454
2024-03-14,153.3333740234375,83.53428649902344,14.399999618530273,14.18299994468689,-0.7353890735046135
2024-03-15,153.2217254638672,82.85924530029297,14.40999984741211,14.202999925613403,-0.7148065592714106
2024-03-18,159.36322021484375,82.46549987792969,14.329999923706055,14.207499933242797,0.10720473684050813
2024-03-19,159.86572265625,82.89676666259766,13.819999694824219,14.127499914169311,0.15032608203808945
2024-03-20,159.9215545654297,85.64373779296875,13.039999961853027,14.012499904632568,0.014561412340593546
2024-03-21,160.4705810546875,87.56568908691406,12.920000076293945,13.931499910354614,-0.013874340716521442
2024-03-22,160.07044982910156,86.20625305175781,13.0600004196167,13.896999931335449,0.00469973950942165
2024-03-25,160.61016845703125,85.44686126708984,13.1899995803833,13.869499921798706,0.11468271660349637
2024-03-26,160.7311248779297,85.578125,13.239999771118164,13.859999895095825,0.12363266553059807
2024-03-27,161.51278686523438,87.65943145751953,12.779999732971191,13.80699987411499,0.11725884909765681
2024-03-28,162.85272216796875,88.2782211303711,13.010000228881836,13.787499904632568,0.25990541940996376
2024-04-01,160.96376037597656,87.68756866455078,13.649999618530273,13.81449990272522,0.044141904731627005
2024-04-02,159.53076171875,86.91879272460938,14.609999656677246,13.870499897003175,-0.1028393869345501
2024-04-03,157.89300537109375,87.190673828125,14.329999923706055,13.863999891281129,-0.3307361398181795
2024-04-04,157.86509704589844,86.51564025878906,16.350000381469727,13.956499910354614,-0.2992253555347555
2024-04-05,157.39051818847656,86.69377899169922,16.030000686645508,14.035999965667724,-0.37043785096466103
2024-04-08,157.79994201660156,87.38755798339844,15.1899995803833,14.058499956130982,-0.35313446548008914
2024-04-09,158.75839233398438,88.20320892333984,14.979999542236328,14.046499919891357,-0.27052600383370046
2024-04-10,157.2136993408203,85.92499542236328,15.800000190734863,14.144499921798706,-0.353478778074634
2024-04-11,156.66468811035156,81.41545867919922,14.90999984741211,14.202499914169312,-0.19029008154473573
2024-04-12,156.4227752685547,80.80606842041016,17.309999465942383,14.347999906539917,-0.1901267723988134
2024-04-15,155.35263061523438,81.55608367919922,19.229999542236328,14.588999891281128,-0.36884564441932416
2024-04-16,155.86444091796875,83.57177734375,18.399999618530273,14.792499876022339,-0.4070200840438152
2024-04-17,157.70689392089844,84.45305633544922,18.209999084472656,15.01199984550476,-0.2124609314861267
2024-04-18,160.3031005859375,84.621826171875,18.0,15.259999847412109,0.11757276163068789
2024-04-19,162.03387451171875,84.99684143066406,18.709999084472656,15.549499797821046,0.3239211999985334
2024-04-22,164.20199584960938,86.33751678466797,16.940000534057617,15.743499803543092,0.537058775732073
2024-04-23,159.32603454589844,87.9031982421875,15.6899995803833,15.868499803543092,-0.1808215141519056
2024-04-24,165.08604431152344,87.9875717163086,15.970000267028809,16.004999828338622,0.56650491704608
2024-04-25,164.40672302246094,86.77816009521484,15.369999885559082,16.13449983596802,0.5408301415489503
2024-04-26,163.38314819335938,87.03128814697266,15.029999732971191,16.235499811172485,0.39406481660389814
2024-04-29,163.9042510986328,87.154296875,14.670000076293945,16.28649983406067,0.4556664771836549
2024-04-30,163.69021606445312,85.95262145996094,15.649999618530273,16.33849983215332,0.490311836882997
