Date,FDX,ADI,VIX,AvgVIX,zscore
2023-03-28,206.977294921875,174.55392456054688,19.969999313354492,22.048999977111816,-0.6821902414582492
2023-03-29,209.99127197265625,179.84951782226562,19.1200008392334,21.976000022888183,-0.848200147282258
2023-03-30,210.69546508789062,184.64117431640625,19.020000457763672,21.947500038146973,-1.085179089256267
2023-03-31,214.53567504882812,187.50283813476562,18.700000762939453,21.958000087738036,-1.08003549766261
2023-04-03,214.86428833007812,186.6091766357422,18.549999237060547,21.955000019073488,-1.0161105186757435
2023-04-04,212.65782165527344,185.50633239746094,19.0,21.925500011444093,-1.0492531643631027
2023-04-05,215.88771057128906,180.9903564453125,19.079999923706055,21.923999977111816,-0.6589101753297435
2023-04-06,217.9252166748047,177.9480438232422,18.399999618530273,21.71349992752075,-0.40188079382071296
2023-04-10,217.4557342529297,181.54177856445312,18.969999313354492,21.42199993133545,-0.6224036174842242
2023-04-11,217.3900146484375,180.07766723632812,19.100000381469727,21.050999927520753,-0.543583662278307
2023-04-12,215.45582580566406,178.0621337890625,19.09000015258789,20.81899995803833,-0.5141566186280017
2023-04-13,216.95811462402344,179.78292846679688,17.799999237060547,20.401999950408936,-0.5456735962077229
2023-04-14,216.60128784179688,179.22198486328125,17.06999969482422,20.10599994659424,-0.5297000191011034
2023-04-17,215.3055877685547,180.22976684570312,16.950000762939453,19.67799997329712,-0.6414674836931267
2023-04-18,215.21173095703125,180.2393035888672,16.829999923706055,19.311999988555907,-0.6460248464788548
2023-04-19,215.47462463378906,179.26004028320312,16.459999084472656,19.06599998474121,-0.5801454852413663
2023-04-20,215.37132263183594,177.76739501953125,17.170000076293945,18.811499977111815,-0.5013464197530678
2023-04-21,216.3665771484375,177.158935546875,16.770000457763672,18.51949996948242,-0.42473149784459335
2023-04-24,217.9815673828125,177.74839782714844,16.889999389648438,18.276999950408936,-0.38833162257253945
2023-04-25,211.70008850097656,172.21510314941406,18.760000228881836,18.18499994277954,-0.34921331096337893
2023-04-26,209.1649932861328,171.75877380371094,18.84000015258789,18.12849998474121,-0.4325007164730403
2023-04-27,212.14141845703125,168.8685302734375,17.030000686645508,18.023999977111817,-0.14367969385738902
2023-04-28,213.86900329589844,171.01722717285156,15.779999732971191,17.86199994087219,-0.1893933335732966
2023-05-01,216.498046875,173.54617309570312,16.079999923706055,17.73099989891052,-0.21764532947214607
2023-05-02,214.45118713378906,174.61099243164062,17.780000686645508,17.692499971389772,-0.3648110396761247
2023-05-03,214.56381225585938,173.40353393554688,18.34000015258789,17.659499979019166,-0.29265267438811426
2023-05-04,212.54513549804688,172.39573669433594,20.09000015258789,17.709999990463256,-0.3230406705835022
2023-05-05,215.29620361328125,174.3542938232422,17.190000534057617,17.649500036239623,-0.3142541047744557
2023-05-08,216.6388397216797,175.4285888671875,16.979999542236328,17.550000047683717,-0.3165699523714605
2023-05-09,214.66712951660156,170.77003479003906,17.709999084472656,17.480499982833862,-0.14137762624370917
2023-05-10,212.50758361816406,172.49082946777344,16.940000534057617,17.37300000190735,-0.3299536660913399
2023-05-11,211.10858154296875,171.6922149658203,16.93000030517578,17.32950005531311,-0.345427323977173
2023-05-12,209.31521606445312,171.6732177734375,17.030000686645508,17.327500104904175,-0.4212869426912018
2023-05-15,208.83636474609375,175.28598022460938,17.1200008392334,17.33600010871887,-0.6432725894061537
2023-05-16,207.75662231445312,173.78382873535156,17.989999771118164,17.39400010108948,-0.6058237799195317
2023-05-17,212.09445190429688,178.6990966796875,16.8700008392334,17.414500188827514,-0.6938456689986398
2023-05-18,216.35714721679688,182.7872314453125,16.049999237060547,17.358500146865843,-0.7389692529330725
2023-05-19,215.0896453857422,181.14247131347656,16.809999465942383,17.36050009727478,-0.7016217507311905
2023-05-22,214.71408081054688,181.884033203125,17.209999084472656,17.37650008201599,-0.7590794476091274
2023-05-23,212.79864501953125,178.6610565185547,18.530000686645508,17.365000104904176,-0.6615211387644138
2023-05-24,209.89736938476562,164.66632080078125,20.030000686645508,17.424500131607054,-0.005613938818798171
2023-05-25,211.33392333984375,163.89625549316406,19.139999389648438,17.530000066757204,0.09893980161093076
2023-05-26,210.46072387695312,167.83229064941406,17.950000762939453,17.638500118255614,-0.15798541537449357
2023-05-30,212.32920837402344,168.6879119873047,17.459999084472656,17.707500076293947,-0.12555397176341393
2023-05-31,204.66754150390625,168.9351348876953,17.940000534057617,17.71550006866455,-0.4679542083778938
2023-06-01,204.0196533203125,171.52110290527344,15.649999618530273,17.58100004196167,-0.6399360136499576
2023-06-02,208.19790649414062,171.75991821289062,14.600000381469727,17.306500053405763,-0.4740436658474182
2023-06-05,207.5782012939453,167.15545654296875,14.729999542236328,17.183500003814697,-0.24387893602237934
2023-06-06,206.0947265625,170.0117645263672,13.960000038146973,17.03250002861023,-0.4667738596989825
2023-06-07,210.8832244873047,172.304443359375,13.9399995803833,16.84400005340576,-0.38923087378712784
2023-06-08,211.2681884765625,173.5558624267578,13.649999618530273,16.679500007629393,-0.4424984760326869
2023-06-09,211.2776336669922,174.3009490966797,13.829999923706055,16.52449998855591,-0.48363933310701956
2023-06-12,212.02357482910156,179.26841735839844,15.010000228881836,16.423499965667723,-0.7286309165910874
2023-06-13,216.10256958007812,183.767822265625,14.609999656677246,16.297999906539918,-0.8045659545687316
2023-06-14,216.8579559326172,183.30929565429688,13.880000114440918,16.092499923706054,-0.7465994163668275
2023-06-15,223.25030517578125,181.1790313720703,14.5,15.973999881744385,-0.35364301640026413
2023-06-16,220.4365234375,179.9371795654297,13.539999961853027,15.84849991798401,-0.4050828478276896
2023-06-20,218.72750854492188,179.5741424560547,13.880000114440918,15.701999950408936,-0.45814096513651364
2023-06-21,213.24160766601562,177.14772033691406,13.199999809265137,15.50149998664856,-0.5581386154424055
2023-06-22,219.9360809326172,177.7877655029297,12.90999984741211,15.220499944686889,-0.3066960887342403
2023-06-23,219.3789825439453,177.6253662109375,13.4399995803833,14.890999889373779,-0.32153512003733986
2023-06-26,221.8245086669922,178.00746154785156,14.25,14.646499919891358,-0.23795012357479542
2023-06-27,232.9945831298828,183.7773895263672,13.739999771118164,14.435999870300293,-0.08058725663913924
2023-06-28,234.5808868408203,181.4082489013672,13.430000305175781,14.23449993133545,0.11955367518866411
2023-06-29,236.03494262695312,181.00704956054688,13.539999961853027,14.01449990272522,0.2042901486097959
2023-06-30,234.07098388671875,186.09872436523438,13.59000015258789,13.9114999294281,-0.16385698674416882
2023-07-03,233.7405242919922,185.64019775390625,13.569999694824219,13.859999895095825,-0.15246326229124998
2023-07-05,234.46755981445312,181.50381469726562,14.180000305175781,13.832499933242797,0.10936424647114198
2023-07-06,233.8538360595703,177.86419677734375,15.4399995803833,13.906499910354615,0.2859859204032739
2023-07-07,237.234130859375,177.02352905273438,14.829999923706055,13.950999927520751,0.47784506757199313
2023-07-10,237.64956665039062,182.50686645507812,15.069999694824219,14.021999931335449,0.1899130214080074
2023-07-11,243.98526000976562,182.4113006591797,14.84000015258789,14.07249994277954,0.4669847910643021
2023-07-12,247.0161895751953,186.66233825683594,13.539999961853027,13.9989999294281,0.35994632679183275
2023-07-13,244.04190063476562,189.4040069580078,13.609999656677246,13.948999929428101,0.07950144859111825
2023-07-14,243.08828735351562,183.3857421875,13.34000015258789,13.92199993133545,0.3741781297878144
2023-07-17,240.51995849609375,187.57937622070312,13.479999542236328,13.870999908447265,0.030183746283478512
2023-07-18,247.3561248779297,187.71315002441406,13.300000190734863,13.858999919891357,0.3159332535149854
2023-07-19,245.7415008544922,187.0348663330078,13.760000228881836,13.852999925613403,0.2845017596112757
2023-07-20,248.8385772705078,181.16946411132812,13.989999771118164,13.892499923706055,0.7443922060688093
2023-07-21,245.1844024658203,183.37619018554688,13.600000381469727,13.926999950408936,0.4646148265835337
2023-07-24,244.33460998535156,183.767822265625,13.90999984741211,13.950499963760375,0.4063291662904163
2023-07-25,245.1749725341797,186.91070556640625,13.859999656677246,13.930999946594238,0.2671260939849191
2023-07-26,253.1724853515625,182.95587158203125,13.1899995803833,13.903499937057495,0.8306671125607388
2023-07-27,250.5664520263672,186.71009826660156,14.40999984741211,13.952499914169312,0.5095568699981892
2023-07-28,253.85231018066406,189.5473175048828,13.329999923706055,13.941999912261963,0.4922868904895011
2023-07-31,254.89096069335938,190.607666015625,13.630000114440918,13.943999910354615,0.47771051153254085
2023-08-01,253.2008056640625,190.55990600585938,13.930000305175781,13.961999940872193,0.4078814849678793
2023-08-02,250.64198303222656,183.85382080078125,16.09000015258789,14.057499933242799,0.67206224320141
2023-08-03,248.81964111328125,182.92718505859375,15.920000076293945,14.08149995803833,0.6455696493135576
2023-08-04,248.32867431640625,179.9276123046875,17.100000381469727,14.194999980926514,0.7917676050946879
2023-08-07,249.61276245117188,181.599365234375,15.770000457763672,14.230000019073486,0.7536263868189714
2023-08-08,253.2952117919922,178.26539611816406,15.989999771118164,14.2875,1.0974714596616846
2023-08-09,250.6702880859375,176.54591369628906,15.960000038146973,14.408500003814698,1.0807645447118994
2023-08-10,251.66172790527344,176.4503631591797,15.850000381469727,14.520500040054321,1.1286160928042217
2023-08-11,250.94407653808594,175.01744079589844,14.84000015258789,14.595500040054322,1.1777350717107151
2023-08-14,252.04884338378906,177.09996032714844,14.819999694824219,14.662500047683716,1.108998307290528
2023-08-15,250.73638916015625,173.2119598388672,16.459999084472656,14.820499992370605,1.269500655215156
2023-08-16,250.28317260742188,169.2475128173828,16.780000686645508,14.971500015258789,1.4711190561918954
2023-08-17,250.13209533691406,167.64266967773438,17.889999389648438,15.166499996185303,1.5541251456097411
2023-08-18,247.99815368652344,167.8910369873047,17.299999237060547,15.351499938964844,1.4487497167858459
2023-08-21,245.43939208984375,169.2952880859375,17.1299991607666,15.512499904632568,1.260701434594581
2023-08-22,244.53289794921875,168.76031494140625,16.969999313354492,15.667999887466431,1.251651222121013
2023-08-23,245.9209442138672,169.54367065429688,15.979999542236328,15.807499885559082,1.2675058051751806
2023-08-24,244.34408569335938,165.9231719970703,17.200000762939453,15.94699993133545,1.4017517590566777
2023-08-25,244.29685974121094,170.19326782226562,15.680000305175781,16.064499950408937,1.1616260218396335
2023-08-28,243.93807983398438,172.2662353515625,15.079999923706055,16.136999940872194,1.0306491684552692
2023-08-29,246.0436553955078,174.39651489257812,14.449999809265137,16.16299991607666,1.0021748078693835
2023-08-30,249.1690216064453,173.45077514648438,13.880000114440918,16.05249991416931,1.188958667935606
2023-08-31,246.4591522216797,173.6514129638672,13.569999694824219,15.934999895095824,1.0615426236684928
2023-09-01,246.41188049316406,175.10069274902344,13.09000015258789,15.734499883651733,0.9787033840738686
2023-09-05,242.30455017089844,174.2464599609375,14.010000228881836,15.646499872207642,0.8501686009707001
2023-09-06,243.107177734375,174.8607635498047,14.449999809265137,15.56949987411499,0.8503404328839032
2023-09-07,241.87022399902344,171.29022216796875,14.399999618530273,15.491499853134155,0.9963795654034969
2023-09-08,240.3614959716797,170.33999633789062,13.84000015258789,15.390999841690064,0.9846535070792988
2023-09-11,241.68045043945312,170.5127410888672,13.800000190734863,15.338999843597412,1.0315923018881836
2023-09-12,238.6155548095703,168.01718139648438,14.229999542236328,15.309499835968017,1.0392886363185145
2023-09-13,239.270263671875,169.0922088623047,13.479999542236328,15.160499858856202,1.0074261911615754
2023-09-14,243.891357421875,172.45159912109375,12.819999694824219,14.962499809265136,1.0183093383616733
2023-09-15,241.0921630859375,170.98306274414062,13.789999961853027,14.757499837875367,0.9801350846998278
2023-09-18,236.5564727783203,172.49960327148438,14.0,14.59249987602234,0.7010334770525093
2023-09-19,237.21121215820312,171.56857299804688,14.109999656677246,14.44149990081787,0.7810299486966512
2023-09-20,237.71414184570312,169.00584411621094,15.140000343322754,14.349999952316285,0.9454985542295293
2023-09-21,248.4649658203125,166.85585021972656,17.540000915527344,14.428000020980836,1.5264935935585375
2023-09-22,247.74374389648438,168.42990112304688,17.200000762939453,14.428000020980836,1.4077908563624002
2023-09-25,252.810791015625,168.3819580078125,16.899999618530273,14.48899998664856,1.6277939227789067
2023-09-26,248.0284881591797,165.41610717773438,18.940000534057617,14.682000017166137,1.5880526613272976
2023-09-27,249.2809600830078,165.86720275878906,18.219999313354492,14.870499992370606,1.6166191474155465
2023-09-28,252.82034301757812,169.32260131835938,17.34000015258789,15.043499994277955,1.5757534253905272
2023-09-29,251.37803649902344,168.05560302734375,17.520000457763672,15.241000032424926,1.5845394447884678
2023-10-02,251.55831909179688,168.3819580078125,17.610000610351562,15.467000055313111,1.5740743856924813
2023-10-03,246.88980102539062,164.6194305419922,19.780000686645508,15.755500078201294,1.583636067247511
2023-10-04,246.75694274902344,166.80783081054688,18.579999923706055,15.96200008392334,1.4559126562635794
2023-10-05,245.91244506835938,165.18576049804688,18.489999771118164,16.166500091552734,1.5101379673227213
2023-10-06,244.7168731689453,166.98062133789062,17.450000762939453,16.347000122070312,1.3587776316141627
2023-10-09,242.6483154296875,166.35671997070312,17.700000762939453,16.542000150680543,1.304844198565881
2023-10-10,243.6636199951172,168.9002685546875,17.030000686645508,16.682000207901,1.2065633838248027
2023-10-11,242.401611328125,167.89242553710938,16.09000015258789,16.81250023841858,1.2086320485022082
2023-10-12,239.15640258789062,166.62550354003906,16.690000534057617,17.00600028038025,1.1400858745680782
2023-10-13,230.4266815185547,164.19711303710938,19.31999969482422,17.28250026702881,0.9010679011247031
2023-10-16,234.9054412841797,165.80963134765625,17.209999084472656,17.44300022125244,1.00325165859272
2023-10-17,235.35142517089844,165.67523193359375,17.8799991607666,17.63150019645691,1.029874369198937
2023-10-18,231.15731811523438,164.38906860351562,19.219999313354492,17.835500144958495,0.9217020716484949
2023-10-19,230.85369873046875,161.9415283203125,21.399999618530273,18.028500080108643,1.0451542266237974
2023-10-20,228.32017517089844,159.82992553710938,21.709999084472656,18.253999996185303,1.0542321359129883
2023-10-23,225.80564880371094,157.286376953125,20.3700008392334,18.42750005722046,1.0882101110868951
2023-10-24,229.32598876953125,158.30380249023438,18.969999313354492,18.428999996185304,1.18246878778913
2023-10-25,223.18673706054688,153.37030029296875,20.190000534057617,18.527500057220458,1.1942429608619125
2023-10-26,216.2788543701172,154.3972930908203,20.68000030517578,18.694500064849855,0.8406932365899101
2023-10-27,217.142333984375,154.1189727783203,21.270000457763672,18.882000064849855,0.8932476946934029
2023-10-30,224.7144317626953,149.61740112304688,19.75,18.989000034332275,1.4690283627995708
2023-10-31,227.82676696777344,151.00914001464844,18.139999389648438,18.90699996948242,1.5249157036372298
2023-11-01,230.79676818847656,152.8424072265625,16.8700008392334,18.82150001525879,1.5500786430353481
2023-11-02,234.6112518310547,157.7375030517578,15.65999984741211,18.680000019073486,1.440734817264811
2023-11-03,234.50689697265625,161.1736602783203,14.90999984741211,18.55299997329712,1.2446591198009558
2023-11-06,232.78941345214844,160.8377227783203,14.890000343322754,18.412499952316285,1.1897267042688977
2023-11-07,231.7171630859375,161.35604858398438,14.8100004196167,18.301499938964845,1.1148352134536645
2023-11-08,232.82736206054688,162.1239013671875,14.449999809265137,18.219499921798707,1.1196371428215843
2023-11-09,228.8610382080078,160.4154052734375,15.289999961853027,18.149499893188477,1.0447838904419082
2023-11-10,233.45362854003906,165.39691162109375,14.170000076293945,17.891999912261962,0.9639954486107445
2023-11-13,232.8463592529297,163.80357360839844,14.760000228881836,17.76949996948242,1.0267935673815114
2023-11-14,241.18701171875,170.44557189941406,14.15999984741211,17.5835000038147,1.0141736630301303
2023-11-15,244.2614288330078,173.51698303222656,14.180000305175781,17.33150005340576,0.9747762857492683
2023-11-16,241.90818786621094,172.61477661132812,14.319999694824219,16.97750005722046,0.9241508240554659
2023-11-17,242.8665313720703,175.69583129882812,13.800000190734863,16.58200011253357,0.7934556089141834
2023-11-20,242.4774932861328,176.43487548828125,13.40999984741211,16.234000062942506,0.7355604089753615
2023-11-21,242.78114318847656,173.96812438964844,13.350000381469727,15.953000116348267,0.8861300298461153
2023-11-22,243.35044860839844,175.33106994628906,12.850000381469727,15.586000108718872,0.8345502736415803
2023-11-24,244.44168090820312,175.69583129882812,12.460000038146973,15.175000095367432,0.8610150506175362
2023-11-27,240.6366729736328,176.3868865966797,12.6899995803833,14.746000051498413,0.659281988593761
2023-11-28,240.45639038085938,175.8397674560547,12.6899995803833,14.393000030517578,0.6820568383686928
2023-11-29,240.9497833251953,175.3694610595703,12.979999542236328,14.135000038146973,0.7294431065198926
2023-11-30,245.5993194580078,176.01254272460938,12.920000076293945,13.9375,0.8930073053432203
2023-12-01,250.90362548828125,176.54293823242188,12.630000114440918,13.78600001335144,1.0909384868423084
2023-12-04,252.02328491210938,176.72616577148438,13.079999923706055,13.694500017166138,1.1287448361389287
2023-12-05,252.4787139892578,174.18994140625,12.850000381469727,13.592500019073487,1.2896982123735188
2023-12-06,253.55096435546875,174.132080078125,12.970000267028809,13.500500011444093,1.3389142433243262
2023-12-07,253.9495391845703,177.80624389648438,13.0600004196167,13.43100004196167,1.1511383810498625
2023-12-08,259.5171813964844,178.28842163085938,12.350000381469727,13.284000062942505,1.3630528839749738
2023-12-11,258.72589111328125,183.35122680664062,12.630000114440918,13.207000064849854,1.0468122183002173
2023-12-12,260.2798767089844,184.16128540039062,12.069999694824219,13.072500038146973,1.0682951235571587
2023-12-13,261.0616455078125,185.4149169921875,12.1899995803833,12.974000024795533,1.0319234313951091
2023-12-14,266.42913818359375,193.0332794189453,12.479999542236328,12.88899998664856,0.8373403105260936
2023-12-15,268.1737976074219,193.7179718017578,12.279999732971191,12.786999988555909,0.8739917801807182
2023-12-18,268.77447509765625,189.58090209960938,12.5600004196167,12.725,1.1304379777069753
2023-12-19,266.9439392089844,190.7766571044922,12.529999732971191,12.680999994277954,0.9852496113707486
2023-12-20,234.76763916015625,185.33775329589844,13.670000076293945,12.696999979019164,-0.09154519508260812
2023-12-21,235.82591247558594,189.2819366455078,13.649999618530273,12.736999940872192,-0.2660823199459952
2023-12-22,236.46470642089844,190.0727081298828,13.029999732971191,12.765499925613403,-0.28277727960545734
2023-12-26,240.24002075195312,191.7796173095703,12.989999771118164,12.780499935150146,-0.21602809439774626
2023-12-27,239.23895263671875,192.24249267578125,12.430000305175781,12.767499971389771,-0.28477460895144213
2023-12-28,241.75588989257812,193.1007537841797,12.470000267028809,12.742000007629395,-0.22467769372978041
2023-12-29,241.17433166503906,191.48068237304688,12.449999809265137,12.718499994277954,-0.15928615474249772
