Date,KO,META,VIX,AvgVIX,zscore
2023-03-27,56.10142517089844,201.26060485839844,20.600000381469727,22.085500049591065,0.42352983012709794
2023-03-28,56.165435791015625,199.11740112304688,19.969999313354492,22.048999977111816,0.44918941316600863
2023-03-29,56.56779479980469,203.75108337402344,19.1200008392334,21.976000022888183,0.6451840623298044
2023-03-30,56.55864334106445,206.22166442871094,19.020000457763672,21.947500038146973,0.6456636922030649
2023-03-31,56.723243713378906,210.28973388671875,18.700000762939453,21.958000087738036,0.7300068714505387
2023-04-03,57.06159210205078,211.41094970703125,18.549999237060547,21.955000019073488,0.8895015676256252
2023-04-04,56.88785171508789,213.048095703125,19.0,21.925500011444093,0.8118432480090708
2023-04-05,57.427371978759766,209.83331298828125,19.079999923706055,21.923999977111816,1.0565800501621394
2023-04-06,57.46396255493164,214.41737365722656,18.399999618530273,21.71349992752075,1.0823825304895234
2023-04-10,57.326778411865234,213.07785034179688,18.969999313354492,21.42199993133545,1.0160188777166572
2023-04-11,57.2261962890625,212.18490600585938,19.100000381469727,21.050999927520753,0.9675326085829334
2023-04-12,57.326778411865234,212.33370971679688,19.09000015258789,20.81899995803833,1.0145925640468565
2023-04-13,57.747432708740234,218.63426208496094,17.799999237060547,20.401999950408936,1.222290192543294
2023-04-14,57.65597915649414,219.76541137695312,17.06999969482422,20.10599994659424,1.181928709351185
2023-04-17,58.030914306640625,217.1558837890625,16.950000762939453,19.67799997329712,1.3512869108602779
2023-04-18,58.122352600097656,216.1934051513672,16.829999923706055,19.311999988555907,1.391964593526102
2023-04-19,58.232093811035156,214.02047729492188,16.459999084472656,19.06599998474121,1.4388337707722534
2023-04-20,58.48813247680664,211.41094970703125,17.170000076293945,18.811499977111815,1.5529003167454045
2023-04-21,58.57042694091797,211.2323455810547,16.770000457763672,18.51949996948242,1.5908282230063182
2023-04-24,58.47898864746094,211.1331329345703,16.889999389648438,18.276999950408936,1.5481155690718122
2023-04-25,58.38753890991211,205.93394470214844,18.760000228881836,18.18499994277954,1.4956223374631388
2023-04-26,58.11320877075195,207.76951599121094,18.84000015258789,18.12849998474121,1.3715660572601227
2023-04-27,58.232093811035156,236.7024688720703,17.030000686645508,18.023999977111817,1.4823089333395336
2023-04-28,58.6618766784668,238.4488067626953,15.779999732971191,17.86199994087219,1.6855225337177544
2023-05-01,58.799049377441406,241.28648376464844,16.079999923706055,17.73099989891052,1.7547524146220392
2023-05-02,58.53385543823242,237.377197265625,17.780000686645508,17.692499971389772,1.6239335173086689
2023-05-03,58.20466232299805,235.18441772460938,18.34000015258789,17.659499979019166,1.46664249812081
2023-05-04,58.2686653137207,231.70172119140625,20.09000015258789,17.709999990463256,1.4897310925362544
2023-05-05,58.542999267578125,230.9674835205078,17.190000534057617,17.649500036239623,1.615900101487384
2023-05-08,58.45154571533203,231.45367431640625,16.979999542236328,17.550000047683717,1.5743024095888447
2023-05-09,57.96689987182617,231.55288696289062,17.709999084472656,17.480499982833862,1.349112729588824
2023-05-10,58.06748580932617,231.26516723632812,16.940000534057617,17.37300000190735,1.3953377632264956
2023-05-11,58.39668655395508,233.9540557861328,16.93000030517578,17.32950005531311,1.5535832354169814
2023-05-12,58.625301361083984,231.98947143554688,17.030000686645508,17.327500104904175,1.656132761682298
2023-05-15,58.46984100341797,237.00013732910156,17.1200008392334,17.33600010871887,1.593441505421811
2023-05-16,57.81143569946289,236.96047973632812,17.989999771118164,17.39400010108948,1.2871804994038323
2023-05-17,57.747432708740234,240.6018829345703,16.8700008392334,17.414500188827514,1.2643961021767018
2023-05-18,57.427371978759766,244.9279327392578,16.049999237060547,17.358500146865843,1.1238468196484508
2023-05-19,57.45481491088867,243.72735595703125,16.809999465942383,17.36050009727478,1.1343077120441685
2023-05-22,56.247737884521484,246.38648986816406,17.209999084472656,17.37650008201599,0.578065093089341
2023-05-23,56.14714050292969,244.81878662109375,18.530000686645508,17.365000104904176,0.5282784000677356
2023-05-24,55.671630859375,247.2695770263672,20.030000686645508,17.424500131607054,0.3118447513273096
2023-05-25,55.24184036254883,250.72247314453125,19.139999389648438,17.530000066757204,0.1185931098816045
2023-05-26,55.10466766357422,259.99969482421875,17.950000762939453,17.638500118255614,0.0725841700432287
2023-05-30,54.66574478149414,260.4759216308594,17.459999084472656,17.707500076293947,-0.13061985789406705
2023-05-31,54.55600357055664,262.6588134765625,17.940000534057617,17.71550006866455,-0.17746993690312812
2023-06-01,54.86691665649414,270.48736572265625,15.649999618530273,17.58100004196167,-0.017877635865434793
2023-06-02,55.92768096923828,270.48736572265625,14.600000381469727,17.306500053405763,0.4754205074176106
2023-06-05,55.55275344848633,269.27685546875,14.729999542236328,17.183500003814697,0.2987438881028135
2023-06-06,55.15039825439453,269.0089416503906,13.960000038146973,17.03250002861023,0.11111899471079469
2023-06-07,55.06809616088867,261.5475158691406,13.9399995803833,16.84400005340576,0.05854369665168801
2023-06-08,55.205257415771484,262.51983642578125,13.649999618530273,16.679500007629393,0.12419287842878617
2023-06-09,55.29671096801758,262.8869934082031,13.829999923706055,16.52449998855591,0.1674262041852582
2023-06-12,55.05895233154297,268.939453125,15.010000228881836,16.423499965667723,0.06845976579562009
2023-06-13,55.278419494628906,269.2074279785156,14.609999656677246,16.297999906539918,0.17103447325693993
2023-06-14,55.653343200683594,271.2215881347656,13.880000114440918,16.092499923706054,0.3492496952316426
2023-06-15,56.418113708496094,279.6355895996094,14.5,15.973999881744385,0.7210261289408935
2023-06-16,56.82353973388672,278.8120422363281,13.539999961853027,15.84849991798401,0.9079870506050742
2023-06-20,56.44575500488281,282.1160888671875,13.880000114440918,15.701999950408936,0.7386348828129368
2023-06-21,56.60240173339844,279.44708251953125,13.199999809265137,15.50149998664856,0.8063661690083616
2023-06-22,56.98939514160156,282.6618347167969,12.90999984741211,15.220499944686889,0.992495494724702
2023-06-23,56.390472412109375,286.4818420410156,13.4399995803833,14.890999889373779,0.721294202392131
2023-06-26,56.40890884399414,276.3017272949219,14.25,14.646499919891358,0.7103553955884006
2023-06-27,56.28911590576172,284.81494140625,13.739999771118164,14.435999870300293,0.6709643515638717
2023-06-28,55.763916015625,283.068603515625,13.430000305175781,14.23449993133545,0.42337799130626746
2023-06-29,55.30320739746094,279.3378601074219,13.539999961853027,14.01449990272522,0.20197910923549994
2023-06-30,55.48749923706055,284.7454833984375,13.59000015258789,13.9114999294281,0.29804717176882445
2023-07-03,55.81919860839844,283.79290771484375,13.569999694824219,13.859999895095825,0.4504749169411369
2023-07-05,56.23383712768555,292.07794189453125,14.180000305175781,13.832499933242797,0.6591786743333289
2023-07-06,55.8007698059082,289.7164001464844,15.4399995803833,13.906499910354615,0.4532584931373158
2023-07-07,55.063636779785156,288.267822265625,14.829999923706055,13.950999927520751,0.10768541027434148
2023-07-10,54.649009704589844,291.81005859375,15.069999694824219,14.021999931335449,-0.07834338848195631
2023-07-11,54.842498779296875,295.9673767089844,14.84000015258789,14.07249994277954,0.01960526651482162
2023-07-12,55.1373405456543,306.93133544921875,13.539999961853027,13.9989999294281,0.17773347152919025
2023-07-13,55.60726547241211,310.9696960449219,13.609999656677246,13.948999929428101,0.4040079262738234
2023-07-14,56.11405563354492,306.4649963378906,13.34000015258789,13.92199993133545,0.6310514946479392
2023-07-17,56.0311279296875,308.20135498046875,13.479999542236328,13.870999908447265,0.5958148949467752
2023-07-18,55.80997848510742,309.6202392578125,13.300000190734863,13.858999919891357,0.49569110553528034
2023-07-19,56.7958984375,313.5494689941406,13.760000228881836,13.852999925613403,0.961714862522124
2023-07-20,57.48695373535156,300.1644592285156,13.989999771118164,13.892499923706055,1.2574280224414836
2023-07-21,57.53302764892578,291.96881103515625,13.600000381469727,13.926999950408936,1.2631454367296757
2023-07-24,57.55145263671875,289.3393859863281,13.90999984741211,13.950499963760375,1.2666739110829046
2023-07-25,57.35795593261719,292.1771240234375,13.859999656677246,13.930999946594238,1.1821293139792868
2023-07-26,58.095088958740234,296.2452392578125,13.1899995803833,13.903499937057495,1.5327233321471627
2023-07-27,57.53302764892578,309.2828674316406,14.40999984741211,13.952499914169312,1.2963317384693587
2023-07-28,57.569889068603516,322.9457092285156,13.329999923706055,13.941999912261963,1.3396617076070982
2023-07-31,57.063106536865234,316.1192932128906,13.630000114440918,13.943999910354615,1.0909030433042273
2023-08-01,56.91567611694336,320.1972351074219,13.930000305175781,13.961999940872193,1.0301582552959465
2023-08-02,57.09074401855469,311.8626708984375,16.09000015258789,14.057499933242799,1.0955968072117852
2023-08-03,56.7958984375,310.75140380859375,15.920000076293945,14.08149995803833,0.9563517382831532
2023-08-04,55.93898391723633,308.310546875,17.100000381469727,14.194999980926514,0.5531735076452198
2023-08-07,56.381256103515625,314.09515380859375,15.770000457763672,14.230000019073486,0.7699353996730891
2023-08-08,56.13248062133789,310.2057189941406,15.989999771118164,14.2875,0.6467897966132611
2023-08-09,56.261478424072266,302.8335266113281,15.960000038146973,14.408500003814698,0.6926484994847265
2023-08-10,56.13248062133789,303.359375,15.850000381469727,14.520500040054321,0.6336672312016477
2023-08-11,56.36283493041992,299.2913513183594,14.84000015258789,14.595500040054322,0.7329939791428793
2023-08-14,56.095619201660156,303.805908203125,14.819999694824219,14.662500047683716,0.6173810677086321
2023-08-15,55.71784591674805,299.5989074707031,16.459999084472656,14.820499992370605,0.43363760225104875
2023-08-16,55.727054595947266,291.99853515625,16.780000686645508,14.971500015258789,0.4233521780095275
2023-08-17,55.846839904785156,282.8702087402344,17.889999389648438,15.166499996185303,0.4615606723223035
2023-08-18,56.160125732421875,281.04449462890625,17.299999237060547,15.351499938964844,0.6037518106878936
2023-08-21,55.68098449707031,287.64276123046875,17.1299991607666,15.512499904632568,0.3935789008291717
2023-08-22,55.34005355834961,285.36065673828125,16.969999313354492,15.667999887466431,0.23065810935229009
2023-08-23,55.53356170654297,291.94891357421875,15.979999542236328,15.807499885559082,0.33327507769399184
2023-08-24,55.386131286621094,284.5172424316406,17.200000762939453,15.94699993133545,0.2504695153408777
2023-08-25,55.64413070678711,283.2770080566406,15.680000305175781,16.064499950408937,0.36807245098304625
2023-08-28,55.8007698059082,287.9999084472656,15.079999923706055,16.136999940872194,0.44996844890045634
2023-08-29,55.745487213134766,295.66973876953125,14.449999809265137,16.16299991607666,0.43896077899482466
2023-08-30,55.71784591674805,292.8022766113281,13.880000114440918,16.05249991416931,0.4206103232964616
2023-08-31,55.12813949584961,293.58612060546875,13.569999694824219,15.934999895095824,0.14787549264339753
2023-09-01,54.649009704589844,294.0722961425781,13.09000015258789,15.734499883651733,-0.07400729899587151
2023-09-05,54.197509765625,297.8128967285156,14.010000228881836,15.646499872207642,-0.27680325507421877
2023-09-06,54.1606559753418,296.840576171875,14.449999809265137,15.56949987411499,-0.29580542445663033
2023-09-07,53.74602127075195,296.3444519042969,14.399999618530273,15.491499853134155,-0.4895782018650742
2023-09-08,53.74602127075195,295.5705261230469,13.84000015258789,15.390999841690064,-0.4910616055177237
2023-09-11,54.25279998779297,305.1651916503906,13.800000190734863,15.338999843597412,-0.2369987394404863
2023-09-12,53.718379974365234,299.3111572265625,14.229999542236328,15.309499835968017,-0.49674615717341014
2023-09-13,53.847373962402344,302.68463134765625,13.479999542236328,15.160499858856202,-0.430292730113675
2023-09-14,54.29315948486328,309.2928161621094,12.819999694824219,14.962499809265136,-0.2103184220881403
2023-09-15,53.81022644042969,297.9716491699219,13.789999961853027,14.757499837875367,-0.45660131988305674
2023-09-18,54.144561767578125,300.1942138671875,14.0,14.59249987602234,-0.2968618749942297
2023-09-19,54.03312301635742,302.6946105957031,14.109999656677246,14.44149990081787,-0.3438928087702087
2023-09-20,54.27458190917969,297.336669921875,15.140000343322754,14.349999952316285,-0.2418743994024786
2023-09-21,53.43873977661133,293.4273376464844,17.540000915527344,14.428000020980836,-0.638067785603052
2023-09-22,53.49445343017578,296.7512512207031,17.200000762939453,14.428000020980836,-0.6057876605023371
2023-09-25,52.93722152709961,298.4875793457031,16.899999618530273,14.48899998664856,-0.8615948808994933
2023-09-26,52.500728607177734,296.6322021484375,18.940000534057617,14.682000017166137,-1.0681379245035976
2023-09-27,51.962066650390625,295.42169189453125,18.219999313354492,14.870499992370606,-1.3209576533831309
2023-09-28,51.83205032348633,301.59326171875,17.34000015258789,15.043499994277955,-1.3695912754816164
2023-09-29,51.989925384521484,297.8724670410156,17.520000457763672,15.241000032424926,-1.303304755194742
2023-10-02,51.52556610107422,304.4309387207031,17.610000610351562,15.467000055313111,-1.5066797378185086
2023-10-03,50.96833419799805,298.5968017578125,19.780000686645508,15.755500078201294,-1.7769974653413962
2023-10-04,51.11692428588867,303.2006530761719,18.579999923706055,15.96200008392334,-1.6990727663881418
2023-10-05,48.64653015136719,302.41680908203125,18.489999771118164,16.166500091552734,-2.849407984484134
2023-10-06,49.35235595703125,312.97393798828125,17.450000762939453,16.347000122070312,-2.5009354240886887
2023-10-09,49.11088943481445,315.881103515625,17.700000762939453,16.542000150680543,-2.607654845830257
2023-10-10,50.17891311645508,319.33404541015625,17.030000686645508,16.682000207901,-2.1043624600909436
2023-10-11,49.8817253112793,325.2674560546875,16.09000015258789,16.81250023841858,-2.231194040758829
2023-10-12,49.045875549316406,321.6360168457031,16.690000534057617,17.00600028038025,-2.626858330074795
2023-10-13,49.120174407958984,312.23974609375,19.31999969482422,17.28250026702881,-2.6103164436077377
2023-10-16,49.621681213378906,318.64935302734375,17.209999084472656,17.44300022125244,-2.3648101133970836
2023-10-17,50.216068267822266,321.4772033691406,17.8799991607666,17.63150019645691,-2.0829759711935947
2023-10-18,50.19749069213867,314.501953125,19.219999313354492,17.835500144958495,-2.104984935741247
2023-10-19,50.476112365722656,310.3743591308594,21.399999618530273,18.028500080108643,-1.9833260985955266
2023-10-20,50.6804313659668,306.2467041015625,21.709999084472656,18.253999996185303,-1.8962211151715946
2023-10-23,50.22535705566406,311.5650329589844,20.3700008392334,18.42750005722046,-2.0976552251626996
2023-10-24,51.67416763305664,310.1163330078125,18.969999313354492,18.428999996185304,-1.426676695393219
2023-10-25,52.11994934082031,297.19775390625,20.190000534057617,18.527500057220458,-1.2441316170873544
2023-10-26,51.80418395996094,286.10479736328125,20.68000030517578,18.694500064849855,-1.412237399290963
2023-10-27,51.30267333984375,294.4195556640625,21.270000457763672,18.882000064849855,-1.6295229300842435
2023-10-30,52.1478157043457,300.3033447265625,19.75,18.989000034332275,-1.225220068708028
2023-10-31,52.46358108520508,298.9241638183594,18.139999389648438,18.90699996948242,-1.0810199564014742
2023-11-01,52.41714096069336,309.421875,16.8700008392334,18.82150001525879,-1.0824952495895204
2023-11-02,53.02081298828125,308.449462890625,15.65999984741211,18.680000019073486,-0.8036272825617535
2023-11-03,52.69575881958008,312.15045166015625,14.90999984741211,18.55299997329712,-0.9476967860052771
2023-11-06,52.90937042236328,313.3410339355469,14.890000343322754,18.412499952316285,-0.8460767643871904
2023-11-07,53.104400634765625,316.3375549316406,14.8100004196167,18.301499938964845,-0.7496363482676115
2023-11-08,53.02081298828125,317.2900695800781,14.449999809265137,18.219499921798707,-0.7866822620281697
2023-11-09,52.62146759033203,318.0541076660156,15.289999961853027,18.149499893188477,-0.9709295099235726
2023-11-10,52.67718505859375,326.2100830078125,14.170000076293945,17.891999912261962,-0.9293858725009794
2023-11-13,52.87221145629883,326.6268310546875,14.760000228881836,17.76949996948242,-0.8378919482073708
2023-11-14,53.03009033203125,333.6913757324219,14.15999984741211,17.5835000038147,-0.7509311137710395
2023-11-15,53.13225555419922,330.1193542480469,14.180000305175781,17.33150005340576,-0.7102667556440547
2023-11-16,53.0765380859375,331.587890625,14.319999694824219,16.97750005722046,-0.7333628413964105
2023-11-17,53.17869567871094,332.4312744140625,13.800000190734863,16.58200011253357,-0.6842389092389751
2023-11-20,53.308712005615234,337.3228759765625,13.40999984741211,16.234000062942506,-0.6144002191061717
2023-11-21,53.89380645751953,334.3561706542969,13.350000381469727,15.953000116348267,-0.34799408687170036
2023-11-22,54.256004333496094,338.8310241699219,12.850000381469727,15.586000108718872,-0.17098041370864694
2023-11-24,54.39532470703125,335.5964660644531,12.460000038146973,15.175000095367432,-0.11239058840053902
2023-11-27,54.29315948486328,332.0939025878906,12.6899995803833,14.746000051498413,-0.1666149873302292
2023-11-28,54.40461349487305,336.3505554199219,12.6899995803833,14.393000030517578,-0.10662554515181953
2023-11-29,54.079551696777344,329.6134033203125,12.979999542236328,14.135000038146973,-0.27070565237325445
2023-11-30,54.706748962402344,324.6026611328125,12.920000076293945,13.9375,0.011362125983662543
2023-12-01,54.89397430419922,322.29083251953125,12.630000114440918,13.78600001335144,0.09399831120095652
2023-12-04,54.82844924926758,317.5281677246094,13.079999923706055,13.694500017166138,0.05439779732067108
2023-12-05,54.91270446777344,315.81170654296875,12.850000381469727,13.592500019073487,0.09028988279884519
2023-12-06,54.856529235839844,314.9782409667969,12.970000267028809,13.500500011444093,0.06256861154298032
2023-12-07,54.98759078979492,324.0470275878906,13.0600004196167,13.43100004196167,0.14089989349745352
2023-12-08,54.86589431762695,330.1590576171875,12.350000381469727,13.284000062942505,0.09602121758380645
2023-12-11,55.26842498779297,322.7472839355469,12.630000114440918,13.207000064849854,0.2690078578594349
2023-12-12,55.624141693115234,331.6176452636719,12.069999694824219,13.072500038146973,0.4514325095698813
2023-12-13,56.10157012939453,332.133544921875,12.1899995803833,12.974000024795533,0.6744448061584205
2023-12-14,55.26842498779297,330.5758056640625,12.479999542236328,12.88899998664856,0.28401298885293785
2023-12-15,54.856529235839844,332.3121643066406,12.279999732971191,12.786999988555909,0.09579299276916935
2023-12-18,55.24970245361328,341.9366455078125,12.5600004196167,12.725,0.2970818730342039
2023-12-19,55.07184600830078,347.6319885253906,12.529999732971191,12.680999994277954,0.2252878721193837
2023-12-20,53.92977523803711,346.5603332519531,13.670000076293945,12.696999979019164,-0.3078751192273477
2023-12-21,54.28550338745117,351.33294677734375,13.649999618530273,12.736999940872192,-0.13329940523212397
2023-12-22,54.594417572021484,350.6383972167969,13.029999732971191,12.765499925613403,0.009026875459269163
2023-12-26,54.819087982177734,352.067138671875,12.989999771118164,12.780499935150146,0.11624617394908839
2023-12-27,54.95950698852539,355.04376220703125,12.430000305175781,12.767499971389771,0.18725204100475915
2023-12-28,54.9969482421875,355.5299987792969,12.470000267028809,12.742000007629395,0.20559571472504917
2023-12-29,55.16545104980469,351.2038879394531,12.449999809265137,12.718499994277954,0.2756643401461804
