Date,INTC,XLF,VIX,AvgVIX,zscore
2022-04-05,44.97900390625,35.247623443603516,21.030000686645508,24.070499992370607,0.4889645875942944
2022-04-06,44.42763137817383,35.005245208740234,22.100000381469727,23.55299997329712,0.420818978937533
2022-04-07,44.44632339477539,34.96795654296875,21.549999237060547,23.11899995803833,0.4212445212049344
2022-04-08,43.94167709350586,35.32220458984375,21.15999984741211,22.639499950408936,0.38273308264901507
2022-04-11,43.52113342285156,35.16371536254883,24.3700008392334,22.26949996948242,0.3318494275571144
2022-04-12,43.455718994140625,34.78150939941406,24.260000228881836,21.99099998474121,0.30912619504194994
2022-04-13,43.93231964111328,34.78150939941406,21.81999969482422,21.748499965667726,0.3593535209163036
2022-04-14,42.680049896240234,34.38997268676758,22.700000762939453,21.6,0.21116518967999529
2022-04-18,43.5865478515625,34.59505844116211,22.170000076293945,21.51499996185303,0.3151917588058935
2022-04-19,44.79209518432617,35.07049560546875,21.3700008392334,21.40699996948242,0.46193099141419314
2022-04-20,44.96031188964844,35.3128776550293,20.31999969482422,21.27599992752075,0.48969726530813307
2022-04-21,44.39025115966797,34.753536224365234,22.68000030517578,21.23149995803833,0.40645483469990806
2022-04-22,43.493099212646484,33.71876525878906,28.209999084472656,21.558499908447267,0.2690509983634901
2022-04-25,43.97905731201172,33.77470397949219,27.020000457763672,21.86899995803833,0.32258123035248387
2022-04-26,42.53987121582031,32.926368713378906,33.52000045776367,22.563500022888185,0.13577566713022596
2022-04-27,42.259517669677734,32.89841079711914,31.600000381469727,23.198500061035155,0.10507225367114008
2022-04-28,43.773460388183594,33.31790542602539,29.989999771118164,23.73150005340576,0.2819953161817169
2022-04-29,40.736228942871094,32.1712646484375,33.400001525878906,24.37350015640259,-0.08557743666736183
2022-05-02,42.01653289794922,32.180580139160156,32.34000015258789,25.00900020599365,0.04973526523653347
2022-05-03,42.109989166259766,32.60009002685547,29.25,25.54300022125244,0.07695871005683769
2022-05-04,43.493099212646484,33.59757995605469,25.420000076293945,25.762500190734862,0.26403199244832953
2022-05-05,42.00957107543945,32.618736267089844,31.200000762939453,26.21750020980835,0.0671482399965722
2022-05-06,41.72699737548828,32.385684967041016,30.190000534057617,26.6495002746582,0.02771671222991914
2022-05-09,40.56843566894531,31.611921310424805,34.75,27.3290002822876,-0.12642634329837235
2022-05-10,41.453834533691406,31.33226203918457,32.9900016784668,27.76000032424927,-0.04469951742431468
2022-05-11,40.342376708984375,31.043264389038086,32.560001373291016,28.175000381469726,-0.1738014039992612
2022-05-12,40.35179901123047,30.810213088989258,31.770000457763672,28.6725004196167,-0.18246046334916033
2022-05-13,41.067649841308594,31.257673263549805,28.8700008392334,28.981000423431396,-0.08848737838574072
2022-05-16,40.57786178588867,30.996652603149414,27.469999313354492,29.246000385284425,-0.1509149023135729
2022-05-17,41.821189880371094,31.826335906982422,26.100000381469727,29.48250036239624,0.014477361363265441
2022-05-18,39.890254974365234,30.95003890991211,30.959999084472656,30.01450033187866,-0.22531000323470515
2022-05-19,39.57000732421875,30.744949340820312,29.350000381469727,30.34800033569336,-0.267553798855761
2022-05-20,39.23091506958008,30.68902015686035,29.43000030517578,30.409000396728516,-0.3056059425661798
2022-05-23,39.56058883666992,31.686506271362305,28.479999542236328,30.48200035095215,-0.22955089508903626
2022-05-24,39.24974822998047,31.621246337890625,29.450000762939453,30.278500366210938,-0.2650121354016647
2022-05-25,39.74897003173828,31.872955322265625,28.3700008392334,30.117000389099122,-0.20197607296235545
2022-05-26,40.95462417602539,32.60940933227539,27.5,29.992500400543214,-0.0444153200391148
2022-05-27,41.96247482299805,33.159427642822266,25.719999313354492,29.608500289916993,0.08457817924061733
2022-05-31,41.840030670166016,33.06620407104492,26.190000534057617,29.301000308990478,0.06781326129890618
2022-06-01,41.54803466796875,32.53483581542969,25.690000534057617,29.12300033569336,0.015033665302442982
2022-06-02,42.235633850097656,32.982303619384766,24.719999313354492,29.088000297546387,0.1060297208778726
2022-06-03,40.86985397338867,32.506866455078125,24.790000915527344,28.76750030517578,-0.057595876135382
2022-06-06,40.822757720947266,32.60009002685547,25.06999969482422,28.51150026321411,-0.058698246537968554
2022-06-07,41.00171661376953,32.85179138183594,24.020000457763672,27.975000286102294,-0.029413921932865433
2022-06-08,38.835304260253906,32.273807525634766,23.959999084472656,27.523500156402587,-0.2816625303812742
2022-06-09,37.686161041259766,31.4627685546875,26.09000015258789,27.200000095367432,-0.43635679645668213
2022-06-10,36.90437698364258,30.3254451751709,27.75,26.999000072479248,-0.5658497090768851
2022-06-13,35.576263427734375,29.421180725097656,34.02000045776367,27.256500053405762,-0.7432660749301405
2022-06-14,35.72697448730469,29.169483184814453,32.689998626708984,27.517500019073488,-0.7378074432828476
2022-06-15,36.40515899658203,29.495758056640625,29.6200008392334,27.69350004196167,-0.6528228900448559
2022-06-16,35.171241760253906,28.74997901916504,32.95000076293945,27.79300012588501,-0.813748399373704
2022-06-17,34.82273864746094,28.833881378173828,31.1299991607666,27.882000064849855,-0.8470010636141196
2022-06-21,35.53859329223633,29.409318923950195,30.190000534057617,27.920000076293945,-0.7477272706661608
2022-06-22,35.20892333984375,29.343719482421875,28.950000762939453,27.943500137329103,-0.7851869329187503
2022-06-23,35.2371826171875,29.23124885559082,29.049999237060547,27.923500061035156,-0.7868668627435415
2022-06-24,36.36748504638672,30.30903434753418,27.229999542236328,27.866499996185304,-0.6231105997833123
2022-06-27,36.38631820678711,30.20594024658203,26.950000762939453,27.839000034332276,-0.6253955782644838
2022-06-28,35.58568572998047,29.906036376953125,28.360000610351562,27.971000099182127,-0.7221923271091909
2022-06-29,35.124149322509766,29.737340927124023,28.15999984741211,28.069500064849855,-0.7778187682407769
2022-06-30,35.2371826171875,29.474925994873047,28.709999084472656,28.220499992370605,-0.7767747395582116
2022-07-01,34.22932434082031,29.877918243408203,26.700000762939453,28.319500064849855,-0.8662991935991936
2022-07-05,34.558998107910156,29.774831771850586,27.540000915527344,28.457000064849854,-0.8358254187257375
2022-07-06,34.841575622558594,29.699853897094727,26.729999542236328,28.54000005722046,-0.8091508135959913
2022-07-07,35.92477798461914,30.13096809387207,26.079999923706055,28.643000030517577,-0.6771407808849419
2022-07-08,35.78349304199219,30.065359115600586,24.639999389648438,28.677000045776367,-0.6947475808074708
2022-07-11,35.03937530517578,29.82168960571289,26.170000076293945,28.68100004196167,-0.7832594327483265
2022-07-12,35.048797607421875,29.63425064086914,27.290000915527344,28.65800008773804,-0.7900294133483019
2022-07-13,35.048797607421875,29.3718318939209,26.81999969482422,28.298000049591064,-0.8008977382479728
2022-07-14,35.51975631713867,28.80951499938965,26.399999618530273,27.98350009918213,-0.7745538922460077
2022-07-15,36.37689971923828,29.784196853637695,24.229999542236328,27.714000034332276,-0.64385506913909
2022-07-18,36.46167755126953,29.671737670898438,25.299999237060547,27.33149995803833,-0.6395782261903652
2022-07-19,37.883968353271484,30.562074661254883,24.5,27.0,-0.4528136589023471
2022-07-20,38.2042236328125,30.674541473388672,23.8799991607666,26.68449993133545,-0.41440511984471656
2022-07-21,38.251319885253906,30.87134552001953,23.110000610351562,26.392499923706055,-0.4012909765661639
2022-07-22,36.923213958740234,30.69327735900879,23.030000686645508,26.091499996185302,-0.5486304203382897
2022-07-25,36.88554000854492,30.890092849731445,23.360000610351562,25.898000049591065,-0.5444494472638125
2022-07-26,36.69715118408203,30.458982467651367,24.690000534057617,25.785000038146972,-0.5821579578661233
2022-07-27,37.846290588378906,30.927587509155273,23.239999771118164,25.528999996185302,-0.44164632448066365
2022-07-28,37.40359115600586,31.152511596679688,22.329999923706055,25.2375,-0.4789854688156565
2022-07-29,34.20107650756836,31.592992782592773,21.329999923706055,24.86850004196167,-0.7982446746923123
2022-08-01,34.81332015991211,31.33057403564453,22.84000015258789,24.675500011444093,-0.744590717391769
2022-08-02,33.918487548828125,30.98381996154785,23.93000030517578,24.494999980926515,-0.8532552452207144
2022-08-03,34.398868560791016,31.45241928100586,21.950000762939453,24.25600004196167,-0.7832220278069396
2022-08-04,33.92791748046875,31.349323272705078,21.440000534057617,24.024000072479247,-0.8371237853925381
2022-08-05,33.67102813720703,31.574249267578125,21.149999618530273,23.84950008392334,-0.8548809555847472
2022-08-08,33.66151428222656,31.555511474609375,21.290000915527344,23.60550012588501,-0.8566596322215002
2022-08-09,32.84328842163086,31.714824676513672,21.770000457763672,23.329500102996825,-0.936291571250443
2022-08-10,33.652000427246094,32.42710494995117,19.739999771118164,22.975500106811523,-0.8215643827197241
2022-08-11,33.86131286621094,32.81135177612305,20.200000762939453,22.665500164031982,-0.7835917026031812
2022-08-12,34.356056213378906,33.326820373535156,19.530000686645508,22.43050022125244,-0.7101037511462787
2022-08-15,34.57488250732422,33.31744384765625,19.950000762939453,22.163000297546386,-0.6874307279807746
2022-08-16,34.43217468261719,33.56111526489258,19.690000534057617,21.922500324249267,-0.6923783354560215
2022-08-17,34.042083740234375,33.392417907714844,19.899999618530273,21.723500347137453,-0.740475460311827
2022-08-18,34.441688537597656,33.429901123046875,19.559999465942383,21.546000289916993,-0.6968100624807849
2022-08-19,33.66151428222656,32.764495849609375,20.600000381469727,21.424500274658204,-0.8065883810668846
2022-08-22,32.196311950683594,32.042850494384766,23.799999237060547,21.44650020599365,-0.9908887225448932
2022-08-23,32.30097579956055,31.911649703979492,24.110000610351562,21.41750020980835,-0.9852923614351873
2022-08-24,32.21533966064453,32.08033752441406,22.81999969482422,21.396500205993654,-0.987330895303315
2022-08-25,33.195316314697266,32.57705307006836,21.780000686645508,21.369000244140626,-0.8634825269025339
2022-08-26,31.739627838134766,31.602371215820312,25.559999465942383,21.580500221252443,-1.0572599855432008
2022-08-29,31.340030670166016,31.3774356842041,26.209999084472656,21.74900016784668,-1.1086880973805335
2022-08-30,30.69305419921875,31.208744049072266,26.209999084472656,21.863000106811523,-1.1838572799240978
2022-08-31,30.36957359313965,30.974449157714844,25.8700008392334,22.059000110626222,-1.227651352329361
2022-09-01,30.21734619140625,31.06816291809082,25.559999465942383,22.26500005722046,-1.2398128363889414
2022-09-02,29.703575134277344,30.82448959350586,25.469999313354492,22.48100004196167,-1.3040493909285058
2022-09-06,28.885347366333008,30.749513626098633,26.90999984741211,22.761999988555907,-1.393384842342502
2022-09-07,29.161258697509766,31.358694076538086,24.639999389648438,22.905499935150146,-1.3390776883582594
2022-09-08,29.25640296936035,31.911649703979492,23.610000610351562,23.098999977111816,-1.306149566858666
2022-09-09,29.931915283203125,32.202178955078125,22.790000915527344,23.228499984741212,-1.2229270665114795
2022-09-12,30.02705955505371,32.464595794677734,23.8700008392334,23.445499992370607,-1.2020318884617833
2022-09-13,27.86732292175293,31.255603790283203,27.270000457763672,23.811499977111815,-1.4797107749989453
2022-09-14,27.762662887573242,31.161888122558594,26.15999984741211,24.13499994277954,-1.4946218656148433
2022-09-15,27.439178466796875,31.264972686767578,26.270000457763672,24.45349998474121,-1.5244434452651177
2022-09-16,27.819746017456055,30.98381996154785,26.299999237060547,24.79049997329712,-1.4959809323666118
2022-09-19,28.01003074645996,31.335227966308594,25.760000228881836,25.048499965667723,-1.4613735694592997
2022-09-20,27.5533447265625,30.87359046936035,27.15999984741211,25.216499996185302,-1.5286213214390503
2022-09-21,27.087148666381836,30.23293685913086,27.989999771118164,25.41049995422363,-1.6042854288903328
2022-09-22,26.706575393676758,29.72418975830078,27.350000381469727,25.636999988555907,-1.665463006139742
2022-09-23,26.183292388916016,29.253124237060547,29.920000076293945,26.04399995803833,-1.7401196591994132
2022-09-26,25.660005569458008,28.791479110717773,32.2599983215332,26.37899990081787,-1.8143865595582727
2022-09-27,25.583890914916992,28.669008255004883,32.599998474121094,26.698499870300292,-1.8274802731991375
2022-09-28,25.812232971191406,29.234285354614258,30.18000030517578,26.89699993133545,-1.7800045832914198
2022-09-29,25.098661422729492,28.866851806640625,31.84000015258789,27.195499897003174,-1.8704230827547614
2022-09-30,24.518293380737305,28.60305404663086,31.6200008392334,27.498499965667726,-1.9425115405332147
2022-10-03,25.660005569458008,29.37560272216797,30.100000381469727,27.730000019073486,-1.7901945181563614
2022-10-04,26.35454559326172,30.468477249145508,29.06999969482422,27.83800001144409,-1.6717368503822747
2022-10-05,26.297460556030273,30.23293685913086,28.549999237060547,28.033500003814698,-1.6875079807472673
2022-10-06,25.85980796813965,29.808979034423828,30.520000457763672,28.378999996185303,-1.7511893239958645
2022-10-07,24.470718383789062,29.102380752563477,31.360000610351562,28.807499980926515,-1.9268452121492987
2022-10-10,23.97597885131836,28.970483779907227,32.45000076293945,29.236499977111816,-1.9844467736829026
2022-10-11,23.823753356933594,28.60305404663086,33.630001068115234,29.554500007629393,-2.015706758227436
2022-10-12,24.099668502807617,28.537105560302734,33.56999969482422,29.925,-1.9893603167388774
2022-10-13,25.136722564697266,29.71476936340332,31.940000534057617,30.2085000038147,-1.8312946266156425
2022-10-14,24.651493072509766,29.215438842773438,32.02000045776367,30.494500064849852,-1.90311157118306
2022-10-17,25.136722564697266,29.950300216674805,31.3700008392334,30.77500009536743,-1.8215398897036639
2022-10-18,24.613435745239258,30.430784225463867,30.5,30.942000102996825,-1.8567876054305739
2022-10-19,24.737125396728516,29.931461334228516,30.760000228881836,31.08050012588501,-1.8644323105129705
2022-10-20,24.813236236572266,29.450973510742188,29.979999542236328,31.21200008392334,-1.8763111127456293
2022-10-21,25.660005569458008,30.327152252197266,29.690000534057617,31.200500106811525,-1.7507851788055915
2022-10-24,25.85980796813965,30.73226547241211,29.850000381469727,31.08000020980835,-1.7129505277962342
2022-10-25,26.078636169433594,31.09969711303711,28.459999084472656,30.87300024032593,-1.6746714308476245
2022-10-26,25.888347625732422,31.17506980895996,27.280000686645508,30.728000259399415,-1.6916036624130772
2022-10-27,24.994007110595703,31.429445266723633,27.389999389648438,30.50550022125244,-1.7753199719604982
2022-10-28,27.658004760742188,32.21141815185547,25.75,30.212000179290772,-1.462184134668229
2022-10-31,27.049091339111328,32.0135612487793,25.8799991607666,30.001000118255615,-1.5345498891629339
2022-11-01,26.925405502319336,32.09835433959961,25.809999465942383,29.838000106811524,-1.5440729326001694
2022-11-02,26.08814811706543,31.6932430267334,25.860000610351562,29.703500175476073,-1.649086723829449
2022-11-03,26.059606552124023,31.372913360595703,25.299999237060547,29.442500114440918,-1.6653613839035497
2022-11-04,27.19263458251953,31.947616577148438,24.549999237060547,29.102000045776368,-1.5221535155690795
2022-11-07,27.395132064819336,32.267940521240234,24.350000381469727,28.69700002670288,-1.487546468290543
2022-11-08,27.46263313293457,32.45636749267578,25.540000915527344,28.292500019073486,-1.472628875317082
2022-11-09,26.53692626953125,31.909931182861328,26.09000015258789,27.91850004196167,-1.5928171678162506
2022-11-10,28.69690704345703,33.52097702026367,23.530000686645508,27.498000049591063,-1.2984611057832736
2022-11-11,29.342975616455078,33.794189453125,22.520000457763672,27.023000049591065,-1.219058774119513
2022-11-14,29.265832901000977,33.31370544433594,23.729999542236328,26.64099998474121,-1.2470882908222678
2022-11-15,29.61296844482422,33.38907241821289,24.540000915527344,26.34300003051758,-1.207383457370015
2022-11-16,28.475122451782227,33.228912353515625,24.110000610351562,26.010500049591066,-1.3339303709481052
2022-11-17,28.822263717651367,33.04990768432617,23.93000030517578,25.708000087738036,-1.3047599808184596
2022-11-18,28.802978515625,33.323116302490234,23.1200008392334,25.379500102996825,-1.295477185059631
2022-11-21,27.906200408935547,33.426753997802734,22.360000610351562,25.005000114440918,-1.3856933335833175
2022-11-22,28.754764556884766,33.765926361083984,21.290000915527344,24.646500205993654,-1.2822188860209283
2022-11-23,28.610122680664062,33.90724182128906,20.350000381469727,24.300000190734863,-1.2916094870717867
2022-11-25,28.291908264160156,34.020294189453125,20.5,23.955500221252443,-1.3204628526524604
2022-11-28,27.70370101928711,33.43617630004883,22.209999084472656,23.778500175476076,-1.406643823802602
2022-11-29,27.867626190185547,33.63402557373047,21.889999389648438,23.579000186920165,-1.3811741879292767
2022-11-30,28.995830535888672,34.20872497558594,20.579999923706055,23.31750020980835,-1.238474829355188
2022-12-01,28.764406204223633,34.010868072509766,19.84000015258789,23.016500186920165,-1.2710582888484883
2022-12-02,28.35940933227539,33.8507194519043,19.059999465942383,22.704500198364258,-1.3203722449196793
2022-12-05,28.127981185913086,33.01222229003906,20.75,22.514500236511232,-1.3794888391617852
2022-12-06,27.578344345092773,32.72016143798828,22.170000076293945,22.405500221252442,-1.4495091830195213
2022-12-07,27.317991256713867,32.588260650634766,22.68000030517578,22.262500190734862,-1.4824097100814393
2022-12-08,27.424060821533203,32.616519927978516,22.290000915527344,22.072500228881836,-1.4700610132002492
2022-12-09,27.231203079223633,32.531734466552734,22.829999923706055,22.037500190734864,-1.4938971080820613
2022-12-12,27.665130615234375,32.96512222290039,25.0,22.16150016784668,-1.4302177857259903
2022-12-13,27.70370101928711,33.04990768432617,22.549999237060547,22.10250015258789,-1.4226415101837802
2022-12-14,27.25048828125,32.635372161865234,21.139999389648438,21.932500076293945,-1.487572451173211
2022-12-15,26.180143356323242,31.994720458984375,22.829999923706055,21.86850004196167,-1.6269056796172077
2022-12-16,25.958356857299805,31.74976921081543,22.6200008392334,21.803000068664552,-1.660423898228868
2022-12-19,25.83300018310547,31.66444206237793,22.420000076293945,21.768000030517577,-1.6771687189492086
2022-12-20,25.49550437927246,31.79716682434082,21.479999542236328,21.723999977111816,-1.7072393334333311
2022-12-21,25.871570587158203,32.2901496887207,20.06999969482422,21.66299991607666,-1.6471896314809495
2022-12-22,25.042295455932617,32.00572967529297,21.969999313354492,21.743999862670897,-1.746363653735303
2022-12-23,25.158008575439453,32.18586349487305,20.8700008392334,21.76249990463257,-1.7267086250322818
2022-12-27,25.013368606567383,32.1763801574707,21.649999618530273,21.73449993133545,-1.742344502373059
2022-12-28,24.627656936645508,32.062618255615234,22.139999389648438,21.74699993133545,-1.7877049058156411
2022-12-29,25.273717880249023,32.50819778442383,21.440000534057617,21.789999961853027,-1.7011646290605835
2022-12-30,25.485862731933594,32.42287826538086,21.670000076293945,21.88149995803833,-1.6823409925688964
2023-01-03,25.775142669677734,32.53663635253906,22.899999618530273,22.073499965667725,-1.6471433603380523
2023-01-04,26.691207885742188,33.05805587768555,22.010000228881836,22.136499977111818,-1.5290072625616629
2023-01-05,26.57549285888672,32.81157684326172,22.459999084472656,22.15099992752075,-1.5514102431826675
2023-01-06,27.70370101928711,33.54155349731445,21.1299991607666,22.073499870300292,-1.402279525785718
2023-01-09,28.262981414794922,33.41831588745117,21.969999313354492,22.05749979019165,-1.3484428657971577
2023-01-10,28.388338088989258,33.60792541503906,20.579999923706055,21.944999790191652,-1.3273790900055904
2023-01-11,28.783693313598633,33.92076873779297,21.09000015258789,21.749499797821045,-1.272757236439739
2023-01-12,29.20797348022461,33.98713684082031,18.829999923706055,21.56349983215332,-1.225295089707979
2023-01-13,29.034404754638672,34.243106842041016,18.350000381469727,21.423999881744386,-1.2329856651781546
2023-01-17,28.542619705200195,34.01558303833008,19.360000610351562,21.25049991607666,-1.294236340983243
2023-01-18,27.780841827392578,33.38038635253906,20.34000015258789,21.136499881744385,-1.4008248100025524
2023-01-19,27.404775619506836,32.991703033447266,20.520000457763672,21.041499900817872,-1.456554845931598
2023-01-20,28.176197052001953,33.513126373291016,19.850000381469727,20.95999994277954,-1.353662107981414
2023-01-23,29.188690185546875,33.90180969238281,19.809999465942383,20.946999931335448,-1.2308611966909035
2023-01-24,28.851192474365234,33.92076873779297,19.200000762939453,20.808500003814697,-1.265643728798479
2023-01-25,28.63905143737793,34.186222076416016,19.079999923706055,20.71899995803833,-1.277006547812583
2023-01-26,29.015117645263672,34.36634826660156,18.729999542236328,20.572999954223633,-1.229914106047276
2023-01-27,27.15406036376953,34.36634826660156,18.510000228881836,20.391499996185303,-1.4260446214844653
2023-01-30,26.95156478881836,34.195701599121094,19.940000534057617,20.316499996185303,-1.4544524393262366
2023-01-31,27.25048828125,34.660240173339844,19.399999618530273,20.202999973297118,-1.4037105941847847
2023-02-01,28.031557083129883,34.660240173339844,17.8700008392334,19.951500034332277,-1.3213964020167606
2023-02-02,29.111547470092773,34.75503921508789,18.729999542236328,19.7875,-1.203653684210587
2023-02-03,29.236900329589844,34.688682556152344,18.329999923706055,19.58100004196167,-1.1931913963381622
2023-02-06,28.002227783203125,34.67920684814453,19.43000030517578,19.49600009918213,-1.3237017943842602
2023-02-07,28.353595733642578,35.07737731933594,18.65999984741211,19.33050012588501,-1.270181704514957
2023-02-08,27.563013076782227,34.86880874633789,19.6299991607666,19.28300008773804,-1.3621365977265611
2023-02-09,27.06524085998535,34.4801139831543,20.709999084472656,19.264000034332277,-1.4306932911575792
2023-02-10,27.133562088012695,34.59387969970703,20.530000686645508,19.34900007247925,-1.4187814320211618
2023-02-13,27.865581512451172,34.9920539855957,20.34000015258789,19.448500061035155,-1.3251456162325246
2023-02-14,27.95342445373535,34.80244445800781,18.90999984741211,19.426000022888182,-1.3237410075790732
2023-02-15,28.15839195251465,34.840362548828125,18.229999542236328,19.320499992370607,-1.3005697637797011
2023-02-16,27.523975372314453,34.489601135253906,20.170000076293945,19.30299997329712,-1.3819558970907708
2023-02-17,26.948116302490234,34.499080657958984,20.020000457763672,19.311499977111815,-1.4422511279775139
2023-02-21,25.435274124145508,33.78804397583008,22.8700008392334,19.46450004577637,-1.6311327029437748
2023-02-22,24.859416961669922,33.75012969970703,22.290000915527344,19.619000053405763,-1.6933905926014796
2023-02-23,24.996061325073242,33.77857208251953,21.139999389648438,19.72200002670288,-1.6778121378975874
2023-02-24,24.53732681274414,33.80701446533203,21.670000076293945,19.869000053405763,-1.7249786437808643
2023-02-27,24.303083419799805,33.79753112792969,20.950000762939453,19.99100008010864,-1.7500575221098331
2023-02-28,24.332366943359375,33.8638916015625,20.700000762939453,20.029000091552735,-1.7442230480055732
2023-03-01,24.7227725982666,33.75012969970703,20.579999923706055,20.088000106811524,-1.7077910786544201
2023-03-02,25.571918487548828,33.58896255493164,19.59000015258789,20.17400007247925,-1.6249773654900646
2023-03-03,25.767126083374023,34.11985778808594,18.489999771118164,20.16200008392334,-1.5824175620800767
2023-03-06,25.366952896118164,34.1483039855957,18.610000610351562,20.176000118255615,-1.6234123305253085
2023-03-07,24.917980194091797,33.26662826538086,19.59000015258789,20.184000110626222,-1.707243489263178
2023-03-08,25.35719108581543,33.14337921142578,19.110000610351562,20.206500148773195,-1.6660610210511897
2023-03-09,25.80616569519043,31.79716682434082,22.610000610351562,20.35550022125244,-1.6744997909037918
2023-03-10,26.56746482849121,31.218868255615234,24.799999237060547,20.560000228881837,-1.6182198487145634
2023-03-13,26.303937911987305,29.98641586303711,26.520000457763672,20.859500217437745,-1.6970352584212969
2023-03-14,27.338529586791992,30.593158721923828,23.729999542236328,21.029000186920165,-1.5628743111571177
2023-03-15,27.728939056396484,29.777849197387695,26.139999389648438,21.390500164031984,-1.5554972095983441
2023-03-16,29.456506729125977,30.346668243408203,22.989999771118164,21.628500175476074,-1.3498765232226886
2023-03-17,29.095378875732422,29.37019157409668,25.510000228881836,21.89550018310547,-1.4283762837967036
2023-03-20,28.460962295532227,29.696983337402344,24.149999618530273,22.102000141143797,-1.4817009003572683
2023-03-21,27.777740478515625,30.449649810791016,21.3799991607666,22.027500057220458,-1.5225309244238319
2023-03-22,27.455650329589844,29.7446231842041,22.260000228881836,22.026000022888184,-1.5856742690097225
2023-03-23,28.334077835083008,29.544544219970703,22.610000610351562,22.09950008392334,-1.5013862360596584
2023-03-24,28.656164169311523,29.525489807128906,21.739999771118164,22.10300006866455,-1.4682318064380502
2023-03-27,28.480480194091797,29.935169219970703,20.600000381469727,22.085500049591065,-1.4697792777147791
2023-03-28,28.58784294128418,29.925642013549805,19.969999313354492,22.048999977111816,-1.4588592603115196
2023-03-29,30.76438331604004,30.36390495300293,19.1200008392334,21.976000022888183,-1.2113299702562517
2023-03-30,31.32071876525879,30.297210693359375,19.020000457763672,21.947500038146973,-1.155461870915421
2023-03-31,31.886812210083008,30.630674362182617,18.700000762939453,21.958000087738036,-1.0819924838777788
2023-04-03,32.10154342651367,30.68783187866211,18.549999237060547,21.955000019073488,-1.0569954556615992
2023-04-04,32.30650329589844,30.402013778686523,19.0,21.925500011444093,-1.0472328617334556
2023-04-05,32.04298400878906,30.36390495300293,19.079999923706055,21.923999977111816,-1.0765825794043795
2023-04-06,32.023460388183594,30.478233337402344,18.399999618530273,21.71349992752075,-1.0739050875242395
2023-04-10,31.74041175842285,30.544925689697266,18.969999313354492,21.42199993133545,-1.1009724947628723
2023-04-11,31.574481964111328,30.811695098876953,19.100000381469727,21.050999927520753,-1.1074107613005482
2023-04-12,31.252397537231445,30.7450008392334,19.09000015258789,20.81899995803833,-1.1441163536900325
2023-04-13,31.359760284423828,31.02129364013672,17.799999237060547,20.401999950408936,-1.1213588256723415
2023-04-14,31.12551498413086,31.326169967651367,17.06999969482422,20.10599994659424,-1.1334183970163103
2023-04-17,31.369518280029297,31.68821144104004,16.950000762939453,19.67799997329712,-1.0927094211868065
2023-04-18,31.066951751708984,31.783483505249023,16.829999923706055,19.311999988555907,-1.1206500972951667
2023-04-19,30.40325355529785,31.85970687866211,16.459999084472656,19.06599998474121,-1.1874381350445777
2023-04-20,30.12020492553711,31.764429092407227,17.170000076293945,18.811499977111815,-1.221213691416134
2023-04-21,29.57362937927246,31.65011215209961,16.770000457763672,18.51949996948242,-1.2835499806955277
2023-04-24,28.948970794677734,31.573888778686523,16.889999389648438,18.276999950408936,-1.352537494853262
2023-04-25,28.187667846679688,31.03082847595215,18.760000228881836,18.18499994277954,-1.4552599956742491
2023-04-26,28.353595733642578,30.735469818115234,18.84000015258789,18.12849998474121,-1.4500059813867994
2023-04-27,29.144180297851562,31.230892181396484,17.030000686645508,18.023999977111817,-1.3461705614358248
2023-04-28,30.315410614013672,31.602460861206055,15.779999732971191,17.86199994087219,-1.207349696052751
2023-05-01,29.57362937927246,31.516725540161133,16.079999923706055,17.73099989891052,-1.2890743155712656
2023-05-02,29.056337356567383,30.802165985107422,17.780000686645508,17.692499971389772,-1.373184139045649
2023-05-03,29.915241241455078,30.449649810791016,18.34000015258789,17.659499979019166,-1.297266967988206
2023-05-04,30.615957260131836,30.05902671813965,20.09000015258789,17.709999990463256,-1.2395989143721349
2023-05-05,30.37095069885254,30.802165985107422,17.190000534057617,17.649500036239623,-1.2346414971899444
2023-05-08,30.155349731445312,30.84980010986328,16.979999542236328,17.550000047683717,-1.2553901388614521
2023-05-09,29.498729705810547,30.735469818115234,17.709999084472656,17.480499982833862,-1.329324195587265
2023-05-10,29.371328353881836,30.56397819519043,16.940000534057617,17.37300000190735,-1.349853082576723
2023-05-11,28.28350067138672,30.516342163085938,16.93000030517578,17.32950005531311,-1.466468444956357
2023-05-12,28.371702194213867,30.39248275756836,17.030000686645508,17.327500104904175,-1.46230294204098
2023-05-15,29.204723358154297,30.64019775390625,17.1200008392334,17.33600010871887,-1.3642543117025552
2023-05-16,28.636308670043945,30.3543758392334,17.989999771118164,17.39400010108948,-1.4359951976098047
2023-05-17,28.29330062866211,30.96413230895996,16.8700008392334,17.414500188827514,-1.4468900009466363
2023-05-18,29.087120056152344,31.192792892456055,16.049999237060547,17.358500146865843,-1.353761865508342
2023-05-19,29.332128524780273,31.059402465820312,16.809999465942383,17.36050009727478,-1.333465746769322
2023-05-22,29.67513656616211,31.116567611694336,17.209999084472656,17.37650008201599,-1.294949743021873
2023-05-23,28.920516967773438,30.754526138305664,18.530000686645508,17.365000104904176,-1.3894708393024136
2023-05-24,28.420703887939453,30.3543758392334,20.030000686645508,17.424500131607054,-1.4587170544088213
2023-05-25,26.852663040161133,30.344850540161133,19.139999389648438,17.530000066757204,-1.6243620610382932
2023-05-26,28.420703887939453,30.59256362915039,17.950000762939453,17.638500118255614,-1.4488522779092101
