Date,MNST,LOW,VIX,AvgVIX,zscore
2017-05-16,23.405000686645508,72.19586944580078,10.649999618530273,11.088000011444091,-1.197076251485068
2017-05-17,23.399999618530273,70.83415222167969,15.59000015258789,11.121000003814697,-1.088948560556736
2017-05-18,23.405000686645508,71.08792877197266,14.65999984741211,11.14650001525879,-1.1072868272506369
2017-05-19,23.844999313354492,71.54463958740234,12.039999961853027,11.017000007629395,-0.9482583359161139
2017-05-22,24.170000076293945,71.08792877197266,10.930000305175781,11.02150001525879,-0.7664418084460412
2017-05-23,24.71500015258789,69.64161682128906,10.720000267028809,11.019500017166138,-0.406405735179354
2017-05-24,24.94499969482422,67.53562927246094,10.020000457763672,10.978000020980835,-0.1332567118492093
2017-05-25,25.3799991607666,68.787353515625,9.989999771118164,10.95950002670288,-0.04088485377023456
2017-05-26,25.450000762939453,68.43216705322266,9.8100004196167,10.909000062942505,0.019089241929442734
2017-05-30,25.354999542236328,67.1634750366211,10.380000114440918,10.922500085830688,0.07957849554663836
2017-05-31,25.280000686645508,66.62216186523438,10.40999984741211,10.9135000705719,0.09003175404211748
2017-06-01,25.485000610351562,68.02617645263672,9.890000343322754,10.874000072479248,0.06758558184171252
2017-06-02,25.635000228881836,67.84856414794922,9.75,10.8385000705719,0.14881182951448757
2017-06-05,25.55500030517578,67.18885040283203,10.069999694824219,10.8135000705719,0.16663225193830006
2017-06-06,25.375,66.56299591064453,10.449999809265137,10.847500038146972,0.13715355214166888
2017-06-07,25.424999237060547,65.7933349609375,10.390000343322754,10.869000053405761,0.22180533380367237
2017-06-08,25.239999771118164,65.66644287109375,10.15999984741211,10.866500043869019,0.1496624867588808
2017-06-09,25.024999618530273,66.52067565917969,10.699999809265137,10.871500015258789,-0.01535920149305942
2017-06-12,25.31999969482422,66.84207153320312,11.460000038146973,10.924500036239625,0.0900314291224204
2017-06-13,25.274999618530273,67.36646270751953,10.420000076293945,10.924500036239625,0.027484106410524393
2017-06-14,25.375,68.1361312866211,10.640000343322754,10.924000072479249,0.009663946435882538
2017-06-15,25.649999618530273,67.99236297607422,10.899999618530273,10.689500045776366,0.14384109337582274
2017-06-16,25.155000686645508,67.49334716796875,10.380000114440918,10.475500059127807,-0.03626428129711167
2017-06-19,25.43000030517578,68.57594299316406,10.369999885559082,10.39200005531311,-0.001473800314278053
2017-06-20,25.415000915527344,68.05155944824219,10.859999656677246,10.388500022888184,0.03434017806726241
2017-06-21,25.594999313354492,66.93509674072266,10.75,10.390000009536744,0.20501842071210544
2017-06-22,25.424999237060547,66.25851440429688,10.479999542236328,10.412999963760376,0.18410638893091574
2017-06-23,25.9950008392334,64.33855438232422,10.020000457763672,10.414499998092651,0.5936671341386494
2017-06-26,25.760000228881836,64.87140655517578,9.899999618530273,10.41899995803833,0.4457794936178473
2017-06-27,25.149999618530273,64.55846405029297,11.0600004196167,10.45299997329712,0.19935548853420504
2017-06-28,25.524999618530273,65.14207458496094,10.029999732971191,10.433999967575073,0.3191397085151445
2017-06-29,24.954999923706055,64.7868423461914,11.4399995803833,10.511499929428101,0.09396532034653997
2017-06-30,24.84000015258789,65.57341003417969,11.180000305175781,10.58299994468689,-0.021017561490061332
2017-07-03,24.860000610351562,66.19084167480469,11.220000267028809,10.64049997329712,-0.06214409522858822
2017-07-05,24.7549991607666,65.43810272216797,11.069999694824219,10.671499967575073,-0.04792416429538533
2017-07-06,25.165000915527344,64.77835845947266,12.539999961853027,10.778999948501587,0.18821868500304048
2017-07-07,25.350000381469727,65.25200653076172,11.1899995803833,10.830499935150147,0.23225982889775024
2017-07-10,25.2549991607666,65.05751037597656,11.109999656677246,10.850999927520752,0.20569439608101675
2017-07-11,24.989999771118164,64.4908218383789,10.890000343322754,10.82249994277954,0.13354949415968334
2017-07-12,25.209999084472656,64.46544647216797,10.300000190734863,10.816499948501587,0.23362651962149428
2017-07-13,25.405000686645508,64.71916198730469,9.899999618530273,10.779499912261963,0.29994782320804453
2017-07-14,25.834999084472656,64.33010864257812,9.510000228881836,10.709999942779541,0.5230629056833508
2017-07-17,25.770000457763672,64.64305877685547,9.819999694824219,10.681999921798706,0.4687407876187022
2017-07-18,25.920000076293945,64.24555206298828,9.890000343322754,10.657999944686889,0.5677876576939347
2017-07-19,26.114999771118164,64.98135375976562,9.789999961853027,10.604499959945679,0.5950390153425917
2017-07-20,26.184999465942383,61.369869232177734,9.579999923706055,10.54599995613098,0.9189082759796741
2017-07-21,26.290000915527344,62.45246124267578,9.359999656677246,10.489999961853027,0.877956483993837
2017-07-24,26.364999771118164,63.20093536376953,9.430000305175781,10.460499954223632,0.8507145446263186
2017-07-25,26.69499969482422,64.3746109008789,9.430000305175781,10.436999988555907,0.9026291215275757
2017-07-26,26.78499984741211,64.62123107910156,9.600000381469727,10.36399998664856,0.9227421106355135
2017-07-27,27.014999389648438,65.48876190185547,10.109999656677246,10.367999982833862,0.9549120735865891
2017-07-28,26.704999923706055,65.0465087890625,10.289999961853027,10.310500001907348,0.8526329531169836
2017-07-31,26.375,65.82899475097656,10.260000228881836,10.264499998092651,0.6421876724913108
2017-08-01,26.559999465942383,66.19467163085938,10.09000015258789,10.207999992370606,0.6949789880687478
2017-08-02,26.520000457763672,66.22021484375,10.279999732971191,10.168499994277955,0.6750873879335619
2017-08-03,26.56999969482422,66.26274871826172,10.4399995803833,10.063499975204468,0.6939174993965523
2017-08-04,26.354999542236328,66.65394592285156,10.029999732971191,10.005499982833863,0.5664210139142843
2017-08-07,26.434999465942383,66.61141204833984,9.930000305175781,9.946500015258788,0.6055119504882562
2017-08-08,26.315000534057617,65.6673812866211,10.960000038146973,9.95,0.6285523805158798
2017-08-09,26.014999389648438,66.62845611572266,11.109999656677246,9.99049997329712,0.4169998880002998
2017-08-10,26.260000228881836,65.49727630615234,16.040000915527344,10.297500038146973,0.6178326287388992
2017-08-11,26.90999984741211,65.70991516113281,15.510000228881836,10.597500038146972,0.8902069487908998
2017-08-14,26.975000381469727,66.10115051269531,12.329999923706055,10.723000049591064,0.8874615096537973
2017-08-15,27.0049991607666,63.192413330078125,12.039999961853027,10.830500030517578,1.1365565287895998
2017-08-16,27.155000686645508,64.08544158935547,11.739999771118164,10.928000020980836,1.1310170673199254
2017-08-17,26.854999542236328,63.039329528808594,15.550000190734863,11.226500034332275,1.0821304642420237
2017-08-18,27.024999618530273,62.631103515625,14.260000228881836,11.471500062942505,1.1909572367823746
2017-08-21,27.18000030517578,62.80968475341797,13.1899995803833,11.659500026702881,1.2455451679683616
2017-08-22,27.690000534057617,64.48518371582031,11.350000381469727,11.755500030517577,1.3369901363738594
2017-08-23,27.579999923706055,62.09524917602539,12.25,11.888000011444092,1.481663850000444
2017-08-24,27.489999771118164,61.75508117675781,12.229999542236328,11.994000005722047,1.469132137750034
2017-08-25,27.610000610351562,62.38444519042969,11.279999732971191,12.043499994277955,1.4715936938379628
2017-08-28,27.579999923706055,62.76715087890625,11.319999694824219,12.096499967575074,1.427211776465353
2017-08-29,27.684999465942383,62.469482421875,11.699999809265137,12.176999950408936,1.4981178249330358
2017-08-30,27.975000381469727,62.860713958740234,11.220000267028809,12.223999977111816,1.5956214798345933
2017-08-31,27.90999984741211,62.84370803833008,10.59000015258789,12.231500005722046,1.5680387200450818
2017-09-01,28.040000915527344,63.49009704589844,10.130000114440918,12.236500024795532,1.573576137221623
2017-09-05,28.174999237060547,64.36611938476562,12.229999542236328,12.351499986648559,1.5627301962006046
2017-09-06,28.165000915527344,65.88851165771484,11.630000114440918,12.384999990463257,1.4348981529771963
2017-09-07,28.18000030517578,66.06712341308594,11.550000190734863,12.407000017166137,1.4271061171361374
2017-09-08,28.15999984741211,66.8155517578125,12.119999885559082,12.210999965667725,1.3575410005304058
2017-09-11,28.329999923706055,65.9140396118164,10.729999542236328,11.97199993133545,1.5063445325618834
2017-09-12,28.040000915527344,66.90060424804688,10.579999923706055,11.88449993133545,1.2971827478804567
2017-09-13,28.190000534057617,66.22021484375,10.5,11.807499933242799,1.4191549193726034
2017-09-14,28.290000915527344,66.73051452636719,10.4399995803833,11.742499923706054,1.4223544623746431
2017-09-15,28.09000015258789,66.33076477050781,10.170000076293945,11.47349991798401,1.365640652596282
2017-09-18,28.334999084472656,66.05858612060547,10.149999618530273,11.26799988746643,1.4968576071170439
2017-09-19,28.1299991607666,65.90552520751953,10.180000305175781,11.117499923706054,1.4179243347189194
2017-09-20,27.975000381469727,66.26274871826172,9.779999732971191,11.038999891281128,1.3199147118652255
2017-09-21,27.78499984741211,66.37329864501953,9.670000076293945,10.909999895095826,1.2263009311333002
2017-09-22,27.905000686645508,66.5348892211914,9.59000015258789,10.777999925613404,1.2666716538557237
2017-09-25,27.584999084472656,67.47895812988281,10.210000038146973,10.724499940872192,1.0475861585284325
2017-09-26,27.600000381469727,67.43640899658203,10.170000076293945,10.666999959945679,1.0577182325915413
2017-09-27,27.440000534057617,67.38541412353516,9.869999885559082,10.575499963760375,0.9905631091460966
2017-09-28,27.739999771118164,67.572509765625,9.550000190734863,10.491999959945678,1.1090650354043579
2017-09-29,27.625,67.98924255371094,9.510000228881836,10.437999963760376,1.0240542120980145
2017-10-02,27.56999969482422,68.7121810913086,9.449999809265137,10.403999948501587,0.9409606724480624
2017-10-03,27.635000228881836,69.18846130371094,9.510000228881836,10.267999982833862,0.9313230510224236
2017-10-04,27.610000610351562,69.28202056884766,9.630000114440918,10.167999982833862,0.912602281687842
2017-10-05,27.700000762939453,69.96244049072266,9.1899995803833,10.049999952316284,0.8975593909407633
2017-10-06,27.684999465942383,69.62223052978516,9.649999618530273,9.926499938964843,0.9184467744208114
2017-10-09,27.69499969482422,69.52015686035156,10.329999923706055,9.90649995803833,0.9311745967200818
2017-10-10,27.68000030517578,68.97586059570312,10.079999923706055,9.88149995803833,0.9686023362726175
2017-10-11,27.850000381469727,69.06937408447266,9.850000381469727,9.848999977111816,1.036767273698293
2017-10-12,27.979999542236328,69.37557220458984,9.90999984741211,9.822499990463257,1.0698734976598891
2017-10-13,27.915000915527344,70.02195739746094,9.609999656677246,9.794499969482422,0.9885292270216176
2017-10-16,28.110000610351562,69.0608901977539,9.90999984741211,9.782499980926513,1.1532977684110017
2017-10-17,28.260000228881836,68.98433685302734,10.3100004196167,9.788999986648559,1.226334023566153
2017-10-18,28.145000457763672,68.67816162109375,10.069999694824219,9.803499984741212,1.1999089137599137
2017-10-19,27.9950008392334,69.12042236328125,10.050000190734863,9.822499990463257,1.0972350999953886
2017-10-20,28.229999542236328,68.07428741455078,9.970000267028809,9.841499996185302,1.286719212652565
2017-10-23,28.18000030517578,68.38898468017578,11.069999694824219,9.884499979019164,1.2389384731016468
2017-10-24,28.415000915527344,69.3806381225586,11.15999984741211,9.933999967575073,1.2632775476499645
2017-10-25,28.25,69.23529815673828,11.229999542236328,10.001999950408935,1.201540090442376
2017-10-26,28.375,69.69690704345703,11.300000190734863,10.089499950408936,1.2198241846002162
2017-10-27,28.375,68.91046905517578,9.800000190734863,10.103999948501587,1.2835584763650225
2017-10-30,28.415000915527344,67.8846206665039,10.5,10.15649995803833,1.384517384039117
2017-10-31,28.96500015258789,68.34626007080078,10.180000305175781,10.189999961853028,1.5921571599316393
2017-11-01,28.899999618530273,68.32059478759766,10.199999809265137,10.218499946594239,1.5652761698467534
2017-11-02,28.725000381469727,65.52520751953125,9.930000305175781,10.255499982833863,1.7138483731725969
2017-11-03,28.834999084472656,66.61090850830078,9.140000343322754,10.230000019073486,1.6748711474826903
2017-11-06,28.760000228881836,66.17489624023438,9.399999618530273,10.183500003814697,1.676790639050173
2017-11-07,28.959999084472656,66.36296081542969,9.890000343322754,10.174000024795532,1.7506589313669791
2017-11-08,29.0,66.75621795654297,9.779999732971191,10.170499992370605,1.7366110778874762
2017-11-09,29.34000015258789,66.74765014648438,10.5,10.2,1.8887922918732316
2017-11-10,30.579999923706055,66.24329376220703,11.289999961853027,10.284000015258789,2.4821473572582624
2017-11-13,31.100000381469727,66.27749633789062,11.5,10.363500022888184,2.711061413283732
2017-11-14,31.315000534057617,67.73075866699219,11.59000015258789,10.427500009536743,2.689079715081635
2017-11-15,30.799999237060547,66.99554443359375,13.130000114440918,10.580500030517578,2.519204226645879
2017-11-16,31.0,67.93590545654297,11.760000228881836,10.666000032424927,2.5321059663799783
2017-11-17,31.084999084472656,68.57706451416016,11.430000305175781,10.739000034332275,2.5180166209303025
2017-11-20,30.579999923706055,69.63709259033203,10.649999618530273,10.718000030517578,2.207108043382415
2017-11-21,30.635000228881836,68.89335632324219,9.729999542236328,10.64650001525879,2.2918870669220714
2017-11-22,30.635000228881836,68.0128402709961,9.880000114440918,10.57900004386902,2.3632456073457058
2017-11-24,30.875,67.73928833007812,9.670000076293945,10.497500038146972,2.4923464826619233
2017-11-27,30.885000228881836,68.2436752319336,9.869999885559082,10.501000022888183,2.4559256936652636
2017-11-28,31.045000076293945,69.8251724243164,10.029999732971191,10.477500009536744,2.399046267889028
2017-11-29,30.94499969482422,71.21005249023438,10.699999809265137,10.503499984741211,2.2422580874613325
2017-11-30,31.334999084472656,71.2698974609375,11.279999732971191,10.557499980926513,2.4111721416870835
2017-12-01,31.459999084472656,72.00508117675781,11.430000305175781,10.632499980926514,2.407285259573073
2017-12-04,31.674999237060547,75.26209259033203,11.680000305175781,10.759499979019164,2.2391246227473114
2017-12-05,31.524999618530273,73.78315734863281,11.329999923706055,10.855999994277955,2.2921478470188235
2017-12-06,31.635000228881836,70.44066619873047,11.020000457763672,10.9125,2.6120398040126407
2017-12-07,31.149999618530273,71.49213409423828,10.15999984741211,10.931500005722047,2.310735300410148
2017-12-08,31.610000610351562,73.17621612548828,9.579999923706055,10.88550000190735,2.3792075520478027
2017-12-11,31.469999313354492,73.12492370605469,9.34000015258789,10.788000011444092,2.3209868844066888
2017-12-12,31.454999923706055,72.65473175048828,9.920000076293945,10.70900001525879,2.352409082865785
2017-12-13,31.7549991607666,73.17621612548828,10.180000305175781,10.638500022888184,2.443811569138019
2017-12-14,31.565000534057617,73.15912628173828,10.489999771118164,10.506500005722046,2.3605427855002805
2017-12-15,32.005001068115234,74.10800170898438,9.420000076293945,10.389499998092651,2.4796862571587033
2017-12-18,32.01499938964844,74.74915313720703,9.529999732971191,10.294499969482422,2.432180985105976
2017-12-19,32.10499954223633,75.96308135986328,10.029999732971191,10.263499975204468,2.3739016609622223
2017-12-20,32.0099983215332,77.10002899169922,9.720000267028809,10.263000011444092,2.239433725940065
2017-12-21,31.905000686645508,77.56168365478516,9.619999885559082,10.25,2.1552388021527324
2017-12-22,31.885000228881836,77.95491027832031,9.899999618530273,10.261499977111816,2.1144598460213304
2017-12-26,31.920000076293945,78.5533218383789,10.25,10.280499982833863,2.0815577014890434
2017-12-27,32.1150016784668,78.74137878417969,10.470000267028809,10.302500009536743,2.1532000888447804
2017-12-28,31.459999084472656,79.38253021240234,10.180000305175781,10.276500034332276,1.809404058099874
2017-12-29,31.645000457763672,79.45091247558594,11.039999961853027,10.264500045776368,1.886289492288513
2018-01-02,31.354999542236328,78.32250213623047,9.770000457763672,10.181500053405761,1.848528079726272
2018-01-03,31.559999465942383,78.66443634033203,9.149999618530273,10.055000019073486,1.9121547346726162
2018-01-04,31.68000030517578,79.27994537353516,9.220000267028809,9.949500036239623,1.9157391222879478
2018-01-05,31.7450008392334,80.98966217041016,9.220000267028809,9.85950002670288,1.806141671454815
2018-01-08,32.01499938964844,80.10917663574219,9.520000457763672,9.827500057220458,1.9977954307300256
2018-01-09,32.7400016784668,80.82723236083984,10.079999923706055,9.852500057220459,2.2626272901255082
2018-01-10,31.795000076293945,80.50237274169922,9.819999694824219,9.876500034332276,1.867909577752953
2018-01-11,31.979999542236328,81.84452819824219,9.880000114440918,9.874500036239624,1.8415653843210213
2018-01-12,31.885000228881836,86.22142791748047,10.15999984741211,9.87350001335144,1.4445269906100624
2018-01-16,32.279998779296875,86.31546783447266,11.65999984741211,9.932000017166137,1.6128972004550621
2018-01-17,33.53499984741211,86.92242431640625,11.90999984741211,10.056500005722047,2.1228733721866946
2018-01-18,33.23500061035156,86.64884948730469,12.220000267028809,10.191000032424927,2.011379868485224
2018-01-19,33.43000030517578,89.71782684326172,11.270000457763672,10.253000068664551,1.8495466442386306
2018-01-22,33.8849983215332,91.56432342529297,11.029999732971191,10.31850004196167,1.9026274676797574
2018-01-23,34.224998474121094,91.91615295410156,11.100000381469727,10.392500066757203,2.025601459368404
2018-01-24,34.13999938964844,91.58148193359375,11.470000267028809,10.47100009918213,2.0148524853693432
2018-01-25,33.900001525878906,91.2896957397461,11.579999923706055,10.537500095367431,1.9315684379442342
2018-01-26,34.45500183105469,92.1650161743164,11.079999923706055,10.568000078201294,2.1079110121302573
2018-01-29,34.14500045776367,91.6844482421875,13.84000015258789,10.7510000705719,2.008736140923355
2018-01-30,33.95000076293945,90.25994110107422,14.789999961853027,10.9385000705719,2.037298661016347
2018-01-31,34.1150016784668,89.873779296875,13.539999961853027,11.127000045776366,2.142109938904914
2018-02-01,33.96500015258789,89.12718200683594,13.470000267028809,11.343000078201294,2.1357823819244333
2018-02-02,33.314998626708984,87.10196685791016,17.309999465942383,11.747500038146972,2.0103015229672705
2018-02-05,31.924999237060547,83.73800659179688,37.31999969482422,13.152500009536743,1.663609274686442
2018-02-06,32.10499954223633,86.0035171508789,29.979999542236328,14.175499963760377,1.5602074171872848
2018-02-07,32.275001525878906,85.74606323242188,27.729999542236328,15.05799994468689,1.6568162087942564
2018-02-08,30.9950008392334,81.5325698852539,33.459999084472656,16.23999991416931,1.4279814435701443
2018-02-09,31.44499969482422,83.38616180419922,29.059999465942383,17.198999881744385,1.478259875584583
2018-02-12,32.040000915527344,83.9096450805664,25.610000610351562,17.971499919891357,1.7009383241533722
2018-02-13,31.69499969482422,82.43362426757812,24.969999313354492,18.636999893188477,1.6668425113100755
2018-02-14,31.950000762939453,83.18020629882812,19.260000228881836,19.004499912261963,1.7199537878980147
2018-02-15,32.80500030517578,82.81981658935547,19.1299991607666,19.349999856948852,2.1301049246560217
2018-02-16,32.7400016784668,82.6481704711914,19.459999084472656,19.7594997882843,2.115055323180677
2018-02-20,32.29999923706055,82.08179473876953,20.600000381469727,20.237999820709227,1.9649125663372342
2018-02-21,32.5099983215332,81.81576538085938,20.020000457763672,20.683999824523926,2.080037010619862
2018-02-22,32.46500015258789,83.14588165283203,18.719999313354492,21.04649977684021,1.9521931853327397
2018-02-23,32.939998626708984,83.66078186035156,16.489999771118164,21.291999769210815,2.1221000689149747
2018-02-26,32.904998779296875,83.67793273925781,15.800000190734863,21.527999782562254,2.1051159710873484
2018-02-27,32.084999084472656,82.20194244384766,18.59000015258789,21.765499782562255,1.8593824000587704
2018-02-28,31.684999465942383,76.88140106201172,19.850000381469727,22.01849980354309,2.1123486656574237
2018-03-01,27.110000610351562,75.48262786865234,22.469999313354492,22.464999771118165,0.1873196655862095
2018-03-02,27.079999923706055,73.23428344726562,19.59000015258789,22.77099976539612,0.3561625896487557
2018-03-05,27.8700008392334,74.0838394165039,18.729999542236328,22.841999769210815,0.6392975414321432
2018-03-06,27.834999084472656,74.76178741455078,18.360000610351562,21.893999814987183,0.5687604548814207
2018-03-07,27.774999618530273,73.89505767822266,17.760000228881836,21.28299984931946,0.6122690024402855
2018-03-08,28.415000915527344,73.93797302246094,16.540000915527344,20.723499917984007,0.8939432625461845
2018-03-09,29.030000686645508,74.89908599853516,14.640000343322754,19.782499980926513,1.0900657871434027
2018-03-12,29.21500015258789,75.24236297607422,15.779999732971191,19.118499994277954,1.1446724294633834
2018-03-13,29.344999313354492,73.92081451416016,16.350000381469727,18.655499982833863,1.309694045514667
2018-03-14,29.364999771118164,74.12676239013672,17.229999542236328,18.268499994277953,1.301914866180904
2018-03-15,29.094999313354492,73.40591430664062,16.59000015258789,18.134999990463257,1.2400350970034038
2018-03-16,29.31999969482422,74.65880584716797,15.800000190734863,17.96850004196167,1.2387473892718788
2018-03-19,29.135000228881836,73.62044525146484,19.020000457763672,17.94650011062622,1.2404715229077032
2018-03-20,29.34000015258789,73.56895446777344,18.200000762939453,17.826500129699706,1.33598201781753
2018-03-21,29.040000915527344,74.87332916259766,17.860000610351562,17.7185001373291,1.0966087615524578
2018-03-22,28.389999389648438,73.5432357788086,23.34000015258789,17.949500179290773,0.9147940351429927
2018-03-23,27.93000030517578,71.88700103759766,24.8700008392334,18.368500232696533,0.8440658408811805
2018-03-26,28.434999465942383,76.63256072998047,21.030000686645508,18.630000257492064,0.6844795666786867
2018-03-27,28.125,73.76634216308594,22.5,18.82550024986267,0.7786427897651907
2018-03-28,28.1200008392334,73.69767761230469,22.8700008392334,18.976500272750854,0.7819801103798706
2018-03-29,28.604999542236328,75.30239868164062,19.969999313354492,18.851500272750854,0.8680216265381994
2018-04-02,27.809999465942383,72.5906753540039,23.6200008392334,19.05300030708313,0.7335725580342883
2018-04-03,27.864999771118164,73.32868957519531,21.100000381469727,19.1715003490448,0.6982679648743565
2018-04-04,28.385000228881836,75.56842803955078,20.059999465942383,19.25650029182434,0.748441586280722
2018-04-05,28.704999923706055,76.16055297851562,18.940000534057617,19.31550030708313,0.8430304312910678
2018-04-06,27.96500015258789,75.72290802001953,21.489999771118164,19.56300024986267,0.5487914802164053
2018-04-09,28.114999771118164,73.14846801757812,21.770000457763672,19.919500255584715,0.8242607808379223
2018-04-10,28.15999984741211,74.7789535522461,20.469999313354492,20.15400023460388,0.7121731762776126
2018-04-11,28.110000610351562,74.35846710205078,20.239999771118164,20.348500204086303,0.7239729937992625
2018-04-12,28.264999389648438,74.693115234375,18.489999771118164,20.411500215530396,0.7659121447021275
2018-04-13,28.34000015258789,73.99803924560547,17.40999984741211,20.452500200271608,0.8556588472609833
2018-04-16,28.489999771118164,73.85215759277344,16.559999465942383,20.49050016403198,0.9343135881482535
2018-04-17,28.84000015258789,73.93797302246094,15.25,20.3020001411438,1.0833014174780624
2018-04-18,28.735000610351562,74.15252685546875,15.600000381469727,20.172000122070312,1.019131121576209
2018-04-19,28.655000686645508,72.83954620361328,15.960000038146973,20.077000093460082,1.089893421496738
2018-04-20,28.25,71.75827026367188,16.8799991607666,19.75400004386902,0.997074076880137
2018-04-23,28.434999465942383,72.38473510742188,16.34000015258789,19.32750000953674,1.0287306858112344
2018-04-24,27.864999771118164,71.49654388427734,18.020000457763672,19.17699999809265,0.8467482134897615
2018-04-25,27.204999923706055,70.26336669921875,17.84000015258789,18.944000005722046,0.6526244849253445
2018-04-26,27.549999237060547,71.81558227539062,16.239999771118164,18.612499952316284,0.6805444928491743
2018-04-27,28.094999313354492,72.43646240234375,15.40999984741211,18.384499979019164,0.8730517526897255
2018-04-30,27.5,71.08259582519531,15.930000305175781,17.999999952316283,0.7176698496673555
2018-05-01,27.600000381469727,71.53962707519531,15.489999771118164,17.719499921798707,0.7251863583766311
2018-05-02,26.360000610351562,72.40196990966797,15.970000267028809,17.51499996185303,0.10281945327304871
2018-05-03,26.155000686645508,71.4275131225586,15.899999618530273,17.36299991607666,0.09045352002881056
2018-05-04,26.3799991607666,72.63480377197266,14.770000457763672,17.026999950408936,0.09286053739075532
2018-05-07,26.655000686645508,72.3071060180664,14.75,16.675999927520753,0.24194449365461204
2018-05-08,26.540000915527344,72.65201568603516,14.710000038146973,16.387999963760375,0.16275433995123662
2018-05-09,24.55500030517578,72.79864501953125,13.420000076293945,16.046999979019166,-0.733544584564354
2018-05-10,25.030000686645508,73.35917663574219,13.229999542236328,15.783999967575074,-0.5673348992727854
2018-05-11,24.635000228881836,75.4115219116211,12.649999618530273,15.54599995613098,-0.9096527190879844
2018-05-14,24.46500015258789,74.66131591796875,12.930000305175781,15.36449999809265,-0.9245981626315889
2018-05-15,24.100000381469727,73.8938217163086,14.630000114440918,15.333500003814697,-1.0250245369275957
2018-05-16,24.045000076293945,73.73857879638672,13.420000076293945,15.224499988555909,-1.0369487357394802
2018-05-17,24.28499984741211,73.70411682128906,13.430000305175781,15.098000001907348,-0.9272241238625856
2018-05-18,24.735000610351562,74.45436096191406,13.420000076293945,14.925000047683715,-0.787527633973817
2018-05-21,24.954999923706055,75.35977172851562,13.079999923706055,14.762000036239623,-0.7628831230182761
2018-05-22,24.84000015258789,73.94554901123047,13.220000267028809,14.52200002670288,-0.6995101523998947
2018-05-23,25.0049991607666,81.65485382080078,12.579999923706055,14.259000015258788,-1.25077030945186
2018-05-24,24.809999465942383,83.20707702636719,12.529999732971191,14.07350001335144,-1.463447153742915
2018-05-25,24.829999923706055,83.37954711914062,13.220000267028809,13.964000034332276,-1.4685132357516497
2018-05-29,24.645000457763672,82.5948257446289,17.020000457763672,14.01850004196167,-1.4873444623187837
2018-05-30,25.979999542236328,84.00904846191406,14.9399995803833,13.991000032424926,-1.007147471276144
2018-05-31,25.579999923706055,81.9308090209961,15.430000305175781,13.964000034332276,-1.016942950368495
2018-06-01,25.75,82.63793182373047,13.460000038146973,13.842000055313111,-0.9985059706821292
2018-06-04,25.895000457763672,84.15564727783203,12.739999771118164,13.740500020980836,-1.0568993833700417
2018-06-05,25.68000030517578,84.0780258178711,12.399999618530273,13.623000001907348,-1.1464019952138185
2018-06-06,26.600000381469727,84.93174743652344,11.640000343322754,13.469500017166137,-0.8056835868108498
2018-06-07,26.415000915527344,85.60438537597656,12.130000114440918,13.405000019073487,-0.9426217272179295
2018-06-08,27.739999771118164,86.42359924316406,12.180000305175781,13.352500057220459,-0.4186597881023549
2018-06-11,28.03499984741211,86.66505432128906,12.350000381469727,13.337500095367432,-0.3067906174295254
2018-06-12,28.09000015258789,86.66505432128906,12.34000015258789,13.308000087738037,-0.28228526447687424
2018-06-13,28.049999237060547,85.76821899414062,12.9399995803833,13.223500061035157,-0.22742656575158138
2018-06-14,28.024999618530273,85.50953674316406,12.119999885559082,13.158500051498413,-0.21760107473993412
2018-06-15,28.21500015258789,85.52674865722656,11.979999542236328,13.086000013351441,-0.13434133407294369
2018-06-18,28.045000076293945,85.01799774169922,12.3100004196167,13.030500030517578,-0.16885471383863296
2018-06-19,27.940000534057617,84.6471939086914,13.350000381469727,13.044000053405762,-0.18558661430623158
2018-06-20,27.770000457763672,84.88865661621094,12.789999961853027,13.022500038146973,-0.28089860076397494
2018-06-21,27.985000610351562,85.42328643798828,14.640000343322754,13.125500059127807,-0.22843273524347715
2018-06-22,28.43000030517578,84.69891357421875,13.770000457763672,13.187500095367431,0.028541038603655425
2018-06-25,28.315000534057617,83.51752471923828,17.329999923706055,13.393000078201293,0.07304475120808265
2018-06-26,28.1200008392334,83.75897216796875,15.920000076293945,13.338000059127808,-0.03340456367916645
2018-06-27,27.96500015258789,83.05186462402344,17.90999984741211,13.486500072479249,-0.045159810910875696
2018-06-28,28.389999389648438,82.78453826904297,16.850000381469727,13.557500076293945,0.16586293316678316
2018-06-29,28.649999618530273,82.41372680664062,16.09000015258789,13.68900008201599,0.3117570798993058
2018-07-02,28.790000915527344,81.81008911132812,15.600000381469727,13.832000112533569,0.42305441428436963
2018-07-03,28.84000015258789,81.97393798828125,16.139999389648438,14.019000101089478,0.4320529485902762
2018-07-05,28.81999969482422,82.37061309814453,14.970000267028809,14.18550009727478,0.39099452117562267
2018-07-06,29.219999313354492,82.90525817871094,13.369999885559082,14.247500085830689,0.5258855510871351
2018-07-09,29.360000610351562,83.61235809326172,12.6899995803833,14.273000049591065,0.5309584475648895
2018-07-10,29.78499984741211,85.38017272949219,12.640000343322754,14.287500047683716,0.5770498535724845
2018-07-11,30.1200008392334,85.03520965576172,13.630000114440918,14.352000045776368,0.7542657471815598
2018-07-12,30.4950008392334,84.76790618896484,12.579999923706055,14.334000062942504,0.9430095063051135
2018-07-13,30.604999542236328,85.8717269897461,12.180000305175781,14.33700008392334,0.9025638197795307
