Date,KLAC,ADI,VIX,AvgVIX,zscore
2023-03-28,360.9476623535156,174.55392456054688,19.969999313354492,22.048999977111816,-1.521600369768121
2023-03-29,374.7041015625,179.84950256347656,19.1200008392334,21.976000022888183,-1.7566482122482663
2023-03-30,385.2890930175781,184.6411895751953,19.020000457763672,21.947500038146973,-1.9899012997580654
2023-03-31,388.3438720703125,187.50283813476562,18.700000762939453,21.958000087738036,-2.1652827644587553
2023-04-03,388.1687316894531,186.60916137695312,18.549999237060547,21.955000019073488,-2.101909842965127
2023-04-04,382.1952209472656,185.50631713867188,19.0,21.925500011444093,-2.087293660519459
2023-04-05,371.2601013183594,180.9903564453125,19.079999923706055,21.923999977111816,-1.8780569680273829
2023-04-06,364.4986877441406,177.9480438232422,18.399999618530273,21.71349992752075,-1.7304122942325948
2023-04-10,372.2913818359375,181.54176330566406,18.969999313354492,21.42199993133545,-1.9069618585753332
2023-04-11,367.66046142578125,180.07766723632812,19.100000381469727,21.050999927520753,-1.8511177337863585
2023-04-12,360.1012268066406,178.06210327148438,19.09000015258789,20.81899995803833,-1.7873166990602518
2023-04-13,364.2359313964844,179.78294372558594,17.799999237060547,20.401999950408936,-1.8674035891559189
2023-04-14,364.8682861328125,179.2220001220703,17.06999969482422,20.10599994659424,-1.8194271893373677
2023-04-17,362.0177307128906,180.2297821044922,16.950000762939453,19.67799997329712,-1.9245569291410103
2023-04-18,361.1421813964844,180.23928833007812,16.829999923706055,19.311999988555907,-1.9349219221615217
2023-04-19,351.4621276855469,179.26002502441406,16.459999084472656,19.06599998474121,-1.9702748660846656
2023-04-20,365.5201416015625,177.76739501953125,17.170000076293945,18.811499977111815,-1.7059292023921153
2023-04-21,361.881591796875,177.158935546875,16.770000457763672,18.51949996948242,-1.7016519536345083
2023-04-24,362.22210693359375,177.74839782714844,16.889999389648438,18.276999950408936,-1.7409672202623292
2023-04-25,348.0472717285156,172.21514892578125,18.760000228881836,18.18499994277954,-1.4931721925268475
2023-04-26,347.6678161621094,171.75880432128906,18.84000015258789,18.12849998474121,-1.4640148726322497
2023-04-27,374.2079772949219,168.86856079101562,17.030000686645508,18.023999977111817,-0.9596722771016041
2023-04-28,376.056396484375,171.0172119140625,15.779999732971191,17.86199994087219,-1.0962740020888666
2023-05-01,374.0036315917969,173.546142578125,16.079999923706055,17.73099989891052,-1.3037534280010004
2023-05-02,368.18585205078125,174.6109619140625,17.780000686645508,17.692499971389772,-1.4458238201360756
2023-05-03,367.9134216308594,173.40353393554688,18.34000015258789,17.659499979019166,-1.360597417737562
2023-05-04,363.1073913574219,172.39578247070312,20.09000015258789,17.709999990463256,-1.340035701414079
2023-05-05,375.2003173828125,174.35427856445312,17.190000534057617,17.649500036239623,-1.349592467124523
2023-05-08,373.1183166503906,175.42860412597656,16.979999542236328,17.550000047683717,-1.451096453236746
2023-05-09,365.5590515136719,170.77005004882812,17.709999084472656,17.480499982833862,-1.194153661869502
2023-05-10,375.90081787109375,172.49081420898438,16.940000534057617,17.37300000190735,-1.2056789486851678
2023-05-11,376.056396484375,171.6922149658203,16.93000030517578,17.32950005531311,-1.1456012780652234
2023-05-12,377.74517822265625,171.6732177734375,17.030000686645508,17.327500104904175,-1.1255606874612902
2023-05-15,394.4668884277344,175.28599548339844,17.1200008392334,17.33600010871887,-1.2048833834681187
2023-05-16,399.06451416015625,173.78382873535156,17.989999771118164,17.39400010108948,-1.0443293122633168
2023-05-17,406.89337158203125,178.6990966796875,16.8700008392334,17.414500188827514,-1.3170544078630777
2023-05-18,418.3535461425781,182.7872314453125,16.049999237060547,17.358500146865843,-1.489227665891818
2023-05-19,413.5410461425781,181.1424560546875,16.809999465942383,17.36050009727478,-1.4221855356871453
2023-05-22,410.7785339355469,181.88404846191406,17.209999084472656,17.37650008201599,-1.5068904856215712
2023-05-23,404.80438232421875,178.6610565185547,18.530000686645508,17.365000104904176,-1.337347102753808
2023-05-24,399.15234375,164.66632080078125,20.030000686645508,17.424500131607054,-0.3770780677493723
2023-05-25,423.8980712890625,163.89625549316406,19.139999389648438,17.530000066757204,-0.04749121990421671
2023-05-26,450.1958312988281,167.83224487304688,17.950000762939453,17.638500118255614,-0.044667317732066544
2023-05-30,447.7945556640625,168.68792724609375,17.459999084472656,17.707500076293947,-0.13371983174559035
2023-05-31,432.4297790527344,168.9351348876953,17.940000534057617,17.71550006866455,-0.321486611457844
2023-06-01,441.74237060546875,171.52110290527344,15.649999618530273,17.58100004196167,-0.40760557549719
2023-06-02,447.1405029296875,171.75991821289062,14.600000381469727,17.306500053405763,-0.365435980757459
2023-06-05,447.1307067871094,167.15542602539062,14.729999542236328,17.183500003814697,-0.029061170216348395
2023-06-06,450.0104064941406,170.01174926757812,13.960000038146973,17.03250002861023,-0.20598720011677182
2023-06-07,452.7046203613281,172.30442810058594,13.9399995803833,16.84400005340576,-0.3437723845623943
2023-06-08,462.5638427734375,173.55584716796875,13.649999618530273,16.679500007629393,-0.3263289083466831
2023-06-09,454.549560546875,174.30099487304688,13.829999923706055,16.52449998855591,-0.46929864895097156
2023-06-12,464.096435546875,179.26844787597656,15.010000228881836,16.423499965667723,-0.7268620422373305
2023-06-13,468.45013427734375,183.767822265625,14.609999656677246,16.297999906539918,-1.0075774215769961
2023-06-14,469.0845947265625,183.3092803955078,13.880000114440918,16.092499923706054,-0.9670609877873794
2023-06-15,461.3143310546875,181.1790313720703,14.5,15.973999881744385,-0.8972098827217686
2023-06-16,453.80767822265625,179.93714904785156,13.539999961853027,15.84849991798401,-0.8893665129805349
2023-06-20,453.37823486328125,179.57412719726562,13.880000114440918,15.701999950408936,-0.867581058119277
2023-06-21,445.54931640625,177.147705078125,13.199999809265137,15.50149998664856,-0.7767343104735069
2023-06-22,456.2383728027344,177.78775024414062,12.90999984741211,15.220499944686889,-0.7054480062817803
2023-06-23,446.0570068359375,177.6253662109375,13.4399995803833,14.890999889373779,-0.8060330467302361
2023-06-26,447.6187744140625,178.0074462890625,14.25,14.646499919891358,-0.8167048777123527
2023-06-27,465.56060791015625,183.7773895263672,13.739999771118164,14.435999870300293,-1.040190936897271
2023-06-28,463.1202697753906,181.4082794189453,13.430000305175781,14.23449993133545,-0.8940163575636644
2023-06-29,465.8534851074219,181.00706481933594,13.539999961853027,14.01449990272522,-0.8345088153996427
2023-06-30,473.4578552246094,186.09873962402344,13.59000015258789,13.9114999294281,-1.1226046427330711
2023-07-03,473.2626037597656,185.64016723632812,13.569999694824219,13.859999895095825,-1.0912500173312742
2023-07-05,456.7557067871094,181.50381469726562,14.180000305175781,13.832499933242797,-0.9712934044579178
2023-07-06,450.53753662109375,177.86419677734375,15.4399995803833,13.906499910354615,-0.7739993438114708
2023-07-07,444.9636535644531,177.02352905273438,14.829999923706055,13.950999927520751,-0.7741284393551885
2023-07-10,456.5116882324219,182.50685119628906,15.069999694824219,14.021999931335449,-1.0472875653790594
2023-07-11,448.52667236328125,182.4113311767578,14.84000015258789,14.07249994277954,-1.1285004912271601
2023-07-12,454.9596252441406,186.66232299804688,13.539999961853027,13.9989999294281,-1.3680997515323454
2023-07-13,464.47711181640625,189.40399169921875,13.609999656677246,13.948999929428101,-1.4633338389154837
2023-07-14,463.4717102050781,183.38572692871094,13.34000015258789,13.92199993133545,-1.0346409129650254
2023-07-17,478.6900329589844,187.57940673828125,13.479999542236328,13.870999908447265,-1.1730189384311023
2023-07-18,472.52069091796875,187.71316528320312,13.300000190734863,13.858999919891357,-1.2509330465164248
2023-07-19,459.371826171875,187.03488159179688,13.760000228881836,13.852999925613403,-1.3465931886735083
2023-07-20,439.3702392578125,181.16946411132812,13.989999771118164,13.892499923706055,-1.1388798020474125
2023-07-21,447.6285705566406,183.37619018554688,13.600000381469727,13.926999950408936,-1.208928998662212
2023-07-24,449.9909362792969,183.767822265625,13.90999984741211,13.950499963760375,-1.2114563809080319
2023-07-25,454.99859619140625,186.9107208251953,13.859999656677246,13.930999946594238,-1.3858215202099815
2023-07-26,446.9355163574219,182.95584106445312,13.1899995803833,13.903499937057495,-1.1858657727937867
2023-07-27,470.8515319824219,186.71011352539062,14.40999984741211,13.952499914169312,-1.1960685171480434
2023-07-28,498.82830810546875,189.5473175048828,13.329999923706055,13.941999912261963,-1.0944040765826601
2023-07-31,501.6981506347656,190.607666015625,13.630000114440918,13.943999910354615,-1.1401943245864414
2023-08-01,502.0203552246094,190.55992126464844,13.930000305175781,13.961999940872193,-1.1331465765249003
2023-08-02,487.6609802246094,183.85382080078125,16.09000015258789,14.057499933242799,-0.8016811529093918
2023-08-03,490.35516357421875,182.9271697998047,15.920000076293945,14.08149995803833,-0.7042073363052818
2023-08-04,484.6348571777344,179.92759704589844,17.100000381469727,14.194999980926514,-0.5481871025922591
2023-08-07,494.3672180175781,181.59933471679688,15.770000457763672,14.230000019073486,-0.5628604637677644
2023-08-08,486.753173828125,178.265380859375,15.989999771118164,14.2875,-0.40332066173243664
2023-08-09,482.6727294921875,176.54588317871094,15.960000038146973,14.408500003814698,-0.32273260161515016
2023-08-10,484.4591369628906,176.4503936767578,15.850000381469727,14.520500040054321,-0.2960239127003328
2023-08-11,467.5618591308594,175.01744079589844,14.84000015258789,14.595500040054322,-0.3779356445235207
2023-08-14,480.49200439453125,177.09996032714844,14.819999694824219,14.662500047683716,-0.3873087295528318
2023-08-15,473.28790283203125,173.2119598388672,16.459999084472656,14.820499992370605,-0.18275304558290076
2023-08-16,463.959716796875,169.2475128173828,16.780000686645508,14.971500015258789,0.003928949216491591
2023-08-17,462.93206787109375,167.64266967773438,17.889999389648438,15.166499996185303,0.10985603478311126
2023-08-18,467.83587646484375,167.8910369873047,17.299999237060547,15.351499938964844,0.1458678683625892
2023-08-21,480.3157958984375,169.29530334472656,17.1299991607666,15.512499904632568,0.18108689486885488
2023-08-22,476.4103088378906,168.76034545898438,16.969999313354492,15.667999887466431,0.17704457936359672
2023-08-23,483.84930419921875,169.54367065429688,15.979999542236328,15.807499885559082,0.2019639756962879
2023-08-24,466.30889892578125,165.92315673828125,17.200000762939453,15.94699993133545,0.2728096521425299
2023-08-25,471.52606201171875,170.19326782226562,15.680000305175781,16.064499950408937,0.018385002839860772
2023-08-28,476.1851501464844,172.26620483398438,15.079999923706055,16.136999940872194,-0.08164035369724408
2023-08-29,487.33392333984375,174.39651489257812,14.449999809265137,16.16299991607666,-0.1141808089536012
2023-08-30,487.7449951171875,173.4508056640625,13.880000114440918,16.05249991416931,-0.04053088284319001
2023-08-31,491.2393493652344,173.65138244628906,13.569999694824219,15.934999895095824,-0.01659385852745592
2023-09-01,496.28033447265625,175.10072326660156,13.09000015258789,15.734499883651733,-0.0668306117330254
2023-09-05,501.69317626953125,174.2464599609375,14.010000228881836,15.646499872207642,0.05538047890883867
2023-09-06,502.5936584472656,174.86074829101562,14.449999809265137,15.56949987411499,0.02043574469652759
2023-09-07,486.6487731933594,171.2902374267578,14.399999618530273,15.491499853134155,0.10524961181608802
2023-09-08,487.1871337890625,170.33998107910156,13.84000015258789,15.390999841690064,0.18063771339870413
2023-09-11,483.6927490234375,170.5127716064453,13.800000190734863,15.338999843597412,0.12941574601558184
2023-09-12,475.5097961425781,168.0172119140625,14.229999542236328,15.309499835968017,0.22140461316082186
2023-09-13,473.3564147949219,169.09222412109375,13.479999542236328,15.160499858856202,0.11906206122692742
2023-09-14,469.7348327636719,172.4516143798828,12.819999694824219,14.962499809265136,-0.1664322967201426
2023-09-15,444.5987243652344,170.9830780029297,13.789999961853027,14.757499837875367,-0.33674028633337927
2023-09-18,446.84027099609375,172.4995880126953,14.0,14.59249987602234,-0.4228049309726954
2023-09-19,447.6233215332031,171.56857299804688,14.109999656677246,14.44149990081787,-0.34612036831220894
2023-09-20,442.6019287109375,169.00584411621094,15.140000343322754,14.349999952316285,-0.2143040334079884
2023-09-21,437.453369140625,166.85581970214844,17.540000915527344,14.428000020980836,-0.11405148743676745
2023-09-22,442.2496032714844,168.429931640625,17.200000762939453,14.428000020980836,-0.17610939037174636
2023-09-25,445.7439880371094,168.38192749023438,16.899999618530273,14.48899998664856,-0.13400645147009121
2023-09-26,435.7306823730469,165.41610717773438,18.940000534057617,14.682000017166137,-0.027868255338966762
2023-09-27,436.1221618652344,165.86720275878906,18.219999313354492,14.870499992370606,-0.05650918935894188
2023-09-28,448.38671875,169.3225555419922,17.34000015258789,15.043499994277955,-0.17355628821173041
2023-09-29,448.9447021484375,168.0555877685547,17.520000457763672,15.241000032424926,-0.0748070983950977
2023-10-02,450.87298583984375,168.38192749023438,17.610000610351562,15.467000055313111,-0.07735747167458248
2023-10-03,442.2691345214844,164.61944580078125,19.780000686645508,15.755500078201294,0.10256564306503492
2023-10-04,451.2840576171875,166.80783081054688,18.579999923706055,15.96200008392334,0.04221319678405393
2023-10-05,451.31341552734375,165.18569946289062,18.489999771118164,16.166500091552734,0.1610781301665712
2023-10-06,458.13580322265625,166.98060607910156,17.450000762939453,16.347000122070312,0.10526373878359124
2023-10-09,456.8829345703125,166.3567352294922,17.700000762939453,16.542000150680543,0.13701668229849254
2023-10-10,464.09686279296875,168.9002685546875,17.030000686645508,16.682000207901,0.030819314418656516
2023-10-11,472.406982421875,167.89242553710938,16.09000015258789,16.81250023841858,0.19625354862730832
2023-10-12,490.4954528808594,166.62547302246094,16.690000534057617,17.00600028038025,0.48862311542793996
2023-10-13,476.4984130859375,164.19712829589844,19.31999969482422,17.28250026702881,0.5114844247048175
2023-10-16,480.80517578125,165.80963134765625,17.209999084472656,17.44300022125244,0.4412148743798242
2023-10-17,476.04815673828125,165.67523193359375,17.8799991607666,17.63150019645691,0.3984958634029673
2023-10-18,469.245361328125,164.38909912109375,19.219999313354492,17.835500144958495,0.41734692649868993
2023-10-19,455.1993408203125,161.9415283203125,21.399999618530273,18.028500080108643,0.44107223749673624
2023-10-20,452.6445617675781,159.8299102783203,21.709999084472656,18.253999996185303,0.5671660573564647
2023-10-23,452.7620544433594,157.286376953125,20.3700008392334,18.42750005722046,0.7543378241971547
2023-10-24,460.2989501953125,158.3037872314453,18.969999313354492,18.428999996185304,0.7632322524084789
2023-10-25,445.20556640625,153.3703155517578,20.190000534057617,18.527500057220458,0.9570520651697287
2023-10-26,448.5335693359375,154.39732360839844,20.68000030517578,18.694500064849855,0.918758551457914
2023-10-27,448.23016357421875,154.1189727783203,21.270000457763672,18.882000064849855,0.9357485579582869
2023-10-30,449.8060302734375,149.61740112304688,19.75,18.989000034332275,1.2821156313517235
2023-10-31,459.7508544921875,151.00914001464844,18.139999389648438,18.90699996948242,1.2902503981529327
2023-11-01,466.4361572265625,152.8424072265625,16.8700008392334,18.82150001525879,1.2301186431004993
2023-11-02,478.974853515625,157.7375030517578,15.65999984741211,18.680000019073486,1.0108871025886124
2023-11-03,489.0370788574219,161.17367553710938,14.90999984741211,18.55299997329712,0.8709172365975619
2023-11-06,488.2931213378906,160.83773803710938,14.890000343322754,18.412499952316285,0.8872496854578767
2023-11-07,492.46295166015625,161.3560333251953,14.8100004196167,18.301499938964845,0.8954292855828802
2023-11-08,500.3326721191406,162.1239013671875,14.449999809265137,18.219499921798707,0.9262355375363686
2023-11-09,495.6636962890625,160.41539001464844,15.289999961853027,18.149499893188477,0.9995205100356507
2023-11-10,522.9334716796875,165.3968963623047,14.170000076293945,17.891999912261962,0.9366768060896037
2023-11-13,517.060546875,163.80360412597656,14.760000228881836,17.76949996948242,0.9882444695077867
2023-11-14,535.3560180664062,170.445556640625,14.15999984741211,17.5835000038147,0.7049403607663494
2023-11-15,535.3167724609375,173.5170135498047,14.180000305175781,17.33150005340576,0.48005368787617364
2023-11-16,535.3069458007812,172.61476135253906,14.319999694824219,16.97750005722046,0.5458791419792379
2023-11-17,534.4727172851562,175.69580078125,13.800000190734863,16.58200011253357,0.3115117441030164
2023-11-20,547.4384765625,176.43487548828125,13.40999984741211,16.234000062942506,0.4007070828809926
2023-11-21,540.5090942382812,173.9681396484375,13.350000381469727,15.953000116348267,0.5044350770676896
2023-11-22,543.924560546875,175.33108520507812,12.850000381469727,15.586000108718872,0.4425582392293794
2023-11-24,545.367431640625,175.69580078125,12.460000038146973,15.175000095367432,0.431842162858852
2023-11-27,546.6532592773438,176.3868865966797,12.6899995803833,14.746000051498413,0.3955413703589544
2023-11-28,537.0247192382812,175.8397674560547,12.6899995803833,14.393000030517578,0.3291775378360423
2023-11-29,534.0114135742188,175.36947631835938,12.979999542236328,14.135000038146973,0.3302635671173546
2023-11-30,534.5512084960938,176.01255798339844,12.920000076293945,13.9375,0.2892309646238123
2023-12-01,538.8501586914062,176.54293823242188,12.630000114440918,13.78600001335144,0.2979535394972301
2023-12-04,529.6141967773438,176.72616577148438,13.079999923706055,13.694500017166138,0.18255404239382333
2023-12-05,527.2977905273438,174.18992614746094,12.850000381469727,13.592500019073487,0.3423107730298693
2023-12-06,518.837158203125,174.132080078125,12.970000267028809,13.500500011444093,0.253091634097123
2023-12-07,531.2239379882812,177.8062286376953,13.0600004196167,13.43100004196167,0.12140550387246384
2023-12-08,524.549560546875,178.2884063720703,12.350000381469727,13.284000062942505,0.012451889305125235
2023-12-11,548.8714599609375,183.35122680664062,12.630000114440918,13.207000064849854,-0.08889284338790754
2023-12-12,550.6773681640625,184.16128540039062,12.069999694824219,13.072500038146973,-0.12814361470946106
2023-12-13,560.1489868164062,185.41494750976562,12.1899995803833,12.974000024795533,-0.11514507653154422
2023-12-14,571.6522827148438,193.03326416015625,12.479999542236328,12.88899998664856,-0.5448175754470987
2023-12-15,574.3121948242188,193.71795654296875,12.279999732971191,12.786999988555909,-0.5654746059074245
2023-12-18,566.0675659179688,189.58090209960938,12.5600004196167,12.725,-0.3542112393211606
2023-12-19,567.4220581054688,190.77670288085938,12.529999732971191,12.680999994277954,-0.4266367564321982
2023-12-20,552.8857421875,185.33778381347656,13.670000076293945,12.696999979019164,-0.18972757889557096
2023-12-21,569.7188110351562,189.2819366455078,13.649999618530273,12.736999940872192,-0.29203627415415945
2023-12-22,571.8780517578125,190.0727081298828,13.029999732971191,12.765499925613403,-0.32597509665383934
2023-12-26,580.4368286132812,191.77960205078125,12.989999771118164,12.780499935150146,-0.35617962701366884
2023-12-27,580.5349731445312,192.24249267578125,12.430000305175781,12.767499971389771,-0.38892234765922434
2023-12-28,575.43115234375,193.10079956054688,12.470000267028809,12.742000007629395,-0.5080158427524739
2023-12-29,570.5531005859375,191.48068237304688,12.449999809265137,12.718499994277954,-0.44349967183418637
2024-01-02,550.0296630859375,186.67822265625,13.199999809265137,12.746999979019165,-0.31922793070624217
2024-01-03,542.3738403320312,182.22296142578125,14.039999961853027,12.794999980926514,-0.07820765797975164
2024-01-04,536.3375244140625,179.43597412109375,14.130000114440918,12.858999967575073,0.05878716848975152
2024-01-05,534.2469482421875,179.89886474609375,13.350000381469727,12.877999973297118,0.0018703694651310459
2024-01-08,551.9631958007812,182.2422332763672,13.079999923706055,12.878999948501587,0.026296944463755977
2024-01-09,546.0545043945312,182.994384765625,12.760000228881836,12.899499940872193,-0.09392869068114969
2024-01-10,545.8091430664062,181.65396118164062,12.6899995803833,12.902499914169312,0.001315620831066448
2024-01-11,551.747314453125,182.22296142578125,12.4399995803833,12.920999908447266,0.025320899941735055
2024-01-12,550.2455444335938,181.64431762695312,12.699999809265137,12.946499919891357,0.05101970431038963
2024-01-16,556.3309326171875,181.0946502685547,13.84000015258789,13.014499950408936,0.15839997155059796
2024-01-17,552.1006469726562,178.81878662109375,14.789999961853027,13.139999961853027,0.27799067782948195
2024-01-18,579.0921630859375,183.19691467285156,14.130000114440918,13.218499946594239,0.25616678903741497
2024-01-19,601.6572265625,187.82579040527344,13.300000190734863,13.256999969482422,0.16712950487889106
2024-01-22,611.5802001953125,190.27523803710938,13.1899995803833,13.23299994468689,0.0977286315947924
2024-01-23,607.8800659179688,194.1904754638672,12.550000190734863,13.17799997329712,-0.22925303133796215
2024-01-24,626.6465454101562,191.22996520996094,13.140000343322754,13.183500003814697,0.19436535387580506
2024-01-25,629.8265991210938,190.26559448242188,13.449999809265137,13.206500005722045,0.2999619815627325
2024-01-26,588.2889404296875,187.01573181152344,13.260000228881836,13.248000001907348,0.07867561752858655
2024-01-29,588.98583984375,190.16915893554688,13.600000381469727,13.304500007629395,-0.1440705954337554
2024-01-30,584.34326171875,187.79684448242188,13.3100004196167,13.347500038146972,-0.02198524855313836
2024-01-31,583.0574951171875,185.50169372558594,14.350000381469727,13.405000066757202,0.13153665706364587
2024-02-01,588.0239868164062,185.16419982910156,13.880000114440918,13.397000074386597,0.21105386277653782
2024-02-02,593.1474609375,185.25100708007812,13.850000381469727,13.383000087738036,0.2612982108650186
2024-02-05,603.5123291015625,185.69459533691406,13.670000076293945,13.399000072479248,0.3433604108972912
2024-02-06,590.4974975585938,182.94619750976562,13.0600004196167,13.39800009727478,0.40045861433474467
2024-02-07,597.642822265625,185.12564086914062,12.829999923706055,13.40150008201599,0.32011017582258944
2024-02-08,607.0554809570312,187.14111328125,12.789999961853027,13.406500101089478,0.27678661095680734
2024-02-09,637.7866821289062,188.06689453125,12.930000305175781,13.431000137329102,0.5485545056330912
2024-02-12,636.0690307617188,187.1314697265625,13.930000305175781,13.492500162124633,0.5979414610020488
2024-02-13,629.218017578125,178.1051788330078,15.850000381469727,13.593000173568726,1.1818883923995283
2024-02-14,641.7520141601562,179.67706298828125,14.380000114440918,13.57250018119812,1.2054556673921866
2024-02-15,641.7421264648438,180.8535614013672,14.010000228881836,13.566500186920166,1.1193713489225117
2024-02-16,650.5657958984375,181.5286102294922,14.239999771118164,13.613500165939332,1.1674967787459107
2024-02-20,641.14208984375,182.64724731445312,15.420000076293945,13.725000190734864,0.981666645501412
2024-02-21,641.2894897460938,186.813232421875,15.34000015258789,13.864500188827515,0.6788564795375042
2024-02-22,672.6201782226562,185.0677490234375,14.539999961853027,13.934500169754028,1.152453933124849
2024-02-23,657.9140014648438,183.3319549560547,13.75,13.949500179290771,1.1168733308735592
2024-02-26,672.6693725585938,182.27114868164062,13.739999771118164,13.973500156402588,1.3573647630688241
2024-02-27,666.5311889648438,182.32901000976562,13.430000305175781,13.96500015258789,1.2853411448459173
2024-02-28,662.02587890625,181.0657196044922,13.84000015258789,13.99150013923645,1.3278983176469892
2024-02-29,671.17431640625,184.98098754882812,13.399999618530273,13.944000101089477,1.1428248934470027
2024-03-01,705.869140625,189.16622924804688,13.109999656677246,13.905500078201294,1.2201784180070954
2024-03-04,706.105224609375,188.60427856445312,13.489999771118164,13.887500047683716,1.263851663758487
2024-03-05,694.35986328125,183.8954620361328,14.460000038146973,13.927000045776367,1.4782327113350247
2024-03-06,703.79345703125,185.73634338378906,14.5,13.999000024795532,1.4478989823045885
2024-03-07,711.4662475585938,192.07290649414062,14.4399995803833,14.079500007629395,1.0695860012189395
2024-03-08,687.8084716796875,189.84446716308594,14.739999771118164,14.17699999809265,0.9711374793758945
2024-03-11,674.2039794921875,192.04383850097656,15.220000267028809,14.291499996185303,0.6601542743325647
2024-03-12,687.01171875,193.0030517578125,13.84000015258789,14.286999988555909,0.731517216440815
2024-03-13,677.4796752929688,192.42172241210938,13.75,14.181999969482423,0.6687191567054777
2024-03-14,681.0407104492188,188.3814239501953,14.399999618530273,14.18299994468689,1.0033035912779351
2024-03-15,672.7481689453125,189.12745666503906,14.40999984741211,14.202999925613403,0.8571958464470271
2024-03-18,679.4371948242188,185.2713165283203,14.329999923706055,14.207499933242797,1.2128706908888012
2024-03-19,669.9544067382812,184.6124267578125,13.819999694824219,14.127499914169311,1.1562845411572622
2024-03-20,684.6016845703125,188.2748565673828,13.039999961853027,14.012499904632568,1.050421631312025
2024-03-21,701.50146484375,189.07901000976562,12.920000076293945,13.931499910354614,1.178311851401837
2024-03-22,698.973388671875,187.4900360107422,13.0600004196167,13.896999931335449,1.2665072813172111
2024-03-25,688.3199462890625,184.6996612548828,13.1899995803833,13.869499921798706,1.3527542121457787
2024-03-26,677.1943969726562,183.08163452148438,13.239999771118164,13.859999895095825,1.3481149837723094
2024-03-27,685.5065307617188,187.31565856933594,12.779999732971191,13.80699987411499,1.130510939087765
2024-03-28,687.1788940429688,191.6369171142578,13.010000228881836,13.787499904632568,0.8331968205818389
2024-04-01,699.2881469726562,190.5032958984375,13.649999618530273,13.81449990272522,1.0497833967516994
2024-04-02,682.6145629882812,188.8174285888672,14.609999656677246,13.870499897003175,0.9888245854628203
2024-04-03,686.1558227539062,189.28248596191406,14.329999923706055,13.863999891281129,0.9939521952125552
2024-04-04,661.780029296875,185.9785614013672,16.350000381469727,13.956499910354614,0.9661666396780008
2024-04-05,671.7054443359375,188.701171875,16.030000686645508,14.035999965667724,0.8768307788043084
2024-04-08,679.5552368164062,190.57113647460938,15.1899995803833,14.058499956130982,0.8268788919135456
2024-04-09,685.4673461914062,197.76998901367188,14.979999542236328,14.046499919891357,0.3661058382686845
2024-04-10,675.9156494140625,190.22232055664062,15.800000190734863,14.144499921798706,0.8121706785322648
2024-04-11,689.1856079101562,192.46046447753906,14.90999984741211,14.202499914169312,0.7951781960933874
2024-04-12,669.6790161132812,186.28863525390625,17.309999465942383,14.347999906539917,1.0307504128370593
2024-04-15,667.4263916015625,184.37022399902344,19.229999542236328,14.588999891281128,1.1460624877213241
2024-04-16,682.0047607421875,185.28099060058594,18.399999618530273,14.792499876022339,1.2405221022096675
2024-04-17,648.2344360351562,183.53697204589844,18.209999084472656,15.01199984550476,0.9949819846933126
2024-04-18,633.7152099609375,181.74453735351562,18.0,15.259999847412109,0.9656053570435462
2024-04-19,617.9169921875,177.6558074951172,18.709999084472656,15.549499797821046,1.0899090928707955
2024-04-22,623.3076782226562,180.5140380859375,16.940000534057617,15.743499803543092,0.9405771313167598
2024-04-23,637.64013671875,184.0214080810547,15.6899995803833,15.868499803543092,0.8425684150379984
2024-04-24,645.834228515625,190.3870391845703,15.970000267028809,16.004999828338622,0.46788891997497833
2024-04-25,661.9767456054688,191.7822723388672,15.369999885559082,16.13449983596802,0.5442208860775228
2024-04-26,694.7434692382812,195.68687438964844,15.029999732971191,16.235499811172485,0.6207871767577176
2024-04-29,702.2885131835938,197.55682373046875,14.670000076293945,16.28649983406067,0.5674705049534652
2024-04-30,678.0501098632812,194.3691864013672,15.649999618530273,16.33849983215332,0.5327044665808165
2024-05-01,655.1793823242188,187.8582305908203,15.390000343322754,16.391499853134157,0.7559027221509583
2024-05-02,670.9282836914062,190.37734985351562,14.680000305175781,16.307999849319458,0.745756909110527
2024-05-03,685.2311401367188,193.41969299316406,13.489999771118164,16.18099980354309,0.68140406403132
2024-05-06,706.6658935546875,196.99488830566406,13.489999771118164,16.095999813079835,0.6568826075299803
2024-05-07,702.7311401367188,197.23709106445312,13.229999542236328,16.008499813079833,0.595724391494488
2024-05-08,705.4559326171875,198.4869842529297,13.0,15.868499803543092,0.5344807100449116
2024-05-09,699.0816040039062,198.41912841796875,12.6899995803833,15.75749979019165,0.46903595460449254
2024-05-10,706.5576782226562,200.74447631835938,12.550000190734863,15.519499826431275,0.381678309804166
2024-05-13,702.5048828125,201.8974609375,13.600000381469727,15.237999868392944,0.2526590271937196
2024-05-14,719.4784545898438,205.34671020507812,13.420000076293945,14.988999891281129,0.18806828979387819
2024-05-15,748.8521728515625,209.03817749023438,12.449999809265137,14.700999927520751,0.24273463988107472
2024-05-16,738.7587280273438,207.4588623046875,12.420000076293945,14.42199993133545,0.24666591619856598
2024-05-17,736.9844360351562,207.42013549804688,11.989999771118164,14.085999965667725,0.22989918153715147
2024-05-20,761.7450561523438,210.71435546875,12.149999618530273,13.846499919891357,0.2626442708721404
2024-05-21,754.1947021484375,209.9005126953125,11.859999656677246,13.654999923706054,0.23872507230318266
2024-05-22,760.6707153320312,232.68881225585938,12.289999961853027,13.470999908447265,-1.3550515724087575
