Date,MNST,MS,VIX,AvgVIX,zscore
2017-05-17,23.399999618530273,31.564619064331055,15.59000015258789,11.121000003814697,-1.048151118747432
2017-05-18,23.405000686645508,31.826557159423828,14.65999984741211,11.14650001525879,-1.0788473968627854
2017-05-19,23.844999313354492,32.20408248901367,12.039999961853027,11.017000007629395,-0.9562060948440917
2017-05-22,24.170000076293945,32.096214294433594,10.930000305175781,11.02150001525879,-0.8174514157658408
2017-05-23,24.71500015258789,32.68174362182617,10.720000267028809,11.019500017166138,-0.6802289142780787
2017-05-24,24.94499969482422,32.84353256225586,10.020000457763672,10.978000020980835,-0.61169258994982
2017-05-25,25.3799991607666,32.84353256225586,9.989999771118164,10.95950002670288,-0.4439577566765202
2017-05-26,25.450000762939453,33.00532531738281,9.8100004196167,10.909000062942505,-0.43711675977008513
2017-05-30,25.354999542236328,32.573883056640625,10.380000114440918,10.922500085830688,-0.42001241073561557
2017-05-31,25.280000686645508,32.15784454345703,10.40999984741211,10.9135000705719,-0.39711374765837526
2017-06-01,25.485000610351562,32.828121185302734,9.890000343322754,10.874000072479248,-0.4015499256215312
2017-06-02,25.635000228881836,32.7587890625,9.75,10.8385000705719,-0.3350750115834327
2017-06-05,25.55500030517578,33.04384994506836,10.069999694824219,10.8135000705719,-0.4014274531099063
2017-06-06,25.375,33.08236312866211,10.449999809265137,10.847500038146972,-0.47563203275135435
2017-06-07,25.424999237060547,33.344322204589844,10.390000343322754,10.869000053405761,-0.48897972949612184
2017-06-08,25.239999771118164,33.97607421875,10.15999984741211,10.866500043869019,-0.6390005257953516
2017-06-09,25.024999618530273,34.60012435913086,10.699999809265137,10.871500015258789,-0.799630243719423
2017-06-12,25.31999969482422,34.55387878417969,11.460000038146973,10.924500036239625,-0.6801189284571946
2017-06-13,25.274999618530273,34.78502655029297,10.420000076293945,10.924500036239625,-0.7262605679497334
2017-06-14,25.375,34.60012435913086,10.640000343322754,10.924000072479249,-0.6646708696791986
2017-06-15,25.649999618530273,34.43061828613281,10.899999618530273,10.689500045776366,-0.5375194556385645
2017-06-16,25.155000686645508,34.26883316040039,10.380000114440918,10.475500059127807,-0.7082394344293081
2017-06-19,25.43000030517578,35.22416687011719,10.369999885559082,10.39200005531311,-0.7211880571967771
2017-06-20,25.415000915527344,35.05467224121094,10.859999656677246,10.388500022888184,-0.7058610455561378
2017-06-21,25.594999313354492,34.60012435913086,10.75,10.390000009536744,-0.5798396203676329
2017-06-22,25.424999237060547,34.368995666503906,10.479999542236328,10.412999963760376,-0.6166039404606083
2017-06-23,25.9950008392334,33.660194396972656,10.020000457763672,10.414499998092651,-0.30853060097252777
2017-06-26,25.760000228881836,33.899024963378906,9.899999618530273,10.41899995803833,-0.4288929279974313
2017-06-27,25.149999618530273,34.06852340698242,11.0600004196167,10.45299997329712,-0.685219034309863
2017-06-28,25.524999618530273,34.14556121826172,10.029999732971191,10.433999967575073,-0.5502150070294987
2017-06-29,24.954999923706055,34.47684860229492,11.4399995803833,10.511499929428101,-0.8112678398179883
2017-06-30,24.84000015258789,34.330474853515625,11.180000305175781,10.58299994468689,-0.8373804855450062
2017-07-03,24.860000610351562,35.13941955566406,11.220000267028809,10.64049997329712,-0.93042330896879
2017-07-05,24.7549991607666,35.56315612792969,11.069999694824219,10.671499967575073,-1.0236884939083355
2017-07-06,25.165000915527344,35.54005432128906,12.539999961853027,10.778999948501587,-0.8627153673311464
2017-07-07,25.350000381469727,35.47842025756836,11.1899995803833,10.830499935150147,-0.7837033911936195
2017-07-10,25.2549991607666,35.43219757080078,11.109999656677246,10.850999927520752,-0.8145785653964832
2017-07-11,24.989999771118164,35.03926467895508,10.890000343322754,10.82249994277954,-0.8678215192402029
2017-07-12,25.209999084472656,34.638648986816406,10.300000190734863,10.816499948501587,-0.7330931431760004
2017-07-13,25.405000686645508,35.07007598876953,9.899999618530273,10.779499912261963,-0.711635665490036
2017-07-14,25.834999084472656,34.82353591918945,9.510000228881836,10.709999942779541,-0.5151223951790647
2017-07-17,25.770000457763672,34.923702239990234,9.819999694824219,10.681999921798706,-0.5526615479175906
2017-07-18,25.920000076293945,34.77732849121094,9.890000343322754,10.657999944686889,-0.4765910143068794
2017-07-19,26.114999771118164,35.91755294799805,9.789999961853027,10.604499959945679,-0.5434157776324489
2017-07-20,26.184999465942383,35.83281326293945,9.579999923706055,10.54599995613098,-0.5058696285880231
2017-07-21,26.290000915527344,35.89445114135742,9.359999656677246,10.489999961853027,-0.4730583673551592
2017-07-24,26.364999771118164,35.98691177368164,9.430000305175781,10.460499954223632,-0.4556550481276196
2017-07-25,26.69499969482422,36.68029022216797,9.430000305175781,10.436999988555907,-0.4147688577038356
2017-07-26,26.78499984741211,36.37211608886719,9.600000381469727,10.36399998664856,-0.34168156911154407
2017-07-27,27.014999389648438,36.472801208496094,10.109999656677246,10.367999982833862,-0.2655346964413302
2017-07-28,26.704999923706055,36.1397590637207,10.289999961853027,10.310500001907348,-0.34358903898075305
2017-07-31,26.375,36.325645446777344,10.260000228881836,10.264499998092651,-0.4939886349189902
2017-08-01,26.559999465942383,36.56575012207031,10.09000015258789,10.207999992370606,-0.45255855185801946
2017-08-02,26.520000457763672,36.65869903564453,10.279999732971191,10.168499994277955,-0.47955897087015487
2017-08-03,26.56999969482422,36.60448455810547,10.4399995803833,10.063499975204468,-0.45352690246158067
2017-08-04,26.354999542236328,37.239585876464844,10.029999732971191,10.005499982833863,-0.6155330568038462
2017-08-07,26.434999465942383,37.417747497558594,9.930000305175781,9.946500015258788,-0.6068754895258371
2017-08-08,26.315000534057617,37.123409271240234,10.960000038146973,9.95,-0.6164866615661193
2017-08-09,26.014999389648438,36.90654373168945,11.109999656677246,9.99049997329712,-0.705155597850518
2017-08-10,26.260000228881836,35.86091995239258,16.040000915527344,10.297500038146973,-0.4804502192569779
2017-08-11,26.90999984741211,35.357479095458984,15.510000228881836,10.597500038146972,-0.16710768747074367
2017-08-14,26.975000381469727,36.02357482910156,12.329999923706055,10.723000049591064,-0.2250065841296212
2017-08-15,27.0049991607666,35.96160125732422,12.039999961853027,10.830500030517578,-0.20572024430546515
2017-08-16,27.155000686645508,35.63631057739258,11.739999771118164,10.928000020980836,-0.10736467391840614
2017-08-17,26.854999542236328,34.923736572265625,15.550000190734863,11.226500034332275,-0.1342925735320608
2017-08-18,27.024999618530273,35.15609359741211,14.260000228881836,11.471500062942505,-0.09768124361052427
2017-08-21,27.18000030517578,34.60617446899414,13.1899995803833,11.659500026702881,0.030579713384699437
2017-08-22,27.690000534057617,35.295509338378906,11.350000381469727,11.755500030517577,0.1413772561545218
2017-08-23,27.579999923706055,35.473655700683594,12.25,11.888000011444092,0.07677293765781817
2017-08-24,27.489999771118164,35.62856674194336,12.229999542236328,11.994000005722047,0.022774736388207605
2017-08-25,27.610000610351562,35.582088470458984,11.279999732971191,12.043499994277955,0.07483571497515067
2017-08-28,27.579999923706055,35.22580337524414,11.319999694824219,12.096499967575074,0.10764321843081157
2017-08-29,27.684999465942383,35.1251106262207,11.699999809265137,12.176999950408936,0.1606722030620001
2017-08-30,27.975000381469727,35.36521530151367,11.220000267028809,12.223999977111816,0.24259061316363287
2017-08-31,27.90999984741211,35.241294860839844,10.59000015258789,12.231500005722046,0.23296097849866604
2017-09-01,28.040000915527344,35.77573013305664,10.130000114440918,12.236500024795532,0.21652460003344906
2017-09-05,28.174999237060547,34.768821716308594,12.229999542236328,12.351499986648559,0.3939912096182114
2017-09-06,28.165000915527344,34.90824508666992,11.630000114440918,12.384999990463257,0.3727705442107136
2017-09-07,28.18000030517578,34.133705139160156,11.550000190734863,12.407000017166137,0.4750240813170204
2017-09-08,28.15999984741211,34.08723449707031,12.119999885559082,12.210999965667725,0.4730999187567086
2017-09-11,28.329999923706055,34.97795486450195,10.729999542236328,11.97199993133545,0.42771136753549366
2017-09-12,28.040000915527344,35.4349365234375,10.579999923706055,11.88449993133545,0.25897082036215485
2017-09-13,28.190000534057617,35.7989616394043,10.5,11.807499933242799,0.2714706118666819
2017-09-14,28.290000915527344,35.953857421875,10.4399995803833,11.742499923706054,0.29073809736983286
2017-09-15,28.09000015258789,36.09328079223633,10.170000076293945,11.47349991798401,0.19625291021917832
2017-09-18,28.334999084472656,36.65095138549805,10.149999618530273,11.26799988746643,0.2212654691359358
2017-09-19,28.1299991607666,36.922027587890625,10.180000305175781,11.117499923706054,0.1084551110556324
2017-09-20,27.975000381469727,37.092430114746094,9.779999732971191,11.038999891281128,0.027464101256908405
2017-09-21,27.78499984741211,37.379005432128906,9.670000076293945,10.909999895095826,-0.08149295718819832
2017-09-22,27.905000686645508,37.3480224609375,9.59000015258789,10.777999925613404,-0.03136193536021514
2017-09-25,27.584999084472656,36.97624969482422,10.210000038146973,10.724499940872192,-0.10844913789025264
2017-09-26,27.600000381469727,36.75938415527344,10.170000076293945,10.666999959945679,-0.07565382852208799
2017-09-27,27.440000534057617,37.231842041015625,9.869999885559082,10.575499963760375,-0.19619456757136858
2017-09-28,27.739999771118164,37.2938232421875,9.550000190734863,10.491999959945678,-0.08823535141239854
2017-09-29,27.625,37.309295654296875,9.510000228881836,10.437999963760376,-0.13450611516314692
2017-10-02,27.56999969482422,37.89020538330078,9.449999809265137,10.403999948501587,-0.22806705945488123
2017-10-03,27.635000228881836,38.16904067993164,9.510000228881836,10.267999982833862,-0.23773224113195396
2017-10-04,27.610000610351562,37.95990753173828,9.630000114440918,10.167999982833862,-0.22132427432057672
2017-10-05,27.700000762939453,38.440120697021484,9.1899995803833,10.049999952316284,-0.24643149418003468
2017-10-06,27.684999465942383,38.540809631347656,9.649999618530273,9.926499938964843,-0.2647568791035605
2017-10-09,27.69499969482422,38.246482849121094,10.329999923706055,9.90649995803833,-0.22424208725887138
2017-10-10,27.68000030517578,38.33168411254883,10.079999923706055,9.88149995803833,-0.24063773020352902
2017-10-11,27.850000381469727,38.09158706665039,9.850000381469727,9.848999977111816,-0.1451817241239562
2017-10-12,27.979999542236328,37.634613037109375,9.90999984741211,9.822499990463257,-0.03813771496661687
2017-10-13,27.915000915527344,37.409996032714844,9.609999656677246,9.794499969482422,-0.035224745977459275
2017-10-16,28.110000610351562,37.905696868896484,9.90999984741211,9.782499980926513,-0.021773380775124057
2017-10-17,28.260000228881836,38.04510498046875,10.3100004196167,9.788999986648559,0.018702706613469976
2017-10-18,28.145000457763672,38.84287643432617,10.069999694824219,9.803499984741212,-0.12500426647841723
2017-10-19,27.9950008392334,38.564056396484375,10.050000190734863,9.822499990463257,-0.148116444533444
2017-10-20,28.229999542236328,39.253379821777344,9.970000267028809,9.841499996185302,-0.14335745736558683
2017-10-23,28.18000030517578,39.199153900146484,11.069999694824219,9.884499979019164,-0.15588315433473424
2017-10-24,28.415000915527344,39.55544662475586,11.15999984741211,9.933999967575073,-0.10964409024725566
2017-10-25,28.25,39.1371955871582,11.229999542236328,10.001999950408935,-0.12117445033326965
2017-10-26,28.375,39.323089599609375,11.300000190734863,10.089499950408936,-0.0961280309095534
2017-10-27,28.375,39.625152587890625,9.800000190734863,10.103999948501587,-0.1337503095903709
2017-10-30,28.415000915527344,39.27490234375,10.5,10.15649995803833,-0.07470199031515574
2017-10-31,28.96500015258789,38.916873931884766,10.180000305175781,10.189999961853028,0.18196933467488083
2017-11-01,28.899999618530273,38.62889099121094,10.199999809265137,10.218499946594239,0.1927738655168923
2017-11-02,28.725000381469727,39.24376678466797,9.930000305175781,10.255499982833863,0.048711087307385215
2017-11-03,28.834999084472656,38.932437896728516,9.140000343322754,10.230000019073486,0.12990270094165332
2017-11-06,28.760000228881836,39.02583312988281,9.399999618530273,10.183500003814697,0.08935082847598187
2017-11-07,28.959999084472656,38.44208908081055,9.890000343322754,10.174000024795532,0.23917591123959384
2017-11-08,29.0,38.16967010498047,9.779999732971191,10.170499992370605,0.28853026011769933
2017-11-09,29.34000015258789,37.998435974121094,10.5,10.2,0.4409609680371406
2017-11-10,30.579999923706055,37.95172882080078,11.289999961853027,10.284000015258789,0.9249195684748602
2017-11-13,31.100000381469727,37.850555419921875,11.5,10.363500022888184,1.1380318552298623
2017-11-14,31.315000534057617,37.65596389770508,11.59000015258789,10.427500009536743,1.2451720281210161
2017-11-15,30.799999237060547,37.438026428222656,13.130000114440918,10.580500030517578,1.0737330179313251
2017-11-16,31.0,37.82719802856445,11.760000228881836,10.666000032424927,1.1023811178895724
2017-11-17,31.084999084472656,37.905033111572266,11.430000305175781,10.739000034332275,1.1254621316007822
2017-11-20,30.579999923706055,38.224151611328125,10.649999618530273,10.718000030517578,0.8909890091483301
2017-11-21,30.635000228881836,38.434295654296875,9.729999542236328,10.64650001525879,0.8860233327838565
2017-11-22,30.635000228881836,38.20858383178711,9.880000114440918,10.57900004386902,0.9141359894729019
2017-11-24,30.875,38.18522644042969,9.670000076293945,10.497500038146972,1.0095885600037533
2017-11-27,30.885000228881836,38.13852310180664,9.869999885559082,10.501000022888183,1.0192615785608092
2017-11-28,31.045000076293945,39.22819519042969,10.029999732971191,10.477500009536744,0.9452373046449581
2017-11-29,30.94499969482422,39.944278717041016,10.699999809265137,10.503499984741211,0.8174883845974332
2017-11-30,31.334999084472656,40.16999053955078,11.279999732971191,10.557499980926513,0.9397586311555256
2017-12-01,31.459999084472656,40.434627532958984,11.430000305175781,10.632499980926514,0.9549975253654437
2017-12-04,31.674999237060547,41.00281524658203,11.680000305175781,10.759499979019164,0.9671327022920213
2017-12-05,31.524999618530273,40.4813346862793,11.329999923706055,10.855999994277955,0.9742441602170436
2017-12-06,31.635000228881836,40.232269287109375,11.020000457763672,10.9125,1.0476815230529453
2017-12-07,31.149999618530273,40.74595260620117,10.15999984741211,10.931500005722047,0.7966865344131124
2017-12-08,31.610000610351562,41.16627883911133,9.579999923706055,10.88550000190735,0.9217098044768282
2017-12-11,31.469999313354492,41.0728645324707,9.34000015258789,10.788000011444092,0.8793604686045441
2017-12-12,31.454999923706055,41.91347122192383,9.920000076293945,10.70900001525879,0.7688782458486993
2017-12-13,31.7549991607666,41.39198303222656,10.180000305175781,10.638500022888184,0.9495092188154491
2017-12-14,31.565000534057617,40.9716796875,10.489999771118164,10.506500005722046,0.9285954136295962
2017-12-15,32.005001068115234,41.329715728759766,9.420000076293945,10.389499998092651,1.0536648634962253
2017-12-18,32.01499938964844,41.43867492675781,9.529999732971191,10.294499969482422,1.0439492057896407
2017-12-19,32.10499954223633,41.19740676879883,10.029999732971191,10.263499975204468,1.10870328128607
2017-12-20,32.0099983215332,40.870506286621094,9.720000267028809,10.263000011444092,1.112786836381766
2017-12-21,31.905000686645508,41.15848159790039,9.619999885559082,10.25,1.0364323373231155
2017-12-22,31.885000228881836,41.033939361572266,9.899999618530273,10.261499977111816,1.044232078019543
2017-12-26,31.920000076293945,40.83936309814453,10.25,10.280499982833863,1.0819626303070198
2017-12-27,32.1150016784668,40.91719055175781,10.470000267028809,10.302500009536743,1.1474613221276542
2017-12-28,31.459999084472656,40.97946548461914,10.180000305175781,10.276500034332276,0.8871373569618953
2017-12-29,31.645000457763672,40.83936309814453,11.039999961853027,10.264500045776368,0.9759233848002077
2018-01-02,31.354999542236328,40.621429443359375,9.770000457763672,10.181500053405761,0.8912435496165774
2018-01-03,31.559999465942383,40.73040008544922,9.149999618530273,10.055000019073486,0.9567186536287139
2018-01-04,31.68000030517578,41.353065490722656,9.220000267028809,9.949500036239623,0.9254370485123888
2018-01-05,31.7450008392334,41.33750534057617,9.220000267028809,9.85950002670288,0.9524391447565305
2018-01-08,32.01499938964844,41.16627883911133,9.520000457763672,9.827500057220458,1.077876439242879
2018-01-09,32.7400016784668,41.48538589477539,10.079999923706055,9.852500057220459,1.3176905843900237
2018-01-10,31.795000076293945,41.97573471069336,9.819999694824219,9.876500034332276,0.8922265674520558
2018-01-11,31.979999542236328,42.185882568359375,9.880000114440918,9.874500036239624,0.9373878052220657
2018-01-12,31.885000228881836,42.90195846557617,10.15999984741211,9.87350001335144,0.8115682362433039
2018-01-16,32.279998779296875,42.497222900390625,11.65999984741211,9.932000017166137,1.014289066329413
2018-01-17,33.53499984741211,43.08097839355469,11.90999984741211,10.056500005722047,1.4255073150782558
2018-01-18,33.23500061035156,43.462364196777344,12.220000267028809,10.191000032424927,1.2623262490259146
2018-01-19,33.43000030517578,44.723262786865234,11.270000457763672,10.253000068664551,1.1804713891683571
2018-01-22,33.8849983215332,44.64542770385742,11.029999732971191,10.31850004196167,1.3656120648322685
2018-01-23,34.224998474121094,44.2951774597168,11.100000381469727,10.392500066757203,1.540339427302294
2018-01-24,34.13999938964844,44.55204391479492,11.470000267028809,10.47100009918213,1.475570967497744
2018-01-25,33.900001525878906,44.21734619140625,11.579999923706055,10.537500095367431,1.4247152922860158
2018-01-26,34.45500183105469,44.83222198486328,11.079999923706055,10.568000078201294,1.5621387251947867
2018-01-29,34.14500045776367,44.71548843383789,13.84000015258789,10.7510000705719,1.4571421730204932
2018-01-30,33.95000076293945,44.24644088745117,14.789999961853027,10.9385000705719,1.440371111147834
2018-01-31,34.1150016784668,44.20735168457031,13.539999961853027,11.127000045776366,1.5088637031085277
2018-02-01,33.96500015258789,44.91092300415039,13.470000267028809,11.343000078201294,1.363392861415338
2018-02-02,33.314998626708984,43.37089157104492,17.309999465942383,11.747500038146972,1.3045663239643817
2018-02-05,31.924999237060547,41.08039474487305,37.31999969482422,13.152500009536743,1.0538695379476244
2018-02-06,32.10499954223633,42.47189712524414,29.979999542236328,14.175499963760377,0.949964100299237
2018-02-07,32.275001525878906,42.64388656616211,27.729999542236328,15.05799994468689,0.9940950149542371
2018-02-08,30.9950008392334,40.48628234863281,33.459999084472656,16.23999991416931,0.7692615647330241
2018-02-09,31.44499969482422,40.7598762512207,29.059999465942383,17.198999881744385,0.9087037068986108
2018-02-12,32.040000915527344,41.76832580566406,25.610000610351562,17.971499919891357,1.0125313580306923
2018-02-13,31.69499969482422,41.73704528808594,24.969999313354492,18.636999893188477,0.8833956723396779
2018-02-14,31.950000762939453,43.03474044799805,19.260000228881836,19.004499912261963,0.8200941561000321
2018-02-15,32.80500030517578,43.308349609375,19.1299991607666,19.349999856948852,1.1157017680020649
2018-02-16,32.7400016784668,43.1051025390625,19.459999084472656,19.7594997882843,1.115953088107988
2018-02-20,32.29999923706055,43.042564392089844,20.600000381469727,20.237999820709227,0.9540783137962358
2018-02-21,32.5099983215332,43.073822021484375,20.020000457763672,20.683999824523926,1.0311603246878764
2018-02-22,32.46500015258789,42.88621139526367,18.719999313354492,21.04649977684021,1.037176240757035
2018-02-23,32.939998626708984,43.832122802734375,16.489999771118164,21.291999769210815,1.1025202931103384
2018-02-26,32.904998779296875,44.56695556640625,15.800000190734863,21.527999782562254,0.9975001972512973
2018-02-27,32.084999084472656,44.34025192260742,18.59000015258789,21.765499782562255,0.7095463152063028
2018-02-28,31.684999465942383,43.793033599853516,19.850000381469727,22.01849980354309,0.6234639920413882
2018-03-01,27.110000610351562,42.59697341918945,22.469999313354492,22.464999771118165,-0.9916748457582407
2018-03-02,27.079999923706055,42.79240798950195,19.59000015258789,22.77099976539612,-1.0275846357659904
2018-03-05,27.8700008392334,43.37871551513672,18.729999542236328,22.841999769210815,-0.7959872772594739
2018-03-06,27.834999084472656,44.215171813964844,18.360000610351562,21.893999814987183,-0.9136654320883518
2018-03-07,27.774999618530273,44.46533966064453,17.760000228881836,21.28299984931946,-0.9679597751333293
2018-03-08,28.415000915527344,44.527862548828125,16.540000915527344,20.723499917984007,-0.7289639833491532
2018-03-09,29.030000686645508,45.86463928222656,14.640000343322754,19.782499980926513,-0.6583184479743529
2018-03-12,29.21500015258789,46.052268981933594,15.779999732971191,19.118499994277954,-0.6103525487695481
2018-03-13,29.344999313354492,45.36432647705078,16.350000381469727,18.655499982833863,-0.47454116100936555
2018-03-14,29.364999771118164,44.55133056640625,17.229999542236328,18.268499994277953,-0.36556949041835485
2018-03-15,29.094999313354492,44.73111343383789,16.59000015258789,18.134999990463257,-0.49207322520187935
2018-03-16,29.31999969482422,44.957828521728516,15.800000190734863,17.96850004196167,-0.43355118957094063
2018-03-19,29.135000228881836,44.52005386352539,19.020000457763672,17.94650011062622,-0.45036125802438226
2018-03-20,29.34000015258789,44.92655563354492,18.200000762939453,17.826500129699706,-0.4219439844829093
2018-03-21,29.040000915527344,44.645137786865234,17.860000610351562,17.7185001373291,-0.5025721241764904
2018-03-22,28.389999389648438,42.71422576904297,23.34000015258789,17.949500179290773,-0.5127140532521759
2018-03-23,27.93000030517578,40.70515823364258,24.8700008392334,18.368500232696533,-0.43985710458333366
2018-03-26,28.434999465942383,42.44844436645508,21.030000686645508,18.630000257492064,-0.4622587560997168
2018-03-27,28.125,41.5494499206543,22.5,18.82550024986267,-0.46982311471101207
2018-03-28,28.1200008392334,41.36181640625,22.8700008392334,18.976500272750854,-0.44838081868640717
2018-03-29,28.604999542236328,42.182640075683594,19.969999313354492,18.851500272750854,-0.36360088428931375
2018-04-02,27.809999465942383,41.21328353881836,23.6200008392334,19.05300030708313,-0.5494167308945047
2018-04-03,27.864999771118164,41.56507873535156,21.100000381469727,19.1715003490448,-0.5720252148243307
2018-04-04,28.385000228881836,41.95594787597656,20.059999465942383,19.25650029182434,-0.4201973698495368
2018-04-05,28.704999923706055,42.88621139526367,18.940000534057617,19.31550030708313,-0.41267154269426803
2018-04-06,27.96500015258789,41.46345138549805,21.489999771118164,19.56300024986267,-0.520807489977748
2018-04-09,28.114999771118164,41.70579528808594,21.770000457763672,19.919500255584715,-0.4931521690056426
2018-04-10,28.15999984741211,42.323368072509766,20.469999313354492,20.15400023460388,-0.5527196111060908
2018-04-11,28.110000610351562,41.22893142700195,20.239999771118164,20.348500204086303,-0.43568591397947604
2018-04-12,28.264999389648438,42.09665298461914,18.489999771118164,20.411500215530396,-0.483994405034971
2018-04-13,28.34000015258789,41.416542053222656,17.40999984741211,20.452500200271608,-0.370365709124728
2018-04-16,28.489999771118164,41.74488067626953,16.559999465942383,20.49050016403198,-0.35342112552761795
2018-04-17,28.84000015258789,41.619789123535156,15.25,20.3020001411438,-0.20288146048793196
2018-04-18,28.735000610351562,41.63542938232422,15.600000381469727,20.172000122070312,-0.24531706355886185
2018-04-19,28.655000686645508,42.76113510131836,15.960000038146973,20.077000093460082,-0.4163727475698249
2018-04-20,28.25,42.57351303100586,16.8799991607666,19.75400004386902,-0.5491715818051277
2018-04-23,28.434999465942383,41.93248748779297,16.34000015258789,19.32750000953674,-0.39799575722400904
2018-04-24,27.864999771118164,41.48690414428711,18.020000457763672,19.17699999809265,-0.5622884831991789
2018-04-25,27.204999923706055,40.68170166015625,17.84000015258789,18.944000005722046,-0.7164941082270031
2018-04-26,27.549999237060547,40.806785583496094,16.239999771118164,18.612499952316284,-0.5990424757559799
2018-04-27,28.094999313354492,40.7360954284668,15.40999984741211,18.384499979019164,-0.38008711323835015
2018-04-30,27.5,40.54756546020508,15.930000305175781,17.999999952316283,-0.5860359185860363
2018-05-01,27.600000381469727,40.69681167602539,15.489999771118164,17.719499921798707,-0.5660647733192172
2018-05-02,26.360000610351562,40.61041259765625,15.970000267028809,17.51499996185303,-1.0334448456450729
2018-05-03,26.155000686645508,40.12340545654297,15.899999618530273,17.36299991607666,-1.0518350863354646
2018-05-04,26.3799991607666,40.374759674072266,14.770000457763672,17.026999950408936,-0.99638261697309
2018-05-07,26.655000686645508,41.152408599853516,14.75,16.675999927520753,-0.9871996682604058
2018-05-08,26.540000915527344,41.9300537109375,14.710000038146973,16.387999963760375,-1.128399883139523
2018-05-09,24.55500030517578,42.527034759521484,13.420000076293945,16.046999979019166,-1.9681663828647327
2018-05-10,25.030000686645508,43.233985900878906,13.229999542236328,15.783999967575074,-1.8730588300753
2018-05-11,24.635000228881836,43.359683990478516,12.649999618530273,15.54599995613098,-2.041025969977357
2018-05-14,24.46500015258789,43.37538528442383,12.930000305175781,15.36449999809265,-2.1085332374087136
2018-05-15,24.100000381469727,43.08473587036133,14.630000114440918,15.333500003814697,-2.213075637557051
2018-05-16,24.045000076293945,43.179012298583984,13.420000076293945,15.224499988555909,-2.246025866972616
2018-05-17,24.28499984741211,43.100440979003906,13.430000305175781,15.098000001907348,-2.1436963407231064
2018-05-18,24.735000610351562,42.35422134399414,13.420000076293945,14.925000047683715,-1.8772345610627865
2018-05-21,24.954999923706055,42.6998405456543,13.079999923706055,14.762000036239623,-1.835450564896294
2018-05-22,24.84000015258789,43.10831069946289,13.220000267028809,14.52200002670288,-1.930669631261904
2018-05-23,25.0049991607666,42.691993713378906,12.579999923706055,14.259000015258788,-1.8151936378971623
2018-05-24,24.809999465942383,42.41706085205078,12.529999732971191,14.07350001335144,-1.8561418981047388
2018-05-25,24.829999923706055,41.63942337036133,13.220000267028809,13.964000034332276,-1.7515741588772926
2018-05-29,24.645000457763672,39.2436408996582,17.020000457763672,14.01850004196167,-1.5245121925599439
2018-05-30,25.979999542236328,40.03700637817383,14.9399995803833,13.991000032424926,-1.1085540404911531
2018-05-31,25.579999923706055,39.385040283203125,15.430000305175781,13.964000034332276,-1.181589912980469
2018-06-01,25.75,40.22551345825195,13.460000038146973,13.842000055313111,-1.2207201209153673
2018-06-04,25.895000457763672,40.49259567260742,12.739999771118164,13.740500020980836,-1.1980736493358932
2018-06-05,25.68000030517578,39.88774871826172,12.399999618530273,13.623000001907348,-1.2056428773571037
2018-06-06,26.600000381469727,40.775367736816406,11.640000343322754,13.469500017166137,-0.9614468086952295
2018-06-07,26.415000915527344,40.956031799316406,12.130000114440918,13.405000019073487,-1.0552841025948996
2018-06-08,27.739999771118164,40.775367736816406,12.180000305175781,13.352500057220459,-0.5218655619916491
2018-06-11,28.03499984741211,40.673248291015625,12.350000381469727,13.337500095367432,-0.3953950944279717
2018-06-12,28.09000015258789,40.31192398071289,12.34000015258789,13.308000087738037,-0.3291837564671109
2018-06-13,28.049999237060547,40.531864166259766,12.9399995803833,13.223500061035157,-0.3720018140766265
2018-06-14,28.024999618530273,40.304073333740234,12.119999885559082,13.158500051498413,-0.3532700120835478
2018-06-15,28.21500015258789,40.18624496459961,11.979999542236328,13.086000013351441,-0.26533057234581436
2018-06-18,28.045000076293945,39.87989044189453,12.3100004196167,13.030500030517578,-0.2927254322500428
2018-06-19,27.940000534057617,39.212215423583984,13.350000381469727,13.044000053405762,-0.250053363149084
2018-06-20,27.770000457763672,39.18865203857422,12.789999961853027,13.022500038146973,-0.312670171466709
2018-06-21,27.985000610351562,39.110103607177734,14.640000343322754,13.125500059127807,-0.21998329365373287
2018-06-22,28.43000030517578,38.40315246582031,13.770000457763672,13.187500095367431,0.03965915094884905
2018-06-25,28.315000534057617,37.649070739746094,17.329999923706055,13.393000078201293,0.08923720472937176
2018-06-26,28.1200008392334,37.53910446166992,15.920000076293945,13.338000059127808,0.027742174447638865
2018-06-27,27.96500015258789,37.06780242919922,17.90999984741211,13.486500072479249,0.026675440512701296
2018-06-28,28.389999389648438,37.931854248046875,16.850000381469727,13.557500076293945,0.08293559962947927
2018-06-29,28.649999618530273,37.23276138305664,16.09000015258789,13.68900008201599,0.2702639017801718
2018-07-02,28.790000915527344,37.484107971191406,15.600000381469727,13.832000112533569,0.29294259762840336
2018-07-03,28.84000015258789,36.93426513671875,16.139999389648438,14.019000101089478,0.38070572508784656
2018-07-05,28.81999969482422,36.68291091918945,14.970000267028809,14.18550009727478,0.4043000380487025
2018-07-06,29.219999313354492,36.98925018310547,13.369999885559082,14.247500085830689,0.5203841139326031
2018-07-09,29.360000610351562,38.02610778808594,12.6899995803833,14.273000049591065,0.445226545395126
2018-07-10,29.78499984741211,37.78260803222656,12.640000343322754,14.287500047683716,0.6394334759257171
2018-07-11,30.1200008392334,37.50768280029297,13.630000114440918,14.352000045776368,0.8028513596135064
