Date,QCOM,GILD,VIX,AvgVIX,zscore
2023-03-28,113.3198471069336,73.13949584960938,19.969999313354492,22.048999977111816,0.13015976604595708
2023-03-29,116.82199096679688,73.42855072021484,19.1200008392334,21.976000022888183,0.45352100171790216
2023-03-30,118.97930145263672,73.57306671142578,19.020000457763672,21.947500038146973,0.6501459254086716
2023-03-31,119.14740753173828,74.94607543945312,18.700000762939453,21.958000087738036,0.7695917609110543
2023-04-03,116.49510955810547,75.1899642944336,18.549999237060547,21.955000019073488,0.5600861700659376
2023-04-04,114.21639251708984,74.17828369140625,19.0,21.925500011444093,0.286711204917699
2023-04-05,114.90748596191406,75.560302734375,19.079999923706055,21.923999977111816,0.4518340699396563
2023-04-06,114.8701171875,75.30736541748047,18.399999618530273,21.71349992752075,0.429279072078439
2023-04-10,116.07487487792969,74.61185455322266,18.969999313354492,21.42199993133545,0.47973269852948663
2023-04-11,115.40245056152344,74.55765533447266,19.100000381469727,21.050999927520753,0.41774559956296486
2023-04-12,112.32057189941406,74.21440124511719,19.09000015258789,20.81899995803833,0.12639187030167692
2023-04-13,113.12372589111328,75.21705627441406,17.799999237060547,20.401999950408936,0.272146811880451
2023-04-14,112.21784973144531,74.97317504882812,17.06999969482422,20.10599994659424,0.17557411447826549
2023-04-17,111.4894027709961,75.54225158691406,16.950000762939453,19.67799997329712,0.15642575263008227
2023-04-18,110.53681945800781,75.677734375,16.829999923706055,19.311999988555907,0.08484276451017403
2023-04-19,110.70491027832031,75.97582244873047,16.459999084472656,19.06599998474121,0.12209503396321672
2023-04-20,110.79829406738281,76.49974060058594,17.170000076293945,18.811499977111815,0.17018867558924022
2023-04-21,109.97647094726562,78.19792938232422,16.770000457763672,18.51949996948242,0.2293439072739026
2023-04-24,109.59358215332031,78.3153305053711,16.889999389648438,18.276999950408936,0.20538421105311996
2023-04-25,106.5116958618164,77.31269836425781,18.760000228881836,18.18499994277954,-0.13638856374894254
2023-04-26,106.61442565917969,75.6416015625,18.84000015258789,18.12849998474121,-0.2553296104380929
2023-04-27,106.3902816772461,75.4699935913086,17.030000686645508,18.023999977111817,-0.2877325292620305
2023-04-28,109.0799331665039,74.25955963134766,15.779999732971191,17.86199994087219,-0.14891921312287823
2023-05-01,108.18336486816406,73.54596710205078,16.079999923706055,17.73099989891052,-0.28060703153705613
2023-05-02,108.43553161621094,72.6607437133789,17.780000686645508,17.692499971389772,-0.32660263882613966
2023-05-03,105.37232208251953,71.76647186279297,18.34000015258789,17.659499979019166,-0.6584832011560928
2023-05-04,99.53541564941406,70.92642974853516,20.09000015258789,17.709999990463256,-1.224814261653471
2023-05-05,101.59003448486328,72.0374755859375,17.190000534057617,17.649500036239623,-0.9631187032557409
2023-05-08,101.15108489990234,70.98966217041016,16.979999542236328,17.550000047683717,-1.0809972680472697
2023-05-09,98.77898406982422,71.17932891845703,17.709999084472656,17.480499982833862,-1.270545942918124
2023-05-10,99.4233627319336,70.55606842041016,16.940000534057617,17.37300000190735,-1.2627723460580718
2023-05-11,97.18199157714844,71.08901977539062,16.93000030517578,17.32950005531311,-1.4148267193079032
2023-05-12,96.77108764648438,70.61026763916016,17.030000686645508,17.327500104904175,-1.4867803117694816
2023-05-15,99.25525665283203,70.79996490478516,17.1200008392334,17.33600010871887,-1.258583862580466
2023-05-16,96.9298324584961,70.74575805664062,17.989999771118164,17.39400010108948,-1.4627647930462304
2023-05-17,97.88241577148438,71.18838500976562,16.8700008392334,17.414500188827514,-1.3469774795261231
2023-05-18,99.89031982421875,70.64640045166016,16.049999237060547,17.358500146865843,-1.215696967740327
2023-05-19,98.86302185058594,71.2245101928711,16.809999465942383,17.36050009727478,-1.2598621804248815
2023-05-22,98.32135772705078,71.01676177978516,17.209999084472656,17.37650008201599,-1.3223420307873868
2023-05-23,96.71504974365234,70.98062896728516,18.530000686645508,17.365000104904176,-1.4632816233031152
2023-05-24,96.21073913574219,71.4051742553711,20.030000686645508,17.424500131607054,-1.474200851021018
2023-05-25,97.14462280273438,70.14057922363281,19.139999389648438,17.530000066757204,-1.4905623663074448
2023-05-26,103.05623626708984,69.63471984863281,17.950000762939453,17.638500118255614,-1.0207173187833614
2023-05-30,108.33280944824219,68.94821166992188,17.459999084472656,17.707500076293947,-0.6193123306304538
2023-05-31,106.64952087402344,69.49922180175781,17.940000534057617,17.71550006866455,-0.7219788597443095
2023-06-01,108.92523956298828,68.83981323242188,15.649999618530273,17.58100004196167,-0.5766392339545466
2023-06-02,108.72776794433594,70.35736083984375,14.600000381469727,17.306500053405763,-0.4775889218561147
2023-06-05,106.01004028320312,70.20379638671875,14.729999542236328,17.183500003814697,-0.7231135539235972
2023-06-06,109.42365264892578,68.83079528808594,13.960000038146973,17.03250002861023,-0.5344546214442732
2023-06-07,108.31399536132812,68.72239685058594,13.9399995803833,16.84400005340576,-0.6381973470376309
2023-06-08,109.41424560546875,70.81803894042969,13.649999618530273,16.679500007629393,-0.38331211556337325
2023-06-09,112.00971984863281,70.56512451171875,13.829999923706055,16.52449998855591,-0.17938470503761456
2023-06-12,114.85910034179688,70.33026123046875,15.010000228881836,16.423499965667723,0.047764313718025773
2023-06-13,117.01258087158203,70.86318969726562,14.609999656677246,16.297999906539918,0.27375917778609543
2023-06-14,116.04399871826172,71.0911865234375,13.880000114440918,16.092499923706054,0.20787390028559316
2023-06-15,116.24148559570312,72.0488052368164,14.5,15.973999881744385,0.29808491433461665
2023-06-16,115.36691284179688,71.92113494873047,13.539999961853027,15.84849991798401,0.21309087882416658
2023-06-20,112.6773910522461,70.87232208251953,13.880000114440918,15.701999950408936,-0.09846132200812106
2023-06-21,108.85941314697266,70.7811279296875,13.199999809265137,15.50149998664856,-0.43386188867925735
2023-06-22,109.46127319335938,71.23711395263672,12.90999984741211,15.220499944686889,-0.3472227750871585
2023-06-23,106.66831970214844,70.65342712402344,13.4399995803833,14.890999889373779,-0.6321071185883934
2023-06-26,109.67755126953125,69.8235092163086,14.25,14.646499919891358,-0.4367074893614603
2023-06-27,112.6491928100586,69.32190704345703,13.739999771118164,14.435999870300293,-0.21943721632918042
2023-06-28,110.53330993652344,69.47694396972656,13.430000305175781,14.23449993133545,-0.38959360103333435
2023-06-29,111.0223159790039,69.32190704345703,13.539999961853027,14.01449990272522,-0.359383325219761
2023-06-30,111.94389343261719,70.28861999511719,13.59000015258789,13.9114999294281,-0.20618969892728334
2023-07-03,112.93131256103516,69.96942138671875,13.569999694824219,13.859999895095825,-0.14565765217195661
2023-07-05,110.14775085449219,70.44367218017578,14.180000305175781,13.832499933242797,-0.3488404313974827
2023-07-06,108.35160827636719,69.53165435791016,15.4399995803833,13.906499910354615,-0.5730831289671655
2023-07-07,109.02869415283203,67.8718032836914,14.829999923706055,13.950999927520751,-0.6417574134953571
2023-07-10,110.13835144042969,69.03006744384766,15.069999694824219,14.021999931335449,-0.4577382235518217
2023-07-11,109.90325164794922,69.4222183227539,14.84000015258789,14.07249994277954,-0.44797657050817524
2023-07-12,111.60536193847656,69.65936279296875,13.539999961853027,13.9989999294281,-0.2834258703689163
2023-07-13,115.78068542480469,69.9603042602539,13.609999656677246,13.948999929428101,0.09875206358394105
2023-07-14,115.25408172607422,70.39808654785156,13.34000015258789,13.92199993133545,0.0869273025686115
2023-07-17,116.04399871826172,70.66255187988281,13.479999542236328,13.870999908447265,0.1750989720828586
2023-07-18,115.53617095947266,71.33744049072266,13.300000190734863,13.858999919891357,0.18301933453976652
2023-07-19,117.00318908691406,72.0123291015625,13.760000228881836,13.852999925613403,0.36081856684163693
2023-07-20,113.52375030517578,72.90609741210938,13.989999771118164,13.892499923706055,0.12985331634386643
2023-07-21,117.28530883789062,73.54450988769531,13.600000381469727,13.926999950408936,0.5022428713026569
2023-07-24,116.70226287841797,70.82672119140625,13.90999984741211,13.950499963760375,0.24427669969890323
2023-07-25,117.61444091796875,70.43456268310547,13.859999656677246,13.930999946594238,0.2927576346687388
2023-07-26,116.62702941894531,70.39808654785156,13.1899995803833,13.903499937057495,0.205030089245491
2023-07-27,118.34794616699219,69.77790069580078,14.40999984741211,13.952499914169312,0.3056440225043193
2023-07-28,121.76154327392578,70.09710693359375,13.329999923706055,13.941999912261963,0.6236938294069523
2023-07-31,124.29119110107422,69.4404525756836,13.630000114440918,13.943999910354615,0.7910873742044257
2023-08-01,124.20658874511719,69.02092742919922,13.930000305175781,13.961999940872193,0.7517313833349218
2023-08-02,121.5640869140625,69.02092742919922,16.09000015258789,14.057499933242799,0.5244198610775207
2023-08-03,111.6241683959961,68.88414001464844,15.920000076293945,14.08149995803833,-0.3410844026311801
2023-08-04,114.25724792480469,71.75696563720703,17.100000381469727,14.194999980926514,0.10508305770405565
2023-08-07,112.22600555419922,73.57188415527344,15.770000457763672,14.230000019073486,0.06912800732635763
2023-08-08,110.64616394042969,73.03377532958984,15.989999771118164,14.2875,-0.10791778284930167
2023-08-09,109.62113189697266,73.11585235595703,15.960000038146973,14.408500003814698,-0.18981650147077075
2023-08-10,108.71837615966797,72.96082305908203,15.850000381469727,14.520500040054321,-0.2793268417441238
2023-08-11,107.77796936035156,72.96082305908203,14.84000015258789,14.595500040054322,-0.3602218854415973
2023-08-14,107.22314453125,72.82402038574219,14.819999694824219,14.662500047683716,-0.41840907380144376
2023-08-15,105.02265167236328,72.63248443603516,16.459999084472656,14.820499992370605,-0.6223439157922426
2023-08-16,103.5838394165039,71.13680267333984,16.780000686645508,14.971500015258789,-0.8604776029731431
2023-08-17,103.51802062988281,69.76879119873047,17.889999389648438,15.166499996185303,-0.9707424417691917
2023-08-18,103.53682708740234,69.20333099365234,17.299999237060547,15.351499938964844,-1.0123617821905437
2023-08-21,104.08224487304688,69.25804901123047,17.1299991607666,15.512499904632568,-0.9612602847273387
2023-08-22,102.94437408447266,69.6319808959961,16.969999313354492,15.667999887466431,-1.030549282570991
2023-08-23,104.54303741455078,70.26126861572266,15.979999542236328,15.807499885559082,-0.84491256103802
2023-08-24,102.0416030883789,69.61373138427734,17.200000762939453,15.94699993133545,-1.1096022669407757
2023-08-25,103.74370574951172,70.09710693359375,15.680000305175781,16.064499950408937,-0.9262245196851298
2023-08-28,105.02265167236328,70.26126861572266,15.079999923706055,16.136999940872194,-0.8036555046536165
2023-08-29,106.99745178222656,71.32831573486328,14.449999809265137,16.16299991607666,-0.552190357565027
2023-08-30,107.27208709716797,70.82672119140625,13.880000114440918,16.05249991416931,-0.5669195639325418
2023-08-31,108.46537017822266,69.75054168701172,13.569999694824219,15.934999895095824,-0.5465602757535754
2023-09-01,109.27983093261719,69.90558624267578,13.09000015258789,15.734499883651733,-0.4646440206086799
2023-09-05,110.37842559814453,68.54668426513672,14.010000228881836,15.646499872207642,-0.4740479209620058
2023-09-06,108.607421875,67.7076416015625,14.449999809265137,15.56949987411499,-0.6905482008040823
2023-09-07,100.76588439941406,67.43402862548828,14.399999618530273,15.491499853134155,-1.3860091049236503
2023-09-08,100.51963806152344,69.31277465820312,13.84000015258789,15.390999841690064,-1.2635359437607305
2023-09-11,104.4404067993164,70.26126861572266,13.800000190734863,15.338999843597412,-0.8537409830678463
2023-09-12,105.3401107788086,70.04238891601562,14.229999542236328,15.309499835968017,-0.7930835698022787
2023-09-13,106.67545318603516,70.50750732421875,13.479999542236328,15.160499858856202,-0.6426510333046195
2023-09-14,108.0013198852539,71.2442626953125,12.819999694824219,14.962499809265136,-0.4722632822398609
2023-09-15,107.14897155761719,69.6878662109375,13.789999961853027,14.757499837875367,-0.6645910256668064
2023-09-18,106.77962493896484,69.64181518554688,14.0,14.59249987602234,-0.6998839381309359
2023-09-19,104.85711669921875,69.77995300292969,14.109999656677246,14.44149990081787,-0.8546981455564792
2023-09-20,103.43655395507812,69.82601165771484,15.140000343322754,14.349999952316285,-0.9733750338394417
2023-09-21,102.24327850341797,69.31948852539062,17.540000915527344,14.428000020980836,-1.1147527342158836
2023-09-22,101.97809600830078,69.08004760742188,17.200000762939453,14.428000020980836,-1.1558725887157044
2023-09-25,104.58247375488281,68.91429138183594,16.899999618530273,14.48899998664856,-0.9445148610145652
2023-09-26,103.91007232666016,69.5589370727539,18.940000534057617,14.682000017166137,-0.9530638256389709
2023-09-27,103.40813446044922,69.5773696899414,18.219999313354492,14.870499992370606,-0.9948317650908833
2023-09-28,105.21698760986328,69.45762634277344,17.34000015258789,15.043499994277955,-0.8483878131404453
2023-09-29,105.17912292480469,69.01558685302734,17.520000457763672,15.241000032424926,-0.8854448940954154
2023-10-02,105.21698760986328,68.24198150634766,17.610000610351562,15.467000055313111,-0.941340337704167
2023-10-03,104.35517883300781,67.47760009765625,19.780000686645508,15.755500078201294,-1.073921594068048
2023-10-04,104.03319549560547,68.83137512207031,18.579999923706055,15.96200008392334,-0.9981045793679084
2023-10-05,103.98583221435547,68.7945327758789,18.489999771118164,16.166500091552734,-1.0049959285447378
2023-10-06,105.0086441040039,68.83137512207031,17.450000762939453,16.347000122070312,-0.9141951926446401
2023-10-09,105.87993621826172,69.12608337402344,17.700000762939453,16.542000150680543,-0.8167110457543492
2023-10-10,106.36293029785156,69.96414947509766,17.030000686645508,16.682000207901,-0.7110817400516217
2023-10-11,105.2359390258789,70.87588500976562,16.09000015258789,16.81250023841858,-0.7383124889946071
2023-10-12,105.55794525146484,70.69169616699219,16.690000534057617,17.00600028038025,-0.7246968186951811
2023-10-13,102.90621185302734,71.51134490966797,19.31999969482422,17.28250026702881,-0.890129196781987
2023-10-16,104.65824127197266,72.93880462646484,17.209999084472656,17.44300022125244,-0.6302686527160148
2023-10-17,106.25875091552734,74.11761474609375,17.8799991607666,17.63150019645691,-0.4024546731569717
2023-10-18,105.10335540771484,73.37163543701172,19.219999313354492,17.835500144958495,-0.558883560676141
2023-10-19,105.3874740600586,72.23888397216797,21.399999618530273,18.028500080108643,-0.6210574990714273
2023-10-20,102.8777847290039,71.64947509765625,21.709999084472656,18.253999996185303,-0.8820126107162208
2023-10-23,102.90621185302734,71.42845916748047,20.3700008392334,18.42750005722046,-0.8964669352034482
2023-10-24,103.5975341796875,71.97180938720703,18.969999313354492,18.428999996185304,-0.7954519802941474
2023-10-25,99.23164367675781,72.19283294677734,20.190000534057617,18.527500057220458,-1.1541114414815548
2023-10-26,100.02718353271484,72.29415130615234,20.68000030517578,18.694500064849855,-1.0779308830964291
2023-10-27,100.82270050048828,70.56278228759766,21.270000457763672,18.882000064849855,-1.1418860838237974
2023-10-30,102.12016296386719,71.62185668945312,19.75,18.989000034332275,-0.9492960443003877
2023-10-31,103.2187271118164,72.33097839355469,18.139999389648438,18.90699996948242,-0.8005741294149451
2023-11-01,105.01811218261719,73.85052490234375,16.8700008392334,18.82150001525879,-0.5295987057995356
2023-11-02,111.14551544189453,74.80831909179688,15.65999984741211,18.680000019073486,0.07072502022769771
2023-11-03,113.1911392211914,75.13985443115234,14.90999984741211,18.55299997329712,0.2720426688900148
2023-11-06,113.57942199707031,74.7254409790039,14.890000343322754,18.412499952316285,0.2737557443538612
2023-11-07,114.32760620117188,74.2373275756836,14.8100004196167,18.301499938964845,0.3007926591783055
2023-11-08,113.7025375366211,71.74156951904297,14.449999809265137,18.219499921798707,0.05618889038871574
2023-11-09,113.74041748046875,69.05242156982422,15.289999961853027,18.149499893188477,-0.1461744358181812
2023-11-10,117.6327896118164,69.9181137084961,14.170000076293945,17.891999912261962,0.2548464896737636
2023-11-13,117.29187774658203,69.00636291503906,14.760000228881836,17.76949996948242,0.1558050915781102
2023-11-14,120.61600494384766,68.8129653930664,14.15999984741211,17.5835000038147,0.4269630725962754
2023-11-15,122.09337615966797,69.107666015625,14.180000305175781,17.33150005340576,0.5765823665686234
2023-11-16,121.88502502441406,68.62877655029297,14.319999694824219,16.97750005722046,0.5220421343093383
2023-11-17,122.61426544189453,69.4852523803711,13.800000190734863,16.58200011253357,0.650261550833139
2023-11-20,122.65213012695312,69.99178314208984,13.40999984741211,16.234000062942506,0.6922498636434683
2023-11-21,120.29398345947266,68.78534698486328,13.350000381469727,15.953000116348267,0.39715055454830617
2023-11-22,120.74858093261719,69.71549224853516,12.850000381469727,15.586000108718872,0.5073778464139302
2023-11-24,120.9853515625,69.42079162597656,12.460000038146973,15.175000095367432,0.5052113139620434
2023-11-27,121.41151428222656,68.99716186523438,12.6899995803833,14.746000051498413,0.5094781608695798
2023-11-28,119.88675689697266,68.61958312988281,12.6899995803833,14.393000030517578,0.34944549052411644
2023-11-29,121.90727996826172,69.28266143798828,12.979999542236328,14.135000038146973,0.5739548965833877
2023-11-30,122.99378967285156,70.54434967041016,12.920000076293945,13.9375,0.7638910727802919
2023-12-01,123.58466339111328,71.51134490966797,12.630000114440918,13.78600001335144,0.8886587086069555
2023-12-04,123.85154724121094,72.14678955078125,13.079999923706055,13.694500017166138,0.9602047679838577
2023-12-05,124.61398315429688,72.77302551269531,12.850000381469727,13.592500019073487,1.0736747466060295
2023-12-06,123.86109161376953,73.08615112304688,12.970000267028809,13.500500011444093,1.0328527118885629
2023-12-07,126.70123291015625,71.87971496582031,13.0600004196167,13.43100004196167,1.1849170476062254
2023-12-08,126.72982788085938,72.77302551269531,12.350000381469727,13.284000062942505,1.2556825242366907
2023-12-11,129.71292114257812,73.75845336914062,12.630000114440918,13.207000064849854,1.58764149046428
2023-12-12,130.26571655273438,74.43073272705078,12.069999694824219,13.072500038146973,1.6865985558798198
2023-12-13,132.28623962402344,76.52127838134766,12.1899995803833,12.974000024795533,2.020257188411266
2023-12-14,134.85952758789062,76.0008544921875,12.479999542236328,12.88899998664856,2.2018213816145673
2023-12-15,136.4130096435547,74.65330505371094,12.279999732971191,12.786999988555909,2.232415555082711
2023-12-18,135.00245666503906,73.88197326660156,12.5600004196167,12.725,2.0520991419806935
2023-12-19,136.50830078125,73.8726806640625,12.529999732971191,12.680999994277954,2.180923310340899
2023-12-20,133.8492431640625,73.0362777709961,13.670000076293945,12.696999979019164,1.8882332995814517
2023-12-21,135.75538635253906,73.35225677490234,13.649999618530273,12.736999940872192,2.076363149605202
2023-12-22,136.75611877441406,74.03067016601562,13.029999732971191,12.765499925613403,2.2143213825416623
2023-12-26,138.6336669921875,74.3001708984375,12.989999771118164,12.780499935150146,2.396437561331529
2023-12-27,138.8814697265625,74.69049072265625,12.430000305175781,12.767499971389771,2.447599123087404
2023-12-28,139.01490783691406,75.40607452392578,12.470000267028809,12.742000007629395,2.513793727435341
2023-12-29,137.8426513671875,75.28527069091797,12.449999809265137,12.718499994277954,2.4037175763040852
