Date,WFC,KO,VIX,AvgVIX,zscore
2016-07-20,36.82747268676758,33.52150344848633,11.770000457763672,15.70600004196167,-1.25030938310982
2016-07-21,36.59262466430664,33.47731018066406,12.739999771118164,15.284500026702881,-1.3185612827289814
2016-07-22,36.60776138305664,33.75722122192383,12.020000457763672,15.023000049591065,-1.3258907146179655
2016-07-25,36.45624542236328,33.56569290161133,12.869999885559082,14.378500032424927,-1.3630237876886582
2016-07-26,36.34259796142578,33.05746078491211,13.050000190734863,13.838500022888184,-1.3754432425547536
2016-07-27,36.365333557128906,31.96733856201172,12.829999923706055,13.542500019073486,-1.3225081249675057
2016-07-28,36.46383285522461,32.15147399902344,12.720000267028809,13.346500062942505,-1.300892209077474
2016-07-29,36.34259796142578,32.13674545288086,11.869999885559082,13.158500051498413,-1.3364679430553241
2016-08-01,36.221370697021484,32.00415802001953,12.4399995803833,13.042000007629394,-1.3670522506104275
2016-08-02,36.1380500793457,32.063087463378906,13.369999885559082,12.931500005722047,-1.3944253143647758
2016-08-03,36.328975677490234,32.14411163330078,12.859999656677246,12.82649998664856,-1.3408472076563651
2016-08-04,36.535160064697266,32.04834747314453,12.420000076293945,12.709499979019165,-1.2752292956794662
2016-08-05,37.17667770385742,32.02626419067383,11.390000343322754,12.619000005722047,-1.0827453695229576
2016-08-08,37.352325439453125,31.99679183959961,11.5,12.517000007629395,-1.0290515525247335
2016-08-09,37.36759948730469,32.01889419555664,11.65999984741211,12.422499990463256,-1.025426540549173
2016-08-10,36.79483413696289,32.12201690673828,12.050000190734863,12.373000001907348,-1.2008124210546733
2016-08-11,36.84064865112305,32.22512435913086,11.680000305175781,12.316000032424927,-1.1914974801823972
2016-08-12,36.580997467041016,32.43137741088867,11.550000190734863,12.260000038146973,-1.2777570710530006
2016-08-15,36.86355972290039,32.5860595703125,11.8100004196167,12.228500080108642,-1.199935465967766
2016-08-16,36.993385314941406,32.284061431884766,12.640000343322754,12.26200008392334,-1.1483871285669194
2016-08-17,37.12321472167969,32.45348358154297,12.1899995803833,12.283000040054322,-1.1167935997429304
2016-08-18,37.062129974365234,32.482940673828125,11.430000305175781,12.217500066757202,-1.1362797019285764
2016-08-19,37.15377426147461,32.35034942626953,11.34000015258789,12.183500051498413,-1.1033030773249743
2016-08-22,37.138484954833984,32.217769622802734,12.270000457763672,12.153500080108643,-1.1022559647037347
2016-08-23,36.97047805786133,32.29878616333008,12.380000114440918,12.120000076293945,-1.1558502682985208
2016-08-24,37.138484954833984,32.29878616333008,13.449999809265137,12.1510000705719,-1.1056855197698965
2016-08-25,36.947566986083984,32.16621017456055,13.630000114440918,12.196500062942505,-1.1570790804661464
2016-08-26,37.04684066772461,31.908409118652344,13.649999618530273,12.285500049591064,-1.1165240902871754
2016-08-29,37.84873580932617,32.070465087890625,12.9399995803833,12.310500049591065,-0.8839483553681103
2016-08-30,38.658241271972656,31.8494873046875,13.119999885559082,12.298000049591064,-0.632885864928706
2016-08-31,38.79570007324219,31.989439010620117,13.420000076293945,12.326000070571899,-0.5977667654381438
2016-09-01,38.513145446777344,31.930509567260742,13.479999542236328,12.379000043869018,-0.6796394525778842
2016-09-02,38.60478591918945,32.158836364746094,11.979999542236328,12.408500003814698,-0.6619421842798797
2016-09-06,38.177120208740234,32.254600524902344,12.020000457763672,12.434500026702882,-0.7936916365949097
2016-09-07,38.00910949707031,32.14411163330078,11.9399995803833,12.44850001335144,-0.8391803590186644
2016-09-08,38.108394622802734,32.13674545288086,12.510000228881836,12.471500015258789,-0.8092232461600775
2016-09-09,37.20722961425781,31.135005950927734,17.5,12.7625,-1.0358946175759953
2016-09-12,37.069759368896484,31.812658309936523,15.15999984741211,12.942999982833863,-1.1056275747223496
2016-09-13,35.86310958862305,31.396799087524414,17.850000381469727,13.244999980926513,-1.4483140762429465
2016-09-14,35.527095794677734,31.27056121826172,18.139999389648438,13.519999933242797,-1.5432997296695816
2016-09-15,35.24452209472656,31.456218719482422,16.299999237060547,13.72549991607666,-1.635531854363822
2016-09-16,34.69466781616211,31.292835235595703,15.369999885559082,13.922499895095825,-1.7927951585828215
2016-09-19,35.137611389160156,31.26313018798828,15.529999732971191,14.13199987411499,-1.6592803125475437
2016-09-20,35.5576286315918,31.441360473632812,15.920000076293945,14.314499855041504,-1.541413204000313
2016-09-21,35.000144958496094,31.582447052001953,13.300000190734863,14.360499858856201,-1.7138432367134606
2016-09-22,34.91613006591797,31.901752471923828,12.020000457763672,14.288999891281128,-1.7524457187478661
2016-09-23,34.9314079284668,31.7383975982666,12.289999961853027,14.221999883651733,-1.7409688772970664
2016-09-26,34.27463912963867,31.225994110107422,14.5,14.26449990272522,-1.9153809590735102
2016-09-27,34.43500900268555,31.62700843811035,13.100000381469727,14.272499942779541,-1.8844720846946557
2016-09-28,34.60302734375,31.300260543823242,12.390000343322754,14.235999965667725,-1.82047217698177
2016-09-29,33.88515090942383,31.21114730834961,14.020000457763672,14.26599998474121,-2.0310487599320943
2016-09-30,33.8164176940918,31.4265193939209,13.289999961853027,14.256500005722046,-2.0606886668658535
2016-10-03,33.47275161743164,31.21114730834961,13.569999694824219,14.336000013351441,-2.154186006967481
2016-10-04,33.41165542602539,31.070066452026367,13.630000114440918,14.416499996185303,-2.166456391927069
2016-10-05,34.358642578125,31.047786712646484,12.989999771118164,14.469000005722046,-1.8827547909269664
2016-10-06,34.50374221801758,30.97352409362793,12.84000015258789,14.485500001907349,-1.83628621039033
2016-10-07,34.6182975769043,30.988374710083008,13.479999542236328,14.284499979019165,-1.8027100690373525
2016-10-10,34.862674713134766,30.988374710083008,13.380000114440918,14.195499992370605,-1.7297421266132862
2016-10-11,34.70994567871094,30.847288131713867,15.359999656677246,14.070999956130981,-1.7693726849623566
2016-10-12,34.61065673828125,31.0255126953125,15.90999984741211,13.959499979019165,-1.8065636356190857
2016-10-13,34.175357818603516,31.01066017150879,16.690000534057617,13.979000043869018,-1.9359096935298883
2016-10-14,34.14480972290039,30.94380760192871,16.1200008392334,14.016500091552734,-1.9422009987491218
2016-10-17,33.98442459106445,30.89183807373047,16.209999084472656,14.050500059127808,-1.9878900337192802
2016-10-18,34.328094482421875,31.166603088378906,15.279999732971191,14.01850004196167,-1.89690574885268
2016-10-19,34.564842224121094,31.225994110107422,14.40999984741211,14.074000024795533,-1.8287299612915047
2016-10-20,34.31281661987305,31.13689613342285,13.75,14.160500001907348,-1.9002099854490466
2016-10-21,34.43500900268555,31.285415649414062,13.34000015258789,14.213000011444091,-1.8700119353052564
2016-10-24,34.76339340209961,31.604711532592773,13.020000457763672,14.139000034332275,-1.785476766599234
2016-10-25,34.91613006591797,31.589876174926758,13.460000038146973,14.157000017166137,-1.739243514266904
2016-10-26,35.24452209472656,31.515609741210938,14.239999771118164,14.249499988555907,-1.6380459678785169
2016-10-27,35.44308853149414,31.277990341186523,15.359999656677246,14.316499948501587,-1.5686977291816768
2016-10-28,35.305633544921875,31.359668731689453,16.190000534057617,14.461499977111817,-1.6131976333274731
2016-10-31,35.137611389160156,31.48590850830078,17.059999465942383,14.635999965667725,-1.668710862310415
2016-11-01,35.12233352661133,31.277990341186523,18.559999465942383,14.882499933242798,-1.6644711435425332
2016-11-02,34.83742141723633,31.225994110107422,19.31999969482422,15.198999929428101,-1.7473412390238319
2016-11-03,34.9144172668457,31.21114730834961,22.079999923706055,15.66099991798401,-1.7237227577296677
2016-11-04,34.34457778930664,30.95867156982422,22.510000228881836,16.112499952316284,-1.8831819787652002
2016-11-07,34.960628509521484,31.53046989440918,18.709999084472656,16.37899990081787,-1.7234420786607914
2016-11-08,35.06843948364258,31.84235382080078,18.739999771118164,16.547999906539918,-1.704453603814428
2016-11-09,36.955074310302734,31.38937759399414,14.380000114440918,16.471499919891357,-1.1219529669779686
2016-11-10,39.75809097290039,30.40172576904297,14.739999771118164,16.373999881744385,-0.2431985853320649
2016-11-11,39.83510208129883,30.468557357788086,14.170000076293945,16.276499843597414,-0.22303312015122734
2016-11-14,40.98249053955078,30.57252311706543,14.479999542236328,16.189999866485596,0.11516162634729173
2016-11-15,40.49734115600586,30.77301788330078,13.369999885559082,16.09449987411499,-0.03818513652737688
2016-11-16,39.79658889770508,30.639358520507812,13.720000267028809,16.059999895095824,-0.24176294942414153
2016-11-17,40.42033767700195,30.53538703918457,13.350000381469727,16.03999991416931,-0.05111812786065224
2016-11-18,40.6744499206543,30.379444122314453,12.850000381469727,16.015499925613405,0.031357899416712666
2016-11-21,40.135414123535156,30.713611602783203,12.420000076293945,15.985499906539918,-0.14373724158101245
2016-11-22,40.21241760253906,30.721038818359375,12.40999984741211,15.932999897003175,-0.1210593757397714
2016-11-23,40.16621398925781,30.53538703918457,12.430000305175781,15.842499923706054,-0.12699626810703887
2016-11-25,40.52043914794922,30.83985137939453,12.34000015258789,15.691499948501587,-0.03411753127457528
2016-11-28,39.71957778930664,31.00322151184082,13.149999618530273,15.53949990272522,-0.2801603801944858
2016-11-29,39.9351921081543,30.816015243530273,12.899999618530273,15.331499910354614,-0.20785592369399458
2016-11-30,40.75145721435547,30.216909408569336,13.329999923706055,15.069999933242798,0.061231654782221825
2016-12-01,41.844947814941406,30.082115173339844,14.069999694824219,14.807499933242799,0.3934402568473567
2016-12-02,41.25969314575195,30.224401473999023,14.119999885559082,14.40949993133545,0.21266736753259075
2016-12-05,41.85264205932617,30.41909408569336,12.140000343322754,13.890999937057495,0.38147282465655463
2016-12-06,42.77670669555664,30.38166618347168,11.789999961853027,13.544999980926514,0.6589712955134721
2016-12-07,44.10890197753906,30.920848846435547,12.220000267028809,13.219000005722046,1.0339236350692915
2016-12-08,44.116615295410156,30.688701629638672,12.640000343322754,13.132000017166138,1.0460538844676828
2016-12-09,44.0010871887207,31.452550888061523,11.75,12.982500028610229,0.9792237265941869
2016-12-12,42.95382308959961,31.37765884399414,12.640000343322754,12.90600004196167,0.6696941205400574
2016-12-13,43.00002670288086,31.2728271484375,12.720000267028809,12.818000078201294,0.6879276262398272
2016-12-14,42.12215805053711,30.86094093322754,13.1899995803833,12.809000062942506,0.4432428550582181
2016-12-15,42.49948501586914,31.11555290222168,12.789999961853027,12.762500047683716,0.5451298288254879
2016-12-16,42.614994049072266,31.257844924926758,12.199999809265137,12.705000019073486,0.5735959341401746
2016-12-19,42.522605895996094,31.205415725708008,11.710000038146973,12.648000001907349,0.5482294012687984
2016-12-20,43.20024490356445,31.197938919067383,11.449999809265137,12.599499988555909,0.7508803995472086
2016-12-21,42.899932861328125,31.13054847717285,11.270000457763672,12.542500019073486,0.6640637382821126
2016-12-22,42.930721282958984,31.11555290222168,11.430000305175781,12.492500019073486,0.6738915599495707
2016-12-23,43.09244155883789,31.15299415588379,11.4399995803833,12.447499990463257,0.7205942564154558
2016-12-27,43.0847282409668,31.160491943359375,11.989999771118164,12.389499998092651,0.7179737637090231
2016-12-28,42.5995979309082,30.99574089050293,12.949999809265137,12.392000007629395,0.580094114570355
2016-12-29,42.22997283935547,31.15299415588379,13.369999885559082,12.394000005722045,0.46307193318796436
2016-12-30,42.437889099121094,31.048154830932617,14.039999961853027,12.392500019073486,0.529591126268128
2017-01-03,43.12323760986328,31.302783966064453,12.850000381469727,12.32900004386902,0.7234487367170416
2017-01-04,43.1617431640625,31.190446853637695,11.850000381469727,12.314500045776366,0.7397014145639195
2017-01-05,42.49178695678711,31.26533317565918,11.670000076293945,12.308500051498413,0.5364908552097909
2017-01-06,42.38398742675781,31.257844924926758,11.319999694824219,12.263500022888184,0.5046202591788219
2017-01-09,41.76792907714844,30.94331932067871,11.5600004196167,12.20950002670288,0.3339873301361027
2017-01-10,42.06055450439453,30.733638763427734,11.489999771118164,12.196500015258788,0.43023770730542166
2017-01-11,42.19916534423828,30.74112892150879,11.260000228881836,12.127500009536742,0.4713080925800735
2017-01-12,41.968162536621094,30.666236877441406,11.539999961853027,12.068499994277953,0.4055038523280863
2017-01-13,42.59189987182617,30.613805770874023,11.229999542236328,11.970499992370605,0.5939634733047887
2017-01-17,41.41371154785156,30.868432998657227,11.869999885559082,11.924499988555908,0.2313924798877255
2017-01-18,41.7910270690918,30.920848846435547,12.479999542236328,11.938499975204468,0.3418353101358856
2017-01-19,42.029754638671875,30.80852699279785,12.779999732971191,11.991999959945678,0.4178711201760807
2017-01-20,42.407081604003906,30.94331932067871,11.539999961853027,11.996499967575073,0.524830244081223
2017-01-23,41.775634765625,31.025691986083984,11.770000457763672,12.021499967575073,0.3328011899747584
2017-01-24,42.12215805053711,31.37765884399414,11.069999694824219,12.003499937057494,0.4213693892559072
2017-01-25,43.60068130493164,31.542421340942383,10.8100004196167,11.971999979019165,0.8558632057317352
2017-01-26,44.03190231323242,31.310274124145508,10.630000114440918,11.903999996185302,0.9944475303684867
2017-01-27,43.577571868896484,31.040666580200195,10.579999923706055,11.785500001907348,0.8702030710806877
2017-01-30,43.184844970703125,30.98824119567871,11.880000114440918,11.711000013351441,0.7551590010142119
2017-01-31,43.377357482910156,31.13054847717285,11.989999771118164,11.608500003814697,0.8066167317281739
2017-02-01,43.34634780883789,30.898387908935547,11.8100004196167,11.556500005722047,0.8071853474508542
2017-02-02,43.2222900390625,31.003225326538086,11.930000305175781,11.560500001907348,0.7657053265903937
2017-02-03,44.40073013305664,31.108064651489258,10.970000267028809,11.525500011444091,1.1131347219942966
2017-02-06,43.84253692626953,31.123043060302734,11.369999885559082,11.528000020980835,0.9458311846778208
2017-02-07,43.679710388183594,31.37765884399414,11.289999961853027,11.514499998092651,0.8864349475521439
2017-02-08,43.12925720214844,31.46752166748047,11.449999809265137,11.5125,0.718272510458755
2017-02-09,43.98207092285156,30.89089012145996,10.880000114440918,11.493499994277954,0.9973216747133671
2017-02-10,44.08285903930664,30.389148712158203,10.850000381469727,11.45900001525879,1.0486552273492884
2017-02-13,44.25343704223633,30.41909408569336,11.069999694824219,11.451000022888184,1.098320041982829
2017-02-14,44.9511833190918,30.351703643798828,10.739999771118164,11.394500017166138,1.3095110547853617
2017-02-15,45.39309310913086,30.284311294555664,11.970000267028809,11.369000053405761,1.4443125877998486
2017-02-16,45.059730529785156,30.85344696044922,11.760000228881836,11.318000078201294,1.3206823199202333
2017-02-17,45.03647232055664,30.875911712646484,11.489999771118164,11.315500068664551,1.3127867432751628
2017-02-21,45.16051483154297,31.048154830932617,11.569999694824219,11.305500030517578,1.3425329617853543
2017-02-22,45.24580383300781,31.15299415588379,11.739999771118164,11.339000034332276,1.3635611757577113
2017-02-23,45.34658432006836,31.197938919067383,11.710000038146973,11.384000015258788,1.3917503818284498
2017-02-24,44.819393157958984,31.287803649902344,11.470000267028809,11.426000022888184,1.2305336120647015
2017-02-27,45.01319885253906,31.205415725708008,12.09000015258789,11.501500034332276,1.2918891652633395
2017-02-28,44.873661041259766,31.422590255737305,12.920000076293945,11.553500032424926,1.2410315953448565
2017-03-01,46.30794906616211,31.572376251220703,12.539999961853027,11.58100004196167,1.662951306480575
2017-03-02,45.517147064208984,31.80451202392578,11.8100004196167,11.58100004196167,1.4170010995080466
2017-03-03,45.656700134277344,31.8120059967041,10.960000038146973,11.53250002861023,1.4583526614071851
2017-03-06,45.43962478637695,31.58734893798828,11.239999771118164,11.546000003814697,1.403046769603628
2017-03-07,45.199283599853516,31.4450626373291,11.449999809265137,11.55,1.337307109526736
2017-03-08,45.1295051574707,31.4450626373291,11.859999656677246,11.57849998474121,1.3164721433561353
2017-03-09,45.509403228759766,31.47500991821289,12.300000190734863,11.621000003814697,1.4286372196777704
2017-03-10,45.62569046020508,31.669710159301758,11.65999984741211,11.659999990463257,1.455117164526459
2017-03-13,45.509403228759766,31.752819061279297,11.350000381469727,11.684999990463258,1.41687713034505
2017-03-14,45.55591583251953,31.707494735717773,12.300000190734863,11.746500015258789,1.4326838580032244
2017-03-15,45.517147064208984,31.820825576782227,11.630000114440918,11.791000032424927,1.4163105216645382
2017-03-16,45.990074157714844,31.91901969909668,11.210000038146973,11.753000020980835,1.5533639011494316
2017-03-17,45.48614501953125,31.752819061279297,11.279999732971191,11.728999996185303,1.4099325212950744
2017-03-20,44.67984390258789,31.86614990234375,11.34000015258789,11.721500015258789,1.164383669245174
2017-03-21,43.299835205078125,32.10789489746094,12.470000267028809,11.76650004386902,0.7420969728139601
2017-03-22,42.896690368652344,32.01723861694336,12.8100004196167,11.820000076293946,0.625560610055761
2017-03-23,42.83465576171875,31.85858726501465,13.119999885559082,11.89050006866455,0.613753812178287
2017-03-24,43.28431701660156,31.820825576782227,12.960000038146973,11.96500005722046,0.749615523639473
2017-03-27,42.94320297241211,31.971921920776367,12.5,11.985500049591064,0.6413670147499019
2017-03-28,43.38509750366211,32.05501174926758,11.529999732971191,11.916000032424927,0.7697938490952916
2017-03-29,43.16026306152344,32.04745864868164,11.420000076293945,11.860000038146973,0.7029808439772744
2017-03-30,43.60218811035156,32.18344497680664,11.539999961853027,11.846500015258789,0.829177600106432
2017-03-31,43.15251922607422,32.062557220458984,12.369999885559082,11.917000007629394,0.7000294861875966
2017-04-03,43.020721435546875,32.03990173339844,12.380000114440918,11.974000024795533,0.6616353635934303
2017-04-04,42.79588317871094,32.243892669677734,11.789999961853027,11.991000032424926,0.5858662342304243
2017-04-05,42.625328063964844,32.16078567504883,12.890000343322754,12.042500066757203,0.5384586671026991
2017-04-06,42.92768478393555,32.23632049560547,12.390000343322754,12.047000074386597,0.6255410793439119
2017-04-07,42.51679229736328,32.191009521484375,12.869999885559082,12.107500076293945,0.5047718288666332
2017-04-10,42.28420639038086,32.25143814086914,14.050000190734863,12.242500066757202,0.4327665627230231
2017-04-11,41.989593505859375,32.2287712097168,15.069999694824219,12.38100004196167,0.34575838318373114
2017-04-12,41.183292388916016,32.4403076171875,15.770000457763672,12.588000059127808,0.09605233810137506
2017-04-13,39.811031341552734,32.32699203491211,15.960000038146973,12.825500059127808,-0.30889074569213804
2017-04-17,40.8731803894043,32.53852081298828,14.65999984741211,12.994500064849854,-0.0007007245752346981
2017-04-18,40.66383743286133,32.8482780456543,14.420000076293945,13.148500061035156,-0.07632040234918865
2017-04-19,40.43125915527344,32.659393310546875,14.930000305175781,13.271500062942504,-0.1377695717818902
2017-04-20,41.4779052734375,32.553627014160156,14.149999618530273,13.338500022888184,0.17922305900085878
2017-04-21,41.09024429321289,32.53852081298828,14.630000114440918,13.414000034332275,0.06411182982228984
2017-04-24,41.594200134277344,32.69717025756836,10.84000015258789,13.30800004005432,0.20787083647300186
2017-04-25,42.299713134765625,32.56874465942383,10.760000228881836,13.221000051498413,0.4239646076318003
2017-04-26,42.28420639038086,32.666954040527344,10.850000381469727,13.18700008392334,0.41517713407712087
2017-04-27,42.20668029785156,32.493194580078125,10.359999656677246,13.134000062942505,0.399384322768434
2017-04-28,41.74149703979492,32.598968505859375,10.819999694824219,13.098000049591064,0.2560088733123857
2017-05-01,42.2221794128418,32.6518440246582,10.109999656677246,12.985000038146973,0.39729628818359325
2017-05-02,42.28420639038086,32.78028106689453,10.59000015258789,12.895500040054321,0.4103798263313084
2017-05-03,42.82290267944336,32.72739791870117,10.680000305175781,12.84000005722046,0.5734663950392989
2017-05-04,43.08053970336914,32.984256744384766,10.460000038146973,12.71850004196167,0.6395203432283598
2017-05-05,43.0258903503418,33.006919860839844,10.569999694824219,12.627500009536742,0.6222433683912787
2017-05-08,42.97124099731445,33.158016204833984,9.770000457763672,12.472500038146972,0.599529617023097
2017-05-09,42.69017791748047,32.87092590332031,9.960000038146973,12.268000030517578,0.5277606878550631
2017-05-10,42.721412658691406,32.916259765625,10.210000038146973,12.025000047683715,0.5351679368506401
2017-05-11,41.956298828125,32.99181365966797,10.600000381469727,11.76650004386902,0.30351624742825234
2017-05-12,41.3941650390625,32.93137741088867,10.399999618530273,11.488500022888184,0.1382285204803828
2017-05-15,41.62839126586914,33.037139892578125,10.420000076293945,11.276500034332276,0.20368843998355804
2017-05-16,41.58153533935547,33.12778854370117,10.649999618530273,11.088000011444091,0.1858605518858197
2017-05-17,40.78520584106445,33.1882438659668,15.59000015258789,11.121000003814697,-0.05447259789145518
2017-05-18,40.89449691772461,33.09002685546875,14.65999984741211,11.14650001525879,-0.0176819781000429
2017-05-19,41.4254035949707,33.165584564208984,12.039999961853027,11.017000007629395,0.13764161089630333
2017-05-22,41.38636016845703,33.377105712890625,10.930000305175781,11.02150001525879,0.1170297179646935
2017-05-23,41.68303680419922,33.53575134277344,10.720000267028809,11.019500017166138,0.19889791972896012
2017-05-24,41.44882583618164,34.01927185058594,10.020000457763672,10.978000020980835,0.10849729884753881
2017-05-25,41.20680236816406,34.30634307861328,9.989999771118164,10.95950002670288,0.024079964510638516
2017-05-26,40.91791915893555,34.291229248046875,9.8100004196167,10.909000062942505,-0.06153714036880546
2017-05-30,40.722755432128906,34.32145690917969,10.380000114440918,10.922500085830688,-0.12109016057498066
2017-05-31,39.92640686035156,34.351680755615234,10.40999984741211,10.9135000705719,-0.3601492604749631
2017-06-01,40.660282135009766,34.59343719482422,9.890000343322754,10.874000072479248,-0.15125724696621065
2017-06-02,40.44947814941406,34.66898727416992,9.75,10.8385000705719,-0.2173988197740761
2017-06-05,40.37921905517578,34.74452590942383,10.069999694824219,10.8135000705719,-0.24157496944009982
2017-06-06,40.44947814941406,34.73697280883789,10.449999809265137,10.847500038146972,-0.2202767522719177
2017-06-07,40.6680908203125,34.381900787353516,10.390000343322754,10.869000053405761,-0.13997100938605056
2017-06-08,41.0350456237793,34.09482192993164,10.15999984741211,10.866500043869019,-0.01825042500840726
2017-06-09,42.00313186645508,34.23835754394531,10.699999809265137,10.871500015258789,0.26473187978845825
2017-06-12,42.22953796386719,34.24590301513672,11.460000038146973,10.924500036239625,0.3320144843882371
2017-06-13,42.5106086730957,34.29922866821289,10.420000076293945,10.924500036239625,0.4136813095679725
2017-06-14,42.57306671142578,34.504878997802734,10.640000343322754,10.924000072479249,0.42362499955613825
2017-06-15,42.08121871948242,34.466800689697266,10.899999618530273,10.689500045776366,0.27837728242988874
2017-06-16,42.07339859008789,34.51250457763672,10.380000114440918,10.475500059127807,0.27410757400845204
2017-06-19,42.34666442871094,34.565818786621094,10.369999885559082,10.39200005531311,0.35344444733503194
2017-06-20,41.73767852783203,34.74100112915039,10.859999656677246,10.388500022888184,0.16419317023752383
2017-06-21,41.362937927246094,34.44394302368164,10.75,10.390000009536744,0.06487526288474708
2017-06-22,40.98038864135742,34.32969665527344,10.479999542236328,10.412999963760376,-0.04451292246403807
2017-06-23,40.94914627075195,34.466800689697266,10.020000457763672,10.414499998092651,-0.059645326939479035
2017-06-26,41.300472259521484,34.60390090942383,9.899999618530273,10.41899995803833,0.03945253543103823
2017-06-27,41.50345993041992,34.314456939697266,11.0600004196167,10.45299997329712,0.11231471302414969
2017-06-28,42.41693115234375,34.52011489868164,10.029999732971191,10.433999967575073,0.3763599241914551
2017-06-29,43.54897689819336,34.14689254760742,11.4399995803833,10.511499929428101,0.7301736379452094
2017-06-30,43.26010513305664,34.1621208190918,11.180000305175781,10.58299994468689,0.6432755221686477
2017-07-03,43.54897689819336,34.09356689453125,11.220000267028809,10.64049997329712,0.7324309950536889
2017-07-05,43.54897689819336,34.13927459716797,11.069999694824219,10.671499967575073,0.7304961175321354
2017-07-06,43.377227783203125,33.819366455078125,12.539999961853027,10.778999948501587,0.6927561945888978
2017-07-07,43.51774978637695,33.81175231933594,11.1899995803833,10.830499935150147,0.7350366172655562
2017-07-10,43.4006462097168,33.80413055419922,11.109999656677246,10.850999927520752,0.7003936016810374
2017-07-11,42.97124099731445,33.766056060791016,10.890000343322754,10.82249994277954,0.5737903524870845
2017-07-12,43.07273864746094,33.903141021728516,10.300000190734863,10.816499948501587,0.5982932578183143
2017-07-13,43.408447265625,33.84220504760742,9.899999618530273,10.779499912261963,0.7011111469530048
2017-07-14,42.932193756103516,34.032630920410156,9.510000228881836,10.709999942779541,0.5508468120728515
2017-07-17,42.713592529296875,34.070709228515625,9.819999694824219,10.681999921798706,0.4839633188550868
2017-07-18,42.78386688232422,34.02501678466797,9.890000343322754,10.657999944686889,0.5068805893068091
2017-07-19,42.89315414428711,34.14689254760742,9.789999961853027,10.604499959945679,0.5343532036542809
2017-07-20,42.8463249206543,34.13927459716797,9.579999923706055,10.54599995613098,0.5206930654459797
2017-07-21,42.29200744628906,34.29922866821289,9.359999656677246,10.489999961853027,0.34840972983878643
2017-07-24,42.370094299316406,34.15450668334961,9.430000305175781,10.460499954223632,0.37785178777907685
2017-07-25,42.98685073852539,34.45918273925781,9.430000305175781,10.436999988555907,0.5491101041717251
2017-07-26,42.8697395324707,34.840023040771484,9.600000381469727,10.36399998664856,0.49802061236088524
2017-07-27,42.713592529296875,35.12947463989258,10.109999656677246,10.367999982833862,0.43914414666099183
2017-07-28,41.61276626586914,35.04570007324219,10.289999961853027,10.310500001907348,0.1139975621972418
2017-07-31,42.112430572509766,34.91621017456055,10.260000228881836,10.264499998092651,0.2686725532229647
2017-08-01,42.221736907958984,34.80955505371094,10.09000015258789,10.207999992370606,0.3058249273175436
2017-08-02,42.16670227050781,34.72578048706055,10.279999732971191,10.168499994277955,0.29293858261641487
2017-08-03,41.99367904663086,34.786712646484375,10.4399995803833,10.063499975204468,0.23869666965199532
2017-08-04,41.55330276489258,34.65721893310547,10.029999732971191,10.005499982833863,0.11268751352445949
2017-08-07,41.317386627197266,34.76386260986328,9.930000305175781,9.946500015258788,0.03773152770261694
2017-08-08,41.45107650756836,34.7333869934082,10.960000038146973,9.95,0.07893972607677499
2017-08-09,41.51398468017578,34.72578048706055,11.109999656677246,9.99049997329712,0.09804531115420205
2017-08-10,40.85341262817383,34.840023040771484,16.040000915527344,10.297500038146973,-0.10402926730574771
2017-08-11,40.84553527832031,34.72578048706055,15.510000228881836,10.597500038146972,-0.10154528156799092
2017-08-14,41.55330276489258,34.885738372802734,12.329999923706055,10.723000049591064,0.10301393332677397
2017-08-15,41.56116485595703,35.18278884887695,12.039999961853027,10.830500030517578,0.09278685031220663
2017-08-16,41.43535232543945,35.19041061401367,11.739999771118164,10.928000020980836,0.0548981683908388
2017-08-17,40.73543930053711,34.93143844604492,15.550000190734863,11.226500034332275,-0.14312437571600975
2017-08-18,40.64107894897461,34.786712646484375,14.260000228881836,11.471500062942505,-0.165172724886978
2017-08-21,40.751182556152344,34.79432678222656,13.1899995803833,11.659500026702881,-0.13261948927539555
2017-08-22,41.06574630737305,34.7333869934082,11.350000381469727,11.755500030517577,-0.03611503025521243
2017-08-23,40.91633224487305,34.68768310546875,12.25,11.888000011444092,-0.07879347597874715
2017-08-24,41.01856231689453,34.58867263793945,12.229999542236328,11.994000005722047,-0.04407759519565975
2017-08-25,40.711849212646484,34.71053695678711,11.279999732971191,12.043499994277955,-0.1408169789538722
2017-08-28,40.60176086425781,34.59627914428711,11.319999694824219,12.096499967575074,-0.1688512672298326
2017-08-29,40.43661117553711,34.619136810302734,11.699999809265137,12.176999950408936,-0.21913048951635092
2017-08-30,40.389434814453125,34.57344436645508,11.220000267028809,12.223999977111816,-0.23128252659943202
2017-08-31,40.161380767822266,34.69530487060547,10.59000015258789,12.231500005722046,-0.304535142575728
2017-09-01,40.08273696899414,34.87050247192383,10.130000114440918,12.236500024795532,-0.3354335773641541
2017-09-05,39.398563385009766,34.97713851928711,12.229999542236328,12.351499986648559,-0.5442332815938713
2017-09-06,39.22556686401367,35.007606506347656,11.630000114440918,12.384999990463257,-0.5971776260299018
2017-09-07,39.06827926635742,35.251346588134766,11.550000190734863,12.407000017166137,-0.6544596199077811
2017-09-08,38.98963928222656,35.26658630371094,12.119999885559082,12.210999965667725,-0.678585651760179
2017-09-11,39.838958740234375,35.43416213989258,10.729999542236328,11.97199993133545,-0.4320832762985834
2017-09-12,40.55458068847656,35.586490631103516,10.579999923706055,11.88449993133545,-0.22485585380287573
