Date,AMAT,UPS,VIX,AvgVIX,zscore
2022-04-21,111.63948059082031,155.85777282714844,22.68000030517578,21.23149995803833,-0.31196877013837204
2022-04-22,108.85066986083984,154.49566650390625,28.209999084472656,21.558499908447267,-0.4525211217874936
2022-04-25,110.46219635009766,156.5511932373047,27.020000457763672,21.86899995803833,-0.3301480653370471
2022-04-26,105.10652160644531,151.1110382080078,33.52000045776367,22.563500022888185,-0.6917031203232037
2022-04-27,105.0003662109375,153.87649536132812,31.600000381469727,23.198500061035155,-0.6056454482347386
2022-04-28,110.61659240722656,156.98048400878906,29.989999771118164,23.73150005340576,-0.31088500711947836
2022-04-29,106.4864501953125,148.5767059326172,33.400001525878906,24.37350015640259,-0.7262506550636625
2022-05-02,109.01471710205078,147.42095947265625,32.34000015258789,25.00900020599365,-0.6763925761211554
2022-05-03,109.81566619873047,147.04122924804688,29.25,25.54300022125244,-0.6610386598719438
2022-05-04,114.65025329589844,151.7301483154297,25.420000076293945,25.762500190734862,-0.3418620940809652
2022-05-05,109.49722290039062,148.4198455810547,31.200000762939453,26.21750020980835,-0.6273121281388335
2022-05-06,108.56117248535156,148.5271759033203,30.190000534057617,26.6495002746582,-0.6561720926215779
2022-05-09,102.0475082397461,149.77369689941406,34.75,27.3290002822876,-0.8407879793969836
2022-05-10,103.42743682861328,150.25245666503906,32.9900016784668,27.76000032424927,-0.7775754335028193
2022-05-11,100.28157043457031,146.4964141845703,32.560001373291016,28.175000381469726,-1.0081362363870878
2022-05-12,103.02213287353516,147.47874450683594,31.770000457763672,28.6725004196167,-0.8815728255631317
2022-05-13,107.9435806274414,148.23641967773438,28.8700008392334,28.981000423431396,-0.6869446720639357
2022-05-16,106.61190032958984,149.67686462402344,27.469999313354492,29.246000385284425,-0.6862213545484592
2022-05-17,112.74920654296875,152.4827117919922,26.100000381469727,29.48250036239624,-0.38312984667738753
2022-05-18,107.44178009033203,143.39901733398438,30.959999084472656,30.01450033187866,-0.86123284304135
2022-05-19,106.86279296875,139.3692169189453,29.350000381469727,30.34800033569336,-1.0119852286377289
2022-05-20,102.73262786865234,142.40821838378906,29.43000030517578,30.409000396728516,-1.056089510336529
2022-05-23,106.08114624023438,145.1974334716797,28.479999542236328,30.48200035095215,-0.8498955133210201
2022-05-24,102.85807800292969,144.96429443359375,29.450000762939453,30.278500366210938,-0.9688228216443608
2022-05-25,104.98625946044922,144.7561492919922,28.3700008392334,30.117000389099122,-0.9020434277130801
2022-05-26,111.31271362304688,148.51953125,27.5,29.992500400543214,-0.5613491867706875
2022-05-27,115.5787124633789,151.97482299804688,25.719999313354492,29.608500289916993,-0.3018435829982395
2022-05-31,113.46023559570312,151.74168395996094,26.190000534057617,29.301000308990478,-0.38260517555959894
2022-06-01,110.72262573242188,150.05982971191406,25.690000534057617,29.12300033569336,-0.5317626949176559
2022-06-02,113.4989242553711,153.2570343017578,24.719999313354492,29.088000297546387,-0.3321027119518703
2022-06-03,111.20628356933594,154.43931579589844,24.790000915527344,28.76750030517578,-0.37295852852415784
2022-06-06,111.24498748779297,155.7881317138672,25.06999969482422,28.51150026321411,-0.3278587641762073
2022-06-07,111.89311218261719,154.45596313476562,24.020000457763672,27.975000286102294,-0.34868717953369366
2022-06-08,108.78792572021484,149.40208435058594,23.959999084472656,27.523500156402587,-0.6199508461592492
2022-06-09,103.73837280273438,146.99586486816406,26.09000015258789,27.200000095367432,-0.8724924641941012
2022-06-10,98.55339050292969,144.08175659179688,27.75,26.999000072479248,-1.1461919269578191
2022-06-13,93.1749496459961,143.80699157714844,34.02000045776367,27.256500053405762,-1.340941984736277
2022-06-14,93.46516418457031,145.00596618652344,32.689998626708984,27.517500019073488,-1.2920136706009786
2022-06-15,94.23902130126953,146.43800354003906,29.6200008392334,27.69350004196167,-1.2188128482800116
2022-06-16,86.66468048095703,143.36572265625,32.95000076293945,27.79300012588501,-1.5802010822205366
2022-06-17,86.89685821533203,142.4332275390625,31.1299991607666,27.882000064849855,-1.6024338032867533
2022-06-21,92.0625,145.2890167236328,30.190000534057617,27.920000076293945,-1.3312947607303203
2022-06-22,90.87264251708984,146.66281127929688,28.950000762939453,27.943500137329103,-1.327833676160266
2022-06-23,90.23420715332031,148.72767639160156,29.049999237060547,27.923500061035156,-1.2828980618866894
2022-06-24,94.18097686767578,152.61590576171875,27.229999542236328,27.866499996185304,-1.0203757210807833
2022-06-27,94.42280578613281,151.37535095214844,26.950000762939453,27.839000034332276,-1.0522700038777169
2022-06-28,91.91738891601562,149.80174255371094,28.360000610351562,27.971000099182127,-1.1898927695580863
2022-06-29,88.9379653930664,150.80917358398438,28.15999984741211,28.069500064849855,-1.2601512700948398
2022-06-30,88.00931549072266,151.98312377929688,28.709999084472656,28.220499992370605,-1.2541489416077196
2022-07-01,83.45309448242188,154.0230255126953,26.700000762939453,28.319500064849855,-1.3453901521069616
2022-07-05,83.1919174194336,153.72325134277344,27.540000915527344,28.457000064849854,-1.3641405160962945
2022-07-06,83.7336196899414,154.17286682128906,26.729999542236328,28.54000005722046,-1.330835860301409
2022-07-07,87.78681182861328,155.0221405029297,26.079999923706055,28.643000030517577,-1.1632356532889707
2022-07-08,88.21243286132812,154.3643798828125,24.639999389648438,28.677000045776367,-1.1698707544787312
2022-07-11,85.72635650634766,153.73159790039062,26.170000076293945,28.68100004196167,-1.276300059207667
2022-07-12,85.83277130126953,149.34381103515625,27.290000915527344,28.65800008773804,-1.4149854226298606
2022-07-13,86.17134094238281,148.1365203857422,26.81999969482422,28.298000049591064,-1.4424578718546812
2022-07-14,88.67676544189453,148.43626403808594,26.399999618530273,27.98350009918213,-1.3461655150431475
2022-07-15,91.38534545898438,152.02476501464844,24.229999542236328,27.714000034332276,-1.1361496827709632
2022-07-18,90.09878540039062,149.9349365234375,25.299999237060547,27.33149995803833,-1.2484074600087405
2022-07-19,95.02259826660156,154.70571899414062,24.5,27.0,-0.9234919090365313
2022-07-20,98.89198303222656,155.5716552734375,23.8799991607666,26.68449993133545,-0.7617019738452921
2022-07-21,100.44939422607422,155.70486450195312,23.110000610351562,26.392499923706055,-0.7035684917625826
2022-07-22,98.3502426147461,156.51246643066406,23.030000686645508,26.091499996185302,-0.7498954127338127
2022-07-25,97.7021255493164,156.45423889160156,23.360000610351562,25.898000049591065,-0.774178278576636
2022-07-26,95.68038177490234,151.1422119140625,24.690000534057617,25.785000038146972,-1.016382600928818
2022-07-27,100.08180236816406,153.115478515625,23.239999771118164,25.528999996185302,-0.8002823781455966
2022-07-28,101.7262954711914,156.72901916503906,22.329999923706055,25.2375,-0.6262203415225895
2022-07-29,102.51952362060547,162.26580810546875,21.329999923706055,24.86850004196167,-0.4191711267900941
2022-08-01,102.92582702636719,162.64044189453125,22.84000015258789,24.675500011444093,-0.39297754583095973
2022-08-02,101.56185150146484,161.1334686279297,23.93000030517578,24.494999980926515,-0.48899937587698883
2022-08-03,105.45057678222656,161.04183959960938,21.950000762939453,24.25600004196167,-0.3576094941215793
2022-08-04,107.43364715576172,161.9577178955078,21.440000534057617,24.024000072479247,-0.2593749060742598
2022-08-05,106.0406723022461,163.82269287109375,21.149999618530273,23.84950008392334,-0.24699551070794903
2022-08-08,104.30911254882812,163.26487731933594,21.290000915527344,23.60550012588501,-0.324922549828809
2022-08-09,96.40589141845703,163.73114013671875,21.770000457763672,23.329500102996825,-0.5828658052549649
2022-08-10,101.6198959350586,168.4936065673828,19.739999771118164,22.975500106811523,-0.24819340005404442
2022-08-11,102.0842056274414,170.2087860107422,20.200000762939453,22.665500164031982,-0.17650145106467474
2022-08-12,106.77584838867188,171.86968994140625,19.530000686645508,22.43050022125244,0.039491856231476226
2022-08-15,106.19542694091797,172.7001953125,19.950000762939453,22.163000297546386,0.046383032214173836
2022-08-16,104.94754791259766,173.0944061279297,19.690000534057617,21.922500324249267,0.01605666789692671
2022-08-17,102.53887176513672,171.94517517089844,19.899999618530273,21.723500347137453,-0.10445455364431418
2022-08-18,104.73474884033203,174.5204315185547,19.559999465942383,21.546000289916993,0.05497159869316734
2022-08-19,101.21359252929688,174.8391876220703,20.600000381469727,21.424500274658204,-0.05634892042159292
2022-08-22,97.51832580566406,173.13632202148438,23.799999237060547,21.44650020599365,-0.23927700652732828
2022-08-23,98.60176086425781,172.18846130371094,24.110000610351562,21.41750020980835,-0.2325957195335513
2022-08-24,98.41749572753906,170.31787109375,22.81999969482422,21.396500205993654,-0.2996539190667062
2022-08-25,101.83126831054688,171.9619598388672,21.780000686645508,21.369000244140626,-0.1283590077018037
2022-08-26,95.8183822631836,166.8701934814453,25.559999465942383,21.580500221252443,-0.5013184469082821
