Date,V,TXN,VIX,AvgVIX,zscore
2022-05-17,197.82540893554688,155.65618896484375,26.100000381469727,29.48250036239624,-1.1104833869803736
2022-05-18,193.93679809570312,151.4930419921875,30.959999084472656,30.01450033187866,-1.1902552812404776
2022-05-19,191.39608764648438,149.10899353027344,29.350000381469727,30.34800033569336,-1.2569853397612183
2022-05-20,193.00587463378906,151.0571746826172,29.43000030517578,30.409000396728516,-1.2337325835369264
2022-05-23,201.2776641845703,151.16387939453125,28.479999542236328,30.48200035095215,-0.6836735306599058
2022-05-24,196.49691772460938,149.32252502441406,29.450000762939453,30.278500366210938,-0.9242120535397904
2022-05-25,197.6702880859375,151.23504638671875,28.3700008392334,30.117000389099122,-0.9286746436178986
2022-05-26,202.23770141601562,154.90008544921875,27.5,29.992500400543214,-0.7817274743350103
2022-05-27,206.43663024902344,158.31600952148438,25.719999313354492,29.608500289916993,-0.6486601367235796
2022-05-31,205.74815368652344,157.2396240234375,26.190000534057617,29.301000308990478,-0.6480323958801097
2022-06-01,203.57591247558594,155.15806579589844,25.690000534057617,29.12300033569336,-0.7032041566997508
2022-06-02,208.54100036621094,157.2040557861328,24.719999313354492,29.088000297546387,-0.4592004964065339
2022-06-03,206.21359252929688,153.29885864257812,24.790000915527344,28.76750030517578,-0.4454941255285049
2022-06-06,206.49484252929688,149.23353576660156,25.06999969482422,28.51150026321411,-0.24989218967469373
2022-06-07,208.0076141357422,151.09274291992188,24.020000457763672,27.975000286102294,-0.22927700835249895
2022-06-08,207.0378875732422,147.10748291015625,23.959999084472656,27.523500156402587,-0.12104509838931031
2022-06-09,199.87156677246094,143.73602294921875,26.09000015258789,27.200000095367432,-0.4550359228744627
2022-06-10,193.4713134765625,140.35565185546875,27.75,26.999000072479248,-0.7372675976070157
2022-06-13,186.4407196044922,136.5750274658203,34.02000045776367,27.256500053405762,-1.0443681154155309
2022-06-14,187.6626434326172,137.0642852783203,32.689998626708984,27.517500019073488,-0.9836977884429532
2022-06-15,190.22276306152344,138.70108032226562,29.6200008392334,27.69350004196167,-0.8831790191593589
2022-06-16,183.32794189453125,134.65354919433594,32.95000076293945,27.79300012588501,-1.1695708722781593
2022-06-17,184.25885009765625,133.61276245117188,31.1299991607666,27.882000064849855,-1.0618964498601506
2022-06-21,188.50628662109375,136.5127410888672,30.190000534057617,27.920000076293945,-0.9031452938137982
2022-06-22,187.9535675048828,135.74769592285156,28.950000762939453,27.943500137329103,-0.9069494411540907
2022-06-23,190.6881866455078,134.44894409179688,29.049999237060547,27.923500061035156,-0.6671047960678324
2022-06-24,199.28970336914062,138.727783203125,27.229999542236328,27.866499996185304,-0.2763198248169472
2022-06-27,197.39874267578125,138.43421936035156,26.950000762939453,27.839000034332276,-0.3903629829275967
2022-06-28,192.12339782714844,137.1354522705078,28.360000610351562,27.971000099182127,-0.6876579936145001
2022-06-29,193.46165466308594,135.9078369140625,28.15999984741211,28.069500064849855,-0.5445447209651246
2022-06-30,190.93064880371094,136.6817626953125,28.709999084472656,28.220499992370605,-0.7479182306068712
2022-07-01,193.15133666992188,132.1361083984375,26.700000762939453,28.319500064849855,-0.4013768895843475
2022-07-05,194.47015380859375,132.63424682617188,27.540000915527344,28.457000064849854,-0.3345950807642495
2022-07-06,195.03257751464844,134.15541076660156,26.729999542236328,28.54000005722046,-0.36301272841662763
2022-07-07,196.6617431640625,137.6068878173828,26.079999923706055,28.643000030517577,-0.4038168667215807
2022-07-08,197.40847778320312,138.35415649414062,24.639999389648438,28.677000045776367,-0.3862293900875586
2022-07-11,198.8533477783203,136.60169982910156,26.170000076293945,28.68100004196167,-0.21314905154126879
2022-07-12,198.6206512451172,137.40231323242188,27.290000915527344,28.65800008773804,-0.2635604501267198
2022-07-13,197.97088623046875,137.25108337402344,26.81999969482422,28.298000049591064,-0.3005582735208726
2022-07-14,199.67762756347656,140.41795349121094,26.399999618530273,27.98350009918213,-0.3237868589619394
2022-07-15,203.6826171875,142.8108367919922,24.229999542236328,27.714000034332276,-0.1592477751937197
2022-07-18,200.93829345703125,142.03695678710938,25.299999237060547,27.33149995803833,-0.3096346775013204
2022-07-19,207.19302368164062,146.45811462402344,24.5,27.0,-0.08241026951167713
2022-07-20,206.91180419921875,147.07188415527344,23.8799991607666,26.68449993133545,-0.12795245509851413
2022-07-21,209.64646911621094,148.14825439453125,23.110000610351562,26.392499923706055,0.008635849089536563
2022-07-22,207.23182678222656,145.7998046875,23.030000686645508,26.091499996185302,-0.0511878759614102
2022-07-25,207.78456115722656,145.1770782470703,23.360000610351562,25.898000049591065,0.012951237005057894
2022-07-26,206.05848693847656,143.07772827148438,24.690000534057617,25.785000038146972,-0.011527499887501938
2022-07-27,204.099609375,152.59609985351562,23.239999771118164,25.528999996185302,-0.5567030319681113
2022-07-28,204.95298767089844,156.34117126464844,22.329999923706055,25.2375,-0.6622948441437306
2022-07-29,205.68997192382812,160.18252563476562,21.329999923706055,24.86850004196167,-0.7798778678521018
2022-08-01,204.96263122558594,160.10195922851562,22.84000015258789,24.675500011444093,-0.825149963104251
2022-08-02,200.01702880859375,158.68719482421875,23.93000030517578,24.494999980926515,-1.0952897391001597
2022-08-03,202.16981506347656,164.2835693359375,21.950000762939453,24.25600004196167,-1.1942306946751318
2022-08-04,207.00881958007812,165.57301330566406,21.440000534057617,24.024000072479247,-0.9257909116697954
2022-08-05,209.33615112304688,165.0268096923828,21.149999618530273,23.84950008392334,-0.7459759167531652
2022-08-08,206.8633575439453,163.68368530273438,21.290000915527344,23.60550012588501,-0.8534061395881959
2022-08-09,203.8959503173828,159.1259002685547,21.770000457763672,23.329500102996825,-0.8542459718588057
2022-08-10,205.6802520751953,163.97019958496094,19.739999771118164,22.975500106811523,-0.945200356957299
2022-08-11,205.0536651611328,163.02105712890625,20.200000762939453,22.665500164031982,-0.945954300744554
2022-08-12,205.29653930664062,165.9938507080078,19.530000686645508,22.43050022125244,-1.0589108247712873
2022-08-15,210.24122619628906,166.01174926757812,19.950000762939453,22.163000297546386,-0.7281031249968862
2022-08-16,210.94065856933594,164.1851043701172,19.690000534057617,21.922500324249267,-0.6017857373782186
2022-08-17,208.39549255371094,158.23052978515625,19.899999618530273,21.723500347137453,-0.5135844874613111
2022-08-18,209.10464477539062,159.79751586914062,19.559999465942383,21.546000289916993,-0.5341548015174777
2022-08-19,206.7440185546875,157.99769592285156,20.600000381469727,21.424500274658204,-0.6142081639542467
2022-08-22,202.65419006347656,153.51165771484375,23.799999237060547,21.44650020599365,-0.6934356868186249
2022-08-23,200.8958740234375,154.47869873046875,24.110000610351562,21.41750020980835,-0.8533891403571923
2022-08-24,200.76959228515625,154.18319702148438,22.81999969482422,21.396500205993654,-0.8490104111626539
2022-08-25,203.82968139648438,158.7677764892578,21.780000686645508,21.369000244140626,-0.8431203217558166
2022-08-26,197.09750366210938,151.76556396484375,25.559999465942383,21.580500221252443,-0.990149474888133
2022-08-29,196.55349731445312,150.3776397705078,26.209999084472656,21.74900016784668,-0.9662894301273438
2022-08-30,195.63058471679688,149.30313110351562,26.209999084472656,21.863000106811523,-0.9814643355834092
2022-08-31,193.036865234375,147.93313598632812,25.8700008392334,22.059000110626222,-1.0958355147919787
2022-09-01,194.41627502441406,148.78378295898438,25.559999465942383,22.26500005722046,-1.0403158765073424
2022-09-02,192.11395263671875,145.95423889160156,25.469999313354492,22.48100004196167,-1.0716917607216774
2022-09-06,192.9688262939453,146.04379272460938,26.90999984741211,22.761999988555907,-1.0182581625616027
2022-09-07,194.69802856445312,148.4793701171875,24.639999389648438,22.905499935150146,-1.0081872870778075
2022-09-08,194.97975158691406,150.7984619140625,23.610000610351562,23.098999977111816,-1.0901186892427757
2022-09-09,199.341552734375,152.8848419189453,22.790000915527344,23.228499984741212,-0.8883268180335617
2022-09-12,200.730712890625,152.74154663085938,23.8700008392334,23.445499992370607,-0.7889412804511007
2022-09-13,193.9694061279297,145.64083862304688,27.270000457763672,23.811499977111815,-0.9336416658938725
2022-09-14,193.7168731689453,147.97792053222656,26.15999984741211,24.13499994277954,-1.0521818770680262
2022-09-15,189.79222106933594,145.6587371826172,26.270000457763672,24.45349998474121,-1.214537741085707
2022-09-16,187.7812957763672,147.97792053222656,26.299999237060547,24.79049997329712,-1.4502158681441628
2022-09-19,187.61614990234375,148.86436462402344,25.760000228881836,25.048499965667723,-1.4998289104071916
2022-09-20,186.58644104003906,148.69424438476562,27.15999984741211,25.216499996185302,-1.5614841280206213
2022-09-21,181.6806182861328,146.22288513183594,27.989999771118164,25.41049995422363,-1.7830204224867352
2022-09-22,180.48568725585938,145.6139678955078,27.350000381469727,25.636999988555907,-1.836678396189322
2022-09-23,178.70797729492188,144.42306518554688,29.920000076293945,26.04399995803833,-1.904114894421524
2022-09-26,175.43417358398438,143.67987060546875,32.2599983215332,26.37899990081787,-2.0913422657446854
2022-09-27,172.7918243408203,143.90370178222656,32.599998474121094,26.698499870300292,-2.2782667637786154
2022-09-28,174.06439208984375,145.77516174316406,30.18000030517578,26.89699993133545,-2.2742921131091745
2022-09-29,174.91928100585938,141.8800506591797,31.84000015258789,27.195499897003174,-2.0476225426620087
2022-09-30,172.57809448242188,138.59385681152344,31.6200008392334,27.498499965667726,-2.0617515803052613
2022-10-03,176.46389770507812,143.12469482421875,30.100000381469727,27.730000019073486,-1.9981534815601967
2022-10-04,180.34970092773438,147.87937927246094,29.06999969482422,27.83800001144409,-1.9442871988308539
2022-10-05,182.31202697753906,150.25225830078125,28.549999237060547,28.033500003814698,-1.9158574344207908
2022-10-06,180.29139709472656,149.12403869628906,30.520000457763672,28.378999996185303,-2.002309077898376
2022-10-07,178.5816650390625,142.6232452392578,31.360000610351562,28.807499980926515,-1.8343373565223071
2022-10-10,176.97874450683594,140.3936309814453,32.45000076293945,29.236499977111816,-1.8448942347943516
2022-10-11,174.0255584716797,137.40292358398438,33.630001068115234,29.554500007629393,-1.9129097538662514
2022-10-12,173.15126037597656,135.70159912109375,33.56999969482422,29.925,-1.8975735435714283
2022-10-13,179.38795471191406,138.1998748779297,31.940000534057617,30.2085000038147,-1.5879605138576436
2022-10-14,177.4062042236328,132.82733154296875,32.02000045776367,30.494500064849852,-1.48728122036891
2022-10-17,179.96112060546875,135.20018005371094,31.3700008392334,30.77500009536743,-1.4191116034655487
2022-10-18,181.82630920410156,135.66583251953125,30.5,30.942000102996825,-1.3142783205102602
2022-10-19,181.08798217773438,136.6865692138672,30.760000228881836,31.08050012588501,-1.4081667542000018
2022-10-20,181.87489318847656,137.6446990966797,29.979999542236328,31.21200008392334,-1.3970523660126064
2022-10-21,184.9349365234375,143.01722717285156,29.690000534057617,31.200500106811525,-1.4254217367286233
2022-10-24,185.26528930664062,144.7454071044922,29.850000381469727,31.08000020980835,-1.4784019380822275
2022-10-25,188.8304901123047,145.2021026611328,28.459999084472656,30.87300024032593,-1.2591781006564897
2022-10-26,197.52496337890625,141.36070251464844,27.280000686645508,30.728000259399415,-0.509128807444789
2022-10-27,198.45755004882812,140.3667755126953,27.389999389648438,30.50550022125244,-0.40337907524820216
2022-10-28,203.3633575439453,145.6377716064453,25.75,30.212000179290772,-0.30355916919644893
2022-10-31,201.24560546875,144.97889709472656,25.8799991607666,30.001000118255615,-0.41692870280927713
2022-11-01,201.0221405029297,147.0277099609375,25.809999465942383,29.838000106811524,-0.5209870274901597
2022-11-02,195.212890625,143.04742431640625,25.860000610351562,29.703500175476073,-0.7375050611173533
2022-11-03,189.18991088867188,141.2693634033203,25.299999237060547,29.442500114440918,-1.0640982367323955
2022-11-04,191.35623168945312,146.8020782470703,24.549999237060547,29.102000045776368,-1.1593639486563319
2022-11-07,194.38719177246094,149.54586791992188,24.350000381469727,28.69700002670288,-1.0753981284977048
2022-11-08,196.01919555664062,151.73007202148438,25.540000915527344,28.292500019073486,-1.0609167306570024
2022-11-09,188.81439208984375,148.9140625,26.09000015258789,27.91850004196167,-1.4216366016489967
2022-11-10,200.14735412597656,157.66896057128906,23.530000686645508,27.498000049591063,-1.042282097614797
2022-11-11,199.59239196777344,162.0012664794922,22.520000457763672,27.023000049591065,-1.2678460993359562
2022-11-14,201.40333557128906,160.1510009765625,23.729999542236328,26.64099998474121,-1.0659649445759833
2022-11-15,204.4507598876953,160.2683563232422,24.540000915527344,26.34300003051758,-0.8667097346070545
2022-11-16,204.59678649902344,156.55880737304688,24.110000610351562,26.010500049591066,-0.6956431644162597
2022-11-17,205.4243927001953,158.27366638183594,23.93000030517578,25.708000087738036,-0.7146989072653662
2022-11-18,205.2393798828125,158.11119079589844,23.1200008392334,25.379500102996825,-0.7200419920696897
2022-11-21,200.87757873535156,155.60203552246094,22.360000610351562,25.005000114440918,-0.9034535342845214
2022-11-22,204.78179931640625,159.9524383544922,21.290000915527344,24.646500205993654,-0.8307758917483467
2022-11-23,206.14483642578125,161.54092407226562,20.350000381469727,24.300000190734863,-0.8084320328026587
2022-11-25,208.15054321289062,159.81703186035156,20.5,23.955500221252443,-0.5989843811085616
2022-11-28,205.68724060058594,156.1436004638672,22.209999084472656,23.778500175476076,-0.604467091763667
2022-11-29,203.5452880859375,156.12557983398438,21.889999389648438,23.579000186920165,-0.7473208696414659
2022-11-30,211.27586364746094,162.876708984375,20.579999923706055,23.31750020980835,-0.5224241855313502
2022-12-01,211.27586364746094,160.2051544189453,19.84000015258789,23.016500186920165,-0.40627725005210275
2022-12-02,211.91842651367188,160.3495635986328,19.059999465942383,22.704500198364258,-0.3694658638422488
2022-12-05,208.04342651367188,160.1058807373047,20.75,22.514500236511232,-0.6187253457056564
2022-12-06,203.5647735595703,157.35304260253906,22.170000076293945,22.405500221252442,-0.7993786425230487
2022-12-07,202.32826232910156,156.8205108642578,22.68000030517578,22.262500190734862,-0.8591458346183646
2022-12-08,203.58424377441406,159.17623901367188,22.290000915527344,22.072500228881836,-0.8773372042122617
2022-12-09,203.19476318359375,157.28085327148438,22.829999923706055,22.037500190734864,-0.8210527140661374
2022-12-12,208.92941284179688,160.18711853027344,25.0,22.16150016784668,-0.5628438191213595
2022-12-13,207.42031860351562,160.2051544189453,22.549999237060547,22.10250015258789,-0.6648263144673506
2022-12-14,207.6929168701172,158.6888427734375,21.139999389648438,21.932500076293945,-0.5806238688599489
2022-12-15,202.42564392089844,153.4449462890625,22.829999923706055,21.86850004196167,-0.7058614599798623
2022-12-16,201.43255615234375,153.02976989746094,22.6200008392334,21.803000068664552,-0.754406985816754
2022-12-19,199.4171600341797,151.27879333496094,22.420000076293945,21.768000030517577,-0.8134330428358818
2022-12-20,199.94285583496094,149.90692138671875,21.479999542236328,21.723999977111816,-0.7185377004852324
2022-12-21,201.35462951660156,152.2896728515625,20.06999969482422,21.66299991607666,-0.7274566454750225
2022-12-22,199.65078735351562,148.65235900878906,21.969999313354492,21.743999862670897,-0.6835809097416343
2022-12-23,200.40048217773438,148.36349487304688,20.8700008392334,21.76249990463257,-0.6207486237260313
2022-12-27,200.8483428955078,147.82196044921875,21.649999618530273,21.73449993133545,-0.5671720915997832
2022-12-28,199.5826873779297,145.4843292236328,22.139999389648438,21.74699993133545,-0.5504162270116751
2022-12-29,202.57167053222656,148.94114685058594,21.440000534057617,21.789999961853027,-0.5002645225600055
2022-12-30,202.27957153320312,149.1216583251953,21.670000076293945,21.88149995803833,-0.5277002053206257
2023-01-03,201.91934204101562,147.30751037597656,22.899999618530273,22.073499965667725,-0.472986011746736
2023-01-04,207.00164794921875,152.68679809570312,22.010000228881836,22.136499977111818,-0.3660383184970255
2023-01-05,205.54119873046875,150.66502380371094,22.459999084472656,22.15099992752075,-0.3760771385466515
2023-01-06,212.0060272216797,158.09312438964844,21.1299991607666,22.073499870300292,-0.2654918220692096
2023-01-09,212.83367919921875,159.46502685546875,21.969999313354492,22.05749979019165,-0.2696343181878605
2023-01-10,215.25796508789062,161.0174560546875,20.579999923706055,21.944999790191652,-0.1745565862722819
2023-01-11,216.24131774902344,161.441650390625,21.09000015258789,21.749499797821045,-0.12705594602463072
2023-01-12,217.72122192382812,160.7738037109375,18.829999923706055,21.56349983215332,0.0012198842075964124
2023-01-13,217.17599487304688,161.56800842285156,18.350000381469727,21.423999881744386,-0.0698708834752368
2023-01-17,217.11758422851562,158.3097686767578,19.360000610351562,21.25049991607666,0.06786547150062341
2023-01-18,213.6709747314453,156.82958984375,20.34000015258789,21.136499881744385,-0.09890939208941305
2023-01-19,214.5959014892578,154.27528381347656,20.520000457763672,21.041499900817872,0.07416479509467346
2023-01-20,218.3929901123047,156.1436004638672,19.850000381469727,20.95999994277954,0.24756799316114325
2023-01-23,218.26644897460938,160.80987548828125,19.809999465942383,20.946999931335448,0.0362140394252998
2023-01-24,217.9840850830078,159.7899932861328,19.200000762939453,20.808500003814697,0.06161879309751223
2023-01-25,218.96743774414062,157.9848175048828,19.079999923706055,20.71899995803833,0.2060422177460486
2023-01-26,218.782470703125,157.13644409179688,18.729999542236328,20.572999954223633,0.23052189330226652
2023-01-27,225.33493041992188,158.1653594970703,18.510000228881836,20.391499996185303,0.6251908860651287
2023-01-30,223.05667114257812,157.37454223632812,19.940000534057617,20.316499996185303,0.5067941624754004
2023-01-31,224.1374053955078,161.08323669433594,19.399999618530273,20.202999973297118,0.41803012053496946
2023-02-01,224.80917358398438,165.52822875976562,17.8700008392334,19.951500034332277,0.26983037407049504
2023-02-02,223.5045166015625,167.90980529785156,18.729999542236328,19.7875,0.0788013367694184
2023-02-03,224.0594940185547,165.70094299316406,18.329999923706055,19.58100004196167,0.2120487761553573
2023-02-06,223.38772583007812,164.52833557128906,19.43000030517578,19.49600009918213,0.21798025193710432
2023-02-07,225.21812438964844,166.79171752929688,18.65999984741211,19.33050012588501,0.24232351865516708
2023-02-08,224.12767028808594,160.43785095214844,19.6299991607666,19.28300008773804,0.445435704847996
2023-02-09,223.73741149902344,159.06527709960938,20.709999084472656,19.264000034332277,0.47893854747018727
2023-02-10,221.6400146484375,159.79244995117188,20.530000686645508,19.34900007247925,0.3066750350256
2023-02-13,223.27896118164062,160.6287384033203,20.34000015258789,19.448500061035155,0.38022319503106117
2023-02-14,223.7764434814453,160.2924041748047,18.90999984741211,19.426000022888182,0.42820613868000207
2023-02-15,223.31793212890625,162.25584411621094,18.229999542236328,19.320499992370607,0.3120974572082454
2023-02-16,220.30360412597656,160.05604553222656,20.170000076293945,19.30299997329712,0.2055967312801682
2023-02-17,218.0891571044922,159.365234375,20.020000457763672,19.311499977111815,0.08713138834794942
2023-02-21,215.22105407714844,155.22023010253906,22.8700008392334,19.46450004577637,0.0750049844662948
2023-02-22,214.63572692871094,154.34754943847656,22.290000915527344,19.619000053405763,0.07369367213280831
2023-02-23,215.71856689453125,156.1837615966797,21.139999389648438,19.72200002670288,0.06647777672443916
2023-02-24,214.17724609375,153.7476348876953,21.670000076293945,19.869000053405763,0.06902992985378321
2023-02-27,214.95767211914062,155.2020263671875,20.950000762939453,19.99100008010864,0.058134263904084806
2023-02-28,214.5577392578125,155.84742736816406,20.700000762939453,20.029000091552735,0.00325608452767694
2023-03-01,213.016357421875,156.5019073486328,20.579999923706055,20.088000106811524,-0.12856125453172412
2023-03-02,213.69923400878906,158.2380828857422,19.59000015258789,20.17400007247925,-0.1582491680368999
2023-03-03,218.29397583007812,159.6924591064453,18.489999771118164,20.16200008392334,0.08664010092481343
2023-03-06,221.2010498046875,157.30181884765625,18.610000610351562,20.176000118255615,0.38551969710459827
2023-03-07,217.7086639404297,156.40191650390625,19.59000015258789,20.184000110626222,0.19044735582550096
2023-03-08,216.75262451171875,160.183349609375,19.110000610351562,20.206500148773195,-0.03806307171680776
2023-03-09,214.62600708007812,157.65631103515625,22.610000610351562,20.35550022125244,-0.07080790507944797
2023-03-10,210.8506622314453,156.02015686035156,24.799999237060547,20.560000228881837,-0.25284634626942126
2023-03-13,209.2215576171875,158.0653839111328,26.520000457763672,20.859500217437745,-0.4510095906016033
2023-03-14,213.3090362548828,159.73789978027344,23.729999542236328,21.029000186920165,-0.24962060368266373
2023-03-15,211.07505798339844,158.51988220214844,26.139999389648438,21.390500164031984,-0.34647517668898686
2023-03-16,212.12864685058594,161.01052856445312,22.989999771118164,21.628500175476074,-0.38410441871298706
2023-03-17,212.07009887695312,159.71974182128906,25.510000228881836,21.89550018310547,-0.331913102833952
2023-03-20,212.8115234375,162.85577392578125,24.149999618530273,22.102000141143797,-0.41853418776556417
2023-03-21,216.5185089111328,162.17405700683594,21.3799991607666,22.027500057220458,-0.14030945831110075
2023-03-22,214.65524291992188,160.27423095703125,22.260000228881836,22.026000022888184,-0.18266252562167185
2023-03-23,217.1428680419922,163.8738555908203,22.610000610351562,22.09950008392334,-0.1723399919285265
2023-03-24,215.63076782226562,163.17393493652344,21.739999771118164,22.10300006866455,-0.2433106089167083
2023-03-27,216.38192749023438,160.93780517578125,20.600000381469727,22.085500049591065,-0.09572191654880292
2023-03-28,214.9381561279297,161.3377685546875,19.969999313354492,22.048999977111816,-0.2099283789819379
2023-03-29,217.8354949951172,164.56466674804688,19.1200008392334,21.976000022888183,-0.15592640831904123
2023-03-30,216.91848754882812,167.4734649658203,19.020000457763672,21.947500038146973,-0.3438812281605029
2023-03-31,219.942626953125,169.0823974609375,18.700000762939453,21.958000087738036,-0.2110344126266742
2023-04-03,223.39599609375,167.40077209472656,18.549999237060547,21.955000019073488,0.09365448632533518
2023-04-04,222.0887908935547,163.98291015625,19.0,21.925500011444093,0.15458754532480284
2023-04-05,222.58631896972656,161.07415771484375,19.079999923706055,21.923999977111816,0.3144105003979333
2023-04-06,220.45965576171875,161.91046142578125,18.399999618530273,21.71349992752075,0.13543990568888717
2023-04-10,220.8888702392578,163.09213256835938,18.969999313354492,21.42199993133545,0.11284896725280982
2023-04-11,222.85943603515625,163.50115966796875,19.100000381469727,21.050999927520753,0.2272105527010452
2023-04-12,222.23509216308594,161.3922882080078,19.09000015258789,20.81899995803833,0.27702672138920187
2023-04-13,226.99571228027344,162.81033325195312,17.799999237060547,20.401999950408936,0.5346191388565551
2023-04-14,228.29315185546875,162.69215393066406,17.06999969482422,20.10599994659424,0.6267620573402579
2023-04-17,227.76634216308594,163.6648406982422,16.950000762939453,19.67799997329712,0.5491467587163062
2023-04-18,227.88343811035156,163.9102325439453,16.829999923706055,19.311999988555907,0.5463305863495805
2023-04-19,226.87863159179688,160.96507263183594,16.459999084472656,19.06599998474121,0.606991288616227
2023-04-20,228.85894775390625,160.54693603515625,17.170000076293945,18.811499977111815,0.7579680065557547
2023-04-21,228.32240295410156,160.9105224609375,16.770000457763672,18.51949996948242,0.7061807695123553
2023-04-24,227.0640106201172,159.89244079589844,16.889999389648438,18.276999950408936,0.6660557352275063
2023-04-25,223.97157287597656,153.974853515625,18.760000228881836,18.18499994277954,0.7159494421522875
2023-04-26,222.5667724609375,149.49359130859375,18.84000015258789,18.12849998474121,0.8165696267079037
2023-04-27,223.40576171875,150.22982788085938,17.030000686645508,18.023999977111817,0.8408232341034373
2023-04-28,227.0347137451172,151.98419189453125,15.779999732971191,17.86199994087219,1.0079054949431572
2023-05-01,226.820068359375,151.51148986816406,16.079999923706055,17.73099989891052,1.0140625015232223
2023-05-02,221.42544555664062,149.02085876464844,17.780000686645508,17.692499971389772,0.7605856074400137
2023-05-03,220.44989013671875,148.48455810546875,18.34000015258789,17.659499979019166,0.7184817111244602
2023-05-04,220.07919311523438,147.53012084960938,20.09000015258789,17.709999990463256,0.7351176858469773
2023-05-05,226.10797119140625,151.89024353027344,17.190000534057617,17.649500036239623,0.9498434932184587
2023-05-08,226.5469512939453,150.42465209960938,16.979999542236328,17.550000047683717,1.0429982591148061
2023-05-09,227.5517120361328,149.30714416503906,17.709999084472656,17.480499982833862,1.1589606456849297
2023-05-10,225.61045837402344,149.3529510498047,16.940000534057617,17.37300000190735,1.026790608269755
2023-05-11,225.79615783691406,147.63087463378906,16.93000030517578,17.32950005531311,1.114111413614925
2023-05-12,226.15782165527344,148.28121948242188,17.030000686645508,17.327500104904175,1.1100902238594925
2023-05-15,227.55552673339844,151.37728881835938,17.1200008392334,17.33600010871887,1.0692160637830543
2023-05-16,225.26837158203125,149.65521240234375,17.989999771118164,17.39400010108948,0.9907096670948021
2023-05-17,227.39913940429688,151.4505615234375,16.8700008392334,17.414500188827514,1.055543322025913
2023-05-18,228.32772827148438,155.54507446289062,16.049999237060547,17.358500146865843,0.9398029424801089
2023-05-19,228.04428100585938,155.81985473632812,16.809999465942383,17.36050009727478,0.9088490615948398
2023-05-22,226.06005859375,156.50682067871094,17.209999084472656,17.37650008201599,0.7459229277974914
2023-05-23,219.5112762451172,155.4809112548828,18.530000686645508,17.365000104904176,0.3513698494505779
2023-05-24,217.23385620117188,153.0352325439453,20.030000686645508,17.424500131607054,0.30497518741988544
2023-05-25,218.33836364746094,155.37103271484375,19.139999389648438,17.530000066757204,0.2774924972791332
2023-05-26,219.9315643310547,161.480712890625,17.950000762939453,17.638500118255614,0.11871010757923318
2023-05-30,216.6376495361328,161.7188720703125,17.459999084472656,17.707500076293947,-0.11253065233445043
2023-05-31,216.04139709472656,159.2731475830078,17.940000534057617,17.71550006866455,-0.04618587573674845
2023-06-01,221.38796997070312,161.04103088378906,15.649999618530273,17.58100004196167,0.23549059595820537
2023-06-02,223.6262664794922,160.50973510742188,14.600000381469727,17.306500053405763,0.4086868645649069
2023-06-05,221.65187072753906,155.95724487304688,14.729999542236328,17.183500003814697,0.4742072130189596
2023-06-06,223.0691375732422,156.04884338378906,13.960000038146973,17.03250002861023,0.5652654529085851
2023-06-07,220.18569946289062,157.5511016845703,13.9399995803833,16.84400005340576,0.30659362623492015
2023-06-08,218.0158233642578,157.7617950439453,13.649999618530273,16.679500007629393,0.15192388531785633
2023-06-09,218.51429748535156,156.25953674316406,13.829999923706055,16.52449998855591,0.2506623689600318
2023-06-12,221.06539916992188,159.4197235107422,15.010000228881836,16.423499965667723,0.28434632089191403
2023-06-13,218.35791015625,162.50662231445312,14.609999656677246,16.297999906539918,-0.03141943092069615
2023-06-14,218.39700317382812,162.24098205566406,13.880000114440918,16.092499923706054,-0.017249071850852993
2023-06-15,221.06539916992188,163.12948608398438,14.5,15.973999881744385,0.1230628645053933
2023-06-16,223.7435760498047,161.91122436523438,13.539999961853027,15.84849991798401,0.35562320621746496
2023-06-20,221.35861206054688,159.71287536621094,13.880000114440918,15.701999950408936,0.29126399169320094
2023-06-21,222.1210479736328,156.15875244140625,13.199999809265137,15.50149998664856,0.49690915383885165
2023-06-22,223.23529052734375,158.128173828125,12.90999984741211,15.220499944686889,0.4860077590411366
2023-06-23,224.36912536621094,153.593994140625,13.4399995803833,14.890999889373779,0.7591669399936389
2023-06-26,221.19247436523438,154.5740966796875,14.25,14.646499919891358,0.5035334816982334
2023-06-27,222.208984375,161.49903869628906,13.739999771118164,14.435999870300293,0.27063493729669835
2023-06-28,222.81500244140625,160.262451171875,13.430000305175781,14.23449993133545,0.36503506583540535
2023-06-29,229.03147888183594,161.93869018554688,13.539999961853027,14.01449990272522,0.7090306894395861
2023-06-30,232.1201171875,164.89735412597656,13.59000015258789,13.9114999294281,0.7875226072517095
2023-07-03,232.59909057617188,164.6591796875,13.569999694824219,13.859999895095825,0.8299968241800176
2023-07-05,234.04566955566406,161.70053100585938,14.180000305175781,13.832499933242797,1.0556314604432178
2023-07-06,233.48855590820312,160.1342315673828,15.4399995803833,13.906499910354615,1.0863674797848362
2023-07-07,231.11338806152344,159.10824584960938,14.829999923706055,13.950999927520751,0.9716962082665396
2023-07-10,232.7847900390625,164.3660888671875,15.069999694824219,14.021999931335449,0.8551918919742468
2023-07-11,235.12083435058594,163.79820251464844,14.84000015258789,14.07249994277954,1.0365338226170842
2023-07-12,236.743408203125,167.04994201660156,13.539999961853027,13.9989999294281,1.0039713171191469
