Date,KLAC,ASML,VIX,AvgVIX,zscore
2023-03-28,360.9476318359375,621.603759765625,19.969999313354492,22.048999977111816,-1.0743196335625285
2023-03-29,374.7041320800781,640.4645385742188,19.1200008392334,21.976000022888183,-1.0465950826561443
2023-03-30,385.2890319824219,657.5274658203125,19.020000457763672,21.947500038146973,-1.0609850743961555
2023-03-31,388.3439025878906,661.4434204101562,18.700000762939453,21.958000087738036,-1.0510130335427212
2023-04-03,388.16876220703125,654.9135131835938,18.549999237060547,21.955000019073488,-0.9632725587867003
2023-04-04,382.1953430175781,649.75390625,19.0,21.925500011444093,-1.01775190479748
2023-04-05,371.2601013183594,645.109130859375,19.079999923706055,21.923999977111816,-1.1847216457852958
2023-04-06,364.4986267089844,638.5210571289062,18.399999618530273,21.71349992752075,-1.235915097283951
2023-04-10,372.2914123535156,642.9130249023438,18.969999313354492,21.42199993133545,-1.132081098287151
2023-04-11,367.6604309082031,641.0960693359375,19.100000381469727,21.050999927520753,-1.2048931680256862
2023-04-12,360.1011657714844,636.130615234375,19.09000015258789,20.81899995803833,-1.2957402008013512
2023-04-13,364.23602294921875,646.576416015625,17.799999237060547,20.401999950408936,-1.354308786997793
2023-04-14,364.86834716796875,647.3441162109375,17.06999969482422,20.10599994659424,-1.3516444132324577
2023-04-17,362.01776123046875,620.9527587890625,16.950000762939453,19.67799997329712,-1.0424958761496173
2023-04-18,361.14215087890625,625.1213989257812,16.829999923706055,19.311999988555907,-1.1194596982542568
2023-04-19,351.4620666503906,605.9498291015625,16.459999084472656,19.06599998474121,-1.0563381277812607
2023-04-20,365.5201416015625,615.6375122070312,17.170000076293945,18.811499977111815,-0.8937382009447032
2023-04-21,361.8816223144531,616.5121459960938,16.770000457763672,18.51949996948242,-0.9831901168476509
2023-04-24,362.2221374511719,609.6227416992188,16.889999389648438,18.276999950408936,-0.8794734371941562
2023-04-25,348.0472717285156,588.61474609375,18.760000228881836,18.18499994277954,-0.8860013549564437
2023-04-26,347.66778564453125,591.8602294921875,18.84000015258789,18.12849998474121,-0.9395088790050654
2023-04-27,374.20794677734375,611.43017578125,17.030000686645508,18.023999977111817,-0.6504735467908118
2023-04-28,376.0564270019531,618.83447265625,15.779999732971191,17.86199994087219,-0.7149556884461556
2023-05-01,374.0036926269531,619.0274658203125,16.079999923706055,17.73099989891052,-0.7612135544367531
2023-05-02,368.1857604980469,617.9067993164062,17.780000686645508,17.692499971389772,-0.8689623873858374
2023-05-03,367.9134216308594,618.5792846679688,18.34000015258789,17.659499979019166,-0.8841595609727124
2023-05-04,363.1073913574219,618.8812866210938,20.09000015258789,17.709999990463256,-0.990363512676056
2023-05-05,375.20025634765625,633.7626342773438,17.190000534057617,17.649500036239623,-0.942202782385299
2023-05-08,373.11834716796875,638.313720703125,16.979999542236328,17.550000047683717,-1.050118275728188
2023-05-09,365.55908203125,626.6776733398438,17.709999084472656,17.480499982833862,-1.0475382907062347
2023-05-10,375.9007568359375,640.4088745117188,16.940000534057617,17.37300000190735,-1.020425523144148
2023-05-11,376.0564270019531,633.6358032226562,16.93000030517578,17.32950005531311,-0.9222602144456558
2023-05-12,377.7452697753906,631.0240478515625,17.030000686645508,17.327500104904175,-0.8498466789850114
2023-05-15,394.46685791015625,638.995849609375,17.1200008392334,17.33600010871887,-0.6067001315948395
2023-05-16,399.0645446777344,635.4485473632812,17.989999771118164,17.39400010108948,-0.45946376677210327
2023-05-17,406.89337158203125,653.4287109375,16.8700008392334,17.414500188827514,-0.5451786446372621
2023-05-18,418.353515625,678.211181640625,16.049999237060547,17.358500146865843,-0.6491161467423556
2023-05-19,413.541015625,676.3303833007812,16.809999465942383,17.36050009727478,-0.7248855010945354
2023-05-22,410.778564453125,680.8522338867188,17.209999084472656,17.37650008201599,-0.8468312377094961
2023-05-23,404.8044128417969,664.0999145507812,18.530000686645508,17.365000104904176,-0.7389608734184963
2023-05-24,399.1524353027344,649.813232421875,20.030000686645508,17.424500131607054,-0.6587878616181556
2023-05-25,423.89813232421875,690.4417724609375,19.139999389648438,17.530000066757204,-0.7027699262078246
2023-05-26,450.1959228515625,717.1927490234375,17.950000762939453,17.638500118255614,-0.5194533027252627
2023-05-30,447.79449462890625,709.718017578125,17.459999084472656,17.707500076293947,-0.4657170983971203
2023-05-31,432.42974853515625,704.523681640625,17.940000534057617,17.71550006866455,-0.718974862024183
2023-06-01,441.7423400878906,708.2659912109375,15.649999618530273,17.58100004196167,-0.5737946926808364
2023-06-02,447.1405029296875,706.199951171875,14.600000381469727,17.306500053405763,-0.4303201235241511
2023-06-05,447.1307373046875,703.8123779296875,14.729999542236328,17.183500003814697,-0.3970874487547561
2023-06-06,450.01043701171875,698.3841552734375,13.960000038146973,17.03250002861023,-0.25995946805274606
2023-06-07,452.7046203613281,692.1276245117188,13.9399995803833,16.84400005340576,-0.11516664604622431
2023-06-08,462.5638122558594,701.717041015625,13.649999618530273,16.679500007629393,-0.04028216114733326
2023-06-09,454.5495910644531,697.6337890625,13.829999923706055,16.52449998855591,-0.15313838443420386
2023-06-12,464.0964050292969,711.5794067382812,15.010000228881836,16.423499965667723,-0.145894020029957
2023-06-13,468.45013427734375,718.4987182617188,14.609999656677246,16.297999906539918,-0.15042727152930085
2023-06-14,469.0846252441406,721.3638916015625,13.880000114440918,16.092499923706054,-0.17709372028748874
2023-06-15,461.3143310546875,719.882568359375,14.5,15.973999881744385,-0.32121641150383845
2023-06-16,453.8077697753906,703.5005493164062,13.539999961853027,15.84849991798401,-0.2510470116972487
2023-06-20,453.3782043457031,702.06787109375,13.880000114440918,15.701999950408936,-0.2400957054944344
2023-06-21,445.54937744140625,689.2918090820312,13.199999809265137,15.50149998664856,-0.2272684509971294
2023-06-22,456.2383117675781,699.1442260742188,12.90999984741211,15.220499944686889,-0.1384620551553621
2023-06-23,446.0570068359375,680.1214599609375,13.4399995803833,14.890999889373779,-0.08805948245376691
2023-06-26,447.61883544921875,682.4115600585938,14.25,14.646499919891358,-0.08699535272251101
2023-06-27,465.56060791015625,706.6190185546875,13.739999771118164,14.435999870300293,-0.045352396025961604
2023-06-28,463.1203308105469,705.7516479492188,13.430000305175781,14.23449993133545,-0.0849818826533648
2023-06-29,465.8535461425781,704.93310546875,13.539999961853027,14.01449990272522,-0.015524276263458713
2023-06-30,473.4577941894531,706.2975463867188,13.59000015258789,13.9114999294281,0.1267122849251032
2023-07-03,473.2626037597656,715.195068359375,13.569999694824219,13.859999895095825,-0.002046201870597203
2023-07-05,456.75567626953125,697.4486083984375,14.180000305175781,13.832499933242797,-0.10373614656952301
2023-07-06,450.53759765625,681.5051879882812,15.4399995803833,13.906499910354615,-0.01237069566666842
2023-07-07,444.963623046875,679.0005493164062,14.829999923706055,13.950999927520751,-0.09555960493500325
2023-07-10,456.5116271972656,691.7573852539062,15.069999694824219,14.021999931335449,-0.029204218235924846
2023-07-11,448.52667236328125,687.0502319335938,14.84000015258789,14.07249994277954,-0.13270122914773294
2023-07-12,454.9595642089844,706.4046630859375,13.539999961853027,13.9989999294281,-0.26728272672562775
2023-07-13,464.4771728515625,731.6257934570312,13.609999656677246,13.948999929428101,-0.4185806538298527
2023-07-14,463.4716796875,734.822265625,13.34000015258789,13.92199993133545,-0.4846843311789642
2023-07-17,478.6900634765625,735.2802734375,13.479999542236328,13.870999908447265,-0.16819599692745793
2023-07-18,472.5207214355469,737.7557373046875,13.300000190734863,13.858999919891357,-0.33376772731629095
2023-07-19,459.371826171875,697.555908203125,13.760000228881836,13.852999925613403,-0.04972959514292846
2023-07-20,439.3702697753906,658.9154052734375,13.989999771118164,13.892499923706055,0.06706941199769918
2023-07-21,447.62860107421875,675.7066650390625,13.600000381469727,13.926999950408936,0.007119295419669621
2023-07-24,449.9908752441406,667.052734375,13.90999984741211,13.950499963760375,0.17844719249525998
2023-07-25,454.9985656738281,669.8010864257812,13.859999656677246,13.930999946594238,0.24620730341412897
2023-07-26,446.935546875,666.8773193359375,13.1899995803833,13.903499937057495,0.1160761772640053
2023-07-27,470.8514404296875,690.0908203125,14.40999984741211,13.952499914169312,0.2983989869019585
2023-07-28,498.8282775878906,700.0800170898438,13.329999923706055,13.941999912261963,0.7521037517313577
2023-07-31,501.6982116699219,698.1697387695312,13.630000114440918,13.943999910354615,0.8397528890171264
2023-08-01,502.0202941894531,692.2050170898438,13.930000305175781,13.961999940872193,0.930127543138728
2023-08-02,487.6609802246094,667.15234375,16.09000015258789,14.057499933242799,0.9763349706005762
2023-08-03,490.35516357421875,665.1502075195312,15.920000076293945,14.08149995803833,1.0615415792083263
2023-08-04,484.63482666015625,662.2493286132812,17.100000381469727,14.194999980926514,0.9807968228214088
2023-08-07,494.3671569824219,677.2710571289062,15.770000457763672,14.230000019073486,0.9769056695410364
2023-08-08,486.75311279296875,663.5482788085938,15.989999771118164,14.2875,1.0075496981948118
2023-08-09,482.6727600097656,656.8285522460938,15.960000038146973,14.408500003814698,1.0150880936400362
2023-08-10,484.45916748046875,662.024658203125,15.850000381469727,14.520500040054321,0.9802163824702195
2023-08-11,467.5617980957031,646.3679809570312,14.84000015258789,14.595500040054322,0.8409729703075193
2023-08-14,480.4920349121094,651.0269165039062,14.819999694824219,14.662500047683716,1.0500741191812575
2023-08-15,473.2878723144531,636.522705078125,16.459999084472656,14.820499992370605,1.1003595986630454
2023-08-16,463.959716796875,631.3853149414062,16.780000686645508,14.971500015258789,0.9743884178349804
2023-08-17,462.9320068359375,629.334228515625,17.889999389648438,15.166499996185303,0.9813096193194568
2023-08-18,467.8359069824219,640.0682373046875,17.299999237060547,15.351499938964844,0.9350219735554308
2023-08-21,480.3157653808594,647.0908813476562,17.1299991607666,15.512499904632568,1.1014613733998007
2023-08-22,476.4102783203125,651.9743041992188,16.969999313354492,15.667999887466431,0.9501986337131495
2023-08-23,483.8493347167969,661.3507080078125,15.979999542236328,15.807499885559082,0.9767161874938862
2023-08-24,466.3089294433594,632.7330322265625,17.200000762939453,15.94699993133545,1.0053580611200248
2023-08-25,471.52606201171875,635.8488159179688,15.680000305175781,16.064499950408937,1.072415932230879
2023-08-28,476.1851806640625,643.6430053710938,15.079999923706055,16.136999940872194,1.062109053477947
2023-08-29,487.33392333984375,651.964599609375,14.449999809265137,16.16299991607666,1.1821120483268452
2023-08-30,487.74505615234375,653.966796875,13.880000114440918,16.05249991416931,1.162793067788159
2023-08-31,491.2394104003906,645.14697265625,13.569999694824219,15.934999895095824,1.3604648703991145
2023-09-01,496.2803039550781,647.0908813476562,13.09000015258789,15.734499883651733,1.4401963595295706
2023-09-05,501.69317626953125,648.1063842773438,14.010000228881836,15.646499872207642,1.5408235487355892
2023-09-06,502.59375,650.5287475585938,14.449999809265137,15.56949987411499,1.5260047447928045
2023-09-07,486.6487731933594,622.9367065429688,14.399999618530273,15.491499853134155,1.5741335214422585
2023-09-08,487.1871337890625,613.2379760742188,13.84000015258789,15.390999841690064,1.7213949487464313
2023-09-11,483.6927185058594,613.0914916992188,13.800000190734863,15.338999843597412,1.6493022064985567
2023-09-12,475.509765625,604.3888549804688,14.229999542236328,15.309499835968017,1.5975640353609892
2023-09-13,473.3564453125,602.6797485351562,13.479999542236328,15.160499858856202,1.575812373866615
2023-09-14,469.7347717285156,607.4168090820312,12.819999694824219,14.962499809265136,1.4326214996423567
2023-09-15,444.5987548828125,582.7645263671875,13.789999961853027,14.757499837875367,1.2445614535273326
2023-09-18,446.8402404785156,583.8095703125,14.0,14.59249987602234,1.2774845315455288
2023-09-19,447.6233215332031,579.9418334960938,14.109999656677246,14.44149990081787,1.3482706777207447
2023-09-20,442.6019287109375,576.1424560546875,15.140000343322754,14.349999952316285,1.294940284936907
2023-09-21,437.453369140625,568.5631713867188,17.540000915527344,14.428000020980836,1.2918523103119135
2023-09-22,442.24957275390625,573.42724609375,17.200000762939453,14.428000020980836,1.3254927062440278
2023-09-25,445.74395751953125,572.4797973632812,16.899999618530273,14.48899998664856,1.4129062129810805
2023-09-26,435.7306213378906,559.3721923828125,18.940000534057617,14.682000017166137,1.3840261564607643
2023-09-27,436.1221923828125,561.1499633789062,18.219999313354492,14.870499992370606,1.3674353852739136
2023-09-28,448.3867492675781,567.1275024414062,17.34000015258789,15.043499994277955,1.543944060493873
2023-09-29,448.9447021484375,574.9508056640625,17.520000457763672,15.241000032424926,1.4462110370931602
2023-10-02,450.8729248046875,568.621826171875,17.610000610351562,15.467000055313111,1.575766436251338
2023-10-03,442.2691345214844,557.3114624023438,19.780000686645508,15.755500078201294,1.5516222651507205
2023-10-04,451.2840576171875,577.0996704101562,18.579999923706055,15.96200008392334,1.4657508173135725
2023-10-05,451.31341552734375,568.1431274414062,18.489999771118164,16.166500091552734,1.5918173123410626
2023-10-06,458.1357421875,583.4482421875,17.450000762939453,16.347000122070312,1.522212757680493
2023-10-09,456.88287353515625,577.59765625,17.700000762939453,16.542000150680543,1.577571593605676
2023-10-10,464.0967712402344,588.1267700195312,17.030000686645508,16.682000207901,1.5831671095481101
2023-10-11,472.40692138671875,592.0725708007812,16.09000015258789,16.81250023841858,1.704227456495975
2023-10-12,490.4954528808594,602.3964233398438,16.690000534057617,17.00600028038025,1.9434353964480977
2023-10-13,476.4983825683594,585.7825317382812,19.31999969482422,17.28250026702881,1.8791369782843852
2023-10-16,480.8052062988281,589.7382202148438,17.209999084472656,17.44300022125244,1.915116409008206
2023-10-17,476.0481262207031,594.4556884765625,17.8799991607666,17.63150019645691,1.748108927683879
2023-10-18,469.2453308105469,569.6668090820312,19.219999313354492,17.835500144958495,1.9509556388568787
2023-10-19,455.1993103027344,574.04248046875,21.399999618530273,18.028500080108643,1.5916429045628113
2023-10-20,452.64459228515625,566.5901489257812,21.709999084472656,18.253999996185303,1.6418128830910212
2023-10-23,452.7620544433594,574.10107421875,20.3700008392334,18.42750005722046,1.5391086477785587
2023-10-24,460.2989501953125,586.75927734375,18.969999313354492,18.428999996185304,1.521737917337285
2023-10-25,445.2056579589844,569.7548828125,20.190000534057617,18.527500057220458,1.4396492103970338
2023-10-26,448.5335693359375,574.5015869140625,20.68000030517578,18.694500064849855,1.44377930585464
2023-10-27,448.2301330566406,576.2596435546875,21.270000457763672,18.882000064849855,1.4127180104800463
2023-10-30,449.8060607910156,575.165771484375,19.75,18.989000034332275,1.4614765437407065
2023-10-31,459.75079345703125,584.8644409179688,18.139999389648438,18.90699996948242,1.536645854495462
2023-11-01,466.4361267089844,595.6260375976562,16.8700008392334,18.82150001525879,1.527770199582166
2023-11-02,478.9748229980469,618.2655029296875,15.65999984741211,18.680000019073486,1.4767318908659575
2023-11-03,489.0370788574219,629.0564575195312,14.90999984741211,18.55299997329712,1.5390964732123025
2023-11-06,488.29315185546875,624.189697265625,14.890000343322754,18.412499952316285,1.5914747450540032
2023-11-07,492.46295166015625,623.0830688476562,14.8100004196167,18.301499938964845,1.6954486223961103
2023-11-08,500.3326110839844,626.0011596679688,14.449999809265137,18.219499921798707,1.821556557228989
2023-11-09,495.6636962890625,621.0758056640625,15.289999961853027,18.149499893188477,1.7914752364986455
2023-11-10,522.9334716796875,647.5342407226562,14.170000076293945,17.891999912261962,1.9995126774761274
2023-11-13,517.0606079101562,640.9929809570312,14.760000228881836,17.76949996948242,1.9665180705631033
2023-11-14,535.35595703125,661.3703002929688,14.15999984741211,17.5835000038147,2.069307379772855
2023-11-15,535.3167724609375,663.9065551757812,14.180000305175781,17.33150005340576,2.0329536757505373
2023-11-16,535.3069458007812,666.7169799804688,14.319999694824219,16.97750005722046,1.993382916750306
2023-11-17,534.47265625,671.8284301757812,13.800000190734863,16.58200011253357,1.9040910255349242
2023-11-20,547.4384155273438,679.8776245117188,13.40999984741211,16.234000062942506,2.0664625905834604
2023-11-21,540.5088500976562,670.193115234375,13.350000381469727,15.953000116348267,2.05507066182284
2023-11-22,543.9246215820312,670.5651245117188,12.850000381469727,15.586000108718872,2.122336085425597
2023-11-24,545.3673706054688,676.8125610351562,12.460000038146973,15.175000095367432,2.0654479128706225
2023-11-27,546.6532592773438,674.0708618164062,12.6899995803833,14.746000051498413,2.131131551164064
2023-11-28,537.024658203125,661.9384155273438,12.6899995803833,14.393000030517578,2.0967569089364786
2023-11-29,534.0113525390625,673.3168334960938,12.979999542236328,14.135000038146973,1.8734568162540444
2023-11-30,534.5510864257812,669.546875,12.920000076293945,13.9375,1.9377101673322752
2023-12-01,538.8502807617188,677.8114624023438,12.630000114440918,13.78600001335144,1.9131781266133707
2023-12-04,529.6141967773438,675.9705200195312,13.079999923706055,13.694500017166138,1.742991116989061
2023-12-05,527.2977905273438,680.0928344726562,12.850000381469727,13.592500019073487,1.6361053694768635
2023-12-06,518.8370361328125,677.69384765625,12.970000267028809,13.500500011444093,1.4901851349003936
2023-12-07,531.223876953125,685.1066284179688,13.0600004196167,13.43100004196167,1.6491867130465274
2023-12-08,524.549560546875,681.9534301757812,12.350000381469727,13.284000062942505,1.5517343902636134
2023-12-11,548.8714599609375,695.4763793945312,12.630000114440918,13.207000064849854,1.8783957799119522
2023-12-12,550.6774291992188,705.5818481445312,12.069999694824219,13.072500038146973,1.7751795594926922
2023-12-13,560.1490478515625,720.005615234375,12.1899995803833,12.974000024795533,1.774131565860933
2023-12-14,571.65234375,738.0427856445312,12.479999542236328,12.88899998664856,1.7655830080114396
2023-12-15,574.3121948242188,737.3084106445312,12.279999732971191,12.786999988555909,1.8323051411214581
2023-12-18,566.0675048828125,726.6349487304688,12.5600004196167,12.725,1.8068600255527691
2023-12-19,567.4219970703125,729.2396240234375,12.529999732971191,12.680999994277954,1.799119020367005
2023-12-20,552.8857421875,714.4437255859375,13.670000076293945,12.696999979019164,1.6979177491878912
2023-12-21,569.71875,739.5704956054688,13.649999618530273,12.736999940872192,1.703159282319878
2023-12-22,571.8780517578125,736.8873901367188,13.029999732971191,12.765499925613403,1.7865543144663925
2023-12-26,580.4368896484375,746.8262939453125,12.989999771118164,12.780499935150146,1.8289530859584455
2023-12-27,580.5350341796875,748.1483764648438,12.430000305175781,12.767499971389771,1.8125186851252362
2023-12-28,575.43115234375,742.0966796875,12.470000267028809,12.742000007629395,1.7889835853325144
2023-12-29,570.552978515625,741.1860961914062,12.449999809265137,12.718499994277954,1.6982321277768522
