Date,MS,META,VIX,AvgVIX,zscore
2021-03-24,67.24368286132812,279.9431457519531,21.200000762939453,23.04050006866455,0.8117438328966657
2021-03-25,67.92180633544922,276.5696105957031,19.809999465942383,22.586500072479247,1.0208669598939202
2021-03-26,67.79466247558594,280.8162841796875,18.860000610351562,22.132000064849855,0.8432555800337996
2021-03-29,66.01458740234375,288.5555725097656,20.739999771118164,22.001500034332274,0.3370530991605375
2021-03-30,67.04024505615234,285.7575378417969,19.610000610351562,21.77700004577637,0.5651042142528458
2021-03-31,65.82814025878906,292.2366638183594,19.399999618530273,21.413500022888183,0.17410985290746558
2021-04-01,66.30281066894531,296.3345031738281,17.329999923706055,20.851500034332275,0.07313835090763474
2021-04-05,66.11634826660156,306.50469970703125,17.90999984741211,20.514000034332277,-0.33830333587912503
2021-04-06,67.04024505615234,303.8753356933594,18.1200008392334,20.14650011062622,-0.12870668390385276
2021-04-07,66.99788665771484,310.6521911621094,17.15999984741211,19.803000068664552,-0.3932156614584372
2021-04-08,67.98114776611328,310.5826721191406,16.950000762939453,19.522500133514406,-0.27464911884117227
2021-04-09,68.42192077636719,310.02703857421875,16.690000534057617,19.26150016784668,-0.2014142287478206
2021-04-12,67.96419525146484,309.1142578125,16.90999984741211,19.072500133514403,-0.2204153371230268
2021-04-13,67.41322326660156,307.3480529785156,16.649999618530273,18.903500080108643,-0.21772670822883133
2021-04-14,68.48128509521484,300.4621276855469,16.989999771118164,18.763500022888184,0.17186638120149603
2021-04-15,68.5066909790039,305.4232177734375,16.56999969482422,18.630500030517577,-0.015120996995739712
2021-04-16,66.6164321899414,303.7959899902344,16.25,18.364000034332275,-0.17562618096130642
2021-04-19,67.83702850341797,299.88665771484375,17.290000915527344,18.18100004196167,0.11796033176375906
2021-04-20,65.51451110839844,300.29345703125,18.68000030517578,18.17100009918213,-0.1713903369703513
2021-04-21,67.1759033203125,299.12261962890625,17.5,18.0310001373291,0.06928696526854652
2021-04-22,66.36214447021484,294.211181640625,18.709999084472656,17.90650005340576,0.16144387654875952
2021-04-23,68.61688232421875,298.7852478027344,17.329999923706055,17.782500076293946,0.2520654157719735
2021-04-26,69.10003662109375,300.6804504394531,17.639999389648438,17.72150001525879,0.23644270970737008
2021-04-27,69.4729995727539,301.206298828125,17.559999465942383,17.5625,0.2602695768574057
2021-04-28,70.12568664550781,304.70880126953125,17.280000686645508,17.446000003814696,0.20308032486351119
2021-04-29,71.19828033447266,326.9443359375,17.610000610351562,17.35650005340576,-0.5219823430327774
2021-04-30,70.27041625976562,322.548828125,18.610000610351562,17.420500087738038,-0.4630331255020226
2021-05-03,70.19379425048828,320.0682678222656,18.309999465942383,17.44050006866455,-0.3770734712001074
2021-05-04,70.34700775146484,315.88116455078125,19.479999542236328,17.508500003814696,-0.19867027919918764
2021-05-05,71.93885040283203,312.567138671875,19.149999618530273,17.607999992370605,0.11588089513784136
2021-05-06,73.91374206542969,317.5281677246094,18.389999389648438,17.679999923706056,0.15869634151012543
2021-05-07,74.65430450439453,316.5955810546875,16.690000534057617,17.679999923706056,0.28170486482274787
2021-05-10,73.60728454589844,303.58758544921875,19.65999984741211,17.817499923706055,0.6564186713889927
2021-05-11,72.28785705566406,304.14324951171875,21.84000015258789,18.076999950408936,0.47960902937737354
2021-05-12,71.23230743408203,300.1942138671875,27.59000015258789,18.606999969482423,0.5064095942968185
2021-05-13,72.23677062988281,302.8831787109375,23.1299991607666,18.93499994277954,0.5218407937805634
2021-05-14,74.35639190673828,313.47991943359375,18.809999465942383,19.06299991607666,0.36590018882913367
2021-05-17,74.98628997802734,313.0036926269531,19.719999313354492,19.18449983596802,0.45838782964247016
2021-05-18,74.03291320800781,307.5465393066406,21.34000015258789,19.317499828338622,0.5549847934862598
2021-05-19,73.24977111816406,311.1483154296875,22.18000030517578,19.551499843597412,0.32474197613456585
2021-05-20,73.60728454589844,316.129150390625,20.670000076293945,19.649499893188477,0.17614648226435145
2021-05-21,75.19911193847656,313.7677001953125,20.149999618530273,19.790499877929687,0.4542175068663096
2021-05-24,76.34831237792969,322.102294921875,18.399999618530273,19.82849988937378,0.27051374196522715
2021-05-25,75.64178466796875,325.2376708984375,18.84000015258789,19.892499923706055,0.06716256708106612
2021-05-26,76.05887603759766,325.10870361328125,17.360000610351562,19.896499919891358,0.12126697995128424
2021-05-27,76.86754608154297,330.15911865234375,16.739999771118164,19.852999877929687,0.023188164839113984
2021-05-28,77.42086791992188,326.17041015625,16.760000228881836,19.7604998588562,0.2411577061847332
2021-06-01,78.4083251953125,326.5672912597656,17.899999618530273,19.739999866485597,0.34235835063569886
2021-06-02,78.96161651611328,326.58709716796875,17.479999542236328,19.639999866485596,0.40682048574452
2021-06-03,79.46387481689453,323.5013427734375,18.040000915527344,19.58449993133545,0.5841926650907787
2021-06-04,79.9831314086914,327.7777404785156,16.420000076293945,19.485999965667723,0.48163907843659576
2021-06-07,79.3447036743164,333.959228515625,16.420000076293945,19.472499942779542,0.16966620623449757
2021-06-08,78.9871597290039,331.08184814453125,17.06999969482422,19.342999935150146,0.2377074900420275
2021-06-09,78.88501739501953,327.6785583496094,17.889999389648438,19.145499897003173,0.35599428048635534
2021-06-10,78.04228973388672,329.871337890625,16.100000381469727,18.570999908447266,0.17268439880421552
2021-06-11,78.35725402832031,328.6806945800781,15.649999618530273,18.196999931335448,0.2554066159656703
2021-06-14,77.2250747680664,334.1477966308594,16.389999389648438,18.07599992752075,-0.08741143567667954
2021-06-15,77.20804595947266,334.1279602050781,17.020000457763672,17.94099998474121,-0.08865912407406647
2021-06-16,77.54856872558594,328.5020751953125,18.149999618530273,17.78149995803833,0.16692095264976886
2021-06-17,74.83309173583984,333.88983154296875,17.75,17.55999994277954,-0.35949375956252316
2021-06-18,71.58132934570312,327.0931701660156,20.700000762939453,17.561499977111815,-0.48252901088950967
2021-06-21,73.1561279296875,329.7026672363281,17.889999389648438,17.448499965667725,-0.39682493453150525
2021-06-22,72.95181274414062,336.39019775390625,16.65999984741211,17.361499977111816,-0.6770043225167706
2021-06-23,73.09654998779297,337.93804931640625,16.31999969482422,17.235499954223634,-0.7192171664454483
2021-06-24,74.1265640258789,340.5078430175781,15.970000267028809,17.165999937057496,-0.6962105058394535
2021-06-25,75.25019073486328,338.71197509765625,15.619999885559082,17.10999994277954,-0.49498845762509297
2021-06-28,74.65430450439453,352.8708801269531,15.760000228881836,17.05999994277954,-1.1074373497240915
2021-06-29,77.15699768066406,349.1499938964844,16.020000457763672,16.96599998474121,-0.6699369144419449
2021-06-30,78.05078125,345.0025634765625,15.829999923706055,16.883500003814696,-0.4057564323842233
2021-07-01,78.33170318603516,351.6306457519531,15.479999542236328,16.755499935150148,-0.6264607501398564
2021-07-02,78.34020233154297,351.9382019042969,15.069999694824219,16.68799991607666,-0.6372365824188447
2021-07-06,76.79094696044922,350.0331115722656,16.440000534057617,16.688999938964844,-0.7469045496140267
2021-07-07,76.63773345947266,347.7609558105469,16.200000762939453,16.645499992370606,-0.6779540428944959
2021-07-08,74.6032485961914,342.9586181640625,19.0,16.701000022888184,-0.7338711844082899
2021-07-09,76.89309692382812,347.6915283203125,16.18000030517578,16.705000019073488,-0.6451937523242588
2021-07-12,78.95310974121094,350.4101867675781,16.170000076293945,16.73100004196167,-0.5064741144528678
2021-07-13,79.3447036743164,349.3484802246094,17.1200008392334,16.767500114440917,-0.4196565490830954
2021-07-14,78.70625305175781,344.9232177734375,16.329999923706055,16.733000087738038,-0.3254525635211983
2021-07-15,78.85095977783203,341.7779235839844,17.010000228881836,16.676000118255615,-0.1879476227487183
2021-07-16,77.67625427246094,338.5035705566406,18.450000762939453,16.711000156402587,-0.20102944622427305
2021-07-19,76.05887603759766,334.32635498046875,22.5,16.801000118255615,-0.23171780475378204
2021-07-20,78.58709716796875,338.9997253417969,19.729999542236328,16.89300012588501,-0.11266154235899056
2021-07-21,81.447265625,343.53411865234375,17.90999984741211,16.95550012588501,0.05084588532484369
2021-07-22,81.35363006591797,348.4555358886719,17.690000534057617,17.02400016784668,-0.148654549592714
2021-07-23,80.48535919189453,366.9106750488281,17.200000762939453,17.08550019264221,-0.9577333336668782
2021-07-26,82.1793441772461,369.5598449707031,17.579999923706055,17.18350019454956,-0.8594991132451094
2021-07-27,82.12825775146484,364.946044921875,19.360000610351562,17.36350021362305,-0.6888381699303596
2021-07-28,81.77924346923828,370.3734436035156,18.309999465942383,17.478000164031982,-0.9378182827325915
2021-07-29,82.5595703125,355.52996826171875,17.700000762939453,17.57150020599365,-0.2774127586117835
2021-07-30,82.30231475830078,353.5257263183594,18.239999771118164,17.709500217437743,-0.23098607709185273
2021-08-02,82.51671600341797,349.2096252441406,19.459999084472656,17.929000186920167,-0.040430329049467084
2021-08-03,82.83397674560547,348.505126953125,18.040000915527344,18.00900020599365,0.023945936983838585
2021-08-04,82.56816101074219,356.1253356933594,17.969999313354492,18.097500133514405,-0.2991993702599276
2021-08-05,83.8886947631836,360.1438293457031,17.280000686645508,18.01150016784668,-0.29742412678823016
2021-08-06,85.51793670654297,360.6795654296875,16.149999618530273,18.010000133514403,-0.12588889111813076
2021-08-09,86.38399505615234,358.79437255859375,16.719999313354492,18.03750009536743,0.048392294665637804
2021-08-10,87.4987564086914,358.3181457519531,16.790000915527344,18.021000099182128,0.19803440128637595
2021-08-11,89.07652282714844,357.15716552734375,16.170000076293945,18.013000106811525,0.4284766299398116
2021-08-12,89.75395965576172,359.8262939453125,15.59000015258789,17.942000102996825,0.40611840741139366
2021-08-13,89.12799072265625,360.3521423339844,15.449999809265137,17.79200005531311,0.3121936929102664
2021-08-16,88.9393310546875,363.705810546875,16.1200008392334,17.47300009727478,0.16152812348467088
2021-08-17,88.21045684814453,355.65899658203125,17.90999984741211,17.382000112533568,0.3837584863045838
2021-08-18,86.82989501953125,352.68231201171875,21.56999969482422,17.565000104904176,0.33501179001209264
2021-08-19,85.51793670654297,352.3548889160156,21.670000076293945,17.76400008201599,0.19289992285004
2021-08-20,86.31541442871094,356.5718078613281,18.559999465942383,17.832000017166138,0.1254200499780207
2021-08-23,87.60163879394531,360.5208435058594,17.149999618530273,17.81050000190735,0.12581084447585267
2021-08-24,88.39911651611328,362.66400146484375,17.219999313354492,17.703499937057494,0.13774448445316537
2021-08-25,89.25660705566406,365.5216064453125,16.790000915527344,17.627500009536742,0.12939293698764312
2021-08-26,89.04224395751953,361.5428161621094,18.84000015258789,17.684499979019165,0.2564898937442932
2021-08-27,90.42278289794922,369.72857666015625,16.389999389648438,17.591999959945678,0.105755253538506
2021-08-30,89.25660705566406,377.69598388671875,16.190000534057617,17.428500032424928,-0.33681801294809993
2021-08-31,89.54816436767578,376.4259948730469,16.479999542236328,17.350499963760377,-0.2538164529255447
2021-09-01,89.44525909423828,379.0752258300781,16.110000610351562,17.25750002861023,-0.36739748043347414
2021-09-02,89.89115142822266,372.3579406738281,16.40999984741211,17.21399998664856,-0.057602147752484935
2021-09-03,89.39380645751953,373.3302917480469,16.40999984741211,17.22699999809265,-0.15346356231376637
2021-09-07,89.33377838134766,379.2042236328125,18.139999389648438,17.298000001907347,-0.38547844531498265
2021-09-08,88.81069946289062,374.6301574707031,17.959999084472656,17.356499910354614,-0.271976378463841
2021-09-09,89.04224395751953,375.0567321777344,18.799999237060547,17.487999868392944,-0.2610179339306008
2021-09-10,88.85358428955078,375.7413330078125,20.950000762939453,17.755999898910524,-0.3094730662334434
2021-09-13,89.52243041992188,373.5783996582031,19.3700008392334,17.951999950408936,-0.14780284582081088
2021-09-14,87.38726806640625,373.5981750488281,19.459999084472656,18.118999862670897,-0.40024770884594724
2021-09-15,88.35623931884766,371.0085754394531,18.18000030517578,18.13249988555908,-0.18686054793498144
2021-09-16,87.86746215820312,370.1552429199219,18.690000534057617,17.988499927520753,-0.21179848220478045
2021-09-17,87.25007629394531,361.8801574707031,20.809999465942383,17.945499897003174,0.032315374740869665
2021-09-20,84.5746841430664,352.9303894042969,25.709999084472656,18.302999877929686,0.05967321161083161
2021-09-21,84.29171752929688,354.6965637207031,24.360000610351562,18.663499927520753,-0.041316836110074605
2021-09-22,86.43546295166016,340.5376281738281,20.8700008392334,18.846000003814698,0.7535909785679152
2021-09-23,88.79354858398438,343.2662353515625,18.6299991607666,18.93799991607666,0.9270657101741212
2021-09-24,88.24475860595703,350.2117004394531,17.75,18.883499908447266,0.5964030392602886
2021-09-27,90.12267303466797,350.826904296875,18.760000228881836,19.001999950408937,0.7942079891619765
2021-09-28,87.4987564086914,337.9975891113281,23.25,19.354999923706053,0.976198710734183
2021-09-29,85.36357879638672,336.96563720703125,22.559999465942383,19.658999919891357,0.7640273554049276
2021-09-30,83.44279479980469,336.7473449707031,23.139999389648438,20.0104998588562,0.5459695407938204
2021-10-01,84.9348373413086,340.3392333984375,21.100000381469727,20.244999885559082,0.5842984171556151
2021-10-04,83.30560302734375,323.68988037109375,22.959999084472656,20.57249984741211,1.0298259961592198
2021-10-05,85.06346130371094,330.3674621582031,21.299999237060547,20.730499839782716,0.9813236687029198
2021-10-06,84.97769927978516,331.0422058105469,21.0,20.88249988555908,0.9453753273292813
2021-10-07,84.720458984375,326.65655517578125,19.540000915527344,20.919499969482423,1.0829985165317733
2021-10-08,85.78376007080078,327.4801025390625,18.770000457763672,20.810499954223634,1.1768004940324128
2021-10-11,83.4256362915039,322.9158935546875,20.0,20.84199991226196,1.0736146065126155
2021-10-12,83.84580993652344,321.2489929199219,19.850000381469727,20.861499977111816,1.1869766445566727
2021-10-13,84.5232162475586,322.01300048828125,18.639999389648438,20.884499931335448,1.2375703581739526
2021-10-14,86.61553192138672,325.9719543457031,16.860000610351562,20.792999935150146,1.3326013591487031
2021-10-15,87.5844955444336,322.2313232421875,16.299999237060547,20.567499923706055,1.5900657256533004
2021-10-18,86.95853424072266,332.7289123535156,16.309999465942383,20.097499942779542,1.11427969722731
2021-10-19,87.25007629394531,337.34271240234375,15.699999809265137,19.66449990272522,0.9719630593451488
2021-10-20,86.31541442871094,338.1265563964844,15.489999771118164,19.395499849319457,0.8317706004366539
2021-10-21,85.98954010009766,339.2179870605469,15.010000228881836,19.21449990272522,0.7515616284511397
2021-10-22,87.29293060302734,322.0824279785156,15.430000305175781,19.098499917984007,1.5613986431958646
2021-10-25,87.38726806640625,326.13067626953125,15.239999771118164,18.922499895095825,1.4174935106519722
2021-10-26,88.7249755859375,313.3510437011719,15.979999542236328,18.558999872207643,2.0645679685154836
2021-10-27,87.35297393798828,309.7889404296875,16.979999542236328,18.279999876022337,2.0392486053518217
2021-10-28,88.50131225585938,314.4523620605469,16.530000686645508,17.949499940872194,1.9960287285819076
2021-10-29,88.74308776855469,321.0506286621094,16.260000228881836,17.707499933242797,1.7718517032554153
2021-11-01,89.79647064208984,327.4106750488281,16.40999984741211,17.379999971389772,1.6524674245860722
2021-11-02,90.3663330078125,325.525390625,16.030000686645508,17.116500043869017,1.7918372776779572
2021-11-03,88.59630584716797,329.0378723144531,15.100000381469727,16.821500062942505,1.4486824070567415
2021-11-04,86.16143798828125,333.2349548339844,15.4399995803833,16.616499996185304,1.0009413802639904
2021-11-05,86.23051452636719,338.4738464355469,16.479999542236328,16.501999950408937,0.8084635360917285
2021-11-08,86.4031982421875,335.9833679199219,17.219999313354492,16.36299991607666,0.9241905355049566
2021-11-09,86.09237670898438,332.75872802734375,17.780000686645508,16.259499931335448,1.0110374483419402
2021-11-10,84.41731262207031,325.0888977050781,18.729999542236328,16.263999938964844,1.1072969475517085
2021-11-11,85.3757095336914,325.1881103515625,17.65999984741211,16.30399990081787,1.216471075773228
2021-11-12,86.21326446533203,338.2356872558594,16.290000915527344,16.30349998474121,0.8155503143158871
2021-11-15,86.52407836914062,344.85369873046875,16.489999771118164,16.3125,0.5987552423070848
2021-11-16,86.93852996826172,340.2895812988281,16.3700008392334,16.346000051498415,0.822390070812971
2021-11-17,84.33961486816406,338.1166076660156,17.110000610351562,16.427000093460084,0.5992492917212712
2021-11-18,84.33961486816406,336.0528259277344,17.59000015258789,16.556000089645387,0.6782806548685776
2021-11-19,83.6747817993164,342.611328125,17.90999984741211,16.680000066757202,0.3487576425353771
2021-11-22,85.75563049316406,338.35479736328125,19.170000076293945,16.87650008201599,0.7570443163734122
2021-11-23,87.94873809814453,334.6240234375,19.3799991607666,17.046500062942506,1.1584302258109624
2021-11-24,87.309814453125,338.4044189453125,18.579999923706055,17.12650008201599,0.9383473874447928
2021-11-26,84.55545806884766,330.5261535644531,28.6200008392334,17.731000089645384,0.9153645249624008
2021-11-29,83.95108795166016,335.3979797363281,22.959999084472656,18.066000032424927,0.6575590450751125
2021-11-30,81.87020111083984,321.93359375,27.190000534057617,18.605000066757203,0.9278804336576602
2021-12-01,82.25011444091797,308.1815185546875,31.1200008392334,19.359500074386595,1.4992916625825186
2021-12-02,85.35844421386719,307.97320556640625,27.950000762939453,20.002000093460083,1.8736709982608835
2021-12-03,84.79722595214844,304.4507751464844,30.670000076293945,20.763500118255614,1.9424054947163605
2021-12-06,85.71244049072266,315.39495849609375,27.18000030517578,21.29850015640259,1.6311873280940616
2021-12-07,88.50131225585938,320.2965393066406,21.889999389648438,21.532000160217287,1.7722292416177905
2021-12-08,87.42204284667969,327.98614501953125,19.899999618530273,21.638000106811525,1.3505385402107828
2021-12-09,86.84354400634766,327.25189208984375,21.579999923706055,21.78050012588501,1.310464353638285
2021-12-10,84.9871826171875,327.1824645996094,18.690000534057617,21.832000160217284,1.0942998223004912
2021-12-13,83.89926147460938,331.885498046875,20.309999465942383,22.03300008773804,0.7859583846664211
2021-12-14,85.32390594482422,331.141357421875,21.889999389648438,22.303000068664552,0.9823883441724905
2021-12-15,85.8506088256836,338.9997253417969,19.290000915527344,22.449000072479247,0.7435429687606603
2021-12-16,86.601806640625,332.2923278808594,20.56999969482422,22.62200002670288,1.0889483009878151
2021-12-17,83.86473083496094,331.1910400390625,21.56999969482422,22.821000003814696,0.8084818791617758
2021-12-20,82.3450927734375,322.9158935546875,22.8700008392334,23.069000053405762,0.9462428505043627
2021-12-21,84.41731262207031,331.5977783203125,21.010000228881836,23.161000061035157,0.8580430182028369
2021-12-22,84.87493896484375,327.87701416015625,18.6299991607666,23.123500061035156,1.0544714369439685
2021-12-23,85.77290344238281,332.62969970703125,17.959999084472656,23.092500019073487,0.9783198091617626
2021-12-27,86.68811798095703,343.4844970703125,17.68000030517578,22.545499992370605,0.6705246287083702
2021-12-28,86.31685638427734,343.52423095703125,17.540000915527344,22.27450008392334,0.6252396572682898
2021-12-29,85.2462158203125,340.2697448730469,16.950000762939453,21.762500095367432,0.6236639542719133
2021-12-30,85.30664825439453,341.6787109375,17.329999923706055,21.073000049591066,0.5768320133149291
2021-12-31,84.7540512084961,333.73101806640625,17.219999313354492,20.536499977111816,0.8160456984497999
